Date,AC ASIA PACIFIC HIGH DIVIDEND YIELD
2017-10-25,6601.5334224932285
2017-10-26,6658.613318663938
2017-10-27,6762.652619381229
2017-10-30,6738.887677273217
2017-10-31,6704.153904423368
2017-11-01,6753.8309902820265
2017-11-02,6718.891595280039
2017-11-03,6746.362241537774
2017-11-06,6734.730411821967
2017-11-07,6789.547247406956
2017-11-08,6793.637379456857
2017-11-09,6775.641349662717
2017-11-10,6721.924583623551
2017-11-13,6679.829017882848
2017-11-14,6613.794318366521
2017-11-15,6531.630918574837
2017-11-16,6549.057228262351
2017-11-17,6583.437427169166
2017-11-20,6572.74500377555
2017-11-21,6646.568799102646
2017-11-22,6670.291755923621
2017-11-23,6639.348037890937
2017-11-24,6600.762409517976
2017-11-27,6599.29369950179
2017-11-28,6611.580335905406
2017-11-29,6626.80140829683
2017-11-30,6558.444312214524
2017-12-01,6591.648874320521
2017-12-04,6594.781674499866
2017-12-05,6603.9629521178
2017-12-06,6555.299428536827
2017-12-07,6556.568808201279
2017-12-08,6588.002096007626
2017-12-11,6610.969239342784
2017-12-12,6629.958772985313
2017-12-13,6678.604714553116
2017-12-14,6686.674328618991
2017-12-15,6630.5199611813305
2017-12-18,6638.6534074615665
2017-12-19,6624.662645730427
2017-12-20,6591.727668125582
2017-12-21,6607.203585459894
2017-12-22,6658.331174024794
2017-12-25,6663.232070352372
2017-12-26,6636.381862713376
2017-12-27,6648.9130651085125
2017-12-28,6661.749861878087
2017-12-29,6640.444386998369
2018-01-01,6640.233253935616
2018-01-02,6682.020596111235
2018-01-03,6704.559616003885
2018-01-04,6720.065046044827
2018-01-05,6768.589901705756
2018-01-08,6817.5736069543755
2018-01-09,6860.453132131129
2018-01-10,6838.311387168706
2018-01-11,6799.574625144935
2018-01-12,6753.470339821006
2018-01-15,6728.356470718971
2018-01-16,6793.695610760985
2018-01-17,6785.056126963445
2018-01-18,6795.457610618845
2018-01-19,6847.763601021687
2018-01-22,6855.8922483478
2018-01-23,6898.275058425629
2018-01-24,6881.669973904024
2018-01-25,6810.643773856577
2018-01-26,6889.823984673382
2018-01-29,6928.113168056057
2018-01-30,6823.807262987294
2018-01-31,6804.127424475873
2018-02-01,6807.350398917587
2018-02-02,6789.174597791423
2018-02-05,6713.2431924611765
2018-02-06,6508.019541782415
2018-02-07,6524.631036002452
2018-02-08,6547.995276225407
2018-02-09,6444.020759536615
2018-02-12,6440.436256872149
2018-02-13,6430.916871539849
2018-02-14,6463.620465737671
2018-02-15,6504.323500354159
2018-02-16,6536.362924289114
2018-02-19,6588.822536905525
2018-02-20,6573.645831348969
2018-02-21,6649.029377176009
2018-02-22,6609.705973417737
2018-02-23,6691.478973258963
2018-02-26,6740.862721523488
2018-02-27,6740.535735190257
2018-02-28,6715.302808854671
2018-03-01,6701.310303419388
2018-03-02,6574.972128290702
2018-03-05,6507.6605900667555
2018-03-06,6537.816264536055
2018-03-07,6498.731217250519
2018-03-08,6567.0431877979745
2018-03-09,6589.899459049146
2018-03-12,6703.724085346795
2018-03-13,6680.935973081249
2018-03-14,6671.950651026993
2018-03-15,6683.567003649264
2018-03-16,6697.794799395605
2018-03-19,6634.048165497619
2018-03-20,6650.843430268358
2018-03-21,6664.5807473281375
2018-03-22,6643.172524776029
2018-03-23,6493.823703201778
2018-03-26,6460.265667442854
2018-03-27,6545.469438339095
2018-03-28,6498.392978264885
2018-03-29,6520.858826470358
2018-03-30,6539.271282078967
2018-04-02,6527.0426948057175
2018-04-03,6527.8791641959115
2018-04-04,6469.195063845143
2018-04-05,6521.673129948007
2018-04-06,6520.3389377143285
2018-04-09,6540.511898635908
2018-04-10,6571.1207526596545
2018-04-11,6560.67317658414
2018-04-12,6562.540680694646
2018-04-13,6556.962029456856
2018-04-16,6515.849294413952
2018-04-17,6501.743631864285
2018-04-18,6531.848396426298
2018-04-19,6591.689421782286
2018-04-20,6565.543967196573
2018-04-23,6557.0228407219
2018-04-24,6569.548907004937
2018-04-25,6545.137406003491
2018-04-26,6568.568046740534
2018-04-27,6619.187132215819
2018-04-30,6691.764287417645
2018-05-01,6721.37233783687
2018-05-02,6713.879795081275
2018-05-03,6689.593815624395
2018-05-04,6668.0816440897
2018-05-07,6673.160107663502
2018-05-08,6726.468537787841
2018-05-09,6704.327630463242
2018-05-10,6712.997632492104
2018-05-11,6751.182055708618
2018-05-14,6793.552663611613
2018-05-15,6769.697389980541
2018-05-16,6822.619218999321
2018-05-17,6793.573039196894
2018-05-18,6816.2551203635485
2018-05-21,6835.737088856591
2018-05-22,6816.129433044154
2018-05-23,6802.313073473263
2018-05-24,6803.030375112911
2018-05-25,6846.8196637953815
2018-05-28,6869.083793575325
2018-05-29,6879.774882484453
2018-05-30,6758.728038071796
2018-05-31,6770.5314071780285
2018-06-01,6766.473965902397
2018-06-04,6838.255137375754
2018-06-05,6869.551502153176
2018-06-06,6840.487497260126
2018-06-07,6860.1753624833245
2018-06-08,6816.947807728206
2018-06-11,6783.405795377992
2018-06-12,6801.411019840337
2018-06-13,6783.79247757868
2018-06-14,6785.552866828049
2018-06-15,6795.247505570175
2018-06-18,6773.072211600457
2018-06-19,6683.465548288588
2018-06-20,6690.093184022621
2018-06-21,6638.929437452725
2018-06-22,6625.497979698972
2018-06-25,6542.873390360423
2018-06-26,6550.584667920932
2018-06-27,6519.276325318715
2018-06-28,6497.063735945172
2018-06-29,6521.526353113857
2018-07-02,6494.5593214650835
2018-07-03,6444.019187236121
2018-07-04,6466.168787361981
2018-07-05,6426.8036638472195
2018-07-06,6416.375238719549
2018-07-09,6482.18630582001
2018-07-10,6520.517806583275
2018-07-11,6446.501401334521
2018-07-12,6472.878226350629
2018-07-13,6517.812558803829
2018-07-16,6483.667651661148
2018-07-17,6483.530496884772
2018-07-18,6517.352944136152
2018-07-19,6514.402552518373
2018-07-20,6534.713188355011
2018-07-23,6552.719984476142
2018-07-24,6605.448809506076
2018-07-25,6654.6775516406
2018-07-26,6681.413271005343
2018-07-27,6716.6557581938105
2018-07-30,6690.695073734487
2018-07-31,6685.575501222062
2018-08-01,6711.703797108836
2018-08-02,6653.676132648794
2018-08-03,6671.735191094922
2018-08-06,6716.509176379748
2018-08-07,6754.939354265105
2018-08-08,6768.593998555068
2018-08-09,6792.998403771897
2018-08-10,6825.601260214207
2018-08-13,6720.995914360887
2018-08-14,6771.521317697263
2018-08-15,6772.072014645452
2018-08-16,6711.103794358335
2018-08-17,6719.525723761067
2018-08-20,6730.611381156891
2018-08-21,6677.633234936599
2018-08-22,6642.707328248854
2018-08-23,6648.225570509131
2018-08-24,6611.924073179403
2018-08-27,6655.892243837952
2018-08-28,6663.93624278731
2018-08-29,6679.86605667834
2018-08-30,6671.078786988477
2018-08-31,6665.85955600683
2018-09-03,6635.874853669976
2018-09-04,6662.727306097381
2018-09-05,6534.198350765496
2018-09-06,6511.850776432945
2018-09-07,6528.1445854975045
2018-09-10,6478.454478468935
2018-09-11,6477.865184740619
2018-09-12,6452.428649898028
2018-09-13,6489.343758760304
2018-09-14,6554.924367693147
2018-09-17,6503.895004727463
2018-09-18,6530.779981505009
2018-09-19,6608.904598544429
2018-09-20,6566.297755906041
2018-09-21,6663.142504085995
2018-09-24,6604.376270972376
2018-09-25,6615.769003462637
2018-09-26,6647.947633722154
2018-09-27,6686.730182324273
2018-09-28,6741.669801063047
2018-10-01,6752.068722310593
2018-10-02,6684.719095712738
2018-10-03,6672.347210690885
2018-10-04,6602.87174577368
2018-10-05,6558.387771602715
2018-10-08,6536.785620641091
2018-10-09,6516.995069545544
2018-10-10,6495.7805555401255
2018-10-11,6266.837333442853
2018-10-12,6340.4785090513005
2018-10-15,6256.654468625083
2018-10-16,6295.959373696733
2018-10-17,6355.503167059311
2018-10-18,6363.797353491936
2018-10-19,6355.813174050174
2018-10-22,6405.590413343852
2018-10-23,6292.526577603285
2018-10-24,6327.812858267615
2018-10-25,6248.262719386345
2018-10-26,6223.919041894902
2018-10-29,6208.375458376661
2018-10-30,6223.411207547153
2018-10-31,6344.847392788336
2018-11-01,6292.560605356068
2018-11-02,6423.740030095534
2018-11-05,6344.168086979317
2018-11-06,6365.878683691978
2018-11-07,6344.403371102686
2018-11-08,6410.919683192097
2018-11-09,6360.161510919929
2018-11-12,6408.262241976795
2018-11-13,6351.914768681315
2018-11-14,6327.152502129477
2018-11-15,6374.616141388116
2018-11-16,6346.265753800499
2018-11-19,6330.011974095232
2018-11-20,6291.446144770207
2018-11-21,6287.4536477268175
2018-11-22,6285.406375028626
2018-11-23,6319.746315922623
2018-11-26,6364.219651395749
2018-11-27,6390.110366112316
2018-11-28,6433.651524950966
2018-11-29,6384.542323031405
2018-11-30,6417.691689699266
2018-12-03,6531.981261816572
2018-12-04,6499.519013772072
2018-12-05,6435.795689509278
2018-12-06,6308.2224188635455
2018-12-07,6296.136725382357
2018-12-10,6202.637246867648
2018-12-11,6215.585209247135
2018-12-12,6277.910282574441
2018-12-13,6347.629695593494
2018-12-14,6304.285732229224
2018-12-17,6312.26642622923
2018-12-18,6242.066410118666
2018-12-19,6229.88926289911
2018-12-20,6182.560818810667
2018-12-21,6165.823529374106
2018-12-24,6163.784320334076
2018-12-25,6078.900717681588
2018-12-26,6092.707326798527
2018-12-27,6169.338846809158
2018-12-28,6177.509604299177
2018-12-31,6217.017518577348
2019-01-01,6217.23491664089
2019-01-02,6165.242053721254
2019-01-03,6151.208167853887
2019-01-04,6160.92079944616
2019-01-07,6243.606839926453
2019-01-08,6262.343794484444
2019-01-09,6318.878799634654
2019-01-10,6325.077375072203
2019-01-11,6388.501223371084
2019-01-14,6348.215131305403
2019-01-15,6433.056481916961
2019-01-16,6456.72183407206
2019-01-17,6443.65105960039
2019-01-18,6492.814571332431
2019-01-21,6525.464386643119
2019-01-22,6505.780282149332
2019-01-23,6473.851666504676
2019-01-24,6517.826416836907
2019-01-25,6568.808501468852
2019-01-28,6552.899634558377
2019-01-29,6544.527834105259
2019-01-30,6563.503917262653
2019-01-31,6582.528975451117
2019-02-01,6573.116945688692
2019-02-04,6578.795799966871
2019-02-05,6598.140854251371
2019-02-06,6624.2660906700685
2019-02-07,6637.849764169468
2019-02-08,6610.430243393686
2019-02-11,6639.15433717081
2019-02-12,6664.918548868611
2019-02-13,6718.2367022876615
2019-02-14,6731.3219408290715
2019-02-15,6681.541546360423
2019-02-18,6725.114815441259
2019-02-19,6709.772591950744
2019-02-20,6751.755042015276
2019-02-21,6773.398308638975
2019-02-22,6794.056681757239
2019-02-25,6823.499673985321
2019-02-26,6791.973874612813
2019-02-27,6770.188327567092
2019-02-28,6714.609773358118
2019-03-01,6725.780851102663
2019-03-04,6795.016900727342
2019-03-05,6771.528391898315
2019-03-06,6771.1354423865105
2019-03-07,6798.908218034048
2019-03-08,6699.191966828379
2019-03-11,6723.484641278929
2019-03-12,6766.485214815682
2019-03-13,6720.188680665777
2019-03-14,6702.021226403249
2019-03-15,6747.625697112649
2019-03-18,6816.920036013279
2019-03-19,6820.8678532686245
2019-03-20,6797.820706622343
2019-03-21,6805.894348460191
2019-03-22,6883.338372521664
2019-03-25,6751.658123060705
2019-03-26,6824.7656931317815
2019-03-27,6845.640879744889
2019-03-28,6836.392916160201
2019-03-29,6873.48576044267
2019-04-01,6966.750529065206
2019-04-02,6985.946603645123
2019-04-03,6995.71293024486
2019-04-04,7002.800053860242
2019-04-05,7001.238406720688
2019-04-08,6990.217505112471
2019-04-09,7000.67693644089
2019-04-10,6995.725866391116
2019-04-11,6945.640640868524
2019-04-12,6927.041087128183
2019-04-15,6944.768931461858
2019-04-16,6995.094066979323
2019-04-17,7007.983567509053
2019-04-18,7010.619188484536
2019-04-19,7000.729581631066
2019-04-22,6988.698358282105
2019-04-23,7017.224016353253
2019-04-24,7005.596811104377
2019-04-25,7022.093372455625
2019-04-26,7002.003949792339
2019-04-29,7030.106325916785
2019-04-30,6993.619110887142
2019-05-01,6979.601876754714
2019-05-02,7008.126448724916
2019-05-03,7039.06707402727
2019-05-06,6929.05476795598
2019-05-07,6966.621032282613
2019-05-08,6872.763669833339
2019-05-09,6769.032491189304
2019-05-10,6788.181786669166
2019-05-13,6746.510993935569
2019-05-14,6715.686941110204
2019-05-15,6699.776235188149
2019-05-16,6700.648855956664
2019-05-17,6669.940147908874
2019-05-20,6699.919862118874
2019-05-21,6677.187138904137
2019-05-22,6682.206266163148
2019-05-23,6648.875530387393
2019-05-24,6639.742190360054
2019-05-27,6660.083457388012
2019-05-28,6669.259918614081
2019-05-29,6643.132654321446
2019-05-30,6656.540345347941
2019-05-31,6640.104562312227
2019-06-03,6611.454112532223
2019-06-04,6591.298697571253
2019-06-05,6627.162237829078
2019-06-06,6605.080433712516
2019-06-07,6595.228388991643
2019-06-10,6665.378935213031
2019-06-11,6723.215146393819
2019-06-12,6691.059146387733
2019-06-13,6684.700243478623
2019-06-14,6698.205388238036
2019-06-17,6670.775014816462
2019-06-18,6732.966926871249
2019-06-19,6842.840362345883
2019-06-20,6866.155872108721
2019-06-21,6840.462587527939
2019-06-24,6812.694063133903
2019-06-25,6801.333736723627
2019-06-26,6786.875048412556
2019-06-27,6864.901602589203
2019-06-28,6840.1702510734085
2019-07-01,6937.0497792914675
2019-07-02,6974.602506417595
2019-07-03,6962.070740509541
2019-07-04,6978.561846404854
2019-07-05,6996.675124584998
2019-07-08,6926.432004942332
2019-07-09,6902.462309791978
2019-07-10,6903.813766446184
2019-07-11,6959.359037201085
2019-07-12,6960.379153494704
2019-07-15,6973.4897092769515
2019-07-16,6995.143603807185
2019-07-17,6976.342226105572
2019-07-18,6930.952076178175
2019-07-19,7009.970735791865
2019-07-22,6971.161883077889
2019-07-23,7024.439549234509
2019-07-24,7025.769296808577
2019-07-25,7004.787931009563
2019-07-26,6970.718049067632
2019-07-29,6922.983741416475
2019-07-30,6928.560244799243
2019-07-31,6880.401045356161
2019-08-01,6898.013846007899
2019-08-02,6766.2980977713905
2019-08-05,6573.235063134575
2019-08-06,6532.222064026911
2019-08-07,6510.106834415088
2019-08-08,6545.470090954966
2019-08-09,6558.831546756318
2019-08-12,6533.162180841248
2019-08-13,6429.099079017606
2019-08-14,6497.921368919117
2019-08-15,6506.734012080524
2019-08-16,6536.6830399933315
2019-08-19,6597.823253433568
2019-08-20,6625.55699018738
2019-08-21,6615.53742520933
2019-08-22,6611.345666159759
2019-08-23,6610.741647434604
2019-08-26,6499.278710636568
2019-08-27,6542.8328744098335
2019-08-28,6573.724347429369
2019-08-29,6581.047507802985
2019-08-30,6693.101127477713
2019-09-02,6698.295341244286
2019-09-03,6676.201684290644
2019-09-04,6730.784724639002
2019-09-05,6778.257991686741
2019-09-06,6817.225520729746
2019-09-09,6826.609370361035
2019-09-10,6857.741639411841
2019-09-11,6978.688784870689
2019-09-12,6977.867221994599
2019-09-13,6981.541879121095
2019-09-16,7032.058339484736
2019-09-17,6963.682493703637
2019-09-18,6936.865181260258
2019-09-19,6908.699720772776
2019-09-20,6956.481188199848
2019-09-23,6956.656038960622
2019-09-24,6960.81989228723
2019-09-25,6946.244289778232
2019-09-26,6975.632374956417
2019-09-27,6947.688240375587
2019-09-30,6958.278926174394
2019-10-01,6997.625288601617
2019-10-02,6961.537189103974
2019-10-03,6905.43166270042
2019-10-04,6892.300925668964
2019-10-07,6883.319869018529
2019-10-08,6947.183423006675
2019-10-09,6882.485720660429
2019-10-10,6865.798116692209
2019-10-11,6943.252664602183
2019-10-14,7004.498051505099
2019-10-15,7016.00403581199
2019-10-16,7047.524004437491
2019-10-17,7014.399927612722
2019-10-18,6983.31128233945
2019-10-21,7005.215687130942
2019-10-22,7031.418943106118
2019-10-23,7021.153273661657
2019-10-24,7077.137519355965
2019-10-25,7072.006795342969
2019-10-28,7086.74304297468
2019-10-29,7105.290635791776
2019-10-30,7090.639578201686
2019-10-31,7098.67472392944
2019-11-01,7121.660840039517
2019-11-04,7197.612764069248
2019-11-05,7326.400152677803
2019-11-06,7317.178316920717
2019-11-07,7356.743012582781
2019-11-08,7364.7004587947895
2019-11-11,7271.5844653854
2019-11-12,7317.210558073199
2019-11-13,7245.191655251961
2019-11-14,7203.934139985384
2019-11-15,7211.534899954678
2019-11-18,7246.778107482052
2019-11-19,7282.959333199947
2019-11-20,7253.185874658848
2019-11-21,7182.419890871196
2019-11-22,7229.2594330457705
2019-11-25,7272.842809944946
2019-11-26,7268.9366413400785
2019-11-27,7305.169134041828
2019-11-28,7274.304726548058
2019-11-29,7179.009512528236
2019-12-02,7195.755385467026
2019-12-03,7164.535951921222
2019-12-04,7108.151599817735
2019-12-05,7154.18417172879
2019-12-06,7213.764812201328
2019-12-09,7233.658882502281
2019-12-10,7207.157654602523
2019-12-11,7252.445618471646
2019-12-12,7281.174273696723
2019-12-13,7382.926041287002
2019-12-16,7376.509743675543
2019-12-17,7420.866240821673
2019-12-18,7453.945979010974
2019-12-19,7444.528068045813
2019-12-20,7468.952555107852
2019-12-23,7476.623101897211
2019-12-24,7459.034977004374
2019-12-25,7457.991941365286
2019-12-26,7459.884848434725
2019-12-27,7472.160073671914
2019-12-30,7449.531760873958
2019-12-31,7421.783001956167
2020-01-01,7422.037181236567
2020-01-02,7479.235952053457
2020-01-03,7496.239706850308
2020-01-06,7411.787288494496
2020-01-07,7459.7601416852785
2020-01-08,7414.484793335397
2020-01-09,7518.519936929964
2020-01-10,7522.527636133057
2020-01-13,7535.009457472978
2020-01-14,7560.332156110839
2020-01-15,7514.282573944257
2020-01-16,7529.587331535207
2020-01-17,7600.214392504942
2020-01-20,7604.329648093962
2020-01-21,7497.686324990137
2020-01-22,7551.250248150394
2020-01-23,7507.842438334789
2020-01-24,7516.072043841432
2020-01-27,7485.329027508223
2020-01-28,7433.656599212302
2020-01-29,7373.171193570873
2020-01-30,7188.8394008679215
2020-01-31,7148.435619630772
2020-02-03,7091.947309948712
2020-02-04,7166.4547908560635
2020-02-05,7240.3268234744055
2020-02-06,7400.730005888007
2020-02-07,7354.501363686398
2020-02-10,7345.460442935845
2020-02-11,7400.896206943291
2020-02-12,7433.132487523325
2020-02-13,7454.144711862949
2020-02-14,7454.2422220581175
2020-02-17,7454.464271718143
2020-02-18,7383.503700757143
2020-02-19,7417.753250228264
2020-02-20,7369.534265487944
2020-02-21,7302.472316140843
2020-02-24,7205.28855748357
2020-02-25,7146.102360400255
2020-02-26,7055.356460913615
2020-02-27,6963.6473446588425
2020-02-28,6793.250387339752
2020-03-02,6731.184741215109
2020-03-03,6742.65083017564
2020-03-04,6809.078176622163
2020-03-05,6856.662005923986
2020-03-06,6626.533193322552
2020-03-09,6271.455691048415
2020-03-10,6356.603028248988
2020-03-11,6304.3105420210295
2020-03-12,6110.340286898514
2020-03-13,5962.372477914759
2020-03-16,5734.139015501326
2020-03-17,5762.617892199901
2020-03-18,5616.48940030525
2020-03-19,5535.956006697069
2020-03-20,5726.052323279233
2020-03-23,5469.316780307153
2020-03-24,5699.075830118053
2020-03-25,5966.902657026139
2020-03-26,5892.334573279402
2020-03-27,5977.244948210147
2020-03-30,5964.82521485509
2020-03-31,6009.769956722051
2020-04-01,5943.228566264621
2020-04-02,5966.148005729295
2020-04-03,5994.025811442088
2020-04-06,6182.152478307834
2020-04-07,6249.1022847877875
2020-04-08,6233.424683689588
2020-04-09,6243.163230204191
2020-04-10,6254.30723115681
2020-04-13,6262.62168933257
2020-04-14,6311.9720492462375
2020-04-15,6297.184966706787
2020-04-16,6262.449006680975
2020-04-17,6348.624183111818
2020-04-20,6313.655148160127
2020-04-21,6203.595997949178
2020-04-22,6218.733986394881
2020-04-23,6281.818766295651
2020-04-24,6258.101172315116
2020-04-27,6368.523479412003
2020-04-28,6407.2883900415345
2020-04-29,6445.639719006092
2020-04-30,6465.161606660003
2020-05-01,6340.5822511100605
2020-05-04,6243.435253096592
2020-05-05,6328.1147161785275
2020-05-06,6373.922461227193
2020-05-07,6338.736850277176
2020-05-08,6383.985376847755
2020-05-11,6463.422180502761
2020-05-12,6361.865633617538
2020-05-13,6374.010737162604
2020-05-14,6273.450844446071
2020-05-15,6283.167320044409
2020-05-18,6317.391150700418
2020-05-19,6387.907934406819
2020-05-20,6367.811787276603
2020-05-21,6370.070777285869
2020-05-22,6240.113390440928
2020-05-25,6279.322678127083
2020-05-26,6343.132634913395
2020-05-27,6340.38611432743
2020-05-28,6340.394367269454
2020-05-29,6255.488001463835
2020-06-01,6366.620594888154
2020-06-02,6395.295984425873
2020-06-03,6479.046277781871
2020-06-04,6433.884813671191
2020-06-05,6516.954591690087
2020-06-08,6611.007310649899
2020-06-09,6634.296136628035
2020-06-10,6632.868999530494
2020-06-11,6464.650673008266
2020-06-12,6442.2233667991595
2020-06-15,6286.966175870728
2020-06-16,6493.786694248213
2020-06-17,6503.929482194573
2020-06-18,6485.243314709078
2020-06-19,6501.3594288535705
2020-06-22,6439.316148462605
2020-06-23,6444.952932755546
2020-06-24,6453.716420328193
2020-06-25,6416.415437138321
2020-06-26,6441.730715416239
2020-06-29,6322.429386083392
2020-06-30,6376.899206916679
2020-07-01,6357.850089347003
2020-07-02,6489.7484466740125
2020-07-03,6529.459607502623
2020-07-06,6640.137324538951
2020-07-07,6601.356934705223
2020-07-08,6566.5748981553315
2020-07-09,6593.2276808682445
2020-07-10,6512.671746812097
2020-07-13,6547.904946870355
2020-07-14,6525.101966516486
2020-07-15,6560.996394930672
2020-07-16,6507.641255080816
2020-07-17,6513.964831045991
2020-07-20,6515.93361550932
2020-07-21,6541.335331889715
2020-07-22,6431.369475783757
2020-07-23,6423.530108588341
2020-07-24,6374.150538717801
2020-07-27,6366.31475102039
2020-07-28,6410.742568081884
2020-07-29,6354.162575020218
2020-07-30,6342.345016870915
2020-07-31,6218.006764836215
2020-08-03,6252.762505106082
2020-08-04,6369.86263382523
2020-08-05,6336.268131217108
2020-08-06,6399.0196888436485
2020-08-07,6377.2079892727315
2020-08-10,6406.646434206448
2020-08-11,6490.480084385593
2020-08-12,6510.789900575656
2020-08-13,6523.2443977248095
2020-08-14,6537.596825222412
2020-08-17,6540.7064187840815
2020-08-18,6517.607091616299
2020-08-19,6511.602304284656
2020-08-20,6444.755665324722
2020-08-21,6512.111770651259
2020-08-24,6524.0044057122805
2020-08-25,6546.904859967597
2020-08-26,6559.180919426985
2020-08-27,6522.381376431297
2020-08-28,6483.648326275007
2020-08-31,6374.486916498129
2020-09-01,6359.655714732208
2020-09-02,6421.496388605505
2020-09-03,6437.473402867028
2020-09-04,6390.4442643273605
2020-09-07,6380.106779217678
2020-09-08,6452.182140854565
2020-09-09,6376.203069156544
2020-09-10,6371.926403038887
2020-09-11,6389.443054080933
2020-09-14,6419.431725646578
2020-09-15,6435.353567810074
2020-09-16,6483.206639050736
2020-09-17,6433.2594423940645
2020-09-18,6409.467621983441
2020-09-21,6412.5594023442
2020-09-22,6371.232837941719
2020-09-23,6352.536889616289
2020-09-24,6264.137303162505
2020-09-25,6283.363234858822
2020-09-28,6327.2884886418215
2020-09-29,6287.336600325751
2020-09-30,6278.512151731787
2020-10-01,6300.1767215415975
2020-10-02,6295.282145174465
2020-10-05,6320.700189070261
2020-10-06,6379.7026241794865
2020-10-07,6413.36589835995
2020-10-08,6454.855226737353
2020-10-09,6415.303943694607
2020-10-12,6467.890338420563
2020-10-13,6509.938787090901
2020-10-14,6483.395061187413
2020-10-15,6471.3391724908215
2020-10-16,6459.376848169031
2020-10-19,6475.35191454068
2020-10-20,6399.63524428825
2020-10-21,6451.199056980967
2020-10-22,6470.232132281201
2020-10-23,6492.831208102502
2020-10-26,6506.377689612973
2020-10-27,6442.608338058624
2020-10-28,6409.925927030225
2020-10-29,6404.262047257045
2020-10-30,6347.41552515806
2020-11-02,6440.5222975955185
2020-11-03,6486.698141858708
2020-11-04,6509.545403247879
2020-11-05,6563.580604090216
2020-11-06,6596.1371913255025
2020-11-09,6676.345741448991
2020-11-10,6821.2590148550835
2020-11-11,6992.905872787143
2020-11-12,6916.215885973168
2020-11-13,6842.396689890359
2020-11-16,6930.560561440361
2020-11-17,6975.22076976037
2020-11-18,6996.328377868294
2020-11-19,6982.461868914097
2020-11-20,6960.8855491408085
2020-11-23,7012.090785673054
2020-11-24,7033.020005336803
2020-11-25,7058.371861299422
2020-11-26,7065.042838609651
2020-11-27,7065.617665966161
2020-11-30,6892.878259019186
2020-12-01,6917.71332385743
2020-12-02,6937.102882345571
2020-12-03,6963.195018638493
2020-12-04,6977.897557867311
2020-12-07,6978.290373486074
2020-12-08,6950.879747359615
2020-12-09,7021.57817636523
2020-12-10,6977.062499116187
2020-12-11,7021.907804560104
2020-12-14,7022.074624653129
2020-12-15,6968.409658714578
2020-12-16,7000.712464894421
2020-12-17,6986.556474575578
2020-12-18,6989.4300520796305
2020-12-21,6956.034320767677
2020-12-22,6903.384078583495
2020-12-23,6898.299322357176
2020-12-24,6954.387988900913
2020-12-25,6977.565739273502
2020-12-28,6996.416176766869
2020-12-29,7026.223849643332
2020-12-30,7029.397679854345
2020-12-31,7058.938780052863
2021-01-01,7060.125358963119
2021-01-04,7079.689327119717
2021-01-05,7118.481714699409
2021-01-06,7132.521892891264
2021-01-07,7226.2080788598205
2021-01-08,7326.518686219524
2021-01-11,7372.114185006135
2021-01-12,7368.188205620306
2021-01-13,7414.844367961676
2021-01-14,7458.390943390875
2021-01-15,7453.290252378471
2021-01-18,7405.620773518362
2021-01-19,7450.45167585815
2021-01-20,7470.573127009963
2021-01-21,7490.289662802829
2021-01-22,7402.549481499855
2021-01-25,7458.618407290789
2021-01-26,7402.8911073215995
2021-01-27,7430.695814397868
2021-01-28,7286.960133231373
2021-01-29,7131.71616540164
2021-02-01,7222.471292331769
2021-02-02,7303.600193565722
2021-02-03,7350.216647031496
2021-02-04,7348.910790790254
2021-02-05,7378.061101631215
2021-02-08,7444.605591181512
2021-02-09,7425.397245556195
2021-02-10,7446.587669862408
2021-02-11,7467.242193495507
2021-02-12,7448.059930070935
2021-02-15,7481.770400495991
2021-02-16,7548.987619493406
2021-02-17,7622.176005435472
2021-02-18,7559.757520187155
2021-02-19,7517.759268331654
2021-02-22,7565.347817635189
2021-02-23,7612.391052322192
2021-02-24,7547.936611770761
2021-02-25,7631.334604433346
2021-02-26,7456.341197242132
2021-03-01,7581.156062355484
2021-03-02,7539.764430046113
2021-03-03,7662.634217495623
2021-03-04,7608.872690949532
2021-03-05,7648.01502227506
2021-03-08,7718.613982396635
2021-03-09,7744.504232628227
2021-03-10,7724.951905618334
2021-03-11,7738.0135932270805
2021-03-12,7765.9381324070155
2021-03-15,7809.664570016
2021-03-16,7848.603019359918
2021-03-17,7814.845581512368
2021-03-18,7873.070191351721
2021-03-19,7819.826198603234
2021-03-22,7818.336432186622
2021-03-23,7828.249513592535
2021-03-24,7753.974520104213
2021-03-25,7813.451467919364
2021-03-26,7881.535136385512
2021-03-29,7974.274743520484
2021-03-30,7986.5474865705655
2021-03-31,7874.780075292087
2021-04-01,7869.66421633023
2021-04-02,7869.930636180171
2021-04-05,7880.415857079319
2021-04-06,7857.142633371904
2021-04-07,7834.420327316162
2021-04-08,7847.248861061505
2021-04-09,7824.405161160204
2021-04-12,7770.324646031116
2021-04-13,7781.295760820882
2021-04-14,7795.596169286057
2021-04-15,7850.664638180176
2021-04-16,7884.673857192087
2021-04-19,7896.607026324273
2021-04-20,7861.83883941337
2021-04-21,7798.525243861711
2021-04-22,7833.353337953088
2021-04-23,7825.569948685906
2021-04-26,7810.783293481523
2021-04-27,7794.18789533944
2021-04-28,7788.105328299514
2021-04-29,7786.1153225272465
2021-04-30,7757.515948610478
2021-05-03,7705.2172407204125
2021-05-04,7731.420794097226
2021-05-05,7773.870755175492
2021-05-06,7817.922700330305
2021-05-07,7862.845111337866
2021-05-10,7931.4269543613955
2021-05-11,7803.147238791125
