Date,AC EUROPE HIGH DIVIDEND YIELD
2014-10-31,2246.2949376896995
2014-11-03,2228.1009531988784
2014-11-04,2206.6940957356624
2014-11-05,2244.3155432231147
2014-11-06,2239.9792567081217
2014-11-07,2240.377146727103
2014-11-10,2261.8151863088224
2014-11-11,2275.956485221642
2014-11-12,2253.9278995546624
2014-11-13,2249.9234443358596
2014-11-14,2249.2549419587212
2014-11-17,2258.7253618132922
2014-11-18,2273.76492358747
2014-11-19,2278.9122452470247
2014-11-20,2280.953485664444
2014-11-21,2322.577767773893
2014-11-24,2323.873681322136
2014-11-25,2315.8001532011344
2014-11-26,2314.30237522523
2014-11-27,2307.7549537910936
2014-11-28,2297.0315403631316
2014-12-01,2283.506902373795
2014-12-02,2298.92218365366
2014-12-03,2314.9292853921265
2014-12-04,2274.9758069463855
2014-12-05,2306.4337430100168
2014-12-08,2281.7224683623263
2014-12-09,2229.656233234387
2014-12-10,2220.3679881481694
2014-12-11,2220.330547210327
2014-12-12,2157.7469069386025
2014-12-15,2099.0990339871864
2014-12-16,2127.222128662129
2014-12-17,2153.0047997823854
2014-12-18,2216.53131471743
2014-12-19,2234.6387418097815
2014-12-22,2250.7938870776816
2014-12-23,2262.1588925075375
2014-12-24,2262.8539406617247
2014-12-25,2263.251793094472
2014-12-26,2265.9521507474897
2014-12-29,2260.7080150252623
2014-12-30,2235.217530181238
2014-12-31,2236.340194452252
2015-01-01,2236.3401944522525
2015-01-02,2229.2995190414003
2015-01-05,2175.239060203872
2015-01-06,2164.481893758231
2015-01-07,2184.513138546069
2015-01-08,2253.2267462228874
2015-01-09,2229.1673359143624
2015-01-12,2230.4337847232605
2015-01-13,2262.1599988461808
2015-01-14,2227.1298840223244
2015-01-15,2293.091153087225
2015-01-16,2329.5229461456624
2015-01-19,2325.3663826658994
2015-01-20,2338.352007982472
2015-01-21,2363.560004240598
2015-01-22,2412.8381432105757
2015-01-23,2452.876851477391
2015-01-26,2457.496833411107
2015-01-27,2438.892542684453
2015-01-28,2445.624509036965
2015-01-29,2431.46223282294
2015-01-30,2416.1945732528734
2015-02-02,2424.7400906923394
2015-02-03,2456.871006453309
2015-02-04,2459.584201114462
2015-02-05,2465.705558696428
2015-02-06,2474.2980108911497
2015-02-09,2460.564630757847
2015-02-10,2468.6675912803667
2015-02-11,2461.5909043671327
2015-02-12,2473.320964055375
2015-02-13,2497.3506101917815
2015-02-16,2481.0804905271925
2015-02-17,2482.155310242807
2015-02-18,2501.517451177671
2015-02-19,2492.799153547536
2015-02-20,2496.5054876373697
2015-02-23,2508.327629640345
2015-02-24,2530.638138576193
2015-02-25,2529.123773953816
2015-02-26,2542.9746120545333
2015-02-27,2555.3935649994573
2015-03-02,2543.7853090437507
2015-03-03,2532.3757770538095
2015-03-04,2543.5162905944308
2015-03-05,2567.0709516546362
2015-03-06,2558.604754506216
2015-03-09,2558.319308074551
2015-03-10,2523.3438391752397
2015-03-11,2553.8995126783298
2015-03-12,2563.88189222841
2015-03-13,2556.9430880786317
2015-03-16,2577.5554154122465
2015-03-17,2571.5137853672995
2015-03-18,2586.5510158570432
2015-03-19,2605.8218077301285
2015-03-20,2635.4225126530137
2015-03-23,2616.6911603100343
2015-03-24,2624.252283113487
2015-03-25,2604.269381645695
2015-03-26,2583.683159592951
2015-03-27,2582.192520667225
2015-03-30,2607.492045496716
2015-03-31,2588.3880799349395
2015-04-01,2605.028972384759
2015-04-02,2596.329200131853
2015-04-03,2597.143207238693
2015-04-06,2593.5060429419477
2015-04-07,2646.892400516112
2015-04-08,2644.5070341223964
2015-04-09,2672.830144750698
2015-04-10,2696.0038416324037
2015-04-13,2696.3003389728656
2015-04-14,2690.9528561794123
2015-04-15,2716.2132072801155
2015-04-16,2705.5957284599485
2015-04-17,2653.7848708435395
2015-04-20,2679.28864327981
2015-04-21,2683.055895157524
2015-04-22,2675.4818501709005
2015-04-23,2668.437720914228
2015-04-24,2668.4145781928196
2015-04-27,2687.8259079429117
2015-04-28,2658.137761004857
2015-04-29,2611.8055525727414
2015-04-30,2604.4662154479092
2015-05-01,2590.6215436077887
2015-05-04,2601.5145672979666
2015-05-05,2579.9528943213786
2015-05-06,2571.7296433936517
2015-05-07,2561.579686181137
2015-05-08,2636.567869742075
2015-05-11,2644.340280990843
2015-05-12,2611.8992373723977
2015-05-13,2607.8608725092845
2015-05-14,2620.075497791085
2015-05-15,2604.7167050495855
2015-05-18,2612.7578054438573
2015-05-19,2644.2871261581117
2015-05-20,2657.1613269082604
2015-05-21,2676.0789510717973
2015-05-22,2684.486262781033
2015-05-25,2674.542108755557
2015-05-26,2647.0057624360857
2015-05-27,2673.3885428228064
2015-05-28,2651.5142615153486
2015-05-29,2610.2039658926205
2015-06-01,2601.0858886888
2015-06-02,2578.8768546990646
2015-06-03,2559.3963891784097
2015-06-04,2528.8115512455024
2015-06-05,2519.217499959717
2015-06-08,2494.0156605209263
2015-06-09,2481.397820022214
2015-06-10,2523.570246468153
2015-06-11,2536.2450618701478
2015-06-12,2513.969284547234
2015-06-15,2483.12924091697
2015-06-16,2507.67639217922
2015-06-17,2505.3385593137577
2015-06-18,2512.2337922221127
2015-06-19,2516.5959351192614
2015-06-22,2555.941705794251
2015-06-23,2582.2902250372863
2015-06-24,2580.364959009005
2015-06-25,2565.061558794271
2015-06-26,2563.6131419142216
2015-06-29,2506.5924682025297
2015-06-30,2471.162534730836
2015-07-01,2494.297966723714
2015-07-02,2499.427030954951
2015-07-03,2483.1790737678716
2015-07-06,2458.426926826726
2015-07-07,2423.05156323967
2015-07-08,2423.1496254793005
2015-07-09,2468.2903738523382
2015-07-10,2510.1258722166317
2015-07-13,2559.1653917912054
2015-07-14,2575.5891483320215
2015-07-15,2592.2750887256248
2015-07-16,2621.977186987073
2015-07-17,2620.85903529838
2015-07-20,2617.6018550083268
2015-07-21,2594.266459002329
2015-07-22,2572.2731834471547
2015-07-23,2545.2074118024307
2015-07-24,2519.6909402847027
2015-07-27,2470.652112317719
2015-07-28,2488.674476602959
2015-07-29,2534.5379962044576
2015-07-30,2560.619764708996
2015-07-31,2551.461233342595
2015-08-03,2560.340986156485
2015-08-04,2565.5517335663535
2015-08-05,2606.035832803096
2015-08-06,2586.276881436863
2015-08-07,2572.5583818028617
2015-08-10,2592.595739984125
2015-08-11,2551.531939056824
2015-08-12,2504.6482666658585
2015-08-13,2522.404410068012
2015-08-14,2517.5048955114153
2015-08-17,2523.3305686719327
2015-08-18,2522.6269340990543
2015-08-19,2478.972322052316
2015-08-20,2438.386034336
2015-08-21,2358.1540809770313
2015-08-24,2213.4619540427802
2015-08-25,2298.3254895600244
2015-08-26,2258.800757474047
2015-08-27,2350.997498716765
2015-08-28,2372.500761189289
2015-08-31,2370.3293037797744
2015-09-01,2301.9604068172493
2015-09-02,2310.5434651658834
2015-09-03,2375.1566528332637
2015-09-04,2309.626477068325
2015-09-07,2319.4716195437345
2015-09-08,2351.9812826941366
2015-09-09,2384.750779090848
2015-09-10,2359.1726031804797
2015-09-11,2332.6284648191054
2015-09-14,2325.273706708728
2015-09-15,2340.538573663385
2015-09-16,2382.1095411832785
2015-09-17,2369.9537659748567
2015-09-18,2336.9275557510205
2015-09-21,2353.4341507023573
2015-09-22,2283.009642978758
2015-09-23,2293.4331437168325
2015-09-24,2248.382543232403
2015-09-25,2306.734094873235
2015-09-28,2251.1947821328463
2015-09-29,2237.6866178409196
2015-09-30,2291.681895249701
2015-10-01,2279.582147893777
2015-10-02,2289.8643998729035
2015-10-05,2360.391631488259
2015-10-06,2378.3178794831933
2015-10-07,2404.9379098940476
2015-10-08,2415.1626867874675
2015-10-09,2426.009137381309
2015-10-12,2411.998324197785
2015-10-13,2386.332945217123
2015-10-14,2374.451828698723
2015-10-15,2407.1900470257715
2015-10-16,2424.155850478885
2015-10-19,2422.4012075317846
2015-10-20,2410.009253168065
2015-10-21,2406.411031065795
2015-10-22,2457.5531229971557
2015-10-23,2495.4842084366646
2015-10-26,2487.4734639263957
2015-10-27,2449.8390413470966
2015-10-28,2479.0213130329544
2015-10-29,2478.621543428888
2015-10-30,2474.1923745079853
2015-11-02,2481.4789134558023
2015-11-03,2509.9145219838047
2015-11-04,2526.0830245934276
2015-11-05,2502.8620313683587
2015-11-06,2488.7886126121516
2015-11-09,2468.6802782801938
2015-11-10,2483.344732763329
2015-11-11,2493.0952919586894
2015-11-12,2450.1756839127115
2015-11-13,2436.117920843885
2015-11-16,2455.6864640267318
2015-11-17,2516.693997575974
2015-11-18,2524.5091149007726
2015-11-19,2531.861755162771
2015-11-20,2541.3451802054515
2015-11-23,2532.2410341887553
2015-11-24,2505.1735424961016
2015-11-25,2536.5954173950795
2015-11-26,2556.42971572694
2015-11-27,2544.729680176745
2015-11-30,2541.331114047939
2015-12-01,2534.892111133506
2015-12-02,2532.971048698599
2015-12-03,2447.326810907731
2015-12-04,2430.2317004048723
2015-12-07,2430.718446417194
2015-12-08,2387.53799455195
2015-12-09,2392.9690926265357
2015-12-10,2383.9132462424186
2015-12-11,2328.486276933133
2015-12-14,2283.225119615722
2015-12-15,2346.9701336941494
2015-12-16,2352.3130298189194
2015-12-17,2374.611639953523
2015-12-18,2355.2914932104977
2015-12-21,2331.7739701074324
2015-12-22,2327.336937122393
2015-12-23,2401.1645949927733
2015-12-24,2402.0645657074338
2015-12-25,2401.3003509156433
2015-12-28,2385.118625798105
2015-12-29,2416.958945093657
2015-12-30,2399.933936291489
2015-12-31,2390.2454431258784
2016-01-01,2390.245443125878
2016-01-04,2337.7097277583457
2016-01-05,2357.5085302402294
2016-01-06,2336.3962137846065
2016-01-07,2279.101353200107
2016-01-08,2247.783036939386
2016-01-11,2239.8929734039807
2016-01-12,2244.7016794883984
2016-01-13,2263.912222989933
2016-01-14,2243.016531137385
2016-01-15,2173.780372332974
2016-01-18,2166.205329549534
2016-01-19,2190.08813415053
2016-01-20,2107.9822196449413
2016-01-21,2144.8973081680456
2016-01-22,2221.137948237305
2016-01-25,2209.945264097078
2016-01-26,2229.9891601178747
2016-01-27,2249.985494311837
2016-01-28,2239.6578300113106
2016-01-29,2291.8819258439403
2016-02-01,2285.328303099291
2016-02-02,2236.2514389859157
2016-02-03,2205.6851723948716
2016-02-04,2209.7211658791757
2016-02-05,2184.585941487189
2016-02-08,2126.782834227979
2016-02-09,2082.990217576483
2016-02-10,2108.4410778949623
2016-02-11,2035.5939592483235
2016-02-12,2099.9830816414833
2016-02-15,2160.412610291772
2016-02-16,2154.302450924055
2016-02-17,2212.948805050682
2016-02-18,2224.5581804788753
2016-02-19,2197.8443813271456
2016-02-22,2245.349136333513
2016-02-23,2209.3842127208377
2016-02-24,2153.599010794948
2016-02-25,2197.2303233662533
2016-02-26,2233.0254175502164
2016-02-29,2251.936230846812
2016-03-01,2282.1828397732293
2016-03-02,2302.348268331611
2016-03-03,2300.635826561622
2016-03-04,2317.9379885264852
2016-03-07,2321.1633922321184
2016-03-08,2293.561190709109
2016-03-09,2312.5707139542046
2016-03-10,2268.355445673385
2016-03-11,2324.527364723745
2016-03-14,2333.0009404503153
2016-03-15,2303.795254130288
2016-03-16,2315.0743402022467
2016-03-17,2342.4994763474356
2016-03-18,2339.937254946771
2016-03-21,2331.034111639559
2016-03-22,2320.635675331815
2016-03-23,2312.259800155239
2016-03-24,2284.6798767040323
2016-03-25,2284.5513108205455
2016-03-28,2288.791320555433
2016-03-29,2291.9437914485675
2016-03-30,2329.1000515192754
2016-03-31,2303.4783682462767
2016-04-01,2267.712828143427
2016-04-04,2277.480266627339
2016-04-05,2231.370852208035
2016-04-06,2250.5339232998012
2016-04-07,2241.9034588375657
2016-04-08,2276.922380442644
2016-04-11,2290.1761522538613
2016-04-12,2315.7762965102
2016-04-13,2374.548624562979
2016-04-14,2377.2744064811513
2016-04-15,2371.4494939670176
2016-04-18,2380.839989102766
2016-04-19,2416.7294306967337
2016-04-20,2435.764098029421
2016-04-21,2422.095702886473
2016-04-22,2414.9311750713628
2016-04-25,2401.16216453817
2016-04-26,2402.541284544599
2016-04-27,2406.8048559010945
2016-04-28,2421.476211996645
2016-04-29,2378.7440016622636
2016-05-02,2377.8232857444027
2016-05-03,2340.6288379367898
2016-05-04,2310.7893611144273
2016-05-05,2324.8447795993943
2016-05-06,2315.3914638356755
2016-05-09,2314.4525529427765
2016-05-10,2333.712949779872
2016-05-11,2329.6646120516093
2016-05-12,2329.4527856744676
2016-05-13,2335.1384185400834
2016-05-16,2337.070582944733
2016-05-17,2344.707709874383
2016-05-18,2360.651464392022
2016-05-19,2324.333863400319
2016-05-20,2349.13121633565
2016-05-23,2332.0303593456497
2016-05-24,2385.6252465944417
2016-05-25,2421.3169991603704
2016-05-26,2423.1547147141737
2016-05-27,2423.000387112634
2016-05-30,2425.954074201843
2016-05-31,2403.9470523681575
2016-06-01,2364.921885467402
2016-06-02,2361.6578943598897
2016-06-03,2346.6899631820875
2016-06-06,2363.0754964065163
2016-06-07,2384.3296174612396
2016-06-08,2376.282029096043
2016-06-09,2346.677399760069
2016-06-10,2288.9778157580727
2016-06-13,2250.955350698146
2016-06-14,2209.0114341959056
2016-06-15,2233.293476872623
2016-06-16,2222.64687215524
2016-06-17,2252.3765619084043
2016-06-20,2340.1039928762907
2016-06-21,2353.8820983294722
2016-06-22,2366.4239566227507
2016-06-23,2396.674515242725
2016-06-24,2236.2645914522277
2016-06-27,2152.039525765144
2016-06-28,2214.4136856283544
2016-06-29,2293.5769127001495
2016-06-30,2322.2167698434296
2016-07-01,2330.7237768974874
2016-07-04,2319.0705369100524
2016-07-05,2281.9677710336523
2016-07-06,2240.499390192222
2016-07-07,2260.0712139212064
2016-07-08,2289.8301086411234
2016-07-11,2323.4652325655147
2016-07-12,2349.5115113255647
2016-07-13,2344.9554970209438
2016-07-14,2363.6855969553503
2016-07-15,2360.2490680399205
2016-07-18,2362.8311124074608
2016-07-19,2344.8934765842455
2016-07-20,2362.8906455381953
2016-07-21,2360.337025603342
2016-07-22,2357.3337237116525
2016-07-25,2362.446036544157
2016-07-26,2363.0829221287318
2016-07-27,2377.8220568691336
2016-07-28,2358.716007241169
2016-07-29,2365.940329851688
2016-08-01,2354.8513111053344
2016-08-02,2333.3034317690494
2016-08-03,2336.2972864668413
2016-08-04,2357.089584702493
2016-08-05,2381.0319562655313
2016-08-08,2390.7590987778303
2016-08-09,2402.5672236701184
2016-08-10,2400.153401471914
2016-08-11,2418.8269593055948
2016-08-12,2407.7930086344627
2016-08-15,2410.44500082986
2016-08-16,2391.638269995476
2016-08-17,2374.159156235838
2016-08-18,2390.5165186923514
2016-08-19,2365.151901900334
2016-08-22,2368.3186673233135
2016-08-23,2389.8278534799483
2016-08-24,2394.893968208293
2016-08-25,2376.0487019790467
2016-08-26,2388.06332573709
2016-08-29,2383.4519797915455
2016-08-30,2389.0586266274354
2016-08-31,2383.7945318924494
2016-09-01,2384.2309383848406
2016-09-02,2443.32535652583
2016-09-05,2444.4191168923517
2016-09-06,2436.5867223221944
2016-09-07,2437.479573115156
2016-09-08,2433.593228296514
2016-09-09,2413.4355319993138
2016-09-12,2392.07249941291
2016-09-13,2357.7729358151337
2016-09-14,2354.5857420866264
2016-09-15,2373.3560383920412
2016-09-16,2353.645123393092
2016-09-19,2382.0968429620953
2016-09-20,2379.829143910226
2016-09-21,2390.2284785704983
2016-09-22,2430.7737228488795
2016-09-23,2415.765913829651
2016-09-26,2378.237390239454
2016-09-27,2379.7183558700553
2016-09-28,2396.356010368968
2016-09-29,2408.892038324284
2016-09-30,2406.0307564821283
2016-10-03,2407.9116171938153
2016-10-04,2430.0016382943804
2016-10-05,2413.9902897595102
2016-10-06,2398.688800205652
2016-10-07,2383.104340991066
2016-10-10,2400.4121262019926
2016-10-11,2387.0255916343367
2016-10-12,2375.7715822368427
2016-10-13,2351.3658341288474
2016-10-14,2379.3114957562093
2016-10-17,2357.796906643068
2016-10-18,2397.1085826656254
2016-10-19,2402.7532910703953
2016-10-20,2408.6694294262425
2016-10-21,2407.1199200563733
2016-10-24,2404.9607460289644
2016-10-25,2410.1157941244555
2016-10-26,2401.116460064565
2016-10-27,2397.7033236643865
2016-10-28,2396.110658089107
2016-10-31,2387.7564399858898
2016-11-01,2362.37179711334
2016-11-02,2329.7653376228936
2016-11-03,2335.8395852179037
2016-11-04,2314.320544608492
2016-11-07,2350.228308669838
2016-11-08,2361.918185216869
2016-11-09,2405.321091912002
2016-11-10,2402.176084180127
2016-11-11,2397.4509676500684
2016-11-14,2404.752336816042
2016-11-15,2404.0436391892868
2016-11-16,2400.2014999426597
2016-11-17,2419.2977929009703
2016-11-18,2408.475045419319
2016-11-21,2422.6893759980367
2016-11-22,2442.967595732758
2016-11-23,2440.2729771114136
2016-11-24,2448.138296466447
2016-11-25,2447.4711068375636
2016-11-28,2432.2911531995096
2016-11-29,2431.3678644881643
2016-11-30,2427.5819561781523
2016-12-01,2426.3576669531126
2016-12-02,2423.5599718939575
2016-12-05,2434.614711659783
2016-12-06,2459.116450478263
2016-12-07,2488.796142310854
2016-12-08,2518.2963469690103
2016-12-09,2540.037782764406
2016-12-12,2533.215053832465
2016-12-13,2555.260603533197
2016-12-14,2544.7958894242233
2016-12-15,2562.3935370529657
2016-12-16,2569.253168280886
2016-12-19,2557.9666664938954
2016-12-20,2575.853005318357
2016-12-21,2566.8134174637516
2016-12-22,2557.341262857823
2016-12-23,2560.8273865962155
2016-12-26,2561.4689922260645
2016-12-27,2566.7299507729294
2016-12-28,2573.288255377101
2016-12-29,2565.297729567195
2016-12-30,2575.381065552052
2017-01-02,2582.8582534388865
2017-01-03,2608.25714764316
2017-01-04,2601.37207564136
2017-01-05,2598.359891144288
2017-01-06,2593.699971290766
2017-01-09,2579.6396339440257
2017-01-10,2580.651210110815
2017-01-11,2584.9981185429683
2017-01-12,2566.756911504736
2017-01-13,2584.0787733346056
2017-01-16,2564.26650554047
2017-01-17,2563.1697286872677
2017-01-18,2557.2351222856832
2017-01-19,2550.019771790258
2017-01-20,2535.4014963413356
2017-01-23,2526.782883508666
2017-01-24,2542.6454506131377
2017-01-25,2574.305901811755
2017-01-26,2582.162900731745
2017-01-27,2577.3348644738476
2017-01-30,2550.709755909987
2017-01-31,2528.5684939874086
2017-02-01,2549.5358105749465
2017-02-02,2531.1830573497687
2017-02-03,2548.0235948250065
2017-02-06,2537.152002152754
2017-02-07,2550.771849427088
2017-02-08,2561.2452265586667
2017-02-09,2580.5535112733232
2017-02-10,2594.3089005218785
2017-02-13,2609.627938533986
2017-02-14,2611.7576818378793
2017-02-15,2612.481429076719
2017-02-16,2604.6830739450843
2017-02-17,2603.871041323453
2017-02-20,2612.35823656042
2017-02-21,2628.1068016265876
2017-02-22,2629.0279782928123
2017-02-23,2630.85317812944
2017-02-24,2609.6152040618804
2017-02-27,2595.228316527417
2017-02-28,2590.752509251689
2017-03-01,2624.258440982367
2017-03-02,2630.197492725794
2017-03-03,2627.2637327562265
2017-03-06,2619.693315857925
2017-03-07,2607.9138532692523
2017-03-08,2606.0304037922997
2017-03-09,2599.1700303808525
2017-03-10,2591.2033753860164
2017-03-13,2611.307498759943
2017-03-14,2599.065820345573
2017-03-15,2611.1132031991337
2017-03-16,2632.611071111612
2017-03-17,2636.2426472296124
2017-03-20,2634.077038707061
2017-03-21,2628.31761703921
2017-03-22,2615.719738339509
2017-03-23,2634.872591949757
2017-03-24,2624.2648079721853
2017-03-27,2616.208031946021
2017-03-28,2633.30136655609
2017-03-29,2640.7141859787143
2017-03-30,2657.3625526023725
2017-03-31,2660.8065242308658
2017-04-03,2650.0682486908545
