Date,AC ASIA ex JAPAN HIGH DIVIDEND YIELD
2011-06-07,4923.664759739528
2011-06-08,4910.846684882538
2011-06-09,4921.6991025468515
2011-06-10,4930.253368665606
2011-06-13,4908.260512236362
2011-06-14,4901.208323326815
2011-06-15,4962.941410813243
2011-06-16,4938.011987334789
2011-06-17,4860.557466617826
2011-06-20,4841.431251638862
2011-06-21,4870.698908434305
2011-06-22,4848.15163166843
2011-06-23,4912.746488025934
2011-06-24,4958.932905516227
2011-06-27,4880.921655379905
2011-06-28,4862.3937621633895
2011-06-29,4896.074575464198
2011-06-30,4940.539033198117
2011-07-01,4966.425285962638
2011-07-04,5019.897024713127
2011-07-05,5025.394929008428
2011-07-06,5046.685906786901
2011-07-07,5020.94023306971
2011-07-08,5101.387978683598
2011-07-11,5124.313365994104
2011-07-12,5011.360169044543
2011-07-13,5014.289559551001
2011-07-14,5016.705759312022
2011-07-15,5024.315695893599
2011-07-18,5041.3502830778625
2011-07-19,4997.532074272782
2011-07-20,5056.993908687496
2011-07-21,4992.690245574454
2011-07-22,5070.832817756191
2011-07-25,5041.979184554902
2011-07-26,5056.709878351993
2011-07-27,5100.6077597615795
2011-07-28,5122.703013030235
2011-07-29,5064.498233410505
2011-08-01,5164.935028929581
2011-08-02,5091.606622048948
2011-08-03,4975.044933250548
2011-08-04,4979.853957343697
2011-08-05,4767.526989001095
2011-08-08,4636.183084665752
2011-08-09,4470.041988327784
2011-08-10,4561.350931296208
2011-08-11,4533.443427121913
2011-08-12,4539.382357370909
2011-08-15,4584.54580150118
2011-08-16,4594.769146031579
2011-08-17,4583.201515259915
2011-08-18,4580.651926359637
2011-08-19,4443.484970219169
2011-08-22,4469.010051752334
2011-08-23,4555.585646442388
2011-08-24,4491.902291175541
2011-08-25,4535.445353552353
2011-08-26,4517.900124791566
2011-08-29,4540.886952601129
2011-08-30,4603.564602444116
2011-08-31,4691.937633947199
2011-09-01,4746.137490803171
2011-09-02,4716.722351667036
2011-09-05,4627.120582852637
2011-09-06,4637.132719382596
2011-09-07,4725.53552297384
2011-09-08,4731.8822030852825
2011-09-09,4806.891449499116
2011-09-12,4724.415721972058
2011-09-13,4646.593789234163
2011-09-14,4609.270832116225
2011-09-15,4605.3349835628
2011-09-16,4690.097642133437
2011-09-19,4641.584009742431
2011-09-20,4616.614701275564
2011-09-21,4603.601341302712
2011-09-22,4463.3250836960715
2011-09-23,4354.287322962518
2011-09-26,4274.128587622182
2011-09-27,4409.119699758365
2011-09-28,4403.736574650294
2011-09-29,4392.171372289173
2011-09-30,4423.308655259423
2011-10-03,4316.055140780169
2011-10-04,4226.035459849391
2011-10-05,4223.924087696556
2011-10-06,4339.183634463218
2011-10-07,4381.056603909217
2011-10-10,4343.712622354743
2011-10-11,4450.212397723255
2011-10-12,4428.3554509290225
2011-10-13,4496.182284420667
2011-10-14,4424.075163867272
2011-10-17,4541.370232931842
2011-10-18,4443.803320656451
2011-10-19,4451.413319496784
2011-10-20,4405.190659338946
2011-10-21,4359.091444009503
2011-10-24,4495.113794975801
2011-10-25,4527.2146502257465
2011-10-26,4569.654040265321
2011-10-27,4576.397865920708
2011-10-28,4623.867387564811
2011-10-31,4650.509784115967
2011-11-01,4649.331271763893
2011-11-02,4660.210059515468
2011-11-03,4595.62657311148
2011-11-04,4693.3740877866185
2011-11-07,4675.624664497249
2011-11-08,4664.208014663877
2011-11-09,4772.325213119245
2011-11-10,4606.470673786603
2011-11-11,4606.769890519944
2011-11-14,4722.4127096689235
2011-11-15,4735.952942556202
2011-11-16,4679.548963937733
2011-11-17,4661.180571426502
2011-11-18,4573.049519992923
2011-11-21,4518.6723463441485
2011-11-22,4510.550908877893
2011-11-23,4479.73709526514
2011-11-24,4501.74932372418
2011-11-25,4471.648673636062
2011-11-28,4528.77042828313
2011-11-29,4568.740054708388
2011-11-30,4527.1968998483
2011-12-01,4729.543978855787
2011-12-02,4749.119984696906
2011-12-05,4738.604206256653
2011-12-06,4705.210005156817
2011-12-07,4771.345655324254
2011-12-08,4766.745016458008
2011-12-09,4647.554718010751
2011-12-12,4721.093740830097
2011-12-13,4732.043609431491
2011-12-14,4773.566700679308
2011-12-15,4667.662463082662
2011-12-16,4702.433014168972
2011-12-19,4657.221022880389
2011-12-20,4637.298959697037
2011-12-21,4778.9461605973565
2011-12-22,4768.572968886186
2011-12-23,4830.346240284227
2011-12-26,4825.925433280113
2011-12-27,4810.482015063057
2011-12-28,4833.269121699259
2011-12-29,4840.911186806668
2011-12-30,4823.440025989847
2012-01-02,4801.575326271067
2012-01-03,4861.865407496036
2012-01-04,4920.0113920577305
2012-01-05,4978.5676370648835
2012-01-06,4986.435831472974
2012-01-09,5009.071322125754
2012-01-10,5048.5367157617
2012-01-11,5111.090436342634
2012-01-12,5073.472805232933
2012-01-13,5156.729821903897
2012-01-16,5091.186533736277
2012-01-17,5186.163975932387
2012-01-18,5159.6592331399825
2012-01-19,5167.372299017245
2012-01-20,5170.2225261459225
2012-01-23,5124.699343906292
2012-01-24,5148.640081305923
2012-01-25,5161.106671168206
2012-01-26,5153.903163590376
2012-01-27,5188.534864047201
2012-01-30,5174.189411059892
2012-01-31,5251.000823825508
2012-02-01,5194.437032117805
2012-02-02,5290.275722910245
2012-02-03,5317.017641333575
2012-02-06,5325.65439976889
2012-02-07,5265.299240132722
2012-02-08,5342.412600719413
2012-02-09,5330.332765073037
2012-02-10,5311.130204901443
2012-02-13,5321.278454383449
2012-02-14,5347.47900258661
2012-02-15,5460.935703946875
2012-02-16,5427.086313412956
2012-02-17,5434.320018892093
2012-02-20,5408.265644878985
2012-02-21,5414.773515920989
2012-02-22,5450.716638395555
2012-02-23,5382.111766114595
2012-02-24,5333.281138810667
2012-02-27,5318.665238513058
2012-02-28,5375.823941991952
2012-02-29,5467.347047105503
2012-03-01,5428.586275734335
2012-03-02,5503.9775288396295
2012-03-05,5414.0385343005
2012-03-06,5380.04201930014
2012-03-07,5337.909730084118
2012-03-08,5351.601063068034
2012-03-09,5442.854604158788
2012-03-12,5420.099449519844
2012-03-13,5492.395496739586
2012-03-14,5534.421533327569
2012-03-15,5499.148239262125
2012-03-16,5435.306966638872
2012-03-19,5379.48069596317
2012-03-20,5347.536144674979
2012-03-21,5360.8289696128395
2012-03-22,5359.400221553005
2012-03-23,5309.333443549642
2012-03-26,5254.259499580421
2012-03-27,5347.892429777029
2012-03-28,5333.799150342601
2012-03-29,5270.680868264021
2012-03-30,5282.861334068525
2012-04-02,5282.857176075706
2012-04-03,5292.15158422189
2012-04-04,5360.668306612986
2012-04-05,5332.139793384995
2012-04-06,5339.756038541585
2012-04-09,5303.95432763905
2012-04-10,5278.94798431356
2012-04-11,5237.910819171069
2012-04-12,5258.00849206073
2012-04-13,5376.569000267024
2012-04-16,5356.980060849316
2012-04-17,5292.382941782052
2012-04-18,5336.099350034926
2012-04-19,5364.038629656781
2012-04-20,5320.69089681501
2012-04-23,5300.548803260035
2012-04-24,5278.922715012826
2012-04-25,5294.500018543963
2012-04-26,5297.410414100207
2012-04-27,5294.322692198156
2012-04-30,5367.040647227529
2012-05-01,5372.597418623706
2012-05-02,5471.629672214548
2012-05-03,5449.824397479658
2012-05-04,5446.734059833045
2012-05-07,5358.042115428036
2012-05-08,5376.92030101185
2012-05-09,5342.342426255349
2012-05-10,5326.402896914533
2012-05-11,5278.323790791875
2012-05-14,5263.530614462961
2012-05-15,5315.560316119933
2012-05-16,5179.155492509985
2012-05-17,5218.707448371868
2012-05-18,5123.216109831722
2012-05-21,5121.656218454062
2012-05-22,5169.812832616863
2012-05-23,5152.34492368336
2012-05-24,5143.0826526936935
2012-05-25,5158.942626337509
2012-05-28,5181.377392431656
2012-05-29,5265.774561024483
2012-05-30,5254.499816321046
2012-05-31,5277.765982954339
2012-06-01,5195.064095630306
2012-06-04,5037.854713937289
2012-06-05,5082.747486467026
2012-06-06,5141.346596525606
2012-06-07,5151.342661411823
2012-06-08,5122.179402491763
2012-06-11,5201.877953674144
2012-06-12,5211.489854473608
2012-06-13,5192.2763498063005
2012-06-14,5147.486781666474
2012-06-15,5227.782257495211
2012-06-18,5300.687826901346
2012-06-19,5277.5483477107455
2012-06-20,5292.987509803676
2012-06-21,5266.3942737997495
2012-06-22,5235.01568449584
2012-06-25,5223.157896009805
2012-06-26,5232.722694351399
2012-06-27,5291.325976460637
2012-06-28,5281.42414273248
2012-06-29,5283.015110454302
2012-07-02,5352.56722276417
2012-07-03,5413.665186246253
2012-07-04,5454.724880243055
2012-07-05,5517.893621260625
2012-07-06,5530.402464987585
2012-07-09,5455.969087604081
2012-07-10,5483.892792735766
2012-07-11,5494.726291753522
2012-07-12,5423.48438456752
2012-07-13,5425.610747952967
2012-07-16,5434.165962686356
2012-07-17,5507.774477033907
2012-07-18,5455.352754130692
2012-07-19,5540.622804599994
2012-07-20,5592.686817324982
2012-07-23,5499.274624195225
2012-07-24,5500.380389524687
2012-07-25,5464.4783866188445
2012-07-26,5395.65324014717
2012-07-27,5470.583403942212
2012-07-30,5584.521561482875
2012-07-31,5629.489523338624
2012-08-01,5643.359004586903
2012-08-02,5677.442561494219
2012-08-03,5580.774838295718
2012-08-06,5619.129742154656
2012-08-07,5626.105803850095
2012-08-08,5657.704151786369
2012-08-09,5739.320708301441
2012-08-10,5721.003526790553
2012-08-13,5698.916692439803
2012-08-14,5759.967483450887
2012-08-15,5738.789797784276
2012-08-16,5666.764029259754
2012-08-17,5692.4668133953655
2012-08-20,5656.603848567353
2012-08-21,5618.356399682914
2012-08-22,5577.813858908663
2012-08-23,5568.077058934166
2012-08-24,5539.172795733015
2012-08-27,5530.401735173594
2012-08-28,5488.985754536694
2012-08-29,5504.893963214412
2012-08-30,5469.550649955871
2012-08-31,5439.5689670536785
2012-09-03,5465.935985513356
2012-09-04,5455.67691223204
2012-09-05,5368.241002172036
2012-09-06,5356.164472509866
2012-09-07,5408.3450574977305
2012-09-10,5425.952317675184
2012-09-11,5415.167135996344
2012-09-12,5452.812549190225
2012-09-13,5438.552882711312
2012-09-14,5488.75424120117
2012-09-17,5503.162325006218
2012-09-18,5515.705985224781
2012-09-19,5569.990697930502
2012-09-20,5549.788412629209
2012-09-21,5578.617356274334
2012-09-24,5595.2653831824955
2012-09-25,5569.67862769673
2012-09-26,5575.223772555398
2012-09-27,5614.902741280956
2012-09-28,5652.636307443128
2012-10-01,5619.920743904834
2012-10-02,5620.099849815051
2012-10-03,5632.802222470394
2012-10-04,5589.224557609666
2012-10-05,5585.777777660642
2012-10-08,5570.463139388548
2012-10-09,5609.0207833423765
2012-10-10,5601.044378890891
2012-10-11,5576.209830702619
2012-10-12,5590.261200853307
2012-10-15,5599.908412225658
2012-10-16,5576.109536138305
2012-10-17,5567.967222500157
2012-10-18,5609.379897135807
2012-10-19,5614.598184675194
2012-10-22,5606.208203323823
2012-10-23,5640.668436277507
2012-10-24,5638.406615109966
2012-10-25,5644.001890857556
2012-10-26,5606.0579682000825
2012-10-29,5605.722572653046
2012-10-30,5569.2435955205365
2012-10-31,5608.839089539515
2012-11-01,5632.099145552821
2012-11-02,5711.115593721344
2012-11-05,5719.146429721144
2012-11-06,5714.403417602211
2012-11-07,5789.105708827911
2012-11-08,5709.851185122831
2012-11-09,5707.078195345344
2012-11-12,5709.468907463061
2012-11-13,5645.264495172323
2012-11-14,5671.234154795193
2012-11-15,5577.939057591008
2012-11-16,5617.671505878547
2012-11-19,5590.613295802742
2012-11-20,5601.072813587603
2012-11-21,5624.478496456893
2012-11-22,5637.820972290227
2012-11-23,5675.65586936083
2012-11-26,5680.716128818716
2012-11-27,5703.758361460455
2012-11-28,5691.826002497898
2012-11-29,5719.814309873893
2012-11-30,5756.832184860221
2012-12-03,5686.921805617589
2012-12-04,5691.594799583546
2012-12-05,5770.704202669291
2012-12-06,5802.8494901878985
2012-12-07,5843.272979182697
2012-12-10,5855.635812973991
2012-12-11,5843.66559510626
2012-12-12,5885.862097386573
2012-12-13,5866.133487688316
2012-12-14,5868.228799858738
2012-12-17,5821.053053894524
2012-12-18,5811.018689223969
2012-12-19,5821.823991640408
2012-12-20,5817.189803526657
2012-12-21,5800.5626302103665
2012-12-24,5799.850830445562
2012-12-25,5815.653960415164
2012-12-26,5802.504977345657
2012-12-27,5818.019409656999
2012-12-28,5844.154634963644
2012-12-31,5862.707024299645
2013-01-01,5862.9281863483875
2013-01-02,5956.420442828636
2013-01-03,6055.627626892703
2013-01-04,6062.83811311288
2013-01-07,6018.956908328551
2013-01-08,5978.68055869394
2013-01-09,6013.9444558373625
2013-01-10,5981.257606877912
2013-01-11,5900.637752320709
2013-01-14,5915.968921382897
2013-01-15,5914.385312998029
2013-01-16,5914.990181963886
2013-01-17,5872.937972411607
2013-01-18,5978.367127717307
2013-01-21,5954.304211598868
2013-01-22,5978.431779608037
2013-01-23,5972.421516356725
2013-01-24,5914.109984016085
2013-01-25,5849.1131441883745
2013-01-28,5850.680601153869
2013-01-29,5862.524489688522
2013-01-30,5853.296951598942
2013-01-31,5830.51474801958
2013-02-01,5784.575521116796
2013-02-04,5871.83769323768
2013-02-05,5803.915477558391
2013-02-06,5815.633485841055
2013-02-07,5850.426652176477
2013-02-08,5849.791099562329
2013-02-11,5844.277383235125
2013-02-12,5808.596546748832
2013-02-13,5840.95691370283
2013-02-14,5918.049437828596
2013-02-15,5912.568071323471
2013-02-18,5904.034121677927
2013-02-19,5873.563739432667
2013-02-20,5921.683550831806
2013-02-21,5904.91158728289
2013-02-22,5912.377308334279
2013-02-25,5883.345472535053
2013-02-26,5871.937280029109
2013-02-27,5876.4447063728585
2013-02-28,5967.161132970909
2013-03-01,5994.408101568013
2013-03-04,5892.312955040805
2013-03-05,5917.889610811638
2013-03-06,5985.202886643515
2013-03-07,5939.641487843619
2013-03-08,6034.130725888558
2013-03-11,6009.977351944418
2013-03-12,5987.142858390017
2013-03-13,5966.362973606684
2013-03-14,5953.439455435791
2013-03-15,5886.635803484089
2013-03-18,5848.486779514939
2013-03-19,5870.890390681297
2013-03-20,5858.707528472355
2013-03-21,5871.743356868497
2013-03-22,5799.033305875357
2013-03-25,5917.706372971938
2013-03-26,5950.821876686469
2013-03-27,6027.754106855754
2013-03-28,5975.09253191917
2013-03-29,5988.204679152053
2013-04-01,5974.543462738302
2013-04-02,5986.994791908977
2013-04-03,5979.421006779735
2013-04-04,5971.993083121861
2013-04-05,5805.409968761353
2013-04-08,5764.042570508222
2013-04-09,5777.188122724262
2013-04-10,5791.403794115568
2013-04-11,5820.161802270872
2013-04-12,5817.6885917600075
2013-04-15,5766.381203637464
2013-04-16,5754.856180473386
2013-04-17,5779.825397462316
2013-04-18,5760.000973326751
2013-04-19,5870.412202984606
2013-04-22,5909.726956022621
2013-04-23,5856.250332044612
2013-04-24,5935.971900639792
2013-04-25,5987.264874910478
2013-04-26,5992.033295994708
2013-04-29,5972.646333461539
2013-04-30,5991.760504285019
2013-05-01,5987.162783344107
2013-05-02,6026.4254554242
2013-05-03,5999.294418243203
2013-05-06,6087.623516596265
2013-05-07,6103.642344375967
2013-05-08,6133.695406450533
2013-05-09,6177.795979056653
2013-05-10,6231.547699454427
2013-05-13,6165.195314420269
2013-05-14,6158.71348269062
2013-05-15,6228.8542874490795
2013-05-16,6181.939409886497
2013-05-17,6222.940008521234
2013-05-20,6267.054678045045
2013-05-21,6232.351817071707
2013-05-22,6217.239331802958
2013-05-23,6061.755181368011
2013-05-24,6051.425585379579
2013-05-27,6069.072744322879
2013-05-28,6129.116497037325
2013-05-29,6030.383796180223
2013-05-30,5945.450131561682
2013-05-31,5949.474994239039
2013-06-03,5883.996317408533
2013-06-04,5886.565963703194
2013-06-05,5839.319749469524
2013-06-06,5730.531828710787
2013-06-07,5701.424235128028
2013-06-10,5697.048031697794
2013-06-11,5584.277839343368
2013-06-12,5552.340802821248
2013-06-13,5470.887724344932
2013-06-14,5501.379515928982
2013-06-17,5560.713329178267
2013-06-18,5533.60811655999
2013-06-19,5496.168997587648
2013-06-20,5432.563776726295
2013-06-21,5421.0202483691155
2013-06-24,5325.387122702121
2013-06-25,5346.934953913646
2013-06-26,5484.293846615621
2013-06-27,5540.24853340247
2013-06-28,5656.425496238532
2013-07-01,5622.389397276918
2013-07-02,5603.760680849189
2013-07-03,5513.352731855574
2013-07-04,5594.947713949266
2013-07-05,5702.5316355692985
2013-07-08,5596.143365798525
2013-07-09,5661.932930745271
2013-07-10,5691.48996836251
2013-07-11,5766.87980059418
2013-07-12,5736.118325571147
2013-07-15,5741.626971949322
2013-07-16,5691.71494572881
2013-07-17,5723.839559355811
2013-07-18,5716.567566464853
2013-07-19,5665.634100728788
2013-07-22,5650.811965622659
2013-07-23,5764.008522637182
2013-07-24,5749.014759610374
2013-07-25,5712.675461080592
2013-07-26,5710.921026592094
2013-07-29,5669.607821402686
2013-07-30,5677.101874620757
2013-07-31,5637.685225210117
2013-08-01,5680.5622424676585
2013-08-02,5667.07520664326
2013-08-05,5693.619767987282
2013-08-06,5613.934699449462
2013-08-07,5550.586367882313
2013-08-08,5545.36021229046
2013-08-09,5575.408744590871
2013-08-12,5683.977705212725
2013-08-13,5783.99177524132
2013-08-14,5761.834829965478
2013-08-15,5752.893225243341
2013-08-16,5714.748301547751
2013-08-19,5672.46486242064
2013-08-20,5530.190938502981
2013-08-21,5522.311772297856
2013-08-22,5540.936000642269
2013-08-23,5527.072758877594
2013-08-26,5559.574403373506
2013-08-27,5491.525288376251
2013-08-28,5464.435928408237
2013-08-29,5568.0382392051815
2013-08-30,5609.586408733421
2013-09-02,5696.833118110752
2013-09-03,5742.857405587376
2013-09-04,5702.246138564933
2013-09-05,5788.250181077015
2013-09-06,5782.740973234892
2013-09-09,5824.985517501859
2013-09-10,5871.644086942374
2013-09-11,5850.601471340684
2013-09-12,5849.824585465308
2013-09-13,5838.741600640098
2013-09-16,5884.624909036293
2013-09-17,5888.438704240168
2013-09-18,5873.535188265972
2013-09-19,5893.299905456969
2013-09-20,5902.243897042568
2013-09-23,5892.041298888441
2013-09-24,5846.554984042191
2013-09-25,5844.790909427718
2013-09-26,5822.043664780466
2013-09-27,5802.23082463978
2013-09-30,5725.692517170941
2013-10-01,5748.385461216524
2013-10-02,5728.629263075518
2013-10-03,5776.355178426955
2013-10-04,5780.228096892972
2013-10-07,5757.898837202671
2013-10-08,5784.211770670744
2013-10-09,5798.771090956089
2013-10-10,5792.806682752491
2013-10-11,5822.888428179836
2013-10-14,5801.973037166386
2013-10-15,5864.5974039243965
2013-10-16,5850.209966716196
2013-10-17,5781.582982587427
2013-10-18,5800.1549263238485
2013-10-21,5794.410531841946
2013-10-22,5744.518623100062
2013-10-23,5687.276687904856
2013-10-24,5655.800561848083
2013-10-25,5617.718477862173
2013-10-28,5652.79429430827
2013-10-29,5690.135279541366
2013-10-30,5758.678160991896
2013-10-31,5815.684359057057
2013-11-01,5842.959242208504
2013-11-04,5823.955691061898
2013-11-05,5806.584784741861
2013-11-06,5791.452819030357
2013-11-07,5831.88306717671
2013-11-08,5806.744902803037
2013-11-11,5802.76604356793
2013-11-12,5762.726539912775
2013-11-13,5688.889350060379
2013-11-14,5700.755893639643
2013-11-15,5765.8481727577555
2013-11-18,5851.37722878832
2013-11-19,5865.504677252288
2013-11-20,5879.475668089434
2013-11-21,5824.21903426897
2013-11-22,5804.197091068279
2013-11-25,5806.178329300796
2013-11-26,5786.735103190438
2013-11-27,5806.879140334518
2013-11-28,5803.942926406604
2013-11-29,5820.848113863228
2013-12-02,5872.249838209407
2013-12-03,5832.2822009477595
2013-12-04,5807.199437205473
2013-12-05,5751.488565796731
2013-12-06,5737.942779135636
2013-12-09,5755.798648157144
2013-12-10,5717.119544438204
2013-12-11,5639.34331088251
2013-12-12,5607.062410224585
2013-12-13,5606.268265326488
2013-12-16,5554.598925516075
2013-12-17,5572.901828815894
2013-12-18,5559.598791658942
2013-12-19,5567.315753283643
2013-12-20,5564.2757105387245
2013-12-23,5565.667958683396
2013-12-24,5611.297215366764
2013-12-25,5612.255263862423
2013-12-26,5602.599543184426
2013-12-27,5581.721396352051
2013-12-30,5571.85196171868
2013-12-31,5608.760411164776
2014-01-01,5608.74668803284
2014-01-02,5620.113050357504
2014-01-03,5537.774520742317
2014-01-06,5486.081418420656
2014-01-07,5493.874562389688
2014-01-08,5542.139013349542
2014-01-09,5500.158256911618
2014-01-10,5481.741741548003
2014-01-13,5515.726825710632
2014-01-14,5491.975801835672
2014-01-15,5526.101695163181
2014-01-16,5529.200003812192
2014-01-17,5545.73966555092
2014-01-20,5514.486346246507
2014-01-21,5534.609587937742
2014-01-22,5545.443478857678
2014-01-23,5438.763554553982
2014-01-24,5396.3819927047425
2014-01-27,5299.960952606535
2014-01-28,5304.857616941187
2014-01-29,5334.8729136177
2014-01-30,5345.463247309808
2014-01-31,5377.976213226741
2014-02-03,5360.177703079168
2014-02-04,5283.458377329576
2014-02-05,5239.930085183799
2014-02-06,5250.522328392479
2014-02-07,5301.154047753142
2014-02-10,5280.374784091627
2014-02-11,5336.483534814054
2014-02-12,5428.4072903143315
2014-02-13,5362.872049767773
2014-02-14,5392.484153579457
2014-02-17,5429.009550225496
2014-02-18,5396.573903422131
2014-02-19,5408.603576654042
2014-02-20,5389.574980198876
2014-02-21,5399.000162014067
2014-02-24,5377.095757439798
2014-02-25,5378.993546088847
2014-02-26,5408.843098765536
2014-02-27,5457.572950599826
2014-02-28,5408.503081253934
2014-03-03,5380.1976556350155
2014-03-04,5402.415780969878
2014-03-05,5402.261760052478
2014-03-06,5404.930291501472
2014-03-07,5405.720898133586
2014-03-10,5332.720045071989
2014-03-11,5346.057798844572
2014-03-12,5274.030952438295
2014-03-13,5283.050045389122
2014-03-14,5261.046509755528
2014-03-17,5271.284541506702
2014-03-18,5280.164333275002
2014-03-19,5277.504457588962
2014-03-20,5240.441860831501
2014-03-21,5286.844072536366
2014-03-24,5363.862488148978
2014-03-25,5379.448747767778
2014-03-26,5427.827352866383
2014-03-27,5478.74997051184
2014-03-28,5524.018400985981
2014-03-31,5541.614545050364
2014-04-01,5568.416165989365
2014-04-02,5585.931252707933
2014-04-03,5616.539089208187
2014-04-04,5625.051507913562
2014-04-07,5622.899271931122
2014-04-08,5653.561337277186
2014-04-09,5689.960498639915
2014-04-10,5678.779349218226
2014-04-11,5656.070883495261
2014-04-14,5680.8327556832255
2014-04-15,5648.958372671078
2014-04-16,5655.936651525274
2014-04-17,5667.157814990238
2014-04-18,5676.774001655187
2014-04-21,5684.51422487365
2014-04-22,5687.362344745423
2014-04-23,5631.662469673734
2014-04-24,5647.934667986634
2014-04-25,5579.091635510672
2014-04-28,5587.243749217531
2014-04-29,5649.821593947223
2014-04-30,5610.696345917834
2014-05-01,5612.524350678002
2014-05-02,5624.443680421533
2014-05-05,5600.409792518662
2014-05-06,5583.695737386319
2014-05-07,5565.6180966234215
2014-05-08,5619.608666623422
2014-05-09,5665.545679603622
2014-05-12,5685.901073503197
2014-05-13,5728.775237531769
2014-05-14,5802.984385590791
2014-05-15,5807.395327535467
2014-05-16,5826.716226171473
2014-05-19,5832.561055818249
2014-05-20,5828.933138843597
2014-05-21,5862.84117890825
2014-05-22,5909.213613349071
2014-05-23,5927.744346640377
2014-05-26,5916.321396651543
2014-05-27,5922.277705171701
2014-05-28,5955.0141829506065
2014-05-29,5947.1507126530505
2014-05-30,5916.777045686408
2014-06-02,5937.921713903936
2014-06-03,5989.5528111584335
2014-06-04,5966.028013251482
2014-06-05,5975.5039926901545
2014-06-06,5961.177828390925
2014-06-09,6006.908076037051
2014-06-10,6066.433085260253
2014-06-11,6052.74630714471
2014-06-12,6040.3562151972155
2014-06-13,6068.838783587044
2014-06-16,6044.20423046384
2014-06-17,6047.384066109856
2014-06-18,6033.424611398924
2014-06-19,6023.044640607097
2014-06-20,6035.985149297945
2014-06-23,5973.902688384177
2014-06-24,5987.902389211816
2014-06-25,5963.921038126902
2014-06-26,6047.157075047008
2014-06-27,6034.402102299463
2014-06-30,6030.147068374472
2014-07-01,6041.634318427624
2014-07-02,6125.002212026772
2014-07-03,6154.82786067316
2014-07-04,6177.895030517305
2014-07-07,6184.367866338516
2014-07-08,6183.427922934736
2014-07-09,6124.023786298386
2014-07-10,6161.884060915444
2014-07-11,6161.803252896308
2014-07-14,6164.5103565755435
2014-07-15,6210.132360811535
2014-07-16,6225.387452018546
2014-07-17,6220.789329017541
2014-07-18,6211.050979948599
2014-07-21,6211.6557787601205
2014-07-22,6294.1747521920415
2014-07-23,6355.349691468204
2014-07-24,6378.89191063056
2014-07-25,6379.657293600198
2014-07-28,6389.844085576012
2014-07-29,6432.4841936966795
2014-07-30,6478.784455114526
2014-07-31,6451.3890721337175
2014-08-01,6363.096831634865
2014-08-04,6408.083079808282
2014-08-05,6405.157444185572
2014-08-06,6392.239192683037
2014-08-07,6387.97808298232
2014-08-08,6327.995661984118
2014-08-11,6405.113425556045
2014-08-12,6433.745511163284
2014-08-13,6474.813549262088
2014-08-14,6471.894517429645
2014-08-15,6499.17466470002
2014-08-18,6517.872847495093
2014-08-19,6574.504437810145
2014-08-20,6593.285089800963
2014-08-21,6569.479331728651
2014-08-22,6621.700626488954
2014-08-25,6649.697601042727
2014-08-26,6637.57793909442
2014-08-27,6644.111818229065
2014-08-28,6618.1006923649375
2014-08-29,6606.813076490136
2014-09-01,6642.004933893767
2014-09-02,6630.202797126405
2014-09-03,6737.550456376998
2014-09-04,6814.368366309626
2014-09-05,6806.872316576477
2014-09-08,6821.232489314938
2014-09-09,6831.579255085459
2014-09-10,6732.7109537328015
2014-09-11,6698.944194186558
2014-09-12,6666.0670551928015
2014-09-15,6610.834185733529
2014-09-16,6551.861115084458
2014-09-17,6604.771840489484
2014-09-18,6588.3398658729275
2014-09-19,6635.3412737754
2014-09-22,6579.832135411013
2014-09-23,6548.306087582846
2014-09-24,6617.651646637394
2014-09-25,6597.5990450294985
2014-09-26,6604.101093972095
2014-09-29,6519.4614512709895
2014-09-30,6501.499250039954
2014-10-01,6518.377829649449
2014-10-02,6471.889199038447
2014-10-03,6585.703007689778
2014-10-06,6582.445665488358
2014-10-07,6575.817344681181
2014-10-08,6487.40960606711
2014-10-09,6553.052743966203
2014-10-10,6504.112552488385
2014-10-13,6444.302026529051
2014-10-14,6444.188798463121
2014-10-15,6397.626628729135
2014-10-16,6324.224169906023
2014-10-17,6362.451355673011
2014-10-20,6402.361871297216
2014-10-21,6422.232106119627
2014-10-22,6511.955383707426
2014-10-23,6515.50739145519
2014-10-24,6488.8745334983105
2014-10-27,6446.737160875624
2014-10-28,6489.84437566248
2014-10-29,6562.571269458131
2014-10-30,6605.124484692335
2014-10-31,6717.984842571002
2014-11-03,6726.718559399127
2014-11-04,6673.604130299967
2014-11-05,6675.9568660777
2014-11-06,6696.52684761283
2014-11-07,6684.599075973981
2014-11-10,6721.8576093909305
2014-11-11,6725.031017214926
2014-11-12,6692.288113282938
2014-11-13,6718.313302597314
2014-11-14,6715.49347778908
2014-11-17,6664.644655794901
2014-11-18,6613.041712221623
2014-11-19,6596.486522626716
2014-11-20,6589.571857988995
2014-11-21,6696.421247761635
2014-11-24,6768.6630706245505
2014-11-25,6737.065994907022
2014-11-26,6761.837188514331
2014-11-27,6772.361079552138
2014-11-28,6774.849007601916
2014-12-01,6612.664557165311
2014-12-02,6708.609845965085
2014-12-03,6698.773749026633
2014-12-04,6714.880509172243
2014-12-05,6815.4756765567245
2014-12-08,6818.019465116712
2014-12-09,6636.907017087658
2014-12-10,6664.000129013064
2014-12-11,6623.486626860114
2014-12-12,6571.029137465032
2014-12-15,6522.539707229122
2014-12-16,6397.97803761438
2014-12-17,6472.967857553695
2014-12-18,6600.034468390267
2014-12-19,6657.138310680035
2014-12-22,6781.85119728433
2014-12-23,6790.771194922867
