Date,ACWI ex USA IMI HIGH DIVIDEND YIELD
2020-07-30,1721.2130399842902
2020-07-31,1699.1751323106314
2020-08-03,1720.2914499722979
2020-08-04,1735.737029006535
2020-08-05,1738.225707279866
2020-08-06,1739.9986037055696
2020-08-07,1736.7925760843173
2020-08-10,1749.1278594420019
2020-08-11,1777.7532513846272
2020-08-12,1791.2373834982168
2020-08-13,1781.7937678271219
2020-08-14,1774.7394877132826
2020-08-17,1772.6840306205813
2020-08-18,1767.6852263203912
2020-08-19,1771.7666423099763
2020-08-20,1750.33098676467
2020-08-21,1757.5404453968436
2020-08-24,1776.2480454936046
2020-08-25,1772.56622717851
2020-08-26,1777.5351278280996
2020-08-27,1768.0543244226196
2020-08-28,1760.746385317448
2020-08-31,1739.3599189817253
2020-09-01,1736.6934967596817
2020-09-02,1754.7743739475377
2020-09-03,1746.8276135923275
2020-09-04,1735.1649231511747
2020-09-07,1746.3940912635414
2020-09-08,1741.7361678799157
2020-09-09,1748.6622847024612
2020-09-10,1736.0921400205696
2020-09-11,1740.7097525901816
2020-09-14,1744.5061818291563
2020-09-15,1757.19927790977
2020-09-16,1765.6418333174263
2020-09-17,1755.4771368544903
2020-09-18,1744.795724070069
2020-09-21,1712.18307917024
2020-09-22,1708.0957013673608
2020-09-23,1707.650952512243
2020-09-24,1692.4168350739637
2020-09-25,1690.8349711253702
2020-09-28,1714.2406269841847
2020-09-29,1697.6751576199504
2020-09-30,1699.851989746873
2020-10-01,1696.0662329225465
2020-10-02,1699.3197285324418
2020-10-05,1712.4528817343469
2020-10-06,1722.4099493193924
2020-10-07,1722.2424900993444
2020-10-08,1736.5098170449473
2020-10-09,1735.716704805943
2020-10-12,1743.5812783682718
2020-10-13,1743.1132586973135
2020-10-14,1740.8665771503045
2020-10-15,1721.0046534711785
2020-10-16,1726.3784179766674
2020-10-19,1724.178610879432
2020-10-20,1711.8357526134864
2020-10-21,1711.214370416685
2020-10-22,1715.9530017925679
2020-10-23,1725.3791774867132
2020-10-26,1713.332527897021
2020-10-27,1692.4130836106265
2020-10-28,1660.587978327948
2020-10-29,1660.343100838127
2020-10-30,1656.8568255327193
2020-11-02,1682.1311261313556
2020-11-03,1708.0289060560258
2020-11-04,1722.1790453884096
2020-11-05,1733.5110316113337
2020-11-06,1734.7859571153185
2020-11-09,1801.8415852317473
2020-11-10,1843.9966520362084
2020-11-11,1871.3746214669204
2020-11-12,1848.7955362533294
2020-11-13,1841.0342918980962
2020-11-16,1871.0296904141608
2020-11-17,1877.062428948065
2020-11-18,1886.816220404913
2020-11-19,1873.8987784016138
2020-11-20,1878.8000447510885
2020-11-23,1894.0430228765647
2020-11-24,1919.2077040139052
2020-11-25,1919.3998099172975
2020-11-26,1917.0788775118729
2020-11-27,1917.0412670387766
2020-11-30,1877.6038918476368
2020-12-01,1885.989315414187
2020-12-02,1889.0321925921928
2020-12-03,1891.1084371978657
2020-12-04,1902.360286899808
2020-12-07,1901.49000946946
2020-12-08,1902.631293743861
2020-12-09,1913.4045182589007
2020-12-10,1909.9543223263374
2020-12-11,1906.0295649820534
2020-12-14,1904.9591359734122
2020-12-15,1897.828295790066
2020-12-16,1912.5379306290122
2020-12-17,1915.065470727994
2020-12-18,1910.9062024239468
2020-12-21,1879.980305827138
2020-12-22,1884.5612731547817
2020-12-23,1898.2665691544296
2020-12-24,1905.3075573572753
2020-12-25,1907.883160183584
2020-12-28,1913.7711515367696
2020-12-29,1926.343590931115
2020-12-30,1924.4713412805008
2020-12-31,1925.8048499257272
2021-01-01,1925.9518694645817
2021-01-04,1936.13942877253
2021-01-05,1941.4082723879612
2021-01-06,1968.3065545615991
2021-01-07,1984.0017937492337
2021-01-08,2001.7963313941948
2021-01-11,2001.903015967923
2021-01-12,2001.0669604029151
2021-01-13,2010.1938553081866
2021-01-14,2025.4028288829443
2021-01-15,2015.4652291353616
2021-01-18,2012.9662058828808
2021-01-19,2015.2806305729264
2021-01-20,2022.4490475938826
2021-01-21,2018.2318441763996
2021-01-22,2002.448779715795
2021-01-25,2003.4103903409712
2021-01-26,1998.6193364818305
2021-01-27,1989.6140076654015
2021-01-28,1972.4803355090232
2021-01-29,1933.6951943611082
2021-02-01,1953.7043487668625
2021-02-02,1974.9698797724398
2021-02-03,1984.6456285694132
2021-02-04,1988.2595870215755
2021-02-05,1991.5855610461845
2021-02-08,2003.0082040912778
2021-02-09,1998.5072731618093
2021-02-10,2002.1715731799502
2021-02-11,2002.838645309007
2021-02-12,2006.4705628899073
2021-02-15,2026.4497413736965
2021-02-16,2029.610247550648
2021-02-17,2035.6884622098628
2021-02-18,2018.8656386486878
2021-02-19,2019.4449980109996
2021-02-22,2019.2467567087742
2021-02-23,2026.3947921239285
2021-02-24,2026.079602101796
2021-02-25,2027.9976281351564
2021-02-26,1989.100614769265
2021-03-01,2024.1596957447894
2021-03-02,2026.8820317122122
2021-03-03,2039.4121682306584
2021-03-04,2036.3570116431085
2021-03-05,2043.411644372569
2021-03-08,2069.758665238472
2021-03-09,2073.423411117248
2021-03-10,2078.98222924253
2021-03-11,2088.0311996627775
2021-03-12,2091.528575926639
2021-03-15,2097.4491242292734
2021-03-16,2108.7932086200763
2021-03-17,2095.8232274141574
2021-03-18,2107.927657894183
2021-03-19,2097.6068156525357
2021-03-22,2093.7000413423634
2021-03-23,2093.492141766123
2021-03-24,2086.312592570266
2021-03-25,2092.9140944283595
2021-03-26,2111.1117470690256
2021-03-29,2129.00231437721
2021-03-30,2136.3752642908103
2021-03-31,2124.5882147157
2021-04-01,2123.357604042181
2021-04-02,2123.671720708539
2021-04-05,2127.415034785342
2021-04-06,2130.52003541051
2021-04-07,2128.4785015210396
2021-04-08,2135.6900257942357
2021-04-09,2127.794367379966
2021-04-12,2118.068315739909
2021-04-13,2115.139154469686
2021-04-14,2119.470383089175
2021-04-15,2135.42821726058
2021-04-16,2151.7528788403083
2021-04-19,2155.5991912214527
2021-04-20,2130.944274763174
2021-04-21,2129.6296207825562
2021-04-22,2135.128254568893
2021-04-23,2133.12102335599
2021-04-26,2137.4277818521423
2021-04-27,2130.8830811262396
2021-04-28,2134.0021036367943
2021-04-29,2128.9388330874135
2021-04-30,2122.641289690093
2021-05-03,2120.404674686105
2021-05-04,2116.8541563884037
2021-05-05,2142.1340114743657
2021-05-06,2152.69474198059
2021-05-07,2166.2431135260654
2021-05-10,2181.2884487981405
2021-05-11,2146.8855025397243
2021-05-12,2146.8200460971243
2021-05-13,2135.1838920256782
2021-05-14,2144.862871321189
2021-05-17,2141.1671240815626
2021-05-18,2151.0442361907694
2021-05-19,2124.3451284445923
2021-05-20,2127.484175134538
2021-05-21,2135.9100812316706
2021-05-24,2131.7347494318183
2021-05-25,2131.3156490053957
2021-05-26,2135.8974318894325
2021-05-27,2136.3981132772547
2021-05-28,2152.4455738560423
2021-05-31,2142.659143815814
2021-06-01,2152.7813172413944
2021-06-02,2161.899406216484
2021-06-03,2166.0365086090765
2021-06-04,2170.066238720918
2021-06-07,2170.491827375689
2021-06-08,2171.056194598598
2021-06-09,2172.2809503748645
2021-06-10,2176.876709630865
2021-06-11,2190.6274318953815
2021-06-14,2188.2085704820825
2021-06-15,2187.293185071583
2021-06-16,2190.2720383834944
2021-06-17,2192.8527460790147
2021-06-18,2177.809687222763
2021-06-21,2167.993863192367
2021-06-22,2178.602407604815
2021-06-23,2171.791584031938
2021-06-24,2179.289792758495
2021-06-25,2186.683971631622
2021-06-28,2184.532916769117
2021-06-29,2180.5665786130435
2021-06-30,2179.1610646637873
2021-07-01,2177.6445742469004
2021-07-02,2186.0273951140366
2021-07-05,2193.358053470557
2021-07-06,2189.117571110554
2021-07-07,2197.184731995933
2021-07-08,2169.6652996160146
2021-07-09,2180.493346223826
2021-07-12,2197.304387520388
2021-07-13,2208.3691065315406
2021-07-14,2206.6445031810786
2021-07-15,2202.003551397581
2021-07-16,2199.134235505939
2021-07-19,2160.5743179657284
2021-07-20,2157.8865097532357
2021-07-21,2172.262407265277
2021-07-22,2181.1541898534874
2021-07-23,2192.671127251166
2021-07-26,2189.186867126672
2021-07-27,2184.6082005900043
2021-07-28,2188.382477761951
2021-07-29,2195.545319491476
2021-07-30,2179.9059010599713
2021-08-02,2194.6858643699907
2021-08-03,2198.546291365396
2021-08-04,2200.6593661975908
2021-08-05,2202.2176864397575
2021-08-06,2201.766709714261
2021-08-09,2207.2178247991656
2021-08-10,2213.819529459437
2021-08-11,2227.908818370668
2021-08-12,2230.5348613837946
2021-08-13,2227.117461764588
2021-08-16,2222.0751119521587
2021-08-17,2222.6383085958314
2021-08-18,2219.8996539903324
2021-08-19,2188.7329092127907
2021-08-20,2185.755313349016
2021-08-23,2192.9031668902003
2021-08-24,2198.8160347390863
2021-08-25,2196.944562617369
2021-08-26,2187.7222054195486
2021-08-27,2194.370975011464
2021-08-30,2201.4146291897937
2021-08-31,2204.014214509456
2021-09-01,2201.6230142232534
2021-09-02,2201.6901035300725
2021-09-03,2207.1789979535156
2021-09-06,2214.4613259865596
2021-09-07,2205.160516495932
2021-09-08,2190.6915457842656
2021-09-09,2184.2986859317853
2021-09-10,2185.718233258976
2021-09-13,2195.6479010334247
2021-09-14,2191.0563682892525
2021-09-15,2178.4626269118507
2021-09-16,2175.1392275001417
2021-09-17,2159.931310471549
2021-09-20,2129.634898107462
2021-09-21,2135.1952184709635
2021-09-22,2143.6387853820643
2021-09-23,2155.0124113759857
2021-09-24,2147.1868444988745
2021-09-27,2150.1205183765537
2021-09-28,2130.9242542778525
2021-09-29,2137.7216402575327
2021-09-30,2145.274486573332
2021-10-01,2132.831848265733
2021-10-04,2132.5533552417137
2021-10-05,2135.567089741452
2021-10-06,2136.8701981453833
2021-10-07,2161.779683652225
2021-10-08,2166.727636484178
2021-10-11,2170.303918358673
2021-10-12,2166.5552245033314
2021-10-13,2164.5941049633093
2021-10-14,2180.0791772554794
2021-10-15,2192.694369924916
2021-10-18,2186.629882414991
2021-10-19,2186.7891686435905
2021-10-20,2190.794004693415
2021-10-21,2185.7486661976377
2021-10-22,2187.0158574567167
2021-10-25,2191.309067363841
2021-10-26,2201.451620681028
2021-10-27,2191.810046563932
2021-10-28,2181.138764589778
2021-10-29,2182.4532266809897
2021-11-01,2195.4814148858295
2021-11-02,2189.0625766807852
2021-11-03,2192.684546559426
2021-11-04,2197.567692497796
2021-11-05,2191.993444390954
2021-11-08,2193.988708500928
2021-11-09,2191.1758740000932
2021-11-10,2202.886801537022
2021-11-11,2216.321297717907
2021-11-12,2223.2146601672475
2021-11-15,2230.265660448952
2021-11-16,2231.534320420199
2021-11-17,2235.5299385398957
2021-11-18,2218.366524722161
2021-11-19,2224.722284583591
2021-11-22,2231.3626802509957
2021-11-23,2226.2752366895133
2021-11-24,2236.4585091285953
2021-11-25,2240.9902294227013
2021-11-26,2180.228446037777
2021-11-29,2181.1150158709793
2021-11-30,2165.9225083345787
2021-12-01,2185.1676163542215
2021-12-02,2188.976101973826
2021-12-03,2191.621174826503
2021-12-06,2209.699534962032
2021-12-07,2242.827572172185
2021-12-08,2230.847547497673
2021-12-09,2236.3550650719335
2021-12-10,2233.112397059264
2021-12-13,2227.93499657645
2021-12-14,2221.215069116441
2021-12-15,2222.474793932328
2021-12-16,2246.2491973504325
2021-12-17,2248.608280958364
2021-12-20,2214.9611851443537
2021-12-21,2242.7739148280075
2021-12-22,2240.584423255032
2021-12-23,2260.238630488345
2021-12-24,2258.6475207561443
2021-12-27,2263.763230689661
2021-12-28,2281.108230564013
2021-12-29,2274.739314936461
2021-12-30,2277.2265897863513
2021-12-31,2271.9622095313607
2022-01-03,2281.611992239457
2022-01-04,2300.3621922770953
2022-01-05,2305.8881445807187
2022-01-06,2296.2060211169796
2022-01-07,2305.342378489797
2022-01-10,2311.2336553494297
2022-01-11,2323.7373634056416
2022-01-12,2330.8855470529547
2022-01-13,2332.670801729916
2022-01-14,2326.6909132643837
2022-01-17,2334.841863913888
2022-01-18,2331.506412235324
2022-01-19,2337.389757988768
2022-01-20,2347.8163489904164
2022-01-21,2321.686273868287
2022-01-24,2285.8571392823114
2022-01-25,2292.668623868171
2022-01-26,2305.6526221692147
2022-01-27,2328.3521548738145
2022-01-28,2323.130215489933
2022-01-31,2319.6576864158446
2022-02-01,2328.083459105313
2022-02-02,2330.488851324898
2022-02-03,2306.973227372633
2022-02-04,2294.0557695946545
2022-02-07,2310.490010339762
2022-02-08,2330.3735041847513
2022-02-09,2348.869444203805
2022-02-10,2352.4901721930187
2022-02-11,2358.8680609352828
2022-02-14,2341.0102450795102
2022-02-15,2342.3212459032006
2022-02-16,2358.529795514294
2022-02-17,2345.8866011673776
2022-02-18,2341.4439064611456
2022-02-21,2326.78855465494
2022-02-22,2311.8523039746883
2022-02-23,2313.8783519051494
2022-02-24,2259.003949728105
2022-02-25,2289.0164083821205
2022-02-28,2292.712780137897
2022-03-01,2293.3348352777502
2022-03-02,2301.3914575735503
2022-03-03,2307.8105826067435
2022-03-04,2291.863129994151
2022-03-07,2265.600754573588
2022-03-08,2250.294958530782
2022-03-09,2226.4692625798994
2022-03-10,2243.8814448315425
2022-03-11,2250.94971300253
2022-03-14,2241.1189725664785
2022-03-15,2220.388986739723
2022-03-16,2244.69200601673
2022-03-17,2272.0382615596404
2022-03-18,2291.3798748626155
2022-03-21,2299.7028580606566
2022-03-22,2321.4298691073936
2022-03-23,2325.187772713122
2022-03-24,2330.3217151488943
2022-03-25,2338.352768663953
2022-03-28,2336.1853590694986
2022-03-29,2327.7891194596746
2022-03-30,2331.2453238266366
2022-03-31,2330.0435100147993
2022-04-01,2351.9469829227446
2022-04-04,2373.0191607593424
2022-04-05,2383.4451638714836
2022-04-06,2377.233536347394
2022-04-07,2363.1091114536903
2022-04-08,2392.242374107517
2022-04-11,2382.147070464207
2022-04-12,2374.925534636838
2022-04-13,2380.1392538348377
2022-04-14,2399.923283900739
2022-04-15,2397.4240015962405
2022-04-18,2385.539127197507
2022-04-19,2370.854003947759
2022-04-20,2367.109850519999
2022-04-21,2356.0983194827345
2022-04-22,2331.6642231444935
2022-04-25,2303.534752231521
2022-04-26,2300.908965914954
2022-04-27,2319.363992466425
2022-04-28,2336.912471746102
2022-04-29,2340.202090949119
2022-05-02,2327.3975038228505
2022-05-03,2331.353463051102
2022-05-04,2321.2650187903273
2022-05-05,2310.6502661281497
2022-05-06,2279.765052376716
2022-05-09,2245.5031531081495
2022-05-10,2241.5611050219136
2022-05-11,2246.137251428666
2022-05-12,2234.2898379640183
2022-05-13,2268.1015473526036
2022-05-16,2275.4910311790863
2022-05-17,2282.033718704974
2022-05-18,2286.824272321081
2022-05-19,2256.1775070955946
2022-05-20,2281.2393496985646
2022-05-23,2288.595223589424
2022-05-24,2272.897433048304
2022-05-25,2289.1942578961443
2022-05-26,2287.0078875846034
2022-05-27,2307.5423052648753
2022-05-30,2307.373780319355
2022-05-31,2316.4979988743958
2022-06-01,2313.300686540862
2022-06-02,2309.565856111312
2022-06-03,2307.127346845416
2022-06-06,2318.7845427272428
2022-06-07,2313.8518362776717
2022-06-08,2304.074351013506
2022-06-09,2289.1079525669134
2022-06-10,2262.3151226281225
2022-06-13,2229.603660950075
2022-06-14,2207.916934423804
2022-06-15,2220.2170278193153
2022-06-16,2187.909098738807
2022-06-17,2163.105352116688
2022-06-20,2153.526934312363
2022-06-21,2167.5520923533854
2022-06-22,2136.923360752217
2022-06-23,2131.7585654706345
2022-06-24,2158.3882275312644
2022-06-27,2172.299801852743
2022-06-28,2196.9434190001953
2022-06-29,2188.3780591580817
2022-06-30,2160.877067568997
2022-07-01,2155.053024252652
2022-07-04,2165.676934745381
2022-07-05,2154.598572340776
2022-07-06,2149.635354072811
2022-07-07,2190.6000473273048
2022-07-08,2201.837951688674
2022-07-11,2192.6468603865537
2022-07-12,2192.7069007982086
2022-07-13,2172.5957863264202
2022-07-14,2153.3859836447427
2022-07-15,2155.973703224896
2022-07-18,2167.8264371189566
2022-07-19,2178.283219777676
2022-07-20,2184.5513783521114
2022-07-21,2182.1465611431904
2022-07-22,2188.8472793140622
2022-07-25,2198.0318300616073
2022-07-26,2218.376233539508
2022-07-27,2217.3951088395893
2022-07-28,2232.306299377928
2022-07-29,2239.1449564624645
2022-08-01,2234.4250279705957
2022-08-02,2227.2115265525404
2022-08-03,2229.288432202209
2022-08-04,2220.7008962277946
2022-08-05,2232.61686518534
2022-08-08,2242.5454456211082
2022-08-09,2240.7611383615576
2022-08-10,2233.8274042913126
2022-08-11,2240.944497789607
2022-08-12,2258.785445821967
2022-08-15,2259.126392857939
2022-08-16,2270.823426532105
2022-08-17,2262.7198436220087
2022-08-18,2270.288308520792
2022-08-19,2270.3791731188207
2022-08-22,2270.7689370767457
2022-08-23,2267.705322954347
2022-08-24,2260.2583086233685
2022-08-25,2274.1168048499107
2022-08-26,2261.8633627388313
2022-08-29,2241.173537208877
2022-08-30,2229.515517837347
2022-08-31,2203.9857760232353
2022-09-01,2185.584593993856
2022-09-02,2188.7164248944464
2022-09-05,2201.643759473166
2022-09-06,2194.197302946724
2022-09-07,2168.452699683011
2022-09-08,2181.121176995373
2022-09-09,2206.1897546470705
2022-09-12,2227.4360792100183
2022-09-13,2220.985653843968
2022-09-14,2195.367402080316
2022-09-15,2187.8784035538947
2022-09-16,2162.5428305134064
2022-09-19,2161.88917592521
2022-09-20,2158.3445877372687
2022-09-21,2163.5889494723283
2022-09-22,2160.180171546938
2022-09-23,2130.761637885094
2022-09-26,2097.9355917127095
2022-09-27,2102.5893757455447
2022-09-28,2087.0024058842746
2022-09-29,2064.6889793097657
2022-09-30,2068.2879294944983
2022-10-03,2084.971795707912
2022-10-04,2116.7640168291305
2022-10-05,2128.1828009228266
2022-10-06,2118.9939430950444
2022-10-07,2109.6415062289147
2022-10-10,2110.381950079666
2022-10-11,2089.1949006922137
2022-10-12,2077.02538773296
2022-10-13,2074.3129423061564
2022-10-14,2085.985148675964
2022-10-17,2093.043500636568
2022-10-18,2096.3475787723096
2022-10-19,2097.849938931225
2022-10-20,2092.911853403838
2022-10-21,2094.543331699363
2022-10-24,2093.411886142092
2022-10-25,2097.158887004813
2022-10-26,2103.6517317720118
2022-10-27,2120.861379142209
2022-10-28,2113.1989552239243
2022-10-31,2125.1673514341205
2022-11-01,2150.4539206884833
2022-11-02,2153.8120206916033
2022-11-03,2146.638158456712
2022-11-04,2169.0654614687714
2022-11-07,2177.1471174757075
2022-11-08,2184.7050099071225
2022-11-09,2191.5918720440536
2022-11-10,2198.064874380036
2022-11-11,2214.121474838173
2022-11-14,2223.9930763710167
2022-11-15,2232.381128840004
2022-11-16,2218.485591066726
2022-11-17,2209.287344992188
2022-11-18,2223.6904367818147
2022-11-21,2225.555247161412
2022-11-22,2243.9474035188077
2022-11-23,2244.5102303944673
2022-11-24,2263.645204237328
2022-11-25,2264.3369311875035
2022-11-28,2246.724965460922
2022-11-29,2271.9344120829383
2022-11-30,2292.3671368278724
2022-12-01,2291.1625850564533
2022-12-02,2279.7146027218187
2022-12-05,2278.271371824161
2022-12-06,2270.8110158313025
2022-12-07,2263.1221235614144
2022-12-08,2256.512139380307
2022-12-09,2273.673208683429
2022-12-12,2255.7282972828757
2022-12-13,2261.423830646546
2022-12-14,2267.053239158314
2022-12-15,2226.0700418647043
2022-12-16,2214.353813758336
2022-12-19,2220.6541181022862
2022-12-20,2214.6945716465084
2022-12-21,2241.801228070644
2022-12-22,2240.615466591927
2022-12-23,2240.415151755755
2022-12-26,2241.9995520814086
2022-12-27,2239.7699836244856
2022-12-28,2243.7764974844304
2022-12-29,2239.1488959713997
2022-12-30,2229.269175174294
2023-01-02,2240.723285537873
2023-01-03,2265.975064516068
2023-01-04,2274.10539130916
2023-01-05,2277.9038324305884
2023-01-06,2298.1196314846775
2023-01-09,2302.0200529757367
2023-01-10,2293.867194308293
2023-01-11,2296.072025681855
2023-01-12,2311.3339415426985
2023-01-13,2317.3494735029335
2023-01-16,2320.659306662642
2023-01-17,2327.7320296110634
2023-01-18,2332.3141333984227
2023-01-19,2318.4833243500757
2023-01-20,2325.6087519406883
2023-01-23,2327.3102131683754
2023-01-24,2329.529880347151
2023-01-25,2328.3384875625516
2023-01-26,2338.6270122602436
2023-01-27,2343.317786594621
2023-01-30,2335.277695292615
2023-01-31,2328.549037493872
2023-02-01,2326.47983645951
2023-02-02,2328.0378794117646
2023-02-03,2320.932498939542
2023-02-06,2313.432322976779
2023-02-07,2327.5804524806977
2023-02-08,2330.101254901759
2023-02-09,2332.669985709388
2023-02-10,2329.5805298378004
2023-02-13,2331.5459814906635
2023-02-14,2337.726333406024
2023-02-15,2337.0583938514665
2023-02-16,2343.3667868096536
2023-02-17,2342.4420300475626
2023-02-20,2354.679060901199
2023-02-21,2349.6245322948384
2023-02-22,2343.2579072517715
2023-02-23,2345.0579742234054
2023-02-24,2325.5163912244016
2023-02-27,2324.883648780801
2023-02-28,2321.937374564592
2023-03-01,2323.9455648498856
2023-03-02,2342.6267829787525
2023-03-03,2357.6897679939466
2023-03-06,2352.1531486173326
2023-03-07,2350.86600648863
2023-03-08,2351.4924258836695
2023-03-09,2343.476177080538
2023-03-10,2306.523017233755
2023-03-13,2279.3241847213017
2023-03-14,2272.2957991681888
2023-03-15,2272.449996455392
2023-03-16,2257.9046732148354
2023-03-17,2253.988368724361
2023-03-20,2252.3929221941125
2023-03-21,2262.8571381797537
2023-03-22,2272.045922623796
2023-03-23,2267.4159685438235
2023-03-24,2266.9556621667393
2023-03-27,2277.0300741635556
2023-03-28,2286.735883126196
2023-03-29,2302.6691555143
2023-03-30,2308.4335313475776
2023-03-31,2326.115807070391
2023-04-03,2335.165694388235
2023-04-04,2325.6182650509622
2023-04-05,2328.2358494664522
2023-04-06,2328.6016395409883
2023-04-07,2329.0193828269717
2023-04-10,2338.1366070422737
2023-04-11,2355.91055197253
2023-04-12,2361.622520158187
2023-04-13,2356.6292480936995
2023-04-14,2360.646823603346
2023-04-17,2375.958266750877
2023-04-18,2374.8491587349613
2023-04-19,2371.747442380657
2023-04-20,2364.7746826448456
2023-04-21,2352.2810672998253
2023-04-24,2346.3512671520043
2023-04-25,2344.1652861736598
2023-04-26,2331.256442403698
2023-04-27,2340.8318091910537
2023-04-28,2349.344637785513
2023-05-01,2356.548948068514
2023-05-02,2337.1255198488143
2023-05-03,2331.089899980263
2023-05-04,2343.39790209624
2023-05-05,2363.6697855450307
2023-05-08,2377.1021478732514
2023-05-09,2381.5176464452607
2023-05-10,2364.956504510837
2023-05-11,2357.0867286164657
2023-05-12,2359.6763096199834
2023-05-15,2370.2953170303686
2023-05-16,2362.7577144679226
2023-05-17,2355.782158730038
2023-05-18,2365.9721861612693
2023-05-19,2373.668873623389
2023-05-22,2374.004679429871
2023-05-23,2370.499139758861
2023-05-24,2342.921350811614
2023-05-25,2323.8902582731985
2023-05-26,2340.554845010191
2023-05-29,2348.167789428885
2023-05-30,2329.9756267300177
2023-05-31,2310.384022655755
2023-06-01,2317.5366207719853
2023-06-02,2361.729504736197
2023-06-05,2373.1823751224333
2023-06-06,2381.133730085567
2023-06-07,2380.463771272181
2023-06-08,2380.910237011833
2023-06-09,2389.6532859116046
2023-06-12,2386.693631537466
2023-06-13,2391.6864236799806
2023-06-14,2401.8691861934817
2023-06-15,2401.291928198698
2023-06-16,2405.8316743298496
2023-06-19,2391.6713661399704
2023-06-20,2378.9535025970154
2023-06-21,2366.717849860629
2023-06-22,2351.653666616974
2023-06-23,2344.535769365297
2023-06-26,2340.501375867905
2023-06-27,2342.178415555864
2023-06-28,2350.1642138344196
2023-06-29,2349.824000228261
2023-06-30,2361.6201524751127
2023-07-03,2383.243246521647
2023-07-04,2385.57416355041
2023-07-05,2374.1456451180197
2023-07-06,2329.8296047575022
2023-07-07,2317.0483850337178
2023-07-10,2310.594843561637
2023-07-11,2328.717319886105
2023-07-12,2348.3266117303347
2023-07-13,2362.0319236929167
2023-07-14,2359.1519751312826
2023-07-17,2352.561628898452
2023-07-18,2363.7290282527188
2023-07-19,2369.5377833447583
2023-07-20,2387.994772111148
2023-07-21,2396.023084650295
2023-07-24,2406.745672661592
2023-07-25,2439.1019477504738
2023-07-26,2434.6228947134127
2023-07-27,2453.601596507306
2023-07-28,2448.7043753404846
2023-07-31,2454.4775968638523
2023-08-01,2440.9043733027593
2023-08-02,2403.6126509694354
2023-08-03,2390.338782902084
2023-08-04,2393.2605618605985
2023-08-07,2395.5139846063003
2023-08-08,2388.4565703916055
2023-08-09,2393.1371771590802
2023-08-10,2401.748018814178
2023-08-11,2388.085188047933
2023-08-14,2379.1659141741316
2023-08-15,2361.429547846384
2023-08-16,2355.1593165407994
2023-08-17,2352.6782069653186
2023-08-18,2343.221643141408
2023-08-21,2337.2199678925963
2023-08-22,2355.444261415151
2023-08-23,2366.424509744213
2023-08-24,2367.727605856084
2023-08-25,2367.8349342039864
2023-08-28,2382.610494996014
2023-08-29,2401.7207471025654
2023-08-30,2395.576780150117
2023-08-31,2400.371888591171
2023-09-01,2411.6871810434623
2023-09-04,2428.2538980956433
2023-09-05,2426.28021323243
2023-09-06,2420.469385120902
2023-09-07,2416.9445688902724
2023-09-08,2414.505278135524
2023-09-11,2425.004194980981
2023-09-12,2430.6146300305527
2023-09-13,2427.1578847545206
2023-09-14,2470.802612152986
2023-09-15,2485.8043436883645
2023-09-18,2472.6408380462735
2023-09-19,2478.0218061149767
2023-09-20,2480.967370744269
2023-09-21,2459.8348079404445
2023-09-22,2459.706143561145
2023-09-25,2456.651535783794
2023-09-26,2440.2445393251564
2023-09-27,2441.95062039574
2023-09-28,2444.0759724774944
2023-09-29,2445.8603944218553
2023-10-02,2438.314720444276
2023-10-03,2405.360175609756
2023-10-04,2384.8186059916
2023-10-05,2389.99428274946
2023-10-06,2403.3315236115595
2023-10-09,2405.371445840134
2023-10-10,2432.6507343836756
2023-10-11,2440.614513377635
2023-10-12,2452.5581276701205
2023-10-13,2442.337983186458
2023-10-16,2439.8166778802656
2023-10-17,2439.6123064292656
2023-10-18,2429.903830285794
2023-10-19,2394.4604091198307
2023-10-20,2368.1355522958925
2023-10-23,2348.7615837616754
2023-10-24,2360.8749753721263
2023-10-25,2370.3890682668393
2023-10-26,2363.2031355998915
2023-10-27,2348.6276584855636
2023-10-30,2349.197787960969
2023-10-31,2351.6993991818854
2023-11-01,2375.358495072034
2023-11-02,2393.3525005289193
2023-11-03,2391.781453456405
2023-11-06,2401.5819065857304
2023-11-07,2384.3812623027175
2023-11-08,2373.2257682758705
2023-11-09,2384.016547552567
2023-11-10,2376.621170155934
2023-11-13,2385.6583907829654
2023-11-14,2400.525018203698
2023-11-15,2419.5276093698376
2023-11-16,2406.7838171084395
2023-11-17,2419.2853581268346
2023-11-20,2426.6299063314627
2023-11-21,2432.884175726354
2023-11-22,2436.5100832975813
2023-11-23,2438.0608598554977
2023-11-24,2439.6851597654586
2023-11-27,2432.651546013927
2023-11-28,2433.017394076178
2023-11-29,2433.2391466447393
2023-11-30,2449.748120526136
2023-12-01,2473.7459347048552
2023-12-04,2474.8305033941715
2023-12-05,2466.3169083876905
2023-12-06,2481.6123639019634
2023-12-07,2483.505128910845
2023-12-08,2489.0401512913863
2023-12-11,2491.167232139071
2023-12-12,2485.677369069289
2023-12-13,2485.5222383094842
2023-12-14,2495.0083958557348
2023-12-15,2517.335141656106
2023-12-18,2511.2375598077583
2023-12-19,2511.649614185302
2023-12-20,2517.233388805861
2023-12-21,2517.150001324399
2023-12-22,2525.4534938453376
2023-12-25,2525.4858931123217
2023-12-26,2526.6558040159584
2023-12-27,2532.030575584375
2023-12-28,2541.350907793509
2023-12-29,2552.272560346434
2024-01-01,2553.3597837990524
2024-01-02,2559.943682947191
2024-01-03,2546.233697653486
2024-01-04,2552.5367739457306
