Date,AC PACIFIC HIGH DIVIDEND YIELD
2017-12-21,6343.018598312862
2017-12-22,6389.530087914139
2017-12-25,6395.02794752611
2017-12-26,6369.041606160856
2017-12-27,6382.839502177292
2017-12-28,6395.973268184595
2017-12-29,6376.555072609539
2018-01-01,6376.555072609541
2018-01-02,6418.590090822571
2018-01-03,6441.818440331492
2018-01-04,6455.873066313479
2018-01-05,6503.625702354436
2018-01-08,6548.755882302445
2018-01-09,6590.923192010138
2018-01-10,6565.843204748829
2018-01-11,6528.40062308332
2018-01-12,6482.282647741167
2018-01-15,6457.16762062658
2018-01-16,6524.723555395316
2018-01-17,6517.717881433729
2018-01-18,6525.172566579587
2018-01-19,6579.973513411064
2018-01-22,6587.89931942919
2018-01-23,6629.690503284665
2018-01-24,6613.462042208502
2018-01-25,6545.294371649706
2018-01-26,6623.330040121017
2018-01-29,6660.991196525133
2018-01-30,6558.799177192418
2018-01-31,6540.654062713061
2018-02-01,6545.184368725297
2018-02-02,6528.062513917514
2018-02-05,6452.812981831749
2018-02-06,6258.274887528844
2018-02-07,6273.267367048808
2018-02-08,6290.1891032241665
2018-02-09,6189.76479979475
2018-02-12,6188.29394965711
2018-02-13,6179.594187377596
2018-02-14,6214.646422710154
2018-02-15,6252.895303012593
2018-02-16,6281.735483885895
2018-02-19,6337.559791607541
2018-02-20,6323.043743677879
2018-02-21,6399.009392743811
2018-02-22,6360.367493613195
2018-02-23,6439.06794681744
2018-02-26,6488.390797874569
2018-02-27,6489.545077772283
2018-02-28,6464.896129322692
2018-03-01,6454.225967092421
2018-03-02,6333.300693348937
2018-03-05,6265.420178155522
2018-03-06,6295.634286461894
2018-03-07,6258.171217440247
2018-03-08,6323.761178834641
2018-03-09,6344.8519466078615
2018-03-12,6454.154031668472
2018-03-13,6431.983864661337
2018-03-14,6425.799433890252
2018-03-15,6438.05465669572
2018-03-16,6452.855492371853
2018-03-19,6391.280541267236
2018-03-20,6407.181736150885
2018-03-21,6421.690849955035
2018-03-22,6402.8564211185385
2018-03-23,6259.149555642536
2018-03-26,6224.738959964914
2018-03-27,6306.005398488324
2018-03-28,6259.389142435941
2018-03-29,6278.894779096196
2018-03-30,6297.592017263185
2018-04-02,6287.393961173382
2018-04-03,6286.3218001505
2018-04-04,6226.801251056197
2018-04-05,6280.010917777358
2018-04-06,6279.005697046842
2018-04-09,6298.720549360666
2018-04-10,6325.426625504368
2018-04-11,6316.594788157765
2018-04-12,6322.67267512244
2018-04-13,6315.351223110906
2018-04-16,6273.893830613083
2018-04-17,6259.897349447835
2018-04-18,6292.139772889172
2018-04-19,6356.385584033415
2018-04-20,6330.287857998014
2018-04-23,6322.675095582311
2018-04-24,6334.63810843141
2018-04-25,6308.953139707332
2018-04-26,6331.452050230146
2018-04-27,6380.62387672823
2018-04-30,6453.491922112518
2018-05-01,6483.427652679819
2018-05-02,6477.588791966529
2018-05-03,6452.978807084591
2018-05-04,6431.4401874853975
2018-05-07,6437.3564851229785
2018-05-08,6486.9266905187615
2018-05-09,6461.874663693402
2018-05-10,6472.181384025755
2018-05-11,6511.024189210105
2018-05-14,6556.367197361669
2018-05-15,6536.046471981433
2018-05-16,6588.127801859756
2018-05-17,6560.6516496527975
2018-05-18,6585.360892126218
2018-05-21,6604.288433557255
2018-05-22,6585.607746889756
2018-05-23,6571.770516176529
2018-05-24,6572.514341162004
2018-05-25,6611.5505139717225
2018-05-28,6631.7606041439885
2018-05-29,6643.036691053653
2018-05-30,6524.965469523373
2018-05-31,6536.598513726302
2018-06-01,6527.617361114414
2018-06-04,6592.392255836575
2018-06-05,6623.284058461827
2018-06-06,6595.015368064223
2018-06-07,6616.4196923207255
2018-06-08,6577.0042527234655
2018-06-11,6546.315600055253
2018-06-12,6559.17094240578
2018-06-13,6537.430231908915
2018-06-14,6546.536983274734
2018-06-15,6550.7984981124155
2018-06-18,6526.485058862437
2018-06-19,6446.520035837069
2018-06-20,6454.111138858991
2018-06-21,6404.426319048112
2018-06-22,6389.0970141594435
2018-06-25,6314.490279516715
2018-06-26,6326.205718346289
2018-06-27,6300.043949207145
2018-06-28,6281.431079542729
2018-06-29,6298.894182009466
2018-07-02,6271.961534647089
2018-07-03,6222.359883284846
2018-07-04,6244.743546764431
2018-07-05,6208.050819084862
2018-07-06,6192.716325039847
2018-07-09,6251.434342439185
2018-07-10,6289.281963759809
2018-07-11,6218.8946687538155
2018-07-12,6242.317554542466
2018-07-13,6281.361207436484
2018-07-16,6250.406891498421
2018-07-17,6248.958519216013
2018-07-18,6279.695682616644
2018-07-19,6274.760513657679
2018-07-20,6281.487523207893
2018-07-23,6293.237608478343
2018-07-24,6345.570799188171
2018-07-25,6393.0629195740175
2018-07-26,6420.924097038964
2018-07-27,6449.18508068452
2018-07-30,6422.500133272565
2018-07-31,6418.548586869443
2018-08-01,6441.5873200587685
2018-08-02,6385.72006324047
2018-08-03,6399.4728426491
2018-08-06,6445.469668172367
2018-08-07,6492.574559121148
2018-08-08,6500.044209777049
2018-08-09,6524.310828877989
2018-08-10,6555.359442692622
2018-08-13,6459.879241995758
2018-08-14,6507.981206075811
2018-08-15,6510.934412537405
2018-08-16,6455.943295704897
2018-08-17,6464.184516903187
2018-08-20,6473.010132991666
2018-08-21,6415.164452794529
2018-08-22,6378.1060747090505
2018-08-23,6383.498001273978
2018-08-24,6351.29155763927
2018-08-27,6393.37555055958
2018-08-28,6395.1212913667505
2018-08-29,6397.841126452837
2018-08-30,6381.2134081788245
2018-08-31,6387.517232960846
2018-09-03,6354.955352649253
2018-09-04,6380.401971250319
2018-09-05,6241.31198795966
2018-09-06,6221.42432684223
2018-09-07,6229.1140865011175
2018-09-10,6183.165285800826
2018-09-11,6192.958005734839
2018-09-12,6167.934238981364
2018-09-13,6214.217723095089
2018-09-14,6267.8151213723895
2018-09-17,6223.098300551822
2018-09-18,6258.667070864768
2018-09-19,6329.975274326863
2018-09-20,6283.880112134742
2018-09-21,6380.462131733984
2018-09-24,6326.440645862831
2018-09-25,6336.786131840195
2018-09-26,6366.17879534606
2018-09-27,6402.6103876150755
2018-09-28,6460.683013904335
2018-10-01,6469.922989035638
2018-10-02,6409.089312106503
2018-10-03,6390.985716580185
2018-10-04,6337.223360006218
2018-10-05,6304.658324136596
2018-10-08,6290.849793084251
2018-10-09,6270.996176805583
2018-10-10,6249.351744019287
2018-10-11,6040.502381258348
2018-10-12,6094.988962802915
2018-10-15,6024.03895642766
2018-10-16,6053.280367351029
2018-10-17,6115.130566917092
2018-10-18,6127.9934822438245
2018-10-19,6120.819318336725
2018-10-22,6166.064729629308
2018-10-23,6062.2776409451135
2018-10-24,6094.160962460558
2018-10-25,6029.546465758696
2018-10-26,5999.796459375518
2018-10-29,5977.540262723816
2018-10-30,5995.309612443811
2018-10-31,6100.406914891495
2018-11-01,6041.4281552647335
2018-11-02,6166.683595866926
2018-11-05,6094.063871300509
2018-11-06,6116.928733306688
2018-11-07,6097.2399714282365
2018-11-08,6159.880952957244
2018-11-09,6112.882903163301
2018-11-12,6160.026872367092
2018-11-13,6106.637201651704
2018-11-14,6076.93351271783
2018-11-15,6119.378757212315
2018-11-16,6103.233755356976
2018-11-19,6093.416064608902
2018-11-20,6061.4579172512185
2018-11-21,6053.759732769734
2018-11-22,6053.617638289384
2018-11-23,6087.36779115589
2018-11-26,6124.485511385904
2018-11-27,6145.790979932666
2018-11-28,6187.1082682731085
2018-11-29,6136.547556614423
2018-11-30,6172.198019167792
2018-12-03,6275.161365329769
2018-12-04,6241.977790775416
2018-12-05,6195.2610122639235
2018-12-06,6081.725810346308
2018-12-07,6068.699690513198
2018-12-10,5978.363957047876
2018-12-11,5982.781124241588
2018-12-12,6034.567055728887
2018-12-13,6100.388683974925
2018-12-14,6061.805927223742
2018-12-17,6069.633782973677
2018-12-18,5999.417555633259
2018-12-19,5978.318565253688
2018-12-20,5935.49951373981
2018-12-21,5913.413772913226
2018-12-24,5918.274018739165
2018-12-25,5833.902467616977
2018-12-26,5849.228697366699
2018-12-27,5916.091333344152
2018-12-28,5919.473697606837
2018-12-31,5961.353612170733
2019-01-01,5961.353612170733
2019-01-02,5917.079420127333
2019-01-03,5914.257517765794
2019-01-04,5936.14945284725
2019-01-07,6015.817386139841
2019-01-08,6040.102730432186
2019-01-09,6092.561240266505
2019-01-10,6101.721067725271
2019-01-11,6158.680897304029
2019-01-14,6122.415410910271
2019-01-15,6199.091792002962
2019-01-16,6228.2034196643535
2019-01-17,6208.504468175082
2019-01-18,6260.13001395014
2019-01-21,6291.721174139682
2019-01-22,6268.923205288918
2019-01-23,6239.839045456398
2019-01-24,6282.285478267546
2019-01-25,6333.64334088254
2019-01-28,6315.0087695978345
2019-01-29,6317.571202638819
2019-01-30,6339.596352483936
2019-01-31,6360.8261378515
2019-02-01,6352.7817572539
2019-02-04,6359.018112259566
2019-02-05,6378.743557227834
2019-02-06,6404.2673167152925
2019-02-07,6417.136372286673
2019-02-08,6389.849494609117
2019-02-11,6407.3988572456965
2019-02-12,6429.012131355305
2019-02-13,6487.481468717527
2019-02-14,6505.610623935332
2019-02-15,6458.37979352544
2019-02-18,6501.80751257303
2019-02-19,6484.933246175642
2019-02-20,6515.607525804974
2019-02-21,6529.598549686668
2019-02-22,6550.437215606861
2019-02-25,6578.651250678459
2019-02-26,6545.166703310669
2019-02-27,6525.988959923749
2019-02-28,6466.464566102483
2019-03-01,6475.059980174048
2019-03-04,6551.404835921439
2019-03-05,6527.440585121073
2019-03-06,6524.552338427882
2019-03-07,6553.459129921295
2019-03-08,6458.59387327353
2019-03-11,6477.002297672323
2019-03-12,6512.998279395906
2019-03-13,6466.752413466713
2019-03-14,6451.008210333665
2019-03-15,6491.809177005457
2019-03-18,6550.920719214176
2019-03-19,6556.398340751985
2019-03-20,6532.898510364041
2019-03-21,6535.878324419742
2019-03-22,6609.750313693359
2019-03-25,6486.836013850586
2019-03-26,6554.791806354158
2019-03-27,6576.146120959943
2019-03-28,6565.802282776338
2019-03-29,6591.147989179667
2019-04-01,6672.238208031329
2019-04-02,6688.804365321176
2019-04-03,6701.791533331317
2019-04-04,6709.302966659377
2019-04-05,6706.295685068915
2019-04-08,6687.844564754423
2019-04-09,6697.720934224095
2019-04-10,6689.382049335246
2019-04-11,6639.759188172183
2019-04-12,6618.519836439204
2019-04-15,6625.972805676162
2019-04-16,6674.027864318059
2019-04-17,6674.864680575031
2019-04-18,6672.363395797092
2019-04-19,6666.545557391565
2019-04-22,6659.588145302715
2019-04-23,6682.9698328946015
2019-04-24,6668.638730016883
2019-04-25,6687.942151809822
2019-04-26,6675.745999778232
2019-04-29,6703.169128801397
2019-04-30,6668.853319923492
2019-05-01,6654.974883735522
2019-05-02,6682.0179939347245
2019-05-03,6703.4522594959035
2019-05-06,6604.37369385532
2019-05-07,6636.594355283221
2019-05-08,6546.190965668062
2019-05-09,6449.779470351763
2019-05-10,6476.27922412976
2019-05-13,6450.03039929985
2019-05-14,6422.037054702346
2019-05-15,6407.783746879562
2019-05-16,6410.336573800655
2019-05-17,6390.523263741279
2019-05-20,6423.075116842633
2019-05-21,6411.2904991999385
2019-05-22,6412.053732624412
2019-05-23,6396.0245768139075
2019-05-24,6380.033356724324
2019-05-27,6401.131897892034
2019-05-28,6410.670873037212
2019-05-29,6384.38344482676
2019-05-30,6394.497612853356
2019-05-31,6369.475538972994
2019-06-03,6334.697925438266
2019-06-04,6323.382710867475
2019-06-05,6357.256341657994
2019-06-06,6340.472789769781
2019-06-07,6333.772282269944
2019-06-10,6394.144241058483
2019-06-11,6443.755617187617
2019-06-12,6411.809652398561
2019-06-13,6412.136307076378
2019-06-14,6430.867993112256
2019-06-17,6409.303465428765
2019-06-18,6466.442382820181
2019-06-19,6567.399625924826
2019-06-20,6590.252955837393
2019-06-21,6559.850084717626
2019-06-24,6537.041799347669
2019-06-25,6526.1195385459305
2019-06-26,6516.184897001057
2019-06-27,6585.736581152542
2019-06-28,6563.5261225861805
2019-07-01,6647.237291225691
2019-07-02,6684.883252650797
2019-07-03,6681.735198874159
2019-07-04,6696.694970366651
2019-07-05,6716.6372084417835
2019-07-08,6650.175216046027
2019-07-09,6624.114074080198
2019-07-10,6621.809505574362
2019-07-11,6672.420988195801
2019-07-12,6675.047797351816
2019-07-15,6681.880784482295
2019-07-16,6698.758693891111
2019-07-17,6687.535968164469
2019-07-18,6640.102535073999
2019-07-19,6713.954756297925
2019-07-22,6666.987054950957
2019-07-23,6718.242053325942
2019-07-24,6720.117763633163
2019-07-25,6699.918871855393
2019-07-26,6669.270851623784
2019-07-29,6623.91052908514
2019-07-30,6630.544402275386
2019-07-31,6580.703691997411
2019-08-01,6602.1348429252885
2019-08-02,6480.980932983833
2019-08-05,6302.264772275072
2019-08-06,6257.0559271709735
2019-08-07,6236.070213898788
2019-08-08,6258.169684455131
2019-08-09,6272.274434571967
2019-08-12,6250.376294965998
2019-08-13,6153.091339078581
2019-08-14,6214.314969882312
2019-08-15,6221.868939894163
2019-08-16,6249.978450686329
2019-08-19,6311.496919245383
2019-08-20,6340.374425125121
2019-08-21,6330.603127047215
2019-08-22,6329.919313638684
2019-08-23,6327.614368339124
2019-08-26,6221.106734462199
2019-08-27,6258.870204145917
2019-08-28,6288.840024216522
2019-08-29,6292.531763744115
2019-08-30,6397.631897809867
2019-09-02,6403.784702403202
2019-09-03,6391.706927160555
2019-09-04,6440.679454633205
2019-09-05,6478.497519401062
2019-09-06,6514.902227653536
2019-09-09,6524.130219053237
2019-09-10,6558.823254145912
2019-09-11,6677.309046585524
2019-09-12,6676.2575859581
2019-09-13,6679.653597004458
2019-09-16,6727.525540881136
2019-09-17,6663.543050170101
2019-09-18,6631.05098222384
2019-09-19,6605.245580179393
2019-09-20,6647.708766820527
2019-09-23,6644.941822459665
2019-09-24,6651.045619236207
2019-09-25,6633.4925744502125
2019-09-26,6653.964684370657
2019-09-27,6621.416693898234
2019-09-30,6631.339579778235
2019-10-01,6661.87320576596
2019-10-02,6628.323439241934
2019-10-03,6576.208780551897
2019-10-04,6559.552878093172
2019-10-07,6552.052977078998
2019-10-08,6602.607783110972
2019-10-09,6544.194826141758
2019-10-10,6529.35098527811
2019-10-11,6609.486460220958
2019-10-14,6656.513176932942
2019-10-15,6664.329477467265
2019-10-16,6691.8870155068125
2019-10-17,6663.221558858979
2019-10-18,6628.528114043693
2019-10-21,6657.0919456181855
2019-10-22,6676.055140719954
2019-10-23,6667.261531607508
2019-10-24,6723.725265665155
2019-10-25,6718.980907441756
2019-10-28,6732.03348003209
2019-10-29,6745.575846394122
2019-10-30,6728.5772403209285
2019-10-31,6739.462407329183
2019-11-01,6764.46597318662
2019-11-04,6829.573680278245
2019-11-05,6950.76973925318
2019-11-06,6942.999349887895
2019-11-07,6989.686769089724
2019-11-08,7004.306280539812
2019-11-11,6917.65386478369
2019-11-12,6957.9030039341005
2019-11-13,6889.598783036098
2019-11-14,6849.21752831918
2019-11-15,6853.0537652819
2019-11-18,6883.21763812039
2019-11-19,6913.192007947091
2019-11-20,6881.916608603876
2019-11-21,6816.31635662187
2019-11-22,6864.47453424185
2019-11-25,6910.149275858519
2019-11-26,6908.530781604347
2019-11-27,6940.068483093041
2019-11-28,6912.340500010959
2019-11-29,6820.871630836607
2019-12-02,6836.475374749223
2019-12-03,6807.703087246805
2019-12-04,6751.953772882509
2019-12-05,6790.113587973444
2019-12-06,6849.379685170543
2019-12-09,6865.485684240838
2019-12-10,6845.012715680337
2019-12-11,6883.408933572651
2019-12-12,6897.288203111282
2019-12-13,6990.770757792625
2019-12-16,6988.462891848108
2019-12-17,7022.2181641089455
2019-12-18,7054.334441061051
2019-12-19,7054.101248363357
2019-12-20,7084.491600627883
2019-12-23,7084.564729591148
2019-12-24,7069.627475376474
2019-12-25,7067.320916796423
2019-12-26,7069.268183090407
2019-12-27,7077.695188082419
2019-12-30,7060.805940093151
2019-12-31,7036.168890823429
2020-01-01,7036.168890823428
2020-01-02,7084.454367009846
2020-01-03,7099.684142313575
2020-01-06,7028.196500388291
2020-01-07,7076.482819702552
2020-01-08,7030.548741236236
2020-01-09,7122.669584474029
2020-01-10,7123.391087308076
2020-01-13,7131.536763959229
2020-01-14,7149.696469174609
2020-01-15,7111.497405889687
2020-01-16,7135.002454313127
2020-01-17,7206.73502439807
2020-01-20,7210.826906058141
2020-01-21,7102.441762102392
2020-01-22,7157.052343575482
2020-01-23,7109.220050122754
2020-01-24,7115.85789006445
2020-01-27,7086.804085186332
2020-01-28,7033.7708082295285
2020-01-29,6971.118770562506
2020-01-30,6808.91849506912
2020-01-31,6768.89491742942
2020-02-03,6719.733589758206
2020-02-04,6777.353683044098
2020-02-05,6844.185087500796
2020-02-06,6999.367753794136
2020-02-07,6957.633759351646
2020-02-10,6947.983368274921
2020-02-11,6998.301894464502
2020-02-12,7026.188980551543
2020-02-13,7046.931262226164
2020-02-14,7049.730735836736
2020-02-17,7056.5657500985935
2020-02-18,6999.408650794745
2020-02-19,7025.6351939671795
2020-02-20,6978.321217660202
2020-02-21,6915.339309422021
2020-02-24,6826.401784906154
2020-02-25,6762.2938788951915
2020-02-26,6674.528504834574
2020-02-27,6594.457886923305
2020-02-28,6422.276870368831
2020-03-02,6375.941961241088
2020-03-03,6376.743374458825
2020-03-04,6436.602409176396
2020-03-05,6486.499401773043
2020-03-06,6272.491423970293
2020-03-09,5933.10778308142
2020-03-10,6009.966635020636
2020-03-11,5962.0145368176645
2020-03-12,5777.909423490502
2020-03-13,5628.208362136284
2020-03-16,5419.248899778048
2020-03-17,5457.631189948919
2020-03-18,5317.534680883063
2020-03-19,5249.961656562696
2020-03-20,5412.0982794811825
2020-03-23,5182.067809633401
2020-03-24,5402.281465797282
2020-03-25,5666.146300987126
2020-03-26,5585.508988417811
2020-03-27,5678.4190803878855
2020-03-30,5679.259794042346
2020-03-31,5710.494217664775
2020-04-01,5647.973508834217
2020-04-02,5670.3730424351525
2020-04-03,5695.471514121317
2020-04-06,5877.805352465134
2020-04-07,5934.972282015976
2020-04-08,5919.36004462747
2020-04-09,5932.604049607864
2020-04-10,5949.00422133686
2020-04-13,5957.775938648047
2020-04-14,6002.5176797529775
2020-04-15,5983.6472378082135
2020-04-16,5949.095059039662
2020-04-17,6008.44312898091
2020-04-20,5973.544298335924
2020-04-21,5874.74853697973
2020-04-22,5888.6072750627
2020-04-23,5949.927305082755
2020-04-24,5931.462799588852
2020-04-27,6040.046292633057
2020-04-28,6081.738440005099
2020-04-29,6116.750966647413
2020-04-30,6125.1827688338635
2020-05-01,5999.960516209573
2020-05-04,5914.899209745125
2020-05-05,5995.675678358357
2020-05-06,6041.102044142022
2020-05-07,6005.010068670195
2020-05-08,6055.593887213392
2020-05-11,6128.825642155142
2020-05-12,6037.302756210247
2020-05-13,6043.930623378879
2020-05-14,5947.112740265432
2020-05-15,5953.392581679055
2020-05-18,6005.133852439612
2020-05-19,6073.662906594358
2020-05-20,6048.031522140728
2020-05-21,6041.406837684178
2020-05-22,5912.30823036242
2020-05-25,5952.84128814035
2020-05-26,6015.874167378457
2020-05-27,6007.330278018663
2020-05-28,6012.024644948288
2020-05-29,5923.400196008442
2020-06-01,6033.378729653588
2020-06-02,6063.49725482574
2020-06-03,6143.71105391784
2020-06-04,6097.343244140046
2020-06-05,6174.922782363577
2020-06-08,6261.100906638703
2020-06-09,6290.187790528866
2020-06-10,6284.926777336602
2020-06-11,6119.17438952476
2020-06-12,6095.405865927384
2020-06-15,5949.240160655267
2020-06-16,6146.21177545956
2020-06-17,6158.825734911313
2020-06-18,6138.078359298742
2020-06-19,6153.061415643666
2020-06-22,6093.337446782651
2020-06-23,6094.08965435772
2020-06-24,6097.610141808746
2020-06-25,6058.84108836544
2020-06-26,6080.11278601834
2020-06-29,5967.265514136196
2020-06-30,6022.009276261176
2020-07-01,5998.73241987162
2020-07-02,6124.124277676946
2020-07-03,6154.2629898571095
2020-07-06,6259.800257663148
2020-07-07,6220.507197571184
2020-07-08,6186.131474112912
2020-07-09,6207.5586656866435
2020-07-10,6123.2167622585985
2020-07-13,6153.946235234047
2020-07-14,6124.999155719065
2020-07-15,6161.829071826814
2020-07-16,6114.566838598912
2020-07-17,6107.920762349004
2020-07-20,6112.299978428979
2020-07-21,6119.356012657593
2020-07-22,6010.033954852164
2020-07-23,6004.582679115447
2020-07-24,5953.100457675016
2020-07-27,5906.626174498384
2020-07-28,5936.586798207867
2020-07-29,5897.72697443946
2020-07-30,5875.622054448124
2020-07-31,5763.089892344275
2020-08-03,5808.862099603285
2020-08-04,5918.577875568691
2020-08-05,5883.8932502361295
2020-08-06,5937.565657749252
2020-08-07,5914.467994140286
2020-08-10,5940.877819743688
2020-08-11,6030.982320135943
2020-08-12,6064.726027412047
2020-08-13,6064.69403933323
2020-08-14,6082.278020265524
2020-08-17,6077.566047175561
2020-08-18,6059.722795670737
2020-08-19,6057.533927019716
2020-08-20,5998.426645988448
2020-08-21,6053.589525695804
2020-08-24,6063.810784747753
2020-08-25,6080.266760459112
2020-08-26,6083.508145472961
2020-08-27,6040.40864778952
2020-08-28,6016.688648112221
2020-08-31,5919.002401344621
2020-09-01,5894.895294010104
2020-09-02,5954.937511901077
2020-09-03,5968.035155585113
2020-09-04,5926.865789983385
2020-09-07,5920.3776311515485
2020-09-08,5986.083929677669
2020-09-09,5915.907272068789
2020-09-10,5903.07651170473
2020-09-11,5917.173656252188
2020-09-14,5942.811513336017
2020-09-15,5954.374415213104
2020-09-16,5985.165614970204
2020-09-17,5944.121898703527
2020-09-18,5922.8956133801275
2020-09-21,5925.557665859606
2020-09-22,5885.226901893395
2020-09-23,5871.032920376873
2020-09-24,5798.423206081929
2020-09-25,5812.39876747357
2020-09-28,5845.9246466224895
2020-09-29,5806.965639387681
2020-09-30,5798.045098290466
2020-10-01,5819.889953021247
2020-10-02,5812.448526300349
2020-10-05,5840.998093431122
2020-10-06,5892.1796388527755
2020-10-07,5919.935269378238
2020-10-08,5947.368391730756
2020-10-09,5909.724089696577
2020-10-12,5954.744519707104
2020-10-13,5993.202972258806
2020-10-14,5972.065902240852
2020-10-15,5964.772022180282
2020-10-16,5956.606143914115
2020-10-19,5964.875015824281
2020-10-20,5897.803473040537
2020-10-21,5948.706529363187
2020-10-22,5961.2407462500005
2020-10-23,5987.803781268949
2020-10-26,6005.37638113142
2020-10-27,5944.180769274395
2020-10-28,5908.880815165907
2020-10-29,5905.49172564109
2020-10-30,5854.392379831469
2020-11-02,5944.850658529114
2020-11-03,5990.585647336013
2020-11-04,6004.223194892
2020-11-05,6060.421686129357
2020-11-06,6093.855251156228
2020-11-09,6163.848305931932
2020-11-10,6321.838549058045
2020-11-11,6484.769337510161
2020-11-12,6406.804167713109
2020-11-13,6326.18760894728
2020-11-16,6390.864040332692
2020-11-17,6438.766659509243
2020-11-18,6449.121271289424
2020-11-19,6442.106259125136
2020-11-20,6422.525927155856
2020-11-23,6463.2090383907525
2020-11-24,6494.99973283533
2020-11-25,6529.877499727233
2020-11-26,6533.637415872313
2020-11-27,6537.372636044213
2020-11-30,6374.209275539133
2020-12-01,6396.025172483239
2020-12-02,6414.744867321559
2020-12-03,6438.426557363239
2020-12-04,6450.545143110743
2020-12-07,6449.982596055831
2020-12-08,6424.438849923768
2020-12-09,6489.8516101663845
2020-12-10,6449.147127817856
2020-12-11,6488.749726316614
2020-12-14,6488.101092150471
2020-12-15,6435.9856456806465
2020-12-16,6466.314243218871
2020-12-17,6454.673117784649
2020-12-18,6456.734536212831
2020-12-21,6431.969616082365
2020-12-22,6379.135469484745
2020-12-23,6373.919099489411
2020-12-24,6425.254397425662
2020-12-25,6446.864146218488
2020-12-28,6463.15352971174
2020-12-29,6491.663138432338
2020-12-30,6494.699414970384
2020-12-31,6521.235578876934
2021-01-01,6521.235578876939
2021-01-04,6540.211134456196
2021-01-05,6578.64519237747
2021-01-06,6592.473710465575
2021-01-07,6680.409066807927
2021-01-08,6771.425478326974
2021-01-11,6812.0801863498455
2021-01-12,6806.707208464365
2021-01-13,6849.855694981044
2021-01-14,6889.411826741885
2021-01-15,6886.115263449651
2021-01-18,6840.607826992847
2021-01-19,6882.339895536048
2021-01-20,6903.027980170894
2021-01-21,6923.26154142646
2021-01-22,6838.528453361724
2021-01-25,6890.475924673291
2021-01-26,6838.116633260015
2021-01-27,6863.769627492172
2021-01-28,6727.741610494101
2021-01-29,6584.328214314322
2021-02-01,6663.9465963127905
2021-02-02,6735.962329866959
2021-02-03,6776.6053368472485
2021-02-04,6770.777620283146
2021-02-05,6797.893762821046
2021-02-08,6858.750588149387
2021-02-09,6841.363873822201
2021-02-10,6862.965313281658
2021-02-11,6881.092639312463
2021-02-12,6865.098515900279
2021-02-15,6895.908881415035
2021-02-16,6958.72990964435
2021-02-17,7023.401021877859
2021-02-18,6962.245154541875
2021-02-19,6926.98760227858
2021-02-22,6975.877161074152
2021-02-23,7019.316170640021
2021-02-24,6956.908129824038
2021-02-25,7034.731090102376
2021-02-26,6878.374787713608
2021-03-01,6990.227211716618
2021-03-02,6947.59978800132
2021-03-03,7061.122736265556
2021-03-04,7013.473862000474
2021-03-05,7050.152285872235
2021-03-08,7117.117596451603
2021-03-09,7143.3238230415145
2021-03-10,7124.040846472316
2021-03-11,7138.623791902674
2021-03-12,7165.312789252767
2021-03-15,7206.363478874195
2021-03-16,7242.208233720903
2021-03-17,7212.907209321762
2021-03-18,7268.037536892753
2021-03-19,7214.265132469056
2021-03-22,7213.337961765133
2021-03-23,7225.670804829785
2021-03-24,7156.814136969034
2021-03-25,7216.000133267942
2021-03-26,7278.1562094629235
2021-03-29,7365.71260893151
2021-03-30,7373.304917131016
2021-03-31,7266.822520286226
2021-04-01,7260.330618539628
2021-04-02,7260.722394304932
2021-04-05,7275.985924033991
2021-04-06,7255.524837931114
2021-04-07,7234.688012275173
2021-04-08,7247.5529854741835
2021-04-09,7228.057837998701
2021-04-12,7184.207671825749
2021-04-13,7190.561605223357
2021-04-14,7204.844535920442
2021-04-15,7256.475972826519
2021-04-16,7285.7851903497185
2021-04-19,7299.987170919173
2021-04-20,7267.75254321792
2021-04-21,7208.895933458997
2021-04-22,7239.121004485152
2021-04-23,7231.336960146479
2021-04-26,7216.059101416219
2021-04-27,7199.281875354744
2021-04-28,7190.517585294891
2021-04-29,7190.421162619615
2021-04-30,7163.349650257158
2021-05-03,7113.572864995727
2021-05-04,7138.470196364615
2021-05-05,7178.319806757888
2021-05-06,7216.860805429064
2021-05-07,7259.847510710406
2021-05-10,7322.563374617424
2021-05-11,7198.630040617107
2021-05-12,7137.345105999219
2021-05-13,7082.833423902802
2021-05-14,7110.378188711652
2021-05-17,7061.6923053779155
2021-05-18,7161.094803846229
2021-05-19,7105.527820219284
2021-05-20,7069.360303931518
2021-05-21,7089.411763312496
2021-05-24,7073.485298055494
2021-05-25,7116.501464833918
2021-05-26,7134.4553171167
2021-05-27,7138.52099133245
2021-05-28,7215.063274275292
2021-05-31,7187.85894905993
2021-06-01,7183.955796197091
2021-06-02,7226.677137384998
2021-06-03,7249.777099886797
2021-06-04,7234.1783459072085
2021-06-07,7238.577675369465
2021-06-08,7228.547429655059
2021-06-09,7201.565246699041
2021-06-10,7215.993068774074
2021-06-11,7253.71771708295
2021-06-14,7227.636863768765
2021-06-15,7217.648684342043
2021-06-16,7207.750162060314
2021-06-17,7253.600900543186
2021-06-18,7244.70550645282
2021-06-21,7106.004052109167
2021-06-22,7194.73371828012
2021-06-23,7187.568622162049
2021-06-24,7209.668085075418
2021-06-25,7233.460493636916
2021-06-28,7243.218277839712
2021-06-29,7206.2391185884835
2021-06-30,7238.307652967121
2021-07-01,7202.9071766083225
2021-07-02,7230.892904125941
2021-07-05,7252.864226517702
2021-07-06,7285.684655292381
2021-07-07,7258.04796955561
2021-07-08,7184.894407656392
