Date,ACWI EX USA HIGH DIVIDEND YIELD
2008-06-13,2130.3168028564396
2008-06-16,2123.8679229126474
2008-06-17,2130.325662811978
2008-06-18,2101.4410264334433
2008-06-19,2082.335632149938
2008-06-20,2043.4724880630597
2008-06-23,2046.8732952947598
2008-06-24,2031.607447780527
2008-06-25,2060.418795956032
2008-06-26,2012.3024397579393
2008-06-27,1997.6935839238738
2008-06-30,2005.7009862987163
2008-07-01,1964.1875247824871
2008-07-02,1958.2953941636922
2008-07-03,1981.2898479458386
2008-07-04,1960.9306912581878
2008-07-07,1977.0549801455982
2008-07-08,1953.7552346166794
2008-07-09,1982.7255038184621
2008-07-10,1947.0449187022602
2008-07-11,1903.6815297365579
2008-07-14,1907.486591012821
2008-07-15,1858.928348463615
2008-07-16,1878.0017715208521
2008-07-17,1933.1329887133038
2008-07-18,1964.8902855720767
2008-07-21,1983.2291771992216
2008-07-22,1971.90832217214
2008-07-23,2026.5068345886762
2008-07-24,2007.5879083888728
2008-07-25,1986.516202994981
2008-07-28,1955.0768292805137
2008-07-29,1956.9627267549035
2008-07-30,1989.038591744006
2008-07-31,1985.0920123613646
2008-08-01,1966.5154909386724
2008-08-04,1951.4865475178635
2008-08-05,2002.0520037384526
2008-08-06,2027.5978329502993
2008-08-07,2018.6910425971062
2008-08-08,2037.5917804491553
2008-08-11,2068.4988024437425
2008-08-12,2067.108948027211
2008-08-13,2014.478010233705
2008-08-14,2021.616324664856
2008-08-15,2032.8532778118242
2008-08-18,2030.8414562660353
2008-08-19,1974.2954727027675
2008-08-20,1981.8194539442234
2008-08-21,1957.584494018157
2008-08-22,1992.4871601065358
2008-08-25,1987.7947489656535
2008-08-26,1984.7282100970622
2008-08-27,1989.8872016534187
2008-08-28,2018.5484777919883
2008-08-29,2025.1589553180245
2008-09-01,2016.7236992887692
2008-09-02,2037.878459671022
2008-09-03,2017.5434703877254
2008-09-04,1975.110869417352
2008-09-05,1936.3205516826736
2008-09-08,2014.4375941969722
2008-09-09,2006.6749982303381
2008-09-10,1995.4941092308704
2008-09-11,1973.2262314948282
2008-09-12,1995.638381895748
2008-09-15,1921.3850571973448
2008-09-16,1862.7788215556184
2008-09-17,1822.882194973652
2008-09-18,1803.267381114007
2008-09-19,1968.3856413956876
2008-09-22,1938.762803389335
2008-09-23,1906.1478619946304
2008-09-24,1903.3359574092829
2008-09-25,1941.2646780666223
2008-09-26,1915.9453877968951
2008-09-29,1823.6091944035718
2008-09-30,1847.79150120622
2008-10-01,1875.7658661682467
2008-10-02,1863.4750527609249
2008-10-03,1908.0720417005164
2008-10-06,1772.573032904678
2008-10-07,1757.1289549141006
2008-10-08,1642.4806579981037
2008-10-09,1612.512505902339
2008-10-10,1477.8262706300739
2008-10-13,1607.5147453935722
2008-10-14,1678.2276296256252
2008-10-15,1584.2857575047067
2008-10-16,1506.521375974317
2008-10-17,1555.4753322595407
2008-10-20,1626.8714109054035
2008-10-21,1614.9445359478088
2008-10-22,1539.2273584024374
2008-10-23,1533.151677176429
2008-10-24,1448.329629528189
2008-10-27,1406.3307726248922
2008-10-28,1425.2780721134015
2008-10-29,1539.7680359093413
2008-10-30,1571.795051465014
2008-10-31,1603.162431340717
2008-11-03,1620.2832511515549
2008-11-04,1684.444770888931
2008-11-05,1659.95489060909
2008-11-06,1578.8631171397187
2008-11-07,1597.4892644371853
2008-11-10,1602.6888593532528
2008-11-11,1544.96338811261
2008-11-12,1500.5359647203156
2008-11-13,1484.459975051375
2008-11-14,1498.3051643403303
2008-11-17,1464.1000953097232
2008-11-18,1470.1566015360263
2008-11-19,1412.1735653108944
2008-11-20,1355.0977048435836
2008-11-21,1332.394387702152
2008-11-24,1428.975060059648
2008-11-25,1448.5360876407212
2008-11-26,1451.320018337832
2008-11-27,1491.2654110170945
2008-11-28,1521.6258322173505
2008-12-01,1440.5979024603905
2008-12-02,1446.0249997285282
2008-12-03,1451.7986568701726
2008-12-04,1446.1879993480395
2008-12-05,1401.8806653760619
2008-12-08,1497.974046802162
2008-12-09,1513.5795896022164
2008-12-10,1516.7576099369417
2008-12-11,1507.9356192523378
2008-12-12,1450.3514177885388
2008-12-15,1445.6783089221908
2008-12-16,1454.476746689244
2008-12-17,1432.2887422928743
2008-12-18,1424.8829398168275
2008-12-19,1428.7303303065707
2008-12-22,1402.6049082828124
2008-12-23,1393.558232263377
2008-12-24,1386.8003431275565
2008-12-25,1387.102712836653
2008-12-26,1382.6854645970216
2008-12-29,1391.4301701380389
2008-12-30,1420.169159648741
2008-12-31,1440.643066327597
2009-01-01,1440.7670360581224
2009-01-02,1482.3713025699162
2009-01-05,1523.411860496624
2009-01-06,1559.783464376401
2009-01-07,1532.6812841926492
2009-01-08,1510.94476256626
2009-01-09,1512.0283259349164
2009-01-12,1490.636178944246
2009-01-13,1471.0596953735615
2009-01-14,1413.4071368875182
2009-01-15,1383.152712666022
2009-01-16,1389.772175195934
2009-01-19,1363.3479296881308
2009-01-20,1327.827312626385
2009-01-21,1313.3442301711705
2009-01-22,1301.6998724539305
2009-01-23,1295.5893758179204
2009-01-26,1330.9912030786115
2009-01-27,1337.0290338479215
2009-01-28,1389.368509823584
2009-01-29,1372.0587696314842
2009-01-30,1373.70662853636
2009-02-02,1340.5020471797598
2009-02-03,1361.9250284717955
2009-02-04,1400.4209043746819
2009-02-05,1400.128509913323
2009-02-06,1434.5495143818273
2009-02-09,1442.2280983410064
2009-02-10,1405.5904014035164
2009-02-11,1394.6769210986768
2009-02-12,1383.8224635874228
2009-02-13,1389.6547403877998
2009-02-16,1368.4762376908527
2009-02-17,1329.027332991388
2009-02-18,1324.1387104025928
2009-02-19,1321.6154545010993
2009-02-20,1274.2195389170213
2009-02-23,1263.8950104651417
2009-02-24,1248.8651493532702
2009-02-25,1251.2194153034877
2009-02-26,1286.6006423524695
2009-02-27,1259.3405168425188
2009-03-02,1193.572437283434
2009-03-03,1176.3282287528136
2009-03-04,1216.0597699345533
2009-03-05,1175.1628631680521
2009-03-06,1159.1343433672168
2009-03-09,1141.9921873291676
2009-03-10,1203.321194653382
2009-03-11,1211.548497969685
2009-03-12,1225.1275562388496
2009-03-13,1243.9682129997038
2009-03-16,1274.3264702299996
2009-03-17,1277.11824653735
2009-03-18,1269.7476536714582
2009-03-19,1277.3311939911596
2009-03-20,1276.4451423425737
2009-03-23,1330.050540869072
2009-03-24,1331.6960947038042
2009-03-25,1338.6131366246786
2009-03-26,1347.4842369544226
2009-03-27,1343.1751760248742
2009-03-30,1285.861024104114
2009-03-31,1320.722671877745
2009-04-01,1345.512847904693
2009-04-02,1417.6287577206085
2009-04-03,1414.519989772167
2009-04-06,1413.5257585890358
2009-04-07,1397.1483002490977
2009-04-08,1393.8125894396276
2009-04-09,1436.9198393592546
2009-04-10,1439.5343275724956
2009-04-13,1442.8765037095648
2009-04-14,1472.601997504402
2009-04-15,1467.4134106235504
2009-04-16,1492.2050445554378
2009-04-17,1516.5549964545557
2009-04-20,1470.3533410104965
2009-04-21,1463.4928970855497
2009-04-22,1479.0710723205052
2009-04-23,1481.2878907895647
2009-04-24,1504.0067167861043
2009-04-27,1505.5950380130848
2009-04-28,1480.4520566448193
2009-04-29,1505.9815576025596
2009-04-30,1545.5297169329808
2009-05-01,1545.597251756272
2009-05-04,1586.6942656774452
2009-05-05,1606.278805881469
2009-05-06,1634.9484622419172
2009-05-07,1628.6107607753179
2009-05-08,1656.6812459613284
2009-05-11,1634.426690462611
2009-05-12,1625.2962131988083
2009-05-13,1586.9701586644906
2009-05-14,1579.7591988014956
2009-05-15,1588.7176861099322
2009-05-18,1632.8707163531137
2009-05-19,1661.9513786044377
2009-05-20,1662.9602588946582
2009-05-21,1630.159120064927
2009-05-22,1625.0071585238459
2009-05-25,1623.136402287983
2009-05-26,1640.2472376588273
2009-05-27,1661.4036107934953
2009-05-28,1647.2446319687006
2009-05-29,1652.0821172297553
2009-06-01,1701.7645861726887
2009-06-02,1693.005626728698
2009-06-03,1668.3148393210395
2009-06-04,1662.596266031708
2009-06-05,1674.0007615790344
2009-06-08,1665.7157717370858
2009-06-09,1669.888325055519
2009-06-10,1688.4196635429957
2009-06-11,1700.997133813074
2009-06-12,1702.5051588507204
2009-06-15,1671.1023708614846
2009-06-16,1666.850689847637
2009-06-17,1641.8749557197125
2009-06-18,1647.7196282633702
2009-06-19,1671.1756183665004
2009-06-22,1634.9840152471115
2009-06-23,1612.8293716297699
2009-06-24,1643.9862015115145
2009-06-25,1641.5729654235888
2009-06-26,1642.7900843977052
2009-06-29,1662.6016989074915
2009-06-30,1655.316510361544
2009-07-01,1671.921544267174
2009-07-02,1641.4897216317163
2009-07-03,1642.8882344284712
2009-07-06,1628.249261587663
2009-07-07,1613.8738551030283
2009-07-08,1601.749326156267
2009-07-09,1607.1985213241173
2009-07-10,1596.2486615831572
2009-07-13,1611.0590547853878
2009-07-14,1637.7918169901689
2009-07-15,1676.0439680431252
2009-07-16,1689.6983045348886
2009-07-17,1693.0154327653863
2009-07-20,1715.9279844729263
2009-07-21,1724.6187765977459
2009-07-22,1728.1134295848774
2009-07-23,1754.4936481615641
2009-07-24,1761.863960811852
2009-07-27,1775.1218774550289
2009-07-28,1774.677829960058
2009-07-29,1781.0462791919103
2009-07-30,1814.5172619447414
2009-07-31,1809.4825059290392
2009-08-03,1828.59742520806
2009-08-04,1828.7813527930355
2009-08-05,1818.4582078660853
2009-08-06,1823.441714500952
2009-08-07,1850.1264207136326
2009-08-10,1847.5802476380363
2009-08-11,1829.9420095546723
2009-08-12,1841.7988075728288
2009-08-13,1857.6799188656696
2009-08-14,1846.9014902806389
2009-08-17,1812.9661084452698
2009-08-18,1830.8677102837755
2009-08-19,1822.2715800966923
2009-08-20,1843.9910414491917
2009-08-21,1869.8438271022144
2009-08-24,1891.1984060395305
2009-08-25,1903.3616926874752
2009-08-26,1896.6265222766694
2009-08-27,1895.5776429634095
2009-08-28,1908.183357831326
2009-08-31,1898.7548208889605
2009-09-01,1880.3413118407773
2009-09-02,1870.5390032008063
2009-09-03,1870.6278248886683
2009-09-04,1895.1402329455843
2009-09-07,1911.7012835876599
2009-09-08,1917.371248449084
2009-09-09,1924.5177506254358
2009-09-10,1928.201538988273
2009-09-11,1935.7906653307048
2009-09-14,1925.5204933200334
2009-09-15,1931.5788799025966
2009-09-16,1958.0862283486065
2009-09-17,1970.1289490319646
2009-09-18,1963.4583479304292
2009-09-21,1954.4680023571636
2009-09-22,1965.9687649072252
2009-09-23,1967.9451659556885
2009-09-24,1937.442173274274
2009-09-25,1933.2769482421697
2009-09-28,1960.5842171863326
2009-09-29,1970.0221025074409
2009-09-30,1965.0162607327402
2009-10-01,1941.0195286034188
2009-10-02,1902.4237832046688
2009-10-05,1917.9833577872832
2009-10-06,1946.6816523464913
2009-10-07,1948.3485992255362
2009-10-08,1967.3010417316607
2009-10-09,1964.7576028415529
2009-10-12,1970.6935738748045
2009-10-13,1958.4523905183642
2009-10-14,1994.5163802082582
2009-10-15,1999.7752140530777
2009-10-16,1988.928899325508
2009-10-19,2009.3695700378203
2009-10-20,2001.5769145315571
2009-10-21,2006.5759648306325
2009-10-22,1991.5325568382214
2009-10-23,1982.7554192073435
2009-10-26,1969.2333061914653
2009-10-27,1975.166761593429
2009-10-28,1942.3313220693315
2009-10-29,1957.2403363850722
2009-10-30,1931.5267131786793
2009-11-02,1926.1036520858138
2009-11-03,1915.5817309987713
2009-11-04,1937.088136975119
2009-11-05,1943.6380045132591
2009-11-06,1950.5518995321954
2009-11-09,1984.99105008664
2009-11-10,1992.6613362105609
2009-11-11,1997.8089031490206
2009-11-12,2004.2006021440072
2009-11-13,2011.2181521820512
2009-11-16,2031.9821040222241
2009-11-17,2027.6641827615579
2009-11-18,2020.8627957869246
2009-11-19,1996.5515256164686
2009-11-20,1981.3975840569858
2009-11-23,2011.1950387714626
2009-11-24,1999.5728214630772
2009-11-25,2010.5898520444437
2009-11-26,1960.1654094430567
2009-11-27,1961.6478637478065
2009-11-30,1950.9255046357364
2009-12-01,1990.8191739489737
2009-12-02,2001.660304621019
2009-12-03,1996.2554642737464
2009-12-04,2015.4522204118566
2009-12-07,2011.1323477380893
2009-12-08,1990.2812235709644
2009-12-09,1975.2549277527357
2009-12-10,1990.8928003447609
2009-12-11,2003.6502816163566
2009-12-14,2016.3642611662103
2009-12-15,2018.7639937304414
2009-12-16,2029.8710797253223
2009-12-17,2013.2317367132325
2009-12-18,2011.555439807826
2009-12-21,2026.291872941513
2009-12-22,2046.1494743662945
2009-12-23,2050.9343952266745
2009-12-24,2055.6535231574926
2009-12-25,2055.697475197124
2009-12-28,2064.833201502316
2009-12-29,2071.6096927099693
2009-12-30,2071.522527087599
2009-12-31,2078.3978821974056
2010-01-01,2078.3978821974056
2010-01-04,2099.091717231251
2010-01-05,2102.7824241896305
2010-01-06,2102.847500215197
2010-01-07,2096.5640744735083
2010-01-08,2099.26549272485
2010-01-11,2095.6155108503285
2010-01-12,2081.4051072500406
2010-01-13,2080.371086686681
2010-01-14,2093.142359410058
2010-01-15,2083.4711762643237
2010-01-18,2094.5955930141376
2010-01-19,2112.7718436148702
2010-01-20,2093.651048990589
2010-01-21,2075.774806955822
2010-01-22,2048.94173824197
2010-01-25,2033.401345490192
2010-01-26,2041.2896107163747
2010-01-27,2026.2033110300367
2010-01-28,2020.212434589367
2010-01-29,2024.9320163440207
2010-02-01,2029.189930085341
2010-02-02,2037.6991151783773
2010-02-03,2034.7656223264125
2010-02-04,1999.4151748695592
2010-02-05,1970.2595736429591
2010-02-08,1982.0559004428799
2010-02-09,1981.878529349123
2010-02-10,1995.7909808650952
2010-02-11,2014.6935606894956
2010-02-12,2014.2092686055864
2010-02-15,2022.550832696025
2010-02-16,2035.8477860988742
2010-02-17,2062.83882350106
2010-02-18,2074.6439738327335
2010-02-19,2080.502444561907
2010-02-22,2078.0165070917674
2010-02-23,2063.499554846885
2010-02-24,2058.329340607547
2010-02-25,2039.0203496672264
2010-02-26,2056.0377667696125
2010-03-01,2086.085409301556
2010-03-02,2097.465996605795
2010-03-03,2100.8018766170194
2010-03-04,2103.7410112498765
2010-03-05,2129.3038354552564
2010-03-08,2131.7895150202385
2010-03-09,2138.9110696184443
2010-03-10,2146.580179952372
2010-03-11,2142.256548055027
2010-03-12,2141.77019615183
2010-03-15,2135.0205438288967
2010-03-16,2144.4614017507743
2010-03-17,2165.5438156302207
2010-03-18,2172.3513567507844
2010-03-19,2166.7938472489386
2010-03-22,2160.397475561062
2010-03-23,2173.4405765224205
2010-03-24,2181.1594077314257
2010-03-25,2195.7481807623376
2010-03-26,2182.141162963398
2010-03-29,2186.2798145127263
2010-03-30,2193.669198205181
2010-03-31,2180.5060848595053
2010-04-01,2206.68601597108
2010-04-02,2206.7444340534626
2010-04-05,2211.3463992415423
2010-04-06,2230.1785024799287
2010-04-07,2233.240385196035
2010-04-08,2220.1157010994125
2010-04-09,2237.7623371570353
2010-04-12,2228.1200944390107
2010-04-13,2223.634710088608
2010-04-14,2240.121982829435
2010-04-15,2255.774624928686
2010-04-16,2229.8716826366685
2010-04-19,2215.50302835932
2010-04-20,2242.8642974317227
2010-04-21,2240.4511272011414
2010-04-22,2223.289148599999
2010-04-23,2222.463565302031
2010-04-26,2239.290429707659
2010-04-27,2191.366309113561
2010-04-28,2175.4872907579543
2010-04-29,2189.4468174847425
2010-04-30,2181.8232318525156
2010-05-03,2191.154993672309
2010-05-04,2154.60681842941
2010-05-05,2141.252201036979
2010-05-06,2112.8264290768197
2010-05-07,2047.5358702083568
2010-05-10,2143.4012145213123
2010-05-11,2140.3171987374426
2010-05-12,2163.7754502253656
2010-05-13,2177.842383340153
2010-05-14,2128.93906104571
2010-05-17,2116.9410483575275
2010-05-18,2130.5773152401844
2010-05-19,2079.2176880353977
2010-05-20,2034.7021046543869
2010-05-21,2014.1240925220518
2010-05-24,2036.882661795305
2010-05-25,1996.1029543666407
2010-05-26,2033.2070439786628
2010-05-27,2076.2351014760834
2010-05-28,2077.2093881559927
2010-05-31,2085.174887098794
2010-06-01,2077.344386774539
2010-06-02,2082.8222788646794
2010-06-03,2116.2300379401086
2010-06-04,2092.558687282508
2010-06-07,2069.6866013656586
2010-06-08,2056.1441239279716
2010-06-09,2071.5404616211727
2010-06-10,2096.5998206593304
2010-06-11,2119.4739229973
2010-06-14,2127.9747830121196
2010-06-15,2136.9358454261537
2010-06-16,2144.831625716686
2010-06-17,2143.6654952965696
2010-06-18,2148.512541106954
2010-06-21,2173.0511643025648
2010-06-22,2165.2986649526656
2010-06-23,2143.13300522355
2010-06-24,2110.2919436748098
2010-06-25,2100.4202969285725
2010-06-28,2114.17291155349
2010-06-29,2066.7163815228514
2010-06-30,2057.6573332412386
2010-07-01,2010.9942151462421
2010-07-02,2006.7987747811414
2010-07-05,2005.2017411298484
2010-07-06,2046.7896893803888
2010-07-07,2067.010295710222
2010-07-08,2092.4561340436626
2010-07-09,2109.7799832508376
2010-07-12,2119.682336272727
2010-07-13,2143.5224710064276
2010-07-14,2145.473667054689
2010-07-15,2118.692147539292
2010-07-16,2080.1638435846457
2010-07-19,2062.216191617939
2010-07-20,2074.9090727850557
2010-07-21,2091.474950702935
2010-07-22,2114.896432633939
2010-07-23,2133.653243233944
2010-07-26,2139.446833480585
2010-07-27,2148.3426624299377
2010-07-28,2145.4997131148148
2010-07-29,2145.23086988831
2010-07-30,2140.1318530569
2010-08-02,2180.169617697358
2010-08-03,2178.990545786232
2010-08-04,2186.8216662616337
2010-08-05,2184.827791197544
2010-08-06,2162.6804802003426
2010-08-09,2189.101875302973
2010-08-10,2179.6278717249934
2010-08-11,2150.007456159364
2010-08-12,2148.5214229176036
2010-08-13,2161.172315880141
2010-08-16,2153.828690402087
2010-08-17,2170.839408146433
2010-08-18,2169.2347715699825
2010-08-19,2144.0651336872547
2010-08-20,2140.8690686796103
2010-08-23,2156.0425141121327
2010-08-24,2120.6896491007296
2010-08-25,2108.6044634672276
2010-08-26,2118.6818630459948
2010-08-27,2138.396452935978
2010-08-30,2149.191028986443
2010-08-31,2138.665625730171
2010-09-01,2181.6540038858866
2010-09-02,2185.768636201908
2010-09-03,2201.1647638032578
2010-09-06,2211.1441301489012
2010-09-07,2215.2157713144866
2010-09-08,2226.172203196084
2010-09-09,2245.751744733564
2010-09-10,2246.7200157697353
2010-09-13,2261.0770262534484
2010-09-14,2254.492545413851
2010-09-15,2248.037577153096
2010-09-16,2228.2650448673207
2010-09-17,2226.0044457319086
2010-09-20,2246.6545318525273
2010-09-21,2233.082863972874
2010-09-22,2197.1108425676844
2010-09-23,2199.1180424010636
2010-09-24,2204.6861074669305
2010-09-27,2205.690066633792
2010-09-28,2197.917131921346
2010-09-29,2190.4464220868363
2010-09-30,2178.612766425465
2010-10-01,2174.533902702947
2010-10-04,2175.6335977603144
2010-10-05,2191.3055981114953
2010-10-06,2202.6910470178973
2010-10-07,2202.5154214685585
2010-10-08,2199.5738935631557
2010-10-11,2210.088602318396
2010-10-12,2200.064613548351
2010-10-13,2219.5483103098686
2010-10-14,2217.0127096509336
2010-10-15,2220.414835600969
2010-10-18,2228.4859088674316
2010-10-19,2224.8242492417694
2010-10-20,2219.2529310609716
2010-10-21,2217.0656768893427
2010-10-22,2213.9535105671785
2010-10-25,2220.2486202553937
2010-10-26,2224.3898002911696
2010-10-27,2207.791432266781
2010-10-28,2216.323970591257
2010-10-29,2222.4354070151967
2010-11-01,2230.4654099215295
2010-11-02,2234.6129451396487
2010-11-03,2231.9421938013306
2010-11-04,2248.0776201869603
