Date,AC FAR EAST HIGH DIVIDEND YIELD
2017-12-11,6044.943828081965
2017-12-12,6060.351597273479
2017-12-13,6096.333880967569
2017-12-14,6107.036699834909
2017-12-15,6049.526188652481
2017-12-18,6053.543316671604
2017-12-19,6039.005279334767
2017-12-20,6004.243952820605
2017-12-21,6016.573387180229
2017-12-22,6067.016431301243
2017-12-25,6073.641941448666
2017-12-26,6046.147182460955
2017-12-27,6056.592176734762
2017-12-28,6071.211067444425
2017-12-29,6055.630896603328
2018-01-01,6055.630896603328
2018-01-02,6102.005019322053
2018-01-03,6127.746953142428
2018-01-04,6140.964724616191
2018-01-05,6184.552078992834
2018-01-08,6237.702943892282
2018-01-09,6281.20446216042
2018-01-10,6255.112544420545
2018-01-11,6216.583356880516
2018-01-12,6175.110850014335
2018-01-15,6145.7038930410035
2018-01-16,6215.8869065614135
2018-01-17,6211.146411083051
2018-01-18,6229.128716742617
2018-01-19,6290.335194930033
2018-01-22,6308.086656653654
2018-01-23,6362.907247937052
2018-01-24,6324.264960669198
2018-01-25,6257.109438430092
2018-01-26,6329.949578060062
2018-01-29,6360.52938741178
2018-01-30,6258.391025250578
2018-01-31,6242.296842926718
2018-02-01,6251.594566527541
2018-02-02,6241.137942430689
2018-02-05,6171.699987631566
2018-02-06,5970.9341587021945
2018-02-07,5981.484241323853
2018-02-08,6002.088563642163
2018-02-09,5893.4345611560775
2018-02-12,5894.362167523643
2018-02-13,5880.462383754179
2018-02-14,5913.225785003066
2018-02-15,5942.2756111802
2018-02-16,5972.58889072675
2018-02-19,6023.745701007251
2018-02-20,6006.107750477826
2018-02-21,6090.682157345076
2018-02-22,6042.25375021873
2018-02-23,6126.623036320556
2018-02-26,6175.768471775009
2018-02-27,6174.98852161139
2018-02-28,6154.868764791965
2018-03-01,6143.177411416306
2018-03-02,6028.254104219632
2018-03-05,5967.071873828654
2018-03-06,5997.53856520786
2018-03-07,5962.052548924213
2018-03-08,6031.844215387059
2018-03-09,6048.965769264505
2018-03-12,6157.133615526538
2018-03-13,6142.843742879872
2018-03-14,6138.788032664056
2018-03-15,6153.466785768683
2018-03-16,6170.6875649415215
2018-03-19,6113.211422028224
2018-03-20,6128.182374773752
2018-03-21,6141.158968882196
2018-03-22,6120.252470238392
2018-03-23,5973.551534096077
2018-03-26,5947.88918409405
2018-03-27,6034.70598191695
2018-03-28,5983.0707030838685
2018-03-29,6007.723359753885
2018-03-30,6028.509991141131
2018-04-02,6020.959078645552
2018-04-03,6016.667321058285
2018-04-04,5953.2981901604035
2018-04-05,6001.446922389997
2018-04-06,6004.037211004554
2018-04-09,6022.052246654907
2018-04-10,6046.529540204139
2018-04-11,6045.525395421559
2018-04-12,6043.88700253327
2018-04-13,6031.963160926706
2018-04-16,5987.675864648507
2018-04-17,5965.809635448219
2018-04-18,5992.121194196086
2018-04-19,6058.697343575533
2018-04-20,6023.524350538488
2018-04-23,6008.554797792522
2018-04-24,6019.574013660761
2018-04-25,5992.559975494385
2018-04-26,6002.4718547760585
2018-04-27,6047.3182260758285
2018-04-30,6121.553300612
2018-05-01,6154.063139137058
2018-05-02,6132.60918466197
2018-05-03,6097.05391914377
2018-05-04,6079.786038146651
2018-05-07,6083.869703733893
2018-05-08,6151.288806661352
2018-05-09,6128.47772215305
2018-05-10,6134.993997462195
2018-05-11,6169.82277418431
2018-05-14,6208.354410970071
2018-05-15,6192.308677279353
2018-05-16,6232.947968928687
2018-05-17,6196.3116815599915
2018-05-18,6216.663009641095
2018-05-21,6235.687870382651
2018-05-22,6222.051526128863
2018-05-23,6212.071447065665
2018-05-24,6219.368394007376
2018-05-25,6258.007866581
2018-05-28,6279.364109302739
2018-05-29,6284.647818878696
2018-05-30,6160.906930722861
2018-05-31,6174.506494514957
2018-06-01,6170.752381497702
2018-06-04,6239.504711330597
2018-06-05,6277.231624058846
2018-06-06,6238.009534384452
2018-06-07,6253.824688472703
2018-06-08,6213.957797844413
2018-06-11,6178.948782429579
2018-06-12,6195.179142350225
2018-06-13,6182.4153613591825
2018-06-14,6178.605282356295
2018-06-15,6177.236127009211
2018-06-18,6154.868804791206
2018-06-19,6072.517057401855
2018-06-20,6082.5073768107795
2018-06-21,6023.772460541046
2018-06-22,6006.549279856838
2018-06-25,5930.411188952975
2018-06-26,5939.892678127488
2018-06-27,5911.285945564149
2018-06-28,5889.395140469228
2018-06-29,5912.701390364706
2018-07-02,5885.698001665807
2018-07-03,5829.592169619408
2018-07-04,5851.464250491177
2018-07-05,5810.387098649747
2018-07-06,5792.572304964007
2018-07-09,5857.394742057957
2018-07-10,5896.909791158852
2018-07-11,5835.167534478108
2018-07-12,5851.386345093209
2018-07-13,5899.261616217038
2018-07-16,5866.840142200258
2018-07-17,5869.592649777992
2018-07-18,5900.9041906573275
2018-07-19,5900.744242839416
2018-07-20,5913.189147383436
2018-07-23,5939.037035560781
2018-07-24,5978.5348480233015
2018-07-25,6028.934213769307
2018-07-26,6061.516775184999
2018-07-27,6087.176569337234
2018-07-30,6063.3004207777285
2018-07-31,6056.807557681409
2018-08-01,6086.457275013187
2018-08-02,6033.382085502911
2018-08-03,6050.085515544449
2018-08-06,6087.954116431551
2018-08-07,6129.850504198949
2018-08-08,6147.163571973129
2018-08-09,6166.1851081353125
2018-08-10,6196.583891743401
2018-08-13,6091.740914155556
2018-08-14,6142.775773568408
2018-08-15,6142.531015441257
2018-08-16,6075.5259864834425
2018-08-17,6085.405493013233
2018-08-20,6087.90546347283
2018-08-21,6042.345460614019
2018-08-22,6013.767434024698
2018-08-23,6023.75178603507
2018-08-24,5986.48393185919
2018-08-27,6032.889927219363
2018-08-28,6038.872853409479
2018-08-29,6056.140589419794
2018-08-30,6045.275579884804
2018-08-31,6044.792304883235
2018-09-03,6014.780833931581
2018-09-04,6043.748087887115
2018-09-05,5920.687144068762
2018-09-06,5896.775518326578
2018-09-07,5905.442542739301
2018-09-10,5867.033570819889
2018-09-11,5867.924955384244
2018-09-12,5834.634644395562
2018-09-13,5871.124671179989
2018-09-14,5933.642990272962
2018-09-17,5882.2684745005245
2018-09-18,5913.32237042363
2018-09-19,5982.788505784077
2018-09-20,5940.638951978813
2018-09-21,6034.99150060796
2018-09-24,5982.072165885203
2018-09-25,5998.092574632728
2018-09-26,6026.730991768302
2018-09-27,6064.7873769092175
2018-09-28,6117.6268162500355
2018-10-01,6133.5538999422515
2018-10-02,6072.28580304089
2018-10-03,6056.205252125159
2018-10-04,5992.05082343924
2018-10-05,5955.472865298164
2018-10-08,5938.3531702820455
2018-10-09,5915.173713238541
2018-10-10,5891.977814141914
2018-10-11,5677.403110427578
2018-10-12,5748.777799118698
2018-10-15,5667.570170489732
2018-10-16,5706.749907785523
2018-10-17,5769.321296659225
2018-10-18,5766.594618261517
2018-10-19,5761.121792716661
2018-10-22,5816.386975109857
2018-10-23,5707.09292652322
2018-10-24,5733.4802484802585
2018-10-25,5672.6998439300005
2018-10-26,5652.342198641575
2018-10-29,5621.932236137489
2018-10-30,5629.761149389919
2018-10-31,5755.381516191428
2018-11-01,5675.93485891575
2018-11-02,5815.7962543344565
2018-11-05,5734.218173535739
2018-11-06,5749.705026712044
2018-11-07,5729.436441874663
2018-11-08,5788.672312310445
2018-11-09,5739.654599155681
2018-11-12,5783.414847251785
2018-11-13,5736.667608555114
2018-11-14,5721.817537081637
2018-11-15,5772.665789144238
2018-11-16,5741.470327755768
2018-11-19,5740.431429335803
2018-11-20,5703.294565178407
2018-11-21,5700.2214894116605
2018-11-22,5703.590799885189
2018-11-23,5733.166812789086
2018-11-26,5777.9795939056685
2018-11-27,5798.10310178751
2018-11-28,5843.088409463616
2018-11-29,5788.571494719643
2018-11-30,5826.950124759556
2018-12-03,5931.361198134402
2018-12-04,5899.575876298432
2018-12-05,5842.306177387388
2018-12-06,5723.205098392537
2018-12-07,5712.930198569005
2018-12-10,5627.811718515931
2018-12-11,5636.189270304255
2018-12-12,5692.521019284049
2018-12-13,5752.9434417850935
2018-12-14,5711.348548224188
2018-12-17,5708.5420527408005
2018-12-18,5641.8324126009875
2018-12-19,5633.3991440055415
2018-12-20,5589.086819971528
2018-12-21,5575.566618567294
2018-12-24,5576.978013019596
2018-12-25,5490.6027117011745
2018-12-26,5502.973203850534
2018-12-27,5577.830698054935
2018-12-28,5588.788106417606
2018-12-31,5625.4341424949125
2019-01-01,5625.4341424949125
2019-01-02,5590.628836302627
2019-01-03,5570.454417163797
2019-01-04,5569.703661930804
2019-01-07,5647.618481187492
2019-01-08,5659.94289636724
2019-01-09,5716.215559124009
2019-01-10,5725.78320323228
2019-01-11,5786.1658312661975
2019-01-14,5749.247025233422
2019-01-15,5830.776881838307
2019-01-16,5849.136689936037
2019-01-17,5840.0664515584385
2019-01-18,5883.460631284365
2019-01-21,5915.672006815795
2019-01-22,5896.0677415889095
2019-01-23,5867.507932056256
2019-01-24,5914.479731762948
2019-01-25,5967.704976014246
2019-01-28,5954.283363341508
2019-01-29,5947.820212192881
2019-01-30,5963.556961176725
2019-01-31,5981.148681848313
2019-02-01,5967.560328703273
2019-02-04,5980.254517244616
2019-02-05,5986.146557791983
2019-02-06,6007.9955419657745
2019-02-07,6012.8100078980015
2019-02-08,5980.467658614437
2019-02-11,6009.685369534795
2019-02-12,6035.276182229422
2019-02-13,6084.704329310387
2019-02-14,6106.0623916515015
2019-02-15,6047.681534553145
2019-02-18,6090.684894003594
2019-02-19,6070.9238373254375
2019-02-20,6110.97820835885
2019-02-21,6131.506721866513
2019-02-22,6142.767464041728
2019-02-25,6173.005845985034
2019-02-26,6147.880459658488
2019-02-27,6128.863886209679
2019-02-28,6060.723422527515
2019-03-01,6068.647370940073
2019-03-04,6130.515385197196
2019-03-05,6105.563074164738
2019-03-06,6097.803493659173
2019-03-07,6117.322205723212
2019-03-08,6021.421883373199
2019-03-11,6043.141409617834
2019-03-12,6086.030954873586
2019-03-13,6039.856497935204
2019-03-14,6026.387007546544
2019-03-15,6065.879541216153
2019-03-18,6124.524311473404
2019-03-19,6130.431255175628
2019-03-20,6118.776296607371
2019-03-21,6131.140099543721
2019-03-22,6205.711676801183
2019-03-25,6073.550185145692
2019-03-26,6145.686777396111
2019-03-27,6166.653393452546
2019-03-28,6141.965898644529
2019-03-29,6172.995962186382
2019-04-01,6260.117485870954
2019-04-02,6281.842204145716
2019-04-03,6289.140350657972
2019-04-04,6303.664401769965
2019-04-05,6306.220767996711
2019-04-08,6286.331202987886
2019-04-09,6292.975060863521
2019-04-10,6287.916462177707
2019-04-11,6234.696873338562
2019-04-12,6213.760295448477
2019-04-15,6239.367584615805
2019-04-16,6285.482440825735
2019-04-17,6305.014367383064
2019-04-18,6300.362639064294
2019-04-19,6289.072325645771
2019-04-22,6283.0329125870385
2019-04-23,6304.067711039297
2019-04-24,6286.141266233541
2019-04-25,6300.462193424758
2019-04-26,6282.405871867908
2019-04-29,6314.932782982991
2019-04-30,6278.353650437494
2019-05-01,6263.610384540902
2019-05-02,6296.959142382898
2019-05-03,6314.432272157214
2019-05-06,6219.6875973924825
2019-05-07,6242.759746998641
2019-05-08,6151.931912943177
2019-05-09,6040.052709476383
2019-05-10,6060.419876478565
2019-05-13,6021.486641605438
2019-05-14,5994.565567869925
2019-05-15,5978.686492193157
2019-05-16,5966.592850906198
2019-05-17,5933.397057685013
2019-05-20,5947.8375701706245
2019-05-21,5934.441924754978
2019-05-22,5944.166142204157
2019-05-23,5913.170936464055
2019-05-24,5902.275218933728
2019-05-27,5920.200648150194
2019-05-28,5925.083425738214
2019-05-29,5902.097856058323
2019-05-30,5926.784419331927
2019-05-31,5909.36532440581
2019-06-03,5897.181036640386
2019-06-04,5875.161234034827
2019-06-05,5910.605836004684
2019-06-06,5891.082919560228
2019-06-07,5880.603425820366
2019-06-10,5951.004680842584
2019-06-11,5995.573125452628
2019-06-12,5962.896992713214
2019-06-13,5959.333959407181
2019-06-14,5974.0373608482805
2019-06-17,5956.654307734347
2019-06-18,6007.656102272446
2019-06-19,6111.3644425995335
2019-06-20,6134.239891861681
2019-06-21,6107.524289457089
2019-06-24,6084.36394326882
2019-06-25,6069.539665736491
2019-06-26,6054.407665918346
2019-06-27,6126.472788353013
2019-06-28,6110.953671599613
2019-07-01,6203.144154432397
2019-07-02,6226.1007828945385
2019-07-03,6198.66844318906
2019-07-04,6219.525721834745
2019-07-05,6236.638291173838
2019-07-08,6173.54217922454
2019-07-09,6154.450756026592
2019-07-10,6156.7218478271525
2019-07-11,6208.2710384448865
2019-07-12,6208.07381917119
2019-07-15,6220.824817011394
2019-07-16,6241.6518042283915
2019-07-17,6219.582416888672
2019-07-18,6175.95685245313
2019-07-19,6249.775889752527
2019-07-22,6217.398995861195
2019-07-23,6266.412902787933
2019-07-24,6263.610660022925
2019-07-25,6251.713992568067
2019-07-26,6222.251172768225
2019-07-29,6171.884390428513
2019-07-30,6184.437883862105
2019-07-31,6137.342514793782
2019-08-01,6151.725322078818
2019-08-02,6037.942443799895
2019-08-05,5858.461768457743
2019-08-06,5826.573100354491
2019-08-07,5804.809143223699
2019-08-08,5827.995433517808
2019-08-09,5844.969999968863
2019-08-12,5828.261657475784
2019-08-13,5721.965429861159
2019-08-14,5790.164117930359
2019-08-15,5803.504270749018
2019-08-16,5835.330620000426
2019-08-19,5886.538091346921
2019-08-20,5909.811687996029
2019-08-21,5905.76226787241
2019-08-22,5898.790255141485
2019-08-23,5891.379579256415
2019-08-26,5793.274447502243
2019-08-27,5831.904426951303
2019-08-28,5856.842255407053
2019-08-29,5857.778797931913
2019-08-30,5960.956960823087
2019-09-02,5964.098882949521
2019-09-03,5941.530452968415
2019-09-04,5993.888203221679
2019-09-05,6038.242001988128
2019-09-06,6073.588577868296
2019-09-09,6082.985766384203
2019-09-10,6116.214278725267
2019-09-11,6228.206401252456
2019-09-12,6230.403930148367
2019-09-13,6230.266215633727
2019-09-16,6280.280657556174
2019-09-17,6218.39604357251
2019-09-18,6198.559070396646
2019-09-19,6182.555607291271
2019-09-20,6224.886430718711
2019-09-23,6218.393270953907
2019-09-24,6223.229292204315
2019-09-25,6211.045273662277
2019-09-26,6239.172362733828
2019-09-27,6204.442388637121
2019-09-30,6221.993036647468
2019-10-01,6258.505359018627
2019-10-02,6220.85682671394
2019-10-03,6171.594054315519
2019-10-04,6163.42257148776
2019-10-07,6152.855818640591
2019-10-08,6219.53085429977
2019-10-09,6164.713772481649
2019-10-10,6144.442144359783
2019-10-11,6209.7039321419625
2019-10-14,6270.245206845307
2019-10-15,6285.606712746415
2019-10-16,6313.4484638479635
2019-10-17,6285.598375761798
2019-10-18,6253.058728615839
2019-10-21,6278.575084525228
2019-10-22,6308.4025087704085
2019-10-23,6305.90315059917
2019-10-24,6356.088499811747
2019-10-25,6350.525019696219
2019-10-28,6364.581512510552
2019-10-29,6383.383567775833
2019-10-30,6367.405752981256
2019-10-31,6381.001618371243
2019-11-01,6404.316728616303
2019-11-04,6478.499968679273
2019-11-05,6600.025579049461
2019-11-06,6604.7047601571685
2019-11-07,6637.108857869158
2019-11-08,6644.444391854546
2019-11-11,6547.757073803089
2019-11-12,6606.526312145137
2019-11-13,6541.681436195503
2019-11-14,6504.049813222263
2019-11-15,6510.892680922696
2019-11-18,6538.963368412041
2019-11-19,6566.748028088394
2019-11-20,6530.225533058377
2019-11-21,6466.087178254321
2019-11-22,6507.354182224165
2019-11-25,6545.490098552166
2019-11-26,6542.464198642732
2019-11-27,6568.910998175594
2019-11-28,6533.942364798677
2019-11-29,6442.563807596948
2019-12-02,6454.446177269774
2019-12-03,6440.403435299353
2019-12-04,6394.881490321834
2019-12-05,6435.430298584362
2019-12-06,6495.612988530488
2019-12-09,6512.217171406603
2019-12-10,6488.1862683627105
2019-12-11,6522.722357346143
2019-12-12,6550.979322706721
2019-12-13,6655.038978938649
2019-12-16,6633.798142005142
2019-12-17,6688.335851003871
2019-12-18,6716.192980074883
2019-12-19,6710.385257705378
2019-12-20,6728.277031798695
2019-12-23,6737.00522959987
2019-12-24,6716.8648284267
2019-12-25,6714.985363003804
2019-12-26,6717.90530606497
2019-12-27,6729.473985328726
2019-12-30,6706.713947272591
2019-12-31,6693.360081214378
2020-01-01,6693.360081214378
2020-01-02,6746.2418561657705
2020-01-03,6764.222029722717
2020-01-06,6681.184153859018
2020-01-07,6725.03815739075
2020-01-08,6683.651042826882
2020-01-09,6781.18370950908
2020-01-10,6782.150984646061
2020-01-13,6801.648546901282
2020-01-14,6817.528242817392
2020-01-15,6765.675356830858
2020-01-16,6782.175842736263
2020-01-17,6851.659441744758
2020-01-20,6859.170153685609
2020-01-21,6750.96645001699
2020-01-22,6803.369311202316
2020-01-23,6755.7757162160715
2020-01-24,6773.085047893848
2020-01-27,6750.40965172156
2020-01-28,6711.1320834762055
2020-01-29,6647.253354822091
2020-01-30,6457.407400012152
2020-01-31,6415.885510218513
2020-02-03,6376.975641634766
2020-02-04,6447.461847869428
2020-02-05,6510.384511563332
2020-02-06,6668.741919440353
2020-02-07,6634.2114935717545
2020-02-10,6625.086301703302
2020-02-11,6670.61200976254
2020-02-12,6709.268347291494
2020-02-13,6728.444030489762
2020-02-14,6733.917411289721
2020-02-17,6732.293939733152
2020-02-18,6654.974928502676
2020-02-19,6684.445432207389
2020-02-20,6635.574034692214
2020-02-21,6569.848012990581
2020-02-24,6491.798404744875
2020-02-25,6459.399800621436
2020-02-26,6383.593057079104
2020-02-27,6299.301704499778
2020-02-28,6175.810179858012
2020-03-02,6124.787569805552
2020-03-03,6116.023771826536
2020-03-04,6193.555632516487
2020-03-05,6231.228711152636
2020-03-06,6023.724770732597
2020-03-09,5722.09260941245
2020-03-10,5799.086464051393
2020-03-11,5747.444307480425
2020-03-12,5611.0136094427535
2020-03-13,5437.917826899157
2020-03-16,5252.5599462509335
2020-03-17,5233.841225574874
2020-03-18,5138.401801223334
2020-03-19,5037.270632084637
2020-03-20,5244.614849841588
2020-03-23,5012.092363323624
2020-03-24,5227.784353625823
2020-03-25,5463.34341326844
2020-03-26,5372.030037623729
2020-03-27,5484.043177964895
2020-03-30,5430.3184604286
2020-03-31,5491.49355521346
2020-04-01,5389.392748776993
2020-04-02,5427.326196451894
2020-04-03,5453.043969022459
2020-04-06,5611.090332893972
2020-04-07,5683.843321761914
2020-04-08,5670.294031789328
2020-04-09,5662.30003537266
2020-04-10,5673.948963436353
2020-04-13,5665.6555500970835
2020-04-14,5708.763875625649
2020-04-15,5704.503494360232
2020-04-16,5673.648635730649
2020-04-17,5756.15260710155
2020-04-20,5724.810571981996
2020-04-21,5631.854737218591
2020-04-22,5653.537030101707
2020-04-23,5702.063386742971
2020-04-24,5669.679004794413
2020-04-27,5767.132016299883
2020-04-28,5806.429305989653
2020-04-29,5832.417669466358
2020-04-30,5836.849285823347
2020-05-01,5766.131595034586
2020-05-04,5666.009983340771
2020-05-05,5729.767005946236
2020-05-06,5781.789050916546
2020-05-07,5740.103184110677
2020-05-08,5772.13370038743
2020-05-11,5849.435936821555
2020-05-12,5754.532222158754
2020-05-13,5769.039234920205
2020-05-14,5679.053383051666
2020-05-15,5670.698341410212
2020-05-18,5677.364551648008
2020-05-19,5722.91621076303
2020-05-20,5700.812966154002
2020-05-21,5705.186662269256
2020-05-22,5576.363652900368
2020-05-25,5599.695757375481
2020-05-26,5644.306695236018
2020-05-27,5669.537068836963
2020-05-28,5654.277814683052
2020-05-29,5586.042682995295
2020-06-01,5659.016127016695
2020-06-02,5674.809104783656
2020-06-03,5755.11066668631
2020-06-04,5707.5561016281035
2020-06-05,5792.042041131249
2020-06-08,5886.445221805723
2020-06-09,5896.845874150182
2020-06-10,5887.599605248556
2020-06-11,5747.282935349527
2020-06-12,5728.587586127415
2020-06-15,5581.054620192205
2020-06-16,5774.34927538851
2020-06-17,5771.453279493363
2020-06-18,5771.650384286173
2020-06-19,5788.993803666923
2020-06-22,5719.298223831062
2020-06-23,5719.346476777972
2020-06-24,5740.184008374111
2020-06-25,5706.872993583814
2020-06-26,5728.584393778865
2020-06-29,5625.483803416956
2020-06-30,5664.453074656862
2020-07-01,5638.631379419905
2020-07-02,5757.337278731244
2020-07-03,5786.8794700623275
2020-07-06,5906.942610713626
2020-07-07,5854.56467460094
2020-07-08,5832.624946610084
2020-07-09,5847.127937791516
2020-07-10,5769.143171773224
2020-07-13,5804.351904903411
2020-07-14,5784.751205675513
2020-07-15,5805.961095054153
2020-07-16,5755.449669910718
2020-07-17,5762.502216159201
2020-07-20,5756.805161754439
2020-07-21,5755.642914155412
2020-07-22,5669.681965475478
2020-07-23,5662.0440615048465
2020-07-24,5628.799063276344
2020-07-27,5625.371714900022
2020-07-28,5664.896062303164
2020-07-29,5611.378777709685
2020-07-30,5592.697374696076
2020-07-31,5468.766259349066
2020-08-03,5497.710317481009
2020-08-04,5598.108090078049
2020-08-05,5569.2371647164455
2020-08-06,5620.940606314698
2020-08-07,5612.834653312609
2020-08-10,5634.520942615813
2020-08-11,5719.515783956239
2020-08-12,5748.1797700459665
2020-08-13,5757.065560871933
2020-08-14,5760.614561216196
2020-08-17,5763.6581825086205
2020-08-18,5743.819453453146
2020-08-19,5737.716779925945
2020-08-20,5669.225711509144
2020-08-21,5738.165354559311
2020-08-24,5740.552379610349
2020-08-25,5771.438815856845
2020-08-26,5779.104951170737
2020-08-27,5730.500867810493
2020-08-28,5704.034435564972
2020-08-31,5600.182273919928
2020-09-01,5595.536849431856
2020-09-02,5638.3592896273285
2020-09-03,5661.9678147712275
2020-09-04,5650.1032930354695
2020-09-07,5631.026854571147
2020-09-08,5703.210162362125
2020-09-09,5638.25147399392
2020-09-10,5637.997490806871
2020-09-11,5659.45889467858
2020-09-14,5690.972399312115
2020-09-15,5709.041142326917
2020-09-16,5744.17699332456
2020-09-17,5712.472356545548
2020-09-18,5692.009257618555
2020-09-21,5709.967134562821
2020-09-22,5674.176122935
2020-09-23,5651.101010813122
2020-09-24,5566.763239966095
2020-09-25,5580.314600043369
2020-09-28,5635.512861607182
2020-09-29,5593.558213825598
2020-09-30,5590.808587798158
2020-10-01,5597.1825682110675
2020-10-02,5607.181052748717
2020-10-05,5617.031282492223
2020-10-06,5678.811100212706
2020-10-07,5713.116046416873
2020-10-08,5737.972449671895
2020-10-09,5692.352237189933
2020-10-12,5746.2744179193005
2020-10-13,5791.223202458192
2020-10-14,5764.594188021795
2020-10-15,5752.429730225039
2020-10-16,5737.478069727198
2020-10-19,5761.331168728662
2020-10-20,5708.662582554773
2020-10-21,5759.484819260009
2020-10-22,5766.212140699649
2020-10-23,5792.820786637538
2020-10-26,5808.013434010436
2020-10-27,5758.435704102723
2020-10-28,5725.762532430504
2020-10-29,5733.944861357156
2020-10-30,5672.337215778692
2020-11-02,5766.1522092461
2020-11-03,5787.685742289743
2020-11-04,5819.5040321377965
2020-11-05,5864.770128860801
2020-11-06,5894.770484888834
2020-11-09,5942.5228095998345
2020-11-10,6085.871443226614
2020-11-11,6246.46571540063
2020-11-12,6178.461700743078
2020-11-13,6123.88365950147
2020-11-16,6214.339342433967
2020-11-17,6250.613005967286
2020-11-18,6259.556953662803
2020-11-19,6249.059075275811
2020-11-20,6232.309259283504
2020-11-23,6282.581929045607
2020-11-24,6279.28332291663
2020-11-25,6282.656009032892
2020-11-26,6298.2303906922125
2020-11-27,6301.155356301361
2020-11-30,6140.548104136348
2020-12-01,6163.049347455569
2020-12-02,6177.894760860707
2020-12-03,6170.39081736318
2020-12-04,6190.060730337658
2020-12-07,6178.4355426795355
2020-12-08,6151.112788551233
2020-12-09,6217.824660536735
2020-12-10,6167.1393238862165
2020-12-11,6216.126704386463
2020-12-14,6225.014295006267
2020-12-15,6187.169518532984
2020-12-16,6209.088356893181
2020-12-17,6177.108589703414
2020-12-18,6172.78519949666
2020-12-21,6139.560863700374
2020-12-22,6096.683974392332
2020-12-23,6085.968626186793
2020-12-24,6143.6650763204325
2020-12-25,6166.86057030181
2020-12-28,6198.296538347247
2020-12-29,6228.823205804859
2020-12-30,6231.549466201219
2020-12-31,6269.558377496607
2021-01-01,6269.558377496621
2021-01-04,6279.504038883917
2021-01-05,6298.5066678549065
2021-01-06,6307.8488809765695
2021-01-07,6366.411638454565
2021-01-08,6481.922356649242
2021-01-11,6539.446672680309
2021-01-12,6537.622259886832
2021-01-13,6577.532896983871
2021-01-14,6618.864105719322
2021-01-15,6604.931676933375
2021-01-18,6569.048077828603
2021-01-19,6607.123234516896
2021-01-20,6616.464317668935
2021-01-21,6633.720979513338
2021-01-22,6557.550122805645
2021-01-25,6601.929753515875
2021-01-26,6524.722591360628
2021-01-27,6584.003878592851
2021-01-28,6450.86816269453
2021-01-29,6308.642974392077
2021-02-01,6387.870548521661
2021-02-02,6460.711507026293
2021-02-03,6527.6760385392645
2021-02-04,6514.607021230613
2021-02-05,6541.26399643405
2021-02-08,6590.578339986643
2021-02-09,6578.889842231785
2021-02-10,6598.18318844473
2021-02-11,6611.060107852352
2021-02-12,6617.3182770453295
2021-02-15,6641.223437798444
2021-02-16,6689.611837507197
2021-02-17,6732.174946260264
2021-02-18,6649.787525977155
2021-02-19,6617.9533387239735
2021-02-22,6647.210673888601
2021-02-23,6679.05252966806
2021-02-24,6624.101941392174
2021-02-25,6698.63888279873
2021-02-26,6568.744401266089
2021-03-01,6660.062950838902
2021-03-02,6637.472046940769
2021-03-03,6731.3746162848
2021-03-04,6681.478439517435
2021-03-05,6754.8543250702705
2021-03-08,6794.498627690876
2021-03-09,6821.578456699092
2021-03-10,6826.88541294343
2021-03-11,6840.044845613072
2021-03-12,6855.5938057
2021-03-15,6910.382636393437
2021-03-16,6952.588196140253
2021-03-17,6938.8544569385385
2021-03-18,7009.908052373968
2021-03-19,6972.0407430912255
2021-03-22,6963.238882710574
2021-03-23,6975.128852904484
2021-03-24,6890.265041720415
2021-03-25,6959.150594363953
2021-03-26,7016.532212933894
2021-03-29,7098.125648623471
2021-03-30,7130.461404368546
2021-03-31,7022.995080673138
2021-04-01,7005.40646544561
2021-04-02,7015.143361108407
2021-04-05,7028.593330803694
2021-04-06,6996.060829086725
2021-04-07,6982.833313199554
2021-04-08,6970.699049695349
2021-04-09,6950.787050789876
2021-04-12,6914.764256280547
2021-04-13,6936.107949921786
2021-04-14,6929.771403813889
2021-04-15,6965.568800088321
2021-04-16,6990.644079255934
2021-04-19,7001.118600074576
2021-04-20,6967.084939083661
2021-04-21,6886.999811891441
2021-04-22,6925.936641869376
2021-04-23,6911.491956015388
2021-04-26,6884.221508090818
2021-04-27,6857.701289252351
2021-04-28,6856.293199171425
2021-04-29,6850.658424966784
2021-04-30,6829.069226866945
2021-05-03,6782.2525145110885
2021-05-04,6796.944228151692
2021-05-05,6820.809374113278
2021-05-06,6863.440666516826
2021-05-07,6892.45953427028
2021-05-10,6932.410080994849
2021-05-11,6802.754693895749
2021-05-12,6753.000190738233
2021-05-13,6700.329848946565
2021-05-14,6745.869857420934
2021-05-17,6700.891801929239
2021-05-18,6796.840374404624
2021-05-19,6775.492093635284
2021-05-20,6734.3555518096755
2021-05-21,6772.713916732143
2021-05-24,6774.064916262141
2021-05-25,6808.916932374285
2021-05-26,6846.161745966318
2021-05-27,6834.460258372921
2021-05-28,6909.815541447118
2021-05-31,6888.305735755209
2021-06-01,6891.88232619646
2021-06-02,6923.881469072065
2021-06-03,6966.3326745860395
2021-06-04,6962.452107603673
2021-06-07,6968.35067498934
2021-06-08,6961.1491104496545
2021-06-09,6935.8492915707375
2021-06-10,6944.325791398479
2021-06-11,6981.691921902924
2021-06-14,6951.036976325433
2021-06-15,6943.40811114267
2021-06-16,6940.730132826377
2021-06-17,7003.8911952363305
2021-06-18,6997.674137799915
2021-06-21,6857.139610269098
2021-06-22,6944.406605106319
2021-06-23,6915.470939422115
2021-06-24,6937.894768351657
2021-06-25,6962.842593551748
