Date,WORLD ex USA SMALL CAP EQUAL WEIGHTED
2002-05-22,1428.5680522722967
2002-05-23,1431.249753918903
2002-05-24,1435.2476030148769
2002-05-27,1441.9592775182348
2002-05-28,1433.4234492751264
2002-05-29,1423.5733125501738
2002-05-30,1415.4181134074654
2002-05-31,1414.33792222922
2002-06-03,1414.2332031531437
2002-06-04,1396.1060182104206
2002-06-05,1400.5148388802952
2002-06-06,1390.6366922098512
2002-06-07,1377.2828268396402
2002-06-10,1376.8755768365477
2002-06-11,1374.789991675406
2002-06-12,1359.94084275131
2002-06-13,1349.5290305158499
2002-06-14,1326.4233081886753
2002-06-17,1319.5147187648524
2002-06-18,1321.8278994405005
2002-06-19,1297.2634972975477
2002-06-20,1289.45420818732
2002-06-21,1286.184492124379
2002-06-24,1271.2836906770842
2002-06-25,1280.1229313524123
2002-06-26,1248.9519704437307
2002-06-27,1262.3178647064894
2002-06-28,1277.1242965132085
2002-07-01,1280.2443951467267
2002-07-02,1270.2837022570125
2002-07-03,1275.3520597874817
2002-07-04,1276.3974216461122
2002-07-05,1295.348649822947
2002-07-08,1289.9440480615096
2002-07-09,1291.8302388099553
2002-07-10,1285.3181761404703
2002-07-11,1265.9941822673159
2002-07-12,1268.4827257467605
2002-07-15,1241.1484432411626
2002-07-16,1223.1331931059224
2002-07-17,1224.83550654183
2002-07-18,1235.5707775640535
2002-07-19,1217.4350151763117
2002-07-22,1200.8366836128048
2002-07-23,1197.3248873097489
2002-07-24,1177.8322308512954
2002-07-25,1179.7029090755436
2002-07-26,1167.7202510423288
2002-07-29,1187.9706279841305
2002-07-30,1192.542262234475
2002-07-31,1195.2595031610444
2002-08-01,1185.306787902174
2002-08-02,1174.2289934142734
2002-08-05,1157.7754426682534
2002-08-06,1150.6531919897068
2002-08-07,1158.9558848489858
2002-08-08,1161.8266282939242
2002-08-09,1173.127490459397
2002-08-12,1160.5761903072337
2002-08-13,1158.7751171474106
2002-08-14,1158.7900772821476
2002-08-15,1170.2386941889815
2002-08-16,1169.9474717679905
2002-08-19,1170.7401150060746
2002-08-20,1171.3642902588788
2002-08-21,1172.2574469642236
2002-08-22,1187.2763281891741
2002-08-23,1186.4735372227287
2002-08-26,1194.1276792527692
2002-08-27,1191.5200272519362
2002-08-28,1179.474338882046
2002-08-29,1165.0906937433742
2002-08-30,1171.4192164219812
2002-09-02,1160.748496572553
2002-09-03,1133.3579895354676
2002-09-04,1117.6740971771935
2002-09-05,1115.0416766238407
2002-09-06,1116.0073272426803
2002-09-09,1119.8095161575654
2002-09-10,1126.8786981227681
2002-09-11,1132.196848401094
2002-09-12,1125.0364983827776
2002-09-13,1107.8991075019035
2002-09-16,1102.5911659551869
2002-09-17,1113.832096675525
2002-09-18,1093.7726207107855
2002-09-19,1087.5504030003003
2002-09-20,1071.798978530522
2002-09-23,1055.8119417447897
2002-09-24,1043.373979694428
2002-09-25,1043.850650069974
2002-09-26,1057.9845510494856
2002-09-27,1065.7023903698296
2002-09-30,1045.0812735173522
2002-10-01,1034.7367016553665
2002-10-02,1029.9721430790953
2002-10-03,1017.6019733654533
2002-10-04,1012.9132035495929
2002-10-07,982.8831463718698
2002-10-08,980.1198105054341
2002-10-09,962.1933418838034
2002-10-10,957.9586957668597
2002-10-11,976.6123659247422
2002-10-14,974.9986775346418
2002-10-15,1007.3323918262898
2002-10-16,1009.4385521227202
2002-10-17,1031.5448225150137
2002-10-18,1037.0522961726122
2002-10-21,1046.403614600716
2002-10-22,1033.780824884973
2002-10-23,1034.4052886600873
2002-10-24,1033.1565267450503
2002-10-25,1036.6300649908562
2002-10-28,1039.8880223975027
2002-10-29,1031.6891908979073
2002-10-30,1038.6939596382188
2002-10-31,1036.1803145122494
2002-11-01,1033.310527301666
2002-11-04,1046.25165255214
2002-11-05,1051.2891192103145
2002-11-06,1054.3366717916297
2002-11-07,1046.8437604173287
2002-11-08,1039.0798817843377
2002-11-11,1025.3119760567647
2002-11-12,1026.476033556014
2002-11-13,1017.9597321592039
2002-11-14,1016.0856750527424
2002-11-15,1019.3678991295272
2002-11-18,1011.518350769887
2002-11-19,996.7039396457865
2002-11-20,1005.340138165225
2002-11-21,1024.4274543957335
2002-11-22,1034.1768701411377
2002-11-25,1049.690552075687
2002-11-26,1043.131733889716
2002-11-27,1050.4718900765079
2002-11-28,1061.1945846114677
2002-11-29,1064.3921729445
2002-12-02,1064.1243416606956
2002-12-03,1056.5735825302763
2002-12-04,1043.445406670062
2002-12-05,1037.6339437390309
2002-12-06,1028.7868908620806
2002-12-09,1022.6318988940845
2002-12-10,1022.0396975777519
2002-12-11,1022.2839008748903
2002-12-12,1013.9943446296118
2002-12-13,1008.2425584553712
2002-12-16,1001.6891785276451
2002-12-17,995.8174299602362
2002-12-18,983.7423391295501
2002-12-19,988.1769588266679
2002-12-20,989.4141726432501
2002-12-23,990.0212011470563
2002-12-24,989.4386928519992
2002-12-25,991.2907636146841
2002-12-26,997.7648588559862
2002-12-27,995.3225589544784
2002-12-30,995.3489344649016
2002-12-31,994.6328768988844
2003-01-01,994.6328768988844
2003-01-02,1007.9735424530243
2003-01-03,1012.15136373075
2003-01-06,1020.9244290434334
2003-01-07,1015.9783223079692
2003-01-08,1009.3385752838084
2003-01-09,1006.4304913701972
2003-01-10,1006.6574701447053
2003-01-13,1010.0818259564717
2003-01-14,1016.5354521541906
2003-01-15,1019.3669600719754
2003-01-16,1020.9834655058689
2003-01-17,1014.742759339785
2003-01-20,1012.0070682295601
2003-01-21,1014.3186875815447
2003-01-22,1004.632908436911
2003-01-23,1006.8761894995682
2003-01-24,1003.3143449284838
2003-01-27,984.3300635968185
2003-01-28,975.7567963357142
2003-01-29,963.482221856303
2003-01-30,968.6821757450695
2003-01-31,966.2807459696248
2003-02-03,974.7101970290184
2003-02-04,969.8839396876331
2003-02-05,973.9065182878339
2003-02-06,971.4860344848678
2003-02-07,968.6901621183282
2003-02-10,966.924097767823
2003-02-11,971.092245033552
2003-02-12,973.9203530966234
2003-02-13,967.4695640038105
2003-02-14,971.9014650552734
2003-02-17,984.2624357330938
2003-02-18,992.7207975542024
2003-02-19,989.0328607376322
2003-02-20,982.8790204162506
2003-02-21,975.5949044054448
2003-02-24,977.9129959766436
2003-02-25,962.7269328875319
2003-02-26,960.1586736787773
2003-02-27,959.882934513903
2003-02-28,963.5977960101322
2003-03-03,967.6588147495283
2003-03-04,961.6189708067232
2003-03-05,955.853837307164
2003-03-06,948.764084787584
2003-03-07,931.7057048324634
2003-03-10,914.1650567595251
2003-03-11,903.1817265305874
2003-03-12,899.4651997393688
2003-03-13,910.9188231814774
2003-03-14,925.9500340886746
2003-03-17,926.0832568571599
2003-03-18,940.7909781142113
2003-03-19,945.1216098524817
2003-03-20,950.7257712591266
2003-03-21,961.3211243731477
2003-03-24,959.2213763868855
2003-03-25,954.8491788552794
2003-03-26,963.8274143133208
2003-03-27,961.1165256687751
2003-03-28,957.875465163707
2003-03-31,937.2771772426873
2003-04-01,939.8516667410023
2003-04-02,955.989330926429
2003-04-03,959.0714260000468
2003-04-04,966.78407020596
2003-04-07,989.2745532571787
2003-04-08,985.1761324126078
2003-04-09,984.4181480579789
2003-04-10,980.3780052858738
2003-04-11,984.6609516661325
2003-04-14,982.195536001625
2003-04-15,992.6683181395953
2003-04-16,995.1100564189369
2003-04-17,997.1276831846321
2003-04-18,1000.4660448921917
2003-04-21,1005.0623225002178
2003-04-22,1002.5235033028812
2003-04-23,1009.8984860500472
2003-04-24,1003.8703245602186
2003-04-25,997.5889195012779
2003-04-28,1000.0048552551675
2003-04-29,1005.1045387729765
2003-04-30,1009.6075306604229
2003-05-01,1013.2620207840774
2003-05-02,1019.5827598211742
2003-05-05,1024.78073661305
2003-05-06,1034.28793723679
2003-05-07,1041.437390458064
2003-05-08,1029.8859461484656
2003-05-09,1032.3990469609118
2003-05-12,1037.2280069023427
2003-05-13,1042.324816765731
2003-05-14,1050.0265672058592
2003-05-15,1053.3075190936768
2003-05-16,1055.7194468289147
2003-05-19,1033.9518299064646
2003-05-20,1034.517339842627
2003-05-21,1025.5654142592632
2003-05-22,1033.017856048622
2003-05-23,1033.837148561828
2003-05-26,1031.6403577480523
2003-05-27,1027.8289354979518
2003-05-28,1038.2219888687177
2003-05-29,1041.281743448582
2003-05-30,1045.4695329490023
2003-06-02,1063.2788276292324
2003-06-03,1062.062544090433
2003-06-04,1073.3555047291752
2003-06-05,1078.3679186682186
2003-06-06,1096.287049095357
2003-06-09,1094.6987051879714
2003-06-10,1100.314160298128
2003-06-11,1105.1855229227965
2003-06-12,1111.4887719962492
2003-06-13,1109.4562709530271
2003-06-16,1107.6478487914067
2003-06-17,1117.404267937452
2003-06-18,1125.4516356485574
2003-06-19,1122.7070964311797
2003-06-20,1128.774884295871
2003-06-23,1136.645089663696
2003-06-24,1123.0050177995706
2003-06-25,1129.3202858552927
2003-06-26,1128.398522382219
2003-06-27,1140.7501444709753
2003-06-30,1138.5397619725143
2003-07-01,1139.4358559825441
2003-07-02,1160.2496775264663
2003-07-03,1156.6627681354612
2003-07-04,1162.2419264332118
2003-07-07,1185.9813250467616
2003-07-08,1190.0743904577673
2003-07-09,1190.5639607160133
2003-07-10,1188.608750232136
2003-07-11,1182.9361339014654
2003-07-14,1199.9514824086582
2003-07-15,1200.8064400327157
2003-07-16,1195.322187447766
2003-07-17,1178.919697743103
2003-07-18,1178.8735969746385
2003-07-21,1173.995507268236
2003-07-22,1167.3687870556605
2003-07-23,1174.0344626914384
2003-07-24,1179.4813259839148
2003-07-25,1177.876246379837
2003-07-28,1191.2213962856722
2003-07-29,1189.6142584287165
2003-07-30,1192.0687568385774
2003-07-31,1199.7556900519785
2003-08-01,1212.1774713361021
2003-08-04,1202.9060508159757
2003-08-05,1197.2774222950043
2003-08-06,1185.1627236299835
2003-08-07,1187.0785888651528
2003-08-08,1196.157559316202
2003-08-11,1205.0229230812704
2003-08-12,1214.6662846774373
2003-08-13,1224.383560131245
2003-08-14,1236.4308727700602
2003-08-15,1240.3337445991688
2003-08-18,1260.1155050453663
2003-08-19,1275.6009758524892
2003-08-20,1281.5324818756317
2003-08-21,1305.0030475807416
2003-08-22,1315.7683695407245
2003-08-25,1312.4386804607557
2003-08-26,1311.927014597746
2003-08-27,1310.1138948803355
2003-08-28,1309.7220701359354
2003-08-29,1319.0840648061755
2003-09-01,1337.3189602891462
2003-09-02,1348.2266924523976
2003-09-03,1365.3574189006392
2003-09-04,1354.3100545271784
2003-09-05,1344.5759867010129
2003-09-08,1343.689447700095
2003-09-09,1343.0385834189428
2003-09-10,1330.4685977752051
2003-09-11,1328.3280489557123
2003-09-12,1327.4061269416654
2003-09-15,1330.0490870265915
2003-09-16,1350.8014684395068
2003-09-17,1356.1357208622487
2003-09-18,1362.3410998056634
2003-09-19,1368.586569428512
2003-09-22,1354.785697690904
2003-09-23,1354.3833343618826
2003-09-24,1354.0863295404229
2003-09-25,1336.154409246604
2003-09-26,1333.9507150348877
2003-09-29,1330.2154898633516
2003-09-30,1322.5405543598963
2003-10-01,1327.1975232849436
2003-10-02,1347.5851858971764
2003-10-03,1367.764496755944
2003-10-06,1371.3175451200775
2003-10-07,1369.4043967641505
2003-10-08,1366.352478024681
2003-10-09,1381.7238926464613
2003-10-10,1388.5057277856304
2003-10-13,1402.0036879695379
2003-10-14,1404.2178338545073
2003-10-15,1415.7420133779387
2003-10-16,1421.0399860453379
2003-10-17,1429.5019481645927
2003-10-20,1430.976827976268
2003-10-21,1430.766509688398
2003-10-22,1412.47028329578
2003-10-23,1371.4052325547013
2003-10-24,1376.5955672301739
2003-10-27,1393.1115126350787
2003-10-28,1411.6325507262084
2003-10-29,1423.8615645546065
2003-10-30,1426.4133416083378
2003-10-31,1421.0276725234612
2003-11-03,1431.423701675392
2003-11-04,1444.1271406104386
2003-11-05,1440.267701071869
2003-11-06,1435.6573924881277
2003-11-07,1442.814250209091
2003-11-10,1441.6398267624013
2003-11-11,1413.8325890052406
2003-11-12,1404.5019277709293
2003-11-13,1409.4834872148951
2003-11-14,1400.4622095638572
2003-11-17,1358.2744493302962
2003-11-18,1352.6671894598173
2003-11-19,1337.977335067805
2003-11-20,1344.6768297983285
2003-11-21,1347.3808224384275
2003-11-24,1360.8620656003714
2003-11-25,1371.1602724329841
2003-11-26,1376.7924747904958
2003-11-27,1380.9668772189586
2003-11-28,1372.7041063907614
2003-12-01,1387.2106128103676
2003-12-02,1384.350827850922
2003-12-03,1388.5473716670226
2003-12-04,1392.4989413772532
2003-12-05,1385.6601484092728
2003-12-08,1372.2494993783066
2003-12-09,1373.856029352006
2003-12-10,1356.8329105136604
2003-12-11,1364.3857334884162
2003-12-12,1366.2384794309962
2003-12-15,1375.486132335983
2003-12-16,1362.7818702686611
2003-12-17,1354.7115561282326
2003-12-18,1354.3825078561813
2003-12-19,1355.5307987089525
2003-12-22,1354.3174474438258
2003-12-23,1358.5680443199922
2003-12-24,1360.958471067602
2003-12-25,1362.693034393009
2003-12-26,1368.6974091560014
2003-12-29,1378.1275647524837
2003-12-30,1387.7184737631637
2003-12-31,1384.702463151286
2004-01-01,1384.702463151286
2004-01-02,1396.1651670169363
2004-01-05,1411.714796901821
2004-01-06,1410.131502597979
2004-01-07,1414.9338914675968
2004-01-08,1427.0928707470064
2004-01-09,1426.9056467105206
2004-01-12,1430.0447093407336
2004-01-13,1435.7082065382453
2004-01-14,1449.4474939403847
2004-01-15,1450.2889643266071
2004-01-16,1471.4610442061646
2004-01-19,1479.55333673778
2004-01-20,1473.3837534644256
2004-01-21,1474.6760893209923
2004-01-22,1474.670126732687
2004-01-23,1478.1999959381499
2004-01-26,1481.6896068679182
2004-01-27,1482.0919471037946
2004-01-28,1474.7585928442809
2004-01-29,1471.3119166684355
2004-01-30,1476.4280709939528
2004-02-02,1481.018364705898
2004-02-03,1471.7606107111144
2004-02-04,1460.3249407861995
2004-02-05,1456.0129855519494
2004-02-06,1458.9651763525555
2004-02-09,1469.1706972708878
2004-02-10,1469.1847330976568
2004-02-11,1472.7299447603207
2004-02-12,1473.632835674838
2004-02-13,1478.9180982618388
2004-02-16,1488.195247366247
2004-02-17,1493.8985120765808
2004-02-18,1493.3095899807136
2004-02-19,1498.5800383035953
2004-02-20,1493.4772025367836
2004-02-23,1500.5335046868497
2004-02-24,1483.236834000154
2004-02-25,1487.939737737519
2004-02-26,1496.3234741154752
2004-02-27,1512.4580029110296
2004-03-01,1530.8209377524204
2004-03-02,1539.3931239139176
2004-03-03,1550.2812428602642
2004-03-04,1554.1248028736534
2004-03-05,1542.466273126168
2004-03-08,1548.5600810862609
2004-03-09,1547.0702515067599
2004-03-10,1549.482738761094
2004-03-11,1531.2248198624666
2004-03-12,1530.9225609974792
2004-03-15,1528.4391817833734
2004-03-16,1529.9611427704008
2004-03-17,1563.5682999211654
2004-03-18,1556.5622580271588
2004-03-19,1559.0863956808334
2004-03-22,1543.8457445336696
2004-03-23,1551.73302373742
2004-03-24,1568.6387292088964
2004-03-25,1587.4536098235803
2004-03-26,1605.385180313684
2004-03-29,1611.5984719657317
2004-03-30,1610.4057991267089
2004-03-31,1619.3418424047152
2004-04-01,1628.0371016606025
2004-04-02,1651.4641320005398
2004-04-05,1666.4581216327056
2004-04-06,1659.39829330727
2004-04-07,1661.7252699329151
2004-04-08,1666.953655297164
2004-04-09,1654.9581328309407
2004-04-12,1672.0838193193597
2004-04-13,1686.7710198489679
2004-04-14,1664.338184994205
2004-04-15,1647.874646858737
2004-04-16,1649.4575268841393
2004-04-19,1638.7725760516369
2004-04-20,1659.710245806588
2004-04-21,1653.9545483025547
2004-04-22,1655.713641122048
2004-04-23,1669.4731428680427
2004-04-26,1673.825725342783
2004-04-27,1658.664480275811
2004-04-28,1653.7094826645928
2004-04-29,1630.4991503338288
2004-04-30,1612.450124638517
2004-05-03,1614.104344042349
2004-05-04,1610.4824221357735
2004-05-05,1614.0119389642296
2004-05-06,1588.5433697910962
2004-05-07,1571.8909532145274
2004-05-10,1495.092967428158
2004-05-11,1504.0365996226208
2004-05-12,1518.9680309377563
2004-05-13,1504.195587790849
2004-05-14,1492.5601266554809
2004-05-17,1441.030275526889
2004-05-18,1460.645658947995
2004-05-19,1502.6819358386065
2004-05-20,1505.4585903014136
2004-05-21,1522.564630963543
2004-05-24,1532.739885119423
2004-05-25,1518.849394683002
2004-05-26,1536.5246160313445
2004-05-27,1532.3179472206878
2004-05-28,1548.4579393846038
2004-05-31,1549.7829361155873
2004-06-01,1555.5169038818528
2004-06-02,1549.3492308676796
2004-06-03,1535.6775804515146
2004-06-04,1544.6470682373017
2004-06-07,1564.7190268561108
2004-06-08,1573.2425490276419
2004-06-09,1591.125719472515
2004-06-10,1597.3263858736111
2004-06-11,1600.9557609211527
2004-06-14,1587.1280118514896
2004-06-15,1587.9765269417496
2004-06-16,1607.5464237223177
2004-06-17,1612.9750239999314
2004-06-18,1603.2095759999752
2004-06-21,1613.397467916192
2004-06-22,1608.2320815271382
2004-06-23,1611.2277317233531
2004-06-24,1624.0315020281696
2004-06-25,1627.223624793428
2004-06-28,1637.518283293064
2004-06-29,1642.2575808519975
2004-06-30,1642.9061740986924
2004-07-01,1651.882888170616
2004-07-02,1632.433696680255
2004-07-05,1619.9586119454914
2004-07-06,1612.3200011547808
2004-07-07,1608.4256064018614
2004-07-08,1597.993293879825
2004-07-09,1609.908475339138
2004-07-12,1616.5906947986466
2004-07-13,1615.9429639770033
2004-07-14,1597.811416016834
2004-07-15,1587.5481578430367
2004-07-16,1597.3827901028797
2004-07-19,1599.123409678328
2004-07-20,1592.0373152961986
2004-07-21,1603.1694097844832
2004-07-22,1590.9014237627243
2004-07-23,1595.341123191788
2004-07-26,1579.1505947148187
2004-07-27,1568.0786400540612
2004-07-28,1576.2619014869986
2004-07-29,1568.0231411589345
2004-07-30,1584.026461269706
2004-08-02,1584.5341080103829
2004-08-03,1579.6121147440288
2004-08-04,1562.9615305487303
2004-08-05,1566.2370182351722
2004-08-06,1547.0020795935388
2004-08-09,1530.9985004057942
2004-08-10,1531.0084845804104
2004-08-11,1538.0222850341177
2004-08-12,1533.4450859364376
2004-08-13,1518.7793576872177
2004-08-16,1516.2958700290933
2004-08-17,1522.165217095797
2004-08-18,1526.2734830754111
2004-08-19,1538.0772604058081
2004-08-20,1543.8465234725422
2004-08-23,1558.6176995536778
2004-08-24,1563.7078676945753
2004-08-25,1571.3549351641439
2004-08-26,1578.1361340499707
2004-08-27,1587.9926681776537
2004-08-30,1583.7416931475184
2004-08-31,1573.87403420026
2004-09-01,1583.825900030927
2004-09-02,1589.3141433022292
2004-09-03,1587.0609753049894
2004-09-06,1597.1576414211465
2004-09-07,1602.929877643158
2004-09-08,1599.829506456363
2004-09-09,1587.1064114667674
2004-09-10,1583.3441657813958
2004-09-13,1592.5279432191812
2004-09-14,1597.1189480995058
2004-09-15,1594.9672082877912
2004-09-16,1599.1578262088967
2004-09-17,1593.1651476371994
2004-09-20,1595.295977823118
2004-09-21,1589.1005106389152
2004-09-22,1584.4855047684878
2004-09-23,1580.2483012093655
2004-09-24,1575.9490057455555
2004-09-27,1567.5199206875186
2004-09-28,1565.3963868544924
2004-09-29,1573.0329003085867
2004-09-30,1577.2241602770298
2004-10-01,1590.0881343381345
2004-10-04,1612.075556710145
2004-10-05,1611.6627409253394
2004-10-06,1618.239849939401
2004-10-07,1625.3572010902703
2004-10-08,1619.8194801813627
2004-10-11,1624.8689177293027
2004-10-12,1614.563916019061
2004-10-13,1613.6187492070453
2004-10-14,1594.0371656348575
2004-10-15,1589.2640756428934
2004-10-18,1582.7276258930233
2004-10-19,1594.3722881883275
2004-10-20,1579.9873073475064
