Date,EAFE SMALL CAP EQUAL WEIGHTED
2011-08-23,1936.1089782910524
2011-08-24,1933.5965715090458
2011-08-25,1936.6063313579778
2011-08-26,1944.1393787184818
2011-08-29,1957.8248660484462
2011-08-30,1990.14369778059
2011-08-31,2030.0915605288712
2011-09-01,2043.0522198184115
2011-09-02,2022.9820342145356
2011-09-05,1974.9217919338764
2011-09-06,1948.9285755124242
2011-09-07,1984.179354067801
2011-09-08,1994.5855101767108
2011-09-09,1995.902622032647
2011-09-12,1955.1093640944473
2011-09-13,1959.0745890953397
2011-09-14,1951.9817650735
2011-09-15,1966.301063826036
2011-09-16,2006.0186832952043
2011-09-19,1995.3266224854954
2011-09-20,1976.1591488041972
2011-09-21,1963.3600970393381
2011-09-22,1916.8817028846013
2011-09-23,1899.582926467047
2011-09-26,1868.370953299746
2011-09-27,1918.3109186028673
2011-09-28,1941.0365968676076
2011-09-29,1945.429958776842
2011-09-30,1952.8967045338013
2011-10-03,1926.930428898918
2011-10-04,1878.5649154625946
2011-10-05,1876.3008686551318
2011-10-06,1910.644726352179
2011-10-07,1924.659072731668
2011-10-10,1931.4933940141805
2011-10-11,1949.618196803234
2011-10-12,1953.201236987835
2011-10-13,1968.2646347840603
2011-10-14,1948.0800617006596
2011-10-17,1976.5671815092408
2011-10-18,1959.6777111582753
2011-10-19,1957.0401109888826
2011-10-20,1939.5902231672903
2011-10-21,1945.9715567373348
2011-10-24,1978.1062437512087
2011-10-25,1970.0512756317426
2011-10-26,1973.3411257400892
2011-10-27,1998.3189824198225
2011-10-28,2004.1684549260563
2011-10-31,1979.7980211869194
2011-11-01,1945.8920630835257
2011-11-02,1932.81153684568
2011-11-03,1951.3068670863654
2011-11-04,1962.7885357859898
2011-11-07,1956.7868179117102
2011-11-08,1948.542392900636
2011-11-09,1959.3457996449595
2011-11-10,1928.8473089072509
2011-11-11,1942.3483914315248
2011-11-14,1955.355290510541
2011-11-15,1946.8769740065488
2011-11-16,1930.9318115804228
2011-11-17,1921.697379030866
2011-11-18,1906.4177384966915
2011-11-21,1871.2928302046369
2011-11-22,1861.3859163241198
2011-11-23,1848.8075281693968
2011-11-24,1842.3775198508035
2011-11-25,1836.7878872492095
2011-11-28,1864.560819696379
2011-11-29,1893.5224988134173
2011-11-30,1915.5377493618582
2011-12-01,1911.9981810668273
2011-12-02,1930.2854117758368
2011-12-05,1953.582831647438
2011-12-06,1936.4423735523155
2011-12-07,1950.4686330176514
2011-12-08,1936.3976268821018
2011-12-09,1926.212422866562
2011-12-12,1924.5071366759094
2011-12-13,1931.1625171829394
2011-12-14,1915.2108827059158
2011-12-15,1901.391966904073
2011-12-16,1895.802346969893
2011-12-19,1881.6363696080239
2011-12-20,1899.4921884413602
2011-12-21,1911.1091640824834
2011-12-22,1909.2284785264083
2011-12-23,1921.6249163175025
2011-12-26,1922.1931641801896
2011-12-27,1922.315653910351
2011-12-28,1923.956919764358
2011-12-29,1930.0338671168006
2011-12-30,1951.8297603880255
2012-01-02,1964.144881366871
2012-01-03,1982.7988668159205
2012-01-04,2003.8459714603716
2012-01-05,1996.324596481722
2012-01-06,1999.139557862202
2012-01-09,1996.98552519606
2012-01-10,2010.0775981359345
2012-01-11,2025.0041352022627
2012-01-12,2017.8519179441419
2012-01-13,2038.9957160733754
2012-01-16,2039.3895021086912
2012-01-17,2052.8579754808275
2012-01-18,2055.099775169868
2012-01-19,2067.123811762154
2012-01-20,2080.0517234097833
2012-01-23,2085.8269556886235
2012-01-24,2073.0789827195294
2012-01-25,2082.4625732281647
2012-01-26,2089.298011805321
2012-01-27,2097.2126829831086
2012-01-30,2085.426368047113
2012-01-31,2103.258931601887
2012-02-01,2119.832917462553
2012-02-02,2139.2276113935454
2012-02-03,2151.6630976324973
2012-02-06,2170.233827053108
2012-02-07,2149.9802001405087
2012-02-08,2167.2010126202695
2012-02-09,2166.0936784775304
2012-02-10,2160.0557599993726
2012-02-13,2170.4572334973323
2012-02-14,2165.9233410606103
2012-02-15,2185.383625012944
2012-02-16,2169.087967109178
2012-02-17,2173.603762544675
2012-02-20,2181.8250050426795
2012-02-21,2177.249752758548
2012-02-22,2177.4815939401897
2012-02-23,2173.3247898283716
2012-02-24,2168.595804912038
2012-02-27,2172.65040016676
2012-02-28,2171.5907080457214
2012-02-29,2178.6169856717206
2012-03-01,2177.00139467331
2012-03-02,2197.1586403446204
2012-03-05,2184.221135285233
2012-03-06,2162.2977169256555
2012-03-07,2164.175986545556
2012-03-08,2170.5603424624055
2012-03-09,2190.9437553745365
2012-03-12,2181.7099162960235
2012-03-13,2198.5357356356294
2012-03-14,2206.8306857745997
2012-03-15,2211.26849498407
2012-03-16,2212.8202888162555
2012-03-19,2211.70083611872
2012-03-20,2196.5906268343456
2012-03-21,2189.3171754830673
2012-03-22,2185.6715807674736
2012-03-23,2183.7950275671346
2012-03-26,2186.1863995335684
2012-03-27,2199.5582028661156
2012-03-28,2193.7844390589207
2012-03-29,2185.987110222222
2012-03-30,2193.386622406314
2012-04-02,2202.234056182991
2012-04-03,2187.825657527923
2012-04-04,2176.3086323579328
2012-04-05,2176.1038511215934
2012-04-06,2172.810511926847
2012-04-09,2172.069262072335
2012-04-10,2147.6720158771986
2012-04-11,2141.588942540671
2012-04-12,2159.8818111418973
2012-04-13,2169.220123619164
2012-04-16,2157.073398318578
2012-04-17,2162.78201565547
2012-04-18,2180.7247761267686
2012-04-19,2162.1228010959167
2012-04-20,2159.3794504404086
2012-04-23,2144.1026933739645
2012-04-24,2138.000680928443
2012-04-25,2157.5405350340966
2012-04-26,2160.429035264773
2012-04-27,2163.5381896662416
2012-04-30,2175.3584464152605
2012-05-01,2163.8354713053523
2012-05-02,2181.445970625201
2012-05-03,2171.727444348734
2012-05-04,2157.4887567946507
2012-05-07,2134.437069522914
2012-05-08,2128.9091561717487
2012-05-09,2104.7616075178494
2012-05-10,2113.3533571450166
2012-05-11,2101.5001043110933
2012-05-14,2079.3823794060813
2012-05-15,2059.6858448784883
2012-05-16,2029.7176120715012
2012-05-17,2041.0095138562951
2012-05-18,2003.3478625316202
2012-05-21,2007.3150855330682
2012-05-22,2031.0351791185628
2012-05-23,2019.8683824082802
2012-05-24,2019.879811564054
2012-05-25,2022.2405771308015
2012-05-28,2019.8213502876358
2012-05-29,2041.0071747641612
2012-05-30,2038.9978493704639
2012-05-31,2042.9872197444886
2012-06-01,2007.4024930240482
2012-06-04,1962.5324663710549
2012-06-05,1979.2449877514396
2012-06-06,2010.2509711826804
2012-06-07,2028.4809468183194
2012-06-08,2017.6254833403614
2012-06-11,2024.3940230665396
2012-06-12,2017.3909856114576
2012-06-13,2002.1645240728237
2012-06-14,1996.306354777216
2012-06-15,2019.415635910824
2012-06-18,2040.809477193667
2012-06-19,2038.2341640277027
2012-06-20,2053.9185053862516
2012-06-21,2055.050275678541
2012-06-22,2048.951156503264
2012-06-25,2036.385310048397
2012-06-26,2026.260542817387
2012-06-27,2042.918484650216
2012-06-28,2049.5204508216566
2012-06-29,2065.035509070292
2012-07-02,2095.720877860857
2012-07-03,2105.166829031318
2012-07-04,2123.753764222173
2012-07-05,2132.6070276378264
2012-07-06,2130.186277656222
2012-07-09,2113.8193400386485
2012-07-10,2117.433197595819
2012-07-11,2109.230518717574
2012-07-12,2094.0901568106983
2012-07-13,2106.411069715501
2012-07-16,2118.4410866034846
2012-07-17,2116.350939827312
2012-07-18,2103.3916275838155
2012-07-19,2131.9921709363625
2012-07-20,2121.8844045118203
2012-07-23,2075.3887133631074
2012-07-24,2077.124876274782
2012-07-25,2061.2020757411337
2012-07-26,2075.7902336555194
2012-07-27,2079.7827019509627
2012-07-30,2117.7774318963297
2012-07-31,2110.082855123806
2012-08-01,2105.374682750409
2012-08-02,2110.2821398365054
2012-08-03,2089.7342423924924
2012-08-06,2109.3458494651404
2012-08-07,2115.452857502875
2012-08-08,2132.2358485671684
2012-08-09,2142.205087925402
2012-08-10,2146.294840216332
2012-08-13,2134.4001704426396
2012-08-14,2146.029711600255
2012-08-15,2146.260447009909
2012-08-16,2148.959886565047
2012-08-17,2170.4460911283963
2012-08-20,2167.320015555529
2012-08-21,2166.2125854697238
2012-08-22,2153.669773010016
2012-08-23,2151.065979111368
2012-08-24,2144.2246393393316
2012-08-27,2145.3748679616665
2012-08-28,2124.5362759210075
2012-08-29,2130.459415462454
2012-08-30,2118.8842294848637
2012-08-31,2110.0632094341818
2012-09-03,2115.870871347464
2012-09-04,2106.6010210824447
2012-09-05,2090.059600235011
2012-09-06,2099.5654490300126
2012-09-07,2121.5883661852686
2012-09-10,2133.28858632272
2012-09-11,2129.855078856204
2012-09-12,2146.6592446254467
2012-09-13,2149.1743754484914
2012-09-14,2150.0382557705793
2012-09-17,2146.8124417314275
2012-09-18,2151.9122135786015
2012-09-19,2166.2396754468014
2012-09-20,2160.1248094381945
2012-09-21,2166.433931308084
2012-09-24,2172.560567749306
2012-09-25,2177.735905467239
2012-09-26,2166.2433449299983
2012-09-27,2172.769261041102
2012-09-28,2167.4030284545834
2012-10-01,2157.276586054385
2012-10-02,2156.7642457153297
2012-10-03,2143.5055398580307
2012-10-04,2149.895114050708
2012-10-05,2161.485032480858
2012-10-08,2163.8438219302593
2012-10-09,2159.0677345046347
2012-10-10,2135.5348691581607
2012-10-11,2126.356507693899
2012-10-12,2131.1612120277036
2012-10-15,2137.4480259392644
2012-10-16,2146.1010538375203
2012-10-17,2159.1139126157664
2012-10-18,2171.1307596073034
2012-10-19,2170.507558571033
2012-10-22,2166.150052829955
2012-10-23,2158.5891777551874
2012-10-24,2159.8771587438023
2012-10-25,2169.412752002281
2012-10-26,2169.0121162316595
2012-10-29,2161.3162367314567
2012-10-30,2149.7720072368775
2012-10-31,2154.075557266457
2012-11-01,2165.399973619189
2012-11-02,2186.012824558302
2012-11-05,2186.864707424556
2012-11-06,2184.45238885981
2012-11-07,2186.5209949872437
2012-11-08,2172.658432804193
2012-11-09,2165.7363063958737
2012-11-12,2150.718971612582
2012-11-13,2139.35715624155
2012-11-14,2128.889566459034
2012-11-15,2109.209951153062
2012-11-16,2115.220400643691
2012-11-19,2135.915232776628
2012-11-20,2136.025640219485
2012-11-21,2134.7502668925595
2012-11-22,2149.603127963433
2012-11-23,2148.827974662908
2012-11-26,2155.0831511606825
2012-11-27,2164.1110044417014
2012-11-28,2156.621466998958
2012-11-29,2168.1960952475865
2012-11-30,2160.19071959052
2012-12-03,2157.3055909355685
2012-12-04,2162.8568733060533
2012-12-05,2166.983042180917
2012-12-06,2191.823689425028
2012-12-07,2200.563831978107
2012-12-10,2199.9287492786502
2012-12-11,2198.7336721681863
2012-12-12,2200.694321739017
2012-12-13,2192.817269820861
2012-12-14,2194.4647637266557
2012-12-17,2192.951582085663
2012-12-18,2202.286800430052
2012-12-19,2223.9857039194767
2012-12-20,2225.673089159281
2012-12-21,2226.006397272578
2012-12-24,2214.147324127739
2012-12-25,2218.382095404066
2012-12-26,2219.7215103149742
2012-12-27,2228.519788753958
2012-12-28,2230.692539244201
2012-12-31,2235.3481301854254
2013-01-01,2237.163003068105
2013-01-02,2255.0421649566038
2013-01-03,2283.946979139262
2013-01-04,2301.9698558621913
2013-01-07,2309.2355184308435
2013-01-08,2308.1031306085692
2013-01-09,2322.942265828724
2013-01-10,2316.7378809446705
2013-01-11,2298.079898452986
2013-01-14,2292.007564581244
2013-01-15,2299.818055356966
2013-01-16,2295.5225597856534
2013-01-17,2284.059181076168
2013-01-18,2307.99019223659
2013-01-21,2317.218636274314
2013-01-22,2330.791480932352
2013-01-23,2325.0026126590474
2013-01-24,2309.267775883786
2013-01-25,2304.5929500255234
2013-01-28,2312.5288779233547
2013-01-29,2308.176323660779
2013-01-30,2301.3097083173307
2013-01-31,2299.611481808908
2013-02-01,2288.836812588223
2013-02-04,2299.9801780425983
2013-02-05,2284.4803477563028
2013-02-06,2303.8945747676958
2013-02-07,2325.7014431221214
2013-02-08,2335.976079989078
2013-02-11,2325.0919715474265
2013-02-12,2326.724293982479
2013-02-13,2322.439819146343
2013-02-14,2335.307251753649
2013-02-15,2317.396850794659
2013-02-18,2334.7246759168406
2013-02-19,2355.3395022134064
2013-02-20,2359.694227805007
2013-02-21,2353.793040125895
2013-02-22,2366.512461840354
2013-02-25,2366.333896562099
2013-02-26,2379.0727792022035
2013-02-27,2382.0296761239565
2013-02-28,2408.881130053978
2013-03-01,2405.314844881656
2013-03-04,2399.00743217168
2013-03-05,2414.5293972142003
2013-03-06,2431.2124110599375
2013-03-07,2410.874836985554
2013-03-08,2423.2597543369125
2013-03-11,2432.694805244281
2013-03-12,2423.8812499818505
2013-03-13,2430.6844577013903
2013-03-14,2445.1330439122976
2013-03-15,2468.956462872959
2013-03-18,2464.902959457564
2013-03-19,2478.182244133563
2013-03-20,2465.22046994432
2013-03-21,2488.1075193771258
2013-03-22,2467.005571927836
2013-03-25,2487.8318092660097
2013-03-26,2491.853622218926
2013-03-27,2508.9459962955434
2013-03-28,2501.3226962066506
2013-03-29,2493.4199879650955
2013-04-01,2457.477702902851
2013-04-02,2451.763838414103
2013-04-03,2467.3544995646585
2013-04-04,2436.7917926132063
2013-04-05,2410.9779584781236
2013-04-08,2420.1937288202785
2013-04-09,2423.8991471659356
2013-04-10,2440.2583563191756
2013-04-11,2453.1113125807624
2013-04-12,2457.116339478662
2013-04-15,2435.3631075761036
2013-04-16,2411.816105796933
2013-04-17,2425.8577075244407
2013-04-18,2401.2299502266364
2013-04-19,2407.2176106411766
2013-04-22,2437.1168436125945
2013-04-23,2457.091243328225
2013-04-24,2489.222691207237
2013-04-25,2509.566851313975
2013-04-26,2509.671159347089
2013-04-29,2500.0891644943504
2013-04-30,2511.6468090717526
2013-05-01,2511.124368709196
2013-05-02,2515.625599233646
2013-05-03,2510.8134293197086
2013-05-06,2518.2899005338136
2013-05-07,2554.307577893203
2013-05-08,2567.4750489977464
2013-05-09,2567.3995750579315
2013-05-10,2567.361199045749
2013-05-13,2569.601562558812
2013-05-14,2569.876909077747
2013-05-15,2573.092925408032
2013-05-16,2556.9439124939454
2013-05-17,2580.980091987927
2013-05-20,2603.7547876877184
2013-05-21,2595.131342524586
2013-05-22,2577.214206283097
2013-05-23,2491.657339262245
2013-05-24,2499.63797205901
2013-05-27,2472.873744645234
2013-05-28,2490.0214523030245
2013-05-29,2497.3428551254087
2013-05-30,2450.5784992723843
2013-05-31,2468.9142196769985
2013-06-03,2437.3606988273013
2013-06-04,2440.6363443276823
2013-06-05,2413.432202445923
2013-06-06,2358.6040179992838
2013-06-07,2346.664221426792
2013-06-10,2381.4810263800373
2013-06-11,2369.679373710035
2013-06-12,2372.1483177624837
2013-06-13,2346.489961899269
2013-06-14,2358.8046777338764
2013-06-17,2393.1256315349997
2013-06-18,2375.7965196041196
2013-06-19,2396.133336557334
2013-06-20,2342.1400667781672
2013-06-21,2341.9843151333885
2013-06-24,2313.1031456991163
2013-06-25,2311.72304851212
2013-06-26,2318.2404820024203
2013-06-27,2340.062715130285
2013-06-28,2365.0717772034864
2013-07-01,2381.1406144112866
2013-07-02,2393.279027014387
2013-07-03,2402.30568442072
2013-07-04,2426.597377543661
2013-07-05,2433.839995990217
2013-07-08,2427.511262656445
2013-07-09,2463.6422396808152
2013-07-10,2462.9864977993507
2013-07-11,2471.376427958135
2013-07-12,2470.1195995984904
2013-07-15,2471.9741780747786
2013-07-16,2471.896636244428
2013-07-17,2480.335754158701
2013-07-18,2485.6279365525347
2013-07-19,2470.9522543634744
2013-07-22,2490.8035689965504
2013-07-23,2489.4587619127437
2013-07-24,2487.323601098983
2013-07-25,2475.790537382619
2013-07-26,2466.197601570261
2013-07-29,2433.2050086535264
2013-07-30,2450.9571988710804
2013-07-31,2428.8790003561317
2013-08-01,2454.4552327360625
2013-08-02,2480.5718363217093
2013-08-05,2496.9149779018862
2013-08-06,2500.345991878093
2013-08-07,2483.4012764948816
2013-08-08,2484.4160641615877
2013-08-09,2493.6598674852544
2013-08-12,2498.9667211474307
2013-08-13,2512.054835671256
2013-08-14,2525.721496756539
2013-08-15,2502.7227330046344
2013-08-16,2498.563749873484
2013-08-19,2504.506161106017
2013-08-20,2471.687526743944
2013-08-21,2467.039167088863
2013-08-22,2469.2067077405027
2013-08-23,2482.6535663238606
2013-08-26,2481.1644629715743
2013-08-27,2465.037523572006
2013-08-28,2438.9575079972083
2013-08-29,2454.3060475197763
2013-08-30,2447.5899085876126
2013-09-02,2466.4645639263267
2013-09-03,2490.1053517447144
2013-09-04,2501.589872525109
2013-09-05,2508.803270611021
2013-09-06,2514.3747927018303
2013-09-09,2534.098759659337
2013-09-10,2559.520296721383
2013-09-11,2568.849284982345
2013-09-12,2576.522939453651
2013-09-13,2585.6262771896536
2013-09-16,2594.376882621983
2013-09-17,2591.5620264826903
2013-09-18,2604.948248583765
2013-09-19,2612.267484079905
2013-09-20,2607.7929834433917
2013-09-23,2615.834545830281
2013-09-24,2619.3504865705313
2013-09-25,2609.3405902119925
2013-09-26,2627.705099686909
2013-09-27,2628.373972571139
2013-09-30,2615.3574583991995
2013-10-01,2622.845727442038
2013-10-02,2604.0117394281483
2013-10-03,2593.606766486735
2013-10-04,2588.3741864039794
2013-10-07,2565.8919694764345
2013-10-08,2566.9536345735505
2013-10-09,2586.80223531725
2013-10-10,2599.227512849551
2013-10-11,2618.5271487099785
2013-10-14,2617.655344028258
2013-10-15,2637.039602476022
2013-10-16,2630.2542449625093
2013-10-17,2640.6667829910994
2013-10-18,2653.97813778994
2013-10-21,2674.824439371832
2013-10-22,2668.276641305869
2013-10-23,2654.7518191626614
2013-10-24,2662.3183070230266
2013-10-25,2648.7446395428583
2013-10-28,2648.1123330719056
2013-10-29,2643.0278881964077
2013-10-30,2646.071035618255
2013-10-31,2662.489788767454
2013-11-01,2651.207164330378
2013-11-04,2651.295490003234
2013-11-05,2662.824119504689
2013-11-06,2671.095794025966
2013-11-07,2676.7301870965393
2013-11-08,2666.525080600148
2013-11-11,2663.0436667117924
2013-11-12,2658.6927447031603
2013-11-13,2650.3715125103117
2013-11-14,2660.1350975930427
2013-11-15,2671.8893940324706
2013-11-18,2677.22017720855
2013-11-19,2662.669832470722
2013-11-20,2671.8484963588216
2013-11-21,2656.7957721204357
2013-11-22,2648.647912623745
2013-11-25,2656.1639924246956
2013-11-26,2652.930621826409
2013-11-27,2636.0304251625557
2013-11-28,2640.3837515414702
2013-11-29,2641.6166599226076
2013-12-02,2643.0769143184757
2013-12-03,2630.5762725041614
2013-12-04,2611.36073214869
2013-12-05,2593.629932732868
2013-12-06,2592.28255023571
2013-12-09,2600.0195890667487
2013-12-10,2593.251740287384
2013-12-11,2581.126271214623
2013-12-12,2558.3111589694695
2013-12-13,2556.295393139547
2013-12-16,2547.008450322869
2013-12-17,2557.515711135924
2013-12-18,2560.5491296482396
2013-12-19,2576.558964216355
2013-12-20,2584.04781328636
2013-12-23,2594.2657709532086
2013-12-24,2592.8970293942616
2013-12-25,2595.2009509630516
2013-12-26,2612.895762731235
2013-12-27,2625.8013932060653
2013-12-30,2645.3595449556587
2013-12-31,2653.158410172628
2014-01-01,2653.8792733751607
2014-01-02,2671.893420170354
2014-01-03,2692.5272945179354
2014-01-06,2690.836240690332
2014-01-07,2691.5870280182403
2014-01-08,2707.487025692072
2014-01-09,2706.5838208704276
2014-01-10,2722.5566196115506
2014-01-13,2743.110723227136
2014-01-14,2714.1463387229223
2014-01-15,2742.3369124486944
2014-01-16,2740.79930120435
2014-01-17,2763.802196038258
2014-01-20,2769.548003564114
2014-01-21,2769.025705443268
2014-01-22,2772.176424043288
2014-01-23,2731.864872957034
2014-01-24,2697.703608404937
2014-01-27,2651.6634103435053
2014-01-28,2659.0045582900293
2014-01-29,2697.6639873241807
2014-01-30,2675.5583029204195
2014-01-31,2690.1302124330923
2014-02-03,2651.984807584431
2014-02-04,2586.238478018331
2014-02-05,2601.877318472775
2014-02-06,2617.3914177008437
2014-02-07,2643.097849104629
2014-02-10,2657.3125135047158
2014-02-11,2667.9987674618596
2014-02-12,2699.3285050153295
2014-02-13,2678.434348604867
2014-02-14,2678.770164437111
2014-02-17,2697.278957534142
2014-02-18,2702.9502328235503
2014-02-19,2700.9483195702073
2014-02-20,2682.7059389194296
2014-02-21,2705.994253395636
2014-02-24,2719.78080365571
2014-02-25,2736.0691600520663
2014-02-26,2732.635325230833
2014-02-27,2726.2852323609777
2014-02-28,2718.6508066031656
2014-03-03,2687.1026582171885
2014-03-04,2715.0092425432504
2014-03-05,2728.3716213648586
2014-03-06,2726.962861998478
2014-03-07,2727.315680386425
2014-03-10,2712.274665719082
2014-03-11,2719.076824873783
2014-03-12,2681.9264474041693
2014-03-13,2681.922793398151
2014-03-14,2643.091374016054
2014-03-17,2644.084275290197
2014-03-18,2676.563915340551
2014-03-19,2673.138708923763
2014-03-20,2643.94521728863
2014-03-21,2642.5081579607686
2014-03-24,2662.991931154395
2014-03-25,2668.4551001461314
2014-03-26,2678.3274586466605
2014-03-27,2700.876325773304
2014-03-28,2711.634375322325
2014-03-31,2729.0133124782224
2014-04-01,2733.752688216641
2014-04-02,2742.1856452042107
2014-04-03,2748.188259310616
2014-04-04,2759.2881290799883
2014-04-07,2728.928751201531
2014-04-08,2703.4963720923056
2014-04-09,2697.3227836026326
2014-04-10,2693.2083597383203
2014-04-11,2656.2006093744403
2014-04-14,2644.7990294743777
2014-04-15,2637.5582523018206
2014-04-16,2673.644290278583
2014-04-17,2682.5949059118307
2014-04-18,2689.331393803681
2014-04-21,2687.4427046445558
2014-04-22,2692.5478005745313
2014-04-23,2696.81886390445
2014-04-24,2706.2541654638217
2014-04-25,2706.1019399013985
2014-04-28,2684.150845537508
2014-04-29,2690.395191644443
2014-04-30,2688.662487227919
2014-05-01,2704.9203501565926
2014-05-02,2709.358493495643
2014-05-05,2706.3743892507964
2014-05-06,2712.448009706207
2014-05-07,2672.2641413467304
2014-05-08,2695.0376170773206
2014-05-09,2704.7674603669
2014-05-12,2699.1793172242988
2014-05-13,2717.9178833395654
2014-05-14,2725.596518790532
2014-05-15,2705.0652576035613
2014-05-16,2679.746453173828
2014-05-19,2663.8273336597185
2014-05-20,2666.802608575004
2014-05-21,2671.2839954401584
2014-05-22,2697.2210494752985
2014-05-23,2713.474989623056
2014-05-26,2739.066154842533
2014-05-27,2748.965714778804
2014-05-28,2762.730772760334
2014-05-29,2770.0907942318886
2014-05-30,2766.3984724740244
2014-06-02,2788.3055373203915
2014-06-03,2780.060182321354
2014-06-04,2782.339470716628
2014-06-05,2788.1742558482892
2014-06-06,2804.1848200261193
2014-06-09,2818.5303720198135
2014-06-10,2819.7099405629315
2014-06-11,2828.2146963543914
2014-06-12,2826.922102058328
2014-06-13,2826.675397112585
2014-06-16,2809.4217464858884
2014-06-17,2811.9215725028926
2014-06-18,2819.8216508256187
2014-06-19,2835.4075523721476
2014-06-20,2836.707584841225
2014-06-23,2836.994665196116
2014-06-24,2829.8284242888126
2014-06-25,2810.4287631910515
2014-06-26,2830.393755588583
2014-06-27,2816.3341193159326
2014-06-30,2831.1609608728427
2014-07-01,2848.9450935283553
2014-07-02,2859.046795122258
2014-07-03,2871.7765038181165
2014-07-04,2882.7596158778174
2014-07-07,2870.8352405138708
2014-07-08,2854.576609153045
2014-07-09,2836.4339364604825
2014-07-10,2820.724101261288
2014-07-11,2819.1483530956293
2014-07-14,2829.1153445773457
2014-07-15,2835.3731072882415
2014-07-16,2850.5258816959536
2014-07-17,2851.0592398208187
2014-07-18,2839.4327847395466
2014-07-21,2835.03360640929
2014-07-22,2862.2659479167637
2014-07-23,2873.810617052662
2014-07-24,2869.8693733342698
2014-07-25,2880.2812485890627
2014-07-28,2879.8124600200163
2014-07-29,2885.5944555957226
2014-07-30,2873.6962942005925
2014-07-31,2853.0864745969693
2014-08-01,2818.6969065727267
2014-08-04,2813.1495237557147
2014-08-05,2803.030580240836
2014-08-06,2783.13191538685
2014-08-07,2784.447468625288
2014-08-08,2744.4339414458286
2014-08-11,2791.3865873071213
2014-08-12,2802.815698304147
2014-08-13,2805.244037028183
2014-08-14,2819.359604634267
2014-08-15,2823.1879685423696
2014-08-18,2838.6153669447795
2014-08-19,2859.310549933908
2014-08-20,2856.970281146482
2014-08-21,2868.4338619762593
2014-08-22,2866.3284599575513
2014-08-25,2885.730559336431
2014-08-26,2885.846641478387
2014-08-27,2898.478605148252
2014-08-28,2891.5885538246066
2014-08-29,2891.298725199143
2014-09-01,2898.1974956973254
2014-09-02,2892.8443762337643
2014-09-03,2902.7202251254785
2014-09-04,2923.0040398143465
2014-09-05,2921.6609156963136
2014-09-08,2916.266937988984
2014-09-09,2903.6064015653774
2014-09-10,2893.589997117513
2014-09-11,2883.8352101959485
2014-09-12,2877.0547109143636
2014-09-15,2866.8213540451698
2014-09-16,2855.4607068933265
2014-09-17,2851.7031919503243
2014-09-18,2856.324643661828
2014-09-19,2876.9308383797043
2014-09-22,2865.566211322576
2014-09-23,2849.037482048595
2014-09-24,2856.1116673824504
2014-09-25,2866.9190575478074
2014-09-26,2855.348598628455
2014-09-29,2847.087580337073
2014-09-30,2844.102096550383
2014-10-01,2835.9445046526243
2014-10-02,2782.2110845157463
2014-10-03,2799.944544714522
2014-10-06,2816.849031868357
2014-10-07,2789.2427420786944
2014-10-08,2748.4101348433646
2014-10-09,2726.727787449712
2014-10-10,2684.443836527965
2014-10-13,2653.611938873126
2014-10-14,2635.154145287865
2014-10-15,2620.928265043404
2014-10-16,2584.0283330425564
2014-10-17,2595.117729066815
2014-10-20,2629.00925721842
2014-10-21,2643.7563180718125
2014-10-22,2691.53725110315
2014-10-23,2678.4951105290675
2014-10-24,2679.2948681141766
2014-10-27,2675.270011027368
2014-10-28,2672.861995538104
2014-10-29,2693.621191539602
2014-10-30,2702.2813385935237
2014-10-31,2738.6789194782878
2014-11-03,2721.49674665826
2014-11-04,2725.314318063014
2014-11-05,2728.9331977079933
2014-11-06,2721.3777316116975
2014-11-07,2722.91826973661
2014-11-10,2739.114983044679
2014-11-11,2731.705640832131
2014-11-12,2719.7245883141345
2014-11-13,2718.7817632290057
2014-11-14,2716.0612653633953
2014-11-17,2696.611883648298
2014-11-18,2710.466216051427
2014-11-19,2693.878994773959
2014-11-20,2688.738990073502
2014-11-21,2734.5641244517356
2014-11-24,2729.157405801641
2014-11-25,2733.9226754901397
2014-11-26,2735.8942986328016
2014-11-27,2731.462659654185
2014-11-28,2727.5744986848636
2014-12-01,2718.754268356028
2014-12-02,2732.0627579496286
2014-12-03,2747.417377305362
2014-12-04,2731.489853293036
2014-12-05,2747.0865004031807
2014-12-08,2750.5990916993774
2014-12-09,2716.150537615853
2014-12-10,2706.210913611702
2014-12-11,2693.0483578985786
2014-12-12,2672.477180794675
2014-12-15,2648.638556645397
2014-12-16,2629.6543448254856
2014-12-17,2648.2148940600055
2014-12-18,2697.8032755067597
2014-12-19,2721.476170138577
2014-12-22,2729.4440691161226
2014-12-23,2736.278134614302
2014-12-24,2745.3547341314675
2014-12-25,2739.835192276377
2014-12-26,2756.879887558066
2014-12-29,2762.072726876475
2014-12-30,2769.6948982239073
2014-12-31,2782.3368418788955
2015-01-01,2782.635918745992
2015-01-02,2796.219180516746
2015-01-05,2804.01883897084
2015-01-06,2775.613726823907
2015-01-07,2778.1996925888175
2015-01-08,2811.0113839105875
2015-01-09,2813.912844526501
2015-01-12,2814.2464194666013
2015-01-13,2824.7081242329664
2015-01-14,2815.118975051704
2015-01-15,2878.9605657130596
2015-01-16,2869.2832506002082
2015-01-19,2856.4100592000086
2015-01-20,2881.395411838471
2015-01-21,2883.1339475021414
2015-01-22,2917.9685348883754
2015-01-23,2964.651820411656
2015-01-26,2970.0707053219417
2015-01-27,2963.568145831551
2015-01-28,2985.891400653044
