Date,EASEA INDEX (EAFE ex JAPAN) IMI GROWTH
2011-03-28,942.6445573604832
2011-03-29,943.3287158619422
2011-03-30,956.0716291929699
2011-03-31,955.9705297823539
2011-04-01,965.6522832472801
2011-04-04,974.7362252629673
2011-04-05,975.8029146870958
2011-04-06,985.7988368583038
2011-04-07,978.4821794346612
2011-04-08,990.4903983076762
2011-04-11,990.8224393243589
2011-04-12,974.7530313670783
2011-04-13,982.878534371835
2011-04-14,979.2202614548391
2011-04-15,980.1971313402881
2011-04-18,957.0054293920308
2011-04-19,967.1676849776063
2011-04-20,995.3053861911665
2011-04-21,1007.461005408492
2011-04-22,1007.461005408492
2011-04-25,1004.8506477490957
2011-04-26,1011.1993444961099
2011-04-27,1011.2150227439892
2011-04-28,1023.1591631289836
2011-04-29,1026.3132524584114
2011-05-02,1031.1980458196574
2011-05-03,1021.1507974597163
2011-05-04,1008.7701234593941
2011-05-05,991.9007615280865
2011-05-06,998.9390887138387
2011-05-09,986.6511950663331
2011-05-10,998.7880320624843
2011-05-11,999.159519168932
2011-05-12,983.6951131875111
2011-05-13,982.75020247202
2011-05-16,983.1190164750677
2011-05-17,970.4854976485233
2011-05-18,978.898637748838
2011-05-19,985.7325383060836
2011-05-20,979.8677271238089
2011-05-23,955.50087631507
2011-05-24,963.2049421245183
2011-05-25,964.6692492443347
2011-05-26,969.4058164910035
2011-05-27,986.8549341820068
2011-05-30,988.0148979488923
2011-05-31,1000.9399556832383
2011-06-01,999.3402781277158
2011-06-02,986.3731496121376
2011-06-03,988.4732975154203
2011-06-06,987.5617831975023
2011-06-07,989.5328475889572
2011-06-08,973.4268273415979
2011-06-09,976.9582465744255
2011-06-10,957.5626160995666
2011-06-13,960.2127621312757
2011-06-14,971.2855072157627
2011-06-15,953.1144427458682
2011-06-16,935.7682560336648
2011-06-17,943.6550503942939
2011-06-20,938.652180990566
2011-06-21,954.6036528593504
2011-06-22,953.9444617464331
2011-06-23,927.2241725204746
2011-06-24,931.3775613650319
2011-06-27,935.9939045930267
2011-06-28,944.5502260248363
2011-06-29,962.5693395440568
2011-06-30,978.808391932148
2011-07-01,983.3219731866142
2011-07-04,990.3171862405488
2011-07-05,989.114202226768
2011-07-06,980.2007742876822
2011-07-07,989.2972421967545
2011-07-08,980.9375824924003
2011-07-11,955.1156080935044
2011-07-12,946.2482100335759
2011-07-13,965.0647269092483
2011-07-14,957.9399179768575
2011-07-15,953.1957164289154
2011-07-18,934.0359157190961
2011-07-19,949.0069874280879
2011-07-20,959.3620005833906
2011-07-21,973.9392737182408
2011-07-22,980.8197517816978
2011-07-25,979.4251475641009
2011-07-26,986.1248605512337
2011-07-27,973.8238973363984
2011-07-28,965.4342516035725
2011-07-29,961.1571506949242
2011-08-01,949.3938001961828
2011-08-02,931.086441472632
2011-08-03,914.8384852731988
2011-08-04,877.802487047854
2011-08-05,858.0188264167211
2011-08-08,820.0724607611985
2011-08-09,834.5625344780017
2011-08-10,816.3639911497669
2011-08-11,835.6076321988328
2011-08-12,858.5892574431558
2011-08-15,875.5366972720892
2011-08-16,872.0636260141948
2011-08-17,879.0879363327545
2011-08-18,834.082940375807
2011-08-19,824.7180727824323
2011-08-22,826.0599461691412
2011-08-23,835.110577085164
2011-08-24,843.3117255988146
2011-08-25,834.4207306587291
2011-08-26,832.5458436754452
2011-08-29,850.5973034845425
2011-08-30,856.6725763924371
2011-08-31,879.7561598163867
2011-09-01,877.9266896274931
2011-09-02,858.5873963125122
2011-09-05,822.1385336929792
2011-09-06,813.854257716371
2011-09-07,838.3436310984429
2011-09-08,841.7351223754404
2011-09-09,812.0663633814346
2011-09-12,786.6396618993244
2011-09-13,793.0830539319363
2011-09-14,798.6913431832044
2011-09-15,819.1383706962338
2011-09-16,823.5660841872167
2011-09-19,796.4123575350667
2011-09-20,813.6759074741275
2011-09-21,801.9186924798685
2011-09-22,750.8422038675269
2011-09-23,752.7161793538096
2011-09-26,754.5206875829588
2011-09-27,795.0665081666102
2011-09-28,784.4298877871175
2011-09-29,785.8962904544796
2011-09-30,764.607194512931
2011-10-03,745.9227453817731
2011-10-04,724.2639826825474
2011-10-05,744.3664926081145
2011-10-06,771.7677844952116
2011-10-07,786.2549737939585
2011-10-10,806.4744219399299
2011-10-11,805.5723673296161
2011-10-12,825.7352628574702
2011-10-13,817.2709601170681
2011-10-14,831.6639422456282
2011-10-17,822.7937561807582
2011-10-18,812.7560518420865
2011-10-19,821.5603806967498
2011-10-20,804.2507947408432
2011-10-21,831.6429844972431
2011-10-24,846.3842910934312
2011-10-25,843.9228922561332
2011-10-26,841.2570794164277
2011-10-27,886.5134108327848
2011-10-28,892.2937790105893
2011-10-31,861.2986256585987
2011-11-01,822.7392866158815
2011-11-02,835.684302954291
2011-11-03,845.0455724455626
2011-11-04,845.8908709214077
2011-11-07,841.2603669425762
2011-11-08,851.1713500131889
2011-11-09,829.0208523681472
2011-11-10,819.4576662061038
2011-11-11,843.9451162535726
2011-11-14,832.4335577877932
2011-11-15,823.4900744243142
2011-11-16,820.9736657899574
2011-11-17,810.382574318568
2011-11-18,802.1620585382585
2011-11-21,774.6211808516782
2011-11-22,774.6125393275875
2011-11-23,756.6376743657855
2011-11-24,755.8769836915353
2011-11-25,754.951890175715
2011-11-28,784.0727195235726
2011-11-29,790.5235738821578
2011-11-30,822.5005627758652
2011-12-01,822.223530019981
2011-12-02,825.9546095686584
2011-12-05,833.17025984574
2011-12-06,824.0082538315337
2011-12-07,826.023542584608
2011-12-08,811.979257446839
2011-12-09,816.038687036661
2011-12-12,799.7050190360807
2011-12-13,796.023191980151
2011-12-14,774.7235049093907
2011-12-15,779.9858072692111
2011-12-16,781.9986162396498
2011-12-19,778.1364921342036
2011-12-20,795.5301159138528
2011-12-21,792.1406987523318
2011-12-22,797.4036067900797
2011-12-23,803.4272469506562
2011-12-26,803.5193175300292
2011-12-27,805.3978320433071
2011-12-28,795.7170891159886
2011-12-29,798.283560518139
2011-12-30,808.0430524653683
2012-01-02,813.962035194154
2012-01-03,832.535528342974
2012-01-04,824.840959379852
2012-01-05,814.113755102795
2012-01-06,809.4024241361142
2012-01-09,810.2723409000668
2012-01-10,824.7706408634812
2012-01-11,817.9136897416906
2012-01-12,822.1680212250321
2012-01-13,815.5175404427508
2012-01-16,819.6899575979663
2012-01-17,830.951794460911
2012-01-18,837.974508576373
2012-01-19,848.3199343957702
2012-01-20,849.3161952040551
2012-01-23,858.522396698981
2012-01-24,851.6421471635468
2012-01-25,850.6643860627596
2012-01-26,871.226133258992
2012-01-27,864.562857705347
2012-01-30,855.3185437613256
2012-01-31,859.0661018297297
2012-02-01,877.9061706034881
2012-02-02,879.9717179426291
2012-02-03,890.2472681613491
2012-02-06,887.5964400951262
2012-02-07,893.7356952538373
2012-02-08,893.1116405245142
2012-02-09,897.9492398002936
2012-02-10,885.5984338476538
2012-02-13,893.7986044901129
2012-02-14,886.510336441849
2012-02-15,890.5090457386258
2012-02-16,887.0573315268081
2012-02-17,896.6705487164917
2012-02-20,911.407777973739
2012-02-21,907.3849706858093
2012-02-22,901.4626168650703
2012-02-23,906.3045396520431
2012-02-24,915.9892646316357
2012-02-27,910.3278776611029
2012-02-28,914.6754843275228
2012-02-29,915.2875209873489
2012-03-01,917.242642506336
2012-03-02,910.1259552064042
2012-03-05,905.8285993068486
2012-03-06,876.0310551670398
2012-03-07,881.0486813849175
2012-03-08,904.4230936361561
2012-03-09,901.9170553068628
2012-03-12,900.2336235885755
2012-03-13,912.4372759957312
2012-03-14,907.948873576932
2012-03-15,913.152038022841
2012-03-16,924.0211937093459
2012-03-19,926.373519276459
2012-03-20,913.5868578037705
2012-03-21,911.2457184443742
2012-03-22,902.2067418741362
2012-03-23,907.6137496161496
2012-03-26,920.0742467625773
2012-03-27,918.8816541513426
2012-03-28,909.4002666841601
2012-03-29,900.2412204939948
2012-03-30,911.1723341518943
2012-04-02,924.4746245410893
2012-04-03,920.9207837680224
2012-04-04,890.7988996529298
2012-04-05,889.398194090456
2012-04-06,889.398194090456
2012-04-09,889.6128232800527
2012-04-10,872.121050531494
2012-04-11,878.1009696983643
2012-04-12,894.9916624378867
2012-04-13,882.1733278777964
2012-04-16,884.0309406255608
2012-04-17,900.2581603860883
2012-04-18,900.0411593382305
2012-04-19,901.3862790430703
2012-04-20,908.1561728143776
2012-04-23,884.9879118502433
2012-04-24,894.4997850352522
2012-04-25,901.5008364076979
2012-04-26,907.0586049341308
2012-04-27,912.7417908544038
2012-04-30,909.3359343504812
2012-05-01,912.5147665188656
2012-05-02,909.1090883272147
2012-05-03,910.0935125013791
2012-05-04,891.860244756822
2012-05-07,886.9376087289821
2012-05-08,869.2865457989259
2012-05-09,862.5680783627148
2012-05-10,867.6281912391482
2012-05-11,869.5182541405974
2012-05-14,851.1036270827173
2012-05-15,843.8231896218937
2012-05-16,834.4496123681114
2012-05-17,826.1125712305073
2012-05-18,813.7135877400456
2012-05-21,821.5411725867201
2012-05-22,834.5922046417276
2012-05-23,807.66103653153
2012-05-24,813.7357388577383
2012-05-25,811.0249517588303
2012-05-28,815.8754340991259
2012-05-29,825.0602492159137
2012-05-30,804.5822466207057
2012-05-31,799.5671713519545
2012-06-01,782.1517942123128
2012-06-04,780.2814803298083
2012-06-05,782.6842178216699
2012-06-06,801.6215788666634
2012-06-07,816.2097519984655
2012-06-08,806.16146369214
2012-06-11,811.3531660034465
2012-06-12,812.1754216060807
2012-06-13,816.2662083285915
2012-06-14,812.6341876806025
2012-06-15,819.5243441740522
2012-06-18,823.4735910710992
2012-06-19,838.3144760820267
2012-06-20,842.6004800662025
2012-06-21,831.856059922881
2012-06-22,818.8464103975799
2012-06-25,806.6926698407252
2012-06-26,806.1030213755571
2012-06-27,814.1544898686109
2012-06-28,808.585858428183
2012-06-29,842.3596137994543
2012-07-02,847.9305184193264
2012-07-03,858.1636985567847
2012-07-04,855.7932063431714
2012-07-05,849.913584497214
2012-07-06,840.3119952786288
2012-07-09,833.5935886709135
2012-07-10,837.4838847946638
2012-07-11,834.5398344578598
2012-07-12,820.7982820431488
2012-07-13,835.3467462983342
2012-07-16,837.7568258433854
2012-07-17,836.5183671876968
2012-07-18,847.2448029443773
2012-07-19,860.3428997941561
2012-07-20,849.7144205552765
2012-07-23,825.6378690882476
2012-07-24,824.2076685412376
2012-07-25,824.1216918362132
2012-07-26,850.3805361804804
2012-07-27,862.9564913107413
2012-07-30,866.5576036585977
2012-07-31,865.0117346999795
2012-08-01,866.8994331618194
2012-08-02,853.0457495492451
2012-08-03,874.3190081926078
2012-08-06,882.6457977988695
2012-08-07,885.0019449596708
2012-08-08,884.2658308612994
2012-08-09,886.5562816943807
2012-08-10,884.3670771800254
2012-08-13,883.0217260261627
2012-08-14,886.1490476501233
2012-08-15,883.2277362318865
2012-08-16,888.5138982909704
2012-08-17,888.0910530085636
2012-08-20,888.810527998616
2012-08-21,900.2143854474301
2012-08-22,888.8853190580373
2012-08-23,894.0060951555619
2012-08-24,889.3833690485028
2012-08-27,891.8025034438978
2012-08-28,889.5084413163263
2012-08-29,886.879714157156
2012-08-30,878.3553418979734
2012-08-31,886.4503426718093
2012-09-03,892.0215486200655
2012-09-04,881.4831475522514
2012-09-05,883.5734134623289
2012-09-06,901.1813488480292
2012-09-07,912.0703798387802
2012-09-10,909.5089021652109
2012-09-11,913.0477461812534
2012-09-12,915.0122441790261
2012-09-13,915.473120455008
2012-09-14,941.8670846547218
2012-09-17,939.4603616058066
2012-09-18,934.1961381652869
2012-09-19,938.324675446657
2012-09-20,930.6544995379313
2012-09-21,935.6329415013068
2012-09-24,927.7215702844812
2012-09-25,933.2855951968282
2012-09-26,913.7859577672588
2012-09-27,918.6004931026824
2012-09-28,913.2194173907237
2012-10-01,925.5693879104143
2012-10-02,926.4913197107614
2012-10-03,921.8877036703798
2012-10-04,928.9662274859937
2012-10-05,940.1717093633176
2012-10-08,927.4538626645758
2012-10-09,920.5765492622593
2012-10-10,916.3478238548279
2012-10-11,922.873458152944
2012-10-12,921.4877054289534
2012-10-15,922.760808938106
2012-10-16,934.7360006699415
2012-10-17,944.0035592068458
2012-10-18,943.9900591040607
2012-10-19,937.2333343701882
2012-10-22,935.2499993722199
2012-10-23,915.828172565819
2012-10-24,921.0692715973549
2012-10-25,925.308600645481
2012-10-26,923.2873635502258
2012-10-29,919.6840911889204
2012-10-30,928.1614744491644
2012-10-31,922.7341969954056
2012-11-01,928.9442131832841
2012-11-02,928.4757137204801
2012-11-05,922.7426072875099
2012-11-06,927.2885296939581
2012-11-07,917.6735992281335
2012-11-08,913.1908432335756
2012-11-09,911.8041517203175
2012-11-12,909.6674518095413
2012-11-13,910.6645658675124
2012-11-14,904.6297355929947
2012-11-15,897.065083067069
2012-11-16,886.8936221776229
2012-11-19,909.2487812670802
2012-11-20,912.8367550854315
2012-11-21,914.1713405185785
2012-11-22,925.0598188075061
2012-11-23,933.9948659072382
2012-11-26,932.8740856510399
2012-11-27,935.5556567433923
2012-11-28,934.9606362668382
2012-11-29,947.3595223604008
2012-11-30,948.1556448285044
2012-12-03,953.5450396101537
2012-12-04,953.4926507732905
2012-12-05,953.5146527588548
2012-12-06,954.8782644634211
2012-12-07,954.1882409558875
2012-12-10,956.9377617687434
2012-12-11,962.6567628568314
2012-12-12,965.0010053295237
2012-12-13,963.5441662308181
2012-12-14,965.2293239864665
2012-12-17,966.3213680321068
2012-12-18,973.1984608671755
2012-12-19,978.9708912243116
2012-12-20,978.1130171342791
2012-12-21,970.0931125695231
2012-12-24,969.7145200670608
2012-12-25,969.6691277260638
2012-12-26,970.6862137253377
2012-12-27,971.4688803400297
2012-12-28,968.9017554228028
2012-12-31,968.6548187881441
2013-01-01,968.7618968300127
2013-01-02,989.4297408118309
2013-01-03,986.9981965935534
2013-01-04,984.35830485708
2013-01-07,983.2953301058265
2013-01-08,978.9571177171377
2013-01-09,982.4422260091263
2013-01-10,990.0145065090701
2013-01-11,995.4901034343783
2013-01-14,993.2350127911579
2013-01-15,994.3887660937143
2013-01-16,993.9551777469603
2013-01-17,1000.8436636599818
2013-01-18,996.9692324850652
2013-01-21,999.9619127714355
2013-01-22,1000.4949577845967
2013-01-23,1004.2737088752351
2013-01-24,1009.9897424876087
2013-01-25,1018.9498320742345
2013-01-28,1015.2379911327367
2013-01-29,1019.4742539106984
2013-01-30,1020.8319301877178
2013-01-31,1017.4338748268627
2013-02-01,1031.5741799165926
2013-02-04,1015.4915184040078
2013-02-05,1015.4457690065744
2013-02-06,1015.008880796675
2013-02-07,1005.1042141945223
2013-02-08,1014.9004018381228
2013-02-11,1006.876142862246
2013-02-12,1015.7356234979106
2013-02-13,1021.0118016727282
2013-02-14,1017.6726514116492
2013-02-15,1017.6584336144522
2013-02-18,1015.738240144473
2013-02-19,1027.1600702689486
2013-02-20,1029.2837686457567
2013-02-21,1006.5201579506191
2013-02-22,1013.6439077337069
2013-02-25,1014.4639639510455
2013-02-26,997.6029018227346
2013-02-27,1006.5842094696025
2013-02-28,1015.8975354170964
2013-03-01,1007.7622142002657
2013-03-04,1006.30098841681
2013-03-05,1022.8785233961418
2013-03-06,1020.2840760724616
2013-03-07,1026.1640441358938
2013-03-08,1022.6867335111166
2013-03-11,1026.522574846434
2013-03-12,1027.541459654218
2013-03-13,1024.314330500916
2013-03-14,1033.3259646338988
2013-03-15,1040.5013073115294
2013-03-18,1029.2115908538876
2013-03-19,1021.5773842117815
2013-03-20,1025.9567439302898
2013-03-21,1018.2264513121829
2013-03-22,1021.6653746630863
2013-03-25,1016.6942609997183
2013-03-26,1017.120842616428
2013-03-27,1011.3198413699
2013-03-28,1019.6407988538984
2013-03-29,1019.6407988538984
2013-04-01,1020.3770705033057
2013-04-02,1029.2689479704682
2013-04-03,1025.1920907998274
2013-04-04,1012.241202963887
2013-04-05,1005.7844669009721
2013-04-08,1009.6301779617211
2013-04-09,1011.9200291123342
2013-04-10,1027.4281615882076
2013-04-11,1036.9656218819912
2013-04-12,1028.3143624277968
2013-04-15,1018.2386878182734
2013-04-16,1012.4274877319755
2013-04-17,995.8334160877201
2013-04-18,997.0901302037441
2013-04-19,1002.7837600891427
2013-04-22,999.3453690994128
2013-04-23,1017.8156772370377
2013-04-24,1023.4343826803802
2013-04-25,1031.9270107965713
2013-04-26,1031.9942533870574
2013-04-29,1041.304729986671
2013-04-30,1045.8845364653746
2013-05-01,1045.2585761317414
2013-05-02,1038.9776938612392
2013-05-03,1050.369545652242
2013-05-06,1048.7133912222428
2013-05-07,1050.1544500042025
2013-05-08,1065.1249316496296
2013-05-09,1062.173978557584
2013-05-10,1056.139753735738
2013-05-13,1056.1690262116824
2013-05-14,1059.662351496358
2013-05-15,1057.3218596758347
2013-05-16,1060.219462929684
2013-05-17,1053.2722147643108
2013-05-20,1060.6198822860677
2013-05-21,1062.5048749114949
2013-05-22,1063.109782050191
2013-05-23,1043.7870223741356
2013-05-24,1043.7047847707497
2013-05-27,1044.419092934274
2013-05-28,1048.9316366442113
2013-05-29,1039.8775829850924
2013-05-30,1047.923342024919
2013-05-31,1033.509575945283
2013-06-03,1030.7543672622635
2013-06-04,1036.1304241465646
2013-06-05,1022.4734477335421
2013-06-06,1018.844553981997
2013-06-07,1028.4901632003598
2013-06-10,1027.412048674966
2013-06-11,1021.7565138305555
2013-06-12,1026.7155989993482
2013-06-13,1021.2694596888899
2013-06-14,1028.6941029700542
2013-06-17,1034.5885076061174
2013-06-18,1034.6660002449726
2013-06-19,1038.5401872669825
2013-06-20,991.573685923765
2013-06-21,980.1147506110063
2013-06-24,960.0677861042521
2013-06-25,971.016271769714
2013-06-26,983.9128403152329
2013-06-27,991.7479890653425
2013-06-28,986.1403215188607
2013-07-01,997.2570489746269
2013-07-02,996.8964688833555
2013-07-03,985.5283739147561
2013-07-04,1002.3962802746272
2013-07-05,988.3478726499019
2013-07-08,999.2367714376396
2013-07-09,1002.4353743970706
2013-07-10,1010.3586877859436
2013-07-11,1029.99160262573
2013-07-12,1029.724649150746
2013-07-15,1032.0228485724415
2013-07-16,1032.3494423783966
2013-07-17,1033.8803347498472
2013-07-18,1037.9725016243776
2013-07-19,1040.538870078907
2013-07-22,1045.862122400998
2013-07-23,1043.7420184905409
2013-07-24,1048.658979622446
2013-07-25,1043.639397451662
2013-07-26,1043.4304588522948
2013-07-29,1043.6748103628697
2013-07-30,1044.070538370568
2013-07-31,1046.3217844980006
2013-08-01,1054.7732903133387
2013-08-02,1063.0775379896647
2013-08-05,1063.4737591630237
2013-08-06,1067.8133175101643
2013-08-07,1063.2205063155739
2013-08-08,1071.7117067408149
2013-08-09,1074.3552073913747
2013-08-12,1072.780408206762
2013-08-13,1073.960849949954
2013-08-14,1079.870737632108
2013-08-15,1067.1704963706813
2013-08-16,1074.4651619559295
2013-08-19,1073.4282398305904
2013-08-20,1069.560113100541
2013-08-21,1061.6801520951221
2013-08-22,1065.8565719786716
2013-08-23,1073.8205769680956
2013-08-26,1072.472540421903
2013-08-27,1057.6577458207896
2013-08-28,1045.3564643326733
2013-08-29,1044.5761771300158
2013-08-30,1036.4365858101155
2013-09-02,1055.3208563274902
2013-09-03,1051.11026569399
2013-09-04,1054.8209246370523
2013-09-05,1053.071894215873
2013-09-06,1059.8863017412718
2013-09-09,1066.4865520240778
2013-09-10,1079.9571360788932
2013-09-11,1085.5557701310681
2013-09-12,1084.9087330610996
2013-09-13,1083.4480520732495
2013-09-16,1099.2316208216794
2013-09-17,1094.9142171683288
2013-09-18,1098.7410520433157
2013-09-19,1123.2419502779262
2013-09-20,1117.436551802422
2013-09-23,1111.5886719007926
2013-09-24,1110.5209842589716
2013-09-25,1110.6966420460067
2013-09-26,1109.224418907546
2013-09-27,1111.376766636887
2013-09-30,1105.5560566641386
2013-10-01,1109.5021843451132
2013-10-02,1105.111671916176
2013-10-03,1104.7214914759734
2013-10-04,1100.5609769406499
2013-10-07,1094.3225551597939
2013-10-08,1089.3607163233085
2013-10-09,1076.1148820504873
2013-10-10,1089.7879913570755
2013-10-11,1099.5800095353984
2013-10-14,1101.3408579763702
2013-10-15,1103.7617826754572
2013-10-16,1103.1334061424059
2013-10-17,1119.415161052898
2013-10-18,1133.4346352961318
2013-10-21,1138.2337200490401
2013-10-22,1151.2304873436478
2013-10-23,1146.7893712527098
2013-10-24,1150.161335163635
2013-10-25,1148.7062984591805
2013-10-28,1148.9943876504133
2013-10-29,1145.566471926986
2013-10-30,1147.1078281440527
2013-10-31,1139.2019371486629
2013-11-01,1127.695239591184
2013-11-04,1131.6907587296241
2013-11-05,1129.1212187947629
2013-11-06,1137.265217428732
2013-11-07,1127.775800069569
2013-11-08,1122.1310249770956
2013-11-11,1129.1553188739454
2013-11-12,1124.765670627782
2013-11-13,1115.1916952528445
2013-11-14,1128.919345163408
2013-11-15,1133.2098909891615
2013-11-18,1141.740819753202
2013-11-19,1136.3734313766317
2013-11-20,1132.3918618297926
2013-11-21,1126.6519781104735
2013-11-22,1131.9332140923054
2013-11-25,1136.6935545496733
2013-11-26,1134.3862364144252
2013-11-27,1140.2164053060897
2013-11-28,1145.3492428872955
2013-11-29,1146.9401900369
2013-12-02,1139.49550680522
2013-12-03,1127.348128302598
2013-12-04,1118.6482059434916
2013-12-05,1118.4257965966062
2013-12-06,1126.1540721798294
2013-12-09,1129.8599112924314
2013-12-10,1127.241902550632
2013-12-11,1121.8453565248033
2013-12-12,1105.8933235181496
2013-12-13,1104.9297064821405
2013-12-16,1117.0376811735377
2013-12-17,1108.5445130387698
2013-12-18,1118.495396941126
2013-12-19,1128.8229369126623
2013-12-20,1135.3713844153935
2013-12-23,1145.7814756773475
2013-12-24,1146.5352287823478
2013-12-25,1146.5565125231021
2013-12-26,1148.131298199376
2013-12-27,1164.6250190365804
2013-12-30,1167.2231881398834
2013-12-31,1169.0523061602576
2014-01-01,1169.1324425871483
2014-01-02,1155.0568455859316
2014-01-03,1157.847020926899
2014-01-06,1156.7062191390082
2014-01-07,1158.6628213495092
2014-01-08,1160.6344839617695
2014-01-09,1154.7789780931398
2014-01-10,1167.015169004689
2014-01-13,1168.9801448371663
2014-01-14,1169.2893903300612
2014-01-15,1169.874946830107
2014-01-16,1169.4550256850441
2014-01-17,1170.9911535120416
2014-01-20,1171.0319127363746
2014-01-21,1173.0132886668773
2014-01-22,1175.4714781231557
2014-01-23,1168.9628114141274
2014-01-24,1143.284006511389
2014-01-27,1132.3384437155803
2014-01-28,1137.2627285107947
2014-01-29,1131.7956127446466
2014-01-30,1125.2402747584301
2014-01-31,1118.8485149092805
2014-02-03,1110.857291561789
2014-02-04,1106.6410885810615
2014-02-05,1108.4484745415496
2014-02-06,1130.2034279244801
2014-02-07,1138.8764405706124
2014-02-10,1142.97185096779
2014-02-11,1159.4678233046036
2014-02-12,1160.9537979118138
2014-02-13,1163.7543578941522
2014-02-14,1172.8264367776865
2014-02-17,1178.9113642521434
2014-02-18,1182.2832624574303
2014-02-19,1184.2804707939074
2014-02-20,1179.2236700607675
2014-02-21,1185.216817371699
2014-02-24,1192.3793882790972
2014-02-25,1195.10689861033
2014-02-26,1188.332575864534
2014-02-27,1188.2097669975963
2014-02-28,1200.7732697391825
2014-03-03,1173.1553077464046
2014-03-04,1192.4820753684528
2014-03-05,1193.5595394296265
2014-03-06,1204.3991432190326
2014-03-07,1195.6011548551237
2014-03-10,1188.9901648031198
2014-03-11,1188.0498357381987
2014-03-12,1177.8881162411556
2014-03-13,1170.6635379685906
2014-03-14,1161.567916513735
2014-03-17,1172.4766086455643
2014-03-18,1179.0205518593798
2014-03-19,1178.6741588128023
2014-03-20,1166.3898304879835
2014-03-21,1168.668527778021
2014-03-24,1159.9419903904397
2014-03-25,1171.61916425896
2014-03-26,1181.1160605985967
2014-03-27,1179.8730464121256
2014-03-28,1187.7219452971613
2014-03-31,1193.2438793654565
2014-04-01,1200.6716778953003
2014-04-02,1201.643470311124
2014-04-03,1199.6389103319798
2014-04-04,1204.0658741925893
2014-04-07,1193.3500515704748
2014-04-08,1193.8615465387677
2014-04-09,1202.0216395080042
2014-04-10,1203.9805533983972
2014-04-11,1188.5123580902475
2014-04-14,1184.5592733953724
2014-04-15,1176.0208644239094
2014-04-16,1188.4239093656302
2014-04-17,1195.3494100600942
2014-04-18,1195.3494100600942
2014-04-21,1193.3563124405005
2014-04-22,1206.9553688207106
2014-04-23,1203.8835586739278
2014-04-24,1205.7154806944027
2014-04-25,1199.3726217155831
2014-04-28,1199.495318142885
2014-04-29,1205.9000474721122
2014-04-30,1210.1700783063375
2014-05-01,1212.5530971077894
2014-05-02,1211.2302338970362
2014-05-05,1209.7249700668078
2014-05-06,1213.6397667653475
2014-05-07,1209.5120039636195
2014-05-08,1215.8079563038293
2014-05-09,1205.7507140852408
2014-05-12,1214.2104058975315
2014-05-13,1216.423136057809
2014-05-14,1217.3225052269158
2014-05-15,1208.6958544128572
2014-05-16,1208.5117533010541
2014-05-19,1208.239222184397
2014-05-20,1206.6962889571585
2014-05-21,1209.6812869617056
2014-05-22,1214.5248636570357
2014-05-23,1213.5560305294298
2014-05-26,1221.4279958104862
2014-05-27,1222.2234766582471
2014-05-28,1220.7392655651433
2014-05-29,1224.0970140740712
2014-05-30,1226.9866687955548
2014-06-02,1225.967756735912
2014-06-03,1220.859094387212
2014-06-04,1222.2682540888945
2014-06-05,1225.5019656605316
2014-06-06,1232.4502444251782
2014-06-09,1232.3959261484606
2014-06-10,1234.3892326971659
2014-06-11,1227.295904816561
2014-06-12,1229.195799856955
2014-06-13,1222.318538491099
2014-06-16,1221.1704028780425
2014-06-17,1221.0975412537343
2014-06-18,1220.270881460331
2014-06-19,1233.5224291435286
2014-06-20,1229.3941612447377
2014-06-23,1224.9874067975263
2014-06-24,1222.1474568216731
2014-06-25,1214.318064365345
2014-06-26,1214.4229161719734
2014-06-27,1219.2773031240579
2014-06-30,1223.0171948826132
2014-07-01,1230.6840096877993
2014-07-02,1233.8553088362346
2014-07-03,1241.3554716623946
2014-07-04,1237.7443229512317
2014-07-07,1229.0387530049197
2014-07-08,1215.8398464268257
2014-07-09,1215.1240916548745
2014-07-10,1202.256773649787
2014-07-11,1203.8332273443643
2014-07-14,1215.3223273812762
2014-07-15,1206.1726746565446
2014-07-16,1215.6638021409287
2014-07-17,1207.6310006234244
2014-07-18,1206.019113052865
2014-07-21,1201.9435751577807
2014-07-22,1211.506597531964
2014-07-23,1213.9908238484666
2014-07-24,1217.7905645215628
2014-07-25,1206.4816978009724
2014-07-28,1204.4971107515908
2014-07-29,1204.563704213878
2014-07-30,1197.888793036344
2014-07-31,1183.4722979955945
2014-08-01,1174.1436516339068
2014-08-04,1168.5692474350521
2014-08-05,1169.2648975215059
2014-08-06,1160.6751523766
2014-08-07,1153.780072162816
2014-08-08,1150.1239652971221
2014-08-11,1163.2964050610926
2014-08-12,1161.6276817855664
2014-08-13,1167.3289833713395
2014-08-14,1172.359983214566
2014-08-15,1168.9919188064443
2014-08-18,1180.5964598682706
2014-08-19,1186.2611748357267
2014-08-20,1183.9149222270132
2014-08-21,1188.576475819115
2014-08-22,1183.1641842598106
2014-08-25,1190.637713567441
2014-08-26,1197.5053169821513
2014-08-27,1199.3917702455412
2014-08-28,1190.263452112212
2014-08-29,1191.97052089977
2014-09-01,1191.1818984161343
2014-09-02,1190.5206461232492
2014-09-03,1198.7009103660246
2014-09-04,1197.015852597642
2014-09-05,1190.9709167881717
2014-09-08,1185.2454659417897
2014-09-09,1179.8501898676834
2014-09-10,1176.2067477824824
2014-09-11,1177.0834740437394
2014-09-12,1176.3290134788028
2014-09-15,1174.6273109517615
2014-09-16,1169.7961852805115
2014-09-17,1174.0307842578936
2014-09-18,1180.484284590675
2014-09-19,1175.7616747152158
2014-09-22,1166.5600550718934
2014-09-23,1156.5771816504819
