Date,WORLD ex EUROPE IMI GROWTH
2010-09-03,824.8494387054848
2010-09-06,828.8124650860887
2010-09-07,822.0849275612505
2010-09-08,823.1019098291767
2010-09-09,825.9184356940626
2010-09-10,829.6867617514511
2010-09-13,840.8108226469486
2010-09-14,843.064907025012
2010-09-15,845.0145415954407
2010-09-16,844.7003676805548
2010-09-17,847.4924471159661
2010-09-20,858.1798300754062
2010-09-21,856.7783104414763
2010-09-22,855.8566256075059
2010-09-23,852.395565445335
2010-09-24,865.7500851205824
2010-09-27,866.0864735045909
2010-09-28,870.0188112316926
2010-09-29,872.057617262333
2010-09-30,867.5557590113056
2010-10-01,870.1933658871375
2010-10-04,864.16242841146
2010-10-05,879.9358098511627
2010-10-06,881.7434036585598
2010-10-07,881.8156174462652
2010-10-08,887.3875930691879
2010-10-11,888.2906989847918
2010-10-12,888.1239005629293
2010-10-13,896.85106814685
2010-10-14,899.43207205257
2010-10-15,902.4351340259607
2010-10-18,904.9178649870852
2010-10-19,890.2653131109819
2010-10-20,897.2681458908523
2010-10-21,898.0229133478259
2010-10-22,901.7986694342251
2010-10-25,907.6974650652642
2010-10-26,906.1596645078337
2010-10-27,901.8153723961086
2010-10-28,904.2475392178884
2010-10-29,905.8332377602126
2010-11-01,907.2929955204007
2010-11-02,914.5411901902422
2010-11-03,916.0455380000797
2010-11-04,934.7060708783952
2010-11-05,939.6490722340495
2010-11-08,942.2576884496839
2010-11-09,937.4443774918445
2010-11-10,937.8058519494118
2010-11-11,935.5671202666094
2010-11-12,921.5630142840142
2010-11-15,920.2067248215768
2010-11-16,905.9690267138465
2010-11-17,907.6264223415199
2010-11-18,922.4097941073516
2010-11-19,925.5935008341776
2010-11-22,929.0677856249187
2010-11-23,917.9082996319518
2010-11-24,929.5674413167905
2010-11-25,930.5463169133182
2010-11-26,923.2776332261395
2010-11-29,922.2518892498395
2010-11-30,916.85068065223
2010-12-01,933.2405337485378
2010-12-02,946.2706764426888
2010-12-03,953.0470525261745
2010-12-06,954.1203251530395
2010-12-07,953.4987308058596
2010-12-08,950.9067526731636
2010-12-09,954.3535862130706
2010-12-10,957.6927416168415
2010-12-13,960.1253682901851
2010-12-14,961.7311375836135
2010-12-15,956.9498771875818
2010-12-16,960.0779174157472
2010-12-17,962.2042623076808
2010-12-20,963.1207009912192
2010-12-21,970.491479195511
2010-12-22,971.3885077345385
2010-12-23,971.5640724162718
2010-12-24,971.3682515645196
2010-12-27,972.0433282397393
2010-12-28,973.3855451957882
2010-12-29,977.1638687566902
2010-12-30,976.2428971504861
2010-12-31,976.7405318173949
2011-01-03,983.7753224187933
2011-01-04,979.7314727636657
2011-01-05,981.1812528943483
2011-01-06,981.7740345196249
2011-01-07,981.4903118830301
2011-01-10,981.8208890910332
2011-01-11,984.784028923735
2011-01-12,992.6848390266671
2011-01-13,994.5921217395493
2011-01-14,996.7650386453464
2011-01-17,996.9756870606356
2011-01-18,1000.9586457433286
2011-01-19,994.1306493674399
2011-01-20,983.5308202737989
2011-01-21,979.3841066650698
2011-01-24,987.4457404263037
2011-01-25,988.6570354059572
2011-01-26,996.1928002127063
2011-01-27,997.2321250194883
2011-01-28,982.1047266632573
2011-01-31,987.1174827181171
2011-02-01,1001.8856673939656
2011-02-02,1003.7479844973728
2011-02-03,1005.9134896387926
2011-02-04,1010.5540481782887
2011-02-07,1014.5218644664753
2011-02-08,1019.7420466559698
2011-02-09,1014.5261109183243
2011-02-10,1013.5184996959373
2011-02-11,1017.714511043809
2011-02-14,1023.8062024204164
2011-02-15,1020.5528558737977
2011-02-16,1027.2249732157482
2011-02-17,1032.1535703205768
2011-02-18,1032.5802345022337
2011-02-21,1032.0977474781726
2011-02-22,1009.4478919428585
2011-02-23,1001.1288083428713
2011-02-24,1000.826020516256
2011-02-25,1015.518647060414
2011-02-28,1019.6876406006712
2011-03-01,1010.1421324448279
2011-03-02,1010.0795628523599
2011-03-03,1023.0533875016275
2011-03-04,1021.7608461361131
2011-03-07,1010.3090070991568
2011-03-08,1013.4157381255793
2011-03-09,1010.4027358712009
2011-03-10,990.6652787358303
2011-03-11,995.1210289295474
2011-03-14,980.5909124690284
2011-03-15,959.6148948500099
2011-03-16,955.9750632709334
2011-03-17,965.7812354943478
2011-03-18,969.1402878448004
2011-03-21,984.5232742760496
2011-03-22,987.387888509334
2011-03-23,989.8609165464087
2011-03-24,998.7324401241543
2011-03-25,1002.2882634929425
2011-03-28,998.0630848625261
2011-03-29,1004.3856265570868
2011-03-30,1014.3118277708197
2011-03-31,1015.8921744553061
2011-04-01,1017.1769550514801
2011-04-04,1019.521555485552
2011-04-05,1018.5019965635903
2011-04-06,1017.739849416718
2011-04-07,1015.9709123377727
2011-04-08,1016.0220472681791
2011-04-11,1012.9802311615401
2011-04-12,1002.5523140723524
2011-04-13,1006.9839197485903
2011-04-14,1008.3818789743059
2011-04-15,1010.0488835088811
2011-04-18,1001.3389005930677
2011-04-19,1004.4112040341286
2011-04-20,1021.1934653932848
2011-04-21,1030.862701677794
2011-04-22,1031.0186710834735
2011-04-25,1027.940297600791
2011-04-26,1032.8989933193282
2011-04-27,1035.8713165077834
2011-04-28,1042.6355975464812
2011-04-29,1044.5009236549467
2011-05-02,1044.7036491611132
2011-05-03,1036.4421421077693
2011-05-04,1029.1500118388185
2011-05-05,1023.1995609861636
2011-05-06,1025.1658781360393
2011-05-09,1029.987741789404
2011-05-10,1037.467697237086
2011-05-11,1027.814709417009
2011-05-12,1027.195698481416
2011-05-13,1019.8830121389738
2011-05-16,1010.1086986567553
2011-05-17,1007.9435152459054
2011-05-18,1019.5757908936165
2011-05-19,1021.4995963723615
2011-05-20,1016.4672359707871
2011-05-23,1001.8086591648807
2011-05-24,1000.8591889923554
2011-05-25,1005.0445083871415
2011-05-26,1014.79903631642
2011-05-27,1019.7923041036311
2011-05-30,1020.1500775183486
2011-05-31,1030.9863373856756
2011-06-01,1013.6810139235733
2011-06-02,1008.9978324856137
2011-06-03,999.9148599797974
2011-06-06,989.436978333837
2011-06-07,990.2472465851204
2011-06-08,983.5044135473552
2011-06-09,988.5064560461094
2011-06-10,975.990341923398
2011-06-13,972.1785682424612
2011-06-14,986.1602788707088
2011-06-15,972.8427042338085
2011-06-16,965.2283977981566
2011-06-17,965.5194606434228
2011-06-20,968.5709966116432
2011-06-21,986.1376797942394
2011-06-22,984.7856180827356
2011-06-23,982.3854787763141
2011-06-24,975.4572136631399
2011-06-27,979.018520803407
2011-06-28,993.4010068015493
2011-06-29,1004.2238391416964
2011-06-30,1015.1748391400404
2011-07-01,1026.6622597262024
2011-07-04,1029.708188251422
2011-07-05,1031.2098846920067
2011-07-06,1035.2588675563936
2011-07-07,1044.2733027517504
2011-07-08,1041.3907415313615
2011-07-11,1022.9307396608086
2011-07-12,1017.2040715021019
2011-07-13,1024.9759772471407
2011-07-14,1016.4452707069119
2011-07-15,1023.9705627678187
2011-07-18,1016.8627290923922
2011-07-19,1033.450478235518
2011-07-20,1034.3456643440297
2011-07-21,1043.4367704355807
2011-07-22,1049.2604055750835
2011-07-25,1043.1000807981839
2011-07-26,1041.7926151308343
2011-07-27,1021.6475519551543
2011-07-28,1018.1408442913016
2011-07-29,1012.6111444150976
2011-08-01,1012.1171892642028
2011-08-02,987.6911230884249
2011-08-03,988.1064629786985
2011-08-04,942.2107356507818
2011-08-05,929.9524939455537
2011-08-08,877.327547113416
2011-08-09,907.7647901735533
2011-08-10,886.9261642268555
2011-08-11,915.5533502972554
2011-08-12,922.4006734395045
2011-08-15,940.9364580497564
2011-08-16,932.5710190884761
2011-08-17,932.0606625616368
2011-08-18,891.2614169807746
2011-08-19,875.9417595835748
2011-08-22,874.9417126347807
2011-08-23,903.6613105630139
2011-08-24,908.6587812640407
2011-08-25,898.1284521467288
2011-08-26,914.442174566245
2011-08-29,937.7054184964323
2011-08-30,944.2898652444795
2011-08-31,949.3311606815844
2011-09-01,942.0894474104392
2011-09-02,921.5034418100199
2011-09-05,915.5698687362127
2011-09-06,908.7235061846201
2011-09-07,933.1487618204542
2011-09-08,927.4048922626134
2011-09-09,904.3038425162239
2011-09-12,901.7596431599845
2011-09-13,912.470276631351
2011-09-14,920.657393443716
2011-09-15,934.3557286191807
2011-09-16,941.3983122770898
2011-09-19,933.8981439639266
2011-09-20,928.5615036930632
2011-09-21,908.6564395809412
2011-09-22,874.7213791792931
2011-09-23,877.0543685560624
2011-09-26,885.2797135303877
2011-09-27,901.4575816673664
2011-09-28,885.1362153570635
2011-09-29,885.0662366967368
2011-09-30,865.2980301741477
2011-10-03,839.8551282884914
2011-10-04,851.3383931420308
2011-10-05,866.8795759847279
2011-10-06,887.6294770146526
2011-10-07,884.932076704241
2011-10-10,908.4210100974332
2011-10-11,915.0287823165115
2011-10-12,922.0798000116508
2011-10-13,924.8760195731246
2011-10-14,938.1001720272454
2011-10-17,926.8184665479865
2011-10-18,935.1184954986685
2011-10-19,922.9395183342433
2011-10-20,920.0165609291414
2011-10-21,936.780954528537
2011-10-24,956.3331247324712
2011-10-25,940.6248660731248
2011-10-26,945.6415115165045
2011-10-27,979.7262643360389
2011-10-28,984.9634811626564
2011-10-31,960.2842119740815
2011-11-01,934.4544418639463
2011-11-02,944.8132040155094
2011-11-03,960.2155983219583
2011-11-04,961.2604594966924
2011-11-07,964.2911244177119
2011-11-08,971.2418450726324
2011-11-09,943.464108314315
2011-11-10,941.5707541766099
2011-11-11,959.8316383167429
2011-11-14,955.3667894485545
2011-11-15,958.801811274677
2011-11-16,945.5545606518111
2011-11-17,930.4858882866023
2011-11-18,926.058032584544
2011-11-21,909.3709152158334
2011-11-22,908.2025109932717
2011-11-23,888.7905256290908
2011-11-24,886.9084751763083
2011-11-25,882.1652819322379
2011-11-28,909.0884810886524
2011-11-29,913.3631856833658
2011-11-30,946.2028743123556
2011-12-01,948.9940586939931
2011-12-02,948.6771258354212
2011-12-05,957.2139020519415
2011-12-06,952.8075868577808
2011-12-07,954.6234934351421
2011-12-08,938.8412870743406
2011-12-09,947.8240569149982
2011-12-12,938.605943632144
2011-12-13,926.5914697027636
2011-12-14,911.3911325098001
2011-12-15,910.0862119876862
2011-12-16,915.1291642885965
2011-12-19,903.8698922880335
2011-12-20,927.6452460254685
2011-12-21,927.430085257938
2011-12-22,931.1026003943467
2011-12-23,938.1647699433944
2011-12-26,938.8545171422019
2011-12-27,940.0945575284279
2011-12-28,928.0808409843144
2011-12-29,935.530720651238
2011-12-30,936.6926471380026
2012-01-02,936.8100499829586
2012-01-03,950.571566701506
2012-01-04,953.2612142343144
2012-01-05,952.912266928278
2012-01-06,950.1244482694151
2012-01-09,951.2538049006884
2012-01-10,960.635365813606
2012-01-11,960.9252139500456
2012-01-12,962.7970614429863
2012-01-13,960.0502055877747
2012-01-16,959.1864207662113
2012-01-17,965.7557065576676
2012-01-18,976.1644403157395
2012-01-19,982.4356003078378
2012-01-20,983.0470623717471
2012-01-23,985.427824919639
2012-01-24,984.1394955592319
2012-01-25,996.6160571160608
2012-01-26,996.0855208002995
2012-01-27,998.1797565350023
2012-01-30,995.3579493576158
2012-01-31,996.7092714608762
2012-02-01,1005.1999865776731
2012-02-02,1008.9171465024583
2012-02-03,1019.3311970513183
2012-02-06,1020.966541292808
2012-02-07,1021.8310119747088
2012-02-08,1025.1035217176561
2012-02-09,1027.13617313075
2012-02-10,1018.1743377676293
2012-02-13,1026.0906649773165
2012-02-14,1024.5946173086022
2012-02-15,1024.1982615721204
2012-02-16,1030.443620740669
2012-02-17,1031.180805986072
2012-02-20,1034.0973070043576
2012-02-21,1034.0547867180467
2012-02-22,1033.492666943896
2012-02-23,1039.268971505363
2012-02-24,1041.0521466788186
2012-02-27,1040.8316523849267
2012-02-28,1044.88472070999
2012-02-29,1040.672760948735
2012-03-01,1044.5029398523586
2012-03-02,1040.3427012130521
2012-03-05,1033.227679968083
2012-03-06,1017.6383818453426
2012-03-07,1022.0743740375217
2012-03-08,1034.7422185622097
2012-03-09,1040.0667182533264
2012-03-12,1036.5418421687057
2012-03-13,1050.3966198158569
2012-03-14,1048.528250054164
2012-03-15,1055.1613895669884
2012-03-16,1056.7348261550617
2012-03-19,1061.4520498976403
2012-03-20,1055.826787241049
2012-03-21,1053.9094950779072
2012-03-22,1049.758567665948
2012-03-23,1051.9788480986447
2012-03-26,1064.3893752605939
2012-03-27,1065.2365561100119
2012-03-28,1060.6931620527012
2012-03-29,1058.8847639491696
2012-03-30,1060.7016453220326
2012-04-02,1070.0858465074177
2012-04-03,1067.1275132516587
2012-04-04,1052.2040945177878
2012-04-05,1053.435852670539
2012-04-06,1052.2771557926023
2012-04-09,1042.549826328109
2012-04-10,1027.8663146166045
2012-04-11,1032.6700931911707
2012-04-12,1047.1101827640882
2012-04-13,1038.534516124174
2012-04-16,1032.1741516800455
2012-04-17,1046.3132284107446
2012-04-18,1046.3746307785368
2012-04-19,1039.6893902510121
2012-04-20,1039.7157776614754
2012-04-23,1029.809242993084
2012-04-24,1028.5983218094398
2012-04-25,1045.6589310706247
2012-04-26,1053.036926376774
2012-04-27,1057.4985420713347
2012-04-30,1054.579529927395
2012-05-01,1054.6747163215061
2012-05-02,1055.239970623785
2012-05-03,1045.447596982424
2012-05-04,1029.7806632894753
2012-05-07,1023.8755418592175
2012-05-08,1019.5475752510845
2012-05-09,1012.8931973049735
2012-05-10,1013.1438281957005
2012-05-11,1010.8832029687941
2012-05-14,999.7277690852362
2012-05-15,992.9363002956127
2012-05-16,985.4562565098588
2012-05-17,973.2122855456948
2012-05-18,961.8178648558087
2012-05-21,978.8044150872619
2012-05-22,980.9409131899696
2012-05-23,981.9829492395781
2012-05-24,981.5640890521267
2012-05-25,979.8432427969705
2012-05-28,980.8200329767768
2012-05-29,992.1452833157945
2012-05-30,979.2836251716253
2012-05-31,975.5916499570701
2012-06-01,952.1676428978402
2012-06-04,949.7482519757419
2012-06-05,957.9340015545174
2012-06-06,977.5127403883813
2012-06-07,977.7531277198378
2012-06-08,979.6911581911855
2012-06-11,971.2399194966466
2012-06-12,978.9142261318983
2012-06-13,972.8316110436148
2012-06-14,978.1718693998022
2012-06-15,988.3799281112956
2012-06-18,996.1815730094723
2012-06-19,1005.158047135229
2012-06-20,1004.7637595181853
2012-06-21,982.0428299388158
2012-06-22,985.9886362060872
2012-06-25,973.2558613020167
2012-06-26,976.004601768587
2012-06-27,983.2655955173809
2012-06-28,981.6686343601363
2012-06-29,1007.4400310510484
2012-07-02,1011.4681151416864
2012-07-03,1021.4294975344211
2012-07-04,1022.9991558809511
2012-07-05,1020.9105775680505
2012-07-06,1010.0445810437544
2012-07-09,1005.7245687178865
2012-07-10,996.717646009879
2012-07-11,993.7226737159035
2012-07-12,986.8361257396931
2012-07-13,999.8028653240657
2012-07-16,998.3705598961927
2012-07-17,1002.5486761316803
2012-07-18,1008.9564983882731
2012-07-19,1018.4470604211189
2012-07-20,1007.1032050812515
2012-07-23,994.2787564990431
2012-07-24,986.4462570764659
2012-07-25,984.4846911633455
2012-07-26,999.8518477740214
2012-07-27,1018.6762422122094
2012-07-30,1020.2049057203293
2012-07-31,1017.4454725687559
2012-08-01,1011.8904904812551
2012-08-02,1007.5765573235867
2012-08-03,1021.3858706997349
2012-08-06,1028.5699166838417
2012-08-07,1036.428235975084
2012-08-08,1036.274240171053
2012-08-09,1039.216741756898
2012-08-10,1039.7266724677932
2012-08-13,1038.9795000685792
2012-08-14,1038.757568555883
2012-08-15,1041.4446765461332
2012-08-16,1051.5756536494541
2012-08-17,1055.9373959245747
2012-08-20,1055.404916881694
2012-08-21,1054.1857767508186
2012-08-22,1054.3918823994584
2012-08-23,1050.9877481826788
2012-08-24,1052.7383363713932
2012-08-27,1052.422433354502
2012-08-28,1051.4946348693823
2012-08-29,1052.3377289020634
2012-08-30,1042.5150668949077
2012-08-31,1046.8700241262434
2012-09-03,1046.2361663874672
2012-09-04,1046.5012726998673
2012-09-05,1043.0167836099722
2012-09-06,1061.000326511871
2012-09-07,1071.1162146411023
2012-09-10,1065.3378139722454
2012-09-11,1067.6655807915886
2012-09-12,1072.2367768254828
2012-09-13,1085.6668168142203
2012-09-14,1095.0672870347519
2012-09-17,1091.792785936844
2012-09-18,1090.2515867443767
2012-09-19,1094.005715962085
2012-09-20,1087.935334728202
2012-09-21,1089.2294082563756
2012-09-24,1083.7133458354765
2012-09-25,1074.0985371791278
2012-09-26,1065.7861892295796
2012-09-27,1078.0180900186174
2012-09-28,1073.0507243640807
2012-10-01,1073.0797240315474
2012-10-02,1073.5329451288512
2012-10-03,1074.5628031472404
2012-10-04,1081.4486954559234
2012-10-05,1080.9337665936794
2012-10-08,1077.2145074920752
2012-10-09,1064.5608619882414
2012-10-10,1058.2938476976817
2012-10-11,1057.7978129013304
2012-10-12,1057.5923489833294
2012-10-15,1063.3440793614734
2012-10-16,1074.8211604419685
2012-10-17,1078.806617915394
2012-10-18,1075.1607892742843
2012-10-19,1059.9675854591014
2012-10-22,1060.1596210833566
2012-10-23,1049.1452095341028
2012-10-24,1045.390540871402
2012-10-25,1047.7252921007887
2012-10-26,1046.4269247003213
2012-10-29,1045.669358887185
2012-10-30,1045.5527103695408
2012-10-31,1048.092137211044
2012-11-01,1058.2335691795556
2012-11-02,1050.079785459542
2012-11-05,1053.4670742846479
2012-11-06,1058.7849399946863
2012-11-07,1043.4996143971653
2012-11-08,1030.0577701442162
2012-11-09,1031.0573310280583
2012-11-12,1030.1704097224606
2012-11-13,1026.817288444098
2012-11-14,1013.2725931894266
2012-11-15,1011.0636230806263
2012-11-16,1017.3224411422337
2012-11-19,1038.76516128456
2012-11-20,1038.6198379354846
2012-11-21,1040.7237124678938
2012-11-22,1043.3131797291135
2012-11-23,1055.079035307643
2012-11-26,1055.2319250453575
2012-11-27,1052.522898813863
2012-11-28,1057.5378063127437
2012-11-29,1064.491408675822
2012-11-30,1064.3439570815488
2012-12-03,1060.447350943636
2012-12-04,1059.484385445225
2012-12-05,1056.0842999803194
2012-12-06,1060.500588962615
2012-12-07,1061.7983944280911
2012-12-10,1063.1141200507
2012-12-11,1068.9747159747833
2012-12-12,1068.6400372743092
2012-12-13,1063.2792611827906
2012-12-14,1059.428566943794
2012-12-17,1068.6357287913913
2012-12-18,1079.2079588295878
2012-12-19,1077.2990842062563
2012-12-20,1079.5809310781367
2012-12-21,1071.7034082314888
2012-12-24,1069.2995859480902
2012-12-25,1070.199011925783
2012-12-26,1064.0973962959256
2012-12-27,1065.621991532345
2012-12-28,1058.645086983116
2012-12-31,1073.2701374821131
2013-01-01,1073.3245940405945
2013-01-02,1096.3317987035896
2013-01-03,1095.0160625400017
2013-01-04,1099.6938468026308
2013-01-07,1097.4823803888075
2013-01-08,1095.1123011148654
2013-01-09,1099.2407931709524
2013-01-10,1105.536751953612
2013-01-11,1105.8512156229551
2013-01-14,1103.2825849400213
2013-01-15,1106.1795846590305
2013-01-16,1104.0067519251413
2013-01-17,1108.6399592714006
2013-01-18,1112.9944758198626
2013-01-21,1112.560894472703
2013-01-22,1117.3842484432423
2013-01-23,1117.1705432666854
2013-01-24,1114.1415370476557
2013-01-25,1119.7848329895935
2013-01-28,1117.6213622301636
2013-01-29,1120.41577074349
2013-01-30,1118.9467836367405
2013-01-31,1117.5696771477974
2013-02-01,1125.4580022598102
2013-02-04,1116.1494103978575
2013-02-05,1121.3252031899044
2013-02-06,1126.071172716004
2013-02-07,1125.8965582327103
2013-02-08,1132.129777755187
2013-02-11,1127.758334048014
2013-02-12,1130.0483843707505
2013-02-13,1129.3618569289943
2013-02-14,1131.6403656202372
2013-02-15,1127.7152819174482
2013-02-18,1129.782811977355
2013-02-19,1136.2170238046042
2013-02-20,1124.6091870321457
2013-02-21,1115.6500278388585
2013-02-22,1124.0901678467997
2013-02-25,1111.431172168995
2013-02-26,1115.9015238822938
2013-02-27,1125.6577457910516
2013-02-28,1129.4583287343942
2013-03-01,1130.0898259275373
2013-03-04,1132.7665597360099
2013-03-05,1142.4355943500855
2013-03-06,1146.1094988048185
2013-03-07,1147.2559492651815
2013-03-08,1152.2907102627955
2013-03-11,1156.9498510686817
2013-03-12,1154.213420035068
2013-03-13,1154.275988701599
2013-03-14,1160.2769315361575
2013-03-15,1163.5031696226927
2013-03-18,1153.695078033117
2013-03-19,1152.3646586330815
2013-03-20,1158.0158653170663
2013-03-21,1153.2943306626025
2013-03-22,1157.2714044779432
2013-03-25,1156.2789378221496
2013-03-26,1162.9503119738145
2013-03-27,1165.5850492519542
2013-03-28,1168.847552763455
2013-03-29,1168.9671913145949
2013-04-01,1158.4787262047312
2013-04-02,1160.8853475169838
2013-04-03,1153.7827086355073
2013-04-04,1153.873766159686
2013-04-05,1151.3213532442303
2013-04-08,1159.86556390893
2013-04-09,1163.530247824802
2013-04-10,1176.6170708321365
2013-04-11,1185.085686409006
2013-04-12,1182.5634818539609
2013-04-15,1154.3579607378174
2013-04-16,1166.4737328772176
2013-04-17,1154.4195542574223
2013-04-18,1142.1288724644157
2013-04-19,1148.9784588107161
2013-04-22,1155.997467777985
2013-04-23,1164.2791907636195
2013-04-24,1169.3066943767678
2013-04-25,1177.0292663034818
2013-04-26,1175.8454014618994
2013-04-29,1182.6631165780002
2013-04-30,1190.6910330951844
2013-05-01,1179.958348046455
2013-05-02,1186.9342818410032
2013-05-03,1196.2183747973886
2013-05-06,1198.5080389190457
2013-05-07,1208.035082227507
2013-05-08,1216.2278465811157
2013-05-09,1212.0744805990835
2013-05-10,1217.4258283773547
2013-05-13,1218.709689783827
2013-05-14,1226.157222662941
2013-05-15,1230.0011150812547
2013-05-16,1224.365480476216
2013-05-17,1231.98674199518
2013-05-20,1234.2283711614457
2013-05-21,1234.8954089315428
2013-05-22,1223.8102749283885
2013-05-23,1211.8980703450547
2013-05-24,1211.8689478529159
2013-05-27,1206.9553395786309
2013-05-28,1213.406507174019
2013-05-29,1209.085269467877
2013-05-30,1208.2422915497364
2013-05-31,1196.10546650656
2013-06-03,1195.015702560804
2013-06-04,1191.9493575665238
2013-06-05,1173.4234675670928
2013-06-06,1179.1751744666092
2013-06-07,1190.5275092155398
2013-06-10,1195.5356297002627
2013-06-11,1187.0990670308815
2013-06-12,1179.7755358595205
2013-06-13,1187.478129157041
2013-06-14,1186.1854812298463
2013-06-17,1196.7311979979063
2013-06-18,1203.3612643017361
2013-06-19,1195.6700810374916
2013-06-20,1158.9811832469736
2013-06-21,1160.010805976612
2013-06-24,1145.9089989418574
2013-06-25,1152.6874868670238
2013-06-26,1161.4143190392758
2013-06-27,1171.2790186897737
2013-06-28,1171.8545399772659
2013-07-01,1181.4223357016867
2013-07-02,1184.6290520061084
2013-07-03,1185.8726450927757
2013-07-04,1186.734676471936
2013-07-05,1196.2808461874436
2013-07-08,1197.755844724498
2013-07-09,1208.7329748542277
2013-07-10,1212.1145799089059
2013-07-11,1230.450082115404
2013-07-12,1232.908136783742
2013-07-15,1233.3464357211774
2013-07-16,1232.5447124049836
2013-07-17,1235.4172383041837
2013-07-18,1239.5271665914981
2013-07-19,1240.3165115053523
2013-07-22,1245.4334246766377
2013-07-23,1243.0743192492516
2013-07-24,1239.4559694591528
2013-07-25,1243.3002077379942
2013-07-26,1240.940927695301
2013-07-29,1231.9964248338017
2013-07-30,1235.7610758657681
2013-07-31,1232.4946912975295
2013-08-01,1250.4486631285747
2013-08-02,1258.3644308487246
2013-08-05,1257.3529400112823
2013-08-06,1252.6257387560054
2013-08-07,1242.325021455534
2013-08-08,1247.871457097488
2013-08-09,1245.4288988529263
2013-08-12,1244.8040810962934
2013-08-13,1249.2617572237982
2013-08-14,1246.7194410136676
2013-08-15,1229.9850603593982
2013-08-16,1228.1941124569546
2013-08-19,1223.779882775332
2013-08-20,1225.4586364606828
2013-08-21,1218.9640471732594
2013-08-22,1225.8454320937208
2013-08-23,1231.7241939872613
2013-08-26,1231.5921064475488
2013-08-27,1214.3183441859221
2013-08-28,1213.3942063605682
2013-08-29,1217.5319531032828
2013-08-30,1211.4843960935277
2013-09-02,1213.409493240103
2013-09-03,1224.6690797197725
2013-09-04,1235.3185237615535
2013-09-05,1236.9163816253365
2013-09-06,1238.8814255884542
2013-09-09,1253.4260748733443
2013-09-10,1261.6287645398265
2013-09-11,1265.5658936913778
2013-09-12,1263.038756625989
2013-09-13,1264.1270392010028
2013-09-16,1270.7324713302514
2013-09-17,1274.7373312435927
2013-09-18,1289.3304282248307
2013-09-19,1294.3281368575151
2013-09-20,1286.907664322868
2013-09-23,1283.8657445506387
2013-09-24,1282.3117188850438
2013-09-25,1278.8240308542172
2013-09-26,1286.9084366044262
2013-09-27,1284.8139893533116
2013-09-30,1276.0566076721134
2013-10-01,1286.2510851234365
2013-10-02,1283.9580831301723
2013-10-03,1274.9654086893759
2013-10-04,1280.8143223508503
2013-10-07,1268.8045440463814
2013-10-08,1253.7551105756759
2013-10-09,1253.1730942458432
2013-10-10,1275.4734093099833
2013-10-11,1285.2001097862099
2013-10-14,1290.428042181101
2013-10-15,1284.2249810457793
2013-10-16,1297.4546344774774
2013-10-17,1307.0730580162922
2013-10-18,1318.1500889183371
2013-10-21,1318.834586088416
2013-10-22,1324.6351805378445
2013-10-23,1317.8528743634004
2013-10-24,1324.6882175296294
2013-10-25,1323.6216587239924
2013-10-28,1325.7166919124863
2013-10-29,1328.4364417562406
2013-10-30,1324.527088298873
2013-10-31,1320.0760537825038
2013-11-01,1319.0570588329886
2013-11-04,1323.2279782512144
2013-11-05,1321.3450699673706
2013-11-06,1322.6694100893142
2013-11-07,1304.2702525444613
2013-11-08,1315.533905702166
2013-11-11,1318.2390854651285
2013-11-12,1318.9879831563062
2013-11-13,1327.9093927332385
2013-11-14,1335.1337666060526
2013-11-15,1343.527180137458
2013-11-18,1338.0047678003073
2013-11-19,1333.0392854523948
2013-11-20,1329.0199516649566
2013-11-21,1337.830500532258
2013-11-22,1343.8525790384945
2013-11-25,1343.491037137756
2013-11-26,1346.6807857630447
2013-11-27,1347.3041935346535
2013-11-28,1349.5697382628061
2013-11-29,1349.882050318876
2013-12-02,1344.8890101463946
2013-12-03,1342.6420627080402
2013-12-04,1336.770195924777
2013-12-05,1334.7795148646858
2013-12-06,1343.4749021834439
2013-12-09,1346.283101811323
2013-12-10,1344.2326039465465
2013-12-11,1330.260239258139
2013-12-12,1324.745624286134
2013-12-13,1326.6445645168521
2013-12-16,1331.2862929359246
2013-12-17,1330.8915947291014
2013-12-18,1347.9692328179024
2013-12-19,1347.2624921568138
2013-12-20,1356.8085649494649
2013-12-23,1366.5050525163433
2013-12-24,1368.1947326201816
2013-12-25,1368.4944616479816
2013-12-26,1374.4964671523564
2013-12-27,1374.0043644231828
2013-12-30,1376.4247297286024
2013-12-31,1382.2853288020644
2014-01-01,1382.3264764962698
2014-01-02,1373.8127985965516
2014-01-03,1373.0179434765298
2014-01-06,1365.4988859681234
2014-01-07,1372.2678630898283
2014-01-08,1377.6239633554394
2014-01-09,1375.8228715955818
2014-01-10,1381.0807998105927
2014-01-13,1367.6178039149293
2014-01-14,1375.615295588376
2014-01-15,1383.4593691046286
2014-01-16,1383.3323507236146
2014-01-17,1380.210214455965
2014-01-20,1379.9491530268665
2014-01-21,1385.0366832787413
2014-01-22,1388.159151465734
2014-01-23,1376.5396573387252
2014-01-24,1349.2064878791539
2014-01-27,1336.1430103305224
2014-01-28,1341.2790936373783
2014-01-29,1333.7790502914813
2014-01-30,1343.7085744524577
2014-01-31,1337.8493950186146
2014-02-03,1310.5193774793754
2014-02-04,1311.6274033680813
2014-02-05,1312.763491615215
2014-02-06,1327.4772121111434
2014-02-07,1346.8106090540834
2014-02-10,1352.10748644942
2014-02-11,1363.7454542797668
2014-02-12,1368.597750953489
2014-02-13,1374.4603686984708
2014-02-14,1376.6849564022848
2014-02-17,1378.1922440825745
