Date,NORTH AMERICA IMI GROWTH
2010-03-31,890.690235835445
2010-04-01,897.3934981623354
2010-04-02,897.3934981623354
2010-04-05,907.0902095021702
2010-04-06,908.1731543167923
2010-04-07,904.2599675627122
2010-04-08,906.2821572279234
2010-04-09,912.5104200439882
2010-04-12,913.9336091760266
2010-04-13,914.3084815702354
2010-04-14,925.8571102242562
2010-04-15,927.4685268605086
2010-04-16,913.7803134839103
2010-04-19,914.3087852246639
2010-04-20,923.2561246837505
2010-04-21,923.8646324223796
2010-04-22,927.7342090263995
2010-04-23,934.7694052777064
2010-04-26,932.7828670606071
2010-04-27,912.438775613237
2010-04-28,914.8963956482686
2010-04-29,926.8711063189367
2010-04-30,911.1648916693193
2010-05-03,921.1741962466838
2010-05-04,897.3680922448369
2010-05-05,889.345723756085
2010-05-06,863.7281719145185
2010-05-07,844.4876697763431
2010-05-10,883.5225226353045
2010-05-11,882.6319043381174
2010-05-12,899.4294705083361
2010-05-13,888.86553892297
2010-05-14,870.9742112886074
2010-05-17,870.0126108655164
2010-05-18,859.1463230980926
2010-05-19,850.7850550387918
2010-05-20,817.4393958650164
2010-05-21,828.9972835100435
2010-05-24,822.2864183177859
2010-05-25,820.6891444915286
2010-05-26,817.9033147378503
2010-05-27,845.4462421181752
2010-05-28,836.1115706163339
2010-05-31,837.0338317087345
2010-06-01,821.0627086018654
2010-06-02,843.2036160195332
2010-06-03,849.8407722769142
2010-06-04,819.745993566461
2010-06-07,806.104695531175
2010-06-08,810.1020285348748
2010-06-09,807.9791773174968
2010-06-10,832.1733122047223
2010-06-11,838.2981782223811
2010-06-14,838.9913438854522
2010-06-15,858.777591407764
2010-06-16,858.4847344752667
2010-06-17,858.6175086006327
2010-06-18,859.7451913961961
2010-06-21,856.20582583559
2010-06-22,841.798598390139
2010-06-23,839.0479473698798
2010-06-24,824.6809419577789
2010-06-25,827.5847641549949
2010-06-28,825.6959326448754
2010-06-29,795.7795499465643
2010-06-30,787.8187167569694
2010-07-01,786.7208409199717
2010-07-02,782.5617949988145
2010-07-05,781.6708410350025
2010-07-06,784.7462173314194
2010-07-07,808.9636218501844
2010-07-08,817.0125217880639
2010-07-09,824.1914286479479
2010-07-12,823.9503455228029
2010-07-13,837.5972357782786
2010-07-14,838.9782084230445
2010-07-15,839.3500319668185
2010-07-16,815.3678555669159
2010-07-19,819.8427000533967
2010-07-20,831.0775094320386
2010-07-21,821.0608300504725
2010-07-22,840.3803816015196
2010-07-23,848.6310120459642
2010-07-26,857.3636035114794
2010-07-27,852.7664925952154
2010-07-28,846.1641752014161
2010-07-29,842.4393933104517
2010-07-30,844.0337358352039
2010-08-02,860.199254641871
2010-08-03,856.5359516586176
2010-08-04,864.4610000983603
2010-08-05,862.6576775822876
2010-08-06,859.9591087905386
2010-08-09,865.3605012605506
2010-08-10,857.5843837099839
2010-08-11,832.8841114013197
2010-08-12,827.39211770659
2010-08-13,823.8626836143815
2010-08-16,824.8225396786107
2010-08-17,838.7233517282316
2010-08-18,841.1717351658685
2010-08-19,828.5049454419899
2010-08-20,825.8689229063157
2010-08-23,820.4115347781441
2010-08-24,806.9509533761232
2010-08-25,811.0896895192317
2010-08-26,805.9332087628636
2010-08-27,819.185436330582
2010-08-30,809.0859977016431
2010-08-31,806.3410967856258
2010-09-01,830.1279287692996
2010-09-02,839.5768340589425
2010-09-03,850.7708602428235
2010-09-06,851.4873206607982
2010-09-07,842.5438107656236
2010-09-08,847.4174688118126
2010-09-09,848.4902580896531
2010-09-10,852.682699793849
2010-09-13,863.4922900404126
2010-09-14,865.1013205740935
2010-09-15,868.6538496871256
2010-09-16,869.6192556952745
2010-09-17,871.4907692270272
2010-09-20,884.6563351299109
2010-09-21,882.4712358041536
2010-09-22,879.3830927630637
2010-09-23,874.4688407542209
2010-09-24,893.6111940275808
2010-09-27,890.1915466142774
2010-09-28,895.2423151419779
2010-09-29,895.7938495039473
2010-09-30,893.1627683030878
2010-10-01,895.385101742696
2010-10-04,887.3935846638356
2010-10-05,906.6035004610973
2010-10-06,904.4301683446299
2010-10-07,902.5070374337962
2010-10-08,910.6615347007498
2010-10-11,911.3622688102329
2010-10-12,914.8743787852926
2010-10-13,925.0802434204504
2010-10-14,922.7610311000216
2010-10-15,929.055737691129
2010-10-18,932.2416891909614
2010-10-19,914.4415302614525
2010-10-20,923.9735384686883
2010-10-21,925.8123205208002
2010-10-22,930.5048060506816
2010-10-25,935.2764531979572
2010-10-26,936.4345171893981
2010-10-27,933.5291433869077
2010-10-28,934.4773066075094
2010-10-29,937.3901874318672
2010-11-01,939.1723173647499
2010-11-02,948.5131108706131
2010-11-03,950.7097215308639
2010-11-04,968.5345492710317
2010-11-05,970.9170402790326
2010-11-08,972.2809208605593
2010-11-09,965.7832544441662
2010-11-10,970.551132972773
2010-11-11,966.4125999370436
2010-11-12,951.3641051630633
2010-11-15,949.8639646347455
2010-11-16,933.3199645458395
2010-11-17,936.2710405987891
2010-11-18,952.3411513294883
2010-11-19,956.8728838288717
2010-11-22,959.7453668014615
2010-11-23,946.7172124490028
2010-11-24,964.0296913003153
2010-11-25,964.5308911033679
2010-11-26,957.750990483063
2010-11-29,955.3666366680851
2010-11-30,950.2484799212805
2010-12-01,971.0663864986196
2010-12-02,983.0406244904435
2010-12-03,987.5001441875031
2010-12-06,988.6894709224368
2010-12-07,988.3107533628909
2010-12-08,987.4029286328547
2010-12-09,989.5981862176264
2010-12-10,995.3112701395968
2010-12-13,995.2470070370025
2010-12-14,995.5176303793128
2010-12-15,991.3120931098049
2010-12-16,996.880752099074
2010-12-17,999.4333916160225
2010-12-20,1000.7071888537539
2010-12-21,1007.2976025046021
2010-12-22,1007.842188278295
2010-12-23,1006.7185495301491
2010-12-24,1007.2266292399041
2010-12-27,1007.0894319242809
2010-12-28,1006.9927957643733
2010-12-29,1010.5697863165271
2010-12-30,1009.7831955104816
2010-12-31,1008.841354180861
2011-01-03,1019.3044676928216
2011-01-04,1012.4572856929856
2011-01-05,1018.5791249327312
2011-01-06,1016.6484411248979
2011-01-07,1015.7348824185631
2011-01-10,1016.4233489922603
2011-01-11,1022.0607042065215
2011-01-12,1031.0140581678222
2011-01-13,1029.2925192012553
2011-01-14,1034.5799171943074
2011-01-17,1034.931437868538
2011-01-18,1039.0360124423567
2011-01-19,1025.9099792049692
2011-01-20,1019.0251575149211
2011-01-21,1016.4103153296254
2011-01-24,1024.8619942496234
2011-01-25,1024.0535393776604
2011-01-26,1034.59772124541
2011-01-27,1035.405995269692
2011-01-28,1016.5835557688921
2011-01-31,1025.6324353250338
2011-02-01,1042.0405487373448
2011-02-02,1040.5589000640746
2011-02-03,1044.2161851359847
2011-02-04,1048.2035108359378
2011-02-07,1053.9894299970013
2011-02-08,1059.125756055578
2011-02-09,1055.4243817154286
2011-02-10,1057.0983110389955
2011-02-11,1063.821090530482
2011-02-14,1068.227704713599
2011-02-15,1064.2806868116568
2011-02-16,1072.3378204843295
2011-02-17,1075.8196996520255
2011-02-18,1075.9559738151854
2011-02-21,1075.830173876263
2011-02-22,1049.9721066629288
2011-02-23,1040.1261634249288
2011-02-24,1041.0679739757259
2011-02-25,1057.268567501606
2011-02-28,1060.7919534139978
2011-03-01,1045.3181815076757
2011-03-02,1049.2463782862533
2011-03-03,1066.6571902593225
2011-03-04,1062.1696311684864
2011-03-07,1049.711405361059
2011-03-08,1055.6571643754626
2011-03-09,1051.478904237161
2011-03-10,1030.8408531956873
2011-03-11,1038.0320991954375
2011-03-14,1032.2694748423403
2011-03-15,1021.6548929506124
2011-03-16,1004.0937797884465
2011-03-17,1016.0684727469045
2011-03-18,1019.0157484092314
2011-03-21,1037.9484999756673
2011-03-22,1034.4355444889723
2011-03-23,1039.0371372765353
2011-03-24,1050.2476764142916
2011-03-25,1053.4840207487466
2011-03-28,1049.2887974997302
2011-03-29,1058.1327377202572
2011-03-30,1066.2439793892
2011-03-31,1066.5288949564645
2011-04-01,1072.000393286126
2011-04-04,1073.38036178498
2011-04-05,1075.334664574698
2011-04-06,1075.6260357918422
2011-04-07,1072.8727899740677
2011-04-08,1069.1954549464253
2011-04-11,1063.7782312300587
2011-04-12,1053.1505310629823
2011-04-13,1057.6071199924606
2011-04-14,1057.6138174193998
2011-04-15,1060.9757740355753
2011-04-18,1048.8735776266694
2011-04-19,1056.3396559297125
2011-04-20,1073.8014001683725
2011-04-21,1082.4132139486499
2011-04-22,1082.4132139486499
2011-04-25,1079.4696984315233
2011-04-26,1087.170563544078
2011-04-27,1092.4817218213218
2011-04-28,1095.6109730142011
2011-04-29,1098.2726967245128
2011-05-02,1094.8964540319384
2011-05-03,1085.2545758879937
2011-05-04,1076.8676755920833
2011-05-05,1067.9974931846837
2011-05-06,1074.2128402230935
2011-05-09,1081.6102521752612
2011-05-10,1090.5232948745975
2011-05-11,1077.2593956432959
2011-05-12,1081.1788114885846
2011-05-13,1071.9589561394066
2011-05-16,1062.175637363413
2011-05-17,1060.2153968358837
2011-05-18,1073.134369552258
2011-05-19,1076.1671575214448
2011-05-20,1070.1611126347266
2011-05-23,1056.5097660663287
2011-05-24,1055.0249536422955
2011-05-25,1062.2458811399092
2011-05-26,1069.4810656735008
2011-05-27,1074.538302691787
2011-05-30,1074.9642610145268
2011-05-31,1085.8366435545393
2011-06-01,1061.0576387734202
2011-06-02,1060.1221117309412
2011-06-03,1048.9588264786712
2011-06-06,1035.8905662790394
2011-06-07,1036.2807910872366
2011-06-08,1028.3272274770063
2011-06-09,1035.7088494833913
2011-06-10,1019.0488840759388
2011-06-13,1015.269680005598
2011-06-14,1032.041241371039
2011-06-15,1014.9726837616248
2011-06-16,1010.7964844186382
2011-06-17,1011.1223283521832
2011-06-20,1017.277321934157
2011-06-21,1036.9460944050759
2011-06-22,1031.4667182549392
2011-06-23,1031.7681794825103
2011-06-24,1019.7143189219562
2011-06-27,1028.618542228124
2011-06-28,1046.0122496412555
2011-06-29,1055.2189322292677
2011-06-30,1066.676159889568
2011-07-01,1081.3642300362935
2011-07-04,1082.359922898673
2011-07-05,1085.300954610416
2011-07-06,1088.3015001369267
2011-07-07,1100.9562575363161
2011-07-08,1093.9530501098423
2011-07-11,1071.958123643754
2011-07-12,1067.4360778039215
2011-07-13,1074.0442508362255
2011-07-14,1063.7485037198135
2011-07-15,1074.3476649183606
2011-07-18,1065.8883654659028
2011-07-19,1087.974978177734
2011-07-20,1085.4440500623764
2011-07-21,1096.3425699724262
2011-07-22,1100.6159371099668
2011-07-25,1094.9745373241494
2011-07-26,1090.0055447074656
2011-07-27,1063.576847394582
2011-07-28,1062.2874068131998
2011-07-29,1056.1651022802864
2011-08-01,1050.6107869455795
2011-08-02,1023.3085041865747
2011-08-03,1030.6182232429892
2011-08-04,976.1108096162377
2011-08-05,969.988269164465
2011-08-08,905.5023325699667
2011-08-09,949.47201840149
2011-08-10,917.1783856403167
2011-08-11,957.9062138724946
2011-08-12,966.2317057573148
2011-08-15,984.6461164092607
2011-08-16,973.4559007703187
2011-08-17,971.4172365159809
2011-08-18,922.0831263401396
2011-08-19,907.962592468059
2011-08-22,910.0616536722234
2011-08-23,943.9263381337609
2011-08-24,953.3069889855636
2011-08-25,937.618853214049
2011-08-26,957.470967926973
2011-08-29,985.5620419413558
2011-08-30,991.2799395079372
2011-08-31,994.869533187286
2011-09-01,983.9911411191533
2011-09-02,960.3418998678276
2011-09-05,959.3431594591775
2011-09-06,955.2594071137975
2011-09-07,982.3808994304005
2011-09-08,973.8198154116917
2011-09-09,946.1019684695907
2011-09-12,949.4511902162682
2011-09-13,960.926436108104
2011-09-14,975.5334911585705
2011-09-15,989.9046480949789
2011-09-16,993.900294341192
2011-09-19,986.1452048017367
2011-09-20,981.4698244326565
2011-09-21,954.7094258972128
2011-09-22,918.636731804142
2011-09-23,922.9709166362572
2011-09-26,940.4109096852322
2011-09-27,953.3662729785538
2011-09-28,929.6692908365562
2011-09-29,929.438792828294
2011-09-30,905.1494945461988
2011-10-03,876.6995454982165
2011-10-04,896.9170659280113
2011-10-05,917.7384438883373
2011-10-06,938.2945684743326
2011-10-07,930.1399253972049
2011-10-10,959.890115290091
2011-10-11,964.7806753358592
2011-10-12,974.3056423660956
2011-10-13,974.4440370599076
2011-10-14,995.2210247207383
2011-10-17,974.674051490553
2011-10-18,991.3387731756134
2011-10-19,973.9384845099269
2011-10-20,974.7236032869539
2011-10-21,994.7027451487043
2011-10-24,1014.4633063921538
2011-10-25,993.7965907882716
2011-10-26,1001.8244534110667
2011-10-27,1037.9195854500867
2011-10-28,1041.2440810694604
2011-10-31,1017.2115700053417
2011-11-01,989.6533350660127
2011-11-02,1006.0800858028477
2011-11-03,1027.2963023346165
2011-11-04,1023.2855185245654
2011-11-07,1027.5025193907854
2011-11-08,1038.419334599131
2011-11-09,999.4500096379161
2011-11-10,1004.2479530858037
2011-11-11,1025.6445308867644
2011-11-14,1017.7442289189593
2011-11-15,1024.4402410719003
2011-11-16,1009.420097180999
2011-11-17,988.9101888982602
2011-11-18,985.9514333854895
2011-11-21,967.1909381041792
2011-11-22,965.9687012436221
2011-11-23,943.4251498194711
2011-11-24,942.6291506640836
2011-11-25,938.3951723877756
2011-11-28,970.1105313772025
2011-11-29,970.9674564920984
2011-11-30,1013.0083784740353
2011-12-01,1012.2148328684225
2011-12-02,1010.3515134599638
2011-12-05,1019.731601621789
2011-12-06,1018.0863001898106
2011-12-07,1017.1359423835295
2011-12-08,997.325048691289
2011-12-09,1013.6036234511471
2011-12-12,999.6691023108951
2011-12-13,986.1363277652813
2011-12-14,968.8109651871273
2011-12-15,970.6135358929902
2011-12-16,975.9665922508332
2011-12-19,965.0714778182379
2011-12-20,995.1421583910317
2011-12-21,991.9720986778162
2011-12-22,998.3616491752146
2011-12-23,1006.6731828631667
2011-12-26,1006.6731828631667
2011-12-27,1008.3953816089866
2011-12-28,993.938932488152
2011-12-29,1004.0806003805478
2011-12-30,1001.9875677813187
2012-01-02,1001.9875677813187
2012-01-03,1017.9041082271865
2012-01-04,1017.5450438636547
2012-01-05,1020.7544938899757
2012-01-06,1019.2873473659351
2012-01-09,1020.2907986664246
2012-01-10,1030.6061550406187
2012-01-11,1030.4460652405944
2012-01-12,1033.7984361733868
2012-01-13,1028.5949377984252
2012-01-16,1029.3178550731484
2012-01-17,1034.7895940709127
2012-01-18,1047.5831734002825
2012-01-19,1054.6132745431714
2012-01-20,1051.8899167021084
2012-01-23,1054.4181818883014
2012-01-24,1054.7161255078815
2012-01-25,1069.7199667527484
2012-01-26,1065.7880007539738
2012-01-27,1067.5045571953426
2012-01-30,1065.4577479666457
2012-01-31,1066.481579000093
2012-02-01,1077.1677017891711
2012-02-02,1080.2810947687067
2012-02-03,1095.2341297939174
2012-02-06,1094.891229013667
2012-02-07,1095.9826335779442
2012-02-08,1097.4525061306094
2012-02-09,1100.8560363437546
2012-02-10,1092.3416263020674
2012-02-13,1100.6063305536006
2012-02-14,1100.8394562730239
2012-02-15,1095.7781190336586
2012-02-16,1107.6630508183896
2012-02-17,1106.9147932186622
2012-02-20,1107.3723242531623
2012-02-21,1108.190030442132
2012-02-22,1107.4466842722616
2012-02-23,1114.070531571467
2012-02-24,1116.1818726581002
2012-02-27,1115.899946782072
2012-02-28,1119.913703758762
2012-02-29,1114.2897412150173
2012-03-01,1121.613099390984
2012-03-02,1116.1794593673917
2012-03-05,1108.499150729202
2012-03-06,1090.3557498524847
2012-03-07,1098.4956119612484
2012-03-08,1112.478971677017
2012-03-09,1118.23113741697
2012-03-12,1114.8723616009513
2012-03-13,1133.0068098068873
2012-03-14,1130.2687451741156
2012-03-15,1136.350003571526
2012-03-16,1137.6467325057747
2012-03-19,1143.5375187457114
2012-03-20,1138.075383556433
2012-03-21,1138.0168164771185
2012-03-22,1129.847536289705
2012-03-23,1134.158432869025
2012-03-26,1151.4866935917619
2012-03-27,1148.2081110612783
2012-03-28,1141.1637634541376
2012-03-29,1139.0414470773371
2012-03-30,1141.7143043042302
2012-04-02,1153.0576551779025
2012-04-03,1150.3422475380803
2012-04-04,1135.2326166095233
2012-04-05,1137.2514928609455
2012-04-06,1137.2514928609455
2012-04-09,1124.4628583514764
2012-04-10,1104.7210969396037
2012-04-11,1113.5691819932151
2012-04-12,1130.441951301337
2012-04-13,1117.3234394360836
2012-04-16,1110.3994804082965
2012-04-17,1130.2268540140467
2012-04-18,1126.8916968194274
2012-04-19,1119.1172563917644
2012-04-20,1119.4944265341585
2012-04-23,1107.0014138452748
2012-04-24,1106.42827144263
2012-04-25,1128.4098240885571
2012-04-26,1136.4081379759564
2012-04-27,1143.036864501649
2012-04-30,1137.038540022062
2012-05-01,1140.7038328628787
2012-05-02,1140.3093116467219
2012-05-03,1128.080804364589
2012-05-04,1107.262030852982
2012-05-07,1106.7509171879076
2012-05-08,1100.1727662325052
2012-05-09,1094.8367311054428
2012-05-10,1095.0544655089448
2012-05-11,1094.0238163333943
2012-05-14,1080.179864058978
2012-05-15,1074.4374807796958
2012-05-16,1069.443658280969
2012-05-17,1049.9379998382387
2012-05-18,1040.9893069417928
2012-05-21,1063.5539079620771
2012-05-22,1064.4186199046846
2012-05-23,1069.8341192391792
2012-05-24,1069.1525859994154
2012-05-25,1067.3666206068006
2012-05-28,1067.4731026073466
2012-05-29,1080.1413414792955
2012-05-30,1064.0558257769133
2012-05-31,1059.1015768568925
2012-06-01,1030.516061830881
2012-06-04,1032.2311494099008
2012-06-05,1039.9385624404895
2012-06-06,1062.918279522005
2012-06-07,1060.1559822327956
2012-06-08,1066.986042508411
2012-06-11,1051.2736959981066
2012-06-12,1063.2739797232882
2012-06-13,1053.7158062743601
2012-06-14,1061.8282405045352
2012-06-15,1073.5659318494363
2012-06-18,1080.21820942945
2012-06-19,1092.9931760798854
2012-06-20,1090.4303112181908
2012-06-21,1062.0774766123602
2012-06-22,1070.251717694007
2012-06-25,1053.2283841844076
2012-06-26,1058.0532949265973
2012-06-27,1066.1468232824636
2012-06-28,1060.7114497835908
2012-06-29,1091.1979958044506
2012-07-02,1095.2612985644912
2012-07-03,1107.5549627103405
2012-07-04,1108.0146014261852
2012-07-05,1106.000268362724
2012-07-06,1092.0648824580724
2012-07-09,1090.0278128896373
2012-07-10,1078.8988871940796
2012-07-11,1075.1734377482098
2012-07-12,1069.1742643114608
2012-07-13,1085.586404088154
2012-07-16,1081.9972326961954
2012-07-17,1087.7664793583376
2012-07-18,1096.6937768164664
2012-07-19,1105.179286848401
2012-07-20,1092.5105651506485
2012-07-23,1080.3860748165023
2012-07-24,1069.9011368936865
2012-07-25,1069.8619543278446
2012-07-26,1088.1487294540289
2012-07-27,1110.482191007209
2012-07-30,1109.2812717470256
2012-07-31,1103.173504294568
2012-08-01,1097.0467501176363
2012-08-02,1091.0576886450558
2012-08-03,1112.757332170336
2012-08-06,1117.113844276507
2012-08-07,1126.8275650572552
2012-08-08,1125.365523905609
2012-08-09,1128.0242315205032
2012-08-10,1129.6884856124939
2012-08-13,1128.7869456454603
2012-08-14,1128.696755895269
2012-08-15,1133.1536636531584
2012-08-16,1144.054893203487
2012-08-17,1148.8708122485023
2012-08-20,1147.40969235068
2012-08-21,1144.807179222273
2012-08-22,1146.215621236149
2012-08-23,1138.0793803036174
2012-08-24,1144.2050763692002
2012-08-27,1144.0726953754524
2012-08-28,1143.957531538393
2012-08-29,1145.0369735677284
2012-08-30,1134.1009854648253
2012-08-31,1141.7246492597346
2012-09-03,1141.684813713777
2012-09-04,1143.2014918099414
2012-09-05,1141.2594138338084
2012-09-06,1164.958218634815
2012-09-07,1171.0913175605422
2012-09-10,1162.942577422948
2012-09-11,1165.7276815075234
2012-09-12,1168.8789710988808
2012-09-13,1186.094682712946
2012-09-14,1195.4532890116052
2012-09-17,1192.1504456581936
2012-09-18,1190.045934542553
2012-09-19,1192.0629390163604
2012-09-20,1187.8323583508834
2012-09-21,1187.9851492188584
2012-09-24,1181.6268660965143
2012-09-25,1167.7414233251943
2012-09-26,1159.642529501907
2012-09-27,1173.9135715551229
2012-09-28,1168.8415553113894
2012-10-01,1171.173596896002
2012-10-02,1171.5707923344405
2012-10-03,1175.1687649830485
2012-10-04,1182.6028068409169
2012-10-05,1180.9959419017978
2012-10-08,1175.4300580551858
2012-10-09,1160.1476426813663
2012-10-10,1154.6953874185538
2012-10-11,1155.5910250977727
2012-10-12,1154.2164802688671
2012-10-15,1162.0771066590212
2012-10-16,1175.50909681713
2012-10-17,1176.843695252863
2012-10-18,1169.3908795688378
2012-10-19,1148.4687643368604
2012-10-22,1150.2409657276144
2012-10-23,1136.3841980455256
2012-10-24,1132.3139411443015
2012-10-25,1134.2917356380935
2012-10-26,1134.2932680880722
2012-10-29,1134.249110518394
2012-10-30,1134.8256149726283
2012-10-31,1136.3741836293495
2012-11-01,1150.7197509465066
2012-11-02,1137.9692264038329
2012-11-05,1142.4610887847252
2012-11-06,1150.0382032043935
2012-11-07,1128.1638394345005
2012-11-08,1113.2650802186654
2012-11-09,1115.7808543394885
2012-11-12,1116.2886187159068
2012-11-13,1112.9430238727005
2012-11-14,1096.6383489872198
2012-11-15,1093.688148449523
2012-11-16,1099.8166002417192
2012-11-19,1124.5857198315016
2012-11-20,1125.2664567314464
2012-11-21,1128.6107994189165
2012-11-22,1128.9558073381418
2012-11-23,1143.9243657983639
2012-11-26,1142.494394820817
2012-11-27,1137.949567008165
2012-11-28,1146.2938198358067
2012-11-29,1153.6499135791366
2012-11-30,1153.1307687710419
2012-12-03,1147.6956387381683
2012-12-04,1145.4649456222592
2012-12-05,1141.3330507233472
2012-12-06,1145.957507016169
2012-12-07,1147.1443184477585
2012-12-10,1148.9312639357918
2012-12-11,1156.758585968381
2012-12-12,1155.7028810947677
2012-12-13,1148.419226515157
2012-12-14,1142.665377448212
2012-12-17,1155.1206436520245
2012-12-18,1167.9649872940756
2012-12-19,1161.6371613764302
2012-12-20,1165.249110581421
2012-12-21,1156.1724520695016
2012-12-24,1154.4594804222377
2012-12-25,1154.4594804222377
2012-12-26,1145.88705108692
2012-12-27,1146.7099261096828
2012-12-28,1135.7212403345543
2012-12-31,1156.7584221542816
2013-01-01,1156.7584221542816
2013-01-02,1186.3399718919004
2013-01-03,1182.9564276502995
2013-01-04,1187.1891730462833
2013-01-07,1184.6630996331965
2013-01-08,1182.4645140350278
2013-01-09,1187.0736009541242
2013-01-10,1193.9809312600482
2013-01-11,1195.2522645629786
2013-01-14,1192.2150434276655
2013-01-15,1193.4569961432246
2013-01-16,1193.3161222997687
2013-01-17,1200.7395926858644
2013-01-18,1203.8877727936833
2013-01-21,1204.4014346150113
2013-01-22,1208.514095473845
2013-01-23,1210.5180395964212
2013-01-24,1207.5330882008
2013-01-25,1213.2229151362737
2013-01-28,1210.922704721937
2013-01-29,1213.0693293309282
2013-01-30,1208.2441703568343
2013-01-31,1206.942295840378
2013-02-01,1218.5252974350383
2013-02-04,1204.410890154388
2013-02-05,1217.2235525966867
2013-02-06,1217.7819061755306
2013-02-07,1217.6915504041142
2013-02-08,1226.0018034552975
2013-02-11,1221.992015575699
2013-02-12,1221.7892555514768
2013-02-13,1222.5657876728626
2013-02-14,1223.8243395048032
2013-02-15,1222.5313297176674
2013-02-18,1222.1436351790155
2013-02-19,1229.0880010626836
2013-02-20,1211.775329009009
2013-02-21,1202.7724700063818
2013-02-22,1213.285004700685
2013-02-25,1193.9269438824838
2013-02-26,1200.4541013291132
2013-02-27,1214.6725469087426
2013-02-28,1214.9630057011802
2013-03-01,1217.0102963943216
2013-03-04,1220.6089443122287
2013-03-05,1233.1670446933592
2013-03-06,1234.1496497903186
2013-03-07,1236.7956510870893
2013-03-08,1243.4016459901702
2013-03-11,1246.6844839970697
2013-03-12,1243.5562846532646
2013-03-13,1245.0046899224774
2013-03-14,1251.809361883342
2013-03-15,1249.3719483684615
2013-03-18,1243.0472899468045
2013-03-19,1238.6769234884068
2013-03-20,1248.1190265936887
2013-03-21,1238.0548915127954
2013-03-22,1246.3126762447978
2013-03-25,1242.3990848677183
2013-03-26,1251.7150652647495
2013-03-27,1252.819471675883
2013-03-28,1258.5869758276338
2013-03-29,1258.5869758276338
2013-04-01,1249.0391653154256
2013-04-02,1253.7741158829126
2013-04-03,1238.8437804783166
2013-04-04,1242.310777120458
2013-04-05,1236.1044978010073
2013-04-08,1244.8318817623888
2013-04-09,1248.3039656027447
2013-04-10,1263.9941465580876
2013-04-11,1269.4396419850048
2013-04-12,1265.00953515964
2013-04-15,1230.466546929251
2013-04-16,1249.4029703183141
2013-04-17,1229.6365584568775
2013-04-18,1218.9901792487585
2013-04-19,1228.3324937988357
2013-04-22,1234.3662281445588
2013-04-23,1245.6439445113763
2013-04-24,1246.8732830293823
2013-04-25,1255.2959493971255
2013-04-26,1251.3902894090245
2013-04-29,1260.9387990289233
2013-04-30,1268.324885371011
2013-05-01,1256.1915269369083
2013-05-02,1269.4351008519552
2013-05-03,1283.3938616623063
2013-05-06,1286.3409418576564
2013-05-07,1292.2457795392309
2013-05-08,1299.8791294079033
2013-05-09,1297.3183942457295
2013-05-10,1304.4062501623525
2013-05-13,1303.1550972664136
2013-05-14,1314.4473869454146
2013-05-15,1317.2039163728043
2013-05-16,1310.507304314314
2013-05-17,1322.2411565658472
2013-05-20,1320.4871975945837
2013-05-21,1323.3067131687826
2013-05-22,1309.8964745827502
2013-05-23,1306.277990928745
2013-05-24,1305.6128869909496
2013-05-27,1306.1259758794777
2013-05-28,1314.220394974295
2013-05-29,1303.8309789420034
2013-05-30,1310.9888337687544
2013-05-31,1294.7182534293509
2013-06-03,1297.4487239765956
2013-06-04,1289.4896230652078
2013-06-05,1271.171114004288
2013-06-06,1282.278555686547
2013-06-07,1299.2428570603288
2013-06-10,1298.9934285149009
2013-06-11,1285.3204923103867
2013-06-12,1273.2975290541287
2013-06-13,1292.4338539975897
2013-06-14,1286.1427742270882
2013-06-17,1295.4674348114652
2013-06-18,1306.3638626040636
2013-06-19,1290.6243982990547
2013-06-20,1255.8851188174517
2013-06-21,1254.7551153787049
2013-06-24,1239.344472525721
2013-06-25,1251.0673967337186
2013-06-26,1262.0816961300145
2013-06-27,1270.7242142143948
2013-06-28,1267.486693570487
2013-07-01,1278.6458269216844
2013-07-02,1278.6394727329468
2013-07-03,1281.112675549308
2013-07-04,1281.5575572381708
2013-07-05,1293.254842178816
2013-07-08,1299.076996757302
2013-07-09,1308.3789258848858
2013-07-10,1310.3786078441576
2013-07-11,1329.9357431928695
2013-07-12,1334.3845264450374
2013-07-15,1335.8436472127207
2013-07-16,1330.611443746446
2013-07-17,1335.043837890223
2013-07-18,1341.4871063424946
2013-07-19,1343.998126804183
2013-07-22,1346.5843523565761
2013-07-23,1342.42508420127
2013-07-24,1338.752499764021
2013-07-25,1346.0847857730612
2013-07-26,1345.4299129108501
2013-07-29,1340.6768535342844
2013-07-30,1343.1572322295617
2013-07-31,1343.5737388700743
2013-08-01,1363.294320598193
2013-08-02,1365.8180171115418
2013-08-05,1366.5082893965346
2013-08-06,1356.4622261296413
2013-08-07,1349.1481138904885
2013-08-08,1356.371668420556
2013-08-09,1352.8471932454208
2013-08-12,1353.6041028525872
2013-08-13,1358.2571927398878
2013-08-14,1351.0992318930785
2013-08-15,1332.926352494725
2013-08-16,1330.8025874185635
2013-08-19,1324.3132970936151
2013-08-20,1331.5326702269426
2013-08-21,1325.1719370498338
2013-08-22,1337.6729236129167
2013-08-23,1340.1904347879201
2013-08-26,1339.8788732927883
2013-08-27,1316.2858109161887
2013-08-28,1321.029642141906
2013-08-29,1326.9442801424902
2013-08-30,1319.0443741704269
2013-09-02,1319.097468696737
2013-09-03,1328.784870236923
2013-09-04,1340.9579131090459
2013-09-05,1344.1511750192833
2013-09-06,1346.129936998299
2013-09-09,1361.3838257473324
2013-09-10,1370.3006636898278
