Date,EAFE ex ISRAEL IMI GROWTH
2020-08-04,2366.0152725869175
2020-08-05,2390.6751454862006
2020-08-06,2376.0494522700583
2020-08-07,2370.9520076280405
2020-08-10,2365.56320918871
2020-08-11,2390.139869551771
2020-08-12,2415.1690302241645
2020-08-13,2429.961044733873
2020-08-14,2415.1056866768654
2020-08-17,2428.2738607462393
2020-08-18,2437.5118860351095
2020-08-19,2443.415735902663
2020-08-20,2411.8575467113433
2020-08-21,2407.620827427572
2020-08-24,2437.0105035005668
2020-08-25,2435.0775587814564
2020-08-26,2454.3013713552637
2020-08-27,2438.9786880554307
2020-08-28,2441.2040829727307
2020-08-31,2447.024416953052
2020-09-01,2444.4959970421555
2020-09-02,2465.4369192831505
2020-09-03,2439.7766569804307
2020-09-04,2391.4803672000176
2020-09-07,2417.4759803515344
2020-09-08,2404.8079590512357
2020-09-09,2421.3335692407704
2020-09-10,2429.385995098474
2020-09-11,2435.356924396308
2020-09-14,2454.3681291540443
2020-09-15,2463.6855984502113
2020-09-16,2484.856371270266
2020-09-17,2471.332608060589
2020-09-18,2482.9316948393007
2020-09-21,2422.9556788039486
2020-09-22,2418.1169846803177
2020-09-23,2428.2434765104126
2020-09-24,2394.547106820281
2020-09-25,2400.010094723402
2020-09-28,2438.7687704138348
2020-09-29,2453.6212895791427
2020-09-30,2435.9930796114954
2020-10-01,2449.3315108218767
2020-10-02,2438.4655656524615
2020-10-05,2469.2578104758422
2020-10-06,2463.78841855469
2020-10-07,2457.1996239478485
2020-10-08,2474.102124207019
2020-10-09,2499.806943109862
2020-10-12,2518.079668954344
2020-10-13,2508.9393946432074
2020-10-14,2512.3642943383134
2020-10-15,2462.6643918571644
2020-10-16,2476.9242044205776
2020-10-19,2490.132736921377
2020-10-20,2485.099668499769
2020-10-21,2478.1718965401933
2020-10-22,2458.1289670971228
2020-10-23,2460.4934575408556
2020-10-26,2423.9732268386756
2020-10-27,2422.7813238377607
2020-10-28,2378.95245533142
2020-10-29,2359.8087304308606
2020-10-30,2339.9579509220075
2020-11-02,2360.498932078241
2020-11-03,2411.0225427345163
2020-11-04,2464.131379344291
2020-11-05,2528.806360001112
2020-11-06,2538.3302932728416
2020-11-09,2562.1940784986696
2020-11-10,2548.943175773587
2020-11-11,2573.2028857789337
2020-11-12,2577.6777495495357
2020-11-13,2571.4116601879346
2020-11-16,2597.00025272466
2020-11-17,2592.2499897594116
2020-11-18,2597.766850370839
2020-11-19,2586.6340344458417
2020-11-20,2599.5359619347523
2020-11-23,2575.733247887399
2020-11-24,2596.175449592613
2020-11-25,2604.911218254985
2020-11-26,2619.8929984603956
2020-11-27,2643.637956189951
2020-11-30,2626.231652639826
2020-12-01,2645.216971429419
2020-12-02,2642.7331570264096
2020-12-03,2657.0612080919664
2020-12-04,2658.2035575240006
2020-12-07,2652.00514694029
2020-12-08,2655.777549654413
2020-12-09,2665.108699013681
2020-12-10,2658.9167603253
2020-12-11,2656.784978546407
2020-12-14,2665.875744068922
2020-12-15,2671.2595942682597
2020-12-16,2694.8243224073667
2020-12-17,2726.3391172579773
2020-12-18,2718.3376065751063
2020-12-21,2683.383464631774
2020-12-22,2680.3203892165757
2020-12-23,2702.6279049713703
2020-12-24,2708.100228627449
2020-12-25,2707.8629187618644
2020-12-28,2731.0847073729406
2020-12-29,2772.3521953303516
2020-12-30,2775.905770749282
2020-12-31,2760.986988798616
2021-01-01,2760.9869887986138
2021-01-04,2785.780278115144
2021-01-05,2784.817011395502
2021-01-06,2769.939589382048
2021-01-07,2778.8327022405942
2021-01-08,2818.0732868786395
2021-01-11,2783.785195370602
2021-01-12,2786.528035347193
2021-01-13,2793.1968574079547
2021-01-14,2804.5839535793
2021-01-15,2770.7905053972363
2021-01-18,2775.3491898813672
2021-01-19,2791.3131044523984
2021-01-20,2803.012569760819
2021-01-21,2824.7785108032513
2021-01-22,2816.2007654094973
2021-01-25,2811.210157113333
2021-01-26,2816.94976916451
2021-01-27,2784.771774080396
2021-01-28,2768.9095709650696
2021-01-29,2727.8455219571274
2021-02-01,2755.6749835010896
2021-02-02,2779.307970838241
2021-02-03,2786.3094801225075
2021-02-04,2778.5372666203657
2021-02-05,2796.2543239009606
2021-02-08,2819.985255666053
2021-02-09,2837.819880590284
2021-02-10,2835.9391334911493
2021-02-11,2853.010090000348
2021-02-12,2862.422009293078
2021-02-15,2887.099864330071
2021-02-16,2890.2818245145154
2021-02-17,2848.5686961442816
2021-02-18,2836.891869982324
2021-02-19,2848.5175472582414
2021-02-22,2837.2735842846364
2021-02-23,2824.0454955425657
2021-02-24,2785.3672794754943
2021-02-25,2801.228689499475
2021-02-26,2722.4481160647156
2021-03-01,2765.2114985424073
2021-03-02,2761.104582292452
2021-03-03,2751.4564248182646
2021-03-04,2712.7796890733694
2021-03-05,2663.284181291066
2021-03-08,2669.165525950564
2021-03-09,2706.580177602278
2021-03-10,2718.814727664425
2021-03-11,2753.743358316332
2021-03-12,2746.0334224671383
2021-03-15,2752.3122577209374
2021-03-16,2780.217234433897
2021-03-17,2767.2859573726228
2021-03-18,2784.016953159477
2021-03-19,2765.882878458705
2021-03-22,2773.2259540081327
2021-03-23,2751.93765771026
2021-03-24,2727.226825148872
2021-03-25,2725.226159282959
2021-03-26,2756.6472636780272
2021-03-29,2759.015386331302
2021-03-30,2754.027296030153
2021-03-31,2754.7199564781495
2021-04-01,2781.907838535974
2021-04-02,2792.1138141145148
2021-04-05,2804.1440338692055
2021-04-06,2817.24847554664
2021-04-07,2820.860001290478
2021-04-08,2847.425179517588
2021-04-09,2854.977707742439
2021-04-12,2838.634345953232
2021-04-13,2855.948404769759
2021-04-14,2872.7831424560727
2021-04-15,2888.5772024443445
2021-04-16,2905.3217402268274
2021-04-19,2912.648721950483
2021-04-20,2874.950627321121
2021-04-21,2874.3184590863166
2021-04-22,2914.393305830645
2021-04-23,2912.998335338787
2021-04-26,2920.2446356560595
2021-04-27,2909.310841224395
2021-04-28,2904.0408707957235
2021-04-29,2904.6540191049125
2021-04-30,2871.03427477938
2021-05-03,2887.3006303979164
2021-05-04,2844.3477407721257
2021-05-05,2872.4212376082974
2021-05-06,2876.79554835208
2021-05-07,2918.2705436514343
2021-05-10,2918.372239135635
2021-05-11,2855.8285049879946
2021-05-12,2819.7063848154785
2021-05-13,2802.377586455065
2021-05-14,2853.2384466601743
2021-05-17,2853.5365040416245
2021-05-18,2887.4906140408693
2021-05-19,2858.024519804129
2021-05-20,2893.2436434065457
2021-05-21,2906.53738889019
2021-05-24,2920.3439184079866
2021-05-25,2940.2454572774705
2021-05-26,2940.8801383150308
2021-05-27,2934.0219820093357
2021-05-28,2956.35021292271
2021-05-31,2951.9473969242326
2021-06-01,2966.143901931413
2021-06-02,2962.6806768912425
2021-06-03,2946.8298680825096
2021-06-04,2969.3666304603744
2021-06-07,2981.649326527752
2021-06-08,2987.2422495700807
2021-06-09,2987.465052237557
2021-06-10,2987.84191980325
2021-06-11,2991.6327774960123
2021-06-14,3000.9639708538043
2021-06-15,3010.918702811587
2021-06-16,3016.8421289138564
2021-06-17,2973.9774629258336
2021-06-18,2937.248014120014
2021-06-21,2938.6067820329095
2021-06-22,2961.1171955474456
2021-06-23,2954.4632239027833
2021-06-24,2968.008841376163
2021-06-25,2982.6265838392637
2021-06-28,2973.889536015828
2021-06-29,2976.0526062983395
2021-06-30,2949.606573153035
2021-07-01,2951.016684610693
2021-07-02,2963.2683731393768
2021-07-05,2971.3108515832755
2021-07-06,2970.0389690119455
2021-07-07,2982.431432993714
2021-07-08,2956.2612387675917
2021-07-09,2967.9600060746247
2021-07-12,3003.352149476903
2021-07-13,3005.3814322444177
2021-07-14,3003.5248861218943
2021-07-15,2973.4406329011085
2021-07-16,2964.4025314566343
2021-07-19,2921.3685896085713
2021-07-20,2909.340261035678
2021-07-21,2947.3785767733334
2021-07-22,2969.34175083919
2021-07-23,2983.8916707026983
2021-07-26,2988.7579950637387
2021-07-27,2981.7793265610912
2021-07-28,2983.6673722906407
2021-07-29,3021.0858271615057
2021-07-30,3001.6655942362227
2021-08-02,3042.712996715457
2021-08-03,3037.909829782758
2021-08-04,3045.825247037382
2021-08-05,3059.857255609829
2021-08-06,3031.6138805485034
2021-08-09,3032.5165564725285
2021-08-10,3035.9171033813395
2021-08-11,3046.455380781139
2021-08-12,3047.006479075654
2021-08-13,3070.156075749939
2021-08-16,3051.0988308385367
2021-08-17,3033.2157686798755
2021-08-18,3035.882592746529
2021-08-19,2996.2020960994014
2021-08-20,2997.6414682884842
2021-08-23,3043.6526669363816
2021-08-24,3057.8719989831516
2021-08-25,3052.2357664170268
2021-08-26,3045.9207544739324
2021-08-27,3059.891363355583
2021-08-30,3074.985250032502
2021-08-31,3077.2950460454977
2021-09-01,3107.946810694834
2021-09-02,3125.3756339806732
2021-09-03,3131.9827292371983
2021-09-06,3156.871118446981
2021-09-07,3149.9744982104567
2021-09-08,3124.825641508222
2021-09-09,3120.1700575451077
2021-09-10,3137.6162792414434
2021-09-13,3129.0882458507635
2021-09-14,3144.65706852271
2021-09-15,3115.9929960615336
2021-09-16,3109.262374613864
2021-09-17,3092.800207122079
2021-09-20,3060.0948459583624
2021-09-21,3075.8458954520866
2021-09-22,3080.306237218384
2021-09-23,3104.761458895686
2021-09-24,3080.5188095349454
2021-09-27,3048.1883728799207
2021-09-28,2971.991359407213
2021-09-29,2950.7678486343116
2021-09-30,2958.208976223707
2021-10-01,2935.377716683626
2021-10-04,2917.8749251731847
2021-10-05,2913.7106252500535
2021-10-06,2882.8420996063637
2021-10-07,2919.454764762603
2021-10-08,2917.1758718351207
2021-10-11,2917.6272369943495
2021-10-12,2905.0520329396245
2021-10-13,2937.6121538045472
2021-10-14,2975.9467418734707
2021-10-15,3010.035083931718
2021-10-18,2995.899315369678
2021-10-19,3021.4202841773144
2021-10-20,3028.7881903555976
2021-10-21,3026.8914511927123
2021-10-22,3044.734922579121
2021-10-25,3036.0168283286876
2021-10-26,3052.357009580557
2021-10-27,3045.758381425984
2021-10-28,3070.6793914537056
2021-10-29,3049.0338881086013
2021-11-01,3083.932757360581
2021-11-02,3084.801496196987
2021-11-03,3094.815458630139
2021-11-04,3118.8266705070473
2021-11-05,3116.6263477349894
2021-11-08,3124.472170287059
2021-11-09,3117.436101922765
2021-11-10,3088.170929430313
2021-11-11,3087.7560078088236
2021-11-12,3106.210825618027
2021-11-15,3118.5421341909832
2021-11-16,3104.180249330433
2021-11-17,3098.325957135649
2021-11-18,3102.858549173555
2021-11-19,3106.6544720105835
2021-11-22,3073.7639280809544
2021-11-23,3031.791808928321
2021-11-24,3001.670268735199
2021-11-25,3018.5744900216046
2021-11-26,2972.41639578149
2021-11-29,2964.6802718631243
2021-11-30,2936.024513519058
2021-12-01,2983.222359059316
2021-12-02,2942.4957401001525
2021-12-03,2926.70805793924
2021-12-06,2935.28239220509
2021-12-07,3010.0677931388173
2021-12-08,3029.491093175092
2021-12-09,3019.598710434156
2021-12-10,3003.9277079182552
2021-12-13,2992.084511643489
2021-12-14,2953.4510707594973
2021-12-15,2962.722989400921
2021-12-16,3002.4743461637113
2021-12-17,2966.8910495959526
2021-12-20,2930.802356374065
2021-12-21,2961.276505993745
2021-12-22,3000.184434980646
2021-12-23,3022.5871736720974
2021-12-24,3026.1364759695243
2021-12-27,3033.7195083023607
2021-12-28,3053.0525734524617
2021-12-29,3059.458659787438
2021-12-30,3056.511274734549
2021-12-31,3058.724691341717
2022-01-03,3046.803474466971
2022-01-04,3059.888694182203
2022-01-05,3054.379466887019
2022-01-06,2971.8252926859786
2022-01-07,2961.642044859064
2022-01-10,2907.4852386705606
2022-01-11,2915.7941531762085
2022-01-12,2963.5575363940316
2022-01-13,2951.6045709231553
2022-01-14,2897.852279200624
2022-01-17,2904.1751618618664
2022-01-18,2863.375785118892
2022-01-19,2846.0917361227666
2022-01-20,2880.190342865399
2022-01-21,2833.459088624088
2022-01-24,2743.1323692486776
2022-01-25,2717.625519849653
2022-01-26,2741.9225692578825
2022-01-27,2683.636445616326
2022-01-28,2685.4903871850697
2022-01-31,2733.9807708350486
2022-02-01,2770.072605004685
2022-02-02,2810.723354036811
2022-02-03,2763.7712163633832
2022-02-04,2744.5962326405206
2022-02-07,2750.3935341357696
2022-02-08,2733.9973463985716
2022-02-09,2792.058178079362
2022-02-10,2789.364785380322
2022-02-11,2753.517100834492
2022-02-14,2689.8110228333608
2022-02-15,2726.1324747380404
2022-02-16,2744.575472693898
2022-02-17,2730.7310821963424
2022-02-18,2697.414145996766
2022-02-21,2667.3887836901313
2022-02-22,2660.2495209036683
2022-02-23,2654.205205186481
2022-02-24,2563.3969346530207
2022-02-25,2654.5951869125524
2022-02-28,2674.3508835675575
2022-03-01,2634.8760245306908
2022-03-02,2615.1808329801725
2022-03-03,2587.4895620185207
2022-03-04,2499.363385506315
2022-03-07,2444.8679809241353
2022-03-08,2412.791142095005
2022-03-09,2515.5888580924543
2022-03-10,2514.9812835126586
2022-03-11,2497.7863677922605
2022-03-14,2511.1743241820463
2022-03-15,2498.93907233571
2022-03-16,2585.4449143225265
2022-03-17,2647.711177210235
2022-03-18,2668.4696485204927
2022-03-21,2660.7268476219406
2022-03-22,2668.2662408707097
2022-03-23,2665.3590717642646
2022-03-24,2656.1438934878347
2022-03-25,2649.4107101856735
2022-03-28,2637.2123457579455
2022-03-29,2713.617595986828
2022-03-30,2719.2856771913152
2022-03-31,2689.9037357443435
2022-04-01,2673.421105331827
2022-04-04,2699.9267593492546
2022-04-05,2696.2248574581117
2022-04-06,2637.549789224903
2022-04-07,2620.2566469696308
2022-04-08,2627.9959874780775
2022-04-11,2596.378373504988
2022-04-12,2576.7928154826145
2022-04-13,2580.737901336728
2022-04-14,2583.921471160592
2022-04-15,2577.2259948546234
2022-04-18,2564.3338848732024
2022-04-19,2542.2590756711897
2022-04-20,2583.057671913944
2022-04-21,2586.7311814768873
2022-04-22,2532.509435796316
2022-04-25,2485.123407408835
2022-04-26,2455.550557394788
2022-04-27,2433.567893936192
2022-04-28,2443.594636975575
2022-04-29,2473.3871442540117
2022-05-02,2434.3188858339063
2022-05-03,2438.0378738022696
2022-05-04,2418.11128089158
2022-05-05,2405.463602682442
2022-05-06,2365.9223070003586
2022-05-09,2285.2478479414362
2022-05-10,2291.885857103506
2022-05-11,2318.1349334423935
2022-05-12,2282.9071741619564
2022-05-13,2329.7565499771113
2022-05-16,2331.9278183111155
2022-05-17,2374.9719498288846
2022-05-18,2358.4112580676397
2022-05-19,2342.822758156612
2022-05-20,2355.090186039526
2022-05-23,2394.017547921922
2022-05-24,2375.422156435886
2022-05-25,2366.6283386856385
2022-05-26,2383.1539155294136
2022-05-27,2426.743585908917
2022-05-30,2477.432126940088
2022-05-31,2445.01836482671
2022-06-01,2417.866931008758
2022-06-02,2432.9756221235416
2022-06-03,2429.1549746958
2022-06-06,2440.50561678365
2022-06-07,2422.0526147977935
2022-06-08,2422.5309247985483
2022-06-09,2378.4828242591143
2022-06-10,2310.200363569743
2022-06-13,2235.89170015636
2022-06-14,2188.7788152368635
2022-06-15,2200.218073876878
2022-06-16,2186.8423158939854
2022-06-17,2167.351587694571
2022-06-20,2184.431921131523
2022-06-21,2206.926973525675
2022-06-22,2203.9667623918285
2022-06-23,2198.8889396668515
2022-06-24,2255.6399265031323
2022-06-27,2286.7987756482867
2022-06-28,2272.058298350883
2022-06-29,2249.2721782654394
2022-06-30,2223.990066608308
2022-07-01,2209.1732862828885
2022-07-04,2225.97542397777
2022-07-05,2189.6731145238864
2022-07-06,2218.3731413073733
2022-07-07,2245.9936667619027
2022-07-08,2254.3578927322937
2022-07-11,2230.7360307026497
2022-07-12,2227.730207755716
2022-07-13,2225.681105246182
2022-07-14,2189.9834302311087
2022-07-15,2233.0473845306788
2022-07-18,2267.8553090473592
2022-07-19,2293.4242004102407
2022-07-20,2308.9937514271346
2022-07-21,2327.8539340187235
2022-07-22,2351.0909576690024
2022-07-25,2335.349399492701
2022-07-26,2320.837011524423
2022-07-27,2325.2320847381357
2022-07-28,2373.046229886203
2022-07-29,2402.06967079527
2022-08-01,2429.4841525913234
2022-08-02,2395.758608309999
2022-08-03,2384.4634651090205
2022-08-04,2417.272229146658
2022-08-05,2383.686923233757
2022-08-08,2405.2409019769216
2022-08-09,2383.675227427889
2022-08-10,2433.321873274829
2022-08-11,2440.5200200901995
2022-08-12,2430.439542750968
2022-08-15,2442.6788486994424
2022-08-16,2427.338213524273
2022-08-17,2412.295078983507
2022-08-18,2408.506860848543
2022-08-19,2372.2742953361176
2022-08-22,2337.84545828105
2022-08-23,2321.671535362801
2022-08-24,2325.6451564999734
2022-08-25,2339.4152820759514
2022-08-26,2313.1288789841615
2022-08-29,2263.0695369299333
2022-08-30,2262.8916845570543
2022-08-31,2257.428104594694
2022-09-01,2191.121505980572
2022-09-02,2229.5742705218395
2022-09-05,2201.180999630468
2022-09-06,2192.02153284871
2022-09-07,2180.593148970116
2022-09-08,2208.192015717858
2022-09-09,2256.587034117432
2022-09-12,2297.932251620043
2022-09-13,2246.5810614973475
2022-09-14,2215.571729877202
2022-09-15,2196.3367222905754
2022-09-16,2168.268026545494
2022-09-19,2161.2805774597327
2022-09-20,2143.37752737137
2022-09-21,2129.974255547487
2022-09-22,2088.61696144151
2022-09-23,2042.1170119993099
2022-09-26,2015.9264241382966
2022-09-27,2014.0104246243473
2022-09-28,2017.1899256907927
2022-09-29,2020.5073054070438
2022-09-30,2031.1795055021016
2022-10-03,2044.0149847571097
2022-10-04,2131.009954592703
2022-10-05,2112.52025208519
2022-10-06,2108.692851438881
2022-10-07,2067.8329352748497
2022-10-10,2036.363269030906
2022-10-11,2016.6077811000912
2022-10-12,2006.5690096935534
2022-10-13,2000.4925419739664
2022-10-14,2026.6309610692565
2022-10-17,2050.304224705571
2022-10-18,2076.0463106544794
2022-10-19,2050.9673825395444
2022-10-20,2056.840373214103
2022-10-21,2029.542218925586
2022-10-24,2063.812656466667
2022-10-25,2115.8954813498945
2022-10-26,2151.8405095044714
2022-10-27,2135.3655048725836
2022-10-28,2116.947053195079
2022-10-31,2116.796957208686
2022-11-01,2130.8416482597977
2022-11-02,2132.574393175959
2022-11-03,2084.8682030922387
2022-11-04,2129.7991667965716
2022-11-07,2162.98770557998
2022-11-08,2204.986674581447
2022-11-09,2189.2070519325525
2022-11-10,2280.555002059886
2022-11-11,2353.1389580801374
2022-11-14,2343.5486876680807
2022-11-15,2362.6000636419726
2022-11-16,2346.307986042333
2022-11-17,2321.746580599518
2022-11-18,2342.8312638327166
2022-11-21,2314.290872878647
2022-11-22,2332.3882420472337
2022-11-23,2370.96302892215
2022-11-24,2398.5789943547497
2022-11-25,2389.1333274988615
2022-11-28,2373.9163123141097
2022-11-29,2359.1445199979025
2022-11-30,2359.553880305879
2022-12-01,2435.77749975708
2022-12-02,2421.909397723495
2022-12-05,2417.2620147974444
2022-12-06,2396.1552179417727
2022-12-07,2377.311279769523
2022-12-08,2385.3154971144727
2022-12-09,2409.3595058142027
2022-12-12,2392.825689961946
2022-12-13,2450.7483816090576
2022-12-14,2459.3732829689343
2022-12-15,2388.18973777437
2022-12-16,2355.057057574616
2022-12-19,2339.8630734311196
2022-12-20,2340.2678668078524
2022-12-21,2357.50253497383
2022-12-22,2340.8144666665135
2022-12-23,2332.60603708928
2022-12-26,2333.8493523116686
2022-12-27,2343.975311777178
2022-12-28,2332.2474503360663
2022-12-29,2353.7414785600336
2022-12-30,2338.696826121628
2023-01-02,2350.8668892761143
2023-01-03,2355.8417329125423
2023-01-04,2383.4248616356967
2023-01-05,2358.006942815693
2023-01-06,2397.9884343921044
2023-01-09,2445.2899513726347
2023-01-10,2433.523579339677
2023-01-11,2451.202599125343
2023-01-12,2480.270186545616
2023-01-13,2505.770509776409
2023-01-16,2509.249911998292
2023-01-17,2521.3342851802236
2023-01-18,2544.938590098212
2023-01-19,2502.2917272233117
2023-01-20,2511.3126227264324
2023-01-23,2534.826824243328
2023-01-24,2542.702037593401
2023-01-25,2545.9127587821777
2023-01-26,2541.3580221359157
2023-01-27,2544.995131827701
2023-01-30,2544.0802709639534
2023-01-31,2533.778912089038
2023-02-01,2547.2393296186524
2023-02-02,2591.0013090532507
2023-02-03,2579.088264802531
2023-02-06,2532.8445966221775
2023-02-07,2529.8333235251266
2023-02-08,2536.392495827086
2023-02-09,2553.815941382315
2023-02-10,2514.3002611464776
2023-02-13,2528.5315458008668
2023-02-14,2533.6486961952523
2023-02-15,2520.7699989561434
2023-02-16,2528.131272709025
2023-02-17,2513.3420992650204
2023-02-20,2519.1657967090487
2023-02-21,2506.8462827589487
2023-02-22,2486.5281909836394
2023-02-23,2477.8969711336654
2023-02-24,2446.665152755597
2023-02-27,2470.9495184843327
2023-02-28,2463.6875190818646
2023-03-01,2465.131737760043
2023-03-02,2460.90636352146
2023-03-03,2483.893517659055
2023-03-06,2503.2128902164714
2023-03-07,2473.708873083855
2023-03-08,2466.2758318465817
2023-03-09,2481.587888942558
2023-03-10,2472.8841278613127
2023-03-13,2455.708561822761
2023-03-14,2458.83522867707
2023-03-15,2407.173486609936
2023-03-16,2442.301915450585
2023-03-17,2448.870241416304
2023-03-20,2459.9086581232887
2023-03-21,2477.952240501203
2023-03-22,2500.214895091964
2023-03-23,2529.0783523733817
2023-03-24,2494.6617400585974
2023-03-27,2507.220213435481
2023-03-28,2511.36033785768
2023-03-29,2535.17608147025
2023-03-30,2568.71555789323
2023-03-31,2580.8645835394896
2023-04-03,2587.9115545441196
2023-04-04,2604.4573989125715
2023-04-05,2585.5613809581882
2023-04-06,2576.525882780186
2023-04-07,2577.1501219471475
2023-04-10,2557.4816559244637
2023-04-11,2586.105934409353
2023-04-12,2603.147560606388
2023-04-13,2635.871463586906
2023-04-14,2637.617646744716
2023-04-17,2621.673627828028
2023-04-18,2642.3142757344986
2023-04-19,2629.1376617751553
2023-04-20,2639.120454557998
2023-04-21,2646.504338367629
2023-04-24,2656.953409018849
2023-04-25,2645.2444296763865
2023-04-26,2627.3315035696523
2023-04-27,2626.124171192281
2023-04-28,2642.0391248891974
2023-05-01,2635.518016242184
2023-05-02,2627.805267567304
2023-05-03,2652.7752503319102
2023-05-04,2645.453097841312
2023-05-05,2654.6261733675274
2023-05-08,2666.028107883894
2023-05-09,2651.356518790461
2023-05-10,2648.772416058116
2023-05-11,2647.605853214665
2023-05-12,2645.7470181040094
2023-05-15,2653.957879757713
2023-05-16,2649.0077542124086
2023-05-17,2632.784417045252
2023-05-18,2637.7265619394125
2023-05-19,2660.129509007223
2023-05-22,2667.8035716011527
2023-05-23,2638.078714671836
2023-05-24,2590.7017545193926
2023-05-25,2580.5435083676134
2023-05-26,2598.4310093624504
2023-05-29,2601.366964761616
2023-05-30,2593.001016077229
2023-05-31,2558.481194039267
2023-06-01,2592.8308881487515
2023-06-02,2624.848173393249
2023-06-05,2625.73586344299
2023-06-06,2631.3597683801613
2023-06-07,2617.2101157711772
2023-06-08,2621.1379537303606
2023-06-09,2626.2161322087586
2023-06-12,2640.2615934071337
2023-06-13,2671.5270026590583
2023-06-14,2689.218875374035
2023-06-15,2690.6264956720106
2023-06-16,2704.8816109978666
2023-06-19,2678.043297512384
2023-06-20,2661.965832289269
2023-06-21,2654.3302146056008
2023-06-22,2640.983554814289
2023-06-23,2602.9690447646267
2023-06-26,2600.3416335718985
2023-06-27,2601.1777521182116
2023-06-28,2620.7448288308155
2023-06-29,2621.5305004166
2023-06-30,2645.1009895300194
2023-07-03,2644.053842354001
2023-07-04,2641.4491182769398
2023-07-05,2622.619065778324
2023-07-06,2567.1624315468466
2023-07-07,2580.375575358384
2023-07-10,2586.0329843908753
2023-07-11,2605.987781880444
2023-07-12,2661.4480428150305
2023-07-13,2708.121769363622
2023-07-14,2719.786329386749
2023-07-17,2697.590403713307
2023-07-18,2708.7966945775274
2023-07-19,2703.994801169485
2023-07-20,2682.8018235792188
2023-07-21,2673.9299108863233
2023-07-24,2672.3131970086556
2023-07-25,2677.7481575780885
2023-07-26,2671.449194184373
2023-07-27,2695.1795624231677
2023-07-28,2698.0756571202214
2023-07-31,2701.7101338312173
2023-08-01,2676.443133121168
2023-08-02,2627.923427210148
2023-08-03,2610.2152642765004
2023-08-04,2627.453957892554
2023-08-07,2625.277647094143
2023-08-08,2616.650291543108
2023-08-09,2621.324705165583
2023-08-10,2643.058317858199
2023-08-11,2609.597275036635
2023-08-14,2590.4503541776903
2023-08-15,2583.021089583947
2023-08-16,2563.9348876210947
2023-08-17,2531.752146187274
2023-08-18,2515.756257359572
2023-08-21,2512.2474490467416
2023-08-22,2527.253122694078
2023-08-23,2548.812253386951
2023-08-24,2538.243413661601
2023-08-25,2509.763917571771
2023-08-28,2543.5813569362326
2023-08-29,2569.957043755271
2023-08-30,2591.210193118503
2023-08-31,2579.2392584594527
2023-09-01,2569.870567270502
2023-09-04,2569.8931530965688
2023-09-05,2544.439325541891
2023-09-06,2536.3478103139587
2023-09-07,2526.6386473942844
2023-09-08,2522.1105703690073
2023-09-11,2528.869197407907
2023-09-12,2516.043269090871
2023-09-13,2503.82477222783
2023-09-14,2522.1891576392222
2023-09-15,2529.3718707762923
2023-09-18,2506.975461679569
2023-09-19,2494.725115845884
2023-09-20,2510.1614666545843
2023-09-21,2460.5367391262635
2023-09-22,2454.552177348685
2023-09-25,2432.5585982237544
2023-09-26,2412.4169558190865
2023-09-27,2399.6396150951064
2023-09-28,2406.9904140901454
2023-09-29,2425.0558702345597
2023-10-02,2389.010293582639
2023-10-03,2361.883151215414
2023-10-04,2357.176038543692
2023-10-05,2380.7260937592814
2023-10-06,2389.1892957661003
2023-10-09,2385.0318573295835
2023-10-10,2439.749304592139
2023-10-11,2445.0878723853207
2023-10-12,2445.318577891197
2023-10-13,2405.7367078794764
2023-10-16,2400.4335938018044
2023-10-17,2410.003044150033
2023-10-18,2381.9225500483612
2023-10-19,2353.350246114889
2023-10-20,2333.203219864216
2023-10-23,2334.105092276388
2023-10-24,2343.1957502678642
2023-10-25,2339.457846496387
2023-10-26,2310.351079861172
2023-10-27,2316.6326003964923
2023-10-30,2327.827709894874
2023-10-31,2326.686770682624
2023-11-01,2350.571820260411
2023-11-02,2404.4024645205905
2023-11-03,2438.6240929210526
2023-11-06,2451.1013273384137
2023-11-07,2432.0927289272126
2023-11-08,2443.5093591076347
2023-11-09,2466.878020382038
2023-11-10,2430.209364701021
2023-11-13,2440.868930995303
2023-11-14,2497.341324994128
2023-11-15,2531.6500130279787
2023-11-16,2519.9553510632936
2023-11-17,2542.892904616585
2023-11-20,2558.2197944885306
2023-11-21,2560.989503758945
2023-11-22,2555.211002988364
2023-11-23,2564.965377470834
2023-11-24,2573.467244184942
2023-11-27,2564.1058760953565
2023-11-28,2565.5514850497307
2023-11-29,2576.6394202791503
2023-11-30,2576.655570646191
2023-12-01,2579.3402722170135
2023-12-04,2571.526558502835
2023-12-05,2563.8630452365787
2023-12-06,2588.493719936109
2023-12-07,2584.209274339318
2023-12-08,2586.6038597568863
2023-12-11,2588.239873535305
2023-12-12,2598.209611
2023-12-13,2607.048193
2023-12-14,2673.856863
2023-12-15,2672.172033
2023-12-18,2653.7119035864725
2023-12-19,2681.330481005122
2023-12-20,2689.26178981829
2023-12-21,2687.6742774614368
2023-12-22,2691.990543585465
2023-12-25,2693.397560536694
2023-12-26,2694.418405797284
2023-12-27,2726.4488411137363
2023-12-28,2738.113201873501
2023-12-29,2729.9996284884483
2024-01-01,2729.9996284884455
2024-01-02,2696.1196014094403
2024-01-03,2653.4411951842008
2024-01-04,2659.7766108395676
2024-01-05,2657.5718758470084
2024-01-08,2667.2116893399466
2024-01-09,2667.0424391909773
2024-01-10,2681.1348941840824
2024-01-11,2675.762101626143
2024-01-12,2708.238262137161
