Date,EUROPE ex UK IMI GROWTH
2010-01-07,796.6507834749617
2010-01-08,800.2123470174486
2010-01-11,811.8860561295286
2010-01-12,802.8603301035932
2010-01-13,804.0107010948358
2010-01-14,808.7675470469089
2010-01-15,795.8241245940516
2010-01-18,800.2915921842549
2010-01-19,798.0105768774271
2010-01-20,777.6735379928294
2010-01-21,766.6074517321132
2010-01-22,762.9904432798135
2010-01-25,759.355164382766
2010-01-26,756.4453426741118
2010-01-27,751.2771301490166
2010-01-28,740.8893309836169
2010-01-29,745.4479165901136
2010-02-01,750.0946398659548
2010-02-02,759.883045145249
2010-02-03,755.8261872399363
2010-02-04,728.6048898754566
2010-02-05,706.0919379505466
2010-02-08,712.2033483762827
2010-02-09,715.8501491065556
2010-02-10,718.17570040673
2010-02-11,714.9719294638123
2010-02-12,713.1210386408911
2010-02-15,713.1856376243553
2010-02-16,725.578327273469
2010-02-17,732.7240847131923
2010-02-18,735.726659304744
2010-02-19,735.946399617037
2010-02-22,738.4810646173022
2010-02-23,729.3469707757173
2010-02-24,733.9002711520176
2010-02-25,720.4946621002024
2010-02-26,736.0992395058655
2010-03-01,739.2663723969325
2010-03-02,750.699520436124
2010-03-03,761.2432853979273
2010-03-04,757.4979469500703
2010-03-05,767.3810264852478
2010-03-08,769.9791768453172
2010-03-09,766.1296412519672
2010-03-10,776.2438264531272
2010-03-11,774.4233795926243
2010-03-12,780.3949958927358
2010-03-15,770.9109413829391
2010-03-16,784.2823209912377
2010-03-17,787.3791227553314
2010-03-18,777.9925204658065
2010-03-19,774.8360393497092
2010-03-22,774.6524380801479
2010-03-23,780.3924285553632
2010-03-24,770.450730547171
2010-03-25,776.4401214481479
2010-03-26,775.8126731427658
2010-03-29,779.9872065507699
2010-03-30,775.265588512694
2010-03-31,782.3604923108005
2010-04-01,792.5246043989735
2010-04-02,792.5246043989735
2010-04-05,788.4168418666912
2010-04-06,784.5791992387724
2010-04-07,778.5956988957305
2010-04-08,773.3220927645383
2010-04-09,788.0510491642486
2010-04-12,798.6493510462532
2010-04-13,795.07934680382
2010-04-14,803.6231610413614
2010-04-15,803.9327369338093
2010-04-16,790.9572625203399
2010-04-19,783.295435560085
2010-04-20,793.1302189787664
2010-04-21,785.739989819877
2010-04-22,772.1297712559665
2010-04-23,785.7498001443303
2010-04-26,788.8380584342102
2010-04-27,768.1736841521297
2010-04-28,749.8743197966718
2010-04-29,765.8373415055049
2010-04-30,766.7871705783967
2010-05-03,762.0376520261879
2010-05-04,732.9476801439152
2010-05-05,713.6357235722471
2010-05-06,699.8990691340396
2010-05-07,672.287560521156
2010-05-10,724.613937630291
2010-05-11,716.0847780602666
2010-05-12,727.4756149821799
2010-05-13,722.4049537952692
2010-05-14,692.9012214659328
2010-05-17,687.4008731928411
2010-05-18,697.5300334906841
2010-05-19,675.3332266390922
2010-05-20,659.6798595201301
2010-05-21,667.8327883855831
2010-05-24,659.9781758542416
2010-05-25,636.5850212145145
2010-05-26,650.2155464799719
2010-05-27,670.0621918979509
2010-05-28,672.9849755680303
2010-05-31,672.4346582875829
2010-06-01,673.761639385918
2010-06-02,672.9529425587006
2010-06-03,683.5171033614772
2010-06-04,662.8976496824534
2010-06-07,652.9031955556525
2010-06-08,649.9336260285437
2010-06-09,668.7381163503844
2010-06-10,681.9807408507312
2010-06-11,682.0848730861322
2010-06-14,701.1233849120867
2010-06-15,706.9979052931301
2010-06-16,706.7810478919064
2010-06-17,711.9232429424617
2010-06-18,714.8581572130992
2010-06-21,723.8673220272664
2010-06-22,716.2845808239958
2010-06-23,705.0271155857544
2010-06-24,697.9518414520668
2010-06-25,693.9814750179193
2010-06-28,705.2840871956654
2010-06-29,676.5079358175265
2010-06-30,680.7455744969566
2010-07-01,674.7000673357337
2010-07-02,681.109724443501
2010-07-05,677.1094626004736
2010-07-06,699.0797618906875
2010-07-07,703.9332092703006
2010-07-08,712.1234132234881
2010-07-09,713.7318385043436
2010-07-12,713.2500387120034
2010-07-13,730.6195591642662
2010-07-14,735.0159696093651
2010-07-15,738.4974115327657
2010-07-16,727.7160478197692
2010-07-19,722.9042028958808
2010-07-20,716.3244917109594
2010-07-21,720.3532464796183
2010-07-22,739.1053249118336
2010-07-23,735.042757693693
2010-07-26,743.757934734156
2010-07-27,742.3470999875292
2010-07-28,742.3731854061658
2010-07-29,743.4936024255729
2010-07-30,738.3978766341472
2010-08-02,762.1925805595195
2010-08-03,764.1430002688925
2010-08-04,760.3864220545277
2010-08-05,760.1002972993424
2010-08-06,760.2382990110362
2010-08-09,765.5600607731732
2010-08-10,751.1372091648565
2010-08-11,726.6641352235429
2010-08-12,725.7080019562824
2010-08-13,722.6961808725636
2010-08-16,730.7698826471294
2010-08-17,741.489007982834
2010-08-18,740.240277567926
2010-08-19,732.738092379442
2010-08-20,714.3701589543041
2010-08-23,714.6498530965318
2010-08-24,706.6599536045406
2010-08-25,699.2041092975272
2010-08-26,710.8362041163942
2010-08-27,714.3854405788873
2010-08-30,713.2464108067941
2010-08-31,717.1278114878609
2010-09-01,741.801564272591
2010-09-02,743.9411546332324
2010-09-03,749.9688152043776
2010-09-06,754.1276621930691
2010-09-07,742.6391562797498
2010-09-08,749.050031771167
2010-09-09,754.6487070957685
2010-09-10,753.8903917251832
2010-09-13,766.7713057139184
2010-09-14,775.3053112469378
2010-09-15,773.4186069134066
2010-09-16,771.3220843849133
2010-09-17,769.813450517753
2010-09-20,783.2940008010776
2010-09-21,785.2548186967934
2010-09-22,793.122092236465
2010-09-23,786.3257936641481
2010-09-24,804.1041997077734
2010-09-27,800.6382051046577
2010-09-28,806.4524199928235
2010-09-29,806.7582873772711
2010-09-30,807.7603139471775
2010-10-01,808.0412853153774
2010-10-04,799.1324274008774
2010-10-05,817.906327807236
2010-10-06,825.9009660408349
2010-10-07,827.7457645991055
2010-10-08,828.058820907239
2010-10-11,829.1603431582198
2010-10-12,828.0172800766096
2010-10-13,846.4791995064186
2010-10-14,851.659326678525
2010-10-15,846.9468801316602
2010-10-18,845.3497738454212
2010-10-19,828.8175847752728
2010-10-20,844.822642208672
2010-10-21,857.0430465232448
2010-10-22,848.7502314684843
2010-10-25,858.1334662629937
2010-10-26,843.2966097157021
2010-10-27,832.3403665874785
2010-10-28,840.129068469148
2010-10-29,840.06749650254
2010-11-01,840.5289731671216
2010-11-02,854.1558372015236
2010-11-03,849.9184490653498
2010-11-04,876.9892188482564
2010-11-05,868.4521037156353
2010-11-08,860.9007666933742
2010-11-09,867.5208936890489
2010-11-10,846.9687431055095
2010-11-11,842.6746444060255
2010-11-12,840.2952139113737
2010-11-15,840.4000341026766
2010-11-16,823.07370821263
2010-11-17,826.3144019309033
2010-11-18,842.0838428157352
2010-11-19,843.2742329507224
2010-11-22,838.3846670921189
2010-11-23,815.884473782836
2010-11-24,824.1389956456168
2010-11-25,827.2108835436999
2010-11-26,816.8325787556288
2010-11-29,798.4481170023462
2010-11-30,792.8888106952538
2010-12-01,810.1955881933034
2010-12-02,831.5797052516467
2010-12-03,846.113949416719
2010-12-06,840.1742812688022
2010-12-07,850.1814821908927
2010-12-08,841.3213194849144
2010-12-09,837.1615398183342
2010-12-10,843.6619354694132
2010-12-13,858.889367098917
2010-12-14,861.1487748246216
2010-12-15,856.4130663988121
2010-12-16,849.102464349843
2010-12-17,845.7739651030198
2010-12-20,847.2566645324459
2010-12-21,858.3039184219773
2010-12-22,857.9518937067459
2010-12-23,856.3647714475015
2010-12-24,857.8001110340396
2010-12-27,853.0597515639432
2010-12-28,854.8376883811541
2010-12-29,858.0906950899196
2010-12-30,859.4124407631891
2010-12-31,864.5795732178854
2011-01-03,873.5199277223433
2011-01-04,866.8436111674769
2011-01-05,849.1373785380683
2011-01-06,844.0785946257885
2011-01-07,839.8464103408361
2011-01-10,829.3618876386507
2011-01-11,841.6768122963849
2011-01-12,856.9149722753867
2011-01-13,865.1242557733704
2011-01-14,865.3471111437339
2011-01-17,861.3992360188557
2011-01-18,873.5689025346417
2011-01-19,868.8474783172056
2011-01-20,850.1419320379086
2011-01-21,865.7520350712364
2011-01-24,872.5857852742784
2011-01-25,875.1943419792455
2011-01-26,886.4192064300054
2011-01-27,886.8126604108637
2011-01-28,875.6357465381524
2011-01-31,876.7707468693147
2011-02-01,889.6424135576423
2011-02-02,887.6059590937889
2011-02-03,876.679286774648
2011-02-04,873.9412572907222
2011-02-07,880.3149279778145
2011-02-08,889.2384489184388
2011-02-09,890.0130029673936
2011-02-10,882.4745216401377
2011-02-11,885.2771237848691
2011-02-14,884.4247306359997
2011-02-15,886.0145623722699
2011-02-16,887.5413285719513
2011-02-17,891.0946807953001
2011-02-18,894.6098037781362
2011-02-21,888.3784314018548
2011-02-22,887.8826367307146
2011-02-23,882.358617968234
2011-02-24,880.8978745446769
2011-02-25,889.4968257894727
2011-02-28,902.4371631230053
2011-03-01,901.5956926609881
2011-03-02,898.7613833264359
2011-03-03,904.8725152440792
2011-03-04,903.101665341719
2011-03-07,903.4696809136144
2011-03-08,899.3626768736424
2011-03-09,900.9729812966466
2011-03-10,884.2580296006931
2011-03-11,877.4809183252275
2011-03-14,875.1202771665
2011-03-15,853.3582507088363
2011-03-16,840.7989743869969
2011-03-17,860.9715624530495
2011-03-18,873.8654694987487
2011-03-21,892.5604733244297
2011-03-22,890.1102312491117
2011-03-23,890.8799709307972
2011-03-24,907.514718607046
2011-03-25,904.9932252845822
2011-03-28,904.1559063638415
2011-03-29,902.9336282754136
2011-03-30,913.7125009410844
2011-03-31,915.7302025288666
2011-04-01,922.6817654673285
2011-04-04,931.3738285185115
2011-04-05,928.9965481504432
2011-04-06,939.4654049889996
2011-04-07,929.8051725494893
2011-04-08,941.4404114234243
2011-04-11,938.9738170462416
2011-04-12,930.548857435457
2011-04-13,938.3714474121575
2011-04-14,933.7592926518014
2011-04-15,935.5361688975487
2011-04-18,909.1765824313511
2011-04-19,924.1134151630537
2011-04-20,954.7091486774924
2011-04-21,964.5460939111153
2011-04-22,964.5460939111153
2011-04-25,964.1692090812736
2011-04-26,973.4865257746994
2011-04-27,974.5506899190187
2011-04-28,989.4004235690106
2011-04-29,996.4340514955713
2011-05-02,1003.3019094990437
2011-05-03,996.9317523899707
2011-05-04,986.7957807384244
2011-05-05,967.7603695201847
2011-05-06,973.2854591141106
2011-05-09,956.5381827910895
2011-05-10,968.9349329837676
2011-05-11,967.2067357587248
2011-05-12,956.9437914844124
2011-05-13,956.6864616325955
2011-05-16,960.0357636350743
2011-05-17,943.6177013731012
2011-05-18,953.2667367672965
2011-05-19,959.0830251687349
2011-05-20,950.5326548072779
2011-05-23,926.4697387383418
2011-05-24,934.8490496612732
2011-05-25,936.5112674111278
2011-05-26,936.2082707961192
2011-05-27,954.192584073505
2011-05-30,955.9147324689558
2011-05-31,972.8319627524941
2011-06-01,973.7778992309304
2011-06-02,965.386594885933
2011-06-03,969.301787321068
2011-06-06,967.3235680073832
2011-06-07,967.8108582097702
2011-06-08,951.0175386140897
2011-06-09,953.0641365677409
2011-06-10,931.8437827886121
2011-06-13,934.3233437301981
2011-06-14,947.522021631092
2011-06-15,925.6496842055429
2011-06-16,911.0326689261361
2011-06-17,922.1477681094044
2011-06-20,917.9627632459805
2011-06-21,935.7305094909317
2011-06-22,935.3469082839074
2011-06-23,904.3455303803188
2011-06-24,906.7203876255481
2011-06-27,915.9456928223536
2011-06-28,925.8960107738455
2011-06-29,943.4784792878038
2011-06-30,957.9260221745989
2011-07-01,961.0569324557633
2011-07-04,967.9599740006053
2011-07-05,965.0636936776901
2011-07-06,953.3937177947192
2011-07-07,963.5351172377436
2011-07-08,949.4555101348751
2011-07-11,918.9118832318949
2011-07-12,913.5768449699482
2011-07-13,932.8536046510266
2011-07-14,924.0776231060328
2011-07-15,919.9442077203944
2011-07-18,898.4517403935148
2011-07-19,915.1934662312384
2011-07-20,924.3836432746173
2011-07-21,941.6847659880486
2011-07-22,946.7209057846381
2011-07-25,948.9987746683805
2011-07-26,952.6407927122763
2011-07-27,936.9297117427129
2011-07-28,925.7959353172034
2011-07-29,926.1267656140258
2011-08-01,908.0821638989502
2011-08-02,885.4009968229303
2011-08-03,872.1678107437082
2011-08-04,830.1583377243692
2011-08-05,820.7341549119841
2011-08-08,781.9804616201302
2011-08-09,803.8125910695695
2011-08-10,780.0856383642574
2011-08-11,801.1327101739098
2011-08-12,824.0346079440402
2011-08-15,838.5893196274841
2011-08-16,832.0776530721533
2011-08-17,836.6140219842256
2011-08-18,788.3431837721074
2011-08-19,779.9786881037624
2011-08-22,783.2536387014436
2011-08-23,789.8808029773385
2011-08-24,803.4806652761938
2011-08-25,793.8153543130902
2011-08-26,791.1387639226518
2011-08-29,812.930976171527
2011-08-30,811.471040426032
2011-08-31,835.2394366487506
2011-09-01,832.3243768168916
2011-09-02,811.0703591730183
2011-09-05,771.900454524963
2011-09-06,758.708342937475
2011-09-07,783.1005150910458
2011-09-08,781.9131533247898
2011-09-09,747.0193901542681
2011-09-12,723.4144444552475
2011-09-13,731.1922362617399
2011-09-14,744.5886470571215
2011-09-15,766.1597020685864
2011-09-16,766.4866601414171
2011-09-19,740.2950738119822
2011-09-20,760.6988296775904
2011-09-21,749.8855104015478
2011-09-22,704.6052959488942
2011-09-23,707.0700845292447
2011-09-26,713.8041864444841
2011-09-27,751.9267546881554
2011-09-28,742.2907559590325
2011-09-29,750.1300226410441
2011-09-30,724.4450530159326
2011-10-03,707.6276056554085
2011-10-04,689.1012549330308
2011-10-05,707.5217050154022
2011-10-06,729.606509687567
2011-10-07,737.8968125178397
2011-10-10,762.0950899792452
2011-10-11,759.7596521436224
2011-10-12,783.4765215764631
2011-10-13,770.2425801948053
2011-10-14,788.643699041567
2011-10-17,773.9406156142697
2011-10-18,771.8700879321624
2011-10-19,776.7954868577335
2011-10-20,763.842357878301
2011-10-21,794.6480413420092
2011-10-24,804.0077052609661
2011-10-25,800.8573425104235
2011-10-26,797.8313230204437
2011-10-27,844.5843152863445
2011-10-28,847.2018172602957
2011-10-31,814.7544583560338
2011-11-01,770.9261321657413
2011-11-02,786.5969066521436
2011-11-03,800.3612445747073
2011-11-04,792.4591758246983
2011-11-07,786.026366056402
2011-11-08,796.2496089547121
2011-11-09,770.8195904514648
2011-11-10,766.8975161770458
2011-11-11,792.7856334836874
2011-11-14,780.1035826692207
2011-11-15,768.3536153717248
2011-11-16,768.8214711471988
2011-11-17,759.1763782997863
2011-11-18,754.5708462733281
2011-11-21,729.1026450798473
2011-11-22,728.61564155328
2011-11-23,711.7231406859675
2011-11-24,709.6161938461983
2011-11-25,709.3983209106954
2011-11-28,739.9537863155989
2011-11-29,744.3792393930995
2011-11-30,780.2595555885423
2011-12-01,775.3769603350081
2011-12-02,776.8773484707349
2011-12-05,784.271910261045
2011-12-06,775.880381396454
2011-12-07,776.0341469037705
2011-12-08,759.6107062549086
2011-12-09,770.541114059205
2011-12-12,748.1564560773819
2011-12-13,742.5919130432655
2011-12-14,720.9772595584996
2011-12-15,730.1263312066934
2011-12-16,730.7208261001152
2011-12-19,730.9736429185986
2011-12-20,750.721185650643
2011-12-21,742.9571812750321
2011-12-22,748.6634067822833
2011-12-23,753.5510277697642
2011-12-26,753.5510277697642
2011-12-27,756.2730771889026
2011-12-28,746.2577655500007
2011-12-29,750.8397912113098
2011-12-30,761.446953806511
2012-01-02,771.9332898397331
2012-01-03,785.6481352251255
2012-01-04,772.2240873101601
2012-01-05,763.2714074645966
2012-01-06,757.3840221447794
2012-01-09,759.8586902810913
2012-01-10,773.7739827810212
2012-01-11,765.0219696858113
2012-01-12,773.5177612810518
2012-01-13,762.9519319014418
2012-01-16,769.6444405517773
2012-01-17,780.4087935886296
2012-01-18,788.8392195891752
2012-01-19,801.9455823457606
2012-01-20,799.8678883050756
2012-01-23,810.9074604259949
2012-01-24,803.193442188163
2012-01-25,800.4947346414366
2012-01-26,822.1703745601023
2012-01-27,813.9435786839817
2012-01-30,805.1143325708704
2012-01-31,807.752917655023
2012-02-01,829.8199035185576
2012-02-02,830.1926143106908
2012-02-03,840.0807423276345
2012-02-06,835.0567742147231
2012-02-07,843.6073848712899
2012-02-08,843.7069992440122
2012-02-09,849.5444350225636
2012-02-10,837.2876071108232
2012-02-13,843.8244081463514
2012-02-14,838.5142910992195
2012-02-15,841.5927907834442
2012-02-16,839.2323878840125
2012-02-17,851.5974811860196
2012-02-20,867.9424890024623
2012-02-21,863.3495006899105
2012-02-22,858.0677492875825
2012-02-23,862.7939391709039
2012-02-24,873.92232505233
2012-02-27,866.4758943206454
2012-02-28,871.8597575921443
2012-02-29,868.3732054486733
2012-03-01,871.8169189106375
2012-03-02,864.1209305031471
2012-03-05,862.4684572973824
2012-03-06,830.6534335564543
2012-03-07,838.7160300417247
2012-03-08,866.6838110111935
2012-03-09,859.8327079976831
2012-03-12,861.8248652177267
2012-03-13,870.9013131858379
2012-03-14,865.5266352394661
2012-03-15,875.2106524563775
2012-03-16,884.9650590679837
2012-03-19,887.6130937088064
2012-03-20,876.2753269029619
2012-03-21,873.9799348230403
2012-03-22,864.4815262860398
2012-03-23,870.1886720083546
2012-03-26,885.0658580568144
2012-03-27,882.0656531417636
2012-03-28,874.3834467074988
2012-03-29,862.5504010835955
2012-03-30,876.618299743979
2012-04-02,888.7617224215325
2012-04-03,885.8034281320713
2012-04-04,850.1226106616873
2012-04-05,847.4663927980569
2012-04-06,847.4663927980569
2012-04-09,847.3932439080911
2012-04-10,829.5879414891099
2012-04-11,837.3303966548381
2012-04-12,853.6207431245363
2012-04-13,835.664556262859
2012-04-16,840.8781314695836
2012-04-17,860.2807775147239
2012-04-18,852.3326500151459
2012-04-19,852.1825352043059
2012-04-20,859.9015686341744
2012-04-23,832.4265777055863
2012-04-24,846.4859588811161
2012-04-25,857.1833888486435
2012-04-26,861.702008959115
2012-04-27,868.3660036809865
2012-04-30,863.4799263227177
2012-05-01,862.8242552386954
2012-05-02,858.8332521806868
2012-05-03,861.5265348617115
2012-05-04,844.1054751787651
2012-05-07,842.5255416640108
2012-05-08,822.8182231759836
2012-05-09,817.8891663681156
2012-05-10,821.6978717965629
2012-05-11,825.9703566814671
2012-05-14,803.9932790225557
2012-05-15,797.1154105960911
2012-05-16,793.6623151590776
2012-05-17,786.656382565729
2012-05-18,776.7718203146153
2012-05-21,786.3788083174285
2012-05-22,799.8114143116139
2012-05-23,771.6980291907432
2012-05-24,776.6909988155284
2012-05-25,774.4311326031594
2012-05-28,776.6632961662903
2012-05-29,786.7620648772256
2012-05-30,765.8944472653973
2012-05-31,759.1808164520454
2012-06-01,739.7300024137111
2012-06-04,739.3877045913995
2012-06-05,740.3878684390767
2012-06-06,756.8958920112066
2012-06-07,771.1018867815586
2012-06-08,762.3252522962428
2012-06-11,767.5225977179513
2012-06-12,766.2457014490107
2012-06-13,771.3683173410564
2012-06-14,770.6366759092679
2012-06-15,777.2266970132613
2012-06-18,777.2584606643891
2012-06-19,794.4636417326394
2012-06-20,796.7057818059462
2012-06-21,787.8647486005286
2012-06-22,775.9722977504188
2012-06-25,762.1085312915777
2012-06-26,760.4288329023319
2012-06-27,768.3419352974183
2012-06-28,762.7162492471973
2012-06-29,804.3749179906305
2012-07-02,806.1154643359997
2012-07-03,818.5213820378912
2012-07-04,814.2942166345993
2012-07-05,804.4669798262775
2012-07-06,790.4600682965656
2012-07-09,785.8067629160712
2012-07-10,791.9078841808765
2012-07-11,786.0218262107668
2012-07-12,776.2205430734795
2012-07-13,790.3851719038744
2012-07-16,791.895960539729
2012-07-17,791.9156881524679
2012-07-18,804.2290749412462
2012-07-19,814.869086998908
2012-07-20,802.4095685843882
2012-07-23,779.8180742259806
2012-07-24,778.0060445007194
2012-07-25,781.9617451245335
2012-07-26,811.7168213146527
2012-07-27,826.4821310651378
2012-07-30,825.7324057873309
2012-07-31,826.1790404163127
2012-08-01,826.4181942417582
2012-08-02,808.8020833463919
2012-08-03,838.4212036022368
2012-08-06,847.1704955215481
2012-08-07,849.5843298634297
2012-08-08,843.5311522672823
2012-08-09,845.8476386645842
2012-08-10,842.8563124623162
2012-08-13,841.184548030087
2012-08-14,844.448103603792
2012-08-15,841.097193025727
2012-08-16,848.0007189304775
2012-08-17,847.0172705659976
2012-08-20,848.5711078944561
2012-08-21,861.1537014546032
2012-08-22,849.6685686518579
2012-08-23,852.7038374692472
2012-08-24,850.9116491120961
2012-08-27,856.1240998659528
2012-08-28,851.8038667312815
2012-08-29,849.610875298696
2012-08-30,840.2278283410275
2012-08-31,852.3924376847733
2012-09-03,858.3326471418234
2012-09-04,846.9347918733074
2012-09-05,852.3942791765323
2012-09-06,870.8968223717387
2012-09-07,882.1896768482303
2012-09-10,876.5541450270886
2012-09-11,882.0743769945955
2012-09-12,884.1177620182419
2012-09-13,881.9953830220204
2012-09-14,909.3740719055647
2012-09-17,905.6676275975649
2012-09-18,899.1321427225911
2012-09-19,904.6339463957422
2012-09-20,897.9097666052568
2012-09-21,903.8376009973204
2012-09-24,895.5066981758707
2012-09-25,903.1131019044857
2012-09-26,881.8711948630472
2012-09-27,884.9717991147651
2012-09-28,877.9069197704216
2012-10-01,894.1561259886125
2012-10-02,894.8984144835877
2012-10-03,890.0503621719953
2012-10-04,898.6352800819797
2012-10-05,912.4624654935621
2012-10-08,898.9292362640736
2012-10-09,889.5861310364298
2012-10-10,884.9175689749061
2012-10-11,893.1163329798492
2012-10-12,891.2224335968347
2012-10-15,894.5280212924687
2012-10-16,909.7684726003089
2012-10-17,917.0132458794363
2012-10-18,915.0924553762806
2012-10-19,906.9088642089406
2012-10-22,905.5418526990311
2012-10-23,881.4669129166185
2012-10-24,886.2237042550163
2012-10-25,888.2256835381149
2012-10-26,888.0550973178484
2012-10-29,886.0229097079427
2012-10-30,895.9468561951545
2012-10-31,889.9342634403574
2012-11-01,896.8388613567591
2012-11-02,896.6073581478564
2012-11-05,889.0164658530816
2012-11-06,892.6124479130162
2012-11-07,880.1115568116664
2012-11-08,875.9924250635362
2012-11-09,877.3565997356363
2012-11-12,875.6892176249438
2012-11-13,878.1803117820797
2012-11-14,874.5251338506644
2012-11-15,868.4655765496119
2012-11-16,855.9305907837318
2012-11-19,881.5726678318083
2012-11-20,885.3600718663878
2012-11-21,888.3865093420648
2012-11-22,899.9638073503231
2012-11-23,910.9208284979368
2012-11-26,908.9346039661787
2012-11-27,910.1388602502083
2012-11-28,911.157860793205
2012-11-29,923.8838260642118
2012-11-30,926.322130121895
2012-12-03,932.9160028150022
2012-12-04,932.8873052778129
2012-12-05,931.3779032726347
2012-12-06,934.3845615611618
2012-12-07,931.4640098214438
2012-12-10,933.1326570543058
2012-12-11,942.5378172297378
2012-12-12,943.253827269147
2012-12-13,941.9860640998529
2012-12-14,944.5086300503496
2012-12-17,947.0778318999393
2012-12-18,954.736523246826
2012-12-19,962.2864910357697
2012-12-20,960.8336686027403
2012-12-21,952.9350435225277
2012-12-24,953.486911430905
2012-12-25,953.486911430905
2012-12-26,955.466283232632
2012-12-27,955.7382580297832
2012-12-28,950.2533555934583
2012-12-31,949.4144909631862
2013-01-01,949.4144909631862
2013-01-02,967.4186116507207
2013-01-03,963.1884658906613
2013-01-04,962.4052003590596
2013-01-07,960.4088643004172
2013-01-08,957.3662247284086
2013-01-09,959.5950048655293
2013-01-10,968.3394520601287
2013-01-11,978.4937105004184
2013-01-14,977.541886299719
2013-01-15,976.6692051476386
2013-01-16,978.1175706786561
2013-01-17,989.6968667030872
2013-01-18,982.7853980642103
2013-01-21,986.5361152627761
2013-01-22,984.6975530304197
2013-01-23,990.1711457798708
2013-01-24,999.0588516152291
2013-01-25,1014.2727978762811
2013-01-28,1012.4118288716702
2013-01-29,1013.9184862178031
2013-01-30,1015.4080423615948
2013-01-31,1009.3496859557639
2013-02-01,1029.9724533539468
2013-02-04,1006.0618840385082
2013-02-05,1008.6309424344623
2013-02-06,1005.2952948471182
2013-02-07,989.8967186370413
2013-02-08,997.6433913627136
2013-02-11,990.1134774186562
2013-02-12,1000.9622052197597
2013-02-13,1007.5151163901704
2013-02-14,1000.2993127943892
2013-02-15,1000.9979470681294
2013-02-18,998.8882027162541
2013-02-19,1013.1563490685951
2013-02-20,1017.5939167264759
2013-02-21,993.1688309093314
2013-02-22,1000.0121763100423
2013-02-25,1007.1685468117223
2013-02-26,985.8013676200078
2013-02-27,995.4356513270617
2013-02-28,1002.6780977540625
2013-03-01,993.733454196502
2013-03-04,996.1634482439754
2013-03-05,1013.7165658283632
2013-03-06,1009.5145828037369
2013-03-07,1018.3236702960559
2013-03-08,1013.9830132858041
2013-03-11,1017.6528788926004
2013-03-12,1019.8529219200722
2013-03-13,1014.5825252041308
2013-03-14,1023.9802275649427
2013-03-15,1030.8217489928875
2013-03-18,1020.3702063746637
2013-03-19,1008.6978884621386
2013-03-20,1016.91399656435
2013-03-21,1003.6736459860412
2013-03-22,1008.6389785050496
2013-03-25,1000.4172003752731
2013-03-26,1002.6400970952945
2013-03-27,991.7924300912887
2013-03-28,1003.7399730146324
2013-03-29,1003.7399730146324
2013-04-01,1003.7270278265242
2013-04-02,1016.2970315036649
2013-04-03,1013.7714270745935
2013-04-04,999.9414262331293
2013-04-05,994.9933893829515
2013-04-08,1000.3903604794691
2013-04-09,998.4977069245137
2013-04-10,1017.4032963116408
2013-04-11,1026.8403146693643
2013-04-12,1016.0034041320731
2013-04-15,1010.4880539420308
2013-04-16,1008.1355954491291
2013-04-17,981.9614749041978
2013-04-18,986.8071990474946
2013-04-19,992.9853698928686
2013-04-22,988.0999078584962
2013-04-23,1007.8846714343218
2013-04-24,1012.5781000237625
2013-04-25,1018.4175237984026
2013-04-26,1016.9625842169005
2013-04-29,1029.9723153075129
2013-04-30,1037.255796168047
2013-05-01,1037.8503766207855
2013-05-02,1029.9824977254293
2013-05-03,1042.4054065906498
2013-05-06,1038.113424949964
2013-05-07,1041.9013648002003
2013-05-08,1058.6789149762237
2013-05-09,1053.2815924845117
2013-05-10,1046.6207068446206
2013-05-13,1047.3955310204055
2013-05-14,1052.9008804113105
2013-05-15,1050.1034841723772
2013-05-16,1054.8614382011915
2013-05-17,1047.2233841125997
2013-05-20,1052.9003163408004
2013-05-21,1057.2260165252237
2013-05-22,1060.2437151968866
2013-05-23,1041.3881666584753
2013-05-24,1044.5500952408995
2013-05-27,1049.66754594367
2013-05-28,1050.8757937582332
2013-05-29,1041.9024780896339
2013-05-30,1051.2262899640198
2013-05-31,1034.5572188413116
2013-06-03,1029.455518930333
2013-06-04,1037.9585733948295
2013-06-05,1025.5759533236505
2013-06-06,1024.605342938079
2013-06-07,1039.1446852764063
2013-06-10,1037.5760864408292
2013-06-11,1032.525308031116
2013-06-12,1037.522401213702
2013-06-13,1030.4691852705441
2013-06-14,1036.7067894111121
2013-06-17,1043.91508710282
2013-06-18,1047.0690971596734
2013-06-19,1049.1052000753482
2013-06-20,1000.4473347860286
2013-06-21,986.4733163055206
2013-06-24,963.2390464178839
2013-06-25,976.8593176989781
2013-06-26,990.7466299437635
2013-06-27,1000.5374198682498
2013-06-28,996.3199483018723
2013-07-01,1007.4913096992997
2013-07-02,1003.691596571069
2013-07-03,992.0985661222703
2013-07-04,1008.7919564509242
2013-07-05,991.8778073781488
2013-07-08,1005.1343632364811
2013-07-09,1006.6674819175834
2013-07-10,1015.3670616643632
2013-07-11,1036.5455314686844
2013-07-12,1037.1354993131188
2013-07-15,1038.752854520388
2013-07-16,1040.3392038122586
2013-07-17,1040.7123031825042
2013-07-18,1043.9542167543987
2013-07-19,1047.344897090003
2013-07-22,1050.187968179838
2013-07-23,1047.9084614720512
2013-07-24,1055.7369603705076
2013-07-25,1052.1402789622935
2013-07-26,1051.9315983061697
2013-07-29,1053.304506886297
2013-07-30,1056.8095076329382
2013-07-31,1062.2443829115168
