Date,PACIFIC ex JAPAN IMI GROWTH
2010-01-27,935.3919129686567
2010-01-28,943.8826382412665
2010-01-29,919.7777307663221
2010-02-01,910.2638092252046
2010-02-02,924.312442198283
2010-02-03,937.4353312955107
2010-02-04,918.7933022513874
2010-02-05,888.632433622502
2010-02-08,894.7634005858213
2010-02-09,899.870552094118
2010-02-10,902.4843309382493
2010-02-11,922.1693440577559
2010-02-12,927.3775518126444
2010-02-15,930.0365914905911
2010-02-16,943.424160380889
2010-02-17,961.8945151077934
2010-02-18,956.8193364662177
2010-02-19,943.6285362157935
2010-02-22,966.7980113680171
2010-02-23,968.1085836194895
2010-02-24,954.2066637410229
2010-02-25,936.6925186710038
2010-02-26,954.5873014148249
2010-03-01,970.1123571067263
2010-03-02,977.0600113351392
2010-03-03,986.2137733548177
2010-03-04,984.4905672548313
2010-03-05,997.2753629525276
2010-03-08,1016.3009983847886
2010-03-09,1018.54676157034
2010-03-10,1023.5024708650463
2010-03-11,1019.5461045567727
2010-03-12,1020.8452020502855
2010-03-15,1011.9732000899525
2010-03-16,1016.9587036175789
2010-03-17,1040.5320034935835
2010-03-18,1037.3834484163901
2010-03-19,1035.9200329224473
2010-03-22,1022.7783435869999
2010-03-23,1032.5537425468417
2010-03-24,1028.8181539588593
2010-03-25,1028.8803629028941
2010-03-26,1027.7024895674901
2010-03-29,1039.584250517259
2010-03-30,1049.6626513882416
2010-03-31,1037.2170426802875
2010-04-01,1049.082375242593
2010-04-02,1049.082375242593
2010-04-05,1050.0671179635535
2010-04-06,1063.2814678741258
2010-04-07,1069.4471238128297
2010-04-08,1062.2377300127102
2010-04-09,1070.8202203128353
2010-04-12,1073.9199407328838
2010-04-13,1060.8792345539143
2010-04-14,1077.1720673340383
2010-04-15,1075.0443839743841
2010-04-16,1063.9845514413778
2010-04-19,1042.2360639334402
2010-04-20,1051.9518834725661
2010-04-21,1055.2816679860186
2010-04-22,1043.5004254233763
2010-04-23,1033.116343638794
2010-04-26,1041.6070425600763
2010-04-27,1035.3540327220408
2010-04-28,1018.7078532442052
2010-04-29,1016.4609814197972
2010-04-30,1022.1911450699588
2010-05-03,1005.2130481366656
2010-05-04,982.4136147698348
2010-05-05,967.5171342517883
2010-05-06,945.1036889104926
2010-05-07,922.1347218606643
2010-05-10,958.6086699103628
2010-05-11,944.4491827751151
2010-05-12,949.2777188684496
2010-05-13,965.9088426024772
2010-05-14,952.3939374669362
2010-05-17,915.3248466930539
2010-05-18,914.2170207788837
2010-05-19,874.226156988152
2010-05-20,845.6659144887457
2010-05-21,846.4864894261966
2010-05-24,865.7090058698489
2010-05-25,825.523226640344
2010-05-26,847.761895640537
2010-05-27,876.0111740570908
2010-05-28,889.324708787153
2010-05-31,878.8596248154032
2010-06-01,874.9210508976915
2010-06-02,864.5228308426307
2010-06-03,891.4790696914532
2010-06-04,876.4946865403936
2010-06-07,844.0236339343294
2010-06-08,854.5735166026351
2010-06-09,866.0693023976281
2010-06-10,882.79018387928
2010-06-11,899.6184717239103
2010-06-14,914.6986704122016
2010-06-15,911.8060823385547
2010-06-16,924.9889357692886
2010-06-17,921.3495415409448
2010-06-18,932.9656732487035
2010-06-21,958.7195414857847
2010-06-22,948.0597040521263
2010-06-23,928.5088654574072
2010-06-24,925.1801515046526
2010-06-25,914.2699003986298
2010-06-28,916.3994476304441
2010-06-29,889.3795751191567
2010-06-30,876.8681110593077
2010-07-01,861.7619537199696
2010-07-02,867.4169934203695
2010-07-05,860.2776846148807
2010-07-06,880.04776044536
2010-07-07,879.7248919105385
2010-07-08,906.5404264583814
2010-07-09,917.9830832490246
2010-07-12,920.7836073401272
2010-07-13,915.1112105003616
2010-07-14,933.3542234245251
2010-07-15,923.9865172924672
2010-07-16,917.9362807832624
2010-07-19,902.0698428745002
2010-07-20,917.6340038334564
2010-07-21,923.289636940689
2010-07-22,930.8708023379232
2010-07-23,947.3598238216368
2010-07-26,957.913874508334
2010-07-27,962.8846768805729
2010-07-28,960.3746688626186
2010-07-29,970.5737113101462
2010-07-30,967.5185689580583
2010-08-02,984.073151347577
2010-08-03,990.8331683140849
2010-08-04,987.0393828872428
2010-08-05,988.7514061301023
2010-08-06,993.8343291893359
2010-08-09,1000.8361708527048
2010-08-10,982.5001339590358
2010-08-11,959.7794898756024
2010-08-12,947.0574690528483
2010-08-13,960.1180052669755
2010-08-16,957.0741128622354
2010-08-17,967.764463457907
2010-08-18,960.4729100026746
2010-08-19,960.0728820562722
2010-08-20,945.6946913269904
2010-08-23,949.2757535005413
2010-08-24,934.1011256192998
2010-08-25,921.5465347200044
2010-08-26,934.5622743379345
2010-08-27,940.3557419596157
2010-08-30,954.7229332259311
2010-08-31,942.2479190562426
2010-09-01,973.052613454326
2010-09-02,982.6497594113696
2010-09-03,989.294410747519
2010-09-06,1004.7340667330409
2010-09-07,1002.9350845138135
2010-09-08,999.4686126676479
2010-09-09,1012.4850809589377
2010-09-10,1010.9976287612924
2010-09-13,1033.2170726498766
2010-09-14,1039.3628483947239
2010-09-15,1048.0254552472015
2010-09-16,1038.6018801228952
2010-09-17,1047.5142937778414
2010-09-20,1055.9669892764437
2010-09-21,1054.1115509958797
2010-09-22,1066.6423472134163
2010-09-23,1066.0230364136935
2010-09-24,1068.6691075107142
2010-09-27,1085.3527919545636
2010-09-28,1082.1947712056995
2010-09-29,1085.7919479733423
2010-09-30,1077.2953420620595
2010-10-01,1083.4990212115274
2010-10-04,1093.022763897646
2010-10-05,1089.8704111928164
2010-10-06,1112.7326412160676
2010-10-07,1121.0139872876023
2010-10-08,1120.0180827024012
2010-10-11,1129.7435176052456
2010-10-12,1112.5009995765158
2010-10-13,1126.6615725655151
2010-10-14,1146.958534420668
2010-10-15,1140.6652220320702
2010-10-18,1131.0223594298047
2010-10-19,1119.9466870391118
2010-10-20,1121.9772061126687
2010-10-21,1125.181192432395
2010-10-22,1124.7688973656816
2010-10-25,1148.5442277000448
2010-10-26,1137.587979504978
2010-10-27,1109.1716381824237
2010-10-28,1122.284959163415
2010-10-29,1122.46134390154
2010-11-01,1142.450876261807
2010-11-02,1151.4690888297016
2010-11-03,1161.252621024196
2010-11-04,1188.6991380077577
2010-11-05,1206.9849424507427
2010-11-08,1207.936676884211
2010-11-09,1206.6274918538152
2010-11-10,1182.1861512696644
2010-11-11,1185.6102381376522
2010-11-12,1165.7033110442144
2010-11-15,1161.6922584491415
2010-11-16,1151.554897749662
2010-11-17,1135.447666043254
2010-11-18,1150.169981836492
2010-11-19,1144.545025444672
2010-11-22,1147.419187756691
2010-11-23,1117.4173031935543
2010-11-24,1124.9564272592288
2010-11-25,1127.0340305523307
2010-11-26,1112.274993643334
2010-11-29,1113.007890806741
2010-11-30,1107.7419597208227
2010-12-01,1118.9836777958596
2010-12-02,1142.2868882557548
2010-12-03,1156.9484696489262
2010-12-06,1156.6212776096697
2010-12-07,1167.9516384814196
2010-12-08,1150.6831519858874
2010-12-09,1160.9651229974322
2010-12-10,1158.2157846435487
2010-12-13,1168.6666170480137
2010-12-14,1178.4997046200701
2010-12-15,1166.025551319138
2010-12-16,1157.5753524825818
2010-12-17,1158.5719478500257
2010-12-20,1157.0721827788511
2010-12-21,1172.137330850885
2010-12-22,1178.454649594431
2010-12-23,1184.1178168063789
2010-12-24,1180.369979925337
2010-12-27,1180.746403384665
2010-12-28,1187.4673723757132
2010-12-29,1193.2868340254745
2010-12-30,1199.0678850065924
2010-12-31,1201.114012915028
2011-01-03,1203.6073435881374
2011-01-04,1200.5271679504833
2011-01-05,1187.6466964790375
2011-01-06,1187.87009268652
2011-01-07,1183.9634392338323
2011-01-10,1174.697943966197
2011-01-11,1172.567385339401
2011-01-12,1185.9978371610819
2011-01-13,1203.9089816773721
2011-01-14,1196.0679118386172
2011-01-17,1192.377482030834
2011-01-18,1202.2230731034388
2011-01-19,1216.7599385080964
2011-01-20,1185.2979464944526
2011-01-21,1179.3305756062368
2011-01-24,1185.6363555498347
2011-01-25,1185.7142316631569
2011-01-26,1188.2533723047654
2011-01-27,1187.8797528613823
2011-01-28,1176.0352683814242
2011-01-31,1168.6185996310826
2011-02-01,1182.862757126141
2011-02-02,1197.7806491215028
2011-02-03,1203.1361532386975
2011-02-04,1212.1453192872661
2011-02-07,1207.5345408302148
2011-02-08,1210.4873564227375
2011-02-09,1197.5154348466158
2011-02-10,1183.13166750326
2011-02-11,1176.3768456473238
2011-02-14,1189.299520450339
2011-02-15,1187.9027513989815
2011-02-16,1187.2363507200516
2011-02-17,1194.920696644093
2011-02-18,1201.507283407306
2011-02-21,1192.087539330978
2011-02-22,1175.8596627963054
2011-02-23,1171.558257661396
2011-02-24,1165.6853499660417
2011-02-25,1183.8703317090853
2011-02-28,1189.7023348929595
2011-03-01,1196.8496080609416
2011-03-02,1188.7219612317533
2011-03-03,1191.6261947753242
2011-03-04,1205.5271874205594
2011-03-07,1198.6754438182668
2011-03-08,1199.7751177002099
2011-03-09,1192.9059092432042
2011-03-10,1165.8818331230461
2011-03-11,1155.8067294381776
2011-03-14,1152.9694942817146
2011-03-15,1109.2995893205818
2011-03-16,1117.0740816735909
2011-03-17,1108.6139480090696
2011-03-18,1134.0092926462287
2011-03-21,1151.1270007731632
2011-03-22,1158.5634447163304
2011-03-23,1160.709971667839
2011-03-24,1180.91961427246
2011-03-25,1194.7760961071763
2011-03-28,1189.383508343722
2011-03-29,1191.0218732893288
2011-03-30,1216.6549904620078
2011-03-31,1224.6589128181224
2011-04-01,1235.1909475193868
2011-04-04,1247.7597307020765
2011-04-05,1249.9294007054052
2011-04-06,1264.8697572189906
2011-04-07,1264.8502452023906
2011-04-08,1278.5796205513075
2011-04-11,1288.4598632662294
2011-04-12,1261.4749506159596
2011-04-13,1268.2521680531052
2011-04-14,1263.883413561508
2011-04-15,1260.9917041287574
2011-04-18,1253.2051237552591
2011-04-19,1240.580823549769
2011-04-20,1269.4340740158555
2011-04-21,1287.9696907909881
2011-04-22,1287.9696907909881
2011-04-25,1283.9767711532515
2011-04-26,1286.9259199496234
2011-04-27,1277.7177349470935
2011-04-28,1286.0165135621849
2011-04-29,1276.6458214526926
2011-05-02,1281.903905657018
2011-05-03,1262.5204917695053
2011-05-04,1243.5373168503843
2011-05-05,1237.4050965419997
2011-05-06,1239.8643984261062
2011-05-09,1243.9077535375968
2011-05-10,1247.7900510116324
2011-05-11,1258.0434301960117
2011-05-12,1222.1756819046957
2011-05-13,1228.7100152502953
2011-05-16,1213.211524927536
2011-05-17,1213.6022750644293
2011-05-18,1223.3602154968517
2011-05-19,1238.5090315580694
2011-05-20,1230.713554892752
2011-05-23,1197.7678350873148
2011-05-24,1201.9886795838752
2011-05-25,1190.9098836958271
2011-05-26,1211.9186813180536
2011-05-27,1227.4168801363296
2011-05-30,1229.23789423152
2011-05-31,1240.7463917584585
2011-06-01,1246.644037410731
2011-06-02,1221.6301115803974
2011-06-03,1219.3158464218388
2011-06-06,1216.101743584607
2011-06-07,1212.6503712077124
2011-06-08,1195.5275680824918
2011-06-09,1195.6365432436146
2011-06-10,1188.4617956634165
2011-06-13,1187.240186619267
2011-06-14,1197.1727275410913
2011-06-15,1189.6563016084046
2011-06-16,1155.0681298281784
2011-06-17,1157.7607468829576
2011-06-20,1143.7476551924176
2011-06-21,1162.6597208213254
2011-06-22,1170.9637239563735
2011-06-23,1153.6067143226644
2011-06-24,1163.0530907488805
2011-06-27,1146.789222680898
2011-06-28,1152.729859008264
2011-06-29,1179.2231987061896
2011-06-30,1203.5935760319273
2011-07-01,1204.7743543836448
2011-07-04,1216.0727490967479
2011-07-05,1210.9360270852378
2011-07-06,1210.466444741306
2011-07-07,1217.4558036902772
2011-07-08,1227.1229672414831
2011-07-11,1201.5283473704299
2011-07-12,1176.4771427248113
2011-07-13,1198.111760487043
2011-07-14,1195.6378183125712
2011-07-15,1182.2074202285864
2011-07-18,1174.1080388082432
2011-07-19,1185.0650429318796
2011-07-20,1205.7360730890132
2011-07-21,1215.6235558097064
2011-07-22,1228.779662216355
2011-07-25,1216.2582818500523
2011-07-26,1233.73004019727
2011-07-27,1236.6440107128765
2011-07-28,1222.2228663960593
2011-07-29,1209.4307621815847
2011-08-01,1227.6241140664583
2011-08-02,1202.3479458975858
2011-08-03,1166.7399625916219
2011-08-04,1146.3420866856611
2011-08-05,1083.966789169045
2011-08-08,1046.2595225814155
2011-08-09,1032.5900207533562
2011-08-10,1054.3625143747865
2011-08-11,1051.1978751320585
2011-08-12,1067.2342362564575
2011-08-15,1107.0834833319734
2011-08-16,1100.3517592857609
2011-08-17,1119.1662230859488
2011-08-18,1090.4498584886328
2011-08-19,1054.8110123565534
2011-08-22,1051.2223022039716
2011-08-23,1076.4897618789553
2011-08-24,1070.373506422569
2011-08-25,1076.6720180974432
2011-08-26,1075.534147349288
2011-08-29,1100.5839399352133
2011-08-30,1108.9652851590868
2011-08-31,1128.2981111196007
2011-09-01,1131.1137600120085
2011-09-02,1107.9967269850774
2011-09-05,1078.319702536562
2011-09-06,1065.541997557104
2011-09-07,1095.4647470304524
2011-09-08,1100.4582596879886
2011-09-09,1083.7922253345475
2011-09-12,1033.9455270824508
2011-09-13,1041.0071534866079
2011-09-14,1018.7282499164024
2011-09-15,1038.4061454030816
2011-09-16,1060.056761240892
2011-09-19,1026.1279727725962
2011-09-20,1029.6744544069045
2011-09-21,1026.050067186248
2011-09-22,958.1656924434105
2011-09-23,943.9631488101243
2011-09-26,914.7956154370415
2011-09-27,967.8945203496892
2011-09-28,962.2776305016598
2011-09-29,951.8853438048872
2011-09-30,937.0564871212681
2011-10-03,898.5237775856691
2011-10-04,871.0133547827711
2011-10-05,892.8571932281635
2011-10-06,936.5065997514682
2011-10-07,975.0748395934046
2011-10-10,992.1923538607749
2011-10-11,1001.5892338065116
2011-10-12,1018.7930043231288
2011-10-13,1028.7048449888985
2011-10-14,1032.1261900952338
2011-10-17,1044.5129860233708
2011-10-18,1008.5683884013733
2011-10-19,1020.2898687978548
2011-10-20,992.2541073600975
2011-10-21,1002.141997700916
2011-10-24,1040.8534616342993
2011-10-25,1042.5316904921192
2011-10-26,1035.8568298990376
2011-10-27,1095.5155414454196
2011-10-28,1107.865769769181
2011-10-31,1082.3352816487827
2011-11-01,1039.5381180292231
2011-11-02,1044.6736961867919
2011-11-03,1035.4802048596648
2011-11-04,1065.5091713349707
2011-11-07,1063.8916990415883
2011-11-08,1066.9346510852713
2011-11-09,1064.0919424227318
2011-11-10,1029.064197824613
2011-11-11,1049.131367933705
2011-11-14,1051.5559293757397
2011-11-15,1041.3323753851012
2011-11-16,1029.1922972013597
2011-11-17,1024.287453012326
2011-11-18,1006.1174355094971
2011-11-21,980.0677362178716
2011-11-22,979.0889137039399
2011-11-23,951.648118528519
2011-11-24,952.2492440880563
2011-11-25,939.7394596112078
2011-11-28,969.6813414266019
2011-11-29,982.7850833259357
2011-11-30,1001.330170039537
2011-12-01,1027.5747592814423
2011-12-02,1039.3009507191616
2011-12-05,1048.6725107824868
2011-12-06,1028.415099920594
2011-12-07,1038.6059828941786
2011-12-08,1029.0107698032707
2011-12-09,1007.4428031518216
2011-12-12,1009.3996962189693
2011-12-13,996.6818275458049
2011-12-14,981.217507074861
2011-12-15,967.5177841081395
2011-12-16,979.0832681665527
2011-12-19,954.2648816397199
2011-12-20,963.6698979353454
2011-12-21,984.1321931140425
2011-12-22,978.8637404413827
2011-12-23,991.495748385753
2011-12-26,991.495748385753
2011-12-27,991.0281801063938
2011-12-28,979.1968200917119
2011-12-29,974.7558226394726
2011-12-30,982.296363366754
2012-01-02,982.296363366754
2012-01-03,1005.0729022831256
2012-01-04,1017.9636151471044
2012-01-05,1002.4884181302282
2012-01-06,993.7207315098017
2012-01-09,993.2826044809524
2012-01-10,1012.5610722080089
2012-01-11,1018.9982967007619
2012-01-12,1021.3055282964295
2012-01-13,1025.0985811068597
2012-01-16,1018.1489035888541
2012-01-17,1042.4869490404024
2012-01-18,1046.4736172706212
2012-01-19,1055.384272153938
2012-01-20,1065.496275042748
2012-01-23,1070.0405788949117
2012-01-24,1062.6935676748706
2012-01-25,1069.3575695903694
2012-01-26,1088.1691276762094
2012-01-27,1094.6999296323752
2012-01-30,1081.7421659678462
2012-01-31,1086.4141660476384
2012-02-01,1086.6130642992289
2012-02-02,1099.491353666001
2012-02-03,1102.3055944824193
2012-02-06,1106.263527787607
2012-02-07,1108.928929152777
2012-02-08,1118.7520868086688
2012-02-09,1117.9426301823098
2012-02-10,1098.38995540976
2012-02-13,1111.4360151221501
2012-02-14,1100.053503965383
2012-02-15,1109.872867214369
2012-02-16,1091.1802685196392
2012-02-17,1096.8206184384346
2012-02-20,1116.8314971402447
2012-02-21,1119.677456881844
2012-02-22,1114.1002697085103
2012-02-23,1117.4911367231011
2012-02-24,1123.8621348171412
2012-02-27,1118.1563494798718
2012-02-28,1124.611109094228
2012-02-29,1137.979479294306
2012-03-01,1123.3121001279178
2012-03-02,1124.3034474994809
2012-03-05,1112.7987567878752
2012-03-06,1081.2406783168178
2012-03-07,1070.5221478718413
2012-03-08,1085.689574321752
2012-03-09,1096.7578411643597
2012-03-12,1085.7344427165813
2012-03-13,1101.3951260290264
2012-03-14,1103.4210431976
2012-03-15,1105.02305217205
2012-03-16,1109.3908452891294
2012-03-19,1111.7267821116757
2012-03-20,1096.9166636504738
2012-03-21,1086.9652491392312
2012-03-22,1083.2726429641345
2012-03-23,1085.9968009809634
2012-03-26,1088.3839233567182
2012-03-27,1098.431058509087
2012-03-28,1095.5305935386054
2012-03-29,1087.9317590926976
2012-03-30,1091.173445615877
2012-04-02,1095.5356157398614
2012-04-03,1097.2489103629948
2012-04-04,1082.38580895685
2012-04-05,1081.1865251197112
2012-04-06,1081.1865251197112
2012-04-09,1079.7951458606808
2012-04-10,1070.114438045189
2012-04-11,1062.1837495749417
2012-04-12,1079.0297018664862
2012-04-13,1087.0156812325963
2012-04-16,1079.6025812375776
2012-04-17,1078.6669788226216
2012-04-18,1091.919231790355
2012-04-19,1094.9470977488622
2012-04-20,1097.0231035105328
2012-04-23,1081.7631269565068
2012-04-24,1079.527953829139
2012-04-25,1082.6980473645872
2012-04-26,1087.0940423575719
2012-04-27,1086.63430194064
2012-04-30,1094.7428188327008
2012-05-01,1095.992107352553
2012-05-02,1100.4473006602502
2012-05-03,1094.7530137978624
2012-05-04,1080.6517431182242
2012-05-07,1050.5958621639495
2012-05-08,1046.979728190815
2012-05-09,1027.8307162784101
2012-05-10,1038.6244919431394
2012-05-11,1030.0870020582295
2012-05-14,1019.5198752418785
2012-05-15,1012.4513556472941
2012-05-16,981.9436607035847
2012-05-17,983.0055647184537
2012-05-18,958.7813409162324
2012-05-21,966.8063652547822
2012-05-22,980.0003242607143
2012-05-23,952.829117881769
2012-05-24,955.348305926481
2012-05-25,950.9304759797519
2012-05-28,961.6056025921856
2012-05-29,976.1034398643706
2012-05-30,959.0798123394135
2012-05-31,954.4236639531034
2012-06-01,942.1644928320899
2012-06-04,926.7365056353622
2012-06-05,940.7721572685041
2012-06-06,958.8199175126343
2012-06-07,971.4855420729706
2012-06-08,958.1051610020703
2012-06-11,968.636433173554
2012-06-12,966.1083018752399
2012-06-13,972.6192250859955
2012-06-14,964.8128497137868
2012-06-15,975.5944668336404
2012-06-18,992.0629404950997
2012-06-19,998.5748971666808
2012-06-20,1000.8079844534024
2012-06-21,983.2647151681417
2012-06-22,967.2287266388047
2012-06-25,956.8233422300509
2012-06-26,955.3168718869418
2012-06-27,964.2703381675669
2012-06-28,959.2657526946199
2012-06-29,988.822444070136
2012-07-02,994.5609086400985
2012-07-03,1001.0744355278784
2012-07-04,1012.4756785952208
2012-07-05,1013.930125627065
2012-07-06,1007.3460383513217
2012-07-09,989.1617696683354
2012-07-10,988.022573143522
2012-07-11,990.045512036151
2012-07-12,969.5313027872323
2012-07-13,978.7998602859491
2012-07-16,984.8430972334115
2012-07-17,992.1772814283038
2012-07-18,991.3463706575786
2012-07-19,1015.2441185150107
2012-07-20,1011.521159001733
2012-07-23,984.5009404016037
2012-07-24,987.7618808802995
2012-07-25,984.9794079792608
2012-07-26,995.6144224850282
2012-07-27,1012.0151785945517
2012-07-30,1024.4954300214158
2012-07-31,1031.7558349447256
2012-08-01,1028.9878349179992
2012-08-02,1027.255190044888
2012-08-03,1021.6143010601875
2012-08-06,1038.0775058352472
2012-08-07,1040.0509863469074
2012-08-08,1043.6189613364907
2012-08-09,1050.2867147729453
2012-08-10,1041.7972065429954
2012-08-13,1043.5826407665356
2012-08-14,1045.3882271768157
2012-08-15,1041.2541689083228
2012-08-16,1048.1043854415504
2012-08-17,1052.9897738192071
2012-08-20,1057.8074175624133
2012-08-21,1067.3974064734089
2012-08-22,1058.9145516498284
2012-08-23,1068.8732249704617
2012-08-24,1053.6574336406338
2012-08-27,1053.1024810688787
2012-08-28,1054.0133820340807
2012-08-29,1050.5006958688996
2012-08-30,1033.8980946175482
2012-08-31,1037.0728361099511
2012-09-03,1035.4578774079955
2012-09-04,1032.5875527121389
2012-09-05,1021.4236307902244
2012-09-06,1035.6078103598581
2012-09-07,1057.3131299212969
2012-09-10,1063.6031446124252
2012-09-11,1068.5142708307187
2012-09-12,1076.1777895941025
2012-09-13,1072.5406007924946
2012-09-14,1102.3720668547733
2012-09-17,1101.7757148406547
2012-09-18,1095.9020546512236
2012-09-19,1104.5539422059076
2012-09-20,1090.4567568429125
2012-09-21,1097.1912743026796
2012-09-24,1087.0820430186639
2012-09-25,1085.456899011542
2012-09-26,1070.5166407852678
2012-09-27,1082.8665915696727
2012-09-28,1085.0351865792447
2012-10-01,1083.3838613956589
2012-10-02,1085.7081155436745
2012-10-03,1078.8507316430052
2012-10-04,1078.1489295552992
2012-10-05,1088.8410605647166
2012-10-08,1083.055511235729
2012-10-09,1086.7855861187809
2012-10-10,1086.9155650977686
2012-10-11,1082.9762543028216
2012-10-12,1083.517755095058
2012-10-15,1080.63487177065
2012-10-16,1083.9822050673927
2012-10-17,1101.9965770447027
2012-10-18,1114.042970652935
2012-10-19,1116.739975807378
2012-10-22,1110.998105671551
2012-10-23,1104.6221379195645
2012-10-24,1106.0305087292077
2012-10-25,1108.575720888114
2012-10-26,1099.9833622102467
2012-10-29,1095.908909719815
2012-10-30,1099.4082258631702
2012-10-31,1106.4771556311841
2012-11-01,1101.1123197331578
2012-11-02,1106.9532322041277
2012-11-05,1108.6087244622045
2012-11-06,1112.737419132415
2012-11-07,1118.0432591217555
2012-11-08,1107.5479835665428
2012-11-09,1099.3025279526626
2012-11-12,1100.9110758453787
2012-11-13,1089.9868568682189
2012-11-14,1085.7317210749268
2012-11-15,1069.6193119558704
2012-11-16,1066.9876891777712
2012-11-19,1081.3752062635403
2012-11-20,1084.8488750656502
2012-11-21,1081.5726784256285
2012-11-22,1094.7818510703326
2012-11-23,1100.5727372722235
2012-11-26,1104.677203652988
2012-11-27,1112.0674763725112
2012-11-28,1108.3707961589353
2012-11-29,1118.0023098573033
2012-11-30,1121.8396704136032
2012-12-03,1122.4270802881013
2012-12-04,1118.5012365523626
2012-12-05,1121.7525535289658
2012-12-06,1124.3792193762472
2012-12-07,1131.0180636748341
2012-12-10,1131.855135992739
2012-12-11,1137.8597852396076
2012-12-12,1147.4835540956356
2012-12-13,1148.4190253705221
2012-12-14,1151.8932310175137
2012-12-17,1148.0867907392535
2012-12-18,1151.1786466955748
2012-12-19,1153.8827076926016
2012-12-20,1153.6783231677377
2012-12-21,1146.1165198279773
2012-12-24,1145.0513395321213
2012-12-25,1145.0513395321213
2012-12-26,1144.348678082788
2012-12-27,1147.5542061285933
2012-12-28,1154.6552606960847
2012-12-31,1150.4061038642644
2013-01-01,1150.4061038642644
2013-01-02,1178.95014463811
2013-01-03,1189.0996517249118
2013-01-04,1179.0704990093375
2013-01-07,1180.2464991668603
2013-01-08,1174.0383942232888
2013-01-09,1182.0974075017357
2013-01-10,1188.8598235294567
2013-01-11,1180.2106508257086
2013-01-14,1179.2360299487523
2013-01-15,1179.9960078320203
2013-01-16,1182.94129315103
2013-01-17,1182.8438372400863
2013-01-18,1184.1767932347245
2013-01-21,1186.1365830808613
2013-01-22,1191.2678986651174
2013-01-23,1193.1994819655665
2013-01-24,1190.4872893488098
2013-01-25,1189.4097086460997
2013-01-28,1186.5052200605876
2013-01-29,1196.5613013637285
2013-01-30,1201.8995923646685
2013-01-31,1196.5220375278266
2013-02-01,1200.4146660576291
2013-02-04,1201.5965700404806
2013-02-05,1188.9661329892251
2013-02-06,1191.729664938123
2013-02-07,1191.0945892243055
2013-02-08,1201.993694818244
2013-02-11,1195.5901242442656
2013-02-12,1198.9517959564341
2013-02-13,1208.584392733763
2013-02-14,1219.1906994215303
2013-02-15,1213.1920378946124
2013-02-18,1216.5996664084396
2013-02-19,1222.0323166402527
2013-02-20,1222.968946491553
2013-02-21,1196.8805228003741
2013-02-22,1206.3281005376384
2013-02-25,1208.6191674170093
2013-02-26,1188.7132363663309
2013-02-27,1199.5995209976
2013-02-28,1218.6973907474714
2013-03-01,1211.423656043439
2013-03-04,1190.5082045307838
2013-03-05,1203.7424053857617
2013-03-06,1215.1977030409575
2013-03-07,1216.6951546936832
2013-03-08,1218.7766544916537
2013-03-11,1224.738940808356
2013-03-12,1222.0968328376546
2013-03-13,1217.0146934097165
2013-03-14,1213.5831417816323
2013-03-15,1230.512501449315
2013-03-18,1205.4391501114555
2013-03-19,1199.8284100714422
2013-03-20,1196.012790008815
2013-03-21,1200.0829582242948
2013-03-22,1199.5963320563087
2013-03-25,1203.7963653372947
2013-03-26,1201.5557150671584
2013-03-27,1208.8002734322984
2013-03-28,1201.9751766537781
2013-03-29,1201.9751766537781
2013-04-01,1200.8869990009182
2013-04-02,1206.9545452555685
2013-04-03,1202.1065437898012
2013-04-04,1186.7008781649952
2013-04-05,1174.9609539079368
2013-04-08,1177.7625904143706
2013-04-09,1196.127648804776
2013-04-10,1204.4137202317816
2013-04-11,1211.812185839955
2013-04-12,1207.59316338275
2013-04-15,1181.3607992030431
2013-04-16,1170.581211684467
2013-04-17,1174.6758848401128
2013-04-18,1156.1296890689325
2013-04-19,1167.3478944490096
2013-04-22,1171.0687224546296
2013-04-23,1174.6130367709688
2013-04-24,1190.2943596873333
2013-04-25,1199.1983015887154
2013-04-26,1202.385643312248
2013-04-29,1209.6592886774724
2013-04-30,1215.7696359302174
2013-05-01,1201.9821191788758
2013-05-02,1189.8399505137022
2013-05-03,1195.4616680274912
2013-05-06,1204.2237961642918
2013-05-07,1204.1438180801879
2013-05-08,1216.2328387080042
2013-05-09,1218.6250931690183
2013-05-10,1210.9626338187443
2013-05-13,1206.6907302786742
2013-05-14,1205.2884444509725
2013-05-15,1198.441426006676
2013-05-16,1190.1376397948427
2013-05-17,1181.7317650119846
2013-05-20,1195.4032016431627
2013-05-21,1188.0994915540382
2013-05-22,1182.9628359636904
2013-05-23,1164.6853171939229
2013-05-24,1153.5321570857075
2013-05-27,1145.0355036774645
2013-05-28,1146.9386744353103
2013-05-29,1148.5317214025347
2013-05-30,1145.5627047665719
2013-05-31,1138.8473440486453
2013-06-03,1138.5913946214316
2013-06-04,1137.9747066169582
2013-06-05,1116.055654383776
2013-06-06,1103.0219387303662
2013-06-07,1090.367350064968
2013-06-10,1089.00578327783
2013-06-11,1084.059065176979
2013-06-12,1087.5828979254143
2013-06-13,1078.7987223667885
2013-06-14,1100.6382756562969
2013-06-17,1101.6279973950052
2013-06-18,1093.8061748861153
2013-06-19,1106.8735542129996
2013-06-20,1056.9882785782665
2013-06-21,1053.7509771543262
2013-06-24,1037.0370055883138
2013-06-25,1035.9128170418435
2013-06-26,1056.4236271586162
2013-06-27,1063.4574139365532
2013-06-28,1056.3390043180286
2013-07-01,1050.7183832683274
2013-07-02,1068.2398880795347
