Date,WORLD ex USA IMI GROWTH
2010-03-23,795.4148140703455
2010-03-24,785.924483538236
2010-03-25,788.3598932042119
2010-03-26,790.0642839268614
2010-03-29,796.2832357003219
2010-03-30,797.3805276213476
2010-03-31,799.6427133312241
2010-04-01,809.7780422507849
2010-04-02,810.3390039920079
2010-04-05,810.373886132428
2010-04-06,810.0014704122964
2010-04-07,808.3200095815092
2010-04-08,803.2996284974168
2010-04-09,813.3819928640274
2010-04-12,818.7948313666507
2010-04-13,813.6104718565657
2010-04-14,821.583489156502
2010-04-15,823.5210597190468
2010-04-16,811.2118119436636
2010-04-19,801.6380749595301
2010-04-20,808.4910929157467
2010-04-21,807.3341255001022
2010-04-22,798.3892676380718
2010-04-23,803.3348431965336
2010-04-26,812.1430579443463
2010-04-27,798.4071325224987
2010-04-28,782.117143366687
2010-04-29,791.8013607395998
2010-04-30,793.2275835883171
2010-05-03,787.4693470259715
2010-05-04,767.1661289874932
2010-05-05,755.0484389963617
2010-05-06,740.8999131530775
2010-05-07,718.9042221475156
2010-05-10,754.9935811026932
2010-05-11,747.6601623261947
2010-05-12,755.413234871488
2010-05-13,757.6501213666945
2010-05-14,736.3415085409517
2010-05-17,724.0463866679933
2010-05-18,728.1441780520973
2010-05-19,709.7721677373855
2010-05-20,694.636408236039
2010-05-21,696.9085493868705
2010-05-24,694.9928139638852
2010-05-25,673.648300939271
2010-05-26,685.2180768522857
2010-05-27,703.6772900420908
2010-05-28,707.3086254111956
2010-05-31,707.8854436583337
2010-06-01,707.9623691559307
2010-06-02,703.6295611407214
2010-06-03,716.6610799248145
2010-06-04,702.7641084382259
2010-06-07,687.2213981272484
2010-06-08,686.4062275158005
2010-06-09,698.0209134038613
2010-06-10,711.1839901817685
2010-06-11,713.0050680237978
2010-06-14,729.559986191917
2010-06-15,734.7707361002842
2010-06-16,739.6348450158904
2010-06-17,740.2378330189467
2010-06-18,742.2191377643887
2010-06-21,752.762994639471
2010-06-22,745.1463725188303
2010-06-23,735.2315787320592
2010-06-24,730.6145880097497
2010-06-25,724.5859460748912
2010-06-28,730.1268225814063
2010-06-29,707.3306520539809
2010-06-30,703.5361756159078
2010-07-01,697.3132281742307
2010-07-02,701.0021969371813
2010-07-05,697.9063161096037
2010-07-06,717.1538749818307
2010-07-07,720.4644312168803
2010-07-08,730.6298668339847
2010-07-09,734.7170850479004
2010-07-12,734.3101315651745
2010-07-13,745.5006027074986
2010-07-14,751.5778229057814
2010-07-15,751.7572127427345
2010-07-16,741.5299064517599
2010-07-19,736.1500421970117
2010-07-20,734.0285610889209
2010-07-21,737.6574522010161
2010-07-22,749.5012408267787
2010-07-23,755.0444958993801
2010-07-26,762.3014839178722
2010-07-27,761.2383700189233
2010-07-28,764.4187211038496
2010-07-29,765.5278746380986
2010-07-30,761.2762180615631
2010-08-02,779.7168022622591
2010-08-03,784.765744361177
2010-08-04,778.5750905636786
2010-08-05,780.4722808149356
2010-08-06,782.6566329732311
2010-08-09,786.0172710853977
2010-08-10,773.805088883323
2010-08-11,752.6723335837878
2010-08-12,748.563025684015
2010-08-13,749.2846583278968
2010-08-16,753.927494640922
2010-08-17,762.0449863888216
2010-08-18,762.436209067774
2010-08-19,759.602379935444
2010-08-20,744.9876446072259
2010-08-23,745.8635615310785
2010-08-24,737.9253474954986
2010-08-25,729.0302079166003
2010-08-26,739.8198019306095
2010-08-27,743.7604194286721
2010-08-30,747.7764694343283
2010-08-31,743.4433101065327
2010-09-01,763.7807717498139
2010-09-02,767.8154337403879
2010-09-03,773.9288660240604
2010-09-06,780.0481624199837
2010-09-07,772.5322341482446
2010-09-08,774.6850252629575
2010-09-09,781.9528589714608
2010-09-10,781.8326157315513
2010-09-13,793.6139760355506
2010-09-14,799.7181966729994
2010-09-15,799.0854668962924
2010-09-16,796.5120801988382
2010-09-17,796.5393166433349
2010-09-20,805.5613350316156
2010-09-21,804.9874251867187
2010-09-22,811.0020240934766
2010-09-23,808.2368099953408
2010-09-24,818.1684149225084
2010-09-27,820.3083036747953
2010-09-28,822.7170268248896
2010-09-29,825.2865017883857
2010-09-30,821.0689654293093
2010-10-01,824.3362718751134
2010-10-04,819.9988366726751
2010-10-05,834.222924625152
2010-10-06,843.493867186334
2010-10-07,844.7550273486274
2010-10-08,845.1497844081939
2010-10-11,846.5562896378917
2010-10-12,841.1045165445768
2010-10-13,854.7721450914179
2010-10-14,863.3117148749642
2010-10-15,857.9972750408323
2010-10-18,856.8577451012159
2010-10-19,842.7921533727341
2010-10-20,852.3905667865432
2010-10-21,856.0520584787176
2010-10-22,851.4700713595628
2010-10-25,860.5357412142178
2010-10-26,851.8873465051888
2010-10-27,840.227440455034
2010-10-28,848.8995112017283
2010-10-29,849.6866566328622
2010-11-01,851.7004050168891
2010-11-02,858.84786172335
2010-11-03,857.2595533445575
2010-11-04,883.004085960283
2010-11-05,884.4895449479848
2010-11-08,882.7929215400845
2010-11-09,885.2464427558082
2010-11-10,870.3211164082585
2010-11-11,871.6090552474719
2010-11-12,864.3264870803404
2010-11-15,863.7766404741217
2010-11-16,845.8434020443563
2010-11-17,847.8852384238393
2010-11-18,863.0573377735191
2010-11-19,861.9444899980141
2010-11-22,860.5270963890629
2010-11-23,845.0567847868175
2010-11-24,849.8199799888955
2010-11-25,853.7731843408192
2010-11-26,842.6542201199758
2010-11-29,831.7432276577443
2010-11-30,827.7304895059602
2010-12-01,840.7814374064592
2010-12-02,859.9794101720652
2010-12-03,872.272843739788
2010-12-06,871.7386789820588
2010-12-07,877.3460890442792
2010-12-08,868.371929337162
2010-12-09,869.2430724801762
2010-12-10,871.6172525678251
2010-12-13,883.6433821692615
2010-12-14,885.445685614478
2010-12-15,878.9089129239621
2010-12-16,874.2687755275225
2010-12-17,872.4259014430364
2010-12-20,873.2944479227399
2010-12-21,883.8340055394576
2010-12-22,884.7885317035722
2010-12-23,885.9336431643757
2010-12-24,887.0996380047369
2010-12-27,885.3921954740454
2010-12-28,888.6710357173932
2010-12-29,892.5486350449073
2010-12-30,891.4144670007357
2010-12-31,896.6790571528076
2011-01-03,896.9103105480018
2011-01-04,898.756759089853
2011-01-05,887.797927393412
2011-01-06,886.878984950897
2011-01-07,885.7660037822068
2011-01-10,879.7965570948951
2011-01-11,886.7972850281856
2011-01-12,898.259216853521
2011-01-13,905.1898436467301
2011-01-14,902.0781515477793
2011-01-17,900.6015390543167
2011-01-18,910.173779112775
2011-01-19,907.9261189924887
2011-01-20,886.4071732228447
2011-01-21,891.7693937639239
2011-01-24,898.7376451239847
2011-01-25,897.4273462330907
2011-01-26,906.5454754933463
2011-01-27,906.9829193501848
2011-01-28,897.4212937250916
2011-01-31,898.5214778927249
2011-02-01,913.2393091312684
2011-02-02,919.6383665797256
2011-02-03,915.2325643302968
2011-02-04,915.2702174403844
2011-02-07,920.3810396631043
2011-02-08,926.7944183563098
2011-02-09,921.6754570654086
2011-02-10,914.6198579502119
2011-02-11,915.7009992237369
2011-02-14,920.6698853842507
2011-02-15,921.0105065647136
2011-02-16,923.205728583535
2011-02-17,929.5451839275064
2011-02-18,930.8307653014865
2011-02-21,925.678530169738
2011-02-22,918.3574579429498
2011-02-23,912.7090566887691
2011-02-24,908.8642676897814
2011-02-25,920.6369170755787
2011-02-28,930.0918622113613
2011-03-01,931.566164380023
2011-03-02,927.0346411222581
2011-03-03,931.6434325829125
2011-03-04,933.5478980457156
2011-03-07,928.0557944336186
2011-03-08,922.4473090016235
2011-03-09,922.0297418016194
2011-03-10,901.9579023988027
2011-03-11,898.009449503392
2011-03-14,883.7829696841932
2011-03-15,854.0216113095273
2011-03-16,857.5113256603388
2011-03-17,872.5826294317515
2011-03-18,880.9219644607134
2011-03-21,894.9504429580153
2011-03-22,901.2202490645295
2011-03-23,900.4962328589684
2011-03-24,909.5038769370162
2011-03-25,909.2611157025361
2011-03-28,905.7030978019914
2011-03-29,905.8325900037355
2011-03-30,918.7710095130161
2011-03-31,919.9168683952241
2011-04-01,922.6193498140233
2011-04-04,930.0152264791087
2011-04-05,928.731996853563
2011-04-06,932.90429352088
2011-04-07,927.3871658211863
2011-04-08,939.1551813395606
2011-04-11,937.771218446214
2011-04-12,923.5689227664398
2011-04-13,930.2236810639104
2011-04-14,929.7656413138149
2011-04-15,929.594976065348
2011-04-18,913.2258747958191
2011-04-19,920.0516620151407
2011-04-20,943.0897770480142
2011-04-21,954.7548318822859
2011-04-22,954.9575790233395
2011-04-25,951.440120134267
2011-04-26,954.8615240627005
2011-04-27,954.0093318806721
2011-04-28,967.7686618081361
2011-04-29,970.9452308490626
2011-05-02,976.6847469165201
2011-05-03,967.4917404404237
2011-05-04,958.4328833296993
2011-05-05,945.6716274943345
2011-05-06,948.268085059993
2011-05-09,938.8797337054267
2011-05-10,947.935689135106
2011-05-11,945.5184928029946
2011-05-12,932.0966314940848
2011-05-13,930.1885580707215
2011-05-16,928.480215793211
2011-05-17,918.9545512833415
2011-05-18,928.188030519979
2011-05-19,931.1408755225925
2011-05-20,927.0682212386475
2011-05-23,907.3507249485226
2011-05-24,912.4998050949929
2011-05-25,914.4786337933263
2011-05-26,921.7004292747197
2011-05-27,934.6443940695127
2011-05-30,935.6602587315723
2011-05-31,947.217012804669
2011-06-01,944.870289675445
2011-06-02,932.3993059896102
2011-06-03,932.7817112658889
2011-06-06,929.7248790983543
2011-06-07,932.378165272596
2011-06-08,920.4259563700386
2011-06-09,923.3879863689049
2011-06-10,909.4011967968328
2011-06-13,908.6649627874757
2011-06-14,919.3097237639806
2011-06-15,905.8425317207189
2011-06-16,888.8486076768836
2011-06-17,893.5548665939783
2011-06-20,889.9381872797481
2011-06-21,905.5934592122244
2011-06-22,908.0444012641761
2011-06-23,887.2441147309308
2011-06-24,890.7370252545203
2011-06-27,891.440659346429
2011-06-28,899.979742044124
2011-06-29,917.0164928886257
2011-06-30,930.1458693913451
2011-07-01,934.03625471785
2011-07-04,941.6231803048073
2011-07-05,940.9999624997557
2011-07-06,936.9169686392457
2011-07-07,942.9223862083771
2011-07-08,938.6411590568142
2011-07-11,918.8735273372403
2011-07-12,912.8042751653164
2011-07-13,929.3356841134445
2011-07-14,922.8889396615477
2011-07-15,921.2447913318524
2011-07-18,907.7927835744742
2011-07-19,918.6344016768235
2011-07-20,927.6283245395581
2011-07-21,938.5629169731661
2011-07-22,945.5877853577992
2011-07-25,943.2615050130196
2011-07-26,948.6716644888326
2011-07-27,936.6140560260166
2011-07-28,928.9199334860641
2011-07-29,924.4969240168485
2011-08-01,919.381896854002
2011-08-02,903.051040603653
2011-08-03,888.8688832053701
2011-08-04,853.7525206720652
2011-08-05,833.8159769395282
2011-08-08,801.7496848200598
2011-08-09,812.6503409119271
2011-08-10,804.4298929419954
2011-08-11,817.5197606026346
2011-08-12,832.3126614893254
2011-08-15,847.9957226574498
2011-08-16,845.1060994397627
2011-08-17,849.7437066544179
2011-08-18,812.8019704940804
2011-08-19,803.463837452305
2011-08-22,802.0278781081388
2011-08-23,811.6738151026019
2011-08-24,814.7627982869877
2011-08-25,809.816940723426
2011-08-26,811.5283011229723
2011-08-29,826.5294640989622
2011-08-30,834.0361486398433
2011-08-31,851.4693022167413
2011-09-01,850.8442291374281
2011-09-02,835.25544420553
2011-09-05,806.0339154257948
2011-09-06,796.3102517516811
2011-09-07,817.1659761878609
2011-09-08,820.3540941322843
2011-09-09,795.4121934527928
2011-09-12,774.3949751943464
2011-09-13,781.6793717117989
2011-09-14,784.4905065710799
2011-09-15,801.0587610084875
2011-09-16,806.6977935328338
2011-09-19,787.6852743354752
2011-09-20,796.7367777113058
2011-09-21,786.5370936179295
2011-09-22,743.397420052641
2011-09-23,743.4569124079965
2011-09-26,741.8352768196229
2011-09-27,775.2006836006091
2011-09-28,767.6039849088146
2011-09-29,769.3888090492259
2011-09-30,753.0842608082853
2011-10-03,735.2709991356281
2011-10-04,717.4001819402398
2011-10-05,732.3680488670102
2011-10-06,756.7768196084454
2011-10-07,766.7938029896477
2011-10-10,780.8296917078776
2011-10-11,785.1739906748293
2011-10-12,799.247184178722
2011-10-13,794.6190004468665
2011-10-14,803.7812720531526
2011-10-17,799.9732604333776
2011-10-18,792.1964275807595
2011-10-19,796.3836754240505
2011-10-20,781.7887167459247
2011-10-21,803.6531030823082
2011-10-24,818.7863929949983
2011-10-25,815.408336931114
2011-10-26,813.9051658882802
2011-10-27,851.8252404320178
2011-10-28,859.1282269828205
2011-10-31,829.243106292654
2011-11-01,797.8029243493859
2011-11-02,805.3620093519487
2011-11-03,813.8722905366378
2011-11-04,816.3374109979881
2011-11-07,814.0123156757702
2011-11-08,819.1228732859262
2011-11-09,803.05279775458
2011-11-10,791.9780617588009
2011-11-11,811.896591552139
2011-11-14,804.9315024000099
2011-11-15,797.4843842262962
2011-11-16,793.7628275343372
2011-11-17,785.0559708889112
2011-11-18,777.7906236655177
2011-11-21,756.0460607567994
2011-11-22,756.1336308887031
2011-11-23,740.6440340737526
2011-11-24,737.7068992400117
2011-11-25,736.0261381706115
2011-11-28,759.6859378967797
2011-11-29,768.3164603877481
2011-11-30,794.6814002363203
2011-12-01,795.5638792077157
2011-12-02,797.2742790739253
2011-12-05,803.3203146939239
2011-12-06,795.1127107347021
2011-12-07,799.3842422882692
2011-12-08,787.692287519993
2011-12-09,788.4004469724384
2011-12-12,777.5127818251017
2011-12-13,771.8386542785148
2011-12-14,753.0380498519081
2011-12-15,754.2485891186718
2011-12-16,756.7825726246817
2011-12-19,751.5212693281708
2011-12-20,766.5306288034892
2011-12-21,765.3799816964842
2011-12-22,769.0367309745926
2011-12-23,773.5680420057308
2011-12-26,774.4650306275196
2011-12-27,775.5837229924459
2011-12-28,766.8231840092297
2011-12-29,769.9543648188261
2011-12-30,780.4076137792817
2012-01-02,784.3517885045616
2012-01-03,799.9673508363392
2012-01-04,796.9264490080566
2012-01-05,787.3195855321173
2012-01-06,782.0486301480397
2012-01-09,782.9723113492998
2012-01-10,794.333116943902
2012-01-11,789.4143723146163
2012-01-12,791.366677986468
2012-01-13,787.456647782468
2012-01-16,789.7784940840234
2012-01-17,798.4248888220188
2012-01-18,804.6692405433569
2012-01-19,812.5972081441005
2012-01-20,815.1806144719399
2012-01-23,822.9387522145006
2012-01-24,815.4581308385743
2012-01-25,817.7762179708673
2012-01-26,833.8194112924616
2012-01-27,830.044883546886
2012-01-30,822.8732853771163
2012-01-31,825.9264529607657
2012-02-01,840.0631766454472
2012-02-02,842.5366932556509
2012-02-03,848.0953267090764
2012-02-06,848.143896685932
2012-02-07,851.8589560851298
2012-02-08,853.2325823944142
2012-02-09,855.9103743325655
2012-02-10,844.5548015446254
2012-02-13,851.3768930868279
2012-02-14,844.9852425292653
2012-02-15,851.3398328312392
2012-02-16,848.2459337681561
2012-02-17,855.6835986136452
2012-02-20,867.4206152502818
2012-02-21,864.8771884411487
2012-02-22,861.944939911592
2012-02-23,866.4776302624224
2012-02-24,872.1539782891163
2012-02-27,868.505306415426
2012-02-28,872.9110450638619
2012-02-29,871.7626224163951
2012-03-01,872.6755298385438
2012-03-02,866.9143493401926
2012-03-05,861.4269220799266
2012-03-06,839.4432064110491
2012-03-07,842.018875487326
2012-03-08,860.7127014823051
2012-03-09,860.0351691737628
2012-03-12,857.4427063373594
2012-03-13,865.3223646999201
2012-03-14,860.4663900226733
2012-03-15,867.0603359646044
2012-03-16,875.0605801045564
2012-03-19,876.96093893033
2012-03-20,867.1194907155889
2012-03-21,864.0116553242923
2012-03-22,859.4431424961247
2012-03-23,862.7114917693565
2012-03-26,871.7160439184464
2012-03-27,873.4939840470673
2012-03-28,867.1517556470188
2012-03-29,860.9302627068314
2012-03-30,868.2500987804999
2012-04-02,879.3629428059678
2012-04-03,874.2514147798952
2012-04-04,848.7500221962657
2012-04-05,847.5405901517676
2012-04-06,846.0413198139199
2012-04-09,844.9074822816167
2012-04-10,833.3630665840068
2012-04-11,836.445553373446
2012-04-12,850.5979564291157
2012-04-13,841.397650451351
2012-04-16,840.99797869096
2012-04-17,853.0639850466725
2012-04-18,854.6569595818232
2012-04-19,853.8754037030443
2012-04-20,858.0023734161065
2012-04-23,841.2784341757996
2012-04-24,847.1881930877728
2012-04-25,854.218606485386
2012-04-26,859.799135122827
2012-04-27,864.0471722448962
2012-04-30,862.7509237327258
2012-05-01,862.0192063391909
2012-05-02,859.1419272407871
2012-05-03,857.7245332540407
2012-05-04,845.1651886606821
2012-05-07,837.2613246683218
2012-05-08,824.7744811402133
2012-05-09,818.4751148273649
2012-05-10,821.5067483513534
2012-05-11,821.6181581663055
2012-05-14,807.1170218815319
2012-05-15,798.2544861568832
2012-05-16,789.5972257723686
2012-05-17,787.0945004864755
2012-05-18,774.5170516993961
2012-05-21,779.1181186317555
2012-05-22,790.0588552985955
2012-05-23,771.2244297705457
2012-05-24,775.5730429480084
2012-05-25,773.8384426722888
2012-05-28,777.370933650898
2012-05-29,785.0310911240764
2012-05-30,770.3113695252928
2012-05-31,767.2052482255133
2012-06-01,752.9621786483517
2012-06-04,748.4282354459302
2012-06-05,753.2339661402143
2012-06-06,768.4347281398736
2012-06-07,779.668259764664
2012-06-08,769.1723748734285
2012-06-11,775.1485168474604
2012-06-12,775.0875002449844
2012-06-13,778.83173954579
2012-06-14,776.1129101874172
2012-06-15,781.9679125451421
2012-06-18,787.6735534565423
2012-06-19,798.1098151027123
2012-06-20,802.1357514964787
2012-06-21,791.2808513263977
2012-06-22,781.4206407909782
2012-06-25,773.4359728100321
2012-06-26,772.2305021157769
2012-06-27,779.0201533159475
2012-06-28,778.1854910468002
2012-06-29,804.2453671047039
2012-07-02,808.64044364351
2012-07-03,818.7095080216949
2012-07-04,818.0746701660748
2012-07-05,812.268803800368
2012-07-06,804.155588600387
2012-07-09,797.6151141388772
2012-07-10,797.8885395477084
2012-07-11,795.4373990680267
2012-07-12,783.9795804922429
2012-07-13,795.2012932713002
2012-07-16,797.6159886334641
2012-07-17,796.2516166488937
2012-07-18,803.5394499555375
2012-07-19,815.0049620715416
2012-07-20,805.1925046743702
2012-07-23,785.6813769202079
2012-07-24,783.652380241602
2012-07-25,781.7929253655666
2012-07-26,802.2677259260993
2012-07-27,813.0369116036102
2012-07-30,817.4121869801068
2012-07-31,817.0283377932678
2012-08-01,816.9593193774307
2012-08-02,807.2118948228932
2012-08-03,820.4199970719127
2012-08-06,829.5438400217072
2012-08-07,833.7565902440225
2012-08-08,833.6011351230121
2012-08-09,836.8015979608864
2012-08-10,835.5716887068335
2012-08-13,833.6890563051613
2012-08-14,835.3639656059702
2012-08-15,833.8020731514105
2012-08-16,840.6878575977094
2012-08-17,841.4106303379702
2012-08-20,841.9971969948302
2012-08-21,850.184667870887
2012-08-22,842.2139159854836
2012-08-23,847.7557476274146
2012-08-24,842.6188658246544
2012-08-27,843.6544002887273
2012-08-28,840.9533092867313
2012-08-29,839.3371492870123
2012-08-30,831.6408736061285
2012-08-31,836.3503680468302
2012-09-03,839.3095799274595
2012-09-04,831.8246720507774
2012-09-05,831.4681873208376
2012-09-06,844.5516840893954
2012-09-07,858.4895077141119
2012-09-10,856.01699168748
2012-09-11,858.570030024977
2012-09-12,861.9928460373154
2012-09-13,865.1994152892621
2012-09-14,884.5378671975778
2012-09-17,881.2292184168002
2012-09-18,877.9861630786314
2012-09-19,882.9114138557858
2012-09-20,874.750860015995
2012-09-21,878.9838682697402
2012-09-24,872.5232881406542
2012-09-25,876.9213715073488
2012-09-26,861.6513943964499
2012-09-27,866.9363523920296
2012-09-28,861.4505940797163
2012-10-01,868.3166006141398
2012-10-02,868.540631143735
2012-10-03,863.2340170720637
2012-10-04,871.206630230505
2012-10-05,878.6247668250712
2012-10-08,871.3716611836836
2012-10-09,863.0869960916344
2012-10-10,856.9659855674563
2012-10-11,860.4790289198103
2012-10-12,859.9512762799085
2012-10-15,860.8920388160735
2012-10-16,871.4958719703686
2012-10-17,880.4315814039667
2012-10-18,881.3198433191178
2012-10-19,875.8494407318586
2012-10-22,873.5794267389535
2012-10-23,859.268769915173
2012-10-24,861.3344999680388
2012-10-25,865.8137012985909
2012-10-26,863.3147023338353
2012-10-29,860.4459657558133
2012-10-30,865.4219304229707
2012-10-31,863.4820800164581
2012-11-01,867.9005904613513
2012-11-02,867.293766907279
2012-11-05,863.2942859339785
2012-11-06,865.8824269504564
2012-11-07,859.3454890688308
2012-11-08,853.8335249870577
2012-11-09,852.1274489519919
2012-11-12,848.8346452466909
2012-11-13,848.9311484974394
2012-11-14,841.3774279706869
2012-11-15,836.9235757770317
2012-11-16,833.1883667735365
2012-11-19,852.4822858162684
2012-11-20,853.1679702999805
2012-11-21,854.3208896453234
2012-11-22,863.5406928384098
2012-11-23,870.8060777896436
2012-11-26,870.6171166321029
2012-11-27,871.8204444158127
2012-11-28,870.5654899835583
2012-11-29,880.3421610064709
2012-11-30,880.8267915553224
2012-12-03,883.7328944999775
2012-12-04,884.7771061380106
2012-12-05,883.7868057750125
2012-12-06,886.3455806897956
2012-12-07,886.0467377419577
2012-12-10,888.7075260584671
2012-12-11,892.3109040817435
2012-12-12,894.4561519403842
2012-12-13,892.8912439337473
2012-12-14,894.0347908690727
2012-12-17,895.4215914538532
2012-12-18,901.0077176198033
2012-12-19,908.1879525930132
2012-12-20,906.8294056202694
2012-12-21,900.1037645303657
2012-12-24,898.6097103831831
2012-12-25,899.7807292644471
2012-12-26,900.5900222020092
2012-12-27,902.4581445155989
2012-12-28,900.8667222082432
2012-12-31,901.1615336710167
2013-01-01,901.2324230324522
2013-01-02,915.7598791111252
2013-01-03,913.6775484105043
2013-01-04,915.5038971595385
2013-01-07,913.6508277582899
2013-01-08,910.5501286123452
2013-01-09,913.1512787495695
2013-01-10,920.0692366901507
2013-01-11,924.2205026469999
2013-01-14,922.1583679810944
2013-01-15,925.906646263687
2013-01-16,922.0787695422996
2013-01-17,926.018950126818
2013-01-18,925.543145712324
2013-01-21,926.7771200989056
2013-01-22,929.1945685552862
2013-01-23,928.3905736464244
2013-01-24,931.0924480985472
2013-01-25,938.3867176698901
2013-01-28,935.2398706020841
2013-01-29,939.4177742663585
2013-01-30,942.4136178974056
2013-01-31,939.6792713229491
2013-02-01,948.4486540173899
2013-02-04,938.9105082502433
2013-02-05,934.8127757726892
2013-02-06,940.2710643847183
2013-02-07,933.7690981248629
2013-02-08,939.2197833348266
2013-02-11,931.466278030411
2013-02-12,941.0531796223636
2013-02-13,941.6030185874629
2013-02-14,939.809208711976
2013-02-15,935.8177580643311
2013-02-18,936.928841694211
2013-02-19,946.1843848564498
2013-02-20,947.455221147345
2013-02-21,931.3430957475642
2013-02-22,935.9136143836722
2013-02-25,938.0236767033222
2013-02-26,928.466680690117
2013-02-27,933.0780448064733
2013-02-28,942.598161963392
2013-03-01,936.3988628036584
2013-03-04,936.7579733281501
2013-03-05,946.9490277309097
2013-03-06,948.7940557475599
2013-03-07,951.4803818919302
2013-03-08,949.6470226225009
2013-03-11,954.6542318350921
2013-03-12,955.4994779799752
2013-03-13,951.5746670797865
2013-03-14,959.6773228887364
2013-03-15,969.8988270765342
2013-03-18,957.9141857791601
2013-03-19,955.3336239386421
2013-03-20,957.5290290329874
2013-03-21,955.2400883320861
2013-03-22,954.9129458682527
2013-03-25,952.9202701563636
2013-03-26,953.8391278977466
2013-03-27,951.9938064331519
2013-03-28,957.4472411477004
2013-03-29,957.6031688825599
2013-04-01,953.0152057128039
2013-04-02,956.2365233602976
2013-04-03,957.0040788503458
2013-04-04,946.692770887861
2013-04-05,945.8743075337479
2013-04-08,951.0026777553758
2013-04-09,953.6485317082538
2013-04-10,965.1160879409631
2013-04-11,976.378504388949
2013-04-12,970.2490102437056
2013-04-15,958.9132744935636
2013-04-16,954.1685128960163
2013-04-17,944.1799529606599
2013-04-18,942.0373920740153
2013-04-19,945.1236449728887
2013-04-22,946.1368146683191
2013-04-23,957.7992567522559
2013-04-24,966.9542940771902
2013-04-25,974.9420791430589
2013-04-26,976.0372737360517
2013-04-29,982.211323220208
2013-04-30,989.6240402766093
2013-05-01,986.8838244602423
2013-05-02,980.5310621430215
2013-05-03,986.6397085624023
2013-05-06,984.7886897294795
2013-05-07,992.6579916958339
2013-05-08,1006.0681839421319
2013-05-09,1000.7233655476372
2013-05-10,997.1167578952223
2013-05-13,1000.0621055716316
2013-05-14,1001.491437386232
2013-05-15,1001.9277329365922
2013-05-16,1004.0967340964557
2013-05-17,998.605977481642
2013-05-20,1006.55540646952
2013-05-21,1007.1909248951375
2013-05-22,1006.494420274719
2013-05-23,982.6420015892315
2013-05-24,984.6001358891184
2013-05-27,979.4816638733254
2013-05-28,982.5806951151925
2013-05-29,980.9487804980783
2013-05-30,980.0941931298134
2013-05-31,970.1865561302674
2013-06-03,963.7032870715361
2013-06-04,970.8720715123328
2013-06-05,956.1801366347909
2013-06-06,952.1438991231322
2013-06-07,958.9575964159133
2013-06-10,965.4777632520746
2013-06-11,963.3209005237142
2013-06-12,967.6866297909887
2013-06-13,957.9467097923848
2013-06-14,964.2454091626903
2013-06-17,973.6621926849704
2013-06-18,972.9608794714402
2013-06-19,978.9495243631756
2013-06-20,934.7856822583337
2013-06-21,929.3136103600948
2013-06-24,912.6022600756703
2013-06-25,918.8983298505416
2013-06-26,926.1014824088111
2013-06-27,935.2473635891082
2013-06-28,936.5391044200817
2013-07-01,946.5726819957531
2013-07-02,948.9143359086405
2013-07-03,943.5046373459735
2013-07-04,953.8545865412179
2013-07-05,944.8683615758542
2013-07-08,949.528437800907
2013-07-09,956.5994498627939
2013-07-10,963.5091560143055
2013-07-11,981.9264469286203
2013-07-12,981.0220506817247
2013-07-15,982.0230170685185
2013-07-16,984.9418601894363
2013-07-17,985.3997685384704
2013-07-18,988.4079269052369
2013-07-19,989.3180782957746
2013-07-22,996.5539386461056
2013-07-23,995.4543626769479
2013-07-24,996.801540522633
2013-07-25,991.9893185195939
2013-07-26,988.691690069249
2013-07-29,982.6921451360296
2013-07-30,985.3504095121134
2013-07-31,982.0609788608142
2013-08-01,992.1073286935277
2013-08-02,1004.3963440805184
2013-08-05,1002.4912381128579
2013-08-06,1008.0059672246964
2013-08-07,999.35996931763
2013-08-08,1005.0629831870529
2013-08-09,1006.3303843859528
2013-08-12,1003.0845788599684
2013-08-13,1004.8101809400825
2013-08-14,1011.9412260990129
2013-08-15,1000.3171028645755
2013-08-16,1004.5963783631696
2013-08-19,1003.7310615932303
2013-08-20,998.5130778534593
2013-08-21,990.3208314441092
2013-08-22,990.8207864495448
2013-08-23,1000.8177875114727
2013-08-26,999.8822315853461
2013-08-27,990.1037087632884
2013-08-28,978.0157467892479
2013-08-29,976.9689528299808
2013-08-30,969.936850667124
2013-09-02,982.6475568477218
2013-09-03,984.9148647644131
2013-09-04,989.8867624242549
2013-09-05,988.2580412471509
2013-09-06,993.8392210124225
2013-09-09,1001.8114190201866
2013-09-10,1011.6388780553997
2013-09-11,1016.7178068437838
2013-09-12,1016.0298654647899
2013-09-13,1015.1089185572731
2013-09-16,1027.5734314089088
2013-09-17,1022.9137755806739
2013-09-18,1029.3930716182315
2013-09-19,1049.2103675316891
2013-09-20,1044.032595182394
2013-09-23,1041.9013240599745
2013-09-24,1040.7942070401048
2013-09-25,1040.1558968330862
2013-09-26,1041.3540567323107
2013-09-27,1044.3268096943896
2013-09-30,1036.4561411597338
2013-10-01,1039.379059308411
2013-10-02,1035.0414263440382
2013-10-03,1034.5097169321011
2013-10-04,1030.1570834207307
2013-10-07,1023.7160159175708
2013-10-08,1020.0688150560877
2013-10-09,1013.2979497928143
2013-10-10,1024.0948861243648
2013-10-11,1033.0875787040977
2013-10-14,1035.0203805042513
2013-10-15,1035.9029057244566
2013-10-16,1035.2869031888079
2013-10-17,1050.94501901893
2013-10-18,1060.9934925588461
2013-10-21,1064.9141312472564
2013-10-22,1074.086990717146
