Date,WORLD ex ISRAEL IMI GROWTH
2017-03-09,2116.3672153474436
2017-03-10,2128.629275779037
2017-03-13,2135.94670786165
2017-03-14,2128.7625979133986
2017-03-15,2142.431926283519
2017-03-16,2154.9960623048114
2017-03-17,2156.683306785859
2017-03-20,2155.686966440184
2017-03-21,2137.829020611105
2017-03-22,2136.2447225038945
2017-03-23,2138.7828844251226
2017-03-24,2141.7553954469277
2017-03-27,2142.711737056325
2017-03-28,2156.674888631717
2017-03-29,2158.5914775961396
2017-03-30,2160.195042280969
2017-03-31,2155.6880297974267
2017-04-03,2151.927972556256
2017-04-04,2153.0052242665893
2017-04-05,2148.376238532173
2017-04-06,2150.248594791094
2017-04-07,2150.724706905876
2017-04-10,2153.9493097133
2017-04-11,2155.8198532646597
2017-04-12,2150.4171324402273
2017-04-13,2142.537505766119
2017-04-14,2140.9513989770276
2017-04-17,2158.5082526556403
2017-04-18,2150.7724540603363
2017-04-19,2151.598042733456
2017-04-20,2165.558392181038
2017-04-21,2161.2435135061714
2017-04-24,2191.4180244936365
2017-04-25,2202.9822381113936
2017-04-26,2204.865750371596
2017-04-27,2209.7468722482595
2017-04-28,2208.4088845355795
2017-05-01,2215.166487469378
2017-05-02,2221.9175972729226
2017-05-03,2215.9155789221354
2017-05-04,2220.60466805476
2017-05-05,2232.9685226756264
2017-05-08,2235.024959174317
2017-05-09,2236.0014767846105
2017-05-10,2239.4592880546097
2017-05-11,2235.8778747199044
2017-05-12,2239.9543538706816
2017-05-15,2249.175893263439
2017-05-16,2255.761454052683
2017-05-17,2227.372698236999
2017-05-18,2229.8127559625227
2017-05-19,2245.0468652784148
2017-05-22,2259.6050110573924
2017-05-23,2259.315758774052
2017-05-24,2263.269478189795
2017-05-25,2274.590284353911
2017-05-26,2274.0017312225655
2017-05-29,2273.6202991395676
2017-05-30,2272.5509643869727
2017-05-31,2277.6883242470294
2017-06-01,2293.149060722057
2017-06-02,2311.116334996325
2017-06-05,2307.609884234084
2017-06-06,2299.1526712212876
2017-06-07,2300.645011271178
2017-06-08,2295.2232757269194
2017-06-09,2280.508501380668
2017-06-12,2269.4688569844716
2017-06-13,2286.297250923193
2017-06-14,2289.2311505922594
2017-06-15,2270.9471527759547
2017-06-16,2277.8871009947975
2017-06-19,2298.0592121484287
2017-06-20,2282.2766178027414
2017-06-21,2285.0215259937036
2017-06-22,2287.647243353675
2017-06-23,2294.599346696602
2017-06-26,2294.9839182782816
2017-06-27,2277.14931636329
2017-06-28,2294.4167335821867
2017-06-29,2272.4704873516343
2017-06-30,2270.59890608097
2017-07-03,2266.6911535553845
2017-07-04,2262.7620498674573
2017-07-05,2268.8064909831055
2017-07-06,2254.0302253861482
2017-07-07,2263.093922935338
2017-07-10,2269.9297018691277
2017-07-11,2270.546538267375
2017-07-12,2294.201442510514
2017-07-13,2298.5774113347347
2017-07-14,2314.2883308270975
2017-07-17,2315.612242411214
2017-07-18,2320.036382805325
2017-07-19,2332.7611862260806
2017-07-20,2338.0916204164946
2017-07-21,2334.538610686832
2017-07-24,2332.40789837422
2017-07-25,2333.9340769547143
2017-07-26,2337.4305663041214
2017-07-27,2336.0791582316497
2017-07-28,2330.9996927716443
2017-07-31,2327.4099067045886
2017-08-01,2337.607443131025
2017-08-02,2337.5962001071425
2017-08-03,2335.936475016323
2017-08-04,2335.3652931611614
2017-08-07,2342.0380336294206
2017-08-08,2334.784513839857
2017-08-09,2329.000252391473
2017-08-10,2301.7770863826768
2017-08-11,2304.7567046581335
2017-08-14,2323.822813339814
2017-08-15,2319.2207470881963
2017-08-16,2327.235096085835
2017-08-17,2307.623118935489
2017-08-18,2300.4981401538253
2017-08-21,2302.895003750179
2017-08-22,2322.9932194449702
2017-08-23,2317.8633743634377
2017-08-24,2314.7529690363795
2017-08-25,2319.298763062306
2017-08-28,2324.098059326614
2017-08-29,2326.133568723876
2017-08-30,2333.2183589836723
2017-08-31,2350.4213435001593
2017-09-01,2357.180940858564
2017-09-04,2354.194471991427
2017-09-05,2346.6397124200203
2017-09-06,2351.6739221224907
2017-09-07,2363.1546414438044
2017-09-08,2361.829128873616
2017-09-11,2379.774089218876
2017-09-12,2384.25406387671
2017-09-13,2381.0127646379847
2017-09-14,2375.0049113064574
2017-09-15,2379.8822052552796
2017-09-18,2382.3028641514265
2017-09-19,2386.1746331015684
2017-09-20,2389.461583837671
2017-09-21,2376.4368893076867
2017-09-22,2380.8266702347814
2017-09-25,2369.6379673605734
2017-09-26,2363.4429255326127
2017-09-27,2374.2670978936717
2017-09-28,2380.644567480225
2017-09-29,2392.8873623224895
2017-10-02,2398.0479406493155
2017-10-03,2404.0352736552427
2017-10-04,2408.063202901748
2017-10-05,2413.5342477297195
2017-10-06,2412.0968627004263
2017-10-09,2411.3006494716924
2017-10-10,2420.296439026261
2017-10-11,2425.7932454164634
2017-10-12,2428.8648473054172
2017-10-13,2435.505837586682
2017-10-16,2437.1521644261175
2017-10-17,2433.4951582225353
2017-10-18,2435.918968302342
2017-10-19,2435.198257225341
2017-10-20,2437.630071045252
2017-10-23,2430.221063618045
2017-10-24,2431.4384623393935
2017-10-25,2424.3045036701405
2017-10-26,2427.3965342701526
2017-10-27,2448.0815256481915
2017-10-30,2449.7452119255927
2017-10-31,2457.479442640697
2017-11-01,2459.341329870653
2017-11-02,2459.389255284702
2017-11-03,2467.0905952215016
2017-11-06,2472.0599548138257
2017-11-07,2471.2379898742915
2017-11-08,2477.5477323331415
2017-11-09,2464.8823198378855
2017-11-10,2465.4522310815605
2017-11-13,2460.898889704266
2017-11-14,2457.932565934519
2017-11-15,2442.3215508037506
2017-11-16,2467.2153593205308
2017-11-17,2465.003108843078
2017-11-20,2471.335874074243
2017-11-21,2490.8035700088767
2017-11-22,2493.065190645847
2017-11-23,2497.3278141629385
2017-11-24,2506.432106448852
2017-11-27,2502.236365265339
2017-11-28,2510.6840666597905
2017-11-29,2497.2577558333214
2017-11-30,2513.0394433322936
2017-12-01,2500.094649067983
2017-12-04,2492.7320533641873
2017-12-05,2487.3800521026164
2017-12-06,2482.724613316882
2017-12-07,2494.3161935876683
2017-12-08,2504.807805343818
2017-12-11,2512.57617907381
2017-12-12,2510.596448012865
2017-12-13,2514.701526801016
2017-12-14,2508.986299515032
2017-12-15,2520.958994459684
2017-12-18,2545.878170933068
2017-12-19,2536.926258724293
2017-12-20,2536.0197916846673
2017-12-21,2541.081789478641
2017-12-22,2539.593622041943
2017-12-25,2540.3237057116476
2017-12-26,2539.390852269002
2017-12-27,2545.982483879827
2017-12-28,2551.5542720240596
2017-12-29,2546.3407445596686
2018-01-01,2546.3407445596686
2018-01-02,2564.675988760574
2018-01-03,2581.0265735523653
2018-01-04,2600.319721783561
2018-01-05,2620.35829775971
2018-01-08,2622.7980706691064
2018-01-09,2628.161597514111
2018-01-10,2624.0393872413065
2018-01-11,2635.7829906539537
2018-01-12,2652.257966084182
2018-01-15,2662.744997261792
2018-01-16,2654.7685245153802
2018-01-17,2672.0745774034385
2018-01-18,2669.371199836909
2018-01-19,2686.860011788284
2018-01-22,2701.847063983946
2018-01-23,2718.5193329746908
2018-01-24,2716.6620435027
2018-01-25,2718.1175809539536
2018-01-26,2737.6737305434776
2018-01-29,2719.417748910905
2018-01-30,2697.922274103413
2018-01-31,2700.5460176342526
2018-02-01,2698.9285061746177
2018-02-02,2647.850815406447
2018-02-05,2566.757118250088
2018-02-06,2564.063725876737
2018-02-07,2565.883933308113
2018-02-08,2493.464902443667
2018-02-09,2502.234387595811
2018-02-12,2534.99019771742
2018-02-13,2543.1696453155
2018-02-14,2579.7331399365157
2018-02-15,2616.228447618486
2018-02-16,2624.2564897839216
2018-02-19,2621.0861306535744
2018-02-20,2615.5149008464346
2018-02-21,2609.966903501732
2018-02-22,2609.352357835149
2018-02-23,2637.5580274196586
2018-02-26,2660.7468855414636
2018-02-27,2636.7781406649565
2018-02-28,2612.5369903849996
2018-03-01,2576.538445606373
2018-03-02,2580.7210807249294
2018-03-05,2600.8883663615447
2018-03-06,2619.4812327234263
2018-03-07,2622.369708811514
2018-03-08,2636.460803862853
2018-03-09,2669.7509758738934
2018-03-12,2676.958239915453
2018-03-13,2663.8485384121127
2018-03-14,2656.19487521195
2018-03-15,2655.5115167601057
2018-03-16,2652.55793784607
2018-03-19,2623.5161726050324
2018-03-20,2627.1671636234364
2018-03-21,2623.781447152923
2018-03-22,2578.4179436586496
2018-03-23,2532.7268273607897
2018-03-26,2575.8500663078794
2018-03-27,2549.69985728459
2018-03-28,2535.127077364349
2018-03-29,2561.5167830333116
2018-03-30,2563.8346549522375
2018-04-02,2527.9512921871274
2018-04-03,2538.5840582410483
2018-04-04,2553.445947647218
2018-04-05,2577.25432339265
2018-04-06,2541.200179638493
2018-04-09,2550.8785852559045
2018-04-10,2587.525458467282
2018-04-11,2578.8382326005694
2018-04-12,2589.8864277386656
2018-04-13,2586.0815458269567
2018-04-16,2600.6501345551037
2018-04-17,2629.8402322713164
2018-04-18,2643.4717236575057
2018-04-19,2630.5208473772786
2018-04-20,2606.5114486211833
2018-04-23,2599.065125577993
2018-04-24,2571.324034271337
2018-04-25,2565.070620036996
2018-04-26,2592.579147543623
2018-04-27,2596.1007198340862
2018-04-30,2586.7903139988834
2018-05-01,2589.2934386116403
2018-05-02,2587.6130453690926
2018-05-03,2585.5195615432062
2018-05-04,2611.6504524705356
2018-05-07,2625.6412070804245
2018-05-08,2626.8467767157936
2018-05-09,2643.9996375306737
2018-05-10,2660.9845287922217
2018-05-11,2671.8666489732313
2018-05-14,2676.4175237698173
2018-05-15,2653.928000657145
2018-05-16,2662.1830572120944
2018-05-17,2666.406582736352
2018-05-18,2665.8818491243155
2018-05-21,2679.5641788740236
2018-05-22,2672.715120034885
2018-05-23,2671.020038116606
2018-05-24,2670.6619516123915
2018-05-25,2667.1550659556156
2018-05-28,2664.0603809146205
2018-05-29,2641.0110422469506
2018-05-30,2660.796076228609
2018-05-31,2655.652885520925
2018-06-01,2676.7832588211604
2018-06-04,2696.365628227325
2018-06-05,2701.1249578946345
2018-06-06,2721.078492400476
2018-06-07,2714.516289455578
2018-06-08,2716.726019084861
2018-06-11,2725.4632205937532
2018-06-12,2732.6221130931485
2018-06-13,2728.9212913898473
2018-06-14,2733.981725908187
2018-06-15,2725.193078701455
2018-06-18,2719.34025961732
2018-06-19,2695.705466072914
2018-06-20,2709.362970970265
2018-06-21,2693.626188511546
2018-06-22,2696.8550771719365
2018-06-25,2651.0710660839777
2018-06-26,2657.6625015076393
2018-06-27,2637.5182453725083
2018-06-28,2641.8401801227874
2018-06-29,2656.5304012555575
2018-07-02,2650.1605612242556
2018-07-03,2646.411479058512
2018-07-04,2644.084719253664
2018-07-05,2661.6267320134248
2018-07-06,2687.9745390972375
2018-07-09,2712.174922056895
2018-07-10,2716.920904266293
2018-07-11,2697.4978051158423
2018-07-12,2722.79451036601
2018-07-13,2731.8249666068596
2018-07-16,2727.5384106454712
2018-07-17,2738.1176540212873
2018-07-18,2745.2347466277743
2018-07-19,2735.2797067269967
2018-07-20,2741.923234764792
2018-07-23,2737.4337499257535
2018-07-24,2746.2962585719565
2018-07-25,2764.6351278122384
2018-07-26,2756.5500725974903
2018-07-27,2738.6104039096667
2018-07-30,2713.3900124367383
2018-07-31,2719.594788273633
2018-08-01,2723.645754751448
2018-08-02,2731.5628125639932
2018-08-03,2735.7904939281007
2018-08-06,2742.5273752421062
2018-08-07,2753.4466933273184
2018-08-08,2753.2507836749833
2018-08-09,2755.453567148554
2018-08-10,2727.438551026977
2018-08-13,2714.514295515969
2018-08-14,2730.104257167832
2018-08-15,2698.158729846673
2018-08-16,2712.529057634575
2018-08-17,2719.4046632177424
2018-08-20,2728.8500946074514
2018-08-21,2740.545495051879
2018-08-22,2751.208693661154
2018-08-23,2746.6923155673994
2018-08-24,2767.173388248456
2018-08-27,2793.305848541695
2018-08-28,2798.38911737935
2018-08-29,2813.220946233714
2018-08-30,2805.6033691927746
2018-08-31,2802.5811925247767
2018-09-03,2799.1265319937115
2018-09-04,2786.4068301125
2018-09-05,2759.81081667649
2018-09-06,2747.3742133015758
2018-09-07,2740.1270250555717
2018-09-10,2746.0561203823
2018-09-11,2758.095351921005
2018-09-12,2762.3384463663356
2018-09-13,2774.9948134692763
2018-09-14,2780.8231267081055
2018-09-17,2761.5127310562348
2018-09-18,2777.6871150855445
2018-09-19,2778.8198145443093
2018-09-20,2799.7442054816165
2018-09-21,2799.5292890811356
2018-09-24,2797.3471184149894
2018-09-25,2805.051125719311
2018-09-26,2803.4705098927584
2018-09-27,2805.286618724144
2018-09-28,2801.755704218278
2018-10-01,2804.8102628025263
2018-10-02,2790.2341597236227
2018-10-03,2792.105534114168
2018-10-04,2751.8041678539903
2018-10-05,2728.2089030904867
2018-10-08,2708.399153147331
2018-10-09,2701.131764599876
2018-10-10,2619.731751772508
2018-10-11,2572.44780731059
2018-10-12,2610.1695540040837
2018-10-15,2594.2487432458483
2018-10-16,2650.6712718762897
2018-10-17,2644.8542893368385
2018-10-18,2603.828996162145
2018-10-19,2592.8046831293345
2018-10-22,2589.1456621952057
2018-10-23,2560.881582982285
2018-10-24,2493.13138905966
2018-10-25,2522.7883495403917
2018-10-26,2486.0851168390573
2018-10-29,2462.2735369016455
2018-10-30,2491.633787656122
2018-10-31,2535.35749677616
2018-11-01,2568.611218175591
2018-11-02,2564.0243276825227
2018-11-05,2556.3844197367985
2018-11-06,2568.7850253854162
2018-11-07,2620.1689713923943
2018-11-08,2615.5079912148335
2018-11-09,2585.3827924458224
2018-11-12,2531.2316159169095
2018-11-13,2529.4555802648524
2018-11-14,2515.204637752998
2018-11-15,2533.5476831971378
2018-11-16,2535.952791001557
2018-11-19,2488.7459836123794
2018-11-20,2446.752968255629
2018-11-21,2463.6597103891813
2018-11-22,2464.7556490507136
2018-11-23,2455.874658113185
2018-11-26,2488.6998579846418
2018-11-27,2485.234577280399
2018-11-28,2535.6318621333144
2018-11-29,2544.317195468939
2018-11-30,2552.06663904226
2018-12-03,2591.622872317784
2018-12-04,2521.788769906101
2018-12-05,2510.6592735418726
2018-12-06,2493.815172686257
2018-12-07,2454.5833212702364
2018-12-10,2444.4938892292544
2018-12-11,2448.5542435067837
2018-12-12,2480.5033292684616
2018-12-13,2474.095510249811
2018-12-14,2428.937016867629
2018-12-17,2388.4524090060404
2018-12-18,2388.235356841012
2018-12-19,2364.155323172189
2018-12-20,2319.755161618172
2018-12-21,2276.588625196979
2018-12-24,2243.027894037204
2018-12-25,2231.8933199021485
2018-12-26,2311.4804845392264
2018-12-27,2327.557614514368
2018-12-28,2337.5131037951837
2018-12-31,2356.484542976895
2019-01-01,2356.484542976895
2019-01-02,2352.1208333675772
2019-01-03,2306.2124582547185
2019-01-04,2373.275161502735
2019-01-07,2400.725663483568
2019-01-08,2424.6301475953805
2019-01-09,2451.2680591620137
2019-01-10,2457.748921286354
2019-01-11,2453.930133083243
2019-01-14,2439.030506073479
2019-01-15,2465.5221818262885
2019-01-16,2467.9054419239387
2019-01-17,2480.758186518743
2019-01-18,2511.342792399742
2019-01-21,2511.7873284018115
2019-01-22,2482.373041212188
2019-01-23,2481.8558653754476
2019-01-24,2489.442655613184
2019-01-25,2518.7256801890376
2019-01-28,2500.9894247375205
2019-01-29,2495.9556651255157
2019-01-30,2531.9482476773037
2019-01-31,2560.106361168169
2019-02-01,2560.5885118667093
2019-02-04,2579.2249330024724
2019-02-05,2600.092996101503
2019-02-06,2591.763898527865
2019-02-07,2565.6538427857863
2019-02-08,2559.985608751848
2019-02-11,2562.2377563078826
2019-02-12,2595.6302666086235
2019-02-13,2605.8052099681217
2019-02-14,2606.3601937112626
2019-02-15,2625.1389141071704
2019-02-18,2633.867795727613
2019-02-19,2635.982325667007
2019-02-20,2643.8487379668786
2019-02-21,2637.909002034305
2019-02-22,2654.13785399046
2019-02-25,2661.122675540616
2019-02-26,2661.3703287459493
2019-02-27,2660.5002620636437
2019-02-28,2652.897954510279
2019-03-01,2673.036857966587
2019-03-04,2664.353912602611
2019-03-05,2661.294337599736
2019-03-06,2647.39618139842
2019-03-07,2624.7839467306644
2019-03-08,2613.0594065622918
2019-03-11,2645.8467825765842
2019-03-12,2658.718657952657
2019-03-13,2674.2340962092985
2019-03-14,2675.209944533615
2019-03-15,2690.9511134150266
2019-03-18,2701.344844134495
2019-03-19,2706.9281248914663
2019-03-20,2704.0040160992567
2019-03-21,2730.229575238874
2019-03-22,2681.4468688931042
2019-03-25,2673.4880403975703
2019-03-26,2692.2323655404402
2019-03-27,2681.5801035802
2019-03-28,2688.1247065421067
2019-03-29,2708.173369250467
2019-04-01,2736.8053166233112
2019-04-02,2738.635492554744
2019-04-03,2756.20927293903
2019-04-04,2753.1307990197975
2019-04-05,2764.459517732165
2019-04-08,2769.1114819663644
2019-04-09,2758.8999843534325
2019-04-10,2768.0449957507885
2019-04-11,2766.7489687875145
2019-04-12,2780.088233966492
2019-04-15,2784.815363520065
2019-04-16,2783.3104305192587
2019-04-17,2776.1529218530486
2019-04-18,2777.7201433023365
2019-04-19,2779.0386151982602
2019-04-22,2783.1417057572717
2019-04-23,2807.7412721700466
2019-04-24,2806.6631777298117
2019-04-25,2806.4128623371935
2019-04-26,2819.6984086410603
2019-04-29,2822.25643174611
2019-04-30,2818.7085152801606
2019-05-01,2808.176200990943
2019-05-02,2797.9646622336754
2019-05-03,2823.5301029703874
2019-05-06,2811.2128153140898
2019-05-07,2768.946514381404
2019-05-08,2768.581629580568
2019-05-09,2752.312497051533
2019-05-10,2759.957754415286
2019-05-13,2699.468612821942
2019-05-14,2717.618343519375
2019-05-15,2740.860112432873
2019-05-16,2765.3743624238327
2019-05-17,2751.393835026279
2019-05-20,2728.5660615363568
2019-05-21,2748.414034050272
2019-05-22,2743.476381081884
2019-05-23,2709.295488193575
2019-05-24,2719.569772970567
2019-05-27,2721.232824657073
2019-05-28,2714.67801351583
2019-05-29,2684.927182001589
2019-05-30,2691.824397794119
2019-05-31,2667.062808251126
2019-06-03,2648.072920960297
2019-06-04,2691.0987991406582
2019-06-05,2721.0116164607493
2019-06-06,2732.5046602566936
2019-06-07,2770.448605430215
2019-06-10,2785.809863108071
2019-06-11,2788.9369768880333
2019-06-12,2785.061978353598
2019-06-13,2788.72032504095
2019-06-14,2779.0174268737746
2019-06-17,2784.9376237963797
2019-06-18,2813.1858771025854
2019-06-19,2829.203418890642
2019-06-20,2860.658864031915
2019-06-21,2849.8471466999576
2019-06-24,2849.250905820227
2019-06-25,2824.887577545125
2019-06-26,2819.0238246106737
2019-06-27,2833.992071812067
2019-06-28,2850.1988258834176
2019-07-01,2870.152306016186
2019-07-02,2879.1716706990906
2019-07-03,2899.5116931820908
2019-07-04,2901.288559284815
2019-07-05,2888.478906934527
2019-07-08,2872.100031190871
2019-07-09,2873.8204142491168
2019-07-10,2885.847916046935
2019-07-11,2892.90631796718
2019-07-12,2903.7659769617057
2019-07-15,2908.333221336362
2019-07-16,2899.8161804919578
2019-07-17,2889.8453554119756
2019-07-18,2886.7510037678912
2019-07-19,2882.438291768134
2019-07-22,2890.3818255315496
2019-07-23,2902.9619857376324
2019-07-24,2918.2232899171922
2019-07-25,2902.524545207079
2019-07-26,2920.2093007962426
2019-07-29,2912.143986318722
2019-07-30,2902.3226103236184
2019-07-31,2882.4661515012945
2019-08-01,2869.173323743584
2019-08-02,2835.3050005362975
2019-08-05,2761.045314910272
2019-08-06,2781.829516927794
2019-08-07,2795.963664525554
2019-08-08,2846.6145838930415
2019-08-09,2829.692055863319
2019-08-12,2807.156933144
2019-08-13,2831.43195129747
2019-08-14,2768.6211877555743
2019-08-15,2766.71420436664
2019-08-16,2800.173050632378
2019-08-19,2830.6221501907407
2019-08-20,2820.7699572531224
2019-08-21,2846.693580986235
2019-08-22,2836.087278749098
2019-08-23,2787.620571425606
2019-08-26,2801.4354082654427
2019-08-27,2802.859134984664
2019-08-28,2808.799895617545
2019-08-29,2840.7971424084376
2019-08-30,2846.246918170086
2019-09-02,2843.76038688475
2019-09-03,2824.585832226628
2019-09-04,2853.787044254007
2019-09-05,2890.075821953206
2019-09-06,2893.4071834821093
2019-09-09,2878.182792555834
2019-09-10,2863.2971931314137
2019-09-11,2883.2425580906793
2019-09-12,2896.2364077042516
2019-09-13,2897.88217929851
2019-09-16,2884.3941958738005
2019-09-17,2898.0016659324874
2019-09-18,2896.2329718489036
2019-09-19,2902.6788871244285
2019-09-20,2887.1937808491048
2019-09-23,2882.241098528188
2019-09-24,2865.3062636120526
2019-09-25,2869.9381883926517
2019-09-26,2867.334173218846
2019-09-27,2849.098163426195
2019-09-30,2858.585946739208
2019-10-01,2832.733898236516
2019-10-02,2786.9215262759626
2019-10-03,2805.255077208636
2019-10-04,2836.472054360335
2019-10-07,2835.925939603823
2019-10-08,2800.0671700595585
2019-10-09,2821.9014972747623
2019-10-10,2834.777663245897
2019-10-11,2870.11139199199
2019-10-14,2866.5494787873736
2019-10-15,2895.72800794713
2019-10-16,2891.494381064541
2019-10-17,2902.9641568354314
2019-10-18,2887.011905295024
2019-10-21,2901.7379695657073
2019-10-22,2885.8020355003177
2019-10-23,2888.2415172385436
2019-10-24,2907.4278856250576
2019-10-25,2919.1529180444004
2019-10-28,2935.0670988884463
2019-10-29,2932.2407974496678
2019-10-30,2944.612718737941
2019-10-31,2942.7928621354945
2019-11-01,2969.433447105947
2019-11-04,2977.8589887408957
2019-11-05,2970.2380966552437
2019-11-06,2970.749003277144
2019-11-07,2978.714223252171
2019-11-08,2982.232321450085
2019-11-11,2982.6976807595697
2019-11-12,2988.923890395394
2019-11-13,2990.353170422752
2019-11-14,2992.102184020103
2019-11-15,3017.949654495365
2019-11-18,3024.044973866037
2019-11-19,3027.2417948948805
2019-11-20,3015.7471779231532
2019-11-21,3004.3982052159718
2019-11-22,3006.6462424458714
2019-11-25,3037.095675015755
2019-11-26,3048.5946486849475
2019-11-27,3061.4182902866846
2019-11-28,3060.77303139446
2019-11-29,3049.1387434450107
2019-12-02,3022.1522770208458
2019-12-03,3010.0555691931822
2019-12-04,3022.4998071921227
2019-12-05,3027.9478729315765
2019-12-06,3050.69326507067
2019-12-09,3042.3863170758727
2019-12-10,3038.6707516063334
2019-12-11,3046.7727167271246
2019-12-12,3057.082914033601
2019-12-13,3075.0889417025865
2019-12-16,3099.675723929475
2019-12-17,3097.537149831167
2019-12-18,3094.71486194113
2019-12-19,3107.939430119685
2019-12-20,3121.480524958196
2019-12-23,3126.894619082857
2019-12-24,3130.0595435215682
2019-12-25,3129.540043410259
2019-12-26,3144.861707589315
2019-12-27,3151.520103684118
2019-12-30,3134.2924652935994
2019-12-31,3139.65100874168
2020-01-01,3139.65100874168
2020-01-02,3170.049388391271
2020-01-03,3155.519441417178
2020-01-06,3160.4303051968427
2020-01-07,3161.311555264425
2020-01-08,3172.0892306720702
2020-01-09,3196.135655063887
2020-01-10,3196.361432405944
2020-01-13,3214.905016907031
2020-01-14,3213.540162361634
2020-01-15,3225.395677882805
2020-01-16,3247.628792535864
2020-01-17,3261.157371702555
2020-01-20,3260.158467992929
2020-01-21,3256.344315304493
2020-01-22,3260.763366198177
2020-01-23,3258.006421168192
2020-01-24,3245.6722496633365
2020-01-27,3190.1448901674
2020-01-28,3216.9027106161166
2020-01-29,3224.076038681675
2020-01-30,3218.347606493597
2020-01-31,3179.3568401271964
2020-02-03,3201.735432252119
2020-02-04,3252.542555795967
2020-02-05,3270.7808101376695
2020-02-06,3290.7999227208293
2020-02-07,3273.8040100248
2020-02-10,3293.740311275274
2020-02-11,3302.713437230358
2020-02-12,3325.288370190488
2020-02-13,3324.1679295754557
2020-02-14,3331.1179619468
2020-02-17,3328.599002697852
2020-02-18,3322.5488127553504
2020-02-19,3344.385173654839
2020-02-20,3322.4035679436133
2020-02-21,3287.972380982811
2020-02-24,3183.2327530324405
2020-02-25,3100.0185250020813
2020-02-26,3090.591812515769
2020-02-27,2980.841078987488
2020-02-28,2942.4135969808904
2020-03-02,3044.7140598162478
2020-03-03,3004.245561669795
2020-03-04,3092.513357966595
2020-03-05,3027.5438435395035
2020-03-06,2970.9740164541167
2020-03-09,2781.6311422655795
2020-03-10,2864.937363980537
2020-03-11,2752.085670943165
2020-03-12,2494.6340675586407
2020-03-13,2634.8554318192373
2020-03-16,2378.573676190322
2020-03-17,2465.344661124475
2020-03-18,2347.960938808128
2020-03-19,2386.4793191143203
2020-03-20,2328.8070514402357
2020-03-23,2278.4896632142113
2020-03-24,2469.235597394426
2020-03-25,2520.3205512028967
2020-03-26,2646.7804348686186
2020-03-27,2577.5649863606923
2020-03-30,2643.8363371419937
2020-03-31,2623.0408734959587
2020-04-01,2522.4790313346484
2020-04-02,2542.5985395048197
2020-04-03,2506.6896920909803
2020-04-06,2662.170384530493
2020-04-07,2676.284507525197
2020-04-08,2740.4824098921144
2020-04-09,2776.069668043091
2020-04-10,2777.5331819878816
2020-04-13,2768.8777284180965
2020-04-14,2858.763967868696
2020-04-15,2810.217490090765
2020-04-16,2833.8872805330293
2020-04-17,2895.6183677501226
2020-04-20,2871.5151352130583
2020-04-21,2779.764451715366
2020-04-22,2841.083165242906
2020-04-23,2848.419447008476
2020-04-24,2872.435507499672
2020-04-27,2914.4019114855114
2020-04-28,2898.4720168051535
2020-04-29,2970.168673857425
2020-04-30,2963.2681604381705
2020-05-01,2899.8901878132824
2020-05-04,2901.3682028878525
2020-05-05,2937.374016648977
2020-05-06,2940.5406043546354
2020-05-07,2976.2275409118606
2020-05-08,3020.814807805298
2020-05-11,3032.3140519862295
2020-05-12,2994.6709142776526
2020-05-13,2951.0590041217533
2020-05-14,2948.9598834358917
2020-05-15,2972.2477212209324
2020-05-18,3046.6396631533657
2020-05-19,3045.6102213069275
2020-05-20,3094.9467208758665
2020-05-21,3072.3371344011625
2020-05-22,3076.4673631110986
2020-05-25,3092.4984827796557
2020-05-26,3116.347556894775
2020-05-27,3127.4205591349937
2020-05-28,3151.6589460205846
2020-05-29,3165.7462509633506
2020-06-01,3191.5394505382674
2020-06-02,3215.134904641445
2020-06-03,3245.0125201478645
2020-06-04,3224.200930223656
2020-06-05,3273.1897123550953
2020-06-08,3287.7060812704585
2020-06-09,3294.382599349884
2020-06-10,3316.520789304046
2020-06-11,3172.7618294373156
2020-06-12,3181.6781224693486
2020-06-15,3199.483915836793
2020-06-16,3267.933095998422
2020-06-17,3282.712927145149
2020-06-18,3282.11111903015
2020-06-19,3284.5210798465546
2020-06-22,3312.574667160229
2020-06-23,3343.661310562462
2020-06-24,3267.1472786619015
2020-06-25,3289.6947533142575
2020-06-26,3235.7751805973285
2020-06-29,3259.0588432045442
2020-06-30,3303.634801876715
2020-07-01,3331.3775765893233
2020-07-02,3353.3060607059406
2020-07-03,3354.903285276677
2020-07-06,3420.3678898879834
2020-07-07,3397.19681880598
2020-07-08,3425.1580322456352
2020-07-09,3430.9839764691196
2020-07-10,3442.7217302601807
2020-07-13,3407.7133059003627
2020-07-14,3426.190715732935
2020-07-15,3465.1821972667713
2020-07-16,3438.054359258465
2020-07-17,3451.1318857411975
2020-07-20,3515.386665733367
2020-07-21,3510.2692163500615
2020-07-22,3522.0829678864334
2020-07-23,3474.687759257504
2020-07-24,3451.11608851764
2020-07-27,3500.2679113855875
2020-07-28,3472.5470180533657
2020-07-29,3510.949694573573
2020-07-30,3504.3651329344502
2020-07-31,3525.537498442231
2020-08-03,3567.0672005066745
2020-08-04,3578.9415596329545
2020-08-05,3610.801146425701
2020-08-06,3627.8813642775326
2020-08-07,3602.641044808782
2020-08-10,3588.706045023946
2020-08-11,3563.556542571374
2020-08-12,3622.0432552838274
2020-08-13,3641.6415198854215
2020-08-14,3629.1852992581203
2020-08-17,3660.2885161805907
2020-08-18,3681.728627132757
