Date,EM (EMERGING MARKETS) ex CHINA
2018-01-16,5837.318019074015
2018-01-17,5859.165210830911
2018-01-18,5880.998391780986
2018-01-19,5897.694205348743
2018-01-22,5921.3825932388745
2018-01-23,5963.405387552347
2018-01-24,6000.398856300968
2018-01-25,6054.053806273131
2018-01-26,6059.117101103069
2018-01-29,6044.532062084985
2018-01-30,5952.8169972876985
2018-01-31,5979.447297309794
2018-02-01,5983.483938666542
2018-02-02,5873.402509843657
2018-02-05,5768.157150583405
2018-02-06,5649.031356964448
2018-02-07,5660.227093057445
2018-02-08,5612.883385643682
2018-02-09,5528.848444692947
2018-02-12,5591.063510770675
2018-02-13,5627.3553520548185
2018-02-14,5707.872979502876
2018-02-15,5772.136140749801
2018-02-16,5764.376145424514
2018-02-19,5773.55403156027
2018-02-20,5728.683867495454
2018-02-21,5788.358761760006
2018-02-22,5755.626319932685
2018-02-23,5824.4806063173455
2018-02-26,5846.699213464658
2018-02-27,5831.63609898768
2018-02-28,5751.47549683361
2018-03-01,5726.332581028863
2018-03-02,5694.622344168996
2018-03-05,5688.77084381564
2018-03-06,5754.604798854711
2018-03-07,5735.477737701178
2018-03-08,5750.297452009286
2018-03-09,5799.697592203048
2018-03-12,5859.665536905939
2018-03-13,5883.782804600222
2018-03-14,5846.365994023165
2018-03-15,5803.615836536097
2018-03-16,5784.590889797772
2018-03-19,5740.45693531175
2018-03-20,5762.545061765754
2018-03-21,5781.8909722182225
2018-03-22,5761.705788296632
2018-03-23,5663.539464105244
2018-03-26,5694.561072807663
2018-03-27,5718.83369945757
2018-03-28,5633.951246988596
2018-03-29,5669.357678380262
2018-03-30,5680.444563177368
2018-04-02,5688.858171662461
2018-04-03,5688.7027652855395
2018-04-04,5631.707456375127
2018-04-05,5704.145560133359
2018-04-06,5663.040279896005
2018-04-09,5640.049942721479
2018-04-10,5666.426366202363
2018-04-11,5672.895602230099
2018-04-12,5690.9170574998725
2018-04-13,5669.316205753441
2018-04-16,5648.005644542775
2018-04-17,5670.021671333364
2018-04-18,5736.155228169748
2018-04-19,5762.905654250151
2018-04-20,5687.908300458077
2018-04-23,5646.468485592588
2018-04-24,5595.477445571573
2018-04-25,5529.674736482718
2018-04-26,5567.05097443402
2018-04-27,5618.952132032263
2018-04-30,5645.10645228603
2018-05-01,5627.657539433094
2018-05-02,5561.5843908172355
2018-05-03,5492.38309112517
2018-05-04,5482.256969422145
2018-05-07,5480.375571706646
2018-05-08,5469.158427910012
2018-05-09,5470.260513621044
2018-05-10,5535.0614624676755
2018-05-11,5580.709581167681
2018-05-14,5577.652699169192
2018-05-15,5479.3332065098
2018-05-16,5504.615244979566
2018-05-17,5435.880947422101
2018-05-18,5395.606293810412
2018-05-21,5387.01560283774
2018-05-22,5429.098626119529
2018-05-23,5389.060150290586
2018-05-24,5396.173411441191
2018-05-25,5414.9388248747255
2018-05-28,5407.845308645064
2018-05-29,5356.28044915761
2018-05-30,5292.257891002532
2018-05-31,5314.2455404441525
2018-06-01,5359.791829707683
2018-06-04,5420.098237321776
2018-06-05,5391.780283893925
2018-06-06,5416.7058902107
2018-06-07,5410.510167279151
2018-06-08,5345.654004090124
2018-06-11,5362.971244839119
2018-06-12,5354.023794816568
2018-06-13,5350.733998888032
2018-06-14,5290.503736894836
2018-06-15,5224.7285801872995
2018-06-18,5170.5829923788415
2018-06-19,5103.147467593312
2018-06-20,5148.942801409219
2018-06-21,5089.814100710526
2018-06-22,5143.066625502856
2018-06-25,5097.630364249251
2018-06-26,5092.014198430641
2018-06-27,5052.211746971099
2018-06-28,5011.914291359592
2018-06-29,5121.379148043668
2018-07-02,5048.674190365474
2018-07-03,5072.377859498324
2018-07-04,5098.327047241606
2018-07-05,5095.656667292687
2018-07-06,5112.647855360458
2018-07-09,5184.667587785451
2018-07-10,5202.332454763961
2018-07-11,5159.801829056776
2018-07-12,5170.445075980846
2018-07-13,5208.136394936848
2018-07-16,5175.9816934796145
2018-07-17,5200.119812627251
2018-07-18,5188.809223069826
2018-07-19,5160.08018146124
2018-07-20,5215.935733143781
2018-07-23,5213.886800413472
2018-07-24,5257.154967721595
2018-07-25,5278.368129586262
2018-07-26,5305.730473376628
2018-07-27,5339.826756364338
2018-07-30,5352.260291821064
2018-07-31,5350.537151785879
2018-08-01,5368.191754256179
2018-08-02,5278.9080386946425
2018-08-03,5332.84480584731
2018-08-06,5323.127661259128
2018-08-07,5349.6369162336505
2018-08-08,5351.181627920718
2018-08-09,5320.765207086126
2018-08-10,5210.027680364307
2018-08-13,5116.774188945495
2018-08-14,5154.608242488822
2018-08-15,5078.864852754696
2018-08-16,5072.054259734307
2018-08-17,5066.485642217438
2018-08-20,5101.10674317096
2018-08-21,5150.328848281197
2018-08-22,5177.807711637202
2018-08-23,5179.074134039612
2018-08-24,5196.474159122007
2018-08-27,5269.69592922698
2018-08-28,5280.498187704423
2018-08-29,5279.6600716497
2018-08-30,5223.240307251415
2018-08-31,5232.424144215721
2018-09-03,5187.557053397572
2018-09-04,5132.681519891291
2018-09-05,5072.206060805926
2018-09-06,5075.068064806985
2018-09-07,5100.599519978002
2018-09-10,5058.699729478917
2018-09-11,5021.282668281128
2018-09-12,5038.708888164663
2018-09-13,5069.025228264756
2018-09-14,5131.093524809744
2018-09-17,5088.634507099631
2018-09-18,5102.296619111602
2018-09-19,5133.730127243398
2018-09-20,5156.792186964192
2018-09-21,5211.956917600318
2018-09-24,5193.9849291273395
2018-09-25,5186.90097765265
2018-09-26,5196.542790718059
2018-09-27,5245.839663510393
2018-09-28,5225.337602503243
2018-10-01,5221.832164865798
2018-10-02,5179.614216397028
2018-10-03,5187.2641635456275
2018-10-04,5062.465839558511
2018-10-05,5010.228440242304
2018-10-08,5016.042912959515
2018-10-09,5016.723078860458
2018-10-10,4988.657600716581
2018-10-11,4828.950081073865
2018-10-12,4943.142030129028
2018-10-15,4920.425846963635
2018-10-16,4995.7772207556745
2018-10-17,4996.680890840422
2018-10-18,4931.5256160701465
2018-10-19,4922.370498356182
2018-10-22,4940.475706250392
2018-10-23,4842.507270162326
2018-10-24,4818.060928038129
2018-10-25,4784.965296771843
2018-10-26,4743.043340628374
2018-10-29,4743.0322307460865
2018-10-30,4754.969211559172
2018-10-31,4835.0928986819745
2018-11-01,4882.238543315275
2018-11-02,4991.5555556410845
2018-11-05,5004.517472135465
2018-11-06,4987.793652854281
2018-11-07,5015.627212229491
2018-11-08,4995.663748485252
2018-11-09,4933.627032322725
2018-11-12,4877.619806831965
2018-11-13,4850.321566523708
2018-11-14,4867.214676082171
2018-11-15,4908.764038675443
2018-11-16,4948.293646167748
2018-11-19,4964.633646611546
2018-11-20,4896.220254370938
2018-11-21,4888.087307769744
2018-11-22,4894.966830799722
2018-11-23,4862.6820754904975
2018-11-26,4879.519840483157
2018-11-27,4903.449003090946
2018-11-28,4947.7287239675725
2018-11-29,5013.695401290153
2018-11-30,4967.694305502289
2018-12-03,5070.980322637176
2018-12-04,5059.524599148447
2018-12-05,4997.706841607699
2018-12-06,4892.1369589258475
2018-12-07,4924.583009992315
2018-12-10,4815.095466649769
2018-12-11,4825.781818629926
2018-12-12,4895.635068287725
2018-12-13,4918.307846681306
2018-12-14,4861.837521347914
2018-12-17,4854.637677858466
2018-12-18,4855.168230310035
2018-12-19,4909.556303834742
2018-12-20,4873.922659429775
2018-12-21,4858.527375796605
2018-12-24,4837.961910022375
2018-12-25,4819.570072985653
2018-12-26,4800.834082828931
2018-12-27,4838.639268514703
2018-12-28,4905.8776759824195
2018-12-31,4913.6208880841905
2019-01-01,4915.56204845626
2019-01-02,4888.820412835018
2019-01-03,4872.3395978662165
2019-01-04,4926.135558106803
2019-01-07,4990.876689960039
2019-01-08,4967.549661869452
2019-01-09,5050.136179532073
2019-01-10,5071.826119004506
2019-01-11,5083.692089599214
2019-01-14,5058.501851769098
2019-01-15,5102.453707005177
2019-01-16,5113.727668810792
2019-01-17,5117.969353296224
2019-01-18,5150.174594466803
2019-01-21,5143.154904973283
2019-01-22,5123.805888938664
2019-01-23,5130.24920106086
2019-01-24,5170.760705056451
2019-01-25,5218.352029350964
2019-01-28,5191.830978159049
2019-01-29,5210.0117823448645
2019-01-30,5230.623062142462
2019-01-31,5294.298448731411
2019-02-01,5288.703220010231
2019-02-04,5274.361055794646
2019-02-05,5287.00500605766
2019-02-06,5265.954169813802
2019-02-07,5234.057493409513
2019-02-08,5197.025969493491
2019-02-11,5178.46337491775
2019-02-12,5217.961064653308
2019-02-13,5191.502849964909
2019-02-14,5184.0304202642665
2019-02-15,5170.575674184871
2019-02-18,5182.574957451367
2019-02-19,5184.455493900566
2019-02-20,5249.740154274574
2019-02-21,5251.474640944236
2019-02-22,5276.83042233114
2019-02-25,5303.952458705488
2019-02-26,5298.077919907123
2019-02-27,5285.998413463597
2019-02-28,5229.125947197591
2019-03-01,5208.729466853509
2019-03-04,5192.495377659182
2019-03-05,5183.667252547979
2019-03-06,5188.660033307973
2019-03-07,5150.677965855595
2019-03-08,5113.57455795127
2019-03-11,5152.581459729498
2019-03-12,5199.096763581836
2019-03-13,5202.51825225318
2019-03-14,5192.533063130874
2019-03-15,5239.976614443991
2019-03-18,5284.843585678733
2019-03-19,5294.061611071324
2019-03-20,5288.373819802083
2019-03-21,5309.851387197605
2019-03-22,5255.456026473333
2019-03-25,5205.53211611416
2019-03-26,5228.280076667785
2019-03-27,5168.900055596127
2019-03-28,5179.47927500384
2019-03-29,5232.9207794683325
2019-04-01,5287.195725521742
2019-04-02,5295.33348943233
2019-04-03,5331.946077374964
2019-04-04,5335.177784349766
2019-04-05,5354.402734697809
2019-04-08,5357.668613127496
2019-04-09,5382.515741254519
2019-04-10,5407.248635814017
2019-04-11,5374.436296792525
2019-04-12,5368.136753660912
2019-04-15,5372.874516232411
2019-04-16,5398.253812228805
2019-04-17,5410.213534221865
2019-04-18,5395.471361625706
2019-04-19,5394.908778470583
2019-04-22,5374.9672330985095
2019-04-23,5383.235148291014
2019-04-24,5354.91354873767
2019-04-25,5329.612442975379
2019-04-26,5338.2152284011145
2019-04-29,5355.091981445314
2019-04-30,5339.9413398993665
2019-05-01,5344.712295910262
2019-05-02,5324.641824136042
2019-05-03,5340.659853160917
2019-05-06,5281.522466219776
2019-05-07,5256.954637925987
2019-05-08,5238.817071128092
2019-05-09,5123.646770984354
2019-05-10,5139.423318740385
2019-05-13,5044.247597403868
2019-05-14,5051.852662278552
2019-05-15,5041.353393370779
2019-05-16,5012.138228577825
2019-05-17,4966.189268151346
2019-05-20,5004.251121155261
2019-05-21,5026.85967598566
2019-05-22,5038.661098304725
2019-05-23,4993.594384019107
2019-05-24,5008.038554687334
2019-05-27,5029.770390156977
2019-05-28,5015.78150346825
2019-05-29,5009.47437387888
2019-05-30,5076.097775257171
2019-05-31,5106.406676400572
2019-06-03,5172.377843885175
2019-06-04,5159.4548056411395
2019-06-05,5159.472042599942
2019-06-06,5149.115731431136
2019-06-07,5173.631601336531
2019-06-10,5226.937235923341
2019-06-11,5270.010025578912
2019-06-12,5261.054004823174
2019-06-13,5232.48963029221
2019-06-14,5200.643376052426
2019-06-17,5170.876704497224
2019-06-18,5233.047195995059
2019-06-19,5290.883145444947
2019-06-20,5365.226036445672
2019-06-21,5366.361135808976
2019-06-24,5367.816169306902
2019-06-25,5349.433048101385
2019-06-26,5352.77223915743
2019-06-27,5378.385400383291
2019-06-28,5383.984571087873
2019-07-01,5433.057604629211
2019-07-02,5402.133916806202
2019-07-03,5386.002412185344
2019-07-04,5426.169194788392
2019-07-05,5401.74121695479
2019-07-08,5355.604009644586
2019-07-09,5338.370576524358
2019-07-10,5378.752425966536
2019-07-11,5419.950461025335
2019-07-12,5388.844354387959
2019-07-15,5418.197498171289
2019-07-16,5431.077160047788
2019-07-17,5395.545225311351
2019-07-18,5393.697314543243
2019-07-19,5414.025389439733
2019-07-22,5409.6621389184265
2019-07-23,5401.9241706698485
2019-07-24,5386.792128434898
2019-07-25,5371.679795096887
2019-07-26,5343.474179045406
2019-07-29,5334.459398711174
2019-07-30,5319.738284507399
2019-07-31,5301.177790637383
2019-08-01,5238.256774116275
2019-08-02,5149.180019251097
2019-08-05,5004.948662540965
2019-08-06,5007.581597474737
2019-08-07,5003.537504826775
2019-08-08,5062.196462366612
2019-08-09,5061.668624998214
2019-08-12,5011.437286170986
2019-08-13,4979.511064530651
2019-08-14,4949.1859296462835
2019-08-15,4931.5430370134245
2019-08-16,4954.150211978366
2019-08-19,4957.815276105237
2019-08-20,4976.073783183867
2019-08-21,4997.552693905486
2019-08-22,4960.742072692214
2019-08-23,4954.962193703043
2019-08-26,4888.883759185506
2019-08-27,4910.212726431339
2019-08-28,4920.183751275064
2019-08-29,4938.747095115643
2019-08-30,5025.782206724468
2019-09-02,5012.072292495778
2019-09-03,4955.2351972636525
2019-09-04,5037.063823603904
2019-09-05,5095.600350822486
2019-09-06,5126.186938765598
2019-09-09,5143.080053069224
2019-09-10,5135.898269904012
2019-09-11,5177.761857335721
2019-09-12,5198.788649820507
2019-09-13,5211.795069959833
2019-09-16,5233.104955075216
2019-09-17,5193.547570777657
2019-09-18,5210.851112899327
2019-09-19,5190.348922802094
2019-09-20,5227.589510763484
2019-09-23,5216.311655632446
2019-09-24,5208.479129921036
2019-09-25,5172.936973275288
2019-09-26,5200.089892994113
2019-09-27,5182.106585714406
2019-09-30,5168.651098563028
2019-10-01,5156.056407978381
2019-10-02,5090.322923584396
2019-10-03,5093.826552610402
2019-10-04,5131.823873872409
2019-10-07,5120.704272151425
2019-10-08,5132.621785778042
2019-10-09,5126.5730453607
2019-10-10,5133.813136548549
2019-10-11,5193.597077429048
2019-10-14,5227.435518703105
2019-10-15,5229.0478117212115
2019-10-16,5255.792369135756
2019-10-17,5283.783939560174
2019-10-18,5282.616757366583
2019-10-21,5304.976900019977
2019-10-22,5359.8460255815935
2019-10-23,5353.790435223984
2019-10-24,5378.479402554282
2019-10-25,5363.51932545329
2019-10-28,5385.948853941927
2019-10-29,5404.4641575493715
2019-10-30,5395.910395574467
2019-10-31,5390.93776526265
2019-11-01,5427.029783793884
2019-11-04,5493.254859156816
2019-11-05,5524.299911765936
2019-11-06,5505.753592694396
2019-11-07,5516.876822999449
2019-11-08,5464.309076867975
2019-11-11,5422.40693929734
2019-11-12,5430.23683331853
2019-11-13,5376.02949125179
2019-11-14,5384.261653510291
2019-11-15,5429.008829183796
2019-11-18,5434.003182708504
2019-11-19,5444.065584586713
2019-11-20,5428.839113302952
2019-11-21,5393.665503698997
2019-11-22,5408.768979110774
2019-11-25,5413.942825755517
2019-11-26,5364.985099157918
2019-11-27,5387.688242838658
2019-11-28,5370.888288188559
2019-11-29,5335.847129252589
2019-12-02,5338.714452421635
2019-12-03,5322.662499260832
2019-12-04,5336.828797152292
2019-12-05,5349.676849531052
2019-12-06,5371.822740438915
2019-12-09,5396.749272434205
2019-12-10,5381.343673558538
2019-12-11,5416.577322617753
2019-12-12,5489.3099646241635
2019-12-13,5568.956269439729
2019-12-16,5569.376912592293
2019-12-17,5640.563484293467
2019-12-18,5677.485689893499
2019-12-19,5671.11697943594
2019-12-20,5674.293965056594
2019-12-23,5693.0279116514
2019-12-24,5675.607820418868
2019-12-25,5675.839686122124
2019-12-26,5689.258311171282
2019-12-27,5731.399284391833
2019-12-30,5726.736449849799
2019-12-31,5710.023943251692
2020-01-01,5709.8923380544575
2020-01-02,5743.019765875444
2020-01-03,5726.409780083061
2020-01-06,5656.459265139859
2020-01-07,5662.1118796835635
2020-01-08,5646.0826627766255
2020-01-09,5730.02561750861
2020-01-10,5752.187936445496
2020-01-13,5783.49797169596
2020-01-14,5803.7465634778955
2020-01-15,5767.957575658549
2020-01-16,5782.292369964018
2020-01-17,5808.874406440883
2020-01-20,5812.044936592504
2020-01-21,5754.784356505583
2020-01-22,5774.1379463432095
2020-01-23,5752.722321084539
2020-01-24,5748.711775838093
2020-01-27,5652.02298662968
2020-01-28,5621.0122190095835
2020-01-29,5634.609779420527
2020-01-30,5508.043964260721
2020-01-31,5448.047221844518
2020-02-03,5422.783545655917
2020-02-04,5536.984842512404
2020-02-05,5563.446910443799
2020-02-06,5609.359858560155
2020-02-07,5547.397244959
2020-02-10,5514.556575569806
2020-02-11,5575.132998258114
2020-02-12,5615.4456013731
2020-02-13,5599.3569985011045
2020-02-14,5600.214967194331
2020-02-17,5589.849185211008
2020-02-18,5522.525016125062
2020-02-19,5563.143315613292
2020-02-20,5509.874503617487
2020-02-21,5466.111106332899
2020-02-24,5305.872815954769
2020-02-25,5308.541209285518
2020-02-26,5216.038983326344
2020-02-27,5120.4087454639675
2020-02-28,4984.082383193865
2020-03-02,5011.765918960288
2020-03-03,5098.473372760286
2020-03-04,5150.256469449222
2020-03-05,5119.463476637699
2020-03-06,4978.93947241585
2020-03-09,4604.36261709729
2020-03-10,4673.489290404413
2020-03-11,4577.947207031755
2020-03-12,4213.463686900348
2020-03-13,4262.093630768896
2020-03-16,3969.121025896281
2020-03-17,3893.535662507236
2020-03-18,3694.916253662288
2020-03-19,3555.053903303533
2020-03-20,3749.2013581771853
2020-03-23,3480.861393612289
2020-03-24,3697.952027527751
2020-03-25,3889.5096288646723
2020-03-26,3987.492717362676
2020-03-27,3941.508020405498
2020-03-30,3881.4573544551467
2020-03-31,3961.345018455957
2020-04-01,3849.858391667711
2020-04-02,3906.1983330713233
2020-04-03,3872.8473474148286
2020-04-06,3985.1449915868698
2020-04-07,4124.641802174376
2020-04-08,4124.4350725506065
2020-04-09,4202.840343654397
2020-04-10,4211.160885250922
2020-04-13,4164.420498265958
2020-04-14,4233.4062523202665
2020-04-15,4179.673501032935
2020-04-16,4132.80972529324
2020-04-17,4244.83970001241
2020-04-20,4218.669154672814
2020-04-21,4110.134216730505
2020-04-22,4161.298800366865
2020-04-23,4196.248122600327
2020-04-24,4120.230246204514
2020-04-27,4201.6308599874965
2020-04-28,4250.197268876449
2020-04-29,4350.613186103997
2020-04-30,4401.359972258194
2020-05-01,4377.494610768118
2020-05-04,4230.801578518214
2020-05-05,4257.969446991155
2020-05-06,4253.292399160274
2020-05-07,4237.269096314685
2020-05-08,4299.051741156431
2020-05-11,4297.057330002099
2020-05-12,4275.2375877026525
2020-05-13,4273.3706947494975
2020-05-14,4224.253115922083
2020-05-15,4225.055780907273
2020-05-18,4262.574615919757
2020-05-19,4323.984080612592
2020-05-20,4370.77489968837
2020-05-21,4394.990986517781
2020-05-22,4333.764346031539
2020-05-25,4367.910693495496
2020-05-26,4437.145217265362
2020-05-27,4466.589656007994
2020-05-28,4474.279879721783
2020-05-29,4471.496972223376
2020-06-01,4570.6746118503515
2020-06-02,4659.720876130978
2020-06-03,4783.193778531152
2020-06-04,4786.783917110923
2020-06-05,4870.658778687983
2020-06-08,4921.989380067802
2020-06-09,4920.123114386337
2020-06-10,4911.344085602717
2020-06-11,4827.477897756954
2020-06-12,4773.430249832761
2020-06-15,4639.577419653898
2020-06-16,4753.440143196498
2020-06-17,4768.714198972605
2020-06-18,4761.333354927935
2020-06-19,4792.793896132433
2020-06-22,4786.052796298655
2020-06-23,4836.944510891553
2020-06-24,4823.942183049658
2020-06-25,4780.921552716788
2020-06-26,4772.548091309067
2020-06-29,4756.718964320566
2020-06-30,4750.902123854428
2020-07-01,4794.703050861028
2020-07-02,4867.7589646396755
2020-07-03,4895.678845500906
2020-07-06,4969.914673166117
2020-07-07,4942.531871362113
2020-07-08,4949.8104732808515
2020-07-09,4965.545837577241
2020-07-10,4941.0407967400615
2020-07-13,4976.662068496146
2020-07-14,4947.140546381301
2020-07-15,4993.579015696086
2020-07-16,4966.989081697765
2020-07-17,5004.653950752794
2020-07-20,5018.770049705011
2020-07-21,5110.715112003054
2020-07-22,5126.435732474821
2020-07-23,5104.472751900212
2020-07-24,5070.787441469249
2020-07-27,5170.752559940869
2020-07-28,5206.90123160499
2020-07-29,5209.922183680114
2020-07-30,5187.860087907355
2020-07-31,5158.771760160426
2020-08-03,5097.659343573921
2020-08-04,5135.429334659487
2020-08-05,5204.3173263179615
2020-08-06,5239.465226542826
2020-08-07,5203.344770941207
2020-08-10,5229.084516014796
2020-08-11,5248.572950547477
2020-08-12,5247.10109446357
2020-08-13,5278.7847321472145
2020-08-14,5253.143472984539
2020-08-17,5257.658334768985
2020-08-18,5257.552708860122
2020-08-19,5240.691640352556
2020-08-20,5114.335379244779
2020-08-21,5162.284638421655
2020-08-24,5206.432918224518
2020-08-25,5232.344640330472
2020-08-26,5245.586637442041
2020-08-27,5236.375762707027
2020-08-28,5257.101657712298
2020-08-31,5147.861566804651
2020-09-01,5226.988114965886
2020-09-02,5214.653676303629
2020-09-03,5218.983195973411
2020-09-04,5174.796904702502
2020-09-07,5179.97642936579
2020-09-08,5172.7839131200635
2020-09-09,5173.873547814836
2020-09-10,5201.103572596447
2020-09-11,5210.754035821304
2020-09-14,5266.344109774406
2020-09-15,5303.0218027034425
2020-09-16,5329.441141446917
2020-09-17,5284.653033049798
2020-09-18,5286.581403595532
2020-09-21,5179.626269443602
2020-09-22,5135.728858672081
2020-09-23,5101.077375554766
2020-09-24,5005.324268140846
2020-09-25,5027.874477144355
2020-09-28,5077.446917298488
2020-09-29,5082.255454067495
2020-09-30,5107.988231473331
2020-10-01,5132.588794051002
2020-10-02,5125.8288669996455
2020-10-05,5176.145606300588
2020-10-06,5223.160695038556
2020-10-07,5230.681166497349
2020-10-08,5291.5721605377785
2020-10-09,5313.485769054608
2020-10-12,5342.933290097019
2020-10-13,5335.178245096777
2020-10-14,5330.695291834339
2020-10-15,5264.4699442872825
2020-10-16,5247.118062715592
2020-10-19,5286.098303902274
2020-10-20,5304.060033038648
2020-10-21,5324.260693028205
2020-10-22,5332.166717478845
2020-10-23,5333.187654493862
2020-10-26,5301.286569649072
2020-10-27,5287.608629378095
2020-10-28,5199.8800358543
2020-10-29,5150.320006123229
2020-10-30,5094.190193028745
2020-11-02,5125.259117669535
2020-11-03,5209.256265585558
2020-11-04,5250.605877743346
2020-11-05,5401.209011185234
2020-11-06,5454.148941779285
2020-11-09,5582.090053212325
2020-11-10,5602.641827238519
2020-11-11,5649.442668684874
2020-11-12,5619.009490814681
2020-11-13,5641.446663921635
2020-11-16,5756.0608077410425
2020-11-17,5777.355730820725
2020-11-18,5823.280214007647
2020-11-19,5769.250845238565
2020-11-20,5779.593258411126
2020-11-23,5848.622360953867
2020-11-24,5878.220894103433
2020-11-25,5869.641186161465
2020-11-26,5923.675592102611
2020-11-27,5910.824389838714
2020-11-30,5816.865101200989
2020-12-01,5937.44093197814
2020-12-02,6003.446838007278
2020-12-03,6057.610836159468
2020-12-04,6143.721054420343
2020-12-07,6197.586279458141
2020-12-08,6197.318739509414
2020-12-09,6230.11323283061
2020-12-10,6226.070286309063
2020-12-11,6244.823079696622
2020-12-14,6225.697554203508
2020-12-15,6222.371504650833
2020-12-16,6278.702692431563
2020-12-17,6308.543349897909
2020-12-18,6286.943687193203
2020-12-21,6195.742015904917
2020-12-22,6169.003869552269
2020-12-23,6216.751011493744
2020-12-24,6275.238527387239
2020-12-25,6284.323273205769
2020-12-28,6313.926534827662
2020-12-29,6360.532389685129
2020-12-30,6429.5133685759465
2020-12-31,6426.543031521627
2021-01-01,6430.540946584217
2021-01-04,6523.400060034884
2021-01-05,6556.742879117171
2021-01-06,6545.802132199849
2021-01-07,6616.202678616056
2021-01-08,6777.708711666927
2021-01-11,6774.865453556508
2021-01-12,6775.307969669077
2021-01-13,6836.426494550435
2021-01-14,6839.204752051235
2021-01-15,6746.6230585210815
2021-01-18,6706.110528301338
2021-01-19,6789.317291948359
2021-01-20,6829.7166277474425
2021-01-21,6875.120721633397
2021-01-22,6775.748886587796
2021-01-25,6785.639355045241
2021-01-26,6711.043057874527
2021-01-27,6651.012256317849
2021-01-28,6567.021229050716
2021-01-29,6450.093707478917
2021-02-01,6576.765782998926
2021-02-02,6691.328504673086
2021-02-03,6723.847330371938
2021-02-04,6695.429059852139
2021-02-05,6747.891297070833
2021-02-08,6765.577546143906
2021-02-09,6771.260025652156
2021-02-10,6801.084987779449
2021-02-11,6815.748819929264
2021-02-12,6824.100157533501
2021-02-15,6894.593383861741
2021-02-16,6895.0989850131755
2021-02-17,6896.391187250356
2021-02-18,6841.828842697641
2021-02-19,6854.702220419461
2021-02-22,6757.896060798841
2021-02-23,6778.59963760496
2021-02-24,6730.099353205872
2021-02-25,6800.218596131175
2021-02-26,6577.624882190502
2021-03-01,6627.422914203709
2021-03-02,6673.711874490829
2021-03-03,6768.894796202072
2021-03-04,6689.121789791584
2021-03-05,6651.0521862955375
2021-03-08,6586.851825854378
2021-03-09,6590.390442365122
2021-03-10,6633.430490062217
2021-03-11,6747.622944406012
2021-03-12,6755.499354641741
2021-03-15,6737.20117976537
2021-03-16,6771.123976019451
2021-03-17,6705.537338268171
2021-03-18,6726.494604895831
2021-03-19,6683.162877541236
2021-03-22,6676.980776342438
2021-03-23,6643.347661612689
2021-03-24,6569.799355399991
2021-03-25,6540.37690949174
2021-03-26,6623.39937558034
2021-03-29,6655.236561697856
2021-03-30,6695.293146140568
2021-03-31,6685.657032959372
2021-04-01,6738.662966185537
2021-04-02,6757.563863675044
2021-04-05,6767.7487539986905
2021-04-06,6805.100941989875
2021-04-07,6816.286475232517
2021-04-08,6835.203188200258
2021-04-09,6787.455860791285
2021-04-12,6724.529538326747
2021-04-13,6749.899202243803
2021-04-14,6817.021368132137
2021-04-15,6874.611506710418
2021-04-16,6900.134223760928
2021-04-19,6877.891938037459
2021-04-20,6889.996666253765
2021-04-21,6825.582332317394
2021-04-22,6833.8670844759545
2021-04-23,6864.659021072756
2021-04-26,6946.6137367544625
2021-04-27,6953.192152697259
2021-04-28,6962.203330809068
2021-04-29,6971.385714913806
2021-04-30,6897.105747620836
2021-05-03,6848.429233808478
2021-05-04,6826.7704497237955
2021-05-05,6843.712863923373
2021-05-06,6906.073587508567
2021-05-07,6999.815643506073
2021-05-10,7038.6426706486845
2021-05-11,6924.645969524459
2021-05-12,6803.489536178086
2021-05-13,6741.575324141109
2021-05-14,6795.924209576383
2021-05-17,6771.17078398699
2021-05-18,6899.419741674403
2021-05-19,6855.19956629941
2021-05-20,6837.813543106237
2021-05-21,6884.102150825757
2021-05-24,6873.2657455218105
2021-05-25,6939.877044084708
2021-05-26,6966.323973420744
2021-05-27,6985.041356300283
2021-05-28,7052.510050683583
2021-05-31,7121.82931837441
2021-06-01,7165.851529130561
2021-06-02,7182.796614305517
2021-06-03,7208.751309364695
2021-06-04,7196.89666714673
2021-06-07,7210.660391928475
2021-06-08,7200.001891005813
2021-06-09,7167.863779877362
2021-06-10,7208.148495187951
2021-06-11,7233.247170501739
2021-06-14,7239.436547594355
2021-06-15,7232.211359966311
2021-06-16,7223.100412058206
2021-06-17,7144.015220824341
2021-06-18,7109.510587717829
2021-06-21,7053.7167818028165
2021-06-22,7056.870766460248
2021-06-23,7100.111960853719
2021-06-24,7131.488051277002
2021-06-25,7162.005442114559
2021-06-28,7145.097592121197
2021-06-29,7137.180861475654
2021-06-30,7137.385059948561
2021-07-01,7102.477912391244
2021-07-02,7095.196348361903
2021-07-05,7136.888050632187
2021-07-06,7101.3733516275
2021-07-07,7084.699598547242
2021-07-08,7006.797783547904
2021-07-09,6983.046285197673
2021-07-12,7030.787506971063
2021-07-13,7066.9593500518595
2021-07-14,7078.5007334856955
2021-07-15,7116.3935737475485
2021-07-16,7078.530962094748
2021-07-19,6959.601836702766
2021-07-20,6932.489529741505
2021-07-21,6929.745772697679
2021-07-22,7011.590884267301
2021-07-23,6996.112155936967
2021-07-26,6962.56963649246
2021-07-27,6949.891653183747
2021-07-28,6965.498834884778
2021-07-29,7046.915303178923
2021-07-30,6961.677206596876
2021-08-02,7036.90450572542
