Date,EMERGING MARKETS HORIZON
2010-04-06,3792.175599060661
2010-04-07,3794.3280889674106
2010-04-08,3746.5401264396282
2010-04-09,3778.576018963462
2010-04-12,3790.695295470885
2010-04-13,3770.2585392377905
2010-04-14,3808.6264586257907
2010-04-15,3795.5910894436424
2010-04-16,3756.2390631502676
2010-04-19,3700.7708279177255
2010-04-20,3754.873910530296
2010-04-21,3753.218061456751
2010-04-22,3744.795104578627
2010-04-23,3763.3341021560364
2010-04-26,3780.415286276417
2010-04-27,3726.50133675573
2010-04-28,3672.4358300607623
2010-04-29,3705.5904104375286
2010-04-30,3728.390229313107
2010-05-03,3717.3855781474435
2010-05-04,3656.2237069094604
2010-05-05,3563.1431675105714
2010-05-06,3504.2320574881946
2010-05-07,3433.908505586751
2010-05-10,3600.721513065004
2010-05-11,3571.4708584532673
2010-05-12,3619.0054723931194
2010-05-13,3616.563049063519
2010-05-14,3553.8009020001396
2010-05-17,3512.3962129805764
2010-05-18,3518.57225738235
2010-05-19,3423.7689188295417
2010-05-20,3337.8276656321395
2010-05-21,3348.445585129091
2010-05-24,3337.2410456620887
2010-05-25,3239.9974760171544
2010-05-26,3335.8819095719778
2010-05-27,3404.1239785922244
2010-05-28,3410.65447743385
2010-05-31,3465.8426878396444
2010-06-01,3398.705324466171
2010-06-02,3414.077312977567
2010-06-03,3460.936701903413
2010-06-04,3408.1597025777087
2010-06-07,3343.2238773014788
2010-06-08,3357.355958617355
2010-06-09,3396.5234942815996
2010-06-10,3441.4312736227425
2010-06-11,3469.929915102456
2010-06-14,3514.139863447407
2010-06-15,3537.769343759649
2010-06-16,3559.1421242522274
2010-06-17,3567.6290157631806
2010-06-18,3604.245059825351
2010-06-21,3657.2735804861586
2010-06-22,3608.719670891334
2010-06-23,3581.097552375823
2010-06-24,3546.2951800631254
2010-06-25,3561.6310636839567
2010-06-28,3581.662203245143
2010-06-29,3481.2185215085947
2010-06-30,3469.4949036700864
2010-07-01,3451.917325629873
2010-07-02,3484.04939488618
2010-07-05,3477.7804701996756
2010-07-06,3536.9368807733003
2010-07-07,3549.993821917139
2010-07-08,3585.1831942663207
2010-07-09,3600.580401869255
2010-07-12,3597.9753526922073
2010-07-13,3636.8098205460997
2010-07-14,3656.406915557814
2010-07-15,3664.1843864563048
2010-07-16,3633.920801063971
2010-07-19,3614.227752580714
2010-07-20,3632.0774421708916
2010-07-21,3676.414490141011
2010-07-22,3717.200951791128
2010-07-23,3725.513033560604
2010-07-26,3758.0661212340315
2010-07-27,3785.108908855863
2010-07-28,3777.132475829018
2010-07-29,3790.056074385286
2010-07-30,3774.779042410747
2010-08-02,3838.783740125054
2010-08-03,3815.133110422535
2010-08-04,3823.680709723897
2010-08-05,3841.1208860206584
2010-08-06,3843.309501550185
2010-08-09,3851.5452144140613
2010-08-10,3809.739776486441
2010-08-11,3736.813383067786
2010-08-12,3733.6363266527087
2010-08-13,3749.163716596336
2010-08-16,3778.029781349834
2010-08-17,3818.638890061253
2010-08-18,3834.354831994389
2010-08-19,3829.93018411578
2010-08-20,3815.293732543936
2010-08-23,3819.702562309455
2010-08-24,3766.9613117651493
2010-08-25,3753.2322793569456
2010-08-26,3782.0068973323373
2010-08-27,3800.155352001398
2010-08-30,3795.3632341042294
2010-08-31,3808.885107686027
2010-09-01,3895.5079310450847
2010-09-02,3909.4375242935844
2010-09-03,3941.299222936593
2010-09-06,3965.0858571600743
2010-09-07,3927.3996977882184
2010-09-08,3951.0918645761617
2010-09-09,3967.1462380082476
2010-09-10,3967.517849594696
2010-09-13,4037.3887609753006
2010-09-14,4050.0578414481884
2010-09-15,4079.8585581901143
2010-09-16,4069.289575375999
2010-09-17,4070.5131427051256
2010-09-20,4097.787574287197
2010-09-21,4114.143893023256
2010-09-22,4136.287615855316
2010-09-23,4114.797565182197
2010-09-24,4155.954747156989
2010-09-27,4185.799594075735
2010-09-28,4201.440029591474
2010-09-29,4217.763287358103
2010-09-30,4242.9347234248135
2010-10-01,4273.379866611416
2010-10-04,4272.447110075637
2010-10-05,4319.9145802211515
2010-10-06,4358.978824087765
2010-10-07,4338.215325936064
2010-10-08,4327.350040257121
2010-10-11,4362.801629835961
2010-10-12,4357.40049491199
2010-10-13,4441.912715235702
2010-10-14,4443.954326332176
2010-10-15,4420.413984129466
2010-10-18,4402.764604795574
2010-10-19,4362.283630657603
2010-10-20,4381.6989279418585
2010-10-21,4413.182655484282
2010-10-22,4414.85964130091
2010-10-25,4448.787307087013
2010-10-26,4438.3509745698575
2010-10-27,4386.323930715336
2010-10-28,4411.598481355606
2010-10-29,4438.49419871542
2010-11-01,4459.156961161727
2010-11-02,4483.397801243711
2010-11-03,4491.270914184117
2010-11-04,4578.082372912942
2010-11-05,4584.679047598665
2010-11-08,4588.632072759165
2010-11-09,4602.264677451964
2010-11-10,4558.448208441444
2010-11-11,4509.172788592836
2010-11-12,4462.1079743973805
2010-11-15,4436.41336244277
2010-11-16,4384.963496797631
2010-11-17,4394.927459760241
2010-11-18,4449.757268560019
2010-11-19,4469.422757005959
2010-11-22,4466.112489299465
2010-11-23,4371.079175928388
2010-11-24,4404.6077045477805
2010-11-25,4399.196041861182
2010-11-26,4325.609872604654
2010-11-29,4287.679711238298
2010-11-30,4255.981234223114
2010-12-01,4330.270828886654
2010-12-02,4396.941209935605
2010-12-03,4421.92195530539
2010-12-06,4441.154119080485
2010-12-07,4462.7455260495135
2010-12-08,4436.159684285165
2010-12-09,4416.062237091276
2010-12-10,4398.3703685449655
2010-12-13,4429.845475146341
2010-12-14,4440.615419297746
2010-12-15,4410.267535935624
2010-12-16,4359.671055931845
2010-12-17,4357.579831578402
2010-12-20,4338.61953423391
2010-12-21,4386.986999814928
2010-12-22,4390.448275642629
2010-12-23,4400.959822126376
2010-12-24,4400.0552672503145
2010-12-27,4398.166377441879
2010-12-28,4397.290149999585
2010-12-29,4435.93509198135
2010-12-30,4444.170511370446
2010-12-31,4458.535500842557
2011-01-03,4496.236700981512
2011-01-04,4505.036215167158
2011-01-05,4518.957590185177
2011-01-06,4494.1750013180845
2011-01-07,4446.972205728892
2011-01-10,4359.548155793495
2011-01-11,4353.353631664307
2011-01-12,4422.239395055003
2011-01-13,4458.510931725972
2011-01-14,4442.764377942655
2011-01-17,4428.78623303944
2011-01-18,4445.693313282671
2011-01-19,4432.691372988398
2011-01-20,4360.659394932144
2011-01-21,4348.927108029194
2011-01-24,4333.431342785247
2011-01-25,4323.8892029716635
2011-01-26,4353.364018421985
2011-01-27,4345.792053342091
2011-01-28,4263.854076576851
2011-01-31,4242.306665400351
2011-02-01,4317.3160563397205
2011-02-02,4350.658844504973
2011-02-03,4316.918976914946
2011-02-04,4330.348644542883
2011-02-07,4333.793198848782
2011-02-08,4336.735849505401
2011-02-09,4278.478957696198
2011-02-10,4206.858116855659
2011-02-11,4232.95329620302
2011-02-14,4251.823813797117
2011-02-15,4248.160982111832
2011-02-16,4266.16323402876
2011-02-17,4282.30382776248
2011-02-18,4317.813406580299
2011-02-21,4305.675601643724
2011-02-22,4255.0851927708845
2011-02-23,4230.213933768399
2011-02-24,4190.861703633894
2011-02-25,4235.15798899354
2011-02-28,4273.124971692941
2011-03-01,4262.0493977013575
2011-03-02,4258.8202125613725
2011-03-03,4312.188359105363
2011-03-04,4343.41507363859
2011-03-07,4331.578224893837
2011-03-08,4336.459021041523
2011-03-09,4341.06313437939
2011-03-10,4297.58208936366
2011-03-11,4285.619745133071
2011-03-14,4319.661410515188
2011-03-15,4270.669837987812
2011-03-16,4238.25547064399
2011-03-17,4242.828503025305
2011-03-18,4268.115153955738
2011-03-21,4320.056566861962
2011-03-22,4349.845253607786
2011-03-23,4372.613075548585
2011-03-24,4418.569923911141
2011-03-25,4423.4647584137665
2011-03-28,4414.219410953414
2011-03-29,4400.617898242396
2011-03-30,4453.040748276115
2011-03-31,4484.806428290955
2011-04-01,4547.094246569653
2011-04-04,4585.09600909389
2011-04-05,4588.403399852889
2011-04-06,4635.266400307692
2011-04-07,4630.891692288297
2011-04-08,4630.349609971703
2011-04-11,4616.870397791907
2011-04-12,4560.827803214543
2011-04-13,4590.172471333366
2011-04-14,4564.6539918974595
2011-04-15,4582.855813432356
2011-04-18,4507.563790966039
2011-04-19,4548.57332754998
2011-04-20,4623.523150613469
2011-04-21,4642.714794447705
2011-04-22,4637.148872719517
2011-04-25,4631.467360943655
2011-04-26,4639.718753041687
2011-04-27,4646.552222720119
2011-04-28,4680.734423043019
2011-04-29,4705.870475678341
2011-05-02,4713.992239978544
2011-05-03,4648.433243228393
2011-05-04,4622.664258326999
2011-05-05,4571.950696444246
2011-05-06,4557.163003220359
2011-05-09,4553.361016063254
2011-05-10,4587.854585114702
2011-05-11,4586.003643981846
2011-05-12,4528.043880987539
2011-05-13,4524.502874871444
2011-05-16,4518.585860155637
2011-05-17,4487.355350702848
2011-05-18,4520.5801771980605
2011-05-19,4530.73970068271
2011-05-20,4529.1675017663165
2011-05-23,4459.931536164992
2011-05-24,4495.973511416662
2011-05-25,4479.877967901791
2011-05-26,4515.629209150329
2011-05-27,4546.946206907876
2011-05-30,4551.919060642331
2011-05-31,4589.064991170624
2011-06-01,4570.614049980528
2011-06-02,4573.276970428473
2011-06-03,4566.487583197002
2011-06-06,4520.721987159428
2011-06-07,4540.961904595866
2011-06-08,4515.223082782949
2011-06-09,4512.676271917159
2011-06-10,4487.301321880094
2011-06-13,4467.7954082846245
2011-06-14,4503.352890846055
2011-06-15,4467.776238217575
2011-06-16,4405.5988311478695
2011-06-17,4430.403870878396
2011-06-20,4417.767621613182
2011-06-21,4472.8401535581415
2011-06-22,4483.992872856012
2011-06-23,4438.337515079682
2011-06-24,4450.431014938622
2011-06-27,4433.3741436043765
2011-06-28,4478.720796694497
2011-06-29,4529.556770978482
2011-06-30,4573.058632752746
2011-07-01,4616.092607275687
2011-07-04,4661.105835442619
2011-07-05,4637.320847535239
2011-07-06,4594.460001987298
2011-07-07,4639.385307613825
2011-07-08,4642.7604146363465
2011-07-11,4567.991031166078
2011-07-12,4507.909465733637
2011-07-13,4570.782076088762
2011-07-14,4567.468337013966
2011-07-15,4573.964195692435
2011-07-18,4522.250890777082
2011-07-19,4552.031925336514
2011-07-20,4553.201787692738
2011-07-21,4585.558372504625
2011-07-22,4608.335799094493
2011-07-25,4593.389266975408
2011-07-26,4611.662223251853
2011-07-27,4607.928713465803
2011-07-28,4618.543409798489
2011-07-29,4602.312709749586
2011-08-01,4617.171899826793
2011-08-02,4554.817610876877
2011-08-03,4489.791580587512
2011-08-04,4382.9925729667375
2011-08-05,4286.486180673002
2011-08-08,4101.0146914523275
2011-08-09,4062.5953611835516
2011-08-10,4082.2409371008257
2011-08-11,4141.355636151493
2011-08-12,4160.184912576206
2011-08-15,4237.44809273215
2011-08-16,4234.560036235596
2011-08-17,4275.177668179746
2011-08-18,4194.446107181747
2011-08-19,4156.715946976641
2011-08-22,4163.484017768799
2011-08-23,4209.22517265832
2011-08-24,4188.012365862392
2011-08-25,4146.470334371752
2011-08-26,4148.50007846585
2011-08-29,4230.60174456755
2011-08-30,4229.859893822174
2011-08-31,4288.939917562977
2011-09-01,4288.105621662508
2011-09-02,4263.739434049207
2011-09-05,4162.5833729084425
2011-09-06,4183.6149353840765
2011-09-07,4264.409511186316
2011-09-08,4256.583395631383
2011-09-09,4153.419538554816
2011-09-12,4054.2757078641785
2011-09-13,4048.2132996768873
2011-09-14,4014.6019865818275
2011-09-15,4054.924962783063
2011-09-16,4060.9452343624807
2011-09-19,3980.927980544334
2011-09-20,3990.020108651435
2011-09-21,3927.665219721327
2011-09-22,3665.842646438807
2011-09-23,3644.7962324800587
2011-09-26,3606.1862968170826
2011-09-27,3764.8813784816157
2011-09-28,3746.630590774374
2011-09-29,3763.762810023471
2011-09-30,3724.246760692837
2011-10-03,3597.9648987844052
2011-10-04,3531.204589341962
2011-10-05,3592.5363733336103
2011-10-06,3699.098455056447
2011-10-07,3733.8961187069813
2011-10-10,3796.3427934213614
2011-10-11,3839.5037086701604
2011-10-12,3935.070685803852
2011-10-13,3918.8304136730007
2011-10-14,3963.3943135662334
2011-10-17,3966.573436230472
2011-10-18,3929.688224300423
2011-10-19,3948.6177572948473
2011-10-20,3857.56198053156
2011-10-21,3907.270417360243
2011-10-24,3970.2235852784106
2011-10-25,4000.8124959489082
2011-10-26,4008.141270217803
2011-10-27,4150.562107903578
2011-10-28,4198.324898696419
2011-10-31,4139.036659544175
2011-11-01,4007.0698858170645
2011-11-02,4037.1036800021434
2011-11-03,4052.8589718746907
2011-11-04,4074.621564122197
2011-11-07,4083.6765187782385
2011-11-08,4123.518534977217
2011-11-09,4066.9308397844343
2011-11-10,4015.8037383064234
2011-11-11,4075.5226533275118
2011-11-14,4065.2048348041194
2011-11-15,4043.2627044919877
2011-11-16,4028.1477895673734
2011-11-17,3974.0429918587015
2011-11-18,3934.6397702935046
2011-11-21,3837.913049332179
2011-11-22,3832.8886888696748
2011-11-23,3759.3884134546183
2011-11-24,3762.6060453739146
2011-11-25,3699.991760021215
2011-11-28,3777.3952005375036
2011-11-29,3799.519728037542
2011-11-30,3934.0119307310806
2011-12-01,3967.124854151038
2011-12-02,3997.093077993713
2011-12-05,4015.1686532383865
2011-12-06,3981.6850991972656
2011-12-07,4013.9858326129893
2011-12-08,3964.8654783617103
2011-12-09,3957.9754606674433
2011-12-12,3925.495961803662
2011-12-13,3885.9606632634304
2011-12-14,3832.8544404239306
2011-12-15,3835.828199564394
2011-12-16,3866.4946640519065
2011-12-19,3844.648833515779
2011-12-20,3886.59901148815
2011-12-21,3915.7886451663608
2011-12-22,3932.52947430042
2011-12-23,3937.7557061833245
2011-12-26,3941.5521375842836
2011-12-27,3924.6254301375357
2011-12-28,3886.1378335763457
2011-12-29,3909.1636595195487
2011-12-30,3920.255003811749
2012-01-02,3931.465914268727
2012-01-03,3975.204427470442
2012-01-04,3973.4303928738836
2012-01-05,3952.1108170611915
2012-01-06,3930.1948351054925
2012-01-09,3937.5864379643785
2012-01-10,3991.8474874180542
2012-01-11,3985.4077152946443
2012-01-12,4009.736069428646
2012-01-13,3985.114976575643
2012-01-16,3988.187793066318
2012-01-17,4035.1928095252465
2012-01-18,4099.309250330725
2012-01-19,4135.744540088798
2012-01-20,4140.910347530904
2012-01-23,4163.278857043465
2012-01-24,4138.150543602532
2012-01-25,4148.696985187583
2012-01-26,4229.515753232196
2012-01-27,4235.651105519966
2012-01-30,4205.448377626431
2012-01-31,4244.206884323459
2012-02-01,4298.887889158006
2012-02-02,4350.239457258246
2012-02-03,4376.356068731555
2012-02-06,4372.828216145137
2012-02-07,4376.818001785805
2012-02-08,4412.366997856336
2012-02-09,4403.287206430671
2012-02-10,4347.224354341295
2012-02-13,4382.24554894527
2012-02-14,4345.021317960165
2012-02-15,4356.263411794129
2012-02-16,4331.800262574568
2012-02-17,4395.743375663449
2012-02-20,4440.884737057027
2012-02-21,4421.625540217464
2012-02-22,4398.898422549464
2012-02-23,4391.877602570064
2012-02-24,4393.184413599654
2012-02-27,4350.219587179542
2012-02-28,4398.844316805103
2012-02-29,4448.28537812198
2012-03-01,4444.518931403039
2012-03-02,4454.4299001532445
2012-03-05,4414.118084925929
2012-03-06,4343.992313894289
2012-03-07,4335.311303794195
2012-03-08,4405.107570378709
2012-03-09,4410.511880789268
2012-03-12,4371.797481900606
2012-03-13,4403.831565026644
2012-03-14,4415.995538293207
2012-03-15,4429.478510356109
2012-03-16,4444.003931752505
2012-03-19,4458.432231155858
2012-03-20,4428.84946269443
2012-03-21,4446.457539483811
2012-03-22,4409.437904049347
2012-03-23,4429.592604477421
2012-03-26,4467.572069580707
2012-03-27,4499.937154618967
2012-03-28,4468.878183724248
2012-03-29,4461.01919819558
2012-03-30,4492.738286317321
2012-04-02,4534.233477213002
2012-04-03,4563.336366347012
2012-04-04,4476.291360801967
2012-04-05,4469.671420456063
2012-04-06,4466.929958266397
2012-04-09,4433.367286700018
2012-04-10,4386.079187242939
2012-04-11,4393.620337911335
2012-04-12,4428.944776229852
2012-04-13,4408.222802035416
2012-04-16,4388.465786160105
2012-04-17,4415.1942078793945
2012-04-18,4408.420944589961
2012-04-19,4408.732280731334
2012-04-20,4425.665700221723
2012-04-23,4378.1913185055555
2012-04-24,4399.542617376202
2012-04-25,4412.808912491665
2012-04-26,4435.636694334043
2012-04-27,4468.928400327841
2012-04-30,4491.803422764191
2012-05-01,4503.935563849994
2012-05-02,4503.620252526088
2012-05-03,4503.4936003859475
2012-05-04,4475.489726356396
2012-05-07,4468.709884831292
2012-05-08,4417.719097120156
2012-05-09,4348.628584795932
2012-05-10,4361.791372332296
2012-05-11,4337.486625316388
2012-05-14,4244.643814547883
2012-05-15,4203.607126799985
2012-05-16,4142.378233706441
2012-05-17,4122.0853459146965
2012-05-18,4090.7814439967265
2012-05-21,4095.4462563184074
2012-05-22,4125.1060536296045
2012-05-23,4036.530911020879
2012-05-24,4058.1643910071316
2012-05-25,4035.157961734859
2012-05-28,4057.430201305263
2012-05-29,4092.1744617180757
2012-05-30,4047.6565756376554
2012-05-31,4028.2154209671066
2012-06-01,3965.966612651955
2012-06-04,3948.325458202121
2012-06-05,3955.5050960375615
2012-06-06,4045.923887986764
2012-06-07,4085.234229052552
2012-06-08,4075.9906815151107
2012-06-11,4102.031047157967
2012-06-12,4097.764745978001
2012-06-13,4114.46204081087
2012-06-14,4103.097924896199
2012-06-15,4148.068688301598
2012-06-18,4166.895079923132
2012-06-19,4240.669332067644
2012-06-20,4268.495316650599
2012-06-21,4211.34896615089
2012-06-22,4190.568222687647
2012-06-25,4154.534119524637
2012-06-26,4178.553175005709
2012-06-27,4231.5130313234895
2012-06-28,4207.042962188164
2012-06-29,4318.17420364074
2012-07-02,4338.272291779272
2012-07-03,4398.864134112468
2012-07-04,4388.723914137754
2012-07-05,4376.165156750304
2012-07-06,4342.707437329926
2012-07-09,4308.994842046574
2012-07-10,4341.8068047624165
2012-07-11,4350.882139347348
2012-07-12,4297.964364922994
2012-07-13,4348.315432997556
2012-07-16,4374.9819506223985
2012-07-17,4407.025423498477
2012-07-18,4408.7951202045815
2012-07-19,4402.765892241181
2012-07-20,4379.665989530655
2012-07-23,4296.804897068006
2012-07-24,4271.825922862865
2012-07-25,4261.297712348684
2012-07-26,4313.829960148
2012-07-27,4389.4506953143855
2012-07-30,4411.637462342279
2012-07-31,4413.1302611841365
2012-08-01,4407.006813624406
2012-08-02,4373.4980913292375
2012-08-03,4429.98636181049
2012-08-06,4462.407045222898
2012-08-07,4434.984394077176
2012-08-08,4429.607596226916
2012-08-09,4455.077171648371
2012-08-10,4467.847086928553
2012-08-13,4436.225566417565
2012-08-14,4454.102204429438
2012-08-15,4456.623292844011
2012-08-16,4471.978268395474
2012-08-17,4457.35629295573
2012-08-20,4460.745148830569
2012-08-21,4471.27645605921
2012-08-22,4455.169474425216
2012-08-23,4472.139768522037
2012-08-24,4451.96299340563
2012-08-27,4443.413097078739
2012-08-28,4440.212961095714
2012-08-29,4397.244453107783
2012-08-30,4362.599237613912
2012-08-31,4405.352952279873
2012-09-03,4435.884634704015
2012-09-04,4417.754608787571
2012-09-05,4416.515078140606
2012-09-06,4461.192921637204
2012-09-07,4503.791014759451
2012-09-10,4508.508243110762
2012-09-11,4516.526710313292
2012-09-12,4533.295484780305
2012-09-13,4550.402208235
2012-09-14,4667.060022835883
2012-09-17,4660.738546854984
2012-09-18,4622.910035372047
2012-09-19,4638.5817885959095
2012-09-20,4587.117679026822
2012-09-21,4607.178905212974
2012-09-24,4573.995585854061
2012-09-25,4590.712702016714
2012-09-26,4543.963471111657
2012-09-27,4585.002989783855
2012-09-28,4611.212174383755
2012-10-01,4621.376487199124
2012-10-02,4642.8531105164975
2012-10-03,4627.869078551605
2012-10-04,4674.313405207255
2012-10-05,4715.035642361299
2012-10-08,4672.124193195671
2012-10-09,4657.634603677771
2012-10-10,4647.290209833814
2012-10-11,4673.383744145147
2012-10-12,4672.948112474967
2012-10-15,4680.478962379064
2012-10-16,4719.828456838371
2012-10-17,4746.352586466894
2012-10-18,4754.509907283604
2012-10-19,4722.537181152561
2012-10-22,4718.253380561632
2012-10-23,4674.4596173330465
2012-10-24,4671.0456243529
2012-10-25,4686.192081799681
2012-10-26,4674.103920374169
2012-10-29,4661.082880336889
2012-10-30,4681.316022962806
2012-10-31,4681.180752380518
2012-11-01,4684.118533452635
2012-11-02,4677.041617625571
2012-11-05,4664.892699063648
2012-11-06,4664.836498045584
2012-11-07,4636.887862272563
2012-11-08,4629.05762092319
2012-11-09,4613.953302503902
2012-11-12,4609.008798401886
2012-11-13,4606.636566536547
2012-11-14,4584.740038449281
2012-11-15,4583.147032793276
2012-11-16,4578.578930848773
2012-11-19,4597.572564307947
2012-11-20,4608.712549771432
2012-11-21,4615.073037337348
2012-11-22,4627.207686271089
2012-11-23,4645.695621693038
2012-11-26,4647.531315971564
2012-11-27,4634.150825099037
2012-11-28,4626.0018133234735
2012-11-29,4664.49187984716
2012-11-30,4660.948494881841
2012-12-03,4690.779826024295
2012-12-04,4690.211264366336
2012-12-05,4706.900576942164
2012-12-06,4716.6396795009405
2012-12-07,4723.048339567941
2012-12-10,4753.880228627443
2012-12-11,4795.856777204113
2012-12-12,4827.603182062997
2012-12-13,4814.496578628821
2012-12-14,4810.598524329414
2012-12-17,4831.669988217233
2012-12-18,4861.871991325194
2012-12-19,4878.347185737133
2012-12-20,4873.38098338308
2012-12-21,4844.759825198044
2012-12-24,4839.647617700979
2012-12-25,4841.066437216404
2012-12-26,4845.400222779819
2012-12-27,4862.1990096850695
2012-12-28,4880.122497079173
2012-12-31,4882.628999580258
2013-01-01,4882.628999580258
2013-01-02,4965.094743882924
2013-01-03,4981.201939888205
2013-01-04,4978.102636659165
2013-01-07,4981.129187259132
2013-01-08,4968.485064329298
2013-01-09,4996.531709124724
2013-01-10,4996.78478999314
2013-01-11,4995.218952059149
2013-01-14,5025.870351560687
2013-01-15,5024.587212344081
2013-01-16,5043.7360760747015
2013-01-17,5069.11475805177
2013-01-18,5087.94856842324
2013-01-21,5057.719463922249
2013-01-22,5050.290502924985
2013-01-23,5056.041623565899
2013-01-24,5061.904456833432
2013-01-25,5058.774555284029
2013-01-28,5025.402067958417
2013-01-29,5042.950297250716
2013-01-30,5019.014893862438
2013-01-31,4998.256952390476
2013-02-01,5057.797451243665
2013-02-04,5063.107886626807
2013-02-05,5059.802728438018
2013-02-06,5028.497165208161
2013-02-07,4993.070710916911
2013-02-08,5003.317172694294
2013-02-11,4983.76449912601
2013-02-12,4990.691463804976
2013-02-13,5003.756099959711
2013-02-14,4989.080375329071
2013-02-15,4991.212780768253
2013-02-18,4984.8354849707775
2013-02-19,4995.803094407038
2013-02-20,4996.23892260455
2013-02-21,4949.939283912938
2013-02-22,4948.680412730098
2013-02-25,4962.535942321594
2013-02-26,4914.359704052313
2013-02-27,4937.081145117353
2013-02-28,5004.504646160001
2013-03-01,5001.545262061204
2013-03-04,4979.043272961561
2013-03-05,5000.858594614881
2013-03-06,5031.049437738985
2013-03-07,5014.008264448817
2013-03-08,5061.144300132779
2013-03-11,5053.827469135955
2013-03-12,5062.982683400363
2013-03-13,5024.140899271123
2013-03-14,5000.548237811777
2013-03-15,4994.086943435655
2013-03-18,4965.47107224808
2013-03-19,4930.639315199874
2013-03-20,4946.251729388759
2013-03-21,4936.998222828199
2013-03-22,4910.233073157016
2013-03-25,4940.853052514493
2013-03-26,4999.079750706029
2013-03-27,5044.9913827543805
2013-03-28,5062.425910790592
2013-03-29,5071.16372796296
2013-04-01,5051.700250874935
2013-04-02,5074.915003791268
2013-04-03,5036.817829863633
2013-04-04,5016.337767116644
2013-04-05,5000.771343798499
2013-04-08,5030.456987618564
2013-04-09,5070.7573922616175
2013-04-10,5094.442212051988
2013-04-11,5139.267902583324
2013-04-12,5113.51498969788
2013-04-15,5038.037629674948
2013-04-16,5057.450962123114
2013-04-17,5033.141421518514
2013-04-18,5024.752577472854
2013-04-19,5053.343060450097
2013-04-22,5047.556754866731
2013-04-23,5041.723704051598
2013-04-24,5038.854945879789
2013-04-25,5069.837816548731
2013-04-26,5036.838650963192
2013-04-29,5057.595883019174
2013-04-30,5089.752896591353
2013-05-01,5088.014451885983
2013-05-02,5079.840423305882
2013-05-03,5094.270324755693
2013-05-06,5136.695906968113
2013-05-07,5181.925410477376
2013-05-08,5212.026176472964
2013-05-09,5178.7137708397995
2013-05-10,5150.963106997807
2013-05-13,5137.271180665565
2013-05-14,5166.862821532466
2013-05-15,5158.090197009229
2013-05-16,5125.4125723581765
2013-05-17,5120.554678235742
2013-05-20,5107.681023688376
2013-05-21,5100.723445133502
2013-05-22,5103.758889446342
2013-05-23,5037.344692529415
2013-05-24,5039.722274361689
2013-05-27,5000.336016960532
2013-05-28,5026.032367936996
2013-05-29,4979.958088879191
2013-05-30,4944.761579503249
2013-05-31,4899.36304927174
2013-06-03,4797.48117111131
2013-06-04,4860.961234708938
2013-06-05,4797.230698392207
2013-06-06,4762.9303275011425
2013-06-07,4785.685943742389
2013-06-10,4742.362432210865
2013-06-11,4631.151849416797
2013-06-12,4641.0014410091435
2013-06-13,4604.740498464987
2013-06-14,4711.085195503468
2013-06-17,4708.73050623313
2013-06-18,4661.088611049233
2013-06-19,4652.403757252472
2013-06-20,4401.5873163343185
2013-06-21,4372.452971038881
2013-06-24,4297.423519167348
2013-06-25,4336.51159186269
2013-06-26,4442.654889737341
2013-06-27,4531.65229244342
2013-06-28,4640.911494278779
2013-07-01,4659.101951928254
2013-07-02,4629.638603471067
2013-07-03,4555.828257908806
2013-07-04,4600.815674685008
2013-07-05,4542.560079310169
2013-07-08,4465.229807521938
2013-07-09,4474.660404055135
2013-07-10,4471.856284907894
2013-07-11,4571.283043229879
2013-07-12,4605.717810345824
2013-07-15,4636.486490840349
2013-07-16,4639.671634041257
2013-07-17,4684.22387316062
2013-07-18,4708.381900044764
2013-07-19,4673.3256498615
2013-07-22,4678.126075936365
2013-07-23,4732.26380686181
2013-07-24,4702.182041643727
2013-07-25,4664.452769981291
2013-07-26,4652.713932799531
2013-07-29,4603.9501508490985
2013-07-30,4596.226924516976
2013-07-31,4575.358489861523
2013-08-01,4627.734442127519
2013-08-02,4647.380892659758
2013-08-05,4652.429860538936
2013-08-06,4634.156076046628
2013-08-07,4624.971331843363
2013-08-08,4674.327373187479
2013-08-09,4680.585509803399
2013-08-12,4677.535699027582
2013-08-13,4687.028916272715
2013-08-14,4707.9660139641455
2013-08-15,4652.204644507237
2013-08-16,4623.286548744358
2013-08-19,4501.170815127836
2013-08-20,4455.350472478989
2013-08-21,4398.716810154635
2013-08-22,4345.643389160923
2013-08-23,4373.065595714353
2013-08-26,4332.169900438064
2013-08-27,4193.922161252541
2013-08-28,4167.27915734061
2013-08-29,4204.926661455353
2013-08-30,4257.375187606729
2013-09-02,4281.698419365899
2013-09-03,4237.152964337468
2013-09-04,4228.426237626133
2013-09-05,4204.086691191581
2013-09-06,4244.842554983492
2013-09-09,4384.375660679274
2013-09-10,4487.805072934548
2013-09-11,4507.237302448376
2013-09-12,4478.388644213606
2013-09-13,4461.9638798155875
2013-09-16,4546.533356000546
2013-09-17,4562.983696790676
2013-09-18,4569.682385001906
2013-09-19,4746.372264625388
2013-09-20,4680.203175022241
2013-09-23,4658.731974491698
2013-09-24,4607.072522169511
2013-09-25,4598.040823495814
2013-09-26,4570.830123987062
2013-09-27,4529.348367353583
2013-09-30,4449.302058680995
2013-10-01,4534.82013554086
2013-10-02,4536.485191993244
2013-10-03,4546.8838547589785
2013-10-04,4554.112057741017
2013-10-07,4535.923528864644
2013-10-08,4532.583785626381
2013-10-09,4508.28178847793
2013-10-10,4589.701362496547
2013-10-11,4639.661682426897
