Date,EM LATIN AMERICA WITH BRAZIL ADR
2010-04-30,5723.48195370279
2010-05-03,5678.593044473491
2010-05-04,5442.586000105842
2010-05-05,5354.66036308096
2010-05-06,5174.562176564909
2010-05-07,5113.765627314492
2010-05-10,5473.6365342638
2010-05-11,5408.070882571736
2010-05-12,5467.9259977961
2010-05-13,5445.566625659345
2010-05-14,5314.462489677699
2010-05-17,5241.529565657071
2010-05-18,5146.6352976084345
2010-05-19,5004.551726918247
2010-05-20,4789.379186100332
2010-05-21,4953.460514566474
2010-05-24,4903.422503322464
2010-05-25,4841.868518970442
2010-05-26,4946.325533506391
2010-05-27,5173.151853684125
2010-05-28,5136.945995527348
2010-05-31,5161.802117434044
2010-06-01,5102.009476043065
2010-06-02,5228.851670869028
2010-06-03,5206.966552097046
2010-06-04,5050.539724499606
2010-06-07,4972.680553829183
2010-06-08,5070.076543110116
2010-06-09,5102.698560528628
2010-06-10,5282.835003439694
2010-06-11,5319.1843705427345
2010-06-14,5296.784685313
2010-06-15,5413.8964514904865
2010-06-16,5430.859848926649
2010-06-17,5409.299590027425
2010-06-18,5432.895645501695
2010-06-21,5493.687482382634
2010-06-22,5402.136880022544
2010-06-23,5386.069656333171
2010-06-24,5287.704188253554
2010-06-25,5365.155791916509
2010-06-28,5329.361636582793
2010-06-29,5089.361291148251
2010-06-30,5039.840787940725
2010-07-01,5061.2420898145965
2010-07-02,5122.0349766559975
2010-07-05,5116.157154222334
2010-07-06,5151.826606936565
2010-07-07,5290.574747839533
2010-07-08,5345.818151976713
2010-07-09,5402.8844484722
2010-07-12,5307.379975561034
2010-07-13,5369.427280705896
2010-07-14,5359.282009935027
2010-07-15,5343.535223833113
2010-07-16,5221.859061933723
2010-07-19,5258.242516286553
2010-07-20,5395.562481949956
2010-07-21,5408.554443571142
2010-07-22,5553.425397879871
2010-07-23,5573.054469965177
2010-07-26,5595.282570013361
2010-07-27,5577.141025052009
2010-07-28,5583.217913902369
2010-07-29,5569.694666641065
2010-07-30,5598.608206844457
2010-08-02,5736.963827825122
2010-08-03,5710.651877981315
2010-08-04,5729.556514445862
2010-08-05,5739.309372503914
2010-08-06,5702.714283304371
2010-08-09,5716.482501160935
2010-08-10,5663.8243941155315
2010-08-11,5491.862495892773
2010-08-12,5511.998057075312
2010-08-13,5538.1411731503695
2010-08-16,5609.089337105954
2010-08-17,5666.1729588068365
2010-08-18,5675.406066390318
2010-08-19,5593.005283156004
2010-08-20,5571.990524433763
2010-08-23,5507.698533925579
2010-08-24,5409.2503789152015
2010-08-25,5381.116992815025
2010-08-26,5355.504018635108
2010-08-27,5488.351027344456
2010-08-30,5385.39095388086
2010-08-31,5463.864283530421
2010-09-01,5655.429293431493
2010-09-02,5685.687345996448
2010-09-03,5727.217421467459
2010-09-06,5739.674188295529
2010-09-07,5646.271157165627
2010-09-08,5681.907428822175
2010-09-09,5698.217145713709
2010-09-10,5698.061269011148
2010-09-13,5827.964441422715
2010-09-14,5812.428776504235
2010-09-15,5803.345836015056
2010-09-16,5806.8589185802175
2010-09-17,5783.654087310016
2010-09-20,5840.074318424419
2010-09-21,5828.660107058185
2010-09-22,5836.821915776718
2010-09-23,5861.739558081694
2010-09-24,5889.746610979089
2010-09-27,5935.074546485775
2010-09-28,5997.654288318279
2010-09-29,6011.903108302987
2010-09-30,6093.810542083317
2010-10-01,6161.94437357731
2010-10-04,6142.832237675855
2010-10-05,6243.728951730072
2010-10-06,6201.706383168672
2010-10-07,6135.261269289925
2010-10-08,6220.1467311346
2010-10-11,6246.256679494841
2010-10-12,6236.6313777671885
2010-10-13,6353.966526620691
2010-10-14,6344.045711019476
2010-10-15,6319.460410951173
2010-10-18,6351.460979665458
2010-10-19,6186.093118936518
2010-10-20,6268.8418497057155
2010-10-21,6186.258273993593
2010-10-22,6184.95294148337
2010-10-25,6245.085465146759
2010-10-26,6294.1759410569075
2010-10-27,6199.120888393401
2010-10-28,6237.77079050107
2010-10-29,6292.852109150058
2010-11-01,6337.6434349844585
2010-11-02,6420.131408435006
2010-11-03,6419.772892448564
2010-11-04,6589.400094603197
2010-11-05,6582.398653876323
2010-11-08,6582.982495247441
2010-11-09,6481.817536019842
2010-11-10,6469.325660468092
2010-11-11,6420.213053468291
2010-11-12,6306.366308638709
2010-11-15,6292.551820000791
2010-11-16,6129.087194155542
2010-11-17,6179.473218596389
2010-11-18,6322.6261058645405
2010-11-19,6329.849184220514
2010-11-22,6291.511657664579
2010-11-23,6132.250463543729
2010-11-24,6287.701524866118
2010-11-25,6282.980109105716
2010-11-26,6172.67366956519
2010-11-29,6166.417304487301
2010-11-30,6137.613536543383
2010-12-01,6268.097829041029
2010-12-02,6353.708313053342
2010-12-03,6399.744135270536
2010-12-06,6407.900674793341
2010-12-07,6376.387782455128
2010-12-08,6315.465484207879
2010-12-09,6271.7409654430085
2010-12-10,6310.422062405228
2010-12-13,6394.8714444576
2010-12-14,6393.963280648303
2010-12-15,6315.112156598435
2010-12-16,6316.158549402201
2010-12-17,6339.483605331336
2010-12-20,6320.1249901206875
2010-12-21,6392.76506745424
2010-12-22,6424.295834771689
2010-12-23,6423.551341145918
2010-12-24,6418.2933905715
2010-12-27,6397.627852623381
2010-12-28,6383.098157838923
2010-12-29,6493.845656450545
2010-12-30,6558.262797956012
2010-12-31,6600.231041642464
2011-01-03,6647.55009187122
2011-01-04,6631.582930066713
2011-01-05,6637.987430777585
2011-01-06,6552.568429331057
2011-01-07,6504.731709827771
2011-01-10,6466.824743589962
2011-01-11,6525.678990486745
2011-01-12,6649.623734255121
2011-01-13,6594.6310919585085
2011-01-14,6590.424261921263
2011-01-17,6601.482988245417
2011-01-18,6638.432910535284
2011-01-19,6556.886789351543
2011-01-20,6457.347112689676
2011-01-21,6439.433078105964
2011-01-24,6512.305253978634
2011-01-25,6444.220473400201
2011-01-26,6483.303761434948
2011-01-27,6424.826968980899
2011-01-28,6293.3217046087175
2011-01-31,6343.611742510115
2011-02-01,6485.746416276979
2011-02-02,6441.741044998032
2011-02-03,6419.45629211177
2011-02-04,6358.735695181972
2011-02-07,6319.362447614028
2011-02-08,6361.937169926497
2011-02-09,6215.708484607331
2011-02-10,6203.9760373105055
2011-02-11,6301.554672265987
2011-02-14,6340.3696869374735
2011-02-15,6360.7057699157
2011-02-16,6409.759824632342
2011-02-17,6434.268883197151
2011-02-18,6458.833868867442
2011-02-21,6443.312295294488
2011-02-22,6304.363958583864
2011-02-23,6331.661473725531
2011-02-24,6336.331706273449
2011-02-25,6398.332850467674
2011-02-28,6434.354104597845
2011-03-01,6369.368501809993
2011-03-02,6442.051511471535
2011-03-03,6541.440970772729
2011-03-04,6540.685380318334
2011-03-07,6455.933020697127
2011-03-08,6417.064221408467
2011-03-09,6409.776843846926
2011-03-10,6260.550234984382
2011-03-11,6295.970851659914
2011-03-14,6348.691552863406
2011-03-15,6284.051464242528
2011-03-16,6160.9734538454795
2011-03-17,6190.453296030583
2011-03-18,6247.567315841424
2011-03-21,6314.090429009644
2011-03-22,6392.90745729982
2011-03-23,6451.211879583092
2011-03-24,6481.753155683314
2011-03-25,6476.143967985529
2011-03-28,6427.350354166336
2011-03-29,6464.925706891253
2011-03-30,6554.610032732271
2011-03-31,6627.231848987429
2011-04-01,6719.117283103279
2011-04-04,6750.9666285380645
2011-04-05,6763.268140623098
2011-04-06,6734.597961447327
2011-04-07,6735.3152232377715
2011-04-08,6750.229881993474
2011-04-11,6699.995491651498
2011-04-12,6556.69827492285
2011-04-13,6523.261273552259
2011-04-14,6523.176447549836
2011-04-15,6567.219570160458
2011-04-18,6427.768315927331
2011-04-19,6534.162058982362
2011-04-20,6633.020696614183
2011-04-21,6676.984739079876
2011-04-22,6676.984739079876
2011-04-25,6652.535525440583
2011-04-26,6696.375453280851
2011-04-27,6650.854937072362
2011-04-28,6601.19346275162
2011-04-29,6676.935306949738
2011-05-02,6621.0072283452855
2011-05-03,6487.51188845117
2011-05-04,6371.910516721316
2011-05-05,6297.963808317171
2011-05-06,6361.083721622419
2011-05-09,6386.4712851840595
2011-05-10,6450.162559013925
2011-05-11,6331.164535376041
2011-05-12,6297.039485573314
2011-05-13,6212.646371519862
2011-05-16,6214.4464345664355
2011-05-17,6241.595474283615
2011-05-18,6283.062842546592
2011-05-19,6265.430108080068
2011-05-20,6270.221495641361
2011-05-23,6201.559917788972
2011-05-24,6274.871839370691
2011-05-25,6270.904829074367
2011-05-26,6357.679490443489
2011-05-27,6431.127954073668
2011-05-30,6427.749113615074
2011-05-31,6488.565670028448
2011-06-01,6365.963620475043
2011-06-02,6414.904759098285
2011-06-03,6408.311581525037
2011-06-06,6259.868098305219
2011-06-07,6282.231465837838
2011-06-08,6261.7417229141965
2011-06-09,6289.708001262669
2011-06-10,6215.523712895798
2011-06-13,6192.256190723343
2011-06-14,6253.705682954137
2011-06-15,6186.790120140604
2011-06-16,6098.436997328435
2011-06-17,6127.911041848897
2011-06-20,6144.665628405023
2011-06-21,6207.585373395634
2011-06-22,6233.072760471166
2011-06-23,6170.091105242761
2011-06-24,6159.75200956652
2011-06-27,6196.096971815311
2011-06-28,6331.314189134323
2011-06-29,6409.409860678133
2011-06-30,6459.254909551009
2011-07-01,6556.585808175135
2011-07-04,6565.782901043547
2011-07-05,6528.0959204947785
2011-07-06,6472.769759463979
2011-07-07,6507.649434255334
2011-07-08,6446.593931665189
2011-07-11,6285.728561082189
2011-07-12,6247.070768934062
2011-07-13,6314.712908151189
2011-07-14,6249.461027397322
2011-07-15,6275.251763027819
2011-07-18,6198.902461519237
2011-07-19,6272.52295841314
2011-07-20,6256.515685040158
2011-07-21,6346.162677782146
2011-07-22,6355.083199501927
2011-07-25,6365.934502348356
2011-07-26,6368.836108516326
2011-07-27,6272.166169439188
2011-07-28,6282.825558022648
2011-07-29,6276.619333621544
2011-08-01,6270.995532342654
2011-08-02,6103.075763295228
2011-08-03,6014.992319402629
2011-08-04,5686.242140283313
2011-08-05,5652.102794132769
2011-08-08,5171.693576413887
2011-08-09,5374.13011759669
2011-08-10,5313.765129453003
2011-08-11,5513.033515421905
2011-08-12,5572.306153276662
2011-08-15,5704.579735703441
2011-08-16,5673.838007755206
2011-08-17,5767.83374874335
2011-08-18,5518.180708057636
2011-08-19,5482.5453279988205
2011-08-22,5490.434661947963
2011-08-23,5623.417040893148
2011-08-24,5612.6903058367725
2011-08-25,5534.587078792308
2011-08-26,5585.195386333219
2011-08-29,5764.40545124635
2011-08-30,5806.089092230706
2011-08-31,5910.738204944598
2011-09-01,5961.230274886772
2011-09-02,5787.588014705295
2011-09-05,5692.267620022535
2011-09-06,5666.388864224204
2011-09-07,5814.527226662929
2011-09-08,5747.7068635388905
2011-09-09,5541.48510037189
2011-09-12,5463.387913491946
2011-09-13,5461.372164435585
2011-09-14,5499.749672124855
2011-09-15,5582.856014109883
2011-09-16,5565.875650047969
2011-09-19,5465.046901429061
2011-09-20,5412.311506106489
2011-09-21,5210.517595039833
2011-09-22,4859.39987044249
2011-09-23,4902.762105463836
2011-09-26,5004.185095780594
2011-09-27,5131.332002629749
2011-09-28,5025.681817542513
2011-09-29,5027.230930393201
2011-09-30,4876.3719639759065
2011-10-03,4736.427211316406
2011-10-04,4731.532979990456
2011-10-05,4839.195400056814
2011-10-06,5029.458281241298
2011-10-07,4993.300977191076
2011-10-10,5134.282839648405
2011-10-11,5190.153315927276
2011-10-12,5333.82191654989
2011-10-13,5294.289127606836
2011-10-14,5380.87162319119
2011-10-17,5207.741349506262
2011-10-18,5292.574000540956
2011-10-19,5233.498255922066
2011-10-20,5143.7595013446635
2011-10-21,5262.530692287505
2011-10-24,5433.40824006148
2011-10-25,5375.350222559272
2011-10-26,5465.167987799188
2011-10-27,5752.872168125128
2011-10-28,5828.725500844703
2011-10-31,5677.144417839947
2011-11-01,5508.725297771441
2011-11-02,5585.739331388844
2011-11-03,5651.947650839342
2011-11-04,5654.802471790088
2011-11-07,5712.808798189323
2011-11-08,5766.081213030443
2011-11-09,5521.145786021451
2011-11-10,5538.872171877216
2011-11-11,5686.181474171143
2011-11-14,5608.379019878316
2011-11-15,5621.207316804529
2011-11-16,5547.707987761063
2011-11-17,5430.6065089598305
2011-11-18,5404.950590472875
2011-11-21,5298.177132408758
2011-11-22,5234.765804251462
2011-11-23,5057.5943346583645
2011-11-24,5053.504050795108
2011-11-25,4958.089969189695
2011-11-28,5153.672968877282
2011-11-29,5135.018983433982
2011-11-30,5418.842884140297
2011-12-01,5436.513448152495
2011-12-02,5474.1193526103925
2011-12-05,5568.273778171882
2011-12-06,5547.553475643237
2011-12-07,5540.942640280608
2011-12-08,5395.76173529005
2011-12-09,5508.639040824308
2011-12-12,5385.809614000714
2011-12-13,5309.862432961311
2011-12-14,5203.783332102947
2011-12-15,5217.435879841944
2011-12-16,5235.411675889954
2011-12-19,5149.065599517165
2011-12-20,5319.359229846579
2011-12-21,5326.188066285571
2011-12-22,5399.884508356435
2011-12-23,5413.807668964339
2011-12-26,5416.336044962642
2011-12-27,5386.015512224416
2011-12-28,5267.631695858206
2011-12-29,5322.955622383574
2011-12-30,5347.240593855783
2012-01-02,5354.288727426648
2012-01-03,5517.097207849632
2012-01-04,5537.785619279318
2012-01-05,5476.363226062583
2012-01-06,5435.51351339501
2012-01-09,5498.071608000065
2012-01-10,5594.984022445965
2012-01-11,5616.698001313437
2012-01-12,5662.687631611414
2012-01-13,5598.959533497032
2012-01-16,5623.502951822921
2012-01-17,5713.69683580506
2012-01-18,5861.640412594446
2012-01-19,5889.115010635555
2012-01-20,5876.392447723972
2012-01-23,5923.290761157143
2012-01-24,5903.785347876953
2012-01-25,5981.109486850794
2012-01-26,5970.983337172287
2012-01-27,5969.193343377646
2012-01-30,5919.9939639490685
2012-01-31,5927.1504091900215
2012-02-01,6058.7258188768565
2012-02-02,6091.693131684873
2012-02-03,6157.051548893449
2012-02-06,6159.9702973225685
2012-02-07,6195.082437112325
2012-02-08,6196.6139815654315
2012-02-09,6197.54028854294
2012-02-10,6081.657943294526
2012-02-13,6156.185624263142
2012-02-14,6065.359020026174
2012-02-15,6025.252237347355
2012-02-16,6099.698487222922
2012-02-17,6133.5214315676185
2012-02-20,6165.090389841404
2012-02-21,6136.6100613837825
2012-02-22,6124.788801334195
2012-02-23,6136.739386429321
2012-02-24,6163.14958051253
2012-02-27,6130.606317842513
2012-02-28,6214.773292907671
2012-02-29,6165.579728369929
2012-03-01,6252.301439192762
2012-03-02,6252.503294098593
2012-03-05,6153.425834604107
2012-03-06,5947.762434966202
2012-03-07,5965.388247808474
2012-03-08,6076.915787643641
2012-03-09,6065.877797929898
2012-03-12,5981.504026743077
2012-03-13,6138.122530821626
2012-03-14,6111.867330562773
2012-03-15,6125.040522680017
2012-03-16,6130.355235674162
2012-03-19,6140.461385003887
2012-03-20,6073.020246515495
2012-03-21,6082.393749412656
2012-03-22,6001.860320302297
2012-03-23,6032.978819563732
2012-03-26,6150.32115809011
2012-03-27,6133.374960360718
2012-03-28,6030.447843116796
2012-03-29,6028.050666703624
2012-03-30,6045.7467762601955
2012-04-02,6115.479605878118
2012-04-03,6081.823894953659
2012-04-04,5954.585498530894
2012-04-05,5958.651542978954
2012-04-06,5958.651542978954
2012-04-09,5907.677466332664
2012-04-10,5802.443272504548
2012-04-11,5833.837440825758
2012-04-12,5952.631440959638
2012-04-13,5890.7329251
2012-04-16,5830.762019359966
2012-04-17,5875.278131401242
2012-04-18,5851.869686920025
2012-04-19,5828.889501254992
2012-04-20,5878.509621351832
2012-04-23,5795.007311173306
2012-04-24,5819.056700143389
2012-04-25,5799.884949924538
2012-04-26,5810.436929117534
2012-04-27,5852.228952826122
2012-04-30,5834.278309510245
2012-05-01,5866.015549903746
2012-05-02,5846.445234991969
2012-05-03,5816.991868528514
2012-05-04,5702.358457222342
2012-05-07,5738.876934162641
2012-05-08,5612.6766314700835
2012-05-09,5526.8709969208085
2012-05-10,5547.591089028286
2012-05-11,5477.874014201853
2012-05-14,5320.380812640954
2012-05-15,5232.305999132464
2012-05-16,5196.896182867536
2012-05-17,5088.877992167894
2012-05-18,5081.1791473028925
2012-05-21,5173.96543668561
2012-05-22,5128.15689227434
2012-05-23,5077.698545054138
2012-05-24,5077.251113927964
2012-05-25,5103.4983429664235
2012-05-28,5120.138980063182
2012-05-29,5184.252224083483
2012-05-30,5092.403431361165
2012-05-31,5111.484960026654
2012-06-01,4990.412818967801
2012-06-04,5003.3623893370095
2012-06-05,5021.1472981199695
2012-06-06,5124.029320874606
2012-06-07,5188.0468064109045
2012-06-08,5142.137430078459
2012-06-11,5071.927211976756
2012-06-12,5101.90665046291
2012-06-13,5102.064003458336
2012-06-14,5122.7882333981825
2012-06-15,5185.463342352875
2012-06-18,5215.958160114122
2012-06-19,5376.415679844533
2012-06-20,5386.06131374329
2012-06-21,5236.949063104109
2012-06-22,5205.456552725076
2012-06-25,5083.813505575726
2012-06-26,5110.963027330573
2012-06-27,5146.631813041277
2012-06-28,5126.24005964465
2012-06-29,5351.298061918189
2012-07-02,5399.095983417758
2012-07-03,5489.193042244101
2012-07-04,5479.3808221863765
2012-07-05,5469.315669031975
2012-07-06,5379.852291202229
2012-07-09,5354.778007339606
2012-07-10,5323.627731719406
2012-07-11,5319.216926602967
2012-07-12,5273.117090270501
2012-07-13,5372.786989844038
2012-07-16,5376.561355718066
2012-07-17,5415.263360382954
2012-07-18,5435.14246721556
2012-07-19,5462.397908205638
2012-07-20,5402.949359604411
2012-07-23,5280.12836663513
2012-07-24,5223.549687999189
2012-07-25,5194.223954651707
2012-07-26,5323.433540620593
2012-07-27,5486.456806287462
2012-07-30,5484.3640918282435
2012-07-31,5396.935811256561
2012-08-01,5394.822659866589
2012-08-02,5326.720664234799
2012-08-03,5455.85914948262
2012-08-06,5509.871752580055
2012-08-07,5503.569001163771
2012-08-08,5544.446735169605
2012-08-09,5555.677474174875
2012-08-10,5590.226246435286
2012-08-13,5532.717288564338
2012-08-14,5503.562499983362
2012-08-15,5505.583279571835
2012-08-16,5567.679845832802
2012-08-17,5555.747405452838
2012-08-20,5561.925452381705
2012-08-21,5527.445803605512
2012-08-22,5514.389926677893
2012-08-23,5472.88978110707
2012-08-24,5468.0592144433895
2012-08-27,5429.000726696562
2012-08-28,5423.293267633585
2012-08-29,5355.719063373888
2012-08-30,5316.468291925916
2012-08-31,5341.740619098088
2012-09-03,5358.106871660505
2012-09-04,5289.551309090807
2012-09-05,5324.40029069725
2012-09-06,5452.15207255769
2012-09-07,5557.742380218205
2012-09-10,5500.291433229418
2012-09-11,5546.793791958127
2012-09-12,5551.460635063063
2012-09-13,5685.518315503702
2012-09-14,5780.011644506904
2012-09-17,5740.088110940836
2012-09-18,5726.261410624926
2012-09-19,5719.3516374631745
2012-09-20,5678.511601124384
2012-09-21,5659.897075033536
2012-09-24,5653.861801701792
2012-09-25,5576.385178477525
2012-09-26,5560.386737133844
2012-09-27,5606.697844867462
2012-09-28,5567.147261453197
2012-10-01,5610.0102688170855
2012-10-02,5613.2521758795765
2012-10-03,5566.609089676907
2012-10-04,5627.985303786997
2012-10-05,5649.096172957432
2012-10-08,5648.00809407452
2012-10-09,5596.720082181469
2012-10-10,5557.153849076067
2012-10-11,5603.983559117644
2012-10-12,5582.086532173445
2012-10-15,5636.087600496504
2012-10-16,5699.889053232048
2012-10-17,5723.836759407539
2012-10-18,5725.111745951586
2012-10-19,5670.725437725943
2012-10-22,5676.89829571599
2012-10-23,5545.130044498862
2012-10-24,5556.400829123541
2012-10-25,5606.648003054831
2012-10-26,5594.585203648681
2012-10-29,5583.467455859248
2012-10-30,5575.249147855364
2012-10-31,5535.1082938035715
2012-11-01,5594.202231770664
2012-11-02,5583.845340158815
2012-11-05,5588.305652919973
2012-11-06,5619.5521101193435
2012-11-07,5525.308832588628
2012-11-08,5466.018873000963
2012-11-09,5439.999838837506
2012-11-12,5424.347270753697
2012-11-13,5405.2453234650675
2012-11-14,5332.46616559067
2012-11-15,5316.530857042937
2012-11-16,5312.694641846998
2012-11-19,5390.324833181668
2012-11-20,5405.105794266628
2012-11-21,5398.165718617097
2012-11-22,5415.30388098102
2012-11-23,5460.870655764905
2012-11-26,5446.91312119126
2012-11-27,5393.440199771611
2012-11-28,5403.098210339651
2012-11-29,5456.042908862262
2012-11-30,5433.222233859097
2012-12-03,5458.960068467748
2012-12-04,5438.8264562223385
2012-12-05,5505.10811277284
2012-12-06,5539.323945901594
2012-12-07,5575.874472278661
2012-12-10,5626.960017955126
2012-12-11,5680.280215020078
2012-12-12,5691.077710357257
2012-12-13,5662.134195344593
2012-12-14,5704.743087394113
2012-12-17,5724.122348453836
2012-12-18,5790.902477741161
2012-12-19,5830.918786507535
2012-12-20,5842.498349083168
2012-12-21,5792.452471982974
2012-12-24,5766.522309694719
2012-12-25,5766.522309694719
2012-12-26,5774.522831992554
2012-12-27,5775.604117154472
2012-12-28,5781.59544841903
2012-12-31,5820.657713640198
2013-01-01,5820.657713640198
2013-01-02,5946.092223708341
2013-01-03,5985.861823344532
2013-01-04,5996.468094370866
2013-01-07,5973.940886932158
2013-01-08,5922.255910251861
2013-01-09,5973.951710714929
2013-01-10,6018.183087559364
2013-01-11,5988.294636278387
2013-01-14,6009.054828261192
2013-01-15,5993.31269160757
2013-01-16,5997.212958530188
2013-01-17,6035.239610732805
2013-01-18,6043.952083154572
2013-01-21,6037.893268256658
2013-01-22,6053.092388099179
2013-01-23,6044.142789337075
2013-01-24,6051.687395318035
2013-01-25,6051.615097829234
2013-01-28,6015.659961988996
2013-01-29,6058.376518759412
2013-01-30,5997.225083870871
2013-01-31,6003.5576876463
2013-02-01,6062.296538596258
2013-02-04,5992.11152916829
2013-02-05,5979.895099081803
2013-02-06,5962.1797817606775
2013-02-07,5915.172436578627
2013-02-08,5927.04033449355
2013-02-11,5899.379516593057
2013-02-12,5912.696529786026
2013-02-13,5905.1122090408135
2013-02-14,5884.905804241093
2013-02-15,5889.3234876046345
2013-02-18,5885.780711452298
2013-02-19,5914.468307342547
2013-02-20,5818.098245331823
2013-02-21,5742.4583289288175
2013-02-22,5766.6276235938985
2013-02-25,5715.886066478956
2013-02-26,5706.923874657317
2013-02-27,5741.5208466654985
2013-02-28,5783.874637202772
2013-03-01,5776.44454331462
2013-03-04,5745.904733477799
2013-03-05,5774.498270151236
2013-03-06,5878.023610517188
2013-03-07,5908.696008594085
2013-03-08,5957.109137893801
2013-03-11,5935.840357529814
2013-03-12,5941.754976110804
2013-03-13,5866.964750014816
2013-03-14,5848.586074194926
2013-03-15,5812.535813331751
2013-03-18,5791.75088915797
2013-03-19,5738.372445314683
2013-03-20,5758.09722786878
2013-03-21,5721.898426595987
2013-03-22,5727.4338088908835
2013-03-25,5706.260074355539
2013-03-26,5779.740121616886
2013-03-27,5812.350142224053
2013-03-28,5837.4619844483705
2013-03-29,5837.4619844483705
2013-04-01,5794.313353544483
2013-04-02,5777.985478792857
2013-04-03,5730.072562497557
2013-04-04,5713.886090177155
2013-04-05,5739.2148742354375
2013-04-08,5757.952644494518
2013-04-09,5872.740554567978
2013-04-10,5915.099749016131
2013-04-11,5887.13563510781
2013-04-12,5844.585575579943
2013-04-15,5632.783072018431
2013-04-16,5695.3814220434615
2013-04-17,5582.20447803291
2013-04-18,5587.316932289158
2013-04-19,5659.125817278318
2013-04-22,5645.485589549985
2013-04-23,5719.236083955493
2013-04-24,5718.299692055533
2013-04-25,5772.930137947201
2013-04-26,5677.503580657307
2013-04-29,5734.976752657641
2013-04-30,5811.957506780669
2013-05-01,5759.925115985405
2013-05-02,5756.425308198157
2013-05-03,5817.527096645568
2013-05-06,5782.2854130609085
2013-05-07,5858.033430110362
2013-05-08,5857.937278583176
2013-05-09,5813.527226066289
2013-05-10,5757.3942757058085
2013-05-13,5734.749423524602
2013-05-14,5723.494532288715
2013-05-15,5702.671734000371
2013-05-16,5681.365456805447
2013-05-17,5685.875105927808
2013-05-20,5674.427539980756
2013-05-21,5662.7270926039
2013-05-22,5621.36115720297
2013-05-23,5582.000009801801
2013-05-24,5576.319455565042
2013-05-27,5552.241077329868
2013-05-28,5558.986151969961
2013-05-29,5448.110459924867
2013-05-30,5464.176290344119
2013-05-31,5388.241543090245
2013-06-03,5386.232639102316
2013-06-04,5385.39990195793
2013-06-05,5273.56192876768
2013-06-06,5295.061014754894
2013-06-07,5261.213496117401
2013-06-10,5221.586908513766
2013-06-11,5112.599186023566
2013-06-12,5046.122627501039
2013-06-13,5119.6490981113275
2013-06-14,5095.692184643057
2013-06-17,5096.644514714029
2013-06-18,5042.180836976584
2013-06-19,4943.138462056834
2013-06-20,4695.808396286209
2013-06-21,4710.05571061253
2013-06-24,4622.201951467129
2013-06-25,4699.505721342714
2013-06-26,4800.072888446613
2013-06-27,4891.587044147518
2013-06-28,4936.1625099009625
2013-07-01,4961.238110486635
2013-07-02,4842.234139233358
2013-07-03,4814.5827426335245
2013-07-04,4862.007526077407
2013-07-05,4748.048469361486
2013-07-08,4746.188829470371
2013-07-09,4772.096922690117
2013-07-10,4724.503829994107
2013-07-11,4844.018158915384
2013-07-12,4826.178844793834
2013-07-15,4916.253966650175
2013-07-16,4906.908102142956
2013-07-17,4999.622047621146
2013-07-18,5024.51868509692
2013-07-19,4950.530751898158
2013-07-22,5020.780602458071
2013-07-23,5095.3812633373
2013-07-24,5032.306113673067
2013-07-25,5046.626358675941
2013-07-26,5024.971115991955
2013-07-29,4963.4703863424475
2013-07-30,4911.203473458978
2013-07-31,4912.728267297316
2013-08-01,5018.521355257767
2013-08-02,5044.707949085466
2013-08-05,5000.150126957187
2013-08-06,4953.492500481003
2013-08-07,4955.244279587241
2013-08-08,5078.845012162402
2013-08-09,5147.162059166389
2013-08-12,5129.926834149388
2013-08-13,5096.185923333395
2013-08-14,5109.206436975909
2013-08-15,5078.351095560775
2013-08-16,5022.4490991364255
2013-08-19,4942.378655312196
2013-08-20,4920.484238116591
2013-08-21,4830.76893774473
2013-08-22,4864.965231166404
2013-08-23,4981.284715244395
2013-08-26,4888.833171736505
2013-08-27,4764.2409439773155
2013-08-28,4761.394528001885
2013-08-29,4738.548935200298
2013-08-30,4765.828523380833
2013-09-02,4795.081134226457
2013-09-03,4783.357804630007
2013-09-04,4829.088307662713
2013-09-05,4897.417335875868
2013-09-06,4974.728782610764
2013-09-09,5129.684979486161
2013-09-10,5199.004459695054
2013-09-11,5194.060682761676
2013-09-12,5113.136885085645
2013-09-13,5133.735548125557
2013-09-16,5167.6538572150275
2013-09-17,5200.824393190984
2013-09-18,5343.102877739428
2013-09-19,5363.51441801525
2013-09-20,5276.55014343247
2013-09-23,5339.535914404705
2013-09-24,5303.789108591103
2013-09-25,5273.21141034484
2013-09-26,5238.806463429171
2013-09-27,5183.130927412657
2013-09-30,5139.193511161831
2013-10-01,5220.279274781099
2013-10-02,5239.186867081391
2013-10-03,5184.820025371193
2013-10-04,5216.871953214598
2013-10-07,5193.080225389891
2013-10-08,5144.2101022789175
2013-10-09,5128.6372114386495
2013-10-10,5239.894113961874
2013-10-11,5280.29867864617
2013-10-14,5319.492856512418
2013-10-15,5294.35919324208
2013-10-16,5338.414644911402
2013-10-17,5370.92644454038
2013-10-18,5366.45855458649
2013-10-21,5376.176695233426
2013-10-22,5431.561563773271
2013-10-23,5340.533058141801
2013-10-24,5306.131208387163
2013-10-25,5351.498631797467
2013-10-28,5408.130986953153
2013-10-29,5410.27967875859
2013-10-30,5406.994538970974
2013-10-31,5338.2444640650265
2013-11-01,5311.639840830645
2013-11-04,5364.2328019787055
2013-11-05,5242.880857791303
2013-11-06,5253.501459192974
2013-11-07,5151.02409939994
2013-11-08,5076.935912196813
2013-11-11,5074.992999952615
2013-11-12,5026.823682670704
2013-11-13,5071.257157820682
2013-11-14,5165.171948666383
