Date,MSCI EAFE Top 100 Select Index
2010-05-03,1883.412997412861
2010-05-04,1822.8789486400526
2010-05-05,1797.664427547679
2010-05-06,1747.1554405854472
2010-05-07,1686.1807037229503
2010-05-10,1804.9880429075822
2010-05-11,1777.093667204131
2010-05-12,1788.5460967905653
2010-05-13,1788.636340567865
2010-05-14,1718.5981104956122
2010-05-17,1699.0046598549511
2010-05-18,1718.208232045553
2010-05-19,1672.0428669707244
2010-05-20,1643.7775190862633
2010-05-21,1655.079245455535
2010-05-24,1645.963834844428
2010-05-25,1596.197564791541
2010-05-26,1620.768074129686
2010-05-27,1670.6462403265937
2010-05-28,1677.3979643854195
2010-05-31,1671.884073826856
2010-06-01,1673.6979136878451
2010-06-02,1656.4959911433257
2010-06-03,1684.370466718413
2010-06-04,1641.301929311677
2010-06-07,1608.1786586983956
2010-06-08,1599.5104348928255
2010-06-09,1629.9609512690747
2010-06-10,1655.3735037587346
2010-06-11,1666.428145554556
2010-06-14,1705.6777295357404
2010-06-15,1717.3148740578447
2010-06-16,1728.8725781254493
2010-06-17,1735.3363139556645
2010-06-18,1737.6614622937059
2010-06-21,1761.29218899819
2010-06-22,1741.3881145230218
2010-06-23,1717.4593554415776
2010-06-24,1702.346497419929
2010-06-25,1686.0526201437935
2010-06-28,1705.9209121066935
2010-06-29,1645.9145961150052
2010-06-30,1647.300888549464
2010-07-01,1632.9761216335978
2010-07-02,1645.0344705943762
2010-07-05,1632.3526343865415
2010-07-06,1687.2652118846274
2010-07-07,1706.0787578047875
2010-07-08,1734.863839521548
2010-07-09,1739.2848508437683
2010-07-12,1740.5850816061425
2010-07-13,1774.5583704337969
2010-07-14,1789.4555316281967
2010-07-15,1786.0197798396186
2010-07-16,1761.4227950689026
2010-07-19,1748.9794253356752
2010-07-20,1742.9226076727866
2010-07-21,1748.7888692517245
2010-07-22,1786.1078495750266
2010-07-23,1790.423095351137
2010-07-26,1812.001423282152
2010-07-27,1825.6287504851348
2010-07-28,1833.0972973748708
2010-07-29,1835.8535732021066
2010-07-30,1824.2291001486194
2010-08-02,1886.156979171067
2010-08-03,1895.0040437926295
2010-08-04,1882.9570985681953
2010-08-05,1882.0699819014876
2010-08-06,1887.1381149694982
2010-08-09,1902.3822711804107
2010-08-10,1870.10154890822
2010-08-11,1813.6562083466872
2010-08-12,1807.4323870733328
2010-08-13,1803.8631250410383
2010-08-16,1813.6583670162092
2010-08-17,1830.383191725107
2010-08-18,1825.661384310021
2010-08-19,1807.0127806762139
2010-08-20,1772.3205188449267
2010-08-23,1780.3288171018894
2010-08-24,1757.9564239309177
2010-08-25,1733.7338087292615
2010-08-26,1761.1296489300423
2010-08-27,1770.3162054545733
2010-08-30,1773.4281845215792
2010-08-31,1769.509274446885
2010-09-01,1825.4683549062527
2010-09-02,1828.7006086061508
2010-09-03,1848.4196202973253
2010-09-06,1858.7503607166068
2010-09-07,1836.0060079264713
2010-09-08,1847.8563882063922
2010-09-09,1867.9677038334678
2010-09-10,1863.1349151235104
2010-09-13,1894.9700935758115
2010-09-14,1909.268967563139
2010-09-15,1907.9881075569149
2010-09-16,1901.8514530971495
2010-09-17,1889.3679164227276
2010-09-20,1915.9471019444882
2010-09-21,1911.393753428968
2010-09-22,1923.851947606258
2010-09-23,1916.4099317831171
2010-09-24,1945.620122483081
2010-09-27,1945.1589580087634
2010-09-28,1949.718978281532
2010-09-29,1942.8840957568018
2010-09-30,1931.0677413540436
2010-10-01,1941.9547993907504
2010-10-04,1925.476514466844
2010-10-05,1968.5872194924716
2010-10-06,1989.349730311143
2010-10-07,1997.6321043438377
2010-10-08,1995.6518320574696
2010-10-11,1994.4516179612026
2010-10-12,1977.2494246096576
2010-10-13,2015.1750999973465
2010-10-14,2036.098429300006
2010-10-15,2025.2596174478476
2010-10-18,2028.027181691554
2010-10-19,1995.3360473776893
2010-10-20,2021.6734899729304
2010-10-21,2026.8395731748528
2010-10-22,2012.1980081667334
2010-10-25,2026.8313021330166
2010-10-26,2007.5646645200466
2010-10-27,1980.6237970718846
2010-10-28,2007.0254455373015
2010-10-29,2008.2186665190156
2010-11-01,2007.4126968944906
2010-11-02,2034.613191143471
2010-11-03,2027.0160793536697
2010-11-04,2090.2915296108436
2010-11-05,2082.0569584752925
2010-11-08,2067.316183182285
2010-11-09,2074.083874197639
2010-11-10,2032.9862580830281
2010-11-11,2036.2160382964603
2010-11-12,2026.2552112653673
2010-11-15,2025.5098196426197
2010-11-16,1979.5474362658206
2010-11-17,1986.8978487928518
2010-11-18,2022.5731010155012
2010-11-19,2015.0085889448558
2010-11-22,1999.3180780700511
2010-11-23,1950.5818429145922
2010-11-24,1955.5944212030565
2010-11-25,1960.3541718975519
2010-11-26,1928.879628123488
2010-11-29,1890.377567602092
2010-11-30,1876.3493006545577
2010-12-01,1912.0949441006242
2010-12-02,1955.7846272836007
2010-12-03,1981.178063873651
2010-12-06,1971.616731042794
2010-12-07,1991.9268820877533
2010-12-08,1980.526495499593
2010-12-09,1993.1319977029327
2010-12-10,1997.855220588054
2010-12-13,2027.2496866195186
2010-12-14,2034.977141854887
2010-12-15,2018.1080819709011
2010-12-16,2007.6873955318263
2010-12-17,1991.3456259800998
2010-12-20,1996.3285475058767
2010-12-21,2020.3683080936542
2010-12-22,2019.81636852756
2010-12-23,2022.649978779639
2010-12-24,2025.9227685535777
2010-12-27,2016.730295756619
2010-12-28,2021.7426804248896
2010-12-29,2027.7334515550374
2010-12-30,2019.7747484029085
2010-12-31,2028.7237412776717
2011-01-03,2027.7176152420893
2011-01-04,2040.0836362253838
2011-01-05,2015.0108445457968
2011-01-06,2012.2937519930408
2011-01-07,2002.0086649522525
2011-01-10,1982.703360737868
2011-01-11,1994.0771455116226
2011-01-12,2038.7425540682823
2011-01-13,2073.3822477369836
2011-01-14,2070.572692850987
2011-01-17,2063.8723932928747
2011-01-18,2094.7012574139812
2011-01-19,2091.2102149616676
2011-01-20,2053.576103468806
2011-01-21,2084.509431029088
2011-01-24,2108.483705727272
2011-01-25,2097.5342809382373
2011-01-26,2108.9714857714202
2011-01-27,2113.7090713765097
2011-01-28,2082.0625043269783
2011-01-31,2091.120248832823
2011-02-01,2132.323186851544
2011-02-02,2149.0570191224224
2011-02-03,2127.1939152058844
2011-02-04,2122.1151617160217
2011-02-07,2136.839246498476
2011-02-08,2158.3146938881846
2011-02-09,2154.533021908865
2011-02-10,2138.6198122963024
2011-02-11,2135.9840911869196
2011-02-14,2136.7554653161314
2011-02-15,2148.9245598685584
2011-02-16,2158.828278009178
2011-02-17,2179.4260484916217
2011-02-18,2184.4545220388727
2011-02-21,2164.690229589676
2011-02-22,2148.7036714378514
2011-02-23,2139.7039054085153
2011-02-24,2133.631815953218
2011-02-25,2150.6181143865565
2011-02-28,2171.091675148148
2011-03-01,2162.9156032206924
2011-03-02,2153.147651019839
2011-03-03,2163.870210023468
2011-03-04,2161.398992940687
2011-03-07,2148.7907484449333
2011-03-08,2137.638352534944
2011-03-09,2132.2808840323564
2011-03-10,2091.416497207776
2011-03-11,2082.392832834646
2011-03-14,2057.5523650397513
2011-03-15,1998.466284390144
2011-03-16,1980.882696070755
2011-03-17,2020.6720927192894
2011-03-18,2033.916037084364
2011-03-21,2071.795264414525
2011-03-22,2086.7101356134726
2011-03-23,2084.7807304595035
2011-03-24,2108.9557974718696
2011-03-25,2107.8892808983546
2011-03-28,2102.3878208900974
2011-03-29,2097.120452737906
2011-03-30,2117.0788111949378
2011-03-31,2113.6285937673397
2011-04-01,2132.4264064261206
2011-04-04,2143.1634726857383
2011-04-05,2138.684575124602
2011-04-06,2158.472419372552
2011-04-07,2154.0812008811718
2011-04-08,2184.581141928616
2011-04-11,2187.7344308288666
2011-04-12,2157.799317043399
2011-04-13,2174.3398973292537
2011-04-14,2161.9284171800227
2011-04-15,2158.9841708220983
2011-04-18,2104.2545415580885
2011-04-19,2117.835952520509
2011-04-20,2179.984150364876
2011-04-21,2201.6767915653395
2011-04-22,2202.36741765735
2011-04-25,2196.0968223393397
2011-04-26,2210.8784230047445
2011-04-27,2217.081976632014
2011-04-28,2253.842472781982
2011-04-29,2260.5696685578228
2011-05-02,2274.2469636811684
2011-05-03,2259.50867644938
2011-05-04,2236.5387581958958
2011-05-05,2200.7258979822263
2011-05-06,2206.991613953604
2011-05-09,2169.636416235616
2011-05-10,2195.7020515636955
2011-05-11,2194.4972831889395
2011-05-12,2163.82521609269
2011-05-13,2152.2195554674026
2011-05-16,2150.6193368740055
2011-05-17,2125.1894958966673
2011-05-18,2147.3006349312886
2011-05-19,2156.227137876496
2011-05-20,2141.2426724885627
2011-05-23,2091.3109204726907
2011-05-24,2103.1250389271304
2011-05-25,2111.6431984804262
2011-05-26,2125.3511234800458
2011-05-27,2157.9845894316336
2011-05-30,2154.55272195442
2011-05-31,2187.8786653179895
2011-06-01,2178.2869206484206
2011-06-02,2141.92762450269
2011-06-03,2149.720974280972
2011-06-06,2142.6380709596765
2011-06-07,2151.911262174471
2011-06-08,2127.0042807296877
2011-06-09,2131.7918662754096
2011-06-10,2092.3365521559194
2011-06-13,2097.427059508726
2011-06-14,2126.2532000402534
2011-06-15,2086.7545605965315
2011-06-16,2056.413600401458
2011-06-17,2079.5969822721186
2011-06-20,2072.8124655335982
2011-06-21,2106.020783663447
2011-06-22,2108.8926036802354
2011-06-23,2047.6451771562847
2011-06-24,2052.2590595394895
2011-06-27,2060.2180310031363
2011-06-28,2080.864630163172
2011-06-29,2118.190151421671
2011-06-30,2156.545210886634
2011-07-01,2169.278012341516
2011-07-04,2177.5830480800155
2011-07-05,2172.3383934321223
2011-07-06,2155.1497487380525
2011-07-07,2168.062402980765
2011-07-08,2149.1695051241177
2011-07-11,2092.410692611061
2011-07-12,2073.3746438874937
2011-07-13,2107.343247110564
2011-07-14,2092.906718752803
2011-07-15,2081.99693927324
2011-07-18,2043.072295332981
2011-07-19,2072.781333085481
2011-07-20,2101.8638620339825
2011-07-21,2144.128310981957
2011-07-22,2155.7358373187453
2011-07-25,2142.3474771195174
2011-07-26,2162.2560598886066
2011-07-27,2130.819069946326
2011-07-28,2118.9705489194357
2011-07-29,2108.557235160053
2011-08-01,2082.3390429604992
2011-08-02,2050.0212971143683
2011-08-03,2019.5981715886426
2011-08-04,1945.6581860580256
2011-08-05,1903.1362221273853
2011-08-08,1839.3176448933054
2011-08-09,1853.408435917306
2011-08-10,1797.8673360249518
2011-08-11,1836.0340966693789
2011-08-12,1886.0327008548738
2011-08-15,1920.7844105037234
2011-08-16,1916.9881581580216
2011-08-17,1930.626637771916
2011-08-18,1843.4687208038406
2011-08-19,1818.7447635262365
2011-08-22,1823.8541934441462
2011-08-23,1847.7524328358074
2011-08-24,1860.7701845069957
2011-08-25,1836.9997635860452
2011-08-26,1829.0217005821166
2011-08-29,1861.8494182478569
2011-08-30,1871.6438455316961
2011-08-31,1913.1967970518174
2011-09-01,1911.379828088704
2011-09-02,1865.3058601064768
2011-09-05,1783.651280011274
2011-09-06,1758.8504148072707
2011-09-07,1808.3682217870535
2011-09-08,1814.6164354444295
2011-09-09,1746.867550742046
2011-09-12,1694.2312628920533
2011-09-13,1719.0692109547651
2011-09-14,1728.4997731793774
2011-09-15,1779.5598565279047
2011-09-16,1790.6408577141337
2011-09-19,1739.580550760381
2011-09-20,1770.0926345577486
2011-09-21,1743.095837977915
2011-09-22,1644.0093888206436
2011-09-23,1659.0405497738923
2011-09-26,1674.3755433496324
2011-09-27,1763.920131507119
2011-09-28,1751.239513064619
2011-09-29,1762.415032982857
2011-09-30,1723.3235417145065
2011-10-03,1684.142784807691
2011-10-04,1645.121460475534
2011-10-05,1688.7287341593733
2011-10-06,1745.943978335927
2011-10-07,1774.8429154732437
2011-10-10,1816.9635860514054
2011-10-11,1818.3518157249914
2011-10-12,1856.1896001487273
2011-10-13,1836.8621094383982
2011-10-14,1859.9956398264812
2011-10-17,1849.3142905985799
2011-10-18,1823.6782806605377
2011-10-19,1849.7829110092612
2011-10-20,1810.2796259768268
2011-10-21,1868.825030152855
2011-10-24,1892.6618685649248
2011-10-25,1882.451554073889
2011-10-26,1875.578892724059
2011-10-27,1979.5937599899955
2011-10-28,1987.3309635943353
2011-10-31,1917.6824462789464
2011-11-01,1830.9456143330065
2011-11-02,1849.1353263503754
2011-11-03,1866.5851196322847
2011-11-04,1861.7212081597745
2011-11-07,1852.4708840945646
2011-11-08,1871.0875814084534
2011-11-09,1826.8754056486696
2011-11-10,1810.8011673523065
2011-11-11,1863.0803065732205
2011-11-14,1841.5119450897123
2011-11-15,1820.02145768013
2011-11-16,1819.5430632462042
2011-11-17,1803.2095749609575
2011-11-18,1786.5936871059162
2011-11-21,1730.3553092215138
2011-11-22,1723.7239508800665
2011-11-23,1685.875503394499
2011-11-24,1676.3593028640428
2011-11-25,1678.6627721628029
2011-11-28,1744.4762849811084
2011-11-29,1761.850562494525
2011-11-30,1827.545044456272
2011-12-01,1829.9342130991895
2011-12-02,1843.468208656109
2011-12-05,1861.4599232067555
2011-12-06,1844.569657461643
2011-12-07,1850.4680060860992
2011-12-08,1822.8410941395884
2011-12-09,1838.0430710386938
2011-12-12,1801.341277562324
2011-12-13,1790.614479649764
2011-12-14,1745.618971845617
2011-12-15,1757.7992882576675
2011-12-16,1756.0201827548062
2011-12-19,1746.9134526274509
2011-12-20,1780.3506996767992
2011-12-21,1774.3025867873316
2011-12-22,1788.8781861419907
2011-12-23,1801.21203602417
2011-12-26,1802.9050581239565
2011-12-27,1806.417637195266
2011-12-28,1779.9419158944
2011-12-29,1790.7377554253665
2011-12-30,1814.4612862791428
2012-01-02,1827.0456091399385
2012-01-03,1863.1998685685032
2012-01-04,1850.9209229539604
2012-01-05,1819.2050943200122
2012-01-06,1807.7638533844668
2012-01-09,1803.584836634384
2012-01-10,1835.8882758267239
2012-01-11,1818.4659242797022
2012-01-12,1821.8590892687696
2012-01-13,1808.5763613586757
2012-01-16,1816.6091274997805
2012-01-17,1840.2705909311337
2012-01-18,1849.3531236292686
2012-01-19,1874.8071612612357
2012-01-20,1880.119830670395
2012-01-23,1901.5411315556214
2012-01-24,1891.6080110232965
2012-01-25,1886.643964590231
2012-01-26,1925.328132774216
2012-01-27,1908.037644768995
2012-01-30,1890.7630416382005
2012-01-31,1896.493296955524
2012-02-01,1934.9796686988473
2012-02-02,1936.2384059828055
2012-02-03,1953.6319298620735
2012-02-06,1953.8929658925977
2012-02-07,1968.496762044702
2012-02-08,1968.9614732312434
2012-02-09,1976.9189099481541
2012-02-10,1940.9638068590064
2012-02-13,1962.3370236147086
2012-02-14,1945.5840498681953
2012-02-15,1955.0714194931438
2012-02-16,1948.0578336700669
2012-02-17,1968.7232833223065
2012-02-20,1998.1829993906147
2012-02-21,1991.2237963142193
2012-02-22,1976.2220199119638
2012-02-23,1984.2614995071858
2012-02-24,2003.4793604011209
2012-02-27,1994.8754139893576
2012-02-28,1999.2264033857311
2012-02-29,1992.8322668883363
2012-03-01,2000.6716829256075
2012-03-02,1983.6718359002655
2012-03-05,1976.9854505454011
2012-03-06,1922.647029990484
2012-03-07,1923.1957529096014
2012-03-08,1965.9190089595313
2012-03-09,1959.9970309394478
2012-03-12,1954.7173677130281
2012-03-13,1979.5483117132717
2012-03-14,1976.5905410439043
2012-03-15,1990.4426925538658
2012-03-16,2011.2615495364441
2012-03-19,2021.0248396705645
2012-03-20,1997.4320826139428
2012-03-21,1986.4800089871974
2012-03-22,1975.2174050214196
2012-03-23,1978.708457090475
2012-03-26,1997.4461572685786
2012-03-27,1997.374244588201
2012-03-28,1978.516614777411
2012-03-29,1956.2827553656368
2012-03-30,1970.9494460683024
2012-04-02,1998.7988163546165
2012-04-03,1981.821351096695
2012-04-04,1922.805899300528
2012-04-05,1917.8504808804023
2012-04-06,1914.5731928128241
2012-04-09,1914.5999430129025
2012-04-10,1879.9188700103043
2012-04-11,1890.3039697158401
2012-04-12,1913.890539264131
2012-04-13,1887.4222610459194
2012-04-16,1886.691353806718
2012-04-17,1922.3073426683395
2012-04-18,1920.439167938708
2012-04-19,1914.0017983986913
2012-04-20,1932.4385075111645
2012-04-23,1894.3462374480732
2012-04-24,1913.8455114328963
2012-04-25,1922.377913938364
2012-04-26,1934.104593965642
2012-04-27,1946.649647290788
2012-04-30,1937.4345605424694
2012-05-01,1937.6158387738099
2012-05-02,1922.3143745697203
2012-05-03,1921.8089744202218
2012-05-04,1894.494556053231
2012-05-07,1885.3190567237466
2012-05-08,1857.6853664379073
2012-05-09,1844.7706902392238
2012-05-10,1855.350153957858
2012-05-11,1857.9470527390577
2012-05-14,1824.0713452089176
2012-05-15,1803.8349359907145
2012-05-16,1784.2581771886485
2012-05-17,1770.3911153613474
2012-05-18,1746.579063682609
2012-05-21,1756.1953136190807
2012-05-22,1784.3651472151473
2012-05-23,1731.7354907659887
2012-05-24,1746.9194602224115
2012-05-25,1740.9829303914019
2012-05-28,1745.5624034649395
2012-05-29,1757.2661462336548
2012-05-30,1720.7311863100708
2012-05-31,1714.0218373114735
2012-06-01,1689.1781621991506
2012-06-04,1687.650787471655
2012-06-05,1693.0390680517248
2012-06-06,1732.4268437700205
2012-06-07,1760.105070560283
2012-06-08,1739.8411335635888
2012-06-11,1753.0829746493716
2012-06-12,1758.4237093758663
2012-06-13,1771.598302860408
2012-06-14,1768.0334559384596
2012-06-15,1784.0670743897622
2012-06-18,1789.5795167967644
2012-06-19,1819.4139597817011
2012-06-20,1830.8049289447656
2012-06-21,1809.0236526358235
2012-06-22,1787.9032057685936
2012-06-25,1762.7499885695622
2012-06-26,1761.270195466548
2012-06-27,1779.9937127419669
2012-06-28,1776.1568758446763
2012-06-29,1841.6910816897412
2012-07-02,1853.8314461163925
2012-07-03,1872.2310212085283
2012-07-04,1865.1020350037625
2012-07-05,1851.2725262880433
2012-07-06,1831.3869885428105
2012-07-09,1816.8931010798042
2012-07-10,1817.3200484108945
2012-07-11,1822.5589415787358
2012-07-12,1794.5109814338462
2012-07-13,1821.9468787197748
2012-07-16,1825.9652778739583
2012-07-17,1821.269237803162
2012-07-18,1843.4211737955027
2012-07-19,1864.6607192482006
2012-07-20,1828.7516151740176
2012-07-23,1782.3084207653912
2012-07-24,1771.271014688318
2012-07-25,1769.2001020018529
2012-07-26,1824.0638388396528
2012-07-27,1857.070739949461
2012-07-30,1871.3957216646163
2012-07-31,1871.7204754375448
2012-08-01,1875.4490271014383
2012-08-02,1848.0122488599861
2012-08-03,1895.7575805005674
2012-08-06,1915.5051166025028
2012-08-07,1928.5728935061495
2012-08-08,1930.9775112407713
2012-08-09,1932.6880244207491
2012-08-10,1927.3572579989755
2012-08-13,1925.8852419464256
2012-08-14,1929.335133505376
2012-08-15,1923.0551293682024
2012-08-16,1940.9297157195685
2012-08-17,1940.4470193675584
2012-08-20,1940.8544611158725
2012-08-21,1962.8176387298315
2012-08-22,1942.1922572538022
2012-08-23,1952.8149409605833
2012-08-24,1940.6203195221938
2012-08-27,1944.7225217358427
2012-08-28,1939.741958475502
2012-08-29,1930.8034285627996
2012-08-30,1911.2361319462782
2012-08-31,1923.2389757958827
2012-09-03,1932.7377021822524
2012-09-04,1909.083264001588
2012-09-05,1909.0899758147737
2012-09-06,1949.743869171932
2012-09-07,1980.6534259260409
2012-09-10,1975.561618804909
2012-09-11,1991.1009576833892
2012-09-12,1998.3832941677404
2012-09-13,2002.8013596110786
2012-09-14,2053.5448350672427
2012-09-17,2047.6285882889795
2012-09-18,2033.683956844454
2012-09-19,2045.8437473160568
2012-09-20,2024.0708204391726
2012-09-21,2037.0328072634015
2012-09-24,2022.4372156638815
2012-09-25,2033.449450096616
2012-09-26,1985.2440476305003
2012-09-27,1995.9338501043687
2012-09-28,1972.1409185527798
2012-10-01,1995.7427541322777
2012-10-02,1994.3756216254894
2012-10-03,1985.3558096640718
2012-10-04,2000.2049804578662
2012-10-05,2021.4895249108845
2012-10-08,1997.7472978760063
2012-10-09,1979.290941588652
2012-10-10,1968.285170836003
2012-10-11,1983.8240229819357
2012-10-12,1979.4715054470719
2012-10-15,1983.8717037424256
2012-10-16,2018.464236573067
2012-10-17,2044.5663370293857
2012-10-18,2049.758975941762
2012-10-19,2030.3102417564924
2012-10-22,2024.4291878729186
2012-10-23,1983.6762222865175
2012-10-24,1988.8071890097372
2012-10-25,1992.7723102875239
2012-10-26,1988.2388320624473
2012-10-29,1975.0327851102727
2012-10-30,1998.9716624845476
2012-10-31,1988.2939460166253
2012-11-01,2003.3954846091397
2012-11-02,2001.2380465337399
2012-11-05,1986.8886492678912
2012-11-06,1999.0524488016413
2012-11-07,1975.6715981822986
2012-11-08,1968.2874769307202
2012-11-09,1963.7598675713248
2012-11-12,1957.4577378984468
2012-11-13,1961.0227826818157
2012-11-14,1943.7319718367878
2012-11-15,1937.2617935091207
2012-11-16,1916.6546238985802
2012-11-19,1970.3029379087588
2012-11-20,1970.409067226534
2012-11-21,1977.0933393880873
2012-11-22,1997.6362738381451
2012-11-23,2016.8580541475255
2012-11-26,2014.1455380563734
2012-11-27,2014.6730980101236
2012-11-28,2012.5799405636567
2012-11-29,2039.7808442770663
2012-11-30,2040.4441147395485
2012-12-03,2050.683664651979
2012-12-04,2053.9145846807414
2012-12-05,2054.925662791316
2012-12-06,2059.4319446694453
2012-12-07,2057.418575337553
2012-12-10,2061.7044022539785
2012-12-11,2075.376518954038
2012-12-12,2083.1314657910402
2012-12-13,2085.317988542897
2012-12-14,2085.997275484126
2012-12-17,2091.5743467749107
2012-12-18,2107.79484609557
2012-12-19,2124.976736519073
2012-12-20,2120.2101307938187
2012-12-21,2105.898519499821
2012-12-24,2103.4693027665003
2012-12-25,2105.756453267684
2012-12-26,2107.294016729974
2012-12-27,2110.2229793108218
2012-12-28,2104.2073952941305
2012-12-31,2103.009008092659
2013-01-01,2103.009008092659
2013-01-02,2141.3233665465814
2013-01-03,2137.2708602252073
2013-01-04,2142.2154427583655
2013-01-07,2139.8207898247238
2013-01-08,2131.9900743129665
2013-01-09,2142.412082393369
2013-01-10,2161.7283151192355
2013-01-11,2174.8705360548047
2013-01-14,2170.3208322003165
2013-01-15,2171.102657458535
2013-01-16,2158.5411089988083
2013-01-17,2171.4606148573134
2013-01-18,2164.432422080228
2013-01-21,2169.146677498051
2013-01-22,2168.3402908088456
2013-01-23,2171.725244062885
2013-01-24,2186.763328234189
2013-01-25,2207.684524876639
2013-01-28,2202.2482409426316
2013-01-29,2220.8950985798097
2013-01-30,2226.988488530851
2013-01-31,2221.2965048178858
2013-02-01,2235.532329461067
2013-02-04,2197.3749927783747
2013-02-05,2195.928358992888
2013-02-06,2199.7975464162323
2013-02-07,2177.5025766923586
2013-02-08,2199.8147197499525
2013-02-11,2188.365363472223
2013-02-12,2213.435049153341
2013-02-13,2213.264922908365
2013-02-14,2199.947968619715
2013-02-15,2186.9824487809506
2013-02-18,2193.495883854559
2013-02-19,2214.951127747612
2013-02-20,2212.3097110121466
2013-02-21,2160.7322660035597
2013-02-22,2176.671109808042
2013-02-25,2187.5992621866735
2013-02-26,2146.0917763835146
2013-02-27,2161.549447198316
2013-02-28,2184.5904765953132
2013-03-01,2164.6346576255537
2013-03-04,2163.1107473558795
2013-03-05,2199.6775721134454
2013-03-06,2199.5323493028386
2013-03-07,2206.374142129902
2013-03-08,2208.667860026718
2013-03-11,2221.161287344504
2013-03-12,2222.166133674614
2013-03-13,2211.4150076424667
2013-03-14,2235.126084194775
2013-03-15,2250.556013432302
2013-03-18,2217.524370490168
2013-03-19,2206.354738021568
2013-03-20,2218.2925134380625
2013-03-21,2210.416198771488
2013-03-22,2215.1421394377794
2013-03-25,2202.7368499885492
2013-03-26,2200.0331296425366
2013-03-27,2188.4918845026405
2013-03-28,2198.1327583178554
2013-03-29,2196.675873928995
2013-04-01,2192.2808157290747
2013-04-02,2212.327340681755
2013-04-03,2204.524025132484
2013-04-04,2184.1789398396377
2013-04-05,2182.3709890696896
2013-04-08,2190.5747003461124
2013-04-09,2203.070836010689
2013-04-10,2238.4826104277236
2013-04-11,2266.8569429413924
2013-04-12,2250.818404361915
2013-04-15,2236.799856939259
2013-04-16,2223.4022167508465
2013-04-17,2194.2742835494064
2013-04-18,2191.9293517097603
2013-04-19,2197.9895735418327
2013-04-22,2197.6157985994714
2013-04-23,2236.2949789053205
2013-04-24,2257.8197156526508
2013-04-25,2274.0681805962467
2013-04-26,2277.8542991231407
2013-04-29,2299.2588589969923
2013-04-30,2314.0127428654705
2013-05-01,2309.1639289302425
2013-05-02,2296.302724610877
2013-05-03,2316.044691718841
2013-05-06,2305.472142106646
2013-05-07,2321.0546531984146
2013-05-08,2349.21304462313
2013-05-09,2333.9556887830504
2013-05-10,2321.1193056943725
2013-05-13,2327.5442469343884
2013-05-14,2329.2150206327774
2013-05-15,2334.451876668593
2013-05-16,2335.8612301902476
2013-05-17,2325.4942206696505
2013-05-20,2345.1742253244715
2013-05-21,2344.193594472504
2013-05-22,2344.3184651190213
2013-05-23,2291.213206889059
2013-05-24,2287.439614576682
2013-05-27,2278.8890775685645
2013-05-28,2292.0342480039726
2013-05-29,2276.5714717703854
2013-05-30,2283.938813137486
2013-05-31,2252.914113818897
2013-06-03,2241.925445426787
2013-06-04,2262.865448494674
2013-06-05,2224.741069554962
2013-06-06,2214.314515471359
2013-06-07,2239.086993169697
2013-06-10,2243.681612438337
2013-06-11,2242.19559424047
2013-06-12,2246.387673350959
2013-06-13,2232.2095343250157
2013-06-14,2242.7344887746444
2013-06-17,2266.2216959391994
2013-06-18,2264.292333487058
2013-06-19,2272.376522359706
2013-06-20,2164.988803825405
2013-06-21,2147.794090691484
2013-06-24,2114.813895632307
2013-06-25,2130.5928164621223
2013-06-26,2157.7721723231225
2013-06-27,2175.1752130872196
2013-06-28,2170.395245211069
2013-07-01,2191.249836287041
2013-07-02,2191.4060610687675
2013-07-03,2167.66754650046
2013-07-04,2200.203022120901
2013-07-05,2168.1371655076136
2013-07-08,2189.8002656435865
2013-07-09,2203.7041895882753
2013-07-10,2217.5950525803464
2013-07-11,2256.9261631511904
2013-07-12,2255.2546646017818
2013-07-15,2261.4219875554527
2013-07-16,2268.6062887850358
2013-07-17,2273.2410101249584
2013-07-18,2286.1284483564796
2013-07-19,2292.2948172179604
2013-07-22,2309.8960068791393
2013-07-23,2309.090762905376
2013-07-24,2317.968502158677
2013-07-25,2304.1033082017134
2013-07-26,2300.0706564375073
2013-07-29,2289.222965613128
2013-07-30,2288.5109816746412
2013-07-31,2287.9766816745573
2013-08-01,2305.232566716098
2013-08-02,2329.524192041904
2013-08-05,2321.346303496987
2013-08-06,2330.108432270993
2013-08-07,2317.390024520435
2013-08-08,2332.797081853863
2013-08-09,2340.9043237521914
2013-08-12,2334.1803825546326
2013-08-13,2338.9810863922867
2013-08-14,2353.7047928187962
2013-08-15,2327.921437599707
2013-08-16,2341.499733118459
2013-08-19,2332.7985863763492
2013-08-20,2323.274540596541
2013-08-21,2302.6337852439588
2013-08-22,2310.2867764493303
2013-08-23,2334.1587498510735
2013-08-26,2332.8600077656693
2013-08-27,2306.822365951577
2013-08-28,2285.4139249783166
2013-08-29,2280.438997669075
2013-08-30,2259.239845338039
2013-09-02,2295.607902214072
2013-09-03,2291.2498679314854
2013-09-04,2308.0177434930374
2013-09-05,2307.6042083879097
2013-09-06,2325.2477891570393
2013-09-09,2337.3505399401397
2013-09-10,2363.490524678025
2013-09-11,2377.8005096569877
2013-09-12,2379.44347155132
2013-09-13,2374.388011298015
2013-09-16,2403.0256974069466
2013-09-17,2388.719995578485
2013-09-18,2404.1675264844603
2013-09-19,2449.305151553891
2013-09-20,2436.799731197324
2013-09-23,2431.551775513104
2013-09-24,2431.1361157179454
2013-09-25,2435.4343019055045
2013-09-26,2437.921089362578
2013-09-27,2440.1382961965173
