Date,EM ASIA ESG SCREENED
2022-08-18,1811.3978571498283
2022-08-19,1801.3200241921556
2022-08-22,1781.8140284662811
2022-08-23,1770.2613428928923
2022-08-24,1761.1271598674966
2022-08-25,1798.4623831720683
2022-08-26,1807.2356849426333
2022-08-29,1775.5460623096799
2022-08-30,1785.404831308365
2022-08-31,1798.7034935861104
2022-09-01,1763.0023464099806
2022-09-02,1746.9051224798663
2022-09-05,1734.9258807894767
2022-09-06,1734.815879152442
2022-09-07,1717.2275025120841
2022-09-08,1718.5791025293272
2022-09-09,1739.6919148914576
2022-09-12,1751.708600120415
2022-09-13,1762.817769
2022-09-14,1726.474853
2022-09-15,1721.227771
2022-09-16,1691.706139
2022-09-19,1680.355934
2022-09-20,1695.432986
2022-09-21,1666.022843
2022-09-22,1642.7698727291233
2022-09-23,1615.8722208309732
2022-09-26,1592.2604056327004
2022-09-27,1597.8515060641164
2022-09-28,1560.5221410140791
2022-09-29,1555.8220744471785
2022-09-30,1558.2796146478993
2022-10-03,1543.0409573536178
2022-10-04,1571.7406301682074
2022-10-05,1613.3044347862701
2022-10-06,1613.2454870012727
2022-10-07,1587.0947056207137
2022-10-10,1563.0300306160561
2022-10-11,1517.7229655660694
2022-10-12,1522.2680535833454
2022-10-13,1500.2080071594414
2022-10-14,1522.0103675098587
2022-10-17,1519.278641044102
2022-10-18,1543.6033471688083
2022-10-19,1514.5997587223242
2022-10-20,1504.8558695962022
2022-10-21,1501.1842538557808
2022-10-24,1457.4979526440154
2022-10-25,1459.6114401760647
2022-10-26,1476.2821723164816
2022-10-27,1491.4008794064684
2022-10-28,1462.1442092919242
2022-10-31,1464.6876934994232
2022-11-01,1505.0435020366153
2022-11-02,1517.8571547755457
2022-11-03,1493.7626174753568
2022-11-04,1537.5213863588478
2022-11-07,1564.6489335918895
2022-11-08,1570.8023445895117
2022-11-09,1575.903293876456
2022-11-10,1555.6258289786479
2022-11-11,1656.6277870708902
2022-11-14,1666.8957486612665
2022-11-15,1717.9089238405113
2022-11-16,1707.5509024836383
2022-11-17,1687.3743873911915
2022-11-18,1685.148437877014
2022-11-21,1660.9286590746096
2022-11-22,1652.101947019562
2022-11-23,1660.953467526364
2022-11-24,1685.7697445382166
2022-11-25,1680.436410065049
2022-11-28,1661.0489195223133
2022-11-29,1709.6157757257408
2022-11-30,1745.0680569350914
2022-12-01,1763.8729852640283
2022-12-02,1755.7505572221694
2022-12-05,1788.5294115230033
2022-12-06,1761.5238000416296
2022-12-07,1733.0057858931239
2022-12-08,1758.7276705830454
2022-12-09,1782.0880428886182
2022-12-12,1755.4553910405484
2022-12-13,1754.7051636274628
2022-12-14,1777.5735689341122
2022-12-15,1751.4479850842847
2022-12-16,1744.8928270817194
2022-12-19,1740.9506353965987
2022-12-20,1719.6357727655213
2022-12-21,1721.7457021605906
2022-12-22,1749.9018407680833
2022-12-23,1722.953872470051
2022-12-26,1728.2830060551344
2022-12-27,1739.0208059048148
2022-12-28,1738.8121481092903
2022-12-29,1731.178451538619
2022-12-30,1732.6798100939434
2023-01-02,1734.067355813
2023-01-03,1750.7597935471983
2023-01-04,1779.0653626715662
2023-01-05,1799.726974389357
2023-01-06,1801.6710248935158
2023-01-09,1854.1992535409006
2023-01-10,1853.1155256567142
2023-01-11,1857.3748854001003
2023-01-12,1855.8914902485285
2023-01-13,1881.2112394504559
2023-01-16,1887.3104166821963
2023-01-17,1879.1467430818961
2023-01-18,1882.1926320042962
2023-01-19,1882.1558205437336
2023-01-20,1899.3889993707269
2023-01-23,1900.760025989555
2023-01-24,1899.4002011838631
2023-01-25,1902.0606194365903
2023-01-26,1929.2686248722923
2023-01-27,1930.5540969960416
2023-01-30,1916.3531732088911
2023-01-31,1887.215189069978
2023-02-01,1912.8403864209986
2023-02-02,1919.459288660834
2023-02-03,1910.079646748275
2023-02-06,1859.8127812294347
2023-02-07,1865.673903047062
2023-02-08,1875.7896043662106
2023-02-09,1889.2946345173916
2023-02-10,1865.7840198733636
2023-02-13,1859.5274896812014
2023-02-14,1862.918126378816
2023-02-15,1838.961150866686
2023-02-16,1852.5144489764741
2023-02-17,1825.2311897175503
2023-02-20,1838.9912722245988
2023-02-21,1818.8843902995363
2023-02-22,1792.2684233961538
2023-02-23,1805.1226107748632
2023-02-24,1775.391676220174
2023-02-27,1763.983334099441
2023-02-28,1755.6047856327777
2023-03-01,1797.7402556273435
2023-03-02,1790.5081094265431
2023-03-03,1806.8272197813017
2023-03-06,1815.5916033094304
2023-03-07,1808.075573966494
2023-03-08,1779.4621232391125
2023-03-09,1760.1563001559712
2023-03-10,1732.5045098576795
2023-03-13,1755.2196137512833
2023-03-14,1722.6673044498866
2023-03-15,1736.3908559083593
2023-03-16,1723.1979188979567
2023-03-17,1750.3799565701106
2023-03-20,1726.5331459080671
2023-03-21,1744.3954187232325
2023-03-22,1764.2017496011817
2023-03-23,1801.2651440645877
2023-03-24,1790.925811746754
2023-03-27,1770.3255688953548
2023-03-28,1779.9985956669695
2023-03-29,1798.1671500538725
2023-03-30,1806.4093558604975
2023-03-31,1818.572458936094
2023-04-03,1811.467589367613
2023-04-04,1805.5201427206619
2023-04-05,1810.156427404601
2023-04-06,1803.3036228505373
2023-04-07,1809.761030153357
2023-04-10,1813.3715036580918
2023-04-11,1821.3610077590617
2023-04-12,1810.0221282199625
2023-04-13,1814.857898045202
2023-04-14,1824.1555683518377
2023-04-17,1830.6330274724066
2023-04-18,1821.543367262267
2023-04-19,1803.0963511881273
2023-04-20,1800.4603274920646
2023-04-21,1781.534049251697
2023-04-24,1773.7964452458336
2023-04-25,1749.0680629329247
2023-04-26,1754.244868706475
2023-04-27,1760.0282807811805
2023-04-28,1770.6555527890778
2023-05-01,1770.053195531106
2023-05-02,1770.9179042993287
2023-05-03,1759.7750692626919
2023-05-04,1776.4675253611108
2023-05-05,1782.8457311120153
2023-05-08,1796.3803283598677
2023-05-09,1780.8001915218504
2023-05-10,1773.873030088581
2023-05-11,1772.2870936545503
2023-05-12,1760.482110253591
2023-05-15,1773.6429513659775
2023-05-16,1779.0541277723976
2023-05-17,1771.9812240257534
2023-05-18,1780.0274500495002
2023-05-19,1779.0832835487229
2023-05-22,1793.0200414426881
2023-05-23,1784.797451085933
2023-05-24,1768.8196026187536
2023-05-25,1756.025581325799
2023-05-26,1774.6749368063058
2023-05-29,1771.9362196803268
2023-05-30,1774.6558971204806
2023-05-31,1755.1885499091923
2023-06-01,1755.8170389808452
2023-06-02,1800.4320735705523
2023-06-05,1799.5942839242844
2023-06-06,1800.3103650772543
2023-06-07,1814.187478532293
2023-06-08,1809.3331474644528
2023-06-09,1823.5357097050824
2023-06-12,1826.9687425360894
2023-06-13,1850.933096791719
2023-06-14,1847.5852455258264
2023-06-15,1867.9168672075334
2023-06-16,1882.1086075538003
2023-06-19,1865.0522190437782
2023-06-20,1846.4972604945458
2023-06-21,1824.8793469721193
2023-06-22,1821.55676174588
2023-06-23,1803.8525279503467
2023-06-26,1797.515466448153
2023-06-27,1811.6290462817685
2023-06-28,1808.4358036656756
2023-06-29,1796.5222897768303
2023-06-30,1801.6942666708105
2023-07-03,1831.215184620783
2023-07-04,1840.3145257770313
2023-07-05,1826.7670599535454
2023-07-06,1800.438966466652
2023-07-07,1785.2227514865513
2023-07-10,1790.5857249706253
2023-07-11,1818.844289288068
2023-07-12,1834.0508192267453
2023-07-13,1865.8016830179981
2023-07-14,1885.7460379763936
2023-07-17,1882.5465689809273
2023-07-18,1865.0544825466743
2023-07-19,1859.7984723235893
2023-07-20,1856.7619380116662
2023-07-21,1845.4440775122246
2023-07-24,1835.6332620082155
2023-07-25,1877.4275869431046
2023-07-26,1873.9739674111656
2023-07-27,1885.8760190050282
2023-07-28,1902.5078122119062
2023-07-31,1911.3539908484267
2023-08-01,1908.4478977510207
2023-08-02,1865.4429155065106
2023-08-03,1861.8014996021845
2023-08-04,1862.200448517441
2023-08-07,1862.6827364899757
2023-08-08,1836.1967775587825
2023-08-09,1845.8266097803958
2023-08-10,1840.7336219564854
2023-08-11,1820.5217726735275
2023-08-14,1799.154461722101
2023-08-15,1792.0880543130818
2023-08-16,1779.1308476238944
2023-08-17,1778.0849190752715
2023-08-18,1755.4543093419973
2023-08-21,1744.9942691375704
2023-08-22,1757.485285212495
2023-08-23,1760.662369527662
2023-08-24,1790.9812984912105
2023-08-25,1766.9205940948193
2023-08-28,1778.5823641990362
2023-08-29,1799.2925143479058
2023-08-30,1800.2571295218113
2023-08-31,1792.0082258153564
2023-09-01,1802.0449099991972
2023-09-04,1826.615537490349
2023-09-05,1808.4010668651247
2023-09-06,1802.2864212403197
2023-09-07,1785.1891290436977
2023-09-08,1784.4492685956418
2023-09-11,1789.46873505992
2023-09-12,1786.7717356107016
2023-09-13,1783.2726984745752
2023-09-14,1798.2428177738504
2023-09-15,1806.1385966910304
2023-09-18,1786.8417154354013
2023-09-19,1782.0037482953305
2023-09-20,1769.6651787430633
2023-09-21,1744.0312862449175
2023-09-22,1762.9057002929383
2023-09-25,1750.9103020556013
2023-09-26,1730.9406618699004
2023-09-27,1735.6965901932606
2023-09-28,1724.1047280395867
2023-09-29,1741.0178690493271
2023-10-02,1745.26903732925
2023-10-03,1723.1000467883719
2023-10-04,1700.5018743072396
2023-10-05,1709.8762229015088
2023-10-06,1724.9077328858693
2023-10-09,1722.6895608200964
2023-10-10,1732.8224976595266
2023-10-11,1758.682045643561
2023-10-12,1775.6645257089006
2023-10-13,1752.038596956233
2023-10-16,1735.7025331012858
2023-10-17,1744.4490358197795
2023-10-18,1733.6797509641467
2023-10-19,1708.5821917525673
2023-10-20,1699.781883507335
2023-10-23,1684.9165500099164
2023-10-24,1688.8521336763788
2023-10-25,1690.8712167346741
2023-10-26,1666.544204329861
2023-10-27,1687.3418625995073
2023-10-30,1692.4611235707553
2023-10-31,1675.184669217129
2023-11-01,1671.961292857618
2023-11-02,1699.0539673497797
2023-11-03,1729.0792463795146
2023-11-06,1774.3138821791872
2023-11-07,1757.7067742147058
2023-11-08,1751.7463814019786
2023-11-09,1748.8680723946763
2023-11-10,1731.67844938838
2023-11-13,1741.7686862602031
2023-11-14,1744.920013903771
2023-11-15,1796.4623248078315
2023-11-16,1792.8751191336805
2023-11-17,1779.5926001041198
2023-11-20,1797.7526769122576
2023-11-21,1807.9104124860344
2023-11-22,1798.608778599153
2023-11-23,1807.7589764341012
2023-11-24,1789.688813273648
2023-11-27,1784.7322105974333
2023-11-28,1798.5734894263765
2023-11-29,1793.3870130128362
2023-11-30,1802.9184523309418
2023-12-01,1787.027434963451
2023-12-04,1784.8659071626312
2023-12-05,1767.0996700358842
2023-12-06,1772.9756890730757
2023-12-07,1762.3218644560757
2023-12-08,1773.5575193476132
2023-12-11,1769.9244384650501
2023-12-12,1779.493777
2023-12-13,1768.069065
2023-12-14,1796.530801
2023-12-15,1817.116847
2023-12-18,1809.5280162498777
2023-12-19,1803.89322467461
2023-12-20,1805.7124345594427
2023-12-21,1805.1563423342627
2023-12-22,1791.5352918622875
2023-12-25,1792.583783335497
2023-12-26,1802.6639865623547
2023-12-27,1825.2418033793374
2023-12-28,1856.5986375902244
2023-12-29,1858.5967867546515
2024-01-01,1858.8661452653246
2024-01-02,1844.223886789262
2024-01-03,1819.8291169224597
2024-01-04,1821.025120694951
2024-01-05,1810.9331308526198
2024-01-08,1795.7608468679023
2024-01-09,1791.3052211558627
2024-01-10,1782.5137290563218
2024-01-11,1796.436207349156
2024-01-12,1796.5872161310358
2024-01-15,1795.1883455742109
2024-01-16,1767.1282762694286
2024-01-17,1722.7899738782774
2024-01-18,1731.5950726734486
2024-01-19,1751.9650264249765
2024-01-22,1738.2224436140332
2024-01-23,1750.856340801705
2024-01-24,1774.1369764440976
2024-01-25,1787.386802397647
2024-01-26,1775.2909573388388
2024-01-29,1789.0194567326157
2024-01-30,1769.6144336440948
2024-01-31,1757.6834001422349
2024-02-01,1768.6357486692086
2024-02-02,1786.4532382987593
2024-02-05,1777.1262310316943
2024-02-06,1810.206666210915
2024-02-07,1816.2020962605493
2024-02-08,1808.9005585144619
2024-02-09,1805.0965636849978
2024-02-12,1804.3095553792791
2024-02-13,1809.2250339589164
2024-02-14,1812.5510807533096
2024-02-15,1831.3172783590583
2024-02-16,1848.7338407392756
2024-02-19,1845.9238982847692
2024-02-20,1849.5003078320137
2024-02-21,1854.5687181048415
2024-02-22,1875.1840377760611
2024-02-23,1876.4675884476405
2024-02-26,1867.795680867595
2024-02-27,1871.802267200254
2024-02-28,1857.717405780542
2024-02-29,1862.8064312692538
2024-03-01,1869.6159158495302
2024-03-04,1885.222454558886
2024-03-05,1866.444764280923
2024-03-06,1878.4588258459216
2024-03-07,1883.7367722971787
2024-03-08,1902.0642677875571
2024-03-11,1908.329698712331
