Date,EMERGING + FRONTIER MARKETS WORKFORCE
2011-09-30,2454.5895944885983
2011-10-03,2388.79820515377
2011-10-04,2343.3907853177516
2011-10-05,2390.059305262364
2011-10-06,2449.477773994518
2011-10-07,2479.6894320295055
2011-10-10,2529.336532184075
2011-10-11,2540.6110824527673
2011-10-12,2583.4682269564178
2011-10-13,2578.1153412548297
2011-10-14,2603.9599005363266
2011-10-17,2596.5437191596184
2011-10-18,2583.003702048308
2011-10-19,2597.3077712598774
2011-10-20,2535.027426069649
2011-10-21,2575.4720670380852
2011-10-24,2623.863805473938
2011-10-25,2635.7617910596155
2011-10-26,2641.9434233998754
2011-10-27,2748.5599255829193
2011-10-28,2789.319562885093
2011-10-31,2739.825823869924
2011-11-01,2644.9722068996366
2011-11-02,2671.657819881915
2011-11-03,2702.5377342187976
2011-11-04,2705.0812016615987
2011-11-07,2723.7355518902104
2011-11-08,2744.6259336657795
2011-11-09,2693.0532844543777
2011-11-10,2671.4184466583756
2011-11-11,2718.531713814981
2011-11-14,2700.642510569648
2011-11-15,2683.5209860051123
2011-11-16,2678.338772354855
2011-11-17,2641.9812891810147
2011-11-18,2613.02518339161
2011-11-21,2539.3378889390174
2011-11-22,2529.951994271359
2011-11-23,2473.7140286167078
2011-11-24,2476.944925644527
2011-11-25,2446.9639156068865
2011-11-28,2509.981891928853
2011-11-29,2514.5666956578984
2011-11-30,2628.9543606828943
2011-12-01,2652.9166033480456
2011-12-02,2663.354270102683
2011-12-05,2684.688469335869
2011-12-06,2668.097565094693
2011-12-07,2673.0103302209195
2011-12-08,2634.002230682431
2011-12-09,2644.6628352519087
2011-12-12,2606.554307702204
2011-12-13,2589.771890412078
2011-12-14,2537.589936715532
2011-12-15,2547.844536157174
2011-12-16,2564.6392762996097
2011-12-19,2543.5605197060345
2011-12-20,2586.592376134261
2011-12-21,2583.3164148054148
2011-12-22,2607.6602721403665
2011-12-23,2618.719161828603
2011-12-26,2621.264865560739
2011-12-27,2616.9008537263567
2011-12-28,2583.962254680335
2011-12-29,2594.529791766867
2011-12-30,2607.019096415996
2012-01-02,2618.0285295461945
2012-01-03,2667.1461031916515
2012-01-04,2668.1720734336113
2012-01-05,2648.720191312225
2012-01-06,2645.589017701963
2012-01-09,2651.0256303906754
2012-01-10,2691.598292704144
2012-01-11,2688.593282033579
2012-01-12,2704.328240607582
2012-01-13,2682.769307349356
2012-01-16,2704.6906642723748
2012-01-17,2732.940138031614
2012-01-18,2772.7828902422234
2012-01-19,2793.859735397782
2012-01-20,2793.578537467857
2012-01-23,2807.442474875941
2012-01-24,2788.764884759856
2012-01-25,2789.02285776277
2012-01-26,2846.278495829906
2012-01-27,2842.2060107504
2012-01-30,2813.4643827260725
2012-01-31,2838.946937610544
2012-02-01,2891.325437111026
2012-02-02,2919.2171656531027
2012-02-03,2935.13172950537
2012-02-06,2929.395855442163
2012-02-07,2930.7547781973894
2012-02-08,2947.4917210726135
2012-02-09,2944.1481042973473
2012-02-10,2890.8457138263566
2012-02-13,2920.899723853308
2012-02-14,2894.288197876217
2012-02-15,2896.92726607647
2012-02-16,2883.9477193960033
2012-02-17,2920.054623481575
2012-02-20,2942.1639570158686
2012-02-21,2931.2290818891865
2012-02-22,2922.629232991032
2012-02-23,2921.7235121713647
2012-02-24,2930.644430530007
2012-02-27,2905.0388858494834
2012-02-28,2940.4022861143767
2012-02-29,2962.5281563248836
2012-03-01,2975.3155915308907
2012-03-02,2975.8943565721256
2012-03-05,2949.559507668405
2012-03-06,2882.871310760013
2012-03-07,2881.9063576753056
2012-03-08,2923.2903952278125
2012-03-09,2932.8861870829373
2012-03-12,2897.8275035939437
2012-03-13,2937.5745930094686
2012-03-14,2926.3553768880806
2012-03-15,2932.364229100758
2012-03-16,2935.7876046692904
2012-03-19,2943.1994803289767
2012-03-20,2913.5254132921154
2012-03-21,2916.498994342012
2012-03-22,2890.528391475339
2012-03-23,2900.182103093364
2012-03-26,2940.5662447932064
2012-03-27,2954.346560192207
2012-03-28,2922.817990463082
2012-03-29,2907.296905275443
2012-03-30,2930.456608939913
2012-04-02,2960.4899418583373
2012-04-03,2963.887172339947
2012-04-04,2896.5719792859722
2012-04-05,2904.5444841822627
2012-04-06,2903.6349780831206
2012-04-09,2878.8971593088095
2012-04-10,2844.085710769589
2012-04-11,2850.444022008787
2012-04-12,2882.656962276477
2012-04-13,2862.8520777176186
2012-04-16,2847.7535036652394
2012-04-17,2876.107781814558
2012-04-18,2874.5886158993594
2012-04-19,2858.6371004492526
2012-04-20,2874.444606663063
2012-04-23,2842.107523043001
2012-04-24,2861.346397294004
2012-04-25,2860.5878416573746
2012-04-26,2872.744632735176
2012-04-27,2885.795743341205
2012-04-30,2892.8032119589748
2012-05-01,2894.7912266883413
2012-05-02,2898.153540204219
2012-05-03,2892.097199316621
2012-05-04,2869.671846542921
2012-05-07,2860.0520096328423
2012-05-08,2817.9293894999105
2012-05-09,2774.0508063463208
2012-05-10,2791.366444934896
2012-05-11,2778.255882247291
2012-05-14,2706.8827257552975
2012-05-15,2673.454417075059
2012-05-16,2650.8577017062184
2012-05-17,2625.696924639738
2012-05-18,2611.689149856296
2012-05-21,2621.1052772956723
2012-05-22,2635.7234911838314
2012-05-23,2572.0458794001297
2012-05-24,2597.8978778514424
2012-05-25,2596.6796837265924
2012-05-28,2614.2177628328573
2012-05-29,2628.66696853534
2012-05-30,2587.034472386068
2012-05-31,2589.4723974386416
2012-06-01,2559.1725092326983
2012-06-04,2553.79782218939
2012-06-05,2560.551908494033
2012-06-06,2615.935957191586
2012-06-07,2632.4394347199145
2012-06-08,2613.199399978655
2012-06-11,2611.5501685109225
2012-06-12,2613.4935786679475
2012-06-13,2628.158889339445
2012-06-14,2610.3441081500137
2012-06-15,2638.3790347688855
2012-06-18,2653.771576453217
2012-06-19,2705.6128811428957
2012-06-20,2722.5396772030804
2012-06-21,2678.5551997456814
2012-06-22,2649.9341572166954
2012-06-25,2622.9385872460884
2012-06-26,2629.8079331610916
2012-06-27,2649.5170052213107
2012-06-28,2622.579136362567
2012-06-29,2707.814190747971
2012-07-02,2726.695166214928
2012-07-03,2764.8087854355267
2012-07-04,2757.4591624552445
2012-07-05,2760.1351968317754
2012-07-06,2732.684527337383
2012-07-09,2718.6967458115687
2012-07-10,2719.208324027327
2012-07-11,2716.180831959314
2012-07-12,2682.209225917834
2012-07-13,2719.738348117717
2012-07-16,2729.46579173334
2012-07-17,2743.82464332859
2012-07-18,2762.4888465022805
2012-07-19,2761.7520687155697
2012-07-20,2743.2257634126327
2012-07-23,2686.9540683530354
2012-07-24,2671.757852221405
2012-07-25,2672.5733653637653
2012-07-26,2719.0661921078677
2012-07-27,2783.487932265034
2012-07-30,2794.444723942995
2012-07-31,2771.4657110736416
2012-08-01,2774.7830127118214
2012-08-02,2747.3317397917426
2012-08-03,2802.375550407211
2012-08-06,2814.677574503785
2012-08-07,2804.5549873752598
2012-08-08,2807.791205884309
2012-08-09,2820.8498109321245
2012-08-10,2831.0698830238257
2012-08-13,2802.830657596304
2012-08-14,2806.6380904993607
2012-08-15,2806.616085027845
2012-08-16,2823.388531934568
2012-08-17,2804.7456761195967
2012-08-20,2805.117906138701
2012-08-21,2816.328523263602
2012-08-22,2803.9735942207353
2012-08-23,2806.658317762379
2012-08-24,2792.481612100393
2012-08-27,2787.9035156901145
2012-08-28,2778.5570382062137
2012-08-29,2758.881040425745
2012-08-30,2733.134674689307
2012-08-31,2752.9229411204205
2012-09-03,2769.3442254409965
2012-09-04,2749.536174757073
2012-09-05,2748.773911361852
2012-09-06,2791.611293730909
2012-09-07,2814.974732823341
2012-09-10,2817.572753197608
2012-09-11,2826.4704293500627
2012-09-12,2817.2827590544894
2012-09-13,2837.2293210679695
2012-09-14,2899.5432499033145
2012-09-17,2893.4138482914636
2012-09-18,2884.3464600235784
2012-09-19,2887.023801255398
2012-09-20,2863.898268395526
2012-09-21,2876.098267496744
2012-09-24,2869.027723329418
2012-09-25,2868.8342771884636
2012-09-26,2837.5734163171765
2012-09-27,2862.888881817764
2012-09-28,2862.7524713839925
2012-10-01,2868.116151889251
2012-10-02,2877.5000864302147
2012-10-03,2857.609665548648
2012-10-04,2871.3582900396736
2012-10-05,2877.261979639303
2012-10-08,2847.515267943052
2012-10-09,2842.6600249868598
2012-10-10,2842.6941759454985
2012-10-11,2862.779964380165
2012-10-12,2868.251874738631
2012-10-15,2865.216112949997
2012-10-16,2895.528514055248
2012-10-17,2920.015108703836
2012-10-18,2917.8776223807963
2012-10-19,2899.318023645797
2012-10-22,2899.197556864102
2012-10-23,2859.966514510517
2012-10-24,2866.2557173829396
2012-10-25,2882.3076951408243
2012-10-26,2881.0219275626396
2012-10-29,2870.6024748723426
2012-10-30,2885.124871141467
2012-10-31,2877.7141933168905
2012-11-01,2893.27471392648
2012-11-02,2886.885864208936
2012-11-05,2890.4007137174867
2012-11-06,2901.2697886016927
2012-11-07,2884.4983493904633
2012-11-08,2870.456265138565
2012-11-09,2856.8021736825344
2012-11-12,2847.8421875523227
2012-11-13,2848.692704021204
2012-11-14,2816.137953289355
2012-11-15,2808.4149585864625
2012-11-16,2801.3745783950226
2012-11-19,2825.46356336594
2012-11-20,2824.9985809635764
2012-11-21,2822.052359381951
2012-11-22,2833.753674359792
2012-11-23,2850.0621004171594
2012-11-26,2849.637155542928
2012-11-27,2841.863756741946
2012-11-28,2834.1665238300284
2012-11-29,2862.8844750405215
2012-11-30,2849.4578479273846
2012-12-03,2861.9674444776756
2012-12-04,2859.481503590432
2012-12-05,2876.5566791173396
2012-12-06,2894.3133978935266
2012-12-07,2903.425998953355
2012-12-10,2925.0508485987443
2012-12-11,2947.534530556134
2012-12-12,2954.6001348764817
2012-12-13,2945.321342218345
2012-12-14,2945.752713209825
2012-12-17,2950.7184122798926
2012-12-18,2974.1494609007386
2012-12-19,2996.2507786953224
2012-12-20,2996.478126204748
2012-12-21,2979.2636604517215
2012-12-24,2973.0853158104546
2012-12-25,2971.6232950025915
2012-12-26,2978.6216248172045
2012-12-27,2986.0842423880354
2012-12-28,3003.2680248165607
2012-12-31,3002.4979688803082
2013-01-01,3004.660611745218
2013-01-02,3052.8256686556765
2013-01-03,3068.846415082746
2013-01-04,3063.0151692681075
2013-01-07,3067.9169616703584
2013-01-08,3051.874471830742
2013-01-09,3066.72212202692
2013-01-10,3065.08702528296
2013-01-11,3051.6449808675266
2013-01-14,3066.1179180753606
2013-01-15,3047.525104475448
2013-01-16,3055.5625274154268
2013-01-17,3067.9767339216814
2013-01-18,3069.236506959509
2013-01-21,3057.55863880176
2013-01-22,3056.38200523002
2013-01-23,3051.9511871906293
2013-01-24,3055.3662687228657
2013-01-25,3057.416313544006
2013-01-28,3030.2892712035896
2013-01-29,3046.8409364701424
2013-01-30,3016.148576366539
2013-01-31,3029.958032989643
2013-02-01,3059.698681014715
2013-02-04,3052.5492737558197
2013-02-05,3061.938424971737
2013-02-06,3038.2435651672195
2013-02-07,3032.484721229582
2013-02-08,3040.926414346019
2013-02-11,3035.8733792056332
2013-02-12,3037.3804424253094
2013-02-13,3042.530469615591
2013-02-14,3038.861252635622
2013-02-15,3038.589726597722
2013-02-18,3028.4079638700105
2013-02-19,3032.8439386815658
2013-02-20,3019.147329674431
2013-02-21,2987.872880126598
2013-02-22,2991.9567408804164
2013-02-25,3003.2981604407128
2013-02-26,2983.3080068841205
2013-02-27,2990.4411349086354
2013-02-28,3012.1721415822585
2013-03-01,3008.763345419759
2013-03-04,2989.7386683059935
2013-03-05,3011.338835511643
2013-03-06,3039.7017657155025
2013-03-07,3041.4362390455526
2013-03-08,3070.194634918796
2013-03-11,3069.724545050802
2013-03-12,3061.6697897637696
2013-03-13,3033.062265131945
2013-03-14,3028.1907103953554
2013-03-15,3013.7626758750043
2013-03-18,3001.3527230971235
2013-03-19,2977.997341722384
2013-03-20,2986.6937648196995
2013-03-21,2977.7596909615622
2013-03-22,2961.677306685287
2013-03-25,2972.877498315734
2013-03-26,3010.619294383262
2013-03-27,3014.6991651605476
2013-03-28,3033.853763309104
2013-03-29,3034.638887537218
2013-04-01,3023.31994708861
2013-04-02,3025.516478400513
2013-04-03,3011.809031806256
2013-04-04,2990.8130538635596
2013-04-05,2991.9082930918266
2013-04-08,3010.516843367653
2013-04-09,3045.475491439044
2013-04-10,3064.618220582084
2013-04-11,3071.547221326279
2013-04-12,3045.7931150436807
2013-04-15,2975.086870838255
2013-04-16,2994.4430042004465
2013-04-17,2969.7212253597304
2013-04-18,2965.385897615604
2013-04-19,2989.1916627955216
2013-04-22,2977.322527939396
2013-04-23,2996.71752763255
2013-04-24,2998.19053206879
2013-04-25,3026.1496004955907
2013-04-26,3002.645238580984
2013-04-29,3026.2049713008887
2013-04-30,3048.8183407452407
2013-05-01,3041.2673586804794
2013-05-02,3048.1046367579506
2013-05-03,3063.81974717395
2013-05-06,3074.0565584628444
2013-05-07,3094.9344997266353
2013-05-08,3112.4733502662552
2013-05-09,3101.4454060064118
2013-05-10,3077.960406759935
2013-05-13,3067.3196963807577
2013-05-14,3082.0428296159157
2013-05-15,3073.3542016137562
2013-05-16,3069.0215001871597
2013-05-17,3059.192210805805
2013-05-20,3048.1696798560765
2013-05-21,3049.8348350202896
2013-05-22,3047.784893500087
2013-05-23,3006.8553929666996
2013-05-24,3009.3402501900237
2013-05-27,2993.978841916164
2013-05-28,2998.9077965255597
2013-05-29,2956.3719640522213
2013-05-30,2938.4390731174535
2013-05-31,2918.3068899768673
2013-06-03,2876.7167849617904
2013-06-04,2906.1731527931556
2013-06-05,2852.9135786631086
2013-06-06,2838.8794079538943
2013-06-07,2839.128071466158
2013-06-10,2802.7872598789404
2013-06-11,2747.3220626808506
2013-06-12,2755.044069222466
2013-06-13,2753.910299343906
2013-06-14,2783.368335483702
2013-06-17,2787.0377539761166
2013-06-18,2776.8371946165807
2013-06-19,2761.9369791009867
2013-06-20,2625.3186916821523
2013-06-21,2605.2753003246844
2013-06-24,2562.747731131018
2013-06-25,2589.761136516314
2013-06-26,2643.997302337215
2013-06-27,2701.127469920547
2013-06-28,2752.5747842578216
2013-07-01,2765.321051353119
2013-07-02,2730.222687011366
2013-07-03,2679.6080371636012
2013-07-04,2715.0851448519907
2013-07-05,2664.1580733582578
2013-07-08,2647.1097442692285
2013-07-09,2661.721176754238
2013-07-10,2657.052632446581
2013-07-11,2710.722455339543
2013-07-12,2725.7944691669622
2013-07-15,2755.33373062867
2013-07-16,2756.935880045037
2013-07-17,2781.261859071399
2013-07-18,2790.7083661105007
2013-07-19,2765.8917783286984
2013-07-22,2781.9528606533468
2013-07-23,2811.2743486277536
2013-07-24,2792.967919548437
2013-07-25,2784.4941418538874
2013-07-26,2772.3678175385025
2013-07-29,2753.6043735595763
2013-07-30,2750.2521624624374
2013-07-31,2737.379157485752
2013-08-01,2766.5903997298
2013-08-02,2772.661491021236
2013-08-05,2769.7371263903847
2013-08-06,2749.434086616761
2013-08-07,2747.313568090503
2013-08-08,2781.094927779088
2013-08-09,2800.9918665651735
2013-08-12,2805.2307195668236
2013-08-13,2794.3789542202735
2013-08-14,2803.7151143800925
2013-08-15,2767.592886973365
2013-08-16,2765.5686432947373
2013-08-19,2704.1006263884074
2013-08-20,2683.6302122164693
2013-08-21,2655.6126902457027
2013-08-22,2635.901276300383
2013-08-23,2668.8872440751575
2013-08-26,2647.404832585804
2013-08-27,2570.9968915454
2013-08-28,2563.2138293647918
2013-08-29,2582.0099204011785
2013-08-30,2609.754023269643
2013-09-02,2626.3021507640283
2013-09-03,2596.1693447252082
2013-09-04,2607.622341296224
2013-09-05,2624.04311958933
2013-09-06,2655.717275273997
2013-09-09,2712.994242754771
2013-09-10,2770.729761358871
2013-09-11,2771.9221482244625
2013-09-12,2767.298599142272
2013-09-13,2764.94414872403
2013-09-16,2806.415730028859
2013-09-17,2821.3339494768848
2013-09-18,2826.2208224982155
2013-09-19,2915.8597991910233
2013-09-20,2865.894557649319
2013-09-23,2876.237574543613
2013-09-24,2856.5815524412724
2013-09-25,2843.64539393485
2013-09-26,2822.9444599301455
2013-09-27,2801.6359570380982
2013-09-30,2770.3448298257117
2013-10-01,2809.5298426507143
2013-10-02,2814.458183722845
2013-10-03,2812.048167651818
2013-10-04,2827.1888707185885
2013-10-07,2823.737081100987
2013-10-08,2814.364230575114
2013-10-09,2797.81990881143
2013-10-10,2845.8974466988698
2013-10-11,2869.3149336533224
2013-10-14,2873.7755199024414
2013-10-15,2879.4936750049046
2013-10-16,2904.6706194242606
2013-10-17,2916.3337201798386
2013-10-18,2927.3237696124725
2013-10-21,2930.804157180599
2013-10-22,2948.548958663959
2013-10-23,2923.2677935321844
2013-10-24,2916.9052182423166
2013-10-25,2923.543851650502
2013-10-28,2944.2713610422047
2013-10-29,2940.898862051604
2013-10-30,2937.643331853105
2013-10-31,2902.969035141756
2013-11-01,2866.1123762690227
2013-11-04,2874.6452113412615
2013-11-05,2832.4476686975468
2013-11-06,2836.6008950960195
2013-11-07,2822.3803397400084
2013-11-08,2776.3054048887852
2013-11-11,2764.889667959756
2013-11-12,2752.247260439548
2013-11-13,2745.546724398892
2013-11-14,2783.588416779748
2013-11-15,2811.724909409962
2013-11-18,2852.948659767641
2013-11-19,2834.108388890325
2013-11-20,2834.1551485323143
2013-11-21,2791.73322493473
2013-11-22,2801.6690938347842
2013-11-25,2800.0657746355846
2013-11-26,2762.5975685171934
2013-11-27,2775.614527181634
2013-11-28,2780.88577713975
2013-11-29,2799.92432206815
2013-12-02,2777.524864476437
2013-12-03,2743.2455293493367
2013-12-04,2721.6539438334135
2013-12-05,2736.8030556131116
2013-12-06,2754.4968594809934
2013-12-09,2776.11930842865
2013-12-10,2778.8345550726613
2013-12-11,2743.345644556543
2013-12-12,2709.3145211874985
2013-12-13,2717.8266453129518
2013-12-16,2722.1447552484883
2013-12-17,2718.228978473158
2013-12-18,2721.0229015935565
2013-12-19,2721.193706780484
2013-12-20,2708.541456570211
2013-12-23,2719.8257215240455
2013-12-24,2730.773103066023
2013-12-25,2727.1714686978507
2013-12-26,2720.7925328709366
2013-12-27,2730.6149309556645
2013-12-30,2747.5490153534734
2013-12-31,2748.7749970461527
2014-01-01,2749.55430667494
2014-01-02,2724.238548737957
2014-01-03,2699.1007457911783
2014-01-06,2684.317192895882
2014-01-07,2684.998684337394
2014-01-08,2679.858457353491
2014-01-09,2644.5200674872012
2014-01-10,2678.0902043818473
2014-01-13,2693.700265164519
2014-01-14,2687.720384727699
2014-01-15,2696.383900864242
2014-01-16,2674.90882746911
2014-01-17,2671.664209926714
2014-01-20,2664.3661532086758
2014-01-21,2662.352669496654
2014-01-22,2681.921864541931
2014-01-23,2641.6350376865266
2014-01-24,2592.5535871310926
2014-01-27,2552.387214533283
2014-01-28,2564.029922614966
2014-01-29,2557.6435344196752
2014-01-30,2559.134614835283
2014-01-31,2559.6878638564476
2014-02-03,2532.7431307825786
2014-02-04,2516.4003621919596
2014-02-05,2514.484334885429
2014-02-06,2563.7634117052585
2014-02-07,2577.6665148033076
2014-02-10,2571.869355470421
2014-02-11,2600.522039724169
2014-02-12,2618.729892032073
2014-02-13,2604.213030941605
2014-02-14,2641.8453032788884
2014-02-17,2661.4980552586676
2014-02-18,2640.4018670949577
2014-02-19,2650.3830631984056
2014-02-20,2636.3485859067796
2014-02-21,2652.872150391155
2014-02-24,2663.0530881931736
2014-02-25,2644.0516742158698
2014-02-26,2633.901903631027
2014-02-27,2663.4262472339565
2014-02-28,2672.145570643885
2014-03-03,2646.172115337556
2014-03-04,2666.0412586691527
2014-03-05,2667.9092255183036
2014-03-06,2709.855437521812
2014-03-07,2682.3071493822
2014-03-10,2650.5816440201265
2014-03-11,2654.0917021549303
2014-03-12,2628.7832233476593
2014-03-13,2625.126801361059
2014-03-14,2618.6693014974326
2014-03-17,2631.6096460846206
2014-03-18,2662.2633699602843
2014-03-19,2663.1729787461386
2014-03-20,2649.251113823099
2014-03-21,2664.5326035368607
2014-03-24,2689.463221923842
2014-03-25,2706.730059536883
2014-03-26,2727.9847949024575
2014-03-27,2756.155214081042
2014-03-28,2784.9460351839607
2014-03-31,2811.7614909465497
2014-04-01,2830.733688742548
2014-04-02,2845.8207771303337
2014-04-03,2834.5535363876297
2014-04-04,2841.473318633287
2014-04-07,2863.3274207073455
2014-04-08,2886.568611887575
2014-04-09,2884.398088462244
2014-04-10,2900.331218216225
2014-04-11,2883.910877837008
2014-04-14,2876.5808025712336
2014-04-15,2836.017211380139
2014-04-16,2849.863272862997
2014-04-17,2872.1094777258227
2014-04-18,2872.1568144050843
2014-04-21,2874.107855952594
2014-04-22,2868.0300709153826
2014-04-23,2851.6564971866587
2014-04-24,2858.1622749950325
2014-04-25,2838.80436145292
2014-04-28,2827.9048165078907
2014-04-29,2852.918994183667
2014-04-30,2847.3550052962514
2014-05-01,2852.1804775316455
2014-05-02,2882.9650656852054
2014-05-05,2876.684630595757
2014-05-06,2882.5706712397105
2014-05-07,2886.4916732980337
2014-05-08,2904.9594288932217
2014-05-09,2895.3568587262475
2014-05-12,2924.139802880471
2014-05-13,2938.0031315307483
2014-05-14,2965.276410316482
2014-05-15,2939.5006681985446
2014-05-16,2947.607174284099
2014-05-19,2944.9416578678142
2014-05-20,2915.4262565193194
2014-05-21,2924.852042056132
2014-05-22,2954.915855115687
2014-05-23,2955.096551371385
2014-05-26,2958.694683780182
2014-05-27,2932.473496767199
2014-05-28,2937.1220447689043
2014-05-29,2949.8786302901603
2014-05-30,2906.908083281223
2014-06-02,2902.689066038583
2014-06-03,2917.242406552581
2014-06-04,2896.326549543046
2014-06-05,2910.751759168412
2014-06-06,2951.95939107865
2014-06-09,2965.668158938899
2014-06-10,2987.0260942058703
2014-06-11,2980.7367835867635
2014-06-12,2984.6037546741222
2014-06-13,2975.972936802812
2014-06-16,2963.810116824257
2014-06-17,2942.8666910357942
2014-06-18,2956.5156891801
2014-06-19,2983.0633795742046
2014-06-20,2971.094451725371
2014-06-23,2964.385633494325
2014-06-24,2969.217134910392
2014-06-25,2953.2787113154614
2014-06-26,2960.7870926185637
2014-06-27,2957.8217320617487
2014-06-30,2964.212180508573
2014-07-01,2968.8626253411194
2014-07-02,2985.9167894961915
2014-07-03,2995.233256207534
2014-07-04,3004.174684857791
2014-07-07,3007.147614214041
2014-07-08,3017.4045394496925
2014-07-09,3015.844839275774
2014-07-10,3020.1261900230134
2014-07-11,3022.5346180158635
2014-07-14,3048.1447994460577
2014-07-15,3052.7138733781294
2014-07-16,3064.1817430858446
2014-07-17,3050.8779450341603
2014-07-18,3064.6846622115654
2014-07-21,3069.447585766444
2014-07-22,3100.5850622469097
2014-07-23,3106.9968662328483
2014-07-24,3119.6550966259083
2014-07-25,3114.2707699585603
2014-07-28,3117.925417514895
2014-07-29,3115.2019736731067
2014-07-30,3089.6364739372298
2014-07-31,3054.8279517324468
2014-08-01,3056.8214482616177
2014-08-04,3081.6805067445307
2014-08-05,3066.098967881664
2014-08-06,3049.530838169511
2014-08-07,3033.2875614056206
2014-08-08,3022.2985691619438
2014-08-11,3070.5304878557945
2014-08-12,3076.673373461325
2014-08-13,3083.2401265157278
2014-08-14,3079.455768344008
2014-08-15,3086.421787970167
2014-08-18,3103.575317251869
2014-08-19,3123.3184432938338
2014-08-20,3124.333117439536
2014-08-21,3127.7494976118064
2014-08-22,3110.373504368252
2014-08-25,3124.7049982689286
2014-08-26,3133.063443828065
2014-08-27,3154.2045053096203
2014-08-28,3134.5764751575043
2014-08-29,3146.9942969278172
2014-09-01,3151.7763441339357
2014-09-02,3156.3226991011347
2014-09-03,3195.214184263281
2014-09-04,3189.4734755088516
2014-09-05,3181.509497850547
2014-09-08,3168.6456482303315
2014-09-09,3128.0043071479167
2014-09-10,3088.682271834041
2014-09-11,3083.874779743546
2014-09-12,3046.7216466178393
2014-09-15,3039.159960613281
2014-09-16,3049.1999038218673
2014-09-17,3067.0768879802763
2014-09-18,3051.8604013480544
2014-09-19,3040.4663833990912
2014-09-22,2992.647443117723
2014-09-23,2968.7703404424
2014-09-24,2973.787863036674
2014-09-25,2944.0522467001238
2014-09-26,2944.2052480765988
2014-09-29,2901.2613762533388
2014-09-30,2890.3928518991183
2014-10-01,2864.176926198275
2014-10-02,2857.396896578511
2014-10-03,2866.6314900897323
2014-10-06,2937.5256943630957
2014-10-07,2941.687305399564
2014-10-08,2907.5277731130363
2014-10-09,2938.5078842037387
2014-10-10,2868.539418541093
2014-10-13,2890.7988701902377
2014-10-14,2887.6090909197446
2014-10-15,2846.940007564999
2014-10-16,2810.056658096029
2014-10-17,2852.6055651787483
2014-10-20,2844.0476956388643
2014-10-21,2848.5980397469443
2014-10-22,2853.2117098296235
2014-10-23,2837.518456582535
2014-10-24,2857.447735796816
2014-10-27,2819.929135833107
2014-10-28,2876.6212611930105
2014-10-29,2903.184535125772
2014-10-30,2916.1377604247705
2014-10-31,2943.910016800041
2014-11-03,2929.4733361353187
2014-11-04,2923.1605119280593
2014-11-05,2898.5681180435126
2014-11-06,2871.137916563961
2014-11-07,2863.310024506749
2014-11-10,2874.7120770384754
2014-11-11,2866.0836326843705
2014-11-12,2883.7901659860645
2014-11-13,2871.704056973779
2014-11-14,2870.976700303785
2014-11-17,2853.790841143654
2014-11-18,2866.5964788074616
2014-11-19,2876.1732857736774
2014-11-20,2876.0651837851165
2014-11-21,2939.5668556819114
2014-11-24,2943.784209869209
2014-11-25,2941.144121094551
2014-11-26,2950.320484727484
2014-11-27,2942.0267039514674
2014-11-28,2901.5833664071315
2014-12-01,2830.2041294170917
2014-12-02,2828.088355478218
2014-12-03,2829.0119135264813
2014-12-04,2818.5303856118903
2014-12-05,2812.2164608694097
2014-12-08,2778.978163357015
2014-12-09,2745.4659573381327
2014-12-10,2721.98283759037
2014-12-11,2690.4389676681294
2014-12-12,2654.3903018943333
2014-12-15,2600.453379212612
2014-12-16,2565.5981828954586
2014-12-17,2614.682512687994
2014-12-18,2690.046194817692
2014-12-19,2712.576720358861
2014-12-22,2741.004004293387
2014-12-23,2735.979665917227
2014-12-24,2728.73232103395
2014-12-25,2728.064074290854
2014-12-26,2728.993219379214
2014-12-29,2760.817937190395
2014-12-30,2752.6035397248816
2014-12-31,2760.854628375591
2015-01-01,2760.8546283755904
2015-01-02,2726.4334554974685
2015-01-05,2676.9805507206465
2015-01-06,2690.6667378902803
2015-01-07,2717.103820379528
2015-01-08,2758.4398857817996
2015-01-09,2758.3449913569916
2015-01-12,2729.8330875558254
2015-01-13,2752.33718540666
2015-01-14,2734.797880868618
2015-01-15,2747.55142755016
2015-01-16,2740.577858642612
2015-01-19,2709.7684023021025
2015-01-20,2726.10517056376
2015-01-21,2794.0257329962237
2015-01-22,2826.3442443393087
2015-01-23,2827.014904765821
2015-01-26,2824.582596973514
2015-01-27,2824.219279301279
2015-01-28,2803.27075429199
2015-01-29,2775.4034352390217
2015-01-30,2731.632776553029
2015-02-02,2745.6862455253795
2015-02-03,2787.077909633102
2015-02-04,2789.55860112485
2015-02-05,2803.282692443703
2015-02-06,2781.955018451586
2015-02-09,2774.2140478262854
2015-02-10,2741.03819102645
2015-02-11,2704.598562695782
2015-02-12,2755.0321052615664
2015-02-13,2796.4243683683503
2015-02-16,2791.769510676801
2015-02-17,2788.778873602113
2015-02-18,2786.9602401117363
2015-02-19,2791.1845108858083
2015-02-20,2789.6603862426596
2015-02-23,2798.2212175702543
2015-02-24,2813.746780529244
2015-02-25,2816.0047974500503
2015-02-26,2817.034673716645
2015-02-27,2800.4356275411
2015-03-02,2779.3683857577967
2015-03-03,2765.550336454336
2015-03-04,2723.6940152015195
2015-03-05,2720.8077675377376
2015-03-06,2686.4892133351605
2015-03-09,2657.12076427844
2015-03-10,2607.50124755194
2015-03-11,2617.5642627266798
