Date,EM LATIN AMERICA ex BRAZIL
2011-07-19,7227.267974520568
2011-07-20,7159.922275006747
2011-07-21,7209.982325950223
2011-07-22,7232.20094324427
2011-07-25,7199.621900836522
2011-07-26,7190.271103982406
2011-07-27,7152.396826675169
2011-07-28,7204.562558261921
2011-07-29,7166.479554797278
2011-08-01,7143.011803838938
2011-08-02,6993.46659732072
2011-08-03,6879.004024859341
2011-08-04,6620.512286221493
2011-08-05,6596.864368907532
2011-08-08,6146.956908449513
2011-08-09,6279.7334027928455
2011-08-10,6343.402738881237
2011-08-11,6496.7456977668435
2011-08-12,6544.445493748628
2011-08-15,6624.747694301655
2011-08-16,6606.374824771748
2011-08-17,6695.191575140905
2011-08-18,6482.079504270282
2011-08-19,6513.529014927342
2011-08-22,6554.063248722825
2011-08-23,6698.829423023419
2011-08-24,6687.822068120189
2011-08-25,6575.964145841291
2011-08-26,6571.236996228776
2011-08-29,6790.932449263266
2011-08-30,6808.371830059775
2011-08-31,6944.4150696281695
2011-09-01,7000.177486291139
2011-09-02,6866.9346188405025
2011-09-05,6606.845840964877
2011-09-06,6684.22224690433
2011-09-07,6829.915650663403
2011-09-08,6771.740902263987
2011-09-09,6572.148648639405
2011-09-12,6459.285534348382
2011-09-13,6450.903861592491
2011-09-14,6486.975712655805
2011-09-15,6586.534301511012
2011-09-16,6567.0685725112835
2011-09-19,6484.41450618868
2011-09-20,6411.088745332842
2011-09-21,6221.758449140248
2011-09-22,5758.131551538048
2011-09-23,5760.769490433039
2011-09-26,5896.034769418234
2011-09-27,6110.747764550862
2011-09-28,6002.696481350311
2011-09-29,6003.386597108023
2011-09-30,5858.9908044792965
2011-10-03,5710.148946961055
2011-10-04,5622.36971449097
2011-10-05,5755.271650789209
2011-10-06,5899.540572044178
2011-10-07,5973.384338326933
2011-10-10,6043.311963152844
2011-10-11,6105.386245452164
2011-10-12,6275.813499103575
2011-10-13,6226.710865927797
2011-10-14,6319.901633039013
2011-10-17,6224.303266704138
2011-10-18,6281.108385492979
2011-10-19,6262.31142204037
2011-10-20,6152.320615204518
2011-10-21,6265.332191653766
2011-10-24,6361.520679553733
2011-10-25,6385.903425274182
2011-10-26,6452.652890935068
2011-10-27,6744.288963174523
2011-10-28,6789.203188194112
2011-10-31,6679.520336772764
2011-11-01,6471.560939283102
2011-11-02,6491.505550037794
2011-11-03,6614.1840026897535
2011-11-04,6599.87463408297
2011-11-07,6663.555553773213
2011-11-08,6744.130685414904
2011-11-09,6563.348495155478
2011-11-10,6548.327246959013
2011-11-11,6737.408069169825
2011-11-14,6631.186845695854
2011-11-15,6631.366744646008
2011-11-16,6545.94579715035
2011-11-17,6417.670975424952
2011-11-18,6401.625729674269
2011-11-21,6257.364464624255
2011-11-22,6196.078558080243
2011-11-23,6019.990737115715
2011-11-24,6008.728784656311
2011-11-25,5871.733511020188
2011-11-28,6089.5255606160745
2011-11-29,6121.190963015119
2011-11-30,6414.014725726626
2011-12-01,6384.7665276930675
2011-12-02,6432.762484023899
2011-12-05,6466.569518663794
2011-12-06,6440.2612447395595
2011-12-07,6478.893868783523
2011-12-08,6391.447143839141
2011-12-09,6464.853504919354
2011-12-12,6397.102720013605
2011-12-13,6318.231138306749
2011-12-14,6185.174550511672
2011-12-15,6236.532652538493
2011-12-16,6270.083355045854
2011-12-19,6192.750326493341
2011-12-20,6325.141077738952
2011-12-21,6334.439864520062
2011-12-22,6420.250846238832
2011-12-23,6424.163946427303
2011-12-26,6430.999539876973
2011-12-27,6372.1081232129045
2011-12-28,6294.1915392346455
2011-12-29,6360.029158563043
2011-12-30,6359.015492349276
2012-01-02,6378.054897997078
2012-01-03,6493.4807759436135
2012-01-04,6508.530419113438
2012-01-05,6473.3055923695165
2012-01-06,6441.517937706923
2012-01-09,6439.2518851367995
2012-01-10,6548.14810478607
2012-01-11,6549.669309110842
2012-01-12,6579.88603016526
2012-01-13,6489.388391696111
2012-01-16,6555.696484566228
2012-01-17,6570.335316154126
2012-01-18,6730.5159833036305
2012-01-19,6785.188464363015
2012-01-20,6750.613560577932
2012-01-23,6772.967682473192
2012-01-24,6699.886343454317
2012-01-25,6755.999571260517
2012-01-26,6852.515733585618
2012-01-27,6838.390077642752
2012-01-30,6812.816719007697
2012-01-31,6860.631616494898
2012-02-01,6972.113954416865
2012-02-02,7035.737290534758
2012-02-03,7135.1131507191
2012-02-06,7143.246247751625
2012-02-07,7147.189335931827
2012-02-08,7145.433820541887
2012-02-09,7165.866711930468
2012-02-10,7120.78525956746
2012-02-13,7137.67945167714
2012-02-14,7068.930521085604
2012-02-15,7079.546058442986
2012-02-16,7097.982808472821
2012-02-17,7147.118436440499
2012-02-20,7232.300638989523
2012-02-21,7161.731822865478
2012-02-22,7128.506062098292
2012-02-23,7150.680397628494
2012-02-24,7142.349081177599
2012-02-27,7098.083115146779
2012-02-28,7164.211269835938
2012-02-29,7173.706946860671
2012-03-01,7210.5798525526325
2012-03-02,7218.438422809734
2012-03-05,7166.998498130998
2012-03-06,6992.62402567819
2012-03-07,7004.9751340199155
2012-03-08,7144.853183542336
2012-03-09,7197.01613106109
2012-03-12,7135.245936025894
2012-03-13,7240.915564518932
2012-03-14,7203.811305188555
2012-03-15,7231.545564131446
2012-03-16,7232.305104426372
2012-03-19,7264.939126335041
2012-03-20,7212.532549978207
2012-03-21,7266.2291468562735
2012-03-22,7183.6440442456105
2012-03-23,7217.79137146117
2012-03-26,7368.577271850658
2012-03-27,7389.197042352351
2012-03-28,7316.7319138387
2012-03-29,7313.346349960974
2012-03-30,7381.686754637032
2012-04-02,7468.7472366969205
2012-04-03,7503.79459644859
2012-04-04,7388.780699185522
2012-04-05,7393.153997151726
2012-04-06,7393.153997151726
2012-04-09,7321.484077688478
2012-04-10,7204.343490898422
2012-04-11,7222.181747121721
2012-04-12,7277.7983960208385
2012-04-13,7209.643457375401
2012-04-16,7189.446486655802
2012-04-17,7268.321882248391
2012-04-18,7244.93167630661
2012-04-19,7232.181195072526
2012-04-20,7290.579171670466
2012-04-23,7190.242035284954
2012-04-24,7228.916134539881
2012-04-25,7269.042977741168
2012-04-26,7276.116296561469
2012-04-27,7398.278674145899
2012-04-30,7426.39510267651
2012-05-01,7460.431406598356
2012-05-02,7463.845122980716
2012-05-03,7451.977177544429
2012-05-04,7387.532693992817
2012-05-07,7436.292707607767
2012-05-08,7262.091737477134
2012-05-09,7167.103591482981
2012-05-10,7190.922805552796
2012-05-11,7124.4061630774495
2012-05-14,6957.4259834212235
2012-05-15,6847.881020276926
2012-05-16,6763.084240157031
2012-05-17,6699.4371243820215
2012-05-18,6645.589180750717
2012-05-21,6689.211538956088
2012-05-22,6732.694735149597
2012-05-23,6597.351697382404
2012-05-24,6646.681182919332
2012-05-25,6628.47347118452
2012-05-28,6673.179094881167
2012-05-29,6747.346625064153
2012-05-30,6658.921183734101
2012-05-31,6611.277878241757
2012-06-01,6468.976035390379
2012-06-04,6509.505010814952
2012-06-05,6520.335535498233
2012-06-06,6617.609068980637
2012-06-07,6703.608860564106
2012-06-08,6701.126035588257
2012-06-11,6675.924465299192
2012-06-12,6661.220096665966
2012-06-13,6672.405441065173
2012-06-14,6705.598234775035
2012-06-15,6767.522074017678
2012-06-18,6823.634111375217
2012-06-19,6982.385718307997
2012-06-20,7026.58638525705
2012-06-21,6915.120192033677
2012-06-22,6888.622923480319
2012-06-25,6812.5761800246555
2012-06-26,6843.214340432692
2012-06-27,6952.537564942632
2012-06-28,6927.0256144863615
2012-06-29,7153.209679911426
2012-07-02,7173.061385335605
2012-07-03,7280.882852942382
2012-07-04,7254.998615542841
2012-07-05,7233.395384813102
2012-07-06,7142.3926413157815
2012-07-09,7152.042643661624
2012-07-10,7189.195126518569
2012-07-11,7205.302260924079
2012-07-12,7136.365219298626
2012-07-13,7237.812207103739
2012-07-16,7285.348250491726
2012-07-17,7352.928731628459
2012-07-18,7357.966400833743
2012-07-19,7335.874998724371
2012-07-20,7301.609330422464
2012-07-23,7187.642238380638
2012-07-24,7099.721741736931
2012-07-25,7035.014347969938
2012-07-26,7184.437420402662
2012-07-27,7321.346262149185
2012-07-30,7316.3851309707625
2012-07-31,7237.604419031207
2012-08-01,7197.625916929311
2012-08-02,7136.322091811058
2012-08-03,7264.315639936216
2012-08-06,7300.604435313061
2012-08-07,7245.260267197721
2012-08-08,7213.502378878033
2012-08-09,7248.054328222709
2012-08-10,7270.795368522022
2012-08-13,7175.057817723692
2012-08-14,7206.365834649975
2012-08-15,7208.619765734399
2012-08-16,7244.3543444912475
2012-08-17,7228.473582400175
2012-08-20,7233.8948175085825
2012-08-21,7227.9165519356175
2012-08-22,7168.496746610814
2012-08-23,7181.961961203478
2012-08-24,7184.091404118138
2012-08-27,7154.948150369921
2012-08-28,7165.794730367706
2012-08-29,7116.666475765255
2012-08-30,7056.476777629071
2012-08-31,7096.102022220536
2012-09-03,7139.411708391717
2012-09-04,7091.443173702321
2012-09-05,7113.588613186818
2012-09-06,7245.404413491649
2012-09-07,7304.44787292487
2012-09-10,7286.68637189135
2012-09-11,7300.2555039469225
2012-09-12,7308.995908193364
2012-09-13,7396.71187322651
2012-09-14,7529.27448076373
2012-09-17,7497.687666767543
2012-09-18,7467.102497323752
2012-09-19,7523.9115368643625
2012-09-20,7438.844687857805
2012-09-21,7451.840212577994
2012-09-24,7425.301206445928
2012-09-25,7428.285770446244
2012-09-26,7390.929615101217
2012-09-27,7477.87260434114
2012-09-28,7481.229094039784
2012-10-01,7520.421406139857
2012-10-02,7538.410700177505
2012-10-03,7501.534348904515
2012-10-04,7602.4404376907805
2012-10-05,7685.837027040122
2012-10-08,7605.123040247516
2012-10-09,7568.911896894306
2012-10-10,7523.6026644684225
2012-10-11,7578.272355275807
2012-10-12,7552.755386460292
2012-10-15,7604.378743128938
2012-10-16,7708.303633117748
2012-10-17,7736.73301094712
2012-10-18,7745.687491855692
2012-10-19,7690.173945651023
2012-10-22,7666.684023772591
2012-10-23,7561.5504749019765
2012-10-24,7579.005850343116
2012-10-25,7589.6520787223635
2012-10-26,7574.109503458353
2012-10-29,7544.987778054889
2012-10-30,7523.460412103775
2012-10-31,7507.956835471214
2012-11-01,7529.92902696278
2012-11-02,7536.620479166137
2012-11-05,7508.470406705747
2012-11-06,7523.970550189337
2012-11-07,7403.089089312764
2012-11-08,7399.4859450762715
2012-11-09,7350.379958411325
2012-11-12,7362.29257335024
2012-11-13,7351.700514450889
2012-11-14,7287.803271753852
2012-11-15,7262.626071499264
2012-11-16,7289.304752342419
2012-11-19,7381.503259122764
2012-11-20,7425.392934006847
2012-11-21,7467.461747557195
2012-11-22,7512.421893007589
2012-11-23,7512.085897469641
2012-11-26,7486.448764389425
2012-11-27,7464.545063204883
2012-11-28,7463.366502186648
2012-11-29,7544.45333344324
2012-11-30,7525.73348514711
2012-12-03,7571.954435120714
2012-12-04,7563.5238908592
2012-12-05,7596.949501822724
2012-12-06,7648.089864815763
2012-12-07,7695.7411319165485
2012-12-10,7761.426351580406
2012-12-11,7824.159407607021
2012-12-12,7849.9457016587085
2012-12-13,7814.464697778544
2012-12-14,7826.50793695916
2012-12-17,7870.879486986733
2012-12-18,7951.363715957626
2012-12-19,7952.964772343315
2012-12-20,7925.499139410976
2012-12-21,7885.5955617067975
2012-12-24,7847.948691018705
2012-12-25,7847.948691018705
2012-12-26,7842.23459379331
2012-12-27,7836.6766079106255
2012-12-28,7883.868358552503
2012-12-31,7886.498117151473
2013-01-01,7886.498117151473
2013-01-02,8080.848558812614
2013-01-03,8098.040620559436
2013-01-04,8130.698003499794
2013-01-07,8138.4898402608815
2013-01-08,8098.2078699360345
2013-01-09,8173.2528101132275
2013-01-10,8232.277826836405
2013-01-11,8221.997251868166
2013-01-14,8239.514483184179
2013-01-15,8205.427224079684
2013-01-16,8245.126389171366
2013-01-17,8282.376847209127
2013-01-18,8295.25477097705
2013-01-21,8279.506821278384
2013-01-22,8312.660457759945
2013-01-23,8323.19213830591
2013-01-24,8323.617341101037
2013-01-25,8307.819344462565
2013-01-28,8291.816033555811
2013-01-29,8339.792984552332
2013-01-30,8309.29177973861
2013-01-31,8277.132627280806
2013-02-01,8376.295627639416
2013-02-04,8320.399570327356
2013-02-05,8325.280356279945
2013-02-06,8304.298569565688
2013-02-07,8217.44143826358
2013-02-08,8229.50689256677
2013-02-11,8198.120638656974
2013-02-12,8201.738710071866
2013-02-13,8141.167298826469
2013-02-14,8114.315423323952
2013-02-15,8119.691842817208
2013-02-18,8110.491566598708
2013-02-19,8140.043049471676
2013-02-20,8072.860916429994
2013-02-21,8007.235954722579
2013-02-22,8006.733526259577
2013-02-25,7971.891834424297
2013-02-26,7893.386417034151
2013-02-27,7946.759446899458
2013-02-28,8018.709294972673
2013-03-01,8006.56781603626
2013-03-04,7988.021687985385
2013-03-05,8022.693057662951
2013-03-06,8026.185357112044
2013-03-07,7979.141614844234
2013-03-08,8082.33372113621
2013-03-11,8080.254176923645
2013-03-12,8108.005773003905
2013-03-13,8028.352808467744
2013-03-14,8005.590630513708
2013-03-15,7931.935934402665
2013-03-18,7906.026265027209
2013-03-19,7838.982982442716
2013-03-20,7916.255994560659
2013-03-21,7929.813390876092
2013-03-22,7947.539443652824
2013-03-25,7955.0888842336535
2013-03-26,8082.860647893217
2013-03-27,8114.677447036634
2013-03-28,8146.345766967657
2013-03-29,8146.345766967657
2013-04-01,8119.60095929925
2013-04-02,8149.657325641006
2013-04-03,8048.5707012202
2013-04-04,8024.016499516273
2013-04-05,7986.805621486014
2013-04-08,8073.973458286073
2013-04-09,8181.16985502036
2013-04-10,8230.475897794991
2013-04-11,8242.905679119542
2013-04-12,8153.365492816054
2013-04-15,7897.257019499735
2013-04-16,7948.578482562239
2013-04-17,7822.973524407616
2013-04-18,7834.19453011729
2013-04-19,7897.157557015626
2013-04-22,7859.016402009725
2013-04-23,7930.962472463979
2013-04-24,7850.95370953252
2013-04-25,7963.032980468675
2013-04-26,7836.509869489272
2013-04-29,7856.334089843442
2013-04-30,7891.055964424358
2013-05-01,7869.146810134422
2013-05-02,7861.523964994497
2013-05-03,7974.285944766516
2013-05-06,7904.609230600739
2013-05-07,7972.640164139551
2013-05-08,7950.682895199685
2013-05-09,7893.79608894505
2013-05-10,7822.40073430694
2013-05-13,7780.896662561149
2013-05-14,7808.108283325444
2013-05-15,7761.859243524527
2013-05-16,7734.549863226512
2013-05-17,7717.746483094936
2013-05-20,7608.951095251364
2013-05-21,7533.705940015246
2013-05-22,7521.763840391735
2013-05-23,7464.247583826509
2013-05-24,7449.603474748697
2013-05-27,7387.468237145079
2013-05-28,7439.25218455888
2013-05-29,7378.746372969495
2013-05-30,7384.7440681539665
2013-05-31,7370.077856621549
2013-06-03,7289.248387715779
2013-06-04,7342.013706581085
2013-06-05,7216.9384047068725
2013-06-06,7204.063299850244
2013-06-07,7225.11770904835
2013-06-10,7175.942232299375
2013-06-11,7042.5445154482995
2013-06-12,6984.113456130993
2013-06-13,7031.401688258075
2013-06-14,7074.123958595679
2013-06-17,7093.8436979653925
2013-06-18,7000.087454934082
2013-06-19,6945.426431512197
2013-06-20,6497.793193847425
2013-06-21,6541.16089532755
2013-06-24,6459.671054138126
2013-06-25,6564.927624887808
2013-06-26,6734.864511462828
2013-06-27,6902.415779336082
2013-06-28,7066.783713626786
2013-07-01,7150.967720799967
2013-07-02,7053.953334065113
2013-07-03,6998.333625765274
2013-07-04,7118.489947633971
2013-07-05,6948.275236843697
2013-07-08,6926.1925796763235
2013-07-09,6932.805827539669
2013-07-10,6851.051646072469
2013-07-11,6967.120858050774
2013-07-12,6991.717257034925
2013-07-15,7073.550271244155
2013-07-16,7065.849381917665
2013-07-17,7184.494357491753
2013-07-18,7238.105817520994
2013-07-19,7128.882601255998
2013-07-22,7158.818242428888
2013-07-23,7257.157355050127
2013-07-24,7217.319153339825
2013-07-25,7198.297894977822
2013-07-26,7177.397758335707
2013-07-29,7087.026405893512
2013-07-30,7018.114859250693
2013-07-31,7041.654840001467
2013-08-01,7217.256592168419
2013-08-02,7274.971876433541
2013-08-05,7260.832860050989
2013-08-06,7224.201370938094
2013-08-07,7226.340270624951
2013-08-08,7346.266473642107
2013-08-09,7402.202021342592
2013-08-12,7365.3818325293105
2013-08-13,7303.05495573722
2013-08-14,7339.983556376375
2013-08-15,7237.621734651923
2013-08-16,7205.4626325614345
2013-08-19,7061.00859100688
2013-08-20,7085.673906149606
2013-08-21,6977.902055382424
2013-08-22,6945.522297705723
2013-08-23,7028.860636278233
2013-08-26,6918.712651554524
2013-08-27,6697.719157533198
2013-08-28,6684.260421550255
2013-08-29,6664.510873449797
2013-08-30,6732.45756219295
2013-09-02,6806.334395837466
2013-09-03,6695.3757932682
2013-09-04,6782.601553633361
2013-09-05,6774.563695338869
2013-09-06,6877.689168857288
2013-09-09,7065.392628029015
2013-09-10,7189.298474282207
2013-09-11,7198.451708413426
2013-09-12,7073.970495038719
2013-09-13,7092.318025012581
2013-09-16,7156.8744536441445
2013-09-17,7174.384686754587
2013-09-18,7250.597375753823
2013-09-19,7333.028929765372
2013-09-20,7236.485274190398
2013-09-23,7329.271394295091
2013-09-24,7259.650485423897
2013-09-25,7262.453365784971
2013-09-26,7186.539828352719
2013-09-27,7081.333484969207
2013-09-30,6981.288387132527
2013-10-01,7138.73114181663
2013-10-02,7116.87918384129
2013-10-03,7037.234451508915
2013-10-04,7091.308456266542
2013-10-07,7056.197549358104
2013-10-08,6988.187688011817
2013-10-09,6936.755216312963
2013-10-10,7078.533765055974
2013-10-11,7157.545476321044
2013-10-14,7159.594094578896
2013-10-15,7121.678522406988
2013-10-16,7186.827546506624
2013-10-17,7206.575219497523
2013-10-18,7236.522497023687
2013-10-21,7179.588634119508
2013-10-22,7262.143264072613
2013-10-23,7196.520705611409
2013-10-24,7155.205267850173
2013-10-25,7226.833012344847
2013-10-28,7268.376169492428
2013-10-29,7267.783886597582
2013-10-30,7257.285091549222
2013-10-31,7192.985711042867
2013-11-01,7165.222020635043
2013-11-04,7198.39478102169
2013-11-05,7049.386471633473
2013-11-06,7043.187959635638
2013-11-07,6973.051094360133
2013-11-08,6847.6957226430395
2013-11-11,6828.646138804537
2013-11-12,6810.374334989124
2013-11-13,6835.077583725666
2013-11-14,6942.368992525582
2013-11-15,7064.183299690862
2013-11-18,7113.877538033075
2013-11-19,7041.8795327886455
2013-11-20,7007.537883557851
2013-11-21,6950.119750111412
2013-11-22,6998.453858134308
2013-11-25,6949.771602236227
2013-11-26,6909.253677772163
2013-11-27,7014.738502885107
2013-11-28,7050.177351134159
2013-11-29,7097.117091782379
2013-12-02,6999.521367961107
2013-12-03,6930.863017175454
2013-12-04,6977.061335507579
2013-12-05,7007.377066626502
2013-12-06,7030.65953691999
2013-12-09,7121.65712285113
2013-12-10,7149.661476910941
2013-12-11,7078.984927415042
2013-12-12,7030.5956190704355
2013-12-13,7033.629810177294
2013-12-16,7065.280550695484
2013-12-17,7019.272140735297
2013-12-18,7033.032400570754
2013-12-19,7062.3459647740365
2013-12-20,7085.154537284089
2013-12-23,7111.278079261909
2013-12-24,7111.44331798546
2013-12-25,7111.44331798546
2013-12-26,7089.982072549293
2013-12-27,7138.100246483179
2013-12-30,7156.96974370638
2013-12-31,7127.464995340531
2014-01-01,7127.464995340531
2014-01-02,7061.2230197422905
2014-01-03,7036.468098966181
2014-01-06,6966.6230871450325
2014-01-07,6995.412401804071
2014-01-08,6943.34501554183
2014-01-09,6897.070744961623
2014-01-10,7037.1339981943265
2014-01-13,7023.102269885116
2014-01-14,7026.289866560361
2014-01-15,7007.35774603796
2014-01-16,6915.46926347613
2014-01-17,6896.251178950621
2014-01-20,6897.704824321452
2014-01-21,6835.705988157154
2014-01-22,6888.216614081969
2014-01-23,6777.005433828234
2014-01-24,6619.5291744190135
2014-01-27,6592.144116261979
2014-01-28,6588.9477870599
2014-01-29,6531.79530350143
2014-01-30,6585.73271933104
2014-01-31,6555.461186247069
2014-02-03,6490.080180119865
2014-02-04,6415.11187617992
2014-02-05,6412.634571303096
2014-02-06,6552.675667409163
2014-02-07,6551.479066110557
2014-02-10,6520.915037000207
2014-02-11,6633.8826909860745
2014-02-12,6670.324462441935
2014-02-13,6643.648178741591
2014-02-14,6753.752535010091
2014-02-17,6774.320374051527
2014-02-18,6707.955691010126
2014-02-19,6638.869591913838
2014-02-20,6569.753103628219
2014-02-21,6587.677698384339
2014-02-24,6632.618161159567
2014-02-25,6519.121354761875
2014-02-26,6454.319135957655
2014-02-27,6483.325646767298
2014-02-28,6535.398032647932
2014-03-03,6458.045525792827
2014-03-04,6556.150409175621
2014-03-05,6564.048999539986
2014-03-06,6658.571293449645
2014-03-07,6565.735453082817
2014-03-10,6495.931042060508
2014-03-11,6495.617890813505
2014-03-12,6470.352248944846
2014-03-13,6426.944605271321
2014-03-14,6418.509059513053
2014-03-17,6439.705854320171
2014-03-18,6554.799068891821
2014-03-19,6536.606002292719
2014-03-20,6618.245235274543
2014-03-21,6669.750173477632
2014-03-24,6664.258152712861
2014-03-25,6737.246679456511
2014-03-26,6742.973407148026
2014-03-27,6815.199354849552
2014-03-28,6853.451087120421
2014-03-31,6930.954182512492
2014-04-01,6948.693344549563
2014-04-02,6983.184736835041
2014-04-03,6931.859322817963
2014-04-04,6969.068685952443
2014-04-07,6980.613609362846
2014-04-08,7072.822741828361
2014-04-09,7041.2582415959205
2014-04-10,7010.332525959587
2014-04-11,6987.278511382927
2014-04-14,7022.992917323893
2014-04-15,6961.682577827788
2014-04-16,7023.13460122591
2014-04-17,7028.609812930713
2014-04-18,7028.609812930713
2014-04-21,6994.8811648689825
2014-04-22,6965.454900603636
2014-04-23,6930.771033683859
2014-04-24,6944.191863504908
2014-04-25,6891.187847713233
2014-04-28,6885.930958075386
2014-04-29,6979.487773033049
2014-04-30,7015.244534981615
2014-05-01,7017.139501669708
2014-05-02,7076.384338545802
2014-05-05,7055.365527553457
2014-05-06,7081.003122599321
2014-05-07,7138.679947799334
2014-05-08,7174.508833591532
2014-05-09,7158.6694322523335
2014-05-12,7251.9270984293835
2014-05-13,7286.817194853604
2014-05-14,7283.347710452842
2014-05-15,7176.32174612478
2014-05-16,7253.559203515099
2014-05-19,7241.258278251755
2014-05-20,7182.443132107322
2014-05-21,7210.084823426912
2014-05-22,7252.8037126517365
2014-05-23,7258.624054841112
2014-05-26,7262.311134733269
2014-05-27,7225.595458691265
2014-05-28,7242.8462898418375
2014-05-29,7282.644030562371
2014-05-30,7170.648485153078
2014-06-02,7217.5593171270275
2014-06-03,7245.79183497564
2014-06-04,7217.712488286366
2014-06-05,7284.791298798887
2014-06-06,7350.993866135531
2014-06-09,7336.064530123784
2014-06-10,7350.9711010923675
2014-06-11,7339.849559761339
2014-06-12,7316.243769805754
2014-06-13,7274.693322543056
2014-06-16,7279.953728942244
2014-06-17,7224.525799489358
2014-06-18,7278.893544204316
2014-06-19,7348.9435694835265
2014-06-20,7325.952181573957
2014-06-23,7351.944985685079
2014-06-24,7357.717620311524
2014-06-25,7350.085318290176
2014-06-26,7313.32277016253
2014-06-27,7311.617355009693
2014-06-30,7344.64333217008
2014-07-01,7375.946987802785
2014-07-02,7430.826686857911
2014-07-03,7469.15416652892
2014-07-04,7465.450897716741
2014-07-07,7444.52392845379
2014-07-08,7438.94035622876
2014-07-09,7498.255612261516
2014-07-10,7449.98756316097
2014-07-11,7471.329847196056
2014-07-14,7510.497844377983
2014-07-15,7503.991757976913
2014-07-16,7524.668916602439
2014-07-17,7499.5728855463885
2014-07-18,7518.648995557214
2014-07-21,7491.6359533442455
2014-07-22,7542.843638663036
2014-07-23,7536.991896667763
2014-07-24,7557.049400527674
2014-07-25,7563.403432869173
2014-07-28,7573.596043562739
2014-07-29,7530.269263581982
2014-07-30,7451.511812486993
2014-07-31,7339.456198597782
2014-08-01,7405.843227889794
2014-08-04,7481.3935727610515
2014-08-05,7434.482257973899
2014-08-06,7419.857872480036
2014-08-07,7390.325943790223
2014-08-08,7388.42871672255
2014-08-11,7496.988502669272
2014-08-12,7511.276793099515
2014-08-13,7547.552375673689
2014-08-14,7560.184246526816
2014-08-15,7526.06080437066
2014-08-18,7575.4201844025665
2014-08-19,7574.041670854366
2014-08-20,7588.825685342748
2014-08-21,7595.84759919449
2014-08-22,7542.8219698570565
2014-08-25,7559.766683904358
2014-08-26,7570.699836412181
2014-08-27,7597.690202806796
2014-08-28,7557.321499878918
2014-08-29,7612.5134354270995
2014-09-01,7607.545853691242
2014-09-02,7628.213193033118
2014-09-03,7709.01862248772
2014-09-04,7704.258607513541
2014-09-05,7703.649472055653
2014-09-08,7711.445586385738
2014-09-09,7581.852669430538
2014-09-10,7568.718393501355
2014-09-11,7520.36682699219
2014-09-12,7480.831646003036
2014-09-15,7489.721221324375
2014-09-16,7512.053840793121
2014-09-17,7558.807746659175
2014-09-18,7553.7906245622335
2014-09-19,7513.445638053914
2014-09-22,7402.789188896107
2014-09-23,7328.246980581024
2014-09-24,7335.917311171718
2014-09-25,7260.970424489713
2014-09-26,7236.6903653560885
2014-09-29,7208.0108879173695
2014-09-30,7248.911272742184
2014-10-01,7126.660413482172
2014-10-02,7129.575130229261
2014-10-03,7168.739480167122
2014-10-06,7232.303267977018
2014-10-07,7181.969866064846
2014-10-08,7157.348827536065
2014-10-09,7144.7180077900975
2014-10-10,6988.498524415134
2014-10-13,6970.520262068273
2014-10-14,6978.441806109852
2014-10-15,6901.305174814184
2014-10-16,6873.872012875943
2014-10-17,6933.642039507354
2014-10-20,6918.0212141173415
2014-10-21,7020.702512754602
2014-10-22,6969.8929465853025
2014-10-23,7004.949378902326
2014-10-24,6998.426932028906
2014-10-27,6977.663559324426
2014-10-28,7049.888132605526
2014-10-29,7115.418867490559
2014-10-30,7163.141069298349
2014-10-31,7183.844381411351
2014-11-03,7198.958781896425
2014-11-04,7130.99300090893
2014-11-05,7133.020434689975
2014-11-06,7103.432224428242
2014-11-07,7095.883717791394
2014-11-10,7092.046540089262
2014-11-11,7041.226924781499
2014-11-12,7003.510111807104
2014-11-13,6984.499906114301
2014-11-14,6949.413756006854
2014-11-17,6928.07457199561
2014-11-18,6955.8748008542625
2014-11-19,6992.836710297958
2014-11-20,7014.939412425183
2014-11-21,7101.18926742934
2014-11-24,7070.210945549328
2014-11-25,7046.564907091517
2014-11-26,7017.653141149138
2014-11-27,7002.291698183783
2014-11-28,6862.085377460917
2014-12-01,6728.146684256599
2014-12-02,6630.849085239267
2014-12-03,6656.7530399825955
2014-12-04,6601.974042195625
2014-12-05,6588.6909751842095
2014-12-08,6528.521386823745
2014-12-09,6433.394146451942
2014-12-10,6243.129820762135
2014-12-11,6177.721224504909
2014-12-12,6127.382563202613
2014-12-15,5938.289419620735
2014-12-16,5916.414897656572
2014-12-17,6097.8815579788425
2014-12-18,6326.531959689039
2014-12-19,6333.813299446209
2014-12-22,6374.512506890857
2014-12-23,6393.081567650514
2014-12-24,6362.440583942608
2014-12-25,6362.440583942608
2014-12-26,6375.638277836602
2014-12-29,6401.713463748775
2014-12-30,6382.638257446118
2014-12-31,6398.31393476667
2015-01-01,6398.31393476667
2015-01-02,6252.348558694902
2015-01-05,6060.19656823494
2015-01-06,6104.212121814164
2015-01-07,6165.973905432705
2015-01-08,6287.403968175855
2015-01-09,6289.66099104878
2015-01-12,6204.080129986995
2015-01-13,6180.3129205263285
2015-01-14,6093.251364140568
2015-01-15,6097.916948421019
2015-01-16,6125.659463676353
2015-01-19,6103.319223226352
2015-01-20,6157.586996602631
2015-01-21,6270.054866330559
2015-01-22,6385.552924333184
2015-01-23,6325.949285950526
2015-01-26,6337.394305392376
2015-01-27,6346.810753215698
2015-01-28,6247.077530603047
2015-01-29,6163.574830734839
2015-01-30,6020.674235062663
2015-02-02,6082.851628871327
