Date,HONG KONG-LISTED SOUTHBOUND
2011-09-16,2146.9025628097997
2011-09-19,2083.7152768473593
2011-09-20,2090.3122686438587
2011-09-21,2073.204454876461
2011-09-22,1962.379466599321
2011-09-23,1935.3915261871578
2011-09-26,1890.2493983746833
2011-09-27,1976.122105960902
2011-09-28,1974.8010260265278
2011-09-29,1975.789535444337
2011-09-30,1922.3409917685153
2011-10-03,1823.4640375808142
2011-10-04,1759.6372252872889
2011-10-05,1760.2250219809878
2011-10-06,1866.824218833984
2011-10-07,1937.1001264381805
2011-10-10,1934.4297395621636
2011-10-11,1990.1693880591868
2011-10-12,2018.5219774770137
2011-10-13,2078.508171899311
2011-10-14,2042.1825869244524
2011-10-17,2089.826822627666
2011-10-18,1992.3410625956433
2011-10-19,2015.53391663518
2011-10-20,1974.1476583178694
2011-10-21,1980.4877979498985
2011-10-24,2064.895788307784
2011-10-25,2088.185755148968
2011-10-26,2107.620201172133
2011-10-27,2189.2379566232876
2011-10-28,2223.5229302098496
2011-10-31,2199.856670712692
2011-11-01,2141.9903611341556
2011-11-02,2181.2001133566305
2011-11-03,2136.2140272453175
2011-11-04,2201.5746537182386
2011-11-07,2186.2891993127873
2011-11-08,2181.6696089377597
2011-11-09,2216.0640851544363
2011-11-10,2095.1176879332124
2011-11-11,2112.640661028303
2011-11-14,2155.469515440357
2011-11-15,2138.368645745947
2011-11-16,2094.6526710049125
2011-11-17,2079.810114146528
2011-11-18,2038.8647554179295
2011-11-21,2004.6842970775153
2011-11-22,2009.417916728392
2011-11-23,1968.8283502502622
2011-11-24,1978.1318372417718
2011-11-25,1949.5163815347164
2011-11-28,1990.0959736258649
2011-11-29,2018.8111177159894
2011-11-30,1992.5239748621764
2011-12-01,2109.1101858689694
2011-12-02,2112.6643438503975
2011-12-05,2124.340062346896
2011-12-06,2094.8498572930766
2011-12-07,2129.201429134172
2011-12-08,2115.4524125943053
2011-12-09,2055.288545758161
2011-12-12,2053.574543114142
2011-12-13,2040.3452085870633
2011-12-14,2027.227186305901
2011-12-15,1988.4785593877086
2011-12-16,2021.0975403177954
2011-12-19,1994.6210360583816
2011-12-20,1993.9451923423885
2011-12-21,2033.7136805997804
2011-12-22,2031.4899446268234
2011-12-23,2064.0167779876165
2011-12-26,2064.0167779876165
2011-12-27,2064.030048164541
2011-12-28,2045.6214538204365
2011-12-29,2034.0622210135386
2011-12-30,2040.5667233758543
2012-01-02,2040.5667233758543
2012-01-03,2085.5477884345164
2012-01-04,2072.2027966559435
2012-01-05,2077.0947359366087
2012-01-06,2050.127811240336
2012-01-09,2080.5885231823554
2012-01-10,2098.746758641244
2012-01-11,2115.6555844052527
2012-01-12,2110.216283950361
2012-01-13,2122.3090220325935
2012-01-16,2098.6705997964054
2012-01-17,2168.7876574394363
2012-01-18,2174.343156800351
2012-01-19,2208.3900938832053
2012-01-20,2225.52992997721
2012-01-23,2225.8453862874712
2012-01-24,2225.9457775047495
2012-01-25,2225.329231603543
2012-01-26,2266.9822599791078
2012-01-27,2274.054670608592
2012-01-30,2229.7621555102974
2012-01-31,2253.503629386071
2012-02-01,2247.6155643978313
2012-02-02,2296.01267430304
2012-02-03,2301.478947288469
2012-02-06,2300.6628644544985
2012-02-07,2298.7073904345793
2012-02-08,2343.048367770608
2012-02-09,2347.868901493477
2012-02-10,2321.0436055198797
2012-02-13,2324.9347940362
2012-02-14,2324.830438124095
2012-02-15,2376.435266757364
2012-02-16,2363.5774878264697
2012-02-17,2389.309239294511
2012-02-20,2386.1481499152683
2012-02-21,2390.8241703647263
2012-02-22,2404.3466814714475
2012-02-23,2381.797159181464
2012-02-24,2387.305608911464
2012-02-27,2366.5231057752458
2012-02-28,2400.7744319496496
2012-02-29,2415.2187858144275
2012-03-01,2377.396589135952
2012-03-02,2400.9060791536426
2012-03-05,2367.4435108982984
2012-03-06,2313.5600985605543
2012-03-07,2296.0308023753323
2012-03-08,2329.407712569672
2012-03-09,2347.9208521134424
2012-03-12,2348.105342564769
2012-03-13,2372.4373460702777
2012-03-14,2375.663393949304
2012-03-15,2376.1421293632925
2012-03-16,2372.7421123530694
2012-03-19,2349.9815588561632
2012-03-20,2321.291182137082
2012-03-21,2310.331938780655
2012-03-22,2313.6299379543784
2012-03-23,2289.723833395041
2012-03-26,2288.037217542508
2012-03-27,2333.1357142742804
2012-03-28,2315.5240824885145
2012-03-29,2287.5505444515697
2012-03-30,2284.79899908588
2012-04-02,2284.8754013095045
2012-04-03,2317.0392897894926
2012-04-04,2316.8155005402946
2012-04-05,2299.823006969538
2012-04-06,2299.823006969538
2012-04-09,2299.497267683044
2012-04-10,2270.123072614536
2012-04-11,2246.50774087955
2012-04-12,2268.181303648329
2012-04-13,2309.759489130207
2012-04-16,2298.526497319953
2012-04-17,2290.5732288642757
2012-04-18,2316.2182914507903
2012-04-19,2335.705790259446
2012-04-20,2336.7378621406842
2012-04-23,2296.0915230321516
2012-04-24,2298.6135744416893
2012-04-25,2301.486644801955
2012-04-26,2319.992187427065
2012-04-27,2310.618189294753
2012-04-30,2347.3611363830237
2012-05-01,2347.3006213980993
2012-05-02,2366.7102140875036
2012-05-03,2360.0480252803545
2012-05-04,2342.8602177059415
2012-05-07,2280.4594298714533
2012-05-08,2276.739399427414
2012-05-09,2253.0429422347497
2012-05-10,2240.751409981
2012-05-11,2212.2967105331063
2012-05-14,2186.007585304934
2012-05-15,2202.209642045405
2012-05-16,2133.6760340943015
2012-05-17,2132.4080784798075
2012-05-18,2102.7465798584067
2012-05-21,2104.39648557275
2012-05-22,2123.5702898593404
2012-05-23,2095.5448093006994
2012-05-24,2084.4349924732055
2012-05-25,2089.894629552157
2012-05-28,2101.0518428624828
2012-05-29,2137.011050282561
2012-05-30,2106.2247880180093
2012-05-31,2097.7431375606193
2012-06-01,2087.118278521542
2012-06-04,2039.6736098481572
2012-06-05,2046.3207819956572
2012-06-06,2085.598378999887
2012-06-07,2104.7765162238516
2012-06-08,2090.3137695185064
2012-06-11,2139.977850012291
2012-06-12,2133.678096031091
2012-06-13,2152.910914972766
2012-06-14,2133.0864172049373
2012-06-15,2175.1387349749984
2012-06-18,2195.6936409748027
2012-06-19,2195.1000282211844
2012-06-20,2208.130520566508
2012-06-21,2174.3348845611154
2012-06-22,2144.6703969343935
2012-06-25,2132.557803777346
2012-06-26,2139.448224228493
2012-06-27,2161.09943342511
2012-06-28,2141.793990959383
2012-06-29,2184.168896264869
2012-07-02,2183.929580029151
2012-07-03,2217.5503293551064
2012-07-04,2218.959380395983
2012-07-05,2226.517217237171
2012-07-06,2230.0267445610257
2012-07-09,2186.985686624345
2012-07-10,2183.308900822132
2012-07-11,2187.7346678586996
2012-07-12,2145.4221534635576
2012-07-13,2151.708943414545
2012-07-16,2153.8174083331087
2012-07-17,2185.3505779807697
2012-07-18,2160.6728052396325
2012-07-19,2191.576771501014
2012-07-20,2198.1374091767916
2012-07-23,2133.6724537342657
2012-07-24,2118.318430457816
2012-07-25,2112.078092270435
2012-07-26,2112.537267374562
2012-07-27,2155.5935818012676
2012-07-30,2185.968315773878
2012-07-31,2209.5720288651887
2012-08-01,2215.2507644897146
2012-08-02,2200.9290421235455
2012-08-03,2197.6912237936713
2012-08-06,2236.2573402290427
2012-08-07,2246.466372958307
2012-08-08,2245.814136422934
2012-08-09,2269.8607558146346
2012-08-10,2254.217210137282
2012-08-13,2245.2567136259145
2012-08-14,2263.944633066746
2012-08-15,2240.7393008149484
2012-08-16,2233.716095465982
2012-08-17,2252.5186734446265
2012-08-20,2250.4817312327737
2012-08-21,2254.160327156403
2012-08-22,2232.5335881480173
2012-08-23,2260.9048610767372
2012-08-24,2233.1890891879953
2012-08-27,2221.8800591219497
2012-08-28,2221.3042468281024
2012-08-29,2216.8710284767485
2012-08-30,2190.958965533034
2012-08-31,2184.4031090885346
2012-09-03,2193.137166150768
2012-09-04,2180.01596783985
2012-09-05,2149.232486072716
2012-09-06,2162.008998541652
2012-09-07,2228.3383369237954
2012-09-10,2234.209895234236
2012-09-11,2237.4344185388095
2012-09-12,2261.7166029736086
2012-09-13,2261.5124284041603
2012-09-14,2328.521226386182
2012-09-17,2331.2383055639457
2012-09-18,2319.6758309142233
2012-09-19,2345.3289650597094
2012-09-20,2316.5066398691006
2012-09-21,2332.4711812999903
2012-09-24,2328.5006324875985
2012-09-25,2328.292505236743
2012-09-26,2306.035513724385
2012-09-27,2330.8104261226927
2012-09-28,2343.9968757889496
2012-10-01,2343.724815384107
2012-10-02,2343.4830369261795
2012-10-03,2349.074233205663
2012-10-04,2353.645430272572
2012-10-05,2370.324686401722
2012-10-08,2348.8619736752958
2012-10-09,2358.5855766225395
2012-10-10,2359.100539311489
2012-10-11,2367.744924285291
2012-10-12,2383.9439976087415
2012-10-15,2384.9397291137598
2012-10-16,2394.9309415226444
2012-10-17,2418.276803319613
2012-10-18,2434.9084183461578
2012-10-19,2439.4676535218073
2012-10-22,2453.1138280519717
2012-10-23,2453.1138280519717
2012-10-24,2461.074169156875
2012-10-25,2463.3733464986367
2012-10-26,2434.8617356737086
2012-10-29,2434.6440989212706
2012-10-30,2425.20778031158
2012-10-31,2449.7882556893787
2012-11-01,2473.5864107544853
2012-11-02,2507.8298318621214
2012-11-05,2500.0469208554146
2012-11-06,2492.0389644170846
2012-11-07,2507.7839412196186
2012-11-08,2449.9818768683954
2012-11-09,2432.620189051152
2012-11-12,2436.2568858414597
2012-11-13,2407.352398979957
2012-11-14,2435.6385141807095
2012-11-15,2399.85458705087
2012-11-16,2404.814386378102
2012-11-19,2417.847695201818
2012-11-20,2415.230788530256
2012-11-21,2444.9559603671755
2012-11-22,2468.4414627691594
2012-11-23,2490.4228084214806
2012-11-26,2485.233019963756
2012-11-27,2482.779589294099
2012-11-28,2470.0772257427857
2012-11-29,2492.48705694137
2012-11-30,2508.987084327034
2012-12-03,2481.2874761497997
2012-12-04,2484.2205757231636
2012-12-05,2535.0948923788046
2012-12-06,2534.069684799247
2012-12-07,2533.731003702808
2012-12-10,2545.4213332151517
2012-12-11,2546.841411762022
2012-12-12,2568.344756836597
2012-12-13,2561.564176771297
2012-12-14,2582.64167463038
2012-12-17,2571.4244019368007
2012-12-18,2568.788053201657
2012-12-19,2585.21496063965
2012-12-20,2590.6469344511825
2012-12-21,2572.2982976439566
2012-12-24,2577.7078403472533
2012-12-25,2577.7078403472538
2012-12-26,2577.757728570008
2012-12-27,2587.6728743040553
2012-12-28,2594.371799647583
2012-12-31,2595.656813057135
2013-01-01,2595.656813057135
2013-01-02,2670.7143980374335
2013-01-03,2682.280267915842
2013-01-04,2676.5603178150527
2013-01-07,2684.7244998246115
2013-01-08,2656.955232871756
2013-01-09,2673.725759407274
2013-01-10,2689.702879042647
2013-01-11,2676.845363744865
2013-01-14,2696.5820744297416
2013-01-15,2693.611164832106
2013-01-16,2689.144876714411
2013-01-17,2684.0478199333884
2013-01-18,2715.3093347791137
2013-01-21,2718.6700751359194
2013-01-22,2725.40978616798
2013-01-23,2720.1486716279333
2013-01-24,2714.335358709805
2013-01-25,2707.0827412190156
2013-01-28,2717.6155761292184
2013-01-29,2721.4193523410327
2013-01-30,2741.608468903255
2013-01-31,2731.6139708947308
2013-02-01,2733.477839442042
2013-02-04,2732.282169499365
2013-02-05,2674.8682190621703
2013-02-06,2688.0359707652638
2013-02-07,2672.2797606529607
2013-02-08,2678.154907551072
2013-02-11,2677.8959083917007
2013-02-12,2678.068568931523
2013-02-13,2677.844114571062
2013-02-14,2705.816334934594
2013-02-15,2712.5146871407132
2013-02-18,2701.5209107287237
2013-02-19,2669.013405770567
2013-02-20,2688.043507011151
2013-02-21,2640.137164778342
2013-02-22,2626.080337843794
2013-02-25,2628.2609101182584
2013-02-26,2589.395263344132
2013-02-27,2601.465262819413
2013-02-28,2654.4319580614774
2013-03-01,2642.920960957038
2013-03-04,2599.6051736011227
2013-03-05,2604.9019040037024
2013-03-06,2630.987895570397
2013-03-07,2627.112374607298
2013-03-08,2659.1752350227616
2013-03-11,2653.1227291860446
2013-03-12,2628.1991797535857
2013-03-13,2589.151001592711
2013-03-14,2596.999114169817
2013-03-15,2585.1639223824895
2013-03-18,2535.0131967674192
2013-03-19,2535.2886705994047
2013-03-20,2567.9837653643253
2013-03-21,2566.73369371939
2013-03-22,2553.8003034336843
2013-03-25,2566.6077376898943
2013-03-26,2567.183779883726
2013-03-27,2584.357473083626
2013-03-28,2562.000930800823
2013-03-29,2562.0009308008234
2013-04-01,2561.6709312605553
2013-04-02,2564.796599519633
2013-04-03,2560.131844334544
2013-04-04,2559.719637880572
2013-04-05,2489.7511679855306
2013-04-08,2490.2158507178597
2013-04-09,2513.401065339101
2013-04-10,2536.9751113518087
2013-04-11,2543.019158201535
2013-04-12,2540.4912491060304
2013-04-15,2502.009943158227
2013-04-16,2492.7856589710423
2013-04-17,2481.314352027454
2013-04-18,2474.781146813424
2013-04-19,2529.7257993288695
2013-04-22,2537.766461186325
2013-04-23,2508.92353976749
2013-04-24,2553.2456188166957
2013-04-25,2576.6124418832815
2013-04-26,2588.689234653795
2013-04-29,2590.223978531843
2013-04-30,2610.3205118742912
2013-05-01,2610.5391612641347
2013-05-02,2603.6254721364535
2013-05-03,2610.3968060947204
2013-05-06,2637.8802243034916
2013-05-07,2653.189965571258
2013-05-08,2678.5454960466695
2013-05-09,2677.6496355984727
2013-05-10,2689.8951781433625
2013-05-13,2654.5745725566103
2013-05-14,2646.851504195089
2013-05-15,2660.8379871923794
2013-05-16,2662.3566907080744
2013-05-17,2662.6825017910687
2013-05-20,2706.267560193332
2013-05-21,2693.5746642379354
2013-05-22,2684.4412477569863
2013-05-23,2617.401465306822
2013-05-24,2614.065504857108
2013-05-27,2620.7077818610796
2013-05-28,2650.609504936579
2013-05-29,2612.5866861228074
2013-05-30,2603.105056603336
2013-05-31,2596.2426716976215
2013-06-03,2582.081695941747
2013-06-04,2588.67229086872
2013-06-05,2563.212636291995
2013-06-06,2535.0949946946857
2013-06-07,2513.4937794397324
2013-06-10,2517.42010332531
2013-06-11,2482.1305713369306
2013-06-12,2481.9387862476806
2013-06-13,2440.6610166530863
2013-06-14,2454.4257132507364
2013-06-17,2488.8964952745537
2013-06-18,2490.82288806487
2013-06-19,2467.289808872387
2013-06-20,2397.9589104695688
2013-06-21,2378.757798232914
2013-06-24,2321.402200604807
2013-06-25,2320.2215487525264
2013-06-26,2378.364890218602
2013-06-27,2391.1839818041126
2013-06-28,2433.019532512082
2013-07-01,2433.3175659540557
2013-07-02,2419.9051355789825
2013-07-03,2357.165600793077
2013-07-04,2389.6006509134213
2013-07-05,2432.4847285492497
2013-07-08,2401.9056791870385
2013-07-09,2411.4740912485145
2013-07-10,2433.0737155045476
2013-07-11,2496.7825372218117
2013-07-12,2482.34417034889
2013-07-15,2487.4233930791306
2013-07-16,2488.505318070714
2013-07-17,2494.607032277198
2013-07-18,2493.2421659292154
2013-07-19,2493.8968921067844
2013-07-22,2498.213015550247
2013-07-23,2557.0673339259656
2013-07-24,2563.655898517721
2013-07-25,2557.425870251078
2013-07-26,2562.8175592512157
2013-07-29,2544.919234040741
2013-07-30,2552.766022204351
2013-07-31,2546.1579186441804
2013-08-01,2573.939015871677
2013-08-02,2585.922613548708
2013-08-05,2591.46163246189
2013-08-06,2555.756555404128
2013-08-07,2517.5463033948226
2013-08-08,2524.8219474486586
2013-08-09,2545.3991839674186
2013-08-12,2596.0952883592363
2013-08-13,2630.745667471417
2013-08-14,2630.7795891598976
2013-08-15,2632.0190773221525
2013-08-16,2630.4471366064076
2013-08-19,2622.3456874481158
2013-08-20,2564.8579232551515
2013-08-21,2554.338274359287
2013-08-22,2562.1599510776127
2013-08-23,2561.8089690087077
2013-08-26,2579.1362561022515
2013-08-27,2563.137653016319
2013-08-28,2521.8920685445764
2013-08-29,2542.8380890581675
2013-08-30,2548.7142488690065
2013-09-02,2593.181594016596
2013-09-03,2620.5528787198186
2013-09-04,2614.4550921995497
2013-09-05,2648.114364275633
2013-09-06,2650.3123988513557
2013-09-09,2670.158529209272
2013-09-10,2697.7976920330907
2013-09-11,2694.5738817974457
2013-09-12,2692.7433224603437
2013-09-13,2685.2266445423693
2013-09-16,2723.835990263117
2013-09-17,2716.615107796375
2013-09-18,2708.267018675359
2013-09-19,2751.979500986731
2013-09-20,2752.2102198831244
2013-09-23,2739.5027442340725
2013-09-24,2716.2273587955297
2013-09-25,2719.0951105797867
2013-09-26,2708.076680946846
2013-09-27,2714.5890503495884
2013-09-30,2678.716564027479
2013-10-01,2679.217504097104
2013-10-02,2693.465545202516
2013-10-03,2720.077713960822
2013-10-04,2715.321104178691
2013-10-07,2698.142228058926
2013-10-08,2722.357563165069
2013-10-09,2707.8436042593416
2013-10-10,2701.2503506218222
2013-10-11,2730.741669420394
2013-10-14,2730.6536309625694
2013-10-15,2746.162732745697
2013-10-16,2734.539604465432
2013-10-17,2722.8247058442316
2013-10-18,2752.470455815387
2013-10-21,2764.248154814847
2013-10-22,2753.5954835258763
2013-10-23,2716.076029772652
2013-10-24,2697.9852583802226
2013-10-25,2681.278315096147
2013-10-28,2692.6745445343427
2013-10-29,2695.867026896827
2013-10-30,2747.1327235954404
2013-10-31,2738.4434932409463
2013-11-01,2743.679543859124
2013-11-04,2735.8414703678236
2013-11-05,2725.5875420607717
2013-11-06,2727.3017596615673
2013-11-07,2708.489362848471
2013-11-08,2688.618854598431
2013-11-11,2722.4348699238767
2013-11-12,2706.4080011673186
2013-11-13,2658.5540120224687
2013-11-14,2683.1923687492044
2013-11-15,2726.6632214925658
2013-11-18,2805.722623394472
2013-11-19,2802.4207191215974
2013-11-20,2808.9648120766656
2013-11-21,2795.061807245867
2013-11-22,2806.8338848957687
2013-11-25,2805.0266756173696
2013-11-26,2804.193682245887
2013-11-27,2819.935027840113
2013-11-28,2818.3694511872086
2013-11-29,2831.265701065699
2013-12-02,2849.2559892457866
2013-12-03,2834.3679281608374
2013-12-04,2815.6178925997233
2013-12-05,2811.9181473002727
2013-12-06,2810.1908522060594
2013-12-09,2819.530533401098
2013-12-10,2810.3898097366073
2013-12-11,2765.1378727983183
2013-12-12,2751.986103239249
2013-12-13,2755.9503978875387
2013-12-16,2740.839090024806
2013-12-17,2738.7910411240814
2013-12-18,2747.5131679420224
2013-12-19,2719.876931963254
2013-12-20,2704.5124636133064
2013-12-23,2718.19172637165
2013-12-24,2748.564270186909
2013-12-25,2748.5642701869087
2013-12-26,2748.3161872272976
2013-12-27,2755.44539986936
2013-12-30,2754.4331927864473
2013-12-31,2765.596829181
2014-01-01,2765.596829181
2014-01-02,2767.7691230639684
2014-01-03,2710.740226897995
2014-01-06,2691.6896167517566
2014-01-07,2693.550566931903
2014-01-08,2724.4694225784006
2014-01-09,2700.1206175831853
2014-01-10,2705.090682954009
2014-01-13,2711.442468165472
2014-01-14,2698.903024082898
2014-01-15,2711.0062316051526
2014-01-16,2716.642108374494
2014-01-17,2730.1897301174995
2014-01-20,2705.747266691618
2014-01-21,2718.3468540615895
2014-01-22,2728.7883225909613
2014-01-23,2691.589754219985
2014-01-24,2653.823170641449
2014-01-27,2594.0594055059623
2014-01-28,2593.755391267925
2014-01-29,2616.0926500685264
2014-01-30,2600.6133403237727
2014-01-31,2600.680325006967
2014-02-03,2600.831053161451
2014-02-04,2527.337134305787
2014-02-05,2513.6169787198387
2014-02-06,2534.3561082124206
2014-02-07,2564.50697616611
2014-02-10,2562.0798833524645
2014-02-11,2604.105391203375
2014-02-12,2640.168743090129
2014-02-13,2627.450086208669
2014-02-14,2642.8213083353025
2014-02-17,2666.6241541033723
2014-02-18,2670.6205863050486
2014-02-19,2680.8080469232705
2014-02-20,2650.8510121561517
2014-02-21,2664.7422407070753
2014-02-24,2638.2361031339515
2014-02-25,2625.1498683618875
2014-02-26,2639.628661196812
2014-02-27,2678.691547868777
2014-02-28,2681.7229505310333
2014-03-03,2648.8102591919264
2014-03-04,2661.8607672296466
2014-03-05,2650.439933238219
2014-03-06,2664.762084288209
2014-03-07,2658.3210331624655
2014-03-10,2615.0015354379743
2014-03-11,2618.0793022679572
2014-03-12,2582.961443753555
2014-03-13,2566.624515819419
2014-03-14,2540.0343233286762
2014-03-17,2536.8788727071496
2014-03-18,2549.6882731793457
2014-03-19,2549.315656021829
2014-03-20,2506.792276491359
2014-03-21,2539.9534738137554
2014-03-24,2583.2730439085885
2014-03-25,2571.018134177915
2014-03-26,2591.0826749282
2014-03-27,2585.0389572967188
2014-03-28,2613.2821412877133
2014-03-31,2628.3584923682424
2014-04-01,2660.0472074058075
2014-04-02,2669.2209591555797
2014-04-03,2675.6761516408114
2014-04-04,2668.501058906326
2014-04-07,2655.254016857771
2014-04-08,2678.79449536596
2014-04-09,2705.121880936872
2014-04-10,2744.8506780198013
2014-04-11,2723.459155377949
2014-04-14,2723.625044921559
2014-04-15,2680.586120678773
2014-04-16,2682.389396309661
2014-04-17,2691.470951557831
2014-04-18,2691.470951557831
2014-04-21,2691.609797212648
2014-04-22,2688.375172030326
2014-04-23,2665.8955270850374
2014-04-24,2671.122144997812
2014-04-25,2631.282138352947
2014-04-28,2616.6341053300057
2014-04-29,2646.656480209145
2014-04-30,2614.43546178015
2014-05-01,2614.3680190198993
2014-05-02,2631.3016271354822
2014-05-05,2609.950669286255
2014-05-06,2610.018005040518
2014-05-07,2582.2500843565244
2014-05-08,2583.94676000139
2014-05-09,2582.5769320781833
2014-05-12,2624.858638079665
2014-05-13,2639.539632645216
2014-05-14,2667.933911069848
2014-05-15,2678.711216130914
2014-05-16,2677.743801281354
2014-05-19,2677.9916793772495
2014-05-20,2687.344207469572
2014-05-21,2694.5948896567843
2014-05-22,2715.071369589627
2014-05-23,2720.832379006504
2014-05-26,2723.4216212101287
2014-05-27,2721.58868582198
2014-05-28,2737.5260314691413
2014-05-29,2730.118504521413
2014-05-30,2739.1592295419014
2014-06-02,2738.841291574751
2014-06-03,2765.27854235773
2014-06-04,2749.6149886296644
2014-06-05,2750.8038591247896
2014-06-06,2738.4371888413143
2014-06-09,2754.599090682338
2014-06-10,2776.4994052300995
2014-06-11,2769.0963770047906
2014-06-12,2769.682309656949
2014-06-13,2785.4892270895502
2014-06-16,2783.36816919535
2014-06-17,2770.2292230467015
2014-06-18,2765.9935359636715
2014-06-19,2766.714093003071
2014-06-20,2769.5632065054233
2014-06-23,2728.633896096202
2014-06-24,2739.8542850281724
2014-06-25,2739.5838323223984
2014-06-26,2775.5809245491373
2014-06-27,2775.3693398181945
2014-06-30,2776.372575907326
2014-07-01,2776.480047700768
2014-07-02,2826.8426648542268
2014-07-03,2836.0004643903885
2014-07-04,2840.5709455904466
2014-07-07,2842.3584916687973
2014-07-08,2841.317681547755
2014-07-09,2801.5601710777682
2014-07-10,2809.218318464314
2014-07-11,2807.873963857988
2014-07-14,2821.00176133078
2014-07-15,2834.3575398449143
2014-07-16,2841.3284885918315
2014-07-17,2840.7109603270883
2014-07-18,2831.80722061345
2014-07-21,2822.724276028248
2014-07-22,2869.284471159466
2014-07-23,2895.4438781552535
2014-07-24,2917.051631452172
2014-07-25,2925.902750306394
2014-07-28,2947.2140936240567
2014-07-29,2968.0466921595303
2014-07-30,2973.2848078657885
2014-07-31,2977.2222181197576
2014-08-01,2947.3940886116216
2014-08-04,2960.170805259578
2014-08-05,2963.8390330720813
2014-08-06,2959.16275479966
2014-08-07,2933.723393021953
2014-08-08,2925.7759199460384
2014-08-11,2961.2023975732177
2014-08-12,2968.3405507285015
2014-08-13,2993.8470082209437
2014-08-14,2981.792248987801
2014-08-15,2997.0796422183694
2014-08-18,2994.995562347674
2014-08-19,3015.2120424697623
2014-08-20,3023.5628412904416
2014-08-21,3001.4265104754986
2014-08-22,3016.2153751960996
2014-08-25,3021.061748787565
2014-08-26,3009.547668245883
2014-08-27,2995.315197052268
2014-08-28,2973.3094588956606
2014-08-29,2977.2568245774482
2014-09-01,2978.27615399028
2014-09-02,2980.9033142975168
2014-09-03,3044.4399291288673
2014-09-04,3046.9677686327
2014-09-05,3041.3427369369406
2014-09-08,3038.5915380915244
2014-09-09,3038.552332735214
2014-09-10,2985.238343230526
2014-09-11,2983.4272958433403
2014-09-12,2976.4047247639855
2014-09-15,2948.132460922769
2014-09-16,2919.53481174049
2014-09-17,2944.777577636902
2014-09-18,2925.277559662738
2014-09-19,2941.012734512621
2014-09-22,2900.574118123803
2014-09-23,2884.8054529509996
2014-09-24,2897.08310450705
2014-09-25,2881.0464481996014
2014-09-26,2870.11554904319
2014-09-29,2817.280503998324
2014-09-30,2784.212782100712
2014-10-01,2784.1589999407925
2014-10-02,2785.2529790897224
2014-10-03,2797.7773500203202
2014-10-06,2830.1995851306656
2014-10-07,2845.013876335079
2014-10-08,2825.095243324082
2014-10-09,2856.527904699253
2014-10-10,2804.769176635664
2014-10-13,2803.700592512238
2014-10-14,2796.571418071008
2014-10-15,2805.93848020427
2014-10-16,2779.089671240559
2014-10-17,2790.9178942370445
2014-10-20,2798.6148032362353
2014-10-21,2799.337713882118
2014-10-22,2836.5076291397577
2014-10-23,2831.4191094575885
2014-10-24,2827.466800617125
2014-10-27,2807.9750409618264
2014-10-28,2850.4562266707762
2014-10-29,2885.906692134737
2014-10-30,2872.9661967001052
2014-10-31,2907.6122382321196
2014-11-03,2899.2920121610778
2014-11-04,2895.037994509715
2014-11-05,2875.7076483127703
2014-11-06,2869.6861815493894
2014-11-07,2859.4742794133313
2014-11-10,2882.782750643058
2014-11-11,2888.608232293993
2014-11-12,2904.3855147887557
2014-11-13,2917.4417886979195
2014-11-14,2924.967075565674
2014-11-17,2888.272416930717
2014-11-18,2858.6226124424056
2014-11-19,2843.041885509519
2014-11-20,2841.0672028074046
2014-11-21,2850.171300510337
2014-11-24,2910.9466463224303
2014-11-25,2905.557546392369
2014-11-26,2942.2226269294383
2014-11-27,2929.532491380284
2014-11-28,2930.686004665188
2014-12-01,2859.404439913117
2014-12-02,2893.615424416997
2014-12-03,2870.8264651857085
2014-12-04,2917.998582036494
2014-12-05,2935.3222471509607
2014-12-08,2943.50770006171
2014-12-09,2873.393072800134
2014-12-10,2885.030471610294
2014-12-11,2858.5429253321404
2014-12-12,2855.236259350106
2014-12-15,2830.4826877903597
2014-12-16,2791.207139292339
2014-12-17,2778.2117134783302
2014-12-18,2802.9165352826817
2014-12-19,2830.4930861152225
2014-12-22,2864.6234573029733
2014-12-23,2855.7667025784867
2014-12-24,2853.5629268676144
2014-12-25,2853.5629268676144
2014-12-26,2853.765145546397
2014-12-29,2909.5069991650644
2014-12-30,2882.9617580266045
2014-12-31,2899.9559386736946
2015-01-01,2899.955938673694
2015-01-02,2935.1801918013466
2015-01-05,2919.895745908023
2015-01-06,2889.068710684952
2015-01-07,2902.300050916977
2015-01-08,2920.3666774894164
2015-01-09,2932.4714952752834
2015-01-12,2938.408127107923
2015-01-13,2959.207798574499
2015-01-14,2946.9626043419607
2015-01-15,2971.355030942986
2015-01-16,2942.7345961424926
2015-01-19,2884.981954131463
2015-01-20,2914.7286270919503
2015-01-21,2965.3875759276907
2015-01-22,2980.2571696635637
2015-01-23,3021.601803350987
2015-01-26,3024.3370591415705
2015-01-27,3013.406818543811
2015-01-28,3015.1696744414485
2015-01-29,2984.4449156125993
2015-01-30,2975.1567994069956
2015-02-02,2963.584872702396
2015-02-03,2975.1231392652508
2015-02-04,2987.4803806900272
2015-02-05,2991.6296333838254
2015-02-06,2985.471281929602
2015-02-09,2966.4494036527985
2015-02-10,2969.4415839805692
2015-02-11,2949.754400058724
2015-02-12,2963.79617733409
2015-02-13,2993.8431451826814
2015-02-16,2996.632858055663
2015-02-17,3003.852732984967
2015-02-18,3009.306061297886
2015-02-19,3009.771570875589
2015-02-20,3009.1509234363557
2015-02-23,3009.8988230129844
2015-02-24,3000.1375006569247
