Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2015-03-11,2590.195267595916
2015-03-12,2611.987238693045
2015-03-13,2600.579944342874
2015-03-16,2621.3081231282545
2015-03-17,2650.8809535726323
2015-03-18,2685.2570091078874
2015-03-19,2706.386792246291
2015-03-20,2724.249159763009
2015-03-23,2752.3389342629357
2015-03-24,2760.237108654333
2015-03-25,2751.5984405545255
2015-03-26,2724.681351212602
2015-03-27,2720.811214797436
2015-03-30,2764.9374055734584
2015-03-31,2771.2371529811785
2015-04-01,2803.560513558401
2015-04-02,2826.47052092159
2015-04-03,2839.02913060765
2015-04-06,2862.3608803447705
2015-04-07,2881.8823370326404
2015-04-08,2915.9713860356874
2015-04-09,2923.8820837934945
2015-04-10,2953.490890103256
2015-04-13,2983.1715298492427
2015-04-14,2977.135534512334
2015-04-15,2961.6970218831493
2015-04-16,3016.9167263397453
2015-04-17,3013.7316378060887
2015-04-20,2980.988182794778
2015-04-21,3020.281584308856
2015-04-22,3056.4113876753618
2015-04-23,3070.6177345855685
2015-04-24,3078.7745014680295
2015-04-27,3104.868996287132
2015-04-28,3093.7649300601333
2015-04-29,3088.797124663326
2015-04-30,3061.454492238637
2015-05-01,3057.9197021305904
2015-05-04,3068.8898749756063
2015-05-05,3029.4477750749174
2015-05-06,3004.8263280809438
2015-05-07,2954.968878075083
2015-05-08,2995.536706138087
2015-05-11,3027.2214102197872
2015-05-12,3026.6734014120757
2015-05-13,3034.8818017872045
2015-05-14,3036.0428581862243
2015-05-15,3035.495178957372
2015-05-18,3027.4044665615343
2015-05-19,3058.226052815122
2015-05-20,3056.805550005246
2015-05-21,3072.867958930734
2015-05-22,3105.4350642709296
2015-05-25,3131.496836585335
2015-05-26,3136.6149500841434
2015-05-27,3122.2125849979784
2015-05-28,3031.8516996194744
2015-05-29,3024.5241334302377
2015-06-01,3073.8622697164997
2015-06-02,3091.0779504967286
2015-06-03,3082.5109278631526
2015-06-04,3073.5470529017007
2015-06-05,3076.4868222474797
2015-06-08,3083.7800588379937
2015-06-09,3065.8525644310807
2015-06-10,3081.312721490569
2015-06-11,3082.766737968725
2015-06-12,3096.54119601272
2015-06-15,3057.310391871153
2015-06-16,3008.374827267938
2015-06-17,3032.5441851225733
2015-06-18,3006.986183837051
2015-06-19,2934.076397860078
2015-06-22,2959.346205061166
2015-06-23,2995.076789187254
2015-06-24,3023.044994591391
2015-06-25,2976.905052193531
2015-06-26,2881.3118689680678
2015-06-29,2803.512713660074
2015-06-30,2887.6424291476796
2015-07-01,2838.2465526491783
2015-07-02,2797.0283979063297
2015-07-03,2732.756373133244
2015-07-06,2705.6396262396897
2015-07-07,2655.6969046126433
2015-07-08,2555.463098684824
2015-07-09,2631.675422555509
2015-07-10,2700.82138621259
2015-07-13,2750.0895956010136
2015-07-14,2735.738332591672
2015-07-15,2696.527891794261
2015-07-16,2713.6031773007726
2015-07-17,2750.4386270427663
2015-07-20,2743.9254976297207
2015-07-21,2757.252959889703
2015-07-22,2742.4654104172305
2015-07-23,2749.8600309956732
2015-07-24,2709.34591489838
2015-07-27,2598.868024980335
2015-07-28,2590.617241364471
2015-07-29,2638.05487702977
2015-07-30,2602.2771756564784
2015-07-31,2614.3606068096965
2015-08-03,2589.048782618484
2015-08-04,2624.630516789173
2015-08-05,2607.2273087161248
2015-08-06,2586.4446394145743
2015-08-07,2605.414635795368
2015-08-10,2651.2258306130875
2015-08-11,2615.3677902315508
2015-08-12,2563.2096245204375
2015-08-13,2583.1937719948473
2015-08-14,2584.2728262361593
2015-08-17,2571.9347644670183
2015-08-18,2500.5034917172943
2015-08-19,2499.821069027977
2015-08-20,2453.5643943560276
2015-08-21,2381.0154009800244
2015-08-24,2233.3792375176035
2015-08-25,2215.119674821774
2015-08-26,2203.3154642884747
2015-08-27,2289.1443277069757
2015-08-28,2337.2619987685744
2015-08-31,2332.648794559046
2015-09-01,2287.080649901431
2015-09-02,2275.7094870080746
2015-09-03,2285.767030966357
2015-09-04,2260.4149485613666
2015-09-07,2222.8512176483946
2015-09-08,2266.948168329268
2015-09-09,2319.256842825143
2015-09-10,2299.8518168410233
2015-09-11,2296.840848867577
2015-09-14,2286.684901005031
2015-09-15,2255.337864198424
2015-09-16,2322.102829586861
2015-09-17,2317.843047763081
2015-09-18,2327.011374558079
2015-09-21,2313.0615939205372
2015-09-22,2303.8620766156305
2015-09-23,2256.178972877889
2015-09-24,2250.0797133428423
2015-09-25,2243.767313127528
2015-09-28,2233.4299647842226
2015-09-29,2210.227674067867
2015-09-30,2246.983283438698
2015-10-01,2257.9760778731675
2015-10-02,2270.8201315697047
2015-10-05,2305.2313305669963
2015-10-06,2319.8767569082092
2015-10-07,2363.517074512255
2015-10-08,2380.774768352102
2015-10-09,2412.7541682273168
2015-10-12,2451.376033067044
2015-10-13,2429.573313717433
2015-10-14,2411.446994485454
2015-10-15,2460.0124370436633
2015-10-16,2470.925693412141
2015-10-19,2473.8157864805708
2015-10-20,2479.0760739044795
2015-10-21,2439.7996496849614
2015-10-22,2451.403715263485
2015-10-23,2484.4057181755106
2015-10-26,2486.998007389012
2015-10-27,2478.800706769476
2015-10-28,2457.6841178953186
2015-10-29,2433.233369841324
2015-10-30,2441.061212498626
2015-11-02,2429.6005129297605
2015-11-03,2448.2014095578143
2015-11-04,2498.1005883794473
2015-11-05,2502.425469593003
2015-11-06,2496.7145434115814
2015-11-09,2488.165744421265
2015-11-10,2467.4539984176818
2015-11-11,2469.4565723299024
2015-11-12,2464.4083048912003
2015-11-13,2427.484836121852
2015-11-16,2418.7722828434476
2015-11-17,2437.5575112131382
2015-11-18,2423.9555693294874
2015-11-19,2466.2318752080323
2015-11-20,2481.2814609189227
2015-11-23,2470.5771060907414
2015-11-24,2468.0755718696064
2015-11-25,2469.1733293902757
2015-11-26,2468.59573827115
2015-11-27,2398.692690297015
2015-11-30,2376.1757808394646
2015-12-01,2401.7185684059705
2015-12-02,2413.400112476492
2015-12-03,2418.7570821120617
2015-12-04,2391.843902027343
2015-12-07,2387.192460842424
2015-12-08,2345.4003992581243
2015-12-09,2344.8282953771973
2015-12-10,2329.37072124227
2015-12-11,2293.753771252725
2015-12-14,2309.9131233767857
2015-12-15,2325.48329926665
2015-12-16,2344.596441175454
2015-12-17,2377.043131119369
2015-12-18,2361.5357723240095
2015-12-21,2383.4857987351056
2015-12-22,2394.947681440762
2015-12-23,2406.839384584267
2015-12-24,2401.47682527346
2015-12-25,2405.5349342594723
2015-12-28,2373.5680447652157
2015-12-29,2383.1851022291034
2015-12-30,2370.223221181842
2015-12-31,2364.7715514409256
2016-01-01,2364.9118724246405
2016-01-04,2248.1780375447024
2016-01-05,2247.04945209032
2016-01-06,2241.857666981955
2016-01-07,2138.7329672445835
2016-01-08,2154.118152940775
2016-01-11,2080.328865786668
2016-01-12,2083.516077252111
2016-01-13,2078.3134170355097
2016-01-14,2082.2120622271073
2016-01-15,2032.178844962875
2016-01-18,2027.358694312827
2016-01-19,2070.9131154263646
2016-01-20,2019.9520749539035
2016-01-21,1988.253863981983
2016-01-22,2038.333436690427
2016-01-25,2053.4238565712526
2016-01-26,1993.743205318056
2016-01-27,2003.6637054470832
2016-01-28,1994.825014809659
2016-01-29,2053.897411886108
2016-02-01,2044.8509029172594
2016-02-02,2034.124051445021
2016-02-03,2019.680295544612
2016-02-04,2063.840501901813
2016-02-05,2059.796882934981
2016-02-08,2049.4164651555548
2016-02-09,2041.3976328512435
2016-02-10,2042.732115484276
2016-02-11,2009.5229769328002
2016-02-12,2006.1135958028165
2016-02-15,2040.7910632256617
2016-02-16,2070.1707068932724
2016-02-17,2084.4813155822267
2016-02-18,2103.250905868497
2016-02-19,2093.9650928736037
2016-02-22,2125.2398479415024
2016-02-23,2109.958132959131
2016-02-24,2098.83350723925
2016-02-25,2049.9584602112213
2016-02-26,2063.6258950895367
2016-02-29,2041.285380479774
2016-03-01,2077.5427012400837
2016-03-02,2136.681454364538
2016-03-03,2160.7508942662334
2016-03-04,2182.636387477797
2016-03-07,2197.785189724134
2016-03-08,2185.5931263550674
2016-03-09,2172.8225258925736
2016-03-10,2166.484814871703
2016-03-11,2187.004638717432
2016-03-14,2206.453418977225
2016-03-15,2180.0266160091223
2016-03-16,2179.7761714997555
2016-03-17,2243.6316950859928
2016-03-18,2279.784823785544
2016-03-21,2300.8025600152714
2016-03-22,2298.7664519775644
2016-03-23,2284.7211384332095
2016-03-24,2256.6327976782572
2016-03-25,2258.756300436331
2016-03-28,2254.5102246869988
2016-03-29,2248.8284193252734
2016-03-30,2309.180683924794
2016-03-31,2316.285077025396
2016-04-01,2296.0374721508642
2016-04-04,2297.5304056371156
2016-04-05,2283.045282118764
2016-04-06,2274.699673870621
2016-04-07,2265.1808899836333
2016-04-08,2273.424907473362
2016-04-11,2299.3689010340586
2016-04-12,2309.8624148479385
2016-04-13,2344.2158234898725
2016-04-14,2348.877492029328
2016-04-15,2351.328321853148
2016-04-18,2335.4879222887844
2016-04-19,2355.9818735138183
2016-04-20,2330.568248391292
2016-04-21,2332.338127691347
2016-04-22,2318.6595081104792
2016-04-25,2303.2445616090936
2016-04-26,2315.3786490197463
2016-04-27,2313.5239236600487
2016-04-28,2314.620128551914
2016-04-29,2305.9894416765255
2016-05-02,2297.521955821157
2016-05-03,2286.708210831545
2016-05-04,2269.0631399174704
2016-05-05,2262.7069588900586
2016-05-06,2233.98800220097
2016-05-09,2206.5316206928837
2016-05-10,2217.3279627554643
2016-05-11,2220.910342517589
2016-05-12,2219.960908389474
2016-05-13,2196.1210789304
2016-05-16,2205.464668674263
2016-05-17,2211.264591495275
2016-05-18,2187.271113440043
2016-05-19,2163.298221270572
2016-05-20,2174.503958039277
2016-05-23,2185.0487686599113
2016-05-24,2177.014477424555
2016-05-25,2197.183857019621
2016-05-26,2205.0546372442004
2016-05-27,2215.151674968095
2016-05-30,2211.785712850227
2016-05-31,2233.618393923979
2016-06-01,2233.6042241565424
2016-06-02,2241.023574605188
2016-06-03,2257.643582851656
2016-06-06,2273.8302207385505
2016-06-07,2297.4176004505034
2016-06-08,2309.1082812099016
2016-06-09,2298.9266237652205
2016-06-10,2273.6880431963764
2016-06-13,2221.2717830436495
2016-06-14,2210.302162794118
2016-06-15,2233.5207137045422
2016-06-16,2215.6922163636023
2016-06-17,2230.936300870634
2016-06-20,2262.5159151701378
2016-06-21,2267.5976832921983
2016-06-22,2283.803076333466
2016-06-23,2293.414984703924
2016-06-24,2224.423785911948
2016-06-27,2213.2818505479718
2016-06-28,2237.856506767955
2016-06-29,2275.4202113616193
2016-06-30,2300.1145123622223
2016-07-01,2309.1012055109304
2016-07-04,2328.1633725582765
2016-07-05,2306.8417258929503
2016-07-06,2282.8328318664094
2016-07-07,2299.685174008338
2016-07-08,2300.2311406784615
2016-07-11,2337.859140549556
2016-07-12,2365.2072538695816
2016-07-13,2373.1497750538224
2016-07-14,2391.9378226021113
2016-07-15,2396.959385799962
2016-07-18,2396.8917934044894
2016-07-19,2393.475035297985
2016-07-20,2397.9220222808967
2016-07-21,2402.5487451517492
2016-07-22,2393.8363281178417
2016-07-25,2393.724085445131
2016-07-26,2405.7317792969257
2016-07-27,2396.409955820324
2016-07-28,2401.345716753373
2016-07-29,2393.8875533913138
2016-08-01,2405.8809886335985
2016-08-02,2398.6460310023863
2016-08-03,2384.858897810764
2016-08-04,2402.132671675308
2016-08-05,2419.970860108523
2016-08-08,2445.158934522588
2016-08-09,2458.9450972541845
2016-08-10,2464.849096973289
2016-08-11,2469.36765692569
2016-08-12,2485.3338249428184
2016-08-15,2516.704079669947
2016-08-16,2517.06794159352
2016-08-17,2504.863712060572
2016-08-18,2517.3905489629897
2016-08-19,2504.029975685908
2016-08-22,2484.460602363573
2016-08-23,2491.6164299865573
2016-08-24,2470.2249544345277
2016-08-25,2467.244275209371
2016-08-26,2472.9087963568118
2016-08-29,2461.7193590151305
2016-08-30,2468.1491856834173
2016-08-31,2460.7752794717967
2016-09-01,2450.346323614437
2016-09-02,2468.3751714217674
2016-09-05,2490.5443967365604
2016-09-06,2523.990578981645
2016-09-07,2530.8496251889674
2016-09-08,2534.0631375176804
2016-09-09,2492.660736068657
2016-09-12,2438.610314366257
2016-09-13,2433.2822424058077
2016-09-14,2427.940020427246
2016-09-15,2435.604525163549
2016-09-16,2428.7132830750934
2016-09-19,2459.005448587906
2016-09-20,2460.1770699299796
2016-09-21,2475.3751820560274
2016-09-22,2510.378291040729
2016-09-23,2500.8206122891315
2016-09-26,2464.5845378585454
2016-09-27,2480.3625722631077
2016-09-28,2480.7349585417996
2016-09-29,2485.795703950192
2016-09-30,2468.7747941658804
2016-10-03,2485.004332081078
2016-10-04,2492.884768955531
2016-10-05,2492.373799913688
2016-10-06,2495.9021089739394
2016-10-07,2491.552683809992
2016-10-10,2505.821440351675
2016-10-11,2482.3659625521113
2016-10-12,2475.862900527306
2016-10-13,2450.8100528256905
2016-10-14,2463.719519331258
2016-10-17,2451.8889733120736
2016-10-18,2488.675735106655
2016-10-19,2496.8229282813236
2016-10-20,2497.570694082732
2016-10-21,2491.6759357750016
2016-10-24,2511.9346882900513
2016-10-25,2511.8646566314137
2016-10-26,2494.8416277985243
2016-10-27,2482.018126191746
2016-10-28,2475.281520153575
2016-10-31,2478.32458132986
2016-11-01,2478.284497169559
2016-11-02,2449.936861782834
2016-11-03,2444.882539152428
2016-11-04,2433.3311757684423
2016-11-07,2461.168903947649
2016-11-08,2478.8784816850675
2016-11-09,2431.8029470556776
2016-11-10,2429.2154890821084
2016-11-11,2380.3115043131443
2016-11-14,2360.477453993129
2016-11-15,2365.1143252827096
2016-11-16,2374.954302492062
2016-11-17,2375.9173660234824
2016-11-18,2364.539625995101
2016-11-21,2372.9936263344803
2016-11-22,2398.757655453519
2016-11-23,2395.5087352812825
2016-11-24,2386.726550248456
2016-11-25,2399.8113817117355
2016-11-28,2418.4950042421888
2016-11-29,2412.2269756666315
2016-11-30,2416.158346814145
2016-12-01,2412.098124757003
2016-12-02,2394.4274950765644
2016-12-05,2386.1457372215855
2016-12-06,2401.298195102698
2016-12-07,2417.025710134413
2016-12-08,2439.071332475367
2016-12-09,2436.529275472373
2016-12-12,2402.451407120811
2016-12-13,2414.2073273852316
2016-12-14,2400.1816556532717
2016-12-15,2365.9823883663776
2016-12-16,2361.7803574715613
2016-12-19,2350.1420164181127
2016-12-20,2346.266653074224
2016-12-21,2351.7631520702416
2016-12-22,2335.441741408699
2016-12-23,2327.6060367563477
2016-12-26,2331.807926102962
2016-12-27,2335.350549320959
2016-12-28,2347.873261906261
2016-12-29,2360.363872978218
2016-12-30,2370.136355588654
2017-01-02,2369.396742780926
2017-01-03,2388.4822242525565
2017-01-04,2401.2728163776214
2017-01-05,2428.363445045672
2017-01-06,2418.9621274203023
2017-01-09,2416.5726734310947
2017-01-10,2430.086190061707
2017-01-11,2426.3192107995364
2017-01-12,2443.2886173651987
2017-01-13,2439.609653781643
2017-01-16,2420.2621641188093
2017-01-17,2436.3195260782563
2017-01-18,2447.556121879791
2017-01-19,2434.190090424844
2017-01-20,2438.2370826865704
2017-01-23,2461.0426712789704
2017-01-24,2473.4545942207656
2017-01-25,2480.082305076552
2017-01-26,2492.5204330810216
2017-01-27,2490.9512812407024
2017-01-30,2485.4475840062814
2017-01-31,2477.9696352099563
2017-02-01,2485.3367160546445
2017-02-02,2489.661096669336
2017-02-03,2493.35219777705
2017-02-06,2505.305845483989
2017-02-07,2496.6341616878763
2017-02-08,2504.1570647133994
2017-02-09,2516.2332016112546
2017-02-10,2526.0268994458456
2017-02-13,2541.4971437614786
2017-02-14,2539.875563336452
2017-02-15,2550.588925640728
2017-02-16,2563.6689803950526
2017-02-17,2544.958515630306
2017-02-20,2563.14766320907
2017-02-21,2570.345279718939
2017-02-22,2583.419423562922
2017-02-23,2583.6142414238525
2017-02-24,2567.762241668965
2017-02-27,2555.7897111576963
2017-02-28,2550.5231444052215
2017-03-01,2554.9497880886865
2017-03-02,2546.4720005964223
2017-03-03,2534.094930358825
2017-03-06,2546.154415592284
2017-03-07,2550.892837711165
2017-03-08,2545.4528253388644
2017-03-09,2516.8441095762732
2017-03-10,2522.9765829350567
2017-03-13,2553.819474748212
2017-03-14,2555.763950322023
2017-03-15,2563.801468655254
2017-03-16,2608.7029380299623
2017-03-17,2604.9645299401786
2017-03-20,2619.3757409280947
2017-03-21,2624.3678251320052
2017-03-22,2610.790830181179
2017-03-23,2614.7220045883682
2017-03-24,2621.7407754882024
2017-03-27,2614.3685049977657
2017-03-28,2620.377483698406
2017-03-29,2622.2007508916054
2017-03-30,2609.627597186973
2017-03-31,2591.296486778048
2017-04-03,2604.6367391018925
2017-04-04,2604.870171961363
2017-04-05,2624.6410281018125
2017-04-06,2615.152749739755
2017-04-07,2613.21245880869
2017-04-10,2603.5934723476903
2017-04-11,2601.3122990131
2017-04-12,2607.023011134126
2017-04-13,2619.3020977521574
2017-04-14,2607.34913184498
2017-04-17,2607.5946043782715
2017-04-18,2594.0731733805833
2017-04-19,2579.254648783432
2017-04-20,2591.8389320718316
2017-04-21,2597.7085831404015
2017-04-24,2605.1716996744226
2017-04-25,2629.2714307564684
2017-04-26,2629.827447788824
2017-04-27,2624.548990748733
2017-04-28,2620.389816449928
2017-05-01,2623.892882249484
2017-05-02,2638.8533367183063
2017-05-03,2631.9469521370265
2017-05-04,2618.1029419025836
2017-05-05,2608.0920441200633
2017-05-08,2613.161708840937
2017-05-09,2624.5595852374267
2017-05-10,2627.172909158413
2017-05-11,2639.332036091334
2017-05-12,2647.688234885923
2017-05-15,2666.5897159218403
2017-05-16,2685.664128540001
2017-05-17,2670.727844422879
2017-05-18,2627.8802664297373
2017-05-19,2643.2288146027704
2017-05-22,2656.378637560843
2017-05-23,2655.375346313358
2017-05-24,2657.381304438911
2017-05-25,2689.829112299728
2017-05-26,2694.6489750660044
2017-05-29,2691.229803657025
2017-05-30,2684.617580797291
2017-05-31,2677.0149336178292
2017-06-01,2681.31654746672
2017-06-02,2694.1810998185692
2017-06-05,2700.4588320233684
2017-06-06,2702.42837932088
2017-06-07,2713.0746927878185
2017-06-08,2724.4395850413825
2017-06-09,2725.1941756280557
2017-06-12,2704.770362832966
2017-06-13,2711.34863810539
2017-06-14,2712.9049915118335
2017-06-15,2694.3487109423772
2017-06-16,2690.6876358433183
2017-06-19,2716.48891953089
2017-06-20,2706.9288146324006
2017-06-21,2708.818525252308
2017-06-22,2712.411636836366
2017-06-23,2722.743555993677
2017-06-26,2750.5930649900197
2017-06-27,2750.230005171624
2017-06-28,2737.717017592231
2017-06-29,2749.0536714213076
2017-06-30,2743.3046025021863
2017-07-03,2749.119860325026
2017-07-04,2728.155060749202
2017-07-05,2743.172180986436
2017-07-06,2737.855776571445
2017-07-07,2732.2637308174267
2017-07-10,2745.5559351377037
2017-07-11,2763.581385033567
2017-07-12,2787.0233525819795
2017-07-13,2815.170307056553
2017-07-14,2829.956685770848
2017-07-17,2824.9166692128665
2017-07-18,2833.0537543855794
2017-07-19,2861.4647360481767
2017-07-20,2863.152740822071
2017-07-21,2863.330172517175
2017-07-24,2877.617095017596
2017-07-25,2868.099596524962
2017-07-26,2866.6555733823825
2017-07-27,2883.4663452380846
2017-07-28,2874.1498562835773
2017-07-31,2887.601389927214
2017-08-01,2898.9313086653187
2017-08-02,2898.1803600817802
2017-08-03,2882.028353450792
2017-08-04,2884.8290232283434
2017-08-07,2906.490124299873
2017-08-08,2915.3170907371195
2017-08-09,2900.8713219632023
2017-08-10,2874.2953351870156
2017-08-11,2831.8711902432037
2017-08-14,2864.6932581886967
2017-08-15,2864.183231158477
2017-08-16,2876.427390462069
2017-08-17,2890.2591175324706
2017-08-18,2882.1550908440145
2017-08-21,2896.0990778244022
2017-08-22,2915.4810156264257
2017-08-23,2919.674333649328
2017-08-24,2928.7754304819796
2017-08-25,2945.576636019694
2017-08-28,2958.4344699759886
2017-08-29,2953.7826606978138
2017-08-30,2969.347087916508
2017-08-31,2968.4076159247893
2017-09-01,2982.771778926947
2017-09-04,2977.57213285528
2017-09-05,2978.6938977591017
2017-09-06,2979.438170712448
2017-09-07,2991.779605656324
2017-09-08,2999.1268766244216
2017-09-11,3010.4945242745807
2017-09-12,3017.3725524541833
2017-09-13,3014.825829205009
2017-09-14,3010.6634197082913
2017-09-15,3015.29172718539
2017-09-18,3037.7978498869484
2017-09-19,3025.3893591812366
2017-09-20,3035.8182119044504
2017-09-21,3021.5598723306002
2017-09-22,3008.434640995013
2017-09-25,2970.9250735020228
2017-09-26,2955.611959126071
2017-09-27,2954.927851499304
2017-09-28,2938.0602615951893
2017-09-29,2963.8514338681935
2017-10-02,2966.3399331858436
2017-10-03,2993.9228503571917
2017-10-04,3003.548825725589
2017-10-05,3005.341473117151
2017-10-06,3006.063388279866
2017-10-09,3012.9361459212305
2017-10-10,3044.443726496566
2017-10-11,3054.2631437818263
2017-10-12,3063.4769996714763
2017-10-13,3074.876542955129
2017-10-16,3081.5546406131907
2017-10-17,3065.9222100866855
2017-10-18,3070.4577199157343
2017-10-19,3045.057844759669
2017-10-20,3053.532065603466
2017-10-23,3045.6505813956137
2017-10-24,3044.7566185593682
2017-10-25,3049.964875649303
2017-10-26,3042.874083127612
2017-10-27,3047.3639318088417
2017-10-30,3051.632816531719
2017-10-31,3062.6858619421196
2017-11-01,3081.7556775317616
2017-11-02,3077.227993297613
2017-11-03,3069.0605743886476
2017-11-06,3085.4697315817652
2017-11-07,3099.587922333416
2017-11-08,3098.6667830205433
2017-11-09,3102.7096345347363
2017-11-10,3098.6872046777826
2017-11-13,3091.6916424154306
2017-11-14,3075.5128896666483
2017-11-15,3056.1361720774016
2017-11-16,3088.997539394042
2017-11-17,3104.208396167913
2017-11-20,3110.494217208128
2017-11-21,3151.1764871969194
2017-11-22,3165.838157003028
2017-11-23,3136.299396127144
2017-11-24,3137.7332077931105
2017-11-27,3107.2177438847366
2017-11-28,3116.8658418791338
2017-11-29,3107.3735647495473
2017-11-30,3043.375287253147
2017-12-01,3034.4720066883115
2017-12-04,3046.84366138789
2017-12-05,3035.0441204247527
2017-12-06,3000.1898160226883
2017-12-07,2990.708036797628
2017-12-08,3018.046180271897
2017-12-11,3049.5318174810614
2017-12-12,3024.4413759682475
2017-12-13,3043.817542088633
2017-12-14,3045.7969925867646
2017-12-15,3031.251100318002
2017-12-18,3052.3026336594685
2017-12-19,3066.309822117971
2017-12-20,3068.3012527057094
2017-12-21,3078.3414419275036
2017-12-22,3092.37841778216
2017-12-25,3088.181488764304
2017-12-26,3090.154465567021
2017-12-27,3091.71462775112
2017-12-28,3118.293038519675
2017-12-29,3134.705029848408
2018-01-01,3132.912562277397
2018-01-02,3187.820255511823
2018-01-03,3205.314279790773
2018-01-04,3226.1405255095515
2018-01-05,3245.1298601318053
2018-01-08,3259.341829565709
2018-01-09,3257.197729054889
2018-01-10,3243.3433175486525
2018-01-11,3243.7206406456703
2018-01-12,3273.573614758999
2018-01-15,3276.3713126158714
2018-01-16,3299.1177269846085
2018-01-17,3304.940971121128
2018-01-18,3320.0846455739284
2018-01-19,3334.294061254456
2018-01-22,3357.0088367012154
2018-01-23,3391.78138312912
2018-01-24,3408.74490040186
2018-01-25,3421.052015053246
2018-01-26,3444.4039236534036
2018-01-29,3416.637396208764
2018-01-30,3366.8277985779923
2018-01-31,3387.355442245268
2018-02-01,3360.8029363260857
2018-02-02,3332.174088277214
2018-02-05,3287.44936208962
2018-02-06,3192.556233324912
2018-02-07,3172.9067699788743
2018-02-08,3139.7892339737646
2018-02-09,3068.346464061351
2018-02-12,3099.142262600103
2018-02-13,3128.363843354693
2018-02-14,3175.535205951623
2018-02-15,3209.719356928865
2018-02-16,3204.8972967074983
2018-02-19,3207.49949866357
2018-02-20,3194.652677465559
2018-02-21,3224.5772078472705
2018-02-22,3220.2610207028206
2018-02-23,3258.7218704042375
2018-02-26,3282.866056366283
2018-02-27,3254.817827898724
2018-02-28,3213.2235849907797
2018-03-01,3212.4044550903895
2018-03-02,3185.7288573049955
2018-03-05,3174.596069761305
2018-03-06,3221.2837590693734
2018-03-07,3207.280584491718
2018-03-08,3226.344187796701
2018-03-09,3256.5492706561263
2018-03-12,3293.863094570657
2018-03-13,3288.966175634128
2018-03-14,3275.5723770439763
2018-03-15,3272.839821936486
2018-03-16,3258.517923413985
2018-03-19,3241.145317825452
2018-03-20,3254.8718120207677
2018-03-21,3250.311939522196
2018-03-22,3218.172242530596
2018-03-23,3139.114089558078
2018-03-26,3164.0264262357928
2018-03-27,3181.126483720849
2018-03-28,3121.1779901034415
2018-03-29,3145.771299173952
2018-03-30,3151.7424682240985
2018-04-02,3149.390371385086
2018-04-03,3143.5108347102787
2018-04-04,3109.222383673145
2018-04-05,3130.633336009541
2018-04-06,3121.758674624755
2018-04-09,3121.618294018056
2018-04-10,3161.153183320453
2018-04-11,3166.6234943159643
2018-04-12,3161.5159196615537
2018-04-13,3142.9344792387797
2018-04-16,3117.4653168443797
2018-04-17,3106.6665013645156
2018-04-18,3134.5008570498658
2018-04-19,3160.19570530939
2018-04-20,3114.9341669557284
2018-04-23,3092.5520017174317
2018-04-24,3101.2268952854233
2018-04-25,3068.235050567298
2018-04-26,3057.861448323836
2018-04-27,3078.279271373691
2018-04-30,3094.5230507246097
2018-05-01,3090.761924523037
2018-05-02,3068.1665923072187
2018-05-03,3048.250693851414
2018-05-04,3042.1683895031074
2018-05-07,3061.678851774717
2018-05-08,3076.0599746557155
2018-05-09,3075.522846863349
2018-05-10,3106.5860757066685
2018-05-11,3121.6181724391868
2018-05-14,3134.0414221801902
2018-05-15,3099.316429761089
2018-05-16,3101.3761599756995
2018-05-17,3074.3960598816157
2018-05-18,3068.0211456270677
2018-05-21,3069.728132346439
2018-05-22,3081.7705179407894
2018-05-23,3051.6949888853237
2018-05-24,3050.8834596318266
2018-05-25,3050.2379084314907
2018-05-28,3052.6907494994925
2018-05-29,3022.2632713856915
2018-05-30,2976.644371242106
2018-05-31,3001.9303863995315
2018-06-01,3012.575430270691
2018-06-04,3052.3247781664822
2018-06-05,3058.4623072879567
2018-06-06,3069.6548829811027
2018-06-07,3068.3493845467283
2018-06-08,3028.3620928353307
2018-06-11,3036.5232772977783
2018-06-12,3048.0608079128738
2018-06-13,3028.319398516278
2018-06-14,3007.7902186570063
2018-06-15,2976.303444674299
2018-06-18,2960.8897037322595
2018-06-19,2881.38600173988
2018-06-20,2902.809077352375
2018-06-21,2864.9396668196196
2018-06-22,2886.2068912068908
2018-06-25,2843.098991132004
2018-06-26,2829.95633539074
2018-06-27,2782.433766132695
2018-06-28,2762.5395702947712
2018-06-29,2827.1187574794812
2018-07-02,2784.904226629915
2018-07-03,2781.934276917688
2018-07-04,2774.524262056002
2018-07-05,2765.244541712305
2018-07-06,2779.6031564229606
2018-07-09,2834.402971527237
2018-07-10,2838.319030932684
2018-07-11,2799.3610430159283
2018-07-12,2826.806814849916
2018-07-13,2838.5323997688965
2018-07-16,2825.2922171217283
2018-07-17,2823.7380975537744
2018-07-18,2812.5951792895235
2018-07-19,2789.4665158050343
2018-07-20,2819.7646522647033
2018-07-23,2824.9092899076177
2018-07-24,2855.311815687886
2018-07-25,2875.978887031538
2018-07-26,2869.2198659047367
2018-07-27,2869.686630096555
2018-07-30,2862.3319857575566
2018-07-31,2857.7049317457045
2018-08-01,2846.4491446413613
2018-08-02,2789.505915281318
2018-08-03,2788.627099811996
2018-08-06,2776.982041142331
2018-08-07,2813.6512017066975
2018-08-08,2803.821827676566
2018-08-09,2818.13338609372
2018-08-10,2784.5189001962945
2018-08-13,2741.1238301153844
2018-08-14,2735.8672789813736
2018-08-15,2680.797146390142
2018-08-16,2674.065808646492
2018-08-17,2668.8980776735743
2018-08-20,2699.9932869732797
