Date,EM GCC COUNTRIES DOMESTIC
2021-08-06,1006.3385049142806
2021-08-09,1008.5735496625417
2021-08-10,1016.3797446915262
2021-08-11,1018.4339007494393
2021-08-12,1020.5775055468318
2021-08-13,1020.6056099700259
2021-08-16,1023.0158642935868
2021-08-17,1031.188369455619
2021-08-18,1029.5125197065738
2021-08-19,1018.1654180835008
2021-08-20,1018.1841374984253
2021-08-23,1012.0831760991481
2021-08-24,1018.4740579662885
2021-08-25,1019.5181076315787
2021-08-26,1016.0101904008967
2021-08-27,1016.0003052592547
2021-08-30,1024.9842324089987
2021-08-31,1029.607996723807
2021-09-01,1028.7632405914119
2021-09-02,1028.4828430314549
2021-09-03,1028.5342440077313
2021-09-06,1035.654422663309
2021-09-07,1036.4909172828714
2021-09-08,1040.4605996024554
2021-09-09,1041.1590521412415
2021-09-10,1041.178144582649
2021-09-13,1036.8711466200648
2021-09-14,1036.3303137592407
2021-09-15,1041.0826765718036
2021-09-16,1046.1549820427258
2021-09-17,1046.1478537437085
2021-09-20,1038.5548803684887
2021-09-21,1036.8764210200495
2021-09-22,1034.0376973158864
2021-09-23,1035.001201433548
2021-09-24,1034.9350165339492
2021-09-27,1043.0777735179881
2021-09-28,1045.507317368666
2021-09-29,1044.9928983124717
2021-09-30,1053.8222093112531
2021-10-01,1053.8765498852501
2021-10-04,1052.0048835399289
2021-10-05,1059.291800670867
2021-10-06,1060.5712395107885
2021-10-07,1064.7348303470856
2021-10-08,1064.7693058551476
2021-10-11,1065.3554931604415
2021-10-12,1069.80818335069
2021-10-13,1075.3374332874507
2021-10-14,1081.4755677854002
2021-10-15,1081.454537371791
2021-10-18,1084.1008830845474
2021-10-19,1088.7729771682002
2021-10-20,1101.023670117576
2021-10-21,1104.4633341171948
2021-10-22,1104.4661785264939
2021-10-25,1100.9723632993537
2021-10-26,1095.5566360480134
2021-10-27,1092.414389411827
2021-10-28,1089.8363010073367
2021-10-29,1089.8691579207418
2021-11-01,1087.9428458753353
2021-11-02,1096.2038704653132
2021-11-03,1093.9494802511792
2021-11-04,1099.9271770396924
2021-11-05,1099.9551083191964
2021-11-08,1114.669465218322
2021-11-09,1110.9391370672251
2021-11-10,1119.3132683545648
2021-11-11,1124.419497122927
2021-11-12,1124.3621740102235
2021-11-15,1119.1490515203018
2021-11-16,1122.5359499932615
2021-11-17,1121.1588367577988
2021-11-18,1112.197080937724
2021-11-19,1112.14819442462
2021-11-22,1067.1882806422896
2021-11-23,1071.5019658836206
2021-11-24,1079.981432524252
2021-11-25,1075.2056331770602
2021-11-26,1075.2350585106508
2021-11-29,1036.7341883951103
2021-11-30,1028.545963786598
2021-12-01,1038.4557958448734
2021-12-02,1040.7281926310154
2021-12-03,1040.6738696881673
2021-12-06,1054.725206571264
2021-12-07,1060.7177191663116
2021-12-08,1052.3114572923516
2021-12-09,1047.0400591379525
2021-12-10,1046.9894926477714
2021-12-13,1051.553092212745
2021-12-14,1052.8731616617506
2021-12-15,1060.147496986417
2021-12-16,1072.931626917423
2021-12-17,1072.97560720801
2021-12-20,1060.8380573868967
2021-12-21,1067.7196261214149
2021-12-22,1063.9242542826341
2021-12-23,1071.7191912187184
2021-12-24,1071.6882956997445
2021-12-27,1063.3090906060497
2021-12-28,1075.3987928946647
2021-12-29,1068.1362160519502
2021-12-30,1072.664424687809
2021-12-31,1072.7545054994398
2022-01-03,1079.0142452149146
2022-01-04,1081.0037098383516
2022-01-05,1089.6243086227723
2022-01-06,1086.535793623835
2022-01-07,1086.427211012508
2022-01-10,1104.6654111428818
2022-01-11,1119.9269453701831
2022-01-12,1130.0575247981221
2022-01-13,1143.0230458810954
2022-01-14,1142.799208276043
2022-01-17,1147.5671389994527
2022-01-18,1149.4933611393076
2022-01-19,1158.9535198339465
2022-01-20,1160.2074689752542
2022-01-21,1160.7287194698026
2022-01-24,1143.8787504133977
2022-01-25,1147.6079893596839
2022-01-26,1151.6622530118902
2022-01-27,1150.5881840084292
2022-01-28,1151.5831650831599
2022-01-31,1154.916262396289
2022-02-01,1156.390280023835
2022-02-02,1150.5547414160562
2022-02-03,1147.0676262378734
2022-02-04,1147.4382151315122
2022-02-07,1155.3845312065284
2022-02-08,1155.160386132098
2022-02-09,1155.9162658985772
2022-02-10,1163.165751879964
2022-02-11,1164.723266587274
2022-02-14,1163.563375332302
2022-02-15,1177.953599393971
2022-02-16,1193.2266629300716
2022-02-17,1190.9041470662914
2022-02-18,1189.511347443836
2022-02-21,1196.7390971503262
2022-02-22,1197.629392581776
2022-02-23,1192.709521321772
2022-02-24,1175.907205199614
2022-02-25,1178.1477366768113
2022-02-28,1206.460804913273
2022-03-01,1222.171955037336
2022-03-02,1230.059078830918
2022-03-03,1239.4670598469775
2022-03-04,1238.098508347604
2022-03-07,1241.1831959324247
2022-03-08,1247.2248426814247
2022-03-09,1235.347665990718
2022-03-10,1234.5089772941203
2022-03-11,1234.679698507279
2022-03-14,1216.9127204658707
2022-03-15,1206.6386246247462
2022-03-16,1229.5435244653265
2022-03-17,1242.310090952473
2022-03-18,1240.381078312399
2022-03-21,1243.7080931681242
2022-03-22,1248.5392415037843
2022-03-23,1259.0480296164696
2022-03-24,1261.658520652896
2022-03-25,1263.682013332929
2022-03-28,1278.2147265320914
2022-03-29,1282.6917098250376
2022-03-30,1274.727310335151
2022-03-31,1275.8447338386375
2022-04-01,1275.042091118207
2022-04-04,1279.50102476747
2022-04-05,1285.1789915865288
2022-04-06,1293.9836752699496
2022-04-07,1304.1606841959479
2022-04-08,1304.8696774050968
2022-04-11,1324.7455626498554
2022-04-12,1332.214341982475
2022-04-13,1323.6423768327268
2022-04-14,1326.857908974118
2022-04-15,1325.6867882527254
2022-04-18,1337.714722702987
2022-04-19,1319.8995481269524
2022-04-20,1335.0707645057353
2022-04-21,1326.9739689207988
2022-04-22,1327.9586423147134
2022-04-25,1327.8219024420212
2022-04-26,1323.2844742603284
2022-04-27,1331.3262329118672
2022-04-28,1336.4989955841736
2022-04-29,1335.873053117124
2022-05-02,1335.856562084886
2022-05-03,1335.7906517251952
2022-05-04,1335.798904117892
2022-05-05,1336.9626072149852
2022-05-06,1336.1258385685417
2022-05-09,1335.5488873566567
2022-05-10,1305.0560321849493
2022-05-11,1287.6806747663254
2022-05-12,1225.7508450006512
2022-05-13,1230.5858181054755
2022-05-16,1224.9772068404939
2022-05-17,1215.9860888726907
2022-05-18,1221.9571174423131
2022-05-19,1194.7888636219504
2022-05-20,1196.617827824083
2022-05-23,1177.1515833139542
2022-05-24,1173.2346155589055
2022-05-25,1197.2367613633608
2022-05-26,1193.4901580135404
2022-05-27,1197.243394831685
2022-05-30,1236.3864520992067
2022-05-31,1240.315162730609
2022-06-01,1224.6310223891016
2022-06-02,1210.5666106931594
2022-06-03,1210.258843256189
2022-06-06,1226.1869526743465
2022-06-07,1212.006406415263
2022-06-08,1205.9592527596355
2022-06-09,1207.5123959486527
2022-06-10,1206.810771653853
2022-06-13,1162.0073495189456
2022-06-14,1162.744096997322
2022-06-15,1161.0900832226598
2022-06-16,1146.5071015802052
2022-06-17,1144.4653991182015
2022-06-20,1103.1051026063817
2022-06-21,1129.4091824030695
2022-06-22,1097.7753640369897
2022-06-23,1094.0718903581067
2022-06-24,1093.8773589220225
2022-06-27,1108.0789405663775
2022-06-28,1128.40576573915
2022-06-29,1130.9066467972054
2022-06-30,1113.3999091952908
2022-07-01,1112.7250491872358
2022-07-04,1100.5757281985757
2022-07-05,1097.1947264722648
2022-07-06,1099.6416369256012
2022-07-07,1099.7271440506174
2022-07-08,1099.7271440506174
2022-07-11,1099.6225990530604
2022-07-12,1101.4026883683518
2022-07-13,1091.5697914782938
2022-07-14,1085.8306449644192
2022-07-15,1085.8897191466942
2022-07-18,1116.9564977142825
2022-07-19,1132.8686384562927
2022-07-20,1146.8781566823777
2022-07-21,1164.8109837679215
2022-07-22,1166.1959575508408
2022-07-25,1155.3538594759327
2022-07-26,1162.1785844072513
2022-07-27,1171.1036224972763
2022-07-28,1178.1420722026953
2022-07-29,1179.5376520437326
2022-08-01,1197.031877498127
2022-08-02,1193.3961182878502
2022-08-03,1190.0813638990846
2022-08-04,1187.8357574168417
2022-08-05,1188.385717291101
2022-08-08,1192.7951080200023
2022-08-09,1195.9823518745573
2022-08-10,1205.1500673737814
2022-08-11,1215.4177371301055
2022-08-12,1215.662479681475
2022-08-15,1216.837152896812
2022-08-16,1218.8780420785415
2022-08-17,1230.9580921183988
2022-08-18,1227.761262843375
2022-08-19,1227.0973946748684
2022-08-22,1223.0659063462413
2022-08-23,1212.508190994709
2022-08-24,1212.6968713612646
2022-08-25,1226.6930034589282
2022-08-26,1227.7308618526529
2022-08-29,1219.502187580056
2022-08-30,1213.4189822853314
2022-08-31,1196.7154763419016
2022-09-01,1180.9459779416975
2022-09-02,1180.5692861960495
2022-09-05,1172.9143951608626
2022-09-06,1166.8459147923238
2022-09-07,1155.9568033559453
2022-09-08,1152.3426800698544
2022-09-09,1152.6037891148715
2022-09-12,1173.1437243808068
2022-09-13,1181.9838503562498
2022-09-14,1162.5352164901742
2022-09-15,1162.6319524033522
2022-09-16,1165.6127585877516
2022-09-19,1133.0608013342805
2022-09-20,1136.4773245786184
2022-09-21,1131.891570828111
2022-09-22,1128.4973208713502
2022-09-23,1127.2575360477992
2022-09-26,1076.0016093441652
2022-09-27,1083.8224541491609
2022-09-28,1094.4224165651829
2022-09-29,1113.922961375861
2022-09-30,1112.7272002476916
2022-10-03,1125.0599945351405
2022-10-04,1148.6037302649459
2022-10-05,1148.8228962731732
2022-10-06,1146.985737157663
2022-10-07,1147.2171591475753
2022-10-10,1124.2644474676051
2022-10-11,1119.4094950809001
2022-10-12,1123.4453295120597
2022-10-13,1112.160370239573
2022-10-14,1113.359549845866
2022-10-17,1123.1178506918993
2022-10-18,1148.0339955881857
2022-10-19,1145.871837198921
2022-10-20,1161.781096971524
2022-10-21,1162.0515890033985
2022-10-24,1166.3651247998157
2022-10-25,1162.4786555390847
2022-10-26,1147.0432003158735
2022-10-27,1143.5304421277103
2022-10-28,1142.022693591439
2022-10-31,1142.2848714337142
2022-11-01,1130.680915084416
2022-11-02,1133.1388028155386
2022-11-03,1121.4797801432437
2022-11-04,1124.096451490464
2022-11-07,1144.1075536121068
2022-11-08,1138.0875264875253
2022-11-09,1135.497539934094
2022-11-10,1120.5613390425756
2022-11-11,1122.1886257317165
2022-11-14,1121.44715249789
2022-11-15,1111.5135576183181
2022-11-16,1111.0894203527798
2022-11-17,1106.7960341938171
2022-11-18,1108.6193697987676
2022-11-21,1089.1811529437973
2022-11-22,1091.2173367968676
2022-11-23,1092.9571420555885
2022-11-24,1092.755957132087
2022-11-25,1091.523606964903
2022-11-28,1074.7761743763251
2022-11-29,1074.1033295640127
2022-11-30,1089.5966103929914
2022-12-01,1085.231849704141
2022-12-02,1085.346154812689
2022-12-05,1055.3437350870934
2022-12-06,1052.362981396578
2022-12-07,1027.9405707610547
2022-12-08,1033.7247558578492
2022-12-09,1033.7203813237436
2022-12-12,1017.4659983113406
2022-12-13,1027.2279738516904
2022-12-14,1028.0543259135322
2022-12-15,1028.8268182877662
2022-12-16,1032.0057687478359
2022-12-19,1025.2734546719519
2022-12-20,1033.143230477996
2022-12-21,1031.369260674166
2022-12-22,1024.37763275943
2022-12-23,1024.4075197498435
2022-12-26,1023.1348279717531
2022-12-27,1034.0035729953208
2022-12-28,1045.8546967210389
2022-12-29,1043.2664705720892
2022-12-30,1042.1489182882651
2023-01-02,1047.7273561004597
2023-01-03,1054.1712972104676
2023-01-04,1043.8342601738661
2023-01-05,1045.1007458117476
2023-01-06,1043.9805723497109
2023-01-09,1054.8293761157352
2023-01-10,1053.1736364414044
2023-01-11,1046.513333437102
2023-01-12,1051.8668980705734
2023-01-13,1053.2080452434673
2023-01-16,1053.8621296330873
2023-01-17,1049.1679413477264
2023-01-18,1044.7447686784562
2023-01-19,1048.517498581326
2023-01-20,1048.8223318159426
2023-01-23,1057.7855748224958
2023-01-24,1062.8181740629088
2023-01-25,1062.927500772054
2023-01-26,1059.392756728644
2023-01-27,1054.647993193383
2023-01-30,1052.608526494421
2023-01-31,1049.205712394141
2023-02-01,1049.5366109002603
2023-02-02,1043.2193703786002
2023-02-03,1044.565593877763
2023-02-06,1037.1737878040692
2023-02-07,1028.423161921474
2023-02-08,1031.529731345842
2023-02-09,1022.1429675024508
2023-02-10,1022.3701502295868
2023-02-13,1026.969347377284
2023-02-14,1025.0826191873762
2023-02-15,1031.320944499219
2023-02-16,1031.0277456382507
2023-02-17,1031.4042300069411
2023-02-20,1019.952558488502
2023-02-21,1011.555436914484
2023-02-22,1009.0391558615981
2023-02-23,996.1281900115392
2023-02-24,996.2644645119336
2023-02-27,987.0416515460462
2023-02-28,994.2314832706489
2023-03-01,1001.6356183291915
2023-03-02,1008.4413051956786
2023-03-03,1008.5357382522345
2023-03-06,1024.7292882623492
2023-03-07,1025.1940806087055
2023-03-08,1020.9157165530326
2023-03-09,1023.0095797041588
2023-03-10,1022.9586922167595
2023-03-13,1002.3819167885063
2023-03-14,986.9518249089722
2023-03-15,978.153286318172
2023-03-16,971.8257043938389
2023-03-17,974.2709150801672
2023-03-20,992.977309821775
2023-03-21,1005.3021561428071
2023-03-22,1008.2850742924646
2023-03-23,1013.0768557856632
2023-03-24,1011.2259338539318
2023-03-27,1011.6047496306302
2023-03-28,1016.0147075679606
2023-03-29,1017.7048144936831
2023-03-30,1027.0939387753176
2023-03-31,1025.1283080956564
2023-04-03,1045.062467249359
2023-04-04,1057.3335112637299
2023-04-05,1054.5474004025543
2023-04-06,1050.5821762415208
2023-04-07,1050.3753098619736
2023-04-10,1045.9559960668428
2023-04-11,1044.3105576059168
2023-04-12,1053.4940377571259
2023-04-13,1054.2927652105725
2023-04-14,1055.4787378153173
2023-04-17,1067.9829454586227
2023-04-18,1067.6340277111892
2023-04-19,1067.2723502368965
2023-04-20,1067.4581483514914
2023-04-21,1067.4347631935689
2023-04-24,1068.7174092900077
2023-04-25,1072.1707460484274
2023-04-26,1077.2242518417472
2023-04-27,1076.5088293332815
2023-04-28,1078.6144076742903
2023-05-01,1077.6878127795796
2023-05-02,1071.936489334952
2023-05-03,1060.8716572171622
2023-05-04,1067.7341174140552
2023-05-05,1069.4263867661919
2023-05-08,1078.6730926727487
2023-05-09,1079.0256222882392
2023-05-10,1079.5248589746896
2023-05-11,1084.9385205500957
2023-05-12,1084.5441303977695
2023-05-15,1062.9692636091352
2023-05-16,1062.7100930407612
2023-05-17,1071.7550560803495
2023-05-18,1077.537550163627
2023-05-19,1076.4543263045011
2023-05-22,1072.912258596124
2023-05-23,1066.2199815190668
2023-05-24,1061.466770486972
2023-05-25,1053.694808714684
2023-05-26,1054.7983694482132
2023-05-29,1049.7436257358875
2023-05-30,1051.479659282232
2023-05-31,1038.229122438111
2023-06-01,1037.5485822285625
2023-06-02,1038.9246836808422
2023-06-05,1061.7743659342345
2023-06-06,1060.168736560101
2023-06-07,1064.9555330138548
2023-06-08,1065.6939066245704
2023-06-09,1066.390969414387
2023-06-12,1067.4686744410017
2023-06-13,1065.8523813967017
2023-06-14,1075.5400648488157
2023-06-15,1075.876705823776
2023-06-16,1078.5908700255134
2023-06-19,1072.0543235538328
2023-06-20,1071.327321502862
2023-06-21,1074.2624627203302
2023-06-22,1071.530754705719
2023-06-23,1072.4324097076978
2023-06-26,1070.7793623855061
2023-06-27,1070.7793623855061
2023-06-28,1070.7076593404165
2023-06-29,1070.6933327199622
2023-06-30,1070.7121337123554
2023-07-03,1079.0431247342208
2023-07-04,1086.007348736589
2023-07-05,1085.704127144595
2023-07-06,1084.6052972256698
2023-07-07,1084.404196561636
2023-07-10,1081.9594031722033
2023-07-11,1088.6250965450713
2023-07-12,1094.739654599648
2023-07-13,1095.2645731183486
2023-07-14,1096.1121291570216
2023-07-17,1099.5556545522188
2023-07-18,1102.2923225659442
2023-07-19,1100.9328198972057
2023-07-20,1100.6351050981275
2023-07-21,1100.5946412106714
2023-07-24,1110.998470628598
2023-07-25,1118.2866009762893
2023-07-26,1123.9198062356559
2023-07-27,1121.2046814971425
2023-07-28,1120.750012149742
2023-07-31,1109.6207245053254
2023-08-01,1109.678595833257
2023-08-02,1097.8720126555068
2023-08-03,1086.2716192264488
2023-08-04,1086.8689882578735
2023-08-07,1082.5793374839582
2023-08-08,1076.1946325374154
2023-08-09,1079.6218644324454
2023-08-10,1084.3072741731262
2023-08-11,1084.6141896563927
2023-08-14,1087.9593435068427
2023-08-15,1083.1976348979358
2023-08-16,1079.3651387058355
2023-08-17,1082.097153369075
2023-08-18,1082.247026271841
2023-08-21,1079.4071335575954
2023-08-22,1077.9354764551335
2023-08-23,1075.7631653127394
2023-08-24,1079.0268288551904
2023-08-25,1078.839971300877
2023-08-28,1080.791310034514
2023-08-29,1080.344967291293
2023-08-30,1087.3927662765104
2023-08-31,1077.522845302122
2023-09-01,1078.092831762243
2023-09-04,1072.436217151705
2023-09-05,1069.8343312906165
2023-09-06,1062.7174702144848
2023-09-07,1058.991403110077
2023-09-08,1059.5823729758195
2023-09-11,1063.7782802123988
2023-09-12,1059.734962508346
2023-09-13,1057.1477680137002
2023-09-14,1057.7383813636895
2023-09-15,1058.9397642849183
2023-09-18,1047.193089204279
2023-09-19,1049.316059341603
2023-09-20,1049.3250426197462
2023-09-21,1044.1429729765318
2023-09-22,1043.2854152507346
2023-09-25,1038.8373518496128
2023-09-26,1041.0415911304417
2023-09-27,1049.725095223358
2023-09-28,1048.6079376561236
2023-09-29,1048.6283341058136
2023-10-02,1048.3111276633456
2023-10-03,1045.2168671222366
2023-10-04,1035.4220372426757
2023-10-05,1027.5052049401595
2023-10-06,1028.3646399500608
2023-10-09,1007.4078805717911
2023-10-10,1012.0633590195664
2023-10-11,1012.5299486503781
2023-10-12,1013.6254513343184
2023-10-13,1009.2723152342248
2023-10-16,1008.4540465036804
2023-10-17,1019.4937607364645
2023-10-18,1013.0570055158965
2023-10-19,1004.8948902224631
2023-10-20,1000.4000134058671
2023-10-23,974.2655082514442
2023-10-24,980.1499649615753
2023-10-25,991.1539662700771
2023-10-26,976.3570455967666
2023-10-27,974.9131432742853
2023-10-30,987.9856393969471
2023-10-31,1004.0698014378455
2023-11-01,1018.3519763910149
2023-11-02,1026.9500010601553
2023-11-03,1027.7020108594397
2023-11-06,1041.2433982750706
2023-11-07,1041.3420070629695
2023-11-08,1038.424739083644
2023-11-09,1032.9702236193916
2023-11-10,1033.8292848571973
2023-11-13,1028.1984374435133
2023-11-14,1032.5936593406286
2023-11-15,1053.009802816197
2023-11-16,1057.5912383667362
2023-11-17,1057.5194416378972
2023-11-20,1057.411243591943
2023-11-21,1057.1140408505644
2023-11-22,1053.8905077428897
2023-11-23,1051.303458698236
2023-11-24,1051.961874492536
2023-11-27,1048.009910573508
2023-11-28,1051.4567581947335
2023-11-29,1050.7866645564993
2023-11-30,1058.5686589468253
2023-12-01,1058.1691933285747
2023-12-04,1056.6311332890982
2023-12-05,1051.9951240232635
2023-12-06,1051.0676856674445
2023-12-07,1053.7806931556136
2023-12-08,1052.0101265353203
2023-12-11,1063.645752889213
2023-12-12,1064.539122826612
2023-12-13,1065.0661051705174
2023-12-14,1081.3424731590694
2023-12-15,1082.0208646623698
2023-12-18,1092.0835825619245
2023-12-19,1097.6008474812686
2023-12-20,1099.0865462681677
2023-12-21,1094.0286858596858
2023-12-22,1094.8735867745472
2023-12-25,1110.1562463067683
2023-12-26,1115.031919754195
2023-12-27,1117.5840554491676
2023-12-28,1122.3896109636246
2023-12-29,1123.0186249305793
2024-01-01,1133.923793317806
2024-01-02,1141.3680960246566
2024-01-03,1121.9856825925795
2024-01-04,1139.9732193802477
2024-01-05,1140.0889171726951
2024-01-08,1151.5185113169812
2024-01-09,1149.9515626416064
2024-01-10,1146.1960708124739
2024-01-11,1146.4377404707836
2024-01-12,1145.819562358727
2024-01-15,1150.5389989796638
2024-01-16,1142.7875125659264
2024-01-17,1140.8183878978741
2024-01-18,1128.556155233565
2024-01-19,1130.5426534900384
2024-01-22,1144.6407935085956
2024-01-23,1144.8456623731925
2024-01-24,1153.5494955353615
2024-01-25,1151.62276918502
2024-01-26,1150.127310630761
2024-01-29,1155.0040034085832
2024-01-30,1136.4742013375792
2024-01-31,1117.6538449492139
2024-02-01,1125.0991672897649
2024-02-02,1125.1999606768466
2024-02-05,1129.108553323136
2024-02-06,1127.6720465063527
2024-02-07,1135.7535360280833
2024-02-08,1139.9906310140254
2024-02-09,1140.4959999152777
2024-02-12,1149.5216929221833
2024-02-13,1157.4168191058081
2024-02-14,1160.1301174762007
2024-02-15,1162.9330974255618
2024-02-16,1164.5365695772712
2024-02-19,1171.3792044052163
2024-02-20,1175.7901689452722
2024-02-21,1177.0533569855654
2024-02-22,1173.9816804129441
2024-02-23,1172.8302065596001
2024-02-26,1168.777861081127
2024-02-27,1176.4930285782775
2024-02-28,1172.8742261667614
2024-02-29,1173.7737735367284
2024-03-01,1175.1104479955293
2024-03-04,1158.3042327212208
2024-03-05,1150.034343672264
2024-03-06,1155.9558205264966
2024-03-07,1157.3278484926213
2024-03-08,1157.7085222803112
2024-03-11,1155.5493091361814
