Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2020-05-08,1285.6563236618092
2020-05-11,1292.0549766755323
2020-05-12,1282.9715653527576
2020-05-13,1281.106016870708
2020-05-14,1271.0710720759132
2020-05-15,1271.5871304378757
2020-05-18,1291.5429932971317
2020-05-19,1309.4015284359825
2020-05-20,1317.3847228759184
2020-05-21,1312.3681458196695
2020-05-22,1275.892736708579
2020-05-25,1280.8569377853412
2020-05-26,1306.4986661318408
2020-05-27,1305.1984788944678
2020-05-28,1300.2117325233646
2020-05-29,1307.936151094907
2020-06-01,1337.8750685267212
2020-06-02,1360.3793091095254
2020-06-03,1389.3022138449796
2020-06-04,1391.1936898355643
2020-06-05,1411.8393127627448
2020-06-08,1418.151539942816
2020-06-09,1420.6521717272738
2020-06-10,1425.1891180619953
2020-06-11,1394.7489813063248
2020-06-12,1389.5054099108916
2020-06-15,1361.5161804643035
2020-06-16,1396.488614609319
2020-06-17,1403.2664185144572
2020-06-18,1403.88292413426
2020-06-19,1411.3150747453408
2020-06-22,1408.7637532844085
2020-06-23,1429.0642373449377
2020-06-24,1424.2644737700361
2020-06-25,1416.4800060746545
2020-06-26,1408.1563314139337
2020-06-29,1401.6017480539779
2020-06-30,1405.1427805233336
2020-07-01,1411.8948157746563
2020-07-02,1445.9561873437822
2020-07-03,1458.9577284747104
2020-07-06,1499.8204775524173
2020-07-07,1488.3980105756652
2020-07-08,1518.181929219731
2020-07-09,1531.2493256111732
2020-07-10,1516.1236888445246
2020-07-13,1518.8706500339285
2020-07-14,1504.885242312912
2020-07-15,1513.961964107527
2020-07-16,1482.4205980704696
2020-07-17,1493.0982198716679
2020-07-20,1506.6331237866857
2020-07-21,1537.6167340538495
2020-07-22,1523.413341236201
2020-07-23,1523.9784593125612
2020-07-24,1497.7624190456506
2020-07-27,1517.066496056971
2020-07-28,1529.386641249377
2020-07-29,1537.1160746031612
2020-07-30,1531.5310806171842
2020-07-31,1526.6362896896376
2020-08-03,1528.5447576429042
2020-08-04,1545.4352812233863
2020-08-05,1564.8816179186929
2020-08-06,1569.321998351097
2020-08-07,1543.7066631352172
2020-08-10,1538.1108145611001
2020-08-11,1546.369982896959
2020-08-12,1551.5208664964607
2020-08-13,1554.7739610902022
2020-08-14,1550.7152117567675
2020-08-17,1562.6834837718786
2020-08-18,1568.3884585158737
2020-08-19,1559.8360865343532
2020-08-20,1533.6365270493357
2020-08-21,1549.5387570239875
2020-08-24,1573.8967076843342
2020-08-25,1584.7217718702022
2020-08-26,1590.4002928807015
2020-08-27,1586.8969654316145
2020-08-28,1590.8780105735598
2020-08-31,1564.5718101229702
2020-09-01,1588.938750406498
2020-09-02,1587.2477733383616
2020-09-03,1572.0360976258723
2020-09-04,1559.0000097254078
2020-09-07,1551.4198571022428
2020-09-08,1542.5194972044883
2020-09-09,1538.7978522735202
2020-09-10,1536.0994352119558
2020-09-11,1546.4736203346122
2020-09-14,1565.815906802259
2020-09-15,1578.28013350175
2020-09-16,1584.6098194624915
2020-09-17,1570.8774606503328
2020-09-18,1573.00790569212
2020-09-21,1550.4211659806597
2020-09-22,1540.1251262474334
2020-09-23,1532.7987494292422
2020-09-24,1505.530072875365
2020-09-25,1504.6847097101818
2020-09-28,1521.1248419104181
2020-09-29,1520.3295813463199
2020-09-30,1540.8460594712735
2020-10-01,1541.7382242473705
2020-10-02,1538.3587870373465
2020-10-05,1552.5891794629101
2020-10-06,1566.76465458524
2020-10-07,1577.0323199626755
2020-10-08,1590.6803715470646
2020-10-09,1597.969456628353
2020-10-12,1621.6752963820443
2020-10-13,1620.1646046205426
2020-10-14,1618.005241424429
2020-10-15,1597.2365454081034
2020-10-16,1602.9682433642442
2020-10-19,1606.194885471095
2020-10-20,1616.4033406065823
2020-10-21,1623.2924489337684
2020-10-22,1620.7892380383205
2020-10-23,1621.3220662900592
2020-10-26,1614.0626581250237
2020-10-27,1619.0486816695284
2020-10-28,1602.0918640542995
2020-10-29,1602.1253989766717
2020-10-30,1577.1898387600588
2020-11-02,1597.146045211163
2020-11-03,1603.8794067525778
2020-11-04,1625.4843346066875
2020-11-05,1668.5560739595242
2020-11-06,1682.9517732189609
2020-11-09,1704.3019147095902
2020-11-10,1684.0404968589344
2020-11-11,1682.922496859157
2020-11-12,1688.3712870295908
2020-11-13,1699.6971892002518
2020-11-16,1720.824071221476
2020-11-17,1716.8767843017367
2020-11-18,1724.1092379335178
2020-11-19,1715.3485419407623
2020-11-20,1729.0560829564936
2020-11-23,1747.3041364028284
2020-11-24,1754.7715666400195
2020-11-25,1743.0796618850657
2020-11-26,1758.4518305737324
2020-11-27,1761.088670397776
2020-11-30,1721.6008557642358
2020-12-01,1748.009655045227
2020-12-02,1754.3548725744602
2020-12-03,1769.4716435948387
2020-12-04,1787.9826912564859
2020-12-07,1788.829824117923
2020-12-08,1788.2753716283428
2020-12-09,1790.7937229764545
2020-12-10,1789.9668046630918
2020-12-11,1793.957472617773
2020-12-14,1782.2046591818316
2020-12-15,1781.6018866945237
2020-12-16,1800.8186007203678
2020-12-17,1814.4355753350846
2020-12-18,1807.3251070515896
2020-12-21,1796.92882453483
2020-12-22,1780.8555815303691
2020-12-23,1794.7042647465234
2020-12-24,1785.4488322556085
2020-12-25,1787.9607069681674
2020-12-28,1782.1432260250817
2020-12-29,1805.6564068954272
2020-12-30,1840.6719828945172
2020-12-31,1842.656079593126
2021-01-01,1842.6661265624048
2021-01-04,1861.4135003919455
2021-01-05,1888.3022516695153
2021-01-06,1883.000936026482
2021-01-07,1893.950017338465
2021-01-08,1939.002201367071
2021-01-11,1933.54018206677
2021-01-12,1938.7918798526878
2021-01-13,1953.0131735031598
2021-01-14,1962.958039901594
2021-01-15,1945.7320117147738
2021-01-18,1948.7024571293582
2021-01-19,1982.711613097187
2021-01-20,2011.808482824359
2021-01-21,2022.0046813043698
2021-01-22,2004.3101986331758
2021-01-25,2032.8826174765154
2021-01-26,1998.260587825285
2021-01-27,1974.3603617790018
2021-01-28,1942.7620560455664
2021-01-29,1914.8410661227765
2021-02-01,1960.1905799971405
2021-02-02,1986.4511427451916
2021-02-03,2002.5438056164344
2021-02-04,1993.864608854261
2021-02-05,2005.917889511338
2021-02-08,2010.2243352190983
2021-02-09,2026.5751398466177
2021-02-10,2047.4783459809496
2021-02-11,2053.409764772558
2021-02-12,2055.482130865514
2021-02-15,2067.772400292539
2021-02-16,2075.5052996389386
2021-02-17,2081.084854793604
2021-02-18,2051.0217537445837
2021-02-19,2059.633497289556
2021-02-22,2013.9878025033233
2021-02-23,2011.7565542303462
2021-02-24,1976.0117415180302
2021-02-25,1986.6069264732862
2021-02-26,1925.7758878941506
2021-03-01,1960.800377056495
2021-03-02,1954.9514200124918
2021-03-03,1979.8506103561826
2021-03-04,1927.8727313975467
2021-03-05,1921.272678789341
2021-03-08,1873.0054541316015
2021-03-09,1888.9385013882948
2021-03-10,1898.2909643211935
2021-03-11,1949.0833527073958
2021-03-12,1935.4328442803637
2021-03-15,1923.0857908181988
2021-03-16,1936.2723656786159
2021-03-17,1930.5978961656253
2021-03-18,1937.9872435732207
2021-03-19,1917.778061601261
2021-03-22,1917.8411309608118
2021-03-23,1895.8127768064296
2021-03-24,1860.7441725920417
2021-03-25,1849.2817119466304
2021-03-26,1877.6477978504008
2021-03-29,1882.2621486133526
2021-03-30,1896.0613522103372
2021-03-31,1890.3634782494898
2021-04-01,1919.230677302954
2021-04-02,1923.5363248190338
2021-04-05,1927.3015413221538
2021-04-06,1939.363194597259
2021-04-07,1926.2546864857154
2021-04-08,1932.9739560146013
2021-04-09,1914.1147677511685
2021-04-12,1906.9694234734507
2021-04-13,1908.47962295932
2021-04-14,1927.1634275743397
2021-04-15,1933.7637539127409
2021-04-16,1944.239692263179
2021-04-19,1948.0982531592676
2021-04-20,1945.9837089975854
2021-04-21,1930.5775207153604
2021-04-22,1937.625971667992
2021-04-23,1956.0760581122413
2021-04-26,1966.1858034450013
2021-04-27,1966.7946996685398
2021-04-28,1969.5670242955866
2021-04-29,1967.1616611631807
2021-04-30,1942.6428387414887
2021-05-03,1927.381687624842
2021-05-04,1924.4935739955301
2021-05-05,1919.0071545983544
2021-05-06,1929.1811551714707
2021-05-07,1938.1230820563267
2021-05-10,1933.3453076175836
2021-05-11,1907.1047925808286
2021-05-12,1886.7346699789048
2021-05-13,1851.3289021097771
2021-05-14,1875.4259833046228
2021-05-17,1879.1602776792956
2021-05-18,1911.3273242573075
2021-05-19,1903.4225253536142
2021-05-20,1908.1192924726674
2021-05-21,1905.8031035592353
2021-05-24,1900.2407961315519
2021-05-25,1929.3005311878333
2021-05-26,1939.3601150903853
2021-05-27,1943.0088013037932
2021-05-28,1951.544572274829
2021-05-31,1975.066504784553
2021-06-01,1998.6669686180107
2021-06-02,1993.5730897019127
2021-06-03,1982.5703372487974
2021-06-04,1980.7480521553157
2021-06-07,1976.8166549929151
2021-06-08,1972.146016060349
2021-06-09,1966.5325528962244
2021-06-10,1975.8037259233008
2021-06-11,1981.754557168111
2021-06-14,1982.724098058615
2021-06-15,1974.910558437122
2021-06-16,1961.983201664089
2021-06-17,1954.395374591291
2021-06-18,1951.2137600714973
2021-06-21,1935.030260637465
2021-06-22,1929.9917633443565
2021-06-23,1952.3002022150529
2021-06-24,1962.716419918851
2021-06-25,1982.527649775285
2021-06-28,1985.6921993525684
2021-06-29,1981.417050937381
2021-06-30,1979.8564867773966
2021-07-01,1969.8097047525316
2021-07-02,1949.9473543384115
2021-07-05,1947.5535161982464
2021-07-06,1937.67079736594
2021-07-07,1928.9041770162464
2021-07-08,1891.9316224945958
2021-07-09,1896.5620985956368
2021-07-12,1908.0335283876725
2021-07-13,1926.0062928760742
2021-07-14,1923.3970719302527
2021-07-15,1939.8640087689812
2021-07-16,1925.7250396375618
2021-07-19,1892.9167060483835
2021-07-20,1885.1584885395625
2021-07-21,1888.2164493314997
2021-07-22,1906.420009407151
2021-07-23,1882.3298280519086
2021-07-26,1833.3988469666742
2021-07-27,1790.1572293972124
2021-07-28,1815.9742282155032
2021-07-29,1858.0517731893317
2021-07-30,1832.101825828036
2021-08-02,1854.3810711752612
2021-08-03,1855.6602335296282
2021-08-04,1870.2521198281465
2021-08-05,1862.4315402322072
2021-08-06,1852.6228023469093
2021-08-09,1856.8246148316812
2021-08-10,1866.6081263953354
2021-08-11,1862.426449540017
2021-08-12,1851.6658224579114
2021-08-13,1834.0019385148405
2021-08-16,1819.2974083098143
2021-08-17,1793.3468022758632
2021-08-18,1803.030782119405
2021-08-19,1756.2958368941581
2021-08-20,1740.1227659098734
2021-08-23,1766.464725881945
2021-08-24,1816.0343768805856
2021-08-25,1824.1129734119347
2021-08-26,1808.9484249783977
2021-08-27,1815.9643362936642
2021-08-30,1831.1715558548517
2021-08-31,1864.7745573188417
2021-09-01,1871.8720722756377
2021-09-02,1869.6648548008873
2021-09-03,1874.5860090593935
2021-09-06,1887.1067946450203
2021-09-07,1890.647354855089
2021-09-08,1874.1015427411974
2021-09-09,1850.5921064420932
2021-09-10,1864.9541039720448
2021-09-13,1852.9177673578222
2021-09-14,1844.2673190977393
2021-09-15,1831.6148780751025
2021-09-16,1811.6639085111765
2021-09-17,1818.1876998430232
2021-09-20,1788.5751396784779
2021-09-21,1791.2032711604775
2021-09-22,1792.9634902456876
2021-09-23,1806.407444784935
2021-09-24,1796.0874334525745
2021-09-27,1800.1450306525458
2021-09-28,1793.2800360152366
2021-09-29,1779.6042569015888
2021-09-30,1783.7702428436942
2021-10-01,1773.2621144335562
2021-10-04,1756.0901665145154
2021-10-05,1755.8960997752556
2021-10-06,1745.1348501934792
2021-10-07,1784.9185608051148
2021-10-08,1788.5483361088723
2021-10-11,1803.8170974909788
2021-10-12,1784.7513892805753
2021-10-13,1793.7605713252156
2021-10-14,1801.9127511217664
2021-10-15,1829.1017474464434
2021-10-18,1828.7838594371744
2021-10-19,1849.7815929048786
2021-10-20,1861.6854720334072
2021-10-21,1850.7370167134738
2021-10-22,1854.014570812913
2021-10-25,1860.6694093371013
2021-10-26,1856.3941245841847
2021-10-27,1835.270466878016
2021-10-28,1827.9601691338098
2021-10-29,1811.4707750960972
2021-11-01,1808.5398618501977
2021-11-02,1806.1768886951104
2021-11-03,1803.0480113336264
2021-11-04,1810.5623116440527
2021-11-05,1803.493276420362
2021-11-08,1808.5347028606625
2021-11-09,1812.737337963208
2021-11-10,1815.3327959441544
2021-11-11,1827.974856338288
2021-11-12,1832.375904504686
2021-11-15,1834.7369422530408
2021-11-16,1843.5807914276515
2021-11-17,1837.9155390849337
2021-11-18,1819.3290885375804
2021-11-19,1811.3908109903225
2021-11-22,1804.876021065458
2021-11-23,1794.7108640085676
2021-11-24,1791.6124409528277
2021-11-25,1790.6286001637136
2021-11-26,1749.3946945715952
2021-11-29,1744.6384829963597
2021-11-30,1733.8489138127413
2021-12-01,1754.294128953949
2021-12-02,1769.1091827500586
2021-12-03,1752.906800831961
2021-12-06,1740.3314397128183
2021-12-07,1772.7819903490192
2021-12-08,1778.211229067664
2021-12-09,1788.6118747150717
2021-12-10,1774.3339120573914
2021-12-13,1763.4359263566157
2021-12-14,1750.1306280981962
2021-12-15,1741.5703988452099
2021-12-16,1756.2272268519962
2021-12-17,1747.623490579992
2021-12-20,1710.5878668658977
2021-12-21,1730.975514075313
2021-12-22,1738.8709727197222
2021-12-23,1752.1544151697494
2021-12-24,1753.5105505307474
2021-12-27,1754.5434014430075
2021-12-28,1759.4752462044125
2021-12-29,1748.335641369323
2021-12-30,1755.1177119434842
2021-12-31,1768.894375175604
2022-01-03,1768.164302476533
2022-01-04,1769.2334131007092
2022-01-05,1747.5988067947997
2022-01-06,1742.4403116190106
2022-01-07,1756.2200249382374
2022-01-10,1763.8327434570003
2022-01-11,1780.0609484643946
2022-01-12,1816.4738225542749
2022-01-13,1808.6426281166403
2022-01-14,1800.6962911783853
2022-01-17,1795.097770050753
2022-01-18,1778.5100037613638
2022-01-19,1776.0394681406358
2022-01-20,1801.0871287184395
2022-01-21,1784.5662243280972
2022-01-24,1757.8294127055838
2022-01-25,1736.802732385576
2022-01-26,1736.926712351274
2022-01-27,1708.3640562290539
2022-01-28,1707.2490639640912
2022-01-31,1730.728369452445
2022-02-01,1737.2652639273078
2022-02-02,1734.277250122418
2022-02-03,1731.2910918479313
2022-02-04,1750.4367299233563
2022-02-07,1750.0228741897902
2022-02-08,1750.416610509156
2022-02-09,1780.8627204416782
2022-02-10,1795.8159707559503
2022-02-11,1783.23894284546
2022-02-14,1759.1473652397422
2022-02-15,1764.7469397953291
2022-02-16,1789.0146176296341
2022-02-17,1786.815802601176
2022-02-18,1767.928420855293
2022-02-21,1750.7250161988636
2022-02-22,1730.0556365046943
2022-02-23,1729.0010745251016
2022-02-24,1662.5601621129138
2022-02-25,1682.1731458019597
2022-02-28,1670.7383186770853
2022-03-01,1671.7519731181324
2022-03-02,1659.3538219880427
2022-03-03,1663.5313166966102
2022-03-04,1627.4977604099106
2022-03-07,1578.0710415883968
2022-03-08,1555.839989448265
2022-03-09,1562.9587214537776
2022-03-10,1580.0591877275779
2022-03-11,1552.8593708699061
2022-03-14,1501.8744931661804
2022-03-15,1459.2609992892528
2022-03-16,1543.8312460947159
2022-03-17,1601.9791312265154
2022-03-18,1604.9718064877618
2022-03-21,1594.8276506017262
2022-03-22,1619.045032506885
2022-03-23,1633.5323465683223
2022-03-24,1626.4981200994807
2022-03-25,1606.4301789935182
2022-03-28,1606.5841536574692
2022-03-29,1623.0697015460107
2022-03-30,1642.2084268247766
2022-03-31,1629.5269087938739
2022-04-01,1633.0254365507053
2022-04-04,1653.876596695481
2022-04-05,1646.0228833639028
2022-04-06,1625.5075267475286
2022-04-07,1602.5650330978349
2022-04-08,1603.460835119994
2022-04-11,1576.8743402567998
2022-04-12,1576.468756038096
2022-04-13,1591.054156865623
2022-04-14,1588.8081964302487
2022-04-15,1581.4578039525404
2022-04-18,1574.450764506577
2022-04-19,1561.3212457329862
2022-04-20,1556.5152157003306
2022-04-21,1536.2072708667554
2022-04-22,1523.818272244987
2022-04-25,1483.2660679554242
2022-04-26,1484.618952906137
2022-04-27,1478.7398742897788
2022-04-28,1493.4779101118227
2022-04-29,1531.6598133282287
2022-05-02,1527.8330068831158
2022-05-03,1523.6573239894888
2022-05-04,1520.4247236488202
2022-05-05,1510.818945362823
2022-05-06,1471.9977812849747
2022-05-09,1448.382981035403
2022-05-10,1438.8056362833386
2022-05-11,1444.9790324870623
2022-05-12,1411.3180672792055
2022-05-13,1439.7222915066639
2022-05-16,1442.0118979507276
2022-05-17,1475.825590689383
2022-05-18,1478.5086103316964
2022-05-19,1455.6910038795234
2022-05-20,1482.8041568167052
2022-05-23,1482.0051011002145
2022-05-24,1456.0792589171308
2022-05-25,1462.4574716518352
2022-05-26,1465.6314014920301
2022-05-27,1496.9469707926855
2022-05-30,1529.030631044675
2022-05-31,1550.3890893399903
2022-06-01,1536.885749138273
2022-06-02,1525.247281978862
2022-06-03,1525.5513364875226
2022-06-06,1543.7892189879024
2022-06-07,1530.9015988589667
2022-06-08,1552.086778760462
2022-06-09,1539.268690262042
2022-06-10,1523.2775062172811
2022-06-13,1467.10799513911
2022-06-14,1470.066512676259
2022-06-15,1475.5190125513632
2022-06-16,1455.951839296786
2022-06-17,1455.3060040026369
2022-06-20,1448.672269838563
2022-06-21,1473.1765606746062
2022-06-22,1438.2368562553943
2022-06-23,1440.7728282652715
2022-06-24,1466.4525828144142
2022-06-27,1491.6584090815318
2022-06-28,1496.034947138483
2022-06-29,1473.4929615084254
2022-06-30,1453.1821121048863
2022-07-01,1441.782059540515
2022-07-04,1441.6875459239689
2022-07-05,1441.754225024132
2022-07-06,1422.480193320593
2022-07-07,1443.5747537888437
2022-07-08,1451.3976126347893
2022-07-11,1420.9281529505965
2022-07-12,1400.3324980920736
2022-07-13,1406.4366260024437
2022-07-14,1399.8082202462633
2022-07-15,1392.5970938336397
2022-07-18,1420.5217802061584
2022-07-19,1419.5353285251465
2022-07-20,1428.8463898093391
2022-07-21,1434.5958802049795
2022-07-22,1432.4896352234587
2022-07-25,1427.9842841230059
2022-07-26,1434.277185677923
2022-07-27,1433.1638794728783
2022-07-28,1441.6283932431138
2022-07-29,1430.5481138970565
2022-08-01,1428.8510549072998
2022-08-02,1409.9885347743937
2022-08-03,1414.7362784727634
2022-08-04,1428.8432287553783
2022-08-05,1442.150099713247
2022-08-08,1438.9903635515566
2022-08-09,1438.976842016403
2022-08-10,1430.5575376817026
2022-08-11,1458.7458228198277
2022-08-12,1464.685112399138
2022-08-15,1461.7568447652102
2022-08-16,1458.8975243484988
2022-08-17,1458.8435155277502
2022-08-18,1449.0992797009192
2022-08-19,1439.1058867612912
2022-08-22,1426.718965971137
2022-08-23,1420.3587453767489
2022-08-24,1412.682351116763
2022-08-25,1444.461605430464
2022-08-26,1448.3616053259825
2022-08-29,1426.2894250723507
2022-08-30,1421.0495997557382
2022-08-31,1424.9970768739506
2022-09-01,1397.8651915112473
2022-09-02,1391.3069980404655
2022-09-05,1382.1804342691878
2022-09-06,1379.4106753885706
2022-09-07,1366.6963522416381
2022-09-08,1365.503929371389
2022-09-09,1386.4688455657972
2022-09-12,1398.9986954456456
2022-09-13,1397.3792279834283
2022-09-14,1371.2367140640642
2022-09-15,1367.1032853874156
2022-09-16,1348.2756997203512
2022-09-19,1337.5303373363658
2022-09-20,1346.1534008802926
2022-09-21,1324.9689312258429
2022-09-22,1311.585797850678
2022-09-23,1287.2004366524955
2022-09-26,1266.1495707439012
2022-09-27,1271.8000451757255
2022-09-28,1248.713266113236
2022-09-29,1245.4154626859925
2022-09-30,1244.5632325158263
2022-10-03,1246.6941315062052
2022-10-04,1270.3819759833273
2022-10-05,1298.193581099374
2022-10-06,1298.2881589122535
2022-10-07,1278.333986498357
2022-10-10,1258.1902957230616
2022-10-11,1227.3773011556268
2022-10-12,1227.4612623671244
2022-10-13,1213.2639415805015
2022-10-14,1226.246174652932
2022-10-17,1229.216061979006
2022-10-18,1248.7955582327074
2022-10-19,1227.8083976517032
2022-10-20,1223.1656842241043
2022-10-21,1224.2890102149158
2022-10-24,1187.1166898602016
2022-10-25,1191.8974964933232
2022-10-26,1204.7987478549962
2022-10-27,1214.0928540096459
2022-10-28,1190.6838998647804
2022-10-31,1191.2640714845115
2022-11-01,1220.1925360213545
2022-11-02,1228.5867561699413
2022-11-03,1209.894975433956
2022-11-04,1248.203986713224
2022-11-07,1267.6936497775198
2022-11-08,1273.194583646053
2022-11-09,1273.073990202109
2022-11-10,1262.434095737081
2022-11-11,1333.4671124679876
2022-11-14,1341.7863014610352
2022-11-15,1376.5420106856625
2022-11-16,1367.4349755051894
2022-11-17,1351.4394106730535
2022-11-18,1351.7457997686301
2022-11-21,1334.266054539173
2022-11-22,1328.1315337982608
2022-11-23,1337.7987806105434
2022-11-24,1353.5981978085504
2022-11-25,1349.3519433793667
2022-11-28,1331.4956333588666
2022-11-29,1367.568941147064
2022-11-30,1397.5021888388098
2022-12-01,1405.7672678254135
2022-12-02,1399.6734498124224
2022-12-05,1418.7673854933262
2022-12-06,1402.0265900026914
2022-12-07,1379.1327368582706
2022-12-08,1397.0019508560392
2022-12-09,1412.8865837393607
2022-12-12,1391.1693964778453
2022-12-13,1393.122869794794
2022-12-14,1406.1837180514763
2022-12-15,1386.62106200577
2022-12-16,1383.3173178624886
2022-12-19,1381.2347895042546
2022-12-20,1369.399178304119
2022-12-21,1375.6862334733823
2022-12-22,1394.5046653835802
2022-12-23,1383.0567900506753
2022-12-26,1383.685156247452
2022-12-27,1388.4996815063694
2022-12-28,1390.9100320547673
2022-12-29,1385.706961291012
2022-12-30,1384.5996412382772
2023-01-02,1385.6506334474927
2023-01-03,1396.5638804760517
2023-01-04,1419.354934070865
2023-01-05,1433.777726504642
2023-01-06,1442.5320382159193
2023-01-09,1481.1170971631022
2023-01-10,1481.2725490596874
2023-01-11,1485.611594082842
2023-01-12,1488.792629880739
2023-01-13,1506.350520949707
2023-01-16,1511.5109664447848
2023-01-17,1502.3473725310168
2023-01-18,1503.2018048217435
2023-01-19,1502.6503940403477
2023-01-20,1517.7004833330177
2023-01-23,1521.6935429500295
2023-01-24,1523.2019517066453
2023-01-25,1527.2245557804936
2023-01-26,1546.9544710320652
2023-01-27,1548.9102414240497
2023-01-30,1537.0907885682454
2023-01-31,1517.5546419016866
2023-02-01,1537.9313451251685
2023-02-02,1543.8924568882687
2023-02-03,1531.4890372469706
2023-02-06,1494.294569653822
2023-02-07,1496.5504713463088
2023-02-08,1502.498974652681
2023-02-09,1509.9835184107442
2023-02-10,1492.0268869638437
2023-02-13,1493.3832866598339
2023-02-14,1494.1692886668188
2023-02-15,1477.6741539916225
2023-02-16,1487.3160192213613
2023-02-17,1468.8783132978208
2023-02-20,1478.9040618005488
2023-02-21,1461.2020343211793
2023-02-22,1443.980882667442
2023-02-23,1453.8145757937489
2023-02-24,1427.9381085523073
2023-02-27,1421.8954777000065
2023-02-28,1417.2566368341143
2023-03-01,1449.9340849898483
2023-03-02,1444.6543517200782
2023-03-03,1454.4528065313882
2023-03-06,1461.852346159187
2023-03-07,1452.5108849629676
2023-03-08,1433.3503819012144
2023-03-09,1418.9057150057279
2023-03-10,1398.272989739412
2023-03-13,1412.3433639231819
2023-03-14,1388.3528307092865
2023-03-15,1392.0385862291935
2023-03-16,1383.7081758783838
2023-03-17,1399.4742617346071
2023-03-20,1386.9277832606542
2023-03-21,1401.9673899162394
2023-03-22,1416.8130891475673
2023-03-23,1444.89673290835
2023-03-24,1437.5871984798641
2023-03-27,1423.9129839699551
2023-03-28,1434.7966868809076
2023-03-29,1449.9619056632155
2023-03-30,1459.5618089726315
2023-03-31,1464.1176088231055
2023-04-03,1462.5545162705523
2023-04-04,1459.9788188762302
2023-04-05,1458.469555191978
2023-04-06,1451.8076621267885
2023-04-07,1456.2913920181425
2023-04-10,1458.810107825161
2023-04-11,1469.466321712961
2023-04-12,1462.4820030368364
2023-04-13,1466.4110951527148
2023-04-14,1473.3584365706558
2023-04-17,1480.0124537118438
2023-04-18,1474.928397112165
2023-04-19,1459.6269900918808
2023-04-20,1458.54068319238
2023-04-21,1442.6520814536934
2023-04-24,1436.3730097334176
2023-04-25,1415.5650343057464
2023-04-26,1418.9882326208856
2023-04-27,1425.6451931928118
2023-04-28,1433.110806895053
2023-05-01,1431.8336729861937
2023-05-02,1427.5069848913595
2023-05-03,1420.7199331408428
2023-05-04,1429.9134879493297
2023-05-05,1439.2748216411396
2023-05-08,1449.61341009915
2023-05-09,1438.4229602685914
2023-05-10,1432.6973789296678
2023-05-11,1429.0726808304019
2023-05-12,1420.8429219386212
2023-05-15,1428.3932542242542
2023-05-16,1431.8093779988017
2023-05-17,1428.353533335789
2023-05-18,1433.8041083210292
2023-05-19,1431.5673349069093
2023-05-22,1440.8759166978139
2023-05-23,1432.0672239205603
2023-05-24,1419.5422643648155
2023-05-25,1407.0924467603936
2023-05-26,1419.887728892852
2023-05-29,1417.7459373869715
2023-05-30,1416.4197893036712
2023-05-31,1398.3292847141595
2023-06-01,1401.781788483748
2023-06-02,1438.3752381629952
2023-06-05,1442.0237867249132
2023-06-06,1444.601690931891
2023-06-07,1454.1769064420585
2023-06-08,1454.1537503532834
2023-06-09,1468.0126067719832
2023-06-12,1468.9129818411618
2023-06-13,1485.4547289722173
2023-06-14,1486.5499726229573
2023-06-15,1502.378029472012
2023-06-16,1511.4654460037023
2023-06-19,1499.2020812244634
2023-06-20,1483.2942311691565
2023-06-21,1467.3505619348784
2023-06-22,1464.3181865180059
2023-06-23,1449.8338992234753
2023-06-26,1445.928075198287
2023-06-27,1455.7277403190255
2023-06-28,1449.822617258889
2023-06-29,1442.2066561185893
2023-06-30,1444.5645429705514
2023-07-03,1468.9369585925388
2023-07-04,1475.8590848482959
2023-07-05,1464.166899186842
2023-07-06,1438.1630070625793
2023-07-07,1433.509416022061
2023-07-10,1435.5174322187252
2023-07-11,1457.3509175304914
2023-07-12,1474.2457330797567
2023-07-13,1500.436098790524
2023-07-14,1512.581611154587
2023-07-17,1512.2766715050243
2023-07-18,1502.3553150168123
2023-07-19,1497.4480699626185
2023-07-20,1492.9285008946888
2023-07-21,1488.6883280980612
2023-07-24,1486.193786736882
2023-07-25,1518.2567077879226
2023-07-26,1517.4951714687052
2023-07-27,1522.691206917414
2023-07-28,1536.4231703319945
2023-07-31,1542.3318966347413
2023-08-01,1535.9130437397096
2023-08-02,1500.295549771226
2023-08-03,1495.1943042841242
2023-08-04,1497.769314247933
2023-08-07,1494.9553855117285
2023-08-08,1474.5466906930617
2023-08-09,1482.000459138019
2023-08-10,1481.8240218138371
2023-08-11,1465.630397048213
2023-08-14,1447.773674579226
2023-08-15,1440.2033863831589
2023-08-16,1430.0397122648164
2023-08-17,1428.9033050951239
2023-08-18,1412.8751269330394
2023-08-21,1404.7295797805796
2023-08-22,1414.2701483752965
2023-08-23,1419.843610206441
2023-08-24,1439.5387762991184
2023-08-25,1423.329365339555
2023-08-28,1435.2162914708542
2023-08-29,1450.343373609701
2023-08-30,1451.2726502978612
2023-08-31,1439.1998506725447
2023-09-01,1445.9319341358241
2023-09-04,1461.088989520158
2023-09-05,1445.6533430531103
2023-09-06,1438.549427002059
2023-09-07,1423.6816431993802
2023-09-08,1423.802145488807
2023-09-11,1428.2769901626314
2023-09-12,1426.7165003558703
2023-09-13,1424.2036656422497
2023-09-14,1437.0955065377855
2023-09-15,1440.782141512077
2023-09-18,1425.7769501394291
2023-09-19,1422.9255545026815
2023-09-20,1416.3648559103958
2023-09-21,1394.3583222942907
2023-09-22,1408.2472842515033
2023-09-25,1397.2822312950414
2023-09-26,1380.4329995618143
2023-09-27,1382.4500963717508
2023-09-28,1378.2075057393677
