Date,EM WITH BRAZIL ADR
2010-04-09,3733.3152167317035
2010-04-12,3722.5334920270384
2010-04-13,3695.339492559332
2010-04-14,3736.3559834308776
2010-04-15,3740.086794266737
2010-04-16,3686.601105994653
2010-04-19,3613.51697066265
2010-04-20,3654.5734822220393
2010-04-21,3663.7911627445064
2010-04-22,3650.2158202778037
2010-04-23,3663.4365068630077
2010-04-26,3704.007241639291
2010-04-27,3650.3741619248435
2010-04-28,3599.304285871481
2010-04-29,3624.634626595256
2010-04-30,3648.3028569011053
2010-05-03,3608.900372940471
2010-05-04,3547.417809811523
2010-05-05,3475.4856160227914
2010-05-06,3394.713710934944
2010-05-07,3326.2650441229566
2010-05-10,3469.520069066197
2010-05-11,3438.8812670897546
2010-05-12,3468.187268484152
2010-05-13,3497.712546288626
2010-05-14,3445.5780593775658
2010-05-17,3372.195833639742
2010-05-18,3374.548632406193
2010-05-19,3278.925103847196
2010-05-20,3181.6456211123163
2010-05-21,3193.7891431055773
2010-05-24,3202.0331890130697
2010-05-25,3081.3631238741546
2010-05-26,3171.005311896103
2010-05-27,3254.7399801560227
2010-05-28,3298.4224304064164
2010-05-31,3318.478730442163
2010-06-01,3257.055502856663
2010-06-02,3270.9572247896936
2010-06-03,3323.4968672940113
2010-06-04,3282.340349303045
2010-06-07,3199.640112471038
2010-06-08,3211.1104755147117
2010-06-09,3219.886171371202
2010-06-10,3263.4884395359077
2010-06-11,3297.101402931155
2010-06-14,3342.809063455269
2010-06-15,3372.7448866875347
2010-06-16,3390.519470101636
2010-06-17,3402.9622551389625
2010-06-18,3424.8979949241766
2010-06-21,3517.8014048299597
2010-06-22,3472.0262005518957
2010-06-23,3452.21215076245
2010-06-24,3424.008203009826
2010-06-25,3404.246861590326
2010-06-28,3418.4736916259353
2010-06-29,3323.608070198481
2010-06-30,3305.0222325049876
2010-07-01,3273.906185022116
2010-07-02,3283.2714288888
2010-07-05,3288.460527849229
2010-07-06,3342.437741490476
2010-07-07,3345.465533526702
2010-07-08,3387.7823507242088
2010-07-09,3433.386493427211
2010-07-12,3430.6629023488686
2010-07-13,3443.6326507883746
2010-07-14,3464.7729466588075
2010-07-15,3449.0460911761843
2010-07-16,3420.443083490769
2010-07-19,3404.7507405197057
2010-07-20,3438.8614417484487
2010-07-21,3476.528895597245
2010-07-22,3507.5483918577543
2010-07-23,3536.2415967997945
2010-07-26,3554.1588295411807
2010-07-27,3571.0630600594045
2010-07-28,3571.181907069162
2010-07-29,3580.7061259547986
2010-07-30,3569.2782229165505
2010-08-02,3649.683467580247
2010-08-03,3644.3321359513247
2010-08-04,3649.8449511184904
2010-08-05,3649.4838820277832
2010-08-06,3647.688476336363
2010-08-09,3667.550668046223
2010-08-10,3616.8442985902884
2010-08-11,3546.690533962002
2010-08-12,3522.8507234442677
2010-08-13,3540.516405390501
2010-08-16,3558.5183287877603
2010-08-17,3583.7421028828503
2010-08-18,3586.2097094881306
2010-08-19,3590.4447981179856
2010-08-20,3567.53770606949
2010-08-23,3558.841998892172
2010-08-24,3514.8279549315794
2010-08-25,3475.504479237195
2010-08-26,3487.76355574596
2010-08-27,3498.381794079195
2010-08-30,3509.5869618610654
2010-08-31,3499.0349736920234
2010-09-01,3568.170575775885
2010-09-02,3595.0580139032545
2010-09-03,3624.44522081174
2010-09-06,3655.066866480724
2010-09-07,3627.175373924172
2010-09-08,3628.0219253964133
2010-09-09,3647.2416272560586
2010-09-10,3659.552624075407
2010-09-13,3737.3596478426475
2010-09-14,3742.1391260806113
2010-09-15,3749.5190999544693
2010-09-16,3729.953909842353
2010-09-17,3750.4817597543765
2010-09-20,3776.7118138162105
2010-09-21,3784.8050417171876
2010-09-22,3792.621586378286
2010-09-23,3789.9184314948875
2010-09-24,3813.88425125462
2010-09-27,3843.955764622445
2010-09-28,3843.189752385587
2010-09-29,3874.043040799957
2010-09-30,3896.1211346282503
2010-10-01,3931.4138723462834
2010-10-04,3946.4049735739745
2010-10-05,3969.7537553839115
2010-10-06,4006.765082281505
2010-10-07,3990.1629900114394
2010-10-08,3985.080056114156
2010-10-11,4004.6647221889784
2010-10-12,3973.1899906694225
2010-10-13,4041.611497050511
2010-10-14,4075.8339289042406
2010-10-15,4055.9325814226104
2010-10-18,4022.305927788338
2010-10-19,3979.44317557413
2010-10-20,3989.318880180226
2010-10-21,4011.0547751982263
2010-10-22,4008.1917411333343
2010-10-25,4052.718374058845
2010-10-26,4054.468504914961
2010-10-27,3984.7596530408873
2010-10-28,4004.5529333370664
2010-10-29,4009.1748481416475
2010-11-01,4065.785584333908
2010-11-02,4086.063220069795
2010-11-03,4112.629688297008
2010-11-04,4178.702946789448
2010-11-05,4199.293805779415
2010-11-08,4195.013547228483
2010-11-09,4194.462712896768
2010-11-10,4176.081864919481
2010-11-11,4145.818893054676
2010-11-12,4075.221850571178
2010-11-15,4053.860526757893
2010-11-16,3998.545993947197
2010-11-17,3971.5080846681362
2010-11-18,4034.1993963125706
2010-11-19,4039.5046644490417
2010-11-22,4051.100549962704
2010-11-23,3965.308260834992
2010-11-24,3986.8311148821745
2010-11-25,3998.313443860367
2010-11-26,3930.542042031818
2010-11-29,3934.068407266035
2010-11-30,3912.590457315466
2010-12-01,3988.1408841952257
2010-12-02,4054.3879981796813
2010-12-03,4082.2659027531517
2010-12-06,4099.586926027419
2010-12-07,4110.700644502999
2010-12-08,4062.013795397495
2010-12-09,4069.0238005473284
2010-12-10,4068.4530923778275
2010-12-13,4093.7112608573457
2010-12-14,4116.393617332007
2010-12-15,4082.5175691009963
2010-12-16,4060.341463137245
2010-12-17,4071.2717546782997
2010-12-20,4057.338400055851
2010-12-21,4101.595676473519
2010-12-22,4113.068362922964
2010-12-23,4117.082150838473
2010-12-24,4111.242580727731
2010-12-27,4108.723799187262
2010-12-28,4107.912028746536
2010-12-29,4150.935634219988
2010-12-30,4180.270214349957
2010-12-31,4202.8603491717895
2011-01-03,4244.4850348927175
2011-01-04,4253.359416152175
2011-01-05,4231.401937354497
2011-01-06,4215.066192588803
2011-01-07,4182.621356693666
2011-01-10,4143.455599400215
2011-01-11,4174.168556163655
2011-01-12,4243.669257431622
2011-01-13,4243.65439553207
2011-01-14,4234.450028517047
2011-01-17,4217.95440533162
2011-01-18,4232.892612143563
2011-01-19,4242.600727368409
2011-01-20,4173.160882708183
2011-01-21,4147.5586074006615
2011-01-24,4151.2892270850325
2011-01-25,4142.675486524252
2011-01-26,4175.191454503809
2011-01-27,4173.881048038315
2011-01-28,4120.233581517734
2011-01-31,4097.001181731485
2011-02-01,4136.229541996487
2011-02-02,4157.580200186326
2011-02-03,4151.08454970119
2011-02-04,4147.096296550215
2011-02-07,4136.152491770051
2011-02-08,4130.7400222483075
2011-02-09,4068.2773291027047
2011-02-10,3990.182820936642
2011-02-11,3991.277434493198
2011-02-14,4043.334274179767
2011-02-15,4041.358170472414
2011-02-16,4053.7802915298703
2011-02-17,4065.5118211879917
2011-02-18,4105.016713993062
2011-02-21,4105.431352138091
2011-02-22,4026.8779522626664
2011-02-23,4009.5865886327747
2011-02-24,3974.881307378061
2011-02-25,4022.3951849607297
2011-02-28,4049.2277066559855
2011-03-01,4070.3541493161915
2011-03-02,4072.5482429157487
2011-03-03,4126.880003733876
2011-03-04,4165.561287261775
2011-03-07,4137.580163565622
2011-03-08,4148.020830244869
2011-03-09,4158.072703060808
2011-03-10,4084.603139220813
2011-03-11,4054.74292521485
2011-03-14,4090.5068529329574
2011-03-15,3995.373433067161
2011-03-16,4009.7217753737273
2011-03-17,3991.6279442893488
2011-03-18,4019.8856908082253
2011-03-21,4064.9128779361513
2011-03-22,4100.587512148714
2011-03-23,4113.422627971886
2011-03-24,4156.135947142822
2011-03-25,4190.544327667965
2011-03-28,4173.407476394546
2011-03-29,4191.3590339702305
2011-03-30,4249.577240355781
2011-03-31,4287.3599221416835
2011-04-01,4340.80608320628
2011-04-04,4372.37538773012
2011-04-05,4376.185045817067
2011-04-06,4408.820397054717
2011-04-07,4405.483269872773
2011-04-08,4417.975035337518
2011-04-11,4395.887621011552
2011-04-12,4313.2346847834215
2011-04-13,4344.242396862942
2011-04-14,4335.613011756126
2011-04-15,4329.562352229053
2011-04-18,4266.030795440511
2011-04-19,4278.761888797173
2011-04-20,4380.6705505865675
2011-04-21,4426.688338024256
2011-04-22,4426.942174616676
2011-04-25,4418.4707680862075
2011-04-26,4415.605883300621
2011-04-27,4417.595505644187
2011-04-28,4420.359261673622
2011-04-29,4428.007734445231
2011-05-02,4438.630214575784
2011-05-03,4369.578229195554
2011-05-04,4310.0352853167515
2011-05-05,4276.787122334648
2011-05-06,4277.707701787381
2011-05-09,4280.883306741112
2011-05-10,4296.351587171375
2011-05-11,4295.941313795142
2011-05-12,4228.547630428215
2011-05-13,4223.26996527835
2011-05-16,4190.111296961264
2011-05-17,4181.728258426706
2011-05-18,4218.621887918818
2011-05-19,4211.764423792868
2011-05-20,4212.31209376487
2011-05-23,4112.344028683017
2011-05-24,4149.180656712482
2011-05-25,4124.207326249707
2011-05-26,4182.1829411432145
2011-05-27,4234.1786368379935
2011-05-30,4237.741443397549
2011-05-31,4310.849865089586
2011-06-01,4305.008764945963
2011-06-02,4274.685519692129
2011-06-03,4262.270538549381
2011-06-06,4241.078105431465
2011-06-07,4252.33648411053
2011-06-08,4226.683770817087
2011-06-09,4215.7515632342265
2011-06-10,4168.344824553497
2011-06-13,4153.90912267594
2011-06-14,4188.591616110061
2011-06-15,4166.533211263395
2011-06-16,4094.8496105309478
2011-06-17,4079.2019485092437
2011-06-20,4058.5728554347115
2011-06-21,4113.039634105434
2011-06-22,4126.880641749207
2011-06-23,4081.1057373919693
2011-06-24,4123.860952101789
2011-06-27,4114.089509893741
2011-06-28,4143.432055589135
2011-06-29,4190.6384908842465
2011-06-30,4241.174817406612
2011-07-01,4279.261268892065
2011-07-04,4326.124989369034
2011-07-05,4319.645963501202
2011-07-06,4300.864947776199
2011-07-07,4329.1403757340995
2011-07-08,4321.838435467717
2011-07-11,4243.9702954309905
2011-07-12,4160.967785828715
2011-07-13,4219.776107957102
2011-07-14,4214.0068089663755
2011-07-15,4220.8750641966935
2011-07-18,4172.832801476416
2011-07-19,4196.65208602491
2011-07-20,4228.404700335834
2011-07-21,4249.380411460436
2011-07-22,4287.894290730272
2011-07-25,4267.173275400784
2011-07-26,4300.953002242079
2011-07-27,4285.795135699347
2011-07-28,4266.978364799391
2011-07-29,4233.238099225879
2011-08-01,4273.882263177485
2011-08-02,4198.391580679631
2011-08-03,4112.594375180515
2011-08-04,4004.779178044362
2011-08-05,3881.3573283300575
2011-08-08,3696.805916596261
2011-08-09,3620.7855919023154
2011-08-10,3647.238628927383
2011-08-11,3686.295591808497
2011-08-12,3687.044304902646
2011-08-15,3771.65250677781
2011-08-16,3790.495401853161
2011-08-17,3812.249163297421
2011-08-18,3705.658702189754
2011-08-19,3606.526903845239
2011-08-22,3594.7069029998306
2011-08-23,3670.18688784407
2011-08-24,3639.055716387361
2011-08-25,3624.9416414706407
2011-08-26,3637.4950695604975
2011-08-29,3741.425647490463
2011-08-30,3773.4445661672917
2011-08-31,3843.906014808407
2011-09-01,3858.161404049361
2011-09-02,3804.162624650526
2011-09-05,3701.5416069734333
2011-09-06,3676.969527123866
2011-09-07,3773.2438982931135
2011-09-08,3774.2926180817485
2011-09-09,3698.0776742406892
2011-09-12,3617.1066690385687
2011-09-13,3600.0955128853843
2011-09-14,3555.3013771506558
2011-09-15,3597.1307973744456
2011-09-16,3639.6834409893017
2011-09-19,3545.525759490406
2011-09-20,3555.3363157569165
2011-09-21,3513.266534823629
2011-09-22,3291.1460658199553
2011-09-23,3226.0691045335234
2011-09-26,3182.2818000602892
2011-09-27,3334.87391554917
2011-09-28,3326.339201367205
2011-09-29,3342.55333704819
2011-09-30,3288.698291156099
2011-10-03,3188.953696221612
2011-10-04,3110.080068441107
2011-10-05,3125.941049589975
2011-10-06,3232.1739207003166
2011-10-07,3298.7185775337935
2011-10-10,3349.0780435522224
2011-10-11,3396.190698429035
2011-10-12,3463.431720971904
2011-10-13,3478.1519790226416
2011-10-14,3494.7076110602047
2011-10-17,3512.6008583022917
2011-10-18,3454.398797632801
2011-10-19,3479.8078501424707
2011-10-20,3392.725490862372
2011-10-21,3435.2045059690195
2011-10-24,3551.7330661475307
2011-10-25,3569.047368697493
2011-10-26,3591.549686791956
2011-10-27,3718.060605439783
2011-10-28,3774.2936218021164
2011-10-31,3710.999568476238
2011-11-01,3621.8500811444524
2011-11-02,3660.938474287211
2011-11-03,3641.207765043352
2011-11-04,3702.856426164238
2011-11-07,3703.600268983701
2011-11-08,3706.3541564175875
2011-11-09,3659.9954139728557
2011-11-10,3567.5005330778113
2011-11-11,3627.1298537140165
2011-11-14,3653.694477682314
2011-11-15,3626.0769808214573
2011-11-16,3581.6761735878163
2011-11-17,3555.7329644207416
2011-11-18,3490.0380188398594
2011-11-21,3402.191948806893
2011-11-22,3398.7992881443693
2011-11-23,3309.8677374454196
2011-11-24,3325.387141507223
2011-11-25,3282.376562722306
2011-11-28,3377.733782276377
2011-11-29,3405.43545530067
2011-11-30,3472.371171184019
2011-12-01,3582.47439743295
2011-12-02,3591.822173118342
2011-12-05,3611.665604878407
2011-12-06,3559.6426242406305
2011-12-07,3586.631212588432
2011-12-08,3541.311054989524
2011-12-09,3491.8241224812
2011-12-12,3458.5946919878174
2011-12-13,3424.9626776958626
2011-12-14,3383.165481348439
2011-12-15,3351.9412692089595
2011-12-16,3379.623564917995
2011-12-19,3320.665429271575
2011-12-20,3361.395990086452
2011-12-21,3429.0428770837834
2011-12-22,3441.9042689231173
2011-12-23,3473.198881021405
2011-12-26,3474.208115414504
2011-12-27,3457.242394091626
2011-12-28,3419.9455132065814
2011-12-29,3421.781753207119
2011-12-30,3432.994864548413
2012-01-02,3430.66178749742
2012-01-03,3514.663436115914
2012-01-04,3502.896813517172
2012-01-05,3487.63040161644
2012-01-06,3466.9636505640055
2012-01-09,3484.1813207200516
2012-01-10,3546.1643067733844
2012-01-11,3547.173992509749
2012-01-12,3564.684229412121
2012-01-13,3565.3878891189465
2012-01-16,3549.8135453257883
2012-01-17,3633.156280296171
2012-01-18,3666.6333182491344
2012-01-19,3705.801318908197
2012-01-20,3718.745314304749
2012-01-23,3735.270461952864
2012-01-24,3730.8994535459624
2012-01-25,3745.32348117968
2012-01-26,3790.808852557533
2012-01-27,3802.3053973288484
2012-01-30,3760.8234045610047
2012-01-31,3808.5868284474705
2012-02-01,3843.740960626007
2012-02-02,3899.2801271146527
2012-02-03,3915.719377805085
2012-02-06,3907.5237862491645
2012-02-07,3912.465085226561
2012-02-08,3959.672938449377
2012-02-09,3964.6518052066226
2012-02-10,3894.775370221845
2012-02-13,3930.6458594521014
2012-02-14,3908.0216353823716
2012-02-15,3948.8921265842523
2012-02-16,3916.2657336393804
2012-02-17,3962.911959263636
2012-02-20,3979.381607022691
2012-02-21,3971.009629831905
2012-02-22,3969.63594367297
2012-02-23,3951.3099092874486
2012-02-24,3982.8865140899416
2012-02-27,3942.4136288412747
2012-02-28,3989.729671312448
2012-02-29,4030.079780431697
2012-03-01,4017.072003445686
2012-03-02,4029.12698986717
2012-03-05,3974.2795229429253
2012-03-06,3887.5781416317946
2012-03-07,3873.1369185528592
2012-03-08,3933.48103152197
2012-03-09,3958.8265257668686
2012-03-12,3931.411876366189
2012-03-13,3985.4320735213814
2012-03-14,3992.1078992947237
2012-03-15,3987.146667137921
2012-03-16,3978.2888756019242
2012-03-19,3970.3793359734364
2012-03-20,3929.7957242054213
2012-03-21,3923.5236848320747
2012-03-22,3896.698445938718
2012-03-23,3902.0665370697047
2012-03-26,3909.8235866542705
2012-03-27,3953.080193754228
2012-03-28,3911.227770444134
2012-03-29,3872.825803069886
2012-03-30,3905.108341576083
2012-04-02,3929.3156459284683
2012-04-03,3960.359564427735
2012-04-04,3892.5285231718344
2012-04-05,3891.6648553192795
2012-04-06,3889.7295186118267
2012-04-09,3851.4635779113623
2012-04-10,3814.0943860894063
2012-04-11,3815.4811801829114
2012-04-12,3846.0122667210117
2012-04-13,3864.2460039
2012-04-16,3833.4690606097347
2012-04-17,3833.4115843198356
2012-04-18,3849.239648277349
2012-04-19,3855.3902916774673
2012-04-20,3847.9400376725907
2012-04-23,3797.7534151193954
2012-04-24,3806.087950082987
2012-04-25,3809.787491384109
2012-04-26,3826.945538521149
2012-04-27,3841.3883906949336
2012-04-30,3865.483284216471
2012-05-01,3870.361007436621
2012-05-02,3882.9639950705437
2012-05-03,3867.266862798647
2012-05-04,3821.39981063675
2012-05-07,3778.0785681481198
2012-05-08,3744.9198996373193
2012-05-09,3690.3829123135897
2012-05-10,3701.329619757534
2012-05-11,3659.167302717602
2012-05-14,3596.941398405309
2012-05-15,3580.616960075326
2012-05-16,3496.496654513744
2012-05-17,3486.5603910620125
2012-05-18,3431.2726534278822
2012-05-21,3458.6278007925525
2012-05-22,3484.3847034786813
2012-05-23,3414.201692067745
2012-05-24,3425.2280021813885
2012-05-25,3420.135532773987
2012-05-28,3440.038692345448
2012-05-29,3498.940511484461
2012-05-30,3446.9553771297888
2012-05-31,3440.976337899864
2012-06-01,3394.304528573661
2012-06-04,3350.358777609141
2012-06-05,3369.663144893244
2012-06-06,3431.753574166198
2012-06-07,3481.9856081195103
2012-06-08,3446.79873950068
2012-06-11,3481.3632078861438
2012-06-12,3474.978507177233
2012-06-13,3498.466777862027
2012-06-14,3484.3938802097814
2012-06-15,3525.2822248644607
2012-06-18,3563.926571545023
2012-06-19,3598.773948310232
2012-06-20,3615.228367993263
2012-06-21,3554.5859751089047
2012-06-22,3498.179848771153
2012-06-25,3450.1166637428096
2012-06-26,3461.696387647568
2012-06-27,3489.2114829896263
2012-06-28,3467.8023472886725
2012-06-29,3578.893422873084
2012-07-02,3591.3268983079947
2012-07-03,3652.867196433154
2012-07-04,3656.287087055545
2012-07-05,3652.736763076427
2012-07-06,3616.5283967317323
2012-07-09,3570.621136323962
2012-07-10,3574.76662137127
2012-07-11,3566.4792716468896
2012-07-12,3497.8985700551075
2012-07-13,3542.0465819084457
2012-07-16,3548.73685726983
2012-07-17,3574.311752306103
2012-07-18,3561.552374074642
2012-07-19,3602.3199424410427
2012-07-20,3586.6829472346412
2012-07-23,3491.388858054865
2012-07-24,3479.4757172942486
2012-07-25,3463.3581373834704
2012-07-26,3502.521856156999
2012-07-27,3596.722210503971
2012-07-30,3625.107958131965
2012-07-31,3646.4944530396015
2012-08-01,3652.9100289424446
2012-08-02,3617.3076899802572
2012-08-03,3644.121376934209
2012-08-06,3700.7911055102104
2012-08-07,3705.1449056555653
2012-08-08,3714.524888436974
2012-08-09,3749.562823338731
2012-08-10,3749.90642539174
2012-08-13,3725.817374001723
2012-08-14,3745.058252867494
2012-08-15,3731.42855090479
2012-08-16,3736.1637577079414
2012-08-17,3719.535563163805
2012-08-20,3713.627078279965
2012-08-21,3738.4463267400715
2012-08-22,3713.9088195751874
2012-08-23,3733.3726289916544
2012-08-24,3699.4166325265696
2012-08-27,3681.5269148987836
2012-08-28,3666.71482534532
2012-08-29,3655.1930502666332
2012-08-30,3620.66093464299
2012-08-31,3631.3818715652183
2012-09-03,3652.3704648238577
2012-09-04,3633.3866381723574
2012-09-05,3600.025987149301
2012-09-06,3643.912531171734
2012-09-07,3726.133692407452
2012-09-10,3724.0815926727373
2012-09-11,3734.0543261616735
2012-09-12,3755.8702835471076
2012-09-13,3770.9083134294597
2012-09-14,3896.2253910612267
2012-09-17,3893.2912291531475
2012-09-18,3870.0576215965616
2012-09-19,3879.4383363599695
2012-09-20,3834.2827969451246
2012-09-21,3867.024605944979
2012-09-24,3856.287096139842
2012-09-25,3848.5750973046365
2012-09-26,3804.3727111010207
2012-09-27,3838.4101453614016
2012-09-28,3856.4889133235524
2012-10-01,3866.2910965332303
2012-10-02,3869.5767269083613
2012-10-03,3856.290397544806
2012-10-04,3868.6408753942396
2012-10-05,3880.3281257474932
2012-10-08,3836.3745514019856
2012-10-09,3832.537578222028
2012-10-10,3815.861662516363
2012-10-11,3828.397275636405
2012-10-12,3831.2228261681785
2012-10-15,3826.564023019936
2012-10-16,3858.336397504892
2012-10-17,3890.451195088406
2012-10-18,3901.04449715507
2012-10-19,3872.940205573735
2012-10-22,3881.8449048358043
2012-10-23,3836.886157029358
2012-10-24,3828.6112578323787
2012-10-25,3845.8601671169135
2012-10-26,3812.828454681504
2012-10-29,3813.0310670470976
2012-10-30,3821.9218421035584
2012-10-31,3831.5740287459457
2012-11-01,3845.957453184772
2012-11-02,3864.7350385823297
2012-11-05,3852.0250903158794
2012-11-06,3871.1079596592785
2012-11-07,3877.285629755649
2012-11-08,3830.1755227803446
2012-11-09,3815.9854623757665
2012-11-12,3809.689162760244
2012-11-13,3778.6747531447686
2012-11-14,3776.176116148468
2012-11-15,3749.4556085002446
2012-11-16,3736.8517133088135
2012-11-19,3767.457501412595
2012-11-20,3775.6703278992
2012-11-21,3781.400820007749
2012-11-22,3799.0652707336694
2012-11-23,3836.758032958304
2012-11-26,3836.8202587361748
2012-11-27,3840.5246019577744
2012-11-28,3822.52199847312
2012-11-29,3870.251501179354
2012-11-30,3883.698889498777
2012-12-03,3885.0067463997184
2012-12-04,3884.8133066407268
2012-12-05,3929.392338365951
2012-12-06,3941.7085228243996
2012-12-07,3951.2433073955285
2012-12-10,3969.4515905805065
2012-12-11,3988.676637082651
2012-12-12,4018.7206209324804
2012-12-13,4021.8792955982376
2012-12-14,4024.4007520271844
2012-12-17,4016.226371613091
2012-12-18,4040.320258368272
2012-12-19,4063.085595859885
2012-12-20,4061.0296970256386
2012-12-21,4021.545150413588
2012-12-24,4023.9690769457698
2012-12-25,4030.782829913291
2012-12-26,4036.2820316622224
2012-12-27,4053.4746929399103
2012-12-28,4069.4967816170342
2012-12-31,4075.137089535246
2013-01-01,4077.4206743775517
2013-01-02,4161.017026050432
2013-01-03,4174.207128792502
2013-01-04,4158.6608978056465
2013-01-07,4149.458909718114
2013-01-08,4129.372900189512
2013-01-09,4140.95409845376
2013-01-10,4157.990234396836
2013-01-11,4141.727055550339
2013-01-14,4170.12611677835
2013-01-15,4145.6543192042345
2013-01-16,4133.2144936796385
2013-01-17,4140.50852574687
2013-01-18,4173.069725602942
2013-01-21,4163.281808035172
2013-01-22,4167.636765895157
2013-01-23,4154.084321573418
2013-01-24,4138.9230871234695
2013-01-25,4127.437161168121
2013-01-28,4098.661613171556
2013-01-29,4127.373064223886
2013-01-30,4123.713710520098
2013-01-31,4122.437295143319
2013-02-01,4135.180465103242
2013-02-04,4136.21039987156
2013-02-05,4114.48499944223
2013-02-06,4102.897107913459
2013-02-07,4083.8022803623435
2013-02-08,4089.3905649611065
2013-02-11,4079.4232316434227
2013-02-12,4083.442093360225
2013-02-13,4108.228756068958
2013-02-14,4111.844674690087
2013-02-15,4113.068225206678
2013-02-18,4105.03976826777
2013-02-19,4105.385747744386
2013-02-20,4124.5600695871035
2013-02-21,4064.073674069683
2013-02-22,4063.156060974396
2013-02-25,4063.456309618086
2013-02-26,4022.4339813486577
2013-02-27,4036.0617962407146
2013-02-28,4066.9294669129476
2013-03-01,4063.17434503328
2013-03-04,4016.6820821603014
2013-03-05,4051.2843355031346
2013-03-06,4087.6325790670676
2013-03-07,4080.494021156508
2013-03-08,4111.268294350576
2013-03-11,4100.9488839130345
2013-03-12,4081.8820499976764
2013-03-13,4046.5070238406993
2013-03-14,4039.7849784773316
2013-03-15,4021.7444319239444
2013-03-18,3974.978976071613
2013-03-19,3955.821203190638
2013-03-20,3960.6140747349064
2013-03-21,3945.3914168511874
2013-03-22,3926.5758031436094
2013-03-25,3954.031438004186
2013-03-26,3975.2880084350145
2013-03-27,3990.2915233810722
2013-03-28,3990.734237133828
2013-03-29,4000.016501397157
2013-04-01,3986.4487460262226
2013-04-02,3981.418994497513
2013-04-03,3959.3600158061495
2013-04-04,3933.2560870099387
2013-04-05,3895.0235592080526
2013-04-08,3889.9085535397144
2013-04-09,3923.3377494680435
2013-04-10,3956.57311325875
2013-04-11,3976.2111716650643
2013-04-12,3942.507607932647
2013-04-15,3879.738574431029
2013-04-16,3902.3271841520555
2013-04-17,3873.0834572578974
2013-04-18,3861.206690336665
2013-04-19,3913.782111548333
2013-04-22,3919.3359846588874
2013-04-23,3908.3187586935474
2013-04-24,3945.883872104796
2013-04-25,3984.4609639387895
2013-04-26,3963.538834003179
2013-04-29,3985.4961072857404
2013-04-30,4031.368526520352
2013-05-01,4021.1724079954547
2013-05-02,4026.5067522494705
2013-05-03,4047.253591837325
2013-05-06,4062.6694308359392
2013-05-07,4087.2388851835885
2013-05-08,4122.269044342919
2013-05-09,4117.804582880252
2013-05-10,4082.1373347005333
2013-05-13,4051.3786969058956
2013-05-14,4063.157740606951
2013-05-15,4066.6434252694467
2013-05-16,4068.6167123351684
2013-05-17,4065.930501922024
2013-05-20,4074.0306220318957
2013-05-21,4074.857630399503
2013-05-22,4072.011823606956
2013-05-23,3987.081558949119
2013-05-24,3989.4639914734544
2013-05-27,3999.1093539058184
2013-05-28,4009.6425634227803
2013-05-29,3973.4943141601434
2013-05-30,3963.4354937556363
2013-05-31,3933.70523776598
2013-06-03,3896.97712827609
2013-06-04,3918.4080183940478
2013-06-05,3871.729545047763
2013-06-06,3846.347143972534
2013-06-07,3833.0649778695324
2013-06-10,3807.2930289375804
2013-06-11,3734.293574642359
2013-06-12,3733.138101768055
2013-06-13,3692.666369036304
2013-06-14,3736.3279313821213
2013-06-17,3752.1221000269284
2013-06-18,3739.356450423231
2013-06-19,3712.089649551954
2013-06-20,3565.175571861957
2013-06-21,3540.055007181565
2013-06-24,3471.2102813927877
2013-06-25,3476.4794756509386
2013-06-26,3540.043122893362
2013-06-27,3607.7942193676495
2013-06-28,3692.3927348702146
2013-07-01,3701.021001973923
2013-07-02,3668.570496802227
2013-07-03,3592.9026909471195
2013-07-04,3630.698575201649
2013-07-05,3612.630439830843
2013-07-08,3566.608535640565
2013-07-09,3597.89835277262
2013-07-10,3606.3528586322177
2013-07-11,3716.66036830259
2013-07-12,3727.550067618107
2013-07-15,3754.160597319208
2013-07-16,3753.952923266477
2013-07-17,3783.346209078742
2013-07-18,3773.4051840285993
2013-07-19,3746.1786864456235
2013-07-22,3760.8342200534325
2013-07-23,3820.848679285699
2013-07-24,3810.5560517662925
2013-07-25,3795.296245955361
2013-07-26,3790.7146739757
2013-07-29,3760.4620095689597
2013-07-30,3761.5387077846226
2013-07-31,3737.730176949623
2013-08-01,3763.6092466344207
2013-08-02,3771.39718321615
2013-08-05,3775.6638818466663
2013-08-06,3737.301721540428
2013-08-07,3703.437418559152
2013-08-08,3735.7928934757797
2013-08-09,3754.255951444665
2013-08-12,3780.174052275216
2013-08-13,3815.971227882311
2013-08-14,3825.654160355972
2013-08-15,3801.401169040285
2013-08-16,3787.6604374278145
2013-08-19,3739.662459536527
2013-08-20,3690.9271502188853
2013-08-21,3657.4161728996937
2013-08-22,3655.2474841078465
2013-08-23,3692.392703291719
2013-08-26,3691.4093671125943
2013-08-27,3627.614230406136
2013-08-28,3597.994534475585
2013-08-29,3640.9733509297585
2013-08-30,3676.7181439599462
2013-09-02,3706.48535967558
2013-09-03,3700.298216619439
2013-09-04,3709.825012809421
2013-09-05,3750.1844257513158
2013-09-06,3780.638801690458
2013-09-09,3852.8742376943096
2013-09-10,3921.683347811646
2013-09-11,3930.9516558200226
2013-09-12,3920.7254090360243
2013-09-13,3905.0369601988923
2013-09-16,3964.593528959376
2013-09-17,3967.5189667060354
2013-09-18,3965.6766477169567
2013-09-19,4044.44278825083
2013-09-20,4007.437064835508
2013-09-23,4018.8084910057555
2013-09-24,3995.891171398971
2013-09-25,3986.5654236418072
2013-09-26,3967.629560292928
