Date,JORDAN + EGYPT + MOROCCO
2019-02-13,1256.0274844229623
2019-02-14,1257.2703952067811
2019-02-15,1252.2794362564528
2019-02-18,1261.7629701371031
2019-02-19,1259.9850859564428
2019-02-20,1258.087652743681
2019-02-21,1255.6933912690977
2019-02-22,1247.0334020200758
2019-02-25,1231.4246498471596
2019-02-26,1230.7896570678213
2019-02-27,1220.4159541080073
2019-02-28,1211.6214805034408
2019-03-01,1214.041976340623
2019-03-04,1217.6149654961978
2019-03-05,1207.692538138107
2019-03-06,1204.788676800751
2019-03-07,1212.7577414416894
2019-03-08,1212.1307158370062
2019-03-11,1217.506046781419
2019-03-12,1219.3680605781608
2019-03-13,1218.6091747503747
2019-03-14,1204.7131910666344
2019-03-15,1203.620508232985
2019-03-18,1200.8477908521936
2019-03-19,1204.0397242367972
2019-03-20,1213.2322536463337
2019-03-21,1213.0156864108426
2019-03-22,1200.2405437634613
2019-03-25,1198.6188226604386
2019-03-26,1202.2621594795294
2019-03-27,1195.2113038061425
2019-03-28,1200.4495652932985
2019-03-29,1188.8047775191328
2019-04-01,1211.198370683575
2019-04-02,1229.2598359977985
2019-04-03,1227.809181299011
2019-04-04,1226.904757846112
2019-04-05,1224.9218115878748
2019-04-08,1229.5402306949409
2019-04-09,1227.3279203834666
2019-04-10,1229.3139631046463
2019-04-11,1235.3822186095047
2019-04-12,1239.8431208923273
2019-04-15,1238.116789023299
2019-04-16,1239.8472539405923
2019-04-17,1238.19541599862
2019-04-18,1234.9569414236164
2019-04-19,1237.9084340124884
2019-04-22,1243.424753988679
2019-04-23,1242.2052721288376
2019-04-24,1244.6464166992805
2019-04-25,1243.7027923209355
2019-04-26,1244.8261164741482
2019-04-29,1242.8805005603353
2019-04-30,1256.8772032900365
2019-05-01,1258.6016494963799
2019-05-02,1252.0977685753662
2019-05-03,1252.2861596654543
2019-05-06,1228.1788290526051
2019-05-07,1244.3619926484628
2019-05-08,1241.5745715114092
2019-05-09,1240.641556527476
2019-05-10,1241.505580286432
2019-05-13,1230.2161608207862
2019-05-14,1238.682805170016
2019-05-15,1238.02130631358
2019-05-16,1235.3997708862173
2019-05-17,1229.1832701200667
2019-05-20,1221.4134245411153
2019-05-21,1226.192868509196
2019-05-22,1224.2099930067975
2019-05-23,1223.3912818083375
2019-05-24,1220.3266689536888
2019-05-27,1229.167883685998
2019-05-28,1233.5042777341814
2019-05-29,1229.48499128896
2019-05-30,1226.5215375015412
2019-05-31,1225.1902232617215
2019-06-03,1229.0905148922418
2019-06-04,1231.247732842896
2019-06-05,1231.6327777199542
2019-06-06,1232.062496486461
2019-06-07,1235.2676908417377
2019-06-10,1240.8702632106472
2019-06-11,1252.0998582003226
2019-06-12,1245.3166553397655
2019-06-13,1243.543512698193
2019-06-14,1248.0973966281758
2019-06-17,1271.2876951338794
2019-06-18,1288.6460174536742
2019-06-19,1290.2769890472073
2019-06-20,1292.0267116918624
2019-06-21,1288.473733153228
2019-06-24,1282.1082806169932
2019-06-25,1278.5416513092252
2019-06-26,1280.0988966231769
2019-06-27,1280.4758790726644
2019-06-28,1277.2558441915364
2019-07-01,1274.1123521996863
2019-07-02,1272.7245384199223
2019-07-03,1279.4148753725487
2019-07-04,1280.3567121581787
2019-07-05,1273.6258815574595
2019-07-08,1269.4648097803083
2019-07-09,1277.075751573386
2019-07-10,1283.2824625118626
2019-07-11,1274.508028716893
2019-07-12,1277.0655992003947
2019-07-15,1270.0793369127248
2019-07-16,1281.000031698191
2019-07-17,1287.191092822429
2019-07-18,1277.6972498519722
2019-07-19,1284.6910788435166
2019-07-22,1282.7292885567479
2019-07-23,1284.372741151789
2019-07-24,1285.3578772947535
2019-07-25,1286.8981680063619
2019-07-26,1287.022971098551
2019-07-29,1284.634007918919
2019-07-30,1284.777006037259
2019-07-31,1292.914356580931
2019-08-01,1295.3511242941038
2019-08-02,1297.2971150641913
2019-08-05,1303.0352515325753
2019-08-06,1302.3792478670932
2019-08-07,1305.6948477203161
2019-08-08,1313.994398410757
2019-08-09,1315.4585618293831
2019-08-12,1315.5102542204459
2019-08-13,1315.716999958071
2019-08-14,1326.5642038850592
2019-08-15,1316.9603512678893
2019-08-16,1315.4680269204343
2019-08-19,1311.6066032847048
2019-08-20,1313.096131073021
2019-08-21,1309.4334825237552
2019-08-22,1308.3013078029473
2019-08-23,1313.5209572735378
2019-08-26,1319.4445301574585
2019-08-27,1325.7260183534822
2019-08-28,1338.268911235671
2019-08-29,1352.0687595241016
2019-08-30,1345.32948056932
2019-09-02,1358.8947360408606
2019-09-03,1351.1380528250797
2019-09-04,1343.4863461316752
2019-09-05,1352.6669855697317
2019-09-06,1347.9422672351784
2019-09-09,1347.7461217707844
2019-09-10,1346.3080690725656
2019-09-11,1347.4772932874052
2019-09-12,1354.2479114248727
2019-09-13,1356.5456614293516
2019-09-16,1355.7296610219842
2019-09-17,1349.2474162751948
2019-09-18,1351.2790378355892
2019-09-19,1345.5372403551116
2019-09-20,1337.72857262864
2019-09-23,1309.151337688083
2019-09-24,1280.3063279295402
2019-09-25,1297.7029642372308
2019-09-26,1312.6728801885984
2019-09-27,1314.7692167131129
2019-09-30,1322.790873769837
2019-10-01,1334.7623578175267
2019-10-02,1331.75955898801
2019-10-03,1325.0487031566447
2019-10-04,1322.0988171370075
2019-10-07,1330.6895684903652
2019-10-08,1324.0314806219671
2019-10-09,1316.8772990855048
2019-10-10,1320.603996006735
2019-10-11,1326.0138754601007
2019-10-14,1322.3407634928612
2019-10-15,1321.7224758494806
2019-10-16,1327.0754811611841
2019-10-17,1326.7171873105121
2019-10-18,1330.8838861514
2019-10-21,1332.7741696446867
2019-10-22,1337.315817019205
2019-10-23,1337.3413128836012
2019-10-24,1341.9740554444816
2019-10-25,1339.2527147679255
2019-10-28,1336.1588210121279
2019-10-29,1345.508748331215
2019-10-30,1347.0486028229502
2019-10-31,1349.6247908266012
2019-11-01,1354.4013871340671
2019-11-04,1357.1464973322477
2019-11-05,1366.033181269056
2019-11-06,1362.845982458044
2019-11-07,1368.684184883574
2019-11-08,1366.5875033462578
2019-11-11,1364.8053459221987
2019-11-12,1360.3026088453412
2019-11-13,1358.6465447095104
2019-11-14,1356.0454366658494
2019-11-15,1360.5888385016026
2019-11-18,1358.321501680892
2019-11-19,1357.9677044833754
2019-11-20,1351.1563725958163
2019-11-21,1353.162860755906
2019-11-22,1354.8217566951712
2019-11-25,1346.8261058900982
2019-11-26,1343.5063231635486
2019-11-27,1344.7146348883025
2019-11-28,1349.0597565096966
2019-11-29,1349.496995736381
2019-12-02,1342.3692476983358
2019-12-03,1335.0490538505649
2019-12-04,1338.337551712397
2019-12-05,1335.9398713275912
2019-12-06,1336.832445587607
2019-12-09,1330.203983167773
2019-12-10,1338.5260677194206
2019-12-11,1343.5815511745789
2019-12-12,1345.223835955289
2019-12-13,1351.2021889245002
2019-12-16,1352.303782179201
2019-12-17,1365.3003831309757
2019-12-18,1372.893036439514
2019-12-19,1381.7241609900586
2019-12-20,1387.2897225221525
2019-12-23,1397.074199873411
2019-12-24,1397.9632496968002
2019-12-25,1389.7184676918835
2019-12-26,1395.043963974412
2019-12-27,1397.0512342518489
2019-12-30,1398.0401688563218
2019-12-31,1406.8422574846963
2020-01-01,1406.8422574846963
2020-01-02,1399.244884230229
2020-01-03,1400.6729041021363
2020-01-06,1385.7254954533441
2020-01-07,1382.826383865265
2020-01-08,1400.9729414793785
2020-01-09,1421.069151476926
2020-01-10,1415.2754265263216
2020-01-13,1411.949515736734
2020-01-14,1422.7889273414069
2020-01-15,1425.7158464608676
2020-01-16,1433.0553135418181
2020-01-17,1433.245261913458
2020-01-20,1441.747284972109
2020-01-21,1438.0708779202905
2020-01-22,1450.7450756625328
2020-01-23,1440.8240550302203
2020-01-24,1441.1021197367618
2020-01-27,1439.3156174330077
2020-01-28,1434.2108755737497
2020-01-29,1435.2708706048502
2020-01-30,1435.9567858750816
2020-01-31,1442.4684732990984
2020-02-03,1420.4732821272937
2020-02-04,1425.4644197410275
2020-02-05,1427.3069025235977
2020-02-06,1422.0148436858756
2020-02-07,1419.4375544758352
2020-02-10,1416.894960426165
2020-02-11,1404.844192426139
2020-02-12,1395.841420078575
2020-02-13,1410.7766977215213
2020-02-14,1420.6228043973324
2020-02-17,1422.1176758750044
2020-02-18,1412.901817806158
2020-02-19,1417.498997862861
2020-02-20,1420.5713769013817
2020-02-21,1443.1318018429363
2020-02-24,1426.58870783199
2020-02-25,1422.895443793094
2020-02-26,1415.1078256986045
2020-02-27,1409.1073221355891
2020-02-28,1402.2324835033119
2020-03-02,1368.0561900839787
2020-03-03,1355.440463828725
2020-03-04,1334.1587361751624
2020-03-05,1339.5923874685059
2020-03-06,1323.638922246029
2020-03-09,1222.3086595292796
2020-03-10,1272.8606905764657
2020-03-11,1263.0523481169473
2020-03-12,1211.6564232419332
2020-03-13,1210.0455937714921
2020-03-16,1060.5277508744255
2020-03-17,1036.1998897307967
2020-03-18,992.9021861112178
2020-03-19,1036.6985273801954
2020-03-20,1057.102207928893
2020-03-23,1116.027813855634
2020-03-24,1114.266498707463
2020-03-25,1097.69170260481
2020-03-26,1091.7960932632361
2020-03-27,1085.9246059495172
2020-03-30,1054.2389122416303
2020-03-31,1044.9098586268904
2020-04-01,1029.7512032129823
2020-04-02,1022.1826626265395
2020-04-03,1012.0380592464007
2020-04-06,1000.7119910983915
2020-04-07,1019.7430197641019
2020-04-08,1044.0509881795317
2020-04-09,1069.198564939251
2020-04-10,1074.0760283743502
2020-04-13,1072.910824941586
2020-04-14,1074.2788141070787
2020-04-15,1057.6902811086718
2020-04-16,1041.301000421199
2020-04-17,1039.6154258686593
2020-04-20,1050.5086563742623
2020-04-21,1029.2617633369525
2020-04-22,1025.1527439372112
2020-04-23,1041.7215401388048
2020-04-24,1042.8538016809582
2020-04-27,1054.140460929715
2020-04-28,1061.5874680449713
2020-04-29,1082.8485636080309
2020-04-30,1092.4405700081102
2020-05-01,1094.368021810587
2020-05-04,1074.386664467212
2020-05-05,1087.0057270337588
2020-05-06,1092.982321954405
2020-05-07,1098.8200823292593
2020-05-08,1090.8566886751187
2020-05-11,1093.3079051470697
2020-05-12,1093.454028232512
2020-05-13,1077.3731508479127
2020-05-14,1078.1161446794292
2020-05-15,1082.700941460216
2020-05-18,1093.1550271786837
2020-05-19,1094.2423757252927
2020-05-20,1091.1886245683622
2020-05-21,1084.0139329915742
2020-05-22,1085.3602564681407
2020-05-25,1087.362927245337
2020-05-26,1097.5071636189837
2020-05-27,1104.1308493541894
2020-05-28,1099.0799551927128
2020-05-29,1100.9063015015167
2020-06-01,1104.7932722999963
2020-06-02,1114.0606449056606
2020-06-03,1121.6925195532165
2020-06-04,1136.1182147742209
2020-06-05,1130.823252960562
2020-06-08,1160.3875882967004
2020-06-09,1157.2659778563198
2020-06-10,1143.938171468689
2020-06-11,1139.3768220114184
2020-06-12,1130.6718548731599
2020-06-15,1129.6788415058836
2020-06-16,1147.4445492261887
2020-06-17,1168.1008561618032
2020-06-18,1162.5044287318012
2020-06-19,1162.688076131663
2020-06-22,1158.610595085918
2020-06-23,1155.3756634619592
2020-06-24,1159.444527692703
2020-06-25,1142.5362975526543
2020-06-26,1134.0451719487976
2020-06-29,1120.8223157131868
2020-06-30,1125.0061678051777
2020-07-01,1128.3315555393926
2020-07-02,1127.2304046597453
2020-07-03,1129.407341776179
2020-07-06,1147.683183068062
2020-07-07,1143.8292415874432
2020-07-08,1150.4122254772649
2020-07-09,1147.8542432530376
2020-07-10,1143.4890893575318
2020-07-13,1147.2091988295736
2020-07-14,1143.5011368194828
2020-07-15,1141.1353562378774
2020-07-16,1133.6419364858941
2020-07-17,1133.123964966687
2020-07-20,1128.9494380977094
2020-07-21,1144.5466708195697
2020-07-22,1136.74804298065
2020-07-23,1137.8545938980944
2020-07-24,1138.1127525535073
2020-07-27,1142.806429303404
2020-07-28,1142.134244006126
2020-07-29,1144.721975768974
2020-07-30,1144.6397820383174
2020-07-31,1145.6541573545019
2020-08-03,1140.263012435542
2020-08-04,1139.903407319818
2020-08-05,1151.206553602523
2020-08-06,1164.0466126890185
2020-08-07,1162.8483584505443
2020-08-10,1170.7530249796393
2020-08-11,1168.2836476508396
2020-08-12,1172.1647449066768
2020-08-13,1181.060434381088
2020-08-14,1180.3466128261384
2020-08-17,1193.032173275784
2020-08-18,1191.2854527985899
2020-08-19,1193.1303595458912
2020-08-20,1190.6898336247912
2020-08-21,1188.7414477323655
2020-08-24,1204.6307131673832
2020-08-25,1210.6514145954857
2020-08-26,1208.4854615148342
2020-08-27,1202.4745796843474
2020-08-28,1200.9098874163985
2020-08-31,1202.6979141901936
2020-09-01,1207.4092067044076
2020-09-02,1201.2487487440092
2020-09-03,1201.9068911414392
2020-09-04,1195.0836691683032
2020-09-07,1201.8870110272042
2020-09-08,1193.8884863334406
2020-09-09,1198.5496300698203
2020-09-10,1207.4914931595106
2020-09-11,1204.7377921393804
2020-09-14,1197.0935883065617
2020-09-15,1193.3588058839712
2020-09-16,1194.6063724897374
2020-09-17,1186.5414021611164
2020-09-18,1187.5985804537786
2020-09-21,1187.2910652995013
2020-09-22,1188.2306841663367
2020-09-23,1186.3848824045203
2020-09-24,1177.0050887850134
2020-09-25,1172.0617492247957
2020-09-28,1175.8158676136607
2020-09-29,1177.3445411810105
2020-09-30,1178.2353758461672
2020-10-01,1179.3256884472396
2020-10-02,1185.3074031535436
2020-10-05,1187.113612270374
2020-10-06,1198.207415588476
2020-10-07,1209.3490429623803
2020-10-08,1206.058371305032
2020-10-09,1210.7098670264602
2020-10-12,1210.983137673438
2020-10-13,1206.8642241739292
2020-10-14,1222.1557081071426
2020-10-15,1219.6535408587308
2020-10-16,1216.8231989808407
2020-10-19,1207.6722515206204
2020-10-20,1211.0508544865017
2020-10-21,1212.3619581278915
2020-10-22,1212.817616999292
2020-10-23,1217.2309695802717
2020-10-26,1177.2553104772562
2020-10-27,1179.2879013686809
2020-10-28,1182.6745728117403
2020-10-29,1180.2404284919387
2020-10-30,1179.2455097970744
2020-11-02,1171.4901821461785
2020-11-03,1181.3657753584405
2020-11-04,1181.008868624763
2020-11-05,1191.38059679994
2020-11-06,1193.1077691721962
2020-11-09,1214.5301472950525
2020-11-10,1225.6041485342575
2020-11-11,1221.4096333447178
2020-11-12,1224.8901405082943
2020-11-13,1229.8266390175745
2020-11-16,1228.6660907678988
2020-11-17,1230.730133681951
2020-11-18,1228.5885619493604
2020-11-19,1224.6599733303249
2020-11-20,1235.216524637606
2020-11-23,1229.2787146001467
2020-11-24,1241.602715711554
2020-11-25,1253.1298377508017
2020-11-26,1243.771544896301
2020-11-27,1235.3328571464306
2020-11-30,1216.9628982362551
2020-12-01,1224.3408635213939
2020-12-02,1227.1735545917718
2020-12-03,1231.9481540735142
2020-12-04,1232.1031308387244
2020-12-07,1233.4420324588798
2020-12-08,1234.589473423865
2020-12-09,1239.7567387099812
2020-12-10,1242.2826583560977
2020-12-11,1260.7197519747815
2020-12-14,1261.1404054735028
2020-12-15,1262.4892460685585
2020-12-16,1268.3918230796517
2020-12-17,1269.697090566196
2020-12-18,1265.7085137480103
2020-12-21,1231.395862045804
2020-12-22,1237.551595277853
2020-12-23,1240.906257085682
2020-12-24,1239.1028159937212
2020-12-25,1232.653907119203
2020-12-28,1228.5905721569175
2020-12-29,1228.4308403039465
2020-12-30,1235.11225798599
2020-12-31,1244.0350199715276
2021-01-01,1244.0350199715278
2021-01-04,1246.7197657305537
2021-01-05,1245.8281250983248
2021-01-06,1246.8184292427152
2021-01-07,1252.3378802746079
2021-01-08,1250.4065018750907
2021-01-11,1271.261153938246
2021-01-12,1279.585109721431
2021-01-13,1276.4118625614383
2021-01-14,1286.6512079905694
2021-01-15,1288.2194541184772
2021-01-18,1288.4418511079898
2021-01-19,1292.0061109694163
2021-01-20,1295.0460498495377
2021-01-21,1299.9378898961968
2021-01-22,1303.6225485415257
2021-01-25,1295.5318830612873
2021-01-26,1302.134670046717
2021-01-27,1302.2014607809465
2021-01-28,1300.7578597393253
2021-01-29,1297.79500494247
2021-02-01,1290.5031502133575
2021-02-02,1297.2849008057465
2021-02-03,1301.6373246687876
2021-02-04,1300.846250652343
2021-02-05,1299.1104732542951
2021-02-08,1292.475490156965
2021-02-09,1283.9395824428732
2021-02-10,1281.6906815810792
2021-02-11,1282.4703628986829
2021-02-12,1277.3460551100673
2021-02-15,1274.5387009734181
2021-02-16,1281.9775259109758
2021-02-17,1267.8816351570283
2021-02-18,1268.0738420140374
2021-02-19,1261.1213152569496
2021-02-22,1269.0700077194947
2021-02-23,1258.8042692444965
2021-02-24,1255.868607665906
2021-02-25,1272.3038078245272
2021-02-26,1268.924466495155
2021-03-01,1262.154867853894
2021-03-02,1263.4429848444443
2021-03-03,1262.6840602458153
2021-03-04,1254.9824225532027
2021-03-05,1248.5358877134368
2021-03-08,1254.7968379261765
2021-03-09,1253.3840194800296
2021-03-10,1246.8937409185987
2021-03-11,1250.9371617250838
2021-03-12,1253.8445281825432
2021-03-15,1252.8398778181363
2021-03-16,1257.2259824276214
2021-03-17,1257.3947200062528
2021-03-18,1248.3552410835455
2021-03-19,1246.5854407385746
2021-03-22,1230.296809822893
2021-03-23,1220.6758478357478
2021-03-24,1229.6816970361886
2021-03-25,1245.6147884821505
2021-03-26,1246.8166864951029
2021-03-29,1229.5968764261954
2021-03-30,1228.2149296139842
2021-03-31,1218.2981341083478
2021-04-01,1219.5404100245291
2021-04-02,1220.5996781406798
2021-04-05,1204.3009152590841
2021-04-06,1206.2575644490491
2021-04-07,1210.548887029722
2021-04-08,1214.8610617545924
2021-04-09,1214.961836271955
2021-04-12,1219.7774907100406
2021-04-13,1208.4286478441707
2021-04-14,1203.5846952893614
2021-04-15,1213.6108259215912
2021-04-16,1215.367725383034
2021-04-19,1233.6373346758214
2021-04-20,1249.7649409734233
2021-04-21,1250.2589021269823
2021-04-22,1245.750828987654
2021-04-23,1247.4186888133388
2021-04-26,1249.724704371959
2021-04-27,1256.914757020908
2021-04-28,1249.475947361478
2021-04-29,1251.1505698609387
2021-04-30,1248.5790909485909
2021-05-03,1256.5311596782913
2021-05-04,1262.9354162969962
2021-05-05,1269.1346609044558
2021-05-06,1281.3529963368885
2021-05-07,1281.690212233685
2021-05-10,1289.7520109410748
2021-05-11,1282.2726213723204
2021-05-12,1283.645806562928
2021-05-13,1284.628746839816
2021-05-14,1287.7687119827142
2021-05-17,1280.3313491705617
2021-05-18,1282.803123313544
2021-05-19,1283.2916035754645
2021-05-20,1274.132792088498
2021-05-21,1283.4476991727897
2021-05-24,1295.2785606522627
2021-05-25,1286.9345030312484
2021-05-26,1271.605021674725
2021-05-27,1259.268443457973
2021-05-28,1264.6087524418324
2021-05-31,1263.5554419263633
2021-06-01,1266.2639178441825
2021-06-02,1266.168641324284
2021-06-03,1263.1495912899497
2021-06-04,1262.1160232991056
2021-06-07,1251.1939289474524
2021-06-08,1243.5164477774085
2021-06-09,1246.8977501287698
2021-06-10,1243.2491427216764
2021-06-11,1246.367011084735
2021-06-14,1259.7884168372434
2021-06-15,1258.7460251233936
2021-06-16,1255.8569263273719
2021-06-17,1245.7399469281515
2021-06-18,1242.5521742001447
2021-06-21,1258.244133477575
2021-06-22,1254.1506235212769
2021-06-23,1259.5995136551699
2021-06-24,1257.0300632328613
2021-06-25,1255.8273334681573
2021-06-28,1259.5500654807838
2021-06-29,1248.988442155063
2021-06-30,1255.236867905655
2021-07-01,1257.2298444749995
2021-07-02,1256.4459897794604
2021-07-05,1255.4633450464014
2021-07-06,1243.2206557381917
2021-07-07,1255.4255346130958
2021-07-08,1256.0790007410624
2021-07-09,1254.3073015063171
2021-07-12,1254.6080195265888
2021-07-13,1262.418928712454
2021-07-14,1266.7749562115555
2021-07-15,1267.008954512766
2021-07-16,1267.474512986533
2021-07-19,1273.2455808106922
2021-07-20,1271.6497835779146
2021-07-21,1273.0059738841899
2021-07-22,1272.7269518381845
2021-07-23,1275.6907491284246
2021-07-26,1273.3611266264345
2021-07-27,1275.1077455590091
2021-07-28,1274.019852278993
2021-07-29,1280.018618654795
2021-07-30,1279.0879407776397
2021-08-02,1292.4908640914093
2021-08-03,1288.3777592524557
2021-08-04,1285.3515952191008
2021-08-05,1285.5688010335655
2021-08-06,1285.9380012709769
2021-08-09,1288.048296291218
2021-08-10,1293.3123068484472
2021-08-11,1299.883012480418
2021-08-12,1296.1251676889005
2021-08-13,1303.5000066026516
2021-08-16,1317.354189428769
2021-08-17,1309.0695169893543
2021-08-18,1306.4762088096263
2021-08-19,1301.0326302597573
2021-08-20,1299.8775813233706
2021-08-23,1314.9578044729196
2021-08-24,1319.654471168704
2021-08-25,1319.119600722633
2021-08-26,1322.7909549229735
2021-08-27,1330.526450690301
2021-08-30,1333.7524605311444
2021-08-31,1326.682682351467
2021-09-01,1333.5657700687534
2021-09-02,1334.0356801803885
2021-09-03,1339.043892614312
2021-09-06,1329.2638480369303
2021-09-07,1328.8931731658142
2021-09-08,1331.894228703042
2021-09-09,1347.0080373128394
2021-09-10,1340.6816501678923
2021-09-13,1338.6397518088083
2021-09-14,1340.2875084415953
2021-09-15,1336.2307247430217
2021-09-16,1325.2326733540033
2021-09-17,1330.3161011976815
2021-09-20,1316.9677696276685
2021-09-21,1311.959087218577
2021-09-22,1315.1152261771135
2021-09-23,1323.902806235081
2021-09-24,1327.4674102301824
2021-09-27,1321.8263057253037
2021-09-28,1324.2934302344756
2021-09-29,1318.0814239475671
2021-09-30,1319.6580646631305
2021-10-01,1314.6453326186468
2021-10-04,1313.1477011126399
2021-10-05,1307.1133015917546
2021-10-06,1315.9258163116672
2021-10-07,1318.5619168588996
2021-10-08,1324.2177092130792
2021-10-11,1331.5626067448097
2021-10-12,1334.979625178136
2021-10-13,1342.220428842193
2021-10-14,1357.6127112548568
2021-10-15,1358.7294171497902
2021-10-18,1372.128202987593
2021-10-19,1366.4286793260371
2021-10-20,1363.0189246058073
2021-10-21,1366.365202886035
2021-10-22,1365.1023466701383
2021-10-25,1367.5330390589625
2021-10-26,1385.6741995433702
2021-10-27,1393.9089099022904
2021-10-28,1410.0101304388115
2021-10-29,1402.2846134067481
2021-11-01,1405.2882405077896
2021-11-02,1419.5323670175271
2021-11-03,1423.9837905780653
2021-11-04,1415.6403791172377
2021-11-05,1408.8624405082714
2021-11-08,1398.3503803146773
2021-11-09,1407.38721954116
2021-11-10,1396.7015624620449
2021-11-11,1395.8896904927265
2021-11-12,1390.738964203292
2021-11-15,1384.1302475070363
2021-11-16,1380.7988127994558
2021-11-17,1378.5641552891
2021-11-18,1371.7651634563592
2021-11-19,1373.2096673504773
2021-11-22,1374.913171266138
2021-11-23,1372.1837359798656
2021-11-24,1368.3405013865918
2021-11-25,1363.4465142432061
2021-11-26,1359.9188772581401
2021-11-29,1347.0716778896597
2021-11-30,1348.373723342717
2021-12-01,1360.6908921318543
2021-12-02,1358.5512973884781
2021-12-03,1355.5346347320828
2021-12-06,1357.5430460217842
2021-12-07,1363.7830269408344
2021-12-08,1362.150127561935
2021-12-09,1358.3658372923926
2021-12-10,1365.6154182309579
2021-12-13,1372.5209167618161
2021-12-14,1369.5560375024986
2021-12-15,1362.5089799718355
2021-12-16,1357.4521002477381
2021-12-17,1356.6617120509452
2021-12-20,1348.8280416712016
2021-12-21,1346.935846418924
2021-12-22,1349.0515614935543
2021-12-23,1359.3344101705172
2021-12-24,1356.6097469446338
2021-12-27,1363.780784246564
2021-12-28,1370.6088010074109
2021-12-29,1381.519398985432
2021-12-30,1383.631760806002
2021-12-31,1380.8851898014284
2022-01-03,1370.7950924860966
2022-01-04,1368.9714911870474
2022-01-05,1372.2852022447912
2022-01-06,1377.8011170715056
2022-01-07,1385.6918443996
2022-01-10,1383.4280500081973
2022-01-11,1387.2309031948223
2022-01-12,1395.914962858657
2022-01-13,1402.1922887439357
2022-01-14,1414.0387759889059
2022-01-17,1403.4437901727722
2022-01-18,1394.3594165432567
2022-01-19,1382.4249740183889
2022-01-20,1386.9291624432913
2022-01-21,1388.6074268001596
2022-01-24,1383.760866064625
2022-01-25,1372.4287884510009
2022-01-26,1369.095773500857
2022-01-27,1363.8138393242994
2022-01-28,1365.3443822839033
2022-01-31,1365.8789696099943
2022-02-01,1371.2045988626394
2022-02-02,1377.9912732822365
2022-02-03,1382.0476901286236
2022-02-04,1383.1701156834465
2022-02-07,1373.9021751671553
2022-02-08,1373.2097989460738
2022-02-09,1369.6777020776315
2022-02-10,1375.7650764962257
2022-02-11,1370.523843943715
2022-02-14,1353.9583330620762
2022-02-15,1359.6820920037349
2022-02-16,1359.2841209136986
2022-02-17,1354.060041677785
2022-02-18,1342.5990809865348
2022-02-21,1341.7044628732135
2022-02-22,1330.0178125370278
2022-02-23,1322.600793136965
2022-02-24,1258.629386673474
2022-02-25,1272.2209094433235
2022-02-28,1272.9821967457203
2022-03-01,1277.9373326720909
2022-03-02,1261.5813981329006
2022-03-03,1258.1793812700162
2022-03-04,1246.9773652961824
2022-03-07,1174.408838254111
2022-03-08,1166.9888767427813
2022-03-09,1190.0818823287095
2022-03-10,1172.9929518268546
2022-03-11,1184.1700008198
2022-03-14,1192.582604355718
2022-03-15,1190.576416814165
2022-03-16,1201.9656369516797
2022-03-17,1221.874448193892
2022-03-18,1217.8081628878545
2022-03-21,1195.8354196463695
2022-03-22,1199.5115433431379
2022-03-23,1192.0172096764572
2022-03-24,1192.1806911368305
2022-03-25,1194.4960693490693
2022-03-28,1181.9962314130817
2022-03-29,1192.0518186179595
2022-03-30,1187.257460973136
2022-03-31,1193.6075855426825
2022-04-01,1189.7786943720755
2022-04-04,1202.3151259850124
2022-04-05,1206.2001721537733
2022-04-06,1205.223467418848
2022-04-07,1196.769245263244
2022-04-08,1196.9879544067016
2022-04-11,1173.041759266723
2022-04-12,1179.5826115738053
2022-04-13,1181.2346696245152
2022-04-14,1185.5254125320555
2022-04-15,1185.662790463856
2022-04-18,1195.0408191593158
2022-04-19,1182.6020435450678
2022-04-20,1176.3987920621432
2022-04-21,1176.345035399005
2022-04-22,1174.957797524591
2022-04-25,1170.0215069722772
2022-04-26,1173.344240403867
2022-04-27,1167.4166180755637
2022-04-28,1183.54117010532
2022-04-29,1183.9435182020657
2022-05-02,1183.1156484803453
2022-05-03,1183.7238751852528
2022-05-04,1183.378351616121
2022-05-05,1181.3669946244968
2022-05-06,1177.8718057432263
2022-05-09,1165.744293682253
2022-05-10,1144.9483639855555
2022-05-11,1142.6304116060253
2022-05-12,1126.1489166807264
2022-05-13,1131.803382266746
2022-05-16,1125.0787460489573
2022-05-17,1128.79473434019
2022-05-18,1124.9868668654562
2022-05-19,1136.4292189546154
2022-05-20,1131.8593476025492
2022-05-23,1131.3051455433472
2022-05-24,1123.0103119562764
2022-05-25,1116.0861057938528
2022-05-26,1119.9334521541857
2022-05-27,1113.8372715677074
2022-05-30,1111.4152249884824
2022-05-31,1114.1728266585276
2022-06-01,1115.792848851479
2022-06-02,1118.4312870089032
2022-06-03,1120.4055890309287
2022-06-06,1120.068433667206
2022-06-07,1129.0282275970999
2022-06-08,1134.0327024614492
2022-06-09,1125.721370321393
2022-06-10,1118.1116869244365
2022-06-13,1102.7437031770075
2022-06-14,1084.668974005669
2022-06-15,1083.7199943804364
2022-06-16,1075.134832521897
2022-06-17,1063.3642773848194
2022-06-20,1063.9480946762772
2022-06-21,1069.5014017126994
2022-06-22,1059.075671329327
2022-06-23,1047.9583837840355
2022-06-24,1055.0836499879813
2022-06-27,1052.549067131552
2022-06-28,1054.6529385832678
2022-06-29,1051.530517653207
2022-06-30,1049.1263348770706
2022-07-01,1035.666411792844
2022-07-04,1024.3678306164854
2022-07-05,1009.097302407843
2022-07-06,1017.4008992021554
2022-07-07,1028.8070405672406
