Date,WORLD ex ISRAEL SMALL VALUE
2014-02-12,1570.3642261750313
2014-02-13,1569.4640588627635
2014-02-14,1574.6120769758963
2014-02-17,1577.6550996889316
2014-02-18,1580.7178289701972
2014-02-19,1572.502851895133
2014-02-20,1579.978771195279
2014-02-21,1583.09563405489
2014-02-24,1592.765200392309
2014-02-25,1593.9749364138502
2014-02-26,1602.1156093961733
2014-02-27,1604.8932971652457
2014-02-28,1600.3530530342684
2014-03-03,1588.4836868945174
2014-03-04,1617.3583210381958
2014-03-05,1619.6562170756026
2014-03-06,1614.343375568696
2014-03-07,1609.4258706992782
2014-03-10,1600.7319754175935
2014-03-11,1595.0048064542266
2014-03-12,1586.21628594074
2014-03-13,1575.525672295017
2014-03-14,1571.1786459103782
2014-03-17,1581.27063702038
2014-03-18,1597.538151583237
2014-03-19,1590.2437336669836
2014-03-20,1597.4896308035318
2014-03-21,1598.6201486369127
2014-03-24,1589.9814483140347
2014-03-25,1596.1762002975763
2014-03-26,1586.2248889909117
2014-03-27,1592.4819985162653
2014-03-28,1597.8084866684956
2014-03-31,1616.022308469624
2014-04-01,1625.1783566864344
2014-04-02,1633.9291466535235
2014-04-03,1635.559849880637
2014-04-04,1627.5462597418764
2014-04-07,1605.4475592267293
2014-04-08,1601.2788659276005
2014-04-09,1607.894204148382
2014-04-10,1583.3954622051212
2014-04-11,1562.9817662212831
2014-04-14,1568.4557867946376
2014-04-15,1568.63482629353
2014-04-16,1587.4117595710031
2014-04-17,1592.5300074760366
2014-04-18,1593.5924680638261
2014-04-21,1598.4406678142802
2014-04-22,1609.8763141000888
2014-04-23,1604.4395172142345
2014-04-24,1606.6402935336746
2014-04-25,1592.7087542702332
2014-04-28,1585.7295030443872
2014-04-29,1593.2961328602717
2014-04-30,1595.3536369173726
2014-05-01,1596.770831859309
2014-05-02,1600.946407801531
2014-05-05,1597.5766639542362
2014-05-06,1586.32563447259
2014-05-07,1585.9298617211198
2014-05-08,1591.2299342684807
2014-05-09,1602.1569280724225
2014-05-12,1620.2228703445105
2014-05-13,1619.9906224652343
2014-05-14,1609.0358624589257
2014-05-15,1594.3894694340913
2014-05-16,1593.8376855613155
2014-05-19,1597.6394038543147
2014-05-20,1590.0697371676597
2014-05-21,1598.9297707767978
2014-05-22,1609.4746529999973
2014-05-23,1623.2084682321538
2014-05-26,1626.520160960249
2014-05-27,1640.6221921063272
2014-05-28,1640.9147510989173
2014-05-29,1644.5376696520125
2014-05-30,1639.756745876456
2014-06-02,1647.7320545843259
2014-06-03,1642.9944155523187
2014-06-04,1647.8744691605348
2014-06-05,1664.6214453090222
2014-06-06,1674.6776369663828
2014-06-09,1685.9057014795503
2014-06-10,1688.2428708118084
2014-06-11,1683.7353596918815
2014-06-12,1678.5439155437339
2014-06-13,1680.7987746944323
2014-06-16,1673.9698777111566
2014-06-17,1683.3761941968987
2014-06-18,1687.4330310194898
2014-06-19,1689.4295061500945
2014-06-20,1696.7171362366264
2014-06-23,1691.7503947222783
2014-06-24,1679.755247354227
2014-06-25,1679.199544831937
2014-06-26,1685.8287817272396
2014-06-27,1685.9573542583996
2014-06-30,1688.1446787894854
2014-07-01,1701.2656910343328
2014-07-02,1700.8123081620377
2014-07-03,1713.871118141336
2014-07-04,1716.7824931489538
2014-07-07,1700.6799567921362
2014-07-08,1686.3449705228454
2014-07-09,1682.5657262789866
2014-07-10,1674.6026887857847
2014-07-11,1672.1496965679073
2014-07-14,1676.8997163045276
2014-07-15,1676.5156854017498
2014-07-16,1684.4721368432133
2014-07-17,1672.7548639981778
2014-07-18,1684.8977605047876
2014-07-21,1678.707756745356
2014-07-22,1695.3231769538709
2014-07-23,1698.262728342785
2014-07-24,1696.7737718109972
2014-07-25,1692.6013632580534
2014-07-28,1689.0065591685068
2014-07-29,1689.3633969472705
2014-07-30,1689.5724016267982
2014-07-31,1664.2357316611149
2014-08-01,1649.6150850743863
2014-08-04,1654.293933350376
2014-08-05,1652.1982486457532
2014-08-06,1650.9259511530056
2014-08-07,1646.1564028637213
2014-08-08,1644.0115060413832
2014-08-11,1662.7967306065289
2014-08-12,1662.9623984766467
2014-08-13,1669.986713255429
2014-08-14,1675.529093928664
2014-08-15,1674.7737768275058
2014-08-18,1692.9542468333145
2014-08-19,1704.5335988171753
2014-08-20,1705.4602579411517
2014-08-21,1712.6624703398872
2014-08-22,1715.512604196325
2014-08-25,1725.493704845184
2014-08-26,1731.9693702317927
2014-08-27,1734.4707322836525
2014-08-28,1731.1267228492843
2014-08-29,1737.758903174575
2014-09-01,1741.7365865788154
2014-09-02,1744.3684052762185
2014-09-03,1742.5283561524116
2014-09-04,1758.4520845153338
2014-09-05,1762.0543333490182
2014-09-08,1757.8101771578329
2014-09-09,1747.1106640555981
2014-09-10,1746.544320366637
2014-09-11,1747.3921832423543
2014-09-12,1734.7352610810203
2014-09-15,1724.9521440409703
2014-09-16,1726.9368943946545
2014-09-17,1727.1748544050652
2014-09-18,1734.6759533170903
2014-09-19,1736.5069926062224
2014-09-22,1719.3447514192117
2014-09-23,1701.737620462175
2014-09-24,1712.6534725693396
2014-09-25,1703.57377294953
2014-09-26,1713.5508320661
2014-09-29,1709.704948172962
2014-09-30,1703.3414401205478
2014-10-01,1691.6282551724487
2014-10-02,1678.0594797272772
2014-10-03,1700.3045461215656
2014-10-06,1694.4247162911593
2014-10-07,1668.2260115996087
2014-10-08,1672.0310552685085
2014-10-09,1641.4388556846475
2014-10-10,1627.412310735351
2014-10-13,1612.9730113142148
2014-10-14,1621.4386960097952
2014-10-15,1605.6514930854305
2014-10-16,1610.3645439437648
2014-10-17,1621.4189793281857
2014-10-20,1636.4094512857448
2014-10-21,1668.8088811956136
2014-10-22,1672.5868068622215
2014-10-23,1688.0740290242318
2014-10-24,1687.6059613967225
2014-10-27,1679.7638251752169
2014-10-28,1701.0037444394673
2014-10-29,1701.9163491855236
2014-10-30,1720.119591549972
2014-10-31,1751.9960641933037
2014-11-03,1751.83746681889
2014-11-04,1736.3600766386853
2014-11-05,1751.8812362457008
2014-11-06,1757.778003927093
2014-11-07,1762.6990095334297
2014-11-10,1767.6849421295396
2014-11-11,1767.9424724832763
2014-11-12,1764.3343305619314
2014-11-13,1756.6168497400265
2014-11-14,1755.29220906718
2014-11-17,1752.5220838531188
2014-11-18,1753.835117148153
2014-11-19,1741.6333304599752
2014-11-20,1749.55876196318
2014-11-21,1775.7468195270017
2014-11-24,1780.4846416672974
2014-11-25,1778.421944392998
2014-11-26,1775.3479588868413
2014-11-27,1776.7848836852547
2014-11-28,1761.6968317603623
2014-12-01,1743.9476121050652
2014-12-02,1762.916535991685
2014-12-03,1785.519060956379
2014-12-04,1765.7139979816448
2014-12-05,1788.309283766632
2014-12-08,1775.2974926919726
2014-12-09,1767.4739327875018
2014-12-10,1740.8942981549744
2014-12-11,1744.4367941221103
2014-12-12,1713.1279428566033
2014-12-15,1698.0163746125072
2014-12-16,1691.1957222987207
2014-12-17,1734.963350399103
2014-12-18,1773.1839331866304
2014-12-19,1787.636815848843
2014-12-22,1795.3258591632325
2014-12-23,1811.569262382853
2014-12-24,1814.074132024487
2014-12-25,1813.1863741145103
2014-12-26,1822.8296329773618
2014-12-29,1829.1623868190568
2014-12-30,1827.1423142302413
2014-12-31,1825.2488579847807
2015-01-01,1825.2488579847807
2015-01-02,1832.059772586116
2015-01-05,1820.464087793301
2015-01-06,1801.894104068662
2015-01-07,1825.7349649537719
2015-01-08,1852.765336849235
2015-01-09,1838.1454865078174
2015-01-12,1832.6960989129987
2015-01-13,1839.6342851701424
2015-01-14,1831.5917108040107
2015-01-15,1854.0157394496034
2015-01-16,1882.3644586121602
2015-01-19,1867.6910557359656
2015-01-20,1870.1790772763734
2015-01-21,1871.752084180924
2015-01-22,1922.7998588726743
2015-01-23,1946.0902611501574
2015-01-26,1958.6201104686936
2015-01-27,1933.267916597682
2015-01-28,1925.0197500754718
2015-01-29,1929.1922282082223
2015-01-30,1921.3891776890785
2015-02-02,1927.5215481400294
2015-02-03,1939.7823610978694
2015-02-04,1939.0702910898706
2015-02-05,1959.4802028852057
2015-02-06,1965.1560313137963
2015-02-09,1957.526807516685
2015-02-10,1963.6448131633867
2015-02-11,1957.9287884225512
2015-02-12,1974.071808396407
2015-02-13,1979.9158197992517
2015-02-16,1982.9613495426595
2015-02-17,1984.702346792566
2015-02-18,2001.3501782738072
2015-02-19,1996.0839091518246
2015-02-20,2006.967185240572
2015-02-23,2010.2586191680105
2015-02-24,2015.9489821172226
2015-02-25,2017.247280001582
2015-02-26,2038.9805527043145
2015-02-27,2037.6580623132331
2015-03-02,2045.09830737179
2015-03-03,2039.7571440124946
2015-03-04,2049.5050641811226
2015-03-05,2059.6654674462447
2015-03-06,2064.965526727933
2015-03-09,2066.8345577681284
2015-03-10,2067.564823840872
2015-03-11,2098.194280564896
2015-03-12,2115.2172405053307
2015-03-13,2125.52834615477
2015-03-16,2126.863942753685
2015-03-17,2120.988711962209
2015-03-18,2133.2922973077248
2015-03-19,2135.7590293491385
2015-03-20,2133.604663083907
2015-03-23,2116.083910973867
2015-03-24,2118.1891709175934
2015-03-25,2082.67196417971
2015-03-26,2081.1812624931945
2015-03-27,2086.6307473600205
2015-03-30,2113.423280765984
2015-03-31,2124.0205163553005
2015-04-01,2120.1412150420624
2015-04-02,2110.9007191307855
2015-04-03,2111.865402835406
2015-04-06,2100.1332931822253
2015-04-07,2123.597000665743
2015-04-08,2143.707380196259
2015-04-09,2160.9569536325794
2015-04-10,2178.8095511871325
2015-04-13,2185.0770188734896
2015-04-14,2172.9407254611565
2015-04-15,2196.891449137796
2015-04-16,2181.3262241617585
2015-04-17,2143.0754335530305
2015-04-20,2156.394390339507
2015-04-21,2160.2670657337
2015-04-22,2165.2400234711154
2015-04-23,2158.356437671562
2015-04-24,2149.64405544177
2015-04-27,2142.8528483493733
2015-04-28,2131.051739020071
2015-04-29,2089.038773391843
2015-04-30,2056.1974004949157
2015-05-01,2054.88941176174
2015-05-04,2072.5603912520132
2015-05-05,2049.6276420548907
2015-05-06,2024.1508118000731
2015-05-07,2037.88398046888
2015-05-08,2069.802640790574
2015-05-11,2084.9601723799574
2015-05-12,2066.472878693279
2015-05-13,2056.5532228370425
2015-05-14,2065.767757059422
2015-05-15,2060.9920840404543
2015-05-18,2080.346504631492
2015-05-19,2115.963396262115
2015-05-20,2120.702634205347
2015-05-21,2118.2724220776277
2015-05-22,2129.087276052782
2015-05-25,2129.4285346719525
2015-05-26,2128.9455733752607
2015-05-27,2145.1774426081774
2015-05-28,2133.725346800577
2015-05-29,2116.0145897575308
2015-06-01,2129.5221597677164
2015-06-02,2096.6994169983996
2015-06-03,2081.1980939552213
2015-06-04,2061.6554719860615
2015-06-05,2083.1061204653956
2015-06-08,2058.3786878591727
2015-06-09,2049.0208028869392
2015-06-10,2068.1437609535083
2015-06-11,2081.5408371412905
2015-06-12,2068.0979856871377
2015-06-15,2054.3896815834805
2015-06-16,2066.2587529457323
2015-06-17,2063.2691536441066
2015-06-18,2050.63143511141
2015-06-19,2063.978409444228
2015-06-22,2065.712294473649
2015-06-23,2108.007203809472
2015-06-24,2094.029659970897
2015-06-25,2087.5129345085247
2015-06-26,2092.4741443132284
2015-06-29,2046.8745754172428
2015-06-30,2049.4680664725674
2015-07-01,2065.131693119491
2015-07-02,2057.9696248773653
2015-07-03,2054.3823039947893
2015-07-06,2043.5377010831478
2015-07-07,2061.547823481767
2015-07-08,2014.2986314185998
2015-07-09,2022.7711512401365
2015-07-10,2022.4970900878711
2015-07-13,2067.835330942639
2015-07-14,2080.999027764095
2015-07-15,2082.5679743870196
2015-07-16,2104.1176769699314
2015-07-17,2101.7329782151073
2015-07-20,2093.861835139773
2015-07-21,2076.9875890945423
2015-07-22,2079.179033816708
2015-07-23,2050.7942465631522
2015-07-24,2034.950494037412
2015-07-27,1992.9279659799902
2015-07-28,2016.5959458685927
2015-07-29,2036.4356778277443
2015-07-30,2053.154406904038
2015-07-31,2042.3809077636056
2015-08-03,2052.1173588544234
2015-08-04,2052.1310552855903
2015-08-05,2068.90995637004
2015-08-06,2054.0011377006063
2015-08-07,2039.776610672519
2015-08-10,2055.7317605089056
2015-08-11,2031.0284420409362
2015-08-12,1998.8800892339236
2015-08-13,2006.6420096120924
2015-08-14,2019.0071733325833
2015-08-17,2034.7878909198419
2015-08-18,2035.1092785074552
2015-08-19,2010.2552261997196
2015-08-20,1953.4213706978762
2015-08-21,1900.6365906924188
2015-08-24,1792.537084124489
2015-08-25,1808.710623829248
2015-08-26,1836.4376999272638
2015-08-27,1900.6897645071956
2015-08-28,1917.159203230224
2015-08-31,1916.7116829448375
2015-09-01,1861.276651454083
2015-09-02,1874.4916945106777
2015-09-03,1904.4047678916868
2015-09-04,1877.9407942542596
2015-09-07,1871.0919072873444
2015-09-08,1895.839718227101
2015-09-09,1898.803613408712
2015-09-10,1888.7952924563085
2015-09-11,1883.4406750094606
2015-09-14,1876.4443834315362
2015-09-15,1890.1095123099535
2015-09-16,1906.2640940350263
2015-09-17,1907.4041680873474
2015-09-18,1878.837310295996
2015-09-21,1905.8777235911393
2015-09-22,1887.7567987077266
2015-09-23,1881.5255458361191
2015-09-24,1850.8844705880063
2015-09-25,1871.621033208502
2015-09-28,1834.5819453335696
2015-09-29,1819.5779350011178
2015-09-30,1854.3902037757655
2015-10-01,1851.8749177860723
2015-10-02,1859.0271593809616
2015-10-05,1907.4272650939195
2015-10-06,1904.7254528011335
2015-10-07,1928.758975597258
2015-10-08,1936.0554494794458
2015-10-09,1931.0040757713084
2015-10-12,1927.8008854948198
2015-10-13,1909.4911421347724
2015-10-14,1890.0651865855673
2015-10-15,1922.9400890610955
2015-10-16,1922.0047269803063
2015-10-19,1933.4157853920194
2015-10-20,1932.6770388280554
2015-10-21,1919.2527988738518
2015-10-22,1959.4521527371883
2015-10-23,1993.361256220547
2015-10-26,1984.2272246263653
2015-10-27,1964.2978202661707
2015-10-28,1991.2116483137695
2015-10-29,1996.4665460679926
2015-10-30,1984.9691427640025
2015-11-02,2006.3622808653786
2015-11-03,2023.601726941201
2015-11-04,2033.447295866931
2015-11-05,2034.7390790676247
2015-11-06,2051.3578011553495
2015-11-09,2035.5535842072454
2015-11-10,2045.3022317310201
2015-11-11,2035.736433235862
2015-11-12,1999.1774736480388
2015-11-13,1991.971344852241
2015-11-16,2007.353076011053
2015-11-17,2022.8099656580894
2015-11-18,2041.9324541003327
2015-11-19,2032.7903164536272
2015-11-20,2051.0573737154614
2015-11-23,2061.0589978559383
2015-11-24,2060.4351360288683
2015-11-25,2072.768668286878
2015-11-26,2074.6611572288743
2015-11-27,2081.77189407931
2015-11-30,2086.7078455211913
2015-12-01,2093.4177395982288
2015-12-02,2078.429872409541
2015-12-03,2009.9162790515227
2015-12-04,2011.0317603679523
2015-12-07,1996.2923485510692
2015-12-08,1973.553743996846
2015-12-09,1949.7402451475664
2015-12-10,1951.6832511121129
2015-12-11,1913.8268200982866
2015-12-14,1892.4579015369152
2015-12-15,1925.6991058241822
2015-12-16,1946.718543407513
2015-12-17,1953.8577857692214
2015-12-18,1936.382761550256
2015-12-21,1929.1684085199904
2015-12-22,1935.0274324591164
2015-12-23,1975.0414138441242
2015-12-24,1966.539832684998
2015-12-25,1965.0850640486124
2015-12-28,1959.5099414308313
2015-12-29,1987.1890553602716
2015-12-30,1976.0393676180552
2015-12-31,1969.872774105631
2016-01-01,1969.872774105631
2016-01-04,1948.1780897846036
2016-01-05,1963.6927552837262
2016-01-06,1935.1593323645654
2016-01-07,1877.3392707089788
2016-01-08,1844.0125761498953
2016-01-11,1845.450506559138
2016-01-12,1840.3468312526577
2016-01-13,1814.1386768326993
2016-01-14,1815.215805808525
2016-01-15,1770.6829693680916
2016-01-18,1769.5995717605858
2016-01-19,1762.010307000964
2016-01-20,1737.5665738451873
2016-01-21,1747.9455320428674
2016-01-22,1796.233914317288
2016-01-25,1774.044976186869
2016-01-26,1798.3019779206345
2016-01-27,1790.1112300464624
2016-01-28,1783.0179679251107
2016-01-29,1840.0723954077096
2016-02-01,1833.0611799598441
2016-02-02,1800.4520558601062
2016-02-03,1784.9214212670852
2016-02-04,1779.0640203031971
2016-02-05,1758.0664213438388
2016-02-08,1728.2021587882316
2016-02-09,1682.6219040091407
2016-02-10,1695.931890313871
2016-02-11,1657.9775078223734
2016-02-12,1683.9284626493195
2016-02-15,1718.077624495269
2016-02-16,1739.379305054067
2016-02-17,1765.6880114313174
2016-02-18,1780.545545497293
2016-02-19,1773.5768093930913
2016-02-22,1805.866378562994
2016-02-23,1792.225509888828
2016-02-24,1796.3738613732803
2016-02-25,1815.054308687931
2016-02-26,1837.3843676055697
2016-02-29,1850.0425422296948
2016-03-01,1877.1513077064774
2016-03-02,1904.3409527750264
2016-03-03,1910.8245264666498
2016-03-04,1919.0354949499426
2016-03-07,1935.3615270752584
2016-03-08,1892.0925102965978
2016-03-09,1902.557136004608
2016-03-10,1877.3166770245045
2016-03-11,1911.8399260069991
2016-03-14,1921.3465068069124
2016-03-15,1903.7340166836818
2016-03-16,1919.0750392883833
2016-03-17,1916.938929598681
2016-03-18,1927.6771629279895
2016-03-21,1926.944501912204
2016-03-22,1933.8305105438803
2016-03-23,1914.252909905097
2016-03-24,1911.7917839023823
2016-03-25,1911.8844463709909
2016-03-28,1910.1989557222305
2016-03-29,1937.4408220343203
2016-03-30,1925.2811153092837
2016-03-31,1918.8004590321598
2016-04-01,1914.7666988561045
2016-04-04,1902.7003827098729
2016-04-05,1879.27670917238
2016-04-06,1891.3145427833333
2016-04-07,1877.4757841419537
2016-04-08,1890.1256249700737
2016-04-11,1890.9493072766477
2016-04-12,1916.20300449066
2016-04-13,1959.3227014504764
2016-04-14,1964.4371899221467
2016-04-15,1960.0927216977143
2016-04-18,1958.8505659815169
2016-04-19,1971.1061487838315
2016-04-20,1976.6215562740606
2016-04-21,1973.7656378060435
2016-04-22,1989.345432466024
2016-04-25,1979.3654778067175
2016-04-26,1984.9398239015625
2016-04-27,1992.2945469270408
2016-04-28,1985.602764186695
2016-04-29,1960.5109291565705
2016-05-02,1954.259722030858
2016-05-03,1928.3219306308422
2016-05-04,1921.5257615198957
2016-05-05,1932.0027158878795
2016-05-06,1936.1786603578137
2016-05-09,1933.2069814670351
2016-05-10,1952.2679340819193
2016-05-11,1938.4984263125943
2016-05-12,1937.2473248643482
2016-05-13,1936.6163222132027
2016-05-16,1948.7816315006792
2016-05-17,1939.510254381414
2016-05-18,1946.9102913957593
2016-05-19,1942.6695648267319
2016-05-20,1961.3318814128756
2016-05-23,1965.2563082222887
2016-05-24,1992.6754791669803
2016-05-25,2012.7129788333987
2016-05-26,2006.1446773010045
2016-05-27,2022.9223848630006
2016-05-30,2021.5366597037741
2016-05-31,2028.3273680428006
2016-06-01,2023.795940510781
2016-06-02,2031.3020498682358
2016-06-03,2008.183288902698
2016-06-06,2016.3175787185844
2016-06-07,2029.9176155056987
2016-06-08,2034.0690844563471
2016-06-09,2034.5049250365296
2016-06-10,2006.185969391023
2016-06-13,1975.1001322552058
2016-06-14,1968.8945599402462
2016-06-15,1971.4601331356112
2016-06-16,1969.6015020273974
2016-06-17,1971.0400300856256
2016-06-20,1993.6162569984315
2016-06-21,2003.380977127546
2016-06-22,1995.6654646274733
2016-06-23,2017.1668444522406
2016-06-24,1956.153124167183
2016-06-27,1914.8315479330017
2016-06-28,1935.105352638115
2016-06-29,1967.4210419298429
2016-06-30,1993.958741818194
2016-07-01,2002.3883055704666
2016-07-04,2001.7974416322147
2016-07-05,1975.9887384948345
2016-07-06,1978.6599745301155
2016-07-07,1982.8511085402704
2016-07-08,2019.2966669048951
2016-07-11,2043.2148366624735
2016-07-12,2063.9113279639682
2016-07-13,2060.4739567015586
2016-07-14,2065.4723233393975
2016-07-15,2071.5653472311433
2016-07-18,2076.5803642877704
2016-07-19,2079.525522398112
2016-07-20,2087.644153647412
2016-07-21,2089.542024088505
2016-07-22,2094.678687023926
2016-07-25,2093.0455208771
2016-07-26,2100.110593649526
2016-07-27,2101.892094581531
2016-07-28,2087.807238000964
2016-07-29,2090.2563278474313
2016-08-01,2080.697618763664
2016-08-02,2055.0354105361203
2016-08-03,2063.432638134943
2016-08-04,2077.400049808919
2016-08-05,2103.7456104951825
2016-08-08,2110.6031381047273
2016-08-09,2109.3833977567265
2016-08-10,2094.8743896220617
2016-08-11,2097.351240326718
2016-08-12,2099.377966304079
2016-08-15,2105.2482774063265
2016-08-16,2081.3453328115115
2016-08-17,2075.644002687352
2016-08-18,2081.7049468093664
2016-08-19,2077.8163869373166
2016-08-22,2080.423869246443
2016-08-23,2091.0495188509353
2016-08-24,2094.07984770586
2016-08-25,2090.1648022197824
2016-08-26,2086.882008722187
2016-08-29,2109.422819633897
2016-08-30,2109.551324936025
2016-08-31,2106.801808880863
2016-09-01,2102.5650950125264
2016-09-02,2123.3729774245
2016-09-05,2131.261143542304
2016-09-06,2127.2378474184625
2016-09-07,2137.0283046998748
2016-09-08,2130.416050754575
2016-09-09,2089.1257003162136
2016-09-12,2092.8142840967203
2016-09-13,2058.2278861658488
2016-09-14,2050.9669586081477
2016-09-15,2065.493349002856
2016-09-16,2075.1013229416676
2016-09-19,2085.638675364451
2016-09-20,2081.1220400840207
2016-09-21,2115.803593521298
2016-09-22,2126.815846971155
2016-09-23,2116.6066998627607
2016-09-26,2093.9386905518786
2016-09-27,2106.1193628825845
2016-09-28,2124.9262653317937
2016-09-29,2108.755185292705
2016-09-30,2114.265777080738
2016-10-03,2112.6493814165274
2016-10-04,2113.0476588126726
2016-10-05,2112.026166594734
2016-10-06,2112.913888514274
2016-10-07,2099.6346414862487
2016-10-10,2114.6618379697575
2016-10-11,2109.4549937102124
2016-10-12,2114.8226165108476
2016-10-13,2103.979732372863
2016-10-14,2109.826756970542
2016-10-17,2108.602076586013
2016-10-18,2129.890526834834
2016-10-19,2143.577165330338
2016-10-20,2145.9653445029753
2016-10-21,2153.671241828022
2016-10-24,2156.186029139489
2016-10-25,2150.8646645002077
2016-10-26,2133.281405591071
2016-10-27,2112.627990461872
2016-10-28,2109.2629812820023
2016-10-31,2109.40771543704
2016-11-01,2082.1557420946524
2016-11-02,2049.560570961403
2016-11-03,2054.042051237111
2016-11-04,2044.991310913596
2016-11-07,2088.371890672892
2016-11-08,2090.1170853092112
2016-11-09,2127.955659033174
2016-11-10,2163.083325477509
2016-11-11,2182.051672015343
2016-11-14,2224.6159593722164
2016-11-15,2232.2833121293625
2016-11-16,2240.281034197769
2016-11-17,2248.066975008238
2016-11-18,2268.581824879473
2016-11-21,2271.36137796029
2016-11-22,2296.1531608578425
2016-11-23,2308.0716578657266
2016-11-24,2304.7417038687054
2016-11-25,2303.8354950370954
2016-11-28,2295.0590391369096
2016-11-29,2288.3255376157017
2016-11-30,2292.270089743198
2016-12-01,2294.4325867702373
2016-12-02,2286.0874668267834
2016-12-05,2294.6179922608967
2016-12-06,2314.3096252870664
2016-12-07,2332.664712813849
2016-12-08,2388.3042997697535
2016-12-09,2406.9583468688425
2016-12-12,2379.082105548447
2016-12-13,2377.9650670596693
2016-12-14,2352.6576601147513
2016-12-15,2391.6088831927727
2016-12-16,2395.57131822979
2016-12-19,2402.2546611385796
2016-12-20,2426.024574822015
2016-12-21,2407.9669252802605
2016-12-22,2394.657519348037
2016-12-23,2399.3463347615825
2016-12-26,2398.5515519296705
2016-12-27,2404.7850627554603
2016-12-28,2407.364704985718
2016-12-29,2393.5855062786604
2016-12-30,2382.1470480920552
2017-01-02,2385.512737361152
2017-01-03,2428.4356255587027
2017-01-04,2444.106331017203
2017-01-05,2416.517019471979
2017-01-06,2412.574148307382
2017-01-09,2397.687373996475
2017-01-10,2405.590985707412
2017-01-11,2431.976312100604
2017-01-12,2390.534919565223
2017-01-13,2405.922732687982
2017-01-16,2404.867206811918
2017-01-17,2376.692768220583
2017-01-18,2383.251148669828
2017-01-19,2382.7252892934935
2017-01-20,2378.841753614975
2017-01-23,2367.125825092539
2017-01-24,2389.1212864162785
2017-01-25,2409.884605072825
2017-01-26,2420.9713829324087
2017-01-27,2405.6762308609505
2017-01-30,2386.372890022809
2017-01-31,2371.084174216976
2017-02-01,2380.9300633480025
2017-02-02,2370.8892402449687
2017-02-03,2397.9599978836
2017-02-06,2393.7857256424363
2017-02-07,2400.7221968598215
2017-02-08,2401.427061982409
2017-02-09,2422.471656593062
2017-02-10,2448.8290281341788
2017-02-13,2463.2825110785066
2017-02-14,2477.7443316444756
2017-02-15,2485.852911121503
2017-02-16,2466.453074378055
2017-02-17,2468.543331330783
2017-02-20,2471.633233387579
2017-02-21,2504.3090945879903
2017-02-22,2495.455900855419
2017-02-23,2481.9962267841415
2017-02-24,2477.943490978826
2017-02-27,2477.3509202842465
2017-02-28,2460.4193932927074
2017-03-01,2499.525547966695
2017-03-02,2483.0766564141054
2017-03-03,2472.8494871722337
2017-03-06,2456.700426069843
2017-03-07,2447.058504535652
2017-03-08,2435.21901921429
2017-03-09,2421.240830982049
2017-03-10,2415.106842586378
2017-03-13,2420.980820221783
2017-03-14,2415.2890644879844
2017-03-15,2441.4343595406835
2017-03-16,2436.344156699323
2017-03-17,2440.9881606543745
2017-03-20,2431.4612764167455
2017-03-21,2385.5174128673193
2017-03-22,2376.684514162234
2017-03-23,2392.002077015722
2017-03-24,2388.231863519685
2017-03-27,2368.277929063743
2017-03-28,2392.824840287796
2017-03-29,2418.7360496323076
2017-03-30,2434.519930615151
2017-03-31,2440.7778422340275
2017-04-03,2434.8465797791946
2017-04-04,2432.4735515151624
2017-04-05,2418.722418829965
2017-04-06,2430.1643478583746
2017-04-07,2439.112772458322
2017-04-10,2450.116061717324
2017-04-11,2456.8726163845567
2017-04-12,2441.4189463389066
2017-04-13,2422.7176699586394
2017-04-14,2420.2720993610646
2017-04-17,2435.123960983009
2017-04-18,2424.3144242819276
2017-04-19,2424.525713880636
2017-04-20,2430.5319875955065
2017-04-21,2444.5935257866154
2017-04-24,2435.4862765821867
2017-04-25,2436.771464963742
2017-04-26,2456.180311421138
2017-04-27,2452.816673905764
2017-04-28,2431.91740135355
2017-05-01,2432.7661437020206
2017-05-02,2434.263257163629
2017-05-03,2420.4095164961145
2017-05-04,2405.5703096666743
2017-05-05,2411.3318735525822
2017-05-08,2424.835483382765
2017-05-09,2427.566785914444
2017-05-10,2442.1171198797047
2017-05-11,2428.9732645379704
2017-05-12,2409.3360571245125
2017-05-15,2409.47583944637
2017-05-16,2391.953309942632
2017-05-17,2344.0473083515667
2017-05-18,2344.350868407362
2017-05-19,2349.1462482513534
2017-05-22,2353.2057732287562
2017-05-23,2362.0902375484216
2017-05-24,2371.2339439415064
2017-05-25,2364.926245175045
2017-05-26,2364.9010479752556
2017-05-29,2364.92171411733
2017-05-30,2356.201566829597
2017-05-31,2342.780600604836
2017-06-01,2373.610380525214
2017-06-02,2376.592598201677
2017-06-05,2370.441843174635
2017-06-06,2361.1667600942797
2017-06-07,2362.8231930304073
2017-06-08,2381.001596098137
2017-06-09,2400.334071770786
2017-06-12,2396.794001496719
2017-06-13,2411.4273990725837
2017-06-14,2395.039535292031
2017-06-15,2396.072771457089
2017-06-16,2390.678510661635
2017-06-19,2405.8163178740256
2017-06-20,2393.9798933301117
2017-06-21,2378.2556102372378
2017-06-22,2380.481572716749
2017-06-23,2384.600063785881
2017-06-26,2391.008511673914
2017-06-27,2362.7398350114836
2017-06-28,2368.3870885588385
2017-06-29,2350.819391190439
2017-06-30,2352.488765026752
2017-07-03,2373.298533475162
2017-07-04,2374.277811705665
2017-07-05,2369.9753643599915
2017-07-06,2337.5200456162406
2017-07-07,2344.631947648166
2017-07-10,2341.8656292874266
2017-07-11,2337.5180507967475
2017-07-12,2355.034667656941
