Date,EAFE ex UK SMALL VALUE
2011-11-29,733.4951453597055
2011-11-30,745.4749173481257
2011-12-01,744.2622752284333
2011-12-02,752.002015892352
2011-12-05,760.9486235359855
2011-12-06,754.2317432803807
2011-12-07,759.3100264263444
2011-12-08,751.6767746662164
2011-12-09,748.6314862837215
2011-12-12,745.3030347431453
2011-12-13,747.0535163716808
2011-12-14,740.5240743181953
2011-12-15,736.7709519491935
2011-12-16,736.3116008614612
2011-12-19,729.542324986293
2011-12-20,738.4114670191103
2011-12-21,742.5206528284909
2011-12-22,742.9175505229268
2011-12-23,748.181169673758
2011-12-26,748.5155528402396
2011-12-27,748.9711907311108
2011-12-28,748.2225957220714
2011-12-29,751.1315072641875
2011-12-30,760.128312626642
2012-01-02,765.5875875245954
2012-01-03,771.8837832773306
2012-01-04,779.5274633513922
2012-01-05,774.908087865603
2012-01-06,774.6508650583391
2012-01-09,771.9313948923148
2012-01-10,778.61196614614
2012-01-11,785.2991721142646
2012-01-12,784.2814312257821
2012-01-13,791.1487662954278
2012-01-16,791.2404536295178
2012-01-17,797.4631481034824
2012-01-18,798.1778958635479
2012-01-19,805.9477899581015
2012-01-20,811.9683684388655
2012-01-23,815.7246464007113
2012-01-24,808.7787946255662
2012-01-25,811.900779987919
2012-01-26,816.4431975704283
2012-01-27,818.6489744949125
2012-01-30,811.7649236156225
2012-01-31,818.5274693561377
2012-02-01,825.7087286744533
2012-02-02,833.1563410283434
2012-02-03,838.4101565625867
2012-02-06,844.3423358472631
2012-02-07,837.8026307436444
2012-02-08,845.8908991912541
2012-02-09,845.1911481372896
2012-02-10,839.7359200392528
2012-02-13,843.6941034866909
2012-02-14,840.7446558375207
2012-02-15,849.0539279377842
2012-02-16,842.6471838343238
2012-02-17,847.59331249289
2012-02-20,853.367773436774
2012-02-21,851.5219194870025
2012-02-22,849.283635700831
2012-02-23,847.2485830144414
2012-02-24,846.0087982196526
2012-02-27,847.4139773178565
2012-02-28,847.9950257485746
2012-02-29,848.7554649056981
2012-03-01,850.1378259422835
2012-03-02,857.9784760264293
2012-03-05,851.463214558521
2012-03-06,840.2415000898496
2012-03-07,841.9560203728527
2012-03-08,847.3390767296693
2012-03-09,855.9738231763116
2012-03-12,851.3109164463143
2012-03-13,859.1375031266344
2012-03-14,862.5187343819847
2012-03-15,866.2631362926085
2012-03-16,866.2000389984706
2012-03-19,865.5996104495488
2012-03-20,857.8966331627367
2012-03-21,853.365254184647
2012-03-22,849.4470757188213
2012-03-23,848.4004125543287
2012-03-26,849.156780702165
2012-03-27,854.6051219566954
2012-03-28,851.9030090574896
2012-03-29,846.5121571574929
2012-03-30,849.6083563599868
2012-04-02,851.4155696731406
2012-04-03,845.8101956820603
2012-04-04,837.3418019892435
2012-04-05,836.8787560694593
2012-04-06,835.2545760951006
2012-04-09,834.4768648877019
2012-04-10,824.1945879334742
2012-04-11,822.2651846897563
2012-04-12,830.1940766680893
2012-04-13,831.7975003474006
2012-04-16,827.8058128814603
2012-04-17,832.6160798159585
2012-04-18,837.539297895288
2012-04-19,829.866801113895
2012-04-20,829.2376702927961
2012-04-23,821.2148289575246
2012-04-24,820.4414836282992
2012-04-25,829.1633168525226
2012-04-26,827.6001874766807
2012-04-27,830.5771076850394
2012-04-30,834.5426144031364
2012-05-01,830.4488882990323
2012-05-02,834.9632828160215
2012-05-03,831.4193214683111
2012-05-04,824.9488124445465
2012-05-07,817.0466287868021
2012-05-08,814.2455344074368
2012-05-09,804.8791318812227
2012-05-10,809.1960372698373
2012-05-11,805.6796285304613
2012-05-14,796.6844021758421
2012-05-15,788.2740841935631
2012-05-16,777.6923133058827
2012-05-17,783.197496293267
2012-05-18,766.8783315486788
2012-05-21,770.5332204400851
2012-05-22,782.6800828068683
2012-05-23,774.6072003663668
2012-05-24,774.5807661495265
2012-05-25,775.5229392698257
2012-05-28,774.7743899458892
2012-05-29,783.2520491413144
2012-05-30,781.3239684476082
2012-05-31,782.508030952685
2012-06-01,768.268011435764
2012-06-04,750.8880472544648
2012-06-05,758.3075661688507
2012-06-06,770.5377108657991
2012-06-07,776.8572300380081
2012-06-08,771.6085690499847
2012-06-11,773.2617482681226
2012-06-12,769.8592308759572
2012-06-13,763.391945427129
2012-06-14,762.5017130379736
2012-06-15,772.7017586638184
2012-06-18,780.9608454393687
2012-06-19,781.0453482069316
2012-06-20,787.4829548780186
2012-06-21,787.4313622939052
2012-06-22,784.8858129803737
2012-06-25,777.425867236031
2012-06-26,771.829129331275
2012-06-27,779.7182241918898
2012-06-28,783.1602152215801
2012-06-29,793.3746330237635
2012-07-02,804.7098580062832
2012-07-03,808.4479560301539
2012-07-04,814.6527194609013
2012-07-05,816.5507560084305
2012-07-06,812.7088966783247
2012-07-09,805.8173062279363
2012-07-10,806.7775141000268
2012-07-11,802.9911541232437
2012-07-12,797.246630635058
2012-07-13,802.8030067144048
2012-07-16,808.2658080530778
2012-07-17,808.2663841677427
2012-07-18,804.1506618698945
2012-07-19,815.4347731498287
2012-07-20,810.1496300948522
2012-07-23,791.8467880120079
2012-07-24,792.1751386497618
2012-07-25,786.7467666532984
2012-07-26,794.6782026131374
2012-07-27,797.8291821539725
2012-07-30,813.092357475626
2012-07-31,811.1491145435523
2012-08-01,809.1175913253542
2012-08-02,808.936013964762
2012-08-03,802.6550217721004
2012-08-06,810.3526045918965
2012-08-07,813.8829002203154
2012-08-08,818.6269688042112
2012-08-09,821.8176122265075
2012-08-10,822.2811596848074
2012-08-13,818.0842031865636
2012-08-14,822.0100533835194
2012-08-15,821.1283419219104
2012-08-16,823.9361189846431
2012-08-17,833.4502234454673
2012-08-20,831.0562667022436
2012-08-21,830.9176382768828
2012-08-22,826.3803748468307
2012-08-23,823.7926450304108
2012-08-24,820.4399348068033
2012-08-27,821.48293887398
2012-08-28,813.7431247054634
2012-08-29,815.1596941838737
2012-08-30,809.3700915383846
2012-08-31,805.7321810904999
2012-09-03,807.9768806729105
2012-09-04,804.6548837519432
2012-09-05,798.8862183249182
2012-09-06,804.4460050077103
2012-09-07,814.2927074076296
2012-09-10,817.1530907206351
2012-09-11,818.105550949425
2012-09-12,825.4323887633195
2012-09-13,824.2346093544268
2012-09-14,827.5984303845535
2012-09-17,823.800945663705
2012-09-18,825.9951869894238
2012-09-19,830.4569140889464
2012-09-20,827.4581901992835
2012-09-21,830.5021782606766
2012-09-24,830.9966256564983
2012-09-25,834.447358354062
2012-09-26,827.8362292955769
2012-09-27,830.7635760852186
2012-09-28,827.0273205669899
2012-10-01,825.7591737216698
2012-10-02,824.4324547021699
2012-10-03,819.9271055180267
2012-10-04,822.5161276448696
2012-10-05,828.9649590502241
2012-10-08,829.6062324221236
2012-10-09,827.7944383640197
2012-10-10,818.2508250698206
2012-10-11,816.0218188886834
2012-10-12,817.4406801138388
2012-10-15,820.2871532089835
2012-10-16,824.8859927998856
2012-10-17,831.7593480983766
2012-10-18,836.0624167496965
2012-10-19,835.6566823028206
2012-10-22,833.3143876676684
2012-10-23,829.2899704049411
2012-10-24,830.0699501146551
2012-10-25,832.929876090637
2012-10-26,832.574505916374
2012-10-29,828.8464908744539
2012-10-30,825.9226684581845
2012-10-31,827.9135103452384
2012-11-01,831.2840640221833
2012-11-02,839.5020594960281
2012-11-05,839.2575011534537
2012-11-06,839.44565503528
2012-11-07,839.0299412145595
2012-11-08,832.6842605586965
2012-11-09,830.1496515732649
2012-11-12,824.6903022780234
2012-11-13,821.0983793480167
2012-11-14,817.8546979194671
2012-11-15,811.913318402245
2012-11-16,814.1974005790601
2012-11-19,824.4939370313817
2012-11-20,824.0358297744011
2012-11-21,824.5537158315298
2012-11-22,831.961765370097
2012-11-23,832.231676549615
2012-11-26,834.4617139049814
2012-11-27,837.560360899212
2012-11-28,834.3795172223407
2012-11-29,840.6821928090677
2012-11-30,838.0483956535768
2012-12-03,838.763143289472
2012-12-04,840.066202683232
2012-12-05,842.0410338699064
2012-12-06,850.6158507934792
2012-12-07,854.2315892810162
2012-12-10,852.8910390155244
2012-12-11,854.6163580901538
2012-12-12,856.0959100175558
2012-12-13,854.4092198100806
2012-12-14,855.222110152088
2012-12-17,855.5731634057483
2012-12-18,859.9268516566145
2012-12-19,868.3401504605785
2012-12-20,869.7981463945314
2012-12-21,869.1238864028747
2012-12-24,865.4957654336865
2012-12-25,866.8362792744508
2012-12-26,867.8838900192258
2012-12-27,871.6238801998285
2012-12-28,871.8629742733937
2012-12-31,871.874794028304
2013-01-01,872.2471634535756
2013-01-02,882.009677508211
2013-01-03,892.2178251973439
2013-01-04,900.791642301588
2013-01-07,902.6370537645658
2013-01-08,901.9203745476203
2013-01-09,908.3842879385115
2013-01-10,907.7242414043576
2013-01-11,901.1302846139413
2013-01-14,898.465898569942
2013-01-15,899.2948949414051
2013-01-16,897.6519530370596
2013-01-17,895.8872980198382
2013-01-18,904.8633179731069
2013-01-21,908.107279652569
2013-01-22,913.4248236448005
2013-01-23,910.3518106959474
2013-01-24,905.5986270013487
2013-01-25,905.7057556421654
2013-01-28,908.6236642625112
2013-01-29,909.5575557235468
2013-01-30,906.6247029058319
2013-01-31,905.9923455209195
2013-02-01,904.2735965328169
2013-02-04,905.2984793783545
2013-02-05,899.9251676339585
2013-02-06,907.9824865988153
2013-02-07,914.2002203843205
2013-02-08,918.1599524327929
2013-02-11,914.9787211939336
2013-02-12,919.1453563632048
2013-02-13,920.3818283249824
2013-02-14,925.4010907258918
2013-02-15,918.6455132845535
2013-02-18,925.857515559009
2013-02-19,934.575756807633
2013-02-20,935.1409409544373
2013-02-21,929.1879623386995
2013-02-22,934.6613124628332
2013-02-25,937.9613284117146
2013-02-26,938.5974403806615
2013-02-27,941.5516322575575
2013-02-28,951.8267220227673
2013-03-01,949.6001344908306
2013-03-04,946.837220357349
2013-03-05,954.1145127402323
2013-03-06,959.5859590323521
2013-03-07,952.7261545177307
2013-03-08,959.2057488981028
2013-03-11,964.583648768282
2013-03-12,962.6524364584301
2013-03-13,963.0823297552869
2013-03-14,969.2635506421567
2013-03-15,976.6598222144456
2013-03-18,973.6677367145254
2013-03-19,975.5644506655572
2013-03-20,973.0544762525581
2013-03-21,979.8680386631653
2013-03-22,971.495252336814
2013-03-25,978.6652289046176
2013-03-26,980.4724324584121
2013-03-27,985.7875388560838
2013-03-28,981.6200360088953
2013-03-29,979.4088378146727
2013-04-01,965.7037293860064
2013-04-02,965.4066377782692
2013-04-03,969.3676862740413
2013-04-04,959.2846729297461
2013-04-05,950.4409319390958
2013-04-08,955.4242490416709
2013-04-09,959.328950381151
2013-04-10,968.7237074376588
2013-04-11,974.2590610658049
2013-04-12,973.8215455968474
2013-04-15,964.6088773251571
2013-04-16,956.5005122365168
2013-04-17,958.8675339408016
2013-04-18,949.0379754324354
2013-04-19,953.1432611206877
2013-04-22,964.3781234514806
2013-04-23,972.5089653101317
2013-04-24,984.9913257300219
2013-04-25,992.9923781889141
2013-04-26,991.6711493073573
2013-04-29,990.6471690923756
2013-04-30,994.1656959632423
2013-05-01,991.9981400245292
2013-05-02,992.3128974195035
2013-05-03,992.900074496463
2013-05-06,995.5750637920388
2013-05-07,1008.5393555062044
2013-05-08,1012.8853710966458
2013-05-09,1011.5914630860036
2013-05-10,1011.6462488569197
2013-05-13,1012.5513830432463
2013-05-14,1011.5848153238841
2013-05-15,1014.532398642669
2013-05-16,1009.2261356848662
2013-05-17,1016.2043836726494
2013-05-20,1026.7647611542914
2013-05-21,1024.9943450605274
2013-05-22,1019.8903372655554
2013-05-23,985.5057378516867
2013-05-24,988.307251163209
2013-05-27,980.5728010624495
2013-05-28,989.1496782070104
2013-05-29,987.7703753402974
2013-05-30,970.8511891414163
2013-05-31,974.6630607135695
2013-06-03,962.2690568243992
2013-06-04,963.4789214541207
2013-06-05,950.6138933809282
2013-06-06,932.3400304335037
2013-06-07,931.1224734833455
2013-06-10,939.1516937963671
2013-06-11,933.1999743507052
2013-06-12,930.9586019979391
2013-06-13,922.8664336940868
2013-06-14,930.1468815680159
2013-06-17,941.6378741601808
2013-06-18,935.7632657723916
2013-06-19,943.9167552505888
2013-06-20,918.3562215987254
2013-06-21,918.0558395339007
2013-06-24,904.3270648651858
2013-06-25,905.903287475058
2013-06-26,914.5842218500528
2013-06-27,925.7587664652019
2013-06-28,933.7720362144224
2013-07-01,937.7807501419289
2013-07-02,942.3132115523387
2013-07-03,941.5097998725845
2013-07-04,953.9853431972638
2013-07-05,956.5473598746004
2013-07-08,954.8752774852323
2013-07-09,968.8914354852669
2013-07-10,969.069666624839
2013-07-11,972.8138342966326
2013-07-12,972.8318396649275
2013-07-15,973.7157723857904
2013-07-16,974.1567032980604
2013-07-17,977.1058614007679
2013-07-18,981.8486713250003
2013-07-19,977.2419634897171
2013-07-22,983.5387779074783
2013-07-23,984.2306393694024
2013-07-24,984.2707760479337
2013-07-25,981.295087350812
2013-07-26,977.1239616624965
2013-07-29,965.6473304460742
2013-07-30,972.5319796309738
2013-07-31,966.7838737843913
2013-08-01,978.984856085675
2013-08-02,988.0139885342833
2013-08-05,992.0776026783285
2013-08-06,992.3520805028222
2013-08-07,985.437424165247
2013-08-08,989.6609450547083
2013-08-09,994.2824603104209
2013-08-12,997.3542173064102
2013-08-13,1002.5466189030285
2013-08-14,1008.087402780199
2013-08-15,1000.1638145272276
2013-08-16,999.2850382400574
2013-08-19,997.584657081451
2013-08-20,984.2506759276484
2013-08-21,981.6397234170161
2013-08-22,985.4187603344837
2013-08-23,990.9467638759634
2013-08-26,987.8803309257169
2013-08-27,978.6337820674144
2013-08-28,969.9874980784842
2013-08-29,975.3145821473739
2013-08-30,970.3700784186963
2013-09-02,980.1003465723552
2013-09-03,989.1312945130361
2013-09-04,990.6771475212153
2013-09-05,994.0403113526735
2013-09-06,997.701523573216
2013-09-09,1004.3983136079671
2013-09-10,1016.785426891476
2013-09-11,1020.178329582514
2013-09-12,1022.3798436561771
2013-09-13,1023.7986810367083
2013-09-16,1028.3915774949212
2013-09-17,1025.9222613841312
2013-09-18,1030.0984310139665
2013-09-19,1036.4310698557867
2013-09-20,1033.4609021132073
2013-09-23,1035.2200670639177
2013-09-24,1036.1920945182496
2013-09-25,1033.8443096926987
2013-09-26,1039.7288648339068
2013-09-27,1038.778857231214
2013-09-30,1031.8814510880345
2013-10-01,1037.7200403336676
2013-10-02,1031.436080237832
2013-10-03,1029.394396253331
2013-10-04,1030.9052798330117
2013-10-07,1024.1705379764242
2013-10-08,1024.7287849861102
2013-10-09,1032.0297261630838
2013-10-10,1038.9606312403562
2013-10-11,1047.357031928144
2013-10-14,1046.329240767024
2013-10-15,1053.9748324021646
2013-10-16,1053.27387806084
2013-10-17,1057.4158367789653
2013-10-18,1062.5955539791241
2013-10-21,1070.4661710141747
2013-10-22,1068.5370681665943
2013-10-23,1061.1948671260864
2013-10-24,1064.934822168983
2013-10-25,1057.9493314809902
2013-10-28,1057.8279527725495
2013-10-29,1057.83817818041
2013-10-30,1061.6825131391458
2013-10-31,1068.947073989188
2013-11-01,1066.4888644553305
2013-11-04,1068.0859576508456
2013-11-05,1070.631164902875
2013-11-06,1076.74017794423
2013-11-07,1075.1423613428647
2013-11-08,1071.1816348256164
2013-11-11,1073.9327470152255
2013-11-12,1071.3054451973196
2013-11-13,1065.9397652422274
2013-11-14,1070.113543058188
2013-11-15,1075.5525596929767
2013-11-18,1079.200859657609
2013-11-19,1072.6016854152008
2013-11-20,1072.145334146323
2013-11-21,1067.2997632205563
2013-11-22,1066.4205221931531
2013-11-25,1070.430008750473
2013-11-26,1066.8563161978986
2013-11-27,1062.5261094940154
2013-11-28,1064.9038071568955
2013-11-29,1064.751167586273
2013-12-02,1063.6707657914915
2013-12-03,1056.000678794127
2013-12-04,1047.0828404962529
2013-12-05,1038.0779808606528
2013-12-06,1038.5588855667736
2013-12-09,1041.6827972515496
2013-12-10,1039.1545596057092
2013-12-11,1034.1935218937258
2013-12-12,1024.0631999194718
2013-12-13,1023.8395936881807
2013-12-16,1023.4005469660294
2013-12-17,1027.1433428525615
2013-12-18,1029.6987158033219
2013-12-19,1038.4512495370777
2013-12-20,1044.0773089246934
2013-12-23,1048.8147409452383
2013-12-24,1048.2049011605263
2013-12-25,1047.9894835593439
2013-12-26,1053.3191911579447
2013-12-27,1059.07100119936
2013-12-30,1066.171373182209
2013-12-31,1068.190630809397
2014-01-01,1068.3081947287749
2014-01-02,1072.1707617470693
2014-01-03,1079.7445095832136
2014-01-06,1079.2706905839393
2014-01-07,1080.7636849692456
2014-01-08,1086.4516705477472
2014-01-09,1086.222788901122
2014-01-10,1093.6568037710474
2014-01-13,1102.1869682294239
2014-01-14,1090.8760994633317
2014-01-15,1103.4073377167215
2014-01-16,1103.5467926156432
2014-01-17,1111.3249844028567
2014-01-20,1110.9416723117329
2014-01-21,1109.598165855018
2014-01-22,1109.8944478466278
2014-01-23,1096.354108864204
2014-01-24,1081.567185527624
2014-01-27,1064.9892221197183
2014-01-28,1069.3647263343867
2014-01-29,1082.836340817992
2014-01-30,1075.0021691562101
2014-01-31,1079.3713947291276
2014-02-03,1065.2415901995485
2014-02-04,1045.954635698203
2014-02-05,1051.0258245800424
2014-02-06,1059.0452548825974
2014-02-07,1068.7515275865933
2014-02-10,1072.0949447855871
2014-02-11,1077.0065563071573
2014-02-12,1088.3358047635645
2014-02-13,1080.2518961466317
2014-02-14,1082.152236945674
2014-02-17,1090.1423845822544
2014-02-18,1090.5518420799833
2014-02-19,1091.1338338475962
2014-02-20,1084.9058408218066
2014-02-21,1093.9859771511865
2014-02-24,1098.6415722803094
2014-02-25,1105.4516015635652
2014-02-26,1104.495812809267
2014-02-27,1102.1269118202767
2014-02-28,1101.438861426235
2014-03-03,1086.209431535437
2014-03-04,1099.6393479216345
2014-03-05,1106.3550420994402
2014-03-06,1107.7040713404963
2014-03-07,1105.8429169000258
2014-03-10,1100.2351626495551
2014-03-11,1102.174968281257
2014-03-12,1087.391214602698
2014-03-13,1086.4962494758001
2014-03-14,1071.459077806787
2014-03-17,1077.6270014822398
2014-03-18,1090.4605340967644
2014-03-19,1089.2954066374646
2014-03-20,1079.5921698670793
2014-03-21,1079.367177198056
2014-03-24,1079.8665919326806
2014-03-25,1084.9729770316926
2014-03-26,1092.3683140744422
2014-03-27,1100.1529555946938
2014-03-28,1103.9710687916693
2014-03-31,1112.9682843197747
2014-04-01,1117.177880172786
2014-04-02,1120.3487028169695
2014-04-03,1123.0554270828627
2014-04-04,1129.101157323749
2014-04-07,1119.6607338118313
2014-04-08,1109.6330068663663
2014-04-09,1108.9601795476658
2014-04-10,1106.6972993103218
2014-04-11,1092.3397025951685
2014-04-14,1085.8650561616848
2014-04-15,1080.6079010902556
2014-04-16,1096.127134355285
2014-04-17,1100.5692584804854
2014-04-18,1102.983266514985
2014-04-21,1102.327501461679
2014-04-22,1108.7634130064434
2014-04-23,1109.2433105774396
2014-04-24,1113.33463607815
2014-04-25,1111.0738851087326
2014-04-28,1105.1070072875577
2014-04-29,1109.8984211591285
2014-04-30,1109.4070640659295
2014-05-01,1114.1206427259362
2014-05-02,1116.4040194357724
2014-05-05,1114.5284704233745
2014-05-06,1116.6230171027144
2014-05-07,1102.4473852667386
2014-05-08,1114.4135174684916
2014-05-09,1116.7104354970165
2014-05-12,1118.6967816612866
2014-05-13,1124.2671373923697
2014-05-14,1126.1902687966165
2014-05-15,1115.9184084553497
2014-05-16,1106.7826119418405
2014-05-19,1104.5578640410936
2014-05-20,1105.4676636589215
2014-05-21,1107.3483469436992
2014-05-22,1116.573855242695
2014-05-23,1123.8984751805592
2014-05-26,1134.3276284429282
2014-05-27,1138.6176242787715
2014-05-28,1142.783312674093
2014-05-29,1144.8276672125692
2014-05-30,1142.746603206183
2014-06-02,1150.5997311076783
2014-06-03,1146.4132332701768
2014-06-04,1146.8655117694204
2014-06-05,1149.9376852240189
2014-06-06,1158.2789830063084
2014-06-09,1163.8523775075028
2014-06-10,1164.9567320598462
2014-06-11,1164.6211962128732
2014-06-12,1164.1808164625795
2014-06-13,1162.575387988341
2014-06-16,1155.2761051559162
2014-06-17,1156.7250800829227
2014-06-18,1160.8340212874286
2014-06-19,1167.0207529628026
2014-06-20,1166.1956216361298
2014-06-23,1165.8121577154495
2014-06-24,1162.0149302956702
2014-06-25,1154.986020637833
2014-06-26,1160.2331713713868
2014-06-27,1155.3352790277022
2014-06-30,1158.902726293774
2014-07-01,1163.9216583658379
2014-07-02,1167.3643034231693
2014-07-03,1173.1307336865004
2014-07-04,1175.2056473860034
2014-07-07,1169.7282383235702
2014-07-08,1160.6971932402428
2014-07-09,1155.101721206628
2014-07-10,1147.5804122224765
2014-07-11,1146.193148209206
2014-07-14,1152.0431945873495
2014-07-15,1152.125428782796
2014-07-16,1160.250725160277
2014-07-17,1159.3168764425893
2014-07-18,1154.6827100057762
2014-07-21,1152.7536427985904
2014-07-22,1163.0227847828273
2014-07-23,1168.0319168904402
2014-07-24,1168.4399467789744
2014-07-25,1169.8240412827756
2014-07-28,1168.0851542103755
2014-07-29,1171.6292647354637
2014-07-30,1166.8866513024195
2014-07-31,1157.0603137878436
2014-08-01,1143.7438718102303
2014-08-04,1141.483542749228
2014-08-05,1136.6089574904695
2014-08-06,1126.8335459490966
2014-08-07,1123.5100274981392
2014-08-08,1109.8766190004194
2014-08-11,1129.79250626551
2014-08-12,1133.0863774405739
2014-08-13,1135.174154936465
2014-08-14,1139.516928552641
2014-08-15,1139.7162290837196
2014-08-18,1146.500477959658
2014-08-19,1154.798018422108
2014-08-20,1153.3031846136228
2014-08-21,1160.6416516293434
2014-08-22,1158.7620762365934
2014-08-25,1166.724121197541
2014-08-26,1168.8210733873261
2014-08-27,1174.3574211031305
2014-08-28,1169.9169772491603
2014-08-29,1169.2351163694118
2014-09-01,1170.4699942050001
2014-09-02,1170.0323742462542
2014-09-03,1174.8000952108578
2014-09-04,1184.8279323598013
2014-09-05,1185.6539154896955
2014-09-08,1184.0700986929392
2014-09-09,1177.6293487963783
2014-09-10,1173.9536791577716
2014-09-11,1169.0091429607892
2014-09-12,1165.303434861373
2014-09-15,1160.289723012076
2014-09-16,1154.736178141997
2014-09-17,1155.1893053679478
2014-09-18,1155.8985553499292
2014-09-19,1161.3981659557949
2014-09-22,1157.2509994555844
2014-09-23,1149.24841685528
2014-09-24,1150.4268158366458
2014-09-25,1153.8758412316236
2014-09-26,1151.0748767466569
2014-09-29,1148.02047153706
2014-09-30,1150.3649445772223
2014-10-01,1146.77506502374
2014-10-02,1125.1484417858821
2014-10-03,1131.3950525639052
2014-10-06,1136.6673813100713
2014-10-07,1125.2336459591363
2014-10-08,1111.3552027751166
2014-10-09,1103.9854277112947
2014-10-10,1089.5079187636447
2014-10-13,1083.6085340599225
2014-10-14,1080.331528954933
2014-10-15,1069.7294712095675
2014-10-16,1055.8845238116871
2014-10-17,1065.0692689389723
2014-10-20,1075.5433860867024
2014-10-21,1085.743910942709
2014-10-22,1104.0964180091187
2014-10-23,1102.3837766369793
2014-10-24,1101.4910320786191
2014-10-27,1098.6640358582072
2014-10-28,1101.2575047155167
2014-10-29,1107.9507923604926
2014-10-30,1111.799461668786
2014-10-31,1126.5127466894414
2014-11-03,1118.6415314523215
2014-11-04,1118.4184368047822
2014-11-05,1120.9114937014429
2014-11-06,1117.2403346114102
2014-11-07,1118.7184115676205
2014-11-10,1126.2506896563584
2014-11-11,1124.9143404253864
2014-11-12,1120.6186409212094
2014-11-13,1121.2601710658416
2014-11-14,1121.7173855143035
2014-11-17,1117.0738731526906
2014-11-18,1124.1417327098027
2014-11-19,1119.3810641353275
2014-11-20,1116.2163293789781
2014-11-21,1135.4287273672596
2014-11-24,1134.2051011924973
2014-11-25,1135.7910268885526
2014-11-26,1136.5091794352388
2014-11-27,1134.222888866919
2014-11-28,1133.232530555104
2014-12-01,1131.22958166065
2014-12-02,1136.7242334341045
2014-12-03,1144.4451663674624
2014-12-04,1136.7184219629503
2014-12-05,1143.6865965845875
2014-12-08,1144.0729179914188
2014-12-09,1132.1922023730988
2014-12-10,1125.344224628121
2014-12-11,1119.9167595834124
2014-12-12,1110.2275716383706
2014-12-15,1098.3404094758214
2014-12-16,1093.402483875263
2014-12-17,1101.2216058567235
2014-12-18,1120.4887562663705
2014-12-19,1131.0129756387032
2014-12-22,1135.5256006781433
2014-12-23,1140.894004686214
2014-12-24,1144.9326504090834
2014-12-25,1142.8460441599973
2014-12-26,1147.0520674709137
2014-12-29,1149.0845672734727
2014-12-30,1150.4171700150034
2014-12-31,1152.9478915756931
2015-01-01,1153.0097507618332
2015-01-02,1160.057123095784
2015-01-05,1160.0785554358963
2015-01-06,1150.4809684435409
2015-01-07,1152.0651188995953
2015-01-08,1167.0919139711928
2015-01-09,1168.8738354882703
2015-01-12,1169.7029834015614
2015-01-13,1175.2178048319495
2015-01-14,1171.7660345668967
2015-01-15,1200.2186829935856
2015-01-16,1199.7447837332745
2015-01-19,1197.1068585421808
2015-01-20,1205.4582052655603
2015-01-21,1206.564414477024
2015-01-22,1222.2368691849886
2015-01-23,1241.5141251344457
2015-01-26,1243.8005227019537
2015-01-27,1238.3687038510627
2015-01-28,1245.2446506026552
2015-01-29,1237.2017165879074
2015-01-30,1248.4965403087886
2015-02-02,1245.994424225431
2015-02-03,1239.8444583179607
2015-02-04,1249.794373864038
2015-02-05,1256.3575884222198
2015-02-06,1259.4153422275824
2015-02-09,1258.0449444617389
2015-02-10,1258.4764899250786
2015-02-11,1250.6821423946424
2015-02-12,1265.7711919780572
2015-02-13,1272.7544893093034
2015-02-16,1281.0334064685992
2015-02-17,1280.4958798749778
2015-02-18,1294.366402430697
2015-02-19,1297.2629687204544
2015-02-20,1302.7484190773575
2015-02-23,1303.9283131368463
2015-02-24,1309.1441769091714
2015-02-25,1312.844794434122
2015-02-26,1326.4763707361417
2015-02-27,1328.700294387469
2015-03-02,1326.7305876389303
2015-03-03,1324.6222819765885
2015-03-04,1328.7324529089071
2015-03-05,1336.7976292047206
2015-03-06,1348.0507368841152
2015-03-09,1342.0740646366237
2015-03-10,1342.6276365975991
2015-03-11,1357.1172295902104
2015-03-12,1364.3185600188633
2015-03-13,1376.9695004323128
2015-03-16,1375.1260181836735
2015-03-17,1366.485377680975
2015-03-18,1370.2885160021094
2015-03-19,1376.223817864721
2015-03-20,1376.5158631467743
2015-03-23,1377.09903802635
2015-03-24,1385.09202492896
2015-03-25,1378.7341512131443
2015-03-26,1369.4141867265746
2015-03-27,1367.115314621768
2015-03-30,1372.7553273858848
2015-03-31,1377.8279489824358
2015-04-01,1374.989479779659
2015-04-02,1376.3235555199253
2015-04-03,1378.5125455931166
2015-04-06,1371.955225284863
2015-04-07,1389.5743022234374
2015-04-08,1404.77957886558
2015-04-09,1418.6976412371096
2015-04-10,1428.8350583242625
2015-04-13,1430.1329186566923
2015-04-14,1432.6233976739315
2015-04-15,1437.6399806331253
2015-04-16,1437.3236748837564
2015-04-17,1414.9215064268349
2015-04-20,1412.5127919542213
2015-04-21,1421.0416625485889
2015-04-22,1420.2083821040499
2015-04-23,1413.4001166018993
2015-04-24,1416.5106872446834
2015-04-27,1425.376815100685
2015-04-28,1413.6827709953852
2015-04-29,1387.821888914955
2015-04-30,1373.1080005256692
2015-05-01,1365.1661552081182
2015-05-04,1376.0080756038683
2015-05-05,1367.0363583178962
2015-05-06,1354.5677045757852
2015-05-07,1354.6560316236594
2015-05-08,1371.4463714453118
2015-05-11,1386.063280904614
2015-05-12,1375.3944163482033
2015-05-13,1378.1881144613396
2015-05-14,1376.555976852131
2015-05-15,1378.301860349683
2015-05-18,1384.707861710834
2015-05-19,1403.7435011958132
2015-05-20,1403.4281781307084
2015-05-21,1402.4248864455437
2015-05-22,1410.1136672653981
2015-05-25,1411.0705235053488
2015-05-26,1408.589630291557
