Date,WORLD ex EMU SMALL VALUE
2011-07-08,966.3511215501952
2011-07-11,965.7473357493125
2011-07-12,961.872302103421
2011-07-13,958.1799012361892
2011-07-14,948.4039937018921
2011-07-15,953.6056024498819
2011-07-18,947.5633550377722
2011-07-19,950.9208582384679
2011-07-20,954.3356163924616
2011-07-21,952.2586378269634
2011-07-22,955.6108662209534
2011-07-25,950.4590198932746
2011-07-26,938.9564660680023
2011-07-27,926.3449162337587
2011-07-28,926.6885406142477
2011-07-29,919.9913006395875
2011-08-01,928.4988040971849
2011-08-02,902.9477329208664
2011-08-03,893.869848895912
2011-08-04,857.4617127812663
2011-08-05,837.1524144248542
2011-08-08,779.5319717041227
2011-08-09,811.2071995106651
2011-08-10,792.973349986088
2011-08-11,815.6910914966604
2011-08-12,823.2229338964872
2011-08-15,831.5155387921025
2011-08-16,825.2720037094965
2011-08-17,824.2049402934609
2011-08-18,794.528219412504
2011-08-19,776.3103739517392
2011-08-22,775.0310553868686
2011-08-23,796.9641109472884
2011-08-24,803.9156152472754
2011-08-25,795.2504053932496
2011-08-26,806.2428607191868
2011-08-29,824.0764234345897
2011-08-30,834.6820229528664
2011-08-31,843.9804966417448
2011-09-01,840.2036980419122
2011-09-02,821.6005188546696
2011-09-05,818.6067512965077
2011-09-06,814.3349810189706
2011-09-07,840.1141825331077
2011-09-08,834.3831136564706
2011-09-09,830.8568693110999
2011-09-12,832.5316928057413
2011-09-13,838.7029166855268
2011-09-14,845.7880500064
2011-09-15,849.5752516037437
2011-09-16,858.1760083185086
2011-09-19,854.36546360426
2011-09-20,840.3990453480509
2011-09-21,817.5360865326833
2011-09-22,801.7601768343748
2011-09-23,803.1110007469858
2011-09-26,812.8695273434299
2011-09-27,823.4592335419528
2011-09-28,808.4124989315046
2011-09-29,815.6889795586565
2011-09-30,811.7924835671794
2011-10-03,788.8704351521993
2011-10-04,804.8823643574801
2011-10-05,812.6842635883908
2011-10-06,827.6345768948795
2011-10-07,814.6681264500228
2011-10-10,829.1131353623421
2011-10-11,834.2171602047201
2011-10-12,837.9004362070847
2011-10-13,840.730336388958
2011-10-14,841.662984144117
2011-10-17,833.3286810301819
2011-10-18,850.8772836595023
2011-10-19,837.8337056598297
2011-10-20,842.1091367323528
2011-10-21,847.8524153873833
2011-10-24,869.6864068155279
2011-10-25,851.3791756935744
2011-10-26,864.7831373143713
2011-10-27,881.9540018396247
2011-10-28,879.0952179256577
2011-10-31,870.8919701560892
2011-11-01,857.2479413591107
2011-11-02,864.4073636162288
2011-11-03,882.999135751254
2011-11-04,881.5072836480803
2011-11-07,881.5029459436726
2011-11-08,884.9138748658032
2011-11-09,871.1260938065807
2011-11-10,871.6896038265768
2011-11-11,880.6481516840277
2011-11-14,877.8844560273741
2011-11-15,887.6104285093837
2011-11-16,876.3722316524814
2011-11-17,866.9793057283592
2011-11-18,866.052723275577
2011-11-21,852.1704725011957
2011-11-22,845.3306618879769
2011-11-23,833.1614610014732
2011-11-24,833.4527556057908
2011-11-25,832.3808466862225
2011-11-28,852.6466489101308
2011-11-29,858.4080604782969
2011-11-30,886.5485201953658
2011-12-01,881.4893334254093
2011-12-02,888.3228304490756
2011-12-05,897.3251103246444
2011-12-06,898.7283616012088
2011-12-07,902.4265229351782
2011-12-08,886.0629539879129
2011-12-09,896.5193263770068
2011-12-12,893.7778659116193
2011-12-13,890.5047706908401
2011-12-14,886.4883814159675
2011-12-15,889.4408830475198
2011-12-16,892.0512384281723
2011-12-19,880.333775419302
2011-12-20,900.7767743756195
2011-12-21,910.1713337924789
2011-12-22,914.9515490174402
2011-12-23,921.0913062186768
2011-12-26,921.2247830041769
2011-12-27,921.2685725836526
2011-12-28,915.8944189313347
2011-12-29,927.1996737505518
2011-12-30,924.4724360064299
2012-01-02,924.8590673532846
2012-01-03,935.3219713289869
2012-01-04,944.8999945442736
2012-01-05,953.1622690227592
2012-01-06,956.8741712088448
2012-01-09,958.4473240394575
2012-01-10,966.9339307562623
2012-01-11,975.8348426813928
2012-01-12,969.627026316996
2012-01-13,974.8399884186972
2012-01-16,975.5430131538836
2012-01-17,974.8237387052931
2012-01-18,981.4073444815303
2012-01-19,982.2914057472021
2012-01-20,985.1704489318255
2012-01-23,978.585958261251
2012-01-24,982.4397284600224
2012-01-25,989.9998945514213
2012-01-26,978.1364510248732
2012-01-27,983.5890414596413
2012-01-30,977.9821094785874
2012-01-31,980.9464632100489
2012-02-01,990.7242118121147
2012-02-02,995.9832770389199
2012-02-03,1013.4011641544458
2012-02-06,1015.5957690256457
2012-02-07,1003.507294421744
2012-02-08,1006.1050970748998
2012-02-09,1002.7644324136578
2012-02-10,999.4134458858582
2012-02-13,1007.0766018861856
2012-02-14,1006.9973569494535
2012-02-15,1011.5149796777936
2012-02-16,1022.6692345523561
2012-02-17,1018.0846037086251
2012-02-20,1013.690787684618
2012-02-21,1010.6206378134348
2012-02-22,1006.6094672403522
2012-02-23,1011.2137674100882
2012-02-24,1000.8104913471009
2012-02-27,1005.8753624097371
2012-02-28,1003.4137560842454
2012-02-29,1000.3672803854787
2012-03-01,1006.544210553608
2012-03-02,1009.1758005205451
2012-03-05,1004.0327084972558
2012-03-06,993.1326061612831
2012-03-07,1000.6988936554062
2012-03-08,1001.557460569345
2012-03-09,1021.9650629541239
2012-03-12,1016.6229420481953
2012-03-13,1036.582226697824
2012-03-14,1036.9599922613713
2012-03-15,1041.6558022970974
2012-03-16,1036.25719932247
2012-03-19,1035.642190384441
2012-03-20,1028.0223803472568
2012-03-21,1027.2797587579078
2012-03-22,1017.7381740093705
2012-03-23,1018.7818287482495
2012-03-26,1026.5410745914419
2012-03-27,1025.7953129563548
2012-03-28,1023.1046865680559
2012-03-29,1020.939798109879
2012-03-30,1020.032190636987
2012-04-02,1029.004717734426
2012-04-03,1022.6821814252735
2012-04-04,1022.8127529948586
2012-04-05,1023.2180485851683
2012-04-06,1022.5651825733489
2012-04-09,1011.0846405051584
2012-04-10,991.1709269754194
2012-04-11,997.8653600084932
2012-04-12,1010.0400025555228
2012-04-13,1005.8618258629405
2012-04-16,1008.4716883955642
2012-04-17,1015.4609392093481
2012-04-18,1014.3142648929321
2012-04-19,1008.159965703286
2012-04-20,1008.524238937643
2012-04-23,1002.5123703756745
2012-04-24,1002.7739352955017
2012-04-25,1016.4125975056184
2012-04-26,1020.0507890877449
2012-04-27,1024.5037423688548
2012-04-30,1020.8087610997294
2012-05-01,1022.3579141332586
2012-05-02,1029.8580694467234
2012-05-03,1020.0096593347259
2012-05-04,1007.4251876599378
2012-05-07,1008.7943291601752
2012-05-08,1009.283946754982
2012-05-09,1006.4906213344651
2012-05-10,1009.3921113510106
2012-05-11,1007.2527103244183
2012-05-14,1001.1034144934874
2012-05-15,998.3272994388926
2012-05-16,990.0098610969268
2012-05-17,978.5504784118458
2012-05-18,964.5683143010092
2012-05-21,974.9386002822035
2012-05-22,979.4995146509291
2012-05-23,990.9654068873024
2012-05-24,993.8013281924111
2012-05-25,996.7404917907437
2012-05-28,996.0376176756131
2012-05-29,1009.5159595984186
2012-05-30,1002.6946740904616
2012-05-31,1005.4266582981859
2012-06-01,979.6693404199506
2012-06-04,961.8318165918344
2012-06-05,974.4803079927832
2012-06-06,993.8843732182254
2012-06-07,990.5813304620345
2012-06-08,999.1952005199233
2012-06-11,983.9100624486343
2012-06-12,994.1117253032467
2012-06-13,978.3123716089833
2012-06-14,982.4420035254094
2012-06-15,990.7498589532096
2012-06-18,999.2246702932587
2012-06-19,1003.7935870908312
2012-06-20,1003.5765962126308
2012-06-21,991.5573513769369
2012-06-22,999.3223654134312
2012-06-25,989.8985417130058
2012-06-26,992.5884893440017
2012-06-27,1005.682767168235
2012-06-28,1011.5401269423139
2012-06-29,1015.9688794549064
2012-07-02,1033.1642011652796
2012-07-03,1041.9309564281195
2012-07-04,1050.349792012102
2012-07-05,1058.529159207279
2012-07-06,1056.6963107004992
2012-07-09,1051.1367807591107
2012-07-10,1047.5365513683782
2012-07-11,1045.3434075225457
2012-07-12,1043.7552064967526
2012-07-13,1054.1161580496798
2012-07-16,1053.1427059151836
2012-07-17,1057.5035717462029
2012-07-18,1057.3944820250651
2012-07-19,1060.6004123047496
2012-07-20,1058.6478184127402
2012-07-23,1045.2891190327355
2012-07-24,1038.155508231702
2012-07-25,1032.0425516070975
2012-07-26,1031.70482014119
2012-07-27,1043.707965155465
2012-07-30,1056.288995300165
2012-07-31,1047.207730816163
2012-08-01,1039.9554469462055
2012-08-02,1046.6586949338146
2012-08-03,1046.9198026008844
2012-08-06,1047.861244759252
2012-08-07,1054.439056318413
2012-08-08,1062.1621476120147
2012-08-09,1069.6890809507493
2012-08-10,1069.8081581911572
2012-08-13,1064.1412876491324
2012-08-14,1066.8091313968102
2012-08-15,1074.0484541836433
2012-08-16,1075.785477798859
2012-08-17,1087.645741673751
2012-08-20,1082.4011231824409
2012-08-21,1073.1923891082197
2012-08-22,1069.3265253805537
2012-08-23,1055.6825574598581
2012-08-24,1061.3223902839227
2012-08-27,1060.7424707812413
2012-08-28,1057.1205832663784
2012-08-29,1062.2059046958373
2012-08-30,1055.493220068201
2012-08-31,1050.5758547589905
2012-09-03,1053.1985968816919
2012-09-04,1059.2883701503456
2012-09-05,1053.2463579425894
2012-09-06,1067.52058444417
2012-09-07,1065.9303182837032
2012-09-10,1065.7291785084833
2012-09-11,1064.6350837129253
2012-09-12,1066.6696529222363
2012-09-13,1075.5363755899946
2012-09-14,1070.6690084597676
2012-09-17,1062.1485017406578
2012-09-18,1064.4293262066828
2012-09-19,1067.6105878236192
2012-09-20,1070.619994120569
2012-09-21,1070.1733705720528
2012-09-24,1072.6658165661322
2012-09-25,1060.362487123026
2012-09-26,1061.010778141713
2012-09-27,1067.8035281784364
2012-09-28,1062.4260048133422
2012-10-01,1059.961455215819
2012-10-02,1058.720726218194
2012-10-03,1058.0341590219136
2012-10-04,1060.280880720139
2012-10-05,1059.24054757758
2012-10-08,1062.1504670768973
2012-10-09,1059.2415014160906
2012-10-10,1053.4069061342489
2012-10-11,1053.3076006418491
2012-10-12,1045.6420209963144
2012-10-15,1052.959413664858
2012-10-16,1054.8320008253306
2012-10-17,1058.5568368086458
2012-10-18,1060.9385096132153
2012-10-19,1053.7334093383138
2012-10-22,1048.9481114177597
2012-10-23,1048.3766997328726
2012-10-24,1046.5487980816506
2012-10-25,1051.2890912226549
2012-10-26,1050.004492992306
2012-10-29,1051.1159726429223
2012-10-30,1045.7219567121351
2012-10-31,1052.3848542991423
2012-11-01,1066.6799205561776
2012-11-02,1066.0149585049085
2012-11-05,1072.4979329091848
2012-11-06,1077.359344611479
2012-11-07,1061.9323007627634
2012-11-08,1052.7875440572238
2012-11-09,1052.810031532254
2012-11-12,1049.5447441360498
2012-11-13,1043.9617663480012
2012-11-14,1027.4133683019047
2012-11-15,1018.3626227734973
2012-11-16,1031.1415660837058
2012-11-19,1041.9749484203523
2012-11-20,1044.5641823346339
2012-11-21,1046.1641738337266
2012-11-22,1044.9596425084112
2012-11-23,1049.0273212562709
2012-11-26,1050.10366057326
2012-11-27,1051.5578297597121
2012-11-28,1055.7773234667472
2012-11-29,1059.4984192215643
2012-11-30,1057.711701154611
2012-12-03,1052.1863974271225
2012-12-04,1052.7576696152469
2012-12-05,1055.0457694449099
2012-12-06,1065.3301696548417
2012-12-07,1072.0229582737502
2012-12-10,1076.417623466544
2012-12-11,1075.846961646114
2012-12-12,1071.515370373163
2012-12-13,1063.8136711150157
2012-12-14,1062.1262635857506
2012-12-17,1067.0969090419237
2012-12-18,1074.8212161073495
2012-12-19,1075.1931574292287
2012-12-20,1081.9858070902374
2012-12-21,1079.5385357918947
2012-12-24,1074.8166141871468
2012-12-25,1075.3996080703153
2012-12-26,1069.9163929663112
2012-12-27,1069.8072444619959
2012-12-28,1065.7364569465715
2012-12-31,1081.124605376516
2013-01-01,1081.2866281619324
2013-01-02,1099.965665615965
2013-01-03,1113.7779865691905
2013-01-04,1125.8516553187405
2013-01-07,1119.6256790811124
2013-01-08,1118.2092755397055
2013-01-09,1124.4242734134855
2013-01-10,1115.1854108678322
2013-01-11,1104.555564973667
2013-01-14,1102.2871063663931
2013-01-15,1108.7097693178953
2013-01-16,1109.184300847187
2013-01-17,1110.6502446359066
2013-01-18,1119.7809884677326
2013-01-21,1119.153527735994
2013-01-22,1128.8297379059798
2013-01-23,1125.6172860586262
2013-01-24,1119.723221193017
2013-01-25,1116.5499106213206
2013-01-28,1117.985091259664
2013-01-29,1119.9956544937122
2013-01-30,1108.8069475285215
2013-01-31,1112.5779061670773
2013-02-01,1110.8747679231665
2013-02-04,1112.820244941576
2013-02-05,1117.8596879917693
2013-02-06,1125.0543047342987
2013-02-07,1136.830069217023
2013-02-08,1143.8702408864497
2013-02-11,1141.2802802388965
2013-02-12,1141.818252026334
2013-02-13,1145.9703287838577
2013-02-14,1156.5448093555108
2013-02-15,1152.2260922813566
2013-02-18,1155.005504962924
2013-02-19,1164.188511565597
2013-02-20,1148.8629806015197
2013-02-21,1149.7781857056073
2013-02-22,1164.1265812514641
2013-02-25,1144.576583231255
2013-02-26,1160.0730845762828
2013-02-27,1167.0959834886075
2013-02-28,1175.4331237211497
2013-03-01,1180.5841661583343
2013-03-04,1179.659115986887
2013-03-05,1189.8594698624736
2013-03-06,1196.7703950617993
2013-03-07,1191.4729587042964
2013-03-08,1205.8077446752877
2013-03-11,1207.9560283248004
2013-03-12,1204.7961032555868
2013-03-13,1212.9912564922188
2013-03-14,1220.9501743568003
2013-03-15,1220.2305601774922
2013-03-18,1222.6721313236205
2013-03-19,1227.4009882188484
2013-03-20,1228.17501154756
2013-03-21,1227.2984871897452
2013-03-22,1220.7954815612552
2013-03-25,1231.554129530764
2013-03-26,1239.585966949721
2013-03-27,1248.365960181993
2013-03-28,1244.8071080411141
2013-03-29,1243.8500758817822
2013-04-01,1229.2088999574662
2013-04-02,1225.9277532948297
2013-04-03,1215.793544994432
2013-04-04,1215.4869144520287
2013-04-05,1199.7946984771493
2013-04-08,1209.8637173156988
2013-04-09,1208.6060449173622
2013-04-10,1220.304249514339
2013-04-11,1222.1438110994018
2013-04-12,1220.6112026637788
2013-04-15,1188.4671105012198
2013-04-16,1193.6844480568934
2013-04-17,1187.2434711971594
2013-04-18,1178.0776106794442
2013-04-19,1188.105494974611
2013-04-22,1197.5779898900216
2013-04-23,1211.2207566550292
2013-04-24,1223.379743288627
2013-04-25,1230.6286417417734
2013-04-26,1224.823962467305
2013-04-29,1224.486943299689
2013-04-30,1225.941872413587
2013-05-01,1208.6198167230204
2013-05-02,1225.4876501791746
2013-05-03,1233.4917290720778
2013-05-06,1243.4233277854146
2013-05-07,1252.5770686764395
2013-05-08,1251.2973325299745
2013-05-09,1252.2336491178887
2013-05-10,1264.0135420905933
2013-05-13,1262.044884991849
2013-05-14,1269.8241516349237
2013-05-15,1283.5134781013437
2013-05-16,1275.2761278423018
2013-05-17,1293.8160702707446
2013-05-20,1297.6962896195948
2013-05-21,1296.4338941574226
2013-05-22,1278.8756693310524
2013-05-23,1261.5788871869304
2013-05-24,1258.8542377085607
2013-05-27,1253.9086407770235
2013-05-28,1269.1919405024084
2013-05-29,1252.7134500467082
2013-05-30,1246.178725831356
2013-05-31,1246.877230927861
2013-06-03,1239.4571782212809
2013-06-04,1230.3843792574505
2013-06-05,1212.1859773761792
2013-06-06,1206.84730642483
2013-06-07,1210.598892709709
2013-06-10,1218.1769161774657
2013-06-11,1199.1956568472553
2013-06-12,1187.026855374261
2013-06-13,1201.9858223131082
2013-06-14,1196.9422325264898
2013-06-17,1205.212012857253
2013-06-18,1207.120287862093
2013-06-19,1197.9810949590524
2013-06-20,1180.3980506048501
2013-06-21,1183.9599639924113
2013-06-24,1171.4813337394044
2013-06-25,1185.8418633079118
2013-06-26,1197.400615653748
2013-06-27,1213.9961125209124
2013-06-28,1217.9602897791353
2013-07-01,1226.7519615525364
2013-07-02,1228.8580218764262
2013-07-03,1233.876393083799
2013-07-04,1241.8927431867069
2013-07-05,1256.5814893830373
2013-07-08,1256.7192931472302
2013-07-09,1277.4057028963043
2013-07-10,1273.3880003201832
2013-07-11,1273.8340454936147
2013-07-12,1275.7395758572727
2013-07-15,1280.01845185039
2013-07-16,1269.3634886674008
2013-07-17,1277.4793533898653
2013-07-18,1286.8812663105984
2013-07-19,1281.7894533038875
2013-07-22,1285.2839389982253
2013-07-23,1285.1941972341879
2013-07-24,1274.7528236366588
2013-07-25,1277.020813029883
2013-07-26,1270.2684495331296
2013-07-29,1261.1979600343914
2013-07-30,1266.2753035763585
2013-07-31,1261.1925694849317
2013-08-01,1279.4207167226652
2013-08-02,1279.9665039116467
2013-08-05,1285.2013804968772
2013-08-06,1270.848444945863
2013-08-07,1261.5979368576218
2013-08-08,1263.4546832690125
2013-08-09,1268.7293460285027
2013-08-12,1275.51970189324
2013-08-13,1278.5565998444372
2013-08-14,1276.4859260754306
2013-08-15,1258.5073344213888
2013-08-16,1248.8352166953912
2013-08-19,1238.4105747555855
2013-08-20,1240.407240827115
2013-08-21,1235.0664832075386
2013-08-22,1247.0375711548793
2013-08-23,1248.169213519131
2013-08-26,1248.1698651729303
2013-08-27,1227.0439909092513
2013-08-28,1227.711722380434
2013-08-29,1241.8081152163204
2013-08-30,1230.9538207957344
2013-09-02,1235.3193965499322
2013-09-03,1241.9685074686026
2013-09-04,1247.557721660781
2013-09-05,1256.0815275663178
2013-09-06,1257.9496167024863
2013-09-09,1265.7441824187222
2013-09-10,1275.3614563912672
2013-09-11,1274.9686993633206
2013-09-12,1269.5550272533771
2013-09-13,1277.3858417037084
2013-09-16,1276.975039873341
2013-09-17,1281.3578154957495
2013-09-18,1293.7268815226248
2013-09-19,1280.181465696739
2013-09-20,1275.0226229446691
2013-09-23,1274.8207811743744
2013-09-24,1277.0486072219428
2013-09-25,1276.5810841439188
2013-09-26,1282.3631660689714
2013-09-27,1274.7236246905486
2013-09-30,1272.4507150819447
2013-10-01,1284.0155424336028
2013-10-02,1272.796206984917
2013-10-03,1260.6236377127343
2013-10-04,1266.9052197089327
2013-10-07,1257.7906732494646
2013-10-08,1245.0108448590042
2013-10-09,1249.719593411037
2013-10-10,1270.2468258276563
2013-10-11,1280.3099995105272
2013-10-14,1282.671435428564
2013-10-15,1284.4232334944236
2013-10-16,1294.5398275228788
2013-10-17,1295.2274037393486
2013-10-18,1301.9741443615364
2013-10-21,1306.2307418419687
2013-10-22,1304.110724734574
2013-10-23,1298.0494731803694
2013-10-24,1300.1195804084082
2013-10-25,1301.2393841272344
2013-10-28,1301.7520719561398
2013-10-29,1303.7707534948283
2013-10-30,1297.6803281532748
2013-10-31,1309.1009998902603
2013-11-01,1314.8765189873518
2013-11-04,1321.7982980014024
2013-11-05,1319.0433614193719
2013-11-06,1316.257402378369
2013-11-07,1311.5027093778249
2013-11-08,1324.396449821223
2013-11-11,1321.3762818842865
2013-11-12,1315.9378957213387
2013-11-13,1325.3165717291843
2013-11-14,1326.9820590677616
2013-11-15,1330.7827997782395
2013-11-18,1322.7189081661372
2013-11-19,1315.9251846565899
2013-11-20,1318.7846068846902
2013-11-21,1326.5777735902232
2013-11-22,1324.9319228797212
2013-11-25,1326.7583921767086
2013-11-26,1323.3296131743568
2013-11-27,1324.9710152683217
2013-11-28,1324.0272322022167
2013-11-29,1322.455226940051
2013-12-02,1319.1578705382544
2013-12-03,1311.3818527791832
2013-12-04,1309.947013803091
2013-12-05,1299.2132976686592
2013-12-06,1305.4488781343896
2013-12-09,1304.2263062132506
2013-12-10,1295.4572250881617
2013-12-11,1278.1432853302797
2013-12-12,1276.7960754070211
2013-12-13,1281.0316914516252
2013-12-16,1286.9118342549782
2013-12-17,1289.8338552720022
2013-12-18,1298.206090032757
2013-12-19,1302.8825348995927
2013-12-20,1315.9037747270627
2013-12-23,1322.377816590144
2013-12-24,1330.0197593346443
2013-12-25,1329.9301334288518
2013-12-26,1330.7097957478857
2013-12-27,1327.9917168734946
2013-12-30,1328.8577943440296
2013-12-31,1334.9383988155269
2014-01-01,1334.9873284484836
2014-01-02,1336.552922423171
2014-01-03,1345.090380413351
2014-01-06,1336.7759838672223
2014-01-07,1345.2058530081129
2014-01-08,1346.5383997069814
2014-01-09,1347.4409356718295
2014-01-10,1350.1492313417798
2014-01-13,1343.6584034712628
2014-01-14,1346.2093348007259
2014-01-15,1361.0922177988264
2014-01-16,1359.9476106271718
2014-01-17,1364.0995703856158
2014-01-20,1364.0587968481855
2014-01-21,1370.898515632503
2014-01-22,1373.4071529027651
2014-01-23,1351.7846743418645
2014-01-24,1325.6266902443356
2014-01-27,1311.6472447943484
2014-01-28,1320.0711520502368
2014-01-29,1317.807786492336
2014-01-30,1331.7010363296383
2014-01-31,1334.1539847207482
2014-02-03,1299.640483434566
2014-02-04,1298.9300217142177
2014-02-05,1296.0273623081982
2014-02-06,1304.0715494219721
2014-02-07,1314.2027531096987
2014-02-10,1314.8784714234173
2014-02-11,1323.6995717647771
2014-02-12,1338.184773342419
2014-02-13,1336.9373669545707
2014-02-14,1340.6771275229426
2014-02-17,1342.5292392086258
2014-02-18,1345.616494377641
2014-02-19,1337.5085634722002
2014-02-20,1344.6380070104258
2014-02-21,1346.6415644600345
2014-02-24,1355.3029960813346
2014-02-25,1356.0645085012525
2014-02-26,1363.8393667894711
2014-02-27,1366.4837852764115
2014-02-28,1361.080238672126
2014-03-03,1353.8752136363432
2014-03-04,1377.6944186517505
2014-03-05,1378.959747012335
2014-03-06,1372.9784642557781
2014-03-07,1369.3229701457453
2014-03-10,1361.6115048255201
2014-03-11,1356.2803023345107
2014-03-12,1349.7976705308938
2014-03-13,1340.910622691376
2014-03-14,1338.4214128159279
2014-03-17,1345.0191750632669
2014-03-18,1359.066066614429
2014-03-19,1351.7168172132974
2014-03-20,1359.3575568563112
2014-03-21,1361.1815148268681
2014-03-24,1355.4732116696284
2014-03-25,1360.0640762229013
2014-03-26,1349.0856044309437
2014-03-27,1354.8195104594997
2014-03-28,1358.5272267735843
2014-03-31,1373.919653560878
2014-04-01,1381.0372348564567
2014-04-02,1389.0963648836869
2014-04-03,1390.2724222499019
2014-04-04,1381.809912399411
2014-04-07,1361.9769979945265
2014-04-08,1360.076294163084
2014-04-09,1365.0493169608412
2014-04-10,1342.7682058570426
2014-04-11,1325.6325409699057
2014-04-14,1333.0744848443328
2014-04-15,1335.201849243729
2014-04-16,1350.419471056356
2014-04-17,1354.0505988836346
2014-04-18,1355.0529549479522
2014-04-21,1359.6329807318516
2014-04-22,1368.1311231429609
2014-04-23,1363.3521259192457
2014-04-24,1365.1540373833911
2014-04-25,1353.6399565610886
2014-04-28,1347.1106582077803
2014-04-29,1352.8367812595288
2014-04-30,1354.6878182744972
2014-05-01,1356.01931356684
2014-05-02,1359.310299143586
2014-05-05,1356.7203159160129
2014-05-06,1345.908233874312
2014-05-07,1346.511359374761
2014-05-08,1349.6421679371338
2014-05-09,1360.6548973821077
2014-05-12,1376.4709760880485
2014-05-13,1376.7057645446002
2014-05-14,1367.4135103137583
2014-05-15,1356.796070866023
2014-05-16,1357.5534623989358
2014-05-19,1360.6777691327934
2014-05-20,1353.4652915231588
2014-05-21,1361.1627702296341
2014-05-22,1370.3639057960152
2014-05-23,1381.9359876834144
2014-05-26,1382.8762219135663
2014-05-27,1395.315524916766
2014-05-28,1395.3428421141584
2014-05-29,1398.4720790331437
2014-05-30,1393.5775000909616
2014-06-02,1400.0560650191492
2014-06-03,1396.588345286843
2014-06-04,1400.7914055213305
2014-06-05,1415.8204611594374
2014-06-06,1423.1692798649767
2014-06-09,1432.9837804774668
2014-06-10,1435.447225205887
2014-06-11,1432.6271225175583
2014-06-12,1427.579380875996
2014-06-13,1430.7574176595185
2014-06-16,1425.493817766357
2014-06-17,1434.039725804498
2014-06-18,1437.45047491182
2014-06-19,1438.6743524178378
2014-06-20,1446.4532239982434
2014-06-23,1442.5408372894483
2014-06-24,1432.1756865426996
2014-06-25,1432.6674626918598
2014-06-26,1438.6021744453778
2014-06-27,1439.0013976475254
2014-06-30,1441.1142456603404
2014-07-01,1452.7807942826569
2014-07-02,1451.6159211074857
2014-07-03,1462.7512503429316
2014-07-04,1466.099529429803
2014-07-07,1452.438492725372
2014-07-08,1441.5869344566136
2014-07-09,1438.3847350219546
2014-07-10,1433.234628783157
2014-07-11,1430.5725516678128
2014-07-14,1433.8241321429325
2014-07-15,1434.4339238517887
2014-07-16,1439.9363249553792
2014-07-17,1429.6906267310437
2014-07-18,1441.7128080991185
2014-07-21,1436.6013590728464
2014-07-22,1451.3663750938604
2014-07-23,1453.3055383611977
2014-07-24,1451.0517702305651
2014-07-25,1447.974529329219
2014-07-28,1445.2146508582612
2014-07-29,1444.9952850614852
2014-07-30,1445.9784288848355
2014-07-31,1424.7154067288618
2014-08-01,1413.4275885381344
2014-08-04,1418.1403412338261
2014-08-05,1417.4002843527023
2014-08-06,1418.572570268255
2014-08-07,1415.7905968527473
2014-08-08,1414.6343282494845
2014-08-11,1429.1763113952277
2014-08-12,1429.4493528717499
2014-08-13,1435.5791173882462
2014-08-14,1440.4774882538861
2014-08-15,1440.2765330469801
2014-08-18,1455.717477838985
2014-08-19,1465.4165899639686
2014-08-20,1466.5621351376205
2014-08-21,1471.5053456241249
2014-08-22,1474.6913858007638
2014-08-25,1482.4070216656662
2014-08-26,1487.0598095529124
2014-08-27,1488.5174888462232
2014-08-28,1486.9077595499746
2014-08-29,1493.317028707496
2014-09-01,1497.126608865024
2014-09-02,1499.652560863343
2014-09-03,1496.9447444562552
2014-09-04,1510.6580207394268
2014-09-05,1513.1819500243134
2014-09-08,1509.4005651022137
2014-09-09,1500.4366383235867
2014-09-10,1500.6851212254498
2014-09-11,1501.6080403475805
2014-09-12,1489.7846058548362
2014-09-15,1481.797264603152
2014-09-16,1484.8056703330471
2014-09-17,1483.6249082101174
2014-09-18,1490.3352453099153
2014-09-19,1492.2530106425315
2014-09-22,1476.8577542781813
2014-09-23,1462.209224040607
2014-09-24,1472.7191210902186
2014-09-25,1465.3010331538762
2014-09-26,1474.5357034938868
2014-09-29,1471.6256893700127
2014-09-30,1464.4314361430972
2014-10-01,1454.719281859204
2014-10-02,1445.1480157786991
2014-10-03,1464.8338573586275
2014-10-06,1459.154815043052
2014-10-07,1436.7873303268418
2014-10-08,1442.2710412688516
2014-10-09,1415.0154486047834
2014-10-10,1404.4247505451856
2014-10-13,1392.0595908001833
2014-10-14,1399.8616448834441
2014-10-15,1388.7774211962794
2014-10-16,1394.6804348999988
2014-10-17,1400.9047088356044
2014-10-20,1415.7682914820903
2014-10-21,1443.1080740707102
2014-10-22,1444.9350347782795
2014-10-23,1459.1336006988092
2014-10-24,1458.9491624169696
2014-10-27,1453.3979236065327
2014-10-28,1471.8286640285764
2014-10-29,1473.1395496156197
2014-10-30,1490.2957347940544
2014-10-31,1518.0863279277673
2014-11-03,1518.273156241746
2014-11-04,1505.3499287807497
2014-11-05,1519.1451860005668
2014-11-06,1524.5738619762046
2014-11-07,1530.1634347879033
2014-11-10,1533.9462211763973
2014-11-11,1533.946673658651
2014-11-12,1531.8628909022773
2014-11-13,1524.586817024547
2014-11-14,1523.6557641915658
2014-11-17,1519.7185550865734
2014-11-18,1519.3660497227588
2014-11-19,1507.2623463593566
2014-11-20,1515.2243138693038
2014-11-21,1537.3473122104735
2014-11-24,1540.7324099030495
2014-11-25,1538.0308095491562
2014-11-26,1535.600948745681
2014-11-27,1536.523558145918
2014-11-28,1522.6956174972897
2014-12-01,1506.4141684914541
2014-12-02,1523.9696824546713
2014-12-03,1544.401386419428
2014-12-04,1526.9057496449357
2014-12-05,1546.175981675944
2014-12-08,1534.6520364177754
2014-12-09,1530.0191336554833
2014-12-10,1505.44251986284
2014-12-11,1509.27584617157
