Date,NORTH AMERICA SMALL VALUE
2011-10-17,859.2236427134529
2011-10-18,889.9052112860213
2011-10-19,870.0290588274072
2011-10-20,879.4019520806265
2011-10-21,886.4822607863441
2011-10-24,912.0434620006928
2011-10-25,886.713930760811
2011-10-26,906.3908542589963
2011-10-27,927.2273971486287
2011-10-28,920.7132247612135
2011-10-31,913.2132064507263
2011-11-01,898.2749566284929
2011-11-02,912.4139443625802
2011-11-03,936.6338417327793
2011-11-04,931.5380691302461
2011-11-07,933.0225097997773
2011-11-08,939.7927481266958
2011-11-09,913.9749342433312
2011-11-10,921.649236332613
2011-11-11,932.2462317104591
2011-11-14,925.6004767644957
2011-11-15,941.4408822233862
2011-11-16,927.4656072024122
2011-11-17,914.09792712153
2011-11-18,915.9882506271273
2011-11-21,901.1178217547852
2011-11-22,892.7082034146214
2011-11-23,876.663550733965
2011-11-24,878.4737480491336
2011-11-25,877.4219128497608
2011-11-28,903.2028343943665
2011-11-29,904.1928896244938
2011-11-30,942.7215027679059
2011-12-01,935.3532958862293
2011-12-02,942.3579432420784
2011-12-05,952.548987156535
2011-12-06,958.3297079339222
2011-12-07,959.9111093937947
2011-12-08,937.3333384293566
2011-12-09,956.0684893300028
2011-12-12,950.739985131225
2011-12-13,943.7670669432235
2011-12-14,940.757794301979
2011-12-15,947.3909561211781
2011-12-16,952.1223308756339
2011-12-19,938.0306468863317
2011-12-20,965.9149053259789
2011-12-21,977.0221218357244
2011-12-22,985.3645600492215
2011-12-23,992.2259193767327
2011-12-26,992.2259193767327
2011-12-27,992.2189670087696
2011-12-28,983.1860441011461
2011-12-29,999.2362627859494
2011-12-30,990.148296193459
2012-01-02,990.148296193459
2012-01-03,1001.4643651964064
2012-01-04,1009.3904947406749
2012-01-05,1024.0218245467997
2012-01-06,1028.7171715645115
2012-01-09,1031.1558201951602
2012-01-10,1041.3776306882721
2012-01-11,1051.8729548859085
2012-01-12,1045.0607563738695
2012-01-13,1047.618818771708
2012-01-16,1049.0117457510212
2012-01-17,1044.7471035019735
2012-01-18,1054.5358840401952
2012-01-19,1053.2043476844806
2012-01-20,1054.075459504046
2012-01-23,1044.1716621413775
2012-01-24,1053.4404735193357
2012-01-25,1063.247044957959
2012-01-26,1044.6302671383771
2012-01-27,1051.5222336909078
2012-01-30,1045.3312743807785
2012-01-31,1046.1597512538333
2012-02-01,1058.05326213976
2012-02-02,1062.4064119568322
2012-02-03,1086.2762554869946
2012-02-06,1086.274070777998
2012-02-07,1072.6575112638598
2012-02-08,1074.2349908674428
2012-02-09,1069.6848785327652
2012-02-10,1065.952589834857
2012-02-13,1074.8644230682323
2012-02-14,1075.7413949899935
2012-02-15,1076.5028767015203
2012-02-16,1096.2667358182118
2012-02-17,1088.4206667348726
2012-02-20,1080.3688424955108
2012-02-21,1077.1204012666287
2012-02-22,1070.3136442658856
2012-02-23,1076.452585779497
2012-02-24,1062.4267873657
2012-02-27,1068.0605773276525
2012-02-28,1063.0225143595376
2012-02-29,1058.2059452796695
2012-03-01,1067.0730920235467
2012-03-02,1066.378250428381
2012-03-05,1062.2823881413028
2012-03-06,1049.7248421117138
2012-03-07,1060.5877678162983
2012-03-08,1060.7052544576477
2012-03-09,1085.9692999381225
2012-03-12,1080.5944915650928
2012-03-13,1105.7169151050591
2012-03-14,1104.2732072899992
2012-03-15,1110.2790757549812
2012-03-16,1102.028053048473
2012-03-19,1102.1262436270008
2012-03-20,1094.6700688556152
2012-03-21,1095.19621420996
2012-03-22,1081.5340557039588
2012-03-23,1084.4847170560697
2012-03-26,1095.5246569730953
2012-03-27,1090.4947287527264
2012-03-28,1087.8493397217794
2012-03-29,1086.380958480303
2012-03-30,1083.2275142958042
2012-04-02,1094.5200825660631
2012-04-03,1088.0536308495798
2012-04-04,1090.8718336919646
2012-04-05,1091.4151362625003
2012-04-06,1091.4151362625003
2012-04-09,1074.2768699697576
2012-04-10,1048.9614115458867
2012-04-11,1060.5551852374092
2012-04-12,1074.3684888096063
2012-04-13,1065.6074204502534
2012-04-16,1071.4906442281674
2012-04-17,1081.3557507963458
2012-04-18,1074.4561473443316
2012-04-19,1067.8863160697938
2012-04-20,1069.3471349720462
2012-04-23,1062.7629486883416
2012-04-24,1064.476410590898
2012-04-25,1082.0816570244883
2012-04-26,1086.9483983048642
2012-04-27,1092.6148958839792
2012-04-30,1084.7019302377712
2012-05-01,1088.8682733273365
2012-05-02,1095.824745088363
2012-05-03,1082.4449188086498
2012-05-04,1067.6758204920493
2012-05-07,1074.8581878298648
2012-05-08,1076.9951154079238
2012-05-09,1077.1270012350196
2012-05-10,1079.131148530831
2012-05-11,1078.0491264115174
2012-05-14,1072.2163338815055
2012-05-15,1071.9128233098556
2012-05-16,1064.9709591336723
2012-05-17,1043.9949082000055
2012-05-18,1032.9361344519968
2012-05-21,1048.21812641416
2012-05-22,1049.5138763314867
2012-05-23,1069.2628656860652
2012-05-24,1073.1952470805802
2012-05-25,1077.7399300191155
2012-05-28,1075.9235925003318
2012-05-29,1091.2766439239047
2012-05-30,1081.1593870513173
2012-05-31,1083.2687251388402
2012-06-01,1052.602829133156
2012-06-04,1036.5019302578985
2012-06-05,1051.40342027418
2012-06-06,1074.8980336872517
2012-06-07,1065.3453317781364
2012-06-08,1081.5334129380672
2012-06-11,1055.6200015152297
2012-06-12,1071.9148325882795
2012-06-13,1051.2659775032994
2012-06-14,1059.546364415364
2012-06-15,1067.0744807495994
2012-06-18,1073.8133427035414
2012-06-19,1082.0425252848515
2012-06-20,1077.374096816962
2012-06-21,1059.2373699573316
2012-06-22,1073.5613437538298
2012-06-25,1060.4438310908172
2012-06-26,1066.268494161507
2012-06-27,1082.3706045392582
2012-06-28,1089.265360761787
2012-06-29,1093.7889472220584
2012-07-02,1112.2643191578377
2012-07-03,1124.3302952490772
2012-07-04,1133.7402418872252
2012-07-05,1143.340123552381
2012-07-06,1140.256945170249
2012-07-09,1135.814915343105
2012-07-10,1129.0584076139146
2012-07-11,1127.7029430084724
2012-07-12,1128.4118512548762
2012-07-13,1140.5440165879759
2012-07-16,1136.13489220467
2012-07-17,1144.5157841024986
2012-07-18,1146.0243792985318
2012-07-19,1143.278162676383
2012-07-20,1142.0372106259294
2012-07-23,1131.6307322924902
2012-07-24,1119.4834400541447
2012-07-25,1115.4123532803758
2012-07-26,1111.446854493489
2012-07-27,1127.2391991664538
2012-07-30,1137.329607743015
2012-07-31,1125.7368718326986
2012-08-01,1115.426097461283
2012-08-02,1122.420728496359
2012-08-03,1129.026870003647
2012-08-06,1127.1841929896282
2012-08-07,1135.7636417932956
2012-08-08,1143.2673542796879
2012-08-09,1152.200690556019
2012-08-10,1151.2757537638
2012-08-13,1145.358593306758
2012-08-14,1146.214600321108
2012-08-15,1157.0145097483967
2012-08-16,1160.21658309867
2012-08-17,1172.9466126842838
2012-08-20,1166.4003447386083
2012-08-21,1154.2842906487679
2012-08-22,1151.0937531693235
2012-08-23,1131.2014582650809
2012-08-24,1141.2266332137845
2012-08-27,1140.80159725902
2012-08-28,1140.0098053655356
2012-08-29,1146.363643333383
2012-08-30,1139.10519459702
2012-08-31,1134.905201128476
2012-09-03,1136.847080864738
2012-09-04,1148.0014593504154
2012-09-05,1142.2847346206086
2012-09-06,1161.780314227095
2012-09-07,1154.8095851634955
2012-09-10,1152.912200418443
2012-09-11,1153.0922258399478
2012-09-12,1154.1410999178022
2012-09-13,1166.487958336043
2012-09-14,1158.8353212883085
2012-09-17,1147.5560472686625
2012-09-18,1149.9418698791003
2012-09-19,1151.7604285002683
2012-09-20,1156.482632301729
2012-09-21,1154.6402197182217
2012-09-24,1157.1025440227484
2012-09-25,1136.3144429405384
2012-09-26,1139.760863118162
2012-09-27,1148.229514102053
2012-09-28,1141.9183706520355
2012-10-01,1139.7861097249722
2012-10-02,1139.5107352123332
2012-10-03,1141.8837457529903
2012-10-04,1143.7569365309455
2012-10-05,1140.3819020322999
2012-10-08,1144.3395350077853
2012-10-09,1140.1210192981864
2012-10-10,1135.6417447771587
2012-10-11,1136.717820245366
2012-10-12,1124.6214105583435
2012-10-15,1134.3322936699203
2012-10-16,1135.1609064774075
2012-10-17,1138.2386946038537
2012-10-18,1138.5684587770743
2012-10-19,1126.9197285400944
2012-10-22,1122.3369926830503
2012-10-23,1122.575179454545
2012-10-24,1120.1461548056047
2012-10-25,1123.1711617447459
2012-10-26,1121.5714530609016
2012-10-29,1123.5956037070102
2012-10-30,1117.744771939202
2012-10-31,1125.954071492188
2012-11-01,1144.0430360200403
2012-11-02,1139.293842301772
2012-11-05,1149.7431965355734
2012-11-06,1157.690099679536
2012-11-07,1133.7018000015669
2012-11-08,1122.2143992806207
2012-11-09,1124.0102418217025
2012-11-12,1122.1260082151373
2012-11-13,1115.2899509114113
2012-11-14,1092.7057468863466
2012-11-15,1081.729441908357
2012-11-16,1099.1798309924068
2012-11-19,1111.579196349375
2012-11-20,1115.006491611568
2012-11-21,1118.329817936863
2012-11-22,1113.0664375614754
2012-11-23,1119.68051229454
2012-11-26,1119.8903188635377
2012-11-27,1119.949177363448
2012-11-28,1127.76527909304
2012-11-29,1131.1422706320664
2012-11-30,1129.8829317564969
2012-12-03,1121.6163170838602
2012-12-04,1121.4532727724272
2012-12-05,1124.3872119117593
2012-12-06,1134.0595338347769
2012-12-07,1141.7061780773738
2012-12-10,1148.242750554885
2012-12-11,1148.4845337065842
2012-12-12,1141.815149778019
2012-12-13,1131.4986468059685
2012-12-14,1128.6320755797908
2012-12-17,1136.7397339867828
2012-12-18,1146.3129759228016
2012-12-19,1142.4453131994308
2012-12-20,1151.6785387545783
2012-12-21,1148.6028496624306
2012-12-24,1143.8485824206523
2012-12-25,1143.8485824206523
2012-12-26,1134.9322891912095
2012-12-27,1133.1703968737472
2012-12-28,1125.911861723461
2012-12-31,1148.306959591765
2013-01-01,1148.306959591765
2013-01-02,1173.5967687734458
2013-01-03,1187.8201249440965
2013-01-04,1202.393558039304
2013-01-07,1193.0906234731513
2013-01-08,1192.4014371472442
2013-01-09,1198.6482853201373
2013-01-10,1186.2336297823945
2013-01-11,1173.581063110483
2013-01-14,1171.7912561351914
2013-01-15,1179.3241356479164
2013-01-16,1181.4996254078746
2013-01-17,1186.9757313394293
2013-01-18,1195.3666630152354
2013-01-21,1193.558819438382
2013-01-22,1205.7488957686478
2013-01-23,1204.4713507144081
2013-01-24,1198.746405028211
2013-01-25,1194.468186604716
2013-01-28,1196.634780480707
2013-01-29,1198.2767402536201
2013-01-30,1182.4452945464914
2013-01-31,1187.0472487592335
2013-02-01,1187.0243314180568
2013-02-04,1185.4154349533474
2013-02-05,1197.31278271048
2013-02-06,1202.2624816332216
2013-02-07,1214.3960395029073
2013-02-08,1222.2677918322042
2013-02-11,1221.7811137600293
2013-02-12,1221.0034740284477
2013-02-13,1227.9732349624937
2013-02-14,1240.139862989532
2013-02-15,1237.8259861330632
2013-02-18,1237.3559445204487
2013-02-19,1247.3274265302216
2013-02-20,1222.8357866940275
2013-02-21,1224.87235284622
2013-02-22,1242.8448124388933
2013-02-25,1213.222235055389
2013-02-26,1232.8749622891432
2013-02-27,1243.4436771736798
2013-02-28,1248.388327763557
2013-03-01,1255.9390293868478
2013-03-04,1255.89487261797
2013-03-05,1267.2313451808031
2013-03-06,1273.0553421029674
2013-03-07,1270.4979704500627
2013-03-08,1290.062918078219
2013-03-11,1289.7052958576428
2013-03-12,1286.9005635772228
2013-03-13,1298.0569660050703
2013-03-14,1305.8797679991928
2013-03-15,1299.8440359605756
2013-03-18,1304.5311767860294
2013-03-19,1307.2735818159688
2013-03-20,1311.2142877604488
2013-03-21,1303.8975492441043
2013-03-22,1299.4081014433186
2013-03-25,1309.381489359306
2013-03-26,1318.8009236542882
2013-03-27,1327.045950232133
2013-03-28,1324.0670385836722
2013-03-29,1324.0670385836722
2013-04-01,1310.2592654032105
2013-04-02,1305.5119461931974
2013-04-03,1286.8821558604673
2013-04-04,1294.3113538068226
2013-04-05,1276.1111473060619
2013-04-08,1288.025305918255
2013-04-09,1284.7545511050228
2013-04-10,1298.5674198197403
2013-04-11,1297.4157405844333
2013-04-12,1294.0969250700543
2013-04-15,1250.7212292516926
2013-04-16,1265.390391351582
2013-04-17,1251.2132678528274
2013-04-18,1243.0546184391385
2013-04-19,1256.637433350084
2013-04-22,1264.808376796678
2013-04-23,1281.0046331942244
2013-04-24,1291.5151410922126
2013-04-25,1296.4352914581145
2013-04-26,1287.3327073603493
2013-04-29,1289.6889472465632
2013-04-30,1291.045164037003
2013-05-01,1264.9329837848854
2013-05-02,1291.4639402364066
2013-05-03,1303.8044689954536
2013-05-06,1317.487218078252
2013-05-07,1326.2675943570177
2013-05-08,1322.559712737043
2013-05-09,1323.6450090305716
2013-05-10,1342.058941871479
2013-05-13,1338.5766745955611
2013-05-14,1352.1106490310362
2013-05-15,1369.87771562317
2013-05-16,1358.428630626211
2013-05-17,1381.2718441467373
2013-05-20,1381.8544702707575
2013-05-21,1381.8245343873461
2013-05-22,1358.9952342299907
2013-05-23,1353.713234767923
2013-05-24,1348.4105958786283
2013-05-27,1348.270695864078
2013-05-28,1365.709365830074
2013-05-29,1341.7488304974374
2013-05-30,1342.501693328769
2013-05-31,1340.4272824277741
2013-06-03,1336.3340675616357
2013-06-04,1322.2194693493261
2013-06-05,1303.3143106314167
2013-06-06,1306.3451736712336
2013-06-07,1313.270303353761
2013-06-10,1319.1397772542405
2013-06-11,1293.8529784053185
2013-06-12,1275.330334477996
2013-06-13,1304.4939527007587
2013-06-14,1292.7927501924148
2013-06-17,1297.776268635353
2013-06-18,1305.3658264481865
2013-06-19,1284.812603822743
2013-06-20,1272.0096540047757
2013-06-21,1276.7314856383862
2013-06-24,1263.9930734596578
2013-06-25,1284.0747926764773
2013-06-26,1297.3902377652398
2013-06-27,1317.2656399381249
2013-06-28,1317.1173674793015
2013-07-01,1327.2498882856062
2013-07-02,1327.6981679490425
2013-07-03,1332.9098504677431
2013-07-04,1339.475833655251
2013-07-05,1361.2121776762024
2013-07-08,1362.4563740111737
2013-07-09,1384.5383612001576
2013-07-10,1378.1278678000183
2013-07-11,1376.9442234686355
2013-07-12,1379.2228334736865
2013-07-15,1385.4681581691223
2013-07-16,1369.797626348099
2013-07-17,1379.2813174864284
2013-07-18,1392.4153067790494
2013-07-19,1387.9553334443813
2013-07-22,1389.0908556867955
2013-07-23,1388.9466977105021
2013-07-24,1373.9792108722754
2013-07-25,1380.3773683404936
2013-07-26,1373.0282439694759
2013-07-29,1366.3880675169473
2013-07-30,1370.5617808488307
2013-07-31,1367.919796793873
2013-08-01,1388.9179305773425
2013-08-02,1382.0236634766375
2013-08-05,1386.8371402438543
2013-08-06,1364.2981536742593
2013-08-07,1354.2493306250203
2013-08-08,1356.6560703570017
2013-08-09,1362.5881399072116
2013-08-12,1372.0113174826774
2013-08-13,1373.864739153538
2013-08-14,1368.0448826786926
2013-08-15,1347.7664446092504
2013-08-16,1333.191933339407
2013-08-19,1316.7371792073427
2013-08-20,1326.9903210916402
2013-08-21,1319.8450625313856
2013-08-22,1337.687877114806
2013-08-23,1335.8437728581168
2013-08-26,1336.33244606773
2013-08-27,1307.3115548586404
2013-08-28,1313.8829396593799
2013-08-29,1332.053632710368
2013-08-30,1317.5483287047978
2013-09-02,1317.353471223484
2013-09-03,1321.8593316380566
2013-09-04,1328.8448185299828
2013-09-05,1339.2334549364266
2013-09-06,1339.9493903871198
2013-09-09,1347.9588363885462
2013-09-10,1355.977205242012
2013-09-11,1354.0594774428384
2013-09-12,1345.001320088072
2013-09-13,1354.872726801634
2013-09-16,1352.6300817415713
2013-09-17,1361.664918409379
2013-09-18,1378.6449629538893
2013-09-19,1356.3201397907578
2013-09-20,1351.391085288786
2013-09-23,1350.1015304015953
2013-09-24,1352.780516606867
2013-09-25,1353.363651808966
2013-09-26,1358.6349382419176
2013-09-27,1347.9369397122039
2013-09-30,1347.1993871598818
2013-10-01,1363.2955072542618
2013-10-02,1351.5752821648248
2013-10-03,1335.3162672641006
2013-10-04,1346.3134357756799
2013-10-07,1336.874598311767
2013-10-08,1318.0556106284819
2013-10-09,1321.733904616041
2013-10-10,1349.5882714444842
2013-10-11,1360.072623071618
2013-10-14,1362.995220895993
2013-10-15,1361.5187878542035
2013-10-16,1376.8311237837897
2013-10-17,1375.3382606936814
2013-10-18,1383.2886093108123
2013-10-21,1385.3069938204385
2013-10-22,1384.1156284300137
2013-10-23,1377.6277038441046
2013-10-24,1379.7172046015996
2013-10-25,1384.9593247465389
2013-10-28,1385.4934515180137
2013-10-29,1389.9742954158637
2013-10-30,1377.8507253593552
2013-10-31,1390.7846113449473
2013-11-01,1401.03673335571
2013-11-04,1411.4115579596569
2013-11-05,1405.364840604061
2013-11-06,1398.6785193544652
2013-11-07,1389.8902204068213
2013-11-08,1411.891837911834
2013-11-11,1407.392059957102
2013-11-12,1400.6239871351784
2013-11-13,1417.0503020706185
2013-11-14,1416.1976762583395
2013-11-15,1418.6182000560054
2013-11-18,1405.7210866273826
2013-11-19,1398.7192440084434
2013-11-20,1401.3371859045187
2013-11-21,1417.5711864720188
2013-11-22,1416.3901464096489
2013-11-25,1416.6125413603188
2013-11-26,1413.9951979601915
2013-11-27,1418.7258315926872
2013-11-28,1416.347456194856
2013-11-29,1414.05410735921
2013-12-02,1409.9512700699272
2013-12-03,1400.7268720867123
2013-12-04,1402.8511057925414
2013-12-05,1392.264689102909
2013-12-06,1401.5153180132497
2013-12-09,1398.217951226948
2013-12-10,1386.1311527465168
2013-12-11,1362.7046725002604
2013-12-12,1366.817933360222
2013-12-13,1372.9216410991878
2013-12-16,1382.0999131139858
2013-12-17,1383.9438582507994
2013-12-18,1395.4263945809785
2013-12-19,1396.5768485424696
2013-12-20,1413.5473680322277
2013-12-23,1421.312641094161
2013-12-24,1432.3227274485723
2013-12-25,1432.3227274485723
2013-12-26,1429.9102323567677
2013-12-27,1422.790195206025
2013-12-30,1419.3783285147904
2013-12-31,1426.6838434114927
2014-01-01,1426.6838434114927
2014-01-02,1425.8202711131971
2014-01-03,1434.704677064434
2014-01-06,1423.6551444634388
2014-01-07,1437.2497839032594
2014-01-08,1436.1326541137314
2014-01-09,1438.2882174807378
2014-01-10,1438.0189182875706
2014-01-13,1424.6896621574554
2014-01-14,1435.487478963849
2014-01-15,1452.8568444714847
2014-01-16,1451.816367320063
2014-01-17,1452.8345099574094
2014-01-20,1452.5762140788602
2014-01-21,1462.9279050833022
2014-01-22,1465.662149470174
2014-01-23,1442.3631339189901
2014-01-24,1410.7005254311605
2014-01-27,1398.618913203438
2014-01-28,1409.1893174563966
2014-01-29,1396.9492327879373
2014-01-30,1422.6537076466952
2014-01-31,1423.1862135212405
2014-02-03,1378.5337847237852
2014-02-04,1390.4685399177195
2014-02-05,1382.7437198722557
2014-02-06,1391.4805048784174
2014-02-07,1400.655588514597
2014-02-10,1399.3916244551592
2014-02-11,1409.9434819428375
2014-02-12,1424.1561775432333
2014-02-13,1429.2117630818796
2014-02-14,1433.7057419320092
2014-02-17,1432.0293254129642
2014-02-18,1435.7715756126815
2014-02-19,1422.731518195878
2014-02-20,1437.6197133717492
2014-02-21,1435.612719854482
2014-02-24,1446.505315881476
2014-02-25,1444.2466251220394
2014-02-26,1457.782493521423
2014-02-27,1461.8608581025396
2014-02-28,1453.487959398289
2014-03-03,1449.5301087381101
2014-03-04,1479.8934712783218
2014-03-05,1478.5890721945595
2014-03-06,1470.570379986265
2014-03-07,1466.279345479834
2014-03-10,1459.4764940375815
2014-03-11,1449.9563099847906
2014-03-12,1448.3951104171201
2014-03-13,1434.3389181742461
2014-03-14,1438.9612096000744
2014-03-17,1447.7059604493065
2014-03-18,1463.4931802517492
2014-03-19,1453.8937956906702
2014-03-20,1471.9419564685438
2014-03-21,1474.7384659060872
2014-03-24,1463.4380302830327
2014-03-25,1467.345622877128
2014-03-26,1446.5813531740373
2014-03-27,1449.7558040228423
2014-03-28,1455.013971552015
2014-03-31,1474.3258625709357
2014-04-01,1484.5899050426708
2014-04-02,1494.7169489332807
2014-04-03,1495.9902821230949
2014-04-04,1479.00436374579
2014-04-07,1454.6297916353183
2014-04-08,1457.2723816003625
2014-04-09,1465.5134897491264
2014-04-10,1432.0384958658867
2014-04-11,1415.0019189927953
2014-04-14,1428.4702644903875
2014-04-15,1433.8149517291895
2014-04-16,1448.831213963831
2014-04-17,1451.493269087963
2014-04-18,1451.493269087963
2014-04-21,1458.6459388817723
2014-04-22,1470.4059662237983
2014-04-23,1464.123478059085
2014-04-24,1464.1122806875362
2014-04-25,1446.6882949123406
2014-04-28,1441.099209357967
2014-04-29,1447.530435398579
2014-04-30,1450.8437582922154
2014-05-01,1449.7066582187806
2014-05-02,1453.5393776705464
2014-05-05,1450.0090155399555
2014-05-06,1432.052917397098
2014-05-07,1441.3984561526572
2014-05-08,1439.68571181453
2014-05-09,1454.9738449599795
2014-05-12,1478.609989397195
2014-05-13,1474.5139056255389
2014-05-14,1458.8304271298014
2014-05-15,1447.920433809904
2014-05-16,1455.311717246915
2014-05-19,1462.4491198911287
2014-05-20,1449.7360792769023
2014-05-21,1459.0922546985469
2014-05-22,1467.6786636363975
2014-05-23,1482.130845273348
2014-05-26,1480.5878570154673
2014-05-27,1496.6313384668701
2014-05-28,1494.0265068444564
2014-05-29,1498.1108911286362
2014-05-30,1492.0218912775304
2014-06-02,1497.288990658322
2014-06-03,1494.7700984555215
2014-06-04,1501.113518337471
2014-06-05,1523.038630514258
2014-06-06,1529.9793821096969
2014-06-09,1542.198465345224
2014-06-10,1544.6821673557977
2014-06-11,1539.0827293635703
2014-06-12,1531.2051691126073
2014-06-13,1537.7043553945546
2014-06-16,1533.8310762469043
2014-06-17,1547.8787618086335
2014-06-18,1551.8045900942147
2014-06-19,1549.6478023964835
2014-06-20,1559.5602655968528
2014-06-23,1554.2284821881583
2014-06-24,1540.9871984237382
2014-06-25,1545.5260533250182
2014-06-26,1548.7568559963993
2014-06-27,1551.9754541662592
2014-06-30,1552.1044053175015
2014-07-01,1565.9145956904017
2014-07-02,1561.7943420938263
2014-07-03,1575.0157721856062
2014-07-04,1577.4243118188776
2014-07-07,1559.3894931848984
2014-07-08,1547.3149894965488
2014-07-09,1546.8940699510097
2014-07-10,1541.123683525112
2014-07-11,1538.3916489461722
2014-07-14,1541.0584203696742
2014-07-15,1540.5355302406222
2014-07-16,1544.3342472755132
2014-07-17,1528.791283145881
2014-07-18,1549.401480876169
2014-07-21,1542.5617572217154
2014-07-22,1557.874894112818
2014-07-23,1557.9385715408375
2014-07-24,1555.9959390745346
2014-07-25,1548.994422723046
2014-07-28,1545.4454988983982
2014-07-29,1543.4340984370963
2014-07-30,1547.082341906514
2014-07-31,1518.7387175558656
2014-08-01,1508.5678329820446
2014-08-04,1517.0177630253345
2014-08-05,1516.5564764175433
2014-08-06,1522.0713663833192
2014-08-07,1517.6303909817773
2014-08-08,1524.3993970769657
2014-08-11,1536.8406949856426
2014-08-12,1534.498948359037
2014-08-13,1544.0470154426544
2014-08-14,1547.933178119871
2014-08-15,1547.0504739671087
2014-08-18,1566.8898684628084
2014-08-19,1577.9262488806214
2014-08-20,1581.0391179047233
2014-08-21,1586.546880019177
2014-08-22,1590.9364036909542
2014-08-25,1599.749405496334
2014-08-26,1606.6753298987858
2014-08-27,1606.1492276392662
2014-08-28,1605.2112673398296
2014-08-29,1614.913904318228
2014-09-01,1619.005329634168
2014-09-02,1624.2783922885008
2014-09-03,1618.6415610779607
2014-09-04,1633.696879469512
2014-09-05,1639.875103733483
2014-09-08,1638.047839418773
2014-09-09,1626.621914173093
2014-09-10,1628.814321404217
2014-09-11,1633.24983493441
2014-09-12,1616.1493635920538
2014-09-15,1605.7306671818142
2014-09-16,1612.756196585175
2014-09-17,1611.835255701629
2014-09-18,1619.8293860947983
2014-09-19,1617.3585441350585
2014-09-22,1596.1676600998308
2014-09-23,1577.5925811533746
2014-09-24,1591.8327339911834
2014-09-25,1577.2277421633994
2014-09-26,1594.5885080917383
2014-09-29,1591.2857411339305
2014-09-30,1580.598038806266
2014-10-01,1567.1895338331115
2014-10-02,1565.234082481032
2014-10-03,1591.2982154267497
2014-10-06,1579.4744740994452
2014-10-07,1550.4811402082455
2014-10-08,1567.530731178466
2014-10-09,1529.0824463309505
2014-10-10,1520.1131211440345
2014-10-13,1504.0310921383923
2014-10-14,1517.9465302850688
2014-10-15,1505.1576629131398
2014-10-16,1519.6223960483264
2014-10-17,1526.0700394437856
2014-10-20,1540.4658587248514
2014-10-21,1577.0392890513783
2014-10-22,1569.4829245116332
2014-10-23,1593.24966407405
2014-10-24,1593.4465283563798
2014-10-27,1584.4889950570844
2014-10-28,1612.9277554648254
2014-10-29,1609.189036498121
2014-10-30,1631.6470190808004
2014-10-31,1665.2297851284598
2014-11-03,1670.291193299307
2014-11-04,1649.1121844168545
2014-11-05,1668.220097268381
2014-11-06,1679.4577659797687
2014-11-07,1686.8654466212317
2014-11-10,1688.2168704986357
2014-11-11,1688.5793546307186
2014-11-12,1687.6766478274017
2014-11-13,1676.9833947120612
2014-11-14,1675.2517017456896
2014-11-17,1673.7137637198657
2014-11-18,1671.5441281527765
2014-11-19,1658.5702029594538
2014-11-20,1671.7547989489703
2014-11-21,1695.236395544911
2014-11-24,1702.4945861832468
2014-11-25,1697.0421334997693
2014-11-26,1692.7810575308301
2014-11-27,1695.2542232699288
2014-11-28,1674.097056457443
2014-12-01,1650.6178458962677
2014-12-02,1672.9126749528498
2014-12-03,1699.5603478587125
2014-12-04,1676.9443324161427
2014-12-05,1702.8472850963021
2014-12-08,1683.5105952087167
2014-12-09,1684.2647362824264
2014-12-10,1648.710913129803
2014-12-11,1657.9399623334675
2014-12-12,1623.3367258283124
2014-12-15,1611.292345483268
2014-12-16,1601.361384345617
2014-12-17,1659.1799680368042
2014-12-18,1697.7919787691185
2014-12-19,1709.9523375522215
2014-12-22,1717.0166257680194
2014-12-23,1736.1034185875758
2014-12-24,1736.7354901206656
2014-12-25,1736.7354901206656
2014-12-26,1747.7614072109398
2014-12-29,1756.3889543029286
2014-12-30,1752.7139627369415
2014-12-31,1745.4226663539296
2015-01-01,1745.4226663539296
2015-01-02,1752.8646945736232
2015-01-05,1738.1290189522333
2015-01-06,1719.9470767956002
2015-01-07,1752.5808545805764
2015-01-08,1779.6030443928676
2015-01-09,1757.5722543631714
2015-01-12,1749.5375446329658
2015-01-13,1753.3646967304367
2015-01-14,1746.2811620726604
2015-01-15,1757.6453658584069
2015-01-16,1798.7996616697756
2015-01-19,1778.4669304960223
2015-01-20,1774.333933051398
2015-01-21,1775.1751830159283
2015-01-22,1835.7689189122348
2015-01-23,1853.9623558528021
2015-01-26,1870.577627605235
2015-01-27,1838.9361503209245
2015-01-28,1820.2303589363091
2015-01-29,1833.6825488067398
2015-01-30,1815.0624675948989
2015-02-02,1825.6333764417454
2015-02-03,1845.7226309573152
2015-02-04,1836.3271521151364
2015-02-05,1860.2425179615154
2015-02-06,1865.5217268710792
2015-02-09,1856.7125219579818
2015-02-10,1863.854795447204
2015-02-11,1860.9784724120602
2015-02-12,1872.0326860719633
2015-02-13,1875.2842117431098
2015-02-16,1874.682013023501
2015-02-17,1877.7009521148966
2015-02-18,1888.9670881271225
2015-02-19,1879.282949849732
2015-02-20,1891.2828739125855
2015-02-23,1893.1064292304782
2015-02-24,1897.0709053955454
2015-02-25,1895.636664859046
2015-02-26,1916.2666548207005
2015-02-27,1911.540896787934
2015-03-02,1925.1492721147017
2015-03-03,1919.8827014555914
2015-03-04,1931.016553124857
2015-03-05,1938.3620936814343
2015-03-06,1938.0255297730764
2015-03-09,1945.5115692365328
2015-03-10,1946.8340492319485
2015-03-11,1982.1596730833458
2015-03-12,2003.306069486372
2015-03-13,2010.2354277852235
