Date,EUROPE ex UK SMALL VALUE
2018-03-26,1544.5911203206106
2018-03-27,1559.7794574044226
2018-03-28,1551.4885555647056
2018-03-29,1559.1945952361425
2018-03-30,1559.1945952361427
2018-04-02,1559.0562826700796
2018-04-03,1553.0419579859647
2018-04-04,1542.928493502128
2018-04-05,1572.8640909352305
2018-04-06,1570.4955254564761
2018-04-09,1568.659211243059
2018-04-10,1580.2827818528913
2018-04-11,1572.2542791127705
2018-04-12,1586.1150632758875
2018-04-13,1588.7146882070283
2018-04-16,1588.7486088372839
2018-04-17,1602.8317383075773
2018-04-18,1614.1195227642745
2018-04-19,1615.621388260356
2018-04-20,1615.0013215253714
2018-04-23,1621.919509761078
2018-04-24,1618.192224790627
2018-04-25,1601.1782809557667
2018-04-26,1614.3434160196337
2018-04-27,1618.8719340572013
2018-04-30,1621.072158036703
2018-05-01,1619.713271767205
2018-05-02,1632.563175552143
2018-05-03,1623.660091991401
2018-05-04,1627.7759466216858
2018-05-07,1641.1805631704292
2018-05-08,1641.4761819950816
2018-05-09,1648.7994992577367
2018-05-10,1645.5068324995077
2018-05-11,1650.587089699546
2018-05-14,1646.277523592094
2018-05-15,1644.3556076243833
2018-05-16,1641.6112216075244
2018-05-17,1644.2161388544198
2018-05-18,1638.2740006682689
2018-05-21,1645.7109871190964
2018-05-22,1653.389559602879
2018-05-23,1636.598794535663
2018-05-24,1626.8409928097471
2018-05-25,1624.2340078402556
2018-05-28,1614.6369709646162
2018-05-29,1588.3520111370105
2018-05-30,1599.172736951472
2018-05-31,1599.0006054248763
2018-06-01,1616.1992468557467
2018-06-04,1621.3124345548424
2018-06-05,1616.8367582914411
2018-06-06,1617.7266660277753
2018-06-07,1618.3718032089482
2018-06-08,1608.916533967273
2018-06-11,1621.6666779974355
2018-06-12,1625.927994834656
2018-06-13,1626.6368894133689
2018-06-14,1636.0873098735717
2018-06-15,1616.9015397382984
2018-06-18,1610.2650732587515
2018-06-19,1600.9843545381436
2018-06-20,1604.4766879306528
2018-06-21,1587.0049295669985
2018-06-22,1600.3018785667198
2018-06-25,1576.560167217321
2018-06-26,1574.8652389058584
2018-06-27,1576.9787782906335
2018-06-28,1563.5118189929947
2018-06-29,1575.97782410798
2018-07-02,1562.897954334126
2018-07-03,1571.6521572929441
2018-07-04,1571.385602624123
2018-07-05,1577.2774030849632
2018-07-06,1582.4698087726526
2018-07-09,1596.4348708316033
2018-07-10,1602.1783005509005
2018-07-11,1585.187648215169
2018-07-12,1590.2308464620173
2018-07-13,1590.470815231603
2018-07-16,1595.1767909509704
2018-07-17,1598.0431405626844
2018-07-18,1601.242491402437
2018-07-19,1594.9451142397672
2018-07-20,1586.4111500312918
2018-07-23,1585.5309267106177
2018-07-24,1598.8214373191006
2018-07-25,1595.7156024647418
2018-07-26,1608.2863059994245
2018-07-27,1616.6819808083262
2018-07-30,1617.178376513183
2018-07-31,1614.8513817442852
2018-08-01,1613.9014456282484
2018-08-02,1600.990813036341
2018-08-03,1606.250778267451
2018-08-06,1606.4824654743547
2018-08-07,1614.6183065123137
2018-08-08,1613.138288735338
2018-08-09,1616.6783405931956
2018-08-10,1603.140832983696
2018-08-13,1595.0502122120636
2018-08-14,1591.9640109450504
2018-08-15,1576.0432433923997
2018-08-16,1580.4854743848175
2018-08-17,1576.361392832204
2018-08-20,1582.0248547215938
2018-08-21,1594.6758856328745
2018-08-22,1597.5502737881711
2018-08-23,1597.9164914440823
2018-08-24,1596.4381099327813
2018-08-27,1604.3986454024764
2018-08-28,1602.4658826113603
2018-08-29,1601.8946514930753
2018-08-30,1597.8084547303831
2018-08-31,1591.5621525305994
2018-09-03,1591.5380158892021
2018-09-04,1584.808440087793
2018-09-05,1578.3771227882573
2018-09-06,1568.005624051508
2018-09-07,1564.999762249163
2018-09-10,1573.408130209012
2018-09-11,1572.0382550477616
2018-09-12,1582.723391456546
2018-09-13,1577.2912740956817
2018-09-14,1585.1084939264806
2018-09-17,1593.2351617466672
2018-09-18,1598.1006917543525
2018-09-19,1600.822281089768
2018-09-20,1605.1533356400766
2018-09-21,1606.023796880841
2018-09-24,1598.9053610672718
2018-09-25,1599.2490333160124
2018-09-26,1597.5078432361279
2018-09-27,1597.1316332825181
2018-09-28,1583.3304100492794
2018-10-01,1585.5576375404319
2018-10-02,1579.7126215028911
2018-10-03,1586.5319881449134
2018-10-04,1569.8889200424971
2018-10-05,1550.9565588689607
2018-10-08,1530.2477330708107
2018-10-09,1534.4459724164085
2018-10-10,1509.0886609781044
2018-10-11,1479.8623829988787
2018-10-12,1480.3667638875957
2018-10-15,1474.1900624056404
2018-10-16,1501.0701628978254
2018-10-17,1501.806692766149
2018-10-18,1496.5164488648556
2018-10-19,1486.4246298492553
2018-10-22,1476.5793673610567
2018-10-23,1443.6072851616843
2018-10-24,1439.0673493275867
2018-10-25,1444.74435137369
2018-10-26,1435.152204926201
2018-10-29,1455.431909267021
2018-10-30,1456.3656423026446
2018-10-31,1480.4195287989714
2018-11-01,1483.9495792393132
2018-11-02,1496.2362587829905
2018-11-05,1486.8471741512312
2018-11-06,1486.6614345265161
2018-11-07,1500.4953001978272
2018-11-08,1498.3457990606037
2018-11-09,1489.2330512303229
2018-11-12,1471.7067292044367
2018-11-13,1470.2304774309137
2018-11-14,1462.9881844114232
2018-11-15,1449.9029367778676
2018-11-16,1445.868794143866
2018-11-19,1434.3318677231723
2018-11-20,1408.9769624220246
2018-11-21,1423.057127457721
2018-11-22,1414.7725667101174
2018-11-23,1418.1964316620758
2018-11-26,1438.3396925510422
2018-11-27,1439.8199041687935
2018-11-28,1441.9795833912867
2018-11-29,1447.4568781345035
2018-11-30,1441.5345574918322
2018-12-03,1454.7775612205846
2018-12-04,1434.7007649560398
2018-12-05,1423.986327064065
2018-12-06,1387.0920380256232
2018-12-07,1393.5378998243418
2018-12-10,1361.5277630754601
2018-12-11,1375.8515175426073
2018-12-12,1400.2612703068
2018-12-13,1396.384955807322
2018-12-14,1385.8329829584923
2018-12-17,1365.5608546998296
2018-12-18,1357.4904344794866
2018-12-19,1360.011578118191
2018-12-20,1337.5420858569844
2018-12-21,1338.8430266405974
2018-12-24,1333.3055500792925
2018-12-25,1333.3055500792927
2018-12-26,1331.9072397538087
2018-12-27,1313.5539041288478
2018-12-28,1339.8564350098993
2018-12-31,1350.009859394152
2019-01-01,1350.009859394152
2019-01-02,1352.5819982423995
2019-01-03,1347.3195291672919
2019-01-04,1381.3269116463348
2019-01-07,1396.1504347444848
2019-01-08,1411.2400074056038
2019-01-09,1421.8977172112536
2019-01-10,1421.3872083699378
2019-01-11,1422.8758945151365
2019-01-14,1413.8675461267387
2019-01-15,1413.4219396510246
2019-01-16,1428.7763799023878
2019-01-17,1426.8328773178473
2019-01-18,1443.5194318004455
2019-01-21,1442.1253507523354
2019-01-22,1434.6555364462617
2019-01-23,1434.35526281425
2019-01-24,1440.6398932806123
2019-01-25,1452.2607560064341
2019-01-28,1441.176408501619
2019-01-29,1448.5354346188687
2019-01-30,1454.1190102719547
2019-01-31,1452.4707018788952
2019-02-01,1449.9823925935814
2019-02-04,1449.1495875016788
2019-02-05,1460.8395439146548
2019-02-06,1466.324370805062
2019-02-07,1445.096774525493
2019-02-08,1427.0238213858668
2019-02-11,1438.3999595045132
2019-02-12,1447.1058073254412
2019-02-13,1451.5205500925088
2019-02-14,1449.6718999738102
2019-02-15,1463.2295706669456
2019-02-18,1471.4458445993846
2019-02-19,1463.8503873357538
2019-02-20,1473.517840515129
2019-02-21,1472.6943979406856
2019-02-22,1477.640504134802
2019-02-25,1480.6625319312152
2019-02-26,1481.2162928863247
2019-02-27,1479.485142008646
2019-02-28,1481.6502757029953
2019-03-01,1493.4537336864455
2019-03-04,1499.0598669009346
2019-03-05,1497.812662196353
2019-03-06,1495.5806911603584
2019-03-07,1477.3208328155945
2019-03-08,1466.290967937344
2019-03-11,1476.9128875708986
2019-03-12,1483.8537535560656
2019-03-13,1492.8662028007468
2019-03-14,1502.9302647359934
2019-03-15,1507.4683784065562
2019-03-18,1513.6141288423605
2019-03-19,1524.8053633089323
2019-03-20,1514.4331866209368
2019-03-21,1512.8467339750414
2019-03-22,1489.134868017686
2019-03-25,1478.7629677466484
2019-03-26,1487.2896133259558
2019-03-27,1489.1865123448683
2019-03-28,1487.8350828087707
2019-03-29,1501.1462599299718
2019-04-01,1522.4258785455133
2019-04-02,1528.3774040404996
2019-04-03,1547.3604524707093
2019-04-04,1544.65118128916
2019-04-05,1546.6824662701497
2019-04-08,1543.3544134578597
2019-04-09,1532.7062501071384
2019-04-10,1536.9399073455315
2019-04-11,1540.2250311925188
2019-04-12,1547.818642238481
2019-04-15,1554.9265298535893
2019-04-16,1561.3097124258145
2019-04-17,1564.927251849339
2019-04-18,1567.9513168421347
2019-04-19,1567.951316842135
2019-04-22,1567.0272183392601
2019-04-23,1567.608051168334
2019-04-24,1562.8633847320377
2019-04-25,1559.6914038198745
2019-04-26,1557.9515237271194
2019-04-29,1562.43683936528
2019-04-30,1558.529618616142
2019-05-01,1557.6268492124748
2019-05-02,1551.2456040514694
2019-05-03,1552.973986187812
2019-05-06,1533.8861049764935
2019-05-07,1522.538005880307
2019-05-08,1521.331028288904
2019-05-09,1496.6186430605903
2019-05-10,1507.0241253961465
2019-05-13,1485.1489210242887
2019-05-14,1500.013711000553
2019-05-15,1502.5996358317557
2019-05-16,1518.5591138555917
2019-05-17,1513.3253805289971
2019-05-20,1497.1916768919762
2019-05-21,1507.2797961361607
2019-05-22,1507.6649820632742
2019-05-23,1482.8399013568292
2019-05-24,1493.6512616903956
2019-05-27,1494.7937879381273
2019-05-28,1494.8821456879655
2019-05-29,1476.183099552203
2019-05-30,1481.3148865134312
2019-05-31,1474.9962018632764
2019-06-03,1469.044517080317
2019-06-04,1484.8081532706908
2019-06-05,1491.4067952626858
2019-06-06,1485.0500970578253
2019-06-07,1496.452659780578
2019-06-10,1502.99947823053
2019-06-11,1517.147095315731
2019-06-12,1510.1913097203094
2019-06-13,1516.468753726474
2019-06-14,1507.2729932826207
2019-06-17,1503.8142731212715
2019-06-18,1520.9966140002418
2019-06-19,1523.1541993572182
2019-06-20,1527.3277639783053
2019-06-21,1526.4030278215687
2019-06-24,1518.5336698812473
2019-06-25,1517.8546745789688
2019-06-26,1519.5876864530371
2019-06-27,1522.4940514258415
2019-06-28,1535.1210488764857
2019-07-01,1549.6313931353818
2019-07-02,1549.814973062848
2019-07-03,1565.7443126944804
2019-07-04,1576.5876336654444
2019-07-05,1566.0084442459636
2019-07-08,1563.7620419927862
2019-07-09,1550.9718896876875
2019-07-10,1552.4330132327636
2019-07-11,1553.7387931137107
2019-07-12,1558.8338614558509
2019-07-15,1560.2881275004656
2019-07-16,1558.3995086156574
2019-07-17,1545.2954110370865
2019-07-18,1533.9477464486588
2019-07-19,1534.8204147316658
2019-07-22,1538.5252472960035
2019-07-23,1550.459574963422
2019-07-24,1550.987457850809
2019-07-25,1547.36173745707
2019-07-26,1544.822635742354
2019-07-29,1543.0258836042954
2019-07-30,1519.4320245818137
2019-07-31,1523.2925770190143
2019-08-01,1530.3622306609786
2019-08-02,1511.0858046498925
2019-08-05,1484.7817377328336
2019-08-06,1481.2269344781625
2019-08-07,1480.0952137654522
2019-08-08,1497.6365942054563
2019-08-09,1482.8408876698952
2019-08-12,1472.8400911403503
2019-08-13,1477.391493997058
2019-08-14,1450.2254541085063
2019-08-15,1441.8829275402181
2019-08-16,1463.0122558631429
2019-08-19,1486.2149302252717
2019-08-20,1476.2678402553574
2019-08-21,1492.79513213517
2019-08-22,1491.6889770991872
2019-08-23,1483.5011482610878
2019-08-26,1480.8482363680225
2019-08-27,1490.3598185997187
2019-08-28,1484.19293834141
2019-08-29,1498.3287269271623
2019-08-30,1508.511820219503
2019-09-02,1508.2989525382852
2019-09-03,1503.0016363828972
2019-09-04,1519.797000574303
2019-09-05,1532.0701307930817
2019-09-06,1533.8366620836507
2019-09-09,1541.1853032725428
2019-09-10,1543.4210809081878
2019-09-11,1551.6917204655426
2019-09-12,1553.2353713160478
2019-09-13,1565.6367715491024
2019-09-16,1560.6394605046644
2019-09-17,1551.8684209448602
2019-09-18,1555.2507915160427
2019-09-19,1561.501942397908
2019-09-20,1558.9880692101817
2019-09-23,1543.5215709424463
2019-09-24,1544.77610600049
2019-09-25,1535.1762518145588
2019-09-26,1541.275335534352
2019-09-27,1545.6408643547563
2019-09-30,1553.0145057499922
2019-10-01,1541.808216171818
2019-10-02,1509.5013275932765
2019-10-03,1501.115672079938
2019-10-04,1513.768976612638
2019-10-07,1524.5527262334958
2019-10-08,1515.2427853008496
2019-10-09,1517.723321145367
2019-10-10,1527.8849033107163
2019-10-11,1549.3842378449917
2019-10-14,1548.8502869640422
2019-10-15,1561.0247222483831
2019-10-16,1560.1104592198326
2019-10-17,1564.1428680038914
2019-10-18,1565.1556360957684
2019-10-21,1576.6926573249289
2019-10-22,1575.5295797376007
2019-10-23,1576.7347807407307
2019-10-24,1580.926202292563
2019-10-25,1584.13314399672
2019-10-28,1589.9190895188383
2019-10-29,1588.2710369091503
2019-10-30,1586.703768227065
2019-10-31,1582.6003838683905
2019-11-01,1593.9134315555884
2019-11-04,1609.6107915535863
2019-11-05,1617.738643066512
2019-11-06,1620.0215879349348
2019-11-07,1633.9485461593536
2019-11-08,1630.2340023655233
2019-11-11,1631.3749739459
2019-11-12,1633.9744853009227
2019-11-13,1623.5502348272344
2019-11-14,1624.7095548719224
2019-11-15,1633.1837990087631
2019-11-18,1630.6181809058883
2019-11-19,1630.3626367899847
2019-11-20,1627.6121902893908
2019-11-21,1619.382620382017
2019-11-22,1626.8761807654832
2019-11-25,1634.460037761281
2019-11-26,1641.7253521741766
2019-11-27,1643.9888426617943
2019-11-28,1642.130097318583
2019-11-29,1634.062724240811
2019-12-02,1620.8169734972557
2019-12-03,1607.9594400081078
2019-12-04,1630.122630789576
2019-12-05,1634.5620963352258
2019-12-06,1650.6435377310074
2019-12-09,1649.0791479610234
2019-12-10,1649.0266978986247
2019-12-11,1652.8782248630457
2019-12-12,1660.443941703625
2019-12-13,1666.3572819554279
2019-12-16,1681.3725241937384
2019-12-17,1681.1432641017354
2019-12-18,1676.297523769457
2019-12-19,1680.9854584146458
2019-12-20,1686.9247945885386
2019-12-23,1690.0888922370452
2019-12-24,1691.5316067582087
2019-12-25,1691.531606758209
2019-12-26,1691.296613999554
2019-12-27,1697.1444955006866
2019-12-30,1690.2961387466694
2019-12-31,1687.5565214289834
2020-01-01,1687.5565214289834
2020-01-02,1705.8388731115951
2020-01-03,1696.591515440212
2020-01-06,1682.9141530968006
2020-01-07,1689.571510833607
2020-01-08,1693.2139837928637
2020-01-09,1700.1465301942242
2020-01-10,1697.4545489040888
2020-01-13,1696.999560642264
2020-01-14,1698.5183470147972
2020-01-15,1692.6955129205617
2020-01-16,1699.00760509401
2020-01-17,1706.494775570384
2020-01-20,1711.3169472479717
2020-01-21,1704.4811083262973
2020-01-22,1699.8509482825302
2020-01-23,1686.792613063898
2020-01-24,1696.9698738029556
2020-01-27,1661.9396448738082
2020-01-28,1673.391420768108
2020-01-29,1680.304162963027
2020-01-30,1661.3011685797019
2020-01-31,1654.3110039600829
2020-02-03,1656.6473637121367
2020-02-04,1681.3411254794012
2020-02-05,1699.3419985172613
2020-02-06,1705.0499332293266
2020-02-07,1692.6039886530723
2020-02-10,1694.356448638555
2020-02-11,1717.600589489354
2020-02-12,1732.838090732279
2020-02-13,1735.6940677308448
2020-02-14,1742.3773009396214
2020-02-17,1748.2722589333591
2020-02-18,1742.5703274954788
2020-02-19,1752.9107827495718
2020-02-20,1748.5685933426764
2020-02-21,1737.2526956302947
2020-02-24,1664.8960279225776
2020-02-25,1637.538786422365
2020-02-26,1638.1192646432578
2020-02-27,1581.3371599996167
2020-02-28,1536.39455205186
2020-03-02,1532.7783502380155
2020-03-03,1558.4922865336762
2020-03-04,1559.1684930641661
2020-03-05,1525.7151544559551
2020-03-06,1477.845656003478
2020-03-09,1366.2613845885405
2020-03-10,1344.2300115222868
2020-03-11,1320.583340171353
2020-03-12,1163.2243740323122
2020-03-13,1177.188205164474
2020-03-16,1092.5803539129072
2020-03-17,1086.8610009961615
2020-03-18,1045.9083685531293
2020-03-19,1058.5145195623365
2020-03-20,1084.5904837892756
2020-03-23,1043.1137524367257
2020-03-24,1122.1893784039603
2020-03-25,1150.1074150338025
2020-03-26,1173.7451847406273
2020-03-27,1148.1962740029207
2020-03-30,1150.2314518301148
2020-03-31,1180.432366192534
2020-04-01,1155.9437983103023
2020-04-02,1159.7020023292494
2020-04-03,1149.1026495112894
2020-04-06,1186.8584970442228
2020-04-07,1219.6693502499354
2020-04-08,1223.9075970471747
2020-04-09,1245.4110050840998
2020-04-10,1245.4110050840998
2020-04-13,1245.1430988132042
2020-04-14,1248.6117938949958
2020-04-15,1198.8486501626717
2020-04-16,1197.0104598007294
2020-04-17,1226.7529478414756
2020-04-20,1231.1882223425455
2020-04-21,1199.6326101034617
2020-04-22,1208.4651167456295
2020-04-23,1230.4446132727749
2020-04-24,1218.1525635563492
2020-04-27,1239.1124376574135
2020-04-28,1266.0374291733733
2020-04-29,1301.1152735018313
2020-04-30,1290.7760996475247
2020-05-01,1287.5927542083193
2020-05-04,1247.7960969369992
2020-05-05,1264.2719943636125
2020-05-06,1256.062419718559
2020-05-07,1270.4369407870447
2020-05-08,1285.2305481140847
2020-05-11,1276.9890293537242
2020-05-12,1270.7191675705221
2020-05-13,1244.3022465193508
2020-05-14,1215.5303190014818
2020-05-15,1223.0109556809296
2020-05-18,1269.277332470881
2020-05-19,1266.2983995348047
2020-05-20,1275.3066056831976
2020-05-21,1267.834535484493
2020-05-22,1269.6577157683253
2020-05-25,1295.2307612318589
2020-05-26,1318.2921021044738
2020-05-27,1330.3836657635668
2020-05-28,1350.259933936542
2020-05-29,1339.465450212481
2020-06-01,1353.3639450057783
2020-06-02,1385.454869928998
2020-06-03,1421.666229592407
2020-06-04,1428.8664916700016
2020-06-05,1464.4785797255877
2020-06-08,1473.151332581127
2020-06-09,1437.2068841392131
2020-06-10,1414.7366485464406
2020-06-11,1351.6806907337068
2020-06-12,1356.5366920660215
2020-06-15,1358.422893878354
2020-06-16,1395.8930181725937
2020-06-17,1395.3445058565158
2020-06-18,1391.0407799453733
2020-06-19,1383.7892501191177
2020-06-22,1368.3469159014921
2020-06-23,1387.9676427288464
2020-06-24,1357.9046904126844
2020-06-25,1359.5338960337615
2020-06-26,1353.9771487556795
2020-06-29,1367.5100600558658
2020-06-30,1367.6731802112015
2020-07-01,1372.0771544296624
2020-07-02,1393.3658154961256
2020-07-03,1391.284581805504
2020-07-06,1411.476503416659
2020-07-07,1405.1827070762024
2020-07-08,1394.8252870172107
2020-07-09,1377.8010927978382
2020-07-10,1388.037261993383
2020-07-13,1404.5259198235806
2020-07-14,1396.9436974949213
2020-07-15,1413.2460680384715
2020-07-16,1415.6622669291082
2020-07-17,1415.395433453464
2020-07-20,1423.1900587884425
2020-07-21,1434.7326492050088
2020-07-22,1431.118242257737
2020-07-23,1429.3808643061122
2020-07-24,1410.4966419134325
2020-07-27,1396.6833395451029
2020-07-28,1400.8079697248481
2020-07-29,1404.04852847442
2020-07-30,1374.6605797782343
2020-07-31,1374.230898212855
2020-08-03,1392.7216977541568
2020-08-04,1401.337802563772
2020-08-05,1420.4222185248614
2020-08-06,1412.9403176205244
2020-08-07,1414.47298110485
2020-08-10,1427.9597464260942
2020-08-11,1453.5687948737295
2020-08-12,1459.8932936830117
2020-08-13,1459.3042281378716
2020-08-14,1446.9399964803035
2020-08-17,1444.2322314709622
2020-08-18,1434.025483671016
2020-08-19,1437.0482963147329
2020-08-20,1427.466976991597
2020-08-21,1425.0546624479402
2020-08-24,1446.2305517471873
2020-08-25,1440.6161447042075
2020-08-26,1455.3804591616026
2020-08-27,1447.7167312770816
2020-08-28,1447.5318764508627
2020-08-31,1437.7773133478474
2020-09-01,1432.9616557972772
2020-09-02,1441.0259854711633
2020-09-03,1433.056831277362
2020-09-04,1427.4192467442977
2020-09-07,1449.4245029780823
2020-09-08,1436.8072883042219
2020-09-09,1455.3481473023223
2020-09-10,1456.2961772335716
2020-09-11,1454.7483805677414
2020-09-14,1458.333971945355
2020-09-15,1463.4678198282595
2020-09-16,1475.9797862671242
2020-09-17,1476.7597221676263
2020-09-18,1462.7973434914513
2020-09-21,1411.3311708375775
2020-09-22,1411.1076699039436
2020-09-23,1404.5423710247283
2020-09-24,1389.0452978661506
2020-09-25,1386.7765295653912
2020-09-28,1418.1263101464026
2020-09-29,1413.2054992660003
2020-09-30,1429.6906329220512
2020-10-01,1433.9889985571779
2020-10-02,1433.1374485621964
2020-10-05,1453.4949521699643
2020-10-06,1466.6228224846798
2020-10-07,1459.9746112214484
2020-10-08,1472.9811612515475
2020-10-09,1476.9233899216244
2020-10-12,1480.8967802205955
2020-10-13,1462.5622725262153
2020-10-14,1465.151214200645
2020-10-15,1440.558021485311
2020-10-16,1447.5688567497405
2020-10-19,1450.1947035122726
2020-10-20,1448.7342432796827
2020-10-21,1432.2779234418126
2020-10-22,1428.0851946305092
2020-10-23,1436.690157537867
2020-10-26,1401.0709131399922
2020-10-27,1380.5515060036246
2020-10-28,1331.0982882584374
2020-10-29,1329.744228797344
2020-10-30,1343.7469304830372
2020-11-02,1366.00714869099
2020-11-03,1391.773231652095
2020-11-04,1412.462999541608
2020-11-05,1428.4437476272753
2020-11-06,1423.6457932924923
2020-11-09,1495.751534709052
2020-11-10,1517.9223635364842
2020-11-11,1525.9929219912874
2020-11-12,1523.0441513402006
2020-11-13,1527.0265362525677
2020-11-16,1570.0696858264034
2020-11-17,1564.637100040917
2020-11-18,1577.342337510917
2020-11-19,1559.5278245808472
2020-11-20,1569.9189477027246
2020-11-23,1582.7278304329375
2020-11-24,1611.4550717389527
2020-11-25,1616.9017468150835
2020-11-26,1614.1064121097154
2020-11-27,1621.4538951222335
2020-11-30,1598.912793846362
2020-12-01,1614.5510995309915
2020-12-02,1607.777105691603
2020-12-03,1611.2643982350223
2020-12-04,1627.1915333318877
2020-12-07,1624.770427750669
2020-12-08,1623.6373775445052
2020-12-09,1624.513600981161
2020-12-10,1614.6120546454042
2020-12-11,1602.496529607267
2020-12-14,1612.827518354924
2020-12-15,1625.5940848273679
2020-12-16,1633.1970625440918
2020-12-17,1644.3665101541285
2020-12-18,1637.4791933636063
2020-12-21,1608.0160430635528
2020-12-22,1624.273860157999
2020-12-23,1645.548976401568
2020-12-24,1648.8976531993594
2020-12-25,1648.8976531993599
2020-12-28,1657.9186431049895
2020-12-29,1668.2753918266844
2020-12-30,1662.893350841082
2020-12-31,1662.2509254396093
2021-01-01,1662.2509254396093
2021-01-04,1666.6634012693155
2021-01-05,1670.6626482475972
2021-01-06,1692.9143208813794
2021-01-07,1710.367067530462
2021-01-08,1713.7716311381541
2021-01-11,1701.028639060204
2021-01-12,1715.4690346350844
2021-01-13,1715.448415923656
2021-01-14,1727.334049437515
2021-01-15,1706.14243427546
2021-01-18,1719.1072095501404
2021-01-19,1717.6772988271875
2021-01-20,1728.7262641097432
2021-01-21,1726.3074690017565
2021-01-22,1709.6352287105237
2021-01-25,1679.130377193159
2021-01-26,1693.9173828156445
2021-01-27,1671.2095957005092
2021-01-28,1681.2667942493683
2021-01-29,1669.659300267188
2021-02-01,1688.2411340229348
2021-02-02,1710.67406777561
2021-02-03,1723.408506517959
2021-02-04,1731.2367989925285
2021-02-05,1738.280967891687
2021-02-08,1753.3598671677125
2021-02-09,1747.0367919236692
2021-02-10,1743.6784607478908
2021-02-11,1751.9068149388315
2021-02-12,1755.6913255016616
2021-02-15,1773.977780654173
2021-02-16,1773.0111844448227
2021-02-17,1758.2195239710738
2021-02-18,1734.8256705726396
2021-02-19,1751.9385090015553
2021-02-22,1755.0097836851182
2021-02-23,1745.9922989595136
2021-02-24,1758.7598175263067
2021-02-25,1764.4951717098972
2021-02-26,1737.4643931208907
2021-03-01,1772.7218931570367
2021-03-02,1771.698725981794
2021-03-03,1776.4829274062017
2021-03-04,1764.332017847664
2021-03-05,1760.1123524449804
2021-03-08,1795.859713589688
2021-03-09,1807.743982677347
2021-03-10,1811.1192059832485
2021-03-11,1823.629438916151
2021-03-12,1826.3644948547608
2021-03-15,1829.4996928859853
2021-03-16,1839.2790059057409
2021-03-17,1833.465010536718
2021-03-18,1837.8403215169003
2021-03-19,1830.2518925909912
2021-03-22,1830.0458079042353
2021-03-23,1821.7988198084777
2021-03-24,1828.6628187591868
2021-03-25,1820.7753067577014
2021-03-26,1842.1988678840996
2021-03-29,1843.023790730342
2021-03-30,1860.2516614852643
2021-03-31,1851.030082243077
2021-04-01,1867.9613924053049
2021-04-02,1867.9613924053049
2021-04-05,1868.0456813336589
2021-04-06,1883.5045063461353
2021-04-07,1886.0892939005294
2021-04-08,1889.6967452248396
2021-04-09,1887.093336240855
2021-04-12,1880.7888509911963
2021-04-13,1885.1720004875026
2021-04-14,1886.115871500468
2021-04-15,1888.4345563361567
2021-04-16,1907.3204418624262
2021-04-19,1905.6986438458846
2021-04-20,1875.4099103666297
2021-04-21,1875.4640139120247
2021-04-22,1894.461902379944
2021-04-23,1897.1350007587719
2021-04-26,1919.0631802364946
2021-04-27,1913.0594482740712
2021-04-28,1920.989665950219
2021-04-29,1920.9288962782196
2021-04-30,1909.2874458029353
2021-05-03,1922.030779966385
2021-05-04,1899.0287220751327
2021-05-05,1926.502150025146
2021-05-06,1929.5833215864388
2021-05-07,1947.5073186108657
2021-05-10,1960.4497946177125
2021-05-11,1925.3693713029909
2021-05-12,1922.811548847934
2021-05-13,1919.231367527254
2021-05-14,1940.0656268361042
2021-05-17,1943.3963384803928
2021-05-18,1953.527391116562
2021-05-19,1926.1999363837922
2021-05-20,1937.9582336516744
2021-05-21,1946.5691509381427
2021-05-24,1950.7672339886853
2021-05-25,1952.7110187443975
2021-05-26,1949.6684068020672
2021-05-27,1963.440554076251
2021-05-28,1971.7308989969363
2021-05-31,1968.910693731372
2021-06-01,1991.6634162700693
2021-06-02,1993.4091455836065
2021-06-03,1992.5454074861452
2021-06-04,2001.8494696911916
2021-06-07,2004.4057144330068
2021-06-08,2005.4951582353283
2021-06-09,2001.819725314591
2021-06-10,1998.1383170565941
2021-06-11,2006.1468228177378
2021-06-14,2013.4120989704038
2021-06-15,2000.7441210238126
2021-06-16,1992.758632239733
2021-06-17,1974.2438726156513
2021-06-18,1945.391566388505
2021-06-21,1953.9493652862964
2021-06-22,1956.783784067182
2021-06-23,1947.1812664879117
2021-06-24,1958.0493897797314
2021-06-25,1967.2909403333126
2021-06-28,1945.7900202519597
2021-06-29,1954.9968428666268
2021-06-30,1946.7304770395597
2021-07-01,1965.0043367366443
2021-07-02,1974.4792350614134
2021-07-05,1989.8454234158833
2021-07-06,1975.1425496085876
2021-07-07,1979.6611638549034
2021-07-08,1952.9136488231659
2021-07-09,1981.507296471176
2021-07-12,1995.7839973551822
2021-07-13,1990.2991362667744
2021-07-14,1986.3604004189003
2021-07-15,1968.0101113763312
2021-07-16,1959.802757543593
2021-07-19,1906.5825900901461
2021-07-20,1923.3646415804333
2021-07-21,1959.46598822151
2021-07-22,1964.3093279227887
2021-07-23,1979.0957830436453
2021-07-26,1993.805741835579
2021-07-27,1985.5716722918594
2021-07-28,1995.0005045383186
2021-07-29,2001.6939969430675
2021-07-30,1994.7612785037238
2021-08-02,2007.3109441956567
2021-08-03,2002.727119048393
2021-08-04,2010.6809338374653
2021-08-05,2017.0631626777488
2021-08-06,2018.7881999537503
2021-08-09,2017.5981778883183
2021-08-10,2025.2530143631616
2021-08-11,2037.466705911022
2021-08-12,2039.0836800608372
2021-08-13,2046.647270953599
2021-08-16,2035.2484108504311
