Date,WORLD ex UK SMALL VALUE
2011-10-17,827.5594112985499
2011-10-18,845.2903311736127
2011-10-19,832.16272924901
2011-10-20,835.699399424277
2011-10-21,841.8804285316291
2011-10-24,862.9099694485291
2011-10-25,844.9234625319998
2011-10-26,857.5568346801106
2011-10-27,875.9615667143439
2011-10-28,872.127908930921
2011-10-31,862.92189194485
2011-11-01,847.7091125670429
2011-11-02,854.990076949912
2011-11-03,873.5328509962321
2011-11-04,871.6310861224184
2011-11-07,871.4493392971381
2011-11-08,874.4928852765988
2011-11-09,859.3977925125087
2011-11-10,860.0678640687929
2011-11-11,869.4315659886053
2011-11-14,866.5495714566288
2011-11-15,874.9223046474895
2011-11-16,863.608733004503
2011-11-17,853.7445135023569
2011-11-18,852.7879796155602
2011-11-21,838.7251013069298
2011-11-22,832.0273973330417
2011-11-23,820.1106147785706
2011-11-24,820.2245670057958
2011-11-25,818.4147285835361
2011-11-28,839.2628702988908
2011-11-29,844.0313125791771
2011-11-30,872.9294888906691
2011-12-01,867.8599802580412
2011-12-02,875.1826023221704
2011-12-05,884.9566667823223
2011-12-06,886.018413613023
2011-12-07,888.9378393134391
2011-12-08,871.9160313408431
2011-12-09,882.4779854158925
2011-12-12,877.8803909477263
2011-12-13,874.1862697825435
2011-12-14,869.8213016884848
2011-12-15,872.5410910981715
2011-12-16,875.3243037268156
2011-12-19,863.9396425311859
2011-12-20,884.7450720453741
2011-12-21,893.2530234376427
2011-12-22,898.6205126243223
2011-12-23,904.91223645769
2011-12-26,905.0393103187381
2011-12-27,905.2081156304886
2011-12-28,899.2727660204339
2011-12-29,910.4176656757431
2011-12-30,908.1523284009444
2012-01-02,910.2268919043037
2012-01-03,919.6972444968599
2012-01-04,927.55921976491
2012-01-05,934.956330861637
2012-01-06,937.7956166260152
2012-01-09,938.2877614381684
2012-01-10,947.2198130361085
2012-01-11,956.3254866197786
2012-01-12,951.6775093686058
2012-01-13,955.8861933884547
2012-01-16,956.7924711095234
2012-01-17,956.4872603704941
2012-01-18,962.883139085036
2012-01-19,964.999818056447
2012-01-20,967.8305288163143
2012-01-23,963.0585491163606
2012-01-24,966.2231673354901
2012-01-25,973.5467226807517
2012-01-26,963.6164859648143
2012-01-27,968.7670197697153
2012-01-30,962.2800034799897
2012-01-31,965.3647678915576
2012-02-01,975.5336535650481
2012-02-02,981.0842609333677
2012-02-03,998.0178785657781
2012-02-06,1000.2669830889306
2012-02-07,989.2626029807935
2012-02-08,993.3181692309622
2012-02-09,990.2045350112425
2012-02-10,985.7987935531933
2012-02-13,992.8781047249081
2012-02-14,992.3066368970728
2012-02-15,995.938741286116
2012-02-16,1005.8708555321543
2012-02-17,1002.8421415743989
2012-02-20,1000.0020849494144
2012-02-21,997.2690070238328
2012-02-22,992.1616080467928
2012-02-23,995.2273691262458
2012-02-24,985.9841014288013
2012-02-27,990.0420229854974
2012-02-28,987.110823881221
2012-02-29,984.3871839200694
2012-03-01,990.4569623785734
2012-03-02,993.002584109176
2012-03-05,987.964534665222
2012-03-06,975.8446128717
2012-03-07,983.281066132482
2012-03-08,985.4106902910073
2012-03-09,1004.4700154970492
2012-03-12,999.3356595395173
2012-03-13,1017.9973604031962
2012-03-14,1018.388911337823
2012-03-15,1023.5658986406281
2012-03-16,1018.3947448280824
2012-03-19,1018.2266269931595
2012-03-20,1010.6325019926525
2012-03-21,1009.229732214253
2012-03-22,999.2098756063896
2012-03-23,1000.6509789079215
2012-03-26,1007.8282941882807
2012-03-27,1006.7755510232153
2012-03-28,1004.0927739293539
2012-03-29,1001.1186235010372
2012-03-30,1000.3328551137625
2012-04-02,1008.0708693424627
2012-04-03,1001.895855437743
2012-04-04,1000.4266689183278
2012-04-05,1000.5895380259908
2012-04-06,999.9693303419699
2012-04-09,988.978439896778
2012-04-10,969.2557583909282
2012-04-11,975.7533604506564
2012-04-12,987.4002455896565
2012-04-13,982.5460283385183
2012-04-16,984.6991529958801
2012-04-17,992.6938568745802
2012-04-18,990.2590034445578
2012-04-19,983.2321363777027
2012-04-20,983.9053137306753
2012-04-23,976.7368445833428
2012-04-24,977.5131613943333
2012-04-25,991.8349737103457
2012-04-26,994.2821308849728
2012-04-27,998.9566142317442
2012-04-30,995.5184739098291
2012-05-01,996.5663528413551
2012-05-02,1002.6321432753036
2012-05-03,992.9177348047156
2012-05-04,981.2218678264892
2012-05-07,982.7132810465716
2012-05-08,982.9872704538259
2012-05-09,979.5155792772273
2012-05-10,982.4077935188301
2012-05-11,980.3966733639919
2012-05-14,973.3338925837666
2012-05-15,969.9544681975625
2012-05-16,961.5937701272096
2012-05-17,950.555698046724
2012-05-18,937.4403198077418
2012-05-21,948.3895511185009
2012-05-22,953.8027838349461
2012-05-23,963.1131403469273
2012-05-24,965.5653591050736
2012-05-25,968.7681486070984
2012-05-28,967.347071260149
2012-05-29,980.1739755755768
2012-05-30,973.1070501801029
2012-05-31,974.8767823712476
2012-06-01,950.3898369521534
2012-06-04,933.639778009734
2012-06-05,945.7354568530099
2012-06-06,965.0147080955381
2012-06-07,961.616707281675
2012-06-08,969.5231941604951
2012-06-11,954.2118987703873
2012-06-12,962.9111033358397
2012-06-13,947.6501479154257
2012-06-14,952.3986718204137
2012-06-15,961.0469806501318
2012-06-18,968.4457117916686
2012-06-19,973.5458589042796
2012-06-20,973.2044321053185
2012-06-21,962.0167481910812
2012-06-22,969.835758498266
2012-06-25,958.8234812427861
2012-06-26,960.2100547772211
2012-06-27,973.2302100453225
2012-06-28,978.8301412508383
2012-06-29,985.6353399710557
2012-07-02,1001.4718871603145
2012-07-03,1010.3728387842956
2012-07-04,1018.6081611476717
2012-07-05,1025.26645557811
2012-07-06,1021.856627420204
2012-07-09,1016.4105564657671
2012-07-10,1012.6272807965362
2012-07-11,1010.3040191609056
2012-07-12,1008.4845731424281
2012-07-13,1018.1429119528556
2012-07-16,1017.5705005853466
2012-07-17,1022.7314173537545
2012-07-18,1022.0415479917451
2012-07-19,1024.7888313621984
2012-07-20,1021.9453496377597
2012-07-23,1008.3367117411233
2012-07-24,1000.9862107335272
2012-07-25,996.3437235855714
2012-07-26,997.0222752703797
2012-07-27,1007.9867633955004
2012-07-30,1020.2003834580597
2012-07-31,1012.2940264254228
2012-08-01,1005.1427157126047
2012-08-02,1009.3813220098593
2012-08-03,1010.9828894277547
2012-08-06,1012.8698851605702
2012-08-07,1019.5435579116282
2012-08-08,1026.0308249361524
2012-08-09,1032.786380001048
2012-08-10,1032.3993650695104
2012-08-13,1027.1047101387599
2012-08-14,1029.1763499219785
2012-08-15,1035.479868650251
2012-08-16,1038.5561650702346
2012-08-17,1050.1377261935972
2012-08-20,1045.1646156500542
2012-08-21,1037.647674208504
2012-08-22,1033.8985718995705
2012-08-23,1020.6292047525538
2012-08-24,1025.4855971778338
2012-08-27,1025.6339149175462
2012-08-28,1022.1029528593979
2012-08-29,1026.573495656729
2012-08-30,1019.8265036731434
2012-08-31,1015.8095370303411
2012-09-03,1017.8892413629966
2012-09-04,1023.4397551114054
2012-09-05,1017.6486901058807
2012-09-06,1031.8331987775725
2012-09-07,1031.4276800788655
2012-09-10,1031.389262306361
2012-09-11,1031.8756966199967
2012-09-12,1035.41195971918
2012-09-13,1042.530410407783
2012-09-14,1039.1526927959615
2012-09-17,1030.7186929028055
2012-09-18,1033.0516148159047
2012-09-19,1035.9304502065195
2012-09-20,1037.6521780959017
2012-09-21,1037.7194822620627
2012-09-24,1039.4290179398454
2012-09-25,1027.9953621414031
2012-09-26,1027.5145298915515
2012-09-27,1033.8820317449818
2012-09-28,1028.5256611404345
2012-10-01,1026.7137698410108
2012-10-02,1026.022047839302
2012-10-03,1025.709498111806
2012-10-04,1027.881705098528
2012-10-05,1028.34107551766
2012-10-08,1031.0301368492571
2012-10-09,1027.7198350232002
2012-10-10,1021.2051384510557
2012-10-11,1020.9898702613215
2012-10-12,1014.1033449403467
2012-10-15,1021.2013057942177
2012-10-16,1023.5224431049842
2012-10-17,1028.1242204773605
2012-10-18,1030.0221146558456
2012-10-19,1022.6935939744372
2012-10-22,1018.950655182262
2012-10-23,1017.5118976282542
2012-10-24,1016.3243522968218
2012-10-25,1019.3125445365382
2012-10-26,1018.1880654577361
2012-10-29,1017.9663549121964
2012-10-30,1013.2137579065095
2012-10-31,1019.0506127965236
2012-11-01,1031.5115764003735
2012-11-02,1031.8246750229227
2012-11-05,1038.16191552448
2012-11-06,1043.128734456158
2012-11-07,1028.196966466501
2012-11-08,1018.6271519618856
2012-11-09,1018.7353349716059
2012-11-12,1015.4266739130226
2012-11-13,1009.8043076473529
2012-11-14,994.6243453150395
2012-11-15,985.5271371960805
2012-11-16,997.1751033544177
2012-11-19,1008.8607206399189
2012-11-20,1010.7923737553434
2012-11-21,1013.0435297010783
2012-11-22,1012.7114217081961
2012-11-23,1016.8926453528427
2012-11-26,1017.898145321786
2012-11-27,1019.1519602833085
2012-11-28,1022.7155642052032
2012-11-29,1027.2739757730303
2012-11-30,1025.4625703439667
2012-12-03,1020.7393737090038
2012-12-04,1021.1696075026028
2012-12-05,1023.7505961799602
2012-12-06,1033.098067717017
2012-12-07,1039.2027203139694
2012-12-10,1042.6209192632643
2012-12-11,1043.4686093576695
2012-12-12,1040.0248020038518
2012-12-13,1033.0846757610382
2012-12-14,1031.676974166644
2012-12-17,1036.7351214194598
2012-12-18,1044.307951707566
2012-12-19,1045.383243665354
2012-12-20,1051.5734184851478
2012-12-21,1049.4348087273338
2012-12-24,1045.0785502924402
2012-12-25,1045.6235119860844
2012-12-26,1040.6456996321463
2012-12-27,1041.0980339411817
2012-12-28,1036.7969250227288
2012-12-31,1050.3719778797015
2013-01-01,1050.5234313532726
2013-01-02,1069.8178276301362
2013-01-03,1082.5877194045647
2013-01-04,1094.9049853607085
2013-01-07,1090.0187948332346
2013-01-08,1089.3097285760546
2013-01-09,1095.7233421841343
2013-01-10,1087.9305713726988
2013-01-11,1077.5816414113724
2013-01-14,1075.4139132386283
2013-01-15,1080.3175836223138
2013-01-16,1080.969179172434
2013-01-17,1083.5731924679699
2013-01-18,1092.3064003857494
2013-01-21,1092.5274152127095
2013-01-22,1102.078430449272
2013-01-23,1100.0556238395102
2013-01-24,1094.6539034954278
2013-01-25,1092.1045926560303
2013-01-28,1094.6037457678913
2013-01-29,1095.9785432528722
2013-01-30,1085.1899762351102
2013-01-31,1087.7244145857521
2013-02-01,1087.0126901605413
2013-02-04,1086.4521099888073
2013-02-05,1091.4862208034356
2013-02-06,1097.7592622944508
2013-02-07,1107.6421541504806
2013-02-08,1114.0237243673448
2013-02-11,1112.4368967614978
2013-02-12,1113.657125944074
2013-02-13,1118.3852011445654
2013-02-14,1127.8005545111494
2013-02-15,1123.6536185468754
2013-02-18,1126.2980140638101
2013-02-19,1135.8850590129534
2013-02-20,1121.2641405034972
2013-02-21,1120.080332399129
2013-02-22,1133.2000475242899
2013-02-25,1116.5801159506095
2013-02-26,1128.7542878233855
2013-02-27,1136.3623631422236
2013-02-28,1143.53375570286
2013-03-01,1147.2071286108708
2013-03-04,1146.058167430895
2013-03-05,1155.8867475615455
2013-03-06,1161.6410448486906
2013-03-07,1157.3011352532858
2013-03-08,1171.790985229807
2013-03-11,1173.7599261618288
2013-03-12,1171.2749963254391
2013-03-13,1178.212755129774
2013-03-14,1185.4665853322256
2013-03-15,1184.81421882716
2013-03-18,1186.440347899444
2013-03-19,1188.8735164869188
2013-03-20,1190.244813820284
2013-03-21,1188.5722055836948
2013-03-22,1182.4513414189623
2013-03-25,1191.4108064052348
2013-03-26,1197.859011801355
2013-03-27,1205.0173732324363
2013-03-28,1201.5207603822964
2013-03-29,1200.6253264135598
2013-04-01,1186.6909566350178
2013-04-02,1183.6879767034857
2013-04-03,1173.979949885996
2013-04-04,1174.4046337547418
2013-04-05,1159.7729899590126
2013-04-08,1169.0247331035919
2013-04-09,1168.6213334166514
2013-04-10,1180.8132053835263
2013-04-11,1182.3542287047035
2013-04-12,1180.1606963632555
2013-04-15,1150.080014975257
2013-04-16,1155.713706694949
2013-04-17,1148.056704932224
2013-04-18,1139.1249466522274
2013-04-19,1149.0395713271541
2013-04-22,1158.5471459737
2013-04-23,1171.6773477611614
2013-04-24,1183.1111902316923
2013-04-25,1189.3367947146457
2013-04-26,1183.2711218870631
2013-04-29,1184.289034568162
2013-04-30,1186.53565745682
2013-05-01,1169.7737624457454
2013-05-02,1186.0439783773606
2013-05-03,1193.7898317809202
2013-05-06,1203.1947543727388
2013-05-07,1213.7656872699881
2013-05-08,1213.2615518759746
2013-05-09,1213.4007620919838
2013-05-10,1224.6327178243798
2013-05-13,1222.877180169002
2013-05-14,1230.7260829345573
2013-05-15,1242.7302920226355
2013-05-16,1233.6216758076746
2013-05-17,1250.3495900360049
2013-05-20,1254.9486995095438
2013-05-21,1254.2191885646391
2013-05-22,1238.2499670800662
2013-05-23,1221.2195872547352
2013-05-24,1219.1101520756322
2013-05-27,1215.9211764903448
2013-05-28,1230.0006259430588
2013-05-29,1214.8298412007155
2013-05-30,1208.5014503727953
2013-05-31,1208.7651987529762
2013-06-03,1201.2806087807296
2013-06-04,1193.17361519595
2013-06-05,1176.480436254216
2013-06-06,1170.966149724706
2013-06-07,1174.6934946676222
2013-06-10,1181.5003877870693
2013-06-11,1163.7027007779914
2013-06-12,1151.518269755502
2013-06-13,1166.0286924707475
2013-06-14,1161.8305360630056
2013-06-17,1169.4905641379032
2013-06-18,1171.7498251975878
2013-06-19,1162.5097881068918
2013-06-20,1144.4251433262098
2013-06-21,1147.180591876728
2013-06-24,1133.8965672630243
2013-06-25,1146.76690780359
2013-06-26,1158.371780135181
2013-06-27,1174.9764562397395
2013-06-28,1178.1110647791036
2013-07-01,1185.8966397074585
2013-07-02,1187.9925353220308
2013-07-03,1190.8452242515395
2013-07-04,1199.863307086286
2013-07-05,1214.1389350669333
2013-07-08,1214.2242547944543
2013-07-09,1233.315667707748
2013-07-10,1229.483858463958
2013-07-11,1230.272175985327
2013-07-12,1231.6665359349008
2013-07-15,1235.8244416747243
2013-07-16,1226.4628840599908
2013-07-17,1233.4247164652043
2013-07-18,1243.3327285370435
2013-07-19,1238.7615845349032
2013-07-22,1241.9886958408945
2013-07-23,1242.1795009392
2013-07-24,1233.0752403544968
2013-07-25,1235.7770532259015
2013-07-26,1229.6213340119486
2013-07-29,1220.959875135749
2013-07-30,1226.2718829444925
2013-07-31,1222.3503748283238
2013-08-01,1240.0523803602628
2013-08-02,1239.482286147586
2013-08-05,1244.0496202489853
2013-08-06,1230.4256845021134
2013-08-07,1221.5215656835312
2013-08-08,1224.6865591428311
2013-08-09,1230.1598564242881
2013-08-12,1237.1374435745533
2013-08-13,1240.3548380352947
2013-08-14,1239.0368843824463
2013-08-15,1223.4928958889532
2013-08-16,1214.2573895301555
2013-08-19,1203.5454966750542
2013-08-20,1204.4334759771523
2013-08-21,1199.0291476050302
2013-08-22,1211.4216682640333
2013-08-23,1212.5210229870884
2013-08-26,1211.5847680171566
2013-08-27,1190.1852809679312
2013-08-28,1190.7089812086986
2013-08-29,1203.921688093159
2013-08-30,1193.0961955950233
2013-09-02,1196.8839254010074
2013-09-03,1203.257402633429
2013-09-04,1208.1381553129372
2013-09-05,1215.8238786131553
2013-09-06,1217.7301453984228
2013-09-09,1225.3033085553698
2013-09-10,1235.165854000554
2013-09-11,1235.3575596030312
2013-09-12,1230.7155927777892
2013-09-13,1237.3064971196186
2013-09-16,1237.7808325035287
2013-09-17,1242.3019019628093
2013-09-18,1254.3362679017978
2013-09-19,1243.257287792884
2013-09-20,1239.0586176435957
2013-09-23,1238.9774914100688
2013-09-24,1241.001931477406
2013-09-25,1240.4159671439456
2013-09-26,1245.9923258448123
2013-09-27,1239.0869352061143
2013-09-30,1235.8681900635554
2013-10-01,1248.0303248627774
2013-10-02,1238.3596348715862
2013-10-03,1227.6254964353664
2013-10-04,1234.9380577191196
2013-10-07,1226.4779582634546
2013-10-08,1215.2264844937947
2013-10-09,1220.401556426886
2013-10-10,1240.1693012013195
2013-10-11,1249.9342280695816
2013-10-14,1251.3034987737376
2013-10-15,1253.4734042039718
2013-10-16,1262.5290173889339
2013-10-17,1263.283281585902
2013-10-18,1270.2109546516717
2013-10-21,1274.6054119050516
2013-10-22,1273.103778772164
2013-10-23,1266.1979903277438
2013-10-24,1268.9750603909283
2013-10-25,1269.3599028187182
2013-10-28,1269.636440835788
2013-10-29,1272.3701050187906
2013-10-30,1266.53122876742
2013-10-31,1277.3331638446255
2013-11-01,1282.5898026961218
2013-11-04,1289.5519421887825
2013-11-05,1286.8948136056467
2013-11-06,1285.2869493111327
2013-11-07,1279.2938549236446
2013-11-08,1291.0969488488508
2013-11-11,1289.464185756006
2013-11-12,1284.284417811308
2013-11-13,1292.1286724549934
2013-11-14,1293.289655809663
2013-11-15,1296.9538554184164
2013-11-18,1290.5697539478092
2013-11-19,1283.6506814202899
2013-11-20,1285.0652839932109
2013-11-21,1293.0288389246691
2013-11-22,1291.9555583480605
2013-11-25,1293.6981673210203
2013-11-26,1290.6683713119398
2013-11-27,1291.8878631844152
2013-11-28,1291.3545434759044
2013-11-29,1289.880467973014
2013-12-02,1286.9264545225988
2013-12-03,1278.227765576881
2013-12-04,1276.0354265230176
2013-12-05,1265.9725558905548
2013-12-06,1271.8643244342388
2013-12-09,1271.05835358726
2013-12-10,1262.61715886553
2013-12-11,1246.231878417088
2013-12-12,1244.7826525082546
2013-12-13,1248.455962478121
2013-12-16,1253.9390912641813
2013-12-17,1256.5458906642489
2013-12-18,1264.6266163119476
2013-12-19,1268.7721478398553
2013-12-20,1281.4356088148143
2013-12-23,1288.0820009923373
2013-12-24,1294.6173360235932
2013-12-25,1294.5324267199037
2013-12-26,1295.148547553373
2013-12-27,1293.0334367828182
2013-12-30,1293.7335816703035
2013-12-31,1299.0249101389322
2014-01-01,1299.0712647181454
2014-01-02,1300.062886069782
2014-01-03,1308.5166531915313
2014-01-06,1301.5307259061
2014-01-07,1310.4843913881155
2014-01-08,1312.038700506614
2014-01-09,1313.2751830733223
2014-01-10,1316.0393802601905
2014-01-13,1311.1981225273307
2014-01-14,1313.3866755914712
2014-01-15,1329.01526662394
2014-01-16,1328.4298129545552
2014-01-17,1332.1214588190915
2014-01-20,1331.8114374575778
2014-01-21,1337.6534355662648
2014-01-22,1339.4531476038246
2014-01-23,1319.7771714729365
2014-01-24,1294.4619087946878
2014-01-27,1280.4940119195367
2014-01-28,1288.72281458025
2014-01-29,1286.5165519832558
2014-01-30,1299.2314587973974
2014-01-31,1301.2836140571858
2014-02-03,1268.2452535002474
2014-02-04,1267.9803087116177
2014-02-05,1265.2319651874693
2014-02-06,1273.7704816240162
2014-02-07,1283.2446646808876
2014-02-10,1283.7876395997464
2014-02-11,1292.2137960856553
2014-02-12,1305.4265833789411
2014-02-13,1305.3382621469134
2014-02-14,1308.8512504178143
2014-02-17,1310.980006851106
2014-02-18,1313.441533894976
2014-02-19,1305.6600056176007
2014-02-20,1312.343824860311
2014-02-21,1314.7023438991444
2014-02-24,1323.2357019096676
2014-02-25,1324.5418295195548
2014-02-26,1332.4797838705078
2014-02-27,1334.0485259461325
2014-02-28,1328.6322818648325
2014-03-03,1320.1766480440695
2014-03-04,1344.141440729156
2014-03-05,1345.997598427136
2014-03-06,1341.6059753316802
2014-03-07,1338.233808420376
2014-03-10,1331.8362788859242
2014-03-11,1326.7553116823983
2014-03-12,1319.9483478239983
2014-03-13,1310.9598047468376
2014-03-14,1307.8499189054992
2014-03-17,1315.661990946208
2014-03-18,1330.4372693874268
2014-03-19,1324.0792106330907
2014-03-20,1331.3265362109564
2014-03-21,1332.9552031820633
2014-03-24,1326.2114748099411
2014-03-25,1330.6322254292463
2014-03-26,1320.8015384717605
2014-03-27,1325.8312307627964
2014-03-28,1330.5719413361762
2014-03-31,1345.9980945002421
2014-04-01,1353.9773721613203
2014-04-02,1361.455417641694
2014-04-03,1363.307558843663
2014-04-04,1355.254211592813
2014-04-07,1336.5394471400703
2014-04-08,1334.2104246384856
2014-04-09,1339.0145338658933
2014-04-10,1317.5280915685855
2014-04-11,1301.3838880606552
2014-04-14,1307.1208394889231
2014-04-15,1308.3382617899401
2014-04-16,1323.6965667649865
2014-04-17,1327.0856847269854
2014-04-18,1328.0368651633148
2014-04-21,1332.1811392840027
2014-04-22,1341.9556698040492
2014-04-23,1338.2779593793598
2014-04-24,1339.8835656971512
2014-04-25,1328.268168990964
2014-04-28,1322.4769879845796
2014-04-29,1328.3234681577026
2014-04-30,1330.1688171431706
2014-05-01,1331.3279523374918
2014-05-02,1334.586623461944
2014-05-05,1331.6736773483753
2014-05-06,1321.430583489736
2014-05-07,1321.6196403962251
2014-05-08,1325.2714035693082
2014-05-09,1335.5934866168973
2014-05-12,1350.9390985572786
2014-05-13,1350.6062854633267
2014-05-14,1341.6976943024715
2014-05-15,1330.9368571784587
2014-05-16,1331.9028117015573
2014-05-19,1335.4290341560175
2014-05-20,1327.9466820465107
2014-05-21,1334.454620095611
2014-05-22,1343.3709422920974
2014-05-23,1355.158996132731
2014-05-26,1358.298928876443
2014-05-27,1369.876994282827
2014-05-28,1369.905456962273
2014-05-29,1373.2267905437882
2014-05-30,1368.6547449368713
2014-06-02,1374.9846250645974
2014-06-03,1371.788525642182
2014-06-04,1375.8791677943889
2014-06-05,1390.6108052272184
2014-06-06,1398.1639769321055
2014-06-09,1407.8888866207215
2014-06-10,1409.8546220717303
2014-06-11,1406.2664411574897
2014-06-12,1401.2310646295064
2014-06-13,1404.6151278874029
2014-06-16,1399.3655197489309
2014-06-17,1408.5992126115516
2014-06-18,1412.632934482786
2014-06-19,1413.7303866210868
2014-06-20,1419.5209122732672
2014-06-23,1416.0813599114965
2014-06-24,1406.425412902543
2014-06-25,1406.465227862784
2014-06-26,1410.517323451328
2014-06-27,1410.5801898391055
2014-06-30,1412.0597195936373
2014-07-01,1422.5466978933775
2014-07-02,1421.3491338158146
2014-07-03,1431.7712536343442
2014-07-04,1434.0706770125812
2014-07-07,1420.7891279646137
2014-07-08,1409.7981013574104
2014-07-09,1407.3489755124056
2014-07-10,1400.84238213429
2014-07-11,1398.6122299125775
2014-07-14,1402.5483161352295
2014-07-15,1402.2575537778573
2014-07-16,1407.7828849944328
2014-07-17,1397.8178935276255
2014-07-18,1408.7351115834
2014-07-21,1403.7543577095205
2014-07-22,1417.230658091676
2014-07-23,1419.2271903619244
2014-07-24,1418.1860720938798
2014-07-25,1414.3990477024602
2014-07-28,1411.5261788148407
2014-07-29,1411.6694939714207
2014-07-30,1412.0703166105104
2014-07-31,1390.711537820978
2014-08-01,1379.2238514815065
2014-08-04,1383.5645035633318
2014-08-05,1381.3757701488191
2014-08-06,1380.9676282949154
2014-08-07,1376.9243933974308
2014-08-08,1375.783817766104
2014-08-11,1391.2512481442454
2014-08-12,1391.0894594717101
2014-08-13,1397.8079493073399
2014-08-14,1401.90612924976
2014-08-15,1401.43822597808
2014-08-18,1416.3494138568951
2014-08-19,1426.4124444956615
2014-08-20,1427.7494014578654
2014-08-21,1434.0231978675022
2014-08-22,1436.0030794141164
2014-08-25,1444.5602692229056
2014-08-26,1449.66093776049
2014-08-27,1451.4971769006925
2014-08-28,1449.1838259127617
2014-08-29,1454.916470896805
2014-09-01,1457.9284445544642
2014-09-02,1461.0186137983476
2014-09-03,1459.3938828774794
2014-09-04,1472.6170382974976
2014-09-05,1476.7605226546598
2014-09-08,1475.0125470527246
2014-09-09,1465.4332348271812
2014-09-10,1465.355574106338
2014-09-11,1466.170193386225
2014-09-12,1454.1490618426083
2014-09-15,1445.7498945912027
2014-09-16,1447.9266999156584
2014-09-17,1447.5340880248466
2014-09-18,1452.7539041840962
2014-09-19,1453.3741994180236
2014-09-22,1438.6539724937356
2014-09-23,1424.0455464477725
2014-09-24,1433.3096613078374
2014-09-25,1425.6269911732022
2014-09-26,1435.2660734230133
2014-09-29,1432.0318129969817
2014-09-30,1426.345498477178
2014-10-01,1416.6578283313622
2014-10-02,1406.9924829992633
2014-10-03,1425.5372677873934
2014-10-06,1420.2948316162924
2014-10-07,1397.9116897839376
2014-10-08,1403.0176358828999
2014-10-09,1376.3800588175366
2014-10-10,1365.1622613371937
2014-10-13,1352.9307926690426
2014-10-14,1360.220736189676
2014-10-15,1348.1712062266702
2014-10-16,1351.645294774934
2014-10-17,1359.2294276822995
2014-10-20,1372.2193857474388
2014-10-21,1398.7651297337486
2014-10-22,1401.3301445260322
2014-10-23,1415.2984952138338
2014-10-24,1415.0687528716721
2014-10-27,1408.4371990820086
2014-10-28,1426.9824709916036
2014-10-29,1427.3100204615562
2014-10-30,1442.6633714889954
2014-10-31,1469.1447669050403
2014-11-03,1469.170261361838
2014-11-04,1456.028624896044
2014-11-05,1468.785503325003
2014-11-06,1474.2765777294474
2014-11-07,1479.4260816563647
2014-11-10,1483.2142824679736
2014-11-11,1482.9134138264144
2014-11-12,1480.670873390146
2014-11-13,1474.3290713282188
2014-11-14,1473.4407790079388
2014-11-17,1470.6695718090693
2014-11-18,1472.1059588410822
2014-11-19,1462.23550795351
2014-11-20,1469.1261301329748
2014-11-21,1491.1476764591703
2014-11-24,1495.1445625829263
2014-11-25,1492.4036562280942
2014-11-26,1490.074489501947
2014-11-27,1490.6834814375682
2014-11-28,1477.3098560403128
2014-12-01,1462.1107747695244
2014-12-02,1477.97366273397
2014-12-03,1497.3892816620553
2014-12-04,1480.4449232095878
2014-12-05,1499.104076081824
2014-12-08,1487.3967477906315
2014-12-09,1483.1373475501903
2014-12-10,1458.6057409431533
2014-12-11,1462.1101762856672
2014-12-12,1437.0319761768867
2014-12-15,1424.9196311681608
2014-12-16,1416.8650811649854
2014-12-17,1455.429841621895
2014-12-18,1486.7729539550278
2014-12-19,1498.4149917553618
2014-12-22,1504.5418080844618
2014-12-23,1518.3829258110059
2014-12-24,1520.3753325966622
2014-12-25,1519.5462354272695
2014-12-26,1527.9818908259135
2014-12-29,1534.0827918091657
2014-12-30,1532.3576885164648
2014-12-31,1528.8903317866473
2015-01-01,1528.9149127580947
2015-01-02,1536.2834776877671
2015-01-05,1527.2646377801962
2015-01-06,1512.2999575002161
2015-01-07,1532.9220264648661
2015-01-08,1555.4665386231318
2015-01-09,1542.6808801343761
2015-01-12,1538.0888969552411
2015-01-13,1542.6322226230247
2015-01-14,1536.9182825029263
2015-01-15,1555.247528362296
2015-01-16,1580.2293957667562
2015-01-19,1566.7377170165616
2015-01-20,1567.5507619085442
2015-01-21,1568.5080755648562
2015-01-22,1611.833575885103
2015-01-23,1630.6760264278876
2015-01-26,1641.7509169579948
2015-01-27,1620.2290305455247
2015-01-28,1611.5441653167798
2015-01-29,1616.5490585744062
2015-01-30,1609.686863034537
2015-02-02,1615.1391442495544
2015-02-03,1624.941165238368
2015-02-04,1623.1959754003901
2015-02-05,1640.4410011988643
2015-02-06,1644.8928292638025
2015-02-09,1638.960786743477
2015-02-10,1643.503135079971
2015-02-11,1638.6270571013245
2015-02-12,1651.422983470458
2015-02-13,1656.2042073971083
2015-02-16,1659.1471407699773
2015-02-17,1660.7788835836188
2015-02-18,1673.2174714489722
2015-02-19,1668.450443938673
2015-02-20,1677.9854626161523
2015-02-23,1679.5728925564072
2015-02-24,1684.083791182989
2015-02-25,1684.6857709677492
2015-02-26,1702.7577809413337
2015-02-27,1700.754944243738
2015-03-02,1708.2838404495599
2015-03-03,1704.220528162584
2015-03-04,1712.6727576543858
2015-03-05,1720.3910265357513
2015-03-06,1724.681015073202
2015-03-09,1726.874764059179
2015-03-10,1727.9053109407664
2015-03-11,1755.3146422863788
2015-03-12,1771.1342568059572
2015-03-13,1780.426870603906
2015-03-16,1781.1709496673748
2015-03-17,1776.7725436414107
2015-03-18,1787.7868805068415
2015-03-19,1788.8958790871893
