Date,EUROPE & MIDDLE EAST SMALL VALUE
2020-09-02,2211.9942692185027
2020-09-03,2195.4272966109675
2020-09-04,2187.5763325540797
2020-09-07,2218.519761281836
2020-09-08,2199.4417421304142
2020-09-09,2213.015105437661
2020-09-10,2199.606376342503
2020-09-11,2192.5202329540202
2020-09-14,2205.6946060269506
2020-09-15,2217.464282170377
2020-09-16,2240.875030277142
2020-09-17,2238.6963742373437
2020-09-18,2213.7087363420246
2020-09-21,2126.7243749964045
2020-09-22,2124.689057589711
2020-09-23,2124.4157556137443
2020-09-24,2099.9883487474294
2020-09-25,2107.1301321069814
2020-09-28,2161.0761253605406
2020-09-29,2143.0418462029543
2020-09-30,2171.6615446489886
2020-10-01,2178.9812311457717
2020-10-02,2182.7985103334263
2020-10-05,2212.1769357961075
2020-10-06,2236.613064998726
2020-10-07,2225.903553627951
2020-10-08,2249.3013613529433
2020-10-09,2259.662877214311
2020-10-12,2269.4138019925495
2020-10-13,2236.9420663882347
2020-10-14,2244.1807574171435
2020-10-15,2208.977419024506
2020-10-16,2213.8232270392004
2020-10-19,2219.6915063179404
2020-10-20,2216.164578409921
2020-10-21,2201.5006571082113
2020-10-22,2200.4992488288103
2020-10-23,2217.828774357364
2020-10-26,2170.49455518411
2020-10-27,2137.867090056849
2020-10-28,2072.5237637816945
2020-10-29,2068.193575868878
2020-10-30,2088.5471134019513
2020-11-02,2112.5864369300584
2020-11-03,2155.7207508328224
2020-11-04,2187.7405919797748
2020-11-05,2210.971353861458
2020-11-06,2202.2549991625965
2020-11-09,2336.5739644464843
2020-11-10,2379.311467494782
2020-11-11,2400.4886860829747
2020-11-12,2385.692386522192
2020-11-13,2393.9540074406887
2020-11-16,2460.183225310599
2020-11-17,2457.366162335735
2020-11-18,2481.235144354195
2020-11-19,2448.4865399133087
2020-11-20,2462.1323761952417
2020-11-23,2488.4936191758115
2020-11-24,2533.4931503345565
2020-11-25,2528.2548679819784
2020-11-26,2513.911546416327
2020-11-27,2519.739351317884
2020-11-30,2484.095220669476
2020-12-01,2523.7729662457805
2020-12-02,2509.425889279913
2020-12-03,2534.5595601444156
2020-12-04,2552.527189925828
2020-12-07,2531.5158019076202
2020-12-08,2534.1288635246683
2020-12-09,2544.6423282869455
2020-12-10,2513.3541133470026
2020-12-11,2489.7732024029065
2020-12-14,2514.1067135656244
2020-12-15,2537.4785188056867
2020-12-16,2558.6859704293515
2020-12-17,2581.1667662443774
2020-12-18,2560.023448798679
2020-12-21,2498.879685511883
2020-12-22,2530.7978845363345
2020-12-23,2582.456767291554
2020-12-24,2598.6069046436346
2020-12-25,2598.606904643635
2020-12-28,2601.4489724882833
2020-12-29,2623.468718653112
2020-12-30,2614.4819424940833
2020-12-31,2612.949534591889
2021-01-01,2612.949534591889
2021-01-04,2608.580732096176
2021-01-05,2620.8798763677783
2021-01-06,2657.337616264456
2021-01-07,2679.6643898640505
2021-01-08,2688.077723293098
2021-01-11,2664.5446954645076
2021-01-12,2688.8830264169474
2021-01-13,2688.296813088403
2021-01-14,2710.7136363328536
2021-01-15,2676.8186470954106
2021-01-18,2692.6128316382496
2021-01-19,2684.4530176887797
2021-01-20,2708.125064871585
2021-01-21,2702.6435237184887
2021-01-22,2671.4849435949595
2021-01-25,2627.0985703265496
2021-01-26,2648.499994411969
2021-01-27,2622.472653631714
2021-01-28,2637.1746964752574
2021-01-29,2619.2124343126397
2021-02-01,2644.593661855096
2021-02-02,2681.7722879525786
2021-02-03,2698.176116071865
2021-02-04,2714.4368401118863
2021-02-05,2733.2615104041606
2021-02-08,2747.384400800239
2021-02-09,2746.1201946260226
2021-02-10,2738.222722670252
2021-02-11,2743.967021394444
2021-02-12,2750.893501774483
2021-02-15,2796.0888681331976
2021-02-16,2796.702923154681
2021-02-17,2770.47706193175
2021-02-18,2738.332292597249
2021-02-19,2762.5122718057823
2021-02-22,2769.651169122699
2021-02-23,2767.1949214918927
2021-02-24,2799.22657064525
2021-02-25,2792.7772255444006
2021-02-26,2750.3027590085144
2021-03-01,2808.7327601061065
2021-03-02,2804.4502505057926
2021-03-03,2826.420086161151
2021-03-04,2814.9387604354497
2021-03-05,2799.5487266697537
2021-03-08,2853.999244647552
2021-03-09,2875.6286701634217
2021-03-10,2877.363816050635
2021-03-11,2896.4798801472293
2021-03-12,2897.2354604685106
2021-03-15,2901.568747235843
2021-03-16,2928.346841574062
2021-03-17,2909.7573079462704
2021-03-18,2917.7750421910046
2021-03-19,2897.9751418908245
2021-03-22,2893.7010463458596
2021-03-23,2879.4613920133515
2021-03-24,2890.203081435572
2021-03-25,2880.412258383409
2021-03-26,2915.6084184894203
2021-03-29,2915.6690936151376
2021-03-30,2941.3786938639273
2021-03-31,2929.396609676079
2021-04-01,2958.305579740152
2021-04-02,2958.305579740152
2021-04-05,2961.5049533779675
2021-04-06,2982.8026438887227
2021-04-07,2984.3238708262434
2021-04-08,2988.720721211786
2021-04-09,2986.646690892946
2021-04-12,2974.797513934289
2021-04-13,2982.7287011998137
2021-04-14,2988.8748186227504
2021-04-15,2997.1105768622706
2021-04-16,3018.322965521644
2021-04-19,3026.2465768871198
2021-04-20,2975.4912936192873
2021-04-21,2973.0077737273514
2021-04-22,2999.5819887605753
2021-04-23,3000.071526459341
2021-04-26,3036.60966043267
2021-04-27,3026.5165834254863
2021-04-28,3036.1073544301285
2021-04-29,3036.0364672766723
2021-04-30,3028.1725192209856
2021-05-03,3044.3874983814226
2021-05-04,3012.8400031628053
2021-05-05,3050.660839027756
2021-05-06,3054.971876986103
2021-05-07,3086.2275867028807
2021-05-10,3109.749063076305
2021-05-11,3045.901465401838
2021-05-12,3046.1264289768587
2021-05-13,3035.5191644767297
2021-05-14,3068.587902406993
2021-05-17,3066.573733876749
2021-05-18,3083.562759653216
2021-05-19,3044.0661048287034
2021-05-20,3067.0638204840384
2021-05-21,3078.014946530117
2021-05-24,3087.051351903974
2021-05-25,3082.0734454315966
2021-05-26,3091.7311556784343
2021-05-27,3112.7551922732214
2021-05-28,3124.201057614319
2021-05-31,3120.973734664888
2021-06-01,3147.6037194075934
2021-06-02,3155.698204624369
2021-06-03,3148.5113479614
2021-06-04,3161.9813325743003
2021-06-07,3169.104704342848
2021-06-08,3170.768844929558
2021-06-09,3156.3072951173567
2021-06-10,3148.710249234261
2021-06-11,3166.7816680232418
2021-06-14,3177.2613130489626
2021-06-15,3153.988856336652
2021-06-16,3147.7460988357902
2021-06-17,3127.45268434576
2021-06-18,3079.4891867989095
2021-06-21,3096.0460142971006
2021-06-22,3108.0294628890865
2021-06-23,3095.713209070937
2021-06-24,3098.077273316418
2021-06-25,3112.094016912733
2021-06-28,3081.1816442482495
2021-06-29,3090.008630658924
2021-06-30,3076.495812876403
2021-07-01,3103.673837708328
2021-07-02,3119.258879894485
2021-07-05,3148.5585450736876
2021-07-06,3125.608687229077
2021-07-07,3133.0282353365533
2021-07-08,3080.3460273570604
2021-07-09,3128.240545367769
2021-07-12,3148.562437630217
2021-07-13,3140.8099790995584
2021-07-14,3129.767807222904
2021-07-15,3096.5823271219692
2021-07-16,3082.170611860349
2021-07-19,2987.3095329467965
2021-07-20,3015.7565277244867
2021-07-21,3079.114011363529
2021-07-22,3093.4241015932794
2021-07-23,3122.5778844958795
2021-07-26,3142.4295219701553
2021-07-27,3136.8323883540315
2021-07-28,3153.1532570917325
2021-07-29,3164.1787298790955
2021-07-30,3149.264998096225
2021-08-02,3177.2659782763108
2021-08-03,3175.4667874347297
2021-08-04,3186.8818020855074
2021-08-05,3203.812968330669
2021-08-06,3206.0382882861772
2021-08-09,3201.7897901516144
2021-08-10,3219.2870553013454
2021-08-11,3243.522836095663
2021-08-12,3246.6142777863074
2021-08-13,3252.9302048928444
2021-08-16,3236.349206294384
2021-08-17,3219.166360030266
2021-08-18,3244.5901448739173
2021-08-19,3195.776668141073
2021-08-20,3198.903308215446
2021-08-23,3212.527075892525
2021-08-24,3223.307023382181
2021-08-25,3238.8635368093337
2021-08-26,3234.872662426605
2021-08-27,3257.0384460863042
2021-08-30,3262.2472834794935
2021-08-31,3255.883937598701
2021-09-01,3264.5836411328805
2021-09-02,3270.459863214953
2021-09-03,3259.9669563499633
2021-09-06,3264.277111369095
2021-09-07,3249.9846142093647
2021-09-08,3203.2473532610306
2021-09-09,3217.771531207516
2021-09-10,3195.5703113305017
2021-09-13,3214.736941725958
2021-09-14,3196.738278544789
2021-09-15,3170.177700596529
2021-09-16,3184.686648796427
2021-09-17,3172.6880287923677
2021-09-20,3118.2183083360615
2021-09-21,3133.2645378169605
2021-09-22,3171.2803035794836
2021-09-23,3205.279829354698
2021-09-24,3184.495507358204
2021-09-27,3200.228214577228
2021-09-28,3130.6208160264923
2021-09-29,3127.756615620786
2021-09-30,3134.573392977654
2021-10-01,3141.0702975697172
2021-10-04,3123.0416102487275
2021-10-05,3140.9332150355312
2021-10-06,3096.3064749588884
2021-10-07,3134.4493575182846
2021-10-08,3133.437367599775
2021-10-11,3135.6868989818836
2021-10-12,3147.5932474116717
2021-10-13,3162.994098211313
2021-10-14,3195.990230905287
2021-10-15,3221.0237392857553
2021-10-18,3210.710511938306
2021-10-19,3221.1089007301066
2021-10-20,3219.8803462887577
2021-10-21,3215.4773354334557
2021-10-22,3220.79017074671
2021-10-25,3224.9599728176618
2021-10-26,3243.6639622296793
2021-10-27,3238.9308952093747
2021-10-28,3238.237785834353
2021-10-29,3226.119390670343
2021-11-01,3251.7624813966895
2021-11-02,3233.9432130954765
2021-11-03,3248.620489812207
2021-11-04,3272.9456942123593
2021-11-05,3285.9697062924433
2021-11-08,3287.6424285396765
2021-11-09,3278.6184677448923
2021-11-10,3284.6445088852684
2021-11-11,3288.466557471218
2021-11-12,3292.6215866324906
2021-11-15,3305.740834372868
2021-11-16,3310.2869238954368
2021-11-17,3305.0406703873973
2021-11-18,3296.5886554107883
2021-11-19,3277.7713970161194
2021-11-22,3284.67440810839
2021-11-23,3245.731392885207
2021-11-24,3246.9580602888996
2021-11-25,3263.5532260310224
2021-11-26,3139.362842360362
2021-11-29,3157.637890380405
2021-11-30,3133.0182592661017
2021-12-01,3179.611996474831
2021-12-02,3157.0005708622616
2021-12-03,3135.8700074577064
2021-12-06,3175.3055645494924
2021-12-07,3233.7700257880006
2021-12-08,3215.034020219217
2021-12-09,3205.702506363947
2021-12-10,3192.7478320295068
2021-12-13,3162.327224108824
2021-12-14,3147.0929577817815
2021-12-15,3143.725659641251
2021-12-16,3177.1253447397403
2021-12-17,3174.0351765052933
2021-12-20,3119.2849462968256
2021-12-21,3172.471482283455
2021-12-22,3203.6914816772583
2021-12-23,3238.9425158273793
2021-12-24,3237.9044348821444
2021-12-27,3259.2811542412437
2021-12-28,3279.673257551871
2021-12-29,3293.053128624181
2021-12-30,3298.107651390454
2021-12-31,3293.4300950650895
2022-01-03,3319.425068812649
2022-01-04,3367.480017052796
2022-01-05,3373.9002416048584
2022-01-06,3349.4404125391466
2022-01-07,3340.2891335348245
2022-01-10,3300.484192974538
2022-01-11,3322.6503060461505
2022-01-12,3349.61036127673
2022-01-13,3363.6875480421863
2022-01-14,3340.5368476882827
2022-01-17,3354.26321899681
2022-01-18,3320.757712572363
2022-01-19,3320.6038980237286
2022-01-20,3332.3785352645255
2022-01-21,3260.225306139218
2022-01-24,3124.0464025325
2022-01-25,3157.351408965807
2022-01-26,3213.30743126762
2022-01-27,3229.0891576267177
2022-01-28,3202.7867756965143
2022-01-31,3223.8806302252665
2022-02-01,3260.899734784432
2022-02-02,3281.85627897447
2022-02-03,3237.250396299094
2022-02-04,3184.996831379893
2022-02-07,3197.5455390322504
2022-02-08,3200.3335699636405
2022-02-09,3261.8416489655265
2022-02-10,3269.3123278403064
2022-02-11,3261.0100822331106
2022-02-14,3189.791879671279
2022-02-15,3237.3850855670153
2022-02-16,3253.176266326231
2022-02-17,3215.4912504538775
2022-02-18,3195.4981224137914
2022-02-21,3148.9325744511707
2022-02-22,3138.5851985473696
2022-02-23,3119.391331883829
2022-02-24,3014.5486109013395
2022-02-25,3111.8563362213445
2022-02-28,3119.2488490245437
2022-03-01,3034.0506372367195
2022-03-02,3059.467565510992
2022-03-03,2994.5873456011013
2022-03-04,2892.1631797804694
2022-03-07,2844.707295666558
2022-03-08,2866.0878330264654
2022-03-09,2976.668779206884
2022-03-10,2961.9894504740946
2022-03-11,3011.8046402815207
2022-03-14,3050.5765737181105
2022-03-15,3024.305585622461
2022-03-16,3116.330250926407
2022-03-17,3124.415632598696
2022-03-18,3141.3168649063136
2022-03-21,3152.9604528919263
2022-03-22,3189.752297424878
2022-03-23,3155.7744487315417
2022-03-24,3133.7845682096718
2022-03-25,3156.1422770497156
2022-03-28,3153.745340571066
2022-03-29,3203.2827593038246
2022-03-30,3175.6918415576915
2022-03-31,3151.4478671180864
2022-04-01,3172.353300593365
2022-04-04,3191.4950036305786
2022-04-05,3188.725184274754
2022-04-06,3133.203112071621
2022-04-07,3126.0657847738994
2022-04-08,3167.8686407404102
2022-04-11,3166.8692202039483
2022-04-12,3162.5198185542627
2022-04-13,3165.8575220623084
2022-04-14,3195.0010312105164
2022-04-15,3195.0010312105164
2022-04-18,3189.1184748606483
2022-04-19,3182.232771038702
2022-04-20,3205.3593745896887
2022-04-21,3237.1084176123327
2022-04-22,3186.109285809016
2022-04-25,3127.604156637703
2022-04-26,3108.267078769366
2022-04-27,3115.418481453392
2022-04-28,3128.7319946286393
2022-04-29,3144.3191520019363
2022-05-02,3104.612966628828
2022-05-03,3111.359900841031
2022-05-04,3076.6861891217495
2022-05-05,3040.7072492791344
2022-05-06,2992.3306738005526
2022-05-09,2897.943851930681
2022-05-10,2904.963360764361
2022-05-11,2955.9831877859106
2022-05-12,2936.614069561939
2022-05-13,2992.820880114908
2022-05-16,3011.2603913550797
2022-05-17,3051.170880533093
2022-05-18,3035.9817340989384
2022-05-19,2996.204758539991
2022-05-20,3018.015850879337
2022-05-23,3062.0837923183167
2022-05-24,3015.2410960602483
2022-05-25,3038.785606067872
2022-05-26,3070.968362348627
2022-05-27,3102.867858173521
2022-05-30,3116.38392116104
2022-05-31,3096.544792496829
2022-06-01,3077.846503539843
2022-06-02,3084.683320460772
2022-06-03,3075.367206571876
2022-06-06,3106.5367717903778
2022-06-07,3097.461608870516
2022-06-08,3074.454101291272
2022-06-09,3040.578226325316
2022-06-10,2953.8219128781416
2022-06-13,2845.3737800339863
2022-06-14,2814.9873302941974
2022-06-15,2860.9233749274717
2022-06-16,2777.5348958568425
2022-06-17,2806.0552336806722
2022-06-20,2833.4297965132155
2022-06-21,2835.592011032633
2022-06-22,2808.5912140610553
2022-06-23,2763.7177678195585
2022-06-24,2809.2987868942055
2022-06-27,2831.8455144357026
2022-06-28,2846.690463316999
2022-06-29,2793.3090610883883
2022-06-30,2731.611145521765
2022-07-01,2722.1797059093933
2022-07-04,2724.921435484531
2022-07-05,2665.407485321721
2022-07-06,2695.5811219738116
2022-07-07,2773.49017521863
2022-07-08,2802.048825341041
2022-07-11,2771.8748004217464
2022-07-12,2779.7674298181328
2022-07-13,2750.555168425012
2022-07-14,2703.7567413377037
2022-07-15,2750.3442938048142
2022-07-18,2789.4715523226114
2022-07-19,2831.4606462623115
2022-07-20,2834.575907761942
2022-07-21,2845.847855154765
2022-07-22,2864.1954069213857
2022-07-25,2866.710962071322
2022-07-26,2842.9235146389706
2022-07-27,2861.061272927014
2022-07-28,2891.048479411289
2022-07-29,2933.8724859799618
2022-08-01,2926.7209084972114
2022-08-02,2905.2813739001294
2022-08-03,2933.9667305894463
2022-08-04,2934.6711608987844
2022-08-05,2924.1856137638233
2022-08-08,2948.663103266332
2022-08-09,2927.264275089448
2022-08-10,2983.596413717248
2022-08-11,2989.5271216517117
2022-08-12,3005.637267880072
2022-08-15,2994.338968550172
2022-08-16,3006.496977042863
2022-08-17,2959.32039131133
2022-08-18,2974.1497036389833
2022-08-19,2926.142025704463
2022-08-22,2872.2976811268713
2022-08-23,2882.5949714836347
2022-08-24,2879.5596151738255
2022-08-25,2878.407642096078
2022-08-26,2840.8754202539544
2022-08-29,2822.563095423407
2022-08-30,2811.0298285299764
2022-08-31,2800.1108680278467
2022-09-01,2738.182028094215
2022-09-02,2783.7112860152483
2022-09-05,2752.014134021184
2022-09-06,2763.0712272885567
2022-09-07,2745.297777309673
2022-09-08,2756.758469792053
2022-09-09,2807.7065554504284
2022-09-12,2863.1235262916734
2022-09-13,2804.8083687329395
2022-09-14,2770.463687300516
2022-09-15,2762.501964845519
2022-09-16,2729.708001690379
2022-09-19,2727.218407781112
2022-09-20,2679.099461576334
2022-09-21,2700.9765122930357
2022-09-22,2658.552500644575
2022-09-23,2581.021649553696
2022-09-26,2546.6403025677414
2022-09-27,2519.357871257991
2022-09-28,2507.1443640662396
2022-09-29,2442.8111892682646
2022-09-30,2498.876627506297
2022-10-03,2531.3915829152265
2022-10-04,2596.743063295016
2022-10-05,2550.1958722821146
2022-10-06,2549.4639007599135
2022-10-07,2522.6151603226426
2022-10-10,2518.1003601077
2022-10-11,2505.280317932232
2022-10-12,2476.3324431742417
2022-10-13,2524.7233773290436
2022-10-14,2541.201573461172
2022-10-17,2601.795722970006
2022-10-18,2607.018931874908
2022-10-19,2583.796764336636
2022-10-20,2596.5896204141955
2022-10-21,2570.6707481098206
2022-10-24,2599.834181311121
2022-10-25,2649.2960079948834
2022-10-26,2679.403125670002
2022-10-27,2697.0250737502924
2022-10-28,2685.3004588852073
2022-10-31,2698.1308010035195
2022-11-01,2722.1204484025156
2022-11-02,2711.353084279291
2022-11-03,2683.335598085453
2022-11-04,2720.5092655959033
2022-11-07,2754.669025564399
2022-11-08,2771.082809216414
2022-11-09,2758.2578163594485
2022-11-10,2839.4640937226955
2022-11-11,2860.1355353458557
2022-11-14,2850.5403159709267
2022-11-15,2857.649562555811
2022-11-16,2804.627921877135
2022-11-17,2791.5649427914545
2022-11-18,2825.338695828475
2022-11-21,2828.3633453898387
2022-11-22,2847.2684962272583
2022-11-23,2863.254123356865
2022-11-24,2884.4365224203984
2022-11-25,2880.4332573615557
2022-11-28,2841.5507800319797
2022-11-29,2848.5513164187023
2022-11-30,2841.883351946376
2022-12-01,2873.6990510826668
2022-12-02,2876.782950753167
2022-12-05,2869.028128475502
2022-12-06,2843.176308226555
2022-12-07,2813.2145636097607
2022-12-08,2808.574877126696
2022-12-09,2838.758340932904
2022-12-12,2811.161359860639
2022-12-13,2851.6620645115563
2022-12-14,2845.673971244491
2022-12-15,2786.416709740415
2022-12-16,2749.2690332646007
2022-12-19,2757.754582596858
2022-12-20,2745.3949851658404
2022-12-21,2796.8816940962647
2022-12-22,2772.3413475089897
2022-12-23,2789.802199314461
2022-12-26,2786.767012124526
2022-12-27,2783.8451276947744
2022-12-28,2780.5451082221457
2022-12-29,2803.206816492417
2022-12-30,2775.4734983578664
2023-01-02,2808.9506329847936
2023-01-03,2848.7114521377257
2023-01-04,2885.6432909987834
2023-01-05,2883.54413367946
2023-01-06,2912.2428110913283
2023-01-09,2938.064215941321
2023-01-10,2914.3677594291967
2023-01-11,2928.2878250098247
2023-01-12,2960.303994229735
2023-01-13,2973.590241630623
2023-01-16,2995.842587871417
2023-01-17,3004.6803047357353
2023-01-18,3018.79411298249
2023-01-19,2967.582033055744
2023-01-20,2992.185000920843
2023-01-23,3015.3908547776323
2023-01-24,3009.9836626153533
2023-01-25,2993.675190272088
2023-01-26,3012.7976001761044
2023-01-27,3038.3452917753416
2023-01-30,3014.2671092954306
2023-01-31,3003.902047261738
2023-02-01,3024.6422898887686
2023-02-02,3092.5520016498403
2023-02-03,3074.8133778818396
2023-02-06,3042.088676217291
2023-02-07,3038.207696985874
2023-02-08,3056.3219203590297
2023-02-09,3070.990971426618
2023-02-10,3040.4322310015104
2023-02-13,3052.8014642204794
2023-02-14,3058.60470488341
2023-02-15,3063.14703089172
2023-02-16,3070.5421836498795
2023-02-17,3066.622729055783
2023-02-20,3066.671029234814
2023-02-21,3044.57568459727
2023-02-22,3015.89688903487
2023-02-23,3037.890795386996
2023-02-24,3018.779054326711
2023-02-27,3055.1392408273455
2023-02-28,3067.5307768580205
2023-03-01,3043.0548505184124
2023-03-02,3044.5574761155667
2023-03-03,3073.489188267648
2023-03-06,3087.5813206546027
2023-03-07,3055.4855228960314
2023-03-08,3061.5635902110453
2023-03-09,3037.881878039077
2023-03-10,2989.8358697018075
2023-03-13,2888.282417333696
2023-03-14,2939.31554156343
2023-03-15,2837.731028941678
2023-03-16,2847.617808585707
2023-03-17,2803.3019991557094
2023-03-20,2826.007390769009
2023-03-21,2869.4771277175646
2023-03-22,2848.9049738988965
2023-03-23,2847.320408868737
2023-03-24,2784.6443848325
2023-03-27,2802.4123181780947
2023-03-28,2789.4516304298745
2023-03-29,2827.990084362614
2023-03-30,2879.1249611387348
2023-03-31,2887.100100620508
2023-04-03,2889.347973265633
2023-04-04,2883.4047939697316
2023-04-05,2840.554580064592
2023-04-06,2868.693429860138
2023-04-07,2868.6934298601386
2023-04-10,2870.709909617534
2023-04-11,2902.3110280156634
2023-04-12,2905.315264017071
2023-04-13,2916.257488609901
2023-04-14,2939.3179328071933
2023-04-17,2953.9127884538757
2023-04-18,2961.2521671686936
2023-04-19,2950.343468210704
2023-04-20,2928.821604071771
2023-04-21,2922.8853214977967
2023-04-24,2924.178738009347
2023-04-25,2899.495362965519
2023-04-26,2898.6066520135328
2023-04-27,2916.6962010773236
2023-04-28,2940.423559133685
2023-05-01,2946.64777827862
2023-05-02,2903.234622344735
2023-05-03,2904.7346472521244
2023-05-04,2884.7869883970316
2023-05-05,2930.007644704736
2023-05-08,2940.7162429907235
2023-05-09,2926.8151855704978
2023-05-10,2921.358901846027
2023-05-11,2915.1889539409995
2023-05-12,2919.8026191764184
2023-05-15,2937.4221745018435
2023-05-16,2923.1250442345263
2023-05-17,2921.5542181634155
2023-05-18,2929.5341595147092
2023-05-19,2941.3149645971316
2023-05-22,2940.2884587722097
2023-05-23,2943.503685662659
2023-05-24,2884.113431801638
2023-05-25,2866.987690065586
2023-05-26,2880.615442596828
2023-05-29,2875.991563075205
2023-05-30,2869.633722666876
2023-05-31,2843.2608982223996
2023-06-01,2865.36061486114
2023-06-02,2929.125897539131
2023-06-05,2922.9188891467543
2023-06-06,2931.46306489977
2023-06-07,2943.1682832546394
2023-06-08,2944.255667899635
2023-06-09,2950.322616004097
2023-06-12,2950.7028956297822
2023-06-13,2960.7547490565235
2023-06-14,2973.4726096589725
2023-06-15,2957.4445094095427
2023-06-16,2961.213975490857
2023-06-19,2929.2774344301747
2023-06-20,2901.4908742798634
2023-06-21,2881.1787468970247
2023-06-22,2855.4446407089067
2023-06-23,2829.6558221693404
2023-06-26,2823.409235760633
2023-06-27,2822.7988036393886
2023-06-28,2849.008501334923
2023-06-29,2849.734046890721
2023-06-30,2875.7859792556897
2023-07-03,2896.1727215027327
2023-07-04,2911.2694860687816
2023-07-05,2893.2604254227554
2023-07-06,2828.1781357153354
2023-07-07,2855.2284872803853
2023-07-10,2851.302111309975
2023-07-11,2886.748625621053
2023-07-12,2941.712610153442
2023-07-13,2953.2586805542987
2023-07-14,2930.484233420313
2023-07-17,2912.0505727088325
2023-07-18,2947.841392157568
2023-07-19,2985.1059784991876
2023-07-20,2982.500796523754
2023-07-21,2971.5783324846743
2023-07-24,2973.6352678624144
2023-07-25,2982.737646255256
2023-07-26,2991.377980677542
2023-07-27,3005.5378101293873
2023-07-28,2989.5641974365426
2023-07-31,2998.3787095820276
2023-08-01,2980.0014584873384
2023-08-02,2939.703127509795
2023-08-03,2936.528133994911
2023-08-04,2952.133036790264
2023-08-07,2950.46753582041
2023-08-08,2927.211391957344
2023-08-09,2944.732269072595
2023-08-10,2956.8031634774675
2023-08-11,2931.0576799298287
2023-08-14,2928.4839822679332
2023-08-15,2910.7881038343235
2023-08-16,2907.1979132342076
2023-08-17,2885.720905498795
2023-08-18,2853.8545470772738
2023-08-21,2836.2223340260243
2023-08-22,2859.967962277482
2023-08-23,2869.1645955730055
2023-08-24,2855.42984191124
2023-08-25,2853.193474673994
2023-08-28,2874.949997828746
2023-08-29,2906.0297839947793
2023-08-30,2911.434129011108
2023-08-31,2920.354087774214
2023-09-01,2915.171957182225
2023-09-04,2910.882920707167
2023-09-05,2909.6052816763313
2023-09-06,2891.8615992246973
2023-09-07,2876.0051140778464
2023-09-08,2882.5543622642135
2023-09-11,2907.1657835636506
2023-09-12,2900.420858164119
2023-09-13,2893.380137155097
2023-09-14,2934.0345300841204
2023-09-15,2919.9630382602854
2023-09-18,2882.1819972479743
2023-09-19,2892.9971205751817
2023-09-20,2927.6687471054465
2023-09-21,2902.5350726929814
2023-09-22,2894.7014425454317
2023-09-25,2873.3439313224853
2023-09-26,2844.395993314059
2023-09-27,2841.21243428534
2023-09-28,2843.357652054531
2023-09-29,2872.0904292265946
2023-10-02,2841.562552014116
2023-10-03,2786.928299387958
2023-10-04,2766.6877580827163
2023-10-05,2782.66622817259
2023-10-06,2805.576387256567
2023-10-09,2776.028891249383
2023-10-10,2833.2419416529906
2023-10-11,2831.3918583945574
2023-10-12,2824.071701333459
2023-10-13,2781.7374491418946
2023-10-16,2792.923031657852
2023-10-17,2791.4316864933025
2023-10-18,2757.956982579117
2023-10-19,2723.5087741624075
2023-10-20,2691.4529517289625
2023-10-23,2675.1989652558314
2023-10-24,2682.7793412148876
2023-10-25,2654.167342229613
2023-10-26,2657.2823581316443
2023-10-27,2666.4603970941935
2023-10-30,2689.156428034698
2023-10-31,2719.1569819310143
2023-11-01,2734.85920623968
2023-11-02,2803.7801901493654
2023-11-03,2840.5012349793988
2023-11-06,2813.7394247420784
2023-11-07,2806.415601084576
2023-11-08,2812.768827954899
2023-11-09,2847.973329652183
2023-11-10,2817.271231592454
2023-11-13,2835.2488894069174
2023-11-14,2922.8532057884145
2023-11-15,2932.649865281338
2023-11-16,2893.5580889939356
2023-11-17,2929.7773945004215
2023-11-20,2938.6431422855776
2023-11-21,2907.1240821380475
2023-11-22,2921.552560552033
2023-11-23,2928.308094238921
2023-11-24,2941.30398737359
2023-11-27,2936.655577846408
2023-11-28,2936.8485681185934
2023-11-29,2957.634417937725
2023-11-30,2940.443304393786
2023-12-01,2982.478553921987
2023-12-04,2969.7515805538887
2023-12-05,2995.214438931816
2023-12-06,3017.150009327523
2023-12-07,3012.0942401524953
2023-12-08,3022.5378809317544
2023-12-11,3022.8782191781943
2023-12-12,2999.5353243094137
2023-12-13,2996.240594085494
2023-12-14,3087.5327279720063
2023-12-15,3088.575966463676
2023-12-18,3087.0064009964226
2023-12-19,3106.2021917883308
2023-12-20,3133.1276736599807
2023-12-21,3123.729240113645
2023-12-22,3140.333974630047
2023-12-25,3139.7447278359587
2023-12-26,3132.963290632847
2023-12-27,3149.0205797490344
2023-12-28,3140.624823047212
2023-12-29,3140.4803705729532
2024-01-01,3146.9405502534937
2024-01-02,3141.071017305222
2024-01-03,3095.7821946263975
2024-01-04,3124.134472909624
2024-01-05,3109.926795740276
2024-01-08,3127.9917073121114
2024-01-09,3114.9468722955635
2024-01-10,3099.812038300291
2024-01-11,3072.181998202386
2024-01-12,3105.173995450798
2024-01-15,3084.4384522811533
2024-01-16,3063.5430414795883
2024-01-17,3019.1265344766753
2024-01-18,3040.3249245475245
2024-01-19,3023.2934885718364
2024-01-22,3057.692791666206
2024-01-23,3055.3991689360923
2024-01-24,3094.431699859112
2024-01-25,3100.5303591838624
2024-01-26,3119.8801079380064
2024-01-29,3121.0174495474143
2024-01-30,3115.133668915133
2024-01-31,3121.9752153057284
2024-02-01,3089.927535047102
2024-02-02,3085.0661869454725
2024-02-05,3054.6146317691537
2024-02-06,3082.790539000978
2024-02-07,3068.843173727518
2024-02-08,3071.012669588771
2024-02-09,3062.549165002131
