Date,EUROPE ex SWITZERLAND SMALL VALUE
2014-07-17,1170.5752903620617
2014-07-18,1166.2285279686103
2014-07-21,1160.437661485664
2014-07-22,1171.3165377063342
2014-07-23,1178.3461326045654
2014-07-24,1179.9732582401623
2014-07-25,1176.9090378843468
2014-07-28,1171.6309175655126
2014-07-29,1174.8963309754997
2014-07-30,1169.4254748606422
2014-07-31,1151.7480100212686
2014-08-01,1133.5075003329373
2014-08-04,1132.3735984547002
2014-08-05,1130.0131487701553
2014-08-06,1114.9562629515694
2014-08-07,1104.8271735716078
2014-08-08,1096.0417057660482
2014-08-11,1118.7969025002674
2014-08-12,1119.2579288889835
2014-08-13,1119.7061912037357
2014-08-14,1124.4324346742214
2014-08-15,1121.141723025816
2014-08-18,1134.200079718467
2014-08-19,1140.515360018397
2014-08-20,1137.1215344438267
2014-08-21,1146.2349945863568
2014-08-22,1145.782833520388
2014-08-25,1154.6923725447366
2014-08-26,1164.0784400132407
2014-08-27,1170.4480646769653
2014-08-28,1160.2606894257626
2014-08-29,1159.9794269379152
2014-09-01,1161.7512057582837
2014-09-02,1158.828471466108
2014-09-03,1163.145795435663
2014-09-04,1174.5312903274612
2014-09-05,1172.0919627418107
2014-09-08,1163.1067645544313
2014-09-09,1157.4650794940612
2014-09-10,1152.2640723893624
2014-09-11,1149.5108213802323
2014-09-12,1151.9046559031271
2014-09-15,1144.8418143197302
2014-09-16,1137.6066976651457
2014-09-17,1147.1629347134656
2014-09-18,1156.464492342447
2014-09-19,1160.1799235954209
2014-09-22,1154.1648384817115
2014-09-23,1139.5609293722177
2014-09-24,1141.0849124212866
2014-09-25,1134.2717877309944
2014-09-26,1132.1478449872354
2014-09-29,1128.4391179653799
2014-09-30,1135.8342212143489
2014-10-01,1125.3383829745646
2014-10-02,1098.2691434423166
2014-10-03,1109.974552250343
2014-10-06,1110.3313945213915
2014-10-07,1093.2191258172757
2014-10-08,1077.1293591818599
2014-10-09,1067.348921823058
2014-10-10,1049.5175226530519
2014-10-13,1040.195924126714
2014-10-14,1042.6031856686284
2014-10-15,1015.8039439329162
2014-10-16,1012.0164480597306
2014-10-17,1042.1452787722587
2014-10-20,1040.07472134246
2014-10-21,1067.1367591421406
2014-10-22,1079.0689416883613
2014-10-23,1081.4890061990823
2014-10-24,1077.9224041947073
2014-10-27,1068.2307574310776
2014-10-28,1077.9227566842424
2014-10-29,1079.2582363837569
2014-10-30,1083.1268826005232
2014-10-31,1101.3155837315421
2014-11-03,1099.5156799310596
2014-11-04,1088.5003593129716
2014-11-05,1098.6716954018382
2014-11-06,1099.469840901158
2014-11-07,1092.4339345495098
2014-11-10,1099.9354627915695
2014-11-11,1102.2766930794653
2014-11-12,1092.1151814167004
2014-11-13,1089.2943008982718
2014-11-14,1087.2981679803995
2014-11-17,1093.3046298221877
2014-11-18,1098.7795648664319
2014-11-19,1095.9177390430689
2014-11-20,1094.4008511979964
2014-11-21,1113.013846750909
2014-11-24,1117.7011755522162
2014-11-25,1123.8483805572755
2014-11-26,1120.2901997746849
2014-11-27,1122.2379245778197
2014-11-28,1117.8661051433098
2014-12-01,1112.443452343905
2014-12-02,1118.832524262492
2014-12-03,1128.2548422324119
2014-12-04,1118.5211746849325
2014-12-05,1133.8770687152821
2014-12-08,1129.9298663518841
2014-12-09,1107.0027571401565
2014-12-10,1106.9633746723462
2014-12-11,1103.0228621324657
2014-12-12,1080.5639205288023
2014-12-15,1063.6444659702474
2014-12-16,1073.0735752310877
2014-12-17,1079.7006040760034
2014-12-18,1107.6495090724914
2014-12-19,1114.951861166187
2014-12-22,1122.326889039801
2014-12-23,1132.5829941528302
2014-12-24,1132.881339587708
2014-12-25,1132.881339587708
2014-12-26,1133.727104372078
2014-12-29,1131.7201205903775
2014-12-30,1128.9179830645594
2014-12-31,1136.6077371255722
2015-01-01,1136.6077371255722
2015-01-02,1138.0809350129405
2015-01-05,1122.701653431147
2015-01-06,1112.4970568543545
2015-01-07,1115.2553370071444
2015-01-08,1134.5848539010012
2015-01-09,1129.1624732678583
2015-01-12,1129.3543175297975
2015-01-13,1142.6113622378725
2015-01-14,1130.257197326712
2015-01-15,1145.6679327740962
2015-01-16,1154.2812158923894
2015-01-19,1162.2863272074192
2015-01-20,1170.246558857873
2015-01-21,1173.8822888317839
2015-01-22,1196.5088629778977
2015-01-23,1210.072131185139
2015-01-26,1220.0845250608083
2015-01-27,1206.2795283940734
2015-01-28,1213.6550497995138
2015-01-29,1209.4539464996535
2015-01-30,1212.627846826333
2015-02-02,1216.3716720179812
2015-02-03,1232.746941564273
2015-02-04,1236.0947267232018
2015-02-05,1248.9653026436686
2015-02-06,1250.431682960357
2015-02-09,1240.7256654294824
2015-02-10,1251.314246319616
2015-02-11,1245.1433686707196
2015-02-12,1263.0186178233357
2015-02-13,1271.8891148083746
2015-02-16,1274.2328962122435
2015-02-17,1272.7203553770407
2015-02-18,1291.4117496897397
2015-02-19,1293.0745862496187
2015-02-20,1297.6578983395889
2015-02-23,1304.9638728432492
2015-02-24,1311.6271883811226
2015-02-25,1312.35852798896
2015-02-26,1324.8343187800772
2015-02-27,1330.4483436325413
2015-03-02,1327.0419666794094
2015-03-03,1318.4011396557182
2015-03-04,1318.386514703562
2015-03-05,1334.1086454342378
2015-03-06,1340.0737234922535
2015-03-09,1336.565748910462
2015-03-10,1329.1011400416237
2015-03-11,1341.2796437859397
2015-03-12,1341.6919670713785
2015-03-13,1345.804793786021
2015-03-16,1351.5224684076138
2015-03-17,1338.4114293248176
2015-03-18,1339.064520541308
2015-03-19,1351.3230381778574
2015-03-20,1358.5784982395353
2015-03-23,1356.4101394219767
2015-03-24,1363.901210208965
2015-03-25,1353.533737213972
2015-03-26,1336.7790223560248
2015-03-27,1337.6969540547652
2015-03-30,1348.3318527655808
2015-03-31,1348.4741037747647
2015-04-01,1351.3498296831785
2015-04-02,1351.9769777472654
2015-04-03,1351.9769777472654
2015-04-06,1349.913485281444
2015-04-07,1373.4287641006624
2015-04-08,1382.2391249382108
2015-04-09,1394.4284186248178
2015-04-10,1406.4322384310715
2015-04-13,1409.4679913641037
2015-04-14,1406.9583748248524
2015-04-15,1415.685159796151
2015-04-16,1404.0772605226114
2015-04-17,1378.5994257664347
2015-04-20,1386.9245649076984
2015-04-21,1395.3601817798215
2015-04-22,1390.6086769138003
2015-04-23,1384.1292066720682
2015-04-24,1392.7306902103928
2015-04-27,1405.6551370230925
2015-04-28,1389.656854880323
2015-04-29,1362.671537473852
2015-04-30,1357.7792046254997
2015-05-01,1347.5547351250164
2015-05-04,1356.5284986483925
2015-05-05,1343.51292365704
2015-05-06,1333.3417614583198
2015-05-07,1338.2897691268777
2015-05-08,1380.0554739493502
2015-05-11,1390.6011736776734
2015-05-12,1373.831180824162
2015-05-13,1381.5472538265951
2015-05-14,1388.9163565887245
2015-05-15,1393.5102485727614
2015-05-18,1394.5379272772268
2015-05-19,1413.8650820417433
2015-05-20,1415.3623406058389
2015-05-21,1416.5658136037096
2015-05-22,1416.008613519766
2015-05-25,1412.0654435091146
2015-05-26,1405.8293792466463
2015-05-27,1414.7134614828565
2015-05-28,1408.6620528218866
2015-05-29,1392.638964134529
2015-06-01,1397.732933852241
2015-06-02,1391.4138240729399
2015-06-03,1389.1990863820931
2015-06-04,1379.6252357597814
2015-06-05,1367.2351841293262
2015-06-08,1353.8955327756212
2015-06-09,1351.3656766539607
2015-06-10,1374.0022681467858
2015-06-11,1379.5572985596461
2015-06-12,1367.1433523135167
2015-06-15,1344.6361483330893
2015-06-16,1354.1914163861188
2015-06-17,1352.214278166008
2015-06-18,1347.2571722586945
2015-06-19,1355.6946495066413
2015-06-22,1375.408384795464
2015-06-23,1396.485351692708
2015-06-24,1389.5780122542692
2015-06-25,1391.654147343658
2015-06-26,1392.3573960851188
2015-06-29,1359.085042712917
2015-06-30,1354.5888410163484
2015-07-01,1371.7640155229658
2015-07-02,1361.8966492190732
2015-07-03,1356.4820312004933
2015-07-06,1339.2499164008457
2015-07-07,1317.7991766399582
2015-07-08,1308.3162866093387
2015-07-09,1334.4298461149426
2015-07-10,1354.2571097838274
2015-07-13,1384.5450607303953
2015-07-14,1383.1968818389087
2015-07-15,1393.5768352180694
2015-07-16,1412.5901912904808
2015-07-17,1414.9966293345785
2015-07-20,1419.3788921561663
2015-07-21,1408.4622844602775
2015-07-22,1405.8520633204898
2015-07-23,1394.6137346579185
2015-07-24,1387.5823621735913
2015-07-27,1357.6837621227687
2015-07-28,1372.6287220850247
2015-07-29,1389.0097657633212
2015-07-30,1391.4359136234082
2015-07-31,1391.0894810090197
2015-08-03,1401.1655602851708
2015-08-04,1402.166682782703
2015-08-05,1416.325661111185
2015-08-06,1405.2721332016504
2015-08-07,1390.9660470900476
2015-08-10,1399.441627270145
2015-08-11,1386.0847728785175
2015-08-12,1356.3253824849296
2015-08-13,1374.167375932909
2015-08-14,1377.071269195232
2015-08-17,1378.8783800374608
2015-08-18,1383.9773268593437
2015-08-19,1364.3216429890288
2015-08-20,1335.6676436173877
2015-08-21,1299.753998907317
2015-08-24,1232.4110275081198
2015-08-25,1283.707650524229
2015-08-26,1270.7396132092829
2015-08-27,1306.7465043879529
2015-08-28,1313.3800775197476
2015-08-31,1316.0742749050376
2015-09-01,1285.2426414954873
2015-09-02,1288.2599354549588
2015-09-03,1315.8833108385406
2015-09-04,1289.0143118594542
2015-09-07,1290.5633233822955
2015-09-08,1309.45734834366
2015-09-09,1323.8342740407747
2015-09-10,1313.7502404388945
2015-09-11,1302.1757565691646
2015-09-14,1293.8264266421947
2015-09-15,1296.7968829097488
2015-09-16,1310.3233219750846
2015-09-17,1312.2879096440151
2015-09-18,1300.7625269178623
2015-09-21,1309.7010498370441
2015-09-22,1278.826544932253
2015-09-23,1280.439230102593
2015-09-24,1255.908339244974
2015-09-25,1282.1100183964847
2015-09-28,1261.6110464670426
2015-09-29,1251.8294473054332
2015-09-30,1273.0212291724736
2015-10-01,1271.7618692764959
2015-10-02,1274.4604245127568
2015-10-05,1306.103686780437
2015-10-06,1312.7187478987341
2015-10-07,1314.0755687351689
2015-10-08,1315.6538150686902
2015-10-09,1315.5476297710363
2015-10-12,1310.2553882210689
2015-10-13,1298.6472972623212
2015-10-14,1295.513247380047
2015-10-15,1309.3700367067622
2015-10-16,1308.4210645568714
2015-10-19,1318.534932017223
2015-10-20,1318.4349434239646
2015-10-21,1320.3073115719162
2015-10-22,1337.1559582128555
2015-10-23,1356.9359660672217
2015-10-26,1354.0015421183632
2015-10-27,1337.9614754701959
2015-10-28,1346.987784131943
2015-10-29,1345.6126789723298
2015-10-30,1350.6521879360748
2015-11-02,1358.5989315180498
2015-11-03,1361.1060904700478
2015-11-04,1365.014390036611
2015-11-05,1356.186071450082
2015-11-06,1364.45135688567
2015-11-09,1358.2635470290772
2015-11-10,1355.1231504583493
2015-11-11,1362.077165509642
2015-11-12,1342.0581704356352
2015-11-13,1335.7625438825908
2015-11-16,1343.79179206097
2015-11-17,1367.9205545156694
2015-11-18,1369.4160367533905
2015-11-19,1372.0270279608512
2015-11-20,1373.5459217286389
2015-11-23,1369.3225912228236
2015-11-24,1349.757874774447
2015-11-25,1362.155388481163
2015-11-26,1372.016125517149
2015-11-27,1375.6848067770693
2015-11-30,1388.930551222879
2015-12-01,1394.0935854358424
2015-12-02,1393.5880581344436
2015-12-03,1362.9556998678222
2015-12-04,1360.401030275602
2015-12-07,1360.216950075357
2015-12-08,1336.470644299206
2015-12-09,1335.7020484194477
2015-12-10,1330.920890246313
2015-12-11,1305.8267020125297
2015-12-14,1284.6394575635704
2015-12-15,1313.3058212520568
2015-12-16,1318.9968041027366
2015-12-17,1330.9953956455668
2015-12-18,1323.4353619356175
2015-12-21,1312.5866254043492
2015-12-22,1313.7304423429061
2015-12-23,1342.6015264193188
2015-12-24,1343.1675019777965
2015-12-25,1343.1675019777967
2015-12-28,1338.9267983198079
2015-12-29,1353.4323244545324
2015-12-30,1350.8601673536368
2015-12-31,1347.1856225672145
2016-01-01,1347.1856225672145
2016-01-04,1324.6543910157202
2016-01-05,1329.168879478167
2016-01-06,1310.212220428565
2016-01-07,1277.4341795743053
2016-01-08,1263.4351181263341
2016-01-11,1258.0046011568436
2016-01-12,1262.5407440386289
2016-01-13,1266.7149255562642
2016-01-14,1243.6760586377286
2016-01-15,1208.5232030326488
2016-01-18,1190.92748725135
2016-01-19,1201.561901330754
2016-01-20,1161.5214031766013
2016-01-21,1182.5742889534936
2016-01-22,1222.0836660802938
2016-01-25,1219.9379409773353
2016-01-26,1231.270528718162
2016-01-27,1227.7964531049852
2016-01-28,1220.3984541283253
2016-01-29,1242.052251070225
2016-02-01,1246.0393953895239
2016-02-02,1224.979554045133
2016-02-03,1207.8034907607223
2016-02-04,1209.1557343177365
2016-02-05,1200.5188189550793
2016-02-08,1145.4012038811557
2016-02-09,1121.3384431395905
2016-02-10,1145.5017604944776
2016-02-11,1116.129363534467
2016-02-12,1140.8070878720853
2016-02-15,1175.236438769915
2016-02-16,1167.8815852934838
2016-02-17,1201.0806444594489
2016-02-18,1211.7225385602562
2016-02-19,1198.65984638329
2016-02-22,1217.0196518546447
2016-02-23,1207.25649451208
2016-02-24,1187.4975112213547
2016-02-25,1204.5967699184732
2016-02-26,1223.137925630315
2016-02-29,1236.9160647077586
2016-03-01,1253.993938633505
2016-03-02,1258.7187138931617
2016-03-03,1262.0545694848006
2016-03-04,1279.9442711628594
2016-03-07,1277.9952271538814
2016-03-08,1258.7807337591453
2016-03-09,1261.1329599968035
2016-03-10,1246.187958906965
2016-03-11,1275.9989704087552
2016-03-14,1290.9540870211094
2016-03-15,1276.623516894383
2016-03-16,1282.7287883209342
2016-03-17,1289.0008253271994
2016-03-18,1298.7400179149815
2016-03-21,1291.1279425777718
2016-03-22,1288.1559787492504
2016-03-23,1283.0651479137557
2016-03-24,1269.7229258284424
2016-03-25,1269.7229258284424
2016-03-28,1271.2464815240444
2016-03-29,1272.1989738824084
2016-03-30,1290.6871679625299
2016-03-31,1280.963137175624
2016-04-01,1271.3842917046684
2016-04-04,1270.9555091847067
2016-04-05,1249.0436690275956
2016-04-06,1255.3670157326321
2016-04-07,1246.3520639139074
2016-04-08,1262.6273553808537
2016-04-11,1270.538648378198
2016-04-12,1273.0828453979352
2016-04-13,1299.195686634353
2016-04-14,1296.843902633413
2016-04-15,1290.255993067529
2016-04-18,1293.0526760286618
2016-04-19,1305.1141492693991
2016-04-20,1309.2062441216988
2016-04-21,1304.3130109035008
2016-04-22,1305.4626786363235
2016-04-25,1304.8244209562574
2016-04-26,1309.5897525039475
2016-04-27,1316.928369775637
2016-04-28,1323.2275529630501
2016-04-29,1305.989948195512
2016-05-02,1302.131922255217
2016-05-03,1282.2143731108044
2016-05-04,1276.5973330757613
2016-05-05,1283.684028220668
2016-05-06,1279.6631102435824
2016-05-09,1276.8884353172639
2016-05-10,1284.3424692427088
2016-05-11,1281.727036974888
2016-05-12,1278.7976810454347
2016-05-13,1280.0247227065793
2016-05-16,1286.0092603211508
2016-05-17,1292.8441870738227
2016-05-18,1303.1595943561374
2016-05-19,1291.8404285853576
2016-05-20,1304.4387594402447
2016-05-23,1310.4355456376318
2016-05-24,1329.3213231075765
2016-05-25,1346.0996021153633
2016-05-26,1344.0273321596121
2016-05-27,1348.2101227770213
2016-05-30,1349.9283382131257
2016-05-31,1345.1610001261802
2016-06-01,1327.6583553419346
2016-06-02,1333.5908557369542
2016-06-03,1324.2290976842044
2016-06-06,1325.093548801788
2016-06-07,1338.9988931956586
2016-06-08,1335.186437824696
2016-06-09,1329.3316422532992
2016-06-10,1297.2915060220193
2016-06-13,1268.2211330380944
2016-06-14,1242.9562656522066
2016-06-15,1248.108230725532
2016-06-16,1225.821620895767
2016-06-17,1258.0792540666948
2016-06-20,1306.74151044428
2016-06-21,1310.1528200585985
2016-06-22,1312.9532286019423
2016-06-23,1336.1811577126234
2016-06-24,1224.657397582176
2016-06-27,1144.7845201771509
2016-06-28,1175.1411393921876
2016-06-29,1207.3130698632217
2016-06-30,1219.1393079131822
2016-07-01,1231.3651434912354
2016-07-04,1216.373390838803
2016-07-05,1179.6534415276699
2016-07-06,1161.9377037945403
2016-07-07,1178.6205936483052
2016-07-08,1205.2115223490562
2016-07-11,1235.571556734604
2016-07-12,1253.4865051628506
2016-07-13,1250.9836687280138
2016-07-14,1261.671862547438
2016-07-15,1255.721483895676
2016-07-18,1264.660207122078
2016-07-19,1261.6882970075653
2016-07-20,1272.7895910263132
2016-07-21,1277.0370944597958
2016-07-22,1270.0058692274433
2016-07-25,1277.3232805190219
2016-07-26,1277.6816761118127
2016-07-27,1293.214884394779
2016-07-28,1282.5052630878595
2016-07-29,1288.631141317355
2016-08-01,1276.2885291817533
2016-08-02,1265.5645140951494
2016-08-03,1264.650622579795
2016-08-04,1272.841136270977
2016-08-05,1288.1356322975234
2016-08-08,1292.846908786404
2016-08-09,1300.7319144905105
2016-08-10,1298.517862849601
2016-08-11,1304.8624403441006
2016-08-12,1308.1335494050556
2016-08-15,1305.1678829276004
2016-08-16,1296.4353300518353
2016-08-17,1286.5109918541543
2016-08-18,1302.6338334002223
2016-08-19,1293.9570846315748
2016-08-22,1298.030956158028
2016-08-23,1311.4913965722997
2016-08-24,1321.1045384154388
2016-08-25,1309.1329377976892
2016-08-26,1315.1704761051617
2016-08-29,1313.6466517347624
2016-08-30,1315.0230390304764
2016-08-31,1311.2489549410668
2016-09-01,1321.4632575936596
2016-09-02,1337.4422719390604
2016-09-05,1340.8534955878356
2016-09-06,1342.849418446383
2016-09-07,1346.322604979081
2016-09-08,1348.7714047604254
2016-09-09,1330.9790904948425
2016-09-12,1316.3064357673413
2016-09-13,1303.8808706672512
2016-09-14,1302.4621867637782
2016-09-15,1309.4050214582767
2016-09-16,1306.7898872176286
2016-09-19,1313.915058093908
2016-09-20,1309.4041893119045
2016-09-21,1314.3259238175083
2016-09-22,1330.1947375988061
2016-09-23,1320.2666575012006
2016-09-26,1306.6074185279983
2016-09-27,1302.564163221406
2016-09-28,1313.9870738755308
2016-09-29,1317.272877334357
2016-09-30,1319.1315401765282
2016-10-03,1326.1198143016036
2016-10-04,1331.1390050524672
2016-10-05,1326.1695457498035
2016-10-06,1320.5350347205715
2016-10-07,1303.5966042730172
2016-10-10,1308.0632291979807
2016-10-11,1303.6690890307395
2016-10-12,1302.188919937054
2016-10-13,1295.589408703235
2016-10-14,1307.767756106887
2016-10-17,1299.196449501106
2016-10-18,1320.5512386503053
2016-10-19,1323.6164459663323
2016-10-20,1325.023879232915
2016-10-21,1327.2795869685117
2016-10-24,1327.9268884318415
2016-10-25,1322.1537500298132
2016-10-26,1315.0110133235899
2016-10-27,1303.9407060890053
2016-10-28,1303.4877850699706
2016-10-31,1300.1206668336763
2016-11-01,1290.9755135646815
2016-11-02,1275.9956136911856
2016-11-03,1285.725394818015
2016-11-04,1269.2532756667308
2016-11-07,1282.4931122168368
2016-11-08,1282.0085574070906
2016-11-09,1295.5360030196694
2016-11-10,1301.1418227727922
2016-11-11,1296.7219998910557
2016-11-14,1300.034527552855
2016-11-15,1304.4522802478757
2016-11-16,1303.2856032380807
2016-11-17,1306.9394601798533
2016-11-18,1309.058880770964
2016-11-21,1308.0243828630344
2016-11-22,1319.1233420675715
2016-11-23,1318.4680991178843
2016-11-24,1320.7137117333425
2016-11-25,1318.3958038320407
2016-11-28,1310.0086715904795
2016-11-29,1314.1524909685352
2016-11-30,1316.7749882809069
2016-12-01,1320.6069221753767
2016-12-02,1310.6528598781445
2016-12-05,1315.9162497231232
2016-12-06,1324.7201157421825
2016-12-07,1334.0802296710835
2016-12-08,1351.5808991568465
2016-12-09,1360.6760680875311
2016-12-12,1358.2214006182671
2016-12-13,1363.6129934948062
2016-12-14,1358.8591270066606
2016-12-15,1364.9775372361557
2016-12-16,1369.6448933567337
2016-12-19,1368.4440799308543
2016-12-20,1373.1593872685066
2016-12-21,1374.3914027083624
2016-12-22,1372.5565642763102
2016-12-23,1374.4685622377956
2016-12-26,1374.4685622377956
2016-12-27,1378.0606135924818
2016-12-28,1383.3039409405706
2016-12-29,1378.6751723489701
2016-12-30,1384.7734124411668
2017-01-02,1395.3400440854816
2017-01-03,1405.694792987537
2017-01-04,1401.7773421839615
2017-01-05,1407.6976735704661
2017-01-06,1405.4032917704797
2017-01-09,1393.212076739098
2017-01-10,1396.0856819445146
2017-01-11,1398.9019044004986
2017-01-12,1392.2114490166946
2017-01-13,1400.958839012597
2017-01-16,1390.9524136515863
2017-01-17,1397.873905547308
2017-01-18,1398.8242027472972
2017-01-19,1400.6433723097325
2017-01-20,1398.8344212130091
2017-01-23,1400.716432847463
2017-01-24,1404.5679463065032
2017-01-25,1416.568157614167
2017-01-26,1417.347248598889
2017-01-27,1413.6159101975013
2017-01-30,1399.821107764752
2017-01-31,1394.9247008477998
2017-02-01,1411.4266770533693
2017-02-02,1405.1262496380107
2017-02-03,1411.4561963353547
2017-02-06,1400.832458319329
2017-02-07,1411.9672061477015
2017-02-08,1418.927682521971
2017-02-09,1424.698015430322
2017-02-10,1428.6953188386062
2017-02-13,1440.1415772295884
2017-02-14,1447.10854284787
2017-02-15,1451.747276781794
2017-02-16,1443.4275670325292
2017-02-17,1438.527154226636
2017-02-20,1443.1669112197649
2017-02-21,1450.0570360398117
2017-02-22,1443.7334645489984
2017-02-23,1439.1967241498544
2017-02-24,1426.9948236265689
2017-02-27,1427.3777532280787
2017-02-28,1432.5085589741834
2017-03-01,1448.212504133042
2017-03-02,1447.2162132662418
2017-03-03,1441.8086470867572
2017-03-06,1436.761006575541
2017-03-07,1432.1321023731625
2017-03-08,1433.786921241823
2017-03-09,1430.5647284304591
2017-03-10,1431.9378246219821
2017-03-13,1438.62695385877
2017-03-14,1429.9411524153074
2017-03-15,1436.5068596182978
2017-03-16,1448.4755007781666
2017-03-17,1454.4883458688194
2017-03-20,1457.3335509349333
2017-03-21,1448.5161155533272
2017-03-22,1437.6551288035607
2017-03-23,1454.4428528742012
2017-03-24,1451.1180901195999
2017-03-27,1440.6837986180935
2017-03-28,1449.8076427534975
2017-03-29,1452.2051084983586
2017-03-30,1460.936014435802
2017-03-31,1467.4426347301055
2017-04-03,1466.3245129239463
2017-04-04,1464.856421495492
2017-04-05,1472.3194504607304
2017-04-06,1475.712320274395
2017-04-07,1478.0773381491517
2017-04-10,1483.130680500483
2017-04-11,1482.7660857140672
2017-04-12,1490.3884738412294
2017-04-13,1492.0984380269194
2017-04-14,1492.0984380269194
2017-04-17,1493.52733154746
2017-04-18,1484.1518327727129
2017-04-19,1492.6421601925745
2017-04-20,1491.3117632547185
2017-04-21,1490.4186898405212
2017-04-24,1508.5677843189967
2017-04-25,1514.57293499565
2017-04-26,1524.4973794182006
2017-04-27,1525.2832419386393
2017-04-28,1528.6763283232651
2017-05-01,1526.6851937634472
2017-05-02,1540.5901679131314
2017-05-03,1530.9415987210589
2017-05-04,1535.6578944847233
2017-05-05,1542.1811715036058
2017-05-08,1546.3488763922117
2017-05-09,1558.230056662166
2017-05-10,1561.5880328775174
2017-05-11,1552.5599668122381
2017-05-12,1549.314597395106
2017-05-15,1550.3631209790046
2017-05-16,1545.6241288873614
2017-05-17,1525.590489998234
2017-05-18,1516.715296964249
2017-05-19,1530.0969956365611
2017-05-22,1533.403689313691
2017-05-23,1536.2744562799899
2017-05-24,1541.3697377546303
2017-05-25,1542.877015794253
2017-05-26,1539.4953877666242
2017-05-29,1539.1756628443623
2017-05-30,1539.7291687058455
2017-05-31,1534.0780312287604
2017-06-01,1542.8759676340633
2017-06-02,1543.0936266108397
2017-06-05,1537.3998756810047
2017-06-06,1524.3021920457966
2017-06-07,1527.949177515473
2017-06-08,1528.353162459595
2017-06-09,1527.3468129437392
2017-06-12,1514.338379750623
2017-06-13,1528.3980234277358
2017-06-14,1530.7432904596158
2017-06-15,1514.2683084903326
2017-06-16,1526.2575490451748
2017-06-19,1534.7114815910363
2017-06-20,1523.2402212932398
2017-06-21,1522.6937420916695
2017-06-22,1520.7790754132038
2017-06-23,1522.2546162973697
2017-06-26,1523.3569140219943
2017-06-27,1509.0187007486193
2017-06-28,1510.5487998421925
2017-06-29,1499.0656614805753
2017-06-30,1501.8670624014346
2017-07-03,1508.8938490705568
2017-07-04,1507.1612216509318
2017-07-05,1513.1323059949298
2017-07-06,1504.8869705919435
2017-07-07,1504.2958719080634
2017-07-10,1508.2837946558661
2017-07-11,1498.8907808324275
2017-07-12,1512.238622567414
2017-07-13,1524.3276860337428
2017-07-14,1530.5588383347874
2017-07-17,1536.036175384614
2017-07-18,1527.6281357774642
2017-07-19,1539.089415932834
2017-07-20,1531.809160197891
2017-07-21,1519.0405319818667
2017-07-24,1519.0211753574627
2017-07-25,1524.3197389940901
2017-07-26,1531.340827174433
2017-07-27,1538.2037666420704
2017-07-28,1521.6679674371157
2017-07-31,1524.3348407750268
2017-08-01,1533.1183909547617
2017-08-02,1529.4377962013318
2017-08-03,1526.8463743228597
2017-08-04,1536.9913877549602
2017-08-07,1536.0545243894435
2017-08-08,1538.315847164038
2017-08-09,1530.3193579718823
2017-08-10,1519.1693083977414
2017-08-11,1498.955227670948
2017-08-14,1516.9791921848612
2017-08-15,1511.670208305333
2017-08-16,1524.936974737265
2017-08-17,1518.7071734258855
2017-08-18,1509.5250554778936
2017-08-21,1506.6920115233263
2017-08-22,1513.6256706682834
2017-08-23,1507.297205636299
2017-08-24,1507.6145647930584
2017-08-25,1507.085788903124
2017-08-28,1498.9020157360808
2017-08-29,1480.9134711295628
2017-08-30,1494.747803446053
2017-08-31,1509.975844130291
2017-09-01,1518.8729808742503
2017-09-04,1509.71183291482
2017-09-05,1512.7601289163094
2017-09-06,1512.5785622657572
2017-09-07,1516.0756566819496
2017-09-08,1515.5926325255357
2017-09-11,1528.3745091808212
2017-09-12,1537.055550427858
2017-09-13,1534.0254940679918
2017-09-14,1537.3815316950133
2017-09-15,1536.8159717607034
2017-09-18,1540.6385988360003
2017-09-19,1543.0965749143072
2017-09-20,1543.4964165801646
2017-09-21,1547.5837190104094
2017-09-22,1549.878376665767
2017-09-25,1553.3219195935797
2017-09-26,1552.6845017357032
2017-09-27,1560.82318681982
2017-09-28,1568.8588136066307
2017-09-29,1577.877739377831
2017-10-02,1580.05287432521
2017-10-03,1583.2162465323497
2017-10-04,1579.7744376703968
2017-10-05,1579.7516350196015
2017-10-06,1570.195251519858
2017-10-09,1572.3863782175504
2017-10-10,1572.2709338601442
2017-10-11,1572.311856371256
2017-10-12,1573.3739069954202
2017-10-13,1580.6647515408758
2017-10-16,1582.9503735010387
2017-10-17,1575.632977690694
2017-10-18,1581.9397919534267
2017-10-19,1568.345542378337
2017-10-20,1576.0524915080882
2017-10-23,1574.588972038225
2017-10-24,1571.8099957197296
2017-10-25,1567.264394428488
2017-10-26,1578.084884383244
2017-10-27,1581.815374034193
2017-10-30,1589.2657598225417
2017-10-31,1595.7857703178051
2017-11-01,1605.7057742669172
2017-11-02,1594.396965661377
2017-11-03,1599.3051374999661
2017-11-06,1603.218852395221
2017-11-07,1596.639251267422
2017-11-08,1592.7571568247927
2017-11-09,1570.500675012407
2017-11-10,1568.33441768996
2017-11-13,1548.0124670364073
2017-11-14,1542.6801510050027
2017-11-15,1530.7983992319882
2017-11-16,1546.286414968314
2017-11-17,1540.8536799314206
2017-11-20,1551.523931040677
2017-11-21,1560.4233050770288
2017-11-22,1560.0248897160566
2017-11-23,1559.6039305874092
2017-11-24,1557.0168917792869
2017-11-27,1549.7397940386154
2017-11-28,1555.2914597590925
2017-11-29,1567.7193132854056
2017-11-30,1571.9262733219825
2017-12-01,1565.0055276511393
2017-12-04,1574.8747559990845
2017-12-05,1570.5137233188138
2017-12-06,1564.1830964793319
