Date,EAFE ex ISRAEL SMALL VALUE
2020-08-19,2092.826216641211
2020-08-20,2082.2369389690257
2020-08-21,2091.7027866127273
2020-08-24,2105.5249277088424
2020-08-25,2109.0471031530856
2020-08-26,2127.312419356301
2020-08-27,2120.2047978725786
2020-08-28,2122.6906843179318
2020-08-31,2116.3636654525076
2020-09-01,2099.4478414053697
2020-09-02,2117.2540298615986
2020-09-03,2114.0905775829674
2020-09-04,2105.0459690028542
2020-09-07,2121.448900649019
2020-09-08,2123.7330631301193
2020-09-09,2120.729057585486
2020-09-10,2119.040212927825
2020-09-11,2119.645872538218
2020-09-14,2137.71026931749
2020-09-15,2145.655848361848
2020-09-16,2167.928885583015
2020-09-17,2167.6024550598754
2020-09-18,2155.8094433209126
2020-09-21,2111.627981185136
2020-09-22,2106.9466991953723
2020-09-23,2102.914457198767
2020-09-24,2078.5726300630017
2020-09-25,2092.3024031038863
2020-09-28,2137.7028384088853
2020-09-29,2120.3881922198216
2020-09-30,2119.282395954081
2020-10-01,2124.500528070125
2020-10-02,2119.670286026489
2020-10-05,2149.7450412468406
2020-10-06,2168.0591784983135
2020-10-07,2160.385316012334
2020-10-08,2179.5609651874715
2020-10-09,2181.073492197763
2020-10-12,2187.1625019714247
2020-10-13,2174.426162096168
2020-10-14,2173.324152250415
2020-10-15,2151.500271238079
2020-10-16,2146.545477352482
2020-10-19,2155.2422088884655
2020-10-20,2138.4309082399577
2020-10-21,2147.7447798125613
2020-10-22,2142.515270116722
2020-10-23,2154.911075436844
2020-10-26,2127.325960324713
2020-10-27,2103.0056915219834
2020-10-28,2064.905624449553
2020-10-29,2060.8396768966672
2020-10-30,2059.438404653761
2020-11-02,2082.331778980125
2020-11-03,2109.672477598563
2020-11-04,2136.341496987446
2020-11-05,2154.692142362695
2020-11-06,2155.319260871405
2020-11-09,2226.9765975758623
2020-11-10,2269.0496994823907
2020-11-11,2293.077207608194
2020-11-12,2277.0424857215935
2020-11-13,2271.5474330124443
2020-11-16,2321.0132121781753
2020-11-17,2321.4428760870546
2020-11-18,2331.70958079501
2020-11-19,2311.141321209628
2020-11-20,2324.5538923949057
2020-11-23,2336.8857083945786
2020-11-24,2371.6520103435532
2020-11-25,2369.278008760425
2020-11-26,2362.6829126163366
2020-11-27,2370.0642257340755
2020-11-30,2324.280561787313
2020-12-01,2350.942191454623
2020-12-02,2344.903054003341
2020-12-03,2364.016063299508
2020-12-04,2374.9835760182264
2020-12-07,2358.277367226217
2020-12-08,2358.848282923571
2020-12-09,2378.7160158657994
2020-12-10,2355.0389271740432
2020-12-11,2350.2032390830846
2020-12-14,2367.852279161136
2020-12-15,2378.3708256671575
2020-12-16,2395.4606439032846
2020-12-17,2406.0906383082397
2020-12-18,2391.0001217974905
2020-12-21,2357.8311127730126
2020-12-22,2360.5709521385925
2020-12-23,2390.1545085003054
2020-12-24,2406.8542271868396
2020-12-25,2412.3918275655187
2020-12-28,2408.2379691342
2020-12-29,2434.2418399559497
2020-12-30,2424.1013671726505
2020-12-31,2426.526860262574
2021-01-01,2426.526860262571
2021-01-04,2414.9764171707093
2021-01-05,2425.5188158232286
2021-01-06,2447.258364228375
2021-01-07,2471.692518160529
2021-01-08,2487.6470543753408
2021-01-11,2472.5145281746168
2021-01-12,2489.932137184666
2021-01-13,2493.7741233012885
2021-01-14,2511.89712852333
2021-01-15,2488.639070492517
2021-01-18,2492.6473084183035
2021-01-19,2486.5152527602113
2021-01-20,2510.46243134401
2021-01-21,2507.416774253789
2021-01-22,2480.190658490514
2021-01-25,2462.6249002385443
2021-01-26,2471.3082782258844
2021-01-27,2462.5143807061877
2021-01-28,2458.4780864127943
2021-01-29,2434.2432678835416
2021-02-01,2458.6601637410836
2021-02-02,2491.661591231829
2021-02-03,2516.699061729201
2021-02-04,2526.3417999416647
2021-02-05,2545.6431260895547
2021-02-08,2571.6004870230713
2021-02-09,2566.2455272019347
2021-02-10,2559.373743840928
2021-02-11,2563.0950213909837
2021-02-12,2567.1934105068026
2021-02-15,2595.1769523108433
2021-02-16,2600.63626570074
2021-02-17,2592.894963892505
2021-02-18,2558.743520910925
2021-02-19,2564.518146335762
2021-02-22,2581.256302766116
2021-02-23,2583.236316871731
2021-02-24,2596.195116381545
2021-02-25,2595.569682369068
2021-02-26,2545.6475468719186
2021-03-01,2600.945687263067
2021-03-02,2594.011569772932
2021-03-03,2613.1838826600774
2021-03-04,2603.1732454095577
2021-03-05,2599.5476945395494
2021-03-08,2635.929390099311
2021-03-09,2660.5919831593533
2021-03-10,2661.4893904655855
2021-03-11,2678.3896217776455
2021-03-12,2684.017863406389
2021-03-15,2699.1194718839647
2021-03-16,2724.779792560799
2021-03-17,2712.1905574588836
2021-03-18,2727.491888355104
2021-03-19,2721.883423082876
2021-03-22,2718.0643678616643
2021-03-23,2700.3174524554643
2021-03-24,2685.572701312765
2021-03-25,2698.5883191969415
2021-03-26,2728.5276840843344
2021-03-29,2724.775537734326
2021-03-30,2737.519847833864
2021-03-31,2717.812176015487
2021-04-01,2729.3340368091995
2021-04-02,2731.824632385748
2021-04-05,2744.1318353902234
2021-04-06,2748.2634248674563
2021-04-07,2756.2841570509718
2021-04-08,2751.3642442067044
2021-04-09,2749.4706437317295
2021-04-12,2741.821403810661
2021-04-13,2748.7899457005583
2021-04-14,2752.121734285743
2021-04-15,2762.53006809937
2021-04-16,2774.762632360102
2021-04-19,2780.710560620922
2021-04-20,2735.4495079334165
2021-04-21,2720.568497819856
2021-04-22,2744.138889016206
2021-04-23,2738.5977366613115
2021-04-26,2758.574082810129
2021-04-27,2749.1607021136724
2021-04-28,2749.3933975495906
2021-04-29,2748.3598412827046
2021-04-30,2745.3047169381475
2021-05-03,2753.281096652192
2021-05-04,2737.765745818408
2021-05-05,2761.9094371964493
2021-05-06,2769.966252516896
2021-05-07,2794.5705189914825
2021-05-10,2813.872206148975
2021-05-11,2768.66659362887
2021-05-12,2749.2635518523825
2021-05-13,2726.959380457178
2021-05-14,2751.7369065962403
2021-05-17,2752.338522040373
2021-05-18,2768.36391966802
2021-05-19,2735.949162486546
2021-05-20,2752.106564084215
2021-05-21,2758.293802267082
2021-05-24,2767.3017008809184
2021-05-25,2763.08069226169
2021-05-26,2766.549973938008
2021-05-27,2766.7729287016164
2021-05-28,2789.59458347579
2021-05-31,2776.983745149078
2021-06-01,2793.798516191434
2021-06-02,2809.5897428098424
2021-06-03,2811.459067577833
2021-06-04,2828.5211722351905
2021-06-07,2831.995721616872
2021-06-08,2836.288601794672
2021-06-09,2825.988134284562
2021-06-10,2824.243063363812
2021-06-11,2833.899425392935
2021-06-14,2835.008748667743
2021-06-15,2821.2080334253683
2021-06-16,2820.382130519099
2021-06-17,2810.585371066001
2021-06-18,2783.724251677316
2021-06-21,2768.8429077366895
2021-06-22,2797.6600338621424
2021-06-23,2783.632775255326
2021-06-24,2786.801615733768
2021-06-25,2803.228853918011
2021-06-28,2792.467107050585
2021-06-29,2787.755787821773
2021-06-30,2780.4769091421563
2021-07-01,2787.2598382348365
2021-07-02,2812.25433971707
2021-07-05,2829.147286354289
2021-07-06,2820.965203042909
2021-07-07,2817.11904891239
2021-07-08,2783.8395821961353
2021-07-09,2802.027718678649
2021-07-12,2827.561172609249
2021-07-13,2836.1598491181107
2021-07-14,2831.215275281255
2021-07-15,2805.2227708087557
2021-07-16,2797.359805448497
2021-07-19,2733.9861333275053
2021-07-20,2738.384602227607
2021-07-21,2775.92360659353
2021-07-22,2789.527577958743
2021-07-23,2804.0389484923176
2021-07-26,2821.4717928954465
2021-07-27,2827.505535945777
2021-07-28,2831.647937608862
2021-07-29,2835.8546889132
2021-07-30,2816.888575863947
2021-08-02,2852.277624756456
2021-08-03,2852.915971090909
2021-08-04,2851.061670897639
2021-08-05,2861.8106694066246
2021-08-06,2864.172763287421
2021-08-09,2863.443020786205
2021-08-10,2873.307402837424
2021-08-11,2895.090352372005
2021-08-12,2900.116637602587
2021-08-13,2902.588535475546
2021-08-16,2884.492669048707
2021-08-17,2869.0611300004275
2021-08-18,2886.983745974464
2021-08-19,2849.469323575283
2021-08-20,2838.5129028805613
2021-08-23,2851.9286140324425
2021-08-24,2865.273700978136
2021-08-25,2872.7489455534833
2021-08-26,2870.350832840467
2021-08-27,2884.482874671979
2021-08-30,2901.202780005501
2021-08-31,2897.9944812107815
2021-09-01,2904.7943508441017
2021-09-02,2909.6454685978597
2021-09-03,2918.6144768076942
2021-09-06,2925.351324568953
2021-09-07,2918.3744422589716
2021-09-08,2899.49012218423
2021-09-09,2901.191307106234
2021-09-10,2899.7866481885962
2021-09-13,2917.331984930757
2021-09-14,2917.60587238214
2021-09-15,2889.1626909084307
2021-09-16,2898.996892727354
2021-09-17,2891.6654907821126
2021-09-20,2855.094632134316
2021-09-21,2849.343694355677
2021-09-22,2858.4215675047776
2021-09-23,2878.970920158707
2021-09-24,2878.72553167077
2021-09-27,2887.1098508375017
2021-09-28,2846.9888833926207
2021-09-29,2834.974364569533
2021-09-30,2844.5541666891227
2021-10-01,2831.1789533614347
2021-10-04,2826.815989229698
2021-10-05,2826.9230203143748
2021-10-06,2814.537353754871
2021-10-07,2833.5001183429995
2021-10-08,2835.3758643060182
2021-10-11,2836.2869134655602
2021-10-12,2835.5252830209774
2021-10-13,2842.8779543028895
2021-10-14,2859.4506455749765
2021-10-15,2884.45713026174
2021-10-18,2879.7083878707663
2021-10-19,2882.0791929607635
2021-10-20,2880.0664699779336
2021-10-21,2873.5345282967064
2021-10-22,2874.515348169938
2021-10-25,2877.5577187283952
2021-10-26,2889.7377426415032
2021-10-27,2886.867436882581
2021-10-28,2876.950545689613
2021-10-29,2872.0313891421783
2021-11-01,2894.6593233887966
2021-11-02,2874.4711922499037
2021-11-03,2881.38241074666
2021-11-04,2908.8518607831456
2021-11-05,2907.991475008066
2021-11-08,2909.2183474294334
2021-11-09,2893.547681151673
2021-11-10,2889.9161257469254
2021-11-11,2895.2107882938426
2021-11-12,2909.6345860987353
2021-11-15,2917.3039942905857
2021-11-16,2914.341614446425
2021-11-17,2907.6534984778978
2021-11-18,2899.1248938727504
2021-11-19,2896.5281809014996
2021-11-22,2897.9930112197867
2021-11-23,2875.3597086410196
2021-11-24,2874.029363070086
2021-11-25,2884.5135541568175
2021-11-26,2800.6840793265233
2021-11-29,2789.590315060325
2021-11-30,2770.832248188947
2021-12-01,2798.2821624417697
2021-12-02,2782.859256645769
2021-12-03,2790.1238201769074
2021-12-06,2809.920625402974
2021-12-07,2865.769050174957
2021-12-08,2849.9571446938317
2021-12-09,2848.517474341898
2021-12-10,2837.928249800437
2021-12-13,2822.32879846945
2021-12-14,2811.2398669903955
2021-12-15,2811.3461800570335
2021-12-16,2833.597055870291
2021-12-17,2831.4048222567844
2021-12-20,2779.6923235878976
2021-12-21,2817.271878753531
2021-12-22,2829.3296787767367
2021-12-23,2858.1526122893647
2021-12-24,2857.303035813175
2021-12-27,2860.9811594274006
2021-12-28,2884.9319978871185
2021-12-29,2899.0113829193965
2021-12-30,2897.3168137676385
2021-12-31,2889.600836606673
2022-01-03,2905.618891413274
2022-01-04,2942.494203953715
2022-01-05,2950.6746897417806
2022-01-06,2919.3836334091006
2022-01-07,2913.869066053706
2022-01-10,2901.835700723206
2022-01-11,2907.906679475474
2022-01-12,2932.0953139022636
2022-01-13,2941.810449566458
2022-01-14,2922.8253096956287
2022-01-17,2929.64655591322
2022-01-18,2911.5393853076594
2022-01-19,2893.169367269953
2022-01-20,2902.0251328010804
2022-01-21,2858.413819093936
2022-01-24,2792.619599990587
2022-01-25,2796.3057691069544
2022-01-26,2820.148558540435
2022-01-27,2814.9554786856115
2022-01-28,2815.896033769834
2022-01-31,2828.4667087776447
2022-02-01,2850.5459887074394
2022-02-02,2878.4447285940487
2022-02-03,2841.8434912473385
2022-02-04,2812.36339422472
2022-02-07,2822.6474607640334
2022-02-08,2830.6040477889633
2022-02-09,2875.5043450132857
2022-02-10,2878.9412282012217
2022-02-11,2873.382629566938
2022-02-14,2840.33181139914
2022-02-15,2853.575187998889
2022-02-16,2880.9098871163856
2022-02-17,2863.677028012593
2022-02-18,2848.029798871317
2022-02-21,2822.104136106657
2022-02-22,2798.8241720834835
2022-02-23,2794.1176992117284
2022-02-24,2736.183990348671
2022-02-25,2780.72944276032
2022-02-28,2801.978060338003
2022-03-01,2770.9229772852646
2022-03-02,2767.5216969488756
2022-03-03,2749.9591258965916
2022-03-04,2702.1291507673445
2022-03-07,2657.5567442696574
2022-03-08,2642.2405344364697
2022-03-09,2683.6560104787704
2022-03-10,2714.025400179114
2022-03-11,2729.7366833432516
2022-03-14,2747.7538888765275
2022-03-15,2733.0571115736516
2022-03-16,2784.655704112869
2022-03-17,2801.041293476529
2022-03-18,2816.931468881707
2022-03-21,2821.1443638757173
2022-03-22,2845.857137803769
2022-03-23,2840.2530597405475
2022-03-24,2820.1158139806435
2022-03-25,2838.3607995449725
2022-03-28,2828.773253149207
2022-03-29,2849.7796806819224
2022-03-30,2832.0102942305407
2022-03-31,2816.2942058070707
2022-04-01,2827.341334579972
2022-04-04,2849.9640904848916
2022-04-05,2853.5050274061937
2022-04-06,2810.463709715073
2022-04-07,2790.186147915474
2022-04-08,2812.2661474704423
2022-04-11,2803.7027888011075
2022-04-12,2801.9989032829985
2022-04-13,2808.687635242148
2022-04-14,2840.9376568023636
2022-04-15,2838.1069225516117
2022-04-18,2822.7183055747973
2022-04-19,2814.5303787043626
2022-04-20,2832.9448874625914
2022-04-21,2851.465444794258
2022-04-22,2814.856043785328
2022-04-25,2778.7183776922975
2022-04-26,2773.5274548227558
2022-04-27,2773.5561474264023
2022-04-28,2787.8162224801954
2022-04-29,2806.363485002826
2022-05-02,2785.078391508014
2022-05-03,2788.914829112188
2022-05-04,2769.376219830448
2022-05-05,2756.3335604657213
2022-05-06,2722.380940038146
2022-05-09,2662.8162079185895
2022-05-10,2657.1208960933286
2022-05-11,2678.2099061811523
2022-05-12,2679.741684765159
2022-05-13,2722.865208374289
2022-05-16,2726.233202018572
2022-05-17,2738.612909645708
2022-05-18,2746.897417431021
2022-05-19,2719.9722273980274
2022-05-20,2734.4676134471483
2022-05-23,2754.69212954492
2022-05-24,2722.7002388183028
2022-05-25,2735.8784107887154
2022-05-26,2746.6881654818003
2022-05-27,2776.446096383174
2022-05-30,2786.8466172313897
2022-05-31,2770.484664125213
2022-06-01,2773.3276051918715
2022-06-02,2773.000139145636
2022-06-03,2765.2865129257734
2022-06-06,2778.9889236581357
2022-06-07,2773.2025726601983
2022-06-08,2758.2505191648474
2022-06-09,2738.0659754197054
2022-06-10,2690.036002997179
2022-06-13,2638.5008699347077
2022-06-14,2597.7405986880276
2022-06-15,2609.1455686837407
2022-06-16,2579.9757014164297
2022-06-17,2566.4546192132348
2022-06-20,2561.628898021072
2022-06-21,2570.851278449294
2022-06-22,2548.303801324666
2022-06-23,2540.665686640393
2022-06-24,2563.639883132218
2022-06-27,2582.262594731971
2022-06-28,2606.780790923528
2022-06-29,2569.9598713374858
2022-06-30,2538.422220974059
2022-07-01,2531.089863575655
2022-07-04,2537.867217200039
2022-07-05,2523.983714334904
2022-07-06,2531.745695440785
2022-07-07,2581.6538900029495
2022-07-08,2603.486840675942
2022-07-11,2593.953984247564
2022-07-12,2591.9638753772256
2022-07-13,2572.8165328392984
2022-07-14,2550.951862382208
2022-07-15,2565.1674289727434
2022-07-18,2583.175262807944
2022-07-19,2610.3752435424854
2022-07-20,2633.912248516905
2022-07-21,2648.745100286269
2022-07-22,2669.9247759466316
2022-07-25,2665.2312946567204
2022-07-26,2669.9400161509902
2022-07-27,2672.4735239189813
2022-07-28,2708.520047502314
2022-07-29,2729.0104521816884
2022-08-01,2737.714318615508
2022-08-02,2718.6975200611337
2022-08-03,2718.110624894103
2022-08-04,2722.5872082068186
2022-08-05,2712.712047806288
2022-08-08,2731.7392876165372
2022-08-09,2712.702011977337
2022-08-10,2749.3249332920777
2022-08-11,2754.680782188139
2022-08-12,2777.185930493597
2022-08-15,2779.5993370826586
2022-08-16,2772.9408525802514
2022-08-17,2749.0498297032277
2022-08-18,2756.7237743609967
2022-08-19,2732.597816579445
2022-08-22,2711.3907899089045
2022-08-23,2713.51425656203
2022-08-24,2709.5426312913955
2022-08-25,2719.660285225354
2022-08-26,2692.5903078027345
2022-08-29,2662.553249576141
2022-08-30,2664.4323997957413
2022-08-31,2650.3164650604667
2022-09-01,2609.296519561537
2022-09-02,2620.5535143355523
2022-09-05,2612.7709871145003
2022-09-06,2607.6710323654256
2022-09-07,2574.561774316291
2022-09-08,2603.3786391600065
2022-09-09,2639.8070762752855
2022-09-12,2663.478582299743
2022-09-13,2638.7134374086877
2022-09-14,2612.1630450828447
2022-09-15,2602.993358798354
2022-09-16,2580.49955039464
2022-09-19,2577.0021985604276
2022-09-20,2560.83376177526
2022-09-21,2569.7569591869687
2022-09-22,2565.9076057464877
2022-09-23,2520.904807886117
2022-09-26,2469.2519633612583
2022-09-27,2454.32220009463
2022-09-28,2441.176120288197
2022-09-29,2411.0785824653494
2022-09-30,2421.4191909743154
2022-10-03,2438.942151644851
2022-10-04,2489.6771242277896
2022-10-05,2478.8147622946553
2022-10-06,2483.1144364379024
2022-10-07,2465.1724348680677
2022-10-10,2455.3365328790674
2022-10-11,2436.855274380394
2022-10-12,2411.264082353523
2022-10-13,2421.6658643217615
2022-10-14,2438.5520822556928
2022-10-17,2452.4464980329044
2022-10-18,2459.6629252441617
2022-10-19,2453.9307184627246
2022-10-20,2449.859087831535
2022-10-21,2429.8560075885403
2022-10-24,2441.3701625650247
2022-10-25,2473.0626743357648
2022-10-26,2495.871773606642
2022-10-27,2511.3965659158084
2022-10-28,2493.51230340414
2022-10-31,2516.8065370569348
2022-11-01,2542.192420302691
2022-11-02,2547.8158252644234
2022-11-03,2530.6646732554905
2022-11-04,2543.354489545598
2022-11-07,2558.28586104809
2022-11-08,2570.3816546673575
2022-11-09,2560.7535022791485
2022-11-10,2609.4797037206995
2022-11-11,2637.9586823169752
2022-11-14,2612.1341602714992
2022-11-15,2625.9872748170183
2022-11-16,2594.8980934985916
2022-11-17,2593.612205931277
2022-11-18,2616.9404849646935
2022-11-21,2619.8375630026817
2022-11-22,2640.2166127198843
2022-11-23,2653.7427857449447
2022-11-24,2678.1780841808127
2022-11-25,2676.5171918951096
2022-11-28,2652.690213493774
2022-11-29,2662.558432709669
2022-11-30,2660.124562875257
2022-12-01,2678.595193655197
2022-12-02,2668.3823774182824
2022-12-05,2651.1569164939856
2022-12-06,2640.638064122514
2022-12-07,2627.06350582688
2022-12-08,2622.0859390408523
2022-12-09,2645.0868300042785
2022-12-12,2623.0634905840557
2022-12-13,2656.8110655931596
2022-12-14,2659.1683646222205
2022-12-15,2608.4481007013333
2022-12-16,2591.766695388732
2022-12-19,2592.4075287637447
2022-12-20,2597.368026936659
2022-12-21,2623.415821769236
2022-12-22,2621.805992917298
2022-12-23,2622.124838290938
2022-12-26,2627.493100725369
2022-12-27,2626.985948022214
2022-12-28,2624.9698985868513
2022-12-29,2629.905794935461
2022-12-30,2625.7958390096464
2023-01-02,2642.83959002527
2023-01-03,2679.843823214808
2023-01-04,2683.624579022656
2023-01-05,2673.928894740906
2023-01-06,2692.619379046584
2023-01-09,2699.2360243857443
2023-01-10,2682.4079995405514
2023-01-11,2691.0650371939364
2023-01-12,2724.1219808399032
2023-01-13,2748.63937187039
2023-01-16,2744.2326112984624
2023-01-17,2757.7307195738417
2023-01-18,2772.5684127342124
2023-01-19,2739.0643982034985
2023-01-20,2747.7160809269603
2023-01-23,2761.916216387602
2023-01-24,2772.622543650042
2023-01-25,2770.4787462786226
2023-01-26,2785.1682557812333
2023-01-27,2806.740164609541
2023-01-30,2789.1364913917405
2023-01-31,2783.8427512787403
2023-02-01,2791.517861600527
2023-02-02,2823.8507663388914
2023-02-03,2798.44556661387
2023-02-06,2784.367245606673
2023-02-07,2798.3914737162636
2023-02-08,2805.7612047614557
2023-02-09,2814.4853458285556
2023-02-10,2803.2165055719242
2023-02-13,2793.008732913641
2023-02-14,2805.5660676434495
2023-02-15,2797.824468549311
2023-02-16,2812.4251208013047
2023-02-17,2807.5020697947125
2023-02-20,2816.360002735895
2023-02-21,2807.893688428829
2023-02-22,2788.2140911160955
2023-02-23,2801.3729864530214
2023-02-24,2794.0136531236744
2023-02-27,2810.876933854901
2023-02-28,2814.060307367221
2023-03-01,2798.8390375719327
2023-03-02,2800.381691937057
2023-03-03,2826.6432939480715
2023-03-06,2827.9230054150426
2023-03-07,2818.4263474071936
2023-03-08,2824.319470526035
2023-03-09,2826.1104019818044
2023-03-10,2782.4358480417172
2023-03-13,2719.6187004891103
2023-03-14,2704.369208179309
2023-03-15,2698.3174666915816
2023-03-16,2673.7714805772016
2023-03-17,2661.697272700736
2023-03-20,2647.61455610672
2023-03-21,2660.004189524272
2023-03-22,2657.909332213396
2023-03-23,2656.8052771780553
2023-03-24,2638.9461483771047
2023-03-27,2644.0697755749243
2023-03-28,2645.419637171933
2023-03-29,2669.9565830373904
2023-03-30,2692.946309667826
2023-03-31,2707.4770816511527
2023-04-03,2729.444541745278
2023-04-04,2724.8498323576605
2023-04-05,2696.2147137924826
2023-04-06,2689.719360048691
2023-04-07,2693.0997356804296
2023-04-10,2691.4181463251225
2023-04-11,2712.389471724561
2023-04-12,2716.379109530126
2023-04-13,2724.3499068573324
2023-04-14,2735.2603554468983
2023-04-17,2748.294630735957
2023-04-18,2756.656632703221
2023-04-19,2746.0672061448167
2023-04-20,2743.49223695634
2023-04-21,2735.7304461131876
2023-04-24,2730.8411412290898
2023-04-25,2725.567801445569
2023-04-26,2711.4701070981223
2023-04-27,2720.71636233501
2023-04-28,2730.645861211252
2023-05-01,2742.1076044640663
2023-05-02,2719.8543473025566
2023-05-03,2717.5224839663842
2023-05-04,2725.8462731220393
2023-05-05,2745.192768700387
2023-05-08,2758.109326971939
2023-05-09,2761.4337014660227
2023-05-10,2756.463350058136
2023-05-11,2750.11074708536
2023-05-12,2754.443890161051
2023-05-15,2770.076209082815
2023-05-16,2761.385635457959
2023-05-17,2753.398778373378
2023-05-18,2757.1473232521603
2023-05-19,2763.9575732089133
2023-05-22,2763.1264833361
2023-05-23,2763.8587789862854
2023-05-24,2722.833847975702
2023-05-25,2707.380738023507
2023-05-26,2708.8635202120086
2023-05-29,2717.4760378409737
2023-05-30,2709.16834462701
2023-05-31,2687.6406685569373
2023-06-01,2700.9931066715794
2023-06-02,2747.6427500542095
2023-06-05,2759.270760926722
2023-06-06,2766.6385553364626
2023-06-07,2763.287985553868
2023-06-08,2759.4985846332797
2023-06-09,2772.7331347483346
2023-06-12,2775.5994750323275
2023-06-13,2778.6491460005814
2023-06-14,2795.1583189818307
2023-06-15,2774.3500441948727
2023-06-16,2773.594436986567
2023-06-19,2755.1455938524796
2023-06-20,2743.017668076293
2023-06-21,2730.3861427196907
2023-06-22,2708.668593564821
2023-06-23,2679.4841338233396
2023-06-26,2673.8171641306385
2023-06-27,2670.4089138216614
2023-06-28,2703.97482285995
2023-06-29,2703.2996556752346
2023-06-30,2716.645924494977
2023-07-03,2744.7796143239884
2023-07-04,2755.5114575342373
2023-07-05,2743.6280450414743
2023-07-06,2699.349087260721
2023-07-07,2710.315107903547
2023-07-10,2709.300816202676
2023-07-11,2731.6605834709817
2023-07-12,2761.3472115356435
2023-07-13,2769.720003666578
2023-07-14,2749.9318294846994
2023-07-17,2737.0495778622876
2023-07-18,2760.737189028996
2023-07-19,2785.4241428139485
2023-07-20,2783.573567895865
2023-07-21,2770.2191013250053
2023-07-24,2792.420692817195
2023-07-25,2813.365201572629
2023-07-26,2816.690490695704
2023-07-27,2833.3552308907806
2023-07-28,2821.2097612504917
2023-07-31,2829.195513737829
2023-08-01,2816.7139111546467
2023-08-02,2785.584506407329
2023-08-03,2772.557451384839
2023-08-04,2779.834881902275
2023-08-07,2781.7468526069815
2023-08-08,2772.559010559509
2023-08-09,2773.0958843076473
2023-08-10,2784.3195723475965
2023-08-11,2772.660857098366
2023-08-14,2766.3907634609614
2023-08-15,2756.8644844069595
2023-08-16,2742.5736157683623
2023-08-17,2726.9902678893473
2023-08-18,2707.9043453021995
2023-08-21,2689.4876534009327
2023-08-22,2720.612505537221
2023-08-23,2741.316713922443
2023-08-24,2732.602719572825
2023-08-25,2723.3767208911972
2023-08-28,2744.5582878215714
2023-08-29,2766.7691196639234
2023-08-30,2769.0223381202686
2023-08-31,2787.9650278255594
2023-09-01,2796.9698663910413
2023-09-04,2808.1175677964848
2023-09-05,2802.170964629253
2023-09-06,2794.5001830343062
2023-09-07,2789.870451581983
2023-09-08,2779.922709722559
2023-09-11,2801.8265786313746
2023-09-12,2801.9797023997317
2023-09-13,2790.8626351295716
2023-09-14,2836.463055015075
2023-09-15,2832.5550573179466
2023-09-18,2809.900621964386
2023-09-19,2820.6297091176975
2023-09-20,2821.5997519637585
2023-09-21,2807.769584952817
2023-09-22,2799.927058348544
2023-09-25,2793.9736352450723
2023-09-26,2776.68316585384
2023-09-27,2779.923080923975
2023-09-28,2767.105402903251
2023-09-29,2769.9166192646353
2023-10-02,2753.042129778086
2023-10-03,2701.3388600802923
2023-10-04,2659.912737308163
2023-10-05,2690.1687082299763
2023-10-06,2701.6701658927145
2023-10-09,2702.423849523118
2023-10-10,2748.4576937970933
2023-10-11,2742.1229785003034
2023-10-12,2749.828299192787
2023-10-13,2715.718589752979
2023-10-16,2704.8890520118866
2023-10-17,2708.018037474327
2023-10-18,2698.8929550148473
2023-10-19,2665.870588222179
2023-10-20,2641.163039239147
2023-10-23,2621.817795346556
2023-10-24,2632.5460749789613
2023-10-25,2619.8454537581
2023-10-26,2614.0269469965992
2023-10-27,2639.3789798722696
2023-10-30,2628.9878891391572
2023-10-31,2647.846798899944
2023-11-01,2679.935327252709
2023-11-02,2713.315780523346
2023-11-03,2734.465769609144
2023-11-06,2725.937566369733
2023-11-07,2706.450966721201
2023-11-08,2683.0213948347096
2023-11-09,2710.247747995663
2023-11-10,2698.85168192164
2023-11-13,2705.9464286737166
2023-11-14,2746.675926823826
2023-11-15,2762.4702032531495
2023-11-16,2727.4132987733524
2023-11-17,2760.4357828044313
2023-11-20,2760.263655050285
2023-11-21,2748.1971100646874
2023-11-22,2755.063981942501
2023-11-23,2755.2638020545673
2023-11-24,2765.5278615585135
2023-11-27,2766.0117294311867
2023-11-28,2772.096708766457
2023-11-29,2780.083234810228
2023-11-30,2782.954405126687
2023-12-01,2816.701163384937
2023-12-04,2814.4702380922445
2023-12-05,2813.544861787735
2023-12-06,2847.759569054142
2023-12-07,2859.472458321975
2023-12-08,2851.7905233054867
2023-12-11,2854.7756945660453
2023-12-12,2841.9093736827394
2023-12-13,2839.1524395628708
2023-12-14,2884.343729278046
2023-12-15,2899.0008909198327
2023-12-18,2879.39904053746
2023-12-19,2881.5507251002123
2023-12-20,2902.496373066289
2023-12-21,2898.0211758085234
2023-12-22,2910.1356650043936
2023-12-25,2908.3135213181613
2023-12-26,2904.5537732705698
2023-12-27,2920.798032428041
2023-12-28,2933.845226339889
2023-12-29,2939.7468088222918
2024-01-01,2939.746808822289
2024-01-02,2941.12381756482
2024-01-03,2903.4162679810443
2024-01-04,2913.0880604853864
2024-01-05,2915.5215658386755
2024-01-08,2926.9534093559582
2024-01-09,2932.4454841071283
2024-01-10,2915.1143124719006
2024-01-11,2908.350258614098
2024-01-12,2928.499716907129
2024-01-15,2923.6561485863285
2024-01-16,2900.152469771299
2024-01-17,2858.78648688016
2024-01-18,2865.9028883496344
2024-01-19,2858.782524796938
2024-01-22,2892.9349726224814
2024-01-23,2890.629005246163
2024-01-24,2912.1765441945495
2024-01-25,2923.5004881417317
2024-01-26,2918.2747856785054
2024-01-29,2938.1918366145273
