Date,WORLD ex EUROPE SMALL VALUE
2011-11-21,888.0368422739035
2011-11-22,881.2088148746991
2011-11-23,868.7216215795072
2011-11-24,868.5639623014614
2011-11-25,866.7101412030569
2011-11-28,887.3408772846634
2011-11-29,892.4680640495609
2011-11-30,922.1848471969429
2011-12-01,918.2483969457855
2011-12-02,924.9258662486965
2011-12-05,934.3644325727957
2011-12-06,936.6854890603693
2011-12-07,940.7443677167506
2011-12-08,923.6627803654984
2011-12-09,935.4020177133829
2011-12-12,934.2570563218966
2011-12-13,929.6326220091081
2011-12-14,927.5675837254074
2011-12-15,929.8102332976988
2011-12-16,933.2356581152861
2011-12-19,919.4024201468103
2011-12-20,941.1400442972966
2011-12-21,952.0483500771334
2011-12-22,956.7750560205125
2011-12-23,963.2908004510205
2011-12-26,963.447445526777
2011-12-27,963.5308083142742
2011-12-28,957.261507058479
2011-12-29,970.31763738271
2011-12-30,965.8485659365981
2012-01-02,965.9560230805063
2012-01-03,975.3889156672919
2012-01-04,986.5806612083602
2012-01-05,997.5022403897101
2012-01-06,1001.0120235805404
2012-01-09,1002.842821618536
2012-01-10,1011.5726828616142
2012-01-11,1021.709504306811
2012-01-12,1013.8834148349761
2012-01-13,1019.1225566033445
2012-01-16,1019.1697428343367
2012-01-17,1017.3496451886186
2012-01-18,1024.2307464711037
2012-01-19,1023.248905225825
2012-01-20,1026.4773375619352
2012-01-23,1018.1208026616956
2012-01-24,1024.024284570928
2012-01-25,1032.7170120402377
2012-01-26,1017.7407100582477
2012-01-27,1024.3710191060288
2012-01-30,1019.4760092091084
2012-01-31,1021.3377369425724
2012-02-01,1029.8771706173457
2012-02-02,1035.0956932984307
2012-02-03,1053.417024376042
2012-02-06,1055.605470593485
2012-02-07,1042.4956847217736
2012-02-08,1045.872149312907
2012-02-09,1041.3675754459755
2012-02-10,1037.8370896582933
2012-02-13,1045.6512478268749
2012-02-14,1046.107584736751
2012-02-15,1050.3151929645917
2012-02-16,1063.6500733445394
2012-02-17,1057.1376292132659
2012-02-20,1050.6763694635333
2012-02-21,1048.2187334173693
2012-02-22,1044.1073313732938
2012-02-23,1050.0637109312524
2012-02-24,1037.2616541628022
2012-02-27,1043.3299976181308
2012-02-28,1039.7839131977237
2012-02-29,1035.6118416865424
2012-03-01,1041.7504615714781
2012-03-02,1044.3192453586523
2012-03-05,1039.7358434645992
2012-03-06,1030.7713145561854
2012-03-07,1038.271857801392
2012-03-08,1037.6148585192386
2012-03-09,1060.4742391430348
2012-03-12,1054.678709431421
2012-03-13,1074.8524513818402
2012-03-14,1074.9217851148678
2012-03-15,1080.5202977000301
2012-03-16,1073.2949154688336
2012-03-19,1073.0333457391725
2012-03-20,1065.7998005823115
2012-03-21,1064.7290677484862
2012-03-22,1055.5297782036025
2012-03-23,1056.390819050829
2012-03-26,1063.175161656593
2012-03-27,1062.396685032647
2012-03-28,1060.8818601187184
2012-03-29,1060.021652658542
2012-03-30,1057.6386288277877
2012-04-02,1066.6841614644097
2012-04-03,1059.754635628112
2012-04-04,1062.198078041479
2012-04-05,1062.5850351555162
2012-04-06,1061.8183148086891
2012-04-09,1048.3905464392963
2012-04-10,1028.3600405234638
2012-04-11,1035.1075841957743
2012-04-12,1047.2167373350728
2012-04-13,1043.1003941472911
2012-04-16,1046.9325893433308
2012-04-17,1052.8600572607816
2012-04-18,1050.9444425290587
2012-04-19,1043.6830072306802
2012-04-20,1044.210253943663
2012-04-23,1039.933557735248
2012-04-24,1039.0596999053716
2012-04-25,1053.6882283917303
2012-04-26,1058.044958686721
2012-04-27,1061.6939202518622
2012-04-30,1057.4546706852607
2012-05-01,1058.7127972448238
2012-05-02,1066.9850071923904
2012-05-03,1055.41900573383
2012-05-04,1044.332060863681
2012-05-07,1045.1900927769157
2012-05-08,1048.7669609562784
2012-05-09,1046.6719011602709
2012-05-10,1048.1192891567127
2012-05-11,1045.0542104927017
2012-05-14,1040.3413130768738
2012-05-15,1038.530452221494
2012-05-16,1029.119819439521
2012-05-17,1016.809196350623
2012-05-18,1002.8494616458618
2012-05-21,1014.664509929714
2012-05-22,1017.5132030114571
2012-05-23,1032.6039688237843
2012-05-24,1035.2704835650923
2012-05-25,1038.9534596041099
2012-05-28,1037.1158452228885
2012-05-29,1051.6124378042095
2012-05-30,1045.559474403597
2012-05-31,1048.4765738785834
2012-06-01,1021.6817206905326
2012-06-04,1002.190557438196
2012-06-05,1016.7946347544926
2012-06-06,1036.9541038602638
2012-06-07,1030.39244765514
2012-06-08,1041.0531699023004
2012-06-11,1023.2770749255535
2012-06-12,1035.9975172863374
2012-06-13,1018.8227604671018
2012-06-14,1024.0216928783595
2012-06-15,1031.4004818549604
2012-06-18,1040.7402795959867
2012-06-19,1044.3716091817241
2012-06-20,1042.0374933274115
2012-06-21,1028.3711391730535
2012-06-22,1038.928728012302
2012-06-25,1029.828710969091
2012-06-26,1033.1682674946346
2012-06-27,1047.457297688664
2012-06-28,1055.3716031905826
2012-06-29,1057.3240570753103
2012-07-02,1074.9384900049072
2012-07-03,1084.1956938406786
2012-07-04,1094.129841434905
2012-07-05,1103.3518060295692
2012-07-06,1102.176796905783
2012-07-09,1096.3674133175225
2012-07-10,1090.900372585507
2012-07-11,1088.995383777722
2012-07-12,1088.5912848190155
2012-07-13,1098.6358521713735
2012-07-16,1096.4465143713446
2012-07-17,1101.9805701874407
2012-07-18,1100.9438256122244
2012-07-19,1101.9748874729573
2012-07-20,1100.526711608373
2012-07-23,1088.7684616098497
2012-07-24,1080.0212640532047
2012-07-25,1074.0042141691677
2012-07-26,1071.4545989803541
2012-07-27,1084.4698587828705
2012-07-30,1097.36488216427
2012-07-31,1088.3032688116893
2012-08-01,1079.6065008843768
2012-08-02,1088.071587109954
2012-08-03,1086.3270218276255
2012-08-06,1086.6467196367698
2012-08-07,1093.6253088711621
2012-08-08,1102.062253196305
2012-08-09,1109.9001756712996
2012-08-10,1109.5801513625806
2012-08-13,1103.7094224881157
2012-08-14,1105.8111489548169
2012-08-15,1113.7709698291935
2012-08-16,1116.1244087674131
2012-08-17,1128.3162444295133
2012-08-20,1122.8097179947754
2012-08-21,1112.1030186562232
2012-08-22,1108.9418083326987
2012-08-23,1093.7729038021464
2012-08-24,1100.3968785336822
2012-08-27,1099.6950700761097
2012-08-28,1096.5701498714548
2012-08-29,1102.165897576387
2012-08-30,1094.9183748321543
2012-08-31,1088.4943950116458
2012-09-03,1090.0859838865053
2012-09-04,1097.644128887404
2012-09-05,1090.2155060384814
2012-09-06,1104.4249852308012
2012-09-07,1101.2912927637956
2012-09-10,1100.45753599121
2012-09-11,1100.0508220757029
2012-09-12,1102.0841548997398
2012-09-13,1112.4178468172138
2012-09-14,1104.7258552638136
2012-09-17,1094.87618815288
2012-09-18,1098.808811579027
2012-09-19,1101.894918350707
2012-09-20,1105.0661244888079
2012-09-21,1104.0713476873152
2012-09-24,1107.3544588995017
2012-09-25,1092.3487406944785
2012-09-26,1095.5065416847256
2012-09-27,1102.786411098914
2012-09-28,1097.0385574903878
2012-10-01,1093.1400187466456
2012-10-02,1091.7605735314407
2012-10-03,1091.8112667955818
2012-10-04,1093.8048060399622
2012-10-05,1091.3927361991005
2012-10-08,1096.2709400030517
2012-10-09,1093.0733075564337
2012-10-10,1087.200947406474
2012-10-11,1086.250483395808
2012-10-12,1077.6641024069218
2012-10-15,1086.091404356409
2012-10-16,1086.7692965721142
2012-10-17,1090.603403226412
2012-10-18,1092.4706307047727
2012-10-19,1084.5614016552358
2012-10-22,1079.6004026875346
2012-10-23,1080.6252929881005
2012-10-24,1078.120086339915
2012-10-25,1081.805531840502
2012-10-26,1080.4064570464132
2012-10-29,1082.0455961783186
2012-10-30,1075.2001969489054
2012-10-31,1082.923088101674
2012-11-01,1097.4776247513134
2012-11-02,1096.3971267405725
2012-11-05,1104.9084205163476
2012-11-06,1110.0972481461092
2012-11-07,1093.449695056259
2012-11-08,1082.9070740106836
2012-11-09,1084.0056701786093
2012-11-12,1080.9565580466583
2012-11-13,1074.8684545251622
2012-11-14,1056.6008154945885
2012-11-15,1047.3860873432984
2012-11-16,1063.408998356368
2012-11-19,1074.137690385274
2012-11-20,1076.5128997688366
2012-11-21,1078.177073140034
2012-11-22,1075.7344342115525
2012-11-23,1080.2188222398652
2012-11-26,1081.9646422045946
2012-11-27,1083.192185354515
2012-11-28,1088.1039123313212
2012-11-29,1091.0805034899809
2012-11-30,1088.8291616373242
2012-12-03,1082.1558562044038
2012-12-04,1082.547775786683
2012-12-05,1084.4821470480413
2012-12-06,1094.7730125386624
2012-12-07,1102.3732768108787
2012-12-10,1107.2159538290598
2012-12-11,1106.585216710921
2012-12-12,1101.2870907428755
2012-12-13,1092.6951832468465
2012-12-14,1090.4037496746823
2012-12-17,1096.2886154406829
2012-12-18,1104.2161206868025
2012-12-19,1103.2864061543555
2012-12-20,1110.638025499455
2012-12-21,1108.7590832715139
2012-12-24,1103.5178722529693
2012-12-25,1104.2036419772767
2012-12-26,1097.91849432081
2012-12-27,1097.654355020466
2012-12-28,1093.2995504199052
2012-12-31,1110.232260435239
2013-01-01,1110.422872645928
2013-01-02,1129.516190606574
2013-01-03,1144.1834104124046
2013-01-04,1158.0486365022473
2013-01-07,1150.2016814998206
2013-01-08,1148.9225019257099
2013-01-09,1155.2723721171826
2013-01-10,1144.7139401267257
2013-01-11,1132.2077737867417
2013-01-14,1130.4939376266389
2013-01-15,1137.9531472013432
2013-01-16,1138.870917782331
2013-01-17,1139.874754659233
2013-01-18,1150.0987540159513
2013-01-21,1149.0195184984054
2013-01-22,1160.4131760729515
2013-01-23,1157.1131381886175
2013-01-24,1150.3128911226609
2013-01-25,1146.5783787189466
2013-01-28,1148.8427865246113
2013-01-29,1151.365130156334
2013-01-30,1139.2169629877355
2013-01-31,1143.844488045226
2013-02-01,1140.7926050740969
2013-02-04,1143.5707288417962
2013-02-05,1149.0446946197874
2013-02-06,1156.3608842069916
2013-02-07,1168.7469955234521
2013-02-08,1174.752316069332
2013-02-11,1173.0011133137314
2013-02-12,1172.7434099927093
2013-02-13,1176.1588523695548
2013-02-14,1188.468053795387
2013-02-15,1183.1080119979874
2013-02-18,1186.9869511998993
2013-02-19,1195.9455742708667
2013-02-20,1177.7390878590606
2013-02-21,1180.4763486220347
2013-02-22,1195.4692590497584
2013-02-25,1173.9802814190973
2013-02-26,1192.6213319977928
2013-02-27,1200.085265208514
2013-02-28,1207.9840847231665
2013-03-01,1214.2605090326101
2013-03-04,1214.0485348560092
2013-03-05,1222.7266571912078
2013-03-06,1230.568871729756
2013-03-07,1224.9036304652805
2013-03-08,1241.2599251339225
2013-03-11,1244.2691694708408
2013-03-12,1240.5031544252067
2013-03-13,1249.6490944849133
2013-03-14,1257.105493871798
2013-03-15,1256.4827144398462
2013-03-18,1258.9532227402497
2013-03-19,1264.59111826855
2013-03-20,1265.4202012743406
2013-03-21,1264.3587291364413
2013-03-22,1257.569102685014
2013-03-25,1269.760157917971
2013-03-26,1278.50808461179
2013-03-27,1289.630585702377
2013-03-28,1284.3267556843284
2013-03-29,1283.200810773085
2013-04-01,1265.7205875596449
2013-04-02,1260.6612155939174
2013-04-03,1249.655439715709
2013-04-04,1252.0083689064886
2013-04-05,1237.052544370414
2013-04-08,1248.883856889734
2013-04-09,1246.5265226074423
2013-04-10,1257.0169809185804
2013-04-11,1257.011625936647
2013-04-12,1255.7666612711432
2013-04-15,1220.226600270598
2013-04-16,1228.3785272748598
2013-04-17,1222.5245985415343
2013-04-18,1211.993135650546
2013-04-19,1222.8781509409143
2013-04-22,1233.8047411905468
2013-04-23,1246.482234127306
2013-04-24,1259.302544875014
2013-04-25,1264.605096249112
2013-04-26,1257.5822479473643
2013-04-29,1257.61592008645
2013-04-30,1259.8935049146637
2013-05-01,1238.7930135240729
2013-05-02,1258.575042071581
2013-05-03,1265.950506469835
2013-05-06,1277.1361886108298
2013-05-07,1288.6019827845319
2013-05-08,1285.3837806084007
2013-05-09,1285.3988379293523
2013-05-10,1298.946952767183
2013-05-13,1296.7945903125255
2013-05-14,1305.856633831992
2013-05-15,1319.2071488903507
2013-05-16,1307.8555111704538
2013-05-17,1328.4791408151705
2013-05-20,1332.954063127115
2013-05-21,1331.2438057360882
2013-05-22,1311.154306745755
2013-05-23,1295.144866332311
2013-05-24,1292.4180680906973
2013-05-27,1286.6209025497667
2013-05-28,1301.4955441921436
2013-05-29,1285.15573490888
2013-05-30,1276.654131775349
2013-05-31,1278.0789716382108
2013-06-03,1270.6514484515276
2013-06-04,1260.165544312391
2013-06-05,1241.884744706171
2013-06-06,1237.5404115238025
2013-06-07,1240.232813003642
2013-06-10,1249.0577234369787
2013-06-11,1230.0231827502143
2013-06-12,1215.7289987767856
2013-06-13,1233.9287530069857
2013-06-14,1226.5671234042431
2013-06-17,1234.8598398950953
2013-06-18,1237.503751987917
2013-06-19,1226.3888211669528
2013-06-20,1210.1011015174438
2013-06-21,1216.023407002605
2013-06-24,1204.5899936131611
2013-06-25,1218.4111880189935
2013-06-26,1229.3855138254428
2013-06-27,1247.704118461749
2013-06-28,1252.2282009654873
2013-07-01,1260.2274786969776
2013-07-02,1262.8835657012546
2013-07-03,1268.1887831589233
2013-07-04,1274.5772445772375
2013-07-05,1293.4817509995096
2013-07-08,1291.1801392030436
2013-07-09,1313.4341408226157
2013-07-10,1308.606151491235
2013-07-11,1307.8149008916305
2013-07-12,1309.6306480627572
2013-07-15,1313.9818534642025
2013-07-16,1302.4483817410544
2013-07-17,1310.348137114963
2013-07-18,1319.7553559455112
2013-07-19,1313.7825680549306
2013-07-22,1317.2476554521365
2013-07-23,1317.141431158976
2013-07-24,1304.4473866076985
2013-07-25,1307.996432036825
2013-07-26,1300.6017735549817
2013-07-29,1290.0035306831032
2013-07-30,1295.6804917658233
2013-07-31,1290.4166945556015
2013-08-01,1309.356206891914
2013-08-02,1308.422561948952
2013-08-05,1312.5375929448337
2013-08-06,1297.248698060812
2013-08-07,1286.551267128988
2013-08-08,1287.6287191241079
2013-08-09,1292.8713707017243
2013-08-12,1300.6553499603276
2013-08-13,1303.4523990349367
2013-08-14,1300.3427180151448
2013-08-15,1282.8947502148933
2013-08-16,1270.0714512146328
2013-08-19,1257.0628978937277
2013-08-20,1261.502160560452
2013-08-21,1255.3301441400965
2013-08-22,1267.9116694862998
2013-08-23,1268.4496820288105
2013-08-26,1268.6504261459122
2013-08-27,1246.6975667291103
2013-08-28,1248.227069277898
2013-08-29,1263.114591917093
2013-08-30,1251.690084001173
2013-09-02,1252.7241369959636
2013-09-03,1260.471341879397
2013-09-04,1266.5975385368672
2013-09-05,1274.7027556371709
2013-09-06,1275.8676840328083
2013-09-09,1284.1030925026705
2013-09-10,1292.4521962381807
2013-09-11,1291.4293480636102
2013-09-12,1285.5868307668902
2013-09-13,1293.6974607280192
2013-09-16,1292.6193174503492
2013-09-17,1298.8593820821634
2013-09-18,1313.3283702508056
2013-09-19,1297.6268989424714
2013-09-20,1293.5036832874162
2013-09-23,1294.3667076776812
2013-09-24,1296.0463752418366
2013-09-25,1295.7128091679456
2013-09-26,1302.3489962284655
2013-09-27,1294.0623696410864
2013-09-30,1291.3633783678915
2013-10-01,1303.3012159701245
2013-10-02,1291.4122800571517
2013-10-03,1277.9120271760582
2013-10-04,1285.939783732097
2013-10-07,1275.7688307936767
2013-10-08,1262.142069813783
2013-10-09,1269.2080067805857
2013-10-10,1289.9750724150892
2013-10-11,1301.1169159543483
2013-10-14,1302.920500601633
2013-10-15,1303.0896172154144
2013-10-16,1314.2291480406823
2013-10-17,1314.1408126823387
2013-10-18,1320.142277973679
2013-10-21,1323.2941977103812
2013-10-22,1321.2574772068706
2013-10-23,1314.6632484095205
2013-10-24,1317.1318510534695
2013-10-25,1318.5915154763752
2013-10-28,1320.5567529822758
2013-10-29,1322.0981922464725
2013-10-30,1314.082383758295
2013-10-31,1326.3876401139448
2013-11-01,1333.2321008468782
2013-11-04,1341.3164476023696
2013-11-05,1338.3388518719473
2013-11-06,1333.7586548053375
2013-11-07,1326.9470327734714
2013-11-08,1343.0939907326565
2013-11-11,1338.8169030237334
2013-11-12,1334.6839224400692
2013-11-13,1347.6307595307035
2013-11-14,1347.850596591377
2013-11-15,1352.3807478962221
2013-11-18,1342.26067091513
2013-11-19,1335.5114541545208
2013-11-20,1338.6454129459223
2013-11-21,1348.8747308962204
2013-11-22,1346.2849237433113
2013-11-25,1347.4489150225293
2013-11-26,1343.9884954884037
2013-11-27,1344.2462597070657
2013-11-28,1342.6599616373433
2013-11-29,1340.5256353293112
2013-12-02,1337.6864415137748
2013-12-03,1331.1562719783806
2013-12-04,1330.0499046270447
2013-12-05,1319.0798152574907
2013-12-06,1325.2463349946227
2013-12-09,1323.3156061940867
2013-12-10,1313.4815598706484
2013-12-11,1294.4183820406718
2013-12-12,1295.5758525065269
2013-12-13,1300.4306028137844
2013-12-16,1305.5808877866064
2013-12-17,1309.0438999522378
2013-12-18,1317.1958133215253
2013-12-19,1319.1516489613707
2013-12-20,1332.8878237700308
2013-12-23,1339.0126122968431
2013-12-24,1346.8998399796017
2013-12-25,1346.7953491376907
2013-12-26,1347.5496733223863
2013-12-27,1342.5333271516847
2013-12-30,1342.628605930439
2013-12-31,1348.9173872857968
2014-01-01,1348.9744388715837
2014-01-02,1351.050135996778
2014-01-03,1359.3876983700006
2014-01-06,1349.9561892168535
2014-01-07,1358.9037802347082
2014-01-08,1360.4360065454002
2014-01-09,1361.3402287859603
2014-01-10,1362.252602262116
2014-01-13,1354.2458205501077
2014-01-14,1356.9177461397949
2014-01-15,1373.151544097113
2014-01-16,1372.7546730740823
2014-01-17,1375.761550898808
2014-01-20,1375.9483960917532
2014-01-21,1384.2655969956772
2014-01-22,1386.4631875304751
2014-01-23,1364.0836389089775
2014-01-24,1338.6534728111826
2014-01-27,1324.3630830368168
2014-01-28,1331.3826691853205
2014-01-29,1329.4732744469075
2014-01-30,1344.875543929501
2014-01-31,1347.6304318516638
2014-02-03,1310.7186545690931
2014-02-04,1310.3052155125004
2014-02-05,1306.3592208270013
2014-02-06,1312.9494353273103
2014-02-07,1323.3530530432258
2014-02-10,1323.5376350988938
2014-02-11,1331.1948028414388
2014-02-12,1345.8970275483073
2014-02-13,1346.1599084410054
2014-02-14,1348.6951626393718
2014-02-17,1349.7679067790727
2014-02-18,1353.4839082534322
2014-02-19,1343.000450844553
2014-02-20,1351.8802792736512
2014-02-21,1353.168604828322
2014-02-24,1362.3874388583852
2014-02-25,1362.8629833612456
2014-02-26,1372.4941323946657
2014-02-27,1374.6049157311234
2014-02-28,1365.6227034428223
2014-03-03,1362.2917807598028
2014-03-04,1386.1933082622425
2014-03-05,1387.0509311289384
2014-03-06,1380.1019622227166
2014-03-07,1377.666148517144
2014-03-10,1370.8784168790344
2014-03-11,1364.2767154955536
2014-03-12,1359.178881476291
2014-03-13,1350.1781903983176
2014-03-14,1349.1208974398592
2014-03-17,1353.9528386669028
2014-03-18,1369.881377297854
2014-03-19,1361.7134763119643
2014-03-20,1372.249531488912
2014-03-21,1375.1004183810683
2014-03-24,1370.6579490128188
2014-03-25,1373.8286593700302
2014-03-26,1359.215684329661
2014-03-27,1365.192979164016
2014-03-28,1369.4109811666276
2014-03-31,1385.1896323779226
2014-04-01,1392.2049089999273
2014-04-02,1400.7679917040964
2014-04-03,1403.0492200712724
2014-04-04,1391.1613545567488
2014-04-07,1370.190873757023
2014-04-08,1370.460045967601
2014-04-09,1374.088748157375
2014-04-10,1349.1038479641704
2014-04-11,1333.2380408968916
2014-04-14,1343.7326308413703
2014-04-15,1348.239785351274
2014-04-16,1363.4813663187615
2014-04-17,1365.914633711862
2014-04-18,1367.08463589938
2014-04-21,1372.262032271937
2014-04-22,1379.9657238564912
2014-04-23,1375.9572371214836
2014-04-24,1377.122880801242
2014-04-25,1364.8197531388444
2014-04-28,1357.7495700577233
2014-04-29,1362.7257959927595
2014-04-30,1364.7557245267406
2014-05-01,1365.9746208751358
2014-05-02,1368.626006511003
2014-05-05,1366.3006909781411
2014-05-06,1353.250982093179
2014-05-07,1354.9005567424488
2014-05-08,1356.2511152735328
2014-05-09,1369.9840648975317
2014-05-12,1386.4353288267127
2014-05-13,1386.349896418862
2014-05-14,1376.5409383063375
2014-05-15,1368.061758867245
2014-05-16,1371.401769250306
2014-05-19,1375.2462294314623
2014-05-20,1365.9929976079802
2014-05-21,1372.7583157829583
2014-05-22,1382.2882419680327
2014-05-23,1394.9773556621215
2014-05-26,1395.7071739682249
2014-05-27,1408.4283330981898
2014-05-28,1408.0598496784376
2014-05-29,1411.73261593242
2014-05-30,1406.1122017589407
2014-06-02,1412.5085961340642
2014-06-03,1410.3449296310596
2014-06-04,1414.5648591189956
2014-06-05,1431.6190519063775
2014-06-06,1437.610854980278
2014-06-09,1448.356283275632
2014-06-10,1450.8221492683435
2014-06-11,1448.951380494368
2014-06-12,1442.444884368243
2014-06-13,1448.041216536279
2014-06-16,1443.8546650762262
2014-06-17,1454.9986371318398
2014-06-18,1459.2696308969912
2014-06-19,1459.582351902595
2014-06-20,1467.8099598821827
2014-06-23,1464.0376956283837
2014-06-24,1453.7261868348926
2014-06-25,1456.1683024815115
2014-06-26,1460.8101050485936
2014-06-27,1461.2658879404953
2014-06-30,1462.932605536477
2014-07-01,1474.797603553644
2014-07-02,1472.1103842068003
2014-07-03,1482.7278478020055
2014-07-04,1486.2813776981188
2014-07-07,1472.2227941872188
2014-07-08,1462.9876078685763
2014-07-09,1460.5319736334675
2014-07-10,1456.2943372267027
2014-07-11,1453.2139218489003
2014-07-14,1455.557259864297
2014-07-15,1456.6950347821808
2014-07-16,1460.4793861780079
2014-07-17,1449.394264349593
2014-07-18,1464.333860789223
2014-07-21,1459.2921793107287
2014-07-22,1474.0294405549091
2014-07-23,1474.955783171702
2014-07-24,1472.6095626478495
2014-07-25,1469.1528028731507
2014-07-28,1466.941589026835
2014-07-29,1466.1864271964066
2014-07-30,1468.4294859385257
2014-07-31,1446.2322851581303
2014-08-01,1435.7084550982806
2014-08-04,1441.9915916549048
2014-08-05,1440.2285692446835
2014-08-06,1443.7345781507458
2014-08-07,1441.5406957184798
2014-08-08,1442.1630169646135
2014-08-11,1455.3459477566244
2014-08-12,1455.2958871990152
2014-08-13,1462.7112695404358
2014-08-14,1467.054181856099
2014-08-15,1467.1753764627324
2014-08-18,1482.8638566910518
2014-08-19,1493.2516199039214
2014-08-20,1495.4529992206992
2014-08-21,1500.5213302600207
2014-08-22,1503.804634228318
2014-08-25,1511.631315878746
2014-08-26,1515.8829470812648
2014-08-27,1516.6952938609859
2014-08-28,1516.3291727889155
2014-08-29,1523.699947650483
2014-09-01,1527.6785737652508
2014-09-02,1531.3957181263295
2014-09-03,1528.0315725761343
2014-09-04,1542.114768436423
2014-09-05,1546.8406050505587
2014-09-08,1545.061913800039
2014-09-09,1534.9317445501822
2014-09-10,1536.2229622555017
2014-09-11,1538.0151504258192
2014-09-12,1523.3049712212933
2014-09-15,1514.8645255868487
2014-09-16,1519.5008025866696
2014-09-17,1516.8554506957098
2014-09-18,1522.038735414042
2014-09-19,1522.8752732481273
2014-09-22,1505.9537169784082
2014-09-23,1491.326981282035
2014-09-24,1502.9677985970102
2014-09-25,1495.127110074473
2014-09-26,1506.8683129184258
2014-09-29,1503.925115697031
2014-09-30,1494.6270173129108
2014-10-01,1485.0949235898263
2014-10-02,1478.887257739674
2014-10-03,1499.6091871805447
2014-10-06,1493.2564309148554
2014-10-07,1470.113087146414
2014-10-08,1479.533416993659
2014-10-09,1449.0481124062585
2014-10-10,1439.6625297504918
2014-10-13,1426.44567995503
2014-10-14,1434.8600042650924
2014-10-15,1426.375674435872
2014-10-16,1432.7730754229253
2014-10-17,1434.8002623279144
2014-10-20,1451.9573393234666
2014-10-21,1478.7075421891877
2014-10-22,1478.7787003931141
2014-10-23,1494.7538439648736
2014-10-24,1495.4085292711861
2014-10-27,1489.9138518922023
2014-10-28,1510.040243492992
2014-10-29,1510.4363654771644
2014-10-30,1529.0575458411702
2014-10-31,1558.1211506033148
2014-11-03,1558.891735839756
2014-11-04,1545.3657878912875
2014-11-05,1558.9763993546271
2014-11-06,1565.1557242618064
2014-11-07,1572.9307337995936
2014-11-10,1575.6213731265095
2014-11-11,1574.9600223788723
2014-11-12,1574.1621532149675
2014-11-13,1566.2497359404763
2014-11-14,1565.3765230324577
2014-11-17,1560.5143819011253
2014-11-18,1559.9259062913752
2014-11-19,1547.4016441775366
2014-11-20,1556.5506696605298
2014-11-21,1579.3865294272407
2014-11-24,1582.9395592782112
2014-11-25,1578.6650207780137
2014-11-26,1576.523525850688
2014-11-27,1577.361654963602
2014-11-28,1562.0621959242337
2014-12-01,1544.2623028161963
2014-12-02,1563.1198225346732
2014-12-03,1585.2295658538008
2014-12-04,1566.341381403687
2014-12-05,1586.1522099671226
2014-12-08,1573.060833587387
2014-12-09,1572.2402910707706
2014-12-10,1542.7003985603249
2014-12-11,1547.9935348545825
2014-12-12,1520.9405931498497
2014-12-15,1510.1349856237293
2014-12-16,1499.2076497283729
2014-12-17,1545.5740419435394
2014-12-18,1578.461548361664
2014-12-19,1591.8908291287844
2014-12-22,1597.8018014074582
2014-12-23,1612.2237781270842
2014-12-24,1614.8619389732694
2014-12-25,1613.840564129532
2014-12-26,1624.3106054792622
2014-12-29,1631.8269603632718
2014-12-30,1630.5443615759398
2014-12-31,1626.065505805469
2015-01-01,1626.095792494151
2015-01-02,1633.1394064776462
2015-01-05,1625.3474586391542
2015-01-06,1608.1764021697425
2015-01-07,1633.6216231647174
2015-01-08,1657.0183883189384
2015-01-09,1642.3905199849653
2015-01-12,1636.2175710514089
2015-01-13,1639.255946440444
2015-01-14,1634.648716685588
2015-01-15,1651.9787692652237
2015-01-16,1680.06199614232
2015-01-19,1661.6673716816788
2015-01-20,1661.7328415438446
2015-01-21,1662.2139379638495
2015-01-22,1711.2387619221238
2015-01-23,1732.0723024809824
2015-01-26,1743.1309716167325
2015-01-27,1720.4340011833035
2015-01-28,1708.7928727543142
2015-01-29,1715.2054670506052
2015-01-30,1705.0610458054416
2015-02-02,1710.673566719133
2015-02-03,1718.9182446655366
2015-02-04,1716.5796935043466
2015-02-05,1735.0297952788835
2015-02-06,1740.591274157083
2015-02-09,1735.2714281907686
2015-02-10,1738.5139022119608
2015-02-11,1734.2055949457458
2015-02-12,1746.1517311809423
2015-02-13,1749.541572623751
2015-02-16,1752.1264758148611
2015-02-17,1754.8783945761033
2015-02-18,1766.9113247967327
2015-02-19,1760.6135771632603
2015-02-20,1771.0619283969406
2015-02-23,1772.1969655977066
2015-02-24,1775.9431080730149
2015-02-25,1777.2447977013087
2015-02-26,1797.0333915907954
2015-02-27,1793.2143297600905
2015-03-02,1802.7629476736608
2015-03-03,1800.244907449691
2015-03-04,1810.7524977341498
2015-03-05,1816.848550865152
2015-03-06,1820.7538063912507
2015-03-09,1824.0984431962677
2015-03-10,1827.7352091657356
2015-03-11,1857.455976712497
2015-03-12,1876.2818009250689
2015-03-13,1885.7118111168024
2015-03-16,1885.2872314764063
2015-03-17,1883.2769047458605
2015-03-18,1896.459696236467
2015-03-19,1894.830737334593
2015-03-20,1889.4455504972448
2015-03-23,1870.777972254381
2015-03-24,1870.2866322420732
2015-03-25,1834.7414217173753
2015-03-26,1838.234778320861
2015-03-27,1844.1518874389847
2015-03-30,1870.2108534578829
2015-03-31,1881.8412538875593
2015-04-01,1876.4704437433131
2015-04-02,1865.7360194188695
2015-04-03,1866.8078372720092
2015-04-06,1854.7679631357425
2015-04-07,1872.8835240323126
2015-04-08,1892.082274166878
2015-04-09,1906.9181660613017
2015-04-10,1922.542313333468
2015-04-13,1928.3047741886155
2015-04-14,1915.3853609280984
2015-04-15,1938.9433456753702
