Date,NIHONKABU IMI MINIMUM VOLATILITY (USD)
2008-05-08,1382.5807133687942
2008-05-09,1362.9560474405946
2008-05-12,1358.8705731369416
2008-05-13,1362.5206789359436
2008-05-14,1365.257343216948
2008-05-15,1385.5273411001012
2008-05-16,1393.2289133723405
2008-05-19,1388.557680882245
2008-05-20,1394.281721469016
2008-05-21,1380.9325957655
2008-05-22,1376.8899356377397
2008-05-23,1390.2646819896358
2008-05-26,1360.5977202271824
2008-05-27,1370.6325022945773
2008-05-28,1345.2776413690904
2008-05-29,1363.7999908653892
2008-05-30,1385.5387934876808
2008-06-02,1405.635433034735
2008-06-03,1377.3156149345314
2008-06-04,1400.236652664203
2008-06-05,1385.3715642740049
2008-06-06,1398.4362246652254
2008-06-09,1366.834435673085
2008-06-10,1347.5526628741673
2008-06-11,1357.9112150671706
2008-06-12,1323.5204718334858
2008-06-13,1326.1151376108132
2008-06-16,1344.2821044914435
2008-06-17,1348.6051683007543
2008-06-18,1357.6484341033874
2008-06-19,1330.406010837812
2008-06-20,1324.4951434854206
2008-06-23,1310.6225435123074
2008-06-24,1316.6610162561421
2008-06-25,1318.0404460276893
2008-06-26,1332.5995701635295
2008-06-27,1332.9701307273197
2008-06-30,1335.974900817551
2008-07-01,1342.2909973225449
2008-07-02,1323.9272707339917
2008-07-03,1314.71174938615
2008-07-04,1311.028437035981
2008-07-07,1312.757015623541
2008-07-08,1299.7957961670973
2008-07-09,1300.6932155187699
2008-07-10,1305.7980905327543
2008-07-11,1309.8039759259996
2008-07-14,1293.6352418423407
2008-07-15,1298.6696957590327
2008-07-16,1293.441680218434
2008-07-17,1289.7084750535369
2008-07-18,1266.4049498079198
2008-07-21,1264.9827553015614
2008-07-22,1293.1469858184819
2008-07-23,1289.6873076792845
2008-07-24,1317.1770508765028
2008-07-25,1296.645205677803
2008-07-28,1303.9612994262961
2008-07-29,1282.0877380710372
2008-07-30,1304.3991247783003
2008-07-31,1315.3451526806155
2008-08-01,1307.525731109453
2008-08-04,1295.679051469442
2008-08-05,1299.651716365533
2008-08-06,1303.2929759148913
2008-08-07,1278.4064462200024
2008-08-08,1270.4463237524942
2008-08-11,1289.7905837978792
2008-08-12,1283.909122335998
2008-08-13,1277.224529919415
2008-08-14,1261.1494577421975
2008-08-15,1255.1795743133287
2008-08-18,1270.3630250556598
2008-08-19,1256.062897486845
2008-08-20,1252.4490133047946
2008-08-21,1262.7330447156849
2008-08-22,1240.1459919618158
2008-08-25,1261.963242158175
2008-08-26,1251.5403499773604
2008-08-27,1253.08547263789
2008-08-28,1259.355652759853
2008-08-29,1300.6048703545857
2008-09-01,1283.4055524111113
2008-09-02,1259.1766226512866
2008-09-03,1285.8312497059085
2008-09-04,1280.1638203890411
2008-09-05,1273.1594493598775
2008-09-08,1280.7018957187167
2008-09-09,1269.3332851928403
2008-09-10,1271.0205294978155
2008-09-11,1258.9867656726442
2008-09-12,1254.1812380706463
2008-09-15,1266.102776355447
2008-09-16,1239.3902895668123
2008-09-17,1249.8532791747432
2008-09-18,1229.1323362861517
2008-09-19,1233.8761238614618
2008-09-22,1235.715019669637
2008-09-23,1247.9874317826955
2008-09-24,1253.6401093589461
2008-09-25,1248.5260227062136
2008-09-26,1252.0677824787656
2008-09-29,1254.9021590748212
2008-09-30,1203.2125134411854
2008-10-01,1227.5291152917002
2008-10-02,1226.3707812258306
2008-10-03,1198.7724636309185
2008-10-06,1212.5484338881045
2008-10-07,1163.3157880658632
2008-10-08,1110.1625464497813
2008-10-09,1089.4249121395244
2008-10-10,1005.8880447736631
2008-10-13,995.5592176856054
2008-10-14,1093.5328324847014
2008-10-15,1121.1816747211394
2008-10-16,1048.072011160618
2008-10-17,1083.4982183581926
2008-10-20,1119.3196663316248
2008-10-21,1149.5841042364968
2008-10-22,1102.6263516854183
2008-10-23,1108.7792456818781
2008-10-24,1089.8436926788424
2008-10-27,1026.5196691585788
2008-10-28,1053.09813220293
2008-10-29,1089.686654293364
2008-10-30,1160.1655704415082
2008-10-31,1105.5285611345475
2008-11-03,1098.7713301257752
2008-11-04,1140.5231345911477
2008-11-05,1183.8674945856214
2008-11-06,1150.7761755328338
2008-11-07,1121.5122039750981
2008-11-10,1160.0470474795036
2008-11-11,1144.6297544711365
2008-11-12,1158.9001309943383
2008-11-13,1121.8828420183984
2008-11-14,1127.3482192925894
2008-11-17,1139.3345222120602
2008-11-18,1119.4195764523959
2008-11-19,1128.715429474675
2008-11-20,1105.0450920622045
2008-11-21,1117.6831802354407
2008-11-24,1100.9269194537821
2008-11-25,1151.7891721630083
2008-11-26,1140.0157078903355
2008-11-27,1144.7205501585509
2008-11-28,1146.0851438947295
2008-12-01,1156.5847746647682
2008-12-02,1120.864417829799
2008-12-03,1147.8632662015534
2008-12-04,1150.2046746023266
2008-12-05,1155.632012171264
2008-12-08,1175.1470276998114
2008-12-09,1177.8138726325121
2008-12-10,1184.6239044752317
2008-12-11,1207.1569086489264
2008-12-12,1172.699221776252
2008-12-15,1222.8028956084147
2008-12-16,1203.479119411388
2008-12-17,1252.1038154283758
2008-12-18,1229.9314978720442
2008-12-19,1217.724272743429
2008-12-22,1224.0853300136332
2008-12-23,1221.5849900991752
2008-12-24,1201.5372059723832
2008-12-25,1212.1795244199777
2008-12-26,1220.822705409154
2008-12-29,1236.714962119732
2008-12-30,1243.2380332408409
2008-12-31,1236.7921217612686
2009-01-01,1236.7921217612686
2009-01-02,1232.373793214169
2009-01-05,1207.1649374489712
2009-01-06,1177.7273575675251
2009-01-07,1187.187142150812
2009-01-08,1186.289231195268
2009-01-09,1197.026351043682
2009-01-12,1210.5115150701229
2009-01-13,1165.2449222147889
2009-01-14,1178.6294605981136
2009-01-15,1142.656170087924
2009-01-16,1156.0214913990392
2009-01-19,1154.9615149971798
2009-01-20,1144.984135958121
2009-01-21,1161.1221220799348
2009-01-22,1166.0045701650897
2009-01-23,1135.2848710067165
2009-01-26,1136.5896967028134
2009-01-27,1183.6617981934112
2009-01-28,1162.4275655455397
2009-01-29,1173.678514962174
2009-01-30,1156.276921248726
2009-02-02,1140.0443468448673
2009-02-03,1134.3097187279568
2009-02-04,1143.791378586204
2009-02-05,1123.6916575737362
2009-02-06,1113.195990348899
2009-02-09,1089.2387401706108
2009-02-10,1097.2536167642904
2009-02-11,1108.068786141557
2009-02-12,1084.5473008495912
2009-02-13,1080.1974577483254
2009-02-16,1092.4019839063953
2009-02-17,1073.394297432996
2009-02-18,1047.7614414265836
2009-02-19,1045.8254511476396
2009-02-20,1031.5325296447124
2009-02-23,1027.4082135429903
2009-02-24,994.5088828705037
2009-02-25,1002.0026110418892
2009-02-26,987.1254838138667
2009-02-27,1013.5137558061259
2009-03-02,989.1472354813122
2009-03-03,969.4541394895706
2009-03-04,964.672359490501
2009-03-05,986.8036664388788
2009-03-06,973.3927540786443
2009-03-09,951.4469170528376
2009-03-10,942.5636921682296
2009-03-11,965.1529880080914
2009-03-12,940.7674429558672
2009-03-13,964.3311906569469
2009-03-16,978.8543036713813
2009-03-17,987.0627538151879
2009-03-18,996.9548043632063
2009-03-19,1042.24071416378
2009-03-20,1016.9404535590141
2009-03-23,1031.3084326468309
2009-03-24,1047.8997318185632
2009-03-25,1062.7353794011808
2009-03-26,1066.7313115573495
2009-03-27,1068.9753391078582
2009-03-30,1049.9719573004038
2009-03-31,1011.0656623559684
2009-04-01,1026.9740244192863
2009-04-02,1048.831823684176
2009-04-03,1039.2559359155575
2009-04-06,1023.9282953271726
2009-04-07,1034.238525084862
2009-04-08,1026.2611459233374
2009-04-09,1040.996594703397
2009-04-10,1045.6281687179778
2009-04-13,1041.3527394455289
2009-04-14,1050.090541243936
2009-04-15,1048.7489657651101
2009-04-16,1049.36534845941
2009-04-17,1054.8492824671125
2009-04-20,1061.194049775109
2009-04-21,1046.5149438122694
2009-04-22,1049.1150927663125
2009-04-23,1060.698664222314
2009-04-24,1053.7981812771347
2009-04-27,1064.0753413400241
2009-04-28,1049.4308080396386
2009-04-29,1045.1566917414923
2009-04-30,1056.3593935395813
2009-05-01,1048.7802814180152
2009-05-04,1048.1471830037572
2009-05-05,1053.7128477258864
2009-05-06,1055.3139106022938
2009-05-07,1083.6513138687812
2009-05-08,1093.2062032262531
2009-05-11,1113.067673379452
2009-05-12,1112.0591923202205
2009-05-13,1130.0444481759378
2009-05-14,1115.3976772469473
2009-05-15,1133.5676431287475
2009-05-18,1110.7359961316413
2009-05-19,1125.304346487439
2009-05-20,1141.375721453123
2009-05-21,1147.3529391710954
2009-05-22,1140.2706409499706
2009-05-25,1145.1548313295978
2009-05-26,1150.5823426432025
2009-05-27,1154.7734268352538
2009-05-28,1133.3569460785345
2009-05-29,1151.2680467857256
2009-06-01,1147.8275593150956
2009-06-02,1154.5413815631646
2009-06-03,1156.5443320392496
2009-06-04,1143.9830186444435
2009-06-05,1127.4884328292458
2009-06-08,1124.9312150443222
2009-06-09,1135.6682857947153
2009-06-10,1140.792264146267
2009-06-11,1141.3377141683864
2009-06-12,1150.10826536953
2009-06-15,1157.2709437145722
2009-06-16,1149.2230812402993
2009-06-17,1172.1689632814976
2009-06-18,1160.5738787013047
2009-06-19,1162.9919517828293
2009-06-22,1177.7775031841386
2009-06-23,1170.3415662554282
2009-06-24,1168.9284160571415
2009-06-25,1167.1404348945618
2009-06-26,1189.966544751109
2009-06-29,1177.7378280421597
2009-06-30,1184.7648427732038
2009-07-01,1181.1372816344365
2009-07-02,1185.3656628656254
2009-07-03,1177.7229338096536
2009-07-06,1191.1000777137442
2009-07-07,1195.7424178688902
2009-07-08,1191.196207283503
2009-07-09,1191.760489852044
2009-07-10,1201.4152290661937
2009-07-13,1176.1048789286622
2009-07-14,1175.646845298679
2009-07-15,1164.1629712282986
2009-07-16,1169.8318081142804
2009-07-17,1172.7121590995828
2009-07-20,1166.9447222515516
2009-07-21,1198.1906590809183
2009-07-22,1203.3343154872189
2009-07-23,1189.256722919964
2009-07-24,1199.811835661961
2009-07-27,1198.7558428588204
2009-07-28,1209.8460513550262
2009-07-29,1203.916475030303
2009-07-30,1201.2530274963347
2009-07-31,1218.2973007458918
2009-08-03,1220.5875201224126
2009-08-04,1223.5043429988298
2009-08-05,1223.623860214204
2009-08-06,1218.735790912238
2009-08-07,1195.504585058819
2009-08-10,1202.374669758312
2009-08-11,1225.8785448792867
2009-08-12,1208.0995369234286
2009-08-13,1224.959610931656
2009-08-14,1238.2443134262016
2009-08-17,1217.9812648075954
2009-08-18,1217.3367563364602
2009-08-19,1223.2270107405923
2009-08-20,1234.2168167164305
2009-08-21,1221.6441924234093
2009-08-24,1243.4864266000457
2009-08-25,1246.7206337241246
2009-08-26,1258.3052805090342
2009-08-27,1256.8707894415643
2009-08-28,1266.5843411111996
2009-08-31,1279.024277056049
2009-09-01,1275.391794056379
2009-09-02,1263.6866542127493
2009-09-03,1256.9544046640049
2009-09-04,1244.4098083921176
2009-09-07,1246.3280641153178
2009-09-08,1259.4054336185534
2009-09-09,1259.7098627194994
2009-09-10,1280.3611815996096
2009-09-11,1285.8114511508336
2009-09-14,1270.7548548812788
2009-09-15,1263.4037906507615
2009-09-16,1260.8020790696276
2009-09-17,1269.1269477361182
2009-09-18,1269.7184516477405
2009-09-21,1257.134824464667
2009-09-22,1272.16885769377
2009-09-23,1268.8278222301096
2009-09-24,1289.733920237309
2009-09-25,1286.9790050475501
2009-09-28,1283.5352697745377
2009-09-29,1267.6685165676504
2009-09-30,1293.34299910981
2009-10-01,1280.337615280683
2009-10-02,1261.7657620532364
2009-10-05,1251.4672074622001
2009-10-06,1257.7026381612218
2009-10-07,1256.5712574151958
2009-10-08,1263.449457088563
2009-10-09,1253.0626712526587
2009-10-12,1248.9428218459195
2009-10-13,1248.1582216221318
2009-10-14,1251.2737870746168
2009-10-15,1247.0377220671048
2009-10-16,1238.6254752211175
2009-10-19,1246.7988256726069
2009-10-20,1253.2654280262593
2009-10-21,1248.5109344999937
2009-10-22,1234.2756296085718
2009-10-23,1219.5180394933816
2009-10-26,1233.6016048498154
2009-10-27,1217.5983369714008
2009-10-28,1226.4187336145076
2009-10-29,1211.5629979585376
2009-10-30,1235.330973301196
2009-11-02,1226.1482344306926
2009-11-03,1228.36390296325
2009-11-04,1221.093160893893
2009-11-05,1212.3192957126894
2009-11-06,1220.030497549742
2009-11-09,1211.733184668408
2009-11-10,1210.476210563937
2009-11-11,1209.314771526726
2009-11-12,1188.901082133839
2009-11-13,1202.015010033413
2009-11-16,1203.914190097978
2009-11-17,1199.6278845940574
2009-11-18,1201.968569411762
2009-11-19,1196.4588759709352
2009-11-20,1195.1925464239737
2009-11-23,1195.1253781343007
2009-11-24,1188.4469133916411
2009-11-25,1205.7018239338145
2009-11-26,1215.4070359786253
2009-11-27,1199.3046678797648
2009-11-30,1241.1373841071186
2009-12-01,1252.186163283642
2009-12-02,1240.2175425018895
2009-12-03,1258.31148171833
2009-12-04,1228.7522293748268
2009-12-07,1236.8017176251499
2009-12-08,1256.4452243302815
2009-12-09,1256.412046807432
2009-12-10,1238.4622059098242
2009-12-11,1232.1162267492102
2009-12-14,1240.8135918287892
2009-12-15,1222.3122403639013
2009-12-16,1240.2174813616266
2009-12-17,1226.5110244201373
2009-12-18,1219.7408720683152
2009-12-21,1213.9137324466426
2009-12-22,1210.811197006453
2009-12-23,1215.578952335107
2009-12-24,1218.2114649423006
2009-12-25,1213.4091903401293
2009-12-28,1221.8183919535998
2009-12-29,1222.3479170897654
2009-12-30,1200.3207014247937
2009-12-31,1194.9698975030874
2010-01-01,1194.9698975030874
2010-01-04,1214.472841316086
2010-01-05,1225.4447021021128
2010-01-06,1218.3390008637111
2010-01-07,1209.7339446733872
2010-01-08,1221.4943650045211
2010-01-11,1235.047331960951
2010-01-12,1258.025319321515
2010-01-13,1247.996572686112
2010-01-14,1262.3515652777605
2010-01-15,1273.606144444415
2010-01-18,1266.158860060218
2010-01-19,1257.7805495315838
2010-01-20,1255.466912339662
2010-01-21,1264.1667646126848
2010-01-22,1264.8829578943607
2010-01-25,1258.5422309744713
2010-01-26,1248.1547734555409
2010-01-27,1243.0403227854154
2010-01-28,1243.660429250747
2010-01-29,1221.109978850535
2010-02-01,1220.1409446304363
2010-02-02,1236.039930442959
2010-02-03,1232.7789439952323
2010-02-04,1242.4223405834978
2010-02-05,1235.4401796097034
2010-02-08,1227.6465813349807
2010-02-09,1220.026582354207
2010-02-10,1213.1214160553643
2010-02-11,1213.93214544903
2010-02-12,1219.7389685919234
2010-02-15,1211.5082537278681
2010-02-16,1211.164464170084
2010-02-17,1220.8938996319962
2010-02-18,1219.6913194385668
2010-02-19,1189.353024473058
2010-02-22,1222.8143514140183
2010-02-23,1234.1634347081024
2010-02-24,1226.5333779149714
2010-02-25,1238.9944878992856
2010-02-26,1241.9509736913349
2010-03-01,1238.7266750295685
2010-03-02,1247.631350195131
2010-03-03,1255.8194786273568
2010-03-04,1241.2994510277715
2010-03-05,1233.6146866394554
2010-03-08,1249.4446009898202
2010-03-09,1252.5196032042875
2010-03-10,1236.4599739924133
2010-03-11,1245.0179811182486
2010-03-12,1249.987413698394
2010-03-15,1255.3546829669388
2010-03-16,1255.642832382251
2010-03-17,1264.6114546353144
2010-03-18,1259.9750745566453
2010-03-19,1269.4338457182728
2010-03-22,1276.1310309986193
2010-03-23,1269.3824710337506
2010-03-24,1250.4508509996592
2010-03-25,1235.7692662415247
2010-03-26,1252.13937941461
2010-03-29,1252.5861934402806
2010-03-30,1263.2251101240665
2010-03-31,1260.3086393395859
2010-04-01,1258.8990256746088
2010-04-02,1258.028771430059
2010-04-05,1252.6268557730727
2010-04-06,1258.4510697348735
2010-04-07,1269.4550310582852
2010-04-08,1268.3819163944447
2010-04-09,1269.2377687842297
2010-04-12,1275.287951337615
2010-04-13,1271.0176273405266
2010-04-14,1269.3799190053153
2010-04-15,1280.8059337951152
2010-04-16,1283.8561053028593
2010-04-19,1265.2217036152779
2010-04-20,1259.1342403581173
2010-04-21,1274.5545594760747
2010-04-22,1267.0090832964695
2010-04-23,1253.1128096233904
2010-04-26,1272.0124606235509
2010-04-27,1276.4951080607468
2010-04-28,1246.3281081644222
2010-04-29,1244.2776824703678
2010-04-30,1262.3152644591587
2010-05-03,1255.6370544048832
2010-05-04,1255.5706291255933
2010-05-05,1257.4331974760855
2010-05-06,1247.1280527437052
2010-05-07,1251.2797268020574
2010-05-10,1236.7438029783673
2010-05-11,1233.9694201913526
2010-05-12,1233.6474451174442
2010-05-13,1250.45947985253
2010-05-14,1248.822686892841
2010-05-17,1233.3571253328516
2010-05-18,1229.7660297683763
2010-05-19,1239.8603379033227
2010-05-20,1254.0401050945225
2010-05-21,1221.2510037027453
2010-05-24,1212.1669346586034
2010-05-25,1206.3077360183565
2010-05-26,1191.4065173533415
2010-05-27,1191.6377655015267
2010-05-28,1197.4306983384035
2010-05-31,1202.7836546982812
2010-06-01,1203.9895137875835
2010-06-02,1183.9047522064989
2010-06-03,1203.4753570386285
2010-06-04,1208.024085399224
2010-06-07,1182.0725956782762
2010-06-08,1195.2750705848782
2010-06-09,1184.4615335353972
2010-06-10,1195.414020634873
2010-06-11,1199.7589386465077
2010-06-14,1211.1640887764256
2010-06-15,1219.0788936661907
2010-06-16,1228.2387658922523
2010-06-17,1233.7127333151282
2010-06-18,1233.4017669368995
2010-06-21,1244.2199773167645
2010-06-22,1244.9134597104294
2010-06-23,1237.8107115161104
2010-06-24,1250.2053451784898
2010-06-25,1244.6208251498063
2010-06-28,1242.1349309553232
2010-06-29,1245.4568439491832
2010-06-30,1234.5959290968183
2010-07-01,1240.5070561145194
2010-07-02,1236.5956670705996
2010-07-05,1243.092779752335
2010-07-06,1258.244592251284
2010-07-07,1254.8334786100581
2010-07-08,1257.2967788088506
2010-07-09,1254.9943360533612
2010-07-12,1243.648016246533
2010-07-13,1246.6882718009908
2010-07-14,1256.7606704229163
2010-07-15,1256.65334853454
2010-07-16,1254.8407009840423
2010-07-19,1251.0765408195682
2010-07-20,1243.656149022109
2010-07-21,1239.2619922164795
2010-07-22,1237.8798010833868
2010-07-23,1247.0918723171985
2010-07-26,1250.5277247102774
2010-07-27,1244.0467986937115
2010-07-28,1267.006738874592
2010-07-29,1266.5752371256785
2010-07-30,1254.5504656343332
2010-08-02,1256.5229729736623
2010-08-03,1273.9351589043902
2010-08-04,1252.8486810705047
2010-08-05,1273.519004658389
2010-08-06,1291.0552462285973
2010-08-09,1281.5040973180064
2010-08-10,1274.124952575049
2010-08-11,1260.826806780795
2010-08-12,1246.0238981850007
2010-08-13,1246.4309890596126
2010-08-16,1262.833059939517
2010-08-17,1258.306135519611
2010-08-18,1268.8940723435574
2010-08-19,1280.2618591155635
2010-08-20,1252.002913923438
2010-08-23,1256.4148386485667
2010-08-24,1270.095604117809
2010-08-25,1250.4408175093972
2010-08-26,1256.0975404549574
2010-08-27,1260.2579491551408
2010-08-30,1276.3343306273362
2010-08-31,1259.1610834653022
2010-09-01,1259.5707162902386
2010-09-02,1272.7604022958344
2010-09-03,1271.9816437637774
2010-09-06,1290.1398195339866
2010-09-07,1293.3058628691515
2010-09-08,1276.1746642976477
2010-09-09,1285.2347782608967
2010-09-10,1283.9371747327712
2010-09-13,1293.0048199514656
2010-09-14,1299.88038321017
2010-09-15,1275.9552265126947
2010-09-16,1263.6024353689959
2010-09-17,1266.086396386005
2010-09-20,1267.63670625913
2010-09-21,1271.8450460318131
2010-09-22,1282.688507138113
2010-09-23,1285.5035895726649
2010-09-24,1278.4119520704633
2010-09-27,1290.130197271166
2010-09-28,1294.0313799340831
2010-09-29,1302.1352459846375
2010-09-30,1280.6007625063178
2010-10-01,1284.99089001923
2010-10-04,1269.5686501451082
2010-10-05,1287.0121604661194
2010-10-06,1297.7138305392334
2010-10-07,1307.0954636102017
2010-10-08,1302.9953864112024
2010-10-11,1299.4233612885407
2010-10-12,1280.2413541172014
2010-10-13,1279.418703018153
2010-10-14,1300.7250608475929
2010-10-15,1286.7094416539135
2010-10-18,1300.620108918385
2010-10-19,1295.7700705347129
2010-10-20,1299.287846700861
2010-10-21,1289.8059263227344
2010-10-22,1291.0908362869272
2010-10-25,1297.2159699819558
2010-10-26,1283.7110553823015
2010-10-27,1278.6419458153139
2010-10-28,1286.9692439384012
2010-10-29,1297.2341809758534
2010-11-01,1284.1692512872303
2010-11-02,1283.1751367153474
2010-11-03,1273.639195704258
2010-11-04,1302.805542887767
2010-11-05,1307.7518045611912
2010-11-08,1314.5606487469129
2010-11-09,1319.806301618548
2010-11-10,1302.382096142036
2010-11-11,1309.9140011202576
2010-11-12,1304.5981668267864
2010-11-15,1300.0970868380716
2010-11-16,1285.7250097710914
2010-11-17,1293.296551323974
2010-11-18,1307.256383897778
2010-11-19,1309.6611503631082
2010-11-22,1315.3627171556307
2010-11-23,1323.5282402912994
2010-11-24,1306.624239437871
2010-11-25,1304.1370929374395
2010-11-26,1295.0553815298845
2010-11-29,1298.0115497628333
2010-11-30,1292.1240142989243
2010-12-01,1292.819364694358
2010-12-02,1305.4032707410227
2010-12-03,1327.1617208489915
2010-12-06,1329.207258513058
2010-12-07,1321.1139524904402
2010-12-08,1313.8104390132808
2010-12-09,1321.2600375132913
2010-12-10,1318.155647983422
2010-12-13,1333.0872740138743
2010-12-14,1340.5128414482415
2010-12-15,1333.9678499277888
2010-12-16,1329.3890715951968
2010-12-17,1330.8023853201673
2010-12-20,1335.468206129532
2010-12-21,1342.6300867945351
2010-12-22,1340.2691921763098
2010-12-23,1346.88541478533
2010-12-24,1345.94286209493
2010-12-27,1348.0021269363679
2010-12-28,1359.3441318837756
2010-12-29,1367.0677326458897
2010-12-30,1360.977418838955
2010-12-31,1371.716899118308
2011-01-03,1361.8103813328878
2011-01-04,1369.1861813911949
2011-01-05,1344.5618176721932
2011-01-06,1358.2068766294599
2011-01-07,1366.0180576278758
2011-01-10,1370.2290659051384
2011-01-11,1358.1679732891153
2011-01-12,1361.350748622102
2011-01-13,1377.8312968103005
2011-01-14,1370.6553324596346
2011-01-17,1371.4456119477416
2011-01-18,1371.5074293167659
2011-01-19,1387.9871080183643
2011-01-20,1365.394488546962
2011-01-21,1358.6847736982518
2011-01-24,1370.269438758857
2011-01-25,1384.6415241488885
2011-01-26,1378.4028968576004
2011-01-27,1374.3234685165162
2011-01-28,1372.7633474637298
2011-01-31,1372.519181365377
2011-02-01,1386.5523424070116
2011-02-02,1399.3486896816526
2011-02-03,1393.4035575036837
2011-02-04,1399.159586235972
2011-02-07,1397.5131052134464
2011-02-08,1407.9455409391157
2011-02-09,1401.7329457667963
2011-02-10,1393.9041646922772
2011-02-11,1390.561068002764
2011-02-14,1403.7864065083074
2011-02-15,1399.544453538122
2011-02-16,1399.2044771137062
2011-02-17,1419.6546970776678
2011-02-18,1420.7576838401926
2011-02-21,1426.4711638864387
2011-02-22,1415.6632731087288
2011-02-23,1412.244743194975
2011-02-24,1408.6294600221142
2011-02-25,1417.7168671312288
2011-02-28,1424.2525249847963
2011-03-01,1436.4782558697023
2011-03-02,1421.2121315821503
2011-03-03,1416.0013204175873
2011-03-04,1420.7615083623953
2011-03-07,1411.7833527806804
2011-03-08,1397.7795410832607
2011-03-09,1406.242539143039
2011-03-10,1387.817076599582
2011-03-11,1391.016683495149
2011-03-14,1302.441488927704
2011-03-15,1194.589334911941
2011-03-16,1282.8744459705383
2011-03-17,1305.5538277366131
2011-03-18,1286.0050167425804
2011-03-21,1286.1635381622093
2011-03-22,1329.7590866246742
2011-03-23,1322.805625844787
2011-03-24,1310.308165614402
2011-03-25,1310.6157563626705
2011-03-28,1302.1227707415615
2011-03-29,1292.6011246542603
2011-03-30,1300.403691034584
2011-03-31,1306.6721833447675
2011-04-01,1269.344430533914
2011-04-04,1274.4838443348613
2011-04-05,1252.2581026788905
2011-04-06,1233.137242118292
2011-04-07,1241.212582860004
2011-04-08,1258.1361171787873
2011-04-11,1266.5047232570014
2011-04-12,1265.114434160674
2011-04-13,1264.0906256959315
2011-04-14,1279.0013811424942
2011-04-15,1273.6472532940031
2011-04-18,1284.4583985343334
2011-04-19,1272.0719344590052
2011-04-20,1281.689457753662
2011-04-21,1296.130923483559
2011-04-22,1292.1391587316916
2011-04-25,1285.086805853216
2011-04-26,1281.0477711462374
2011-04-27,1273.1672653343117
2011-04-28,1314.2066132738148
2011-04-29,1319.389582416624
2011-05-02,1337.6176754130483
2011-05-03,1341.4233664737249
2011-05-04,1344.5002163007362
2011-05-05,1355.8472736401088
2011-05-06,1342.060005548473
2011-05-09,1334.172829987013
2011-05-10,1336.1218558844141
2011-05-11,1330.2827554488754
2011-05-12,1327.2892441983288
2011-05-13,1316.5062246639247
2011-05-16,1301.9519342383703
2011-05-17,1286.617115255634
2011-05-18,1299.404186463217
2011-05-19,1286.3770355322026
2011-05-20,1286.9869316197373
2011-05-23,1277.5099609226297
2011-05-24,1275.6868873897477
2011-05-25,1277.3628076825069
2011-05-26,1296.9703490803288
2011-05-27,1298.4019136503018
2011-05-30,1298.8732819660981
2011-05-31,1314.4536398227829
2011-06-01,1319.5395421167104
2011-06-02,1305.5202849791501
2011-06-03,1300.639447838429
2011-06-06,1296.473017186024
2011-06-07,1304.7415477917016
2011-06-08,1312.3840583545625
2011-06-09,1309.7635791833636
2011-06-10,1315.4529575590834
2011-06-13,1310.8226723340001
2011-06-14,1322.8996589242045
2011-06-15,1318.31605545592
2011-06-16,1301.001899421934
2011-06-17,1304.2983921604932
2011-06-20,1307.6659630735817
2011-06-21,1325.1532916246824
2011-06-22,1341.5659516866754
2011-06-23,1326.8125961734984
2011-06-24,1334.111983973749
2011-06-27,1315.9173920857934
2011-06-28,1325.0404847425268
2011-06-29,1342.4716055325946
2011-06-30,1351.930445957401
2011-07-01,1350.4901510084287
2011-07-04,1362.746410306299
2011-07-05,1360.3668644234588
2011-07-06,1372.6902195393172
2011-07-07,1361.4441195807412
2011-07-08,1375.9909240487184
2011-07-11,1381.302724408318
2011-07-12,1385.7556313978184
2011-07-13,1399.4623461794502
2011-07-14,1393.5911825727512
2011-07-15,1401.226564559738
2011-07-18,1400.2524451000813
2011-07-19,1399.8784319682004
2011-07-20,1408.1932931149993
2011-07-21,1413.1039491292
2011-07-22,1423.2778461678015
2011-07-25,1415.2726776838033
2011-07-26,1423.2209517109181
2011-07-27,1414.3445768991382
2011-07-28,1402.753748083137
2011-07-29,1403.1671474102122
2011-08-01,1425.8725847106646
2011-08-02,1408.527364157365
2011-08-03,1393.2644416708197
2011-08-04,1354.6646591854003
2011-08-05,1338.0253574676606
2011-08-08,1328.0787183910454
2011-08-09,1320.6621638330992
2011-08-10,1352.1484172080948
2011-08-11,1350.843307292961
2011-08-12,1350.7005983030904
2011-08-15,1363.599923427088
2011-08-16,1365.471528805268
2011-08-17,1368.1094533517373
2011-08-18,1366.1074276710253
2011-08-19,1359.660379025782
2011-08-22,1341.9405188281232
2011-08-23,1357.5152781959632
2011-08-24,1344.0918622868458
2011-08-25,1330.9582317973043
2011-08-26,1346.4794338102436
2011-08-29,1349.2005063881402
2011-08-30,1360.6514940326067
2011-08-31,1376.4274023137252
2011-09-01,1371.1629550400023
2011-09-02,1370.603829727373
2011-09-05,1362.364443803713
2011-09-06,1351.1795757040766
2011-09-07,1360.1816536154463
2011-09-08,1370.1481503756436
2011-09-09,1367.1937613916416
2011-09-12,1361.6870800244021
2011-09-13,1371.9535308273928
2011-09-14,1367.1823627410072
2011-09-15,1378.3277711297112
2011-09-16,1386.797068378777
2011-09-19,1395.3278533030364
2011-09-20,1378.8704971550253
2011-09-21,1384.2930554032537
2011-09-22,1379.0438574774503
2011-09-23,1379.9480299515367
2011-09-26,1367.904632345469
2011-09-27,1388.4592764861297
2011-09-28,1405.8348212394674
2011-09-29,1415.222564254047
2011-09-30,1410.3085747775244
