Date,USA IMI MINIMUM VOLATILITY (USD)
2011-09-21,1615.6849879383685
2011-09-22,1584.2019383257402
2011-09-23,1592.2828980356353
2011-09-26,1619.0388473512055
2011-09-27,1635.0204201928907
2011-09-28,1607.8766486799277
2011-09-29,1621.4563105294333
2011-09-30,1601.5241434579953
2011-10-03,1561.286558325268
2011-10-04,1586.3479905182178
2011-10-05,1599.5965817118747
2011-10-06,1620.2166312739434
2011-10-07,1612.9658679601098
2011-10-10,1652.375339865644
2011-10-11,1647.4279305223483
2011-10-12,1655.354254340945
2011-10-13,1653.7129309537677
2011-10-14,1672.6452645213917
2011-10-17,1651.7289289955497
2011-10-18,1673.7659263847552
2011-10-19,1664.359861083362
2011-10-20,1669.8684818826227
2011-10-21,1697.2625652061986
2011-10-24,1710.0183584918252
2011-10-25,1687.8595207118024
2011-10-26,1696.0374804312873
2011-10-27,1733.3443631898122
2011-10-28,1727.9326561554767
2011-10-31,1704.8216380342055
2011-11-01,1669.6335572914866
2011-11-02,1686.8368698193842
2011-11-03,1712.6314328558503
2011-11-04,1705.729307387715
2011-11-07,1717.4493214750676
2011-11-08,1732.648097360125
2011-11-09,1686.6046785827355
2011-11-10,1698.8536367229376
2011-11-11,1724.7378610749224
2011-11-14,1709.2827525989962
2011-11-15,1716.5911902409364
2011-11-16,1692.653303625046
2011-11-17,1677.43528195239
2011-11-18,1678.0146444634875
2011-11-21,1655.9526070419506
2011-11-22,1653.4653933755694
2011-11-23,1626.4619630737043
2011-11-24,1626.4619630737043
2011-11-25,1630.9334257939158
2011-11-28,1661.7832149279996
2011-11-29,1668.4602556211726
2011-11-30,1722.3629674345582
2011-12-01,1718.5781137820388
2011-12-02,1713.6612188446495
2011-12-05,1725.4467352974052
2011-12-06,1728.6765325228857
2011-12-07,1730.3827795501204
2011-12-08,1706.9430173425526
2011-12-09,1728.916860017752
2011-12-12,1715.0002305581831
2011-12-13,1707.3034816762117
2011-12-14,1697.1498830398539
2011-12-15,1708.2219415755937
2011-12-16,1713.0639035142988
2011-12-19,1700.9867481453955
2011-12-20,1738.2106689961904
2011-12-21,1746.9514140833644
2011-12-22,1750.9239876629294
2011-12-23,1764.3090460744465
2011-12-26,1764.3090460744465
2011-12-27,1770.5108056896563
2011-12-28,1753.8474172805197
2011-12-29,1767.873814206033
2011-12-30,1760.239112527715
2012-01-02,1760.239112527715
2012-01-03,1761.9098149420429
2012-01-04,1755.0777372112489
2012-01-05,1756.9994673110411
2012-01-06,1753.7015218422916
2012-01-09,1754.6776718533283
2012-01-10,1765.4853914221578
2012-01-11,1765.6417030126188
2012-01-12,1769.0762909226762
2012-01-13,1764.5438362972961
2012-01-16,1764.5438362972961
2012-01-17,1769.539047301241
2012-01-18,1780.244915562654
2012-01-19,1785.5147760278421
2012-01-20,1786.2871022105805
2012-01-23,1783.9850508908416
2012-01-24,1781.9477769748166
2012-01-25,1794.5032293463214
2012-01-26,1789.208875535127
2012-01-27,1783.6769280656988
2012-01-30,1779.2424172115693
2012-01-31,1782.098458696322
2012-02-01,1794.7171177592782
2012-02-02,1793.405025573217
2012-02-03,1802.4596823180816
2012-02-06,1798.9867471996706
2012-02-07,1802.7122611356508
2012-02-08,1800.147196655594
2012-02-09,1800.765255523448
2012-02-10,1792.0860645766109
2012-02-13,1798.3998327567535
2012-02-14,1799.2461004532165
2012-02-15,1794.5100949499733
2012-02-16,1807.3101273380403
2012-02-17,1809.3845407815393
2012-02-20,1809.3845407815393
2012-02-21,1806.4559483633439
2012-02-22,1805.7596069873514
2012-02-23,1815.0968377107326
2012-02-24,1818.0255267957425
2012-02-27,1816.2678760880488
2012-02-28,1818.209726541104
2012-02-29,1812.9406930731304
2012-03-01,1818.7573900779776
2012-03-02,1814.7115083411516
2012-03-05,1819.056837243226
2012-03-06,1803.0857671849285
2012-03-07,1810.2117794752949
2012-03-08,1820.1243253781277
2012-03-09,1828.6976564153663
2012-03-12,1832.7830912607424
2012-03-13,1847.6476941937499
2012-03-14,1840.8219811810616
2012-03-15,1845.016897726975
2012-03-16,1842.152646901066
2012-03-19,1846.2942181811275
2012-03-20,1842.368022337623
2012-03-21,1842.8903451399046
2012-03-22,1837.3101166737306
2012-03-23,1839.5188774232781
2012-03-26,1860.2733802600565
2012-03-27,1857.3593363904376
2012-03-28,1850.6629762609125
2012-03-29,1850.2981389236868
2012-03-30,1856.2001187907433
2012-04-02,1867.900004586642
2012-04-03,1866.0903527559203
2012-04-04,1853.3445848171932
2012-04-05,1852.784532822113
2012-04-06,1852.784532822113
2012-04-09,1836.5936012463258
2012-04-10,1814.1815311458172
2012-04-11,1827.909295848695
2012-04-12,1841.2209205582135
2012-04-13,1829.3724468788344
2012-04-16,1833.9110002748373
2012-04-17,1853.4855186315053
2012-04-18,1849.7788895377744
2012-04-19,1845.5130503295004
2012-04-20,1854.0047136985213
2012-04-23,1840.0113758744014
2012-04-24,1845.4939124066934
2012-04-25,1862.10795079502
2012-04-26,1873.879100006526
2012-04-27,1881.1426603201267
2012-04-30,1879.7664923389395
2012-05-01,1883.9483245932126
2012-05-02,1884.0561269868635
2012-05-03,1876.7131475757542
2012-05-04,1859.3238577413424
2012-05-07,1860.9165639232708
2012-05-08,1858.7804266029093
2012-05-09,1851.0912948118003
2012-05-10,1860.7433543110374
2012-05-11,1860.9363370801873
2012-05-14,1844.5069368536715
2012-05-15,1844.349033467118
2012-05-16,1844.1779039948472
2012-05-17,1817.1516840113588
2012-05-18,1805.3261515768256
2012-05-21,1824.531596170127
2012-05-22,1826.1897937804486
2012-05-23,1828.9450410470106
2012-05-24,1839.7273576346201
2012-05-25,1839.1389785498986
2012-05-28,1839.1389785498986
2012-05-29,1849.327619764931
2012-05-30,1831.4807823681847
2012-05-31,1830.1300979935663
2012-06-01,1802.0392395887782
2012-06-04,1807.6565267675946
2012-06-05,1813.3786091863758
2012-06-06,1843.241760668836
2012-06-07,1841.6276649309239
2012-06-08,1855.2652067239796
2012-06-11,1841.6803105694348
2012-06-12,1853.8354025020171
2012-06-13,1849.7423019370383
2012-06-14,1867.0159542059307
2012-06-15,1877.835633360564
2012-06-18,1886.8743023114093
2012-06-19,1894.6417796406477
2012-06-20,1885.990250470757
2012-06-21,1860.2716051065481
2012-06-22,1872.4004547352079
2012-06-25,1855.9929054375416
2012-06-26,1864.1450824221067
2012-06-27,1872.7663887775145
2012-06-28,1872.2094736161923
2012-06-29,1905.5187247672943
2012-07-02,1917.6586515979561
2012-07-03,1923.871886124547
2012-07-04,1923.871886124547
2012-07-05,1920.759325546135
2012-07-06,1910.2941618727743
2012-07-09,1909.9230446317242
2012-07-10,1904.7608821137953
2012-07-11,1904.6079834127636
2012-07-12,1904.737856702383
2012-07-13,1925.5752136592905
2012-07-16,1923.0467337081766
2012-07-17,1935.1787001513492
2012-07-18,1937.303338215047
2012-07-19,1934.7050575020155
2012-07-20,1919.6439757603296
2012-07-23,1903.345127387242
2012-07-24,1887.9527108485695
2012-07-25,1894.1831120574095
2012-07-26,1916.3363544250965
2012-07-27,1943.0975325172037
2012-07-30,1943.1278388183941
2012-07-31,1932.7463448823153
2012-08-01,1924.6830529613937
2012-08-02,1912.358647941501
2012-08-03,1930.662053346301
2012-08-06,1927.8601810247553
2012-08-07,1924.7532103651122
2012-08-08,1927.036212227971
2012-08-09,1924.074102221742
2012-08-10,1928.6315972247728
2012-08-13,1926.8287882573566
2012-08-14,1928.6771400105474
2012-08-15,1930.7550107166603
2012-08-16,1934.2119458503125
2012-08-17,1936.6091856893022
2012-08-20,1935.1499962893672
2012-08-21,1930.3832312314664
2012-08-22,1928.8528651611784
2012-08-23,1920.956731596743
2012-08-24,1935.2243466554316
2012-08-27,1934.6624924103464
2012-08-28,1934.9597219838618
2012-08-29,1937.7952768066843
2012-08-30,1928.1646984101367
2012-08-31,1936.0305903807973
2012-09-03,1936.0305903807973
2012-09-04,1943.1197211850072
2012-09-05,1941.2040939268134
2012-09-06,1967.031378790711
2012-09-07,1962.58804997614
2012-09-10,1958.4308751091658
2012-09-11,1960.1319183677758
2012-09-12,1960.4240074795043
2012-09-13,1979.4759013858793
2012-09-14,1972.8187019648287
2012-09-17,1972.4796813307103
2012-09-18,1973.3991596862313
2012-09-19,1975.627680019202
2012-09-20,1979.4281078459646
2012-09-21,1981.6585744388292
2012-09-24,1983.866726189295
2012-09-25,1972.1125880700852
2012-09-26,1967.660033405017
2012-09-27,1975.3016054707027
2012-09-28,1974.4039616795649
2012-10-01,1975.7271111884859
2012-10-02,1979.2669089775522
2012-10-03,1986.4973853654171
2012-10-04,1995.7617875398241
2012-10-05,1998.497692989284
2012-10-08,1994.9497852726042
2012-10-09,1975.724805874387
2012-10-10,1967.3502398247183
2012-10-11,1961.6892126188384
2012-10-12,1954.3906843544235
2012-10-15,1966.6954316547783
2012-10-16,1979.082628450603
2012-10-17,1984.7502077721579
2012-10-18,1982.721123123507
2012-10-19,1958.1053475147676
2012-10-22,1953.898727815388
2012-10-23,1939.6877309194517
2012-10-24,1935.3570883333716
2012-10-25,1943.1050995747166
2012-10-26,1937.673437862821
2012-10-29,1937.673437862821
2012-10-30,1937.673437862821
2012-10-31,1945.033510251233
2012-11-01,1960.1306587539193
2012-11-02,1939.5749653417447
2012-11-05,1938.5446437950616
2012-11-06,1948.2921274315581
2012-11-07,1918.2639793600465
2012-11-08,1904.877599997427
2012-11-09,1904.875119923039
2012-11-12,1903.3507215715995
2012-11-13,1898.7302796243516
2012-11-14,1877.41048093688
2012-11-15,1874.9184489547838
2012-11-16,1891.1167839938778
2012-11-19,1912.3623776060822
2012-11-20,1913.225777833332
2012-11-21,1919.8573049311947
2012-11-22,1919.8573049311947
2012-11-23,1938.556261269146
2012-11-26,1934.3179102439044
2012-11-27,1928.5670422646886
2012-11-28,1938.0433843949645
2012-11-29,1946.6240998294331
2012-11-30,1953.1014372878785
2012-12-03,1944.0874638263638
2012-12-04,1941.288615920116
2012-12-05,1945.0968732117688
2012-12-06,1947.8285893351451
2012-12-07,1952.2938127678283
2012-12-10,1954.5028699322077
2012-12-11,1961.0744705996835
2012-12-12,1958.2704336632246
2012-12-13,1949.0927734580625
2012-12-14,1943.0792058726213
2012-12-17,1959.2502115520122
2012-12-18,1969.4771774385242
2012-12-19,1956.7128109235064
2012-12-20,1963.8168676385576
2012-12-21,1949.984335481701
2012-12-24,1945.5011509443384
2012-12-25,1945.5011509443384
2012-12-26,1933.4300475776456
2012-12-27,1932.7703799114952
2012-12-28,1916.4049162438303
2012-12-31,1938.8627026062345
2013-01-01,1938.8627026062345
2013-01-02,1982.0143007988352
2013-01-03,1982.2107425717459
2013-01-04,1992.8847236303586
2013-01-07,1987.4804623961668
2013-01-08,1984.888078763919
2013-01-09,1991.4510896013057
2013-01-10,2001.5621873076163
2013-01-11,2002.0155968967988
2013-01-14,2004.9047906522437
2013-01-15,2007.270447074667
2013-01-16,2003.2018217572806
2013-01-17,2012.4429399542596
2013-01-18,2020.7763300578813
2013-01-21,2020.7763300578813
2013-01-22,2029.8574257626583
2013-01-23,2028.4223402157468
2013-01-24,2034.3599339417135
2013-01-25,2040.1258112408857
2013-01-28,2038.747947316307
2013-01-29,2049.115615784498
2013-01-30,2042.278906580609
2013-01-31,2041.2215017048236
2013-02-01,2057.720328434772
2013-02-04,2042.2937193796467
2013-02-05,2056.6915517699313
2013-02-06,2061.3708280277147
2013-02-07,2059.979491587302
2013-02-08,2069.9704549749617
2013-02-11,2067.7412227151203
2013-02-12,2069.171046350626
2013-02-13,2068.3233788389407
2013-02-14,2063.549470316792
2013-02-15,2070.701741167055
2013-02-18,2070.701741167055
2013-02-19,2082.81874748709
2013-02-20,2070.53920167465
2013-02-21,2064.8572099550897
2013-02-22,2082.409004696821
2013-02-25,2062.233770751312
2013-02-26,2073.2323526429273
2013-02-27,2092.651005338393
2013-02-28,2092.773529734802
2013-03-01,2098.122953263973
2013-03-04,2109.970122137387
2013-03-05,2124.8108171268905
2013-03-06,2122.048911228921
2013-03-07,2121.3046463569103
2013-03-08,2126.776380804515
2013-03-11,2128.3532712310534
2013-03-12,2127.3716938253438
2013-03-13,2132.2995059861723
2013-03-14,2141.17158321994
2013-03-15,2136.348058575278
2013-03-18,2128.045051105585
2013-03-19,2130.469369653472
2013-03-20,2147.039505268918
2013-03-21,2141.7378300683936
2013-03-22,2160.3774598137306
2013-03-25,2156.2868840267524
2013-03-26,2175.5607264003443
2013-03-27,2178.053893145035
2013-03-28,2194.5540500667935
2013-03-29,2194.5540500667935
2013-04-01,2190.068118086405
2013-04-02,2200.6631024188855
2013-04-03,2180.811981202204
2013-04-04,2192.882141723032
2013-04-05,2184.2988545599956
2013-04-08,2195.651655471309
2013-04-09,2196.6214888561435
2013-04-10,2217.990408452304
2013-04-11,2226.1558185907943
2013-04-12,2225.336048694168
2013-04-15,2183.414597952226
2013-04-16,2209.903134882914
2013-04-17,2191.2808783147234
2013-04-18,2186.5102310481157
2013-04-19,2209.8163820450786
2013-04-22,2216.013240341423
2013-04-23,2232.7016837482724
2013-04-24,2217.581755852973
2013-04-25,2226.731731521194
2013-04-26,2223.8015280781874
2013-04-29,2236.422707152842
2013-04-30,2241.3579331048527
2013-05-01,2220.201315108339
2013-05-02,2232.7253157277232
2013-05-03,2243.2867177626617
2013-05-06,2235.1764813225736
2013-05-07,2249.1758358589605
2013-05-08,2253.1436431138086
2013-05-09,2240.3774581664325
2013-05-10,2251.231176453721
2013-05-13,2249.067739429516
2013-05-14,2268.208051707774
2013-05-15,2282.7041883429106
2013-05-16,2267.1749005999036
2013-05-17,2282.0133178991605
2013-05-20,2271.329514400924
2013-05-21,2275.3282501259573
2013-05-22,2254.5653086275966
2013-05-23,2249.409344256545
2013-05-24,2246.8601576539936
2013-05-27,2246.8601576539936
2013-05-28,2248.683617431382
2013-05-29,2219.3805216974074
2013-05-30,2222.0099811481496
2013-05-31,2189.5437665937666
2013-06-03,2198.917479580663
2013-06-04,2189.010405052712
2013-06-05,2167.3663546172047
2013-06-06,2190.3587379152837
2013-06-07,2206.688238737152
2013-06-10,2205.6860342221253
2013-06-11,2190.3422521484536
2013-06-12,2179.1107060608074
2013-06-13,2210.054585162606
2013-06-14,2206.921217984904
2013-06-17,2219.2253433327655
2013-06-18,2232.610924182372
2013-06-19,2193.733143949326
2013-06-20,2140.081860343562
2013-06-21,2153.0599309570944
2013-06-24,2138.1976080424665
2013-06-25,2155.855437609013
2013-06-26,2174.9896236704453
2013-06-27,2190.933463239182
2013-06-28,2187.4255666570425
2013-07-01,2197.0773595551223
2013-07-02,2192.8401292074363
2013-07-03,2191.2285833333317
2013-07-04,2191.2285833333317
2013-07-05,2202.112855840627
2013-07-08,2217.2947641231244
2013-07-09,2225.452770320582
2013-07-10,2232.987376471478
2013-07-11,2265.4788052373424
2013-07-12,2267.7312256917753
2013-07-15,2272.4105645164177
2013-07-16,2265.277058513881
2013-07-17,2268.2111813602623
2013-07-18,2273.5080897408784
2013-07-19,2278.342567614655
2013-07-22,2281.2672406680135
2013-07-23,2277.5223893749862
2013-07-24,2262.472866572081
2013-07-25,2268.6041797874445
2013-07-26,2275.2519049719167
2013-07-29,2270.2605910720126
2013-07-30,2271.7755196892485
2013-07-31,2267.76328807575
2013-08-01,2287.530892390377
2013-08-02,2285.060883122488
2013-08-05,2281.8651830509866
2013-08-06,2271.919310667323
2013-08-07,2266.06880423794
2013-08-08,2272.819335463336
2013-08-09,2269.846031861353
2013-08-12,2267.903888280649
2013-08-13,2266.6508796735416
2013-08-14,2254.698609795223
2013-08-15,2222.831454161135
2013-08-16,2208.3492656724425
2013-08-19,2198.3030824749735
2013-08-20,2213.4353951241424
2013-08-21,2198.7016146257793
2013-08-22,2211.6727268045124
2013-08-23,2226.1471551947507
2013-08-26,2217.6245145881044
2013-08-27,2193.8321794357184
2013-08-28,2192.261914461295
2013-08-29,2197.825432915583
2013-08-30,2190.0827921028394
2013-09-02,2190.0827921028394
2013-09-03,2185.852405694083
2013-09-04,2196.687230413278
2013-09-05,2193.220573015116
2013-09-06,2198.0718111265514
2013-09-09,2216.5297542724716
2013-09-10,2228.2113860246363
2013-09-11,2237.229328490435
2013-09-12,2230.322502946044
2013-09-13,2236.992136121462
2013-09-16,2249.624819522825
2013-09-17,2256.4608744818015
2013-09-18,2290.756221303978
2013-09-19,2285.91248977847
2013-09-20,2270.318436255983
2013-09-23,2264.0971038737775
2013-09-24,2258.729297315
2013-09-25,2252.5920602475057
2013-09-26,2261.350762569114
2013-09-27,2251.4165346764466
2013-09-30,2244.2697324222136
2013-10-01,2260.7059795023665
2013-10-02,2255.3238578309742
2013-10-03,2235.0146351245585
2013-10-04,2245.232535967737
2013-10-07,2231.7395129203705
2013-10-08,2214.3306484356567
2013-10-09,2216.637658702938
2013-10-10,2257.3556242046675
2013-10-11,2271.522508589216
2013-10-14,2275.8143848095365
2013-10-15,2260.1125650946124
2013-10-16,2293.854242517724
2013-10-17,2318.4057313107924
2013-10-18,2324.169886511479
2013-10-21,2323.739977481786
2013-10-22,2346.3131429059395
2013-10-23,2343.5965084452864
2013-10-24,2344.615353853018
2013-10-25,2355.8274946970487
2013-10-28,2361.7737044488917
2013-10-29,2371.726675049765
2013-10-30,2358.1685634362243
2013-10-31,2352.0118840688347
2013-11-01,2356.895461484268
2013-11-04,2364.011569817644
2013-11-05,2357.770575167565
2013-11-06,2368.315805955248
2013-11-07,2342.415893993804
2013-11-08,2357.5002109985544
2013-11-11,2356.8615095362247
2013-11-12,2356.649396888256
2013-11-13,2372.2671713475142
2013-11-14,2388.5384211926716
2013-11-15,2394.4861394972017
2013-11-18,2386.511967764266
2013-11-19,2380.7987942063282
2013-11-20,2370.5381638815506
2013-11-21,2380.6747608856963
2013-11-22,2387.4235692352427
2013-11-25,2385.796361940577
2013-11-26,2380.982415038739
2013-11-27,2382.7332322296265
2013-11-28,2382.7332322296265
2013-11-29,2377.2703671741915
2013-12-02,2368.938714570665
2013-12-03,2365.0453650616214
2013-12-04,2356.2915182595757
2013-12-05,2347.1455078990493
2013-12-06,2376.470426316175
2013-12-09,2374.881949653154
2013-12-10,2362.898946017329
2013-12-11,2339.063474337297
2013-12-12,2328.942245323437
2013-12-13,2330.3775528754295
2013-12-16,2338.393513907239
2013-12-17,2330.9509231010343
2013-12-18,2365.969764257912
2013-12-19,2360.294262320964
2013-12-20,2370.846597218212
2013-12-23,2377.8047913966348
2013-12-24,2386.2990290632747
2013-12-25,2386.2990290632747
2013-12-26,2393.3362232966756
2013-12-27,2394.6387420087276
2013-12-30,2400.280734072456
2013-12-31,2403.6061074423124
2014-01-01,2403.6061074423124
2014-01-02,2379.5012308767004
2014-01-03,2381.0132732333054
2014-01-06,2373.5313040916894
2014-01-07,2390.6280544924743
2014-01-08,2387.318611924694
2014-01-09,2391.230549703722
2014-01-10,2401.4065637135095
2014-01-13,2378.5392574559096
2014-01-14,2395.1112564409286
2014-01-15,2399.0966516805643
2014-01-16,2401.3122347825806
2014-01-17,2396.2166931037473
2014-01-20,2396.2166931037473
2014-01-21,2400.035996805771
2014-01-22,2398.825303490421
2014-01-23,2384.2440230001876
2014-01-24,2345.7105865614244
2014-01-27,2334.824505639463
2014-01-28,2350.046167980168
2014-01-29,2328.002631405534
2014-01-30,2349.4040996671815
2014-01-31,2339.11683230586
2014-02-03,2286.6765892328226
2014-02-04,2300.169719607844
2014-02-05,2299.319290537446
2014-02-06,2318.4999369002144
2014-02-07,2343.452061231702
2014-02-10,2353.2393692192622
2014-02-11,2379.413682894149
2014-02-12,2377.2752131068337
2014-02-13,2394.245540087289
2014-02-14,2405.4243568593383
2014-02-17,2405.4243568593383
2014-02-18,2412.8075906669947
2014-02-19,2401.871494566313
2014-02-20,2417.550864752878
2014-02-21,2414.470900532143
2014-02-24,2418.3451556146606
2014-02-25,2417.512609624146
2014-02-26,2417.5473909077095
2014-02-27,2426.704037736247
2014-02-28,2434.6515210370576
2014-03-03,2421.3842934357076
2014-03-04,2454.249538291681
2014-03-05,2446.9588259267534
2014-03-06,2447.5524530484113
2014-03-07,2451.067865984225
2014-03-10,2450.044370145256
2014-03-11,2444.9421572510932
2014-03-12,2448.272636828289
2014-03-13,2429.8225269212057
2014-03-14,2432.552828319867
2014-03-17,2449.735062449697
2014-03-18,2459.417966340746
2014-03-19,2438.3268603869433
2014-03-20,2444.5094457134396
2014-03-21,2436.2929075162256
2014-03-24,2423.134207889313
2014-03-25,2429.461700684524
2014-03-26,2420.9195493033185
2014-03-27,2422.651881144195
2014-03-28,2429.428406672804
2014-03-31,2450.913824268069
2014-04-01,2456.5224031741104
2014-04-02,2460.0759353448684
2014-04-03,2460.2976014691953
2014-04-04,2439.012055696715
2014-04-07,2420.5855988780213
2014-04-08,2431.5327965456845
2014-04-09,2448.73799491714
2014-04-10,2412.3006694465726
2014-04-11,2394.067881012371
2014-04-14,2411.2135153271606
2014-04-15,2423.284522110712
2014-04-16,2445.9631967226187
2014-04-17,2446.6926561138002
2014-04-18,2446.6926561138002
2014-04-21,2454.6348860639687
2014-04-22,2461.5201288516346
2014-04-23,2457.3756593819253
2014-04-24,2453.290633511076
2014-04-25,2445.266726659778
2014-04-28,2458.3417501131153
2014-04-29,2462.973317106556
2014-04-30,2472.6368133307637
2014-05-01,2473.003728810949
2014-05-02,2470.0335680279363
2014-05-05,2473.425874547316
2014-05-06,2456.03660666862
2014-05-07,2468.103990245569
2014-05-08,2466.107130168728
2014-05-09,2470.868288664627
2014-05-12,2484.7468422637057
2014-05-13,2484.334294632776
2014-05-14,2476.1256882806297
2014-05-15,2457.3400552167714
2014-05-16,2470.1321134986674
2014-05-19,2471.3352656562097
2014-05-20,2455.7305226040326
2014-05-21,2468.3214734325466
2014-05-22,2472.3218161294203
2014-05-23,2478.625417696709
2014-05-26,2478.625417696709
2014-05-27,2484.0364008687006
2014-05-28,2479.190707532411
2014-05-29,2490.211379457315
2014-05-30,2497.507308141377
2014-06-02,2497.7930721536686
2014-06-03,2494.1968892397495
2014-06-04,2503.3282496435586
2014-06-05,2514.8652135156235
2014-06-06,2520.396316340288
2014-06-09,2519.9062193726545
2014-06-10,2513.7478622680787
2014-06-11,2503.0674997366395
2014-06-12,2494.2457336994808
2014-06-13,2501.967387441289
2014-06-16,2503.7810313697873
2014-06-17,2507.88404453732
2014-06-18,2525.66924863263
2014-06-19,2535.9590697688527
2014-06-20,2540.9964394626186
2014-06-23,2537.1118367917215
2014-06-24,2528.7451493239023
2014-06-25,2535.890873613674
2014-06-26,2533.18636564754
2014-06-27,2538.4679967998736
2014-06-30,2542.084445355549
2014-07-01,2553.672602257862
2014-07-02,2547.744375773896
2014-07-03,2555.448297091852
2014-07-04,2555.448297091852
2014-07-07,2548.4977342273182
2014-07-08,2544.0261284955673
2014-07-09,2551.706281605022
2014-07-10,2546.4217558000596
2014-07-11,2546.4529384890952
2014-07-14,2553.905230977079
2014-07-15,2550.0444370720948
2014-07-16,2556.1149811697114
2014-07-17,2533.4032875182443
2014-07-18,2556.3652607739673
2014-07-21,2548.305889359952
2014-07-22,2553.679399559966
2014-07-23,2556.6254458450635
2014-07-24,2558.3570348941803
2014-07-25,2546.4396786525695
2014-07-28,2554.180469738402
2014-07-29,2543.4585119031417
2014-07-30,2539.5944751195548
2014-07-31,2494.270054820105
2014-08-01,2494.6624365367798
2014-08-04,2504.9966205392616
2014-08-05,2486.4492232149564
2014-08-06,2489.7189599107105
2014-08-07,2481.3106171223944
2014-08-08,2509.7234672299537
2014-08-11,2520.7868171373257
2014-08-12,2518.0246979982553
2014-08-13,2532.4741138892145
2014-08-14,2545.1819915485808
2014-08-15,2543.9417898601123
2014-08-18,2562.542199204697
2014-08-19,2571.995741389944
2014-08-20,2576.6776298827253
2014-08-21,2582.4291625362266
2014-08-22,2574.4021444403947
2014-08-25,2583.562576518203
2014-08-26,2584.192185421865
2014-08-27,2586.198970740504
2014-08-28,2585.9005106707973
2014-08-29,2594.298489940115
2014-09-01,2594.298489940115
2014-09-02,2590.7744538829907
2014-09-03,2594.3672070592374
2014-09-04,2591.2160075947304
2014-09-05,2605.5379610443415
2014-09-08,2598.455183667276
2014-09-09,2582.7861223406385
2014-09-10,2585.6552135642014
2014-09-11,2588.155237735787
2014-09-12,2567.5298171983386
2014-09-15,2566.754500517832
2014-09-16,2583.3031290051376
2014-09-17,2582.7906337287345
2014-09-18,2589.708928017937
2014-09-19,2589.2182361001387
2014-09-22,2573.893168331203
2014-09-23,2559.088355851454
2014-09-24,2576.555943663066
2014-09-25,2547.468930242544
2014-09-26,2561.3565063034594
2014-09-29,2562.3832154012666
2014-09-30,2556.9974860777334
2014-10-01,2536.51475287136
2014-10-02,2540.981960940475
2014-10-03,2565.7541535829123
2014-10-06,2564.4865426839087
2014-10-07,2536.8085613670987
2014-10-08,2577.7955083595193
2014-10-09,2537.5157352358488
2014-10-10,2524.1137265779225
2014-10-13,2496.6062221665443
2014-10-14,2507.2209893331033
2014-10-15,2493.2417602755695
2014-10-16,2490.7650934428048
2014-10-17,2515.090824495389
2014-10-20,2537.618051525168
2014-10-21,2574.986322609307
2014-10-22,2567.605634981006
2014-10-23,2586.8364870378937
2014-10-24,2604.8860788644342
2014-10-27,2609.119719363878
2014-10-28,2631.248511301614
2014-10-29,2625.708428595952
2014-10-30,2651.282674352993
2014-10-31,2668.889072789043
2014-11-03,2671.8672989798465
2014-11-04,2674.63815352812
2014-11-05,2687.4739486727303
2014-11-06,2692.4150632071774
2014-11-07,2693.7228036761844
2014-11-10,2703.695391592807
2014-11-11,2704.812094505369
2014-11-12,2702.348794548082
2014-11-13,2703.1324451407304
2014-11-14,2697.6101747564207
2014-11-17,2704.6966026509895
2014-11-18,2715.64042172195
2014-11-19,2713.017676075098
2014-11-20,2715.1181005003823
2014-11-21,2722.4321625219063
2014-11-24,2726.4045482208853
2014-11-25,2726.670017585112
2014-11-26,2738.8153041857913
2014-11-27,2738.8153041857913
2014-11-28,2749.696459139768
2014-12-01,2742.105410214043
2014-12-02,2751.4338435328177
2014-12-03,2754.469910623057
2014-12-04,2753.197208710985
2014-12-05,2751.8511591170363
2014-12-08,2747.085253986299
2014-12-09,2743.2276151104766
2014-12-10,2711.0005285346456
2014-12-11,2727.0499764162228
2014-12-12,2691.3214732909664
2014-12-15,2677.050421332315
2014-12-16,2663.564253500543
2014-12-17,2710.2285101095254
2014-12-18,2761.080001034733
2014-12-19,2764.067226749038
2014-12-22,2778.7518005852735
2014-12-23,2782.4864602141006
2014-12-24,2784.9942577726883
2014-12-25,2784.9942577726883
2014-12-26,2791.8011172869374
2014-12-29,2795.2800050571063
2014-12-30,2784.3056433675565
2014-12-31,2753.5837136425394
2015-01-01,2753.5837136425394
2015-01-02,2757.1320123953383
2015-01-05,2731.0022997761475
2015-01-06,2725.164106265913
2015-01-07,2757.863201177313
2015-01-08,2795.715063048171
2015-01-09,2778.789167968519
2015-01-12,2768.7770460483575
2015-01-13,2767.4506901395707
2015-01-14,2759.3304884138515
2015-01-15,2754.679428524239
2015-01-16,2784.7371909884814
2015-01-19,2784.7371909884814
2015-01-20,2787.277445506886
2015-01-21,2790.7126311534194
2015-01-22,2830.0006412226808
2015-01-23,2815.7365789456594
2015-01-26,2824.601002095104
2015-01-27,2805.829915311914
2015-01-28,2775.6808404537783
2015-01-29,2790.1999633330433
2015-01-30,2744.587177260737
2015-02-02,2768.969718103504
2015-02-03,2798.7653440487074
2015-02-04,2792.208334174224
2015-02-05,2819.582072123453
2015-02-06,2791.979504589752
2015-02-09,2776.4204477812145
2015-02-10,2805.00704358149
2015-02-11,2803.531502068405
2015-02-12,2817.491776022217
2015-02-13,2819.863184390644
2015-02-16,2819.863184390644
2015-02-17,2819.737810513141
2015-02-18,2831.610807209709
2015-02-19,2821.232312864836
