Date,SINGAPORE IMI MINIMUM VOLATILITY (USD)
2013-03-19,5445.381865878289
2013-03-20,5412.716286489933
2013-03-21,5459.252014403379
2013-03-22,5461.241577937522
2013-03-25,5501.010554307247
2013-03-26,5536.4565234684105
2013-03-27,5561.353805976112
2013-03-28,5579.972733230943
2013-03-29,5579.972733230943
2013-04-01,5557.99597408997
2013-04-02,5587.94658227553
2013-04-03,5620.571810166325
2013-04-04,5596.272352818667
2013-04-05,5597.991271913301
2013-04-08,5577.280989692372
2013-04-09,5608.121839403133
2013-04-10,5635.685638986109
2013-04-11,5656.071378609327
2013-04-12,5632.933870804682
2013-04-15,5608.094851928131
2013-04-16,5623.740442657405
2013-04-17,5633.5382365202295
2013-04-18,5673.832119203094
2013-04-19,5670.223625209715
2013-04-22,5652.816874631996
2013-04-23,5612.096325708975
2013-04-24,5665.408528658036
2013-04-25,5716.829726169341
2013-04-26,5745.020879950784
2013-04-29,5804.59961752881
2013-04-30,5847.099695778496
2013-05-01,5839.550610627702
2013-05-02,5850.299204208935
2013-05-03,5812.155527418349
2013-05-06,5848.439834175185
2013-05-07,5861.267550346898
2013-05-08,5907.534231362525
2013-05-09,5919.7466682880795
2013-05-10,5883.396861564378
2013-05-13,5873.727788432539
2013-05-14,5892.768356500151
2013-05-15,5884.6003055817
2013-05-16,5842.936140464613
2013-05-17,5799.128968416021
2013-05-20,5810.809595100435
2013-05-21,5777.227853591615
2013-05-22,5774.314421536421
2013-05-23,5615.913775971874
2013-05-24,5619.449500123149
2013-05-27,5647.605698406044
2013-05-28,5639.78959281892
2013-05-29,5560.2102301939085
2013-05-30,5514.628007978616
2013-05-31,5456.574348685184
2013-06-03,5465.208539487131
2013-06-04,5532.850071789327
2013-06-05,5478.235564478581
2013-06-06,5406.656373772615
2013-06-07,5406.1486680559565
2013-06-10,5339.755774952771
2013-06-11,5319.303265735239
2013-06-12,5305.320442631505
2013-06-13,5256.033277386235
2013-06-14,5324.1035980670995
2013-06-17,5327.368033602696
2013-06-18,5357.975378761996
2013-06-19,5373.192465620832
2013-06-20,5160.9446280418515
2013-06-21,5153.96376484145
2013-06-24,5046.699656267099
2013-06-25,5132.525762494271
2013-06-26,5160.190824048188
2013-06-27,5186.618805111199
2013-06-28,5237.128828516046
2013-07-01,5221.78406038126
2013-07-02,5244.331420029411
2013-07-03,5172.903089576279
2013-07-04,5201.041977939712
2013-07-05,5194.4216516085025
2013-07-08,5171.0203618631895
2013-07-09,5211.8612501778525
2013-07-10,5262.28208042895
2013-07-11,5416.856271031437
2013-07-12,5396.608955401047
2013-07-15,5388.433215827556
2013-07-16,5400.483966555294
2013-07-17,5371.729817548113
2013-07-18,5369.386175250518
2013-07-19,5379.838846981635
2013-07-22,5433.1756979059965
2013-07-23,5461.748807235296
2013-07-24,5480.920234632621
2013-07-25,5453.051842368207
2013-07-26,5464.608663539886
2013-07-29,5446.327536608714
2013-07-30,5448.949916275159
2013-07-31,5413.963121640856
2013-08-01,5444.760738717409
2013-08-02,5468.245510106581
2013-08-05,5471.711329134258
2013-08-06,5438.139215316734
2013-08-07,5449.949831051789
2013-08-08,5483.2984426112325
2013-08-09,5491.754108934107
2013-08-12,5478.678405405975
2013-08-13,5454.234952581907
2013-08-14,5431.584792607702
2013-08-15,5382.377867432481
2013-08-16,5380.655134066201
2013-08-19,5318.278141273216
2013-08-20,5249.142878297476
2013-08-21,5211.901587132306
2013-08-22,5163.129827328278
2013-08-23,5179.038417906741
2013-08-26,5179.891213785968
2013-08-27,5104.295867466161
2013-08-28,5095.48930037628
2013-08-29,5120.377949350615
2013-08-30,5118.315781984487
2013-09-02,5161.64260382641
2013-09-03,5155.965674625025
2013-09-04,5124.194354390795
2013-09-05,5127.647476470899
2013-09-06,5166.711425153708
2013-09-09,5227.210694353425
2013-09-10,5265.923693703571
2013-09-11,5269.64164188889
2013-09-12,5288.390506190108
2013-09-13,5287.946433064969
2013-09-16,5412.1129334166735
2013-09-17,5440.0845149646475
2013-09-18,5481.809109607654
2013-09-19,5613.889450153652
2013-09-20,5575.499689573597
2013-09-23,5541.166883544027
2013-09-24,5517.273022488315
2013-09-25,5535.173783588171
2013-09-26,5519.657300947426
2013-09-27,5530.734569187826
2013-09-30,5484.835752896449
2013-10-01,5518.742739387754
2013-10-02,5498.051137031927
2013-10-03,5490.218745004011
2013-10-04,5452.30399524851
2013-10-07,5403.453791110542
2013-10-08,5418.886627134877
2013-10-09,5403.680837470964
2013-10-10,5431.55111626319
2013-10-11,5444.21134471399
2013-10-14,5449.631161080773
2013-10-15,5456.385957046286
2013-10-16,5473.918245036092
2013-10-17,5498.580082552943
2013-10-18,5524.454612452558
2013-10-21,5518.086666044753
2013-10-22,5547.152525111136
2013-10-23,5531.660741261722
2013-10-24,5566.719959203042
2013-10-25,5564.1515586780015
2013-10-28,5555.396713117991
2013-10-29,5570.071125275535
2013-10-30,5613.066610010383
2013-10-31,5570.113750663007
2013-11-01,5543.570918364644
2013-11-04,5550.183195529021
2013-11-05,5540.098194342652
2013-11-06,5552.9893982247995
2013-11-07,5537.747877747883
2013-11-08,5494.3689925325325
2013-11-11,5500.063501636256
2013-11-12,5472.813687639967
2013-11-13,5459.000146559719
2013-11-14,5482.916568208982
2013-11-15,5499.637647993312
2013-11-18,5505.654415614541
2013-11-19,5497.527996035627
2013-11-20,5489.013338588761
2013-11-21,5440.072995970759
2013-11-22,5446.113551001742
2013-11-25,5458.523970620859
2013-11-26,5443.663754468731
2013-11-27,5435.611555774823
2013-11-28,5450.526129090746
2013-11-29,5445.44976408281
2013-12-02,5451.994393343049
2013-12-03,5445.264467700628
2013-12-04,5400.157430562587
2013-12-05,5359.552675745424
2013-12-06,5359.38645979108
2013-12-09,5359.768214290639
2013-12-10,5310.356069094793
2013-12-11,5261.221374013437
2013-12-12,5242.3807077475785
2013-12-13,5246.4851033520545
2013-12-16,5240.8779138231785
2013-12-17,5235.914903789414
2013-12-18,5223.639349473149
2013-12-19,5207.599610852197
2013-12-20,5260.03213629998
2013-12-23,5292.452717436795
2013-12-24,5303.214574992192
2013-12-25,5303.214574992192
2013-12-26,5306.53662357646
2013-12-27,5340.463131225756
2013-12-30,5340.401105866664
2013-12-31,5376.1045735185335
2014-01-01,5376.1045735185335
2014-01-02,5359.853538368004
2014-01-03,5306.3860789270875
2014-01-06,5288.659000750229
2014-01-07,5259.4417480217535
2014-01-08,5301.189375265382
2014-01-09,5280.470539678962
2014-01-10,5308.138233959188
2014-01-13,5296.3572235931815
2014-01-14,5260.449062686097
2014-01-15,5245.873708164599
2014-01-16,5236.1094819170385
2014-01-17,5233.526235430839
2014-01-20,5213.883688664335
2014-01-21,5224.610281406363
2014-01-22,5233.898553330381
2014-01-23,5195.257248599056
2014-01-24,5166.532919222496
2014-01-27,5147.206977741499
2014-01-28,5175.519264953509
2014-01-29,5166.399444889221
2014-01-30,5138.995510575199
2014-01-31,5125.428497290285
2014-02-03,5098.069108186453
2014-02-04,5087.154327578837
2014-02-05,5079.9263633896135
2014-02-06,5113.264792518747
2014-02-07,5136.80314971042
2014-02-10,5124.367999170228
2014-02-11,5158.82008099587
2014-02-12,5167.480076803068
2014-02-13,5173.470008261056
2014-02-14,5197.824640536557
2014-02-17,5233.846387229962
2014-02-18,5230.323056541675
2014-02-19,5245.217693330338
2014-02-20,5230.620955541067
2014-02-21,5233.993014626896
2014-02-24,5256.668830428967
2014-02-25,5273.384713919094
2014-02-26,5250.632473307981
2014-02-27,5264.2165801429965
2014-02-28,5243.6915372688
2014-03-03,5198.259339392189
2014-03-04,5213.073753979749
2014-03-05,5210.319677547502
2014-03-06,5269.866498741951
2014-03-07,5252.782384483304
2014-03-10,5228.785344691663
2014-03-11,5239.548524671482
2014-03-12,5207.042881285691
2014-03-13,5208.387401104253
2014-03-14,5183.771574679954
2014-03-17,5204.709184298152
2014-03-18,5205.311771447116
2014-03-19,5186.267969266385
2014-03-20,5115.235092570583
2014-03-21,5159.454696211677
2014-03-24,5218.467577316378
2014-03-25,5219.413681826873
2014-03-26,5271.110336881279
2014-03-27,5294.716759866732
2014-03-28,5323.964363990967
2014-03-31,5348.555657703885
2014-04-01,5351.910556910847
2014-04-02,5343.511704715881
2014-04-03,5372.938535546046
2014-04-04,5382.064348076303
2014-04-07,5364.967109403652
2014-04-08,5403.206645821318
2014-04-09,5442.175092324176
2014-04-10,5444.051256528217
2014-04-11,5428.4446350538865
2014-04-14,5423.84281484882
2014-04-15,5447.500917548356
2014-04-16,5475.2490429389045
2014-04-17,5483.950289417338
2014-04-18,5483.950289417338
2014-04-21,5469.019751699495
2014-04-22,5478.76421524305
2014-04-23,5454.243884768687
2014-04-24,5512.713196894011
2014-04-25,5509.890396489179
2014-04-28,5495.724708123342
2014-04-29,5509.728866469999
2014-04-30,5545.0731085721445
2014-05-01,5557.820396626971
2014-05-02,5576.8927207764755
2014-05-05,5584.5696187931535
2014-05-06,5597.680824068409
2014-05-07,5583.682463088108
2014-05-08,5615.316159900919
2014-05-09,5606.799681083766
2014-05-12,5583.549456174447
2014-05-13,5579.3429670705145
2014-05-14,5639.887219650548
2014-05-15,5652.832749721243
2014-05-16,5651.341074439688
2014-05-19,5673.828933775149
2014-05-20,5687.542358117721
2014-05-21,5685.008889533396
2014-05-22,5683.265830863851
2014-05-23,5692.906850667974
2014-05-26,5686.258380515583
2014-05-27,5675.94982895
2014-05-28,5672.550645513243
2014-05-29,5740.575753976137
2014-05-30,5721.272988424698
2014-06-02,5713.571462941981
2014-06-03,5698.473086036531
2014-06-04,5691.312113816906
2014-06-05,5693.395657992432
2014-06-06,5753.128611293537
2014-06-09,5773.859224613202
2014-06-10,5760.398674295256
2014-06-11,5756.248234233576
2014-06-12,5766.931975756247
2014-06-13,5748.5536113797325
2014-06-16,5760.098031521716
2014-06-17,5729.1695020266825
2014-06-18,5754.232456464564
2014-06-19,5750.282776916061
2014-06-20,5728.463208454614
2014-06-23,5732.745129458278
2014-06-24,5747.034207533156
2014-06-25,5738.251776297135
2014-06-26,5757.569672088103
2014-06-27,5763.868540886384
2014-06-30,5757.046233274016
2014-07-01,5738.582183788793
2014-07-02,5760.768449938163
2014-07-03,5785.654929278728
2014-07-04,5794.25975121042
2014-07-07,5801.47534298369
2014-07-08,5798.571558545652
2014-07-09,5796.696213291678
2014-07-10,5792.46041736196
2014-07-11,5832.8708712491425
2014-07-14,5836.156955280015
2014-07-15,5828.6823130917855
2014-07-16,5854.212680203004
2014-07-17,5861.62260930937
2014-07-18,5864.471635838959
2014-07-21,5880.059129858738
2014-07-22,5901.592027687381
2014-07-23,5950.401039304574
2014-07-24,5947.340646048334
2014-07-25,5948.333132329848
2014-07-28,5944.2912106006825
2014-07-29,5938.113421280542
2014-07-30,5920.132119080099
2014-07-31,5925.894219202602
2014-08-01,5896.765604492255
2014-08-04,5869.1015333386795
2014-08-05,5885.515745944355
2014-08-06,5879.693009631181
2014-08-07,5860.693046308034
2014-08-08,5817.021835550509
2014-08-11,5846.1263425082025
2014-08-12,5843.821740811154
2014-08-13,5852.0888032231105
2014-08-14,5863.828116921275
2014-08-15,5881.106636531744
2014-08-18,5881.754846822464
2014-08-19,5886.7988248676
2014-08-20,5888.424522718064
2014-08-21,5894.795893531472
2014-08-22,5896.193838300106
2014-08-25,5903.699116367729
2014-08-26,5907.874757965494
2014-08-27,5937.336056851881
2014-08-28,5912.606536313649
2014-08-29,5911.338898948791
2014-09-01,5894.102691830245
2014-09-02,5883.46002075163
2014-09-03,5904.29056223391
2014-09-04,5885.299652563367
2014-09-05,5881.593639860084
2014-09-08,5873.040143331253
2014-09-09,5845.275020036456
2014-09-10,5828.817453135173
2014-09-11,5834.200540313982
2014-09-12,5831.926970841269
2014-09-15,5783.829957891023
2014-09-16,5729.036812936473
2014-09-17,5754.752341161548
2014-09-18,5735.0874902673995
2014-09-19,5741.757713255383
2014-09-22,5718.547420022469
2014-09-23,5731.675914802798
2014-09-24,5748.399176788524
2014-09-25,5736.316904925471
2014-09-26,5712.512408167465
2014-09-29,5715.2115164901215
2014-09-30,5683.385073881784
2014-10-01,5700.335852213779
2014-10-02,5688.7632110810955
2014-10-03,5671.708305697541
2014-10-06,5689.554035243103
2014-10-07,5668.405945758938
2014-10-08,5646.382462833818
2014-10-09,5712.6776199864025
2014-10-10,5651.202743423742
2014-10-13,5618.358569248801
2014-10-14,5588.153032960368
2014-10-15,5604.057728054656
2014-10-16,5543.711968702272
2014-10-17,5559.014378875834
2014-10-20,5614.050300869377
2014-10-21,5638.179277525332
2014-10-22,5635.538707389931
2014-10-23,5674.024986658231
2014-10-24,5657.266983214038
2014-10-27,5665.561348013514
2014-10-28,5680.426006250724
2014-10-29,5711.80291896386
2014-10-30,5694.012532899672
2014-10-31,5716.7830834031465
2014-11-03,5705.532048103086
2014-11-04,5706.951718377783
2014-11-05,5713.878719409354
2014-11-06,5712.717209242537
2014-11-07,5709.530346476479
2014-11-10,5738.854991121956
2014-11-11,5698.277145587148
2014-11-12,5715.232982637003
2014-11-13,5729.989938009892
2014-11-14,5707.456555871599
2014-11-17,5681.922542118087
2014-11-18,5728.3468006275125
2014-11-19,5710.17724391802
2014-11-20,5707.058367002824
2014-11-21,5756.742199884106
2014-11-24,5716.532201710621
2014-11-25,5736.161297369469
2014-11-26,5763.866340916956
2014-11-27,5745.849748028107
2014-11-28,5739.338973117807
2014-12-01,5671.966191978763
2014-12-02,5675.751368804579
2014-12-03,5646.015075217052
2014-12-04,5641.23728795769
2014-12-05,5616.120049963501
2014-12-08,5610.148358678961
2014-12-09,5674.621301907027
2014-12-10,5716.2130725965935
2014-12-11,5696.175600153576
2014-12-12,5721.270776490616
2014-12-15,5683.10654645073
2014-12-16,5626.823942985742
2014-12-17,5618.927313467005
2014-12-18,5604.4657555580925
2014-12-19,5629.498279788413
2014-12-22,5691.035930883105
2014-12-23,5676.24529372862
2014-12-24,5698.417869019651
2014-12-25,5698.41786901965
2014-12-26,5706.379743757539
2014-12-29,5730.386528090144
2014-12-30,5741.93594796138
2014-12-31,5725.435360671689
2015-01-01,5725.435360671689
2015-01-02,5709.496957681214
2015-01-05,5638.510709657107
2015-01-06,5590.655554000242
2015-01-07,5583.016007623452
2015-01-08,5653.10411771202
2015-01-09,5654.8279187269745
2015-01-12,5655.461007634057
2015-01-13,5654.162039463529
2015-01-14,5644.039004930594
2015-01-15,5687.0854429645615
2015-01-16,5654.68536307379
2015-01-19,5626.969309734354
2015-01-20,5653.897873559945
2015-01-21,5704.956998813143
2015-01-22,5718.032352689442
2015-01-23,5722.397285782869
2015-01-26,5718.979447780813
2015-01-27,5732.702168528094
2015-01-28,5697.560106137721
2015-01-29,5706.876566183613
2015-01-30,5672.645916410448
2015-02-02,5713.494814206152
2015-02-03,5710.264966212622
2015-02-04,5729.7731930178315
2015-02-05,5723.55361706408
2015-02-06,5732.782440485613
2015-02-09,5693.5679259296485
2015-02-10,5702.412925743877
2015-02-11,5686.395818939509
2015-02-12,5669.20145756667
2015-02-13,5696.490731985179
2015-02-16,5700.393262957293
2015-02-17,5695.230771333449
2015-02-18,5710.548239492249
2015-02-19,5715.7068651825975
2015-02-20,5713.0231955469435
2015-02-23,5692.535149212692
2015-02-24,5726.235004359032
2015-02-25,5757.372384544257
2015-02-26,5731.493957325823
2015-02-27,5694.161580381621
2015-03-02,5671.743714498781
2015-03-03,5686.342410755448
2015-03-04,5659.684999643757
2015-03-05,5621.098774845666
2015-03-06,5604.054591641313
2015-03-09,5564.910996278635
2015-03-10,5528.2494641529265
2015-03-11,5506.050712335784
2015-03-12,5543.4985655581195
2015-03-13,5490.711730979958
2015-03-16,5508.780916048669
2015-03-17,5492.435163079947
2015-03-18,5477.393264459573
2015-03-19,5527.214526601841
2015-03-20,5581.02215374465
2015-03-23,5652.456920374894
2015-03-24,5661.314129593337
2015-03-25,5672.45039097694
2015-03-26,5681.208127519391
2015-03-27,5706.738001175062
2015-03-30,5682.128400632031
2015-03-31,5695.035178798413
2015-04-01,5729.465028972911
2015-04-02,5762.9550741500625
2015-04-03,5762.955074150062
2015-04-06,5801.632972490271
2015-04-07,5772.699238139827
2015-04-08,5785.719940035873
2015-04-09,5785.423378961344
2015-04-10,5766.364952077519
2015-04-13,5745.879739526881
2015-04-14,5874.409214122736
2015-04-15,5878.43724303706
2015-04-16,5895.448924592133
2015-04-17,5921.510137980647
2015-04-20,5885.702689704639
2015-04-21,5864.027603686832
2015-04-22,5884.503704824185
2015-04-23,5887.006525618854
2015-04-24,5975.729322624615
2015-04-27,6015.969491962235
2015-04-28,6046.534602018363
2015-04-29,6038.8462208121355
2015-04-30,6016.717199114028
2015-05-01,5999.797774319994
2015-05-04,5954.121644776929
2015-05-05,5938.281365952533
2015-05-06,5964.003798783148
2015-05-07,5904.196794310427
2015-05-08,5924.253110054925
2015-05-11,5931.471251213744
2015-05-12,5902.31066137528
2015-05-13,5955.804414593165
2015-05-14,5989.831487683534
2015-05-15,6010.069379098479
2015-05-18,5994.785079684847
2015-05-19,5935.76860902507
2015-05-20,5904.703889285722
2015-05-21,5895.96870174011
2015-05-22,5913.719797194949
2015-05-25,5909.17994778147
2015-05-26,5848.3770743655305
2015-05-27,5779.611315769149
2015-05-28,5764.517767764592
2015-05-29,5759.0007048952775
2015-06-01,5739.90905247091
2015-06-02,5689.904133361172
2015-06-03,5742.352822402967
2015-06-04,5708.482707826195
2015-06-05,5650.790438480925
2015-06-08,5613.089849168628
2015-06-09,5614.100235560606
2015-06-10,5698.105862603303
2015-06-11,5701.04932993884
2015-06-12,5721.1967113598785
2015-06-15,5672.796050015526
2015-06-16,5664.092663200009
2015-06-17,5690.363017460547
2015-06-18,5739.637896226882
2015-06-19,5746.262236187587
2015-06-22,5758.1427139648185
2015-06-23,5746.495606831007
2015-06-24,5744.569629182127
2015-06-25,5732.467339683966
2015-06-26,5679.034931666144
2015-06-29,5625.519656607108
2015-06-30,5689.297856325402
2015-07-01,5682.4974820732505
2015-07-02,5696.323578761524
2015-07-03,5726.444156427429
2015-07-06,5706.725134568876
2015-07-07,5688.182514669334
2015-07-08,5656.932297392948
2015-07-09,5636.16451529631
2015-07-10,5643.421086079699
2015-07-13,5664.938632574492
2015-07-14,5661.655206139619
2015-07-15,5652.0047010102035
2015-07-16,5684.035990236361
2015-07-17,5680.784416914186
2015-07-20,5685.751575438979
2015-07-21,5724.74100945824
2015-07-22,5697.029464516938
2015-07-23,5691.432509985377
2015-07-24,5688.694849283573
2015-07-27,5646.004818746514
2015-07-28,5615.369754713858
2015-07-29,5623.98627023259
2015-07-30,5549.119683275744
2015-07-31,5526.970965990341
2015-08-03,5464.942754331814
2015-08-04,5468.927471954111
2015-08-05,5420.903651668668
2015-08-06,5439.561056702215
2015-08-07,5439.369358445485
2015-08-10,5442.246286024392
2015-08-11,5277.195337406581
2015-08-12,5180.096481390493
2015-08-13,5242.539301768436
2015-08-14,5238.330066728011
2015-08-17,5166.777523053247
2015-08-18,5155.940849785869
2015-08-19,5129.658526160826
2015-08-20,5077.571837292113
2015-08-21,5010.277309977909
2015-08-24,4786.031166554369
2015-08-25,4907.622183163308
2015-08-26,4861.227400877486
2015-08-27,4993.552834858433
2015-08-28,4989.403061843526
2015-08-31,4929.380887778249
2015-09-01,4857.836863565611
2015-09-02,4826.135891950993
2015-09-03,4876.559400039725
2015-09-04,4818.415220265007
2015-09-07,4765.910725536083
2015-09-08,4847.167660640036
2015-09-09,4954.6037944695845
2015-09-10,4880.647133485796
2015-09-11,4880.815298065877
2015-09-14,4906.156962595489
2015-09-15,4891.61834734553
2015-09-16,4945.207328791967
2015-09-17,4964.7448111169715
2015-09-18,5003.06638844328
2015-09-21,4932.8275063848405
2015-09-22,4886.9304112504315
2015-09-23,4844.516477876018
2015-09-24,4841.370607530997
2015-09-25,4826.6603074007135
2015-09-28,4754.132874180886
2015-09-29,4743.988846543365
2015-09-30,4778.6298315974345
2015-10-01,4768.138138883656
2015-10-02,4736.084318869142
2015-10-05,4846.553657701288
2015-10-06,4903.256867626169
2015-10-07,5034.787146797743
2015-10-08,5005.453479054418
2015-10-09,5123.1825446092935
2015-10-12,5160.457342461209
2015-10-13,5090.2037557995545
2015-10-14,5150.455375686493
2015-10-15,5204.245207897485
2015-10-16,5217.942365168129
2015-10-19,5189.31680618549
2015-10-20,5176.647150507909
2015-10-21,5180.034855306432
2015-10-22,5188.891506027707
2015-10-23,5238.413725029618
2015-10-26,5277.8164276877515
2015-10-27,5221.7255798879405
2015-10-28,5222.8249894178
2015-10-29,5132.60487187128
2015-10-30,5134.565643104137
2015-11-02,5097.522097089418
2015-11-03,5150.886296768729
2015-11-04,5183.545533844737
2015-11-05,5160.259501840956
2015-11-06,5088.280160532255
2015-11-09,5059.412080857197
2015-11-10,5066.1851343948
2015-11-11,5043.1188235627915
2015-11-12,5016.4569019832625
2015-11-13,4951.982564459835
2015-11-16,4949.608135654196
2015-11-17,4951.352291742572
2015-11-18,4916.597641655436
2015-11-19,4992.577219231271
2015-11-20,5002.149115244855
2015-11-23,4961.248288330928
2015-11-24,5000.9678376360025
2015-11-25,4981.972284019941
2015-11-26,4985.7912987223635
2015-11-27,4927.002577162817
2015-11-30,4942.334025673968
2015-12-01,4965.848481187295
2015-12-02,4966.849350438969
2015-12-03,5005.319282847232
2015-12-04,5020.878125873433
2015-12-07,5029.162312463475
2015-12-08,4977.674917172158
2015-12-09,4975.033687598265
2015-12-10,4967.64568536462
2015-12-11,4908.352666736878
2015-12-14,4888.14812134312
2015-12-15,4896.667484123143
2015-12-16,4915.84396198928
2015-12-17,4906.940440723655
2015-12-18,4914.057456862903
2015-12-21,4934.309261424302
2015-12-22,4954.524461007397
2015-12-23,4960.209104242453
2015-12-24,4969.26072316057
2015-12-25,4969.260723160569
2015-12-28,4959.884285473228
2015-12-29,4960.738682386348
2015-12-30,4960.6554718729685
2015-12-31,4945.702464098575
2016-01-01,4945.702464098575
2016-01-04,4854.544274822662
2016-01-05,4855.3026934984
2016-01-06,4785.147825364341
2016-01-07,4695.666150104221
2016-01-08,4704.888054807813
2016-01-11,4663.512238167461
2016-01-12,4645.24404383373
2016-01-13,4675.993557281664
2016-01-14,4590.281540270739
2016-01-15,4575.521408303641
2016-01-18,4525.442751783302
2016-01-19,4588.842524904368
2016-01-20,4477.251403509556
2016-01-21,4448.536786677062
2016-01-22,4532.228318726564
2016-01-25,4544.6047720306915
2016-01-26,4508.150885485863
2016-01-27,4495.58740893147
2016-01-28,4521.024515064951
2016-01-29,4616.965232986385
2016-02-01,4598.152906417843
2016-02-02,4570.043908334309
2016-02-03,4545.253253890351
2016-02-04,4669.03153285047
2016-02-05,4745.151922627192
2016-02-08,4741.023857892099
2016-02-09,4776.431778007937
2016-02-10,4710.624032979594
2016-02-11,4675.549796567371
2016-02-12,4654.622802155439
2016-02-15,4741.713519907433
2016-02-16,4784.010612298722
2016-02-17,4723.298459754478
2016-02-18,4792.6004401369155
2016-02-19,4783.134278964191
2016-02-22,4820.789789515747
2016-02-23,4814.169735572717
2016-02-24,4752.987860687947
2016-02-25,4746.628264629046
2016-02-26,4795.028824467855
2016-02-29,4825.6099950453445
2016-03-01,4839.036080875513
2016-03-02,4900.065483300775
2016-03-03,5005.584658557664
2016-03-04,5118.576379532145
2016-03-07,5084.213627301342
2016-03-08,5012.998963138151
2016-03-09,5074.80639027758
2016-03-10,5070.135429134741
2016-03-11,5117.791759188853
2016-03-14,5130.988319069222
2016-03-15,5107.190077248873
2016-03-16,5110.540455876103
2016-03-17,5275.180079799021
2016-03-18,5298.837177551061
2016-03-21,5265.3558167469655
2016-03-22,5249.5678793774505
2016-03-23,5232.2118472830025
2016-03-24,5178.972059123342
2016-03-25,5178.972059123341
2016-03-28,5160.537618381824
2016-03-29,5156.944312416739
2016-03-30,5298.550750843808
2016-03-31,5270.400855999721
2016-04-01,5228.621316948505
2016-04-04,5249.160941904792
2016-04-05,5189.295065386037
2016-04-06,5215.660887984944
2016-04-07,5213.283601054137
2016-04-08,5221.444007359933
2016-04-11,5239.700520473536
2016-04-12,5234.992189828527
2016-04-13,5306.615191306963
2016-04-14,5285.264211449909
2016-04-15,5325.588428853455
2016-04-18,5345.218385204971
2016-04-19,5448.485844446636
2016-04-20,5428.09249818528
2016-04-21,5425.797769887092
2016-04-22,5394.831468835513
2016-04-25,5350.438048346204
2016-04-26,5353.346416402546
2016-04-27,5325.28990250281
2016-04-28,5345.42060160061
2016-04-29,5332.354614033283
2016-05-02,5338.3985194668185
2016-05-03,5275.944573518193
2016-05-04,5187.53668086013
2016-05-05,5185.303333149033
2016-05-06,5154.158918181114
2016-05-09,5182.103006941126
2016-05-10,5162.238610910625
2016-05-11,5166.383741559434
2016-05-12,5165.93480038818
2016-05-13,5134.563215643027
2016-05-16,5141.4907104620215
2016-05-17,5189.81804866159
2016-05-18,5146.919505547556
2016-05-19,5082.512195154869
2016-05-20,5112.865980689816
2016-05-23,5128.143959067546
2016-05-24,5094.4003017340665
2016-05-25,5124.356652725353
2016-05-26,5143.9881198003795
2016-05-27,5182.639745584929
2016-05-30,5154.484416788037
2016-05-31,5175.865655248155
2016-06-01,5166.291872839473
2016-06-02,5174.461713516795
2016-06-03,5251.838982059994
2016-06-06,5303.363355634934
2016-06-07,5332.99369633425
2016-06-08,5372.308290592968
2016-06-09,5334.859472329188
2016-06-10,5281.540954562053
2016-06-13,5249.049183838736
2016-06-14,5217.457626976791
2016-06-15,5226.177145092366
2016-06-16,5196.923463889379
2016-06-17,5217.239904434579
2016-06-20,5302.768576693843
2016-06-21,5288.381445258685
2016-06-22,5291.725041437816
2016-06-23,5292.374464544192
2016-06-24,5179.475260819576
2016-06-27,5132.548221899099
2016-06-28,5223.459108466882
2016-06-29,5313.829512576047
2016-06-30,5383.103001209912
2016-07-01,5405.601915844544
2016-07-04,5445.424361744606
2016-07-05,5418.7627979723065
2016-07-06,5409.408174223009
2016-07-07,5439.453012509213
2016-07-08,5425.457639860741
2016-07-11,5457.098875987753
2016-07-12,5510.8794517601655
2016-07-13,5525.986182159552
2016-07-14,5540.496301902605
2016-07-15,5541.21097266429
2016-07-18,5527.263118638113
2016-07-19,5486.361378829912
2016-07-20,5497.55071183744
2016-07-21,5501.327486934324
2016-07-22,5496.562503773679
2016-07-25,5458.735478798323
2016-07-26,5485.933895244765
2016-07-27,5509.572009296304
2016-07-28,5516.185166572181
2016-07-29,5493.45680413594
2016-08-01,5540.352364358418
2016-08-02,5515.128615014703
2016-08-03,5479.390678799785
2016-08-04,5492.680431122368
2016-08-05,5479.883465407889
2016-08-08,5530.848163533601
2016-08-09,5544.12237530027
2016-08-10,5586.072383234001
2016-08-11,5563.284143178152
2016-08-12,5560.426973174155
2016-08-15,5593.880677511529
2016-08-16,5587.300697685812
2016-08-17,5550.440694199924
2016-08-18,5559.634912554762
2016-08-19,5548.007362809618
2016-08-22,5528.777955313019
2016-08-23,5550.899397774467
2016-08-24,5556.38580452042
2016-08-25,5575.320499663024
2016-08-26,5549.577844329697
2016-08-29,5458.85066276697
2016-08-30,5453.384879376186
2016-08-31,5441.278558972314
2016-09-01,5449.002229755671
2016-09-02,5428.05110631067
2016-09-05,5501.522348569619
2016-09-06,5607.781459984144
2016-09-07,5608.144659040957
2016-09-08,5615.812148899465
2016-09-09,5529.779024128244
2016-09-12,5526.142265319868
2016-09-13,5418.524074574091
2016-09-14,5405.591775414606
2016-09-15,5404.729147861346
2016-09-16,5421.476214796482
2016-09-19,5463.359195505466
2016-09-20,5470.653845171222
2016-09-21,5478.178636397234
2016-09-22,5514.6577507848
2016-09-23,5500.516465130408
2016-09-26,5474.317550375697
2016-09-27,5487.6778200814215
2016-09-28,5491.891028287379
2016-09-29,5521.859077180137
2016-09-30,5497.113698649836
2016-10-03,5503.6371497498085
