Date,AUSTRALIA IMI MINIMUM VOLATILITY (USD)
2011-09-08,3722.669523132162
2011-09-09,3671.131161772759
2011-09-12,3492.145043732392
2011-09-13,3521.408522943367
2011-09-14,3425.3068036637737
2011-09-15,3507.663025721214
2011-09-16,3593.7563860752557
2011-09-19,3480.9936337700346
2011-09-20,3494.5155258076184
2011-09-21,3495.7974016546186
2011-09-22,3287.2097128610003
2011-09-23,3257.7465553014217
2011-09-26,3223.921321432035
2011-09-27,3388.0522159545203
2011-09-28,3387.804322442207
2011-09-29,3349.3681556739407
2011-09-30,3322.488698719818
2011-10-03,3209.340343011792
2011-10-04,3130.2563210777776
2011-10-05,3208.0019250862815
2011-10-06,3339.735166347047
2011-10-07,3443.2899444831814
2011-10-10,3520.5533004705517
2011-10-11,3521.7790176913877
2011-10-12,3586.5321984549773
2011-10-13,3591.6032937918585
2011-10-14,3641.542590204308
2011-10-17,3665.569418163728
2011-10-18,3587.163962763842
2011-10-19,3657.281760859131
2011-10-20,3574.8796287754158
2011-10-21,3624.9758887467233
2011-10-24,3745.9746076914707
2011-10-25,3721.7096116970947
2011-10-26,3695.715450400093
2011-10-27,3886.8093937568374
2011-10-28,3896.2312217377153
2011-10-31,3818.3198614894022
2011-11-01,3662.651843769159
2011-11-02,3646.1391684416226
2011-11-03,3629.029132989824
2011-11-04,3713.719873768281
2011-11-07,3720.5886118892267
2011-11-08,3729.921681350206
2011-11-09,3712.9550817272775
2011-11-10,3619.5132174867094
2011-11-11,3721.917281163245
2011-11-14,3718.192292838117
2011-11-15,3697.735208535635
2011-11-16,3665.1423986315062
2011-11-17,3636.7982029533778
2011-11-18,3580.217876587871
2011-11-21,3495.5758933321617
2011-11-22,3476.2798092882854
2011-11-23,3375.957434953196
2011-11-24,3383.360995722757
2011-11-25,3349.146176173445
2011-11-28,3454.098257726924
2011-11-29,3518.5275494304224
2011-11-30,3633.4227140955877
2011-12-01,3680.68987886708
2011-12-02,3747.205383642962
2011-12-05,3776.481495925077
2011-12-06,3700.1960030727937
2011-12-07,3735.802574464031
2011-12-08,3712.405770421403
2011-12-09,3642.7424135784813
2011-12-12,3653.5682379166706
2011-12-13,3621.095800248725
2011-12-14,3554.6093671973313
2011-12-15,3536.939152255435
2011-12-16,3581.8397935283033
2011-12-19,3479.986584329508
2011-12-20,3529.378030252314
2011-12-21,3584.9934794746737
2011-12-22,3571.2117777657368
2011-12-23,3619.377096180434
2011-12-26,3619.377096180434
2011-12-27,3621.1597771124034
2011-12-28,3559.8548353234114
2011-12-29,3552.332406243577
2011-12-30,3587.82834450232
2012-01-02,3587.82834450232
2012-01-03,3667.727500898024
2012-01-04,3715.0972925163137
2012-01-05,3644.4562528933156
2012-01-06,3609.7724355488635
2012-01-09,3616.9032279328876
2012-01-10,3691.3351107776907
2012-01-11,3694.9684244156088
2012-01-12,3693.74573053237
2012-01-13,3694.026821630366
2012-01-16,3669.366241994128
2012-01-17,3742.1460327823384
2012-01-18,3728.3493706624363
2012-01-19,3720.1863761028926
2012-01-20,3747.189235560609
2012-01-23,3762.6865468925525
2012-01-24,3731.3645061087364
2012-01-25,3771.1367283232375
2012-01-26,3833.056017834153
2012-01-27,3835.3276793537816
2012-01-30,3798.116239787693
2012-01-31,3814.9788269726023
2012-02-01,3826.9137969015496
2012-02-02,3859.7016256924594
2012-02-03,3853.795196501592
2012-02-06,3861.2702697661543
2012-02-07,3880.0896980437733
2012-02-08,3895.445743536397
2012-02-09,3901.0097186502608
2012-02-10,3830.785006981559
2012-02-13,3880.2884521040583
2012-02-14,3826.8133313077324
2012-02-15,3869.390162834947
2012-02-16,3811.7554270507903
2012-02-17,3830.85063095116
2012-02-20,3913.731730120979
2012-02-21,3914.9465656637053
2012-02-22,3882.8528518722337
2012-02-23,3909.942654412218
2012-02-24,3934.2134191596833
2012-02-27,3915.2482711472667
2012-02-28,3925.7431867327487
2012-02-29,3978.0929790454975
2012-03-01,3936.840291421159
2012-03-02,3935.551021314117
2012-03-05,3903.002072194236
2012-03-06,3822.4880685972253
2012-03-07,3777.022834537369
2012-03-08,3811.1465430298654
2012-03-09,3853.2275420119527
2012-03-12,3790.2235472828497
2012-03-13,3857.9637602034813
2012-03-14,3855.923328236885
2012-03-15,3881.5785655360655
2012-03-16,3897.048376521149
2012-03-19,3921.0610945150283
2012-03-20,3855.672450481888
2012-03-21,3832.405725280763
2012-03-22,3823.284503573694
2012-03-23,3866.5093690997955
2012-03-26,3882.5808755154308
2012-03-27,3895.249566654495
2012-03-28,3891.0898074428196
2012-03-29,3885.693289895227
2012-03-30,3896.5044108171783
2012-04-02,3900.182136654198
2012-04-03,3898.538756733069
2012-04-04,3860.2441265321404
2012-04-05,3875.9642927769833
2012-04-06,3875.9642927769833
2012-04-09,3877.0921741367333
2012-04-10,3836.5637070963494
2012-04-11,3821.832247463569
2012-04-12,3897.9148395581947
2012-04-13,3906.2429990238797
2012-04-16,3882.2121069843874
2012-04-17,3893.098163083153
2012-04-18,3928.902672758441
2012-04-19,3920.497900659542
2012-04-20,3931.792376436288
2012-04-23,3890.9045322354314
2012-04-24,3911.256806810054
2012-04-25,3920.744161408635
2012-04-26,3955.9941950331563
2012-04-27,3966.311486648162
2012-04-30,3982.3687003530135
2012-05-01,3986.7317164669
2012-05-02,3976.678536617105
2012-05-03,3963.107240743203
2012-05-04,3908.3132881301926
2012-05-07,3848.815552190868
2012-05-08,3837.728815498083
2012-05-09,3786.4913759403835
2012-05-10,3839.0301821237617
2012-05-11,3812.7922836125917
2012-05-14,3802.4298532518674
2012-05-15,3788.3420663028337
2012-05-16,3709.7522328099076
2012-05-17,3698.776534945703
2012-05-18,3603.3779264742807
2012-05-21,3613.3888526500477
2012-05-22,3670.866098232862
2012-05-23,3569.6278743033145
2012-05-24,3580.475735530917
2012-05-25,3564.0676927333216
2012-05-28,3609.3940088877885
2012-05-29,3645.385648423161
2012-05-30,3579.771940863336
2012-05-31,3574.9881981817216
2012-06-01,3553.7918782640077
2012-06-04,3536.6645169921635
2012-06-05,3580.4385457711987
2012-06-06,3654.88192451449
2012-06-07,3713.3074943827123
2012-06-08,3644.816418005267
2012-06-11,3665.115633537676
2012-06-12,3671.367091274142
2012-06-13,3698.754282208931
2012-06-14,3675.6994515402066
2012-06-15,3716.6662737119013
2012-06-18,3781.7038135774687
2012-06-19,3804.286419623119
2012-06-20,3804.0224367228866
2012-06-21,3747.155977960921
2012-06-22,3696.737662837833
2012-06-25,3671.7434404457117
2012-06-26,3685.880500342685
2012-06-27,3738.462570558072
2012-06-28,3714.6610348055697
2012-06-29,3821.1361971393762
2012-07-02,3842.4917438536627
2012-07-03,3845.899245878121
2012-07-04,3880.911017003635
2012-07-05,3877.942463442395
2012-07-06,3843.337004429461
2012-07-09,3817.624385514021
2012-07-10,3821.9090664501086
2012-07-11,3830.944092288872
2012-07-12,3769.9506946148185
2012-07-13,3824.63725649845
2012-07-16,3846.977903957831
2012-07-17,3882.3909350779873
2012-07-18,3913.298900638319
2012-07-19,4014.8364907018868
2012-07-20,3996.135164314754
2012-07-23,3899.542679985341
2012-07-24,3900.5804908379646
2012-07-25,3891.3538807377863
2012-07-26,3956.181243531668
2012-07-27,4029.919805850334
2012-07-30,4069.733913870896
2012-07-31,4105.511829423642
2012-08-01,4091.4530170685325
2012-08-02,4075.7325399897645
2012-08-03,4078.8176859801397
2012-08-06,4131.097071395013
2012-08-07,4126.7195966013505
2012-08-08,4124.667876871403
2012-08-09,4120.478355258895
2012-08-10,4081.87259579295
2012-08-13,4075.5464546912735
2012-08-14,4079.4513390106795
2012-08-15,4079.349808365528
2012-08-16,4113.070774195096
2012-08-17,4113.953329193577
2012-08-20,4139.991216421799
2012-08-21,4184.794359911947
2012-08-22,4164.345935563731
2012-08-23,4185.550923542438
2012-08-24,4133.965550358248
2012-08-27,4127.363591483786
2012-08-28,4149.3691863476115
2012-08-29,4146.3159442958395
2012-08-30,4113.7023794383285
2012-08-31,4120.076371765246
2012-09-03,4106.185978388399
2012-09-04,4086.726583792015
2012-09-05,4073.953172769922
2012-09-06,4137.878458570527
2012-09-07,4173.330979963966
2012-09-10,4156.108789032982
2012-09-11,4179.032557109927
2012-09-12,4213.609280952651
2012-09-13,4192.136461949014
2012-09-14,4275.226522599303
2012-09-17,4235.876583664887
2012-09-18,4205.63313077228
2012-09-19,4231.194627465565
2012-09-20,4197.74291423059
2012-09-21,4234.860690032792
2012-09-24,4199.983119397575
2012-09-25,4203.533543295461
2012-09-26,4166.835455226694
2012-09-27,4212.064611774098
2012-09-28,4206.545188517296
2012-10-01,4208.9867798917085
2012-10-02,4217.450525512774
2012-10-03,4188.797560167337
2012-10-04,4210.316702228061
2012-10-05,4250.806131904467
2012-10-08,4222.152829928553
2012-10-09,4243.220864705242
2012-10-10,4247.14447580411
2012-10-11,4254.7529059813905
2012-10-12,4234.845756285694
2012-10-15,4232.361332380547
2012-10-16,4252.79052547521
2012-10-17,4320.540911475709
2012-10-18,4336.1546252612725
2012-10-19,4334.90632550118
2012-10-22,4298.1359204581795
2012-10-23,4278.028533874794
2012-10-24,4279.372102708831
2012-10-25,4300.246322287187
2012-10-26,4265.811039302571
2012-10-29,4257.810553399617
2012-10-30,4280.66132959985
2012-10-31,4310.520600432063
2012-11-01,4281.608299597747
2012-11-02,4257.047122847128
2012-11-05,4265.049296880489
2012-11-06,4301.717025449025
2012-11-07,4323.8553937359
2012-11-08,4303.509886183177
2012-11-09,4280.280182771517
2012-11-12,4282.648581500737
2012-11-13,4229.619347265796
2012-11-14,4218.627673379551
2012-11-15,4163.680373448526
2012-11-16,4152.519514308891
2012-11-19,4217.90842919717
2012-11-20,4220.983836764015
2012-11-21,4200.585668792844
2012-11-22,4257.174584209904
2012-11-23,4284.026344399905
2012-11-26,4294.315019261047
2012-11-27,4326.649928457832
2012-11-28,4325.195391056222
2012-11-29,4348.9623495050355
2012-11-30,4362.732122123983
2012-12-03,4389.543271202445
2012-12-04,4388.217189477746
2012-12-05,4389.818093990388
2012-12-06,4410.202062802472
2012-12-07,4442.788452588421
2012-12-10,4450.393387024291
2012-12-11,4462.483618940077
2012-12-12,4468.815292322217
2012-12-13,4466.410604557458
2012-12-14,4461.428063645544
2012-12-17,4450.154891213507
2012-12-18,4460.096315122226
2012-12-19,4463.083592923049
2012-12-20,4482.753546268223
2012-12-21,4463.761945530544
2012-12-24,4453.635087429504
2012-12-25,4453.635087429504
2012-12-26,4445.908671201495
2012-12-27,4454.414202388176
2012-12-28,4482.659969236056
2012-12-31,4455.79820408065
2013-01-01,4455.79820408065
2013-01-02,4549.464046695179
2013-01-03,4589.400944998846
2013-01-04,4545.025164479984
2013-01-07,4552.874064426329
2013-01-08,4540.07798074686
2013-01-09,4573.790493743241
2013-01-10,4617.510334823571
2013-01-11,4600.039566542435
2013-01-14,4620.862103827029
2013-01-15,4624.716574227853
2013-01-16,4649.791199548457
2013-01-17,4657.789083211311
2013-01-18,4653.890646572427
2013-01-21,4655.648499184257
2013-01-22,4690.196659702726
2013-01-23,4682.375011862567
2013-01-24,4664.474062010892
2013-01-25,4670.673728893488
2013-01-28,4656.802877181489
2013-01-29,4721.861314962965
2013-01-30,4708.228874238281
2013-01-31,4695.914904986181
2013-02-01,4718.081933784591
2013-02-04,4716.215525450829
2013-02-05,4693.800840064209
2013-02-06,4700.282953375914
2013-02-07,4705.111413993672
2013-02-08,4737.761077002874
2013-02-11,4698.028610895444
2013-02-12,4713.517336110639
2013-02-13,4753.384434300175
2013-02-14,4768.428392728225
2013-02-15,4747.291360830388
2013-02-18,4782.033946641472
2013-02-19,4829.337235655303
2013-02-20,4827.184019479831
2013-02-21,4740.406389441841
2013-02-22,4798.576949158476
2013-02-25,4820.9125400350285
2013-02-26,4737.487715365621
2013-02-27,4780.287111854727
2013-02-28,4857.706827801309
2013-03-01,4809.664305785698
2013-03-04,4743.043458650647
2013-03-05,4835.9976978687355
2013-03-06,4881.998571759608
2013-03-07,4884.699725949034
2013-03-08,4867.229704732204
2013-03-11,4915.095942064359
2013-03-12,4909.670519344969
2013-03-13,4897.214459716721
2013-03-14,4894.269914051012
2013-03-15,4981.284557064421
2013-03-18,4886.918435143488
2013-03-19,4841.471573960489
2013-03-20,4848.848543259967
2013-03-21,4862.175497427656
2013-03-22,4872.005238054986
2013-03-25,4887.378818488506
2013-03-26,4872.7823881123995
2013-03-27,4894.770032753295
2013-03-28,4877.033963067488
2013-03-29,4877.033963067488
2013-04-01,4871.888178827525
2013-04-02,4913.850843394908
2013-04-03,4903.824540366912
2013-04-04,4835.946735323989
2013-04-05,4806.864554483619
2013-04-08,4821.984693880842
2013-04-09,4912.281137294512
2013-04-10,4929.500567290793
2013-04-11,4977.995001035207
2013-04-12,4966.875051667321
2013-04-15,4888.216410214742
2013-04-16,4855.754869948825
2013-04-17,4891.989605384779
2013-04-18,4832.2123862363915
2013-04-19,4830.249188681004
2013-04-22,4841.700335482478
2013-04-23,4896.897365848484
2013-04-24,4983.846390355311
2013-04-25,5010.569427300915
2013-04-26,4972.335366236685
2013-04-29,5025.228298649296
2013-04-30,5084.750799282673
2013-05-01,5019.8229809485165
2013-05-02,4976.099355021606
2013-05-03,4994.400267208642
2013-05-06,4972.423750782661
2013-05-07,4918.304376513662
2013-05-08,4972.1282387343435
2013-05-09,4973.580383956751
2013-05-10,4900.83436858058
2013-05-13,4914.565583368081
2013-05-14,4901.605034352017
2013-05-15,4864.146849076836
2013-05-16,4831.718256853609
2013-05-17,4783.616065348686
2013-05-20,4834.645225441458
2013-05-21,4804.207493296869
2013-05-22,4744.262034281618
2013-05-23,4677.793562072244
2013-05-24,4593.875627892513
2013-05-27,4561.041300987563
2013-05-28,4560.983483887205
2013-05-29,4570.870995433477
2013-05-30,4561.802193811244
2013-05-31,4509.838220143154
2013-06-03,4532.109406123522
2013-06-04,4503.566946421262
2013-06-05,4395.309959389109
2013-06-06,4353.858521184049
2013-06-07,4311.535029192798
2013-06-10,4293.122294581915
2013-06-11,4292.467467559765
2013-06-12,4318.921363256592
2013-06-13,4319.5180138382475
2013-06-14,4394.093187017256
2013-06-17,4400.015177221046
2013-06-18,4346.809716861999
2013-06-19,4426.650689800584
2013-06-20,4185.374980679127
2013-06-21,4176.827709193638
2013-06-24,4154.793029296709
2013-06-25,4133.309755569587
2013-06-26,4222.753052090638
2013-06-27,4272.609641821361
2013-06-28,4210.8991345662325
2013-07-01,4165.757282641835
2013-07-02,4245.914856427616
2013-07-03,4125.155050562144
2013-07-04,4217.11895006083
2013-07-05,4204.735652506224
2013-07-08,4208.159926296226
2013-07-09,4272.951627541426
2013-07-10,4302.457009022297
2013-07-11,4318.84156333113
2013-07-12,4290.35808301588
2013-07-15,4309.894627640993
2013-07-16,4370.11994014574
2013-07-17,4357.552569806328
2013-07-18,4337.748782587115
2013-07-19,4339.989836218028
2013-07-22,4367.258424927353
2013-07-23,4375.974764187578
2013-07-24,4371.119322917271
2013-07-25,4365.530985116144
2013-07-26,4391.640626518477
2013-07-29,4376.366632651267
2013-07-30,4290.2961312095595
2013-07-31,4249.002852876867
2013-08-01,4247.864558736019
2013-08-02,4261.684360641596
2013-08-05,4252.421667452038
2013-08-06,4305.558009537181
2013-08-07,4237.456383228865
2013-08-08,4339.809104052328
2013-08-09,4364.571203878311
2013-08-12,4376.303089414689
2013-08-13,4366.102559815223
2013-08-14,4401.862587297768
2013-08-15,4356.617091145207
2013-08-16,4383.392097087891
2013-08-19,4374.070000131502
2013-08-20,4325.330407489041
2013-08-21,4319.503836705841
2013-08-22,4298.4691513262505
2013-08-23,4330.077534656926
2013-08-26,4348.909505711067
2013-08-27,4315.0606085648005
2013-08-28,4280.877876075487
2013-08-29,4280.881702026807
2013-08-30,4304.634110367883
2013-09-02,4394.458344758324
2013-09-03,4443.562930757414
2013-09-04,4464.410268789398
2013-09-05,4433.187989193742
2013-09-06,4467.170267494568
2013-09-09,4507.360252713526
2013-09-10,4552.040081889917
2013-09-11,4577.990499359637
2013-09-12,4570.464052346644
2013-09-13,4551.366887073589
2013-09-16,4623.411249724339
2013-09-17,4639.306964835901
2013-09-18,4622.906332321518
2013-09-19,4720.143036848557
2013-09-20,4666.483546384084
2013-09-23,4676.566144007735
2013-09-24,4637.313385249741
2013-09-25,4653.574814134635
2013-09-26,4657.540295366048
2013-09-27,4655.325661650591
2013-09-30,4608.910698228938
2013-10-01,4618.6192302660675
2013-10-02,4625.388485955996
2013-10-03,4648.300990840158
2013-10-04,4659.666499783601
2013-10-07,4623.54710392944
2013-10-08,4629.602701729839
2013-10-09,4623.369752923765
2013-10-10,4622.023787564374
2013-10-11,4691.043264001589
2013-10-14,4682.2843571946705
2013-10-15,4745.5433926256455
2013-10-16,4753.1487863862
2013-10-17,4812.855347349582
2013-10-18,4862.051312015339
2013-10-21,4888.326074743394
2013-10-22,4927.001397867312
2013-10-23,4866.160388874002
2013-10-24,4862.993513962115
2013-10-25,4867.091661532605
2013-10-28,4901.4955172617465
2013-10-29,4831.849322984676
2013-10-30,4846.839198379228
2013-10-31,4850.734055794348
2013-11-01,4813.254859540756
2013-11-04,4816.650760510991
2013-11-05,4843.470433814717
2013-11-06,4849.863955160866
2013-11-07,4822.300813868706
2013-11-08,4774.22404490357
2013-11-11,4772.762240413887
2013-11-12,4767.293584503575
2013-11-13,4700.34140337563
2013-11-14,4738.278381272587
2013-11-15,4798.5421753295705
2013-11-18,4807.479070311065
2013-11-19,4796.395728166208
2013-11-20,4752.864664480124
2013-11-21,4664.593102547634
2013-11-22,4664.701890028105
2013-11-25,4685.811808490661
2013-11-26,4666.643685997064
2013-11-27,4627.701912641073
2013-11-28,4626.49505275428
2013-11-29,4635.6604837665245
2013-12-02,4586.292667166457
2013-12-03,4593.269249291132
2013-12-04,4544.010625663946
2013-12-05,4489.783919423315
2013-12-06,4511.047388724534
2013-12-09,4461.351325357777
2013-12-10,4491.862814332843
2013-12-11,4414.69404820815
2013-12-12,4325.846816912838
2013-12-13,4363.751574516654
2013-12-16,4355.1862414238585
2013-12-17,4327.733259437529
2013-12-18,4324.127836455674
2013-12-19,4394.543475794093
2013-12-20,4467.339348584452
2013-12-23,4509.190247173426
2013-12-24,4530.307630074843
2013-12-25,4530.3076300748435
2013-12-26,4508.482160566891
2013-12-27,4502.478465368592
2013-12-30,4534.712879735535
2013-12-31,4543.284094289502
2014-01-01,4543.284094289502
2014-01-02,4549.1102488172155
2014-01-03,4568.74001121952
2014-01-06,4535.232430822234
2014-01-07,4510.768182787763
2014-01-08,4528.108504641013
2014-01-09,4518.697589819473
2014-01-10,4555.331540731606
2014-01-13,4583.126695831923
2014-01-14,4495.387893983586
2014-01-15,4492.052345305601
2014-01-16,4489.506172743421
2014-01-17,4482.721413710045
2014-01-20,4473.886296465193
2014-01-21,4506.218374634846
2014-01-22,4525.405545090525
2014-01-23,4446.542965113744
2014-01-24,4404.614627670732
2014-01-27,4418.25198733441
2014-01-28,4374.898891387072
2014-01-29,4405.284433474149
2014-01-30,4386.426512017269
2014-01-31,4367.148828585921
2014-02-03,4410.331771705606
2014-02-04,4379.5101877815005
2014-02-05,4369.04035796282
2014-02-06,4435.26325386532
2014-02-07,4452.9168975276025
2014-02-10,4477.106671261508
2014-02-11,4542.758023689957
2014-02-12,4598.285523572358
2014-02-13,4567.4853332439
2014-02-14,4628.076110182504
2014-02-17,4662.197160220067
2014-02-18,4659.919129286092
2014-02-19,4668.3791208119965
2014-02-20,4660.144128023215
2014-02-21,4668.41014103454
2014-02-24,4706.975179738719
2014-02-25,4720.353656282785
2014-02-26,4694.53773755934
2014-02-27,4671.206517338682
2014-02-28,4663.3485191301415
2014-03-03,4653.651554526364
2014-03-04,4675.252778069724
2014-03-05,4723.137024527016
2014-03-06,4772.370194317925
2014-03-07,4786.163077870912
2014-03-10,4726.311788790524
2014-03-11,4733.786905564009
2014-03-12,4679.906362055003
2014-03-13,4739.502042319788
2014-03-14,4663.369024671621
2014-03-17,4691.466266912679
2014-03-18,4732.3798270577845
2014-03-19,4725.366671640744
2014-03-20,4642.294876562205
2014-03-21,4709.437188398831
2014-03-24,4731.446497706971
2014-03-25,4734.931811406563
2014-03-26,4799.642251322002
2014-03-27,4791.375607804925
2014-03-28,4786.279969334108
2014-03-31,4821.866258810298
2014-04-01,4800.584967961694
2014-04-02,4807.903871061361
2014-04-03,4812.191968703786
2014-04-04,4855.777429025233
2014-04-07,4838.826752616337
2014-04-08,4865.796597195043
2014-04-09,4917.777145685952
2014-04-10,4970.485084983802
2014-04-11,4902.3044508804705
2014-04-14,4833.497785979222
2014-04-15,4827.047525676183
2014-04-16,4862.637338345254
2014-04-17,4873.601243010853
2014-04-18,4873.601243010853
2014-04-21,4874.644673132995
2014-04-22,4902.423310791459
2014-04-23,4894.40818728318
2014-04-24,4895.8970197470235
2014-04-25,4903.2930335885585
2014-04-28,4901.5519472121805
2014-04-29,4867.329633815232
2014-04-30,4871.09062886758
2014-05-01,4851.994799214241
2014-05-02,4856.475409622884
2014-05-05,4867.620555390829
2014-05-06,4923.983046440442
2014-05-07,4888.337821724258
2014-05-08,4941.705029002725
2014-05-09,4925.089583905431
2014-05-12,4917.107652157384
2014-05-13,4953.454618366813
2014-05-14,4970.209199397901
2014-05-15,4965.32911290761
2014-05-16,4953.467058746764
2014-05-19,4891.810487566328
2014-05-20,4856.665533625275
2014-05-21,4839.446963876184
2014-05-22,4891.809973919673
2014-05-23,4902.340703101076
2014-05-26,4928.170563408102
2014-05-27,4921.886966535343
2014-05-28,4913.115687141981
2014-05-29,4947.307062063031
2014-05-30,4936.318638904479
2014-06-02,4928.0856791814995
2014-06-03,4893.75131101004
2014-06-04,4880.847340421924
2014-06-05,4896.101691278878
2014-06-06,4921.221602139676
2014-06-09,4925.967998155245
2014-06-10,4930.582707481553
2014-06-11,4935.135361359473
2014-06-12,4941.007157900043
2014-06-13,4911.855539092209
2014-06-16,4911.77567431111
2014-06-17,4881.393095540995
2014-06-18,4858.0277952895385
2014-06-19,4957.274899902313
2014-06-20,4907.839811108489
2014-06-23,4955.581217723002
2014-06-24,4921.863007901877
2014-06-25,4903.995200489666
2014-06-26,4976.159418651155
2014-06-27,4981.926835218765
2014-06-30,4946.578741754387
2014-07-01,4957.135944649203
2014-07-02,5005.472774959405
2014-07-03,4983.115451281814
2014-07-04,4999.200177172408
2014-07-07,5008.676895927848
2014-07-08,5020.665137923085
2014-07-09,4974.479439420808
2014-07-10,4979.2499654829935
2014-07-11,5002.593393518895
2014-07-14,5029.902688909834
2014-07-15,5016.22168313696
2014-07-16,5028.416685731339
2014-07-17,5020.072298163568
2014-07-18,5028.914560386712
2014-07-21,5034.4094437036265
2014-07-22,5046.990319685179
2014-07-23,5101.0380076135025
2014-07-24,5104.839169871539
2014-07-25,5094.323655171966
2014-07-28,5082.495690602904
2014-07-29,5082.168238233512
2014-07-30,5082.1482344009
2014-07-31,5074.012188280198
2014-08-01,5013.333242539356
2014-08-04,5007.327138306446
2014-08-05,4980.383815141777
2014-08-06,4980.026846956383
2014-08-07,4950.9691602661405
2014-08-08,4891.64024384492
2014-08-11,4914.588123945782
2014-08-12,4978.026077377496
2014-08-13,5000.3887775746125
2014-08-14,5042.660840539278
2014-08-15,5045.844590556616
2014-08-18,5082.566594663194
2014-08-19,5127.8520267992735
2014-08-20,5146.462328879808
2014-08-21,5158.7545946763275
2014-08-22,5162.0076694954805
2014-08-25,5165.136007667426
2014-08-26,5173.485881566153
2014-08-27,5205.649047420036
2014-08-28,5190.177199182568
2014-08-29,5195.195655179884
2014-09-01,5203.126478582925
2014-09-02,5196.751111658335
2014-09-03,5239.350166334975
2014-09-04,5233.871884202761
2014-09-05,5212.285316920568
2014-09-08,5154.9874780257505
2014-09-09,5137.057010033541
2014-09-10,5065.99028773522
2014-09-11,5023.363751897654
2014-09-12,4976.434197449889
2014-09-15,4917.69979575925
2014-09-16,4895.496438771714
2014-09-17,4882.555218129967
2014-09-18,4864.423039710995
2014-09-19,4847.733385685312
2014-09-22,4774.845774007509
2014-09-23,4800.656114887208
2014-09-24,4786.397691513758
2014-09-25,4771.339159724987
2014-09-26,4696.11768046828
2014-09-29,4636.205149542493
2014-09-30,4666.397145309286
2014-10-01,4680.202608684915
2014-10-02,4681.34220931581
2014-10-03,4634.70447483375
2014-10-06,4663.204839528988
2014-10-07,4697.0111307974685
2014-10-08,4628.415344317446
2014-10-09,4710.392364332394
2014-10-10,4564.100301686718
2014-10-13,4549.218293365559
2014-10-14,4572.033888751713
2014-10-15,4626.4856099666795
2014-10-16,4630.764256175063
2014-10-17,4626.955393475062
2014-10-20,4675.727288182669
2014-10-21,4696.786922877968
2014-10-22,4747.846817182045
2014-10-23,4727.418781692351
2014-10-24,4768.872598590684
2014-10-27,4818.078013389797
2014-10-28,4835.838176502265
2014-10-29,4862.115685635263
2014-10-30,4851.1295972698945
2014-10-31,4883.581016856243
2014-11-03,4829.926454721663
2014-11-04,4861.945684728063
2014-11-05,4788.734780823846
2014-11-06,4783.14764929173
2014-11-07,4830.6023772032695
2014-11-10,4834.450200018047
2014-11-11,4843.836412291007
2014-11-12,4855.066958265202
2014-11-13,4839.880996613519
2014-11-14,4839.808189171657
2014-11-17,4786.40408279796
2014-11-18,4777.741675824306
2014-11-19,4707.313162207943
2014-11-20,4659.072323112786
2014-11-21,4684.018699041762
2014-11-24,4691.106726491162
2014-11-25,4628.510773888405
2014-11-26,4680.50151051071
2014-11-27,4693.01659452331
2014-11-28,4628.605487971367
2014-12-01,4549.092775833028
2014-12-02,4600.692044260802
2014-12-03,4616.197599399615
2014-12-04,4627.9486475801
2014-12-05,4570.841098702116
2014-12-08,4588.388067392514
2014-12-09,4539.259157052223
2014-12-10,4494.100400816655
2014-12-11,4452.84233643597
2014-12-12,4455.666202400157
2014-12-15,4403.443074873744
2014-12-16,4392.0212822567055
2014-12-17,4381.522440152317
2014-12-18,4390.749597211135
2014-12-19,4491.7681424075645
2014-12-22,4559.557512994205
2014-12-23,4486.819451605833
2014-12-24,4502.462726949155
2014-12-25,4502.462726949155
2014-12-26,4506.351103864667
2014-12-29,4595.692996166129
2014-12-30,4569.193287714225
2014-12-31,4548.119300796603
2015-01-01,4548.119300796603
2015-01-02,4540.266470977932
2015-01-05,4547.115847719778
2015-01-06,4492.437768780683
2015-01-07,4445.365235707258
2015-01-08,4510.715716515303
2015-01-09,4613.44539054597
2015-01-12,4564.531700844792
2015-01-13,4546.6567009657465
2015-01-14,4522.74605339229
2015-01-15,4548.898009896185
2015-01-16,4498.570441793519
2015-01-19,4515.442542534015
2015-01-20,4482.06817789115
2015-01-21,4545.603243495406
2015-01-22,4525.013284700836
2015-01-23,4506.366764301642
2015-01-26,4493.323734593098
2015-01-27,4551.382870284129
2015-01-28,4558.513637133892
2015-01-29,4471.263118480565
2015-01-30,4480.312828025432
2015-02-02,4535.97043506399
2015-02-03,4512.015823530335
2015-02-04,4590.547828291326
2015-02-05,4647.107614108803
2015-02-06,4653.893726366256
2015-02-09,4653.994356512882
2015-02-10,4614.498239879063
2015-02-11,4566.90055195514
2015-02-12,4537.362031043255
2015-02-13,4670.174467580874
2015-02-16,4666.947516214984
2015-02-17,4688.351930389897
2015-02-18,4726.360642346893
2015-02-19,4728.674492004018
2015-02-20,4734.483231892219
2015-02-23,4749.989059004069
2015-02-24,4761.934646315801
2015-02-25,4832.737381466374
2015-02-26,4764.538476294228
2015-02-27,4785.735874213005
2015-03-02,4792.605015273989
2015-03-03,4806.311909066605
2015-03-04,4791.336497208425
2015-03-05,4772.60927954848
2015-03-06,4758.753978724102
2015-03-09,4668.463832664275
2015-03-10,4619.0087423760215
2015-03-11,4583.254088571369
2015-03-12,4692.991515015698
2015-03-13,4609.283842753749
2015-03-16,4609.136188104095
