Date,AUSTRALIA IMI MINIMUM VOLATILITY (AUD)
2015-03-16,4704.469413003472
2015-03-17,4702.803468087503
2015-03-18,4724.150486715065
2015-03-19,4796.874788948906
2015-03-20,4908.080160037716
2015-03-23,4941.289708000392
2015-03-24,4967.934041289386
2015-03-25,4954.957763066268
2015-03-26,4867.073584533734
2015-03-27,4859.512159631168
2015-03-30,4727.672766667884
2015-03-31,4756.021590951886
2015-04-01,4725.594556886848
2015-04-02,4727.82585185856
2015-04-03,4727.82585185856
2015-04-06,4782.111301127623
2015-04-07,4801.061499149847
2015-04-08,4859.955160970141
2015-04-09,4837.30443564932
2015-04-10,4866.841946906893
2015-04-13,4791.718453677921
2015-04-14,4844.161324795248
2015-04-15,4802.618400842146
2015-04-16,4923.418394667617
2015-04-17,4863.724038613232
2015-04-20,4799.441465984656
2015-04-21,4833.557881017377
2015-04-22,4820.163391629716
2015-04-23,4829.44408933457
2015-04-24,4943.873903503221
2015-04-27,5000.9237051799755
2015-04-28,5058.564779544049
2015-04-29,4994.3367644261725
2015-04-30,4867.252021628868
2015-05-01,4845.428860301583
2015-05-04,4881.077160518007
2015-05-05,4946.5265583784585
2015-05-06,4893.328767322143
2015-05-07,4782.817734873362
2015-05-08,4784.855231125239
2015-05-11,4788.038558167267
2015-05-12,4858.661375639703
2015-05-13,4964.170471222563
2015-05-14,4952.711877718893
2015-05-15,4983.75788047459
2015-05-18,4902.219006669187
2015-05-19,4801.50606241865
2015-05-20,4795.562919968902
2015-05-21,4830.54119627905
2015-05-22,4812.685450553378
2015-05-25,4864.830201727509
2015-05-26,4859.012617230692
2015-05-27,4806.214879649875
2015-05-28,4755.694128308984
2015-05-29,4804.841788368487
2015-06-01,4751.846377618911
2015-06-02,4755.837337901586
2015-06-03,4747.914258763875
2015-06-04,4605.943967106924
2015-06-05,4578.329999221635
2015-06-08,4581.631751663217
2015-06-09,4586.450868299999
2015-06-10,4636.323272499918
2015-06-11,4664.694217447726
2015-06-12,4684.391456544286
2015-06-15,4693.374888830565
2015-06-16,4681.421545162947
2015-06-17,4666.478716001233
2015-06-18,4700.867386379967
2015-06-19,4723.364197845355
2015-06-22,4744.134645060273
2015-06-23,4782.880398261682
2015-06-24,4756.629033976852
2015-06-25,4734.72586515946
2015-06-26,4613.42526078585
2015-06-29,4530.004293312387
2015-06-30,4581.59395144267
2015-07-01,4629.571375157528
2015-07-02,4673.614947237525
2015-07-03,4563.4130579810735
2015-07-06,4524.452505034278
2015-07-07,4540.2994837230735
2015-07-08,4474.128945052092
2015-07-09,4463.7432104839345
2015-07-10,4468.65021461992
2015-07-13,4443.634611430285
2015-07-14,4570.579160176763
2015-07-15,4597.006396617798
2015-07-16,4624.55301013544
2015-07-17,4597.786930207455
2015-07-20,4603.41207853003
2015-07-21,4659.450083556222
2015-07-22,4545.908779566149
2015-07-23,4526.015044223529
2015-07-24,4448.580219928485
2015-07-27,4489.49843630966
2015-07-28,4488.960753147241
2015-07-29,4521.568597031421
2015-07-30,4527.372686748187
2015-07-31,4601.555885819531
2015-08-03,4547.724784918492
2015-08-04,4663.654153916615
2015-08-05,4600.001136742641
2015-08-06,4559.804848951919
2015-08-07,4505.137328692448
2015-08-10,4530.872025464839
2015-08-11,4432.723960014102
2015-08-12,4425.675892276003
2015-08-13,4423.908177818207
2015-08-14,4420.269882164343
2015-08-17,4432.899714109533
2015-08-18,4371.65006573861
2015-08-19,4423.378513554101
2015-08-20,4372.460646378004
2015-08-21,4309.165382345172
2015-08-24,4078.1829690115987
2015-08-25,4178.514332255509
2015-08-26,4153.90551939315
2015-08-27,4239.458536021171
2015-08-28,4250.852534850945
2015-08-31,4179.96223212836
2015-09-01,4077.8523154878817
2015-09-02,4061.448403813379
2015-09-03,4016.3048288140344
2015-09-04,3983.0255963643185
2015-09-07,3981.416672711387
2015-09-08,4074.99684843807
2015-09-09,4161.93276840222
2015-09-10,4089.2570933742563
2015-09-11,4066.836868879075
2015-09-14,4143.976049797399
2015-09-15,4054.384662575215
2015-09-16,4158.7000482486455
2015-09-17,4165.556858683588
2015-09-18,4234.6563134244625
2015-09-21,4113.264774852631
2015-09-22,4106.5647657872405
2015-09-23,4017.0808293704467
2015-09-24,4074.5813258970775
2015-09-25,4066.942174575133
2015-09-28,4113.318891553351
2015-09-29,3977.6800735279967
2015-09-30,4054.7264247520498
2015-10-01,4138.660815988107
2015-10-02,4079.547662138505
2015-10-05,4185.6230203847435
2015-10-06,4222.16754326619
2015-10-07,4285.080616454149
2015-10-08,4265.280778460371
2015-10-09,4399.284140941381
2015-10-12,4378.399354838254
2015-10-13,4326.108660900051
2015-10-14,4303.145508745907
2015-10-15,4362.814604636149
2015-10-16,4375.339409441665
2015-10-19,4359.4926603025115
2015-10-20,4354.995420709479
2015-10-21,4329.624928715058
2015-10-22,4346.46649735205
2015-10-23,4417.603758306158
2015-10-26,4429.10456047491
2015-10-27,4418.298107544346
2015-10-28,4369.4775832161295
2015-10-29,4287.511810362384
2015-10-30,4316.988789613444
2015-11-02,4273.958214074811
2015-11-03,4333.307148404753
2015-11-04,4325.236610645778
2015-11-05,4285.422663336306
2015-11-06,4259.756169272929
2015-11-09,4191.721373960528
2015-11-10,4159.687125553725
2015-11-11,4207.590852688752
2015-11-12,4237.953968040693
2015-11-13,4191.990919891959
2015-11-16,4133.9256499106605
2015-11-17,4248.752060119134
2015-11-18,4240.809539521245
2015-11-19,4395.44046279036
2015-11-20,4426.11831522819
2015-11-23,4423.876046936664
2015-11-24,4403.29014431734
2015-11-25,4375.057851088367
2015-11-26,4391.382200547179
2015-11-27,4363.214790552278
2015-11-30,4369.810344719677
2015-12-01,4484.066661566566
2015-12-02,4472.526897367297
2015-12-03,4431.663868430803
2015-12-04,4408.744829501551
2015-12-07,4371.722486906885
2015-12-08,4332.8687034630375
2015-12-09,4306.0803760970875
2015-12-10,4314.37550140185
2015-12-11,4253.153491905634
2015-12-14,4188.67628701931
2015-12-15,4132.480317733608
2015-12-16,4226.998222196151
2015-12-17,4233.686437933353
2015-12-18,4276.075120464176
2015-12-21,4270.233563654528
2015-12-22,4314.540824994697
2015-12-23,4320.648216009485
2015-12-24,4387.798162151662
2015-12-25,4387.798162151663
2015-12-28,4382.367718881672
2015-12-29,4456.174730975426
2015-12-30,4495.594538958408
2015-12-31,4462.505619300295
2016-01-01,4462.505619300295
2016-01-04,4378.306151950644
2016-01-05,4292.7351140395285
2016-01-06,4217.182878353703
2016-01-07,4124.785191516566
2016-01-08,4086.0966093904685
2016-01-11,4053.726349063993
2016-01-12,4052.0106854513774
2016-01-13,4102.388571357258
2016-01-14,4022.489111167831
2016-01-15,3961.261918468813
2016-01-18,3938.552959357197
2016-01-19,4007.892138314328
2016-01-20,3939.555725504569
2016-01-21,4023.39354840993
2016-01-22,4097.27281046476
2016-01-25,4126.766408426715
2016-01-26,4144.231383543075
2016-01-27,4139.458894115256
2016-01-28,4191.037364309792
2016-01-29,4195.127798483633
2016-02-01,4245.44405912868
2016-02-02,4184.1565153476595
2016-02-03,4151.32042404008
2016-02-04,4269.548603461749
2016-02-05,4176.627373049256
2016-02-08,4181.841384848656
2016-02-09,4082.5323405454956
2016-02-10,4041.3085856353428
2016-02-11,4090.120231694337
2016-02-12,4055.4223536417976
2016-02-15,4143.4407674897475
2016-02-16,4174.7009740141175
2016-02-17,4206.356721941003
2016-02-18,4263.649547138942
2016-02-19,4218.123630772407
2016-02-22,4346.088834444772
2016-02-23,4326.606332433044
2016-02-24,4251.8070142345305
2016-02-25,4272.715942959839
2016-02-26,4256.33913545061
2016-02-29,4247.6794034210925
2016-03-01,4280.035295539493
2016-03-02,4397.827977270749
2016-03-03,4501.984955035029
2016-03-04,4498.608407348577
2016-03-07,4548.084686832022
2016-03-08,4530.609655420246
2016-03-09,4618.5295857375795
2016-03-10,4574.481085458813
2016-03-11,4649.85820797497
2016-03-14,4623.244660995561
2016-03-15,4541.775665292026
2016-03-16,4529.382735587594
2016-03-17,4684.175008190394
2016-03-18,4676.864074456476
2016-03-21,4658.2948607842645
2016-03-22,4684.4694281414095
2016-03-23,4621.369653599647
2016-03-24,4598.02789810839
2016-03-25,4598.02789810839
2016-03-28,4619.747010660164
2016-03-29,4573.4264148734055
2016-03-30,4660.929570587483
2016-03-31,4718.444022778072
2016-04-01,4609.061361477439
2016-04-04,4599.2097031881685
2016-04-05,4507.4479647843145
2016-04-06,4546.201846230242
2016-04-07,4544.941340656308
2016-04-08,4562.392853071
2016-04-11,4572.245419434715
2016-04-12,4612.360725890814
2016-04-13,4667.027971558634
2016-04-14,4743.4895661460305
2016-04-15,4778.142533962736
2016-04-18,4816.825722198953
2016-04-19,4883.0850988437605
2016-04-20,4903.72102222071
2016-04-21,4903.1066804475395
2016-04-22,4848.352078940052
2016-04-25,4848.979616097563
2016-04-26,4855.120516549191
2016-04-27,4741.77162629015
2016-04-28,4797.067311202319
2016-04-29,4823.449026234539
2016-05-02,4829.1841717871
2016-05-03,4851.20048264732
2016-05-04,4788.687560328653
2016-05-05,4790.807337030626
2016-05-06,4728.665787566121
2016-05-09,4739.474081463708
2016-05-10,4799.821181088843
2016-05-11,4826.081040488559
2016-05-12,4774.487496224485
2016-05-13,4717.37637148316
2016-05-16,4763.418205639133
2016-05-17,4824.442419912171
2016-05-18,4745.648124147778
2016-05-19,4672.371130044774
2016-05-20,4706.600361993237
2016-05-23,4669.5316201302485
2016-05-24,4645.586753648397
2016-05-25,4701.261646989366
2016-05-26,4721.014032709179
2016-05-27,4718.536256369728
2016-05-30,4724.564209956038
2016-05-31,4743.02042019498
2016-06-01,4712.887769814731
2016-06-02,4667.37802900619
2016-06-03,4766.564356779365
2016-06-06,4828.2768200524015
2016-06-07,4872.446371959965
2016-06-08,4886.363076838811
2016-06-09,4857.760956876672
2016-06-10,4810.948544130851
2016-06-13,4810.298811057162
2016-06-14,4705.657878526049
2016-06-15,4705.626131017939
2016-06-16,4649.042065721689
2016-06-17,4707.861282212183
2016-06-20,4807.89383960943
2016-06-21,4823.185677009278
2016-06-22,4844.407114383249
2016-06-23,4904.5755189224
2016-06-24,4730.456159760464
2016-06-27,4673.604416042296
2016-06-28,4646.564130735107
2016-06-29,4730.488580574363
2016-06-30,4816.805907271635
2016-07-01,4853.253857319025
2016-07-04,4937.310582831079
2016-07-05,4846.533006910137
2016-07-06,4861.466680195138
2016-07-07,4885.874444384154
2016-07-08,4913.232188742305
2016-07-11,4989.511962813073
2016-07-12,5041.931936873891
2016-07-13,5059.602421418595
2016-07-14,5093.159387393409
2016-07-15,5059.087985988898
2016-07-18,5093.591428700853
2016-07-19,5042.890039421577
2016-07-20,5091.812057667427
2016-07-21,5124.196187473281
2016-07-22,5072.255678159296
2016-07-25,5120.505429909733
2016-07-26,5164.963706761074
2016-07-27,5115.803802666063
2016-07-28,5164.322220486378
2016-07-29,5241.769919060448
2016-08-01,5229.577600653494
2016-08-02,5225.995682339804
2016-08-03,5133.951180253231
2016-08-04,5171.467083796106
2016-08-05,5160.369085712649
2016-08-08,5212.177404547101
2016-08-09,5214.615652274726
2016-08-10,5250.3723776648985
2016-08-11,5225.149708971255
2016-08-12,5228.9064653375035
2016-08-15,5244.285556898356
2016-08-16,5224.908197235381
2016-08-17,5200.6267047008305
2016-08-18,5190.255712622831
2016-08-19,5168.982510813902
2016-08-22,5179.5118734554435
2016-08-23,5218.575418119483
2016-08-24,5201.889692017689
2016-08-25,5212.154997375635
2016-08-26,5217.7163532028635
2016-08-29,5117.875849042213
2016-08-30,5096.037954161021
2016-08-31,5066.623000108574
2016-09-01,5083.554536419293
2016-09-02,5033.749174669174
2016-09-05,5090.289688918651
2016-09-06,5126.031076510122
2016-09-07,5120.887176637395
2016-09-08,5106.176586471726
2016-09-09,4970.435146772924
2016-09-12,4824.444400000656
2016-09-13,4807.198286802177
2016-09-14,4807.211012431268
2016-09-15,4820.676750924025
2016-09-16,4865.684864933432
2016-09-19,4909.986722499383
2016-09-20,4908.780005241131
2016-09-21,4950.258788349199
2016-09-22,5019.580098014875
2016-09-23,5065.592155244233
2016-09-26,5075.962588589362
2016-09-27,5076.730869925569
2016-09-28,5085.365891207085
2016-09-29,5123.999710910118
2016-09-30,5092.043793172455
2016-10-03,5121.444633197671
2016-10-04,5108.234301765086
2016-10-05,5029.3583970345635
2016-10-06,5030.169114533736
2016-10-07,5008.078001598415
2016-10-10,5032.189862705737
2016-10-11,4972.16307873509
2016-10-12,4989.852495598773
2016-10-13,4960.24313301807
2016-10-14,5013.109723442214
2016-10-17,4949.533525470438
2016-10-18,5003.5868308140525
2016-10-19,5051.739330305424
2016-10-20,5015.849114076054
2016-10-21,4954.93942183541
2016-10-24,4915.354364599555
2016-10-25,4968.964513150023
2016-10-26,4919.7972496618
2016-10-27,4819.461239288768
2016-10-28,4776.730051349479
2016-10-31,4836.224392570268
2016-11-01,4848.188516604637
2016-11-02,4812.948872534891
2016-11-03,4816.253999751138
2016-11-04,4785.423198210711
2016-11-07,4858.000292998621
2016-11-08,4863.577320528746
2016-11-09,4751.420690410814
2016-11-10,4786.126939872179
2016-11-11,4746.238471855852
2016-11-14,4732.993616512611
2016-11-15,4724.934777969185
2016-11-16,4684.37477037362
2016-11-17,4714.819539804382
2016-11-18,4656.10960719752
2016-11-21,4652.542882843624
2016-11-22,4702.840361707607
2016-11-23,4766.408600424849
2016-11-24,4780.703133304363
2016-11-25,4813.937850933649
2016-11-28,4824.219107331122
2016-11-29,4819.557942972417
2016-11-30,4774.250437630982
2016-12-01,4782.909690658536
2016-12-02,4775.644797598257
2016-12-05,4762.730865116577
2016-12-06,4778.311446686921
2016-12-07,4834.471663275147
2016-12-08,4866.337378571797
2016-12-09,4884.187448126677
2016-12-12,4906.8622307296855
2016-12-13,4903.154778777516
2016-12-14,4965.396469515839
2016-12-15,4821.913934043852
2016-12-16,4770.355148855002
2016-12-19,4791.895943907429
2016-12-20,4814.9078998863315
2016-12-21,4837.469106672707
2016-12-22,4844.786756321195
2016-12-23,4806.601995582369
2016-12-26,4806.601995582369
2016-12-27,4815.982038506565
2016-12-28,4847.362938318047
2016-12-29,4885.214166042305
2016-12-30,4894.43997462855
2017-01-02,4894.439974628548
2017-01-03,4939.200811539595
2017-01-04,4971.647139354058
2017-01-05,5024.9461073968105
2017-01-06,5014.368355976806
2017-01-09,5080.468582449986
2017-01-10,5061.122897270423
2017-01-11,5047.60461273759
2017-01-12,5122.061351606874
2017-01-13,5083.895661701591
2017-01-16,5094.29512511235
2017-01-17,5098.563446388048
2017-01-18,5097.6062890538
2017-01-19,5093.177034279624
2017-01-20,5075.639831247099
2017-01-23,5041.841507559683
2017-01-24,5076.884314101201
2017-01-25,5046.711727838148
2017-01-26,5031.682806671268
2017-01-27,5085.979673424444
2017-01-30,5041.01973813714
2017-01-31,5045.316007307697
2017-02-01,5054.553693667958
2017-02-02,5121.245860213545
2017-02-03,5131.886260063152
2017-02-06,5092.315891306013
2017-02-07,5108.954492286993
2017-02-08,5141.411501895708
2017-02-09,5165.086873842328
2017-02-10,5234.296040754906
2017-02-13,5243.663335701169
2017-02-14,5234.065722613536
2017-02-15,5306.97439339266
2017-02-16,5311.702369315245
2017-02-17,5284.89242880921
2017-02-20,5281.767583060806
2017-02-21,5259.773355760507
2017-02-22,5300.98873227046
2017-02-23,5332.3218918631455
2017-02-24,5281.743341788525
2017-02-27,5281.450598487485
2017-02-28,5267.713975050552
2017-03-01,5249.215153656043
2017-03-02,5255.693373353373
2017-03-03,5210.629849232527
2017-03-06,5233.533675503768
2017-03-07,5258.510679123209
2017-03-08,5220.109707144759
2017-03-09,5189.504746768173
2017-03-10,5251.668531520077
2017-03-13,5256.441451046812
2017-03-14,5245.182907258848
2017-03-15,5274.557903683474
2017-03-16,5339.113167838595
2017-03-17,5369.4664231951365
2017-03-20,5377.318913698093
2017-03-21,5367.407299495241
2017-03-22,5279.7346259867545
2017-03-23,5278.743861038268
2017-03-24,5308.191791341549
2017-03-27,5313.95616608721
2017-03-28,5380.645116329658
2017-03-29,5441.879554282687
2017-03-30,5470.726074412574
2017-03-31,5410.836615792753
2017-04-03,5392.257616
2017-04-04,5354.456443
2017-04-05,5381.769116
2017-04-06,5362.14968
2017-04-07,5347.341139
2017-04-10,5374.159937
2017-04-11,5369.661403
2017-04-12,5392.760062
2017-04-13,5452.881866
2017-04-14,5452.881866
2017-04-17,5468.698782
2017-04-18,5389.611136
2017-04-19,5329.087231
2017-04-20,5367.990136
2017-04-21,5378.775818
2017-04-24,5422.915438
2017-04-25,5402.131119
2017-04-26,5384.762147
2017-04-27,5380.630608
2017-04-28,5413.569384
2017-05-01,5498.417171
2017-05-02,5490.989879
2017-05-03,5412.678889
2017-05-04,5369.887286
2017-05-05,5353.766998
2017-05-08,5358.81319
2017-05-09,5334.815638
2017-05-10,5401.260506
2017-05-11,5386.927619
2017-05-12,5359.776692
2017-05-15,5364.810377
2017-05-16,5398.734483
2017-05-17,5334.005293
2017-05-18,5302.093827
2017-05-19,5301.443895
2017-05-22,5365.25256
2017-05-23,5372.199059
2017-05-24,5364.478595
2017-05-25,5384.090501
2017-05-26,5355.870778
2017-05-29,5321.873471
2017-05-30,5335.555578
2017-05-31,5335.810314
2017-06-01,5331.86281
2017-06-02,5408.735826
2017-06-05,5421.252278
2017-06-06,5360.717361
2017-06-07,5380.94467
2017-06-08,5362.267298
2017-06-09,5356.792453
2017-06-12,5366.752623
2017-06-13,5454.06349
2017-06-14,5569.030365
2017-06-15,5506.821628
2017-06-16,5550.195848
2017-06-19,5566.054438
2017-06-20,5506.913174
2017-06-21,5414.490677
2017-06-22,5431.539435
2017-06-23,5464.0251
2017-06-26,5478.623208
2017-06-27,5462.482513
2017-06-28,5516.271574
2017-06-29,5603.000849
2017-06-30,5493.315085
2017-07-03,5430.346171
2017-07-04,5482.986025
2017-07-05,5427.452023
2017-07-06,5428.784996
2017-07-07,5387.302329
2017-07-10,5396.826523
2017-07-11,5400.704638
2017-07-12,5387.24019
2017-07-13,5489.458250940582
2017-07-14,5580.250075
2017-07-17,5570.031667
2017-07-18,5586.106913
2017-07-19,5621.812773
2017-07-20,5648.460973
2017-07-21,5587.866655
2017-07-24,5569.005438
2017-07-25,5616.936769
2017-07-26,5627.095865
2017-07-27,5669.719506
2017-07-28,5611.163404
2017-07-31,5604.679859
2017-08-01,5662.519492
2017-08-02,5628.626976
2017-08-03,5606.802797
2017-08-04,5582.351797
2017-08-07,5611.367854
2017-08-08,5572.9771
2017-08-09,5568.902106
2017-08-10,5586.00298
2017-08-11,5522.930914
2017-08-14,5541.874659
2017-08-15,5549.090377
2017-08-16,5626.863544
2017-08-17,5651.7947864067255
2017-08-18,5632.113767609305
2017-08-21,5632.986936
2017-08-22,5649.774599
2017-08-23,5607.168227106679
2017-08-24,5621.222293
2017-08-25,5648.94224
2017-08-28,5628.740389
2017-08-29,5616.420572
2017-08-30,5577.537849
2017-08-31,5645.945464
2017-09-01,5692.075744
2017-09-04,5652.002617
2017-09-05,5702.32612
2017-09-06,5664.219946
2017-09-07,5702.514544
2017-09-08,5716.157485
2017-09-11,5733.119787
2017-09-12,5752.560533
2017-09-13,5708.805005
2017-09-14,5690.178352
2017-09-15,5675.83631
2017-09-18,5682.217511
2017-09-19,5698.77259
2017-09-20,5743.8776477730535
2017-09-21,5584.711915
2017-09-22,5647.072805
2017-09-25,5625.877147
2017-09-26,5566.810839
2017-09-27,5541.959032
2017-09-28,5534.411379
2017-09-29,5554.515145
2017-10-02,5571.528311
2017-10-03,5545.267567
2017-10-04,5515.241402
2017-10-05,5481.966952
2017-10-06,5498.586524
2017-10-09,5528.39187
2017-10-10,5552.352936
2017-10-11,5576.775128860698
2017-10-12,5640.389746
2017-10-13,5705.56324
2017-10-16,5702.450027
2017-10-17,5714.881385227855
2017-10-18,5733.940116448239
2017-10-19,5778.913511
2017-10-20,5747.320854
2017-10-23,5722.101208423349
2017-10-24,5703.422625
2017-10-25,5650.604877
2017-10-26,5650.845782
2017-10-27,5624.686511
2017-10-30,5655.751068
2017-10-31,5648.230624
2017-11-01,5668.736107
2017-11-02,5691.85408
2017-11-03,5670.469927
2017-11-06,5689.50316
2017-11-07,5721.370162
2017-11-08,5747.207381
2017-11-09,5780.990869
2017-11-10,5789.1029270098625
2017-11-13,5764.834696
2017-11-14,5713.613246
2017-11-15,5671.141269
2017-11-16,5685.92058
2017-11-17,5668.405856
2017-11-20,5656.869902
2017-11-21,5692.688759
2017-11-22,5715.538899
2017-11-23,5741.869703
2017-11-24,5739.602948
2017-11-27,5748.384559
2017-11-28,5754.054262
2017-11-29,5757.291169
2017-11-30,5742.465301
2017-12-01,5760.841013
2017-12-04,5755.928363
2017-12-05,5765.21525
2017-12-06,5727.051516
2017-12-07,5723.492246
2017-12-08,5711.347578
2017-12-11,5739.672162
2017-12-12,5753.825702
2017-12-13,5807.666306
2017-12-14,5828.051767
2017-12-15,5805.73386
2017-12-18,5853.34461
2017-12-19,5861.538905
2017-12-20,5864.645711
2017-12-21,5855.489631
2017-12-22,5869.716099
2017-12-25,5869.716099
2017-12-26,5870.476622
2017-12-27,5902.942153
2017-12-28,5951.224763
2017-12-29,5939.238219
2018-01-01,5939.238219
2018-01-02,5941.126649
2018-01-03,5939.172143
2018-01-04,5958.103116
2018-01-05,5986.476939
2018-01-08,5981.386859
2018-01-09,5959.975003
2018-01-10,5933.987738
2018-01-11,5923.329403
2018-01-12,5919.240703
2018-01-15,5985.524322
2018-01-16,5944.448674
2018-01-17,5946.861351
2018-01-18,5960.695167
2018-01-19,5955.114978
2018-01-22,5965.960061560949
2018-01-23,5984.715732686584
2018-01-24,6064.811794
2018-01-25,6067.893156
2018-01-26,6067.143524
2018-01-29,6084.449073
2018-01-30,6030.452457
2018-01-31,6073.228773
2018-02-01,6065.022732
2018-02-02,6016.350469
2018-02-05,5934.101821
2018-02-06,5709.608517
2018-02-07,5720.945297
2018-02-08,5703.265583
2018-02-09,5664.976256
2018-02-12,5654.790679
2018-02-13,5723.094722
2018-02-14,5737.827959
2018-02-15,5802.91193
2018-02-16,5826.989037
2018-02-19,5857.972461
2018-02-20,5870.429839
2018-02-21,5842.6918
2018-02-22,5844.532487
2018-02-23,5866.194625
2018-02-26,5918.777173
2018-02-27,5906.745452
2018-02-28,5863.139975
2018-03-01,5803.585141
2018-03-02,5767.330167
2018-03-05,5750.894915
2018-03-06,5866.820421
2018-03-07,5816.430774
2018-03-08,5841.782855
2018-03-09,5923.433363
2018-03-12,5955.369178
2018-03-13,5955.231401
2018-03-14,5904.558109
2018-03-15,5839.952147
2018-03-16,5812.176904
2018-03-19,5800.876788697699
2018-03-20,5773.297026
2018-03-21,5777.712145
2018-03-22,5739.99012
2018-03-23,5673.733151
2018-03-26,5649.573966
2018-03-27,5678.973699
2018-03-28,5626.02407
2018-03-29,5603.900113
2018-03-30,5603.900112840641
2018-04-02,5600.247222
2018-04-03,5579.929702
2018-04-04,5599.883088
2018-04-05,5623.811139
2018-04-06,5614.702031
2018-04-09,5644.847085
2018-04-10,5724.351703
2018-04-11,5702.001551774851
2018-04-12,5671.372546449951
2018-04-13,5692.448942645277
2018-04-16,5705.026374367822
2018-04-17,5703.72841766476
2018-04-18,5735.5244689219635
2018-04-19,5714.034163982211
2018-04-20,5627.971649112443
2018-04-23,5591.92088560503
2018-04-24,5626.768310034953
2018-04-25,5603.05637404745
2018-04-26,5611.729307055605
2018-04-27,5672.556914911301
2018-04-30,5695.606419877116
2018-05-01,5665.773109644311
2018-05-02,5713.933428042956
2018-05-03,5763.632768915641
2018-05-04,5740.782274216264
2018-05-07,5750.993197637645
2018-05-08,5705.137165714824
2018-05-09,5742.3444494974865
2018-05-10,5762.9515090453915
2018-05-11,5796.692602322549
2018-05-14,5819.133068878861
2018-05-15,5724.140385526802
2018-05-16,5751.411721233939
2018-05-17,5739.1114233175485
2018-05-18,5738.933799050936
2018-05-21,5780.370252182509
2018-05-22,5764.693970734475
2018-05-23,5749.403963574056
2018-05-24,5769.167492707984
2018-05-25,5769.944315640496
2018-05-28,5757.580573276369
2018-05-29,5732.658683237122
2018-05-30,5745.196807716154
2018-05-31,5761.814941631485
2018-06-01,5740.793080883564
2018-06-04,5836.396678918212
2018-06-05,5768.393529294315
2018-06-06,5850.432306185723
2018-06-07,5843.023937333142
2018-06-08,5793.921996817396
2018-06-11,5802.68911562837
2018-06-12,5825.5812174952525
2018-06-13,5806.7680703187525
2018-06-14,5753.9807532472605
2018-06-15,5767.809967397782
2018-06-18,5761.726057234719
2018-06-19,5727.1875762469035
2018-06-20,5782.053587184327
2018-06-21,5834.669020203407
2018-06-22,5862.61716077143
2018-06-25,5836.187598667015
2018-06-26,5828.781925403071
2018-06-27,5810.689828693305
2018-06-28,5806.046368932904
2018-06-29,5822.506368649137
2018-07-02,5764.932738963014
2018-07-03,5835.047896268687
2018-07-04,5813.652657744514
2018-07-05,5856.91309043125
2018-07-06,5923.440749283705
2018-07-09,5958.317326665828
2018-07-10,5923.832912033095
2018-07-11,5845.731743583789
2018-07-12,5893.88785915707
2018-07-13,5903.528457946146
2018-07-16,5894.669395026144
2018-07-17,5837.005946218195
2018-07-18,5858.923907333534
2018-07-19,5836.404785561753
2018-07-20,5917.662127059428
2018-07-23,5839.5688506498145
2018-07-24,5907.907112154492
2018-07-25,5867.604753033692
2018-07-26,5860.373491008682
2018-07-27,5924.019723859757
2018-07-30,5915.817464016409
2018-07-31,5926.737928884209
2018-08-01,5898.622191277193
2018-08-02,5856.137798090371
2018-08-03,5884.817955190622
2018-08-06,5902.652652727247
2018-08-07,5912.487511079357
2018-08-08,5907.158861988285
2018-08-09,5926.624921263854
2018-08-10,5841.846476627024
2018-08-13,5804.084383072936
2018-08-14,5815.250974466189
2018-08-15,5828.446250799921
2018-08-16,5885.367155904125
2018-08-17,5903.0599963014465
2018-08-20,5932.916345813065
2018-08-21,5916.0607945884185
2018-08-22,5909.871800735609
2018-08-23,5820.391698217093
2018-08-24,5871.914796818797
2018-08-27,5906.007541738987
2018-08-28,5933.640976158873
2018-08-29,5922.078128586665
2018-08-30,5926.794090861494
2018-08-31,5874.2411958299535
2018-09-03,5865.613682777261
2018-09-04,5825.2804908628095
2018-09-05,5793.785945135339
2018-09-06,5748.35144469982
2018-09-07,5694.945509233942
2018-09-10,5668.380498945371
2018-09-11,5678.77066448226
2018-09-12,5707.140887240064
2018-09-13,5697.549942459695
2018-09-14,5716.285185546842
2018-09-17,5739.750215377414
2018-09-18,5752.918608173452
2018-09-19,5801.102327095782
2018-09-20,5776.099124516366
2018-09-21,5803.220494541174
2018-09-24,5780.861056682463
2018-09-25,5769.940849704483
2018-09-26,5778.502607998926
2018-09-27,5733.39197070118
2018-09-28,5765.713762754903
2018-10-01,5719.941147139335
2018-10-02,5662.497130444456
2018-10-03,5651.822566210922
2018-10-04,5619.978866282935
2018-10-05,5615.309773658935
2018-10-08,5564.627608500641
2018-10-09,5521.557454689792
2018-10-10,5545.315857762726
2018-10-11,5431.164523629349
2018-10-12,5430.2019523168865
2018-10-15,5400.327651640793
2018-10-16,5428.90356257435
2018-10-17,5495.988219104136
2018-10-18,5520.292813442395
2018-10-19,5524.881606380595
2018-10-22,5458.3007314460665
2018-10-23,5385.567520874589
2018-10-24,5408.99898628177
2018-10-25,5278.723402650867
2018-10-26,5269.258375131068
2018-10-29,5324.592069210469
2018-10-30,5399.214877444093
2018-10-31,5403.550852853809
2018-11-01,5473.446650317967
2018-11-02,5489.758985491835
2018-11-05,5466.448942518364
2018-11-06,5534.88483319787
2018-11-07,5596.324837853065
2018-11-08,5630.718660947771
2018-11-09,5610.961954893244
2018-11-12,5606.730941720995
2018-11-13,5538.171561129807
2018-11-14,5472.8956304032445
2018-11-15,5507.464615841393
