Date,SINGAPORE IMI MINIMUM VOLATILITY (SGD)
2011-09-29,4103.073877264622
2011-09-30,4054.93544229322
2011-10-03,3976.6301007302127
2011-10-04,3879.5441753254536
2011-10-05,3914.6835431103564
2011-10-06,3976.417013330144
2011-10-07,4022.8984761332995
2011-10-10,4093.9619323213947
2011-10-11,4116.583710208525
2011-10-12,4188.378521360056
2011-10-13,4148.574944942375
2011-10-14,4211.946558164241
2011-10-17,4226.6886420568035
2011-10-18,4164.920370895226
2011-10-19,4194.131623205625
2011-10-20,4143.73287013821
2011-10-21,4171.244365872561
2011-10-24,4227.777571467431
2011-10-25,4258.477220906363
2011-10-26,4221.022311096351
2011-10-27,4399.546231867132
2011-10-28,4467.010072131883
2011-10-31,4366.579015371289
2011-11-01,4212.8271055608575
2011-11-02,4274.102002906899
2011-11-03,4240.1978146637775
2011-11-04,4290.369232329337
2011-11-07,4274.94401441304
2011-11-08,4286.705229047569
2011-11-09,4225.976818826209
2011-11-10,4151.594716929779
2011-11-11,4187.925387162272
2011-11-14,4231.857548754351
2011-11-15,4191.725219970467
2011-11-16,4189.377641934972
2011-11-17,4153.554828112309
2011-11-18,4095.189832161322
2011-11-21,4036.4947454120456
2011-11-22,4054.4999704125826
2011-11-23,3996.961495680217
2011-11-24,3980.9406014685705
2011-11-25,3923.212724867666
2011-11-28,4021.7119120288785
2011-11-29,4019.431633735028
2011-11-30,4075.8041402112717
2011-12-01,4121.400685286556
2011-12-02,4146.157448977094
2011-12-05,4153.447665310528
2011-12-06,4121.690097235348
2011-12-07,4130.538573141711
2011-12-08,4046.4492417948054
2011-12-09,4010.345721141029
2011-12-12,4001.3673230454306
2011-12-13,3986.3482370733936
2011-12-14,3957.697144602434
2011-12-15,3933.4505892718034
2011-12-16,3977.2438496271834
2011-12-19,3917.0973478538804
2011-12-20,3944.5686860036417
2011-12-21,4002.7220124063533
2011-12-22,3999.3868866565167
2011-12-23,4014.777526906422
2011-12-26,4014.777526906422
2011-12-27,4006.193254823224
2011-12-28,3991.8707929848424
2011-12-29,3992.115681868883
2011-12-30,3985.8107189905204
2012-01-02,3985.8107189905204
2012-01-03,4072.7552250991216
2012-01-04,4080.9417913692287
2012-01-05,4052.1085727102104
2012-01-06,4053.654037075501
2012-01-09,4028.694631076561
2012-01-10,4081.248901149653
2012-01-11,4086.597658288477
2012-01-12,4097.08925944816
2012-01-13,4143.402863535555
2012-01-16,4115.076153278347
2012-01-17,4182.312170955761
2012-01-18,4168.061687640912
2012-01-19,4186.652669076042
2012-01-20,4206.830705509726
2012-01-23,4230.772154756658
2012-01-24,4218.684712009634
2012-01-25,4252.557105686331
2012-01-26,4308.3783139744255
2012-01-27,4344.038009803209
2012-01-30,4308.267129536164
2012-01-31,4348.805210451527
2012-02-01,4358.904521931294
2012-02-02,4384.795330868974
2012-02-03,4409.168078747715
2012-02-06,4394.140464663698
2012-02-07,4430.02189737129
2012-02-08,4444.085750170983
2012-02-09,4436.315368865267
2012-02-10,4385.378076185007
2012-02-13,4424.232963777315
2012-02-14,4385.977134262079
2012-02-15,4419.541789262075
2012-02-16,4379.700971036715
2012-02-17,4425.437773129109
2012-02-20,4480.197822202748
2012-02-21,4472.1780062517155
2012-02-22,4457.998713892342
2012-02-23,4461.744303341357
2012-02-24,4467.474876641569
2012-02-27,4439.4302587283255
2012-02-28,4476.945838851312
2012-02-29,4530.395068088374
2012-03-01,4507.29474361618
2012-03-02,4517.171720588497
2012-03-05,4478.185561053145
2012-03-06,4407.068665282225
2012-03-07,4389.500579431087
2012-03-08,4482.221253713803
2012-03-09,4465.98478306092
2012-03-12,4444.05468921392
2012-03-13,4488.556354816641
2012-03-14,4484.335844316527
2012-03-15,4494.995766271744
2012-03-16,4532.163897246898
2012-03-19,4502.7625007027455
2012-03-20,4495.2177470697625
2012-03-21,4497.5581924736125
2012-03-22,4469.065139694162
2012-03-23,4489.810921605471
2012-03-26,4486.9228263520545
2012-03-27,4551.116895084087
2012-03-28,4549.767079859694
2012-03-29,4515.094805725683
2012-03-30,4546.583641958818
2012-04-02,4562.369084352492
2012-04-03,4575.806456137267
2012-04-04,4517.466965843729
2012-04-05,4501.696669691381
2012-04-06,4501.696669691381
2012-04-09,4467.638324435532
2012-04-10,4481.079788970294
2012-04-11,4474.3643532349615
2012-04-12,4519.923080401591
2012-04-13,4551.734478374739
2012-04-16,4547.529643753817
2012-04-17,4549.717700600422
2012-04-18,4567.55215401578
2012-04-19,4576.968290253025
2012-04-20,4587.220720968117
2012-04-23,4546.249669444686
2012-04-24,4581.144321881528
2012-04-25,4601.960671386834
2012-04-26,4613.647357796474
2012-04-27,4634.384080801683
2012-04-30,4645.70128703632
2012-05-01,4651.496010280919
2012-05-02,4660.22079873135
2012-05-03,4643.852800848661
2012-05-04,4621.012201398208
2012-05-07,4557.183650881876
2012-05-08,4584.440094749036
2012-05-09,4546.641215299431
2012-05-10,4585.275273426124
2012-05-11,4568.77864632071
2012-05-14,4505.337480192351
2012-05-15,4512.555637711675
2012-05-16,4426.140280574489
2012-05-17,4437.766723879662
2012-05-18,4358.437539715053
2012-05-21,4370.594657368428
2012-05-22,4412.109700255237
2012-05-23,4333.988263533495
2012-05-24,4351.651713130594
2012-05-25,4336.605143539539
2012-05-28,4358.371066575197
2012-05-29,4366.2372210854255
2012-05-30,4312.816147430344
2012-05-31,4325.569167472758
2012-06-01,4281.493998292332
2012-06-04,4256.48720320201
2012-06-05,4273.463179860003
2012-06-06,4337.275124303246
2012-06-07,4356.029226083732
2012-06-08,4295.585059844964
2012-06-11,4343.455695461874
2012-06-12,4349.949844111589
2012-06-13,4376.412308799259
2012-06-14,4362.411192674193
2012-06-15,4431.435875862014
2012-06-18,4447.954133927486
2012-06-19,4490.19184256567
2012-06-20,4504.409461482526
2012-06-21,4467.296334262956
2012-06-22,4447.273866428707
2012-06-25,4428.982623084431
2012-06-26,4438.152651499385
2012-06-27,4492.423675558053
2012-06-28,4491.355506381005
2012-06-29,4583.570030127488
2012-07-02,4600.9006674624225
2012-07-03,4663.711005409317
2012-07-04,4643.132999938704
2012-07-05,4683.5020350631885
2012-07-06,4665.939386876331
2012-07-09,4623.399106231203
2012-07-10,4685.926784733893
2012-07-11,4734.8663694629695
2012-07-12,4670.260151445997
2012-07-13,4737.566749712605
2012-07-16,4756.5904665426315
2012-07-17,4763.963660229102
2012-07-18,4808.915605489397
2012-07-19,4852.736793647185
2012-07-20,4828.438301339721
2012-07-23,4770.12049645066
2012-07-24,4798.033258314668
2012-07-25,4805.226839274671
2012-07-26,4869.112578950935
2012-07-27,4885.3685506652055
2012-07-30,4933.838640648332
2012-07-31,4956.494725492149
2012-08-01,4971.846341711661
2012-08-02,4935.34072706998
2012-08-03,4965.585715139109
2012-08-06,4995.117997672237
2012-08-07,4965.457616431417
2012-08-08,4947.332278372226
2012-08-09,4946.738893326798
2012-08-10,4935.152095357662
2012-08-13,4950.617380531047
2012-08-14,4963.123342442835
2012-08-15,4936.335940235588
2012-08-16,4918.000549319257
2012-08-17,4907.4521899547835
2012-08-20,4910.95734938734
2012-08-21,4947.075791652319
2012-08-22,4917.217882667829
2012-08-23,4953.3898915841055
2012-08-24,4936.506542863713
2012-08-27,4926.954986904423
2012-08-28,4914.559112404336
2012-08-29,4925.440580559374
2012-08-30,4894.982674333496
2012-08-31,4946.003970377861
2012-09-03,4955.7447387565535
2012-09-04,4946.565883916627
2012-09-05,4926.347779392643
2012-09-06,4943.840037969155
2012-09-07,5009.181510845227
2012-09-10,5007.80355820585
2012-09-11,5032.703417261339
2012-09-12,5053.102044547439
2012-09-13,5055.421967000633
2012-09-14,5133.2349272946785
2012-09-17,5119.743237614896
2012-09-18,5103.667662856754
2012-09-19,5123.647551012515
2012-09-20,5117.049512243455
2012-09-21,5150.645911626367
2012-09-24,5101.453940681417
2012-09-25,5121.9729538745605
2012-09-26,5056.200975553226
2012-09-27,5092.380798517441
2012-09-28,5121.882656078103
2012-10-01,5112.909097372647
2012-10-02,5129.993676057002
2012-10-03,5102.89540301155
2012-10-04,5147.818324079285
2012-10-05,5177.13555858648
2012-10-08,5132.441144030271
2012-10-09,5124.322874720476
2012-10-10,5093.294733783202
2012-10-11,5083.862630261169
2012-10-12,5123.419888653994
2012-10-15,5132.798215563198
2012-10-16,5158.176816913192
2012-10-17,5184.7486581863195
2012-10-18,5191.74285080351
2012-10-19,5160.048072054126
2012-10-22,5150.237611664992
2012-10-23,5122.7187710647595
2012-10-24,5124.69880958083
2012-10-25,5168.674660662628
2012-10-26,5165.5172082833205
2012-10-29,5128.61474287174
2012-10-30,5126.517855160096
2012-10-31,5123.163350139347
2012-11-01,5101.019309582659
2012-11-02,5107.917298919225
2012-11-05,5090.451786370171
2012-11-06,5086.159668657994
2012-11-07,5128.136153240422
2012-11-08,5082.779908463553
2012-11-09,5072.688420475119
2012-11-12,5093.577434753819
2012-11-13,5097.098873007717
2012-11-14,5073.032278232706
2012-11-15,5011.144584382733
2012-11-16,5006.092804959252
2012-11-19,5036.449367918768
2012-11-20,5054.761561762309
2012-11-21,5064.241589855696
2012-11-22,5076.786794087419
2012-11-23,5104.931050306335
2012-11-26,5124.7236515866025
2012-11-27,5130.357269129056
2012-11-28,5155.529341353025
2012-11-29,5209.703386113871
2012-11-30,5246.654757264999
2012-12-03,5234.079500016719
2012-12-04,5244.561174689987
2012-12-05,5256.312196507879
2012-12-06,5253.59781689562
2012-12-07,5304.78532133442
2012-12-10,5296.818219197928
2012-12-11,5308.338972992471
2012-12-12,5340.212575120285
2012-12-13,5348.686261901194
2012-12-14,5358.6682484731555
2012-12-17,5340.608762729341
2012-12-18,5351.826891973902
2012-12-19,5362.172674575326
2012-12-20,5363.994312003802
2012-12-21,5334.002159484798
2012-12-24,5350.009233056029
2012-12-25,5350.009233056029
2012-12-26,5358.775166226727
2012-12-27,5355.965902203641
2012-12-28,5367.8384237015825
2012-12-31,5354.941580495377
2013-01-01,5354.941580495377
2013-01-02,5392.137276887007
2013-01-03,5396.071419144455
2013-01-04,5363.614010247909
2013-01-07,5344.069896684696
2013-01-08,5338.017989720914
2013-01-09,5373.90979244836
2013-01-10,5416.924297124335
2013-01-11,5408.752149014378
2013-01-14,5381.744754755496
2013-01-15,5382.740153280442
2013-01-16,5407.352916519589
2013-01-17,5401.035547768331
2013-01-18,5397.281468006093
2013-01-21,5399.407784490875
2013-01-22,5393.857965109144
2013-01-23,5416.972698423698
2013-01-24,5428.5751881807255
2013-01-25,5415.374106032368
2013-01-28,5398.828543020037
2013-01-29,5419.398700627873
2013-01-30,5438.727529186462
2013-01-31,5434.41474365944
2013-02-01,5442.938197437369
2013-02-04,5463.659476457444
2013-02-05,5445.241806792719
2013-02-06,5472.963218168512
2013-02-07,5452.700558475937
2013-02-08,5469.965094214617
2013-02-11,5454.401630570886
2013-02-12,5458.557766569342
2013-02-13,5510.649705080645
2013-02-14,5515.741308478238
2013-02-15,5523.468761595821
2013-02-18,5512.502523652776
2013-02-19,5544.253795115126
2013-02-20,5583.029755554355
2013-02-21,5532.313029247777
2013-02-22,5523.490446354667
2013-02-25,5513.27745866269
2013-02-26,5483.765763594278
2013-02-27,5497.718210088498
2013-02-28,5524.136265671059
2013-03-01,5508.4205661410115
2013-03-04,5440.29603179018
2013-03-05,5456.851033160808
2013-03-06,5504.966916845103
2013-03-07,5525.041607753437
2013-03-08,5503.906410372352
2013-03-11,5518.673168795859
2013-03-12,5566.855327119401
2013-03-13,5543.450538327773
2013-03-14,5553.340223884666
2013-03-15,5571.1822931229235
2013-03-18,5519.907678704056
2013-03-19,5519.956808342051
2013-03-20,5490.82832886858
2013-03-21,5538.424602516491
2013-03-22,5541.2257451072
2013-03-25,5580.409301937864
2013-03-26,5616.087451767458
2013-03-27,5642.344682871678
2013-03-28,5659.70360479247
2013-03-29,5659.70360479247
2013-04-01,5640.6010001153645
2013-04-02,5670.078263354628
2013-04-03,5702.900999075278
2013-04-04,5677.515076654103
2013-04-05,5680.5589218047135
2013-04-08,5659.759194947821
2013-04-09,5694.391540751482
2013-04-10,5720.634615816128
2013-04-11,5744.255136831633
2013-04-12,5725.247009039359
2013-04-15,5703.654525205459
2013-04-16,5720.24034350284
2013-04-17,5731.636355613561
2013-04-18,5767.512794759019
2013-04-19,5767.203123949648
2013-04-22,5748.021272245276
2013-04-23,5705.633085201852
2013-04-24,5759.08660492556
2013-04-25,5812.839152135205
2013-04-26,5842.209471232758
2013-04-29,5902.178462673643
2013-04-30,5939.088121118145
2013-05-01,5931.422913731316
2013-05-02,5944.1657324282505
2013-05-03,5906.865811282468
2013-05-06,5945.091511982171
2013-05-07,5953.195168176637
2013-05-08,6002.650072793039
2013-05-09,6014.471260873232
2013-05-10,5977.030169128601
2013-05-13,5970.726151980866
2013-05-14,5986.57070565655
2013-05-15,5979.087667920252
2013-05-16,5939.202283088593
2013-05-17,5895.317445748693
2013-05-20,5907.342496424833
2013-05-21,5869.102595014229
2013-05-22,5866.400860462031
2013-05-23,5703.572856972266
2013-05-24,5707.1625049136765
2013-05-27,5734.236749104778
2013-05-28,5725.8004716727955
2013-05-29,5643.582990731711
2013-05-30,5594.816422306164
2013-05-31,5536.11558689991
2013-06-03,5544.553307230915
2013-06-04,5613.636678390788
2013-06-05,5559.162911781176
2013-06-06,5485.509419248176
2013-06-07,5482.7438820406815
2013-06-10,5416.733101525803
2013-06-11,5392.315778042426
2013-06-12,5378.449829386399
2013-06-13,5326.63935535469
2013-06-14,5399.077243713827
2013-06-17,5401.838843635293
2013-06-18,5433.198285530066
2013-06-19,5448.447387597768
2013-06-20,5230.639406255232
2013-06-21,5221.524921392027
2013-06-24,5110.425639161608
2013-06-25,5196.379951274959
2013-06-26,5227.057654257232
2013-06-27,5254.748492781326
2013-06-28,5309.067012952285
2013-07-01,5292.452338219592
2013-07-02,5317.533844314284
2013-07-03,5244.588567137081
2013-07-04,5275.52926667594
2013-07-05,5269.721647039446
2013-07-08,5240.783647219505
2013-07-09,5281.593711411897
2013-07-10,5331.602638913309
2013-07-11,5490.656667516236
2013-07-12,5471.696063262787
2013-07-15,5464.50081349188
2013-07-16,5477.321656761487
2013-07-17,5447.63558374046
2013-07-18,5443.259851085448
2013-07-19,5451.192154798824
2013-07-22,5506.280879984719
2013-07-23,5534.8553662170825
2013-07-24,5554.772491117383
2013-07-25,5526.290622598337
2013-07-26,5537.448970303673
2013-07-29,5518.10161470524
2013-07-30,5518.455609490595
2013-07-31,5480.779572440384
2013-08-01,5512.908473304437
2013-08-02,5537.035787481277
2013-08-05,5539.870977769865
2013-08-06,5507.451352543134
2013-08-07,5518.35044621567
2013-08-08,5552.057052613444
2013-08-09,5560.603489878695
2013-08-12,5548.591891964911
2013-08-13,5524.586178085727
2013-08-14,5501.6208179525565
2013-08-15,5454.627278313603
2013-08-16,5451.038136174866
2013-08-19,5386.342818195888
2013-08-20,5314.9042524556
2013-08-21,5279.943393207921
2013-08-22,5231.598572867713
2013-08-23,5250.180068441398
2013-08-26,5250.660502868809
2013-08-27,5175.820517231823
2013-08-28,5166.073356212747
2013-08-29,5193.055629520218
2013-08-30,5191.339500402122
2013-09-02,5236.673465856633
2013-09-03,5230.597069436231
2013-09-04,5196.334377209814
2013-09-05,5198.224675893198
2013-09-06,5238.757513104059
2013-09-09,5297.9175364758
2013-09-10,5336.2354843565445
2013-09-11,5338.813825504435
2013-09-12,5357.575073531312
2013-09-13,5355.595228186842
2013-09-16,5483.349835618273
2013-09-17,5499.313995083503
2013-09-18,5530.212199500309
2013-09-19,5667.0792247033905
2013-09-20,5627.490559347756
2013-09-23,5595.755411671546
2013-09-24,5570.552000592152
2013-09-25,5586.632222478807
2013-09-26,5571.440661989994
2013-09-27,5582.535804346979
2013-09-30,5536.109216169874
2013-10-01,5571.166632302275
2013-10-02,5551.419307586691
2013-10-03,5543.206672653413
2013-10-04,5519.601290098227
2013-10-07,5477.802801756136
2013-10-08,5494.271390804899
2013-10-09,5478.472477448818
2013-10-10,5507.1294010801785
2013-10-11,5522.927275937935
2013-10-14,5527.216005162414
2013-10-15,5534.053840892592
2013-10-16,5551.422655424395
2013-10-17,5578.7995052652495
2013-10-18,5605.692103118273
2013-10-21,5600.305077161159
2013-10-22,5626.817785440155
2013-10-23,5611.332958662954
2013-10-24,5646.101017823059
2013-10-25,5643.6111226888825
2013-10-28,5634.84556901112
2013-10-29,5648.484041854282
2013-10-30,5691.880138237307
2013-10-31,5648.774136826944
2013-11-01,5621.627401186517
2013-11-04,5625.848792560682
2013-11-05,5615.690380684504
2013-11-06,5627.953250515126
2013-11-07,5611.959018661004
2013-11-08,5567.337594946817
2013-11-11,5570.911596978776
2013-11-12,5541.814175267548
2013-11-13,5527.919808174354
2013-11-14,5553.127766450432
2013-11-15,5572.527739496461
2013-11-18,5579.019301839165
2013-11-19,5570.903376486449
2013-11-20,5560.737607587998
2013-11-21,5510.496041967972
2013-11-22,5516.435554274674
2013-11-25,5528.936552592171
2013-11-26,5515.873946510673
2013-11-27,5508.501635042707
2013-11-28,5524.530312116593
2013-11-29,5520.132089567083
2013-12-02,5526.263484084876
2013-12-03,5518.216763154414
2013-12-04,5471.173681768533
2013-12-05,5427.008912966194
2013-12-06,5429.284508510375
2013-12-09,5428.100622006747
2013-12-10,5378.6297486784915
2013-12-11,5328.726947539735
2013-12-12,5312.34191699377
2013-12-13,5316.7511229343745
2013-12-16,5310.328724880146
2013-12-17,5306.120086853821
2013-12-18,5293.631091228976
2013-12-19,5277.690248531788
2013-12-20,5328.544454460671
2013-12-23,5362.287783144234
2013-12-24,5374.2743567098305
2013-12-25,5374.2743567098305
2013-12-26,5379.188559448043
2013-12-27,5413.774932573522
2013-12-30,5413.006106699353
2013-12-31,5450.6616309390565
2014-01-01,5450.6616309390565
2014-01-02,5433.780066850172
2014-01-03,5378.368629639225
2014-01-06,5361.537308197065
2014-01-07,5331.778041163477
2014-01-08,5375.226216467408
2014-01-09,5353.68174604215
2014-01-10,5378.405052958564
2014-01-13,5365.955862849625
2014-01-14,5329.88993199548
2014-01-15,5315.387447521456
2014-01-16,5306.729433777336
2014-01-17,5303.546136980069
2014-01-20,5283.183864263894
2014-01-21,5292.807819555806
2014-01-22,5303.011208538213
2014-01-23,5263.141644342088
2014-01-24,5232.289275097549
2014-01-27,5212.592600581579
2014-01-28,5240.216153784309
2014-01-29,5231.176345395002
2014-01-30,5202.024524231262
2014-01-31,5188.349438649713
2014-02-03,5159.963676520343
2014-02-04,5148.625015349004
2014-02-05,5143.422147629539
2014-02-06,5177.102989675555
2014-02-07,5201.989507279909
2014-02-10,5189.732380360169
2014-02-11,5226.114704888652
2014-02-12,5234.8752439446125
2014-02-13,5241.412128622739
2014-02-14,5266.785056015236
2014-02-17,5303.953814487458
2014-02-18,5300.432479020458
2014-02-19,5315.496487574186
2014-02-20,5299.972739425576
2014-02-21,5303.042134936884
2014-02-24,5325.6640445560915
2014-02-25,5341.860066668936
2014-02-26,5318.750473853586
2014-02-27,5334.079897607776
2014-02-28,5313.721597155132
2014-03-03,5266.556618610393
2014-03-04,5281.255870051234
2014-03-05,5278.818446153125
2014-03-06,5340.263144095587
2014-03-07,5324.688154753743
2014-03-10,5300.337818913557
2014-03-11,5311.84780344224
2014-03-12,5279.830013423961
2014-03-13,5279.450732365039
2014-03-14,5254.903313534756
2014-03-17,5276.313568071036
2014-03-18,5277.390212409375
2014-03-19,5256.419643048804
2014-03-20,5181.971572356053
2014-03-21,5228.26706158989
2014-03-24,5287.358412821955
2014-03-25,5287.608573782352
2014-03-26,5340.002517190531
2014-03-27,5364.303805306797
2014-03-28,5395.725809438402
2014-03-31,5420.643894792665
2014-04-01,5422.657519406067
2014-04-02,5412.897966062243
2014-04-03,5443.640493327168
2014-04-04,5454.001284412621
2014-04-07,5436.2051713602605
2014-04-08,5475.2859134785995
2014-04-09,5513.984113832344
2014-04-10,5517.242310021478
2014-04-11,5501.792139818287
2014-04-14,5498.148116730894
2014-04-15,5527.483976682681
2014-04-16,5557.866730737297
2014-04-17,5567.361272333734
2014-04-18,5567.361272333734
2014-04-21,5552.118687851089
2014-04-22,5564.196935085563
2014-04-23,5539.127236971179
2014-04-24,5597.280770630969
2014-04-25,5593.219889749822
2014-04-28,5577.096631182428
2014-04-29,5591.647939038486
2014-04-30,5625.502620523094
2014-05-01,5638.382624850688
2014-05-02,5657.564101579212
2014-05-05,5664.278581800908
2014-05-06,5679.759636451922
2014-05-07,5665.063999016253
2014-05-08,5697.1405296330795
2014-05-09,5687.227449438179
2014-05-12,5664.0966919774755
2014-05-13,5659.846828121103
2014-05-14,5720.862364101028
2014-05-15,5732.591030039398
2014-05-16,5731.488705070576
2014-05-19,5753.260331610534
2014-05-20,5763.825048114648
2014-05-21,5761.0456249491845
2014-05-22,5758.93078247697
2014-05-23,5770.613817629074
2014-05-26,5765.836240974378
2014-05-27,5755.102741527924
2014-05-28,5754.130555735521
2014-05-29,5819.042732354715
2014-05-30,5801.83519794877
2014-06-02,5793.401057568865
2014-06-03,5776.385837958163
2014-06-04,5766.350307300377
2014-06-05,5768.858691586295
2014-06-06,5828.803279464453
2014-06-09,5847.7605486609
2014-06-10,5834.383859013475
2014-06-11,5829.594505811993
2014-06-12,5839.506262815075
2014-06-13,5822.362615582801
2014-06-16,5832.491131299076
2014-06-17,5800.954621645729
2014-06-18,5824.381216631729
2014-06-19,5821.569600272216
2014-06-20,5801.535732596845
2014-06-23,5805.110497299134
2014-06-24,5818.830931617753
2014-06-25,5811.036132382059
2014-06-26,5831.660923069841
2014-06-27,5838.011392478001
2014-06-30,5831.677556200521
2014-07-01,5811.447652869074
2014-07-02,5833.7042459603235
2014-07-03,5858.1543015989455
2014-07-04,5866.945117192037
2014-07-07,5873.84499349544
2014-07-08,5871.242139285809
2014-07-09,5869.911133543648
2014-07-10,5866.23416958534
2014-07-11,5906.215275367006
2014-07-14,5908.834204168946
2014-07-15,5901.501101406829
2014-07-16,5926.981612884334
2014-07-17,5934.370362606131
2014-07-18,5938.432033206507
2014-07-21,5953.351728402708
2014-07-22,5974.115305405856
2014-07-23,6022.063032533379
2014-07-24,6019.789847007963
2014-07-25,6021.078309985075
2014-07-28,6017.004002013427
2014-07-29,6011.156815510543
2014-07-30,5991.952163865912
2014-07-31,5997.518352947084
2014-08-01,5967.354488836061
2014-08-04,5938.409366709697
2014-08-05,5953.399724410866
2014-08-06,5944.421706235616
2014-08-07,5924.8306562390335
2014-08-08,5879.441479816715
2014-08-11,5909.042530555725
2014-08-12,5906.1635827529835
2014-08-13,5915.540611442869
2014-08-14,5927.281682076926
2014-08-15,5944.7208564757775
2014-08-18,5943.766046790856
2014-08-19,5948.432522197791
2014-08-20,5949.46417203709
2014-08-21,5955.677004601527
2014-08-22,5958.147661097959
2014-08-25,5965.098873534624
2014-08-26,5967.52552402611
2014-08-27,5998.058425295095
2014-08-28,5972.328345111679
2014-08-29,5970.992967803158
2014-09-01,5953.887862015636
2014-09-02,5944.57045310009
2014-09-03,5966.459888189495
2014-09-04,5946.61701646261
2014-09-05,5942.510703699843
2014-09-08,5932.285692137928
2014-09-09,5903.770882429945
2014-09-10,5887.632703165695
2014-09-11,5892.190239616222
2014-09-12,5889.482005885363
2014-09-15,5839.347605028967
2014-09-16,5782.5814402569085
2014-09-17,5810.162784568005
2014-09-18,5788.109939563701
2014-09-19,5794.333159049624
2014-09-22,5770.504256272901
2014-09-23,5783.179387595366
2014-09-24,5798.221273649878
2014-09-25,5787.027373819853
2014-09-26,5763.353448056802
2014-09-29,5766.45537445458
2014-09-30,5734.84769320267
2014-10-01,5749.265389063275
2014-10-02,5733.671649096478
2014-10-03,5716.225513527364
2014-10-06,5734.138115807831
2014-10-07,5713.224831431864
2014-10-08,5690.118872744998
2014-10-09,5759.742570192935
2014-10-10,5695.785795736921
2014-10-13,5662.130112728235
2014-10-14,5633.2359713625765
2014-10-15,5649.040822934861
2014-10-16,5584.7971209541265
2014-10-17,5600.276338308749
2014-10-20,5655.80745326945
2014-10-21,5681.646147713755
2014-10-22,5678.99611881249
2014-10-23,5715.412247703896
2014-10-24,5699.371497982577
2014-10-27,5707.284195075833
2014-10-28,5719.968098050247
2014-10-29,5749.479350150708
2014-10-30,5729.843930686182
2014-10-31,5753.404611935845
2014-11-03,5743.36390732208
2014-11-04,5741.848477706552
2014-11-05,5743.893230855797
2014-11-06,5741.119322312235
2014-11-07,5738.198508514383
2014-11-10,5767.126115409726
2014-11-11,5728.115282103111
2014-11-12,5743.68446642964
2014-11-13,5757.7198433991225
2014-11-14,5733.096079564071
2014-11-17,5707.404320941735
2014-11-18,5754.400284375857
2014-11-19,5735.251126929692
2014-11-20,5731.895504333905
2014-11-21,5780.75364880532
2014-11-24,5742.297053462729
2014-11-25,5764.517218733594
2014-11-26,5792.620483191397
2014-11-27,5774.305703865603
2014-11-28,5764.461970480842
2014-12-01,5693.5677858549225
2014-12-02,5696.194688713092
2014-12-03,5664.690559590463
2014-12-04,5659.866936156297
2014-12-05,5634.295999900638
2014-12-08,5626.230990551059
2014-12-09,5689.075292997247
2014-12-10,5731.273350080192
2014-12-11,5709.158758740275
2014-12-12,5733.2810429518095
2014-12-15,5694.176802325252
2014-12-16,5637.588001552088
2014-12-17,5633.641350895097
2014-12-18,5617.860252192637
2014-12-19,5645.943078243268
2014-12-22,5709.911869280102
2014-12-23,5692.301413451343
2014-12-24,5716.449126937045
2014-12-25,5716.449126937045
2014-12-26,5723.990431288184
2014-12-29,5747.964232371834
2014-12-30,5759.4979712759305
2014-12-31,5742.907213370186
2015-01-01,5742.907213370186
2015-01-02,5728.416419849706
2015-01-05,5655.978887656728
2015-01-06,5605.442421389773
2015-01-07,5597.354682722256
2015-01-08,5667.777566100546
2015-01-09,5668.107563669756
2015-01-12,5667.102217543043
2015-01-13,5665.0904065763925
2015-01-14,5653.669637520811
2015-01-15,5697.953687118129
2015-01-16,5666.186421685379
2015-01-19,5641.533783119473
2015-01-20,5666.352236463817
2015-01-21,5716.896755008955
2015-01-22,5733.448954908361
2015-01-23,5741.98449546233
2015-01-26,5737.6420061230065
2015-01-27,5751.124462145178
2015-01-28,5718.307102238706
2015-01-29,5726.293607241121
2015-01-30,5690.6232623594215
2015-02-02,5731.644835320652
2015-02-03,5730.110731197077
2015-02-04,5749.5281405131855
2015-02-05,5741.477199339096
2015-02-06,5750.586383746268
2015-02-09,5709.26895176636
2015-02-10,5719.19393531971
2015-02-11,5705.0936629847265
2015-02-12,5685.435581288254
2015-02-13,5714.954005240038
2015-02-16,5718.853483365359
2015-02-17,5713.539436786092
2015-02-18,5728.673263275868
2015-02-19,5733.8340353485855
2015-02-20,5731.149249101352
2015-02-23,5711.643219007934
2015-02-24,5745.835522707715
2015-02-25,5776.306975950806
2015-02-26,5751.339519197154
2015-02-27,5713.755849406853
2015-03-02,5690.343554290945
2015-03-03,5707.315419223833
2015-03-04,5679.494372046007
2015-03-05,5640.250749781832
2015-03-06,5622.799416405706
2015-03-09,5582.246815455837
2015-03-10,5544.144506707561
2015-03-11,5521.0951649612725
2015-03-12,5557.990597692812
2015-03-13,5505.816218684655
2015-03-16,5523.256067550541
2015-03-17,5506.381565533928
2015-03-18,5490.5761250185105
2015-03-19,5540.9709094410755
2015-03-20,5594.706189138595
2015-03-23,5666.383428765528
2015-03-24,5675.44126130161
2015-03-25,5686.74530366984
2015-03-26,5697.171045227386
2015-03-27,5721.165014823384
2015-03-30,5696.993051070006
2015-03-31,5707.834961483626
2015-04-01,5741.939506952173
2015-04-02,5777.075245383392
2015-04-03,5777.075245383393
2015-04-06,5816.986798308096
2015-04-07,5789.918487211585
2015-04-08,5803.839647968433
2015-04-09,5805.576861388777
2015-04-10,5787.923018536871
2015-04-13,5766.844917704406
2015-04-14,5895.8248894146745
