Date,UK IMI MINIMUM VOLATILITY (GBP)
2008-04-30,2301.8408652967605
2008-05-01,2292.509110449043
2008-05-02,2326.219675599059
2008-05-05,2319.3396970831304
2008-05-06,2316.5375323703615
2008-05-07,2307.5660215123116
2008-05-08,2319.231360510157
2008-05-09,2289.7634765361827
2008-05-12,2315.410197395233
2008-05-13,2287.1866517518106
2008-05-14,2274.7947439855684
2008-05-15,2285.884075860009
2008-05-16,2314.699524225826
2008-05-19,2331.406286078055
2008-05-20,2306.4732431197094
2008-05-21,2299.0025047759
2008-05-22,2309.6026901465925
2008-05-23,2290.8503998900765
2008-05-26,2291.0242657957665
2008-05-27,2275.634038471463
2008-05-28,2290.3579711010784
2008-05-29,2285.4833325068917
2008-05-30,2287.2556041988487
2008-06-02,2249.875215698628
2008-06-03,2276.30699791824
2008-06-04,2248.440297937986
2008-06-05,2255.982584760489
2008-06-06,2240.4087855727535
2008-06-09,2240.8409531142247
2008-06-10,2203.1564954132846
2008-06-11,2188.3172404062207
2008-06-12,2179.3658386537427
2008-06-13,2182.685233178813
2008-06-16,2194.2323929259956
2008-06-17,2197.433975113547
2008-06-18,2172.5481120809554
2008-06-19,2168.4053590829253
2008-06-20,2142.9776003840816
2008-06-23,2146.191584516537
2008-06-24,2138.5856302668662
2008-06-25,2153.4768648170366
2008-06-26,2124.472847326056
2008-06-27,2123.7106060021897
2008-06-30,2151.0327714422992
2008-07-01,2105.2251772843542
2008-07-02,2088.3686569178803
2008-07-03,2097.3473175686704
2008-07-04,2071.847912547068
2008-07-07,2096.8877355313657
2008-07-08,2089.8111968496896
2008-07-09,2125.3370619616094
2008-07-10,2075.5085937450276
2008-07-11,2031.2825151917853
2008-07-14,2045.4843308792963
2008-07-15,2023.7504581755315
2008-07-16,2021.2545230387495
2008-07-17,2075.6178702558896
2008-07-18,2099.9840239165837
2008-07-21,2105.072707796763
2008-07-22,2108.5513938674744
2008-07-23,2132.210702020832
2008-07-24,2090.8581729521334
2008-07-25,2088.9135436129386
2008-07-28,2072.2476359105553
2008-07-29,2067.3030871026103
2008-07-30,2097.3066662038123
2008-07-31,2090.315691319581
2008-08-01,2067.717071704059
2008-08-04,2059.693267125921
2008-08-05,2099.196961680867
2008-08-06,2110.3781839098388
2008-08-07,2098.649151683854
2008-08-08,2084.948791320163
2008-08-11,2108.6334319446237
2008-08-12,2084.8420246635874
2008-08-13,2022.0688638624588
2008-08-14,2042.387565700951
2008-08-15,2029.1324220017682
2008-08-18,2026.1502492146935
2008-08-19,1983.2299414007505
2008-08-20,1991.053758288788
2008-08-21,2000.1405766018315
2008-08-22,2031.1702125917407
2008-08-25,2025.213661146422
2008-08-26,2002.2426642497621
2008-08-27,2014.5100800494117
2008-08-28,2026.9157669421197
2008-08-29,2034.099326421163
2008-09-01,2006.9702493810848
2008-09-02,2007.1187644055085
2008-09-03,1958.407937812249
2008-09-04,1912.7497906514095
2008-09-05,1872.3316030598623
2008-09-08,1925.2713508874358
2008-09-09,1921.6593388484098
2008-09-10,1902.2562943122368
2008-09-11,1880.5360437555717
2008-09-12,1938.8984240732627
2008-09-15,1900.316666165229
2008-09-16,1829.291860592266
2008-09-17,1826.7594094693275
2008-09-18,1844.3277514798808
2008-09-19,1969.4654360228064
2008-09-22,1947.1938322126862
2008-09-23,1935.8413652532665
2008-09-24,1924.9256584058885
2008-09-25,1951.941108538649
2008-09-26,1919.192238259712
2008-09-29,1804.5308474858114
2008-09-30,1803.589700718798
2008-10-01,1808.4486924396233
2008-10-02,1781.6369921400003
2008-10-03,1819.2944944426292
2008-10-06,1665.321239928918
2008-10-07,1707.198692732933
2008-10-08,1598.7657321784516
2008-10-09,1558.07396619536
2008-10-10,1417.6908681092982
2008-10-13,1559.58993895935
2008-10-14,1614.783146397907
2008-10-15,1516.5766737245378
2008-10-16,1435.118330142912
2008-10-17,1495.642645031484
2008-10-20,1544.0303065180883
2008-10-21,1510.7954336723296
2008-10-22,1399.2448754064378
2008-10-23,1403.0012435715196
2008-10-24,1308.4956302898977
2008-10-27,1272.6550121191212
2008-10-28,1304.06280144279
2008-10-29,1444.5249057913281
2008-10-30,1455.3535742034023
2008-10-31,1475.7620255454046
2008-11-03,1470.7130869503508
2008-11-04,1545.6025586510373
2008-11-05,1528.1951357624218
2008-11-06,1438.9110018129857
2008-11-07,1455.4768644701678
2008-11-10,1456.705674806598
2008-11-11,1384.8199118947155
2008-11-12,1339.5971188703936
2008-11-13,1317.3021256204518
2008-11-14,1334.110410308641
2008-11-17,1319.1445590333524
2008-11-18,1341.3539952826682
2008-11-19,1299.0498061445137
2008-11-20,1235.4363146905414
2008-11-21,1198.9548352156642
2008-11-24,1324.1169058911266
2008-11-25,1345.4205611967755
2008-11-26,1343.3120201476704
2008-11-27,1359.6142587006698
2008-11-28,1378.1642541955214
2008-12-01,1275.3189352652291
2008-12-02,1306.2826065320692
2008-12-03,1312.2895726513589
2008-12-04,1295.0283637280115
2008-12-05,1261.4403146643856
2008-12-08,1342.6122743783826
2008-12-09,1359.763910776772
2008-12-10,1354.1974643259937
2008-12-11,1370.8467194850173
2008-12-12,1344.6259287336686
2008-12-15,1382.1317752430957
2008-12-16,1388.0516950791118
2008-12-17,1400.2008628601945
2008-12-18,1408.9503609054584
2008-12-19,1362.3051477022896
2008-12-22,1333.7977661869768
2008-12-23,1334.17086661129
2008-12-24,1328.7506050471238
2008-12-25,1328.7506050471238
2008-12-26,1327.6222502534372
2008-12-29,1333.8474664801063
2008-12-30,1341.8965708587673
2008-12-31,1346.3465783034214
2009-01-01,1346.3465783034214
2009-01-02,1384.197276254555
2009-01-05,1399.711946643206
2009-01-06,1420.7137257383704
2009-01-07,1434.4977268730208
2009-01-08,1441.0171369353263
2009-01-09,1430.9951172826852
2009-01-12,1388.8250401889852
2009-01-13,1354.279221090582
2009-01-14,1308.4047238008718
2009-01-15,1296.449560586896
2009-01-16,1327.5656324592615
2009-01-19,1304.8667402907327
2009-01-20,1254.7526210553508
2009-01-21,1221.9060161120876
2009-01-22,1220.8521485381432
2009-01-23,1214.9385207757036
2009-01-26,1268.7440394185203
2009-01-27,1285.4160420119838
2009-01-28,1319.8606048758327
2009-01-29,1293.8369851513448
2009-01-30,1297.3144688470466
2009-02-02,1252.8052730991683
2009-02-03,1293.0434519024138
2009-02-04,1324.14683989238
2009-02-05,1331.1730091756547
2009-02-06,1351.3907188968287
2009-02-09,1370.6046134348628
2009-02-10,1327.713440653982
2009-02-11,1306.8941815594455
2009-02-12,1290.6968476286502
2009-02-13,1305.6516165660155
2009-02-16,1278.3321561934613
2009-02-17,1255.196322121209
2009-02-18,1246.5781052691007
2009-02-19,1254.8261051528877
2009-02-20,1224.5778820795172
2009-02-23,1230.140409496064
2009-02-24,1212.1843207868365
2009-02-25,1205.4143067257683
2009-02-26,1226.7898215894465
2009-02-27,1204.2043290804854
2009-03-02,1135.1087236181468
2009-03-03,1105.9116211779858
2009-03-04,1135.9098464151693
2009-03-05,1117.6757065861477
2009-03-06,1113.4732281819304
2009-03-09,1081.5115802387468
2009-03-10,1125.8989256286734
2009-03-11,1112.9347907287197
2009-03-12,1122.440041186603
2009-03-13,1144.2215903050082
2009-03-16,1183.8820886823928
2009-03-17,1177.5882531436653
2009-03-18,1161.3159711515787
2009-03-19,1197.4969707268078
2009-03-20,1191.8171497237256
2009-03-23,1216.7483326977433
2009-03-24,1234.3058219324296
2009-03-25,1219.4925053101533
2009-03-26,1208.0148507637691
2009-03-27,1182.6310380282753
2009-03-30,1146.3570736662402
2009-03-31,1200.4948840824995
2009-04-01,1210.9231375257807
2009-04-02,1273.0272604929114
2009-04-03,1254.7849400590405
2009-04-06,1249.6441798998242
2009-04-07,1235.8825308416667
2009-04-08,1224.2521746235875
2009-04-09,1232.2972335530096
2009-04-10,1232.2972335530096
2009-04-13,1243.855667988942
2009-04-14,1246.160602387388
2009-04-15,1260.6958553392014
2009-04-16,1275.1758903961136
2009-04-17,1276.49250579309
2009-04-20,1230.156539388661
2009-04-21,1238.3603174753307
2009-04-22,1239.7559951324629
2009-04-23,1243.1359522511557
2009-04-24,1284.3330832279353
2009-04-27,1285.7418437483623
2009-04-28,1270.1874151843851
2009-04-29,1305.3875318401463
2009-04-30,1319.2561986768424
2009-05-01,1317.6492237552816
2009-05-04,1327.5830358891387
2009-05-05,1355.5763881790986
2009-05-06,1370.8313790297802
2009-05-07,1373.0542714152928
2009-05-08,1385.76313400894
2009-05-11,1383.4282034681216
2009-05-12,1406.394164962453
2009-05-13,1383.5808658811193
2009-05-14,1386.497546170118
2009-05-15,1392.3099018871917
2009-05-18,1420.573750794264
2009-05-19,1445.991420527622
2009-05-20,1458.9047515925204
2009-05-21,1433.8548823459596
2009-05-22,1449.6119599961103
2009-05-25,1451.5748430506455
2009-05-26,1469.752335545442
2009-05-27,1478.876420621224
2009-05-28,1463.0935458809697
2009-05-29,1476.754279064129
2009-06-01,1517.0747985129465
2009-06-02,1525.089773141682
2009-06-03,1497.9597237495595
2009-06-04,1484.732093099993
2009-06-05,1468.9684805957736
2009-06-08,1462.2135976572918
2009-06-09,1485.9243459227403
2009-06-10,1494.5899648788907
2009-06-11,1515.0177478469056
2009-06-12,1506.950360901405
2009-06-15,1469.2833352031087
2009-06-16,1482.0508931056356
2009-06-17,1463.028272266747
2009-06-18,1470.0126390922442
2009-06-19,1496.260783976545
2009-06-22,1463.3428484600843
2009-06-23,1461.2563703522578
2009-06-24,1481.2991519069883
2009-06-25,1460.689173522097
2009-06-26,1477.5495230652696
2009-06-29,1492.497250035646
2009-06-30,1470.8834306815622
2009-07-01,1498.8154698224796
2009-07-02,1460.416893922775
2009-07-03,1458.8777713116503
2009-07-06,1445.4224834541521
2009-07-07,1438.3919425555032
2009-07-08,1420.2760482971466
2009-07-09,1435.6172700817322
2009-07-10,1425.4231238358416
2009-07-13,1437.3793001306813
2009-07-14,1458.0654302454739
2009-07-15,1496.041355228239
2009-07-16,1503.1803970822607
2009-07-17,1497.706324973736
2009-07-20,1522.5588592371332
2009-07-21,1529.6698300185935
2009-07-22,1539.1268528619132
2009-07-23,1552.7333315251874
2009-07-24,1542.148512815872
2009-07-27,1550.7087858465782
2009-07-28,1538.0783194073922
2009-07-29,1540.2046739865689
2009-07-30,1559.483436893935
2009-07-31,1556.558063877902
2009-08-03,1596.2075449290915
2009-08-04,1598.7658552571054
2009-08-05,1594.7457705346746
2009-08-06,1586.1839197253735
2009-08-07,1592.8572704544265
2009-08-10,1581.6595939013014
2009-08-11,1572.13196726222
2009-08-12,1589.9610056685167
2009-08-13,1595.8950341244222
2009-08-14,1580.5277170793472
2009-08-17,1545.1678851805948
2009-08-18,1576.4795178909737
2009-08-19,1577.8217816870547
2009-08-20,1595.9462588904237
2009-08-21,1626.3631148570869
2009-08-24,1623.4707144275153
2009-08-25,1628.365950209102
2009-08-26,1608.6495368403776
2009-08-27,1602.0879140222276
2009-08-28,1621.344274636248
2009-08-31,1620.0520500289101
2009-09-01,1596.224752534518
2009-09-02,1606.873200618955
2009-09-03,1605.1937545880858
2009-09-04,1621.297760038367
2009-09-07,1651.0591338384834
2009-09-08,1673.5323686626002
2009-09-09,1690.6099401704462
2009-09-10,1700.792312312291
2009-09-11,1709.6610978063995
2009-09-14,1702.9831080361578
2009-09-15,1690.1351770259103
2009-09-16,1715.6108571102761
2009-09-17,1729.0638581358007
2009-09-18,1706.4589587267903
2009-09-21,1689.850985589953
2009-09-22,1709.601413964105
2009-09-23,1715.3866648999563
2009-09-24,1661.3746356515967
2009-09-25,1655.0261788299758
2009-09-28,1667.882463634007
2009-09-29,1671.257243477201
2009-09-30,1671.2304840273578
2009-10-01,1653.3977314983176
2009-10-02,1629.3813081664912
2009-10-05,1642.8966976880242
2009-10-06,1664.80658995314
2009-10-07,1654.2298826518393
2009-10-08,1684.378429582204
2009-10-09,1671.0449673120763
2009-10-12,1667.110125071294
2009-10-13,1657.5998804776207
2009-10-14,1682.951358080527
2009-10-15,1710.6229450293317
2009-10-16,1711.4701612344209
2009-10-19,1738.7990048172198
2009-10-20,1740.2530137925846
2009-10-21,1762.4376412418278
2009-10-22,1743.2921859696246
2009-10-23,1720.4357714462094
2009-10-26,1712.2155037317136
2009-10-27,1723.250835423369
2009-10-28,1710.028234527457
2009-10-29,1735.5703001238762
2009-10-30,1708.617243428769
2009-11-02,1712.3550884530591
2009-11-03,1696.8538260052073
2009-11-04,1732.4388312520928
2009-11-05,1744.46285934308
2009-11-06,1746.3189668939333
2009-11-09,1783.2640761075324
2009-11-10,1780.1322518451243
2009-11-11,1772.5278149468968
2009-11-12,1771.7498399618967
2009-11-13,1792.150380028566
2009-11-16,1823.1444051575832
2009-11-17,1818.9338209866228
2009-11-18,1814.30430242535
2009-11-19,1781.6740474044846
2009-11-20,1768.9142247021593
2009-11-23,1804.3279281078264
2009-11-24,1795.6915123202637
2009-11-25,1817.2181813181614
2009-11-26,1759.3208995003122
2009-11-27,1771.937883805379
2009-11-30,1746.4737647255165
2009-12-01,1803.88807654505
2009-12-02,1812.947237966949
2009-12-03,1800.4976702540382
2009-12-04,1803.9288510873077
2009-12-07,1791.435201310585
2009-12-08,1757.4062646013301
2009-12-09,1738.136196169263
2009-12-10,1756.9942435574412
2009-12-11,1762.508419152679
2009-12-14,1774.5724238126295
2009-12-15,1771.5602947362358
2009-12-16,1796.817178817621
2009-12-17,1745.754088514444
2009-12-18,1740.2642653819169
2009-12-21,1765.4025213312163
2009-12-22,1764.3570708352383
2009-12-23,1778.147213045856
2009-12-24,1777.5487594729432
2009-12-25,1777.5487594729432
2009-12-28,1785.6947188214176
2009-12-29,1794.0315459344029
2009-12-30,1790.028199376937
2009-12-31,1808.1993734092337
2010-01-01,1808.1993734092337
2010-01-04,1823.7020433362943
2010-01-05,1811.3023295335306
2010-01-06,1803.1248738260724
2010-01-07,1791.2063422370886
2010-01-08,1792.7393751971904
2010-01-11,1824.062280181665
2010-01-12,1817.936206441395
2010-01-13,1821.005712136582
2010-01-14,1830.812091232798
2010-01-15,1815.1151450607974
2010-01-18,1832.7718731513758
2010-01-19,1846.435844972524
2010-01-20,1821.5836850311098
2010-01-21,1799.0164518066972
2010-01-22,1780.8559839611003
2010-01-25,1775.8387731283651
2010-01-26,1778.2897733196887
2010-01-27,1772.2280749063445
2010-01-28,1746.9434188384967
2010-01-29,1745.5480652209048
2010-02-01,1743.2348863889179
2010-02-02,1759.0628650518595
2010-02-03,1744.5426075343817
2010-02-04,1706.378035067592
2010-02-05,1669.8249620820718
2010-02-08,1681.930833954839
2010-02-09,1676.0681760132961
2010-02-10,1684.1759740554946
2010-02-11,1699.3747358425142
2010-02-12,1705.5235328342367
2010-02-15,1708.6345058594752
2010-02-16,1724.812609866882
2010-02-17,1739.096860597868
2010-02-18,1741.8779977683103
2010-02-19,1730.1432542662437
2010-02-22,1730.5310624608844
2010-02-23,1720.391199089033
2010-02-24,1727.2804965572766
2010-02-25,1691.9618832851693
2010-02-26,1708.8668125759343
2010-03-01,1702.5478567026619
2010-03-02,1715.9069089255902
2010-03-03,1737.2493654228463
2010-03-04,1733.469581121535
2010-03-05,1749.426888925296
2010-03-08,1748.631711641741
2010-03-09,1738.5004384274177
2010-03-10,1745.928575333164
2010-03-11,1750.3034964138467
2010-03-12,1765.239416616138
2010-03-15,1745.3833675665035
2010-03-16,1765.0394891217682
2010-03-17,1778.248945390532
2010-03-18,1777.6379156641276
2010-03-19,1752.3208131603303
2010-03-22,1759.8094012393528
2010-03-23,1763.2117046425305
2010-03-24,1745.9961234999084
2010-03-25,1757.079171605569
2010-03-26,1752.8074974084834
2010-03-29,1762.3494343349043
2010-03-30,1770.4454963518413
2010-03-31,1776.8196557326733
2010-04-01,1806.2393324436066
2010-04-02,1806.2393324436066
2010-04-05,1807.5394229168198
2010-04-06,1803.828473900263
2010-04-07,1805.4031676976688
2010-04-08,1803.6391346093926
2010-04-09,1831.3312430781573
2010-04-12,1837.0092121376683
2010-04-13,1831.5252885475988
2010-04-14,1848.3636515283401
2010-04-15,1855.8418213085156
2010-04-16,1830.9413357522753
2010-04-19,1815.1586714174896
2010-04-20,1839.457927211217
2010-04-21,1835.599152236668
2010-04-22,1820.4653233844504
2010-04-23,1832.2602703202788
2010-04-26,1848.2968133808208
2010-04-27,1798.1527733755809
2010-04-28,1776.2231979943494
2010-04-29,1795.3599406365765
2010-04-30,1791.3656548364386
2010-05-03,1782.061531126936
2010-05-04,1751.159789083139
2010-05-05,1732.4106090674945
2010-05-06,1701.931773490096
2010-05-07,1621.49171543289
2010-05-10,1713.888191150118
2010-05-11,1693.6240049856071
2010-05-12,1715.8415793801898
2010-05-13,1705.224101472916
2010-05-14,1653.0678948774141
2010-05-17,1641.6780915906154
2010-05-18,1651.8172642921086
2010-05-19,1610.8646210424538
2010-05-20,1580.6406537878597
2010-05-21,1582.7429747488347
2010-05-24,1582.632714233203
2010-05-25,1544.4689699629237
2010-05-26,1571.47712125102
2010-05-27,1610.359151154184
2010-05-28,1612.598523774017
2010-05-31,1620.51736011167
2010-06-01,1639.6861489719224
2010-06-02,1634.0201021598293
2010-06-03,1657.7589460330153
2010-06-04,1632.8388923065102
2010-06-07,1614.9806432813414
2010-06-08,1590.972065493569
2010-06-09,1631.0975013956188
2010-06-10,1650.5268504324317
2010-06-11,1651.0567087200304
2010-06-14,1682.96442346996
2010-06-15,1693.5610937686536
2010-06-16,1706.0663799260533
2010-06-17,1702.3179799282946
2010-06-18,1701.2598954892383
2010-06-21,1706.2481264490418
2010-06-22,1690.7113880067902
2010-06-23,1684.991292941666
2010-06-24,1683.060625234825
2010-06-25,1676.4005669408773
2010-06-28,1696.3243863553537
2010-06-29,1654.3784136084844
2010-06-30,1651.970781972422
2010-07-01,1637.7410270905866
2010-07-02,1650.0994485955032
2010-07-05,1641.9516899670846
2010-07-06,1685.9178967513487
2010-07-07,1698.0912611467445
2010-07-08,1716.7897391049705
2010-07-09,1716.0588523660585
2010-07-12,1723.0871407225147
2010-07-13,1763.8402897711123
2010-07-14,1772.919173568416
2010-07-15,1779.4352179022533
2010-07-16,1763.3344140754668
2010-07-19,1740.2927763861226
2010-07-20,1727.1036143792335
2010-07-21,1744.1713569953633
2010-07-22,1774.9133333109996
2010-07-23,1792.4730349235913
2010-07-26,1805.067027153413
2010-07-27,1806.027826973695
2010-07-28,1797.860132504888
2010-07-29,1798.4667216720193
2010-07-30,1788.4136854078154
2010-08-02,1848.1360227793157
2010-08-03,1857.2746206876918
2010-08-04,1852.1680321517742
2010-08-05,1837.465108508926
2010-08-06,1842.821085009396
2010-08-09,1865.1906013602265
2010-08-10,1835.34035174013
2010-08-11,1799.5310469908331
2010-08-12,1800.7705576676044
2010-08-13,1800.0564973281896
2010-08-16,1809.3366777935041
2010-08-17,1816.7883701422209
2010-08-18,1811.364162905292
2010-08-19,1791.779427645964
2010-08-20,1773.5183140502786
2010-08-23,1782.5634784436518
2010-08-24,1761.2343873861669
2010-08-25,1755.8768486028534
2010-08-26,1782.5150111899732
2010-08-27,1787.0000581935794
2010-08-30,1787.1732898533394
2010-08-31,1778.5737172511633
2010-09-01,1825.1986776335416
2010-09-02,1816.7025108972211
2010-09-03,1833.3001241538252
2010-09-06,1837.6601475467394
2010-09-07,1819.008288902603
2010-09-08,1851.4727646750216
2010-09-09,1864.0569698437753
2010-09-10,1859.649840618873
2010-09-13,1874.591527305609
2010-09-14,1885.1281004703972
2010-09-15,1902.577276711778
2010-09-16,1900.0036947843978
2010-09-17,1890.3380707520714
2010-09-20,1909.814069072068
2010-09-21,1895.2127732422832
2010-09-22,1901.8071499950431
2010-09-23,1904.9255594366473
2010-09-24,1927.5448692278649
2010-09-27,1920.4979672773036
2010-09-28,1920.2178997693816
2010-09-29,1916.5802205140587
2010-09-30,1905.558042989376
2010-10-01,1921.4642319277125
2010-10-04,1915.3808366563737
2010-10-05,1944.0828286341807
2010-10-06,1946.6657685807088
2010-10-07,1952.110522317557
2010-10-08,1947.382049893047
2010-10-11,1951.4763500952965
2010-10-12,1936.54587336159
2010-10-13,1963.4722204785342
2010-10-14,1980.6370288945343
2010-10-15,1971.0595759316068
2010-10-18,1968.1599645369552
2010-10-19,1938.388612340017
2010-10-20,1956.6085454823103
2010-10-21,1953.0508442895205
2010-10-22,1935.8295774333587
2010-10-25,1944.4359129601226
2010-10-26,1952.814798265194
2010-10-27,1926.4882441466505
2010-10-28,1952.068232907211
2010-10-29,1963.8683425834872
2010-11-01,1974.3437616972337
2010-11-02,1984.6840744423457
2010-11-03,1986.9301608631338
2010-11-04,2029.6371892902064
2010-11-05,2024.765078783287
2010-11-08,2011.4106253318516
2010-11-09,2012.6191339179775
2010-11-10,1992.5703392711607
2010-11-11,1997.696787416153
2010-11-12,1994.8697171197762
2010-11-15,1990.8207412487784
2010-11-16,1942.4279201536795
2010-11-17,1949.076542786088
2010-11-18,1975.4994875941668
2010-11-19,1964.0858200741634
2010-11-22,1952.289727012575
2010-11-23,1914.7501557125233
2010-11-24,1920.8447767328812
2010-11-25,1928.1923003746194
2010-11-26,1907.8865901781296
2010-11-29,1861.4375145594768
2010-11-30,1856.3409610106346
2010-12-01,1884.1760274881985
2010-12-02,1910.701384965249
2010-12-03,1928.367319866042
2010-12-06,1925.9535298559292
2010-12-07,1954.886562200893
2010-12-08,1947.4814903430865
2010-12-09,1943.2081576626572
2010-12-10,1955.3304650617265
2010-12-13,1977.7770397782713
2010-12-14,1978.8392814644162
2010-12-15,1961.4621591319278
2010-12-16,1958.9505644478195
2010-12-17,1940.7470996974278
2010-12-20,1950.513849846761
2010-12-21,1955.1958558837925
2010-12-22,1953.3944633373046
2010-12-23,1961.0248740315565
2010-12-24,1969.1903627478164
2010-12-27,1961.2870870816869
2010-12-28,1960.3310456704623
2010-12-29,1963.701062610897
2010-12-30,1948.9974208728238
2010-12-31,1965.8600528516354
2011-01-03,1941.940508887898
2011-01-04,1984.6134913616054
2011-01-05,1972.5391633304828
2011-01-06,1967.4719495805405
2011-01-07,1967.6086348215717
2011-01-10,1961.0449643380894
2011-01-11,1966.5819731890488
2011-01-12,1981.3990133381133
2011-01-13,1993.1291350500633
2011-01-14,1992.5978980480631
2011-01-17,1998.9157975722392
2011-01-18,2028.226206624535
2011-01-19,2010.9979881337324
2011-01-20,1962.3610970032023
2011-01-21,1991.6574546053987
2011-01-24,2011.8150202670922
2011-01-25,1983.231533471342
2011-01-26,2006.383930668167
2011-01-27,2008.3125127834894
2011-01-28,1976.6154215555525
2011-01-31,1990.960232326642
2011-02-01,2037.960935632813
2011-02-02,2046.5634835595908
2011-02-03,2034.9414499389343
2011-02-04,2026.680797346218
2011-02-07,2048.4902273336916
2011-02-08,2054.07909067628
2011-02-09,2048.9523125075625
2011-02-10,2042.231089192478
2011-02-11,2043.7239314399806
2011-02-14,2041.350737886678
2011-02-15,2056.905050013574
2011-02-16,2055.411914075895
2011-02-17,2071.448557405544
2011-02-18,2089.542257088351
2011-02-21,2079.3085521751873
2011-02-22,2062.102222651799
2011-02-23,2053.1697174233286
2011-02-24,2033.8533438593743
2011-02-25,2050.8166607030007
2011-02-28,2075.8579459503617
2011-03-01,2074.923783787981
2011-03-02,2069.3060743011665
2011-03-03,2087.8188915738965
2011-03-04,2089.2090594797837
2011-03-07,2079.150389894961
2011-03-08,2067.0253736056843
2011-03-09,2074.2320564034803
2011-03-10,2034.79924318458
2011-03-11,2016.1888708835397
2011-03-14,2021.2321432911742
2011-03-15,1978.3209032889213
2011-03-16,1951.2494431437012
2011-03-17,1996.391308226987
2011-03-18,2012.278877473132
2011-03-21,2041.4089064291445
2011-03-22,2048.5445061396044
2011-03-23,2036.035974894853
2011-03-24,2047.9050917120449
2011-03-25,2046.55598835589
2011-03-28,2036.5665817726046
2011-03-29,2036.955486105441
2011-03-30,2057.2770086031023
2011-03-31,2046.4993607704864
2011-04-01,2075.806963204739
2011-04-04,2092.685678652622
2011-04-05,2108.618417113674
2011-04-06,2122.6004042257528
2011-04-07,2110.8363365373352
2011-04-08,2134.0273037029733
2011-04-11,2137.1510781850234
2011-04-12,2096.684383568593
2011-04-13,2123.4749432731337
2011-04-14,2123.4845654895494
2011-04-15,2131.356742358457
2011-04-18,2079.152722853844
2011-04-19,2103.5929509373454
2011-04-20,2154.2947066186084
2011-04-21,2169.8000211655108
2011-04-22,2169.8000211655108
2011-04-25,2156.77074523878
2011-04-26,2172.6190479521106
2011-04-27,2192.3436073878624
2011-04-28,2212.1781248652665
2011-04-29,2216.4969684441776
2011-05-02,2219.752712065201
2011-05-03,2198.1479061692494
2011-05-04,2184.145647148766
2011-05-05,2154.6017604906524
2011-05-06,2168.086076388412
2011-05-09,2143.466483341406
2011-05-10,2174.6729337420484
2011-05-11,2187.3274451859993
2011-05-12,2158.638667785422
2011-05-13,2148.5009815229846
2011-05-16,2145.0334231043466
2011-05-17,2123.788055253926
2011-05-18,2134.630207417889
2011-05-19,2149.5486341757432
2011-05-20,2154.896156939664
2011-05-23,2112.7150676484453
2011-05-24,2127.9463806436634
2011-05-25,2140.709944882637
2011-05-26,2151.063321491963
2011-05-27,2183.4020710446184
2011-05-30,2182.606370581409
2011-05-31,2206.1032083442974
2011-06-01,2185.6594997540774
2011-06-02,2160.172176009312
2011-06-03,2167.5140927757184
2011-06-06,2170.714786267746
2011-06-07,2186.909965158113
2011-06-08,2158.543508266824
2011-06-09,2174.7410458434515
2011-06-10,2128.917298418734
2011-06-13,2141.4919911722027
2011-06-14,2158.538077562735
2011-06-15,2122.778558300761
2011-06-16,2087.9581384697412
2011-06-17,2101.728985210949
2011-06-20,2100.0113900162705
2011-06-21,2115.68381774941
2011-06-22,2104.8238151654828
2011-06-23,2060.8698124827715
2011-06-24,2065.347076925138
2011-06-27,2075.7046799166105
2011-06-28,2083.316074500985
2011-06-29,2109.6555976957548
2011-06-30,2135.251808315129
2011-07-01,2145.306441511232
2011-07-04,2159.0920161593067
2011-07-05,2173.8866668250307
2011-07-06,2152.089543511741
2011-07-07,2161.678753005774
2011-07-08,2157.0001415117854
2011-07-11,2113.5238618470694
2011-07-12,2101.403542107632
2011-07-13,2132.1458929647374
2011-07-14,2120.276444126587
2011-07-15,2124.6639382596386
2011-07-18,2088.715635569213
2011-07-19,2116.935601073733
2011-07-20,2129.0098593014604
2011-07-21,2161.155294106611
2011-07-22,2175.378272151534
2011-07-25,2170.493118244784
2011-07-26,2186.760213664078
2011-07-27,2157.7582880687464
2011-07-28,2161.7032777264717
2011-07-29,2158.906666507671
2011-08-01,2122.094833663212
2011-08-02,2103.7652227392186
2011-08-03,2090.4035386553173
2011-08-04,2030.4045094419016
2011-08-05,2000.1603537496906
2011-08-08,1934.275819785618
2011-08-09,1949.5713569219656
2011-08-10,1897.851485385945
2011-08-11,1953.1780229122405
2011-08-12,2014.3882096884668
2011-08-15,2045.7300911395373
2011-08-16,2049.065547943821
2011-08-17,2064.638585769271
2011-08-18,1982.3741191574995
2011-08-19,1977.6880670590579
2011-08-22,1990.5244532332847
2011-08-23,2011.3110424810363
2011-08-24,2012.7965613240785
2011-08-25,1962.711827529313
2011-08-26,1956.205845777318
2011-08-29,1977.605237964268
2011-08-30,1997.9656169251052
2011-08-31,2038.403959675522
2011-09-01,2035.1113912225674
2011-09-02,2011.0796446639772
2011-09-05,1940.2520362039481
2011-09-06,1948.6117472676187
2011-09-07,1990.3567617662206
2011-09-08,2013.9004841757558
2011-09-09,1958.6728921923248
2011-09-12,1914.3092126297076
2011-09-13,1922.3044386725908
2011-09-14,1934.2277730922917
2011-09-15,1974.1988880696624
2011-09-16,1986.8303990158815
2011-09-19,1941.0526293864505
2011-09-20,1988.3348746835559
2011-09-21,1957.7788511507842
2011-09-22,1861.0020593644304
2011-09-23,1876.6423291658523
2011-09-26,1900.003807319321
