Date,JAPAN IMI MINIMUM VOLATILITY (JPY)
2011-10-05,1399.760859172056
2011-10-06,1411.1684983154869
2011-10-07,1403.6271901048656
2011-10-10,1404.1759821771077
2011-10-11,1409.8959297963818
2011-10-12,1391.1887449525027
2011-10-13,1398.5499009597947
2011-10-14,1373.1065127540762
2011-10-17,1397.9903788687043
2011-10-18,1384.9742059571788
2011-10-19,1390.7758211967093
2011-10-20,1389.6505845065114
2011-10-21,1396.7866442259467
2011-10-24,1405.4236886537428
2011-10-25,1397.4773575864556
2011-10-26,1387.6221723760775
2011-10-27,1404.1272341370604
2011-10-28,1417.9859233935633
2011-10-31,1369.2012045385281
2011-11-01,1361.0911696802536
2011-11-02,1347.2745281188934
2011-11-03,1348.397544845333
2011-11-04,1356.7172201565968
2011-11-07,1358.0785983631583
2011-11-08,1357.1816594244997
2011-11-09,1372.5035895689448
2011-11-10,1360.4317861919446
2011-11-11,1365.4194415994532
2011-11-14,1372.4732032497284
2011-11-15,1363.9688171010307
2011-11-16,1356.7354492228465
2011-11-17,1357.0864615266548
2011-11-18,1350.2715943773678
2011-11-21,1350.336257610805
2011-11-22,1343.268861317656
2011-11-23,1336.0735521540964
2011-11-24,1326.424429298986
2011-11-25,1312.1746490617084
2011-11-28,1302.6379215663842
2011-11-29,1322.465306043946
2011-11-30,1333.1739930665917
2011-12-01,1331.352557263974
2011-12-02,1337.6626454685822
2011-12-05,1347.9586409131382
2011-12-06,1335.877570011241
2011-12-07,1348.7545568605158
2011-12-08,1352.431854655463
2011-12-09,1341.7221522571538
2011-12-12,1348.2066774714006
2011-12-13,1344.0429843940208
2011-12-14,1337.1961103703757
2011-12-15,1332.0111303729861
2011-12-16,1337.3212352934336
2011-12-19,1329.0057668882891
2011-12-20,1336.5320593984175
2011-12-21,1341.733694564857
2011-12-22,1340.4310755035992
2011-12-23,1340.259445404303
2011-12-26,1339.709653955615
2011-12-27,1343.282334213306
2011-12-28,1339.1883990835631
2011-12-29,1346.3982921138233
2011-12-30,1371.4388400030723
2012-01-02,1371.4388400030723
2012-01-03,1374.8339328968914
2012-01-04,1391.2532184942856
2012-01-05,1371.7766383671935
2012-01-06,1365.6974163445927
2012-01-09,1370.4067177802633
2012-01-10,1377.2959834150784
2012-01-11,1373.7753924556312
2012-01-12,1364.8653480638616
2012-01-13,1366.0863599806632
2012-01-16,1361.0138354335961
2012-01-17,1364.6410949862275
2012-01-18,1361.537703622949
2012-01-19,1353.4831488696236
2012-01-20,1360.2769055652373
2012-01-23,1360.5762045636125
2012-01-24,1353.336585008807
2012-01-25,1350.894967499974
2012-01-26,1366.6935927539755
2012-01-27,1375.1813043012567
2012-01-30,1383.5331738468165
2012-01-31,1384.3020833869414
2012-02-01,1390.3638932462432
2012-02-02,1391.7411108790536
2012-02-03,1380.7351282481009
2012-02-06,1385.8135065672157
2012-02-07,1385.9531684019432
2012-02-08,1391.505830425942
2012-02-09,1387.073026474237
2012-02-10,1381.7681509196564
2012-02-13,1390.251852698676
2012-02-14,1379.7091915041835
2012-02-15,1394.0950851253192
2012-02-16,1380.478616146204
2012-02-17,1378.013969361642
2012-02-20,1378.562649727913
2012-02-21,1375.8216523751244
2012-02-22,1379.8008195102232
2012-02-23,1385.8625663471523
2012-02-24,1377.6594575823603
2012-02-27,1382.5319477610435
2012-02-28,1392.1281386339624
2012-02-29,1385.8066628167803
2012-03-01,1386.1310639520302
2012-03-02,1388.3148235002204
2012-03-05,1390.617105829754
2012-03-06,1405.6310086682945
2012-03-07,1400.298620504177
2012-03-08,1401.6392117324353
2012-03-09,1395.1159931186637
2012-03-12,1391.4824338594021
2012-03-13,1382.3397561645304
2012-03-14,1367.219141777638
2012-03-15,1383.365968526985
2012-03-16,1383.4850518557023
2012-03-19,1383.334799888433
2012-03-20,1377.958610830572
2012-03-21,1374.9603313193363
2012-03-22,1403.1956550497973
2012-03-23,1400.6763974883365
2012-03-26,1387.0164123913562
2012-03-27,1405.848500159664
2012-03-28,1404.5169343599612
2012-03-29,1417.905000129513
2012-03-30,1418.4926612715417
2012-04-02,1417.6451026891468
2012-04-03,1409.302390981811
2012-04-04,1386.4295491372086
2012-04-05,1382.8793685175308
2012-04-06,1382.7240263354922
2012-04-09,1389.091707015802
2012-04-10,1400.1712669921062
2012-04-11,1389.400808811644
2012-04-12,1387.5175447819227
2012-04-13,1398.7184459227253
2012-04-16,1405.8708727074902
2012-04-17,1403.5754504321085
2012-04-18,1406.8601353017073
2012-04-19,1390.7343590333512
2012-04-20,1388.693831119521
2012-04-23,1393.3874462241545
2012-04-24,1386.2924848502005
2012-04-25,1390.3105095107392
2012-04-26,1404.952675967527
2012-04-27,1400.785087545143
2012-04-30,1411.3990893982927
2012-05-01,1398.8978464175166
2012-05-02,1402.5967665768098
2012-05-03,1399.106851755769
2012-05-04,1407.8644059104763
2012-05-07,1390.2513091452972
2012-05-08,1391.7040833630772
2012-05-09,1383.943034095384
2012-05-10,1376.072498124663
2012-05-11,1363.6836051915673
2012-05-14,1364.737967360656
2012-05-15,1351.597167214858
2012-05-16,1339.1812321522482
2012-05-17,1348.966839373723
2012-05-18,1331.5069881853817
2012-05-21,1329.163839790859
2012-05-22,1322.9918125108732
2012-05-23,1319.795705508625
2012-05-24,1315.5840408970878
2012-05-25,1319.9492528485903
2012-05-28,1318.1264883906924
2012-05-29,1319.9727460332656
2012-05-30,1327.9745296518286
2012-05-31,1341.548354139622
2012-06-01,1339.3122277252955
2012-06-04,1328.899332714359
2012-06-05,1332.524954375668
2012-06-06,1324.2118429748634
2012-06-07,1330.629776066599
2012-06-08,1314.9503529705862
2012-06-11,1324.0417710934835
2012-06-12,1313.8379238724788
2012-06-13,1319.8651816917202
2012-06-14,1320.549819475934
2012-06-15,1333.6056983429041
2012-06-18,1337.647329784276
2012-06-19,1337.8786457769502
2012-06-20,1355.559042670993
2012-06-21,1350.217915562389
2012-06-22,1341.0067149617983
2012-06-25,1349.6451880699567
2012-06-26,1351.0565180191472
2012-06-27,1364.815861163562
2012-06-28,1393.98745596771
2012-06-29,1401.5649402070812
2012-07-02,1406.0003923801098
2012-07-03,1408.45630348664
2012-07-04,1410.6975023822893
2012-07-05,1399.7656413384652
2012-07-06,1400.7473524353481
2012-07-09,1401.4560750547134
2012-07-10,1402.7633779099733
2012-07-11,1400.8462189473719
2012-07-12,1402.8933195065035
2012-07-13,1402.0451168702152
2012-07-16,1410.413940910462
2012-07-17,1409.8131904660215
2012-07-18,1407.1431531005742
2012-07-19,1412.2528678958327
2012-07-20,1393.5865795444881
2012-07-23,1386.090104877191
2012-07-24,1385.9767113852045
2012-07-25,1379.052804551234
2012-07-26,1383.1741987217772
2012-07-27,1381.4332611083935
2012-07-30,1396.5571518593733
2012-07-31,1399.1594924374085
2012-08-01,1396.6578025081512
2012-08-02,1400.1807546274358
2012-08-03,1385.9462717999227
2012-08-06,1406.3942630420397
2012-08-07,1410.0358887494044
2012-08-08,1416.7228231623715
2012-08-09,1418.491707078049
2012-08-10,1417.8883336736912
2012-08-13,1416.0647692008322
2012-08-14,1423.785635240522
2012-08-15,1421.93870013434
2012-08-16,1417.8425286576064
2012-08-17,1416.4616667092696
2012-08-20,1420.6259456192704
2012-08-21,1425.0912535430587
2012-08-22,1428.9491789929687
2012-08-23,1449.979547847741
2012-08-24,1442.3765128625835
2012-08-27,1441.1852574498182
2012-08-28,1434.4671796138396
2012-08-29,1434.659628495266
2012-08-30,1435.1954616440094
2012-08-31,1428.4884649896
2012-09-03,1425.0901831891438
2012-09-04,1413.0270614911174
2012-09-05,1407.4270567215322
2012-09-06,1393.1766587227617
2012-09-07,1421.3436231519634
2012-09-10,1416.923612022936
2012-09-11,1423.6213989629898
2012-09-12,1437.4241575950364
2012-09-13,1447.978741816266
2012-09-14,1428.7992803571067
2012-09-17,1419.9163057028536
2012-09-18,1422.206391192544
2012-09-19,1431.7036343155269
2012-09-20,1426.95145949518
2012-09-21,1441.3898582244333
2012-09-24,1453.3368569603194
2012-09-25,1460.891635796376
2012-09-26,1461.3304800390117
2012-09-27,1471.6466805546281
2012-09-28,1457.948804467231
2012-10-01,1445.8845868184796
2012-10-02,1439.690202510772
2012-10-03,1422.0285568078991
2012-10-04,1432.7495176043885
2012-10-05,1429.20336258913
2012-10-08,1438.986164520874
2012-10-09,1427.25812079772
2012-10-10,1410.089124605382
2012-10-11,1406.949717697888
2012-10-12,1414.5708085358767
2012-10-15,1405.5086396741901
2012-10-16,1414.5608418362278
2012-10-17,1430.1817247970748
2012-10-18,1429.6569485296664
2012-10-19,1427.806428840259
2012-10-22,1421.4826917569178
2012-10-23,1416.4411992681064
2012-10-24,1411.7211506703657
2012-10-25,1421.1082360111805
2012-10-26,1420.1511752480324
2012-10-29,1420.1404743928827
2012-10-30,1412.567593878398
2012-10-31,1416.2582996270608
2012-11-01,1413.7396133572993
2012-11-02,1412.5052107898846
2012-11-05,1408.4854036443526
2012-11-06,1405.066340136593
2012-11-07,1410.1113578482837
2012-11-08,1398.9116196958917
2012-11-09,1401.7520914249064
2012-11-12,1391.3639290059314
2012-11-13,1392.0251611460765
2012-11-14,1381.5360798443742
2012-11-15,1374.43234267715
2012-11-16,1374.6111368608533
2012-11-19,1391.8595788163027
2012-11-20,1385.6362123660374
2012-11-21,1378.2054929148073
2012-11-22,1376.0333833563943
2012-11-23,1378.9568487210588
2012-11-26,1385.7970844986164
2012-11-27,1393.6270531466344
2012-11-28,1393.4925505245853
2012-11-29,1396.1937065034672
2012-11-30,1394.0607806881208
2012-12-03,1394.2354999081847
2012-12-04,1405.179529182348
2012-12-05,1399.257793340174
2012-12-06,1405.3617245543476
2012-12-07,1405.5639428418194
2012-12-10,1406.7586446769485
2012-12-11,1403.4873284264552
2012-12-12,1394.866848265429
2012-12-13,1377.961142843575
2012-12-14,1381.3582370964245
2012-12-17,1384.1071299051034
2012-12-18,1384.6572078092531
2012-12-19,1400.4396860870243
2012-12-20,1400.272716603808
2012-12-21,1404.20513400396
2012-12-24,1393.027134529315
2012-12-25,1395.2586154526489
2012-12-26,1387.6923826613347
2012-12-27,1387.9584214348044
2012-12-28,1388.716140251557
2012-12-31,1382.7735626549218
2013-01-01,1382.7735626549218
2013-01-02,1371.5901811971753
2013-01-03,1376.802350241339
2013-01-04,1388.3471637688258
2013-01-07,1391.8913887462888
2013-01-08,1402.1403526718832
2013-01-09,1395.5691131251883
2013-01-10,1400.0949299662432
2013-01-11,1398.055275053075
2013-01-14,1395.3923126244026
2013-01-15,1419.6304987826682
2013-01-16,1411.3245403801518
2013-01-17,1402.281970501908
2013-01-18,1409.103963119338
2013-01-21,1404.5593469750893
2013-01-22,1419.7414752433224
2013-01-23,1412.8124843042494
2013-01-24,1397.3321553991061
2013-01-25,1407.0300848933432
2013-01-28,1409.8467045485045
2013-01-29,1417.525166512573
2013-01-30,1427.6050375195716
2013-01-31,1433.1109342113396
2013-02-01,1413.54305023399
2013-02-04,1414.487527743044
2013-02-05,1389.412411649228
2013-02-06,1416.045778785541
2013-02-07,1422.39283237212
2013-02-08,1419.999341140514
2013-02-11,1409.4363577080758
2013-02-12,1435.018684192453
2013-02-13,1418.4717962390534
2013-02-14,1424.333443112717
2013-02-15,1404.9097383672088
2013-02-18,1428.6940123755676
2013-02-19,1445.8428036667856
2013-02-20,1462.6459748196871
2013-02-21,1466.6151384078782
2013-02-22,1467.2401767638366
2013-02-25,1473.856229161974
2013-02-26,1494.4177283670933
2013-02-27,1482.004988259974
2013-02-28,1496.1923251953322
2013-03-01,1495.5853018810406
2013-03-04,1521.3207529773383
2013-03-05,1516.0903866708338
2013-03-06,1533.549533427098
2013-03-07,1524.6071948613385
2013-03-08,1508.5747204596112
2013-03-11,1533.0502145335026
2013-03-12,1535.087874602452
2013-03-13,1524.0525360596553
2013-03-14,1537.6896185011435
2013-03-15,1583.5527614334005
2013-03-18,1561.9358689706191
2013-03-19,1589.5027190919027
2013-03-20,1578.601464906204
2013-03-21,1604.2800636663765
2013-03-22,1597.8768073989938
2013-03-25,1614.860183920562
2013-03-26,1621.1418313195932
2013-03-27,1631.543147450222
2013-03-28,1625.6654115787737
2013-03-29,1630.3861152634338
2013-04-01,1571.8074813782785
2013-04-02,1562.3428760405036
2013-04-03,1605.7449270221398
2013-04-04,1590.5532987981605
2013-04-05,1619.5285890030682
2013-04-08,1629.208100461701
2013-04-09,1617.3673435976427
2013-04-10,1625.9249217407457
2013-04-11,1642.1118161700633
2013-04-12,1656.0256286275253
2013-04-15,1658.8158196122263
2013-04-16,1650.502801715703
2013-04-17,1668.4759296155237
2013-04-18,1646.6994088129516
2013-04-19,1635.4061277769958
2013-04-22,1653.35082717303
2013-04-23,1652.0227129268237
2013-04-24,1671.1976276976654
2013-04-25,1679.1075593779663
2013-04-26,1688.7494062360418
2013-04-29,1680.6626795836632
2013-04-30,1708.8692146964747
2013-05-01,1707.6678935470545
2013-05-02,1694.9968626788318
2013-05-03,1679.2358245378937
2013-05-06,1672.9794832320933
2013-05-07,1712.3075766316722
2013-05-08,1724.1960991290364
2013-05-09,1692.2947360095602
2013-05-10,1665.5246702375732
2013-05-13,1665.645317985543
2013-05-14,1657.6373904996792
2013-05-15,1673.8276204824992
2013-05-16,1665.5020655136168
2013-05-17,1659.0783451261061
2013-05-20,1673.720765166547
2013-05-21,1661.4781544125603
2013-05-22,1649.5770006217383
2013-05-23,1585.589275791486
2013-05-24,1590.7829936570186
2013-05-27,1568.8510579721844
2013-05-28,1542.1105058412913
2013-05-29,1582.9110576573464
2013-05-30,1527.8456985666126
2013-05-31,1526.9095212429222
2013-06-03,1510.0720534250959
2013-06-04,1526.9471056231948
2013-06-05,1503.3666076952304
2013-06-06,1494.2062622673293
2013-06-07,1491.222584246169
2013-06-10,1520.1061059306317
2013-06-11,1545.806703700607
2013-06-12,1558.1317680458287
2013-06-13,1516.5914734889006
2013-06-14,1536.2060468357388
2013-06-17,1576.1141254500492
2013-06-18,1555.573567135238
2013-06-19,1590.3708056109876
2013-06-20,1523.4774210354813
2013-06-21,1552.0300083356929
2013-06-24,1543.976447694306
2013-06-25,1528.0522771351355
2013-06-26,1521.3372566087544
2013-06-27,1540.1189382492973
2013-06-28,1578.8142831021335
2013-07-01,1591.987329987062
2013-07-02,1596.5825489423382
2013-07-03,1611.0255242058004
2013-07-04,1600.6959213300381
2013-07-05,1600.9566576313143
2013-07-08,1579.88451576959
2013-07-09,1605.3082372662354
2013-07-10,1620.8057202563061
2013-07-11,1642.000054169134
2013-07-12,1639.130070704236
2013-07-15,1631.744753739861
2013-07-16,1648.6250232364632
2013-07-17,1642.8013729987986
2013-07-18,1644.8335782877086
2013-07-19,1635.497767144651
2013-07-22,1655.0154757393123
2013-07-23,1659.3796176454534
2013-07-24,1646.4080028705398
2013-07-25,1637.7955430992074
2013-07-26,1625.3234634157893
2013-07-29,1586.4966713550275
2013-07-30,1604.0995167892347
2013-07-31,1578.062796617012
2013-08-01,1603.1171101944292
2013-08-02,1649.1285093400088
2013-08-05,1638.772231931508
2013-08-06,1664.8986745219327
2013-08-07,1632.6662880282709
2013-08-08,1623.9623012568575
2013-08-09,1620.0263635341457
2013-08-12,1611.3751336728237
2013-08-13,1613.7248869792224
2013-08-14,1629.043730862862
2013-08-15,1608.988283035638
2013-08-16,1601.9425627178036
2013-08-19,1604.8290424410445
2013-08-20,1592.6705665512097
2013-08-21,1579.583749901504
2013-08-22,1561.168233938384
2013-08-23,1582.9911193871228
2013-08-26,1580.6439599121286
2013-08-27,1593.559551930708
2013-08-28,1566.152990513045
2013-08-29,1555.5640367495344
2013-08-30,1547.4131122601566
2013-09-02,1541.5146041565724
2013-09-03,1569.2658650070823
2013-09-04,1578.7372246756233
2013-09-05,1568.258080272075
2013-09-06,1573.1233212337168
2013-09-09,1597.1823851234158
2013-09-10,1603.6417768328167
2013-09-11,1605.8041100068608
2013-09-12,1613.5916131077224
2013-09-13,1610.5506146257426
2013-09-16,1619.435624089969
2013-09-17,1602.186106091237
2013-09-18,1621.5858021064646
2013-09-19,1636.7285202169753
2013-09-20,1638.6088209433462
2013-09-23,1654.0493823038746
2013-09-24,1652.7905088291593
2013-09-25,1654.4057770855331
2013-09-26,1667.9178665424154
2013-09-27,1680.6795785444565
2013-09-30,1660.6940017966404
2013-10-01,1656.136737914746
2013-10-02,1645.3917453344404
2013-10-03,1644.3083418990418
2013-10-04,1635.3871763901388
2013-10-07,1620.2096806385275
2013-10-08,1620.3201364429808
2013-10-09,1629.6949572517617
2013-10-10,1635.3970436413324
2013-10-11,1651.521898030202
2013-10-14,1654.720075277574
2013-10-15,1648.6940389398196
2013-10-16,1644.4010385623374
2013-10-17,1675.5227324679665
2013-10-18,1677.56282414204
2013-10-21,1680.198544900149
2013-10-22,1678.3597675176484
2013-10-23,1671.288793193221
2013-10-24,1680.5226115999099
2013-10-25,1648.3862742033336
2013-10-28,1664.469255052846
2013-10-29,1657.561870816123
2013-10-30,1667.7725405239723
2013-10-31,1663.1047461462451
2013-11-01,1636.0640481234075
2013-11-04,1638.9676656724323
2013-11-05,1638.078862136496
2013-11-06,1646.7644590820828
2013-11-07,1634.0970466318422
2013-11-08,1622.9928861765031
2013-11-11,1633.0252052995768
2013-11-12,1651.6434939822864
2013-11-13,1648.348220521318
2013-11-14,1655.9656486807648
2013-11-15,1668.0037583753253
2013-11-18,1672.1238221378223
2013-11-19,1661.8214337086188
2013-11-20,1664.8248507613062
2013-11-21,1658.9847541537943
2013-11-22,1654.8808419770094
2013-11-25,1657.136085957916
2013-11-26,1653.1596882586855
2013-11-27,1635.1135040922818
2013-11-28,1644.9981061194553
2013-11-29,1644.0042577506415
2013-12-02,1636.6061512451952
2013-12-03,1647.2949914118128
2013-12-04,1622.6935474258476
2013-12-05,1618.3848666425638
2013-12-06,1610.82711790612
2013-12-09,1626.4078111577776
2013-12-10,1629.966718118602
2013-12-11,1631.7163812533497
2013-12-12,1613.5595555698046
2013-12-13,1605.1621586757194
2013-12-16,1592.6284924856332
2013-12-17,1605.2021408883775
2013-12-18,1616.1448825597001
2013-12-19,1609.4048236839292
2013-12-20,1608.7358315490037
2013-12-23,1610.2827672974047
2013-12-24,1598.4692149145603
2013-12-25,1596.12929028581
2013-12-26,1611.63531141546
2013-12-27,1620.3462416105667
2013-12-30,1638.151370024198
2013-12-31,1637.060360120752
2014-01-01,1637.0603601207517
2014-01-02,1638.3073473029426
2014-01-03,1646.9320808852992
2014-01-06,1639.4755612425668
2014-01-07,1625.7636185773006
2014-01-08,1644.1521737515795
2014-01-09,1635.9350167186647
2014-01-10,1647.3007983013526
2014-01-13,1659.7314529975763
2014-01-14,1630.2914971877888
2014-01-15,1642.8591018131758
2014-01-16,1649.0893551567299
2014-01-17,1652.8004645020344
2014-01-20,1653.4954633445197
2014-01-21,1652.831673684796
2014-01-22,1657.9849039723645
2014-01-23,1650.5350783313274
2014-01-24,1650.6249005719847
2014-01-27,1612.858057687363
2014-01-28,1601.6977230432728
2014-01-29,1652.2635090886672
2014-01-30,1612.6071107324792
2014-01-31,1627.2201505060204
2014-02-03,1614.1880200089263
2014-02-04,1546.229396228627
2014-02-05,1569.7323470813828
2014-02-06,1550.548659515075
2014-02-07,1573.6503942510897
2014-02-10,1596.4266039577888
2014-02-11,1590.89103603041
2014-02-12,1607.3413077509501
2014-02-13,1592.9395271670778
2014-02-14,1582.2407091000325
2014-02-17,1589.683868580045
2014-02-18,1615.6563626159896
2014-02-19,1617.1056296034783
2014-02-20,1593.5378636990338
2014-02-21,1620.9752803742917
2014-02-24,1622.7277905169012
2014-02-25,1648.1206945094225
2014-02-26,1638.8976821520935
2014-02-27,1631.1346524164194
2014-02-28,1624.696957781066
2014-03-03,1617.0550947871686
2014-03-04,1614.7511646323117
2014-03-05,1617.211764557615
2014-03-06,1616.3793333581166
2014-03-07,1626.2157191606912
2014-03-10,1618.3708368145187
2014-03-11,1626.883435722334
2014-03-12,1604.044210981386
2014-03-13,1610.8466580048016
2014-03-14,1574.9063723795105
2014-03-17,1559.0737080053111
2014-03-18,1577.3918903915514
2014-03-19,1576.892563300532
2014-03-20,1545.3522412587604
2014-03-21,1545.578655437493
2014-03-24,1574.5466294510234
2014-03-25,1574.59028419927
2014-03-26,1579.0620241843292
2014-03-27,1603.3183361209215
2014-03-28,1604.1309351862562
2014-03-31,1617.5635697737223
2014-04-01,1603.1222569789772
2014-04-02,1601.4687539567249
2014-04-03,1606.4972163211537
2014-04-04,1609.9829589640738
2014-04-07,1604.1993796930003
2014-04-08,1600.0543637969108
2014-04-09,1581.651001755984
2014-04-10,1584.8404699569237
2014-04-11,1564.4391602749758
2014-04-14,1560.0480054910124
2014-04-15,1562.1389706904881
2014-04-16,1583.216428620551
2014-04-17,1588.5909532760413
2014-04-18,1595.8488113736491
2014-04-21,1588.3881964373056
2014-04-22,1581.659788945023
2014-04-23,1598.6851056537234
2014-04-24,1593.8577381207192
2014-04-25,1604.1241211996962
2014-04-28,1589.1564096433963
2014-04-29,1589.7762658733905
2014-04-30,1605.1648050251433
2014-05-01,1622.3798765041954
2014-05-02,1619.375854568473
2014-05-05,1621.4374406341217
2014-05-06,1630.3784574895717
2014-05-07,1600.5014998919569
2014-05-08,1614.6011647675532
2014-05-09,1621.0666833964367
2014-05-12,1608.2192311677538
2014-05-13,1626.3999888294818
2014-05-14,1636.2456399326045
2014-05-15,1637.5933998255716
2014-05-16,1618.1828877754585
2014-05-19,1620.3460005989257
2014-05-20,1626.048672980223
2014-05-21,1624.2947794902443
2014-05-22,1638.470736639055
2014-05-23,1644.9967360229152
2014-05-26,1661.6835946973308
2014-05-27,1658.6718819424113
2014-05-28,1670.151791678754
2014-05-29,1673.4388014429928
2014-05-30,1671.002233607293
2014-06-02,1682.0607024909255
2014-06-03,1686.2652508088595
2014-06-04,1689.358288951578
2014-06-05,1689.2327266913724
2014-06-06,1687.2640374961368
2014-06-09,1684.9305083137062
2014-06-10,1681.2622067669365
2014-06-11,1701.9903893261856
2014-06-12,1703.0419163726624
2014-06-13,1704.0985098891008
2014-06-16,1696.862274539706
2014-06-17,1698.66335366042
2014-06-18,1710.0731936466605
2014-06-19,1734.7445998013284
2014-06-20,1726.1494588459332
2014-06-23,1726.9091079729073
2014-06-24,1728.3357119495065
2014-06-25,1728.7561100868427
2014-06-26,1734.026628418719
2014-06-27,1726.1706261122752
2014-06-30,1742.2067021205164
2014-07-01,1751.4036998050813
2014-07-02,1754.9470829272532
2014-07-03,1742.2317918762574
2014-07-04,1749.0532012949916
2014-07-07,1747.2516455241619
2014-07-08,1750.549332479357
2014-07-09,1748.035613512545
2014-07-10,1742.425066748397
2014-07-11,1742.4212154735578
2014-07-14,1749.4959951703452
2014-07-15,1756.855514151957
2014-07-16,1761.147755319246
2014-07-17,1765.8165221960023
2014-07-18,1761.1061803485215
2014-07-21,1762.3228340137018
2014-07-22,1769.9927843552177
2014-07-23,1768.1770158642328
2014-07-24,1759.3366918273173
2014-07-25,1773.1188673423385
2014-07-28,1777.6671033530345
2014-07-29,1777.111240936522
2014-07-30,1763.1812379278351
2014-07-31,1758.6760435757985
2014-08-01,1758.1347716515
2014-08-04,1755.5429065155656
2014-08-05,1739.624199026774
2014-08-06,1735.257266633555
2014-08-07,1746.411521653092
2014-08-08,1721.3471859790059
2014-08-11,1747.8911486170143
2014-08-12,1755.8885524362975
2014-08-13,1753.4403483110607
2014-08-14,1767.4785008136803
2014-08-15,1770.9321125319648
2014-08-18,1769.8028315685715
2014-08-19,1771.0090538578547
2014-08-20,1762.5831221703982
2014-08-21,1762.138812225001
2014-08-22,1754.9598289414873
2014-08-25,1758.0606707228765
2014-08-26,1747.9807016007514
2014-08-27,1749.6804690526844
2014-08-28,1747.8238089042036
2014-08-29,1743.604238742952
2014-09-01,1740.7810412837075
2014-09-02,1735.6668728657114
2014-09-03,1739.6749050671106
2014-09-04,1731.6765714113706
2014-09-05,1729.2094502476061
2014-09-08,1726.1056367927938
2014-09-09,1707.4354384742253
2014-09-10,1714.5612267140084
2014-09-11,1710.632909533603
2014-09-12,1701.9062669695238
2014-09-15,1703.9694722169338
2014-09-16,1703.603852022694
2014-09-17,1697.9220953535887
2014-09-18,1688.9677506970781
2014-09-19,1693.783788702411
2014-09-22,1697.3705586557433
2014-09-23,1699.397455937929
2014-09-24,1698.8485549843124
2014-09-25,1721.0038816045667
2014-09-26,1706.6681592233806
2014-09-29,1713.013105187088
2014-09-30,1695.6635925371984
2014-10-01,1694.4695257240164
2014-10-02,1672.4388427107042
2014-10-03,1661.2292885881498
2014-10-06,1683.9119153595375
2014-10-07,1693.9502709935325
2014-10-08,1681.9283253877543
2014-10-09,1673.455308816022
2014-10-10,1660.651799194664
2014-10-13,1669.314320805667
2014-10-14,1642.4510143892148
2014-10-15,1665.295341028306
2014-10-16,1638.2550748998424
2014-10-17,1599.9396297831092
2014-10-20,1651.1335899939256
2014-10-21,1636.3910444496103
2014-10-22,1664.4289572104028
2014-10-23,1646.8764787972514
2014-10-24,1656.7852432743236
2014-10-27,1682.4599266209698
2014-10-28,1677.6096773871157
2014-10-29,1691.4036228505981
2014-10-30,1688.0241928518888
2014-10-31,1699.5708000016102
2014-11-03,1668.538265471412
2014-11-04,1704.3292827506593
2014-11-05,1692.2977530721535
2014-11-06,1667.9804682443178
2014-11-07,1675.878594281925
2014-11-10,1676.388878711306
2014-11-11,1678.793302833251
2014-11-12,1693.67145879283
2014-11-13,1699.6562599601434
2014-11-14,1700.2785917420438
2014-11-17,1662.336548385606
2014-11-18,1691.3600305498912
2014-11-19,1675.35343984283
2014-11-20,1672.6877681662786
2014-11-21,1682.4478403194385
2014-11-24,1670.653155514632
2014-11-25,1676.3207404466611
2014-11-26,1676.9827501589784
2014-11-27,1661.3034480953354
2014-11-28,1669.6034620178211
2014-12-01,1689.6331651070266
2014-12-02,1684.6828729042318
2014-12-03,1680.9034953194416
2014-12-04,1685.5600391178345
2014-12-05,1664.4599218626117
2014-12-08,1673.7574270359141
2014-12-09,1699.9094927334597
2014-12-10,1676.4228942929976
2014-12-11,1663.7645669888639
2014-12-12,1675.3862304041752
2014-12-15,1667.6481336872725
2014-12-16,1657.5253925142304
2014-12-17,1647.8524488870185
2014-12-18,1652.5746454063988
2014-12-19,1675.7581501886882
2014-12-22,1674.319632949581
2014-12-23,1663.4298619411254
2014-12-24,1680.5085247191007
2014-12-25,1676.136003572301
2014-12-26,1680.6895215550574
2014-12-29,1677.9990774884766
2014-12-30,1682.5017435058958
2014-12-31,1675.2045175446547
2015-01-01,1675.2045175446547
2015-01-02,1670.884286269425
2015-01-05,1674.2001594320836
2015-01-06,1653.016585864629
2015-01-07,1641.9771552504296
2015-01-08,1663.7571513176317
2015-01-09,1677.7369370705703
2015-01-12,1680.8479162619037
2015-01-13,1688.8562315034196
2015-01-14,1709.7018186197606
2015-01-15,1732.5904912466394
2015-01-16,1710.176493458133
2015-01-19,1721.3112576802953
2015-01-20,1733.0139104476207
2015-01-21,1742.634309821729
2015-01-22,1733.0287688813055
2015-01-23,1740.614072936166
2015-01-26,1730.5173002250476
2015-01-27,1771.8723995823652
2015-01-28,1778.189285204255
2015-01-29,1763.5953907718347
2015-01-30,1775.1602496896915
2015-02-02,1778.3455908371388
2015-02-03,1748.8400203603533
2015-02-04,1772.2960096843462
2015-02-05,1766.8126836153983
2015-02-06,1754.832617201043
2015-02-09,1761.2266221374607
2015-02-10,1752.8073175780435
2015-02-11,1736.717833561399
2015-02-12,1785.2993710748053
2015-02-13,1784.3770477937062
2015-02-16,1794.2845162957533
2015-02-17,1791.7356039874203
2015-02-18,1810.8436456327906
2015-02-19,1822.7090732222248
2015-02-20,1827.2887986929636
2015-02-23,1834.5063879594609
2015-02-24,1834.8786342652513
2015-02-25,1839.5855898748796
