Date,MSCI ACWI ex USA Small Cap Momentum Index
2012-08-01,4138.390220709667
2012-08-02,4146.344362469326
2012-08-03,4123.396927875697
2012-08-06,4144.262101359303
2012-08-07,4144.539011701039
2012-08-08,4164.511349036847
2012-08-09,4190.860893304105
2012-08-10,4198.888126300758
2012-08-13,4172.733642404843
2012-08-14,4199.751930636676
2012-08-15,4208.249378297667
2012-08-16,4195.1145355373465
2012-08-17,4224.191984244504
2012-08-20,4212.561661953469
2012-08-21,4202.901859072364
2012-08-22,4183.9428670277775
2012-08-23,4174.064497679938
2012-08-24,4176.022146725657
2012-08-27,4179.61602620359
2012-08-28,4149.306741724666
2012-08-29,4166.682427666761
2012-08-30,4157.555576992351
2012-08-31,4157.134471421263
2012-09-03,4186.040626382921
2012-09-04,4173.364948503852
2012-09-05,4154.20674016691
2012-09-06,4183.8832457240405
2012-09-07,4185.3204345056965
2012-09-10,4193.344170834035
2012-09-11,4183.467418660526
2012-09-12,4181.477231160992
2012-09-13,4191.512789070869
2012-09-14,4167.771453580628
2012-09-17,4153.099245410417
2012-09-18,4161.537154615897
2012-09-19,4180.203688293973
2012-09-20,4194.486805797744
2012-09-21,4215.221537716645
2012-09-24,4224.898814255088
2012-09-25,4230.045034013138
2012-09-26,4227.983835900453
2012-09-27,4243.698360026861
2012-09-28,4254.578498731561
2012-10-01,4251.997194041072
2012-10-02,4245.524447163892
2012-10-03,4230.924946829231
2012-10-04,4240.222097294006
2012-10-05,4247.347553157549
2012-10-08,4247.825042624141
2012-10-09,4251.588579272059
2012-10-10,4223.480348843186
2012-10-11,4211.402401952135
2012-10-12,4212.853248902399
2012-10-15,4220.179024313613
2012-10-16,4229.743573810883
2012-10-17,4234.162194672195
2012-10-18,4237.584997570995
2012-10-19,4230.436179081655
2012-10-22,4222.63105365474
2012-10-23,4222.188498707353
2012-10-24,4230.755111423663
2012-10-25,4255.065117252073
2012-10-26,4248.373984074584
2012-10-29,4243.056403754471
2012-10-30,4238.621527403728
2012-10-31,4249.346740022356
2012-11-01,4288.325243834953
2012-11-02,4314.700010498701
2012-11-05,4314.366482477566
2012-11-06,4321.397944209647
2012-11-07,4325.817567460841
2012-11-08,4313.690540008487
2012-11-09,4309.796079867799
2012-11-12,4298.212735709679
2012-11-13,4281.289216018106
2012-11-14,4259.1208632557245
2012-11-15,4209.979032620223
2012-11-16,4211.5579258975795
2012-11-19,4239.678107840954
2012-11-20,4250.904153566093
2012-11-21,4234.786103452836
2012-11-22,4239.566356683635
2012-11-23,4241.93052113024
2012-11-26,4238.4232287423965
2012-11-27,4259.92753550705
2012-11-28,4259.956919677109
2012-11-29,4274.6275148577015
2012-11-30,4270.262042637925
2012-12-03,4266.176375663479
2012-12-04,4275.240769273807
2012-12-05,4281.841201688957
2012-12-06,4329.698898858781
2012-12-07,4342.383918362404
2012-12-10,4341.325108262499
2012-12-11,4323.3521674044805
2012-12-12,4330.924423677745
2012-12-13,4314.023063506784
2012-12-14,4312.768058894647
2012-12-17,4297.152293239588
2012-12-18,4302.268821084643
2012-12-19,4324.815218027351
2012-12-20,4330.262133180262
2012-12-21,4319.202131379996
2012-12-24,4314.914264210536
2012-12-25,4323.243305915332
2012-12-26,4324.744651243174
2012-12-27,4334.539365434884
2012-12-28,4341.4916788343335
2012-12-31,4361.1125632895155
2013-01-01,4362.431180674062
2013-01-02,4411.806583588176
2013-01-03,4456.035458492734
2013-01-04,4482.303446684709
2013-01-07,4485.241222761166
2013-01-08,4492.15054517957
2013-01-09,4520.629138917106
2013-01-10,4476.690980943913
2013-01-11,4442.981043958286
2013-01-14,4437.270639264604
2013-01-15,4443.814278628914
2013-01-16,4447.922439455887
2013-01-17,4440.810839012165
2013-01-18,4478.989942791124
2013-01-21,4479.122460803641
2013-01-22,4494.899892082318
2013-01-23,4484.580157195665
2013-01-24,4464.115386043256
2013-01-25,4461.036908233754
2013-01-28,4455.507710351915
2013-01-29,4454.342626639547
2013-01-30,4436.090488684215
2013-01-31,4435.611349617468
2013-02-01,4432.517691016691
2013-02-04,4444.85417978041
2013-02-05,4441.449064872762
2013-02-06,4470.088876412365
2013-02-07,4505.842151140682
2013-02-08,4533.151341721946
2013-02-11,4505.497754545946
2013-02-12,4510.150204441619
2013-02-13,4530.171006627117
2013-02-14,4562.7599139748
2013-02-15,4563.196352312727
2013-02-18,4563.204853159267
2013-02-19,4598.633664846538
2013-02-20,4607.958207153077
2013-02-21,4598.3925570531255
2013-02-22,4643.5433017460655
2013-02-25,4625.859146452902
2013-02-26,4645.903093844076
2013-02-27,4668.173252404435
2013-02-28,4720.081626810879
2013-03-01,4741.064094802441
2013-03-04,4722.0203737728725
2013-03-05,4773.657386813484
2013-03-06,4803.50445838586
2013-03-07,4769.015216578777
2013-03-08,4792.880691464565
2013-03-11,4791.691398611856
2013-03-12,4785.6013890672675
2013-03-13,4801.300778208338
2013-03-14,4836.428107971048
2013-03-15,4849.825840227999
2013-03-18,4854.738389053915
2013-03-19,4870.89164825552
2013-03-20,4859.519582587822
2013-03-21,4889.661561723168
2013-03-22,4859.542373471701
2013-03-25,4918.530801549566
2013-03-26,4937.160732291704
2013-03-27,4966.758578060147
2013-03-28,4977.532701620914
2013-03-29,4980.545569477888
2013-04-01,4938.149307756768
2013-04-02,4953.648388151813
2013-04-03,4958.327422212748
2013-04-04,4912.968230103413
2013-04-05,4827.54401344991
2013-04-08,4842.586155577171
2013-04-09,4846.628310595972
2013-04-10,4892.680394139377
2013-04-11,4936.34584936284
2013-04-12,4939.597777190559
2013-04-15,4897.666620898105
2013-04-16,4881.950250871584
2013-04-17,4902.367694255605
2013-04-18,4889.568566755144
2013-04-19,4911.867391299549
2013-04-22,4955.874897139645
2013-04-23,5009.848767175465
2013-04-24,5057.0943301192665
2013-04-25,5105.616273486514
2013-04-26,5099.425113401698
2013-04-29,5095.706164217479
2013-04-30,5114.102231272185
2013-05-01,5112.649680421487
2013-05-02,5145.9555631613985
2013-05-03,5153.398576131222
2013-05-06,5173.979718553189
2013-05-07,5203.128602405438
2013-05-08,5231.943460682036
2013-05-09,5237.4836625057915
2013-05-10,5243.074202448905
2013-05-13,5246.540287275152
2013-05-14,5256.681499204171
2013-05-15,5285.506206709249
2013-05-16,5276.641606472307
2013-05-17,5314.174029604149
2013-05-20,5329.63273341673
2013-05-21,5301.526145789853
2013-05-22,5272.894983525051
2013-05-23,5127.398382873154
2013-05-24,5135.426599976296
2013-05-27,5131.562622266781
2013-05-28,5188.500470983112
2013-05-29,5136.123565149748
2013-05-30,5068.230880823945
2013-05-31,5080.4334471502325
2013-06-03,4997.821529972503
2013-06-04,5000.13972529371
2013-06-05,4942.9815078274605
2013-06-06,4795.727267897904
2013-06-07,4770.259088152681
2013-06-10,4878.816723325422
2013-06-11,4837.429259244159
2013-06-12,4853.026210981572
2013-06-13,4769.836311513358
2013-06-14,4801.1026471912455
2013-06-17,4879.155340461537
2013-06-18,4870.519953010125
2013-06-19,4901.977845236716
2013-06-20,4794.8200701499145
2013-06-21,4783.399550825748
2013-06-24,4710.050790338701
2013-06-25,4707.545907863418
2013-06-26,4731.779081277224
2013-06-27,4805.637517852807
2013-06-28,4876.717986734007
2013-07-01,4932.279154847875
2013-07-02,4958.4958797940535
2013-07-03,4987.936303749095
2013-07-04,5036.368055965316
2013-07-05,5051.873504977462
2013-07-08,5042.496018365559
2013-07-09,5113.610832589144
2013-07-10,5105.42005209877
2013-07-11,5124.4730974457225
2013-07-12,5126.5558111893915
2013-07-15,5139.219183481659
2013-07-16,5125.871061771223
2013-07-17,5135.923209726378
2013-07-18,5146.43780942979
2013-07-19,5109.1144434097005
2013-07-22,5144.688652054422
2013-07-23,5136.73276117505
2013-07-24,5132.103117431119
2013-07-25,5116.5380492003615
2013-07-26,5085.978039853004
2013-07-29,5011.745783477289
2013-07-30,5068.09397851401
2013-07-31,5010.175522545404
2013-08-01,5076.465644895638
2013-08-02,5148.91501202237
2013-08-05,5196.4948862124
2013-08-06,5199.725854745683
2013-08-07,5147.611739738237
2013-08-08,5139.4327452254865
2013-08-09,5137.355406385234
2013-08-12,5113.7091103942585
2013-08-13,5141.532282932247
2013-08-14,5171.205231933492
2013-08-15,5103.867235368341
2013-08-16,5089.436045040978
2013-08-19,5082.730285038971
2013-08-20,5008.400952171727
2013-08-21,5004.408299278263
2013-08-22,4997.800936555888
2013-08-23,5024.240879069361
2013-08-26,5027.041100065193
2013-08-27,4970.268920349169
2013-08-28,4903.279144058326
2013-08-29,4969.442653807132
2013-08-30,4965.587682107352
2013-09-02,5016.812139402292
2013-09-03,5067.219727470014
2013-09-04,5077.426128338073
2013-09-05,5106.537556006273
2013-09-06,5112.172752190782
2013-09-09,5151.201916518017
2013-09-10,5194.972483388684
2013-09-11,5203.5380833564295
2013-09-12,5212.574252981165
2013-09-13,5242.515352035677
2013-09-16,5260.2904406050775
2013-09-17,5239.369022141822
2013-09-18,5269.9456032538255
2013-09-19,5281.407949905072
2013-09-20,5272.577916454296
2013-09-23,5287.0415967439585
2013-09-24,5298.992932032546
2013-09-25,5283.048837641406
2013-09-26,5315.115632374574
2013-09-27,5320.882293481835
2013-09-30,5303.201067894796
2013-10-01,5324.11037793941
2013-10-02,5280.698623728006
2013-10-03,5259.7161542388085
2013-10-04,5253.087904619735
2013-10-07,5204.558604105753
2013-10-08,5204.080206956513
2013-10-09,5234.415711534688
2013-10-10,5272.940775047368
2013-10-11,5315.290739765222
2013-10-14,5317.367188013618
2013-10-15,5366.395297360021
2013-10-16,5366.316633506852
2013-10-17,5385.891903519148
2013-10-18,5416.786049005341
2013-10-21,5447.147007974084
2013-10-22,5418.771583519087
2013-10-23,5386.357406688221
2013-10-24,5402.018430294442
2013-10-25,5359.869044994306
2013-10-28,5356.147062193481
2013-10-29,5347.313590992303
2013-10-30,5367.680945307114
2013-10-31,5409.458708755883
2013-11-01,5395.811505239025
2013-11-04,5391.01125413674
2013-11-05,5413.567660239973
2013-11-06,5426.477813962479
2013-11-07,5441.613122695947
2013-11-08,5421.135619151996
2013-11-11,5402.174928429025
2013-11-12,5397.54019816353
2013-11-13,5379.119674858992
2013-11-14,5407.832187606276
2013-11-15,5439.18664945346
2013-11-18,5456.793570491245
2013-11-19,5434.143856739744
2013-11-20,5456.729474185594
2013-11-21,5436.218503116776
2013-11-22,5420.092834418702
2013-11-25,5437.365564546646
2013-11-26,5430.967091940845
2013-11-27,5433.060541331671
2013-11-28,5454.812257182356
2013-11-29,5454.933282116969
2013-12-02,5461.076660333512
2013-12-03,5411.865344820355
2013-12-04,5370.523585887893
2013-12-05,5328.759125625914
2013-12-06,5342.987131259626
2013-12-09,5364.215691898024
2013-12-10,5351.137901177439
2013-12-11,5329.779545811686
2013-12-12,5273.699991073083
2013-12-13,5281.795437833111
2013-12-16,5280.719338773277
2013-12-17,5291.792897672415
2013-12-18,5320.328731885365
2013-12-19,5376.46467999184
2013-12-20,5393.938593741278
2013-12-23,5413.965177518973
2013-12-24,5422.032077853204
2013-12-25,5427.772052466412
2013-12-26,5447.772275521276
2013-12-27,5468.410172012241
2013-12-30,5490.212658922856
2013-12-31,5514.5536801611615
2014-01-01,5515.0160499288295
2014-01-02,5556.277674139
2014-01-03,5603.678258422134
2014-01-06,5604.698756090677
2014-01-07,5634.138484862522
2014-01-08,5668.314368284992
2014-01-09,5656.250652052538
2014-01-10,5695.205873190582
2014-01-13,5721.060228097733
2014-01-14,5672.374568795414
2014-01-15,5738.772495646839
2014-01-16,5722.071069063417
2014-01-17,5762.3645993795335
2014-01-20,5751.683976408167
2014-01-21,5752.6099475386445
2014-01-22,5760.164755103309
2014-01-23,5677.161747357291
2014-01-24,5566.214852855167
2014-01-27,5465.06139865376
2014-01-28,5531.251260980863
2014-01-29,5579.98476847055
2014-01-30,5578.813231226429
2014-01-31,5598.469249113592
2014-02-03,5514.101633100347
2014-02-04,5425.977197444187
2014-02-05,5458.845003182802
2014-02-06,5519.294085451061
2014-02-07,5569.788703848198
2014-02-10,5592.028926193502
2014-02-11,5623.027021751126
2014-02-12,5705.925159259306
2014-02-13,5676.005229242192
2014-02-14,5689.520741591837
2014-02-17,5720.217892009999
2014-02-18,5726.585701352868
2014-02-19,5730.081666175464
2014-02-20,5699.301826645904
2014-02-21,5743.773625836624
2014-02-24,5772.485117963257
2014-02-25,5793.547660176842
2014-02-26,5787.255873432122
2014-02-27,5787.669236458822
2014-02-28,5799.464756494783
2014-03-03,5701.928508235175
2014-03-04,5801.720038011465
2014-03-05,5839.347747993117
2014-03-06,5853.870171427274
2014-03-07,5829.521976175463
2014-03-10,5798.819565036467
2014-03-11,5810.524329700706
2014-03-12,5727.637986757523
2014-03-13,5697.597745337612
2014-03-14,5618.326822558815
2014-03-17,5664.042725444955
2014-03-18,5718.0105143852725
2014-03-19,5716.088136203182
2014-03-20,5673.036695059121
2014-03-21,5644.5240180823985
2014-03-24,5616.6869503127755
2014-03-25,5639.759396509834
2014-03-26,5686.989990692429
2014-03-27,5717.701221075535
2014-03-28,5731.696081636735
2014-03-31,5774.921664828739
2014-04-01,5824.817719851329
2014-04-02,5858.241870767235
2014-04-03,5865.6587576854345
2014-04-04,5885.033289287063
2014-04-07,5783.268331255982
2014-04-08,5687.842755777414
2014-04-09,5711.601896060464
2014-04-10,5686.061550842207
2014-04-11,5577.167365023786
2014-04-14,5506.437536956663
2014-04-15,5458.18563155121
2014-04-16,5558.521576469324
2014-04-17,5602.815544501619
2014-04-18,5614.131588144134
2014-04-21,5617.589964734077
2014-04-22,5672.447244551216
2014-04-23,5666.081406696062
2014-04-24,5661.147195820732
2014-04-25,5617.2045972748365
2014-04-28,5568.6358251958
2014-04-29,5607.953346144284
2014-04-30,5607.3459882731395
2014-05-01,5644.676326099785
2014-05-02,5672.812847052938
2014-05-05,5665.095634446947
2014-05-06,5674.4430984299415
2014-05-07,5599.759180659929
2014-05-08,5638.876559240587
2014-05-09,5652.5965604329
2014-05-12,5678.139326052811
2014-05-13,5708.968121501251
2014-05-14,5705.596154345348
2014-05-15,5624.76273940518
2014-05-16,5569.661109742262
2014-05-19,5553.134949379846
2014-05-20,5589.721598021342
2014-05-21,5634.231452466504
2014-05-22,5695.636796807001
2014-05-23,5726.990962098176
2014-05-26,5779.50700845823
2014-05-27,5814.0866881444135
2014-05-28,5844.573650880229
2014-05-29,5842.517783480363
2014-05-30,5843.745670902689
2014-06-02,5883.215929081926
2014-06-03,5866.097699174371
2014-06-04,5892.086855356907
2014-06-05,5921.987157895286
2014-06-06,5964.046208415236
2014-06-09,5991.668847145737
2014-06-10,5993.097698524947
2014-06-11,5978.007303238991
2014-06-12,5987.624204854883
2014-06-13,5971.364188570451
2014-06-16,5929.647540156956
2014-06-17,5949.553431175356
2014-06-18,5966.251770547745
2014-06-19,5986.661280971441
2014-06-20,5996.429246649481
2014-06-23,5981.757210191834
2014-06-24,5956.650669871584
2014-06-25,5927.837011679956
2014-06-26,5967.797330144697
2014-06-27,5948.766216651061
2014-06-30,5976.8814501565585
2014-07-01,6027.4218187133465
2014-07-02,6067.185043327135
2014-07-03,6115.196554426302
2014-07-04,6118.462124625545
2014-07-07,6070.899579992307
2014-07-08,6016.98132087676
2014-07-09,5992.73115579889
2014-07-10,5940.87129326642
2014-07-11,5927.665133402287
2014-07-14,5963.0068705735175
2014-07-15,5953.475839540614
2014-07-16,6002.94903795725
2014-07-17,5988.629473455355
2014-07-18,5977.242486200944
2014-07-21,5963.860292488128
2014-07-22,6025.069916466461
2014-07-23,6051.19712141752
2014-07-24,6063.01885486795
2014-07-25,6052.55814264311
2014-07-28,6030.471171160724
2014-07-29,6035.464433431008
2014-07-30,6016.604309090757
2014-07-31,5960.559186675118
2014-08-01,5892.7294290623495
2014-08-04,5893.023037985201
2014-08-05,5886.954058699666
2014-08-06,5831.740329914076
2014-08-07,5810.443987045307
2014-08-08,5748.727432970141
2014-08-11,5859.232505340395
2014-08-12,5880.059638613299
2014-08-13,5888.671471228086
2014-08-14,5901.960951953687
2014-08-15,5896.680015741726
2014-08-18,5942.329879254779
2014-08-19,6007.3263854688375
2014-08-20,6002.268010349241
2014-08-21,6031.904158939992
2014-08-22,6050.1656448593
2014-08-25,6098.263849297219
2014-08-26,6120.684836263885
2014-08-27,6149.835520050938
2014-08-28,6122.025214013008
2014-08-29,6129.029349920277
2014-09-01,6144.403195519401
2014-09-02,6127.106600220193
2014-09-03,6149.5845206286185
2014-09-04,6205.413817113385
2014-09-05,6199.698961604744
2014-09-08,6174.392381317661
2014-09-09,6156.415342747086
2014-09-10,6134.323529568204
2014-09-11,6116.50247581605
2014-09-12,6107.035313508899
2014-09-15,6083.185211843551
2014-09-16,6044.406226051643
2014-09-17,6062.777143237068
2014-09-18,6089.435903783448
2014-09-19,6124.907947250748
2014-09-22,6077.034757552568
2014-09-23,6020.0298033447525
2014-09-24,6048.400408135258
2014-09-25,6022.052858655477
2014-09-26,6025.47093169141
2014-09-29,6027.522328897721
2014-09-30,6046.582393175147
2014-10-01,6017.145752155817
2014-10-02,5918.193583573424
2014-10-03,5989.2992684401415
2014-10-06,6003.32664448022
2014-10-07,5920.292080276417
2014-10-08,5847.632654204254
2014-10-09,5802.466716110767
2014-10-10,5716.059088266752
2014-10-13,5660.39513640898
2014-10-14,5634.735878633557
2014-10-15,5535.175201039211
2014-10-16,5512.301561102325
2014-10-17,5610.3787831662885
2014-10-20,5658.5767876191785
2014-10-21,5766.420526295295
2014-10-22,5844.1023340160245
2014-10-23,5875.88491815058
2014-10-24,5860.607834307358
2014-10-27,5807.951931022311
2014-10-28,5851.377121628324
2014-10-29,5883.615783262319
2014-10-30,5914.840019730797
2014-10-31,5997.199271033951
2014-11-03,5969.132690124433
2014-11-04,5977.209080047284
2014-11-05,5996.038945218929
2014-11-06,5971.296789187103
2014-11-07,5978.65472220128
2014-11-10,6000.598269061749
2014-11-11,6014.840689564952
2014-11-12,6001.755515424626
2014-11-13,6005.968753626385
2014-11-14,5998.1947784510085
2014-11-17,5953.5249358040255
2014-11-18,5981.522278430323
2014-11-19,5958.632002271227
2014-11-20,5953.197168417347
2014-11-21,6040.898315744999
2014-11-24,6019.761384654857
2014-11-25,6025.801523541766
2014-11-26,6019.21620131584
2014-11-27,6025.663692001091
2014-11-28,6030.785990788269
2014-12-01,6029.237836201189
2014-12-02,6079.134532376946
2014-12-03,6135.47774891079
2014-12-04,6085.550282468651
2014-12-05,6123.755859737383
2014-12-08,6093.378502200499
2014-12-09,6011.464310285213
2014-12-10,5995.546848384092
2014-12-11,5981.8765115222795
2014-12-12,5925.2461601821005
2014-12-15,5888.101310400481
2014-12-16,5823.522352363338
2014-12-17,5857.887791772174
2014-12-18,5968.725377835194
2014-12-19,6025.138239565305
2014-12-22,6037.882231841288
2014-12-23,6051.719717218395
2014-12-24,6075.047593981391
2014-12-25,6070.015610471565
2014-12-26,6100.341174525107
2014-12-29,6118.0106245500465
2014-12-30,6132.3999120680355
2014-12-31,6171.9306107919865
2015-01-01,6173.151921510556
2015-01-02,6204.102387220419
2015-01-05,6237.682494007265
2015-01-06,6180.707821608283
2015-01-07,6205.754676834114
2015-01-08,6293.062394272949
2015-01-09,6299.594118149162
2015-01-12,6309.45319959554
2015-01-13,6347.988785086772
2015-01-14,6345.343055619081
2015-01-15,6493.356346673268
2015-01-16,6497.919578668004
2015-01-19,6450.063182715893
2015-01-20,6483.881913003673
2015-01-21,6506.7304207341
2015-01-22,6588.755560510764
2015-01-23,6717.7113256268
2015-01-26,6724.237991096089
2015-01-27,6701.500308889182
2015-01-28,6759.722602617805
2015-01-29,6705.350105630372
2015-01-30,6752.519310597521
2015-02-02,6722.83487987435
2015-02-03,6645.171373236369
2015-02-04,6683.562884450777
2015-02-05,6690.695225369947
2015-02-06,6686.329685722048
2015-02-09,6656.048795964543
2015-02-10,6666.473412321408
2015-02-11,6655.698653375701
2015-02-12,6720.080636979283
2015-02-13,6749.554530979574
2015-02-16,6742.8340064746435
2015-02-17,6759.296439702475
2015-02-18,6829.081119442224
2015-02-19,6841.3061633938905
2015-02-20,6869.443633812654
2015-02-23,6889.207954814768
2015-02-24,6915.992960983464
2015-02-25,6950.813909398713
2015-02-26,7024.474749671747
2015-02-27,7043.278830357035
2015-03-02,7053.329616042091
2015-03-03,7066.23744702849
2015-03-04,7103.989655741859
2015-03-05,7152.949110164906
2015-03-06,7222.657241006818
2015-03-09,7189.069372683332
2015-03-10,7223.840695805822
2015-03-11,7282.593839630751
2015-03-12,7344.018104017049
2015-03-13,7400.218080227539
2015-03-16,7391.532850503148
2015-03-17,7362.602001880777
2015-03-18,7364.204294886323
2015-03-19,7400.01969623628
2015-03-20,7369.961578242148
2015-03-23,7330.200799340346
2015-03-24,7350.9516684251375
2015-03-25,7315.569403903791
2015-03-26,7263.435188144663
2015-03-27,7271.414803536969
2015-03-30,7352.4102160238435
2015-03-31,7417.77333120043
2015-04-01,7417.674197597983
2015-04-02,7425.458372346309
2015-04-03,7454.436443808168
2015-04-06,7438.634818338188
2015-04-07,7525.056680222723
2015-04-08,7641.68190695707
2015-04-09,7753.606673752783
2015-04-10,7839.331664545025
2015-04-13,7880.910350690324
2015-04-14,7835.47656995408
2015-04-15,7850.254872925502
2015-04-16,7827.698218757667
2015-04-17,7708.119345149627
2015-04-20,7675.102785321505
2015-04-21,7753.897353427111
2015-04-22,7770.519458010015
2015-04-23,7711.47650420099
2015-04-24,7703.249494012032
2015-04-27,7722.492996796874
2015-04-28,7672.606144925781
2015-04-29,7555.676495837663
2015-04-30,7446.713881207961
2015-05-01,7397.6026566463825
2015-05-04,7465.404129698451
2015-05-05,7425.499546311955
2015-05-06,7292.286456798978
2015-05-07,7281.79694020489
2015-05-08,7404.914377885302
2015-05-11,7502.096507722807
2015-05-12,7405.697772454594
2015-05-13,7403.507264516275
2015-05-14,7415.421183440441
2015-05-15,7445.496899059772
2015-05-18,7492.394936049691
2015-05-19,7642.459470724325
2015-05-20,7665.519112709526
2015-05-21,7640.6874318840055
2015-05-22,7695.371751977342
2015-05-25,7695.14032203567
2015-05-26,7718.151380355308
2015-05-27,7723.460234761116
2015-05-28,7684.72070039422
2015-05-29,7661.1436183630085
2015-06-01,7744.918981135643
2015-06-02,7614.735651832727
2015-06-03,7520.604778496955
2015-06-04,7476.336548791506
2015-06-05,7492.262966549551
2015-06-08,7409.04249474886
2015-06-09,7322.9379370246015
2015-06-10,7360.540219432014
2015-06-11,7430.727682341855
2015-06-12,7439.029004780952
2015-06-15,7365.71760738642
2015-06-16,7385.076322081867
2015-06-17,7379.45770915297
2015-06-18,7350.00860096618
2015-06-19,7418.277231331406
2015-06-22,7453.188145778051
2015-06-23,7602.7425407280925
2015-06-24,7587.717327189085
2015-06-25,7592.53368222654
2015-06-26,7573.989719392493
2015-06-29,7391.477620425702
2015-06-30,7448.092186758094
2015-07-01,7545.887013926076
2015-07-02,7516.258880788428
2015-07-03,7451.640246505538
2015-07-06,7292.508488477843
2015-07-07,7262.464091267911
2015-07-08,7025.147335359989
2015-07-09,7182.017746053163
2015-07-10,7186.55237180879
2015-07-13,7413.352735525571
2015-07-14,7463.7294420973485
2015-07-15,7486.762384909549
2015-07-16,7584.079339560335
2015-07-17,7645.037768814909
2015-07-20,7661.675985692825
2015-07-21,7640.794808713451
2015-07-22,7605.058308556023
2015-07-23,7582.859409805934
2015-07-24,7563.53687750744
2015-07-27,7307.480430441315
2015-07-28,7360.99045861671
2015-07-29,7422.418247236773
2015-07-30,7433.861420191227
2015-07-31,7424.8864319164995
2015-08-03,7464.4015611923205
2015-08-04,7516.249689412787
2015-08-05,7563.942183941965
2015-08-06,7543.913867685025
2015-08-07,7509.036458577114
2015-08-10,7575.880748070585
2015-08-11,7469.0070523862705
2015-08-12,7274.822530103352
2015-08-13,7372.474598494086
2015-08-14,7413.419732450875
2015-08-17,7434.055161024194
2015-08-18,7423.803254878935
2015-08-19,7301.851253609712
2015-08-20,7113.62416949149
2015-08-21,6878.2573444924565
2015-08-24,6450.607300364132
2015-08-25,6554.706343910131
2015-08-26,6658.4585345059395
2015-08-27,6876.321970321035
2015-08-28,6961.704361535876
2015-08-31,6958.511115249283
2015-09-01,6781.61814569956
2015-09-02,6773.918228765061
2015-09-03,6896.126837019384
2015-09-04,6767.04016437699
2015-09-07,6734.053789841048
2015-09-08,6698.654993393088
2015-09-09,6846.763672216791
2015-09-10,6806.533975251246
2015-09-11,6806.9492162213155
2015-09-14,6773.194024549716
2015-09-15,6785.211146462772
2015-09-16,6814.169176414729
2015-09-17,6844.004285220719
2015-09-18,6840.833502684661
2015-09-21,6906.644598609161
2015-09-22,6858.926266581797
2015-09-23,6825.210813055396
2015-09-24,6711.433021483486
2015-09-25,6822.936864449983
2015-09-28,6785.982938582359
2015-09-29,6658.023393157253
2015-09-30,6794.059753595982
2015-10-01,6826.0853477366445
2015-10-02,6812.7249746042635
2015-10-05,6929.441664107638
2015-10-06,6931.279644147637
2015-10-07,6891.505291637406
2015-10-08,6814.5455281240875
2015-10-09,6792.029078795063
2015-10-12,6794.608356208114
2015-10-13,6769.666705979324
2015-10-14,6716.758413562143
2015-10-15,6858.630909929356
2015-10-16,6859.836076657096
2015-10-19,6939.488988533623
2015-10-20,6927.4922688703855
2015-10-21,6930.302957180047
2015-10-22,6989.193519414965
2015-10-23,7115.449140960359
2015-10-26,7127.692547475442
2015-10-27,7111.711145492533
2015-10-28,7121.596270681687
2015-10-29,7155.501660948592
2015-10-30,7156.040459727736
2015-11-02,7144.785994408826
2015-11-03,7178.726861430848
2015-11-04,7204.7988986067485
2015-11-05,7237.470635967004
2015-11-06,7291.025868832178
2015-11-09,7259.522517133656
2015-11-10,7269.588209144626
2015-11-11,7325.587092217697
2015-11-12,7283.511786914743
2015-11-13,7264.91019135142
2015-11-16,7261.844871953911
2015-11-17,7380.749016175472
2015-11-18,7357.4176472829495
2015-11-19,7402.9439666879725
2015-11-20,7462.695937255321
2015-11-23,7490.814290076779
2015-11-24,7447.675963309927
2015-11-25,7497.180074729788
2015-11-26,7532.587988489404
2015-11-27,7525.391161389841
2015-11-30,7565.742396859699
2015-12-01,7592.285232517765
2015-12-02,7619.243964609581
2015-12-03,7447.8613394594795
2015-12-04,7409.379387846198
2015-12-07,7452.919843198791
2015-12-08,7363.202170257926
2015-12-09,7294.465143371352
2015-12-10,7258.538552201675
2015-12-11,7152.968108637789
2015-12-14,7082.412895668628
2015-12-15,7172.8965849619035
2015-12-16,7223.556940715407
2015-12-17,7351.533923391218
2015-12-18,7339.906669568755
2015-12-21,7271.827278431781
2015-12-22,7258.927974415151
2015-12-23,7341.814228058483
2015-12-24,7293.53272393802
2015-12-25,7299.661039326117
2015-12-28,7296.494325499119
2015-12-29,7427.352283210526
2015-12-30,7447.297900635335
2015-12-31,7454.198028753104
2016-01-01,7454.747762610078
2016-01-04,7337.493696939124
2016-01-05,7359.605991308983
2016-01-06,7299.913744121322
2016-01-07,7148.336459118186
2016-01-08,7081.80441315262
2016-01-11,7054.4812996566725
2016-01-12,7012.674379462471
2016-01-13,7055.196146363808
2016-01-14,6893.316020267593
2016-01-15,6749.962919784107
2016-01-18,6705.048019557595
2016-01-19,6777.726139784855
2016-01-20,6604.585404530962
2016-01-21,6600.866933710412
2016-01-22,6800.205714022848
2016-01-25,6874.882091114523
2016-01-26,6846.778789212627
2016-01-27,6881.768949037193
2016-01-28,6820.702893894247
2016-01-29,6965.132613823223
2016-02-01,7003.188900086653
2016-02-02,6965.730077832333
2016-02-03,6869.362849464812
2016-02-04,6794.517497987167
2016-02-05,6710.565182773951
2016-02-08,6560.38350536298
2016-02-09,6423.5725357408155
2016-02-10,6486.917155099526
2016-02-11,6375.320155497429
2016-02-12,6369.826870955679
2016-02-15,6577.856139710294
2016-02-16,6573.290445580391
