Date,FRANCE VALUE WEIGHTED
2013-09-25,4589.892114180708
2013-09-26,4572.705278283697
2013-09-27,4596.382466076527
2013-09-30,4541.605068338962
2013-10-01,4604.329583405672
2013-10-02,4600.8696555598835
2013-10-03,4576.107354370899
2013-10-04,4615.155049729205
2013-10-07,4612.0760952849905
2013-10-08,4589.614689468861
2013-10-09,4578.88728117757
2013-10-10,4699.154979869816
2013-10-11,4711.551323772568
2013-10-14,4732.148641021734
2013-10-15,4751.689812256334
2013-10-16,4757.707848239874
2013-10-17,4811.634783990605
2013-10-18,4861.404153017496
2013-10-21,4839.234257363267
2013-10-22,4881.430310947832
2013-10-23,4832.522355921217
2013-10-24,4872.2942029635105
2013-10-25,4854.350512151649
2013-10-28,4812.419426945507
2013-10-29,4844.584371058535
2013-10-30,4833.973149201135
2013-10-31,4813.139682900628
2013-11-01,4747.952456923741
2013-11-04,4767.963863566611
2013-11-05,4707.221000625976
2013-11-06,4762.335022668255
2013-11-07,4715.446323724588
2013-11-08,4679.376461410524
2013-11-11,4736.1347647800585
2013-11-12,4715.587673401681
2013-11-13,4678.398999886304
2013-11-14,4746.563438001307
2013-11-15,4761.347296882939
2013-11-18,4809.419826984104
2013-11-19,4755.022719195111
2013-11-20,4725.208192980213
2013-11-21,4719.737758295603
2013-11-22,4773.041581522678
2013-11-25,4792.90542400249
2013-11-26,4788.299542659472
2013-11-27,4812.852116510393
2013-11-28,4834.014401876914
2013-11-29,4839.339468293005
2013-12-02,4806.402911539891
2013-12-03,4691.605649467665
2013-12-04,4651.307796135241
2013-12-05,4628.788419715093
2013-12-06,4675.792799479812
2013-12-09,4698.192689496008
2013-12-10,4672.3518918288655
2013-12-11,4668.394893547875
2013-12-12,4632.280881843994
2013-12-13,4619.3966673377945
2013-12-16,4696.645552566919
2013-12-17,4631.706236377658
2013-12-18,4698.244492936576
2013-12-19,4739.455771940691
2013-12-20,4763.915667611709
2013-12-23,4808.052385216417
2013-12-24,4799.075862155161
2013-12-25,4799.075862155161
2013-12-26,4808.030017016137
2013-12-27,4899.810461783523
2013-12-30,4912.286167661495
2013-12-31,4921.621449734852
2014-01-01,4921.621449734852
2014-01-02,4798.073803256148
2014-01-03,4802.782428414432
2014-01-06,4796.47386770592
2014-01-07,4848.519305380404
2014-01-08,4860.271976209475
2014-01-09,4814.843069925915
2014-01-10,4870.829234397625
2014-01-13,4893.355995810432
2014-01-14,4916.475491088822
2014-01-15,4955.506762974347
2014-01-16,4929.375313786511
2014-01-17,4923.832162866805
2014-01-20,4920.000974596808
2014-01-21,4905.48038752877
2014-01-22,4910.476806477183
2014-01-23,4909.077670553334
2014-01-24,4771.616023654148
2014-01-27,4746.51216363225
2014-01-28,4800.504563974756
2014-01-29,4766.55550833615
2014-01-30,4769.421100553465
2014-01-31,4711.437081741801
2014-02-03,4643.511794502356
2014-02-04,4661.30573647957
2014-02-05,4677.821791483235
2014-02-06,4788.288712221595
2014-02-07,4840.816575928768
2014-02-10,4846.052135800792
2014-02-11,4918.027490820655
2014-02-12,4928.543388642554
2014-02-13,4958.543515122462
2014-02-14,4998.611571010305
2014-02-17,5000.768894086802
2014-02-18,5012.3581007385765
2014-02-19,5024.266175888145
2014-02-20,5028.908074748182
2014-02-21,5079.996660674768
2014-02-24,5119.862431992988
2014-02-25,5113.682584875288
2014-02-26,5067.4006102133
2014-02-27,5080.236530580894
2014-02-28,5145.146090811568
2014-03-03,4988.786974243003
2014-03-04,5097.969227144115
2014-03-05,5108.210951391489
2014-03-06,5188.162146044433
2014-03-07,5131.962688754238
2014-03-10,5154.452986989717
2014-03-11,5128.988169502619
2014-03-12,5098.245748313636
2014-03-13,5035.024562115441
2014-03-14,4985.315470189771
2014-03-17,5056.9083696090565
2014-03-18,5111.650235002006
2014-03-19,5100.425092852409
2014-03-20,5079.180064374226
2014-03-21,5077.68746913713
2014-03-24,5008.185263397743
2014-03-25,5077.9031620438
2014-03-26,5125.944866064342
2014-03-27,5104.323450460156
2014-03-28,5150.337558358616
2014-03-31,5144.592601749316
2014-04-01,5205.777896336115
2014-04-02,5201.113516692151
2014-04-03,5205.737664513129
2014-04-04,5241.077041542291
2014-04-07,5195.929849728628
2014-04-08,5190.479215945617
2014-04-09,5225.967400211703
2014-04-10,5201.663839747752
2014-04-11,5146.503080122706
2014-04-14,5130.6723057334775
2014-04-15,5077.849207540736
2014-04-16,5145.870777180026
2014-04-17,5192.63215620434
2014-04-18,5192.63215620434
2014-04-21,5180.809821419155
2014-04-22,5245.675132352321
2014-04-23,5216.225970286841
2014-04-24,5244.261285905066
2014-04-25,5203.384034063436
2014-04-28,5220.9408419507
2014-04-29,5278.063982842382
2014-04-30,5275.285626418933
2014-05-01,5275.285626418933
2014-05-02,5249.086524192408
2014-05-05,5248.189127057953
2014-05-06,5224.039184746467
2014-05-07,5244.826967141419
2014-05-08,5296.696680548941
2014-05-09,5217.117461534231
2014-05-12,5250.358998067248
2014-05-13,5240.049933469
2014-05-14,5236.408814368613
2014-05-15,5158.780677111368
2014-05-16,5167.3303970070865
2014-05-19,5187.0572230038615
2014-05-20,5175.78716111478
2014-05-21,5183.173422967563
2014-05-22,5200.65270164022
2014-05-23,5216.396823452479
2014-05-26,5270.019996961897
2014-05-27,5252.95284027735
2014-05-28,5253.255810269297
2014-05-29,5263.926228222689
2014-05-30,5255.093110858676
2014-06-02,5245.459744160254
2014-06-03,5232.144977140053
2014-06-04,5229.757365309929
2014-06-05,5290.70634831083
2014-06-06,5356.579976875848
2014-06-09,5348.743101889912
2014-06-10,5327.245389781098
2014-06-11,5266.092081444565
2014-06-12,5277.49684860768
2014-06-13,5253.509380880872
2014-06-16,5228.426549390283
2014-06-17,5246.23536774446
2014-06-18,5256.482448724155
2014-06-19,5316.712083874882
2014-06-20,5255.0939255085905
2014-06-23,5235.591569825595
2014-06-24,5234.427431847398
2014-06-25,5187.2090488715785
2014-06-26,5150.112424325846
2014-06-27,5162.7412065442795
2014-06-30,5159.424624256429
2014-07-01,5216.888385702455
2014-07-02,5190.97139900226
2014-07-03,5228.251723995451
2014-07-04,5189.961134361612
2014-07-07,5121.34388996268
2014-07-08,5045.2480298191285
2014-07-09,5066.345008350066
2014-07-10,4982.8108406546135
2014-07-11,5001.545326928327
2014-07-14,5055.859030541895
2014-07-15,4986.86712067661
2014-07-16,5053.439794418743
2014-07-17,4984.006984986508
2014-07-18,5000.4714443835455
2014-07-21,4969.851336103531
2014-07-22,5021.527737273239
2014-07-23,5030.301879793118
2014-07-24,5080.358890449027
2014-07-25,4987.785276027928
2014-07-28,5004.048212103682
2014-07-29,5017.520806266925
2014-07-30,4946.080567906005
2014-07-31,4862.586466208348
2014-08-01,4822.353797914592
2014-08-04,4844.559641370004
2014-08-05,4831.6450107944565
2014-08-06,4790.394297316392
2014-08-07,4725.183007207174
2014-08-08,4742.297771524082
2014-08-11,4789.722112706006
2014-08-12,4743.0995253106
2014-08-13,4789.094415103122
2014-08-14,4798.922425203918
2014-08-15,4763.84554328105
2014-08-18,4815.666103436826
2014-08-19,4829.432036346974
2014-08-20,4799.74107604793
2014-08-21,4864.705267015376
2014-08-22,4805.629839142535
2014-08-25,4889.433684321589
2014-08-26,4950.540191953774
2014-08-27,4957.263241350198
2014-08-28,4907.542212683313
2014-08-29,4920.780064326421
2014-09-01,4903.056364850262
2014-09-02,4896.890958342133
2014-09-03,4956.311050587276
2014-09-04,4976.832989824427
2014-09-05,4971.51071313815
2014-09-08,4954.3320773590385
2014-09-09,4911.855005543576
2014-09-10,4913.128418048797
2014-09-11,4915.668751921807
2014-09-12,4916.002856130785
2014-09-15,4893.806126236902
2014-09-16,4873.411539147761
2014-09-17,4907.230997766455
2014-09-18,4928.889037480636
2014-09-19,4891.6389588974735
2014-09-22,4864.538606002025
2014-09-23,4792.974831443387
2014-09-24,4822.970144683829
2014-09-25,4744.425623580659
2014-09-26,4768.624332550487
2014-09-29,4722.636250560453
2014-09-30,4758.25481736656
2014-10-01,4693.665336860791
2014-10-02,4576.6353135373965
2014-10-03,4570.460136458301
2014-10-06,4597.516561563811
2014-10-07,4535.383391385463
2014-10-08,4506.025954856182
2014-10-09,4474.997541711861
2014-10-10,4371.984846780497
2014-10-13,4399.439702406202
2014-10-14,4409.789357086654
2014-10-15,4266.85085925296
2014-10-16,4243.924671955463
2014-10-17,4377.122808230815
2014-10-20,4338.963151051835
2014-10-21,4426.64706913555
2014-10-22,4427.101484430339
2014-10-23,4480.1474191397165
2014-10-24,4465.1489531480665
2014-10-27,4436.308062700407
2014-10-28,4492.568417259447
2014-10-29,4488.073630095946
2014-10-30,4465.5771669299165
2014-10-31,4534.032267339974
2014-11-03,4477.569810004731
2014-11-04,4437.736123606863
2014-11-05,4488.72705738346
2014-11-06,4482.26637909301
2014-11-07,4434.830094552999
2014-11-10,4471.249672549446
2014-11-11,4481.521177857401
2014-11-12,4424.933390941995
2014-11-13,4429.663442441525
2014-11-14,4454.185052438454
2014-11-17,4472.761100279567
2014-11-18,4543.190066242115
2014-11-19,4550.8499061016655
2014-11-20,4512.382074290747
2014-11-21,4593.042839584995
2014-11-24,4631.425933616294
2014-11-25,4666.936241785142
2014-11-26,4674.597260303411
2014-11-27,4663.665714194577
2014-11-28,4661.643107588222
2014-12-01,4642.22384002264
2014-12-02,4634.302488452599
2014-12-03,4609.702063766966
2014-12-04,4582.992867479146
2014-12-05,4642.36587424446
2014-12-08,4591.754279696998
2014-12-09,4513.216488677872
2014-12-10,4472.735537844146
2014-12-11,4456.314998987857
2014-12-12,4364.326140201351
2014-12-15,4239.489003135389
2014-12-16,4359.236547392741
2014-12-17,4335.071408279486
2014-12-18,4441.745527580434
2014-12-19,4429.268605051415
2014-12-22,4438.050279977557
2014-12-23,4476.539113968314
2014-12-24,4466.206198692057
2014-12-25,4466.206198692057
2014-12-26,4459.244640156009
2014-12-29,4477.723117055201
2014-12-30,4397.3244332992035
2014-12-31,4395.740959800442
2015-01-01,4395.740959800442
2015-01-02,4360.581357505089
2015-01-05,4170.4594423821045
2015-01-06,4126.441259681586
2015-01-07,4106.895069982918
2015-01-08,4244.524209229503
2015-01-09,4181.79288686856
2015-01-12,4213.8804269050315
2015-01-13,4271.20013604336
2015-01-14,4200.716753463604
2015-01-15,4221.102522897805
2015-01-16,4239.623961329684
2015-01-19,4309.610521156245
2015-01-20,4340.848324768644
2015-01-21,4387.972789722347
2015-01-22,4405.300172481091
2015-01-23,4400.934207872442
2015-01-26,4440.182286918274
2015-01-27,4449.888802935086
2015-01-28,4406.284596557488
2015-01-29,4420.831891364242
2015-01-30,4369.862303317597
2015-02-02,4420.223212522316
2015-02-03,4531.909755059913
2015-02-04,4527.55576037309
2015-02-05,4525.675276409876
2015-02-06,4484.838189220566
2015-02-09,4432.491636459335
2015-02-10,4469.204351546377
2015-02-11,4440.805114265692
2015-02-12,4528.231178264337
2015-02-13,4581.176672847214
2015-02-16,4583.124256593149
2015-02-17,4582.50253322141
2015-02-18,4620.869964460239
2015-02-19,4651.196125116269
2015-02-20,4639.8171280259985
2015-02-23,4662.765672879835
2015-02-24,4686.458245480724
2015-02-25,4678.459037914281
2015-02-26,4651.945474141145
2015-02-27,4692.073407951691
2015-03-02,4656.572171950461
2015-03-03,4598.535286368971
2015-03-04,4595.447785495958
2015-03-05,4621.236528332724
2015-03-06,4558.039846959811
2015-03-09,4528.45220906229
2015-03-10,4415.154789625481
2015-03-11,4454.292697645965
2015-03-12,4462.310667176108
2015-03-13,4433.271091892815
2015-03-16,4499.0249636593435
2015-03-17,4478.135638217966
2015-03-18,4495.201531553594
2015-03-19,4500.585800742717
2015-03-20,4626.747770528615
2015-03-23,4662.25516344335
2015-03-24,4693.26532758619
2015-03-25,4675.495204293978
2015-03-26,4628.548414878135
2015-03-27,4641.219498731081
2015-03-30,4666.35993279814
2015-03-31,4579.7121092304415
2015-04-01,4615.4788130965235
2015-04-02,4677.707817087379
2015-04-03,4677.707817087379
2015-04-06,4742.6132965617835
2015-04-07,4738.14528390789
2015-04-08,4699.579911514619
2015-04-09,4711.413876985863
2015-04-10,4709.9350585459915
2015-04-13,4701.370000023814
2015-04-14,4723.595832177806
2015-04-15,4721.206190042109
2015-04-16,4729.583655880842
2015-04-17,4685.902250875552
2015-04-20,4724.02518448043
2015-04-21,4719.371300970229
2015-04-22,4734.57467621413
2015-04-23,4745.003098515502
2015-04-24,4803.06773717944
2015-04-27,4875.5401828614795
2015-04-28,4845.585432064599
2015-04-29,4800.237097146738
2015-04-30,4830.126247617748
2015-05-01,4837.454090749205
2015-05-04,4837.703881382466
2015-05-05,4751.736870097086
2015-05-06,4830.345454464851
2015-05-07,4781.6254345332545
2015-05-08,4871.382309266577
2015-05-11,4808.907802490137
2015-05-12,4801.533454504768
2015-05-13,4846.165064157839
2015-05-14,4919.614008864453
2015-05-15,4915.954957761191
2015-05-18,4896.0016104097285
2015-05-19,4887.449984427267
2015-05-20,4901.058281709639
2015-05-21,4920.91062911794
2015-05-22,4874.11944299437
2015-05-25,4848.341336821673
2015-05-26,4765.71868258923
2015-05-27,4841.113528890738
2015-05-28,4817.795751307789
2015-05-29,4724.659759519527
2015-06-01,4705.174851990534
2015-06-02,4804.6216542988595
2015-06-03,4893.981937234146
2015-06-04,4850.302138151618
2015-06-05,4717.189391674854
2015-06-08,4699.861557922394
2015-06-09,4714.349479053921
2015-06-10,4820.871917587902
2015-06-11,4821.783334169561
2015-06-12,4771.086057805781
2015-06-15,4679.002235579949
2015-06-16,4692.457255270267
2015-06-17,4652.22817620513
2015-06-18,4733.389862543736
2015-06-19,4717.494037425211
2015-06-22,4924.682277853841
2015-06-23,4889.521916603474
2015-06-24,4874.002324251606
2015-06-25,4878.121519182386
2015-06-26,4871.419804439828
2015-06-29,4690.387698716226
2015-06-30,4613.846988071401
2015-07-01,4681.427241468829
2015-07-02,4641.822452967526
2015-07-03,4614.669156179671
2015-07-06,4500.586534959395
2015-07-07,4338.309497162864
2015-07-08,4420.470443103174
2015-07-09,4523.900363050366
2015-07-10,4714.834190429383
2015-07-13,4733.5825874801
2015-07-14,4756.36503670246
2015-07-15,4752.964973318521
2015-07-16,4804.299966288058
2015-07-17,4780.884286542736
2015-07-20,4804.301163629579
2015-07-21,4804.883986798351
2015-07-22,4763.911265458531
2015-07-23,4807.360292179141
2015-07-24,4767.467927992808
2015-07-27,4706.425465458615
2015-07-28,4723.91250824092
2015-07-29,4753.769189717114
2015-07-30,4739.25018886138
2015-07-31,4828.473991510453
2015-08-03,4824.957682522318
2015-08-04,4807.046297583808
2015-08-05,4849.049555275829
2015-08-06,4868.157509411287
2015-08-07,4852.112135570128
2015-08-10,4906.365469244653
2015-08-11,4855.87794918504
2015-08-12,4765.22504046409
2015-08-13,4790.358582949547
2015-08-14,4755.641196152195
2015-08-17,4769.991845995556
2015-08-18,4740.128174193723
2015-08-19,4671.312217313888
2015-08-20,4636.037086585825
2015-08-21,4533.845111273536
2015-08-24,4382.904864807366
2015-08-25,4503.5245857253285
2015-08-26,4438.485189643937
2015-08-27,4517.400531631258
2015-08-28,4541.401398344015
2015-08-31,4507.433272035803
2015-09-01,4418.268559075479
2015-09-02,4415.474763518255
2015-09-03,4459.590515059903
2015-09-04,4340.676650154632
2015-09-07,4380.444738904794
2015-09-08,4446.202030048665
2015-09-09,4500.739161145279
2015-09-10,4455.334846034881
2015-09-11,4431.901246875563
2015-09-14,4400.1067986010585
2015-09-15,4444.043056530919
2015-09-16,4515.834531344885
2015-09-17,4535.348844227749
2015-09-18,4433.846319696996
2015-09-21,4401.977240782206
2015-09-22,4231.568514570361
2015-09-23,4235.839217371124
2015-09-24,4212.3894631451185
2015-09-25,4289.785752867294
2015-09-28,4183.233631437026
2015-09-29,4178.593568869005
2015-09-30,4263.0529847890275
2015-10-01,4250.101626578019
2015-10-02,4309.140961236704
2015-10-05,4437.76973181892
2015-10-06,4511.954966462912
2015-10-07,4523.729556506278
2015-10-08,4541.38274572951
2015-10-09,4596.060359461296
2015-10-12,4590.403218539065
2015-10-13,4547.6491344893575
2015-10-14,4544.3633502749935
2015-10-15,4582.927619078076
2015-10-16,4617.047566372849
2015-10-19,4583.07468096104
2015-10-20,4567.418442465885
2015-10-21,4597.4491974896555
2015-10-22,4614.235604673565
2015-10-23,4661.224737585135
2015-10-26,4642.4131393362295
2015-10-27,4587.907921476701
2015-10-28,4636.463837520497
2015-10-29,4572.8386712020765
2015-10-30,4627.082810770401
2015-11-02,4649.109567650579
2015-11-03,4638.70939691463
2015-11-04,4607.273894492062
2015-11-05,4629.504973576687
2015-11-06,4607.831613016273
2015-11-09,4546.787630358453
2015-11-10,4525.306370391414
2015-11-11,4572.013773951314
2015-11-12,4500.519752619618
2015-11-13,4452.329537374018
2015-11-16,4443.761918634546
2015-11-17,4533.124938841904
2015-11-18,4519.689290332047
2015-11-19,4574.19037444761
2015-11-20,4529.355939256457
2015-11-23,4485.573453970278
2015-11-24,4441.794585221535
2015-11-25,4477.28763199416
2015-11-26,4543.819249074312
2015-11-27,4522.706743471125
2015-11-30,4531.683825028031
2015-12-01,4522.178486184728
2015-12-02,4487.684988982565
2015-12-03,4453.641217478311
2015-12-04,4455.835370104043
2015-12-07,4464.289838623934
2015-12-08,4398.187576649185
2015-12-09,4406.149495005161
2015-12-10,4394.427302346121
2015-12-11,4327.04437045525
2015-12-14,4259.52935662539
2015-12-15,4351.00596851702
2015-12-16,4372.490967728409
2015-12-17,4374.5988141306025
2015-12-18,4342.157295532495
2015-12-21,4321.99700209301
2015-12-22,4346.762711892332
2015-12-23,4417.584378524886
2015-12-24,4441.333890216622
2015-12-25,4441.333890216622
2015-12-28,4396.984463138586
2015-12-29,4443.043324228254
2015-12-30,4422.777264611591
2015-12-31,4366.892014914104
2016-01-01,4366.892014914104
2016-01-04,4233.252764719022
2016-01-05,4214.385810822166
2016-01-06,4166.556657359802
2016-01-07,4118.6995014162585
2016-01-08,4071.226099577458
2016-01-11,4041.025445009614
2016-01-12,4081.821156906674
2016-01-13,4106.336539594149
2016-01-14,4029.4593216165563
2016-01-15,3964.126490625608
2016-01-18,3900.812149810948
2016-01-19,3984.680946473117
2016-01-20,3835.688490425129
2016-01-21,3888.1369975952457
2016-01-22,4011.5916198370905
2016-01-25,3979.9190563103443
2016-01-26,4040.420730483299
2016-01-27,4071.889436206965
2016-01-28,4046.8716324348816
2016-01-29,4084.2518041368758
2016-02-01,4091.9473748372147
2016-02-02,3973.9931866618213
2016-02-03,3962.556289981604
2016-02-04,4032.3066452242924
2016-02-05,4001.6153269494603
2016-02-08,3866.2865389442422
2016-02-09,3837.3796793989436
2016-02-10,3868.926016608619
2016-02-11,3744.09163948809
2016-02-12,3818.7976704373077
2016-02-15,3904.1569448539803
2016-02-16,3907.006905236386
2016-02-17,4030.256449565259
2016-02-18,4017.7721884861185
2016-02-19,3997.7633236291167
2016-02-22,4052.3403558216064
2016-02-23,3980.2488099663574
2016-02-24,3900.2208395499615
2016-02-25,3982.6058749451495
2016-02-26,4016.5963326953397
2016-02-29,4037.3438069406343
2016-03-01,4093.9358140427776
2016-03-02,4121.683417448933
