Date,SWEDEN VALUE WEIGHTED
2006-08-10,5684.237903342749
2006-08-11,5707.331217236188
2006-08-14,5727.051262810366
2006-08-15,5827.828067662409
2006-08-16,5915.0822902165555
2006-08-17,6011.277759221525
2006-08-18,5967.259372731676
2006-08-21,6014.988108062963
2006-08-22,6007.545570870177
2006-08-23,5944.9667812098705
2006-08-24,5933.75658920248
2006-08-25,5889.053236302205
2006-08-28,5934.423303996317
2006-08-29,5962.291750051281
2006-08-30,6028.5985325245965
2006-08-31,5997.836011511307
2006-09-01,5990.283058662371
2006-09-04,6139.872928675399
2006-09-05,6098.128768395957
2006-09-06,6051.994447837196
2006-09-07,5940.387047123157
2006-09-08,6003.786466582938
2006-09-11,5994.260027569144
2006-09-12,6113.437169413741
2006-09-13,6187.662814708698
2006-09-14,6276.244241772244
2006-09-15,6227.296407068547
2006-09-18,6308.290570180978
2006-09-19,6290.49661536506
2006-09-20,6330.388580737188
2006-09-21,6348.638775161788
2006-09-22,6284.4785111870815
2006-09-25,6171.337634530619
2006-09-26,6183.441276569189
2006-09-27,6306.594623080272
2006-09-28,6305.815725954107
2006-09-29,6274.100094731134
2006-10-02,6296.173468237825
2006-10-03,6243.578495964903
2006-10-04,6293.097571175768
2006-10-05,6420.949327686844
2006-10-06,6378.865863813751
2006-10-09,6388.014353864254
2006-10-10,6421.399855564998
2006-10-11,6467.264100544936
2006-10-12,6565.457781900077
2006-10-13,6509.9732608079075
2006-10-16,6545.4252903179295
2006-10-17,6454.987414217399
2006-10-18,6524.966991921025
2006-10-19,6551.634312527753
2006-10-20,6621.711691578473
2006-10-23,6626.882075427749
2006-10-24,6619.29462379558
2006-10-25,6642.121371632147
2006-10-26,6659.841361613011
2006-10-27,6665.765795653475
2006-10-30,6609.379511745914
2006-10-31,6657.269864389557
2006-11-01,6739.222583796959
2006-11-02,6678.206898955507
2006-11-03,6669.8708104483785
2006-11-06,6789.044515287037
2006-11-07,6875.453106294883
2006-11-08,6860.405464226249
2006-11-09,6900.031338470237
2006-11-10,6911.457293165688
2006-11-13,6921.280960091538
2006-11-14,6921.831426318104
2006-11-15,6999.176169973088
2006-11-16,6977.7322698175
2006-11-17,6904.988931552104
2006-11-20,6918.675605840132
2006-11-21,6932.640199587818
2006-11-22,7012.6692694222465
2006-11-23,7034.721135972469
2006-11-24,7019.332000237745
2006-11-27,6839.475409310522
2006-11-28,6826.35284544642
2006-11-29,6954.1739480514225
2006-11-30,6928.2717024672875
2006-12-01,6947.198534840146
2006-12-04,7050.091359036167
2006-12-05,7123.874735812754
2006-12-06,7095.235049270713
2006-12-07,7168.716123908444
2006-12-08,7166.954922738573
2006-12-11,7200.024084695069
2006-12-12,7397.918050925496
2006-12-13,7349.4001004513775
2006-12-14,7325.282711515029
2006-12-15,7352.2896353496835
2006-12-18,7341.663322744341
2006-12-19,7356.7399129073265
2006-12-20,7452.873422573636
2006-12-21,7492.311429254099
2006-12-22,7486.3742770604995
2006-12-25,7486.3742770604995
2006-12-26,7453.407377203004
2006-12-27,7498.1648793101485
2006-12-28,7503.497559429688
2006-12-29,7529.262940811455
2007-01-01,7529.262940811455
2007-01-02,7690.438191068062
2007-01-03,7590.69736062055
2007-01-04,7396.664818148321
2007-01-05,7351.205359460516
2007-01-08,7330.50237577932
2007-01-09,7314.021047742193
2007-01-10,7202.451357736433
2007-01-11,7349.989651944808
2007-01-12,7403.079641080129
2007-01-15,7513.411238538328
2007-01-16,7505.852247058939
2007-01-17,7520.584394265511
2007-01-18,7496.287716040343
2007-01-19,7547.278816042457
2007-01-22,7559.789208190892
2007-01-23,7597.231116241357
2007-01-24,7599.24292158534
2007-01-25,7628.636277584516
2007-01-26,7512.529156108247
2007-01-29,7582.1450920629795
2007-01-30,7670.5808616217955
2007-01-31,7652.8776760660685
2007-02-01,7710.256289378685
2007-02-02,7650.804802292852
2007-02-05,7605.817862332254
2007-02-06,7667.966331066361
2007-02-07,7769.426486891942
2007-02-08,7724.031238139205
2007-02-09,7759.928240707836
2007-02-12,7614.661634805301
2007-02-13,7643.940586302477
2007-02-14,7899.236840534504
2007-02-15,7864.0935510423615
2007-02-16,7819.648349933244
2007-02-19,7901.303372522329
2007-02-20,7822.041300973223
2007-02-21,7759.629513220855
2007-02-22,7764.286359308592
2007-02-23,7846.999291685192
2007-02-26,7968.697978876707
2007-02-27,7727.261992800382
2007-02-28,7508.023290010645
2007-03-01,7405.0385789904585
2007-03-02,7486.57087583142
2007-03-05,7343.780122943279
2007-03-06,7384.16152544533
2007-03-07,7517.491881254846
2007-03-08,7610.3886718077065
2007-03-09,7607.01213572586
2007-03-12,7681.442191922008
2007-03-13,7603.136468865302
2007-03-14,7352.118253877957
2007-03-15,7602.624512359159
2007-03-16,7612.418789138805
2007-03-19,7741.059912072889
2007-03-20,7810.04139488335
2007-03-21,7873.645668806946
2007-03-22,8019.743264685809
2007-03-23,7991.331178425589
2007-03-26,7903.823785226619
2007-03-27,7940.505167405924
2007-03-28,7866.491318315243
2007-03-29,7967.948367534725
2007-03-30,7962.383032453814
2007-04-02,8065.491657378168
2007-04-03,8186.075980903792
2007-04-04,8189.981774996445
2007-04-05,8272.615498652605
2007-04-06,8272.615498652605
2007-04-09,8217.569860870684
2007-04-10,8378.266730277232
2007-04-11,8343.922917966596
2007-04-12,8420.469088170588
2007-04-13,8465.043422409313
2007-04-16,8648.727943603848
2007-04-17,8684.404441185596
2007-04-18,8617.613300622206
2007-04-19,8596.648171626848
2007-04-20,8735.813287628549
2007-04-23,8719.402433729716
2007-04-24,8645.14494042669
2007-04-25,8776.586682273582
2007-04-26,8809.266781194796
2007-04-27,8813.768663661513
2007-04-30,8847.36226727105
2007-05-01,8839.456189452107
2007-05-02,8847.55336687233
2007-05-03,8729.164524057825
2007-05-04,8791.575521972005
2007-05-07,8877.430874745334
2007-05-08,8558.784627396546
2007-05-09,8549.390656445032
2007-05-10,8390.131221601547
2007-05-11,8538.06238656689
2007-05-14,8650.644870282009
2007-05-15,8738.62691939281
2007-05-16,8734.863701026
2007-05-17,8650.564522920688
2007-05-18,8723.638762652101
2007-05-21,8677.987300747196
2007-05-22,8684.883821997377
2007-05-23,8853.24975511681
2007-05-24,8773.176494826115
2007-05-25,8739.53475074264
2007-05-28,8795.685304832716
2007-05-29,8710.443808711467
2007-05-30,8576.5868668994
2007-05-31,8716.16193905145
2007-06-01,8765.560799962364
2007-06-04,8754.095560460417
2007-06-05,8787.952585243293
2007-06-06,8750.628352195106
2007-06-07,8417.879893204028
2007-06-08,8362.136250995723
2007-06-11,8389.74543434872
2007-06-12,8204.563442902538
2007-06-13,8249.190636497522
2007-06-14,8371.06360193501
2007-06-15,8472.719554794341
2007-06-18,8551.071048448912
2007-06-19,8511.847780681841
2007-06-20,8697.771965547225
2007-06-21,8522.982614757808
2007-06-22,8564.107972335014
2007-06-25,8518.003864684184
2007-06-26,8436.901934210266
2007-06-27,8399.49870211147
2007-06-28,8572.552755655459
2007-06-29,8547.677428682859
2007-07-02,8623.69514556274
2007-07-03,8790.021910787547
2007-07-04,8878.799087442829
2007-07-05,8820.210944160905
2007-07-06,8878.163455727823
2007-07-09,8943.36501521475
2007-07-10,8948.871188564588
2007-07-11,8994.091719629221
2007-07-12,9128.028029502426
2007-07-13,9154.33170959184
2007-07-16,9198.750817205915
2007-07-17,9115.985165259892
2007-07-18,9093.019862966741
2007-07-19,9169.779210918623
2007-07-20,9044.710308552554
2007-07-23,9092.6024402593
2007-07-24,8957.378949762138
2007-07-25,8747.924498582503
2007-07-26,8443.199541393593
2007-07-27,8449.459361359384
2007-07-30,8563.389394917118
2007-07-31,8644.937951238551
2007-08-01,8435.905566460491
2007-08-02,8574.727879141137
2007-08-03,8509.54534883134
2007-08-06,8373.421026005999
2007-08-07,8440.665776565327
2007-08-08,8650.340978358845
2007-08-09,8356.471236420983
2007-08-10,8050.446232243337
2007-08-13,8199.834098575568
2007-08-14,8079.086952474505
2007-08-15,7916.895357498125
2007-08-16,7605.191174367456
2007-08-17,7880.59492947967
2007-08-20,7902.510748293064
2007-08-21,7840.038096292824
2007-08-22,8004.750812174171
2007-08-23,8089.60856685089
2007-08-24,8219.694889867762
2007-08-27,8157.085457409506
2007-08-28,7945.9153733312405
2007-08-29,8055.929158793801
2007-08-30,8123.773219675789
2007-08-31,8200.559086752191
2007-09-03,8264.920789396985
2007-09-04,8280.464309583036
2007-09-05,8117.324195282393
2007-09-06,8156.456853484854
2007-09-07,7980.424684496
2007-09-10,7904.3141992248975
2007-09-11,8136.208165356653
2007-09-12,8266.021612953398
2007-09-13,8378.467563441862
2007-09-14,8238.476722771868
2007-09-17,8095.26888569531
2007-09-18,8221.440156683791
2007-09-19,8600.365879064351
2007-09-20,8569.927161394473
2007-09-21,8622.237530002327
2007-09-24,8549.968253252013
2007-09-25,8413.439978357243
2007-09-26,8466.963327884932
2007-09-27,8669.27312573141
2007-09-28,8766.34578082547
2007-10-01,8845.036511809265
2007-10-02,8798.980332914924
2007-10-03,8866.815356063618
2007-10-04,8867.707822692322
2007-10-05,8995.916294713017
2007-10-08,8911.962667030995
2007-10-09,8973.344359014307
2007-10-10,9027.85024854718
2007-10-11,9176.246207508548
2007-10-12,9086.11176095608
2007-10-15,9028.873154563882
2007-10-16,8599.331621520725
2007-10-17,8630.418403040316
2007-10-18,8523.372841284758
2007-10-19,8372.71449795896
2007-10-22,8088.756689411265
2007-10-23,8347.185584640776
2007-10-24,8224.94111043824
2007-10-25,8384.527286766977
2007-10-26,8470.20795247835
2007-10-29,8495.464799201452
2007-10-30,8469.724759450337
2007-10-31,8570.512540656227
2007-11-01,8380.548095310316
2007-11-02,8278.598312723883
2007-11-05,8268.79059513745
2007-11-06,8365.281181105036
2007-11-07,8350.228367543448
2007-11-08,8340.636176699245
2007-11-09,8104.2498934657615
2007-11-12,8090.329815454135
2007-11-13,8138.45665299569
2007-11-14,8240.802672042286
2007-11-15,8040.334594965394
2007-11-16,7976.159094553753
2007-11-19,7776.354364313825
2007-11-20,7888.358109215677
2007-11-21,7715.047786923457
2007-11-22,7703.440095154655
2007-11-23,7704.490367650435
2007-11-26,7807.946978735865
2007-11-27,7741.122152155001
2007-11-28,7937.43191561509
2007-11-29,7936.138665536669
2007-11-30,7929.186554327678
2007-12-03,7898.637253486264
2007-12-04,7758.979039170819
2007-12-05,7899.301012464208
2007-12-06,7909.259868753659
2007-12-07,8054.4945090138435
2007-12-10,8168.5300893373515
2007-12-11,8152.771473834453
2007-12-12,8125.297799595948
2007-12-13,7854.075507426329
2007-12-14,7766.414987952363
2007-12-17,7484.807212573184
2007-12-18,7463.447079629219
2007-12-19,7433.655230630243
2007-12-20,7379.952259204865
2007-12-21,7547.112883346794
2007-12-24,7539.150041368205
2007-12-25,7539.150041368205
2007-12-26,7626.387818268154
2007-12-27,7600.844765816675
2007-12-28,7745.0487188521665
2007-12-31,7703.167073115707
2008-01-01,7703.167073115707
2008-01-02,7600.370340960518
2008-01-03,7595.489779885159
2008-01-04,7369.0367892459935
2008-01-07,7299.472746858408
2008-01-08,7349.579159349269
2008-01-09,7169.761756487741
2008-01-10,7139.154304665348
2008-01-11,7131.81429665537
2008-01-14,7304.87847964308
2008-01-15,7035.834096235515
2008-01-16,6882.16949578342
2008-01-17,6898.068228297879
2008-01-18,6756.158341440432
2008-01-21,6377.032061040789
2008-01-22,6695.746918739774
2008-01-23,6423.156987863911
2008-01-24,6769.82008827663
2008-01-25,6795.505862802151
2008-01-28,6725.1451093132155
2008-01-29,6810.840144232333
2008-01-30,6821.903162989079
2008-01-31,6761.11307926342
2008-02-01,6947.913569747307
2008-02-04,7017.625438399539
2008-02-05,6680.921641788581
2008-02-06,6702.775920228256
2008-02-07,6466.452033128935
2008-02-08,6504.257108734074
2008-02-11,6414.5519971660315
2008-02-12,6764.407991284991
2008-02-13,6833.5433523462325
2008-02-14,6887.455726435916
2008-02-15,6836.9961522800195
2008-02-18,6992.715070523377
2008-02-19,7102.339134941467
2008-02-20,6939.9627235235175
2008-02-21,7065.382562359869
2008-02-22,6963.360256501002
2008-02-25,7120.185223788515
2008-02-26,7288.542690594048
2008-02-27,7391.980481631288
2008-02-28,7276.8673680472975
2008-02-29,7227.563434600226
2008-03-03,7182.566265665398
2008-03-04,7014.735517817497
2008-03-05,7189.270535932467
2008-03-06,7118.809795293136
2008-03-07,6999.975220840488
2008-03-10,6908.970103342585
2008-03-11,7014.0678225122965
2008-03-12,7226.488702105536
2008-03-13,7157.283791219992
2008-03-14,7054.071004850188
2008-03-17,6808.778604087057
2008-03-18,7060.801971382916
2008-03-19,6937.191071145484
2008-03-20,6724.962045645596
2008-03-21,6724.962045645596
2008-03-24,6711.367626029678
2008-03-25,7137.162250214499
2008-03-26,7199.443496687158
2008-03-27,7367.734378622028
2008-03-28,7357.41176397841
2008-03-31,7392.323859846696
2008-04-01,7541.667273472419
2008-04-02,7724.722238871531
2008-04-03,7665.275469957333
2008-04-04,7623.904879352678
2008-04-07,7763.470045564879
2008-04-08,7653.994854295472
2008-04-09,7674.577529432117
2008-04-10,7643.011783048377
2008-04-11,7536.897607044415
2008-04-14,7475.634681258027
2008-04-15,7457.037783036334
2008-04-16,7729.825706153707
2008-04-17,7573.3772681666605
2008-04-18,7612.634084667865
2008-04-21,7651.5988873918
2008-04-22,7648.834729901286
2008-04-23,7727.798337149678
2008-04-24,7573.938404395899
2008-04-25,7818.504234986168
2008-04-28,7866.599252721743
2008-04-29,7740.827157910608
2008-04-30,7725.874598545162
2008-05-01,7654.613649135061
2008-05-02,7782.267436077133
2008-05-05,7840.108800262839
2008-05-06,7902.766700145592
2008-05-07,7958.317873162978
2008-05-08,7969.151222850597
2008-05-09,7886.504237259555
2008-05-12,7984.698283337544
2008-05-13,7982.603889348805
2008-05-14,7945.85730563648
2008-05-15,7975.990693622707
2008-05-16,8071.045531170224
2008-05-19,8184.33620358674
2008-05-20,8047.492504630233
2008-05-21,8017.23030423074
2008-05-22,8091.0330858056495
2008-05-23,7969.641336666999
2008-05-26,7983.582295121661
2008-05-27,7917.60749428981
2008-05-28,7909.883377537945
2008-05-29,7853.208426666157
2008-05-30,7865.842359852056
2008-06-02,7740.69203457433
2008-06-03,7741.714216384895
2008-06-04,7599.319144176909
2008-06-05,7624.858011863074
2008-06-06,7722.405541766149
2008-06-09,7478.815144615418
2008-06-10,7299.498194939028
2008-06-11,7199.984863443197
2008-06-12,7210.437072937546
2008-06-13,7202.176379506818
2008-06-16,7287.261932556119
2008-06-17,7359.864551900628
2008-06-18,7160.261522402644
2008-06-19,7049.369381896601
2008-06-20,7102.642419844431
2008-06-23,6882.693935984504
2008-06-24,6809.865954455291
2008-06-25,6916.542894495311
2008-06-26,6756.440104686365
2008-06-27,6602.082834987817
2008-06-30,6568.016077808493
2008-07-01,6458.041417024417
2008-07-02,6564.965595754481
2008-07-03,6530.940288987531
2008-07-04,6430.130030016767
2008-07-07,6515.013322752248
2008-07-08,6366.814895543466
2008-07-09,6513.13765519159
2008-07-10,6427.052255390658
2008-07-11,6297.961741185892
2008-07-14,6384.98894676596
2008-07-15,6296.1519281700985
2008-07-16,6322.343023988721
2008-07-17,6688.72908393878
2008-07-18,6897.1006756391025
2008-07-21,6949.009605951115
2008-07-22,6697.106992951075
2008-07-23,6774.274053702654
2008-07-24,6565.6294448757135
2008-07-25,6573.446298239227
2008-07-28,6537.016429878864
2008-07-29,6441.06376211345
2008-07-30,6557.4159015877185
2008-07-31,6567.337400798467
2008-08-01,6455.525974462899
2008-08-04,6435.930396006255
2008-08-05,6684.469337697198
2008-08-06,6812.9845048327215
2008-08-07,6736.657619207429
2008-08-08,6637.841682887731
2008-08-11,6774.310248732248
2008-08-12,6695.378974720146
2008-08-13,6490.452421936
2008-08-14,6519.556912627145
2008-08-15,6411.547666907781
2008-08-18,6426.296403179831
2008-08-19,6100.0913392401435
2008-08-20,6136.462551126249
2008-08-21,6180.22913616026
2008-08-22,6377.257789298519
2008-08-25,6261.822962338136
2008-08-26,6246.360595224576
2008-08-27,6257.337957734184
2008-08-28,6371.511595347013
2008-08-29,6302.060448754272
2008-09-01,6265.970602746102
2008-09-02,6366.323551425662
2008-09-03,6270.5535046548375
2008-09-04,6018.205690294957
2008-09-05,5801.642649204364
2008-09-08,6053.778768673025
2008-09-09,5954.092884328097
2008-09-10,5870.460623071109
2008-09-11,5695.702536010374
2008-09-12,5962.389279740658
2008-09-15,5742.268223911089
2008-09-16,5546.415878977217
2008-09-17,5363.541462085188
2008-09-18,5464.491518422814
2008-09-19,6037.829652657016
2008-09-22,6009.9737685397295
2008-09-23,5880.641073351806
2008-09-24,5816.120516017948
2008-09-25,5954.644873768664
2008-09-26,5834.267760950213
2008-09-29,5393.00657198846
2008-09-30,5198.000026132829
2008-10-01,5245.481696022274
2008-10-02,5132.729151274291
2008-10-03,5272.134835812185
2008-10-06,4736.254754784029
2008-10-07,4705.977851772719
2008-10-08,4378.760027280008
2008-10-09,4340.231788710843
2008-10-10,4057.5017387833677
2008-10-13,4411.08324214614
2008-10-14,4471.956154279884
2008-10-15,4107.8933305342125
2008-10-16,3884.552612797355
2008-10-17,3931.3400978540903
2008-10-20,4108.302992081119
2008-10-21,4073.3208750289577
2008-10-22,3827.6146518147357
2008-10-23,3794.8875152010514
2008-10-24,3503.1200936548644
2008-10-27,3282.1707491447796
2008-10-28,3326.024716975981
2008-10-29,3705.613302890987
2008-10-30,3893.7477713643566
2008-10-31,3793.8033959472596
2008-11-03,3981.275677048615
2008-11-04,4353.536064559619
2008-11-05,4276.514735463405
2008-11-06,3925.702904492973
2008-11-07,4059.5208117419756
2008-11-10,4103.6240451775675
2008-11-11,3739.6434376461407
2008-11-12,3623.204194851063
2008-11-13,3705.75508044006
2008-11-14,3735.2427052263242
2008-11-17,3667.383857752206
2008-11-18,3594.699600760036
2008-11-19,3386.717416152693
2008-11-20,3257.3518848734525
2008-11-21,3086.2331102133944
2008-11-24,3541.0515819306174
2008-11-25,3671.199577387101
2008-11-26,3593.122651397694
2008-11-27,3704.51368578198
2008-11-28,3613.526041884307
2008-12-01,3297.9447938626026
2008-12-02,3541.098240541477
2008-12-03,3561.8780121048694
2008-12-04,3493.637555261529
2008-12-05,3244.3899623769494
2008-12-08,3762.6517291176033
2008-12-09,3816.507733717643
2008-12-10,3875.352910300812
2008-12-11,3849.5891951871486
2008-12-12,3720.3480697341083
2008-12-15,3659.4578748000713
2008-12-16,3719.991639868494
2008-12-17,3928.426701488052
2008-12-18,4057.645139778762
2008-12-19,3853.784291181445
2008-12-22,3745.7269824506548
2008-12-23,3707.065811299307
2008-12-24,3675.9812392776375
2008-12-25,3675.9812392776375
2008-12-26,3692.68063915363
2008-12-29,3821.5627018975947
2008-12-30,3869.4309574045924
2008-12-31,3788.890699108979
2009-01-01,3788.890699108979
2009-01-02,4039.019408613581
2009-01-05,3980.8871028181334
2009-01-06,3974.8211713193496
2009-01-07,4101.876833659416
2009-01-08,4009.2189215334056
2009-01-09,3875.7298322618644
2009-01-12,3699.7357162844733
