Date,CANADA VALUE WEIGHTED
2000-04-14,2227.051835976715
2000-04-17,2268.707945798246
2000-04-18,2310.689953635028
2000-04-19,2320.58990587619
2000-04-20,2321.938930750443
2000-04-21,2321.938930750443
2000-04-24,2305.4785961369685
2000-04-25,2356.0448434744353
2000-04-26,2394.540257806587
2000-04-27,2366.2176261858863
2000-04-28,2353.3110183017757
2000-05-01,2383.8593278703356
2000-05-02,2384.454181235539
2000-05-03,2357.640297836736
2000-05-04,2357.06747124376
2000-05-05,2381.8236997805925
2000-05-08,2340.4138082671916
2000-05-09,2374.9708145120894
2000-05-10,2374.030316061346
2000-05-11,2385.340794256618
2000-05-12,2390.333928470491
2000-05-15,2422.9174306710306
2000-05-16,2463.0589793884037
2000-05-17,2445.9134640554375
2000-05-18,2442.1195617472627
2000-05-19,2425.1119262718857
2000-05-22,2418.634164866151
2000-05-23,2389.1865824032966
2000-05-24,2409.350837001542
2000-05-25,2367.8960686839623
2000-05-26,2373.6651285788353
2000-05-29,2392.447295663516
2000-05-30,2419.959307001343
2000-05-31,2394.3355143227845
2000-06-01,2452.284910055428
2000-06-02,2490.8525007075405
2000-06-05,2479.698484225638
2000-06-06,2452.9580706311463
2000-06-07,2448.656857034314
2000-06-08,2482.2485175855327
2000-06-09,2507.5020897850877
2000-06-12,2516.611891751197
2000-06-13,2502.4644387589447
2000-06-14,2535.996488057716
2000-06-15,2519.773757953775
2000-06-16,2514.7160021494105
2000-06-19,2552.74736694511
2000-06-20,2546.902473011909
2000-06-21,2533.697493635195
2000-06-22,2509.4983179912047
2000-06-23,2512.9491835101358
2000-06-26,2506.9948583769183
2000-06-27,2505.2677656195765
2000-06-28,2511.3312592589523
2000-06-29,2493.1755841064623
2000-06-30,2496.156744299354
2000-07-03,2500.5445527877446
2000-07-04,2514.2725035947633
2000-07-05,2502.8757660898395
2000-07-06,2497.9443113204707
2000-07-07,2531.3706357854003
2000-07-10,2512.5378842353844
2000-07-11,2540.1858429016993
2000-07-12,2572.902947310776
2000-07-13,2578.1212886285216
2000-07-14,2573.727567538626
2000-07-17,2584.9694302192697
2000-07-18,2576.084642070629
2000-07-19,2573.1767732475328
2000-07-20,2578.8311814622366
2000-07-21,2593.567239484083
2000-07-24,2599.206436839427
2000-07-25,2608.443605723048
2000-07-26,2608.6744620723816
2000-07-27,2596.093795241636
2000-07-28,2547.0892006365043
2000-07-31,2529.7894913794166
2000-08-01,2530.3104344650596
2000-08-02,2550.2989437315987
2000-08-03,2555.090708164909
2000-08-04,2564.278374211442
2000-08-07,2556.287291250558
2000-08-08,2601.0392339666264
2000-08-09,2607.811441240779
2000-08-10,2603.57015786831
2000-08-11,2627.470444187945
2000-08-14,2661.16081979881
2000-08-15,2656.6686460361348
2000-08-16,2673.6044449733017
2000-08-17,2678.907270632634
2000-08-18,2682.5286352260086
2000-08-21,2677.8641336121605
2000-08-22,2672.32929777262
2000-08-23,2649.2910450226427
2000-08-24,2666.482192865324
2000-08-25,2694.3435896481933
2000-08-28,2694.5835755059416
2000-08-29,2669.295689104567
2000-08-30,2700.0574877736394
2000-08-31,2716.1772234690025
2000-09-01,2743.4075642936755
2000-09-04,2742.290920552697
2000-09-05,2746.6276839049106
2000-09-06,2725.643624300458
2000-09-07,2709.384419631439
2000-09-08,2693.12060512104
2000-09-11,2713.6246963510753
2000-09-12,2721.2058657399966
2000-09-13,2741.3989373085933
2000-09-14,2771.068339049363
2000-09-15,2771.163220576541
2000-09-18,2731.172080727852
2000-09-19,2748.5512399132626
2000-09-20,2739.519611229061
2000-09-21,2701.047240288623
2000-09-22,2674.060929031478
2000-09-25,2691.7913975658844
2000-09-26,2675.9439711436094
2000-09-27,2648.520934348333
2000-09-28,2659.2132526620203
2000-09-29,2672.946264418957
2000-10-02,2658.9449121999837
2000-10-03,2665.306697394706
2000-10-04,2691.193143686
2000-10-05,2725.380788335258
2000-10-06,2688.2890970926146
2000-10-09,2682.567430906585
2000-10-10,2658.4406904055922
2000-10-11,2610.1748248863823
2000-10-12,2565.6282160093815
2000-10-13,2579.987397935846
2000-10-16,2593.663198952628
2000-10-17,2526.5911280283253
2000-10-18,2514.091867860167
2000-10-19,2539.505885360567
2000-10-20,2566.717925040533
2000-10-23,2597.028139315302
2000-10-24,2613.038303196594
2000-10-25,2573.702299256799
2000-10-26,2570.733237259152
2000-10-27,2562.155754277018
2000-10-30,2605.2933789459403
2000-10-31,2656.598964922637
2000-11-01,2648.9057289701263
2000-11-02,2647.9054803533786
2000-11-03,2665.6230736498055
2000-11-06,2672.0112383218657
2000-11-07,2665.1635831674275
2000-11-08,2643.2676333706086
2000-11-09,2623.3044022810864
2000-11-10,2575.7544142487814
2000-11-13,2548.779942045377
2000-11-14,2586.247115634501
2000-11-15,2576.360881909598
2000-11-16,2538.040237778346
2000-11-17,2531.3665544184837
2000-11-20,2511.666206912169
2000-11-21,2516.3156079015926
2000-11-22,2489.9050070570393
2000-11-23,2507.739798389573
2000-11-24,2545.3520410056085
2000-11-27,2572.4194440384867
2000-11-28,2552.751083490752
2000-11-29,2523.912317627542
2000-11-30,2525.566216265981
2000-12-01,2548.302321701671
2000-12-04,2556.9559759615854
2000-12-05,2597.731599941194
2000-12-06,2600.6260245563194
2000-12-07,2609.100017818022
2000-12-08,2683.520579918401
2000-12-11,2699.111896408833
2000-12-12,2660.181070514769
2000-12-13,2632.203409490025
2000-12-14,2607.9985088774624
2000-12-15,2595.5285592655127
2000-12-18,2607.7054790285606
2000-12-19,2611.172174401056
2000-12-20,2576.6374170014237
2000-12-21,2578.9977093808893
2000-12-22,2621.0259240447494
2000-12-25,2621.0259240447494
2000-12-26,2627.4359947162843
2000-12-27,2653.346062490329
2000-12-28,2679.4067906106784
2000-12-29,2707.276238160626
2001-01-01,2707.276238160626
2001-01-02,2647.6784655347674
2001-01-03,2686.841989691927
2001-01-04,2667.4115025598785
2001-01-05,2630.155228242964
2001-01-08,2642.0802176232855
2001-01-09,2614.9087922535073
2001-01-10,2621.003114849446
2001-01-11,2645.5663023952816
2001-01-12,2617.5835540194025
2001-01-15,2628.7830459812735
2001-01-16,2633.566506612696
2001-01-17,2626.292958477086
2001-01-18,2602.8120151178186
2001-01-19,2638.881776182148
2001-01-22,2662.2897116652243
2001-01-23,2698.89235853894
2001-01-24,2693.6488420376972
2001-01-25,2700.1310387936687
2001-01-26,2695.608858082266
2001-01-29,2724.190618013499
2001-01-30,2745.6019756048304
2001-01-31,2738.83203296386
2001-02-01,2762.05269716534
2001-02-02,2777.370846498512
2001-02-05,2787.830935526512
2001-02-06,2777.456425344787
2001-02-07,2751.965046342782
2001-02-08,2738.9336948362816
2001-02-09,2733.715599515458
2001-02-12,2726.294787827687
2001-02-13,2719.469415341435
2001-02-14,2706.091830183903
2001-02-15,2707.538412399617
2001-02-16,2638.664916360165
2001-02-19,2645.2225837679894
2001-02-20,2604.431210739848
2001-02-21,2540.7988359202927
2001-02-22,2570.8394645119456
2001-02-23,2541.0591268747144
2001-02-26,2597.014680506908
2001-02-27,2590.9830238175828
2001-02-28,2593.3919602106675
2001-03-01,2594.5599224536663
2001-03-02,2569.922069370389
2001-03-05,2608.1491786747497
2001-03-06,2623.100213875596
2001-03-07,2632.481718113669
2001-03-08,2624.5119051627125
2001-03-09,2597.112766125843
2001-03-12,2550.1293337658603
2001-03-13,2563.769490406328
2001-03-14,2519.6892985243107
2001-03-15,2516.512733621241
2001-03-16,2463.334645023309
2001-03-19,2503.7023895002335
2001-03-20,2484.0379251454947
2001-03-21,2437.668465136576
2001-03-22,2416.0134437700344
2001-03-23,2418.7452512342097
2001-03-26,2457.4692026214784
2001-03-27,2466.377697789563
2001-03-28,2420.263350093168
2001-03-29,2401.3749470046628
2001-03-30,2444.6126525255554
2001-04-02,2462.856860192839
2001-04-03,2406.6721330818127
2001-04-04,2419.6679706276627
2001-04-05,2439.1840882254673
2001-04-06,2431.2011891038023
2001-04-09,2463.806721645653
2001-04-10,2528.096727176042
2001-04-11,2503.955113495718
2001-04-12,2506.645290475376
2001-04-13,2506.645290475376
2001-04-16,2501.4711774241973
2001-04-17,2523.1157588901974
2001-04-18,2570.431552415529
2001-04-19,2599.0543231691668
2001-04-20,2612.4936978474716
2001-04-23,2583.6982506038266
2001-04-24,2558.996557256157
2001-04-25,2590.743112850656
2001-04-26,2600.5756230132674
2001-04-27,2606.5390527619743
2001-04-30,2583.556229449841
2001-05-01,2588.876358227701
2001-05-02,2599.414565798435
2001-05-03,2590.119557870133
2001-05-04,2596.0401412613364
2001-05-07,2596.2882636647523
2001-05-08,2592.791590371614
2001-05-09,2621.465629231805
2001-05-10,2655.0530842262533
2001-05-11,2619.609111946279
2001-05-14,2619.7914072384906
2001-05-15,2644.5167070694147
2001-05-16,2689.3910670153778
2001-05-17,2719.8977112669613
2001-05-18,2733.316057351505
2001-05-21,2736.884588009318
2001-05-22,2730.45034523455
2001-05-23,2717.5762406619583
2001-05-24,2715.824084904995
2001-05-25,2705.725947833522
2001-05-28,2708.218270523102
2001-05-29,2705.7186865873527
2001-05-30,2676.658331709961
2001-05-31,2690.249954000917
2001-06-01,2747.786710062134
2001-06-04,2764.3984220495136
2001-06-05,2748.4141567207507
2001-06-06,2742.5405803231715
2001-06-07,2746.1432003177465
2001-06-08,2734.8817472853257
2001-06-11,2730.666166672303
2001-06-12,2715.8033168090865
2001-06-13,2698.195453719155
2001-06-14,2664.0336243933707
2001-06-15,2615.508353677905
2001-06-18,2568.191372418144
2001-06-19,2567.9041397898923
2001-06-20,2560.02777846404
2001-06-21,2572.842680033149
2001-06-22,2589.1773497303784
2001-06-25,2589.7727169849722
2001-06-26,2562.424831487581
2001-06-27,2542.51953100262
2001-06-28,2545.5144093839403
2001-06-29,2601.649597124184
2001-07-02,2605.5985142187433
2001-07-03,2627.0236311594936
2001-07-04,2615.365510150619
2001-07-05,2596.1217051040717
2001-07-06,2552.515950294177
2001-07-09,2569.5092717481602
2001-07-10,2542.33811151937
2001-07-11,2534.515410099316
2001-07-12,2568.508695332661
2001-07-13,2587.763207258042
2001-07-16,2543.8844267273716
2001-07-17,2570.4768091351484
2001-07-18,2551.4964099204512
2001-07-19,2554.544929193583
2001-07-20,2547.8647875545857
2001-07-23,2538.0241640192553
2001-07-24,2541.009851002679
2001-07-25,2559.659818736407
2001-07-26,2550.7161587475307
2001-07-27,2583.161511258429
2001-07-30,2578.01188705827
2001-07-31,2599.00249484096
2001-08-01,2601.155306712651
2001-08-02,2601.5883926119213
2001-08-03,2601.7184165792223
2001-08-06,2615.858653528839
2001-08-07,2625.92475286637
2001-08-08,2587.8478512715574
2001-08-09,2596.5223945704306
2001-08-10,2573.7151970447335
2001-08-13,2576.0445094115003
2001-08-14,2570.0317321310445
2001-08-15,2558.781613013346
2001-08-16,2578.5239371053103
2001-08-17,2537.7744061443377
2001-08-20,2543.756803169727
2001-08-21,2519.3263465331765
2001-08-22,2551.3740456388846
2001-08-23,2555.132099969118
2001-08-24,2591.267499844294
2001-08-27,2594.4830436674974
2001-08-28,2570.334790993342
2001-08-29,2531.1062465958244
2001-08-30,2502.465939182539
2001-08-31,2488.8131276244235
2001-09-03,2486.4070824507726
2001-09-04,2510.364423782734
2001-09-05,2487.1742657396335
2001-09-06,2480.9971098894493
2001-09-07,2450.4955484923503
2001-09-10,2446.9997236701165
2001-09-11,2338.3968961947608
2001-09-12,2357.899789407394
2001-09-13,2373.306695253774
2001-09-14,2301.6622715773287
2001-09-17,2301.9842785545657
2001-09-18,2277.245260722525
2001-09-19,2235.030269140573
2001-09-20,2174.7197407052086
2001-09-21,2166.6478356826374
2001-09-24,2222.8853465819916
2001-09-25,2241.6362040638537
2001-09-26,2223.531183674897
2001-09-27,2222.0991687769115
2001-09-28,2271.777494333181
2001-10-01,2266.231463986025
2001-10-02,2288.4613181937084
2001-10-03,2303.1898454589
2001-10-04,2294.557384618712
2001-10-05,2296.566905002491
2001-10-08,2299.7290048076493
2001-10-09,2282.929470944278
2001-10-10,2303.585362975797
2001-10-11,2340.188544985279
2001-10-12,2330.9442619717606
2001-10-15,2318.6004832209974
2001-10-16,2331.980379183169
2001-10-17,2296.379938575128
2001-10-18,2265.9810577801827
2001-10-19,2266.30256069278
2001-10-22,2261.522728861229
2001-10-23,2271.8111659805
2001-10-24,2262.8869581895256
2001-10-25,2266.8959932178414
2001-10-26,2288.380331494973
2001-10-29,2247.4112279204537
2001-10-30,2218.640993793489
2001-10-31,2225.995116577923
2001-11-01,2251.605811014295
2001-11-02,2264.1846003603464
2001-11-05,2284.8801456800775
2001-11-06,2311.2766423451058
2001-11-07,2310.584455128026
2001-11-08,2303.382599439492
2001-11-09,2324.041618905879
2001-11-12,2326.4028535248794
2001-11-13,2377.222463799349
2001-11-14,2394.1083471740967
2001-11-15,2373.719765047098
2001-11-16,2391.1176623076985
2001-11-19,2434.277800998783
2001-11-20,2405.502006326866
2001-11-21,2368.9321218854993
2001-11-22,2388.034626971398
2001-11-23,2408.5200854827362
2001-11-26,2411.893479868696
2001-11-27,2418.812186228164
2001-11-28,2393.6039775864842
2001-11-29,2413.7555902062068
2001-11-30,2430.4320115606292
2001-12-03,2401.6641373883895
2001-12-04,2433.6888743409486
2001-12-05,2495.009375040698
2001-12-06,2482.8824537339556
2001-12-07,2489.3131550164135
2001-12-10,2456.8778815563737
2001-12-11,2448.465970051333
2001-12-12,2476.4420334984693
2001-12-13,2429.835389207291
2001-12-14,2426.7965988750284
2001-12-17,2463.316176140662
2001-12-18,2474.304307452307
2001-12-19,2444.065973638459
2001-12-20,2418.9626853004283
2001-12-21,2425.4902324669765
2001-12-24,2414.0421395826384
2001-12-25,2414.0421395826384
2001-12-26,2413.438176075112
2001-12-27,2449.199091198558
2001-12-28,2459.114145497919
2001-12-31,2461.83539569265
2002-01-01,2461.83539569265
2002-01-02,2446.9572683619735
2002-01-03,2491.7410691461937
2002-01-04,2513.396430100303
2002-01-07,2528.8288353845123
2002-01-08,2489.680706375286
2002-01-09,2484.2701242811386
2002-01-10,2458.2217578717077
2002-01-11,2461.2288681011532
2002-01-14,2430.5353355085294
2002-01-15,2447.042325419376
2002-01-16,2424.879230130937
2002-01-17,2416.9944511587078
2002-01-18,2397.3981171467417
2002-01-21,2389.691547349301
2002-01-22,2394.976870194812
2002-01-23,2417.3728292649416
2002-01-24,2446.609876177622
2002-01-25,2440.9353817544843
2002-01-28,2428.2459274475805
2002-01-29,2434.2919939744515
2002-01-30,2426.6446918084
2002-01-31,2465.1984941631945
2002-02-01,2471.028339260513
2002-02-04,2431.487117990319
2002-02-05,2401.102153259223
2002-02-06,2389.5757569388556
2002-02-07,2383.1971986627254
2002-02-08,2413.2874535834826
2002-02-11,2451.1289658696255
2002-02-12,2424.685621275448
2002-02-13,2429.0785798840016
2002-02-14,2420.501854479881
2002-02-15,2415.1237487643675
2002-02-18,2432.3569552098
2002-02-19,2405.7425613964556
2002-02-20,2396.148719231652
2002-02-21,2387.0833893562576
2002-02-22,2392.298968360445
2002-02-25,2411.8564515991548
2002-02-26,2417.5847936339933
2002-02-27,2443.9946288458063
2002-02-28,2449.464208137361
2002-03-01,2495.291302127518
2002-03-04,2557.4571262560266
2002-03-05,2543.357913564066
2002-03-06,2583.7022096349515
2002-03-07,2600.529392518764
2002-03-08,2568.8198403235288
2002-03-11,2564.9858558155747
2002-03-12,2546.789067322765
2002-03-13,2541.6030415401874
2002-03-14,2525.123020963036
2002-03-15,2550.6287644054214
2002-03-18,2563.141979273818
2002-03-19,2580.5954571454595
2002-03-20,2577.4319567351145
2002-03-21,2557.2427187996195
2002-03-22,2561.247987700455
2002-03-25,2511.4517829319107
2002-03-26,2512.110372963208
2002-03-27,2533.752382142721
2002-03-28,2537.3887604624883
2002-03-29,2537.3887604624883
2002-04-01,2542.5493623965613
2002-04-02,2547.445184461839
2002-04-03,2536.915834400391
2002-04-04,2508.706344070039
2002-04-05,2519.3483289868886
2002-04-08,2496.5379527641076
2002-04-09,2495.1319012335316
2002-04-10,2528.6090735462526
2002-04-11,2500.066908801274
2002-04-12,2512.4216900314877
2002-04-15,2520.613891925564
2002-04-16,2567.546862017558
2002-04-17,2579.415952823867
2002-04-18,2560.589655089785
2002-04-19,2592.362788089495
2002-04-22,2562.5561139237334
2002-04-23,2527.547877865785
2002-04-24,2532.4767159663147
2002-04-25,2536.251002348157
2002-04-26,2517.3176438604983
2002-04-29,2506.404467211208
2002-04-30,2537.766617293764
2002-05-01,2558.724126143123
2002-05-02,2560.2740917237898
2002-05-03,2549.1600934245935
2002-05-06,2510.3928327648755
2002-05-07,2503.5564071621925
2002-05-08,2555.3931499531363
2002-05-09,2532.3168618902937
2002-05-10,2535.436398378731
2002-05-13,2551.376116225247
2002-05-14,2577.7133419230117
2002-05-15,2576.066525841031
2002-05-16,2593.667999800172
2002-05-17,2604.550741022121
2002-05-20,2607.5067148194485
2002-05-21,2593.237378506539
2002-05-22,2578.444261603596
2002-05-23,2612.2613164666263
2002-05-24,2597.1189626824744
2002-05-27,2599.165091435538
2002-05-28,2603.193727834662
2002-05-29,2575.624135735302
2002-05-30,2570.499017199146
2002-05-31,2605.098434567116
2002-06-03,2579.2135272829214
2002-06-04,2552.0048294564617
2002-06-05,2526.317019760919
2002-06-06,2507.2388829832007
2002-06-07,2514.1513857194486
2002-06-10,2518.4784532324775
2002-06-11,2495.864751573514
2002-06-12,2483.446829767745
2002-06-13,2454.6618094412006
2002-06-14,2424.3683046852007
2002-06-17,2476.5583947151617
2002-06-18,2468.6404443283745
2002-06-19,2452.568996473887
2002-06-20,2454.223313526185
2002-06-21,2434.351616525829
2002-06-24,2440.798281648038
2002-06-25,2437.1536663204934
2002-06-26,2391.516673879847
2002-06-27,2423.346597911989
2002-06-28,2440.285578782361
2002-07-01,2444.303435702116
2002-07-02,2393.1334609295072
2002-07-03,2393.6349838473648
2002-07-04,2401.092344494081
2002-07-05,2439.921235404856
2002-07-08,2434.4945729508495
2002-07-09,2415.5381245144113
2002-07-10,2355.489154674084
2002-07-11,2341.163780767972
2002-07-12,2316.5716644325025
2002-07-15,2258.66265446424
2002-07-16,2276.7348744714404
2002-07-17,2260.5811004313828
2002-07-18,2257.338639685262
2002-07-19,2205.841902260679
2002-07-22,2119.3364901518335
2002-07-23,2020.2993747276853
2002-07-24,2099.9366651801683
2002-07-25,2069.6968949003976
2002-07-26,2075.9396081435757
2002-07-29,2153.324952169079
2002-07-30,2159.5876400172124
2002-07-31,2168.752686315081
2002-08-01,2147.2163540779616
2002-08-02,2131.807908688594
2002-08-05,2124.126801144051
2002-08-06,2121.413915348995
2002-08-07,2123.1950693174745
2002-08-08,2167.5114814718036
2002-08-09,2189.384370608963
2002-08-12,2156.064197171984
2002-08-13,2151.76946857311
2002-08-14,2174.2306395609876
2002-08-15,2173.2153306273904
2002-08-16,2171.0970986464376
2002-08-19,2202.0519507648764
2002-08-20,2196.9764279556603
2002-08-21,2224.9691479557187
2002-08-22,2264.1705793810365
2002-08-23,2217.5664099545825
2002-08-26,2245.58025770969
2002-08-27,2227.149605877732
2002-08-28,2186.9941472569617
2002-08-29,2180.5932129853604
2002-08-30,2193.9134855222087
2002-09-02,2200.3311179495618
2002-09-03,2144.487935592937
2002-09-04,2165.953273563956
2002-09-05,2141.9849797308675
2002-09-06,2144.508587830724
2002-09-09,2160.073150406465
2002-09-10,2166.3587167237943
2002-09-11,2184.849127073188
2002-09-12,2132.313443618919
2002-09-13,2118.0278553071216
2002-09-16,2120.756747000913
