Date,USA VALUE WEIGHTED
2021-08-03,3919.6104423561897
2021-08-04,3883.8889284167194
2021-08-05,3905.685222775548
2021-08-06,3929.842238657477
2021-08-09,3925.4553172733677
2021-08-10,3947.2271490075946
2021-08-11,3971.285719320497
2021-08-12,3975.7828232287707
2021-08-13,3973.5722805782757
2021-08-16,3978.744249871004
2021-08-17,3953.2386313119623
2021-08-18,3910.451129133903
2021-08-19,3898.459483489026
2021-08-20,3924.556869572099
2021-08-23,3952.3803762512357
2021-08-24,3964.6787182174635
2021-08-25,3981.2394458194367
2021-08-26,3953.911207824193
2021-08-27,3991.269430707857
2021-08-30,3985.6098182956903
2021-08-31,3983.3181294468754
2021-09-01,3974.3280590862028
2021-09-02,3996.580186791208
2021-09-03,3986.211231753683
2021-09-06,3986.211231753683
2021-09-07,3963.0808479356474
2021-09-08,3956.426484268076
2021-09-09,3941.3439853031673
2021-09-10,3910.9075311880765
2021-09-13,3938.01306701423
2021-09-14,3899.882333144776
2021-09-15,3938.9437641626837
2021-09-16,3929.417590841403
2021-09-17,3903.1344942131127
2021-09-20,3833.819940141159
2021-09-21,3826.2108467959556
2021-09-22,3864.734426840274
2021-09-23,3918.4452935545855
2021-09-24,3925.856656082984
2021-09-27,3941.721409247891
2021-09-28,3882.6206996361016
2021-09-29,3892.1315589036863
2021-09-30,3837.5994432053217
2021-10-01,3882.9949691488955
2021-10-04,3856.396720302636
2021-10-05,3893.9646213189044
2021-10-06,3902.144091694045
2021-10-07,3933.419593562875
2021-10-08,3935.3566605049245
2021-10-11,3904.995333300524
2021-10-12,3892.383813120641
2021-10-13,3893.119981554697
2021-10-14,3957.183379640761
2021-10-15,3986.9855142340293
2021-10-18,3986.256773268933
2021-10-19,4018.845780384531
2021-10-20,4051.6317269149963
2021-10-21,4050.9588674270894
2021-10-22,4054.7259262551065
2021-10-25,4061.334284476116
2021-10-26,4061.6425038663247
2021-10-27,4017.7254094176837
2021-10-28,4056.7530174634135
2021-10-29,4052.7226750144273
2021-11-01,4068.1353565842473
2021-11-02,4079.2884756878
2021-11-03,4107.493794535969
2021-11-04,4099.4128898189765
2021-11-05,4118.707386422908
2021-11-08,4126.573718455531
2021-11-09,4121.432209829462
2021-11-10,4100.248192351246
2021-11-11,4106.830524057503
2021-11-12,4125.777764833841
2021-11-15,4128.469881988777
2021-11-16,4128.207249236614
2021-11-17,4110.040196014611
2021-11-18,4106.359417368542
2021-11-19,4077.3595808323835
2021-11-22,4095.4237035603337
2021-11-23,4122.505643305214
2021-11-24,4122.679771957563
2021-11-25,4122.679771957563
2021-11-26,4024.4954645793787
2021-11-29,4050.867713386965
2021-11-30,3960.719534368681
2021-12-01,3923.9002947287167
2021-12-02,4000.198889595878
2021-12-03,3983.1747590048317
2021-12-06,4038.4125181687646
2021-12-07,4095.8136456640095
2021-12-08,4096.919675840223
2021-12-09,4083.327679320678
2021-12-10,4115.099808334713
2021-12-13,4080.4233952125437
2021-12-14,4073.6827172582816
2021-12-15,4113.982567270759
2021-12-16,4124.384330013567
2021-12-17,4071.1347345480394
2021-12-20,4023.543700914969
2021-12-21,4087.881826719217
2021-12-22,4115.761109267614
2021-12-23,4140.3001079314845
2021-12-24,4140.3001079314845
2021-12-27,4185.80742097873
2021-12-28,4191.632191111589
2021-12-29,4198.826655769359
2021-12-30,4191.497303369472
2021-12-31,4186.678736518878
2022-01-03,4223.00329540529
2022-01-04,4266.398552417085
2022-01-05,4221.803885068924
2022-01-06,4231.64816383322
2022-01-07,4246.411221566378
2022-01-10,4239.673682046797
2022-01-11,4275.180180393549
2022-01-12,4278.99178031031
2022-01-13,4261.0696170854035
2022-01-14,4261.324244236415
2022-01-17,4261.324244236415
2022-01-18,4190.640774145536
2022-01-19,4145.908332632621
2022-01-20,4103.235925105924
2022-01-21,4037.6130498796947
2022-01-24,4047.281167879696
2022-01-25,4030.524541632293
2022-01-26,4014.37290385644
2022-01-27,4002.406822755798
2022-01-28,4068.982920846731
2022-01-31,4115.222967403201
2022-02-01,4149.677024984375
2022-02-02,4184.558678003553
2022-02-03,4120.889670327597
2022-02-04,4130.041129208195
2022-02-07,4132.190000419017
2022-02-08,4167.600123532004
2022-02-09,4210.937562077696
2022-02-10,4153.146149455951
2022-02-11,4105.966723906427
2022-02-14,4076.3688533523277
2022-02-15,4124.410209309723
2022-02-16,4127.99748848623
2022-02-17,4057.9223995683355
2022-02-18,4038.296490843557
2022-02-21,4038.296490843557
2022-02-22,4002.6093067199217
2022-02-23,3945.763921475243
2022-02-24,3951.191042371336
2022-02-25,4058.448094073304
2022-02-28,4035.3258163312935
2022-03-01,3965.1156670759997
2022-03-02,4049.6704320788754
2022-03-03,4044.53267709241
2022-03-04,4019.9093494234394
2022-03-07,3920.1227719882036
2022-03-08,3894.30986637271
2022-03-09,3969.7025918469412
2022-03-10,3962.8679046891775
2022-03-11,3927.8793600642484
2022-03-14,3920.176082351463
2022-03-15,3972.7494868240756
2022-03-16,4039.402524260173
2022-03-17,4085.7823099054112
2022-03-18,4106.343190450522
2022-03-21,4111.902077185102
2022-03-22,4147.879169995964
2022-03-23,4102.382787495201
2022-03-24,4147.701284307262
2022-03-25,4184.621717701701
2022-03-28,4183.866079375176
2022-03-29,4219.724088587125
2022-03-30,4202.537783377669
2022-03-31,4132.502892868139
2022-04-01,4144.874496465294
2022-04-04,4151.14847941471
2022-04-05,4115.379348200274
2022-04-06,4105.859361529131
2022-04-07,4121.299450345808
2022-04-08,4142.773866589703
2022-04-11,4101.527088334897
2022-04-12,4090.745107139722
2022-04-13,4121.293850725778
2022-04-14,4092.8051348096146
2022-04-15,4092.8051348096146
2022-04-18,4098.57836671988
2022-04-19,4151.490670183154
2022-04-20,4173.024038161645
2022-04-21,4119.62192527022
2022-04-22,4003.5566322750883
2022-04-25,4007.88341014299
2022-04-26,3923.3580395736635
2022-04-27,3926.0628773248736
2022-04-28,3996.0301786649457
2022-04-29,3867.1836214446344
2022-05-02,3882.4560756574865
2022-05-03,3916.4035367847487
2022-05-04,4032.401054079801
2022-05-05,3923.9985365376083
2022-05-06,3916.1006541175298
2022-05-09,3813.626589766122
2022-05-10,3805.6004834544806
2022-05-11,3769.3879857597844
2022-05-12,3765.2221509823516
2022-05-13,3832.071083787188
2022-05-16,3834.18715621905
2022-05-17,3906.655930620533
2022-05-18,3767.515521600371
2022-05-19,3743.121865552335
2022-05-20,3743.770160630716
2022-05-23,3820.8915384019406
2022-05-24,3814.7463145915845
2022-05-25,3849.3968833949993
2022-05-26,3913.4294447768843
2022-05-27,3985.7817012492164
2022-05-30,3985.7817012492164
2022-05-31,3959.3079230372146
2022-06-01,3924.2124551854117
2022-06-02,3979.8502991652526
2022-06-03,3925.3236759786732
2022-06-06,3938.472177169639
2022-06-07,3974.3197174264355
2022-06-08,3924.8957669204256
2022-06-09,3831.1110688828935
2022-06-10,3723.34570073298
2022-06-13,3583.204866372968
2022-06-14,3566.4846911033237
2022-06-15,3608.769119619947
2022-06-16,3497.620442083015
2022-06-17,3499.835741029722
2022-06-20,3499.835741029722
2022-06-21,3577.8987650077725
2022-06-22,3569.462111321321
2022-06-23,3587.8899880309077
2022-06-24,3696.189041308529
2022-06-27,3691.454423726754
2022-06-28,3635.7218347260127
2022-06-29,3624.657342393593
2022-06-30,3591.331054323642
2022-07-01,3634.8362503477283
2022-07-04,3634.8362503477283
2022-07-05,3625.338704782418
2022-07-06,3627.554188986581
2022-07-07,3680.6401792330335
2022-07-08,3674.3144875793273
2022-07-11,3637.535631608428
2022-07-12,3618.235841976298
2022-07-13,3595.843933039988
2022-07-14,3566.9748454065902
2022-07-15,3652.9346321837534
2022-07-18,3631.149679655637
2022-07-19,3729.7374303748916
2022-07-20,3743.657864331839
2022-07-21,3762.606292046734
2022-07-22,3730.4341451180135
2022-07-25,3746.1440088403347
2022-07-26,3704.9997838550776
2022-07-27,3781.079325251205
2022-07-28,3812.7592931639338
2022-07-29,3859.157787583476
2022-08-01,3850.412063922377
2022-08-02,3817.211039584856
2022-08-03,3868.690871639837
2022-08-04,3854.933332538064
2022-08-05,3862.9567590151023
2022-08-08,3864.247290247579
2022-08-09,3856.9225065825594
2022-08-10,3935.8441935977917
2022-08-11,3952.830503200751
2022-08-12,4016.720510878102
2022-08-15,4024.510624591506
2022-08-16,4041.8697683228957
2022-08-17,4009.0559739812084
2022-08-18,4017.3817070906434
2022-08-19,3968.834125735545
2022-08-22,3886.1616961752056
2022-08-23,3878.0144616440457
2022-08-24,3891.313783210434
2022-08-25,3948.031111314293
2022-08-26,3823.84700722738
2022-08-29,3806.2037862634697
2022-08-30,3768.1769119092655
2022-08-31,3739.9531505075975
2022-09-01,3752.016265048534
2022-09-02,3720.1293524038697
2022-09-05,3720.1293524038697
2022-09-06,3697.627069839195
2022-09-07,3763.6161123268707
2022-09-08,3795.908594756684
2022-09-09,3848.358128785615
2022-09-12,3885.5322164812214
2022-09-13,3726.9535648666088
2022-09-14,3729.439427764395
2022-09-15,3707.7656086503284
2022-09-16,3677.2248943605273
2022-09-19,3705.5285906090417
2022-09-20,3652.7925790141635
2022-09-21,3588.511447202296
2022-09-22,3556.413592472865
2022-09-23,3489.483462692093
2022-09-26,3442.0197937411954
2022-09-27,3431.580290666705
2022-09-28,3506.393239669553
2022-09-29,3439.4978203045184
2022-09-30,3393.330945437401
2022-10-03,3491.530298332604
2022-10-04,3606.0094299380494
2022-10-05,3592.596929216896
2022-10-06,3552.5475219661535
2022-10-07,3463.2233779940875
2022-10-10,3441.8985849229157
2022-10-11,3422.49115554484
2022-10-12,3410.33327104183
2022-10-13,3509.7318153586043
2022-10-14,3442.613207410271
2022-10-17,3523.485333490821
2022-10-18,3569.3524892687533
2022-10-19,3538.713884717993
2022-10-20,3513.4322872752655
2022-10-21,3600.778577087911
2022-10-24,3644.5316122250024
2022-10-25,3696.867229290159
2022-10-26,3693.657636204119
2022-10-27,3681.370279004022
2022-10-28,3763.619856945465
2022-10-31,3740.419401888165
2022-11-01,3740.238340245808
2022-11-02,3666.592799857145
2022-11-03,3636.3612176879756
2022-11-04,3689.699254537437
2022-11-07,3725.3515999680158
2022-11-08,3744.1569786720174
2022-11-09,3672.027984532705
2022-11-10,3848.50475441474
2022-11-11,3879.780737551441
2022-11-14,3844.3460683292183
2022-11-15,3869.663881713578
2022-11-16,3836.3876251239976
2022-11-17,3827.0534306096056
2022-11-18,3852.21538986679
2022-11-21,3846.2758842039884
2022-11-22,3897.8722867768624
2022-11-23,3912.6683604545565
2022-11-24,3912.6683604545565
2022-11-25,3919.2529226218226
2022-11-28,3857.6013994025293
2022-11-29,3866.074522856334
2022-11-30,3959.1639469078136
2022-12-01,3945.559463680235
2022-12-02,3937.504058050586
2022-12-05,3858.7848811654017
2022-12-06,3809.6480612351274
2022-12-07,3805.3961033898763
2022-12-08,3824.917520587242
2022-12-09,3800.2418449212296
2022-12-12,3856.39704910473
2022-12-13,3878.949924886606
2022-12-14,3853.120161497341
2022-12-15,3763.5840959178436
2022-12-16,3725.4447368437986
2022-12-19,3696.0701623887608
2022-12-20,3703.7159626417224
2022-12-21,3756.7503736493472
2022-12-22,3714.503299813551
2022-12-23,3740.0961771886
2022-12-26,3740.0961771886
2022-12-27,3737.076598854016
2022-12-28,3694.6643612203384
2022-12-29,3752.6733898105217
2022-12-30,3744.6897044483962
2023-01-02,3744.6897044483962
2023-01-03,3745.721224582988
2023-01-04,3786.735458522704
2023-01-05,3756.1293034494624
2023-01-06,3839.0712099054585
2023-01-09,3828.6430997002335
2023-01-10,3857.5493984415007
2023-01-11,3898.398836439873
2023-01-12,3913.4291573132364
2023-01-13,3927.8865949749897
2023-01-16,3927.8865949749897
2023-01-17,3909.7895596338317
2023-01-18,3844.024485914773
2023-01-19,3815.4495581414376
2023-01-20,3883.3792701925436
2023-01-23,3927.8229496347926
2023-01-24,3923.0044072509886
2023-01-25,3935.612988877178
2023-01-26,3971.936211583323
2023-01-27,3975.887031339608
2023-01-30,3933.9927808827524
2023-01-31,3992.705286775443
2023-02-01,4021.4905535042294
2023-02-02,4076.0292553697905
2023-02-03,4033.0460269185105
2023-02-06,4006.769704275644
2023-02-07,4048.2523186690755
2023-02-08,4005.6910550177527
2023-02-09,3962.643883183631
2023-02-10,3981.302531119438
2023-02-13,4024.4762378128935
2023-02-14,4017.377116874061
2023-02-15,4029.722539827968
2023-02-16,3984.7920908510996
2023-02-17,3978.0400365975534
2023-02-20,3978.0400365975534
2023-02-21,3896.559368895265
2023-02-22,3890.2110496501577
2023-02-23,3900.017564716846
2023-02-24,3871.907891350242
2023-02-27,3876.27813293499
2023-02-28,3865.8125584671566
2023-03-01,3852.0207203344276
2023-03-02,3873.024474704198
2023-03-03,3930.5345012017983
2023-03-06,3925.458070465781
2023-03-07,3858.46668134649
2023-03-08,3858.337849882142
2023-03-09,3771.8022046769884
2023-03-10,3717.9604309420433
2023-03-13,3676.0428671094705
2023-03-14,3735.1565939611983
2023-03-15,3692.3368205248617
2023-03-16,3752.0619635367584
2023-03-17,3692.8261983366538
2023-03-20,3730.754555133392
2023-03-21,3785.4909955062485
2023-03-22,3712.716943218228
2023-03-23,3708.7099255132252
2023-03-24,3729.9784093903386
2023-03-27,3754.445333163767
2023-03-28,3752.8296609529066
2023-03-29,3808.7465435256113
2023-03-30,3825.735799961939
2023-03-31,3876.6801546716324
2023-04-03,3893.5076176642783
2023-04-04,3864.776683908395
2023-04-05,3865.8407112381133
2023-04-06,3876.803876315302
2023-04-07,3876.803876315302
2023-04-10,3889.894190822656
2023-04-11,3901.7495056264934
2023-04-12,3882.537055313093
2023-04-13,3921.545393816018
2023-04-14,3921.359229960411
2023-04-17,3940.146392441341
2023-04-18,3943.4887616246688
2023-04-19,3937.3091842292006
2023-04-20,3909.5429906099316
2023-04-21,3908.1439635898437
2023-04-24,3912.834169092428
2023-04-25,3850.677192945057
2023-04-26,3823.8553143048875
2023-04-27,3902.455847489789
2023-04-28,3936.899084531757
2023-05-01,3931.643553432795
2023-05-02,3874.4928748305288
2023-05-03,3844.678250602834
2023-05-04,3803.9634874692833
2023-05-05,3873.5425593893683
2023-05-08,3875.0275693236813
2023-05-09,3860.6691536494463
2023-05-10,3865.3647441121043
2023-05-11,3854.8149987811184
2023-05-12,3845.4135309283292
2023-05-15,3864.9169097257827
2023-05-16,3827.3692791408207
2023-05-17,3883.3179207600906
2023-05-18,3912.302448627701
2023-05-19,3901.663217671376
2023-05-22,3905.8687359634587
2023-05-23,3874.087942441933
2023-05-24,3839.6857255059485
2023-05-25,3839.4983863479983
2023-05-26,3883.731712749416
2023-05-29,3883.731712749416
2023-05-30,3881.4168128401006
2023-05-31,3856.403693854876
2023-06-01,3888.810305255715
2023-06-02,3960.8849775603144
2023-06-05,3947.6798412763137
2023-06-06,3974.931316097531
2023-06-07,3997.587837961327
2023-06-08,4007.6383242299885
2023-06-09,4005.2152696095955
2023-06-12,4027.83718391508
2023-06-13,4059.9508275967837
2023-06-14,4042.3455745185993
2023-06-15,4093.0657533613853
2023-06-16,4082.141648782629
2023-06-19,4082.141648782629
2023-06-20,4047.3440340483457
2023-06-21,4033.966589159233
2023-06-22,4028.044013210089
2023-06-23,3998.5018362479773
2023-06-26,4004.765582972613
2023-06-27,4042.107267417798
2023-06-28,4038.680026731138
2023-06-29,4067.0955409252865
2023-06-30,4104.582451490602
2023-07-03,4121.38237358266
2023-07-04,4121.38237358266
2023-07-05,4107.484306420337
2023-07-06,4065.887232740429
2023-07-07,4068.1803959899476
2023-07-10,4082.6555342481115
2023-07-11,4126.040409734379
2023-07-12,4147.244961214021
2023-07-13,4172.515950838926
2023-07-14,4147.791411150787
2023-07-17,4154.482161503083
2023-07-18,4190.75925359263
2023-07-19,4220.090640192231
2023-07-20,4218.961182729688
2023-07-21,4221.989028557852
2023-07-24,4246.11886682124
2023-07-25,4244.427688047267
2023-07-26,4256.455051780708
2023-07-27,4232.13242683239
2023-07-28,4259.978099510295
2023-07-31,4272.6121971722005
2023-08-01,4257.99192320467
2023-08-02,4214.248856946115
2023-08-03,4207.082227782742
2023-08-04,4190.711949260391
2023-08-07,4229.543240945497
2023-08-08,4210.371015592849
2023-08-09,4186.838086045556
2023-08-10,4184.18354005578
2023-08-11,4191.958638749095
2023-08-14,4195.505470272721
2023-08-15,4134.386159199637
2023-08-16,4104.412385982738
2023-08-17,4077.7771722331486
2023-08-18,4081.749979055439
2023-08-21,4088.0471438510003
2023-08-22,4064.325832867717
2023-08-23,4096.838533240565
2023-08-24,4056.9586195563274
2023-08-25,4075.9649147879127
2023-08-28,4102.750771064718
2023-08-29,4152.074569049191
2023-08-30,4160.056837151698
2023-08-31,4151.016792301168
2023-09-01,4168.621129946764
2023-09-04,4168.621129946764
2023-09-05,4137.822046814264
2023-09-06,4118.177408503766
2023-09-07,4109.594060212828
2023-09-08,4121.999559984109
2023-09-11,4140.008979988975
2023-09-12,4143.704241130632
2023-09-13,4139.652674677373
2023-09-14,4183.532178997779
2023-09-15,4146.215771398324
2023-09-18,4146.294391711994
2023-09-19,4137.552040558209
2023-09-20,4111.223115537179
2023-09-21,4054.2508325572985
2023-09-22,4038.0923668978494
2023-09-25,4055.522506031578
2023-09-26,3998.561441674298
2023-09-27,4002.9854421657524
2023-09-28,4027.0549603758923
2023-09-29,4010.2668465265133
2023-10-02,3983.6612443247323
2023-10-03,3934.8495692192178
2023-10-04,3948.2050523748985
2023-10-05,3942.823827940217
2023-10-06,3976.386442386679
2023-10-09,4009.2102509255965
2023-10-10,4036.3432946144308
2023-10-11,4044.040364548014
2023-10-12,4011.2775949562406
2023-10-13,4004.8672615758737
2023-10-16,4047.4863026980993
2023-10-17,4062.2767304838726
2023-10-18,4010.1439211952775
2023-10-19,3976.410839348448
2023-10-20,3927.074265796963
2023-10-23,3901.6663601880437
2023-10-24,3926.640402096107
2023-10-25,3882.6528912975373
2023-10-26,3863.560095111709
2023-10-27,3822.1822980517977
2023-10-30,3869.2928498038277
2023-10-31,3901.3916983527456
2023-11-01,3929.676048157753
2023-11-02,4007.7937709111766
2023-11-03,4054.082956420793
2023-11-06,4045.4037550005337
2023-11-07,4040.0114926333713
2023-11-08,4026.5818869670306
2023-11-09,3994.1050940114615
2023-11-10,4046.6727775001395
2023-11-13,4041.3763378108392
2023-11-14,4128.221115161688
2023-11-15,4147.861613442546
2023-11-16,4141.126031257018
2023-11-17,4160.0341779578575
2023-11-20,4179.769991757084
2023-11-21,4168.279827504275
2023-11-22,4187.251128907311
2023-11-23,4187.251128907311
2023-11-24,4197.684648268469
2023-11-27,4187.0394478352255
2023-11-28,4189.052339702733
2023-11-29,4195.277865827217
2023-11-30,4225.156517176743
2023-12-01,4265.785547235417
2023-12-04,4257.887177882727
2023-12-05,4238.366792811206
2023-12-06,4229.198171708532
2023-12-07,4256.333142137376
2023-12-08,4274.653118948301
2023-12-11,4295.496474159526
2023-12-12,4299.977803
2023-12-13,4371.838102
2023-12-14,4423.495051
2023-12-15,4407.218487
2023-12-18,4416.475819490673
2023-12-19,4453.647107288423
2023-12-20,4386.752251536495
2023-12-21,4431.007807045043
2023-12-22,4443.0533445505125
2023-12-25,4443.0533445505125
2023-12-26,4467.782931318598
2023-12-27,4472.944299496841
2023-12-28,4476.508925326272
2023-12-29,4463.591951115115
2024-01-01,4463.591951115115
2024-01-02,4476.993690180026
