Date,JAPAN VALUE WEIGHTED
2021-07-27,1873.0667220370626
2021-07-28,1858.0839946913825
2021-07-29,1871.5110317553901
2021-07-30,1844.691216093194
2021-08-02,1890.0766904130617
2021-08-03,1886.8872259055258
2021-08-04,1867.4332841453822
2021-08-05,1870.6203806694477
2021-08-06,1862.1942405175907
2021-08-09,1862.785198885695
2021-08-10,1861.9353741035109
2021-08-11,1890.8264230967543
2021-08-12,1893.5161741942527
2021-08-13,1900.9195219117955
2021-08-16,1883.4814963014758
2021-08-17,1866.8501767637838
2021-08-18,1867.4553342299191
2021-08-19,1835.0543245624401
2021-08-20,1809.7733010472573
2021-08-23,1840.609124716784
2021-08-24,1855.2144152523997
2021-08-25,1851.9493079765452
2021-08-26,1853.5026667286095
2021-08-27,1848.0492075662864
2021-08-30,1870.077485923529
2021-08-31,1876.6326681248406
2021-09-01,1894.5643124508324
2021-09-02,1892.1537157637754
2021-09-03,1927.3859286827344
2021-09-06,1946.75155690006
2021-09-07,1958.112382375469
2021-09-08,1970.5777304615472
2021-09-09,1967.365004046512
2021-09-10,1986.07863304301
2021-09-13,1989.0436591303926
2021-09-14,2015.083771706884
2021-09-15,1999.0349150925167
2021-09-16,1992.5234179891957
2021-09-17,1992.1267912730132
2021-09-20,2000.4034446084388
2021-09-21,1973.4424512846763
2021-09-22,1946.7776916237463
2021-09-23,1937.8511675008972
2021-09-24,1975.3427275729573
2021-09-27,1982.0098525268445
2021-09-28,1982.1014334316942
2021-09-29,1952.0088807372942
2021-09-30,1940.619143963903
2021-10-01,1909.005826714637
2021-10-04,1904.4934132663293
2021-10-05,1880.1431031443278
2021-10-06,1885.2292384425575
2021-10-07,1873.794997762724
2021-10-08,1883.0802974459623
2021-10-11,1899.5745055674836
2021-10-12,1889.9010574309245
2021-10-13,1883.73244999529
2021-10-14,1880.8933142101803
2021-10-15,1904.863020060829
2021-10-18,1905.6432990063627
2021-10-19,1900.7176628369032
2021-10-20,1905.5429917338333
2021-10-21,1890.3093722813978
2021-10-22,1891.2515057568053
2021-10-25,1882.0534367015898
2021-10-26,1893.4507688812948
2021-10-27,1898.1108097744425
2021-10-28,1884.8108235197094
2021-10-29,1871.6887913379076
2021-11-01,1909.5304003846602
2021-11-02,1904.794908052498
2021-11-03,1900.1195403185093
2021-11-04,1927.6907752692575
2021-11-05,1909.7333818170343
2021-11-08,1910.002005269074
2021-11-09,1898.3639126883215
2021-11-10,1876.1517068219707
2021-11-11,1881.481295574031
2021-11-12,1906.6446364641681
2021-11-15,1911.2099836091
2021-11-16,1904.6411461156833
2021-11-17,1890.4678964409738
2021-11-18,1889.5828330441254
2021-11-19,1904.2548405722848
2021-11-22,1885.1827514535369
2021-11-23,1881.0843498894415
2021-11-24,1866.974259772768
2021-11-25,1877.4083975394813
2021-11-26,1875.356191351857
2021-11-29,1826.3938091384396
2021-11-30,1805.7836160570178
2021-12-01,1826.6651664806627
2021-12-02,1818.7178880851484
2021-12-03,1843.7909753519116
2021-12-06,1834.1615669160642
2021-12-07,1870.0062232091461
2021-12-08,1868.2329584432207
2021-12-09,1864.1112583027948
2021-12-10,1855.1635087078637
2021-12-13,1852.91609612316
2021-12-14,1851.7350730500264
2021-12-15,1863.1510242058869
2021-12-16,1887.9790676598295
2021-12-17,1874.4714812445309
2021-12-20,1834.4635954668533
2021-12-21,1846.3234360988358
2021-12-22,1842.8777942764557
2021-12-23,1859.241001661129
2021-12-24,1854.1419548887784
2021-12-27,1838.958602373317
2021-12-28,1862.1760579757092
2021-12-29,1857.751031920041
2021-12-30,1848.6072732202367
2021-12-31,1848.6072732202367
2022-01-03,1846.2824852357028
2022-01-04,1875.8206103774178
2022-01-05,1908.848275869468
2022-01-06,1886.6852972754325
2022-01-07,1898.6722999585852
2022-01-10,1907.5808327761843
2022-01-11,1909.5670502740088
2022-01-12,1944.5157191281944
2022-01-13,1959.996799894293
2022-01-14,1945.6056705216388
2022-01-17,1943.1148013985226
2022-01-18,1930.8972575369912
2022-01-19,1885.308805724648
2022-01-20,1903.9379339744373
2022-01-21,1898.2801038425994
2022-01-24,1899.7852925413365
2022-01-25,1874.4416360096375
2022-01-26,1863.7746188353312
2022-01-27,1813.765787051579
2022-01-28,1852.4736388568251
2022-01-31,1855.8011307107367
2022-02-01,1862.1955039758873
2022-02-02,1903.2721328024252
2022-02-03,1892.5595372494292
2022-02-04,1894.0383204701484
2022-02-07,1906.543730255142
2022-02-08,1909.2499494623978
2022-02-09,1920.9594540971061
2022-02-10,1920.0038218186742
2022-02-11,1921.2464891179175
2022-02-14,1906.4923712812497
2022-02-15,1881.838832312824
2022-02-16,1916.8954710046025
2022-02-17,1916.6764585897924
2022-02-18,1908.3036442698303
2022-02-21,1905.1844508553982
2022-02-22,1869.0819567783085
2022-02-23,1869.569395024958
2022-02-24,1833.3921364926275
2022-02-25,1838.7070395234964
2022-02-28,1855.1550314839344
2022-03-01,1866.4703728851764
2022-03-02,1816.405141753938
2022-03-03,1845.3277174341797
2022-03-04,1825.7313034704248
2022-03-07,1775.8049808274095
2022-03-08,1724.1076050318152
2022-03-09,1724.7023253909124
2022-03-10,1788.3675213923386
2022-03-11,1755.6625247342329
2022-03-14,1759.0238477341948
2022-03-15,1769.1070691427801
2022-03-16,1790.2871140514947
2022-03-17,1826.495157281717
2022-03-18,1824.8225989835073
2022-03-21,1825.205482449513
2022-03-22,1841.7366817163997
2022-03-23,1871.259994972994
2022-03-24,1857.072102751566
2022-03-25,1855.8459447154721
2022-03-28,1832.2154137016414
2022-03-29,1859.868050731681
2022-03-30,1861.192963156365
2022-03-31,1850.1436309680544
2022-04-01,1825.6333274589826
2022-04-04,1830.6486565288265
2022-04-05,1809.177963212155
2022-04-06,1781.4884476042664
2022-04-07,1754.9755776907132
2022-04-08,1747.1780736993483
2022-04-11,1742.3555388017235
2022-04-12,1729.7539575934725
2022-04-13,1739.910572294094
2022-04-14,1757.6410334372767
2022-04-15,1755.4256843605774
2022-04-18,1733.7599838901094
2022-04-19,1720.6484352118337
2022-04-20,1760.5589836268105
2022-04-21,1753.093969282888
2022-04-22,1735.8320581622131
2022-04-25,1716.3527441989654
2022-04-26,1723.2864010011335
2022-04-27,1691.7385569277415
2022-04-28,1695.5337268609303
2022-04-29,1714.5751097922562
2022-05-02,1708.0047424963946
2022-05-03,1712.2118126391704
2022-05-04,1711.3555750039832
2022-05-05,1707.8736046605854
2022-05-06,1736.9806331189827
2022-05-09,1707.1194232922494
2022-05-10,1690.0801844164007
2022-05-11,1666.7399972930625
2022-05-12,1685.016821284291
2022-05-13,1690.2952275949442
2022-05-16,1691.012307465257
2022-05-17,1688.1829518867942
2022-05-18,1717.536091859033
2022-05-19,1712.5115369442324
2022-05-20,1717.755273902371
2022-05-23,1734.9197705322879
2022-05-24,1743.6271460799287
2022-05-25,1733.4136363750772
2022-05-26,1737.7150707465657
2022-05-27,1748.0440528340323
2022-05-30,1761.7910395373358
2022-05-31,1740.1598837506156
2022-06-01,1751.8645883534493
2022-06-02,1746.5075077636384
2022-06-03,1737.6744901692246
2022-06-06,1733.5843747448075
2022-06-07,1732.180737904505
2022-06-08,1731.8714067499952
2022-06-09,1726.8832620396654
2022-06-10,1708.6679623974542
2022-06-13,1679.4435369487367
2022-06-14,1653.06794783296
2022-06-15,1639.4046226636365
2022-06-16,1679.078973968844
2022-06-17,1616.8578556177897
2022-06-20,1605.30962880119
2022-06-21,1624.0027137006578
2022-06-22,1624.8778512386486
2022-06-23,1638.6202827016757
2022-06-24,1630.0656225090195
2022-06-27,1647.296523404952
2022-06-28,1655.8631549459633
2022-06-29,1639.2294617013702
2022-06-30,1630.1173972402407
2022-07-01,1617.2203211633594
2022-07-04,1633.4665250190862
2022-07-05,1638.6351348517392
2022-07-06,1606.969339775009
2022-07-07,1626.6348672796682
2022-07-08,1633.0912826223828
2022-07-11,1641.0352873698569
2022-07-12,1625.2632794750543
2022-07-13,1624.8503194932957
2022-07-14,1598.7025466165046
2022-07-15,1600.2389988775722
2022-07-18,1606.7315461651758
2022-07-19,1623.3944783944487
2022-07-20,1652.8747662450546
2022-07-21,1654.805860317471
2022-07-22,1675.7414683345175
2022-07-25,1659.896926439588
2022-07-26,1663.5633342517333
2022-07-27,1656.4439984883306
2022-07-28,1689.9812275512013
2022-07-29,1693.2768174053015
2022-08-01,1732.2219685418174
2022-08-02,1703.273397289119
2022-08-03,1672.544560297544
2022-08-04,1679.723146526265
2022-08-05,1662.5118412282966
2022-08-08,1679.6008153930482
2022-08-09,1661.7144438042737
2022-08-10,1700.6696690120377
2022-08-11,1694.7692425102045
2022-08-12,1714.2261164954446
2022-08-15,1731.218045922697
2022-08-16,1706.9684120436166
2022-08-17,1719.227229029168
2022-08-18,1708.1549474861731
2022-08-19,1690.3202572810196
2022-08-22,1691.5850689283127
2022-08-23,1683.7846397059523
2022-08-24,1680.4586971687
2022-08-25,1688.0052437164293
2022-08-26,1684.53529576275
2022-08-29,1643.6879486547352
2022-08-30,1661.61837907949
2022-08-31,1659.4730034751833
2022-09-01,1620.5111818296925
2022-09-02,1618.1980684346029
2022-09-05,1609.7062180856606
2022-09-06,1583.619908511149
2022-09-07,1556.9843784613536
2022-09-08,1593.282482442921
2022-09-09,1615.7043403539199
2022-09-12,1625.069139918025
2022-09-13,1605.8752753884514
2022-09-14,1598.0021158432114
2022-09-15,1591.2768190833935
2022-09-16,1593.2316405977876
2022-09-19,1589.3954755002126
2022-09-20,1591.4842257033918
2022-09-21,1566.4669009093163
2022-09-22,1586.7341416331733
2022-09-23,1573.5561144248595
2022-09-26,1511.4764151682896
2022-09-27,1513.869491230669
2022-09-28,1497.2201884313358
2022-09-29,1519.5891658644127
2022-09-30,1487.69592694578
2022-10-03,1501.4788667787602
2022-10-04,1551.366921512537
2022-10-05,1550.6934841995055
2022-10-06,1556.0197496033559
2022-10-07,1538.5079754024025
2022-10-10,1532.121496791688
2022-10-11,1510.8722239841902
2022-10-12,1496.8483768833087
2022-10-13,1482.874210594113
2022-10-14,1506.7604036342207
2022-10-17,1490.6433941215867
2022-10-18,1499.0184917383713
2022-10-19,1497.5667362681693
2022-10-20,1493.8350526149713
2022-10-21,1479.5852062311008
2022-10-24,1496.374845059831
2022-10-25,1525.3285810943487
2022-10-26,1542.8726037080783
2022-10-27,1533.5558958105912
2022-10-28,1514.6550681705874
2022-10-31,1526.493883207562
2022-11-01,1540.6431555226363
2022-11-02,1558.640871612342
2022-11-03,1547.597124293408
2022-11-04,1543.06520847191
2022-11-07,1563.9427051839637
2022-11-08,1593.682856496126
2022-11-09,1581.0899350156658
2022-11-10,1622.9371827422474
2022-11-11,1676.3604890380493
2022-11-14,1636.9356769970063
2022-11-15,1662.3032880561047
2022-11-16,1658.3765890132358
2022-11-17,1647.0877857975113
2022-11-18,1658.9737225810509
2022-11-21,1640.9569654132667
2022-11-22,1670.2433824409063
2022-11-23,1689.6064444099527
2022-11-24,1726.7954365261253
2022-11-25,1717.904493935977
2022-11-28,1709.9020983318576
2022-11-29,1708.7457102141323
2022-11-30,1691.7157497936546
2022-12-01,1729.564246844291
2022-12-02,1707.7552555991142
2022-12-05,1690.649375132405
2022-12-06,1692.9440376102093
2022-12-07,1693.7600268299905
2022-12-08,1690.2898264429332
2022-12-09,1704.055400145211
2022-12-12,1691.0136837258253
2022-12-13,1727.5501754196184
2022-12-14,1741.2051695588125
2022-12-15,1708.5230002029814
2022-12-16,1698.6458854475084
2022-12-19,1683.1671642524116
2022-12-20,1741.2151249931783
2022-12-21,1727.0490457448543
2022-12-22,1739.6593835168667
2022-12-23,1728.0650450255318
2022-12-26,1730.1516424693552
2022-12-27,1728.1059408892577
2022-12-28,1718.077628151387
2022-12-29,1715.875350902602
2022-12-30,1730.5054587790346
2023-01-02,1730.5054587790403
2023-01-03,1746.2547723498121
2023-01-04,1716.7707592255151
2023-01-05,1690.5811992225736
2023-01-06,1714.7756834843995
2023-01-09,1721.274984892391
2023-01-10,1720.1143648772122
2023-01-11,1731.8086293875572
2023-01-12,1782.6836617873469
2023-01-13,1814.1963770185882
2023-01-16,1780.10510386108
2023-01-17,1801.7779928512593
2023-01-18,1823.6226932976015
2023-01-19,1797.9008929979905
2023-01-20,1792.5588421609439
2023-01-23,1795.7144747503453
2023-01-24,1831.0134700021617
2023-01-25,1846.4228606577453
2023-01-26,1832.2130664727774
2023-01-27,1850.001586384345
2023-01-30,1840.5217790970935
2023-01-31,1836.4129503523668
2023-02-01,1848.7853852769647
2023-02-02,1847.34795808197
2023-02-03,1813.029970580171
2023-02-06,1800.2867925106311
2023-02-07,1827.9817845813902
2023-02-08,1823.271013033728
2023-02-09,1831.9008694636545
2023-02-10,1831.0025550263115
2023-02-13,1810.2865054031788
2023-02-14,1821.6787645450843
2023-02-15,1803.1420787703116
2023-02-16,1814.8375250492318
2023-02-17,1810.6104224201608
2023-02-20,1824.2263909826954
2023-02-21,1815.4911678980213
2023-02-22,1795.9777545440813
2023-02-23,1792.7813536461158
2023-02-24,1778.3118622319284
2023-02-27,1788.921009886575
2023-02-28,1784.3574521861776
2023-03-01,1791.893031847096
2023-03-02,1781.867674160638
2023-03-03,1807.267205304906
2023-03-06,1829.8890381497667
2023-03-07,1828.3248764117693
2023-03-08,1829.5746025146716
2023-03-09,1855.2036248898878
2023-03-10,1838.8632460493918
2023-03-13,1818.6246903517147
2023-03-14,1741.0982810956468
2023-03-15,1778.432132684996
2023-03-16,1744.207454103072
2023-03-17,1768.5805296871474
2023-03-20,1747.8795929643345
2023-03-21,1739.2244341407334
2023-03-22,1766.704418786186
2023-03-23,1781.2136566153224
2023-03-24,1780.8288846720886
2023-03-27,1774.3567218024548
2023-03-28,1792.3919956873383
2023-03-29,1797.133414915916
2023-03-30,1802.3492918317488
2023-03-31,1818.3535814653856
2023-04-03,1845.5537192724692
2023-04-04,1859.4537777755063
2023-04-05,1837.255358457854
2023-04-06,1806.0920319560607
2023-04-07,1810.330906986699
2023-04-10,1791.7490368165954
2023-04-11,1810.8466021585327
2023-04-12,1829.524645119534
2023-04-13,1837.383811841447
2023-04-14,1831.7924686348247
2023-04-17,1829.5334370948085
2023-04-18,1849.9681236860738
2023-04-19,1845.0057492076692
2023-04-20,1850.2768475656244
2023-04-21,1835.8028400248297
2023-04-24,1834.1976403605956
2023-04-25,1846.5613046429964
2023-04-26,1839.4899358742161
2023-04-27,1839.6698879557102
2023-04-28,1833.1711912375674
2023-05-01,1837.7768014120822
2023-05-02,1843.0159071436658
2023-05-03,1861.291271154267
2023-05-04,1878.5286674441318
2023-05-05,1864.6028090546872
2023-05-08,1859.1620861658212
2023-05-09,1886.0194185438527
2023-05-10,1887.9341436195105
2023-05-11,1884.9251323718722
2023-05-12,1879.9271487343835
2023-05-15,1884.7409053895806
2023-05-16,1886.0120441976567
2023-05-17,1881.0895078662406
2023-05-18,1885.3230622730464
2023-05-19,1884.6558146473733
2023-05-22,1896.3068511131864
2023-05-23,1884.2698630921932
2023-05-24,1879.7165660833969
2023-05-25,1860.0195566034658
2023-05-26,1848.6272661267494
2023-05-29,1872.553386503796
2023-05-30,1879.1237150490929
2023-05-31,1852.2514076686784
2023-06-01,1881.437424940171
2023-06-02,1902.723114577045
2023-06-05,1935.5317294571123
2023-06-06,1951.3781732571304
2023-06-07,1926.3083246691147
2023-06-08,1931.12488957848
2023-06-09,1953.5256805841518
2023-06-12,1955.6999551433285
2023-06-13,1978.5823275672233
2023-06-14,2022.179776391494
2023-06-15,2008.301551850822
2023-06-16,1996.7332302618192
2023-06-19,1983.560165289491
2023-06-20,1984.6488142035446
2023-06-21,1987.5453912609864
2023-06-22,1988.5381544341667
2023-06-23,1946.9040750982986
2023-06-26,1946.4715825293756
2023-06-27,1938.957271095314
2023-06-28,1967.747010540015
2023-06-29,1967.3945984121879
2023-06-30,1964.814500882939
2023-07-03,1992.5941588775922
2023-07-04,1989.852280901908
2023-07-05,1992.6699936074049
2023-07-06,1972.0150105341102
2023-07-07,1978.8043418888092
2023-07-10,1974.8064543880564
2023-07-11,1979.7858468406291
2023-07-12,2004.121519335133
2023-07-13,2021.0599086793202
2023-07-14,2011.8344315012062
2023-07-17,2002.8681996244793
2023-07-18,2023.3710235420087
2023-07-19,2035.9530232071452
2023-07-20,2015.1810222222282
2023-07-21,1997.9901866817643
2023-07-24,2021.8173009604122
2023-07-25,2031.2555004153571
2023-07-26,2037.6782218182518
2023-07-27,2035.0769364578487
2023-07-28,2050.1564923511164
2023-07-31,2057.8820555105012
2023-08-01,2055.267843020775
2023-08-02,2023.1972976171226
2023-08-03,2010.1837866318594
2023-08-04,2027.8160231715638
2023-08-07,2023.5268927165591
2023-08-08,2022.4123581528368
2023-08-09,1998.721295025016
2023-08-10,2014.3049068241132
2023-08-11,2009.5036411556441
2023-08-14,1976.43920418642
2023-08-15,1989.800909541118
2023-08-16,1949.1545270145355
2023-08-17,1943.5488704166025
2023-08-18,1943.1902323607344
2023-08-21,1931.9326622230026
2023-08-22,1964.4942034994317
2023-08-23,1987.9371860031067
2023-08-24,1984.2552678610657
2023-08-25,1955.8450598079764
2023-08-28,1984.3563986230006
2023-08-29,1990.7622541263988
2023-08-30,2007.0900667812944
2023-08-31,2025.959320665953
2023-09-01,2037.8736712524465
2023-09-04,2062.196146159382
2023-09-05,2047.569952917935
2023-09-06,2065.143994893512
2023-09-07,2067.5616462058797
2023-09-08,2040.4834469419068
2023-09-11,2071.122545368732
2023-09-12,2078.1612159368565
2023-09-13,2082.1309432723588
2023-09-14,2115.8463283172296
2023-09-15,2128.3448583361687
2023-09-18,2130.9390826429258
2023-09-19,2146.2025079075775
2023-09-20,2123.6347888805212
2023-09-21,2113.0793058478444
2023-09-22,2096.484342142044
2023-09-25,2082.926493388919
2023-09-26,2077.1702017073603
2023-09-27,2072.9826811749995
2023-09-28,2063.035290118793
2023-09-29,2035.6355337446587
2023-10-02,2023.134880684644
2023-10-03,1994.1703702416855
2023-10-04,1931.654237248157
2023-10-05,1979.9173873576262
2023-10-06,1971.238243857637
2023-10-09,1982.3196989599437
2023-10-10,2029.108394812532
2023-10-11,2022.655509457111
2023-10-12,2043.3586513200141
2023-10-13,2015.4396653576127
2023-10-16,1992.2624254696682
2023-10-17,2006.128115759608
2023-10-18,2009.6778774996976
2023-10-19,1982.601971272636
2023-10-20,1971.9789343468735
2023-10-23,1956.6394818372687
2023-10-24,1954.359835765562
2023-10-25,1971.201672458862
2023-10-26,1940.7638669888001
2023-10-27,1978.7423384089616
2023-10-30,1960.5953539693653
2023-10-31,1943.9781196524798
2023-11-01,2004.4057616357409
2023-11-02,2015.5238497701555
2023-11-03,2030.638085729735
2023-11-06,2053.345763278437
2023-11-07,2021.7882059865742
2023-11-08,1979.1414538822526
2023-11-09,2006.4379382796394
2023-11-10,2000.8023534449565
2023-11-13,2000.5134154474931
2023-11-14,2025.9192044492565
2023-11-15,2040.5512855534525
2023-11-16,2047.6363150292589
2023-11-17,2079.5788905837157
2023-11-20,2078.5257706617813
2023-11-21,2073.335044051362
2023-11-22,2055.6157407254677
2023-11-23,2058.0906468043977
2023-11-24,2073.665235584832
2023-11-27,2075.11732825533
2023-11-28,2082.9913467154392
2023-11-29,2072.0919753512503
2023-11-30,2074.845477145965
2023-12-01,2088.6185613415446
2023-12-04,2073.9850813605103
2023-12-05,2061.834438739988
2023-12-06,2096.9802065739505
2023-12-07,2121.6957329622423
2023-12-08,2079.8878212006757
2023-12-11,2085.813326782226
2023-12-12,2087.971361763062
2023-12-13,2093.0711765188476
2023-12-14,2099.015255544643
2023-12-15,2109.7307512120237
2023-12-18,2077.701583165676
2023-12-19,2079.694192213352
2023-12-20,2097.616336380196
2023-12-21,2098.268267150371
2023-12-22,2107.059499608149
