Date,SWITZERLAND VALUE WEIGHTED
2006-11-09,4251.11093687434
2006-11-10,4271.89358201313
2006-11-13,4266.001162023076
2006-11-14,4259.721311819345
2006-11-15,4270.5270356843685
2006-11-16,4272.697195706941
2006-11-17,4261.814133158427
2006-11-20,4274.465168215744
2006-11-21,4284.529205314169
2006-11-22,4330.97044399298
2006-11-23,4335.958752850762
2006-11-24,4328.408993981606
2006-11-27,4266.230099365484
2006-11-28,4246.85199081353
2006-11-29,4297.234476319895
2006-11-30,4297.908526155905
2006-12-01,4294.5173065490035
2006-12-04,4316.658624620937
2006-12-05,4316.296627540754
2006-12-06,4348.012065706086
2006-12-07,4367.113619216942
2006-12-08,4351.765984585105
2006-12-11,4347.375509308393
2006-12-12,4388.957986925307
2006-12-13,4382.300579092684
2006-12-14,4397.722458175153
2006-12-15,4377.511245191425
2006-12-18,4381.525643154646
2006-12-19,4379.351354452515
2006-12-20,4384.570970386402
2006-12-21,4387.535955308917
2006-12-22,4359.863857086124
2006-12-25,4359.863857086124
2006-12-26,4353.431534687242
2006-12-27,4383.83731335817
2006-12-28,4389.184510114481
2006-12-29,4387.11247737178
2007-01-01,4387.11247737178
2007-01-02,4412.960488754259
2007-01-03,4441.777866868453
2007-01-04,4414.894405161084
2007-01-05,4366.649036388743
2007-01-08,4347.381947226818
2007-01-09,4349.041128022207
2007-01-10,4323.203649084713
2007-01-11,4367.707845363477
2007-01-12,4400.61700630142
2007-01-15,4430.070384465552
2007-01-16,4415.4575063516495
2007-01-17,4436.335989462868
2007-01-18,4423.736657945769
2007-01-19,4443.706270541001
2007-01-22,4434.5664653123895
2007-01-23,4473.182536561225
2007-01-24,4462.898615927956
2007-01-25,4469.096373170107
2007-01-26,4391.361108075381
2007-01-29,4422.322932931897
2007-01-30,4443.048842506892
2007-01-31,4459.136835843596
2007-02-01,4513.734658038689
2007-02-02,4520.5104868953595
2007-02-05,4506.250119586467
2007-02-06,4521.022830560155
2007-02-07,4559.847086763436
2007-02-08,4515.699420163684
2007-02-09,4535.512611762998
2007-02-12,4503.683851688482
2007-02-13,4501.340005412308
2007-02-14,4557.4328451652955
2007-02-15,4592.222607047459
2007-02-16,4610.84740905826
2007-02-19,4631.947275339379
2007-02-20,4609.268023600496
2007-02-21,4544.701849940313
2007-02-22,4561.293415857772
2007-02-23,4595.199682003262
2007-02-26,4588.613029844618
2007-02-27,4460.858020177657
2007-02-28,4396.713269059261
2007-03-01,4389.961236277246
2007-03-02,4404.218929363822
2007-03-05,4337.46837405601
2007-03-06,4373.445449962663
2007-03-07,4432.698073221408
2007-03-08,4457.722969734534
2007-03-09,4441.300221402232
2007-03-12,4448.694681346906
2007-03-13,4421.983133142203
2007-03-14,4312.6071192319
2007-03-15,4382.440192760636
2007-03-16,4407.184148613582
2007-03-19,4457.130755547458
2007-03-20,4475.98884031718
2007-03-21,4501.874064646359
2007-03-22,4589.74079595696
2007-03-23,4581.84923116203
2007-03-26,4548.40036491079
2007-03-27,4527.488470480051
2007-03-28,4502.3634438141535
2007-03-29,4520.826839182367
2007-03-30,4508.630499935149
2007-04-02,4537.657913640092
2007-04-03,4569.301286160912
2007-04-04,4566.032666591898
2007-04-05,4601.182027843161
2007-04-06,4601.182027843161
2007-04-09,4558.53326016981
2007-04-10,4619.832117007374
2007-04-11,4608.552603762464
2007-04-12,4613.67872468373
2007-04-13,4638.62880364314
2007-04-16,4699.39959497724
2007-04-17,4693.5273038709765
2007-04-18,4731.917003114364
2007-04-19,4727.820810984322
2007-04-20,4795.6130829590165
2007-04-23,4804.171999827155
2007-04-24,4813.049177822631
2007-04-25,4856.141446016727
2007-04-26,4860.7369491618465
2007-04-27,4839.2577410445865
2007-04-30,4841.391830988194
2007-05-01,4811.09077036437
2007-05-02,4818.222818261911
2007-05-03,4784.939112077253
2007-05-04,4830.535863991699
2007-05-07,4839.072447088877
2007-05-08,4759.972617870212
2007-05-09,4801.551109064984
2007-05-10,4771.8472374740595
2007-05-11,4808.9906820629485
2007-05-14,4789.3736551952015
2007-05-15,4807.388764488819
2007-05-16,4780.551451372139
2007-05-17,4749.36843403676
2007-05-18,4780.1574787832815
2007-05-21,4763.2594012779955
2007-05-22,4748.679244411661
2007-05-23,4802.800928824529
2007-05-24,4743.053647392137
2007-05-25,4756.884770748946
2007-05-28,4756.884770748946
2007-05-29,4780.671523640558
2007-05-30,4764.6138477353825
2007-05-31,4805.609479070018
2007-06-01,4822.818527705942
2007-06-04,4834.965351992847
2007-06-05,4808.645536377909
2007-06-06,4746.95012572673
2007-06-07,4657.950665621191
2007-06-08,4612.449066725364
2007-06-11,4630.676884654842
2007-06-12,4601.101976843523
2007-06-13,4580.639769531918
2007-06-14,4651.0474687090555
2007-06-15,4715.569683657758
2007-06-18,4708.495015600788
2007-06-19,4700.839704902507
2007-06-20,4726.068326688726
2007-06-21,4653.505082097254
2007-06-22,4646.401192692261
2007-06-25,4646.184525657169
2007-06-26,4611.525535101976
2007-06-27,4580.597990845619
2007-06-28,4628.905363723759
2007-06-29,4672.6410671227495
2007-07-02,4718.439525061998
2007-07-03,4727.641103301305
2007-07-04,4749.4000425997665
2007-07-05,4710.001601648019
2007-07-06,4732.493800261677
2007-07-09,4757.345225127566
2007-07-10,4763.053426661337
2007-07-11,4766.41124078896
2007-07-12,4773.002851365199
2007-07-13,4784.671400154149
2007-07-16,4809.527044354812
2007-07-17,4773.947907832522
2007-07-18,4711.23984758182
2007-07-19,4746.83117713135
2007-07-20,4698.088462519756
2007-07-23,4679.115086093537
2007-07-24,4650.4425238296835
2007-07-25,4539.35719861243
2007-07-26,4441.390705323226
2007-07-27,4441.3682407285505
2007-07-30,4461.664602649592
2007-07-31,4549.508459877637
2007-08-01,4558.599900596792
2007-08-02,4486.828711962127
2007-08-03,4476.679521024703
2007-08-06,4491.120478795269
2007-08-07,4528.3913533418145
2007-08-08,4634.5712797696
2007-08-09,4544.817822438348
2007-08-10,4420.679287517299
2007-08-13,4445.796709084338
2007-08-14,4354.6291092447445
2007-08-15,4363.66813262456
2007-08-16,4245.563789045541
2007-08-17,4366.045366651274
2007-08-20,4375.589900630658
2007-08-21,4386.996473962404
2007-08-22,4433.340778019568
2007-08-23,4443.06670072356
2007-08-24,4486.953799000605
2007-08-27,4509.040374748461
2007-08-28,4458.59667407263
2007-08-29,4466.0551415200125
2007-08-30,4473.260324974516
2007-08-31,4507.461690740859
2007-09-03,4509.087934871425
2007-09-04,4540.0561691031635
2007-09-05,4505.0943118784935
2007-09-06,4510.217884539002
2007-09-07,4472.7456458672605
2007-09-10,4449.339067667797
2007-09-11,4503.5188747554685
2007-09-12,4538.232214872861
2007-09-13,4568.415184115591
2007-09-14,4509.585180743918
2007-09-17,4467.736474999481
2007-09-18,4511.248259705189
2007-09-19,4648.0700059381825
2007-09-20,4645.895642344866
2007-09-21,4633.665635848809
2007-09-24,4627.444110865632
2007-09-25,4609.432459156811
2007-09-26,4613.426028864619
2007-09-27,4623.873128282507
2007-09-28,4667.642039994565
2007-10-01,4726.434312830806
2007-10-02,4733.898646444126
2007-10-03,4739.9152217845585
2007-10-04,4735.9462218252465
2007-10-05,4744.264220940136
2007-10-08,4724.177031014205
2007-10-09,4750.210965480583
2007-10-10,4785.735861457606
2007-10-11,4800.49514779323
2007-10-12,4765.725344281495
2007-10-15,4766.763243032994
2007-10-16,4699.081935336625
2007-10-17,4711.945730283288
2007-10-18,4735.297463479119
2007-10-19,4681.235193958529
2007-10-22,4611.250492467287
2007-10-23,4651.170002504198
2007-10-24,4620.612857654867
2007-10-25,4669.906177902564
2007-10-26,4704.4808901361685
2007-10-29,4719.813594662135
2007-10-30,4698.9212968891
2007-10-31,4758.0423518831685
2007-11-01,4675.347098251162
2007-11-02,4618.372497943516
2007-11-05,4576.606368557753
2007-11-06,4642.677744861348
2007-11-07,4645.69448929733
2007-11-08,4618.194385474336
2007-11-09,4539.192002427366
2007-11-12,4538.9204449191375
2007-11-13,4582.5375894503695
2007-11-14,4664.508461700001
2007-11-15,4625.052552819954
2007-11-16,4578.585873052356
2007-11-19,4456.787932573783
2007-11-20,4499.040613959347
2007-11-21,4390.798885450653
2007-11-22,4441.31950343354
2007-11-23,4513.10502643079
2007-11-26,4507.839865298005
2007-11-27,4553.107574757507
2007-11-28,4621.1014319107135
2007-11-29,4665.528932521769
2007-11-30,4671.711921201878
2007-12-03,4613.955048937125
2007-12-04,4610.472033486263
2007-12-05,4642.1634578284675
2007-12-06,4637.945091223921
2007-12-07,4678.692271127206
2007-12-10,4747.9587060988215
2007-12-11,4705.48658647877
2007-12-12,4687.219072146587
2007-12-13,4553.880347543844
2007-12-14,4525.237503458748
2007-12-17,4447.42479803069
2007-12-18,4412.775948322949
2007-12-19,4363.049972528466
2007-12-20,4357.179609921398
2007-12-21,4387.018928797718
2007-12-24,4381.146332425289
2007-12-25,4381.146332425289
2007-12-26,4409.900759173506
2007-12-27,4462.201927713254
2007-12-28,4501.876056879121
2007-12-31,4489.350411355852
2008-01-01,4489.350411355852
2008-01-02,4546.373333527016
2008-01-03,4472.066323518261
2008-01-04,4402.330690327088
2008-01-07,4342.241724121952
2008-01-08,4409.403003223848
2008-01-09,4409.311663622832
2008-01-10,4423.775065291698
2008-01-11,4404.354167116797
2008-01-14,4471.23271676387
2008-01-15,4375.201202681844
2008-01-16,4264.851964531701
2008-01-17,4204.675077607386
2008-01-18,4108.1844650855455
2008-01-21,3861.800946571768
2008-01-22,4031.5987834383313
2008-01-23,4010.614142422418
2008-01-24,4246.403417064824
2008-01-25,4198.781602240342
2008-01-28,4167.648494334507
2008-01-29,4234.771185557357
2008-01-30,4217.6268139814665
2008-01-31,4224.00047901118
2008-02-01,4308.637757264761
2008-02-04,4246.328039068004
2008-02-05,4065.111905909321
2008-02-06,4092.490486431128
2008-02-07,3986.0895242212923
2008-02-08,3989.390431684699
2008-02-11,3928.035069973959
2008-02-12,4045.7229914960867
2008-02-13,4022.589702319262
2008-02-14,4015.1292711211186
2008-02-15,3963.7296569028567
2008-02-18,3995.5038002359292
2008-02-19,3998.507783744107
2008-02-20,3940.9888713910855
2008-02-21,4007.8481191483565
2008-02-22,4005.714994228634
2008-02-25,4084.9423125410276
2008-02-26,4176.780620713249
2008-02-27,4264.983938782443
2008-02-28,4239.036751062717
2008-02-29,4215.9516606422685
2008-03-03,4140.263246442983
2008-03-04,4096.965196098262
2008-03-05,4129.155606676215
2008-03-06,4093.0694707392613
2008-03-07,4062.153143872528
2008-03-10,4010.0396964477195
2008-03-11,4042.2797675879897
2008-03-12,4163.771889399208
2008-03-13,4174.863413489539
2008-03-14,4112.709782818347
2008-03-17,3957.92575206354
2008-03-18,4124.223167141671
2008-03-19,4122.896231813363
2008-03-20,4036.191881591583
2008-03-21,4036.191881591583
2008-03-24,3988.6422778635883
2008-03-25,4201.997022807264
2008-03-26,4217.63734470341
2008-03-27,4273.315594441837
2008-03-28,4229.685753982958
2008-03-31,4263.009112123316
2008-04-01,4367.040577688294
2008-04-02,4438.477450286714
2008-04-03,4384.382742372589
2008-04-04,4462.851937440823
2008-04-07,4475.558582238858
2008-04-08,4445.198819666938
2008-04-09,4379.323185602709
2008-04-10,4356.137648058788
2008-04-11,4319.427141173368
2008-04-14,4264.49613315412
2008-04-15,4267.772232834754
2008-04-16,4335.905645873614
2008-04-17,4279.545145059857
2008-04-18,4339.831651581085
2008-04-21,4386.617287948655
2008-04-22,4362.3276010315985
2008-04-23,4299.5634684760535
2008-04-24,4299.912333863668
2008-04-25,4352.857110427396
2008-04-28,4401.72459899872
2008-04-29,4352.9382885518335
2008-04-30,4343.468645425304
2008-05-01,4316.118654431832
2008-05-02,4374.917529195742
2008-05-05,4388.056207019159
2008-05-06,4330.572457509341
2008-05-07,4338.279123046376
2008-05-08,4319.705197858964
2008-05-09,4284.576100174056
2008-05-12,4278.429226136218
2008-05-13,4289.987508546361
2008-05-14,4274.281182340822
2008-05-15,4326.395876936689
2008-05-16,4334.16793004331
2008-05-19,4364.326853216278
2008-05-20,4338.0758321941685
2008-05-21,4333.743908022216
2008-05-22,4315.109743802585
2008-05-23,4281.6824628716795
2008-05-26,4213.54249591578
2008-05-27,4212.616061787059
2008-05-28,4202.982753404968
2008-05-29,4197.012917119512
2008-05-30,4191.448280280304
2008-06-02,4207.846622919268
2008-06-03,4207.328592238218
2008-06-04,4187.728114462389
2008-06-05,4222.096321497492
2008-06-06,4186.055773961175
2008-06-09,4138.656903820125
2008-06-10,4053.0428228901087
2008-06-11,4013.3939273185397
2008-06-12,4003.5818655021026
2008-06-13,4016.1734695605096
2008-06-16,4028.4218273347474
2008-06-17,4035.937576405599
2008-06-18,4002.894390076883
2008-06-19,3943.208829840307
2008-06-20,3930.2108654670565
2008-06-23,3839.4711502001555
2008-06-24,3877.5755997950105
2008-06-25,3918.6071568731672
2008-06-26,3886.976327022041
2008-06-27,3866.9207701156824
2008-06-30,3903.7864935503753
2008-07-01,3817.8678698955646
2008-07-02,3825.338513119688
2008-07-03,3802.5470739651755
2008-07-04,3763.8106645489656
2008-07-07,3742.4553644685957
2008-07-08,3721.5356358726895
2008-07-09,3803.3023225438205
2008-07-10,3756.7543510336777
2008-07-11,3697.698084091841
2008-07-14,3705.176997608078
2008-07-15,3675.6833682983624
2008-07-16,3649.279231147608
2008-07-17,3761.3908811521314
2008-07-18,3817.815766646412
2008-07-21,3846.867330004291
2008-07-22,3863.4503324554867
2008-07-23,3913.797698351509
2008-07-24,3931.9783481502955
2008-07-25,3869.5380829308256
2008-07-28,3844.8653727261662
2008-07-29,3817.9788284162773
2008-07-30,3877.0812310892766
2008-07-31,3894.7734337235584
2008-08-01,3892.5448774959846
2008-08-04,3862.2294848340607
2008-08-05,3924.4214190318808
2008-08-06,3938.2335195340247
2008-08-07,3918.4584531772007
2008-08-08,3871.8941338974646
2008-08-11,3933.318262381298
2008-08-12,3890.9242898137113
2008-08-13,3800.7847654683756
2008-08-14,3808.156025153499
2008-08-15,3792.0866202423904
2008-08-18,3780.215208260316
2008-08-19,3713.038398519041
2008-08-20,3708.294775787893
2008-08-21,3697.768746338378
2008-08-22,3723.5233237221555
2008-08-25,3713.4030367700393
2008-08-26,3706.6668890737437
2008-08-27,3695.4292083044
2008-08-28,3772.4789148349414
2008-08-29,3791.3596255476477
2008-09-01,3769.4942566906993
2008-09-02,3803.365110736424
2008-09-03,3773.376457644098
2008-09-04,3677.2857302121674
2008-09-05,3618.0645017412207
2008-09-08,3699.523555715998
2008-09-09,3701.7904685214107
2008-09-10,3635.8709450759566
2008-09-11,3578.9098030640607
2008-09-12,3675.887486358512
2008-09-15,3545.4481847228644
2008-09-16,3409.0442331931063
2008-09-17,3382.218351021612
2008-09-18,3438.102283548871
2008-09-19,3708.398455688791
2008-09-22,3688.8363281164457
2008-09-23,3649.9231416955627
2008-09-24,3635.6031113318168
2008-09-25,3741.405079350387
2008-09-26,3655.071521140045
2008-09-29,3441.859729591242
2008-09-30,3434.580013560721
2008-10-01,3477.2161720844238
2008-10-02,3440.822847776795
2008-10-03,3562.212915277651
2008-10-06,3281.016944578224
2008-10-07,3244.7377031380033
2008-10-08,3056.688987605964
2008-10-09,2931.1027279449154
2008-10-10,2696.7670843471356
2008-10-13,3006.7833893045445
2008-10-14,3196.985709300996
2008-10-15,3000.203029297274
2008-10-16,2903.0744480720236
2008-10-17,3052.1962055533927
2008-10-20,3054.800437597287
2008-10-21,3042.0248190561815
2008-10-22,2898.1135117091
2008-10-23,2863.6694899599984
2008-10-24,2774.633244001475
2008-10-27,2639.8198948823424
2008-10-28,2635.1748458723914
2008-10-29,2893.873227952976
2008-10-30,2891.9879805070927
2008-10-31,2977.8363927885343
2008-11-03,3020.0094523682433
2008-11-04,3140.4533793409964
2008-11-05,3027.761057732283
2008-11-06,2839.8490282271855
2008-11-07,2870.115803933428
2008-11-10,2905.6383435133557
2008-11-11,2766.869686348018
2008-11-12,2666.182232841003
2008-11-13,2639.1144114954795
2008-11-14,2688.327182497797
2008-11-17,2581.717706495219
2008-11-18,2577.5121153688465
2008-11-19,2468.9691328226763
2008-11-20,2336.7172467660353
2008-11-21,2274.964421350727
2008-11-24,2486.708478870831
2008-11-25,2545.8741203396908
2008-11-26,2529.881283816583
2008-11-27,2615.5227174674847
2008-11-28,2662.8985182150413
2008-12-01,2506.231299318869
2008-12-02,2532.8288244876007
2008-12-03,2521.638802014974
2008-12-04,2582.8249571410684
2008-12-05,2483.4254869188976
2008-12-08,2689.432834660784
2008-12-09,2699.784944439707
2008-12-10,2695.5988052003445
2008-12-11,2695.593581217585
2008-12-12,2659.22653099514
2008-12-15,2658.406274140072
2008-12-16,2702.1068367657763
2008-12-17,2856.5949726392314
2008-12-18,2908.815579772044
2008-12-19,2743.6355997294845
2008-12-22,2726.127290676218
2008-12-23,2758.769365530639
2008-12-24,2785.977176541641
2008-12-25,2785.977176541641
2008-12-26,2797.690618842339
2008-12-29,2908.258704410512
2008-12-30,2922.89827733533
2008-12-31,2889.80679028512
2009-01-01,2889.80679028512
2009-01-02,2871.86354550884
2009-01-05,2929.8454467295287
2009-01-06,2893.794856982059
2009-01-07,2935.228033899599
2009-01-08,2930.581515602608
2009-01-09,2870.746764896511
2009-01-12,2796.3965449094867
2009-01-13,2725.1789248244813
2009-01-14,2640.515651940766
2009-01-15,2617.9140508609344
2009-01-16,2661.877672021771
2009-01-19,2566.6107988917192
2009-01-20,2472.925575248112
2009-01-21,2463.9590785708783
2009-01-22,2469.957998420839
2009-01-23,2412.8092991380067
2009-01-26,2537.4348488990304
2009-01-27,2524.7180075274237
2009-01-28,2599.13600497825
2009-01-29,2525.061114574547
2009-01-30,2480.960087455327
2009-02-02,2408.7662059800773
2009-02-03,2468.8820536770604
2009-02-04,2499.1888034598355
2009-02-05,2407.7153774663852
2009-02-06,2402.3351753008114
2009-02-09,2439.604006593759
2009-02-10,2433.052709069984
2009-02-11,2410.221957699648
2009-02-12,2385.7614221862145
2009-02-13,2419.8806303429046
2009-02-16,2373.81059520767
2009-02-17,2254.2226068293226
2009-02-18,2249.190774334547
2009-02-19,2274.2327208024803
2009-02-20,2179.185335853464
2009-02-23,2164.912723965477
2009-02-24,2134.85378231637
2009-02-25,2130.1265466223654
2009-02-26,2195.080690364719
2009-02-27,2172.041979958029
2009-03-02,2030.8849499524476
2009-03-03,1986.2461425618528
2009-03-04,2039.1792305083243
2009-03-05,1982.2497867307009
2009-03-06,1971.8826563823582
2009-03-09,1932.7403848629617
2009-03-10,2065.5393251632927
2009-03-11,2106.177148651324
2009-03-12,2087.572579345786
2009-03-13,2134.698149276653
2009-03-16,2207.619003112491
2009-03-17,2206.5562772180933
2009-03-18,2238.1127146629956
2009-03-19,2363.4329257020495
2009-03-20,2364.544497173722
2009-03-23,2439.192555230869
2009-03-24,2421.017321736552
2009-03-25,2464.5815403298798
2009-03-26,2456.3361496445173
2009-03-27,2361.504470458906
2009-03-30,2260.8906790559254
2009-03-31,2388.4926162477655
2009-04-01,2427.656187245459
2009-04-02,2566.642883785047
2009-04-03,2517.108584325742
2009-04-06,2478.723796578375
2009-04-07,2435.2351251119644
2009-04-08,2444.760089671519
2009-04-09,2503.273870332329
2009-04-10,2503.273870332329
2009-04-13,2533.0590485400944
2009-04-14,2562.8147830919115
