Date,GERMANY VALUE WEIGHTED
2013-11-06,5055.076405780531
2013-11-07,5016.172273733792
2013-11-08,4999.142697775318
2013-11-11,5032.377042818621
2013-11-12,5022.352074898364
2013-11-13,5001.88891347313
2013-11-14,5056.814229126829
2013-11-15,5075.2604893298
2013-11-18,5146.842396690609
2013-11-19,5131.375993663245
2013-11-20,5110.227431418562
2013-11-21,5115.078434720784
2013-11-22,5151.407034075977
2013-11-25,5183.203976552217
2013-11-26,5198.281921848978
2013-11-27,5234.243701232047
2013-11-28,5265.307655227512
2013-11-29,5286.052728637126
2013-12-02,5257.658359716836
2013-12-03,5162.128108918331
2013-12-04,5111.025623742236
2013-12-05,5102.043665501808
2013-12-06,5159.793800575989
2013-12-09,5190.719107521282
2013-12-10,5165.174139886327
2013-12-11,5148.7281407319115
2013-12-12,5098.087658063655
2013-12-13,5081.197307979042
2013-12-16,5175.338024982003
2013-12-17,5127.569381991616
2013-12-18,5182.681225516108
2013-12-19,5227.593148816086
2013-12-20,5263.875992848207
2013-12-23,5320.709528995598
2013-12-24,5305.376072139703
2013-12-25,5305.376072139703
2013-12-26,5315.274886059332
2013-12-27,5408.283208885931
2013-12-30,5405.296007889037
2013-12-31,5391.601313164211
2014-01-01,5391.601313164211
2014-01-02,5251.44902606619
2014-01-03,5251.512803992533
2014-01-06,5261.288360759849
2014-01-07,5301.437105810063
2014-01-08,5302.561815209374
2014-01-09,5263.382309276145
2014-01-10,5336.076487587675
2014-01-13,5374.545122199246
2014-01-14,5408.228187982951
2014-01-15,5485.61392464823
2014-01-16,5475.486652094515
2014-01-17,5465.238239177209
2014-01-20,5435.417936025969
2014-01-21,5435.831697142386
2014-01-22,5439.918762466443
2014-01-23,5447.096190247155
2014-01-24,5317.90209986807
2014-01-27,5284.4612529722535
2014-01-28,5318.245220040624
2014-01-29,5259.437856348201
2014-01-30,5247.946500280794
2014-01-31,5178.834408455405
2014-02-03,5121.514582959582
2014-02-04,5093.755371073023
2014-02-05,5106.422752392661
2014-02-06,5218.19573116608
2014-02-07,5252.764237055958
2014-02-10,5259.728661244767
2014-02-11,5366.783046072301
2014-02-12,5374.093548295895
2014-02-13,5435.6551873570525
2014-02-14,5474.853968324043
2014-02-17,5480.118890786759
2014-02-18,5504.026619131019
2014-02-19,5498.686282730534
2014-02-20,5464.514896779357
2014-02-21,5509.557695835331
2014-02-24,5513.493443088236
2014-02-25,5507.215525952333
2014-02-26,5445.800154143787
2014-02-27,5417.95684638347
2014-02-28,5511.358035633318
2014-03-03,5319.200426374965
2014-03-04,5433.476772293177
2014-03-05,5418.151055935415
2014-03-06,5458.016247911039
2014-03-07,5361.039102666197
2014-03-10,5312.660156536682
2014-03-11,5334.737811961766
2014-03-12,5290.876547508714
2014-03-13,5208.177433743899
2014-03-14,5206.099907037896
2014-03-17,5277.533603677392
2014-03-18,5315.935079048136
2014-03-19,5337.020966816631
2014-03-20,5297.9716161035285
2014-03-21,5313.194219968073
2014-03-24,5233.2084392629795
2014-03-25,5305.9088976146495
2014-03-26,5371.665353194665
2014-03-27,5348.769279450739
2014-03-28,5437.407780701258
2014-03-31,5438.879497104248
2014-04-01,5487.3836129031215
2014-04-02,5489.1508694108325
2014-04-03,5464.420811009486
2014-04-04,5497.14932399309
2014-04-07,5416.753147488993
2014-04-08,5416.345236801038
2014-04-09,5453.6333806678285
2014-04-10,5440.698220600149
2014-04-11,5372.192660764051
2014-04-14,5344.439265246225
2014-04-15,5250.952792499317
2014-04-16,5327.242881154313
2014-04-17,5398.631926610319
2014-04-18,5398.631926610319
2014-04-21,5386.340581470048
2014-04-22,5486.642756281203
2014-04-23,5463.990290760157
2014-04-24,5454.9653924280865
2014-04-25,5378.212718651606
2014-04-28,5403.373314566318
2014-04-29,5463.2631889375825
2014-04-30,5477.869420715028
2014-05-01,5477.869420715028
2014-05-02,5441.523693345993
2014-05-05,5426.771007755793
2014-05-06,5408.584924039972
2014-05-07,5425.615933150793
2014-05-08,5454.735732883521
2014-05-09,5396.369541899663
2014-05-12,5454.1035806740165
2014-05-13,5457.471912496026
2014-05-14,5449.6262918308785
2014-05-15,5390.249618813142
2014-05-16,5373.680324564194
2014-05-19,5402.543741407698
2014-05-20,5390.367790981677
2014-05-21,5420.2926948816485
2014-05-22,5432.298896231045
2014-05-23,5455.5816240569275
2014-05-26,5531.690572971055
2014-05-27,5533.909009381049
2014-05-28,5523.3242318778475
2014-05-29,5530.810524646753
2014-05-30,5539.503842337964
2014-06-02,5527.0635804942785
2014-06-03,5514.838094075247
2014-06-04,5512.425450458139
2014-06-05,5530.44346112427
2014-06-06,5574.382857686592
2014-06-09,5569.3136100392285
2014-06-10,5554.90674900414
2014-06-11,5509.227865292643
2014-06-12,5511.173100279367
2014-06-13,5488.901633584003
2014-06-16,5483.545547788972
2014-06-17,5490.114390354347
2014-06-18,5515.04987864967
2014-06-19,5588.080872879723
2014-06-20,5549.697983739305
2014-06-23,5523.945948874284
2014-06-24,5531.492269728786
2014-06-25,5506.132597531484
2014-06-26,5456.886870760366
2014-06-27,5486.089384683916
2014-06-30,5508.3101012160705
2014-07-01,5540.061510941197
2014-07-02,5539.183375521816
2014-07-03,5584.962302334232
2014-07-04,5560.882400843956
2014-07-07,5500.420259855966
2014-07-08,5430.544074071966
2014-07-09,5458.30752470942
2014-07-10,5366.762722454394
2014-07-11,5370.531101143016
2014-07-14,5447.612374337743
2014-07-15,5405.607517566836
2014-07-16,5468.904599748595
2014-07-17,5391.760692270544
2014-07-18,5366.394257981272
2014-07-21,5312.4802658405515
2014-07-22,5357.407512039165
2014-07-23,5361.743236714697
2014-07-24,5394.385482699705
2014-07-25,5305.458910475702
2014-07-28,5269.2260800338445
2014-07-29,5286.003199484653
2014-07-30,5225.0727857842185
2014-07-31,5125.20749793109
2014-08-01,5042.414173147821
2014-08-04,5016.720687783057
2014-08-05,4994.2501709734315
2014-08-06,4948.669992579502
2014-08-07,4896.314631870053
2014-08-08,4908.326936778827
2014-08-11,4985.052849353791
2014-08-12,4921.496253160986
2014-08-13,5005.122465743183
2014-08-14,5012.860063177932
2014-08-15,4952.751153456473
2014-08-18,5017.979597146071
2014-08-19,5045.883087057029
2014-08-20,5027.077844717376
2014-08-21,5071.260899647865
2014-08-22,5020.731078119585
2014-08-25,5091.467171171242
2014-08-26,5131.145400861777
2014-08-27,5129.2598188906
2014-08-28,5059.8575276955835
2014-08-29,5059.284293189044
2014-09-01,5045.994837772188
2014-09-02,5056.573783534903
2014-09-03,5132.7614693490195
2014-09-04,5123.091762638897
2014-09-05,5137.457247619873
2014-09-08,5135.938602437018
2014-09-09,5092.01462067764
2014-09-10,5088.017402902169
2014-09-11,5091.809553210853
2014-09-12,5070.609075879543
2014-09-15,5069.912381139875
2014-09-16,5059.106667588445
2014-09-17,5078.701080715888
2014-09-18,5121.1573269035
2014-09-19,5106.844912538478
2014-09-22,5070.623963358848
2014-09-23,5002.18556184506
2014-09-24,5008.887896632205
2014-09-25,4919.950860561665
2014-09-26,4884.67506980347
2014-09-29,4840.826512078993
2014-09-30,4844.985756854111
2014-10-01,4782.20058940592
2014-10-02,4705.117898370205
2014-10-03,4652.316164338624
2014-10-06,4683.352816686549
2014-10-07,4644.834548142735
2014-10-08,4626.6385385829135
2014-10-09,4627.894499990821
2014-10-10,4485.675615701551
2014-10-13,4520.439015567321
2014-10-14,4522.831120745287
2014-10-15,4422.170695992904
2014-10-16,4421.75856286286
2014-10-17,4559.535152939041
2014-10-20,4505.604834852131
2014-10-21,4575.302868789769
2014-10-22,4587.068110184062
2014-10-23,4629.768637080767
2014-10-24,4612.617720064808
2014-10-27,4580.999162819592
2014-10-28,4677.333421610276
2014-10-29,4687.034094941044
2014-10-30,4651.895433565333
2014-10-31,4725.291983208796
2014-11-03,4676.491012176641
2014-11-04,4663.938178566492
2014-11-05,4708.123760897596
2014-11-06,4714.725189063759
2014-11-07,4667.050459435563
2014-11-10,4705.860857503633
2014-11-11,4706.5178551589215
2014-11-12,4641.356904477194
2014-11-13,4649.7436940210655
2014-11-14,4651.765798085358
2014-11-17,4668.578350822186
2014-11-18,4770.174417048742
2014-11-19,4782.6306982892165
2014-11-20,4781.151675049077
2014-11-21,4857.190717710867
2014-11-24,4898.739792526625
2014-11-25,4968.945719660672
2014-11-26,5019.703043166026
2014-11-27,5027.408735839472
2014-11-28,5026.126151951073
2014-12-01,5026.7208686509175
2014-12-02,4987.958058127902
2014-12-03,4980.074255563957
2014-12-04,4967.455595222706
2014-12-05,5032.842442319238
2014-12-08,4987.251518806712
2014-12-09,4928.134740538917
2014-12-10,4922.7076268491355
2014-12-11,4936.490065762708
2014-12-12,4835.150017639673
2014-12-15,4684.251517573556
2014-12-16,4823.479183749608
2014-12-17,4773.4086457856765
2014-12-18,4866.812485661351
2014-12-19,4845.095606722369
2014-12-22,4874.612350210099
2014-12-23,4878.134777373096
2014-12-24,4883.342821729509
2014-12-25,4883.342821729509
2014-12-26,4875.731064593213
2014-12-29,4876.468672769729
2014-12-30,4809.914866026844
2014-12-31,4784.608889502882
2015-01-01,4784.608889502882
2015-01-02,4736.316825574357
2015-01-05,4551.218380660061
2015-01-06,4542.535194161464
2015-01-07,4520.55761862323
2015-01-08,4655.450797605185
2015-01-09,4584.6973693789305
2015-01-12,4621.211439195851
2015-01-13,4679.918422756311
2015-01-14,4618.402543235683
2015-01-15,4635.126606612643
2015-01-16,4661.387164499712
2015-01-19,4751.336745939515
2015-01-20,4747.700869383871
2015-01-21,4777.726486273752
2015-01-22,4785.272424012724
2015-01-23,4801.854686980928
2015-01-26,4862.638203921713
2015-01-27,4844.314138507259
2015-01-28,4854.059763179952
2015-01-29,4872.622827128637
2015-01-30,4821.323129311705
2015-02-02,4913.563771672397
2015-02-03,4993.154018585024
2015-02-04,4990.798366372503
2015-02-05,4997.62245399384
2015-02-06,4947.445787170252
2015-02-09,4857.304141705073
2015-02-10,4890.184174692193
2015-02-11,4884.029728482173
2015-02-12,4997.286198436108
2015-02-13,5035.686886335442
2015-02-16,5026.981288221512
2015-02-17,5008.020356375654
2015-02-18,5032.474118913947
2015-02-19,5067.620564067556
2015-02-20,5080.210681297201
2015-02-23,5109.308488742956
2015-02-24,5132.063486838494
2015-02-25,5138.410244089345
2015-02-26,5113.690036378955
2015-02-27,5149.942949155051
2015-03-02,5145.137624475128
2015-03-03,5070.93570722509
2015-03-04,5064.780130179667
2015-03-05,5098.127988160269
2015-03-06,5040.751523167306
2015-03-09,5044.789304240376
2015-03-10,4942.995883573438
2015-03-11,5012.538924294381
2015-03-12,5027.083275165402
2015-03-13,5023.67596544338
2015-03-16,5160.507464444374
2015-03-17,5097.889601162676
2015-03-18,5083.726253624367
2015-03-19,5079.952634485509
2015-03-20,5225.967187444716
2015-03-23,5219.886331754348
2015-03-24,5260.066314688077
2015-03-25,5251.494690931792
2015-03-26,5208.933630327838
2015-03-27,5203.3398373389
2015-03-30,5265.212154949369
2015-03-31,5173.729218702335
2015-04-01,5198.830037509751
2015-04-02,5243.2392653917
2015-04-03,5243.239265391701
2015-04-06,5315.991769786291
2015-04-07,5298.637480991001
2015-04-08,5231.903722629158
2015-04-09,5231.806937127065
2015-04-10,5280.05728096546
2015-04-13,5238.7467750172045
2015-04-14,5252.584719812534
2015-04-15,5212.882484303595
2015-04-16,5159.465918770652
2015-04-17,5072.75700388049
2015-04-20,5133.824065079663
2015-04-21,5131.585631039708
2015-04-22,5094.327462750313
2015-04-23,5081.217286877727
2015-04-24,5147.245791704428
2015-04-27,5243.773399422599
2015-04-28,5191.865324563824
2015-04-29,5111.529661051757
2015-04-30,5141.29283038144
2015-05-01,5149.092748110811
2015-05-04,5179.563449514919
2015-05-05,5069.433348173095
2015-05-06,5146.83540626642
2015-05-07,5131.037043390538
2015-05-08,5239.355832536564
2015-05-11,5195.527731129869
2015-05-12,5145.713648582256
2015-05-13,5144.554155931284
2015-05-14,5241.974904458702
2015-05-15,5213.510812742359
2015-05-18,5237.6851268100645
2015-05-19,5253.23528063165
2015-05-20,5240.757912282583
2015-05-21,5249.653811645859
2015-05-22,5179.104835425216
2015-05-25,5179.104835425216
2015-05-26,5032.2202235706745
2015-05-27,5080.240937817724
2015-05-28,5048.443729581718
2015-05-29,4955.935103668024
2015-06-01,4928.368529004903
2015-06-02,4994.434945112825
2015-06-03,5096.704909752189
2015-06-04,5064.305873342857
2015-06-05,4925.531078325938
2015-06-08,4913.164395248194
2015-06-09,4903.296533153589
2015-06-10,5043.27343456083
2015-06-11,5038.205695639081
2015-06-12,4993.915303309826
2015-06-15,4889.366715879512
2015-06-16,4897.387384578441
2015-06-17,4864.935507290108
2015-06-18,4984.9374223657605
2015-06-19,4928.643448240527
2015-06-22,5138.884376433206
2015-06-23,5080.8013983817145
2015-06-24,5053.680705093984
2015-06-25,5057.957359882162
2015-06-26,5049.173840110732
2015-06-29,4873.292180498338
2015-06-30,4810.787762106692
2015-07-01,4900.502662467507
2015-07-02,4878.222838562035
2015-07-03,4857.909018301713
2015-07-06,4769.023856635853
2015-07-07,4614.415801908659
2015-07-08,4683.463901103641
2015-07-09,4780.755415729863
2015-07-10,4968.173248856013
2015-07-13,4964.802686464887
2015-07-14,4961.624185832296
2015-07-15,4951.2446251206875
2015-07-16,5005.128117734915
2015-07-17,4961.898789225037
2015-07-20,4992.471516546952
2015-07-21,4974.486754732412
2015-07-22,4925.679561896514
2015-07-23,4963.95860493831
2015-07-24,4884.634508031722
2015-07-27,4820.155280429115
2015-07-28,4844.820091416966
2015-07-29,4843.637951332651
2015-07-30,4822.58826357168
2015-07-31,4895.125914267172
2015-08-03,4916.533254360551
2015-08-04,4912.867058964189
2015-08-05,4944.157862768267
2015-08-06,4947.315434649714
2015-08-07,4922.885501011213
2015-08-10,4988.888810132008
2015-08-11,4885.144237168297
2015-08-12,4792.729188926678
2015-08-13,4797.807232185804
2015-08-14,4775.756968533421
2015-08-17,4740.373331616661
2015-08-18,4704.712218296375
2015-08-19,4614.790083432682
2015-08-20,4568.170474268713
2015-08-21,4481.492827398882
2015-08-24,4363.343330792811
2015-08-25,4509.481559059391
2015-08-26,4455.495539526522
2015-08-27,4510.877850020342
2015-08-28,4505.939882136956
2015-08-31,4475.22456380795
2015-09-01,4391.499608020826
2015-09-02,4388.500077846496
2015-09-03,4449.088705430772
2015-09-04,4334.706919362384
2015-09-07,4378.064536062052
2015-09-08,4471.110863783924
2015-09-09,4482.607886200059
2015-09-10,4455.956679812558
2015-09-11,4438.866187805218
2015-09-14,4440.724291588585
2015-09-15,4452.063567857612
2015-09-16,4466.375081202501
2015-09-17,4492.004739163797
2015-09-18,4372.958406059745
2015-09-21,4259.8534952562195
2015-09-22,4042.089229991894
2015-09-23,4071.4761333941633
2015-09-24,4045.404868482726
2015-09-25,4095.5047453009415
2015-09-28,4007.1095331774536
2015-09-29,4001.1637346909847
2015-09-30,4073.7811239628204
2015-10-01,4025.0154288448944
2015-10-02,4070.3743592834016
2015-10-05,4164.806627972718
2015-10-06,4229.040444243278
2015-10-07,4272.701249811088
2015-10-08,4304.7108388946435
2015-10-09,4394.6377545716605
2015-10-12,4425.127792683645
2015-10-13,4366.507033218481
2015-10-14,4349.529249414636
2015-10-15,4374.210506729654
2015-10-16,4388.815538466368
2015-10-19,4386.816665726746
2015-10-20,4393.0515413521125
2015-10-21,4435.745007154816
2015-10-22,4470.466055902594
2015-10-23,4535.230364478021
2015-10-26,4543.64258830582
2015-10-27,4488.707591650213
2015-10-28,4553.664740168669
2015-10-29,4476.779569229659
2015-10-30,4533.768632701196
2015-11-02,4576.52068755183
2015-11-03,4539.683567695905
2015-11-04,4448.592091786352
2015-11-05,4448.758609853223
2015-11-06,4439.331920213322
2015-11-09,4372.526970543703
2015-11-10,4349.010734991214
2015-11-11,4379.507320442114
2015-11-12,4330.9560687879075
2015-11-13,4294.266580482795
2015-11-16,4291.630990223993
2015-11-17,4361.0127014474865
2015-11-18,4365.489935161576
2015-11-19,4456.613615147242
2015-11-20,4439.540230528837
2015-11-23,4406.0558302648615
2015-11-24,4367.320675497403
2015-11-25,4453.891209923352
2015-11-26,4519.544809761411
2015-11-27,4494.848145013966
2015-11-30,4528.457042385579
2015-12-01,4525.550261818507
2015-12-02,4468.425607735042
2015-12-03,4450.576783007357
2015-12-04,4450.969626413327
2015-12-07,4474.659476340396
2015-12-08,4378.440052323287
2015-12-09,4429.291522451975
2015-12-10,4420.016568713637
2015-12-11,4325.428926492514
2015-12-14,4236.625140058315
2015-12-15,4316.961828259115
2015-12-16,4344.9282534594695
2015-12-17,4411.3133079540185
2015-12-18,4369.672671899287
2015-12-21,4369.596313515039
2015-12-22,4395.54543319644
2015-12-23,4468.885953263548
2015-12-24,4501.336156885756
2015-12-25,4501.336156885756
2015-12-28,4466.707975025267
2015-12-29,4515.445044431349
2015-12-30,4474.524175076223
2015-12-31,4453.819225166356
2016-01-01,4453.819225166356
2016-01-04,4233.899738343544
2016-01-05,4192.929511184927
2016-01-06,4159.916567577306
2016-01-07,4083.476344193438
2016-01-08,4060.589980498031
2016-01-11,4049.4450951843087
2016-01-12,4105.163018817886
2016-01-13,4116.146721886403
2016-01-14,4028.4495430275456
2016-01-15,3954.6610391250756
2016-01-18,3901.978060666879
2016-01-19,3983.863469701659
2016-01-20,3840.7978543867707
2016-01-21,3902.4271180047263
2016-01-22,3985.9604007944977
2016-01-25,3957.9058807938427
2016-01-26,4018.590916756336
2016-01-27,4047.773051969783
2016-01-28,3978.804974103608
2016-01-29,3970.547914733931
2016-02-01,3980.7847426247363
2016-02-02,3897.8754398896913
2016-02-03,3882.3810247670976
2016-02-04,3933.8289672525416
2016-02-05,3915.8498641263104
2016-02-08,3765.1586612170177
2016-02-09,3751.9076906881023
2016-02-10,3766.5424012349004
2016-02-11,3687.716114472465
2016-02-12,3771.7201825095
2016-02-15,3864.9578213518157
2016-02-16,3827.3602921105703
2016-02-17,3916.7417518964294
2016-02-18,3932.2271932147123
2016-02-19,3877.5804894072153
2016-02-22,3949.9282499133997
2016-02-23,3861.7496258618066
2016-02-24,3746.089753491308
2016-02-25,3813.419125666288
2016-02-26,3868.719793596999
2016-02-29,3862.1047861407696
2016-03-01,3963.9506781433865
2016-03-02,3995.2054071171274
2016-03-03,4038.6078668777423
2016-03-04,4113.88150164359
2016-03-07,4072.014029057893
2016-03-08,4034.2871961818537
2016-03-09,4022.2314761800894
2016-03-10,3972.185078382297
2016-03-11,4138.064936561863
2016-03-14,4182.4693726509695
2016-03-15,4140.890409771122
2016-03-16,4147.645745795748
2016-03-17,4210.187503609654
2016-03-18,4236.288242926354
2016-03-21,4207.044900541434
2016-03-22,4210.267221606339
2016-03-23,4188.938774814169
2016-03-24,4106.959599153884
2016-03-25,4106.9595991538845
2016-03-28,4125.906024500454
2016-03-29,4119.529956140541
2016-03-30,4262.3692685985925
2016-03-31,4232.83846884927
2016-04-01,4137.694539507831
2016-04-04,4155.527273075841
2016-04-05,4031.5965724907273
2016-04-06,4051.838302373845
2016-04-07,4012.3349947775464
