Date,AUSTRALIA VALUE WEIGHTED
2014-12-24,1100.3316707066083
2014-12-25,1100.3316707066083
2014-12-26,1101.281929382192
2014-12-29,1123.1694786592398
2014-12-30,1119.5474614466032
2014-12-31,1116.2359815046982
2015-01-01,1116.2359815046982
2015-01-02,1112.7895269566677
2015-01-05,1111.143226608566
2015-01-06,1096.0052385961626
2015-01-07,1083.92791562291
2015-01-08,1098.6855110734327
2015-01-09,1127.5049005974718
2015-01-12,1113.9898948523512
2015-01-13,1108.0269393423075
2015-01-14,1095.9001514276788
2015-01-15,1098.615642942767
2015-01-16,1089.9727235985215
2015-01-19,1094.7727019360775
2015-01-20,1089.4413851320287
2015-01-21,1103.0033206774126
2015-01-22,1104.5372156984724
2015-01-23,1098.7620723786074
2015-01-26,1095.5818637754844
2015-01-27,1107.3165812685133
2015-01-28,1109.3803145458137
2015-01-29,1089.7785999339744
2015-01-30,1093.8005233058109
2015-02-02,1106.068943193861
2015-02-03,1105.021239656802
2015-02-04,1130.5067905655515
2015-02-05,1144.8512054791622
2015-02-06,1147.5515639888636
2015-02-09,1148.1170096786602
2015-02-10,1138.9722582557997
2015-02-11,1124.5378687235618
2015-02-12,1118.2572610151142
2015-02-13,1155.569023367578
2015-02-16,1158.97864928676
2015-02-17,1159.016914826257
2015-02-18,1169.8987419882076
2015-02-19,1166.9510748627001
2015-02-20,1168.2431574551888
2015-02-23,1169.2435907742306
2015-02-24,1177.6748695520978
2015-02-25,1194.5935982012231
2015-02-26,1179.0140029451882
2015-02-27,1182.3586123883044
2015-03-02,1183.6604862261029
2015-03-03,1186.003620205377
2015-03-04,1177.3085733440596
2015-03-05,1170.5080727705738
2015-03-06,1162.060674870065
2015-03-09,1145.6256712343288
2015-03-10,1133.2945870808094
2015-03-11,1119.56471649235
2015-03-12,1148.278928601243
2015-03-13,1129.494015352554
2015-03-16,1132.1338444231797
2015-03-17,1135.9399042214493
2015-03-18,1141.8452078016692
2015-03-19,1159.6082504274693
2015-03-20,1186.2474617965138
2015-03-23,1195.7015124945535
2015-03-24,1201.026849340865
2015-03-25,1201.288694184501
2015-03-26,1178.8164399986367
2015-03-27,1173.6971466705495
2015-03-30,1141.9093288176764
2015-03-31,1151.2549155825548
2015-04-01,1140.9717129138273
2015-04-02,1141.4590092993371
2015-04-03,1141.4590092993371
2015-04-06,1154.5653751181367
2015-04-07,1159.4001289341331
2015-04-08,1172.7957174219473
2015-04-09,1166.5447989455336
2015-04-10,1170.800329826952
2015-04-13,1149.490647480043
2015-04-14,1157.8764910776097
2015-04-15,1146.7834861972965
2015-04-16,1178.13095000651
2015-04-17,1164.734722346276
2015-04-20,1149.9017506455493
2015-04-21,1160.6078237635957
2015-04-22,1154.8936877299363
2015-04-23,1158.0131973553694
2015-04-24,1185.0047264195491
2015-04-27,1202.829562856485
2015-04-28,1217.0511266712986
2015-04-29,1201.069782650689
2015-04-30,1164.4217761993675
2015-05-01,1162.8230041106485
2015-05-04,1163.5954318400459
2015-05-05,1176.207007959398
2015-05-06,1160.2469657158579
2015-05-07,1137.2049830476426
2015-05-08,1133.4141060129691
2015-05-11,1133.354790408843
2015-05-12,1153.2057014452682
2015-05-13,1182.5108092812263
2015-05-14,1176.0255623645942
2015-05-15,1180.785256791478
2015-05-18,1157.5658719770408
2015-05-19,1134.7601098834155
2015-05-20,1126.0585667259281
2015-05-21,1135.532561402583
2015-05-22,1127.8995121068174
2015-05-25,1139.545371032466
2015-05-26,1139.668963256338
2015-05-27,1125.9864383709885
2015-05-28,1113.1085440746376
2015-05-29,1129.4889587192
2015-06-01,1113.9048807661218
2015-06-02,1112.7126386341185
2015-06-03,1111.5879096465085
2015-06-04,1077.7765703591913
2015-06-05,1067.7821947948273
2015-06-08,1068.5522468595193
2015-06-09,1070.1040701998218
2015-06-10,1083.4670468536308
2015-06-11,1096.1747064178521
2015-06-12,1095.655649726277
2015-06-15,1098.8906908188187
2015-06-16,1098.2369827353211
2015-06-17,1098.7691754783634
2015-06-18,1107.7720302413325
2015-06-19,1111.7452543995355
2015-06-22,1115.414408593503
2015-06-23,1125.1190714447894
2015-06-24,1120.5801733059852
2015-06-25,1118.7798057363632
2015-06-26,1088.1950670039184
2015-06-29,1064.8189303055412
2015-06-30,1076.0308798908352
2015-07-01,1081.9055857341712
2015-07-02,1094.199500774035
2015-07-03,1065.6108460816833
2015-07-06,1054.5255662726577
2015-07-07,1060.1650656046195
2015-07-08,1039.0706760021399
2015-07-09,1038.5149712658942
2015-07-10,1043.0295426749572
2015-07-13,1032.5357261187164
2015-07-14,1061.4664369771892
2015-07-15,1065.2801222882988
2015-07-16,1074.6941165737971
2015-07-17,1068.7102569150518
2015-07-20,1070.5853735077471
2015-07-21,1083.0016682850176
2015-07-22,1056.431292609764
2015-07-23,1047.4259803640941
2015-07-24,1030.2135969600663
2015-07-27,1038.034693486167
2015-07-28,1038.9036796191967
2015-07-29,1047.193548458329
2015-07-30,1052.8405576996151
2015-07-31,1066.473464254461
2015-08-03,1052.687760384461
2015-08-04,1074.8539346629036
2015-08-05,1061.5623349887405
2015-08-06,1049.4166840124394
2015-08-07,1026.949898140557
2015-08-10,1033.6897741150578
2015-08-11,1013.7967316313536
2015-08-12,1005.702207389462
2015-08-13,1007.9507010468458
2015-08-14,1001.9906363543791
2015-08-17,1005.2504554539523
2015-08-18,988.6417738172039
2015-08-19,1004.6962627707594
2015-08-20,986.6904747132832
2015-08-21,972.2041019197934
2015-08-24,910.5029497327585
2015-08-25,938.0772797095669
2015-08-26,938.3259473134779
2015-08-27,953.2244362851237
2015-08-28,962.8807535883624
2015-08-31,942.0968935172623
2015-09-01,914.2144653095224
2015-09-02,912.0434291084323
2015-09-03,902.4494997289469
2015-09-04,891.9240367910274
2015-09-07,888.1612241960261
2015-09-08,913.8003320343583
2015-09-09,942.5579486311692
2015-09-10,922.6846934931062
2015-09-11,918.3893596272028
2015-09-14,934.8549310997291
2015-09-15,911.771765166145
2015-09-16,941.7283016657794
2015-09-17,946.6015441826047
2015-09-18,959.6426136492904
2015-09-21,927.1561847732191
2015-09-22,922.3235686096295
2015-09-23,893.8244707795392
2015-09-24,902.7140515470205
2015-09-25,899.4179365850729
2015-09-28,909.674813898023
2015-09-29,874.760439540786
2015-09-30,896.8394471211461
2015-10-01,917.1214685456434
2015-10-02,903.6812347701881
2015-10-05,927.6501143577727
2015-10-06,940.6520884268967
2015-10-07,960.642394077795
2015-10-08,964.3506571049666
2015-10-09,997.1427223636676
2015-10-12,993.4719245096343
2015-10-13,976.3428039372847
2015-10-14,969.2279310962432
2015-10-15,983.8867226567945
2015-10-16,983.4010843281987
2015-10-19,983.6424417002
2015-10-20,974.8540804380318
2015-10-21,971.4469970859072
2015-10-22,976.8258497047224
2015-10-23,993.5498999487754
2015-10-26,997.9344399243087
2015-10-27,991.615280675192
2015-10-28,973.8005387843662
2015-10-29,950.0347776978208
2015-10-30,948.2417024405372
2015-11-02,935.2917584369673
2015-11-03,951.5326429334922
2015-11-04,951.5342583486743
2015-11-05,942.8189013208831
2015-11-06,934.4741665559465
2015-11-09,916.8455774593338
2015-11-10,911.4538303582505
2015-11-11,921.4964548775536
2015-11-12,928.5700976427976
2015-11-13,914.9185370959704
2015-11-16,901.6761512093105
2015-11-17,925.9483088899173
2015-11-18,921.9953825106955
2015-11-19,959.3680954968374
2015-11-20,966.8800282011517
2015-11-23,964.1478403532403
2015-11-24,959.3567238922531
2015-11-25,954.4329216234462
2015-11-26,955.2871678083176
2015-11-27,948.9936248230329
2015-11-30,948.2537579620862
2015-12-01,976.3804395421412
2015-12-02,978.185775263213
2015-12-03,967.4787868396435
2015-12-04,961.9970650111156
2015-12-07,950.8880584141084
2015-12-08,930.2950292954927
2015-12-09,925.49950385336
2015-12-10,926.9202260026248
2015-12-11,914.337238455477
2015-12-14,897.4710328161916
2015-12-15,883.1210877375455
2015-12-16,911.2690519747127
2015-12-17,912.8626973427791
2015-12-18,921.1063132729604
2015-12-21,924.8481744706377
2015-12-22,929.9484511732247
2015-12-23,936.2898252177071
2015-12-24,958.5284431440402
2015-12-25,958.5284431440402
2015-12-28,957.342145565892
2015-12-29,971.5356015945498
2015-12-30,981.0191101481444
2015-12-31,973.7540569200677
2016-01-01,973.7540569200677
2016-01-04,953.7078424503668
2016-01-05,934.6810329398976
2016-01-06,912.0009690884938
2016-01-07,881.6021867030959
2016-01-08,873.8230391385167
2016-01-11,862.8971851138962
2016-01-12,857.8691412144217
2016-01-13,871.0118469430512
2016-01-14,853.4545192863187
2016-01-15,840.940823712897
2016-01-18,832.9710314920533
2016-01-19,844.2924420419329
2016-01-20,819.5781812749431
2016-01-21,833.7188564826439
2016-01-22,854.8781638297613
2016-01-25,865.7762200237443
2016-01-26,869.4402898165424
2016-01-27,861.4971764471237
2016-01-28,873.3320078472376
2016-01-29,880.9875855766664
2016-02-01,886.6013861463134
2016-02-02,872.0353696478485
2016-02-03,858.4268602513507
2016-02-04,897.8277782910003
2016-02-05,881.0260126250088
2016-02-08,879.4541388565531
2016-02-09,851.5886460266873
2016-02-10,843.5674643216485
2016-02-11,847.5455992485593
2016-02-12,836.584935216754
2016-02-15,861.670534216563
2016-02-16,871.8506564971439
2016-02-17,875.909359656685
2016-02-18,897.5550109693886
2016-02-19,881.3733113748299
2016-02-22,909.402627431774
2016-02-23,904.7280650919844
2016-02-24,872.9185769185191
2016-02-25,876.4163560911229
2016-02-26,869.6680823383019
2016-02-29,867.8467102291158
2016-03-01,882.3676170660513
2016-03-02,920.6285267044984
2016-03-03,949.9995150253019
2016-03-04,960.1157550954426
2016-03-07,985.196838669941
2016-03-08,973.1157457021404
2016-03-09,990.7061597873596
2016-03-10,982.6063819050906
2016-03-11,999.2250141092906
2016-03-14,998.7979502753636
2016-03-15,974.5829290917742
2016-03-16,971.9592174780131
2016-03-17,1009.9916961163789
2016-03-18,1014.2659748026134
2016-03-21,1006.6172230735416
2016-03-22,1007.8731221890212
2016-03-23,989.8570692981516
2016-03-24,970.0155815910603
2016-03-25,970.0155815910605
2016-03-28,974.5975193392449
2016-03-29,958.8352244984992
2016-03-30,974.3003562170624
2016-03-31,988.411860408209
2016-04-01,964.5104812449206
2016-04-04,958.3808853539375
2016-04-05,933.4480319658877
2016-04-06,940.5868852644554
2016-04-07,939.0244221655024
2016-04-08,939.7260291076324
2016-04-11,944.7666609738493
2016-04-12,960.2256678979596
2016-04-13,982.5461886722169
2016-04-14,1007.9888946267455
2016-04-15,1014.2561169492034
2016-04-18,1011.0165135242246
2016-04-19,1034.8653843501547
2016-04-20,1041.9004525559267
2016-04-21,1053.8519051686942
2016-04-22,1039.1158638095067
2016-04-25,1039.2503597794523
2016-04-26,1035.4332609234564
2016-04-27,1004.1162119979252
2016-04-28,1021.1476651082098
2016-04-29,1028.8747489802474
2016-05-02,1021.6946278139052
2016-05-03,1025.3755206665317
2016-05-04,997.0547221063186
2016-05-05,999.9481566532858
2016-05-06,985.2517789065143
2016-05-09,987.8089771040871
2016-05-10,996.6316342695957
2016-05-11,1005.024107794449
2016-05-12,1000.7821385304914
2016-05-13,983.1125871437583
2016-05-16,993.0824259136859
2016-05-17,1009.9328836747968
2016-05-18,994.7490563285511
2016-05-19,976.795436332404
2016-05-20,985.3953854569816
2016-05-23,974.6740112386155
2016-05-24,966.9441453605505
2016-05-25,982.5479714192911
2016-05-26,991.4356567225858
2016-05-27,990.9554329844683
2016-05-30,989.417560187056
2016-05-31,990.7826563521239
2016-06-01,978.413883233979
2016-06-02,964.7156702834757
2016-06-03,986.1999837211837
2016-06-06,1001.4951986867566
2016-06-07,1016.2334874044847
2016-06-08,1017.7639958495091
2016-06-09,1011.576742643054
2016-06-10,994.7065244999609
2016-06-13,994.5721863914458
2016-06-14,965.9183832218254
2016-06-15,960.6194704656831
2016-06-16,944.4430367304834
2016-06-17,959.4659048018434
2016-06-20,994.4219916504086
2016-06-21,995.652543640608
2016-06-22,1001.604110717055
2016-06-23,1016.4596309813647
2016-06-24,965.7647824225317
2016-06-27,951.2355140431392
2016-06-28,949.1130939861409
2016-06-29,967.7689892576215
2016-06-30,986.7702283930547
2016-07-01,992.7961196847142
2016-07-04,1005.755377890636
2016-07-05,985.6662601941426
2016-07-06,978.8112886671719
2016-07-07,986.0595184563457
2016-07-08,993.9226269877872
2016-07-11,1016.1118666961771
2016-07-12,1032.2785621370501
2016-07-13,1042.9644278988676
2016-07-14,1046.949844885667
2016-07-15,1044.53135881468
2016-07-18,1048.9380260673433
2016-07-19,1032.6553245008577
2016-07-20,1036.474366797173
2016-07-21,1044.1897212487327
2016-07-22,1033.48398365437
2016-07-25,1042.3285472929285
2016-07-26,1052.5915446503502
2016-07-27,1049.2388458876121
2016-07-28,1058.1286462021515
2016-07-29,1067.947765396982
2016-08-01,1067.7129565462503
2016-08-02,1066.1681765254598
2016-08-03,1045.6663207688152
2016-08-04,1054.8305002808231
2016-08-05,1058.6640473191321
2016-08-08,1078.1255382316685
2016-08-09,1089.787720858404
2016-08-10,1092.215177714531
2016-08-11,1081.8657207448434
2016-08-12,1084.2311233005983
2016-08-15,1082.5150656991627
2016-08-16,1081.527096732915
2016-08-17,1084.0063666421129
2016-08-18,1084.7277859160445
2016-08-19,1080.2809568323723
2016-08-22,1078.624295674789
2016-08-23,1088.9265155664043
2016-08-24,1089.5527581241722
2016-08-25,1085.2832215539868
2016-08-26,1085.2367638378935
2016-08-29,1064.8732044346557
2016-08-30,1059.7707617990402
2016-08-31,1051.3977868113416
2016-09-01,1053.0068929942397
2016-09-02,1047.4024402208706
2016-09-05,1067.0121708473
2016-09-06,1079.0398392348238
2016-09-07,1080.871747642556
2016-09-08,1074.302577217878
2016-09-09,1051.7765887576597
2016-09-12,1021.08957158192
2016-09-13,1012.4571309114615
2016-09-14,1013.4714931231271
2016-09-15,1022.8443577508746
2016-09-16,1029.7964162910314
2016-09-19,1041.5051991348025
2016-09-20,1045.6239963828743
2016-09-21,1056.4936958010578
2016-09-22,1074.2378036952264
2016-09-23,1082.7696839904083
2016-09-26,1084.010856336495
2016-09-27,1080.1194437164688
2016-09-28,1080.3445168627102
2016-09-29,1097.9349149071961
2016-09-30,1089.0256699746274
2016-10-03,1100.9439405939206
2016-10-04,1101.334962976976
2016-10-05,1091.2318392688485
2016-10-06,1096.3954026057486
2016-10-07,1097.5355120214997
2016-10-10,1105.585224449584
2016-10-11,1099.416603240483
2016-10-12,1100.7523355936712
2016-10-13,1085.450168327543
2016-10-14,1094.4970843592434
2016-10-17,1087.0508777282305
2016-10-18,1098.8805232528307
2016-10-19,1106.6118002229223
2016-10-20,1099.5564637088205
2016-10-21,1096.3980912476175
2016-10-24,1094.4096844358198
2016-10-25,1106.856595081879
2016-10-26,1096.4756925665847
2016-10-27,1073.7851185346692
2016-10-28,1071.2930216818513
2016-10-31,1081.3810897738742
2016-11-01,1082.9356691608011
2016-11-02,1070.7802070825267
2016-11-03,1071.5481800700584
2016-11-04,1060.4757737123932
2016-11-07,1079.8922799105958
2016-11-08,1086.0785008252367
2016-11-09,1054.6460896212009
2016-11-10,1086.5545805456034
2016-11-11,1100.7143378552444
2016-11-14,1100.2183513880696
2016-11-15,1098.6111648863464
2016-11-16,1087.8757065822178
2016-11-17,1089.173861819176
2016-11-18,1073.517703977841
2016-11-21,1076.4509747351135
2016-11-22,1092.1211860838882
2016-11-23,1109.452376671875
2016-11-24,1112.8611589144089
2016-11-25,1121.1238796540185
2016-11-28,1117.4132453539087
2016-11-29,1113.9775118774674
2016-11-30,1096.2987894169182
2016-12-01,1113.851180325762
2016-12-02,1109.4065422779881
2016-12-05,1104.9913622000695
2016-12-06,1108.7061039258892
2016-12-07,1124.061804356285
2016-12-08,1132.48872854051
2016-12-09,1140.1807098408879
2016-12-12,1150.0402008144251
2016-12-13,1144.8381319759878
2016-12-14,1155.3091152424392
2016-12-15,1120.7840853852563
2016-12-16,1108.4921324696745
2016-12-19,1110.9311452666739
2016-12-20,1115.112355205286
2016-12-21,1120.7335172296853
2016-12-22,1124.106662118535
2016-12-23,1112.8472269697058
2016-12-26,1112.8472269697058
2016-12-27,1115.0189388706783
2016-12-28,1122.5523398184819
2016-12-29,1133.1881129909575
2016-12-30,1127.6881334131467
2017-01-02,1127.6881334131465
2017-01-03,1138.1137876787411
2017-01-04,1149.5659762233452
2017-01-05,1163.6484552629065
2017-01-06,1159.7245859150928
2017-01-09,1175.1278549609378
2017-01-10,1171.5436202293686
2017-01-11,1171.4180925282299
2017-01-12,1191.6826344458268
2017-01-13,1179.7819288550686
2017-01-16,1183.2985014143271
2017-01-17,1183.0913576620298
2017-01-18,1181.9556856216614
2017-01-19,1178.749587568663
2017-01-20,1168.6188547188206
2017-01-23,1167.0231541434707
2017-01-24,1174.7041469530507
2017-01-25,1176.0407143665313
2017-01-26,1172.5385085465002
2017-01-27,1186.558101282531
2017-01-30,1177.3585926803066
2017-01-31,1173.6953571529266
2017-02-01,1177.2161344546746
2017-02-02,1193.5076182691944
2017-02-03,1187.730586526744
2017-02-06,1179.780475157866
2017-02-07,1178.6190524930635
2017-02-08,1186.2006199636062
2017-02-09,1184.8698820126717
2017-02-10,1203.8066959666794
2017-02-13,1208.008538805652
2017-02-14,1203.7398325894624
2017-02-15,1227.3249868302998
2017-02-16,1232.7130482978396
2017-02-17,1228.9248539440812
2017-02-20,1231.4056584414436
2017-02-21,1229.5250668070023
2017-02-22,1238.4287612876487
2017-02-23,1241.1443221786426
2017-02-24,1224.3778782159197
2017-02-27,1220.725828679715
2017-02-28,1219.1203342030635
2017-03-01,1213.9415695569908
2017-03-02,1220.2754714767977
2017-03-03,1207.141198080733
2017-03-06,1216.4220389244304
2017-03-07,1222.2383445240177
2017-03-08,1214.9532195725697
2017-03-09,1205.553680667595
2017-03-10,1218.1114143701182
2017-03-13,1220.4675817409566
2017-03-14,1219.2588124909666
2017-03-15,1226.0354046957425
2017-03-16,1238.9242011506078
2017-03-17,1244.427382748139
2017-03-20,1246.8033188528323
2017-03-21,1241.6931617439693
2017-03-22,1212.7344229354565
2017-03-23,1212.5609316234065
2017-03-24,1220.0586083908308
2017-03-27,1218.5029392264069
2017-03-28,1239.8204703613465
2017-03-29,1254.9605215080853
2017-03-30,1263.2384629553887
2017-03-31,1247.4577443595847
2017-04-03,1245.1457310387634
2017-04-04,1233.0005209728167
2017-04-05,1240.9943791806293
2017-04-06,1229.507226831538
2017-04-07,1223.7488684332982
2017-04-10,1234.0391318299169
2017-04-11,1235.3512489763036
2017-04-12,1240.9713754441204
2017-04-13,1246.4453835423224
2017-04-14,1246.4453835423224
2017-04-17,1250.0608886432428
2017-04-18,1228.0381804433257
2017-04-19,1212.9226127880263
2017-04-20,1221.3569670179704
2017-04-21,1226.8671391206906
2017-04-24,1238.129466218367
2017-04-25,1233.384107793688
2017-04-26,1233.0555298165623
2017-04-27,1230.5710154565902
2017-04-28,1234.6506801616094
2017-05-01,1250.2885368070263
2017-05-02,1244.3518937153365
2017-05-03,1218.313465982693
2017-05-04,1203.2544047923047
2017-05-05,1195.2128541210172
2017-05-08,1201.6209519751176
2017-05-09,1185.1242227058947
2017-05-10,1196.5691806206808
2017-05-11,1193.5830060502744
2017-05-12,1191.464991537268
2017-05-15,1197.0611960278998
2017-05-16,1203.809957897759
2017-05-17,1187.8832087475773
2017-05-18,1181.7872278068926
