Date,HONG KONG VALUE WEIGHTED
2017-07-03,5382.328409
2017-07-04,5311.240985
2017-07-05,5337.142387
2017-07-06,5350.939467
2017-07-07,5349.524042
2017-07-10,5374.095234
2017-07-11,5394.533637
2017-07-12,5396.020719
2017-07-13,5457.505931347037
2017-07-14,5462.103675
2017-07-17,5457.186402
2017-07-18,5474.806394
2017-07-19,5468.195233
2017-07-20,5471.934051
2017-07-21,5496.302679
2017-07-24,5518.586538
2017-07-25,5509.929411
2017-07-26,5506.452153
2017-07-27,5536.49829
2017-07-28,5537.161661
2017-07-31,5571.11466
2017-08-01,5607.203339
2017-08-02,5642.633352
2017-08-03,5650.979686
2017-08-04,5657.776782
2017-08-07,5658.458824
2017-08-08,5664.191364
2017-08-09,5705.786835
2017-08-10,5644.950396
2017-08-11,5561.212001
2017-08-14,5618.632769
2017-08-15,5597.646163
2017-08-16,5616.457109
2017-08-17,5594.345465220846
2017-08-18,5552.533345235439
2017-08-21,5563.12361
2017-08-22,5615.142461
2017-08-23,5609.81856696115
2017-08-24,5613.801871
2017-08-25,5649.19368
2017-08-28,5642.383903
2017-08-29,5628.277027
2017-08-30,5678.469909
2017-08-31,5722.720773
2017-09-01,5730.434859
2017-09-04,5700.59554
2017-09-05,5701.051464
2017-09-06,5685.986786
2017-09-07,5683.078055
2017-09-08,5745.606893
2017-09-11,5793.279148
2017-09-12,5780.308047
2017-09-13,5776.933271
2017-09-14,5749.532123
2017-09-15,5756.255389
2017-09-18,5810.718661
2017-09-19,5786.698536
2017-09-20,5789.145791352777
2017-09-21,5752.500787
2017-09-22,5728.811447
2017-09-25,5656.182327
2017-09-26,5647.53923
2017-09-27,5667.326932
2017-09-28,5665.47066
2017-09-29,5685.768539
2017-10-02,5694.127201
2017-10-03,5735.270934
2017-10-04,5771.358205
2017-10-05,5770.939346
2017-10-06,5783.349547
2017-10-09,5763.332482
2017-10-10,5809.484737
2017-10-11,5770.199866384769
2017-10-12,5801.38139
2017-10-13,5808.894282
2017-10-16,5844.752056
2017-10-17,5858.159393277866
2017-10-18,5872.5738900735505
2017-10-19,5803.293887
2017-10-20,5828.985743
2017-10-23,5790.53818942307
2017-10-24,5751.146006
2017-10-25,5747.220767
2017-10-26,5746.552624
2017-10-27,5745.490807
2017-10-30,5713.32828
2017-10-31,5702.673553
2017-11-01,5751.849416
2017-11-02,5744.671797
2017-11-03,5769.137389
2017-11-06,5738.437687
2017-11-07,5796.937084
2017-11-08,5814.348102
2017-11-09,5818.334288
2017-11-10,5816.90894876127
2017-11-13,5827.360021
2017-11-14,5836.080259
2017-11-15,5810.491471
2017-11-16,5790.459788
2017-11-17,5793.903579
2017-11-20,5792.893731
2017-11-21,5841.370138
2017-11-22,5855.527939
2017-11-23,5866.806562
2017-11-24,5894.026099
2017-11-27,5881.880772
2017-11-28,5854.822621
2017-11-29,5860.481258
2017-11-30,5826.751551
2017-12-01,5850.607817
2017-12-04,5828.102004
2017-12-05,5801.228985
2017-12-06,5755.477589
2017-12-07,5743.58165
2017-12-08,5768.750261
2017-12-11,5805.226149
2017-12-12,5806.914893
2017-12-13,5845.829484
2017-12-14,5829.885591
2017-12-15,5809.849545
2017-12-18,5837.049269
2017-12-19,5832.468439
2017-12-20,5844.983703
2017-12-21,5841.749913
2017-12-22,5878.225587
2017-12-25,5878.225587
2017-12-26,5878.47603
2017-12-27,5900.12644
2017-12-28,5941.001436
2017-12-29,5959.975702
2018-01-01,5959.975702
2018-01-02,6000.650912
2018-01-03,6012.579915
2018-01-04,6043.377217
2018-01-05,6075.508724
2018-01-08,6090.495085
2018-01-09,6123.136835
2018-01-10,6107.327928
2018-01-11,6092.174723
2018-01-12,6109.365218
2018-01-15,6110.657308
2018-01-16,6146.832754
2018-01-17,6155.614076
2018-01-18,6122.602005
2018-01-19,6133.578531
2018-01-22,6184.028979848378
2018-01-23,6218.337075951517
2018-01-24,6227.175269
2018-01-25,6234.678926
2018-01-26,6271.76862
2018-01-29,6216.087673
2018-01-30,6198.824908
2018-01-31,6229.706325
2018-02-01,6203.326721
2018-02-02,6175.984871
2018-02-05,6078.134168
2018-02-06,5883.344034
2018-02-07,5849.266631
2018-02-08,5885.144459
2018-02-09,5730.655971
2018-02-12,5722.376758
2018-02-13,5771.517656
2018-02-14,5856.865768
2018-02-15,5886.74257
2018-02-16,5885.056974
2018-02-19,5887.409945
2018-02-20,5889.852779
2018-02-21,5942.159242
2018-02-22,5899.3167
2018-02-23,5949.444927
2018-02-26,6016.299237
2018-02-27,6016.004344
2018-02-28,6001.835845
2018-03-01,6034.21022
2018-03-02,5980.892656
2018-03-05,5850.240027
2018-03-06,5920.080596
2018-03-07,5867.935836
2018-03-08,5956.725618
2018-03-09,6005.745123
2018-03-12,6087.25657
2018-03-13,6074.707283
2018-03-14,6045.841771
2018-03-15,6057.262784
2018-03-16,6046.91273
2018-03-19,6038.58078145329
2018-03-20,6022.562879
2018-03-21,6006.898321
2018-03-22,5980.80511
2018-03-23,5886.003116
2018-03-26,5892.433357
2018-03-27,5909.669486
2018-03-28,5817.869674
2018-03-29,5830.739474
2018-03-30,5830.739474118465
2018-04-02,5832.317298
2018-04-03,5833.995354
2018-04-04,5780.576388
2018-04-05,5779.321933
2018-04-06,5816.256407
2018-04-09,5874.74839
2018-04-10,5908.591081
2018-04-11,5948.19115138159
2018-04-12,5939.688603363244
2018-04-13,5933.483471333438
2018-04-16,5858.175533501503
2018-04-17,5831.7349408067685
2018-04-18,5883.071821175062
2018-04-19,5921.126361355301
2018-04-20,5883.2992880719075
2018-04-23,5868.013235526815
2018-04-24,5900.006753775822
2018-04-25,5862.260181391936
2018-04-26,5844.199371385677
2018-04-27,5880.450016332033
2018-04-30,5998.661127915734
2018-05-01,5999.736372165099
2018-05-02,5989.248329176398
2018-05-03,5931.055186839877
2018-05-04,5884.706509788675
2018-05-07,5871.465855321694
2018-05-08,5938.277184450936
2018-05-09,5949.44084101751
2018-05-10,5972.32967075177
2018-05-11,6036.481359765115
2018-05-14,6125.809812600208
2018-05-15,6088.137815025915
2018-05-16,6041.966546362047
2018-05-17,5995.403786563194
2018-05-18,6004.061738237004
2018-05-21,6072.2750380207135
2018-05-22,6082.294708343851
2018-05-23,6002.705132535867
2018-05-24,6022.666404514574
2018-05-25,6029.061759209608
2018-05-28,6058.504756289864
2018-05-29,6017.744486748168
2018-05-30,5958.487619355833
2018-05-31,6019.812220157653
2018-06-01,5996.891842600752
2018-06-04,6068.131196733894
2018-06-05,6070.42422742914
2018-06-06,6098.8375881539505
2018-06-07,6135.42930989085
2018-06-08,6067.045560597708
2018-06-11,6077.628627655348
2018-06-12,6072.151584775458
2018-06-13,6007.58736036803
2018-06-14,5969.126844502972
2018-06-15,5975.508611787261
2018-06-18,5964.043813713022
2018-06-19,5827.450076152796
2018-06-20,5886.465224894577
2018-06-21,5829.455865190671
2018-06-22,5852.3127793771455
2018-06-25,5788.760302093226
2018-06-26,5792.228341317161
2018-06-27,5731.591480380921
2018-06-28,5752.187646396409
2018-06-29,5760.534660680676
2018-07-02,5758.002352052072
2018-07-03,5726.048110937261
2018-07-04,5700.491788071837
2018-07-05,5712.343908198427
2018-07-06,5742.259125226265
2018-07-09,5814.193166163671
2018-07-10,5818.479758628636
2018-07-11,5770.384009778021
2018-07-12,5774.380073513621
2018-07-13,5794.785886452287
2018-07-16,5795.348181071713
2018-07-17,5756.84675038984
2018-07-18,5741.509010788546
2018-07-19,5743.189959817788
2018-07-20,5780.19865557499
2018-07-23,5797.750608775232
2018-07-24,5826.787373377614
2018-07-25,5869.0996218031305
2018-07-26,5856.100910346982
2018-07-27,5877.315719947446
2018-07-30,5889.179972182311
2018-07-31,5900.009574522708
2018-08-01,5846.623030444687
2018-08-02,5744.951617542314
2018-08-03,5732.510875094464
2018-08-06,5775.0885798003665
2018-08-07,5866.219569510669
2018-08-08,5879.685587978486
2018-08-09,5879.501429102501
2018-08-10,5834.761658218274
2018-08-13,5767.953168380773
2018-08-14,5775.709913942791
2018-08-15,5731.157152552982
2018-08-16,5713.128462274663
2018-08-17,5716.612576605677
2018-08-20,5747.718109294092
2018-08-21,5740.78158971647
2018-08-22,5739.863148538028
2018-08-23,5685.396101949734
2018-08-24,5672.533316681783
2018-08-27,5764.246942342758
2018-08-28,5767.950014941842
2018-08-29,5805.034885817345
2018-08-30,5758.676625347923
2018-08-31,5742.993243138894
2018-09-03,5726.3998395098115
2018-09-04,5762.62026217598
2018-09-05,5628.498430991008
2018-09-06,5575.127854539732
2018-09-07,5572.977380415588
2018-09-10,5510.394859102477
2018-09-11,5504.582482152814
2018-09-12,5545.708940845042
2018-09-13,5628.891524594054
2018-09-14,5686.816216502125
2018-09-17,5655.3307982690885
2018-09-18,5698.673613854864
2018-09-19,5729.638144825859
2018-09-20,5709.107964098539
2018-09-21,5782.239886992784
2018-09-24,5704.996767142363
2018-09-25,5706.542172678477
2018-09-26,5748.152979257537
2018-09-27,5731.672544576941
2018-09-28,5724.438216962439
2018-10-01,5726.97712483784
2018-10-02,5604.881322393909
2018-10-03,5596.541198295392
2018-10-04,5510.599709297657
2018-10-05,5481.151662121355
2018-10-08,5437.994358870861
2018-10-09,5452.519870120062
2018-10-10,5443.396019296031
2018-10-11,5276.781552408193
2018-10-12,5320.219494285331
2018-10-15,5286.138182209342
2018-10-16,5254.41307843253
2018-10-17,5259.98300281133
2018-10-18,5290.214843866035
2018-10-19,5298.6139039999
2018-10-22,5373.4137099342715
2018-10-23,5235.022151543493
2018-10-24,5219.836211496907
2018-10-25,5167.469412477245
2018-10-26,5137.744134984436
2018-10-29,5160.364048432072
2018-10-30,5095.388832581492
2018-10-31,5124.17310090712
2018-11-01,5195.961803676357
2018-11-02,5371.568702510245
2018-11-05,5258.1847238899545
2018-11-06,5305.863217960694
2018-11-07,5322.43995690483
2018-11-08,5348.397161062158
2018-11-09,5259.707960726434
2018-11-12,5295.57284301614
2018-11-13,5332.281191639534
2018-11-14,5330.476034256904
2018-11-15,5428.613644511428
2018-11-16,5451.679002760624
2018-11-19,5501.983448837962
2018-11-20,5400.055745816156
2018-11-21,5407.249443525855
2018-11-22,5436.017033717293
2018-11-23,5430.483310566604
2018-11-26,5527.591243381092
2018-11-27,5488.99450247393
2018-11-28,5529.453768051323
2018-11-29,5512.987403825475
2018-11-30,5499.2518178301125
2018-12-03,5625.938701974817
2018-12-04,5636.643330061578
2018-12-05,5573.455605279125
2018-12-06,5485.612588931978
2018-12-07,5493.028285254596
2018-12-10,5390.0298325044805
2018-12-11,5403.364222991423
2018-12-12,5503.105519796089
2018-12-13,5546.250359330263
2018-12-14,5520.911772050114
2018-12-17,5530.136269953292
2018-12-18,5467.253544843064
2018-12-19,5503.712589473135
2018-12-20,5456.224065451026
2018-12-21,5412.501012597536
2018-12-24,5419.313972568041
2018-12-25,5419.313972568041
2018-12-26,5430.214986981099
2018-12-27,5401.818566369295
2018-12-28,5408.247141753651
2018-12-31,5449.177746592941
2019-01-01,5449.177746592941
2019-01-02,5339.291149729937
2019-01-03,5315.876540917535
2019-01-04,5453.620154021764
2019-01-07,5493.832544246252
2019-01-08,5558.768158369259
2019-01-09,5645.475544773389
2019-01-10,5648.287100450932
2019-01-11,5676.896777080374
2019-01-14,5614.64091749146
2019-01-15,5713.970502142341
2019-01-16,5721.642187770028
2019-01-17,5674.307457455509
2019-01-18,5735.102776892534
2019-01-21,5738.1158485855485
2019-01-22,5718.679423908097
2019-01-23,5734.285015173759
2019-01-24,5757.160722363061
2019-01-25,5825.331554633073
2019-01-28,5811.599806624428
2019-01-29,5805.419275803354
2019-01-30,5833.897763357955
2019-01-31,5885.089050714267
2019-02-01,5873.027608947816
2019-02-04,5906.260744593957
2019-02-05,5906.8379388714
2019-02-06,5906.454823906138
2019-02-07,5903.185601470274
2019-02-08,5923.619135157436
2019-02-11,5980.929705046932
2019-02-12,5982.662525506893
2019-02-13,6059.756584530426
2019-02-14,6069.183184128582
2019-02-15,5988.4297955408265
2019-02-18,6058.426313892348
2019-02-19,6082.722330303116
2019-02-20,6149.251662396189
2019-02-21,6181.513792092082
2019-02-22,6213.785043191185
2019-02-25,6194.683659888632
2019-02-26,6167.6665022056895
2019-02-27,6203.819751445465
2019-02-28,6144.554768460638
2019-03-01,6172.092601113053
2019-03-04,6192.719762266936
2019-03-05,6136.921485025011
2019-03-06,6147.6074770177665
2019-03-07,6118.546844780053
2019-03-08,6030.703305832985
2019-03-11,6064.5436092430355
2019-03-12,6132.531447090045
2019-03-13,6115.104457809121
2019-03-14,6097.277741426312
2019-03-15,6118.568861871754
2019-03-18,6173.872361480096
2019-03-19,6191.421425726922
2019-03-20,6177.338897381303
2019-03-21,6152.668038882009
2019-03-22,6175.862077397972
2019-03-25,6110.807121314922
2019-03-26,6134.972117677477
2019-03-27,6160.846242276802
2019-03-28,6203.275518372178
2019-03-29,6250.631046509932
2019-04-01,6396.570400198365
2019-04-02,6424.436363945106
2019-04-03,6461.929119781469
2019-04-04,6437.228247490103
2019-04-05,6436.807617674036
2019-04-08,6415.807452792012
2019-04-09,6411.333619740372
2019-04-10,6415.092016347619
2019-04-11,6343.120973232713
2019-04-12,6334.660499342104
2019-04-15,6312.732220368327
2019-04-16,6313.523522308802
2019-04-17,6294.118002876855
2019-04-18,6276.495490754562
2019-04-19,6276.495490754562
2019-04-22,6276.526120686448
2019-04-23,6274.789288873412
2019-04-24,6266.196343671315
2019-04-25,6253.087267913809
2019-04-26,6255.200494573851
2019-04-29,6303.245045269359
2019-04-30,6262.766178600316
2019-05-01,6265.56907786845
2019-05-02,6336.079050931639
2019-05-03,6376.662743651094
2019-05-06,6216.77240012299
2019-05-07,6240.02815210317
2019-05-08,6165.717117156599
2019-05-09,6054.452044137967
2019-05-10,6104.671362430575
2019-05-13,6090.690082077527
2019-05-14,6038.488467832433
2019-05-15,6045.432461920522
2019-05-16,6083.688664317356
2019-05-17,6017.470588001386
2019-05-20,6012.200481837322
2019-05-21,5991.614494838001
2019-05-22,6036.9504400455235
2019-05-23,5970.557708437342
2019-05-24,5988.007371536523
2019-05-27,5982.211262468287
2019-05-28,6005.8817439189825
2019-05-29,5974.170803185775
2019-05-30,5911.235704977199
2019-05-31,5853.176954671941
2019-06-03,5859.587225425802
2019-06-04,5862.561434249835
2019-06-05,5907.44683863785
2019-06-06,5942.307510971212
2019-06-07,5942.627175177593
2019-06-10,6053.351042193513
2019-06-11,6087.145620963181
2019-06-12,5974.902772977345
2019-06-13,5965.428993517326
2019-06-14,5923.309289462808
2019-06-17,5925.219921688946
2019-06-18,5997.604222641722
2019-06-19,6124.860601789003
2019-06-20,6203.179213873117
2019-06-21,6167.076827826546
2019-06-24,6179.227901625768
2019-06-25,6156.711088363843
2019-06-26,6151.069827291607
2019-06-27,6220.091346795246
2019-06-28,6166.532040912655
2019-07-01,6178.973566363755
2019-07-02,6266.458004791061
2019-07-03,6303.483844350625
2019-07-04,6307.586784419369
2019-07-05,6315.874602846171
2019-07-08,6227.041661528278
2019-07-09,6159.750193012693
2019-07-10,6158.348894167807
2019-07-11,6205.62547348596
2019-07-12,6224.71418811146
2019-07-15,6216.20097160811
2019-07-16,6248.398420026593
2019-07-17,6241.766210834281
2019-07-18,6236.723928075393
2019-07-19,6292.993819517707
2019-07-22,6207.027716331956
2019-07-23,6218.035063960491
2019-07-24,6201.25712551572
2019-07-25,6180.137190994022
2019-07-26,6136.407820686074
2019-07-29,6038.826081433325
2019-07-30,6023.492767002773
2019-07-31,5921.593659034382
2019-08-01,5845.852037074706
2019-08-02,5753.267915532678
2019-08-05,5543.798745973965
2019-08-06,5495.321597516188
2019-08-07,5488.669282298267
2019-08-08,5524.3658723359795
2019-08-09,5475.463188439043
2019-08-12,5417.075800591676
2019-08-13,5289.708015134933
2019-08-14,5261.691572139294
2019-08-15,5376.9970805000885
2019-08-16,5484.585166859553
2019-08-19,5595.993030812194
2019-08-20,5587.0113354421155
2019-08-21,5590.513502539191
2019-08-22,5523.601423861667
2019-08-23,5512.577179902953
2019-08-26,5389.578265397559
2019-08-27,5406.445797171314
2019-08-28,5413.531762819872
2019-08-29,5423.959878234611
2019-08-30,5388.060125731033
2019-09-02,5298.51187247459
2019-09-03,5299.120385767801
2019-09-04,5607.14194931111
2019-09-05,5549.3518199473965
2019-09-06,5570.102465794744
2019-09-09,5565.999044318024
2019-09-10,5567.278957943751
2019-09-11,5692.814522378295
2019-09-12,5661.688558973726
2019-09-13,5714.860740663584
2019-09-16,5647.827332893586
2019-09-17,5591.53965521263
2019-09-18,5574.797133712938
2019-09-19,5504.349473822989
2019-09-20,5490.739873783797
2019-09-23,5459.544979919419
2019-09-24,5456.678398433773
2019-09-25,5400.10868013496
2019-09-26,5386.459856200646
2019-09-27,5395.0535382284015
2019-09-30,5400.960527043253
2019-10-01,5398.71665699585
2019-10-02,5420.253308697996
2019-10-03,5425.7622301648535
2019-10-04,5359.355904985291
2019-10-07,5354.204961909136
2019-10-08,5332.890373717399
2019-10-09,5266.3769070563685
2019-10-10,5250.795082960763
2019-10-11,5377.965084039054
2019-10-14,5421.65631745164
2019-10-15,5418.900608431577
2019-10-16,5496.539849595772
2019-10-17,5518.081669995039
2019-10-18,5480.531081969573
2019-10-21,5503.653907619153
2019-10-22,5526.960562763848
2019-10-23,5480.122135014019
2019-10-24,5537.5680793482115
2019-10-25,5538.149703421471
2019-10-28,5589.641114952045
2019-10-29,5595.795317435849
2019-10-30,5594.1757742629525
2019-10-31,5643.022238580267
2019-11-01,5680.931750683886
2019-11-04,5738.935391264648
2019-11-05,5761.928452734238
2019-11-06,5798.247591142909
2019-11-07,5842.431552943744
2019-11-08,5796.2501477100395
2019-11-11,5642.85206879504
2019-11-12,5674.77263820027
2019-11-13,5534.431458983997
2019-11-14,5469.6413031662405
2019-11-15,5480.817480268081
2019-11-18,5551.351503560944
2019-11-19,5619.868638373877
2019-11-20,5586.023630081003
2019-11-21,5511.021741866638
2019-11-22,5535.974196506605
2019-11-25,5626.777634476917
2019-11-26,5595.212331745586
2019-11-27,5615.110242347221
2019-11-28,5608.276382873757
2019-11-29,5531.900268971487
2019-12-02,5515.418061545392
2019-12-03,5505.172905465971
2019-12-04,5435.044628068405
2019-12-05,5468.615877717054
2019-12-06,5522.8879841899125
2019-12-09,5508.573340212987
2019-12-10,5482.463899602053
2019-12-11,5503.923809975167
2019-12-12,5577.769051185503
2019-12-13,5725.443370292102
2019-12-16,5689.930565383047
2019-12-17,5705.728690416011
2019-12-18,5685.292089410312
2019-12-19,5663.955143668867
2019-12-20,5697.73662933603
2019-12-23,5702.8171713798565
2019-12-24,5706.400981153216
2019-12-25,5706.400981153216
2019-12-26,5707.1448731593255
2019-12-27,5745.713974480703
2019-12-30,5778.978493178459
2019-12-31,5753.253720722244
2020-01-01,5753.253720722245
2020-01-02,5809.507021555133
2020-01-03,5813.440909767765
2020-01-06,5774.638001894115
2020-01-07,5776.0028883671985
2020-01-08,5746.932783810118
2020-01-09,5836.627258448068
2020-01-10,5862.266233044302
2020-01-13,5908.114701472824
2020-01-14,5942.154799220934
2020-01-15,5931.382033653568
2020-01-16,5961.419386589106
2020-01-17,6012.588538806151
2020-01-20,5957.180562499204
2020-01-21,5800.289339124171
2020-01-22,5817.962664791597
2020-01-23,5745.081012003033
2020-01-24,5749.229943229166
2020-01-27,5744.145318589719
2020-01-28,5731.712708555381
2020-01-29,5584.917128656135
2020-01-30,5474.340487901527
2020-01-31,5450.027946296286
2020-02-03,5423.3107219539115
2020-02-04,5470.008754106818
2020-02-05,5492.289989355004
2020-02-06,5615.7108576383425
2020-02-07,5604.517985806044
2020-02-10,5569.882416000939
2020-02-11,5593.402882069557
2020-02-12,5645.23788152595
2020-02-13,5641.942145314621
2020-02-14,5683.132310173607
2020-02-17,5697.46637404258
2020-02-18,5631.486225904972
2020-02-19,5646.632719429183
2020-02-20,5611.068855693072
2020-02-21,5542.218408732677
2020-02-24,5467.573432904021
2020-02-25,5468.353546500163
2020-02-26,5442.3531230982535
2020-02-27,5507.186403214976
2020-02-28,5382.004451736552
2020-03-02,5359.511006628274
2020-03-03,5363.853967218465
2020-03-04,5367.628760154183
2020-03-05,5467.366017366563
2020-03-06,5364.328152926225
2020-03-09,5138.46867892094
2020-03-10,5193.263536785888
2020-03-11,5180.732528361335
2020-03-12,4986.783863230652
2020-03-13,4913.443572481934
2020-03-16,4732.590539768232
2020-03-17,4761.476797878264
2020-03-18,4568.201775137511
2020-03-19,4335.908335021789
2020-03-20,4527.161617323971
2020-03-23,4241.225679563075
2020-03-24,4393.62836964517
2020-03-25,4588.836324341594
2020-03-26,4597.115860751964
2020-03-27,4661.175231836971
2020-03-30,4555.355982047475
2020-03-31,4687.138045457497
2020-04-01,4649.343665669483
2020-04-02,4667.131465935671
2020-04-03,4697.508303617386
2020-04-06,4844.158089067784
2020-04-07,4970.7170512894545
2020-04-08,4917.390029256169
2020-04-09,4992.401703704474
2020-04-10,4992.401703704474
2020-04-13,4988.908434630019
2020-04-14,5048.686970758891
2020-04-15,5007.706808582005
2020-04-16,4977.050389560055
2020-04-17,5078.283259761622
2020-04-20,5019.15259649072
2020-04-21,4907.381215049405
2020-04-22,4916.342476516475
2020-04-23,4937.338360851171
2020-04-24,4870.955576168825
2020-04-27,4943.146061379075
2020-04-28,4988.4750243902745
2020-04-29,5001.130335695084
2020-04-30,5001.868623645102
2020-05-01,5000.448529720909
2020-05-04,4836.872756496127
2020-05-05,4878.962801495288
2020-05-06,4941.300847891179
2020-05-07,4910.5362192596085
2020-05-08,4960.021294508271
2020-05-11,5003.2741006354
2020-05-12,4918.558282167575
2020-05-13,4902.613486627422
2020-05-14,4824.286874174676
2020-05-15,4816.138970248919
2020-05-18,4840.55675386615
2020-05-19,4939.587937590112
2020-05-20,4916.682307275117
2020-05-21,4865.097264405801
2020-05-22,4522.710885800865
2020-05-25,4472.7717166474185
2020-05-26,4570.962482533561
2020-05-27,4539.570934228293
2020-05-28,4493.515485584581
2020-05-29,4461.532261292296
2020-06-01,4643.754404057193
2020-06-02,4743.79957346531
2020-06-03,4816.735418829959
2020-06-04,4838.009666072312
2020-06-05,4994.9128562955075
2020-06-08,5045.404177022325
2020-06-09,5144.0857579557405
2020-06-10,5106.594454953448
2020-06-11,4959.454865782248
2020-06-12,4964.348249932669
2020-06-15,4846.020798922798
2020-06-16,4934.708781647009
2020-06-17,4977.048821544171
2020-06-18,4985.732061294551
2020-06-19,5027.056059116029
2020-06-22,4991.771671471832
2020-06-23,5012.581360202393
2020-06-24,4995.90371987711
2020-06-25,4994.100538189898
2020-06-26,4946.162131184355
2020-06-29,4877.879642619834
2020-06-30,4904.03353105256
2020-07-01,4903.365381736417
2020-07-02,5021.430810839733
2020-07-03,5032.7138940742525
2020-07-06,5181.512974969416
2020-07-07,5081.977116460491
2020-07-08,5062.371734815717
2020-07-09,5004.255830696666
2020-07-10,4950.863378235902
2020-07-13,4949.447001921614
2020-07-14,4946.016246705634
2020-07-15,4919.838277043243
2020-07-16,4873.630853430185
2020-07-17,4869.341402160297
2020-07-20,4829.459111612993
2020-07-21,4880.396459131592
2020-07-22,4792.988700743589
2020-07-23,4788.603514315874
2020-07-24,4729.047702531192
2020-07-27,4700.667050195105
2020-07-28,4729.479716096217
2020-07-29,4741.421092873338
2020-07-30,4751.243231184325
2020-07-31,4751.669829068172
2020-08-03,4707.506481542687
2020-08-04,4826.151607324879
2020-08-05,4833.37251024282
2020-08-06,4815.347654903062
2020-08-07,4765.693323258888
2020-08-10,4772.804539326091
2020-08-11,4871.518333019098
2020-08-12,4961.697037935474
2020-08-13,4965.823170972359
2020-08-14,4954.054716216755
2020-08-17,4978.113121360083
2020-08-18,4970.803521442843
2020-08-19,4958.216507491399
2020-08-20,4875.680620897792
2020-08-21,4959.602547884916
2020-08-24,5056.837220431469
2020-08-25,5048.083862880228
2020-08-26,5033.291081815514
2020-08-27,4985.567914431208
2020-08-28,5050.922648156326
2020-08-31,5034.953229348143
2020-09-01,5020.629391074321
2020-09-02,5021.416262447787
2020-09-03,5023.438171549257
2020-09-04,4945.2980969059945
2020-09-07,4989.207448713558
2020-09-08,4965.051710862466
2020-09-09,4968.029267125597
2020-09-10,4940.798461646206
2020-09-11,4950.733775480282
2020-09-14,4963.703146590653
2020-09-15,5009.280688440712
2020-09-16,5025.881720451109
2020-09-17,4962.35647796647
2020-09-18,4954.817501193922
2020-09-21,4880.327365600346
2020-09-22,4824.402973061637
2020-09-23,4823.2964145054075
2020-09-24,4753.932265782909
2020-09-25,4773.370138725599
2020-09-28,4763.321373456596
2020-09-29,4737.412907201481
2020-09-30,4754.185924805258
2020-10-01,4757.084052072207
2020-10-02,4758.166215727298
2020-10-05,4838.298913382881
2020-10-06,4876.400702716588
2020-10-07,4930.031465528336
2020-10-08,4897.433781561633
2020-10-09,4859.668106648553
2020-10-12,4889.714913160961
2020-10-13,4883.2239645232185
2020-10-14,4879.134015972035
2020-10-15,4798.262023681245
2020-10-16,4777.520337372229
2020-10-19,4808.706122048589
2020-10-20,4810.388047060051
2020-10-21,4811.576607480736
2020-10-22,4827.555903453471
2020-10-23,4860.848072577835
2020-10-26,4873.37496380808
2020-10-27,4830.655296912948
2020-10-28,4797.418494664588
2020-10-29,4782.771051569136
2020-10-30,4720.477252915796
2020-11-02,4752.590175157718
2020-11-03,4893.743685302964
2020-11-04,4911.639365742011
2020-11-05,5022.296724702759
2020-11-06,5033.300916106108
2020-11-09,5050.286551237774
2020-11-10,5294.407412941213
2020-11-11,5383.340601037813
2020-11-12,5311.457337749945
2020-11-13,5305.823367270554
2020-11-16,5369.61670830195
2020-11-17,5476.539302202252
2020-11-18,5482.168247203291
2020-11-19,5468.989894721192
2020-11-20,5478.42061796087
2020-11-23,5417.863490801786
2020-11-24,5481.326881929398
2020-11-25,5521.164531226556
2020-11-26,5489.856650623584
2020-11-27,5478.318626789859
2020-11-30,5374.046849400432
2020-12-01,5413.740466816794
2020-12-02,5444.212977311617
2020-12-03,5466.536427780199
2020-12-04,5466.211700578413
2020-12-07,5438.512358996123
2020-12-08,5426.179963308691
2020-12-09,5455.946456812267
2020-12-10,5461.522737331989
2020-12-11,5471.3679529142
2020-12-14,5465.567853621232
2020-12-15,5411.952937236534
2020-12-16,5443.669104520716
2020-12-17,5430.45187037752
2020-12-18,5406.954026420439
2020-12-21,5368.275338225349
2020-12-22,5293.160663658431
2020-12-23,5334.384745071198
2020-12-24,5360.867510815951
2020-12-25,5360.867510815951
2020-12-28,5417.475337019031
2020-12-29,5413.284719214262
2020-12-30,5483.089310376303
2020-12-31,5443.540949454929
2021-01-01,5443.540949454929
2021-01-04,5551.259313212353
2021-01-05,5627.576392328481
2021-01-06,5573.991610060866
2021-01-07,5589.496696259572
2021-01-08,5645.342065880472
2021-01-11,5615.485286114423
2021-01-12,5665.893189688906
2021-01-13,5668.351450440276
2021-01-14,5644.676471746231
2021-01-15,5667.17310117455
2021-01-18,5668.085758841786
2021-01-19,5797.627020744805
2021-01-20,5746.083373818008
2021-01-21,5766.9722112312875
2021-01-22,5677.089928554523
2021-01-25,5668.0981705133245
2021-01-26,5654.219773153672
2021-01-27,5659.688357316705
2021-01-28,5571.930376786402
2021-01-29,5505.251708498217
2021-02-01,5553.69200928818
2021-02-02,5586.045624858605
2021-02-03,5563.356541334641
2021-02-04,5544.436187001896
2021-02-05,5578.676936547995
2021-02-08,5570.185804560131
2021-02-09,5590.265110182539
2021-02-10,5640.366519913107
2021-02-11,5671.830872938939
2021-02-12,5672.01475704659
2021-02-15,5673.28035691463
2021-02-16,5816.8028184919685
2021-02-17,5810.453602144307
2021-02-18,5748.897156835942
2021-02-19,5758.057257208425
2021-02-22,5823.117993542799
2021-02-23,6015.7425910271995
2021-02-24,5950.174442029006
