Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2018-09-20,2849.1901191108573
2018-09-21,2845.9292399477613
2018-09-24,2833.758445396018
2018-09-25,2832.1373900330864
2018-09-26,2836.735696095893
2018-09-27,2829.6838189453215
2018-09-28,2823.7873316607606
2018-10-01,2831.9032185777687
2018-10-02,2823.483030126174
2018-10-03,2833.9134079663568
2018-10-04,2815.060091410842
2018-10-05,2792.6089390085717
2018-10-08,2770.510842765108
2018-10-09,2758.872940084186
2018-10-10,2726.503343680282
2018-10-11,2668.752966627534
2018-10-12,2672.7259281302568
2018-10-15,2658.369595327684
2018-10-16,2705.4540937008187
2018-10-17,2704.5216558747534
2018-10-18,2701.1918727414686
2018-10-19,2675.4896675719856
2018-10-22,2659.724425082757
2018-10-23,2614.5966833308744
2018-10-24,2623.1039699032085
2018-10-25,2608.773625404199
2018-10-26,2597.903904071924
2018-10-29,2619.514996572636
2018-10-30,2632.4126780335505
2018-10-31,2672.9787639080278
2018-11-01,2704.7191657343983
2018-11-02,2728.7734961740402
2018-11-05,2705.754687492567
2018-11-06,2708.851185830203
2018-11-07,2724.2331734280788
2018-11-08,2735.5072485260453
2018-11-09,2731.413239937357
2018-11-12,2700.4544373880753
2018-11-13,2699.395570488269
2018-11-14,2683.2987397415754
2018-11-15,2648.7920610560923
2018-11-16,2641.2650827458415
2018-11-19,2627.49564066686
2018-11-20,2598.696959359148
2018-11-21,2609.3183061770537
2018-11-22,2610.09340698401
2018-11-23,2625.9021408840936
2018-11-26,2642.9060610544466
2018-11-27,2644.09126350306
2018-11-28,2645.540634261074
2018-11-29,2646.8524707658817
2018-11-30,2638.2522393203517
2018-12-03,2658.682679913249
2018-12-04,2618.2510629694934
2018-12-05,2604.0383362481884
2018-12-06,2550.9778088514768
2018-12-07,2545.932594564891
2018-12-10,2480.589927413675
2018-12-11,2503.4963476792286
2018-12-12,2542.6508335875274
2018-12-13,2545.0649559368885
2018-12-14,2527.173288488529
2018-12-17,2503.5578777351893
2018-12-18,2491.311973850585
2018-12-19,2490.3819404123187
2018-12-20,2453.5905271311335
2018-12-21,2444.701060852364
2018-12-24,2442.177262415668
2018-12-25,2434.139041508708
2018-12-26,2436.4586221388
2018-12-27,2425.45497920392
2018-12-28,2464.5105633884837
2018-12-31,2481.2214884252353
2019-01-01,2481.846379206658
2019-01-02,2482.7360424429735
2019-01-03,2468.943217089787
2019-01-04,2511.7163036318993
2019-01-07,2538.8757114440864
2019-01-08,2563.640431356914
2019-01-09,2584.604492311352
2019-01-10,2587.8701509885423
2019-01-11,2603.574346811744
2019-01-14,2600.0010520548876
2019-01-15,2602.1019906690763
2019-01-16,2627.4402584245154
2019-01-17,2630.447617032047
2019-01-18,2663.4512499813663
2019-01-21,2665.147081947874
2019-01-22,2659.9081047138943
2019-01-23,2658.365420735858
2019-01-24,2668.735330608484
2019-01-25,2684.7414983714393
2019-01-28,2667.562215366246
2019-01-29,2682.5778350956807
2019-01-30,2684.511351165497
2019-01-31,2686.391527011763
2019-02-01,2681.6603548208195
2019-02-04,2692.373254058395
2019-02-05,2708.183901459677
2019-02-06,2713.9192938956735
2019-02-07,2689.554827211787
2019-02-08,2667.3909227287563
2019-02-11,2687.7032992581717
2019-02-12,2696.2844319827086
2019-02-13,2718.4219479604603
2019-02-14,2707.1046809704935
2019-02-15,2725.3445603465507
2019-02-18,2737.765691284251
2019-02-19,2730.5902968385803
2019-02-20,2746.3291656095053
2019-02-21,2747.633752137719
2019-02-22,2762.027157467055
2019-02-25,2766.8446244389525
2019-02-26,2782.7208251279403
2019-02-27,2781.1469513101556
2019-02-28,2772.7822038957543
2019-03-01,2788.0537610578754
2019-03-04,2810.865400828113
2019-03-05,2808.261200306114
2019-03-06,2808.653906458487
2019-03-07,2793.186838757418
2019-03-08,2761.1253097122103
2019-03-11,2777.5595273113436
2019-03-12,2782.7369125498526
2019-03-13,2790.1783708249113
2019-03-14,2804.2158535559724
2019-03-15,2818.0553134249844
2019-03-18,2823.5157483166727
2019-03-19,2839.876635141637
2019-03-20,2809.7707004489453
2019-03-21,2800.4557065275617
2019-03-22,2796.4724679650853
2019-03-25,2761.9214321800623
2019-03-26,2787.870680108336
2019-03-27,2790.944040679217
2019-03-28,2784.982206137238
2019-03-29,2804.969726132718
2019-04-01,2842.5532373735427
2019-04-02,2845.171566688263
2019-04-03,2882.5450083715996
2019-04-04,2872.301819067796
2019-04-05,2863.1558420290467
2019-04-08,2860.5693339473382
2019-04-09,2845.670931411606
2019-04-10,2856.2248137388606
2019-04-11,2861.1295483174267
2019-04-12,2868.4523710506396
2019-04-15,2884.4568495495228
2019-04-16,2893.058260184417
2019-04-17,2889.626431932189
2019-04-18,2891.4393855130206
2019-04-19,2892.2953180538525
2019-04-22,2886.364012922474
2019-04-23,2893.374802628145
2019-04-24,2895.4516302394854
2019-04-25,2896.7123397134897
2019-04-26,2894.859113050131
2019-04-29,2898.6126041358466
2019-04-30,2891.0595309858445
2019-05-01,2888.4103532523654
2019-05-02,2878.6657637026583
2019-05-03,2882.8787069188147
2019-05-06,2855.3264361305537
2019-05-07,2835.4257062939137
2019-05-08,2824.087242703781
2019-05-09,2784.1125551375417
2019-05-10,2792.7739179626496
2019-05-13,2758.338544102668
2019-05-14,2776.0502690448648
2019-05-15,2775.3816771200622
2019-05-16,2792.988839968563
2019-05-17,2790.975107032794
2019-05-20,2771.232496003429
2019-05-21,2781.0429239822565
2019-05-22,2776.0906548675903
2019-05-23,2754.8262716459776
2019-05-24,2760.139960199287
2019-05-27,2762.2686216442166
2019-05-28,2771.524240240273
2019-05-29,2740.5505449700977
2019-05-30,2749.9704542927416
2019-05-31,2735.591327019833
2019-06-03,2712.730541078472
2019-06-04,2736.384231534379
2019-06-05,2756.9403600892615
2019-06-06,2749.81813226976
2019-06-07,2771.051615379907
2019-06-10,2782.0269862257883
2019-06-11,2804.364473799526
2019-06-12,2802.2229523430706
2019-06-13,2799.632148188922
2019-06-14,2787.123082835114
2019-06-17,2774.838407741435
2019-06-18,2796.1076783920025
2019-06-19,2814.319821693821
2019-06-20,2829.4221406293086
2019-06-21,2819.3243954325358
2019-06-24,2806.712286907887
2019-06-25,2806.162724465096
2019-06-26,2799.12475540707
2019-06-27,2814.812386271253
2019-06-28,2828.095111257765
2019-07-01,2857.400204760022
2019-07-02,2869.7190112581493
2019-07-03,2890.1708061013524
2019-07-04,2905.5835807278254
2019-07-05,2888.5931603286804
2019-07-08,2874.7994415321837
2019-07-09,2850.3362082206913
2019-07-10,2847.5331455725127
2019-07-11,2859.16666863942
2019-07-12,2868.8496981156413
2019-07-15,2871.663784372537
2019-07-16,2869.9896133870075
2019-07-17,2864.2825101482968
2019-07-18,2850.2259821153093
2019-07-19,2867.834497219618
2019-07-22,2876.3953671499057
2019-07-23,2895.593640021723
2019-07-24,2901.4019104322188
2019-07-25,2896.830393848809
2019-07-26,2888.5477149052385
2019-07-29,2873.7994108053485
2019-07-30,2848.66703747902
2019-07-31,2853.1107867779906
2019-08-01,2852.6501414999584
2019-08-02,2801.8633058137793
2019-08-05,2736.1734329391693
2019-08-06,2722.6512034434622
2019-08-07,2725.6602969656165
2019-08-08,2752.4284269118702
2019-08-09,2738.1146303243604
2019-08-12,2718.8152775937087
2019-08-13,2724.2305181223737
2019-08-14,2701.5427906101427
2019-08-15,2682.058823054956
2019-08-16,2713.3105108465215
2019-08-19,2755.559174603392
2019-08-20,2752.959547257661
2019-08-21,2771.893155607453
2019-08-22,2778.2381351466706
2019-08-23,2772.00599549439
2019-08-26,2753.8521488373303
2019-08-27,2774.1515486109256
2019-08-28,2759.1519644580167
2019-08-29,2776.463867436281
2019-08-30,2804.664769412277
2019-09-02,2806.523210412923
2019-09-03,2808.3449772143917
2019-09-04,2823.2981252310256
2019-09-05,2857.7673562752634
2019-09-06,2869.657638868309
2019-09-09,2875.7195579349477
2019-09-10,2886.6079472371644
2019-09-11,2916.672207534048
2019-09-12,2913.9015163413546
2019-09-13,2938.7808366932395
2019-09-16,2936.739905924981
2019-09-17,2923.9169339990995
2019-09-18,2920.3376715157265
2019-09-19,2931.508587476495
2019-09-20,2944.7488786711433
2019-09-23,2932.033142129762
2019-09-24,2936.3367351329357
2019-09-25,2914.793498432669
2019-09-26,2925.9233992945624
2019-09-27,2930.179198938129
2019-09-30,2943.76952947766
2019-10-01,2928.105707507473
2019-10-02,2880.2578228308867
2019-10-03,2855.733706231853
2019-10-04,2868.158138214454
2019-10-07,2873.2766517553955
2019-10-08,2858.2292285422814
2019-10-09,2849.1452344299046
2019-10-10,2864.6008506242556
2019-10-11,2946.9869379595643
2019-10-14,2934.1994231449266
2019-10-15,2967.129136718478
2019-10-16,2964.0163443161136
2019-10-17,2961.4702100601135
2019-10-18,2964.0087854805474
2019-10-21,2984.3025948888117
2019-10-22,2973.4546505340895
2019-10-23,2976.807612877814
2019-10-24,2992.6457630960504
2019-10-25,3000.8260841044157
2019-10-28,3007.803951615526
2019-10-29,3011.1109482382076
2019-10-30,3003.0861639271507
2019-10-31,2998.1235270891093
2019-11-01,3013.9379793664007
2019-11-04,3027.306017740972
2019-11-05,3047.6877528184255
2019-11-06,3049.0892989133886
2019-11-07,3077.029248223059
2019-11-08,3078.887724591153
2019-11-11,3089.741604796966
2019-11-12,3097.9694543900837
2019-11-13,3086.3164568065476
2019-11-14,3079.604878782675
2019-11-15,3099.529942210441
2019-11-18,3091.911415115133
2019-11-19,3097.5586918379554
2019-11-20,3086.397411092978
2019-11-21,3068.5346474514017
2019-11-22,3084.1129863431797
2019-11-25,3109.868373682004
2019-11-26,3122.034123485283
2019-11-27,3140.1570100027066
2019-11-28,3142.6070859688566
2019-11-29,3121.572174892557
2019-12-02,3107.347070397647
2019-12-03,3082.0452882156915
2019-12-04,3115.2676435143576
2019-12-05,3130.9316762303483
2019-12-06,3165.0493022365654
2019-12-09,3172.7626707464906
2019-12-10,3159.89796213532
2019-12-11,3161.9874476670398
2019-12-12,3169.7766896733297
2019-12-13,3234.1554023108606
2019-12-16,3266.4782230504593
2019-12-17,3233.9113848534357
2019-12-18,3227.5315847884253
2019-12-19,3230.7408477498357
2019-12-20,3243.958150135581
2019-12-23,3240.9720508580776
2019-12-24,3255.461760492121
2019-12-25,3253.176234920661
2019-12-26,3257.272633683557
2019-12-27,3267.5772977564557
2019-12-30,3248.0752623391463
2019-12-31,3242.4692155900225
2020-01-01,3242.4859446601467
2020-01-02,3274.1859808865756
2020-01-03,3259.1758256855182
2020-01-06,3233.650639641715
2020-01-07,3254.8821986190524
2020-01-08,3244.8020888854358
2020-01-09,3254.6783367665616
2020-01-10,3246.686356156579
2020-01-13,3246.6998616011606
2020-01-14,3254.1179871429563
2020-01-15,3244.943883207698
2020-01-16,3251.029948842155
2020-01-17,3273.4828687670215
2020-01-20,3277.664576967278
2020-01-21,3266.8497813403906
2020-01-22,3276.969040361108
2020-01-23,3250.7055463742363
2020-01-24,3268.1987899726005
2020-01-27,3212.0582419258144
2020-01-28,3213.3601321691426
2020-01-29,3224.044962289636
2020-01-30,3196.4098280990397
2020-01-31,3188.0267078848055
2020-02-03,3169.5616364463185
2020-02-04,3211.0940577486554
2020-02-05,3249.06066070889
2020-02-06,3254.969469597992
2020-02-07,3243.0853272761196
2020-02-10,3247.799762973127
2020-02-11,3280.0168138012373
2020-02-12,3306.5041256837253
2020-02-13,3309.492443798641
2020-02-14,3317.929972937565
2020-02-17,3315.4199502064475
2020-02-18,3291.2826877244497
2020-02-19,3308.6766031434263
2020-02-20,3298.4441452718006
2020-02-21,3279.150087081093
2020-02-24,3175.32635453006
2020-02-25,3118.9347248474587
2020-02-26,3094.743592174137
2020-02-27,2978.3732499771004
2020-02-28,2886.9820824339813
2020-03-02,2857.4282635340724
2020-03-03,2905.370387699164
2020-03-04,2897.956100146842
2020-03-05,2857.8106271866736
2020-03-06,2773.3712727196353
2020-03-09,2587.1646715062816
2020-03-10,2574.6293579156745
2020-03-11,2540.1487016526903
2020-03-12,2292.9762297468105
2020-03-13,2274.430221299517
2020-03-16,2114.3913188594165
2020-03-17,2103.687894491108
2020-03-18,2009.3321339804857
2020-03-19,2009.841879120073
2020-03-20,2054.1959283460415
2020-03-23,1957.7275670645834
2020-03-24,2098.3855064006593
2020-03-25,2165.865716019864
2020-03-26,2230.299085073388
2020-03-27,2200.788390509965
2020-03-30,2205.337410105967
2020-03-31,2256.210950935444
2020-04-01,2219.336869695157
2020-04-02,2199.640100083274
2020-04-03,2169.7233044306645
2020-04-06,2254.4322474557403
2020-04-07,2323.69250919065
2020-04-08,2352.0930191362786
2020-04-09,2412.76784986958
2020-04-10,2417.5969693409247
2020-04-13,2422.479621174252
2020-04-14,2420.649291756243
2020-04-15,2340.1079424103864
2020-04-16,2344.7846734758364
2020-04-17,2403.1431469698714
2020-04-20,2395.2537539271852
2020-04-21,2331.753240354191
2020-04-22,2354.6190358198237
2020-04-23,2406.831434851708
2020-04-24,2397.451291272058
2020-04-27,2438.183318607344
2020-04-28,2492.765203820943
2020-04-29,2555.138290132176
2020-04-30,2537.93480254949
2020-05-01,2488.8040399051397
2020-05-04,2451.7838001884097
2020-05-05,2485.087740178677
2020-05-06,2478.490089017314
2020-05-07,2498.6785668116827
2020-05-08,2523.7101822095883
2020-05-11,2524.090769716242
2020-05-12,2499.3329456336387
2020-05-13,2458.0090393924556
2020-05-14,2392.6993146522973
2020-05-15,2416.751039843632
2020-05-18,2489.2709329679024
2020-05-19,2500.9369459835025
2020-05-20,2505.260056136241
2020-05-21,2496.214788444063
2020-05-22,2489.524019587667
2020-05-25,2518.302402048654
2020-05-26,2572.659363406147
2020-05-27,2584.0634031965615
2020-05-28,2610.878605953077
2020-05-29,2574.4434121775366
2020-06-01,2605.775515878269
2020-06-02,2646.0226524932746
2020-06-03,2691.206658922744
2020-06-04,2675.88618936454
2020-06-05,2721.52109593994
2020-06-08,2743.4427972742815
2020-06-09,2707.5907184135513
2020-06-10,2702.866371474967
2020-06-11,2596.2782756721867
2020-06-12,2586.9963025946245
2020-06-15,2551.0093785409
2020-06-16,2640.12813077644
2020-06-17,2653.819151295461
2020-06-18,2639.031223549059
2020-06-19,2643.7979422809667
2020-06-22,2624.7573852158716
2020-06-23,2638.7427166337407
2020-06-24,2597.0408173166816
2020-06-25,2581.818601499186
2020-06-26,2591.700672263228
2020-06-29,2567.158889708751
2020-06-30,2589.0692651572404
2020-07-01,2588.4999905977274
2020-07-02,2613.1818874069218
2020-07-03,2604.7441427201766
2020-07-06,2634.368210075194
2020-07-07,2622.4504123069996
2020-07-08,2591.9766914756583
2020-07-09,2579.172431758626
2020-07-10,2572.8785048373916
2020-07-13,2591.4289191739163
2020-07-14,2569.1357324638534
2020-07-15,2607.3903837857856
2020-07-16,2596.8086197142566
2020-07-17,2588.6838978478722
2020-07-20,2596.9987484366993
2020-07-21,2624.588966472207
2020-07-22,2598.108990257385
2020-07-23,2594.7270174700466
2020-07-24,2578.661272873647
2020-07-27,2564.72372271886
2020-07-28,2581.533882381568
2020-07-29,2567.123991582336
2020-07-30,2544.9992010576852
2020-07-31,2509.3926265090004
2020-08-03,2536.3484152114424
2020-08-04,2566.0519186586316
2020-08-05,2578.233019713584
2020-08-06,2578.0218781117355
2020-08-07,2577.867067516966
2020-08-10,2593.507873806248
2020-08-11,2631.028659850713
2020-08-12,2650.727700599685
2020-08-13,2648.6232481845127
2020-08-14,2644.3172893622773
2020-08-17,2643.1992206291857
2020-08-18,2641.2619808309114
2020-08-19,2643.620002900174
2020-08-20,2631.6908574331737
2020-08-21,2638.766673205366
2020-08-24,2659.6696335852293
2020-08-25,2662.693276931371
2020-08-26,2684.9568399884415
2020-08-27,2676.9293999565125
2020-08-28,2674.6395716085926
2020-08-31,2667.2162512744844
2020-09-01,2653.2773124107594
2020-09-02,2689.3499857419815
2020-09-03,2680.924259133393
2020-09-04,2659.982987030428
2020-09-07,2682.6558159409856
2020-09-08,2682.495098703726
2020-09-09,2679.2715122987433
2020-09-10,2671.274074103784
2020-09-11,2674.0037377046883
2020-09-14,2693.850016729583
2020-09-15,2705.023259417582
2020-09-16,2735.558788782508
2020-09-17,2727.2611649663945
2020-09-18,2719.088185230335
2020-09-21,2673.823698403501
2020-09-22,2664.6037954783274
2020-09-23,2668.4427446062596
2020-09-24,2646.1644615286264
2020-09-25,2656.0817142066758
2020-09-28,2711.8756003641797
2020-09-29,2696.026452289182
2020-09-30,2692.8969249081206
2020-10-01,2697.7993954028975
2020-10-02,2695.609202557741
2020-10-05,2730.504771318647
2020-10-06,2744.1651490755307
2020-10-07,2738.6064309133258
2020-10-08,2763.1356090034274
2020-10-09,2769.06266455296
2020-10-12,2783.765842989881
2020-10-13,2772.339221170201
2020-10-14,2774.2454871989066
2020-10-15,2746.170774097231
2020-10-16,2743.234321898816
2020-10-19,2748.528673973009
2020-10-20,2723.7906278323276
2020-10-21,2737.4434350500965
2020-10-22,2734.415482656113
2020-10-23,2742.6364500438076
2020-10-26,2711.030631824623
2020-10-27,2682.92467107267
2020-10-28,2646.0571100341513
2020-10-29,2639.205537893638
2020-10-30,2637.780346140065
2020-11-02,2659.4019469356294
2020-11-03,2692.1638993631373
2020-11-04,2728.6372496148633
2020-11-05,2750.7192623622504
2020-11-06,2754.4940517449186
2020-11-09,2834.740128315243
2020-11-10,2868.8921179180343
2020-11-11,2888.2177062587784
2020-11-12,2873.278045492086
2020-11-13,2867.5994753672567
2020-11-16,2925.072902926633
2020-11-17,2920.807549347321
2020-11-18,2933.4145817124913
2020-11-19,2917.750481492921
2020-11-20,2938.10301726253
2020-11-23,2951.937347660621
2020-11-24,2982.7136843696294
2020-11-25,2974.7990790264907
2020-11-26,2966.2203330842854
2020-11-27,2974.995075535007
2020-11-30,2924.3670101385424
2020-12-01,2952.4309248615214
2020-12-02,2945.5318006324574
2020-12-03,2964.879082620839
2020-12-04,2969.5507363143793
2020-12-07,2954.023970169561
2020-12-08,2955.4502474840033
2020-12-09,2989.8013839345554
2020-12-10,2965.765862591441
2020-12-11,2961.7577703640004
2020-12-14,2980.495223258398
2020-12-15,2987.643707676668
2020-12-16,3005.949703474492
2020-12-17,3013.9727669559775
2020-12-18,3007.2368525314973
2020-12-21,2978.063811517257
2020-12-22,2974.650824833456
2020-12-23,3003.998561244083
2020-12-24,3023.3747406248012
2020-12-25,3034.290501544774
2020-12-28,3028.406901540956
2020-12-29,3062.8789170111686
2020-12-30,3045.2304024523273
2020-12-31,3047.8913923368327
2021-01-01,3047.891392336829
2021-01-04,3047.34443619076
2021-01-05,3052.518320856596
2021-01-06,3066.304554165236
2021-01-07,3085.956153452825
2021-01-08,3110.190666210621
2021-01-11,3098.8791539438357
2021-01-12,3119.678753549049
2021-01-13,3133.1483972229466
2021-01-14,3147.7575077304227
2021-01-15,3120.8742048420477
2021-01-18,3130.3994343580653
2021-01-19,3113.224197924351
2021-01-20,3146.5036690626066
2021-01-21,3150.1268399075484
2021-01-22,3115.6417340113912
2021-01-25,3111.0346423237556
2021-01-26,3114.457382494947
2021-01-27,3106.2286206203466
2021-01-28,3089.5914221538465
2021-01-29,3055.804131164704
2021-02-01,3085.743211320311
2021-02-02,3126.312671655419
2021-02-03,3156.543414530681
2021-02-04,3164.1338778809777
2021-02-05,3172.6232801154542
2021-02-08,3206.0304594158465
2021-02-09,3208.3391537193284
2021-02-10,3197.2931230621666
2021-02-11,3197.692933336076
2021-02-12,3200.59460879974
2021-02-15,3228.206672842602
2021-02-16,3228.6635357259033
2021-02-17,3216.475340506895
2021-02-18,3188.7564724818208
2021-02-19,3185.19977547638
2021-02-22,3203.586195349906
2021-02-23,3196.5687809607907
2021-02-24,3192.7136587865907
2021-02-25,3195.5182060713187
2021-02-26,3133.8309149214992
2021-03-01,3204.4347092832536
2021-03-02,3202.941893599793
2021-03-03,3228.0498130930173
2021-03-04,3216.363669678637
2021-03-05,3217.081519096529
2021-03-08,3251.1967012429914
2021-03-09,3275.6429144085128
2021-03-10,3287.2433726503045
2021-03-11,3309.8754868631195
2021-03-12,3309.449809949688
2021-03-15,3327.3885799456543
2021-03-16,3357.6698659606877
2021-03-17,3343.3646649064713
2021-03-18,3366.48453724573
2021-03-19,3368.435783185379
2021-03-22,3369.907745287129
2021-03-23,3349.993285334787
2021-03-24,3324.3051830846016
2021-03-25,3350.8158442188646
2021-03-26,3380.02572179184
2021-03-29,3386.890324618787
2021-03-30,3391.7344801991003
2021-03-31,3366.78322488863
2021-04-01,3382.642174422009
2021-04-02,3385.1206391127325
2021-04-05,3398.9574005407826
2021-04-06,3405.4136949142053
2021-04-07,3422.3037736407146
2021-04-08,3422.8962948234316
2021-04-09,3420.7473745573957
2021-04-12,3411.8469905968523
2021-04-13,3417.923772142933
2021-04-14,3417.221637897669
2021-04-15,3435.305897394847
2021-04-16,3449.904426298747
2021-04-19,3467.2329243946633
2021-04-20,3419.354468142453
2021-04-21,3396.306720005733
2021-04-22,3423.5651262508186
2021-04-23,3412.2640921493817
2021-04-26,3427.9462533281485
2021-04-27,3410.3311564563824
2021-04-28,3402.376812359513
2021-04-29,3399.2870146385717
2021-04-30,3391.8015183128514
2021-05-03,3396.697800874032
2021-05-04,3380.443028048473
2021-05-05,3409.1784776358872
2021-05-06,3427.4663625200487
2021-05-07,3452.7214584253015
2021-05-10,3472.2943680119424
2021-05-11,3412.270703849056
2021-05-12,3388.1759652007845
2021-05-13,3366.634401627938
2021-05-14,3392.363340328716
2021-05-17,3392.932856773621
2021-05-18,3413.0224187997815
2021-05-19,3376.8480058348587
2021-05-20,3398.2128030006893
2021-05-21,3406.1496816906056
2021-05-24,3414.0855128281287
2021-05-25,3404.139759827247
2021-05-26,3403.6338065360287
2021-05-27,3396.863093810942
2021-05-28,3423.28962058774
2021-05-31,3404.4056620566867
2021-06-01,3427.412947181822
2021-06-02,3441.9565435812374
2021-06-03,3447.0225249364134
2021-06-04,3468.606126124206
2021-06-07,3471.2700140873517
2021-06-08,3473.8640430766036
2021-06-09,3466.6077527697576
2021-06-10,3468.8960373757614
2021-06-11,3479.7439293785224
2021-06-14,3477.593002409311
2021-06-15,3472.950581935558
2021-06-16,3476.137734574886
2021-06-17,3467.9771512080147
2021-06-18,3457.3967841329263
2021-06-21,3426.5446200777556
2021-06-22,3466.986466522878
2021-06-23,3446.5372346799118
2021-06-24,3458.5673461982637
2021-06-25,3476.867620474354
2021-06-28,3476.2648628078905
2021-06-29,3473.079117932756
2021-06-30,3468.1660348598407
2021-07-01,3463.8102852302413
2021-07-02,3493.465078791749
2021-07-05,3512.2078962443334
2021-07-06,3510.9998481793914
2021-07-07,3519.2325203348714
2021-07-08,3487.7393544421293
2021-07-09,3497.7300212609193
2021-07-12,3542.4719230845276
2021-07-13,3562.421846855168
2021-07-14,3562.618766799268
2021-07-15,3543.2599060722414
2021-07-16,3539.472708630902
2021-07-19,3475.976973637386
2021-07-20,3476.003568683429
2021-07-21,3506.3032248387026
2021-07-22,3527.7190272901835
2021-07-23,3551.267528608722
2021-07-26,3572.083015435829
2021-07-27,3573.647035806267
2021-07-28,3577.7611223868703
2021-07-29,3586.1129517935465
2021-07-30,3565.335568305372
2021-08-02,3614.067217401955
2021-08-03,3615.085363800039
2021-08-04,3604.62245159646
2021-08-05,3607.3643817554034
2021-08-06,3604.7637010878525
2021-08-09,3606.2570479711117
2021-08-10,3613.6577001376386
2021-08-11,3627.103595508789
2021-08-12,3637.3235437325934
2021-08-13,3638.8124618470797
2021-08-16,3621.0219141325106
2021-08-17,3614.408336379202
2021-08-18,3635.4434406604173
2021-08-19,3597.366686295539
2021-08-20,3582.5536707504953
2021-08-23,3595.0455285390344
2021-08-24,3608.3365184262484
2021-08-25,3609.05717792093
2021-08-26,3601.191238757946
2021-08-27,3608.6299843544234
2021-08-30,3634.5439733319067
2021-08-31,3631.154074922335
2021-09-01,3638.3467145501722
2021-09-02,3641.1379457137946
2021-09-03,3658.7829163310225
2021-09-06,3666.5240555285586
2021-09-07,3662.7721649534683
2021-09-08,3648.9538730480576
2021-09-09,3642.244548351365
2021-09-10,3649.1036145631556
2021-09-13,3662.009076016624
2021-09-14,3667.0007496313156
2021-09-15,3627.4748290107777
2021-09-16,3637.2653755535307
2021-09-17,3619.946258035543
2021-09-20,3574.9455343406307
2021-09-21,3563.595270718631
2021-09-22,3562.5667207354463
2021-09-23,3584.2829664880633
2021-09-24,3583.1068710365794
2021-09-27,3576.62438488135
2021-09-28,3530.3956209282283
2021-09-29,3508.1102594077947
2021-09-30,3530.785244237072
2021-10-01,3503.918272277656
2021-10-04,3495.7298095657825
2021-10-05,3483.015553157664
2021-10-06,3484.4982135902233
2021-10-07,3505.411890333885
2021-10-08,3512.516507938113
2021-10-11,3517.0629399349627
2021-10-12,3510.656493422814
2021-10-13,3522.888232871712
2021-10-14,3542.3607887809767
2021-10-15,3575.1012545260614
2021-10-18,3567.1748344134785
2021-10-19,3572.8415968179484
2021-10-20,3573.3217679336017
2021-10-21,3572.1791019973252
2021-10-22,3579.563118869541
2021-10-25,3577.9338750122492
2021-10-26,3594.775025579404
2021-10-27,3591.6212630674086
2021-10-28,3579.628045782465
2021-10-29,3575.50696543115
2021-11-01,3609.599255539673
2021-11-02,3581.8189234149186
2021-11-03,3591.0714035992496
2021-11-04,3624.1793370460846
2021-11-05,3613.182043021746
2021-11-08,3600.677675644
2021-11-09,3581.7083968462002
2021-11-10,3577.9274215081086
2021-11-11,3592.6099762225294
2021-11-12,3620.602330226427
2021-11-15,3633.3694740797328
2021-11-16,3630.025778372458
2021-11-17,3629.7100475662296
2021-11-18,3612.65951297998
2021-11-19,3625.6948134006475
2021-11-22,3621.4007995537218
2021-11-23,3588.990205040311
2021-11-24,3578.661302220997
2021-11-25,3591.744415881158
2021-11-26,3508.9982654123983
2021-11-29,3498.6903791620116
2021-11-30,3485.8447847498765
2021-12-01,3514.0248536123545
2021-12-02,3496.1905005195113
2021-12-03,3511.7838315930912
2021-12-06,3529.696381208032
2021-12-07,3600.1120873501986
2021-12-08,3572.9135661164346
2021-12-09,3574.7967439800477
2021-12-10,3567.3464418142007
2021-12-13,3552.503979110373
2021-12-14,3538.1376490094917
2021-12-15,3544.958088085423
2021-12-16,3573.971509661067
2021-12-17,3565.0806167848673
2021-12-20,3499.724136916324
2021-12-21,3540.9388935617085
2021-12-22,3547.286691646463
2021-12-23,3580.2604672798275
2021-12-24,3577.9067077829627
2021-12-27,3581.7669210072418
2021-12-28,3620.633534271131
2021-12-29,3634.9036071265177
2021-12-30,3632.5839732255745
2021-12-31,3617.9321548233584
2022-01-03,3634.7268156098808
2022-01-04,3672.6799597358186
2022-01-05,3682.973718065787
2022-01-06,3637.2080418295445
2022-01-07,3626.58957555491
2022-01-10,3609.7609847341387
2022-01-11,3605.6732382751757
2022-01-12,3641.6833704327773
2022-01-13,3644.2947500112164
2022-01-14,3619.2230201357625
2022-01-17,3623.5763721215826
2022-01-18,3603.9874723811818
2022-01-19,3585.8930205770757
2022-01-20,3612.974554000359
2022-01-21,3570.1899106329824
2022-01-24,3509.0447882209896
2022-01-25,3505.542294129372
2022-01-26,3518.5133779567627
2022-01-27,3500.430912782973
2022-01-28,3520.876063611359
2022-01-31,3535.352579018354
2022-02-01,3555.839915065237
2022-02-02,3591.72006795576
2022-02-03,3541.1997514597415
2022-02-04,3506.428086578258
2022-02-07,3520.1115338654813
2022-02-08,3513.7877264370977
2022-02-09,3556.8116445582705
2022-02-10,3555.883070635505
2022-02-11,3559.3922424790208
2022-02-14,3533.0466292892875
2022-02-15,3546.218418080514
2022-02-16,3582.139607688678
2022-02-17,3563.5507700055564
2022-02-18,3554.527723525035
2022-02-21,3527.2330900872935
2022-02-22,3497.355285022559
2022-02-23,3501.538403650242
2022-02-24,3438.554356304257
