Date,MEXICO IMI VALUE WEIGHTED
2013-05-27,6398.780185546297
2013-05-28,6497.3222960776175
2013-05-29,6415.179817156815
2013-05-30,6437.8194606818215
2013-05-31,6470.050789207348
2013-06-03,6360.963706301021
2013-06-04,6395.127388786307
2013-06-05,6267.453048079031
2013-06-06,6289.90285586945
2013-06-07,6327.423489890087
2013-06-10,6319.267966654625
2013-06-11,6192.215307537103
2013-06-12,6144.677321567327
2013-06-13,6164.261186031256
2013-06-14,6185.1032802807085
2013-06-17,6204.024611709208
2013-06-18,6099.383278661931
2013-06-19,6058.383805173811
2013-06-20,5599.415182560389
2013-06-21,5703.8259223591085
2013-06-24,5624.367635974761
2013-06-25,5757.872278031493
2013-06-26,5938.625570579494
2013-06-27,6151.338939827415
2013-06-28,6318.019280112445
2013-07-01,6463.807634211603
2013-07-02,6350.569857529532
2013-07-03,6271.495275257826
2013-07-04,6418.349499654189
2013-07-05,6223.168287840782
2013-07-08,6211.630019722387
2013-07-09,6261.905525712739
2013-07-10,6209.440001298281
2013-07-11,6318.69686562807
2013-07-12,6329.477778663484
2013-07-15,6366.765130269419
2013-07-16,6329.712844544185
2013-07-17,6425.949032031621
2013-07-18,6495.392154602265
2013-07-19,6389.766294966708
2013-07-22,6428.710594120889
2013-07-23,6527.526734183267
2013-07-24,6463.318264667414
2013-07-25,6440.389804998886
2013-07-26,6442.934832308435
2013-07-29,6308.1087829798
2013-07-30,6264.128659965691
2013-07-31,6330.870181153486
2013-08-01,6511.412923331366
2013-08-02,6554.986374109414
2013-08-05,6561.96886863809
2013-08-06,6572.4421410335635
2013-08-07,6619.185571126739
2013-08-08,6733.7021890100805
2013-08-09,6702.269130516887
2013-08-12,6631.2585079281735
2013-08-13,6575.648648340173
2013-08-14,6610.852728287154
2013-08-15,6492.575689863457
2013-08-16,6486.533821823512
2013-08-19,6303.9275362647195
2013-08-20,6387.049938024569
2013-08-21,6286.533784976105
2013-08-22,6215.74667836911
2013-08-23,6276.6429198911665
2013-08-26,6165.325345400449
2013-08-27,5938.699107404801
2013-08-28,5930.35764761473
2013-08-29,5914.792058776629
2013-08-30,5949.720172780611
2013-09-02,6031.267703896902
2013-09-03,5902.921243690468
2013-09-04,5984.273856807583
2013-09-05,5931.936815916964
2013-09-06,6016.830052334869
2013-09-09,6216.672734883265
2013-09-10,6358.440094851546
2013-09-11,6346.948801641674
2013-09-12,6222.115229588565
2013-09-13,6297.823874636852
2013-09-16,6356.080480029325
2013-09-17,6372.586496177051
2013-09-18,6457.096781423502
2013-09-19,6544.550561152035
2013-09-20,6419.090630029638
2013-09-23,6454.118263255603
2013-09-24,6383.001550938056
2013-09-25,6411.701548432384
2013-09-26,6330.359756804783
2013-09-27,6215.5915829999685
2013-09-30,6105.380711041503
2013-10-01,6296.602076827158
2013-10-02,6277.33024924941
2013-10-03,6161.494440079933
2013-10-04,6222.016108809655
2013-10-07,6180.8944175336
2013-10-08,6081.01955111278
2013-10-09,6046.557434612567
2013-10-10,6200.589701111346
2013-10-11,6303.09701453087
2013-10-14,6311.616982451008
2013-10-15,6253.112424600101
2013-10-16,6352.729124608604
2013-10-17,6360.130875848617
2013-10-18,6384.302911267307
2013-10-21,6304.064206561392
2013-10-22,6387.781947212906
2013-10-23,6299.669631547849
2013-10-24,6239.299443540405
2013-10-25,6369.75575124112
2013-10-28,6443.428500010171
2013-10-29,6463.2676067881575
2013-10-30,6426.025125864632
2013-10-31,6371.432456493999
2013-11-01,6339.540872092954
2013-11-04,6385.526950655293
2013-11-05,6211.749224776369
2013-11-06,6211.288553697442
2013-11-07,6155.725734809651
2013-11-08,6076.127252337252
2013-11-11,6079.987785171689
2013-11-12,6097.186951746184
2013-11-13,6145.631835713866
2013-11-14,6272.737145964196
2013-11-15,6420.447615081979
2013-11-18,6457.57515256853
2013-11-19,6426.666721050849
2013-11-20,6429.2439392740125
2013-11-21,6396.215526981946
2013-11-22,6454.653053887094
2013-11-25,6403.210408412773
2013-11-26,6316.1035995150805
2013-11-27,6457.824492294811
2013-11-28,6490.525982836475
2013-11-29,6533.37075092606
2013-12-02,6431.597413753038
2013-12-03,6376.802028129645
2013-12-04,6476.480620259891
2013-12-05,6472.031550257663
2013-12-06,6510.47027732327
2013-12-09,6624.131032228304
2013-12-10,6648.786216825426
2013-12-11,6567.4724028402825
2013-12-12,6503.135130956235
2013-12-13,6509.724449839318
2013-12-16,6553.809585390868
2013-12-17,6486.775822960613
2013-12-18,6536.774009874401
2013-12-19,6569.803244841062
2013-12-20,6575.181347718305
2013-12-23,6646.655063449215
2013-12-24,6644.381263452917
2013-12-25,6644.381263452917
2013-12-26,6624.239954512665
2013-12-27,6672.178114248072
2013-12-30,6700.093933282974
2013-12-31,6651.00061047556
2014-01-01,6651.00061047556
2014-01-02,6566.46056246518
2014-01-03,6553.362487920802
2014-01-06,6478.8730900555975
2014-01-07,6531.084268093072
2014-01-08,6462.857662860287
2014-01-09,6427.482632768598
2014-01-10,6612.429583646962
2014-01-13,6583.219768698179
2014-01-14,6591.687665540975
2014-01-15,6565.2800241059285
2014-01-16,6443.862418774785
2014-01-17,6431.0611052704435
2014-01-20,6449.821158428268
2014-01-21,6390.186085158676
2014-01-22,6432.587073625807
2014-01-23,6342.412672142387
2014-01-24,6189.07532244401
2014-01-27,6208.889355348914
2014-01-28,6236.3270574731405
2014-01-29,6216.426727766775
2014-01-30,6289.8069007048825
2014-01-31,6240.282936170816
2014-02-03,6220.341400416683
2014-02-04,6110.12287607729
2014-02-05,6091.324868168601
2014-02-06,6238.554527754597
2014-02-07,6214.751295778507
2014-02-10,6151.865653627243
2014-02-11,6261.418146313552
2014-02-12,6254.339285410112
2014-02-13,6197.648440819884
2014-02-14,6294.485511767608
2014-02-17,6323.086694647786
2014-02-18,6247.806607278754
2014-02-19,6173.237722557266
2014-02-20,6099.261012075626
2014-02-21,6114.263940366659
2014-02-24,6138.060178301572
2014-02-25,6027.475390815095
2014-02-26,5941.156444041459
2014-02-27,5980.243756443999
2014-02-28,5980.299120920918
2014-03-03,5919.924725998217
2014-03-04,5993.010312012856
2014-03-05,5991.126080290645
2014-03-06,6064.188605520526
2014-03-07,6019.261075206721
2014-03-10,5974.7834160545935
2014-03-11,5976.554434079764
2014-03-12,5961.216484648285
2014-03-13,5877.617720765971
2014-03-14,5863.471026461633
2014-03-17,5877.466051074896
2014-03-18,6010.242272151243
2014-03-19,6000.467660191211
2014-03-20,6067.604568411934
2014-03-21,6157.317786886986
2014-03-24,6150.851306260533
2014-03-25,6138.080642150585
2014-03-26,6121.373745409646
2014-03-27,6156.722361130317
2014-03-28,6170.839490539205
2014-03-31,6262.809374044179
2014-04-01,6277.649904176406
2014-04-02,6312.628118738621
2014-04-03,6255.907632260055
2014-04-04,6321.500032287581
2014-04-07,6321.80443681456
2014-04-08,6385.783170924407
2014-04-09,6329.482679891522
2014-04-10,6253.264726538084
2014-04-11,6239.490302956766
2014-04-14,6266.492568880758
2014-04-15,6229.333556638873
2014-04-16,6284.846731517103
2014-04-17,6293.074072761717
2014-04-18,6293.074072761717
2014-04-21,6263.427277313945
2014-04-22,6247.07270318322
2014-04-23,6207.330393124563
2014-04-24,6210.490003917484
2014-04-25,6174.346381430904
2014-04-28,6173.562736368621
2014-04-29,6282.8933287886275
2014-04-30,6278.663130922622
2014-05-01,6294.773981896227
2014-05-02,6362.540805659681
2014-05-05,6375.28545834526
2014-05-06,6421.37054854969
2014-05-07,6467.252630655326
2014-05-08,6466.643570889063
2014-05-09,6425.087955425474
2014-05-12,6522.530796816217
2014-05-13,6566.719222690194
2014-05-14,6568.988994826005
2014-05-15,6454.077490723799
2014-05-16,6530.744674323266
2014-05-19,6508.080972251547
2014-05-20,6503.435220552506
2014-05-21,6530.529822212232
2014-05-22,6562.78450987648
2014-05-23,6560.839374280643
2014-05-26,6576.811079660873
2014-05-27,6560.427393685098
2014-05-28,6570.10687749611
2014-05-29,6586.7919580701955
2014-05-30,6458.9569336812765
2014-06-02,6522.583024528618
2014-06-03,6543.73456274775
2014-06-04,6499.267714328453
2014-06-05,6582.883553623051
2014-06-06,6675.868649700003
2014-06-09,6666.311157186052
2014-06-10,6644.691010245589
2014-06-11,6639.6399557986915
2014-06-12,6608.229211007694
2014-06-13,6572.850669778589
2014-06-16,6583.074016477549
2014-06-17,6548.536349883119
2014-06-18,6582.80343680544
2014-06-19,6645.933771050176
2014-06-20,6622.201820625458
2014-06-23,6635.94116475723
2014-06-24,6639.064327454745
2014-06-25,6630.602466967999
2014-06-26,6583.857024226675
2014-06-27,6618.76539466837
2014-06-30,6681.056274536722
2014-07-01,6701.747921023274
2014-07-02,6756.38926878309
2014-07-03,6792.292377362588
2014-07-04,6776.7126166111675
2014-07-07,6765.1468487803
2014-07-08,6762.293834254288
2014-07-09,6894.845124895397
2014-07-10,6847.16803698355
2014-07-11,6879.41051953572
2014-07-14,6949.788365318033
2014-07-15,6981.795930540468
2014-07-16,7024.392597276032
2014-07-17,7008.770532319179
2014-07-18,7033.593309446413
2014-07-21,6978.236265704153
2014-07-22,7037.936754455274
2014-07-23,7042.956267981314
2014-07-24,7074.971245453479
2014-07-25,7083.060892531733
2014-07-28,7090.358684110799
2014-07-29,7048.629239681212
2014-07-30,6980.319766480829
2014-07-31,6851.474038355702
2014-08-01,6904.94124876699
2014-08-04,6980.821283685296
2014-08-05,6920.20070676028
2014-08-06,6914.367938813767
2014-08-07,6864.85076016987
2014-08-08,6880.080512716583
2014-08-11,6983.318387570517
2014-08-12,7024.356681541581
2014-08-13,7056.442954583836
2014-08-14,7069.677209313763
2014-08-15,7033.197783608387
2014-08-18,7092.956010559917
2014-08-19,7099.406951151496
2014-08-20,7127.011773055385
2014-08-21,7150.177036061241
2014-08-22,7101.731013431258
2014-08-25,7131.858245335006
2014-08-26,7138.82683060677
2014-08-27,7167.733384827946
2014-08-28,7141.766918727171
2014-08-29,7172.050823385426
2014-09-01,7151.957804091115
2014-09-02,7193.887216510072
2014-09-03,7260.137373824199
2014-09-04,7313.324135578999
2014-09-05,7320.801589375153
2014-09-08,7362.288664145938
2014-09-09,7216.429415589063
2014-09-10,7196.094868499887
2014-09-11,7158.819117519539
2014-09-12,7153.830772183745
2014-09-15,7195.910663381988
2014-09-16,7201.952661306595
2014-09-17,7255.64580569781
2014-09-18,7235.091614474425
2014-09-19,7170.438847395806
2014-09-22,7095.055324066331
2014-09-23,7029.137784951292
2014-09-24,7029.388086188644
2014-09-25,6945.976363405141
2014-09-26,6925.391990888674
2014-09-29,6889.159251700293
2014-09-30,6946.887514906191
2014-10-01,6837.199436265755
2014-10-02,6850.90309143898
2014-10-03,6864.421662732691
2014-10-06,6930.4237437994025
2014-10-07,6877.787425622923
2014-10-08,6841.5874999192665
2014-10-09,6843.996372563986
2014-10-10,6698.3974423780555
2014-10-13,6662.609623055574
2014-10-14,6694.658628763927
2014-10-15,6604.347800151831
2014-10-16,6567.518533993211
2014-10-17,6644.315085123496
2014-10-20,6622.505224572435
2014-10-21,6703.120009513865
2014-10-22,6647.7712096635405
2014-10-23,6690.497270983588
2014-10-24,6690.625735101758
2014-10-27,6686.326035815673
2014-10-28,6756.568841880094
2014-10-29,6819.863079464345
2014-10-30,6854.389202653596
2014-10-31,6887.6822196914445
2014-11-03,6888.6420552325635
2014-11-04,6822.103506944708
2014-11-05,6821.663882557733
2014-11-06,6786.4282013525935
2014-11-07,6764.886438453683
2014-11-10,6754.1533250647
2014-11-11,6695.093816519948
2014-11-12,6619.463700649152
2014-11-13,6627.718595559906
2014-11-14,6605.979794850786
2014-11-17,6579.6122560308895
2014-11-18,6619.51453581533
2014-11-19,6665.751006409178
2014-11-20,6678.981843828418
2014-11-21,6759.834672920583
2014-11-24,6752.104932634534
2014-11-25,6732.232486973961
2014-11-26,6709.3758487910445
2014-11-27,6696.694956086925
2014-11-28,6561.38246676006
2014-12-01,6427.628532092832
2014-12-02,6310.471827824435
2014-12-03,6303.355668237878
2014-12-04,6251.566042636245
2014-12-05,6233.106288365497
2014-12-08,6143.565108899193
2014-12-09,6059.1797516919
2014-12-10,5883.267517401247
2014-12-11,5865.800291592106
2014-12-12,5832.254777852397
2014-12-15,5615.618851394146
2014-12-16,5600.053998215432
2014-12-17,5779.035284136503
2014-12-18,6020.369614853239
2014-12-19,6006.188196240934
2014-12-22,6037.792319983902
2014-12-23,6044.705288169285
2014-12-24,6014.446873704198
2014-12-25,6014.446873704198
2014-12-26,6035.801151280181
2014-12-29,6068.259068402205
2014-12-30,6030.4968440741895
2014-12-31,6056.065767741727
2015-01-01,6056.065767741727
2015-01-02,5875.253562458455
2015-01-05,5705.511741449556
2015-01-06,5781.931438901405
2015-01-07,5861.654020607637
2015-01-08,6010.034523013271
2015-01-09,6036.330244566771
2015-01-12,5929.8288603808405
2015-01-13,5924.44053661271
2015-01-14,5870.705187307606
2015-01-15,5891.554327264558
2015-01-16,5920.499549879672
2015-01-19,5885.655990864642
2015-01-20,5962.819215317076
2015-01-21,6065.650406531488
2015-01-22,6160.796710738811
2015-01-23,6091.636187842951
2015-01-26,6090.822034660463
2015-01-27,6090.258916247015
2015-01-28,5971.468994926908
2015-01-29,5876.634285613512
2015-01-30,5709.652033599975
2015-02-02,5749.5877260806
2015-02-03,5860.256539652111
2015-02-04,5875.53834388641
2015-02-05,5988.445701928897
2015-02-06,5955.868353273361
2015-02-09,5993.115359636404
2015-02-10,5918.464959109562
2015-02-11,5740.502870967375
2015-02-12,5951.954719874539
2015-02-13,6004.8713076180375
2015-02-16,5984.776780914845
2015-02-17,6007.097659175633
2015-02-18,5982.880261171555
2015-02-19,6005.917296786409
2015-02-20,5998.599657168899
2015-02-23,5989.235380664491
2015-02-24,6057.420063981277
2015-02-25,6061.01415756271
2015-02-26,6114.877792496444
2015-02-27,6107.293216059635
2015-03-02,6042.035462739952
2015-03-03,6004.769911671633
2015-03-04,5917.33996311713
2015-03-05,5916.878026076129
2015-03-06,5769.48158902672
2015-03-09,5760.0214214549405
2015-03-10,5672.422225431489
2015-03-11,5745.238931408843
2015-03-12,5874.604495334609
2015-03-13,5822.189457284399
2015-03-16,5849.554691362397
2015-03-17,5828.834028117132
2015-03-18,5935.34364255431
2015-03-19,5945.392282580052
2015-03-20,6028.175292994143
2015-03-23,6068.417942011483
2015-03-24,6085.656225944371
2015-03-25,6030.61707112769
2015-03-26,5914.4113423283425
2015-03-27,5930.769755541285
2015-03-30,5945.50366154456
2015-03-31,5922.502426563038
2015-04-01,6036.848747892616
2015-04-02,6066.212217515324
2015-04-03,6066.212217515324
2015-04-06,6264.053692031152
2015-04-07,6218.972897970811
2015-04-08,6197.446287705313
2015-04-09,6121.242557408977
2015-04-10,6097.745195298427
2015-04-13,6058.881865806562
2015-04-14,6097.257514026785
2015-04-15,6064.9885594870575
2015-04-16,6159.549976079252
2015-04-17,6091.326817586222
2015-04-20,6055.46925593506
2015-04-21,6089.853744508877
2015-04-22,6047.674716366793
2015-04-23,6111.714842412654
2015-04-24,6139.238918860393
2015-04-27,6131.070457743939
2015-04-28,6143.484755349679
2015-04-29,6092.737874591368
2015-04-30,5965.277374526352
2015-05-01,5895.331977260843
2015-05-04,5980.735570967702
2015-05-05,6055.268841028531
2015-05-06,6031.2066931012305
2015-05-07,5980.957179727646
2015-05-08,6095.744200482213
2015-05-11,6067.4892438911165
2015-05-12,6007.415105861959
2015-05-13,6047.051433063626
2015-05-14,6134.32096906603
2015-05-15,6180.689140529967
2015-05-18,6142.326470419537
2015-05-19,6089.082428917205
2015-05-20,6083.502010757713
2015-05-21,6055.945585814038
2015-05-22,6006.284922184076
2015-05-25,6012.793155144912
2015-05-26,5950.621324095066
2015-05-27,5961.938107088011
2015-05-28,5977.431355203609
2015-05-29,5950.143646221528
2015-06-01,5932.204301466862
2015-06-02,5972.986931405286
2015-06-03,5922.716336038227
2015-06-04,5873.9644208213085
2015-06-05,5807.926635362473
2015-06-08,5806.8714082330525
2015-06-09,5841.640886425194
2015-06-10,5895.340808071506
2015-06-11,5891.394051268734
2015-06-12,5909.63051326579
2015-06-15,5863.186662318997
2015-06-16,5905.619233436664
2015-06-17,5915.850167332968
2015-06-18,6051.519339850936
2015-06-19,5997.987823224892
2015-06-22,6039.550683181829
2015-06-23,6028.550478444933
2015-06-24,6000.5657729329205
2015-06-25,5987.470312827379
2015-06-26,5970.612691222062
2015-06-29,5842.117119294275
2015-06-30,5872.758655713561
2015-07-01,5813.900987995001
2015-07-02,5893.238373430807
2015-07-03,5860.897713234888
2015-07-06,5804.382114113853
2015-07-07,5820.966927911493
2015-07-08,5764.922527580676
2015-07-09,5796.299218733667
2015-07-10,5854.559225170737
2015-07-13,5867.43897185065
2015-07-14,5917.531790357853
2015-07-15,5877.174488254585
2015-07-16,5882.81701924234
2015-07-17,5847.396083948197
2015-07-20,5848.8192559735035
2015-07-21,5824.244787137835
2015-07-22,5688.892454942672
2015-07-23,5697.0682137635295
2015-07-24,5569.6606006606
2015-07-27,5497.060040521644
2015-07-28,5558.198682151208
2015-07-29,5604.565013246575
2015-07-30,5510.066340820172
2015-07-31,5724.987870549021
2015-08-03,5713.896567388129
2015-08-04,5734.488669743927
2015-08-05,5631.597531843502
2015-08-06,5629.79614959624
2015-08-07,5689.440143049865
2015-08-10,5744.361830714399
2015-08-11,5566.802222336587
2015-08-12,5540.428133470389
2015-08-13,5493.7151093724215
2015-08-14,5477.235924323441
2015-08-17,5486.6241517065055
2015-08-18,5459.769615447259
2015-08-19,5386.616702611569
2015-08-20,5271.750823076032
2015-08-21,5116.31824447293
2015-08-24,4971.077826717333
2015-08-25,5071.603496300547
2015-08-26,5066.462631090092
2015-08-27,5278.070442839658
2015-08-28,5298.574644586541
2015-08-31,5314.978680486499
2015-09-01,5201.526497020621
2015-09-02,5180.934955220931
2015-09-03,5273.977535743223
2015-09-04,5186.207748156387
2015-09-07,5147.984331806642
2015-09-08,5244.7696906663305
2015-09-09,5225.422350838652
2015-09-10,5224.615006401855
2015-09-11,5203.986392430165
2015-09-14,5237.85726730727
2015-09-15,5290.697228286742
2015-09-16,5355.995753155675
2015-09-17,5421.550127784813
2015-09-18,5405.587722565237
2015-09-21,5360.672554570321
2015-09-22,5258.5047764516285
2015-09-23,5179.054317679697
2015-09-24,5079.969645649265
2015-09-25,5144.797470471888
2015-09-28,5068.943096987242
2015-09-29,5067.649429759163
2015-09-30,5154.163088114746
2015-10-01,5200.126749891466
2015-10-02,5207.764775162609
2015-10-05,5360.650323817622
2015-10-06,5364.940957948625
2015-10-07,5437.827786956494
2015-10-08,5469.083551953917
2015-10-09,5556.017014388704
2015-10-12,5530.716022946451
2015-10-13,5495.680933323757
2015-10-14,5435.922323661836
2015-10-15,5489.064429033735
2015-10-16,5536.580540397396
2015-10-19,5533.581884643426
2015-10-20,5506.355856825041
