Date,THAILAND IMI VALUE WEIGHTED
2018-05-08,2493.910192587537
2018-05-09,2475.7119668278137
2018-05-10,2463.9460224632044
2018-05-11,2508.4440867039334
2018-05-14,2520.4255417589598
2018-05-15,2504.1105029475284
2018-05-16,2470.549089318134
2018-05-17,2485.10042022011
2018-05-18,2473.0550330324127
2018-05-21,2497.4469803253455
2018-05-22,2496.6856300317045
2018-05-23,2467.9897697237257
2018-05-24,2427.745091269403
2018-05-25,2455.9193076105976
2018-05-28,2427.435580472739
2018-05-29,2427.4355804727384
2018-05-30,2417.011642682828
2018-05-31,2426.3980512894996
2018-06-01,2417.845707068258
2018-06-04,2421.473575407832
2018-06-05,2454.2356058951095
2018-06-06,2469.788885351177
2018-06-07,2455.505418194577
2018-06-08,2423.1422722141365
2018-06-11,2428.9635689412635
2018-06-12,2435.880031266539
2018-06-13,2410.3477738263173
2018-06-14,2396.381832109393
2018-06-15,2371.7108016111483
2018-06-18,2311.5081765015098
2018-06-19,2246.831815133544
2018-06-20,2289.0523025688185
2018-06-21,2230.792282839073
2018-06-22,2237.795023112974
2018-06-25,2210.807808389972
2018-06-26,2213.1070790059475
2018-06-27,2203.497661444214
2018-06-28,2164.832954335473
2018-06-29,2166.1820917202344
2018-07-02,2176.2874878694397
2018-07-03,2193.9080383512996
2018-07-04,2200.9066588438213
2018-07-05,2154.8069333430512
2018-07-06,2178.980774658861
2018-07-09,2190.3782575956334
2018-07-10,2233.3611824870814
2018-07-11,2213.387400968252
2018-07-12,2218.109510862306
2018-07-13,2214.10084006394
2018-07-16,2205.586335603491
2018-07-17,2208.632163324093
2018-07-18,2225.883133238054
2018-07-19,2228.7534966139547
2018-07-20,2289.874911746964
2018-07-23,2300.3370945248894
2018-07-24,2292.3212417330924
2018-07-25,2325.342642667704
2018-07-26,2351.2232726851553
2018-07-27,2351.2232726851557
2018-07-30,2351.223272685156
2018-07-31,2357.5780979249935
2018-08-01,2396.9797976406444
2018-08-02,2361.5783960308777
2018-08-03,2366.315088818649
2018-08-06,2347.9494701767603
2018-08-07,2370.020690929044
2018-08-08,2387.1794787309504
2018-08-09,2397.777521734095
2018-08-10,2366.82002327104
2018-08-13,2366.82002327104
2018-08-14,2354.139481776296
2018-08-15,2329.282031237256
2018-08-16,2333.9455860338126
2018-08-17,2352.6195435078453
2018-08-20,2387.305536983924
2018-08-21,2400.674193413673
2018-08-22,2406.4108842767755
2018-08-23,2413.0509304146394
2018-08-24,2409.2188948823696
2018-08-27,2440.379058213237
2018-08-28,2440.54841714859
2018-08-29,2435.784376664195
2018-08-30,2429.8964200384758
2018-08-31,2429.856796719413
2018-09-03,2430.607011808954
2018-09-04,2420.5812623461475
2018-09-05,2374.067863419605
2018-09-06,2386.3582877913213
2018-09-07,2380.388192509598
2018-09-10,2376.3690333116547
2018-09-11,2344.404317019183
2018-09-12,2366.572606675519
2018-09-13,2446.03973189054
2018-09-14,2459.843157810641
2018-09-17,2436.165181698866
2018-09-18,2479.533983459498
2018-09-19,2498.906432112006
2018-09-20,2509.894611147628
2018-09-21,2515.635267141181
2018-09-24,2500.5187195916974
2018-09-25,2501.1172239855737
2018-09-26,2493.208684297278
2018-09-27,2504.936996847837
2018-09-28,2516.5852211658957
2018-10-01,2526.723783263833
2018-10-02,2497.478702856088
2018-10-03,2490.8471821468793
2018-10-04,2450.7061374278155
2018-10-05,2415.161405522341
2018-10-08,2371.163924809779
2018-10-09,2370.5187830791883
2018-10-10,2414.025648783717
2018-10-11,2367.7493824432186
2018-10-12,2386.081383745218
2018-10-15,2386.081383745218
2018-10-16,2391.8438588412155
2018-10-17,2401.8711441702003
2018-10-18,2382.0080979119193
2018-10-19,2354.990128045869
2018-10-22,2336.6338139293625
2018-10-23,2336.633813929363
2018-10-24,2273.878260893656
2018-10-25,2310.3015063662147
2018-10-26,2266.4563415935904
2018-10-29,2263.148980034286
2018-10-30,2256.160017892012
2018-10-31,2314.9789630992204
2018-11-01,2326.0779215120765
2018-11-02,2361.4171220199387
2018-11-05,2328.9076664208537
2018-11-06,2333.2331897079694
2018-11-07,2358.1541649656306
2018-11-08,2361.756471642964
2018-11-09,2331.3783282240324
2018-11-12,2301.904749560679
2018-11-13,2311.534155700425
2018-11-14,2293.992845205142
2018-11-15,2276.5405304708374
2018-11-16,2277.886652304884
2018-11-19,2281.2107331790658
2018-11-20,2238.3438721950224
2018-11-21,2246.081283266024
2018-11-22,2228.4773980507475
2018-11-23,2250.17640252681
2018-11-26,2263.8440238433736
2018-11-27,2271.920320665494
2018-11-28,2276.647675161508
2018-11-29,2273.5406158052047
2018-11-30,2291.4993683560892
2018-12-03,2354.6884681091906
2018-12-04,2360.17308293454
2018-12-05,2360.1730829345406
2018-12-06,2317.220705130425
2018-12-07,2306.5058953597927
2018-12-10,2306.5058953597927
2018-12-11,2287.4963392688874
2018-12-12,2286.780421296195
2018-12-13,2256.3939253804197
2018-12-14,2237.4958782471986
2018-12-17,2229.107451426314
2018-12-18,2204.930281551762
2018-12-19,2230.026442773803
2018-12-20,2220.07596471474
2018-12-21,2223.51522291055
2018-12-24,2218.0518505435725
2018-12-25,2164.859841556763
2018-12-26,2166.7223554704788
2018-12-27,2163.4906491804422
2018-12-28,2179.496936704668
2018-12-31,2179.496936704668
2019-01-01,2179.496936704668
2019-01-02,2204.232063473943
2019-01-03,2202.670937951335
2019-01-04,2232.0526101518826
2019-01-07,2273.231507356721
2019-01-08,2267.3415814455675
2019-01-09,2272.1324615820904
2019-01-10,2277.987444986374
2019-01-11,2285.2675045261167
2019-01-14,2254.4359680998978
2019-01-15,2253.8141661351037
2019-01-16,2271.913949702181
2019-01-17,2276.6208007517776
2019-01-18,2278.82245385841
2019-01-21,2292.95227497042
2019-01-22,2307.690296694983
2019-01-23,2330.421990858961
2019-01-24,2330.3817271163416
2019-01-25,2336.432436627676
2019-01-28,2343.850655516275
2019-01-29,2339.8495168630566
2019-01-30,2360.603152300108
2019-01-31,2394.402680008637
2019-02-01,2410.4045441669296
2019-02-04,2411.378378608397
2019-02-05,2411.503748811704
2019-02-06,2423.6369170993808
2019-02-07,2416.0121832350587
2019-02-08,2389.096424575194
2019-02-11,2375.276522786283
2019-02-12,2388.6017403055776
2019-02-13,2410.2983804277574
2019-02-14,2399.5907057636637
2019-02-15,2384.2645381550406
2019-02-18,2388.7357358491504
2019-02-19,2388.73573584915
2019-02-20,2415.931454935277
2019-02-21,2407.120496622822
2019-02-22,2414.3399827158028
2019-02-25,2439.696446220084
2019-02-26,2425.5885125540735
2019-02-27,2424.515155885949
2019-02-28,2393.421483715191
2019-03-01,2355.721980241855
2019-03-04,2339.770867871061
2019-03-05,2352.044514388725
2019-03-06,2328.6601423821503
2019-03-07,2345.6211758375393
2019-03-08,2341.1856769775277
2019-03-11,2333.3205046734315
2019-03-12,2339.494470527582
2019-03-13,2357.0835870518126
2019-03-14,2346.0523581088805
2019-03-15,2336.2840902179582
2019-03-18,2327.449855929595
2019-03-19,2349.049006948254
2019-03-20,2337.327505012877
2019-03-21,2353.8249710635037
2019-03-22,2379.1755809970064
2019-03-25,2349.4464553005914
2019-03-26,2355.7903431687714
2019-03-27,2338.1731429539873
2019-03-28,2336.8282389310307
2019-03-29,2341.985013494995
2019-04-01,2349.538572176349
2019-04-02,2357.447588577253
2019-04-03,2365.1523139470346
2019-04-04,2351.6349401979146
2019-04-05,2345.0218336909966
2019-04-08,2345.0218336909966
2019-04-09,2374.287437998668
2019-04-10,2380.522586111805
2019-04-11,2375.9250748651516
2019-04-12,2380.1636802171115
2019-04-15,2380.163680217112
2019-04-16,2380.1636802171124
2019-04-17,2393.0559354381817
2019-04-18,2390.777145703592
2019-04-19,2389.3750454216092
2019-04-22,2391.1548546261115
2019-04-23,2389.001898295765
2019-04-24,2385.3387262724273
2019-04-25,2376.5340292690503
2019-04-26,2371.5057428826676
2019-04-29,2368.886080036536
2019-04-30,2383.1319806764
2019-05-01,2383.1319806764
2019-05-02,2387.3269403199974
2019-05-03,2386.569012137566
2019-05-06,2386.569012137566
2019-05-07,2378.208461639564
2019-05-08,2361.950414406646
2019-05-09,2351.6479865597244
2019-05-10,2369.3972097844808
2019-05-13,2345.567298917421
2019-05-14,2350.4255408289364
2019-05-15,2325.241944684138
2019-05-16,2314.7464472200636
2019-05-17,2288.620998358986
2019-05-20,2288.620998358986
2019-05-21,2279.8173417119106
2019-05-22,2301.303468860075
2019-05-23,2268.52548737856
2019-05-24,2285.2578542737865
2019-05-27,2299.786780042729
2019-05-28,2311.9350246657204
2019-05-29,2289.7539253968666
2019-05-30,2294.6994885885842
2019-05-31,2310.3158025131156
2019-06-03,2310.3158025131156
2019-06-04,2358.8597837254565
2019-06-05,2376.341655542528
2019-06-06,2380.3161836458776
2019-06-07,2375.3042581771842
2019-06-10,2396.5466814532347
2019-06-11,2406.672035030033
2019-06-12,2407.5755262402176
2019-06-13,2411.471965345431
2019-06-14,2409.047078851796
2019-06-17,2385.673305894285
2019-06-18,2405.0829101460035
2019-06-19,2443.5794483950353
2019-06-20,2491.0939116129357
2019-06-21,2488.489024080149
2019-06-24,2495.5023445198567
2019-06-25,2503.6812226518714
2019-06-26,2501.392825482729
2019-06-27,2509.046138492869
2019-06-28,2515.777924514294
2019-07-01,2541.5531069528256
2019-07-02,2516.4591914276907
2019-07-03,2531.0397693689547
2019-07-04,2500.9631199096316
2019-07-05,2506.9928817889177
2019-07-08,2491.6388274813253
2019-07-09,2474.7936304894997
2019-07-10,2498.996580335898
2019-07-11,2520.603516612583
2019-07-12,2490.1072890474206
2019-07-15,2488.292450143499
2019-07-16,2488.292450143499
2019-07-17,2472.127841356359
2019-07-18,2471.591991448871
2019-07-19,2494.772241820664
2019-07-22,2483.989886336686
2019-07-23,2470.1534349646954
2019-07-24,2469.4265974844434
2019-07-25,2467.1469757168907
2019-07-26,2441.617864682642
2019-07-29,2441.617864682642
2019-07-30,2430.6892110269728
2019-07-31,2444.1062948062713
2019-08-01,2417.483534328834
2019-08-02,2395.8995629552096
2019-08-05,2367.2358823574064
2019-08-06,2368.5865952617933
2019-08-07,2345.973957744942
2019-08-08,2333.957433177688
2019-08-09,2322.26401458201
2019-08-12,2322.2640145820105
2019-08-13,2267.2945835603673
2019-08-14,2268.1413731269276
2019-08-15,2234.360734426601
2019-08-16,2269.5464963003337
2019-08-19,2288.851759609414
2019-08-20,2268.942554258698
2019-08-21,2284.2470491254744
2019-08-22,2268.591755785891
2019-08-23,2297.4978455357073
2019-08-26,2256.0785217030925
2019-08-27,2241.4809270369224
2019-08-28,2246.062098830556
2019-08-29,2303.6041733407033
2019-08-30,2339.1969474497223
2019-09-02,2319.519504454431
2019-09-03,2287.413357770164
2019-09-04,2317.6809121556707
2019-09-05,2344.0145222786923
2019-09-06,2335.587913749745
2019-09-09,2340.808889671957
2019-09-10,2345.8150723036783
2019-09-11,2385.0963449459773
2019-09-12,2380.7049781762553
2019-09-13,2379.9782237995296
2019-09-16,2372.074859981269
2019-09-17,2365.826944844486
2019-09-18,2342.573205734366
2019-09-19,2317.940616955527
2019-09-20,2321.5947668424933
2019-09-23,2306.548425052593
2019-09-24,2314.358290227785
2019-09-25,2306.8396755156678
2019-09-26,2307.545154214828
2019-09-27,2314.6356970390057
2019-09-30,2303.2232251331507
2019-10-01,2277.7848787325415
2019-10-02,2260.525586060942
2019-10-03,2256.74158250459
2019-10-04,2257.450407980013
2019-10-07,2270.5523400654833
2019-10-08,2273.3316758318506
2019-10-09,2282.2904931975227
2019-10-10,2263.3464309974456
2019-10-11,2281.305072177134
2019-10-14,2281.3050721771338
2019-10-15,2282.1324884048963
2019-10-16,2281.738811283222
2019-10-17,2273.926912173217
2019-10-18,2271.084170081666
2019-10-21,2260.3089947399885
2019-10-22,2268.2906597211327
2019-10-23,2268.290659721132
2019-10-24,2237.776252508304
2019-10-25,2204.237452428604
2019-10-28,2203.847987225913
2019-10-29,2193.555853278136
2019-10-30,2229.369009093958
2019-10-31,2237.0962883236875
2019-11-01,2228.493414657646
2019-11-04,2267.232809727641
2019-11-05,2284.754060371817
2019-11-06,2279.5357431140037
2019-11-07,2312.0199224130633
2019-11-08,2308.258115930717
2019-11-11,2278.7312517987034
2019-11-12,2290.77447023449
2019-11-13,2279.993922404624
2019-11-14,2265.1728702435353
2019-11-15,2247.748457261022
2019-11-18,2249.3961121194006
2019-11-19,2247.6614322746686
2019-11-20,2224.2541691156403
2019-11-21,2224.3264996094426
2019-11-22,2239.4907758314203
2019-11-25,2268.984702267661
2019-11-26,2268.6744937665985
2019-11-27,2272.103966798176
2019-11-28,2266.685835362737
2019-11-29,2253.5661090578037
2019-12-02,2216.0214193081547
2019-12-03,2208.7878913958484
2019-12-04,2195.274814900965
2019-12-05,2195.274814900965
2019-12-06,2185.1872782656314
2019-12-09,2187.8813196965098
2019-12-10,2187.8813196965093
2019-12-11,2173.8227226083536
2019-12-12,2199.8771221639868
2019-12-13,2238.356135770158
2019-12-16,2205.549518229723
2019-12-17,2217.7040584032766
2019-12-18,2248.794032837722
2019-12-19,2256.5885113048535
2019-12-20,2263.2834744322613
2019-12-23,2268.272009456458
2019-12-24,2257.629179533178
2019-12-25,2262.661675415314
2019-12-26,2268.6361386085937
2019-12-27,2268.713238921899
2019-12-30,2286.7615878644165
2019-12-31,2286.761587864416
2020-01-01,2286.7615878644156
2020-01-02,2313.2432310118124
2020-01-03,2317.869911139999
2020-01-06,2263.7604710397163
2020-01-07,2281.52359634283
2020-01-08,2221.067064052005
2020-01-09,2252.8103169361743
2020-01-10,2252.3176126010385
2020-01-13,2244.3122124686397
2020-01-14,2227.197699134396
2020-01-15,2216.6966391032465
2020-01-16,2234.9716604642117
2020-01-17,2245.0172197072093
2020-01-20,2216.144538969319
2020-01-21,2194.5052478124485
2020-01-22,2180.640434499991
2020-01-23,2165.689902469472
2020-01-24,2153.1700489503373
2020-01-27,2068.1155145892567
2020-01-28,2048.2256334975973
2020-01-29,2056.0072114028217
2020-01-30,2059.1407759279286
2020-01-31,2044.0738852284899
2020-02-03,2024.264217292472
2020-02-04,2073.3349082938253
2020-02-05,2090.5843818389585
2020-02-06,2101.3109071887015
2020-02-07,2082.437849040863
2020-02-10,2082.437849040863
2020-02-11,2062.05248802383
2020-02-12,2094.2771729098276
2020-02-13,2084.645611040449
2020-02-14,2075.605818197045
2020-02-17,2076.7905173144477
2020-02-18,2050.3967195003142
2020-02-19,2056.544873803539
2020-02-20,2027.1572891539226
2020-02-21,2011.014803184471
2020-02-24,1919.6528114584592
2020-02-25,1918.1877174472645
2020-02-26,1799.3814891245734
2020-02-27,1853.922849420715
2020-02-28,1784.8803089441742
2020-03-02,1788.001301548238
2020-03-03,1840.014379030541
2020-03-04,1855.315129567224
2020-03-05,1852.9802406763201
2020-03-06,1808.6894035439486
2020-03-09,1592.213173265444
2020-03-10,1609.6544140734288
2020-03-11,1601.7624769223028
2020-03-12,1419.098459546278
2020-03-13,1433.9354874610492
2020-03-16,1310.0966884768195
2020-03-17,1285.8348458378011
2020-03-18,1297.2206039643288
2020-03-19,1290.2067837075801
2020-03-20,1409.2846604753663
2020-03-23,1255.6753331822044
2020-03-24,1285.1038162443322
2020-03-25,1355.4610577992212
2020-03-26,1376.5665218871097
2020-03-27,1389.4303473534976
2020-03-30,1359.4971812271835
2020-03-31,1416.3276114528542
2020-04-01,1390.4972344208807
2020-04-02,1450.022695790892
2020-04-03,1461.8149657013141
2020-04-06,1461.8149657013141
2020-04-07,1566.2077354307867
2020-04-08,1549.6016128834221
2020-04-09,1552.6506213033065
2020-04-10,1561.9473145777454
2020-04-13,1571.6303924863055
2020-04-14,1610.9519099488302
2020-04-15,1592.7764878184078
2020-04-16,1535.0630573952876
2020-04-17,1588.670271295464
2020-04-20,1627.6657514221115
2020-04-21,1594.4403521343802
2020-04-22,1595.7534687924526
2020-04-23,1612.4895836698913
2020-04-24,1588.0080731431822
2020-04-27,1592.3397260797046
2020-04-28,1596.9155032850467
2020-04-29,1610.632634697996
2020-04-30,1652.1411769776935
2020-05-01,1652.141176977694
2020-05-04,1652.1411769776944
2020-05-05,1622.6274860876092
2020-05-06,1622.6274860876092
2020-05-07,1591.4142579378854
2020-05-08,1617.735697907876
2020-05-11,1644.4014489478473
2020-05-12,1667.8438644911464
2020-05-13,1664.576188694902
2020-05-14,1641.5526633159875
2020-05-15,1646.2079618249795
2020-05-18,1666.2158265322698
2020-05-19,1711.136651502862
2020-05-20,1734.075040349926
2020-05-21,1730.3005766112333
2020-05-22,1691.2948705903916
2020-05-25,1713.2599025003342
2020-05-26,1742.0097391625836
2020-05-27,1758.3804125133859
2020-05-28,1751.343376910138
2020-05-29,1755.008140965618
2020-06-01,1786.8187274561096
2020-06-02,1832.7003976141375
2020-06-03,1832.7003976141375
2020-06-04,1912.0248568250204
2020-06-05,1970.371840633601
2020-06-08,1974.3139708833162
2020-06-09,1927.6268745149416
2020-06-10,1956.2731064433256
2020-06-11,1927.8224736253558
2020-06-12,1889.0996169359373
2020-06-15,1808.6102199913053
2020-06-16,1856.9014339202813
2020-06-17,1866.1710959511254
2020-06-18,1868.0348032292102
2020-06-19,1868.70314698222
2020-06-22,1832.0418721032886
2020-06-23,1842.3471615929968
2020-06-24,1818.163378543543
2020-06-25,1808.4128669189006
2020-06-26,1804.6760690478945
2020-06-29,1808.6538143210068
2020-06-30,1823.4804166834056
2020-07-01,1846.1601508937053
2020-07-02,1872.9630734303641
2020-07-03,1864.984542589664
2020-07-06,1864.984542589664
2020-07-07,1857.0127638387899
2020-07-08,1843.2405721784326
2020-07-09,1843.8933691036864
2020-07-10,1811.2239971575689
2020-07-13,1792.1401649076872
2020-07-14,1787.2774539524305
2020-07-15,1814.5760152561077
2020-07-16,1794.8655477753448
2020-07-17,1803.7114581620935
2020-07-20,1791.8670087631126
2020-07-21,1834.4629616858426
2020-07-22,1802.7895703869476
2020-07-23,1806.5856097168798
2020-07-24,1774.948022089313
2020-07-27,1774.948022089313
2020-07-28,1774.948022089313
2020-07-29,1774.5756030887403
2020-07-30,1741.6962944516197
2020-07-31,1778.2648258350566
2020-08-03,1762.863315923874
2020-08-04,1783.6077493709452
2020-08-05,1810.9659892934292
2020-08-06,1799.7495608846284
2020-08-07,1784.4403148598187
2020-08-10,1781.4227006371111
2020-08-11,1798.9838755797289
2020-08-12,1798.9838755797289
2020-08-13,1833.9792735955496
2020-08-14,1799.4298515517528
2020-08-17,1791.0108437094098
2020-08-18,1808.613278976712
2020-08-19,1770.0941613039347
2020-08-20,1733.9658241990624
2020-08-21,1727.5374815163923
2020-08-24,1748.4270103883462
2020-08-25,1756.1330607315033
2020-08-26,1768.4490548049719
2020-08-27,1776.3191029987402
2020-08-28,1776.1932413398497
2020-08-31,1756.5786762079354
2020-09-01,1747.4091088390892
2020-09-02,1756.559149777813
2020-09-03,1730.5849722090418
2020-09-04,1730.5849722090418
2020-09-07,1730.5849722090418
2020-09-08,1700.8572563150592
2020-09-09,1707.4693131205497
2020-09-10,1701.9404162658757
2020-09-11,1685.3361716115462
2020-09-14,1675.314512278057
2020-09-15,1698.216956208931
2020-09-16,1703.0270713360517
2020-09-17,1686.8746723798486
2020-09-18,1699.42739133902
2020-09-21,1669.5683232318477
2020-09-22,1637.935198625922
2020-09-23,1617.230471096651
2020-09-24,1587.9825914055173
2020-09-25,1582.2099371629363
2020-09-28,1609.195498303618
2020-09-29,1603.6308694105098
2020-09-30,1572.8358109803276
2020-10-01,1603.6636949827757
2020-10-02,1579.3164886775112
2020-10-05,1595.227937570248
2020-10-06,1633.981302728051
2020-10-07,1641.4923126279814
2020-10-08,1656.72336165796
2020-10-09,1653.2214775413865
2020-10-12,1658.8513631140763
2020-10-13,1658.8513631140763
2020-10-14,1637.3181173018738
2020-10-15,1617.419134485188
2020-10-16,1608.3088586818822
2020-10-19,1574.8639451948372
2020-10-20,1577.8122685362962
2020-10-21,1593.9891210263786
2020-10-22,1592.0474302713847
2020-10-23,1592.047430271385
2020-10-26,1587.514348749644
2020-10-27,1589.518241079613
2020-10-28,1590.3836925925132
2020-10-29,1583.1105741620324
2020-10-30,1572.4904997971926
2020-11-02,1579.713671395578
2020-11-03,1631.1660431046257
2020-11-04,1614.802786532345
2020-11-05,1684.145322831374
2020-11-06,1702.404279703529
2020-11-09,1738.489816620715
2020-11-10,1869.66927279844
2020-11-11,1878.2837782150857
2020-11-12,1860.4830833786589
2020-11-13,1885.4098467431866
2020-11-16,1888.7906974604255
2020-11-17,1893.58885678732
2020-11-18,1904.8667335088444
2020-11-19,1914.8169012216365
2020-11-20,1965.2542200042687
2020-11-23,2023.1450071734598
2020-11-24,1989.522032150479
2020-11-25,2040.9110738409363
2020-11-26,2061.4669488537447
2020-11-27,2056.750039651339
2020-11-30,2010.6566276282367
2020-12-01,2034.840786200755
2020-12-02,2031.2738149998436
2020-12-03,2078.0906224623045
2020-12-04,2102.1128381202684
2020-12-07,2102.1128381202684
2020-12-08,2158.0485323952635
2020-12-09,2161.2505929711688
2020-12-10,2161.2505929711688
2020-12-11,2161.2505929711688
2020-12-14,2138.4781841025206
2020-12-15,2145.2649786388683
2020-12-16,2166.2863080519046
2020-12-17,2179.5328288556952
2020-12-18,2175.654786007417
2020-12-21,2033.19278765811
2020-12-22,2056.6209601921832
2020-12-23,2030.309628635549
2020-12-24,2089.5416699125853
2020-12-25,2115.580538126005
2020-12-28,2053.743582316724
2020-12-29,2112.851276644986
2020-12-30,2091.634544563998
2020-12-31,2091.634544563998
2021-01-01,2091.6345445639995
2021-01-04,2124.208503092179
2021-01-05,2147.1236623203686
2021-01-06,2158.1691046673654
2021-01-07,2176.9688565023116
2021-01-08,2176.3457987744496
2021-01-11,2164.882988052213
2021-01-12,2184.2998718171784
2021-01-13,2211.344592063743
2021-01-14,2200.884818835587
2021-01-15,2178.222323946091
2021-01-18,2149.887627983726
2021-01-19,2165.3084914706164
2021-01-20,2159.9611667226673
2021-01-21,2187.1520882125005
2021-01-22,2159.9003086893536
2021-01-25,2167.235303054333
2021-01-26,2174.810584139218
2021-01-27,2155.49469705586
2021-01-28,2101.810163513994
2021-01-29,2098.297983137427
2021-02-01,2141.2173056002453
2021-02-02,2142.0206795615777
2021-02-03,2134.4789281612216
2021-02-04,2143.965972672147
2021-02-05,2165.788053325611
2021-02-08,2222.854579591025
2021-02-09,2239.429477518012
2021-02-10,2232.032445286458
2021-02-11,2230.5362892713733
2021-02-12,2230.536289271373
2021-02-15,2241.884169570822
2021-02-16,2246.648065911749
2021-02-17,2236.044612824512
2021-02-18,2226.581873017429
2021-02-19,2202.2176548826105
2021-02-22,2165.219388760695
2021-02-23,2205.403568415559
2021-02-24,2187.3433763170774
2021-02-25,2206.525385924929
2021-02-26,2206.525385924929
2021-03-01,2215.8214851630355
2021-03-02,2202.9302122841314
2021-03-03,2255.952625832933
2021-03-04,2238.6130595498503
2021-03-05,2252.5881171347246
2021-03-08,2245.4865664337162
2021-03-09,2243.555544946692
2021-03-10,2275.20904233894
2021-03-11,2295.578634918817
2021-03-12,2267.8197420327765
2021-03-15,2268.438305582479
2021-03-16,2260.3594125695186
2021-03-17,2259.3878231583335
2021-03-18,2257.1148903628937
2021-03-19,2247.3149881575873
2021-03-22,2245.6534722840374
2021-03-23,2234.6223360116146
2021-03-24,2237.2526500260806
2021-03-25,2237.646860008278
2021-03-26,2243.7476787992623
2021-03-29,2251.4695700799152
2021-03-30,2247.163937418595
2021-03-31,2243.008412058296
2021-04-01,2246.728946902741
2021-04-02,2242.259627127272
2021-04-05,2203.4635330086235
2021-04-06,2203.463533008623
2021-04-07,2180.2231745655754
2021-04-08,2176.101453174575
2021-04-09,2188.6427567654714
2021-04-12,2149.3228748252227
2021-04-13,2149.3228748252227
2021-04-14,2149.3228748252227
2021-04-15,2149.3228748252227
2021-04-16,2182.1692644930285
2021-04-19,2208.96368201574
2021-04-20,2218.1604383052654
2021-04-21,2214.656402424257
2021-04-22,2190.1495896097144
2021-04-23,2160.090822777474
2021-04-26,2164.5343734017824
2021-04-27,2174.6641354265457
2021-04-28,2202.3326529202764
2021-04-29,2245.5845379219477
2021-04-30,2241.076735460622
2021-05-03,2241.0767354606223
2021-05-04,2241.076735460623
2021-05-05,2197.91166570402
2021-05-06,2215.647699608087
2021-05-07,2232.162231206422
2021-05-10,2242.2406122190587
2021-05-11,2230.4232638536264
2021-05-12,2192.0662287557125
2021-05-13,2169.657911346676
2021-05-14,2170.5578116443876
2021-05-17,2161.5500271106093
2021-05-18,2183.4303062528943
2021-05-19,2169.135459444802
2021-05-20,2160.4076109134526
2021-05-21,2151.5755799626386
2021-05-24,2139.890707843354
2021-05-25,2164.457847196399
2021-05-26,2164.457847196399
2021-05-27,2185.73363996885
2021-05-28,2190.7316775016648
2021-05-31,2202.0638963901633
2021-06-01,2249.73114510438
2021-06-02,2246.783400565462
2021-06-03,2246.783400565462
2021-06-04,2226.2630725031595
2021-06-07,2231.555056519078
2021-06-08,2224.5994439112687
2021-06-09,2246.5573146379274
2021-06-10,2245.7202528158145
2021-06-11,2273.0070136904296
2021-06-14,2269.211000187235
2021-06-15,2244.31020104678
2021-06-16,2251.6948492112874
2021-06-17,2225.9100693699024
2021-06-18,2210.781952143838
2021-06-21,2183.5054808889363
2021-06-22,2172.4206078055713
2021-06-23,2150.1629859339537
2021-06-24,2149.9362289944374
2021-06-25,2156.2949216260986
2021-06-28,2132.477504542056
2021-06-29,2135.3380835323974
2021-06-30,2128.838313801683
2021-07-01,2127.9888276639645
2021-07-02,2101.6552262633654
2021-07-05,2109.1444019774417
2021-07-06,2110.379619790487
2021-07-07,2082.2437897978903
2021-07-08,2025.4712674754714
2021-07-09,2026.3472442836658
2021-07-12,2011.0711289740493
2021-07-13,2050.1250179777126
2021-07-14,2036.6236264988058
2021-07-15,2030.8421694171852
2021-07-16,2040.590125679221
2021-07-19,2010.7483062259066
2021-07-20,1988.5578936771733
2021-07-21,1985.337148042674
2021-07-22,2004.2837024542946
2021-07-23,1989.4414408593675
2021-07-26,1989.4414408593675
2021-07-27,1974.5628272083786
2021-07-28,1974.5628272083786
2021-07-29,1982.8041275804183
2021-07-30,1958.2331798420573
2021-08-02,1963.468611340165
2021-08-03,1978.8668059770582
2021-08-04,1974.4146377405436
2021-08-05,1944.0250656157436
2021-08-06,1931.9868357730434
2021-08-09,1941.9619781661436
2021-08-10,1949.2264216398873
2021-08-11,1946.4858929171858
2021-08-12,1946.4858929171858
2021-08-13,1951.3458424252851
2021-08-16,1947.5068209827457
2021-08-17,1973.427033319323
2021-08-18,1980.3272363760082
2021-08-19,1961.8282296256973
2021-08-20,1964.8879343727851
2021-08-23,2011.434156221534
2021-08-24,2053.0783915834277
2021-08-25,2083.7128245752856
2021-08-26,2082.877647934621
2021-08-27,2107.118980136463
2021-08-30,2151.1158940197424
2021-08-31,2166.8612954344308
2021-09-01,2135.3066795592713
2021-09-02,2139.119006845936
2021-09-03,2132.561748370604
2021-09-06,2136.6607801871914
2021-09-07,2116.8939155548182
2021-09-08,2101.8374039398254
2021-09-09,2098.2071859587404
2021-09-10,2106.7785134464566
2021-09-13,2103.7165435713
2021-09-14,2109.8445463157595
2021-09-15,2119.7615158213307
2021-09-16,2122.3906996739784
2021-09-17,2101.3164108213537
2021-09-20,2062.4499945133143
2021-09-21,2084.3959815838043
2021-09-22,2089.21752701259
2021-09-23,2123.988487807836
2021-09-24,2123.988487807836
2021-09-27,2104.9653805530547
2021-09-28,2089.1003862954108
2021-09-29,2078.812241506705
2021-09-30,2067.669956122138
2021-10-01,2081.6247126907383
2021-10-04,2087.007570852563
2021-10-05,2105.3630057295213
2021-10-06,2093.7940476825897
2021-10-07,2108.7343612461236
2021-10-08,2113.3364619875147
2021-10-11,2108.709581805775
2021-10-12,2142.32792697289
