Date,CHINA IMI VALUE WEIGHTED
2013-11-14,3720.5769559718756
2013-11-15,3800.5346144160626
2013-11-18,3947.026547095851
2013-11-19,3948.674843759449
2013-11-20,3961.133205713175
2013-11-21,3932.542959961997
2013-11-22,3954.7857437446005
2013-11-25,3943.7766196278044
2013-11-26,3926.4796838205416
2013-11-27,3956.5770377753006
2013-11-28,3956.1561921856196
2013-11-29,3982.4563652431566
2013-12-02,4001.8337146617537
2013-12-03,3982.3701014059397
2013-12-04,3961.4280611849526
2013-12-05,3965.710754610959
2013-12-06,3966.6091136390996
2013-12-09,3970.4723499807965
2013-12-10,3954.81324826816
2013-12-11,3873.5103566646685
2013-12-12,3836.541728298535
2013-12-13,3852.5438487479682
2013-12-16,3816.36777894977
2013-12-17,3809.974245152253
2013-12-18,3822.797119774776
2013-12-19,3772.7264129850482
2013-12-20,3743.4860356045465
2013-12-23,3750.425667832398
2013-12-24,3797.3679001872424
2013-12-25,3797.757951620165
2013-12-26,3797.055841362178
2013-12-27,3802.8452111719553
2013-12-30,3787.1116446667115
2013-12-31,3807.640218222248
2014-01-01,3807.640218222248
2014-01-02,3792.036513570258
2014-01-03,3708.579987149261
2014-01-06,3659.9711932879204
2014-01-07,3644.5837597148166
2014-01-08,3683.930187931043
2014-01-09,3640.1364189613687
2014-01-10,3644.6696812285145
2014-01-13,3655.3097877792225
2014-01-14,3640.295117157657
2014-01-15,3653.0984113119816
2014-01-16,3652.835950302443
2014-01-17,3644.289524357279
2014-01-20,3603.672135667334
2014-01-21,3640.0229984046205
2014-01-22,3669.9697453054946
2014-01-23,3608.5417461514967
2014-01-24,3569.2228887334777
2014-01-27,3487.8974388145657
2014-01-28,3485.6009774186423
2014-01-29,3534.2541261790966
2014-01-30,3513.3031377053408
2014-01-31,3513.3927703208515
2014-02-03,3513.5944605890295
2014-02-04,3407.472232152775
2014-02-05,3397.404070129966
2014-02-06,3421.4638926439484
2014-02-07,3466.220149971558
2014-02-10,3460.280938224142
2014-02-11,3525.8759978378534
2014-02-12,3574.9888052597703
2014-02-13,3540.871777658338
2014-02-14,3560.160648503895
2014-02-17,3596.971143686931
2014-02-18,3580.0878479176727
2014-02-19,3586.928209240966
2014-02-20,3554.882473737334
2014-02-21,3546.234555950539
2014-02-24,3499.1500155272456
2014-02-25,3478.756897157748
2014-02-26,3502.815048001217
2014-02-27,3554.7236318915416
2014-02-28,3543.1034097254387
2014-03-03,3506.980148616463
2014-03-04,3517.190005364592
2014-03-05,3487.1450409264244
2014-03-06,3504.3106239818603
2014-03-07,3514.1730615849424
2014-03-10,3446.8320259194425
2014-03-11,3443.184872528774
2014-03-12,3387.6543283412166
2014-03-13,3372.805616465683
2014-03-14,3352.1490451913073
2014-03-17,3354.26733713615
2014-03-18,3367.0114625380497
2014-03-19,3371.9727109100536
2014-03-20,3322.4692147717687
2014-03-21,3377.7382617409794
2014-03-24,3453.808562876135
2014-03-25,3437.1791467010516
2014-03-26,3478.231088831086
2014-03-27,3483.7190857960004
2014-03-28,3529.814390586704
2014-03-31,3555.0658958118524
2014-04-01,3572.5593431590146
2014-04-02,3566.300563352259
2014-04-03,3589.005386286944
2014-04-04,3582.8099931402226
2014-04-07,3593.1995492387287
2014-04-08,3645.0039672526073
2014-04-09,3673.2043210580327
2014-04-10,3702.0847382237125
2014-04-11,3658.7606671634862
2014-04-14,3657.6214800694097
2014-04-15,3587.316174167447
2014-04-16,3585.055667277777
2014-04-17,3603.655717992879
2014-04-18,3603.5237360467045
2014-04-21,3602.897552770664
2014-04-22,3590.464732743785
2014-04-23,3551.1679601833002
2014-04-24,3561.3809276399925
2014-04-25,3514.115581254751
2014-04-28,3496.725692631225
2014-04-29,3535.6650609684357
2014-04-30,3512.31760795116
2014-05-01,3512.2277782024958
2014-05-02,3517.2318710693135
2014-05-05,3502.62474182799
2014-05-06,3502.9573822891557
2014-05-07,3466.5353102908593
2014-05-08,3490.402488529571
2014-05-09,3475.845193360744
2014-05-12,3524.0893136161462
2014-05-13,3541.4357620859637
2014-05-14,3589.430752108134
2014-05-15,3587.6896278219533
2014-05-16,3580.2585266710594
2014-05-19,3574.1896208343637
2014-05-20,3571.6564934980397
2014-05-21,3600.75584426319
2014-05-22,3639.127555009619
2014-05-23,3650.4287156603905
2014-05-26,3651.8940819188556
2014-05-27,3641.831101751258
2014-05-28,3670.934568707791
2014-05-29,3656.72689671863
2014-05-30,3665.567236917772
2014-06-02,3665.145084357245
2014-06-03,3715.3295761335958
2014-06-04,3697.5224890388427
2014-06-05,3709.54082024909
2014-06-06,3694.006597061936
2014-06-09,3719.0516566185897
2014-06-10,3760.05586968725
2014-06-11,3751.022119101543
2014-06-12,3753.7453810721963
2014-06-13,3782.505913574128
2014-06-16,3780.739406679159
2014-06-17,3761.947725806013
2014-06-18,3754.860912870884
2014-06-19,3745.758981194478
2014-06-20,3752.205398664189
2014-06-23,3691.7259798042564
2014-06-24,3704.967112004958
2014-06-25,3698.9535649647796
2014-06-26,3752.2560277829216
2014-06-27,3747.225537615247
2014-06-30,3759.232902461325
2014-07-01,3759.3517189112686
2014-07-02,3817.4897742554176
2014-07-03,3837.703652429873
2014-07-04,3850.6292812418355
2014-07-07,3853.536221332744
2014-07-08,3862.6824367412773
2014-07-09,3809.427450813938
2014-07-10,3821.875860352078
2014-07-11,3821.743909640063
2014-07-14,3851.2348804896064
2014-07-15,3874.3673938916477
2014-07-16,3878.777876860518
2014-07-17,3876.5829304573986
2014-07-18,3868.838489667031
2014-07-21,3850.7465015690777
2014-07-22,3921.4333332003125
2014-07-23,3979.4591713535715
2014-07-24,4017.9794064120697
2014-07-25,4032.470204088848
2014-07-28,4071.526723677087
2014-07-29,4084.871293450846
2014-07-30,4084.963852824191
2014-07-31,4091.348357220447
2014-08-01,4044.0094349366345
2014-08-04,4080.1214961168002
2014-08-05,4064.332777809572
2014-08-06,4057.381934883513
2014-08-07,4027.9981186971067
2014-08-08,4015.2074127528867
2014-08-11,4075.9059878393614
2014-08-12,4091.067997527571
2014-08-13,4138.709715259311
2014-08-14,4106.558427498329
2014-08-15,4130.015804878349
2014-08-18,4130.092508710479
2014-08-19,4144.220641531688
2014-08-20,4131.33342010906
2014-08-21,4102.793894311889
2014-08-22,4132.4040600333665
2014-08-25,4140.153313620636
2014-08-26,4130.5526484845695
2014-08-27,4110.504957801767
2014-08-28,4067.358860059424
2014-08-29,4080.8842837454786
2014-09-01,4079.168312676679
2014-09-02,4089.568677779996
2014-09-03,4198.060737409577
2014-09-04,4218.51939382795
2014-09-05,4219.082231763614
2014-09-08,4230.522643633968
2014-09-09,4230.552692675252
2014-09-10,4139.987917393672
2014-09-11,4125.313940694585
2014-09-12,4114.115516349742
2014-09-15,4066.5730821254815
2014-09-16,4020.8072063384097
2014-09-17,4074.8585773588693
2014-09-18,4037.2525372176156
2014-09-19,4039.2294408878083
2014-09-22,3979.353050143519
2014-09-23,3969.34718689555
2014-09-24,4011.2980195219297
2014-09-25,3987.602081887965
2014-09-26,3962.347783848346
2014-09-29,3899.3302628361025
2014-09-30,3847.009672821086
2014-10-01,3846.9360393649604
2014-10-02,3848.433812340033
2014-10-03,3875.0563047887613
2014-10-06,3907.8458916295167
2014-10-07,3932.453976184277
2014-10-08,3904.660767687415
2014-10-09,3946.3903790955037
2014-10-10,3873.3041566497327
2014-10-13,3861.4660538410067
2014-10-14,3848.4480836546345
2014-10-15,3858.823655026202
2014-10-16,3822.992964963594
2014-10-17,3839.481505759019
2014-10-20,3858.061425072024
2014-10-21,3845.628207388644
2014-10-22,3888.8389906478155
2014-10-23,3876.027493262518
2014-10-24,3870.6340394909816
2014-10-27,3838.1347740432793
2014-10-28,3912.5100179836422
2014-10-29,3967.85314959514
2014-10-30,3944.8963994327814
2014-10-31,3993.014846787226
2014-11-03,3980.9608608102744
2014-11-04,3999.1841313092846
2014-11-05,3961.9851444247065
2014-11-06,3953.1955135447056
2014-11-07,3937.1104680078506
2014-11-10,3972.5380986255805
2014-11-11,3974.0902437395475
2014-11-12,3993.8879782327854
2014-11-13,4012.8687684251613
2014-11-14,4013.1482305833956
2014-11-17,3949.654213213516
2014-11-18,3910.832801983484
2014-11-19,3890.756806020321
2014-11-20,3888.8558854293233
2014-11-21,3913.484363386684
2014-11-24,4031.9991418249383
2014-11-25,4014.682428729338
2014-11-26,4070.9094149583616
2014-11-27,4054.214217857396
2014-11-28,4082.28810811075
2014-12-01,3967.005349670993
2014-12-02,4043.029429674372
2014-12-03,4013.1640505502332
2014-12-04,4122.3134971151285
2014-12-05,4147.17264899947
2014-12-08,4199.670201297769
2014-12-09,4046.853511160762
2014-12-10,4068.433592392825
2014-12-11,4032.976897477927
2014-12-12,4027.5767535765435
2014-12-15,4008.3867537745905
2014-12-16,3966.149235724756
2014-12-17,3991.573636433033
2014-12-18,4017.582416784432
2014-12-19,4039.2797224197907
2014-12-22,4131.631952110005
2014-12-23,4098.957706517929
2014-12-24,4075.4351044861955
2014-12-25,4075.764175627206
2014-12-26,4076.224660522162
2014-12-29,4183.753504074864
2014-12-30,4141.9631161930365
2014-12-31,4187.797822710535
2015-01-01,4187.797822710534
2015-01-02,4274.426651168962
2015-01-05,4286.381718080784
2015-01-06,4236.0988857343855
2015-01-07,4247.583068211364
2015-01-08,4256.939013762022
2015-01-09,4275.460574607647
2015-01-12,4246.643649654429
2015-01-13,4264.863632352725
2015-01-14,4247.231230300352
2015-01-15,4280.611136358783
2015-01-16,4242.132112980554
2015-01-19,4095.5633069957316
2015-01-20,4164.65582389393
2015-01-21,4253.190258820768
2015-01-22,4267.791515316609
2015-01-23,4318.971104575356
2015-01-26,4301.545154860041
2015-01-27,4250.9594547478
2015-01-28,4249.115129856792
2015-01-29,4186.567641548808
2015-01-30,4172.809388430771
2015-02-02,4139.17229661701
2015-02-03,4181.6529928713935
2015-02-04,4205.793051994873
2015-02-05,4224.22970427373
2015-02-06,4188.886591419896
2015-02-09,4160.322359329085
2015-02-10,4169.900240139549
2015-02-11,4149.671635403394
2015-02-12,4200.123631082187
2015-02-13,4243.801428742632
2015-02-16,4245.402697052185
2015-02-17,4260.104163770848
2015-02-18,4278.14527491007
2015-02-19,4278.801442060567
2015-02-20,4277.926597629487
2015-02-23,4269.793909416786
2015-02-24,4269.935707646145
2015-02-25,4275.107262203208
2015-02-26,4324.245517311846
2015-02-27,4306.89793343326
2015-03-02,4316.298358869504
2015-03-03,4245.157377752218
2015-03-04,4195.266837283505
2015-03-05,4165.07814807676
2015-03-06,4163.944865976501
2015-03-09,4176.940676042163
2015-03-10,4126.307085547991
2015-03-11,4090.5449969213664
2015-03-12,4127.53570448763
2015-03-13,4158.051829625187
2015-03-16,4182.443649551491
2015-03-17,4189.511260165271
2015-03-18,4234.846977691499
2015-03-19,4265.862735719879
2015-03-20,4259.655113400179
2015-03-23,4271.873173384266
2015-03-24,4241.642068376038
2015-03-25,4239.712445921897
2015-03-26,4228.134083076747
2015-03-27,4223.314060288215
2015-03-30,4348.041963192798
2015-03-31,4365.949616845849
2015-04-01,4427.940232425655
2015-04-02,4502.838451461976
2015-04-03,4503.113312720904
2015-04-06,4503.228484120994
2015-04-07,4504.124468808499
2015-04-08,4773.519105747162
2015-04-09,4895.889517727418
2015-04-10,4964.006140289845
2015-04-13,5205.380450704236
2015-04-14,5098.578155482503
2015-04-15,5163.8006998858455
2015-04-16,5221.856225388431
2015-04-17,5185.035986581257
2015-04-20,5045.47609138262
2015-04-21,5191.054997091584
2015-04-22,5250.577764002146
2015-04-23,5216.61067900503
2015-04-24,5224.150883029036
2015-04-27,5319.7284078947705
2015-04-28,5314.902846565354
2015-04-29,5275.277749395
2015-04-30,5237.207192393444
2015-05-01,5237.408007897541
2015-05-04,5273.381095443492
2015-05-05,5151.924088974487
2015-05-06,5091.747308687081
2015-05-07,4981.654471851398
2015-05-08,5088.0603068853015
2015-05-11,5137.398765813359
2015-05-12,5070.529983755827
2015-05-13,5052.3155652044525
2015-05-14,5048.664431748622
2015-05-15,5121.5991769222865
2015-05-18,5096.072568546583
2015-05-19,5160.335161157685
2015-05-20,5157.147647363484
2015-05-21,5117.891487832425
2015-05-22,5202.446019113412
2015-05-25,5203.294802596089
2015-05-26,5319.145295426751
2015-05-27,5301.931687697238
2015-05-28,5146.62059415271
2015-05-29,5118.546239096488
2015-06-01,5183.240915840888
2015-06-02,5154.215269699176
2015-06-03,5150.840110197473
2015-06-04,5155.412875440495
2015-06-05,5094.694718261075
2015-06-08,5128.9403220933555
2015-06-09,5032.130684004613
2015-06-10,4970.19134656972
2015-06-11,5006.598739501471
2015-06-12,5088.860166414246
2015-06-15,4988.74975861412
2015-06-16,4879.881558848833
2015-06-17,4933.975356529999
2015-06-18,4906.407062437746
2015-06-19,4882.693739669076
2015-06-22,4942.356421380168
2015-06-23,5047.22957172153
2015-06-24,5072.310024732661
2015-06-25,5024.544245826844
2015-06-26,4896.274236239254
2015-06-29,4771.534349423685
2015-06-30,4844.819202459364
2015-07-01,4842.457521420747
2015-07-02,4794.232809707336
2015-07-03,4721.2682588739135
2015-07-06,4541.29307776289
2015-07-07,4397.755921502739
2015-07-08,4107.943009297637
2015-07-09,4293.673559473395
2015-07-10,4434.661917447679
2015-07-13,4501.928023547374
2015-07-14,4454.188407611941
2015-07-15,4403.587099004212
2015-07-16,4433.571263344746
2015-07-17,4481.136089304638
2015-07-20,4467.713454795172
2015-07-21,4503.431212944811
2015-07-22,4452.190822457724
2015-07-23,4479.3246550952235
2015-07-24,4432.346744830226
2015-07-27,4249.494261142727
2015-07-28,4245.299478967112
2015-07-29,4289.251374544366
2015-07-30,4262.458577510709
2015-07-31,4273.184139254702
2015-08-03,4223.691991491287
2015-08-04,4233.19809016741
2015-08-05,4259.135900558938
2015-08-06,4242.054696987069
2015-08-07,4288.824944197473
2015-08-10,4318.198133277307
2015-08-11,4309.734703828853
2015-08-12,4219.808183889162
2015-08-13,4226.979436288569
2015-08-14,4225.153737077033
2015-08-17,4193.3364392810045
2015-08-18,4130.762352092531
2015-08-19,4087.4056600811036
2015-08-20,4003.8122343058117
2015-08-21,3924.881917056724
2015-08-24,3687.5069338577428
2015-08-25,3649.656460642716
2015-08-26,3620.953034484136
2015-08-27,3793.6533843333714
2015-08-28,3759.761564142977
2015-08-31,3756.488385191267
2015-09-01,3658.802017298617
2015-09-02,3600.2681800578684
2015-09-03,3599.6456324905507
2015-09-04,3566.996953285444
2015-09-07,3540.4832282196608
2015-09-08,3670.5631484296778
2015-09-09,3836.825523347138
2015-09-10,3758.280690689991
2015-09-11,3757.23179658495
2015-09-14,3756.1262955592556
2015-09-15,3737.995875868046
2015-09-16,3822.011370851824
2015-09-17,3818.503824766859
2015-09-18,3840.732846705943
2015-09-21,3812.562328393862
2015-09-22,3814.293648387585
2015-09-23,3711.322762514865
2015-09-24,3682.958152951969
2015-09-25,3692.85985653692
2015-09-28,3693.1988872689335
2015-09-29,3575.703413868915
2015-09-30,3642.863919116005
2015-10-01,3642.863919116005
2015-10-02,3752.66403995346
2015-10-05,3805.2711182294206
2015-10-06,3808.731147008045
2015-10-07,3973.62228205358
2015-10-08,3925.6335899946457
2015-10-09,3969.318588730337
2015-10-12,4031.6691675949064
2015-10-13,4002.601608938793
2015-10-14,3960.1292920959054
2015-10-15,4040.4154870078514
2015-10-16,4062.028314478456
2015-10-19,4077.5414601170614
2015-10-20,4065.0608167990417
2015-10-21,4062.872424918841
2015-10-22,4037.772584454088
2015-10-23,4085.033771169946
2015-10-26,4081.4905564948513
2015-10-27,4070.196741905099
2015-10-28,4012.1250714924067
2015-10-29,3992.7404851015995
2015-10-30,3977.9998563137137
2015-11-02,3932.123723425831
2015-11-03,3956.159548413244
2015-11-04,4045.1518572098694
2015-11-05,4049.0975499482756
2015-11-06,4014.3007255640196
2015-11-09,3984.046517352843
2015-11-10,3921.868814356207
2015-11-11,3896.4727074495026
2015-11-12,3966.3859777692064
2015-11-13,3874.8556705646697
2015-11-16,3811.0993021372637
2015-11-17,3849.194469275363
2015-11-18,3843.8896112455245
2015-11-19,3903.606634261707
2015-11-20,3942.488666118026
2015-11-23,3923.607720329774
2015-11-24,3902.926879900239
2015-11-25,3884.5486725849005
2015-11-26,3876.9657874657382
2015-11-27,3792.4281478178677
2015-11-30,3780.541847597357
2015-12-01,3844.9658346970773
2015-12-02,3872.405814169688
2015-12-03,3855.486044595994
2015-12-04,3820.850110587205
2015-12-07,3807.081218600216
2015-12-08,3756.0046454585836
2015-12-09,3729.758635107422
2015-12-10,3691.491748202294
2015-12-11,3643.821772415219
2015-12-14,3625.829048524626
2015-12-15,3636.8451285379724
2015-12-16,3712.948358675444
2015-12-17,3748.412677371547
2015-12-18,3729.6953694584627
2015-12-21,3760.043652788137
2015-12-22,3765.473385394696
2015-12-23,3818.815714725814
2015-12-24,3839.966019001318
2015-12-25,3840.6851601727994
2015-12-28,3797.729104748733
2015-12-29,3801.342852364099
2015-12-30,3768.659501609433
2015-12-31,3772.0103982535848
2016-01-01,3772.0103982535848
2016-01-04,3645.797429208122
2016-01-05,3625.6482303901616
2016-01-06,3604.055891382205
2016-01-07,3459.6687816740223
2016-01-08,3492.662430499528
2016-01-11,3372.157802355769
2016-01-12,3344.5538409186256
2016-01-13,3366.2603257212822
2016-01-14,3342.191981494292
2016-01-15,3258.8428441924516
2016-01-18,3214.412173346309
2016-01-19,3291.825489590604
2016-01-20,3162.645686671931
2016-01-21,3098.918115887744
2016-01-22,3215.1221663806573
2016-01-25,3249.6617654458087
2016-01-26,3144.8779245143696
2016-01-27,3177.959316354796
2016-01-28,3203.14502293909
2016-01-29,3296.5139260444266
2016-02-01,3274.5762796359263
2016-02-02,3240.442058676083
2016-02-03,3170.169800217249
2016-02-04,3225.544402177906
2016-02-05,3244.293139134765
2016-02-08,3244.1188847825474
2016-02-09,3239.5523666125373
2016-02-10,3243.508776222388
2016-02-11,3107.8958345065034
2016-02-12,3063.4344197974065
2016-02-15,3184.0922359750666
2016-02-16,3247.1676654747616
2016-02-17,3212.5276858902994
2016-02-18,3296.1623944090456
2016-02-19,3286.8362122286862
2016-02-22,3321.709346161224
2016-02-23,3309.7130253530513
2016-02-24,3272.6898111922796
2016-02-25,3200.8233215118944
2016-02-26,3267.435837200724
2016-02-29,3219.0523773098216
2016-03-01,3288.762222528413
2016-03-02,3402.1283597966044
2016-03-03,3407.156591266883
2016-03-04,3468.178593893001
2016-03-07,3498.854987647762
2016-03-08,3465.63487422334
2016-03-09,3435.41143444195
2016-03-10,3430.2220936529766
2016-03-11,3480.3311992166464
2016-03-14,3521.272307297203
2016-03-15,3480.709091903169
2016-03-16,3465.949005972063
2016-03-17,3537.3970795466284
2016-03-18,3574.9058381338577
2016-03-21,3577.7732410501417
2016-03-22,3565.2004560562573
2016-03-23,3558.112206250532
2016-03-24,3500.877505814282
2016-03-25,3501.0727205263724
2016-03-28,3501.9649142907856
2016-03-29,3501.9519115867874
2016-03-30,3585.8138796940607
2016-03-31,3593.2020659587406
2016-04-01,3545.901115354045
2016-04-04,3545.409541422464
2016-04-05,3491.112768769481
2016-04-06,3494.6656679014627
2016-04-07,3499.3044043245914
2016-04-08,3521.1801740105348
2016-04-11,3558.0820109939827
2016-04-12,3575.6790118034514
2016-04-13,3694.1889091123735
2016-04-14,3707.8807909661487
