Date,MALAYSIA IMI VALUE WEIGHTED
2013-10-03,2711.088749640106
2013-10-04,2728.905639638189
2013-10-07,2725.0826183272575
2013-10-08,2719.6553190118166
2013-10-09,2705.9010117446996
2013-10-10,2724.280427974778
2013-10-11,2748.307443276277
2013-10-14,2744.308740150741
2013-10-15,2744.308740150741
2013-10-16,2758.395472519156
2013-10-17,2785.6188960036034
2013-10-18,2789.4118863975086
2013-10-21,2784.127531020514
2013-10-22,2779.374708791409
2013-10-23,2795.8619216936518
2013-10-24,2806.1220725488265
2013-10-25,2809.2117735046595
2013-10-28,2825.055389416002
2013-10-29,2809.00650180446
2013-10-30,2812.9367407221075
2013-10-31,2792.924305122857
2013-11-01,2782.3585593020043
2013-11-04,2778.9783522596217
2013-11-05,2778.9783522596217
2013-11-06,2769.8907758730297
2013-11-07,2770.4961065039342
2013-11-08,2770.424189655086
2013-11-11,2753.562386721692
2013-11-12,2733.8659406861684
2013-11-13,2713.5824206601947
2013-11-14,2722.001524574856
2013-11-15,2732.5938292008946
2013-11-18,2750.297529321678
2013-11-19,2775.807029087497
2013-11-20,2755.900445029208
2013-11-21,2730.5452771085957
2013-11-22,2724.447302442702
2013-11-25,2727.1724123645713
2013-11-26,2724.8642720731305
2013-11-27,2716.148434365673
2013-11-28,2725.051812240954
2013-11-29,2736.5427860436757
2013-12-02,2754.414912234961
2013-12-03,2761.4086349204777
2013-12-04,2747.8555011696903
2013-12-05,2746.294243827819
2013-12-06,2742.4106454105954
2013-12-09,2782.9808047048846
2013-12-10,2790.070259767939
2013-12-11,2788.2343827272325
2013-12-12,2759.415602281343
2013-12-13,2757.437213727364
2013-12-16,2749.411112300741
2013-12-17,2758.1747734524333
2013-12-18,2745.110991544705
2013-12-19,2734.2597484737457
2013-12-20,2716.1240503156278
2013-12-23,2707.2454259571145
2013-12-24,2706.6993673025695
2013-12-25,2706.6993673025695
2013-12-26,2713.424396971925
2013-12-27,2745.7493291364253
2013-12-30,2750.214282084422
2013-12-31,2758.04940042715
2014-01-01,2758.04940042715
2014-01-02,2736.339475559395
2014-01-03,2718.6485996129845
2014-01-06,2715.563543153534
2014-01-07,2712.3067945729545
2014-01-08,2726.9188179162284
2014-01-09,2723.196407626085
2014-01-10,2728.960151397902
2014-01-13,2743.498516428282
2014-01-14,2743.498516428282
2014-01-15,2706.3431825207817
2014-01-16,2681.0043563787904
2014-01-17,2681.0043563787904
2014-01-20,2656.633178866262
2014-01-21,2665.979404637519
2014-01-22,2662.4924674410895
2014-01-23,2644.262533995843
2014-01-24,2636.7817551117914
2014-01-27,2584.73244428481
2014-01-28,2596.859615730782
2014-01-29,2609.7540061470127
2014-01-30,2624.2663663615353
2014-01-31,2624.2663663615353
2014-02-03,2624.2663663615353
2014-02-04,2601.161710197642
2014-02-05,2618.6916648132383
2014-02-06,2631.5250720309787
2014-02-07,2643.6598880643555
2014-02-10,2650.7311694173627
2014-02-11,2667.8132759153027
2014-02-12,2677.495142186614
2014-02-13,2666.637524646947
2014-02-14,2686.189731436044
2014-02-17,2706.0553382833714
2014-02-18,2698.409616757773
2014-02-19,2713.2581720864137
2014-02-20,2701.9260135947457
2014-02-21,2713.870855358659
2014-02-24,2717.79336683075
2014-02-25,2725.9402034142963
2014-02-26,2715.1064720199647
2014-02-27,2719.499472425613
2014-02-28,2729.0395644621626
2014-03-03,2705.876846019395
2014-03-04,2715.4210973482127
2014-03-05,2725.894282536239
2014-03-06,2751.514712356358
2014-03-07,2749.1535203748103
2014-03-10,2712.281069857268
2014-03-11,2724.033290149656
2014-03-12,2704.87415950596
2014-03-13,2716.3074571234433
2014-03-14,2692.6492095619806
2014-03-17,2705.2116483899695
2014-03-18,2715.1096163752304
2014-03-19,2710.1499417214704
2014-03-20,2692.7692100646977
2014-03-21,2689.2588056839745
2014-03-24,2710.349027024176
2014-03-25,2708.7330218657307
2014-03-26,2715.7098401728067
2014-03-27,2729.3540280931034
2014-03-28,2754.298839404119
2014-03-31,2764.717959330749
2014-04-01,2763.413964589253
2014-04-02,2760.7051271992877
2014-04-03,2748.5058568081345
2014-04-04,2751.569626974527
2014-04-07,2774.0022014133683
2014-04-08,2789.302456655337
2014-04-09,2809.839987847929
2014-04-10,2825.045663803276
2014-04-11,2803.758434159396
2014-04-14,2792.610587897124
2014-04-15,2801.5735381307973
2014-04-16,2798.1244591141253
2014-04-17,2808.0841505710873
2014-04-18,2809.559065510351
2014-04-21,2812.988545130244
2014-04-22,2804.916994302945
2014-04-23,2810.3394000033113
2014-04-24,2802.88410687387
2014-04-25,2795.2162753077127
2014-04-28,2790.1040404654564
2014-04-29,2799.8783166418093
2014-04-30,2807.9362991463945
2014-05-01,2807.9362991463945
2014-05-02,2804.9591033105194
2014-05-05,2798.161724674239
2014-05-06,2802.0009858093895
2014-05-07,2801.08959600258
2014-05-08,2818.678477764456
2014-05-09,2830.7666750383387
2014-05-12,2823.6923390226557
2014-05-13,2823.6923390226552
2014-05-14,2860.8858363358036
2014-05-15,2853.463367621551
2014-05-16,2849.5519503493183
2014-05-19,2875.5751910229933
2014-05-20,2862.622835251951
2014-05-21,2864.5820993190955
2014-05-22,2868.4108330090057
2014-05-23,2861.7792411388787
2014-05-26,2853.603220039465
2014-05-27,2853.055946118979
2014-05-28,2853.5426259324427
2014-05-29,2868.095639456442
2014-05-30,2853.9324949572724
2014-06-02,2832.4421801514545
2014-06-03,2843.308350551907
2014-06-04,2826.8269119529764
2014-06-05,2841.1907419935606
2014-06-06,2844.332367640778
2014-06-09,2855.125290886088
2014-06-10,2861.546026504964
2014-06-11,2860.882831283329
2014-06-12,2858.283370002426
2014-06-13,2851.290668456941
2014-06-16,2839.9019331532522
2014-06-17,2847.3457846289502
2014-06-18,2842.0355071078534
2014-06-19,2865.6947194240856
2014-06-20,2859.963592550572
2014-06-23,2861.2458171589105
2014-06-24,2877.4186517347025
2014-06-25,2862.694801789861
2014-06-26,2872.0582706318814
2014-06-27,2867.746350706049
2014-06-30,2871.1189636963986
2014-07-01,2870.7316841511115
2014-07-02,2884.87181109286
2014-07-03,2894.988074997635
2014-07-04,2900.3415955923383
2014-07-07,2913.8692533034614
2014-07-08,2931.5080410401238
2014-07-09,2930.2672356422636
2014-07-10,2930.884623286173
2014-07-11,2912.056553268487
2014-07-14,2919.0392370389795
2014-07-15,2919.0392370389795
2014-07-16,2922.2622128834682
2014-07-17,2927.48101540526
2014-07-18,2901.3181965875183
2014-07-21,2908.146534713418
2014-07-22,2909.007384413123
2014-07-23,2920.7168149964805
2014-07-24,2919.7069560263353
2014-07-25,2921.5862002299423
2014-07-28,2921.586200229942
2014-07-29,2921.5862002299414
2014-07-30,2918.678494570562
2014-07-31,2896.434940194894
2014-08-01,2871.151241629547
2014-08-04,2902.8498961507817
2014-08-05,2916.389121123367
2014-08-06,2897.551423973639
2014-08-07,2884.451971790816
2014-08-08,2852.48656997055
2014-08-11,2876.113994985487
2014-08-12,2878.5448727245284
2014-08-13,2893.5443935063254
2014-08-14,2907.3999372776484
2014-08-15,2936.3569792694298
2014-08-18,2930.850558025487
2014-08-19,2944.1366784375773
2014-08-20,2939.1509457874745
2014-08-21,2929.708931837588
2014-08-22,2937.1991970253325
2014-08-25,2923.8876917634475
2014-08-26,2925.5655376062623
2014-08-27,2950.6971761264417
2014-08-28,2951.8328661530136
2014-08-29,2936.531932036581
2014-09-01,2936.531932036581
2014-09-02,2918.33227596375
2014-09-03,2913.6838651943613
2014-09-04,2920.893573540734
2014-09-05,2922.654527540302
2014-09-08,2934.2457287193424
2014-09-09,2919.591786221834
2014-09-10,2906.0517359613686
2014-09-11,2909.991019230929
2014-09-12,2892.8707515782758
2014-09-15,2852.540740761119
2014-09-16,2852.5407407611187
2014-09-17,2855.6467727714908
2014-09-18,2846.893482266257
2014-09-19,2853.6057482630567
2014-09-22,2840.894763475054
2014-09-23,2829.4265151096974
2014-09-24,2831.559763615835
2014-09-25,2833.471564925676
2014-09-26,2828.2125069704302
2014-09-29,2819.9258535759345
2014-09-30,2818.2405559781814
2014-10-01,2821.094629484002
2014-10-02,2826.5066998959487
2014-10-03,2819.9130510829145
2014-10-06,2819.9130510829145
2014-10-07,2806.8036332818992
2014-10-08,2774.415739640028
2014-10-09,2808.408252108071
2014-10-10,2765.6624089119114
2014-10-13,2741.363003945629
2014-10-14,2730.202139531939
2014-10-15,2702.989676663312
2014-10-16,2659.493384214524
2014-10-17,2704.6842843207655
2014-10-20,2733.208168791933
2014-10-21,2732.47796142728
2014-10-22,2732.4779614272798
2014-10-23,2747.670511464591
2014-10-24,2759.117960102421
2014-10-27,2768.6302071793193
2014-10-28,2768.098976424526
2014-10-29,2793.1698311539662
2014-10-30,2790.0276991745895
2014-10-31,2808.543337819096
2014-11-03,2783.5458974022845
2014-11-04,2764.7564752094104
2014-11-05,2738.424217944687
2014-11-06,2738.4767406138494
2014-11-07,2719.4359411007704
2014-11-10,2733.7140076840064
2014-11-11,2711.572466041967
2014-11-12,2704.8202245616135
2014-11-13,2698.3553090250775
2014-11-14,2684.3710639477426
2014-11-17,2671.8013141393835
2014-11-18,2676.7501869466714
2014-11-19,2678.6505892340074
2014-11-20,2668.435296594594
2014-11-21,2659.8846246717235
2014-11-24,2694.0499254834617
2014-11-25,2690.512690786193
2014-11-26,2698.2305950875584
2014-11-27,2689.1573214779473
2014-11-28,2648.9659795604334
2014-12-01,2538.52101250734
2014-12-02,2565.4213660732453
2014-12-03,2510.1225132243585
2014-12-04,2495.296584933639
2014-12-05,2482.469548291942
2014-12-08,2459.2372565035903
2014-12-09,2459.7958662199494
2014-12-10,2488.622898913681
2014-12-11,2453.3964543926986
2014-12-12,2433.1699733858773
2014-12-15,2373.22912645299
2014-12-16,2349.9162391760215
2014-12-17,2371.7134259795407
2014-12-18,2415.866715192207
2014-12-19,2433.47921350764
2014-12-22,2461.670164905055
2014-12-23,2459.6298902831545
2014-12-24,2461.4734816529376
2014-12-25,2461.4734816529376
2014-12-26,2485.5522833667537
2014-12-29,2482.0293840825393
2014-12-30,2475.907626652842
2014-12-31,2472.5497680072
2015-01-01,2472.5497680072
2015-01-02,2452.6462193148495
2015-01-05,2415.001880733024
2015-01-06,2366.538912043642
2015-01-07,2338.562997688491
2015-01-08,2370.678115482986
2015-01-09,2381.6958594562743
2015-01-12,2379.9038149283806
2015-01-13,2393.9223326778965
2015-01-14,2381.87318131298
2015-01-15,2413.2245326850702
2015-01-16,2409.4526587155174
2015-01-19,2418.9250928152533
2015-01-20,2390.7033295438173
2015-01-21,2410.7988406362706
2015-01-22,2434.324514871195
2015-01-23,2455.5865768028184
2015-01-26,2436.695129194913
2015-01-27,2457.6135502520183
2015-01-28,2432.989676211069
2015-01-29,2406.8449301379346
2015-01-30,2409.021362434106
2015-02-02,2409.021362434106
2015-02-03,2409.021362434106
2015-02-04,2478.5915251291167
2015-02-05,2475.532073765037
2015-02-06,2507.4753458273312
2015-02-09,2497.614652620924
2015-02-10,2487.4954147853996
2015-02-11,2465.391594857058
2015-02-12,2450.2443121081706
2015-02-13,2481.8642928447607
2015-02-16,2490.174702219397
2015-02-17,2488.133422851324
2015-02-18,2465.9860708273713
2015-02-19,2465.9860708273713
2015-02-20,2465.9860708273713
2015-02-23,2457.3685067198417
2015-02-24,2467.143993764345
2015-02-25,2484.4783203671727
2015-02-26,2505.8210354058574
2015-02-27,2495.028095101748
2015-03-02,2467.800210111092
2015-03-03,2475.729683288442
2015-03-04,2465.5751837214734
2015-03-05,2440.8730497554857
2015-03-06,2440.077340669912
2015-03-09,2407.0018591947173
2015-03-10,2393.8253431193966
2015-03-11,2378.6018106847605
2015-03-12,2395.3728835884735
2015-03-13,2393.45809184427
2015-03-16,2374.267083228216
2015-03-17,2387.108796848221
2015-03-18,2386.8322344309718
2015-03-19,2402.904473336828
2015-03-20,2381.4472773409557
2015-03-23,2394.0031197203484
2015-03-24,2446.933917079789
2015-03-25,2440.298994533914
2015-03-26,2446.780391048592
2015-03-27,2429.210691778283
2015-03-30,2421.0094519951413
2015-03-31,2438.0105958035087
2015-04-01,2432.7131522803556
2015-04-02,2462.7106996117354
2015-04-03,2465.778037832327
2015-04-06,2499.781994951441
2015-04-07,2512.441196710597
2015-04-08,2513.5147335648935
2015-04-09,2513.185023199798
2015-04-10,2481.4532755213327
2015-04-13,2452.541185434649
2015-04-14,2453.3133383381437
2015-04-15,2452.7629330270925
2015-04-16,2499.3809862764633
2015-04-17,2517.4955987198155
2015-04-20,2523.42091230988
2015-04-21,2534.5705060566297
2015-04-22,2542.720917795228
2015-04-23,2526.747934299992
2015-04-24,2577.7993091232584
2015-04-27,2582.2764745489
2015-04-28,2583.478090825156
2015-04-29,2567.1233598161466
2015-04-30,2537.3715325021976
2015-05-01,2537.371532502197
2015-05-04,2537.3715325021967
2015-05-05,2513.5028269026448
2015-05-06,2535.947319230332
2015-05-07,2496.4892800023667
2015-05-08,2499.6293136677523
2015-05-11,2492.979594871241
2015-05-12,2472.1792390351807
2015-05-13,2494.432535578477
2015-05-14,2514.150969601067
2015-05-15,2531.0980063671723
2015-05-18,2541.2514633329906
2015-05-19,2512.6585449352115
2015-05-20,2494.431571934761
2015-05-21,2485.7309551433987
2015-05-22,2483.1397599637025
2015-05-25,2455.6356933501106
2015-05-26,2419.527794923552
2015-05-27,2405.486938947623
2015-05-28,2400.012777083924
2015-05-29,2375.831887674458
2015-06-01,2363.881743699813
2015-06-02,2352.439960648649
2015-06-03,2368.0950501497823
2015-06-04,2357.1344310233103
2015-06-05,2345.719135342411
2015-06-08,2309.0589452361055
2015-06-09,2304.2224590103588
2015-06-10,2321.4773425122544
2015-06-11,2311.361506782036
2015-06-12,2302.598639379495
2015-06-15,2283.581611596402
2015-06-16,2286.4301343579955
2015-06-17,2289.7799903897026
2015-06-18,2306.373067735304
2015-06-19,2291.5200002284814
2015-06-22,2314.787068771888
2015-06-23,2304.09856721293
2015-06-24,2302.402770926708
2015-06-25,2283.2637379302764
2015-06-26,2267.7662125490137
2015-06-29,2229.5786489441743
2015-06-30,2254.0546200246745
2015-07-01,2295.1735011454425
2015-07-02,2285.228780069
2015-07-03,2282.687471578728
2015-07-06,2242.3778877215973
2015-07-07,2232.6123447443338
2015-07-08,2202.648865650011
2015-07-09,2218.0310810400874
2015-07-10,2240.0544278449293
2015-07-13,2235.33031173413
2015-07-14,2238.739968705945
2015-07-15,2248.1874531848202
2015-07-16,2249.1563046400997
2015-07-17,2249.1563046401
2015-07-20,2248.1061055418572
2015-07-21,2264.9744100655157
2015-07-22,2263.882499952771
2015-07-23,2248.7266007437383
2015-07-24,2244.5519413953775
2015-07-27,2224.474152248456
2015-07-28,2209.748397530928
2015-07-29,2212.209669109306
2015-07-30,2208.672193743502
2015-07-31,2232.2843055802796
2015-08-03,2227.596518087265
2015-08-04,2208.1520575705563
2015-08-05,2195.643304664555
2015-08-06,2145.887489599653
2015-08-07,2118.481194122805
2015-08-10,2075.9106603615023
2015-08-11,2033.7914362322126
2015-08-12,1953.7036780121905
2015-08-13,1990.3934600797647
2015-08-14,1924.947526658137
2015-08-17,1876.1449141583876
2015-08-18,1892.0058006762977
2015-08-19,1894.7776386796752
2015-08-20,1871.632659055116
2015-08-21,1846.6859466116057
2015-08-24,1760.171672294261
2015-08-25,1797.990109293598
2015-08-26,1802.4581972733467
2015-08-27,1840.4734428687161
2015-08-28,1868.8260617483563
2015-08-31,1868.8260617483563
2015-09-01,1881.548661325236
2015-09-02,1840.5898720059772
2015-09-03,1842.4920469039482
2015-09-04,1819.848249350106
2015-09-07,1782.966421705941
2015-09-08,1785.8840020140967
2015-09-09,1810.6815667585497
2015-09-10,1819.69611325555
2015-09-11,1818.597300724545
2015-09-14,1862.8133179099168
2015-09-15,1875.4406173257862
2015-09-16,1875.4406173257862
2015-09-17,1936.804988601326
2015-09-18,1945.3170150240524
2015-09-21,1885.8627612162645
2015-09-22,1872.8001201225306
2015-09-23,1829.4761472208802
2015-09-24,1829.4761472208802
2015-09-25,1813.503880210318
2015-09-28,1794.6615051564972
2015-09-29,1771.2496349990397
2015-09-30,1815.4947924708792
2015-10-01,1825.3351003328887
2015-10-02,1814.8542711521525
2015-10-05,1847.857456110826
2015-10-06,1865.8695057223058
2015-10-07,1974.4017448041088
2015-10-08,1968.8570137111703
2015-10-09,2036.857291688633
2015-10-12,2037.026337656952
2015-10-13,2018.4981101522042
2015-10-14,2018.4981101522042
2015-10-15,2049.81375404112
2015-10-16,2024.7074983497484
2015-10-19,2015.1511163429868
2015-10-20,1973.4397791632489
2015-10-21,1970.8564699785989
2015-10-22,1967.2275019918961
2015-10-23,2004.9957536970012
2015-10-26,2000.9302994224815
2015-10-27,1971.2510552415024
2015-10-28,1957.624259706913
2015-10-29,1925.6361400016767
2015-10-30,1925.5491212411255
2015-11-02,1922.613885849125
2015-11-03,1945.4519635322565
2015-11-04,1964.7317849951871
2015-11-05,1956.9222412731253
2015-11-06,1947.1352907042817
2015-11-09,1919.9352615609118
2015-11-10,1919.9352615609118
2015-11-11,1898.5607168384818
2015-11-12,1895.850414589724
2015-11-13,1885.7422706256086
2015-11-16,1876.9994020194438
2015-11-17,1882.5481679337356
2015-11-18,1874.2860056482552
2015-11-19,1895.525632027621
2015-11-20,1927.5137631085954
2015-11-23,1928.4469728096726
2015-11-24,1956.5614350008868
2015-11-25,1980.82380923177
2015-11-26,1976.975059283275
2015-11-27,1958.7145606322422
2015-11-30,1946.3171881339172
2015-12-01,1973.4442236277991
2015-12-02,1968.4944850766506
2015-12-03,1964.4293828021757
2015-12-04,1960.3170905260422
2015-12-07,1972.6106231366089
2015-12-08,1947.3784236674846
2015-12-09,1934.206170739424
2015-12-10,1926.4172343528337
2015-12-11,1898.3848813413902
2015-12-14,1872.116348821917
2015-12-15,1877.0421233852971
2015-12-16,1887.3988873206831
2015-12-17,1915.639711994308
2015-12-18,1908.2724569794323
2015-12-21,1887.647279377361
2015-12-22,1904.8999120789063
2015-12-23,1920.1097975724306
2015-12-24,1920.1097975724304
2015-12-25,1920.1097975724301
2015-12-28,1933.3331836441523
2015-12-29,1948.5118523017716
2015-12-30,1953.3398613186066
2015-12-31,1952.5841577170802
2016-01-01,1952.5841577170802
2016-01-04,1890.909976734455
2016-01-05,1903.9813555994294
2016-01-06,1891.6235754994143
2016-01-07,1872.46472072894
2016-01-08,1881.1204692043734
2016-01-11,1859.6225545189175
2016-01-12,1849.7993216968475
2016-01-13,1862.9327250386928
2016-01-14,1845.640606478054
2016-01-15,1835.1413382210003
2016-01-18,1825.6619634051997
2016-01-19,1849.1915039659264
2016-01-20,1817.2941105565847
2016-01-21,1799.7990115420107
2016-01-22,1867.29078210893
2016-01-25,1867.29078210893
2016-01-26,1864.6168927222243
2016-01-27,1885.6322060063994
2016-01-28,1922.444230905797
2016-01-29,1991.0498054311643
2016-02-01,1991.0498054311643
2016-02-02,1950.6078702383634
2016-02-03,1919.8418267111533
2016-02-04,1979.5225494345589
2016-02-05,1979.3090704908468
2016-02-08,1979.3090704908468
2016-02-09,1979.3090704908468
2016-02-10,1980.8467236038503
2016-02-11,1967.6485786452506
2016-02-12,1957.078507691747
2016-02-15,1981.9999188127308
2016-02-16,1992.3548812961953
2016-02-17,1957.8904412653078
2016-02-18,2005.4760141120628
2016-02-19,1980.390616721381
2016-02-22,1989.8797808341474
2016-02-23,1995.057615017419
2016-02-24,1965.8174152074207
2016-02-25,1957.3133934619404
2016-02-26,1968.0990723132181
