Date,INDIA IMI VALUE WEIGHTED
2016-11-14,4221.132722953146
2016-11-15,4052.784027876434
2016-11-16,4044.209679633043
2016-11-17,4049.6339194713432
2016-11-18,4031.412803605357
2016-11-21,3931.400845841685
2016-11-22,3981.276615390474
2016-11-23,4004.3011102228666
2016-11-24,3964.5206929928495
2016-11-25,4045.1557302589217
2016-11-28,4041.456025573932
2016-11-29,4059.016211901177
2016-11-30,4111.172406614392
2016-12-01,4085.1895427039262
2016-12-02,4036.758822260688
2016-12-05,4052.1800261137446
2016-12-06,4093.2100134922803
2016-12-07,4092.945972455133
2016-12-08,4193.2258874533
2016-12-09,4199.953939197208
2016-12-12,4154.992432911517
2016-12-13,4174.184578550033
2016-12-14,4163.021033619409
2016-12-15,4135.069394359315
2016-12-16,4133.243248513391
2016-12-19,4111.274144259853
2016-12-20,4073.553350666596
2016-12-21,4077.149630175295
2016-12-22,4013.263007251627
2016-12-23,4016.8338161873744
2016-12-26,3953.872648928041
2016-12-27,4006.8003589326104
2016-12-28,4000.6591990211705
2016-12-29,4048.7452370437313
2016-12-30,4104.71548535104
2017-01-02,4125.317853027444
2017-01-03,4108.162974235717
2017-01-04,4127.350652964554
2017-01-05,4193.532252744414
2017-01-06,4170.576054065113
2017-01-09,4156.026614853504
2017-01-10,4193.971504724827
2017-01-11,4227.962315310287
2017-01-12,4255.684501575182
2017-01-13,4243.435545191314
2017-01-16,4260.935148285524
2017-01-17,4257.207120977138
2017-01-18,4264.612053379279
2017-01-19,4274.969882669291
2017-01-20,4208.696744342774
2017-01-23,4239.122498352085
2017-01-24,4283.060709739519
2017-01-25,4340.637341092959
2017-01-26,4340.637341092959
2017-01-27,4372.093360809792
2017-01-30,4390.930029343784
2017-01-31,4350.060634405333
2017-02-01,4450.390775074858
2017-02-02,4475.695167256866
2017-02-03,4493.747565242752
2017-02-06,4529.193335778051
2017-02-07,4492.483110257173
2017-02-08,4516.353322949779
2017-02-09,4545.35943658797
2017-02-10,4553.3409185062565
2017-02-13,4539.928837989799
2017-02-14,4525.736136959306
2017-02-15,4461.289615447831
2017-02-16,4507.799676701576
2017-02-17,4526.270999492228
2017-02-20,4566.023662759314
2017-02-21,4594.372670672102
2017-02-22,4618.46702728069
2017-02-23,4639.932927079049
2017-02-24,4639.9329270790495
2017-02-27,4638.13133375758
2017-02-28,4649.216722266307
2017-03-01,4663.5101082426045
2017-03-02,4634.944757001477
2017-03-03,4643.03080209117
2017-03-06,4690.840909445759
2017-03-07,4681.613968134838
2017-03-08,4647.722247802756
2017-03-09,4642.682398055317
2017-03-10,4653.784632085363
2017-03-13,4653.784632085362
2017-03-14,4769.986952322153
2017-03-15,4805.80088199116
2017-03-16,4878.483738005263
2017-03-17,4866.036544726373
2017-03-20,4855.031118247035
2017-03-21,4842.130443249256
2017-03-22,4775.631098815738
2017-03-23,4817.1490271112
2017-03-24,4840.983430820968
2017-03-27,4826.139131120909
2017-03-28,4863.570520635565
2017-03-29,4899.986380707825
2017-03-30,4910.128296938903
2017-03-31,4934.401563522469
2017-04-03,4968.861958
2017-04-04,4968.861958
2017-04-05,5018.131929
2017-04-06,5043.25856
2017-04-07,5039.11233
2017-04-10,5015.509737
2017-04-11,5049.157093
2017-04-12,4997.948265
2017-04-13,4988.155923
2017-04-14,4988.155923
2017-04-17,4989.19288
2017-04-18,4948.133564
2017-04-19,4962.25832
2017-04-20,4981.086273
2017-04-21,4986.033722
2017-04-24,5044.0639
2017-04-25,5106.874616
2017-04-26,5111.374763
2017-04-27,5100.152234
2017-04-28,5095.977209
2017-05-01,5095.977209
2017-05-02,5118.834303
2017-05-03,5115.073152
2017-05-04,5124.848813
2017-05-05,5044.676702
2017-05-08,5077.954511
2017-05-09,5061.763416
2017-05-10,5114.350742
2017-05-11,5134.25268
2017-05-12,5115.11649
2017-05-15,5154.402248
2017-05-16,5189.760227
2017-05-17,5192.312934
2017-05-18,5049.517295
2017-05-19,5050.451295
2017-05-22,5032.909148
2017-05-23,4956.610472
2017-05-24,4927.724534
2017-05-25,5015.251985
2017-05-26,5109.976908
2017-05-29,5072.675231
2017-05-30,5087.388925
2017-05-31,5097.330561
2017-06-01,5096.612848
2017-06-02,5121.880523
2017-06-05,5149.005168
2017-06-06,5114.378618
2017-06-07,5137.320007
2017-06-08,5129.967483
2017-06-09,5145.488574
2017-06-12,5102.153334
2017-06-13,5101.313045
2017-06-14,5125.502795
2017-06-15,5098.434756
2017-06-16,5107.346371
2017-06-19,5132.122403
2017-06-20,5142.424502
2017-06-21,5119.830879
2017-06-22,5103.752406
2017-06-23,5066.160963
2017-06-26,5066.160963
2017-06-27,5036.405847
2017-06-28,5026.529276
2017-06-29,5044.78764
2017-06-30,5046.631631
2017-07-03,5071.355215
2017-07-04,5078.975928
2017-07-05,5108.509105
2017-07-06,5129.015322
2017-07-07,5143.605079
2017-07-10,5211.157335
2017-07-11,5205.207726
2017-07-12,5242.345782
2017-07-13,5293.7080349316975
2017-07-14,5292.745413
2017-07-17,5327.18616
2017-07-18,5303.851173
2017-07-19,5357.29808
2017-07-20,5337.094518
2017-07-21,5371.590702
2017-07-24,5390.311182
2017-07-25,5397.979461
2017-07-26,5420.59371
2017-07-27,5413.909693
2017-07-28,5419.119757
2017-07-31,5451.134454
2017-08-01,5469.341552
2017-08-02,5494.450168
2017-08-03,5454.055243
2017-08-04,5491.946825
2017-08-07,5497.307856
2017-08-08,5462.005264
2017-08-09,5384.28196
2017-08-10,5252.387634
2017-08-11,5195.125166
2017-08-14,5275.194695
2017-08-15,5275.194695
2017-08-16,5321.762047
2017-08-17,5340.520731103244
2017-08-18,5305.655055106497
2017-08-21,5245.511166
2017-08-22,5243.17197
2017-08-23,5306.181513995833
2017-08-24,5333.605581
2017-08-25,5333.605581
2017-08-28,5381.999407
2017-08-29,5302.535668
2017-08-30,5373.349153
2017-08-31,5401.257188
2017-09-01,5436.934347
2017-09-04,5392.658148
2017-09-05,5419.135821
2017-09-06,5407.235967
2017-09-07,5422.648885
2017-09-08,5418.124797
2017-09-11,5434.140438
2017-09-12,5486.981723
2017-09-13,5475.01934
2017-09-14,5491.946618
2017-09-15,5484.750222
2017-09-18,5512.734224
2017-09-19,5507.534424
2017-09-20,5500.17293100259
2017-09-21,5440.619403
2017-09-22,5325.382462
2017-09-25,5241.565357
2017-09-26,5233.218217
2017-09-27,5125.243433
2017-09-28,5149.744418
2017-09-29,5192.571317
2017-10-02,5192.571317
2017-10-03,5226.858867
2017-10-04,5297.880791
2017-10-05,5291.132191
2017-10-06,5330.630692
2017-10-09,5325.576107
2017-10-10,5357.486805
2017-10-11,5343.067514203779
2017-10-12,5411.371913
2017-10-13,5458.427424
2017-10-16,5512.407968
2017-10-17,5513.133883868225
2017-10-18,5479.641292760128
2017-10-19,5453.206541
2017-10-20,5453.206541
2017-10-23,5497.846792515104
2017-10-24,5499.099948
2017-10-25,5598.425509
2017-10-26,5638.817804
2017-10-27,5603.815124
2017-10-30,5659.467501
2017-10-31,5661.805366
2017-11-01,5748.613446
2017-11-02,5751.014245
2017-11-03,5775.265627
2017-11-06,5768.761178
2017-11-07,5659.4241
2017-11-08,5614.327757
2017-11-09,5632.826329
2017-11-10,5607.2879742828245
2017-11-13,5527.039619
2017-11-14,5511.54669
2017-11-15,5466.183668
2017-11-16,5528.876825
2017-11-17,5591.72849
2017-11-20,5605.209496
2017-11-21,5645.6356
2017-11-22,5650.24289
2017-11-23,5685.768414
2017-11-24,5697.715962
2017-11-27,5718.135356
2017-11-28,5708.329305
2017-11-29,5702.364793
2017-11-30,5621.175786
2017-12-01,5547.938251
2017-12-04,5561.487956
2017-12-05,5561.592313
2017-12-06,5503.547881
2017-12-07,5576.98253
2017-12-08,5637.072221
2017-12-11,5670.111126
2017-12-12,5620.750796
2017-12-13,5580.06115
2017-12-14,5615.856049
2017-12-15,5683.442692
2017-12-18,5705.060927
2017-12-19,5774.218672
2017-12-20,5791.537301
2017-12-21,5812.461192
2017-12-22,5841.686372
2017-12-25,5841.686372
2017-12-26,5882.150595
2017-12-27,5877.499305
2017-12-28,5881.76063
2017-12-29,5965.546126
2018-01-01,5932.580848
2018-01-02,5955.695294
2018-01-03,5955.624954
2018-01-04,6018.866556
2018-01-05,6065.69949
2018-01-08,6108.864368
2018-01-09,6080.211737
2018-01-10,6086.204687
2018-01-11,6094.841964
2018-01-12,6106.624244
2018-01-15,6135.478533
2018-01-16,6020.46667
2018-01-17,6100.315356
2018-01-18,6044.495935
2018-01-19,6096.914059
2018-01-22,6127.742039446535
2018-01-23,6200.16367713241
2018-01-24,6182.213654
2018-01-25,6156.040411
2018-01-26,6156.040411
2018-01-29,6148.88583
2018-01-30,6106.685146
2018-01-31,6083.951933
2018-02-01,6035.181238
2018-02-02,5821.772973
2018-02-05,5803.966341
2018-02-06,5675.296251
2018-02-07,5689.68258
2018-02-08,5771.774581
2018-02-09,5714.43698
2018-02-12,5772.843662
2018-02-13,5772.843662
2018-02-14,5786.239806
2018-02-15,5797.477193
2018-02-16,5717.215607
2018-02-19,5670.382254
2018-02-20,5615.889063
2018-02-21,5632.141147
2018-02-22,5588.389062
2018-02-23,5686.546179
2018-02-26,5738.441086
2018-02-27,5702.651946
2018-02-28,5660.737262
2018-03-01,5624.764462
2018-03-02,5624.764462
2018-03-05,5562.27672
2018-03-06,5503.365432
2018-03-07,5438.713537
2018-03-08,5459.166886
2018-03-09,5428.647301
2018-03-12,5533.107707
2018-03-13,5585.227082
2018-03-14,5582.391027
2018-03-15,5552.831472
2018-03-16,5465.871182
2018-03-19,5373.521831492644
2018-03-20,5393.969919
2018-03-21,5409.779779
2018-03-22,5378.493573
2018-03-23,5314.689942
2018-03-26,5386.756309
2018-03-27,5421.088842
2018-03-28,5343.908227
2018-03-29,5343.908227
2018-03-30,5343.908227029971
2018-04-02,5402.315113
2018-04-03,5456.188752
2018-04-04,5386.472221
2018-04-05,5511.83815
2018-04-06,5527.157987
2018-04-09,5539.678198
2018-04-10,5553.12298
2018-04-11,5531.613524516656
2018-04-12,5541.19088997991
2018-04-13,5560.866523661583
2018-04-16,5537.054628017925
2018-04-17,5523.7651252500655
2018-04-18,5508.2876011423
2018-04-19,5522.449854923633
2018-04-20,5493.509533237772
2018-04-23,5477.696520450757
2018-04-24,5484.682259832556
2018-04-25,5419.579136521515
2018-04-26,5442.683109501645
2018-04-27,5492.464409591913
2018-04-30,5507.719941905176
2018-05-01,5507.719941905176
2018-05-02,5463.610042538133
2018-05-03,5433.868355725641
2018-05-04,5378.404057265066
2018-05-07,5409.526441017305
2018-05-08,5414.346962161653
2018-05-09,5400.107304783641
2018-05-10,5360.78693930854
2018-05-11,5386.470121002053
2018-05-14,5338.62288892763
2018-05-15,5276.425859915027
2018-05-16,5255.9701499555285
2018-05-17,5258.301884528347
2018-05-18,5155.659241812505
2018-05-21,5088.864802240642
2018-05-22,5127.681814206311
2018-05-23,5053.413996135151
2018-05-24,5083.173079299064
2018-05-25,5188.459101796962
2018-05-28,5275.604623454403
2018-05-29,5220.397216865817
2018-05-30,5231.083570772334
2018-05-31,5253.609526425926
2018-06-01,5261.836862772997
2018-06-04,5229.613407820386
2018-06-05,5176.853091090438
2018-06-06,5263.93471121828
2018-06-07,5325.939265034955
2018-06-08,5297.355690958584
2018-06-11,5327.906942894961
2018-06-12,5347.40599441396
2018-06-13,5344.335462596509
2018-06-14,5322.4519975025205
2018-06-15,5280.508278955576
2018-06-18,5278.882945409519
2018-06-19,5198.843348541602
2018-06-20,5238.660930133765
2018-06-21,5223.969672516869
2018-06-22,5267.794178774985
2018-06-25,5178.360081967083
2018-06-26,5162.190606337238
2018-06-27,5042.919749747769
2018-06-28,4968.677520860821
2018-06-29,5069.994914653589
2018-07-02,5011.873145592587
2018-07-03,5048.010919306826
2018-07-04,5045.7395732010145
2018-07-05,4998.567321491378
2018-07-06,5031.750138286939
2018-07-09,5095.273171826581
2018-07-10,5142.865516846587
2018-07-11,5121.779556940551
2018-07-12,5166.668677919185
2018-07-13,5147.162370723275
2018-07-16,5048.700104967131
2018-07-17,5142.440520440097
2018-07-18,5094.178017136901
2018-07-19,5057.67019096235
2018-07-20,5087.603153595935
2018-07-23,5138.28751197344
2018-07-24,5201.483055918735
2018-07-25,5203.524525909572
2018-07-26,5241.259247193849
2018-07-27,5304.603833518587
2018-07-30,5351.614509941641
2018-07-31,5362.1016017765
2018-08-01,5370.6544932859715
2018-08-02,5329.3379397275685
2018-08-03,5382.166311984392
2018-08-06,5412.7407441618825
2018-08-07,5409.776358841368
2018-08-08,5433.87599573936
2018-08-09,5465.232847722524
2018-08-10,5407.705033991348
2018-08-13,5283.4583892885175
2018-08-14,5322.583740560868
2018-08-15,5322.583740560868
2018-08-16,5270.4370291276555
2018-08-17,5318.3242663759165
2018-08-20,5401.531142286279
2018-08-21,5415.030035106092
2018-08-22,5415.030035106092
2018-08-23,5388.70543329814
2018-08-24,5396.301156269334
2018-08-27,5449.733361365213
2018-08-28,5463.844550559436
2018-08-29,5428.946570784957
2018-08-30,5418.188148866528
2018-08-31,5417.874445738517
2018-09-03,5375.122467145503
2018-09-04,5286.66011751686
2018-09-05,5263.39219808515
2018-09-06,5281.737612586083
2018-09-07,5339.116846988329
2018-09-10,5217.992812614764
2018-09-11,5128.470372105083
2018-09-12,5179.32523863448
2018-09-13,5179.32523863448
2018-09-14,5285.265890331361
2018-09-17,5199.107968522607
2018-09-18,5099.179912989693
2018-09-19,5100.819782213867
2018-09-20,5100.819782213867
2018-09-21,5055.014954622533
2018-09-24,4927.476623714406
2018-09-25,4945.775964326327
2018-09-26,4958.255661514928
2018-09-27,4891.745017672502
2018-09-28,4845.569809629701
2018-10-01,4856.652579065819
2018-10-02,4856.652579065819
2018-10-03,4781.921893649892
2018-10-04,4632.331530637415
2018-10-05,4453.464543819154
2018-10-08,4438.392303294796
2018-10-09,4387.416080126268
2018-10-10,4496.422708197627
2018-10-11,4406.2333736271785
2018-10-12,4533.057663380152
2018-10-15,4550.2360839766225
2018-10-16,4616.060612695649
2018-10-17,4530.6831314669325
2018-10-18,4530.683131466932
2018-10-19,4464.65395447509
2018-10-22,4420.250593098249
2018-10-23,4372.409475676238
2018-10-24,4432.993902354025
2018-10-25,4381.9168382862545
2018-10-26,4346.651105340754
2018-10-29,4478.51983587151
2018-10-30,4460.435882223428
2018-10-31,4536.480075015325
2018-11-01,4574.245722269433
2018-11-02,4709.735861447782
2018-11-05,4665.8449996975705
2018-11-06,4670.313995718663
2018-11-07,4702.44827699229
2018-11-08,4702.44827699229
2018-11-09,4750.080488701603
2018-11-12,4657.816578851238
2018-11-13,4713.580253660118
2018-11-14,4729.36903231556
2018-11-15,4765.207384824594
2018-11-16,4792.218890996977
2018-11-19,4845.009735241904
2018-11-20,4787.291843460645
2018-11-21,4777.421372310665
2018-11-22,4768.568662469452
2018-11-23,4768.568662469452
2018-11-26,4797.998443742329
2018-11-27,4821.9758818344235
2018-11-28,4824.2603211196665
2018-11-29,4913.566777806358
2018-11-30,4925.377807809847
2018-12-03,4901.456461782028
2018-12-04,4895.585308493945
2018-12-05,4831.2296420505045
2018-12-06,4720.830183327793
2018-12-07,4738.193889797721
2018-12-10,4607.493432748668
2018-12-11,4619.2085946081925
2018-12-12,4708.915108501697
2018-12-13,4757.5715003656
2018-12-14,4767.110281014716
2018-12-17,4828.595539076428
2018-12-18,4895.739609324194
2018-12-19,4974.124221189842
2018-12-20,5012.243405805781
2018-12-21,4930.580163768062
2018-12-24,4873.726780877145
2018-12-25,4873.726780877145
2018-12-26,4890.398169844117
2018-12-27,4897.422123091321
2018-12-28,4965.049770355078
2018-12-31,4991.337272912688
2019-01-01,5006.833941289512
2019-01-02,4918.79419523688
2019-01-03,4856.721053245016
2019-01-04,4923.518683614469
2019-01-07,4944.44522261358
2019-01-08,4930.998660868187
2019-01-09,4910.671026654238
2019-01-10,4911.78862843487
2019-01-11,4896.243164839646
2019-01-14,4853.026964585513
2019-01-15,4909.381416069609
2019-01-16,4908.241138970984
2019-01-17,4922.599801075208
2019-01-18,4900.955893019754
2019-01-21,4891.231208663669
2019-01-22,4856.8720867544
2019-01-23,4841.400465714491
2019-01-24,4861.870130185308
2019-01-25,4820.302211738897
2019-01-28,4754.073430628887
2019-01-29,4751.61217302046
2019-01-30,4752.389558067126
2019-01-31,4818.360088378595
2019-02-01,4822.949089338039
2019-02-04,4761.009660113149
2019-02-05,4756.383333126586
2019-02-06,4807.890251605076
2019-02-07,4833.5946868589135
2019-02-08,4738.450819784084
2019-02-11,4704.342584214393
2019-02-12,4712.741007870179
2019-02-13,4685.172672035268
2019-02-14,4673.030071408953
2019-02-15,4648.849096512463
2019-02-18,4611.15159624243
2019-02-19,4608.9144080736405
2019-02-20,4694.785009123378
2019-02-21,4733.05499828583
2019-02-22,4771.052266970271
2019-02-25,4812.7822744780615
2019-02-26,4798.584692924811
2019-02-27,4779.632906602701
2019-02-28,4801.136545747309
2019-03-01,4871.230064781811
2019-03-04,4871.230064781811
2019-03-05,5000.314953101057
2019-03-06,5040.33318927994
2019-03-07,5048.92285481567
2019-03-08,5017.059855897733
2019-03-11,5129.648961369005
2019-03-12,5192.22761231833
2019-03-13,5197.499944158926
2019-03-14,5206.794127567882
2019-03-15,5261.270516898709
2019-03-18,5323.170397829971
2019-03-19,5330.324261615259
2019-03-20,5316.351763049324
2019-03-21,5316.351763049323
2019-03-22,5270.158837006167
2019-03-25,5229.513685742058
2019-03-26,5289.977490115964
2019-03-27,5273.638177316445
2019-03-28,5309.94936149224
2019-03-29,5359.418147808769
2019-04-01,5395.285068639511
2019-04-02,5461.911573259373
2019-04-03,5432.935528807655
2019-04-04,5361.164566094913
2019-04-05,5394.980432959469
2019-04-08,5321.037213231674
2019-04-09,5386.492677136945
2019-04-10,5380.726377257359
2019-04-11,5402.227037624092
2019-04-12,5395.499186016604
2019-04-15,5408.119063225795
2019-04-16,5416.534434484164
2019-04-17,5416.534434484164
2019-04-18,5424.03143382567
2019-04-19,5424.03143382567
2019-04-22,5298.996406808724
2019-04-23,5299.880610664233
2019-04-24,5336.868306107195
2019-04-25,5279.939012104876
2019-04-26,5326.337997985036
2019-04-29,5326.337997985036
2019-04-30,5333.720718049188
2019-05-01,5333.720718049187
2019-05-02,5318.503498023557
2019-05-03,5327.397754375406
2019-05-06,5260.933425641499
2019-05-07,5192.523187277885
2019-05-08,5098.191091936587
2019-05-09,5052.821722972905
2019-05-10,5045.301265259361
2019-05-13,4911.443488738587
2019-05-14,4960.616480206785
2019-05-15,4910.907201301692
2019-05-16,4980.589027992182
2019-05-17,4995.978909287306
2019-05-20,5246.547986762044
2019-05-21,5174.040446751955
2019-05-22,5196.097385170287
2019-05-23,5150.959578730775
2019-05-24,5289.803072508117
2019-05-27,5339.146300497596
2019-05-28,5331.420243042092
2019-05-29,5273.351509132312
2019-05-30,5297.15337309797
2019-05-31,5302.756263278864
2019-06-03,5397.198725625066
2019-06-04,5371.691968112761
2019-06-05,5371.691968112762
2019-06-06,5271.627073630448
2019-06-07,5252.251408586157
2019-06-10,5235.682420191821
2019-06-11,5282.830562595084
2019-06-12,5260.131649009019
2019-06-13,5242.762014060835
2019-06-14,5178.31537318474
2019-06-17,5080.06016315222
2019-06-18,5094.528174567708
2019-06-19,5058.773789155777
2019-06-20,5164.506576409724
2019-06-21,5122.3033813194015
2019-06-24,5121.618769897995
2019-06-25,5171.763701395386
2019-06-26,5219.064504873366
2019-06-27,5237.2135565130775
2019-06-28,5207.18642665761
2019-07-01,5230.436160781795
2019-07-02,5251.234169119641
2019-07-03,5263.842008161919
2019-07-04,5305.660714524073
2019-07-05,5216.188495604374
2019-07-08,5084.629795044428
2019-07-09,5108.104886045528
2019-07-10,5061.76911044478
2019-07-11,5115.987708776213
2019-07-12,5098.694302332858
2019-07-15,5117.06192634796
2019-07-16,5158.920236356353
2019-07-17,5145.4133942457065
2019-07-18,5059.9793207559205
2019-07-19,4997.570614491178
2019-07-22,4996.5327448852295
2019-07-23,4981.372252229285
2019-07-24,4919.391330281661
2019-07-25,4902.5715041891835
2019-07-26,4920.847341029673
2019-07-29,4856.643077395374
2019-07-30,4763.0845551943885
2019-07-31,4801.343135230156
2019-08-01,4714.803624586002
2019-08-02,4674.478902269605
2019-08-05,4530.497024214799
2019-08-06,4567.732977021343
2019-08-07,4506.735964012508
2019-08-08,4590.8895354324895
2019-08-09,4604.443482055698
2019-08-12,4604.443482055697
2019-08-13,4497.355096587245
2019-08-14,4557.789884303116
2019-08-15,4557.789884303116
2019-08-16,4572.333380585566
2019-08-19,4563.067071353099
2019-08-20,4519.751348118603
2019-08-21,4456.440504652372
2019-08-22,4347.378293914222
2019-08-23,4430.977504032704
2019-08-26,4480.358179361422
2019-08-27,4549.049220737513
2019-08-28,4494.661784840751
2019-08-29,4467.309784123417
2019-08-30,4527.812548368448
2019-09-02,4527.812548368449
2019-09-03,4365.764672043674
2019-09-04,4396.942492447369
2019-09-05,4452.308158425826
2019-09-06,4504.962197503135
2019-09-09,4529.431445654813
2019-09-10,4529.431445654813
2019-09-11,4575.036766037699
2019-09-12,4580.721167255914
2019-09-13,4644.375112107626
2019-09-16,4570.535097046063
2019-09-17,4464.670446194644
2019-09-18,4515.082360043796
2019-09-19,4442.060636975631
2019-09-20,4677.816438824919
2019-09-23,4750.434794130613
2019-09-24,4744.443985003095
2019-09-25,4671.716727617143
2019-09-26,4741.327474903332
2019-09-27,4714.757311032977
2019-09-30,4663.283354469911
2019-10-01,4584.016357005555
2019-10-02,4582.001546461682
2019-10-03,4602.382753257041
2019-10-04,4563.274779251431
2019-10-07,4515.9772338598605
2019-10-08,4515.97723385986
2019-10-09,4572.298216653044
2019-10-10,4549.44531186621
2019-10-11,4578.380942
2019-10-14,4594.08125
2019-10-15,4594.5421
2019-10-16,4618.718351
2019-10-17,4704.879791
2019-10-18,4752.980943
2019-10-21,4751.18461
2019-10-22,4735.812224
2019-10-23,4734.263063
2019-10-24,4708.045958
2019-10-25,4710.349254
2019-10-28,4755.395571
2019-10-29,4855.611857
2019-10-30,4878.608539
2019-10-31,4923.16618
2019-11-01,4935.164398
2019-11-04,4965.861335
2019-11-05,4946.072228996788
2019-11-06,4937.050874992884
2019-11-07,4956.506905791332
2019-11-08,4880.9785994639
2019-11-11,4876.190834600421
2019-11-12,4876.190834600421
2019-11-13,4787.276689941647
2019-11-14,4788.940476827961
2019-11-15,4810.346065648836
2019-11-18,4828.057212644827
2019-11-19,4861.321104791541
2019-11-20,4884.42831168611
2019-11-21,4845.6017022808255
2019-11-22,4851.477158251977
2019-11-25,4924.594397145196
2019-11-26,4897.028569223106
2019-11-27,4941.519798922854
2019-11-28,4979.686390122296
2019-11-29,4922.313108415549
2019-12-02,4925.59635038993
2019-12-03,4867.4418010785475
2019-12-04,4918.250915284991
2019-12-05,4907.630366604223
2019-12-06,4844.830328189036
2019-12-09,4866.93600254586
2019-12-10,4821.867991802682
2019-12-11,4847.7403430492095
2019-12-12,4891.833462481922
2019-12-13,4953.169629132024
2019-12-16,4917.438992899357
2019-12-17,4967.3134348605445
2019-12-18,4970.227643984951
2019-12-19,4988.276480039337
2019-12-20,4984.642904864055
2019-12-23,4968.814415332415
2019-12-24,4951.783552849564
2019-12-25,4951.783552849564
2019-12-26,4921.119330976206
2019-12-27,4974.425401715049
2019-12-30,4995.310151941207
2019-12-31,4970.821894914895
2020-01-01,4980.202288766087
2020-01-02,5047.077191848163
2020-01-03,5001.647100785861
2020-01-06,4873.079808894954
2020-01-07,4905.483760027504
2020-01-08,4905.791510704509
2020-01-09,5029.034559531079
2020-01-10,5061.494358759595
2020-01-13,5105.694652829206
2020-01-14,5117.931014842496
2020-01-15,5134.1802502058335
2020-01-16,5120.891432911175
2020-01-17,5110.751842342073
2020-01-20,5064.416263692731
2020-01-21,5046.5332714191945
2020-01-22,5013.205689690539
2020-01-23,5059.338312206211
2020-01-24,5082.511818374896
2020-01-27,5026.793445798513
2020-01-28,4989.955742214707
2020-01-29,5019.812345872111
2020-01-30,4947.535407294672
2020-01-31,4890.3812287493265
2020-02-03,4748.545902968258
2020-02-04,4866.679580083622
2020-02-05,4948.930118708193
2020-02-06,4996.468146120787
2020-02-07,4980.5941463905465
2020-02-10,4933.281506876141
2020-02-11,4966.819720738456
2020-02-12,4969.13639693629
2020-02-13,4962.052577855374
2020-02-14,4932.375958475622
2020-02-17,4886.277716701692
2020-02-18,4831.276522764257
2020-02-19,4900.264356304526
2020-02-20,4902.578727475304
2020-02-21,4902.578727475304
2020-02-24,4741.4135633347305
2020-02-25,4730.192888363481
2020-02-26,4682.680398804525
2020-02-27,4654.942393866026
2020-02-28,4408.699460333083
2020-03-02,4335.497493334474
2020-03-03,4400.910186132655
2020-03-04,4385.637517981032
2020-03-05,4380.631199390858
2020-03-06,4200.5931152795765
2020-03-09,3954.84260942653
2020-03-10,3954.84260942653
2020-03-11,3957.2282095116134
2020-03-12,3567.371573934822
2020-03-13,3732.721390340684
2020-03-16,3459.8223714733817
2020-03-17,3394.2448263741776
2020-03-18,3234.470564372392
2020-03-19,3070.0468445097003
2020-03-20,3236.2681417521108
2020-03-23,2785.1107139871706
2020-03-24,2855.6550719925954
2020-03-25,2992.4376400219635
2020-03-26,3094.0370671675432
2020-03-27,3104.6878936871317
2020-03-30,2965.982110765114
2020-03-31,3098.1802952990715
2020-04-01,3001.9890606020385
2020-04-02,3001.989060602039
2020-04-03,2935.434859390998
2020-04-06,2935.434859390998
2020-04-07,3182.6799028788346
2020-04-08,3161.5266454970506
2020-04-09,3303.268487842259
2020-04-10,3303.26848784226
2020-04-13,3287.030894245498
2020-04-14,3287.030894245499
2020-04-15,3274.185275403896
2020-04-16,3299.21298550596
2020-04-17,3417.888706889794
2020-04-20,3406.12821941131
2020-04-21,3282.252589977278
2020-04-22,3347.2347701724216
2020-04-23,3412.95901717939
2020-04-24,3334.844295140079
2020-04-27,3388.5024500669842
2020-04-28,3423.536982004887
2020-04-29,3511.719287847909
2020-04-30,3682.6086609724643
2020-05-01,3682.608660972464
2020-05-04,3464.1294909319354
2020-05-05,3449.4395870091894
2020-05-06,3468.0300325357534
2020-05-07,3451.975384595284
2020-05-08,3464.9120370782325
2020-05-11,3477.057091455805
2020-05-12,3477.143814662187
2020-05-13,3550.1085618481616
2020-05-14,3459.488584150407
2020-05-15,3461.250365334683
2020-05-18,3324.375667461405
2020-05-19,3370.132851474038
2020-05-20,3431.494962957465
2020-05-21,3456.3316095729933
2020-05-22,3415.128136280761
2020-05-25,3415.1281362807617
2020-05-26,3427.105385538792
2020-05-27,3500.8751923495815
2020-05-28,3553.791922910214
2020-05-29,3606.910088682929
2020-06-01,3708.364938342734
2020-06-02,3778.533094158781
2020-06-03,3802.7784286696688
2020-06-04,3797.983018744768
2020-06-05,3886.51523136044
2020-06-08,3936.4263196857833
2020-06-09,3879.2134300401126
2020-06-10,3910.1942919663966
2020-06-11,3816.7551700801846
2020-06-12,3844.1837118817944
2020-06-15,3782.9344271584755
2020-06-16,3788.6135170624334
2020-06-17,3790.5203837596005
2020-06-18,3860.2191596864964
2020-06-19,3933.7513439941613
2020-06-22,4001.814690202717
2020-06-23,4082.860214451542
2020-06-24,3994.683652398278
2020-06-25,3990.7584395051667
2020-06-26,4030.561426147077
2020-06-29,3971.0504053281893
2020-06-30,3959.37955076322
2020-07-01,4005.623002956676
2020-07-02,4093.4260401425818
2020-07-03,4138.919069801467
2020-07-06,4198.539603665547
2020-07-07,4188.949566722276
2020-07-08,4152.361344141319
2020-07-09,4195.121278923874
2020-07-10,4161.24570753361
2020-07-13,4181.259814225812
2020-07-14,4083.3724561255717
2020-07-15,4086.32069510637
2020-07-16,4120.032729976028
2020-07-17,4207.11785878791
2020-07-20,4246.269870792306
